Time,Load Cell,Moving Forward,Relay Output
113889.0,0.02452566,0.0,2.064
113967.0,0.01065924,0.0,1.376
114045.0,0.01548446,0.0,1.376
114123.0,0.02056379,0.0,2.064
114202.0,0.01853208,0.0,1.72
114280.0,0.02884303,0.0,1.72
114358.0,0.01116716,0.0,3.096
114436.0,0.03189051,0.0,2.752
114514.0,0.0287922,0.0,2.064
114592.0,0.00969408,0.0,2.408
114670.0,0.01650038,0.0,2.752
114748.0,0.02274785,0.0,2.408
114826.0,0.01157349,0.0,2.408
114904.0,0.04936333,0.0,2.408
114983.0,0.01898932,0.0,1.72
115061.0,0.00456413,0.0,2.064
115139.0,0.01812576,0.0,1.72
115217.0,0.01253858,0.0,2.064
115295.0,0.01782096,0.0,2.064
115373.0,0.02721765,0.0,2.064
115451.0,0.01299567,0.0,2.064
115530.0,0.02777642,0.0,2.408
115608.0,0.01751623,0.0,2.064
115686.0,0.01751623,0.0,2.064
115764.0,0.02863991,0.0,2.064
115842.0,0.00811954,0.0,1.72
115920.0,0.01269094,0.0,2.064
115998.0,0.02503359,0.0,2.064
116076.0,-0.00645794,0.0,2.064
116154.0,0.03712228,0.0,2.408
116233.0,0.04169361,0.0,2.064
116311.0,0.02594777,0.0,2.064
116389.0,0.02462719,0.0,2.408
116467.0,0.01502744,0.0,2.752
116545.0,-0.00798172,0.0,2.408
116623.0,0.04037296,0.0,2.064
116701.0,0.01502744,0.0,2.064
116779.0,0.0178718,0.0,2.064
116857.0,0.0198019,0.0,2.752
116936.0,0.0198019,0.0,2.408
117014.0,0.03046841,0.0,2.752
117092.0,0.01939557,0.0,3.096
117170.0,0.02254473,0.0,3.44
117248.0,0.0173638,0.0,3.44
117326.0,0.01446868,0.0,3.096
117404.0,0.04123645,0.0,3.44
117482.0,0.00933851,0.0,3.096
117560.0,0.00801794,0.0,2.752
117639.0,0.02660813,0.0,2.408
117717.0,0.0239669,0.0,2.752
117795.0,0.0237637,0.0,3.096
117873.0,0.03341429,0.0,2.752
117951.0,0.03046841,0.0,2.408
118029.0,0.04778879,0.0,3.096
118107.0,0.0355985,0.0,2.408
118186.0,0.02168124,0.0,2.408
118264.0,0.01563689,0.0,2.064
118342.0,0.02046219,0.0,2.408
118420.0,4.349e-05,0.0,2.064
118498.0,0.01512897,0.0,2.408
118576.0,0.0240685,0.0,2.064
118654.0,0.04067768,0.0,2.064
118732.0,0.01523057,0.0,2.064
118810.0,-0.00173425,0.0,2.064
118888.0,0.01218302,0.0,2.408
118967.0,0.02615097,0.0,2.064
119045.0,0.01863368,0.0,2.408
119123.0,0.01035451,0.0,2.064
119201.0,0.01964961,0.0,2.064
119279.0,0.01893841,0.0,2.064
119357.0,0.01269094,0.0,2.064
119435.0,-0.00107388,0.0,2.064
119513.0,0.03097633,0.0,2.064
119591.0,0.02635417,0.0,2.064
119670.0,0.02198596,0.0,1.72
119748.0,0.01111633,0.0,2.064
119826.0,0.02173215,0.0,2.408
119904.0,0.02538908,0.0,2.064
119982.0,0.01121785,0.0,2.064
120060.0,0.02630333,0.0,2.064
120138.0,0.01106556,0.0,1.72
120216.0,0.01761783,0.0,1.032
120295.0,0.04697599,0.0,2.064
120373.0,0.02325578,0.0,1.72
120451.0,0.02163048,0.0,1.72
120529.0,0.01766867,0.0,2.064
120607.0,0.00039898,0.0,2.064
120685.0,0.03341429,0.0,2.064
120763.0,0.01365595,0.0,2.064
120841.0,0.03402389,0.0,2.064
120919.0,0.00161803,0.0,2.752
120998.0,0.02091935,0.0,2.064
121076.0,0.0295034,0.0,2.408
121154.0,0.02737002,0.0,2.064
121232.0,0.00425926,0.0,2.064
121310.0,0.02884303,0.0,2.408
121388.0,0.01279254,0.0,2.408
121466.0,0.03737617,0.0,2.064
121544.0,0.01766867,0.0,2.408
121622.0,0.01685595,0.0,2.064
121701.0,0.02071615,0.0,2.064
121779.0,0.02239244,0.0,2.064
121857.0,0.00639263,0.0,2.752
121935.0,0.01650038,0.0,2.064
122013.0,0.00050073,0.0,2.064
122091.0,0.00644347,0.0,2.408
122169.0,0.01492569,0.0,2.408
122247.0,0.01431624,0.0,2.408
122325.0,0.01843056,0.0,2.064
122404.0,0.01553529,0.0,2.408
122482.0,0.02564304,0.0,2.752
122560.0,0.03107793,0.0,3.096
122638.0,0.00969408,0.0,2.408
122716.0,0.00974499,0.0,2.064
122794.0,0.01837972,0.0,2.064
122872.0,0.02147811,0.0,1.376
122950.0,0.01065924,0.0,1.72
123029.0,-0.02535293,0.0,2.064
123107.0,0.0448936,0.0,2.064
123185.0,0.03036673,0.0,2.408
123263.0,0.01929405,0.0,2.064
123341.0,0.03351604,0.0,2.064
123419.0,0.02223993,0.0,1.376
123497.0,0.03046841,0.0,1.72
123575.0,0.00243076,0.0,1.72
123653.0,0.02635417,0.0,2.064
123732.0,0.02259549,0.0,1.376
123810.0,0.01116716,0.0,2.064
123888.0,0.00832266,0.0,2.408
123966.0,0.033262,0.0,2.064
124044.0,0.02767482,0.0,2.064
124122.0,0.02549068,0.0,2.064
124200.0,0.01538293,0.0,2.064
124278.0,0.00933851,0.0,2.064
124356.0,0.03437945,0.0,2.064
124434.0,-0.00198821,0.0,2.064
124513.0,0.02604937,0.0,2.064
124591.0,0.02670973,0.0,2.064
124669.0,0.02361142,0.0,2.064
124747.0,0.01568773,0.0,2.064
124825.0,0.01904001,0.0,2.064
124903.0,0.02036059,0.0,2.064
124981.0,0.00994811,0.0,2.064
125060.0,0.00923699,0.0,2.064
125138.0,0.0108116,0.0,2.064
125216.0,0.01294483,0.0,2.064
125294.0,0.02310341,0.0,1.72
125372.0,0.01335123,0.0,2.064
125450.0,0.01213218,0.0,2.064
125528.0,0.02320501,0.0,2.064
125606.0,0.00542762,0.0,2.064
125684.0,0.01218302,0.0,2.064
125763.0,0.0237637,0.0,2.064
125841.0,0.03524294,0.0,2.064
125919.0,0.02889387,0.0,2.064
125997.0,0.01086229,0.0,2.064
126075.0,0.01934474,0.0,1.72
126153.0,0.01817652,0.0,2.064
126231.0,0.01558613,0.0,2.064
126309.0,0.01685595,0.0,2.064
126388.0,0.0130465,0.0,2.064
126466.0,0.04164284,0.0,2.064
126544.0,0.02945256,0.0,1.376
126622.0,0.02086851,0.0,2.064
126700.0,0.01096396,0.0,2.064
126778.0,0.02244313,0.0,2.064
126856.0,0.017567,0.0,2.064
126934.0,0.01055756,0.0,2.064
127012.0,0.03945878,0.0,2.064
127091.0,0.03285575,0.0,2.064
127169.0,0.01517973,0.0,2.064
127247.0,0.00898303,0.0,2.064
127325.0,0.02670973,0.0,2.064
127403.0,0.01015131,0.0,1.72
127481.0,0.02178284,0.0,2.064
127559.0,0.01919237,0.0,2.064
127637.0,0.01837972,0.0,2.064
127715.0,0.01685595,0.0,2.064
127793.0,0.02356058,0.0,2.408
127872.0,0.01142105,0.0,2.064
127950.0,0.01116716,0.0,2.064
128028.0,0.02081782,0.0,2.064
128106.0,0.02076691,0.0,2.064
128184.0,0.02508435,0.0,2.064
128262.0,0.02147811,0.0,2.064
128340.0,0.00649416,0.0,2.064
128419.0,0.00471642,0.0,1.72
128497.0,0.00705292,0.0,2.064
128575.0,0.0174654,0.0,2.064
128653.0,0.04022059,0.0,2.064
128731.0,0.01685595,0.0,2.064
128809.0,0.0220368,0.0,2.064
128887.0,0.0219352,0.0,2.064
128965.0,0.01832896,0.0,1.72
129043.0,0.03026521,0.0,2.064
129122.0,0.00989728,0.0,2.064
129200.0,0.0110148,0.0,2.064
129278.0,0.03239859,0.0,2.064
129356.0,0.02015746,0.0,2.064
129434.0,0.01777027,0.0,1.72
129512.0,0.0197003,0.0,2.064
129590.0,0.0085767,0.0,2.064
129668.0,0.02706529,0.0,2.064
129746.0,0.02432247,0.0,2.064
129824.0,0.02726842,0.0,2.064
129903.0,0.02310341,0.0,1.72
129981.0,0.01396068,0.0,1.72
130059.0,0.03062077,0.0,2.064
130137.0,0.0309255,0.0,1.72
130215.0,0.00938943,0.0,2.064
130293.0,0.00177047,0.0,2.064
130371.0,0.01660198,0.0,2.064
130449.0,0.03488738,0.0,2.064
130528.0,0.01172593,0.0,2.064
130606.0,0.01487501,0.0,1.032
130684.0,0.02315425,0.0,1.72
130762.0,0.03305887,0.0,1.376
130840.0,0.02737002,0.0,1.376
130918.0,0.01436716,0.0,1.72
130996.0,0.04783947,0.0,2.064
131074.0,0.02137651,0.0,1.72
131153.0,0.02889387,0.0,2.064
131231.0,0.01584002,0.0,1.72
131309.0,0.0219352,0.0,1.376
131387.0,0.02645584,0.0,1.72
131465.0,0.01441792,0.0,1.72
131543.0,0.0179734,0.0,1.376
131621.0,0.01650038,0.0,2.064
131699.0,0.01964961,0.0,2.064
131777.0,0.02574472,0.0,1.376
131856.0,0.02254473,0.0,1.72
131934.0,0.01492569,0.0,1.72
132012.0,0.02589708,0.0,1.72
132090.0,0.01650038,0.0,2.064
132168.0,0.00187207,0.0,2.408
132246.0,0.02274785,0.0,1.72
132324.0,0.0131481,0.0,2.064
132402.0,0.04128728,0.0,1.72
132480.0,0.01685595,0.0,2.064
132559.0,0.01751623,0.0,2.064
132637.0,0.01944634,0.0,2.064
132715.0,0.02909699,0.0,2.064
132793.0,0.02665889,0.0,2.064
132871.0,-0.00183577,0.0,2.064
132949.0,0.01512897,0.0,1.72
133027.0,0.00949103,0.0,2.064
133105.0,0.02564304,0.0,2.752
133183.0,0.0131481,0.0,2.752
133262.0,0.00781481,0.0,2.064
133340.0,0.01426541,0.0,2.408
133418.0,0.02361142,0.0,2.408
133496.0,0.03117953,0.0,2.064
133574.0,0.02345898,0.0,2.064
133652.0,0.01375755,0.0,2.064
133730.0,0.01345283,0.0,2.064
133808.0,0.02828434,0.0,2.064
133887.0,0.02554152,0.0,2.752
133965.0,0.01111633,0.0,2.064
134043.0,-0.00224217,0.0,2.064
134121.0,0.02528748,0.0,2.752
134199.0,0.0200051,0.0,1.72
134277.0,0.00044989,0.0,1.72
134355.0,0.02442399,0.0,1.72
134433.0,0.03686832,0.0,2.064
134511.0,0.0083735,0.0,2.064
134590.0,0.01568773,0.0,2.064
134668.0,0.00735765,0.0,2.064
134746.0,0.00593547,0.0,1.72
134824.0,0.03026521,0.0,1.376
134902.0,0.02914783,0.0,1.72
134980.0,0.00390385,0.0,2.408
135058.0,0.02681126,0.0,2.064
135136.0,0.01741471,0.0,2.408
135214.0,0.03671588,0.0,1.72
135292.0,0.01655122,0.0,1.72
135371.0,0.00288792,0.0,1.72
135449.0,0.01731311,0.0,2.064
135527.0,0.02914783,0.0,1.72
135605.0,0.00796725,0.0,1.72
135683.0,0.02122407,0.0,1.72
135761.0,0.02787794,0.0,1.72
135839.0,0.00989728,0.0,1.72
135918.0,0.01548446,0.0,1.72
135996.0,0.00293868,0.0,2.064
136074.0,0.02452566,0.0,2.064
136152.0,0.01599246,0.0,2.064
136230.0,0.01777027,0.0,1.032
136308.0,-0.00310566,0.0,1.032
136386.0,0.02127491,0.0,2.064
136464.0,0.02559235,0.0,1.72
136542.0,0.0128433,0.0,2.408
136621.0,0.02102095,0.0,2.408
136699.0,0.010202,0.0,2.064
136777.0,0.01949717,0.0,2.408
136855.0,0.02422094,0.0,3.096
136933.0,0.0087799,0.0,2.408
137011.0,0.01045604,0.0,2.752
137089.0,0.01543377,0.0,3.096
137167.0,0.01675435,0.0,2.408
137245.0,0.00715445,0.0,2.752
137324.0,0.00171963,0.0,2.752
137402.0,0.01345283,0.0,3.096
137480.0,0.01848132,0.0,2.752
137558.0,0.03219539,0.0,2.752
137636.0,0.03107793,0.0,2.064
137714.0,0.0287922,0.0,2.064
137792.0,0.03859522,0.0,2.064
137870.0,0.01502744,0.0,2.064
137948.0,0.02630333,0.0,2.064
138027.0,0.0205131,0.0,1.72
138105.0,0.01573849,0.0,2.064
138183.0,0.00568143,0.0,2.064
138261.0,0.02508435,0.0,2.064
138339.0,0.00232923,0.0,2.064
138417.0,-0.00970869,0.0,1.72
138495.0,0.02655737,0.0,1.72
138573.0,0.01411312,0.0,2.064
138652.0,0.03026521,0.0,2.064
138730.0,-0.00234385,0.0,2.064
138808.0,0.00116102,0.0,1.72
138886.0,0.02447483,0.0,2.064
138964.0,-0.000312,0.0,2.064
139042.0,0.02168124,0.0,2.408
139120.0,0.01553529,0.0,1.72
139198.0,0.01843056,0.0,2.064
139276.0,0.03610643,0.0,1.72
139354.0,0.01385915,0.0,2.408
139433.0,0.03250011,0.0,1.72
139511.0,0.02244313,0.0,2.064
139589.0,0.00705292,0.0,1.72
139667.0,0.00705292,0.0,2.064
139745.0,0.03189051,0.0,2.408
139823.0,-0.00564529,0.0,2.408
139901.0,0.02594777,0.0,1.376
139980.0,0.00903379,0.0,2.064
140058.0,0.02813191,0.0,1.72
140136.0,0.01294483,0.0,1.72
140214.0,-0.00107388,0.0,1.376
140292.0,0.01868445,0.0,1.72
140370.0,0.02142727,0.0,1.72
140448.0,0.01589093,0.0,2.064
140526.0,-0.01615936,0.0,2.064
140604.0,0.03234775,0.0,2.064
140682.0,0.01065924,0.0,1.72
140761.0,0.02442399,0.0,1.72
140839.0,0.01528133,0.0,1.72
140917.0,0.02559235,0.0,1.376
140995.0,0.0335668,0.0,1.72
141073.0,9.425e-05,0.0,1.032
141151.0,0.03366832,0.0,1.376
141229.0,0.01523057,0.0,1.72
141307.0,0.00928783,0.0,1.376
141386.0,0.02259549,0.0,1.376
141464.0,0.00588471,0.0,1.376
141542.0,0.00989728,0.0,2.064
141620.0,0.02025906,0.0,1.376
141698.0,-0.00335955,0.0,2.064
141776.0,0.03214455,0.0,2.064
141854.0,0.00232923,0.0,2.064
141932.0,0.01914161,0.0,1.72
142010.0,0.01660198,0.0,2.064
142089.0,0.02935088,0.0,1.72
142167.0,0.01319887,0.0,2.064
142245.0,0.00842434,0.0,2.064
142323.0,0.01396068,0.0,2.064
142401.0,0.01538293,0.0,1.376
142479.0,0.01817652,0.0,1.376
142557.0,0.02157964,0.0,1.72
142635.0,0.00938943,0.0,1.72
142714.0,0.01553529,0.0,2.064
142792.0,0.0315351,0.0,1.72
142870.0,-0.00214057,0.0,2.064
142948.0,0.02737002,0.0,1.72
143026.0,0.00999888,0.0,2.064
143104.0,0.00923699,0.0,2.064
143182.0,0.02269716,0.0,2.064
143260.0,0.00979575,0.0,2.064
143338.0,0.02721765,0.0,2.064
143416.0,0.02493207,0.0,2.752
143495.0,0.01467188,0.0,2.064
143573.0,0.02366218,0.0,2.752
143651.0,0.03224615,0.0,2.064
143729.0,0.01619566,0.0,2.752
143807.0,0.02061462,0.0,2.752
143885.0,0.0240685,0.0,2.752
143963.0,0.03717304,0.0,2.408
144042.0,0.00222763,0.0,1.72
144120.0,0.03046841,0.0,2.064
144198.0,0.02559235,0.0,1.376
144276.0,0.00380217,0.0,1.72
144354.0,0.01233538,0.0,1.72
144432.0,-0.0027501,0.0,1.72
144510.0,0.01705907,0.0,1.72
144588.0,0.01274163,0.0,1.376
144666.0,0.01853208,0.0,1.376
144744.0,0.03250011,0.0,1.72
144823.0,0.01878605,0.0,1.72
144901.0,0.01441792,0.0,1.376
144979.0,0.0205131,0.0,1.72
145057.0,0.01634802,0.0,1.72
145135.0,0.0240685,0.0,2.064
145213.0,0.03417632,0.0,1.72
145291.0,0.02549068,0.0,1.72
145369.0,0.02955416,0.0,1.032
145447.0,0.02223993,0.0,1.72
145526.0,0.01909085,0.0,1.72
145604.0,0.00938943,0.0,1.72
145682.0,0.01203065,0.0,1.72
145760.0,0.02711613,0.0,1.72
145838.0,0.02295105,0.0,1.72
145916.0,0.00964331,0.0,2.408
145994.0,0.01548446,0.0,1.72
146072.0,0.03168746,0.0,2.408
146151.0,0.0041069,0.0,2.752
146229.0,0.01589093,0.0,2.408
146307.0,0.01563689,0.0,1.72
146385.0,-0.00899757,0.0,2.064
146463.0,0.00730696,0.0,2.064
146541.0,0.02112255,0.0,2.064
146619.0,0.01025284,0.0,2.064
146697.0,0.01985274,0.0,1.376
146775.0,0.00867822,0.0,1.376
146854.0,-0.00523889,0.0,1.376
146932.0,0.02762406,0.0,1.376
147010.0,0.0240685,0.0,1.72
147088.0,0.02604937,0.0,1.376
147166.0,0.01812576,0.0,1.72
147244.0,0.01777027,0.0,1.376
147322.0,0.03666512,0.0,2.064
147400.0,0.02528748,0.0,1.72
147478.0,0.01380839,0.0,1.72
147557.0,0.00776405,0.0,1.72
147635.0,0.01675435,0.0,2.064
147713.0,0.02229076,0.0,1.72
147791.0,0.02157964,0.0,1.72
147869.0,0.02041142,0.0,2.064
147947.0,-0.0068135,0.0,1.72
148025.0,0.04342066,0.0,1.72
148104.0,0.01614475,0.0,1.72
148182.0,0.01162425,0.0,1.376
148260.0,0.03219539,0.0,2.064
148338.0,0.02244313,0.0,1.72
148416.0,0.00227832,0.0,1.376
148494.0,0.03971267,0.0,1.72
148572.0,0.00679888,0.0,2.064
148650.0,0.0287922,0.0,1.72
148728.0,0.00552915,0.0,1.72
148807.0,0.01731311,0.0,2.064
148885.0,0.0221384,0.0,1.376
148963.0,0.01721151,0.0,2.064
149041.0,0.01177661,0.0,2.064
149119.0,0.01208134,0.0,2.064
149197.0,0.01416388,0.0,2.064
149275.0,0.02168124,0.0,1.376
149353.0,0.0091863,0.0,2.064
149431.0,0.02259549,0.0,1.72
149509.0,0.02853831,0.0,2.064
149588.0,0.03392236,0.0,1.72
149666.0,0.0131481,0.0,1.376
149744.0,0.02752238,0.0,1.72
149822.0,0.01121785,0.0,1.72
149900.0,0.01162425,0.0,1.72
149978.0,0.02279869,0.0,1.72
150056.0,0.02990965,0.0,1.72
150134.0,0.02772558,0.0,1.72
150213.0,0.0205131,0.0,1.72
150291.0,0.01004971,0.0,1.72
150369.0,0.01187829,0.0,1.72
150447.0,0.00933851,0.0,1.72
150525.0,0.04184604,0.0,2.064
150603.0,0.01710998,0.0,1.72
150681.0,0.02310341,0.0,1.72
150759.0,0.01868445,0.0,2.408
150838.0,0.03265247,0.0,2.752
150916.0,0.02518595,0.0,2.752
150994.0,0.02208756,0.0,2.408
151072.0,0.01944634,0.0,2.408
151150.0,0.03310956,0.0,2.408
151228.0,0.01934474,0.0,2.408
151306.0,0.01319887,0.0,2.408
151384.0,0.01294483,0.0,2.064
151462.0,0.02025906,0.0,2.408
151541.0,0.01162425,0.0,2.408
151619.0,0.00776405,0.0,2.408
151697.0,0.01335123,0.0,2.064
151775.0,0.01934474,0.0,2.408
151853.0,0.02229076,0.0,2.408
151931.0,0.02117339,0.0,2.408
152009.0,0.0219352,0.0,2.408
152087.0,0.02147811,0.0,2.064
152165.0,0.00248159,0.0,1.72
152244.0,0.01934474,0.0,1.72
152322.0,0.02772558,0.0,1.72
152400.0,0.01441792,0.0,1.72
152478.0,0.02503359,0.0,2.064
152556.0,0.00913546,0.0,2.064
152634.0,0.02828434,0.0,2.064
152712.0,0.0245765,0.0,2.064
152790.0,0.00964331,0.0,1.72
152869.0,0.0215288,0.0,2.064
152947.0,0.03417632,0.0,2.064
153025.0,0.04499512,0.0,1.72
153103.0,0.02965576,0.0,2.064
153181.0,0.02777642,0.0,1.72
153259.0,0.01309727,0.0,1.72
153337.0,0.01853208,0.0,2.064
153415.0,0.02696369,0.0,1.72
153493.0,0.01523057,0.0,1.72
153571.0,0.03727464,0.0,2.064
153650.0,0.00700209,0.0,1.72
153728.0,0.02005586,0.0,1.72
153806.0,0.03432861,0.0,2.064
153884.0,0.02965576,0.0,1.72
153962.0,0.02904616,0.0,2.064
154040.0,0.01629718,0.0,2.064
154118.0,0.01614475,0.0,2.064
154196.0,0.03026521,0.0,1.72
154274.0,0.01924313,0.0,2.064
154353.0,0.02604937,0.0,1.72
154431.0,0.01411312,0.0,1.72
154509.0,0.02010662,0.0,2.064
154587.0,0.02411927,0.0,2.064
154665.0,0.02665889,0.0,2.064
154743.0,0.01477348,0.0,2.064
154821.0,0.01812576,0.0,1.72
154899.0,0.01355443,0.0,2.064
154977.0,0.04189673,0.0,2.064
155056.0,0.02935088,0.0,2.064
155134.0,0.01914161,0.0,1.72
155212.0,0.02650653,0.0,2.064
155290.0,0.01365595,0.0,2.064
155368.0,0.0130465,0.0,2.064
155446.0,0.02310341,0.0,1.72
155524.0,0.02081782,0.0,1.72
155603.0,0.01741471,0.0,1.72
155681.0,0.01705907,0.0,1.72
155759.0,0.02670973,0.0,1.376
155837.0,0.03651268,0.0,2.064
155915.0,0.03575086,0.0,2.064
155993.0,0.03143342,0.0,2.064
156071.0,0.01624642,0.0,2.408
156149.0,0.03062077,0.0,1.72
156227.0,0.04230313,0.0,2.064
156305.0,0.02797962,0.0,1.72
156384.0,0.02356058,0.0,1.72
156462.0,0.04179521,0.0,2.064
156540.0,0.02107171,0.0,1.72
156618.0,0.03209371,0.0,2.408
156696.0,0.0333636,0.0,1.72
156774.0,0.03427785,0.0,2.064
156852.0,0.00542762,0.0,1.72
156930.0,0.01573849,0.0,1.72
157008.0,0.02589708,0.0,1.376
157087.0,0.00278632,0.0,2.064
157165.0,0.01660198,0.0,2.064
157243.0,0.00669736,0.0,2.064
157321.0,0.02930019,0.0,1.72
157399.0,0.02848739,0.0,1.72
157477.0,0.02696369,0.0,2.064
157555.0,0.01401152,0.0,2.064
157634.0,0.00791641,0.0,1.72
157712.0,0.04946493,0.0,1.72
157790.0,0.01517973,0.0,1.72
157868.0,0.02442399,0.0,2.408
157946.0,0.02498275,0.0,1.72
158024.0,0.00192283,0.0,2.064
158102.0,0.01177661,0.0,2.064
158180.0,0.02904616,0.0,1.72
158258.0,0.04377607,0.0,1.72
158336.0,0.01187829,0.0,1.72
158415.0,0.02249396,0.0,2.064
158493.0,0.0239669,0.0,1.72
158571.0,0.00954171,0.0,1.72
158649.0,0.0259986,0.0,1.376
158727.0,0.00796725,0.0,2.064
158805.0,0.0124369,0.0,1.376
158883.0,0.02366218,0.0,1.72
158961.0,-0.01605784,0.0,1.72
159040.0,0.01888757,0.0,1.72
159118.0,0.01716067,0.0,1.72
159196.0,0.0259986,0.0,2.064
159274.0,0.01573849,0.0,2.064
159352.0,0.00659576,0.0,1.72
159430.0,0.02960492,0.0,1.72
159508.0,0.02361142,0.0,1.72
159586.0,0.00466566,0.0,2.064
159664.0,0.02711613,0.0,1.72
159743.0,0.01827812,0.0,1.72
159821.0,0.0087799,0.0,1.376
159899.0,0.01111633,0.0,1.376
159977.0,0.01665274,0.0,2.064
160055.0,0.0126401,0.0,2.064
160133.0,0.0295034,0.0,2.064
160211.0,0.0316367,0.0,1.376
160289.0,0.01832896,0.0,2.064
160367.0,0.01700831,0.0,2.064
160446.0,0.01878605,0.0,1.72
160524.0,0.03595399,0.0,2.064
160602.0,0.02071615,0.0,2.408
160680.0,0.0174654,0.0,2.752
160758.0,0.02955416,0.0,2.408
160836.0,0.01731311,0.0,2.752
160914.0,0.02350974,0.0,2.752
160992.0,0.00547831,0.0,2.752
161070.0,0.01370679,0.0,2.752
161149.0,0.01644962,0.0,2.752
161227.0,0.00786565,0.0,1.72
161305.0,0.01487501,0.0,2.408
161383.0,0.03204302,0.0,2.064
161461.0,0.01868445,0.0,2.408
161539.0,0.01792256,0.0,2.408
161617.0,0.018075,0.0,2.408
161695.0,-0.00894688,0.0,2.064
161774.0,0.02025906,0.0,2.408
161852.0,0.01817652,0.0,2.064
161930.0,0.02579555,0.0,2.408
162008.0,0.02523679,0.0,2.408
162086.0,0.01655122,0.0,2.064
162164.0,0.02935088,0.0,2.408
162242.0,0.04067768,0.0,2.064
162320.0,0.01695755,0.0,2.408
162399.0,0.03123022,0.0,2.408
162477.0,0.02838587,0.0,2.064
162555.0,0.01086229,0.0,2.408
162633.0,0.00669736,0.0,2.064
162711.0,0.03666512,0.0,1.72
162789.0,0.0205131,0.0,2.064
162867.0,0.0012117,0.0,2.064
162945.0,-0.00046443,0.0,2.064
163023.0,0.00690049,0.0,2.408
163101.0,0.01553529,0.0,2.064
163180.0,0.03051925,0.0,2.064
163258.0,0.00888142,0.0,3.096
163336.0,0.02178284,0.0,3.096
163414.0,0.01152265,0.0,3.096
163492.0,-0.00097236,0.0,2.752
163570.0,0.026405,0.0,2.752
163648.0,0.02538908,0.0,3.096
163726.0,0.00984659,0.0,2.752
163805.0,-0.00229294,0.0,2.408
163883.0,-0.0005152,0.0,2.408
163961.0,0.02508435,0.0,2.408
164039.0,0.02620181,0.0,2.752
164117.0,0.02676057,0.0,2.752
164195.0,0.01436716,0.0,2.752
164273.0,0.02681126,0.0,2.408
164351.0,0.00517358,0.0,2.064
164429.0,0.01172593,0.0,2.064
164508.0,0.03316047,0.0,2.064
164586.0,0.01167509,0.0,2.064
164664.0,0.02091935,0.0,2.064
164742.0,0.02132567,0.0,2.408
164820.0,0.02020822,0.0,2.408
164898.0,0.01568773,0.0,2.408
164976.0,0.00822114,0.0,2.064
165054.0,0.03397305,0.0,2.064
165132.0,0.01406236,0.0,2.064
165211.0,0.04865228,0.0,2.064
165289.0,0.02787794,0.0,2.064
165367.0,0.02858907,0.0,2.408
165445.0,0.0173638,0.0,2.408
165523.0,0.0198019,0.0,2.064
165601.0,0.02127491,0.0,2.064
165679.0,0.00745925,0.0,2.064
165758.0,0.02655737,0.0,2.064
165836.0,0.02935088,0.0,2.752
165914.0,0.01517973,0.0,3.096
165992.0,0.00055142,0.0,3.096
166070.0,0.01792256,0.0,3.096
166148.0,-0.00193737,0.0,2.752
166226.0,0.02066539,0.0,2.752
166304.0,0.02066539,0.0,2.408
166382.0,0.01705907,0.0,2.752
166460.0,0.01954786,0.0,2.752
166539.0,0.01853208,0.0,2.752
166617.0,-0.00081992,0.0,2.408
166695.0,0.0179734,0.0,2.752
166773.0,-0.00422319,0.0,2.408
166851.0,0.01761783,0.0,2.752
166929.0,0.01497661,0.0,2.408
167007.0,-0.00056603,0.0,2.408
167085.0,0.02198596,0.0,2.408
167163.0,0.02554152,0.0,2.408
167242.0,-0.00264857,0.0,2.408
167320.0,0.00166887,0.0,2.408
167398.0,0.02163048,0.0,2.064
167476.0,0.02401774,0.0,2.408
167554.0,0.0085767,0.0,2.408
167632.0,0.03407465,0.0,2.408
167710.0,0.03884918,0.0,2.064
167788.0,0.01639878,0.0,2.408
167867.0,0.00720529,0.0,2.064
167945.0,0.00415773,0.0,2.064
168023.0,0.00309104,0.0,2.064
168101.0,0.02264625,0.0,2.064
168179.0,0.01330039,0.0,2.064
168257.0,0.05332521,0.0,2.064
168335.0,0.0199035,0.0,2.064
168413.0,0.01660198,0.0,2.064
168491.0,0.02163048,0.0,2.064
168570.0,0.00811954,0.0,3.096
168648.0,0.00720529,0.0,3.096
168726.0,0.02980812,0.0,2.752
