Time,Load Cell,Moving Forward,Relay Output
168804.0,0.01848132,0.0,2.752
168882.0,0.02142727,0.0,2.752
168960.0,-0.00635642,0.0,2.752
169038.0,0.04590945,0.0,2.752
169116.0,0.00756085,0.0,2.752
169194.0,0.00552915,0.0,2.752
169272.0,0.03097633,0.0,2.752
169351.0,0.01517973,0.0,2.408
169429.0,0.03468417,0.0,2.752
169507.0,0.02777642,0.0,2.752
169585.0,-0.00224217,0.0,2.408
169663.0,0.0203099,0.0,2.408
169741.0,0.02655737,0.0,2.408
169819.0,0.00375141,0.0,2.064
169898.0,0.02752238,0.0,2.408
169976.0,0.0087799,0.0,2.408
170054.0,0.00573235,0.0,2.408
170132.0,0.01502744,0.0,2.408
170210.0,0.02676057,0.0,2.064
170288.0,0.02863991,0.0,2.408
170366.0,0.02350974,0.0,2.408
170444.0,0.01451944,0.0,2.408
170522.0,0.03260171,0.0,2.752
170600.0,0.00842434,0.0,2.064
170679.0,0.0128433,0.0,2.064
170757.0,0.04067768,0.0,2.064
170835.0,0.02610028,0.0,2.064
170913.0,0.01294483,0.0,2.064
170991.0,0.04113485,0.0,2.064
171069.0,0.02996048,0.0,2.064
171147.0,0.02477955,0.0,2.064
171226.0,0.0197003,0.0,2.064
171304.0,0.02483039,0.0,2.064
171382.0,0.02340814,0.0,2.064
171460.0,0.02401774,0.0,2.064
171538.0,0.00420857,0.0,2.064
171616.0,0.02350974,0.0,1.72
171694.0,0.01208134,0.0,2.064
171772.0,0.01594169,0.0,2.064
171850.0,0.03031605,0.0,2.408
171929.0,0.03920474,0.0,2.064
172007.0,0.00486886,0.0,2.064
172085.0,0.01406236,0.0,2.064
172163.0,0.02630333,0.0,2.064
172241.0,0.01340199,0.0,2.064
172319.0,0.01975114,0.0,1.376
172397.0,0.03199219,0.0,2.064
172475.0,0.01462097,0.0,1.72
172553.0,0.00720529,0.0,1.032
172632.0,0.00664667,0.0,1.376
172710.0,0.0245765,0.0,1.376
172788.0,0.0199035,0.0,2.064
172866.0,0.00532595,0.0,1.376
172944.0,0.0487538,0.0,1.376
173022.0,0.03422709,0.0,1.72
173100.0,0.00187207,0.0,1.376
173178.0,0.03219539,0.0,1.72
173256.0,0.01766867,0.0,1.72
173335.0,0.00664667,0.0,1.72
173413.0,0.01431624,0.0,2.064
173491.0,0.01837972,0.0,2.064
173569.0,0.0178718,0.0,2.064
173647.0,0.04423323,0.0,2.064
173725.0,0.00720529,0.0,2.064
173803.0,0.00070385,0.0,2.064
173881.0,0.04118576,0.0,2.064
173960.0,0.00883074,0.0,2.064
174038.0,0.02417003,0.0,2.408
174116.0,0.02350974,0.0,2.408
174194.0,0.02721765,0.0,2.064
174272.0,0.00862754,0.0,2.064
174350.0,0.0106084,0.0,2.064
174428.0,0.03321123,0.0,2.064
174506.0,0.02462719,0.0,2.064
174584.0,0.00969408,0.0,2.064
174663.0,0.00618943,0.0,2.064
174741.0,0.03503981,0.0,2.064
174819.0,0.018075,0.0,2.064
174897.0,0.03595399,0.0,2.064
174975.0,0.01360512,0.0,2.064
175053.0,0.00639263,0.0,2.064
175131.0,0.02808114,0.0,2.064
175209.0,0.02411927,0.0,2.064
175287.0,0.01929405,0.0,2.064
175365.0,0.0199035,0.0,2.064
175444.0,0.01492569,0.0,2.064
175522.0,0.02330661,0.0,2.064
175600.0,0.01131953,0.0,2.064
175678.0,0.01883689,0.0,2.064
175756.0,0.02742086,0.0,2.064
175834.0,0.00867822,0.0,2.064
175912.0,0.03458265,0.0,2.064
175991.0,0.0354969,0.0,1.72
176069.0,0.01731311,0.0,2.064
176147.0,0.01253858,0.0,2.064
176225.0,0.00497038,0.0,2.064
176303.0,0.01182745,0.0,2.064
176381.0,0.01360512,0.0,1.72
176459.0,0.01426541,0.0,2.064
176537.0,0.03148426,0.0,2.064
176615.0,0.01360512,0.0,2.064
176693.0,0.01289414,0.0,1.72
176772.0,0.01538293,0.0,1.72
176850.0,0.01162425,0.0,2.064
176928.0,0.01573849,0.0,2.064
177006.0,0.0173638,0.0,1.72
177084.0,0.02218916,0.0,2.064
177162.0,0.02965576,0.0,1.376
177240.0,0.01523057,0.0,2.064
177318.0,0.01228454,0.0,1.72
177397.0,0.02543999,0.0,1.72
177475.0,0.01959877,0.0,2.064
177553.0,0.04392843,0.0,1.376
177631.0,0.02691293,0.0,1.376
177709.0,0.02056379,0.0,1.376
177787.0,0.03123022,0.0,2.064
177865.0,0.0237637,0.0,1.72
177943.0,0.01868445,0.0,2.408
178021.0,0.00344661,0.0,2.408
178100.0,0.03199219,0.0,2.408
178178.0,0.01086229,0.0,2.752
178256.0,0.03956031,0.0,2.408
178334.0,0.01091313,0.0,2.408
178412.0,0.03321123,0.0,2.408
178490.0,0.01126876,0.0,2.064
178568.0,0.01319887,0.0,2.064
178646.0,0.04438567,0.0,2.064
178725.0,0.00166887,0.0,2.064
178803.0,0.02706529,0.0,2.064
178881.0,0.02183367,0.0,2.064
178959.0,0.03966198,0.0,2.752
179037.0,0.02483039,0.0,2.064
179115.0,0.01868445,0.0,2.408
179193.0,0.03625887,0.0,2.408
179271.0,0.01589093,0.0,2.408
179349.0,0.01639878,0.0,2.408
179427.0,0.01467188,0.0,2.064
179506.0,0.0103036,0.0,2.752
179584.0,0.00237992,0.0,2.408
179662.0,0.0179734,0.0,2.064
179740.0,0.01385915,0.0,2.408
179818.0,0.00024669,0.0,1.72
179896.0,0.01055756,0.0,2.408
179974.0,-0.00361359,0.0,2.752
180053.0,0.02792878,0.0,2.408
180131.0,0.03021445,0.0,2.752
180209.0,0.02884303,0.0,2.752
180287.0,0.01441792,0.0,2.064
180365.0,0.00197359,0.0,2.752
180443.0,0.02198596,0.0,2.064
180521.0,0.00710376,0.0,2.064
180599.0,0.03463334,0.0,2.408
180677.0,0.01528133,0.0,2.408
180756.0,0.00999888,0.0,2.408
180834.0,0.01131953,0.0,2.408
180912.0,0.02483039,0.0,2.408
180990.0,0.00806877,0.0,2.408
181068.0,0.02503359,0.0,2.064
181146.0,0.01883689,0.0,2.064
181224.0,0.01898932,0.0,2.064
181302.0,0.01548446,0.0,2.752
181380.0,0.04529985,0.0,2.408
181459.0,0.02498275,0.0,2.064
181537.0,0.02564304,0.0,2.408
181615.0,0.01401152,0.0,2.408
181693.0,0.00456413,0.0,2.408
181771.0,0.01375755,0.0,2.064
181849.0,0.02660813,0.0,2.064
181927.0,0.01446868,0.0,2.064
182005.0,0.02350974,0.0,1.72
182083.0,0.02635417,0.0,2.064
182162.0,0.01091313,0.0,2.752
182240.0,0.02543999,0.0,2.408
182318.0,0.01827812,0.0,1.72
182396.0,0.02300189,0.0,2.064
182474.0,0.00304028,0.0,2.064
182552.0,0.0174654,0.0,2.064
182630.0,0.00938943,0.0,2.064
182708.0,-0.01082622,0.0,2.064
182786.0,0.00994811,0.0,2.064
182865.0,0.02686209,0.0,2.064
182943.0,0.00359897,0.0,2.064
183021.0,0.03026521,0.0,2.408
183099.0,0.02320501,0.0,2.064
183177.0,0.02452566,0.0,2.064
183255.0,0.0313319,0.0,1.72
183333.0,0.00639263,0.0,2.064
183411.0,-0.0051882,0.0,2.064
183490.0,0.03056993,0.0,1.72
183568.0,0.00766237,0.0,1.72
183646.0,0.00903379,0.0,2.064
183724.0,0.01451944,0.0,2.064
183802.0,0.03280484,0.0,2.064
183880.0,0.02635417,0.0,1.72
183958.0,0.02259549,0.0,1.376
184036.0,0.01584002,0.0,2.064
184114.0,-0.00102312,0.0,1.72
184193.0,0.00542762,0.0,1.72
184271.0,0.04606181,0.0,2.064
184349.0,0.0067482,0.0,1.72
184427.0,0.01827812,0.0,2.064
184505.0,0.01467188,0.0,2.064
184583.0,0.02432247,0.0,2.064
184661.0,0.01436716,0.0,1.72
184739.0,0.01431624,0.0,2.064
184818.0,0.02528748,0.0,2.064
184896.0,0.0130465,0.0,1.376
184974.0,0.02071615,0.0,2.064
185052.0,0.01975114,0.0,2.408
185130.0,0.03077313,0.0,2.064
185208.0,0.03123022,0.0,1.72
185286.0,0.00497038,0.0,2.064
185364.0,0.0108116,0.0,1.376
185442.0,0.01396068,0.0,2.064
185521.0,0.02112255,0.0,2.064
185599.0,0.01543377,0.0,2.064
185677.0,0.00867822,0.0,2.064
185755.0,0.00593547,0.0,2.064
185833.0,0.02335745,0.0,2.064
185911.0,0.01726227,0.0,2.064
185989.0,0.00994811,0.0,1.72
186067.0,0.0203099,0.0,2.064
186145.0,-0.0004136,0.0,2.064
186224.0,0.02411927,0.0,2.408
186302.0,0.03432861,0.0,2.064
186380.0,0.00349737,0.0,2.408
186458.0,0.02234153,0.0,1.72
186536.0,-0.004985,0.0,2.408
186614.0,0.02645584,0.0,2.064
186692.0,0.00522442,0.0,2.064
186770.0,0.01888757,0.0,1.72
186848.0,0.0173638,0.0,1.72
186927.0,-0.00076916,0.0,2.064
187005.0,0.0069514,0.0,2.408
187083.0,0.01401152,0.0,2.064
187161.0,0.01853208,0.0,2.064
187239.0,0.01609406,0.0,2.064
187317.0,0.01959877,0.0,2.064
187395.0,0.03341429,0.0,2.064
187473.0,0.00938943,0.0,2.064
187552.0,0.02554152,0.0,1.72
187630.0,0.01782096,0.0,2.064
187708.0,0.01959877,0.0,2.064
187786.0,0.02036059,0.0,2.064
187864.0,0.0243733,0.0,2.064
187942.0,0.01680511,0.0,2.064
188020.0,0.032754,0.0,1.72
188098.0,0.02320501,0.0,2.064
188176.0,0.02320501,0.0,2.064
188255.0,0.03046841,0.0,2.064
188333.0,0.00659576,0.0,2.408
188411.0,0.03443021,0.0,2.064
188489.0,0.00283708,0.0,2.064
188567.0,0.02452566,0.0,2.064
188645.0,0.01553529,0.0,2.064
188723.0,0.018075,0.0,2.064
188801.0,0.04164284,0.0,2.064
188879.0,0.01802408,0.0,2.064
188957.0,-0.0005152,0.0,2.064
189036.0,0.01071008,0.0,2.064
189114.0,0.02335745,0.0,2.064
189192.0,-0.00615322,0.0,2.408
189270.0,0.00979575,0.0,1.72
189348.0,0.02615097,0.0,2.064
189426.0,0.00933851,0.0,1.72
189504.0,0.01949717,0.0,2.408
189583.0,0.01406236,0.0,1.72
189661.0,0.02218916,0.0,2.064
189739.0,0.00314188,0.0,2.064
189817.0,0.02147811,0.0,1.376
189895.0,0.03189051,0.0,1.72
189973.0,0.01177661,0.0,2.064
190051.0,0.006545,0.0,2.408
190129.0,0.01584002,0.0,2.064
190207.0,0.00471642,0.0,1.376
190286.0,0.01553529,0.0,1.376
190364.0,0.03178899,0.0,1.376
190442.0,0.03488738,0.0,1.72
190520.0,0.01949717,0.0,1.72
190598.0,0.01248782,0.0,1.72
190676.0,0.02823358,0.0,2.064
190754.0,0.02559235,0.0,1.376
190832.0,0.0106084,0.0,1.72
190910.0,-0.00107388,0.0,2.064
190988.0,0.01076076,0.0,2.064
191067.0,0.02132567,0.0,1.72
191145.0,0.02010662,0.0,1.72
191223.0,0.00822114,0.0,2.064
191301.0,0.01914161,0.0,1.72
191379.0,0.01330039,0.0,1.72
191457.0,0.0128433,0.0,2.408
191535.0,0.0067482,0.0,2.064
191614.0,0.0197003,0.0,2.064
191692.0,0.02665889,0.0,2.064
191770.0,0.02290029,0.0,2.064
191848.0,0.01538293,0.0,2.064
191926.0,0.040627,0.0,2.064
192004.0,0.02767482,0.0,2.064
192082.0,0.00974499,0.0,2.064
192160.0,0.01375755,0.0,2.408
192239.0,0.01071008,0.0,2.064
192317.0,-0.0133657,0.0,2.408
192395.0,0.00974499,0.0,2.752
192473.0,0.01685595,0.0,2.064
192551.0,0.01142105,0.0,2.408
192629.0,0.01690671,0.0,1.72
192707.0,0.02066539,0.0,2.408
192785.0,0.01563689,0.0,1.72
192863.0,0.01685595,0.0,1.72
192941.0,0.03956031,0.0,1.72
193020.0,0.00969408,0.0,1.72
193098.0,0.00740849,0.0,2.752
193176.0,0.00735765,0.0,2.752
193254.0,0.00080545,0.0,2.064
193332.0,0.01853208,0.0,2.064
193410.0,0.01340199,0.0,1.72
193488.0,0.04143964,0.0,2.064
193566.0,0.02269716,0.0,2.064
193644.0,0.00425926,0.0,1.376
193723.0,0.01065924,0.0,1.376
193801.0,0.02935088,0.0,1.376
193879.0,-0.00010887,0.0,1.72
193957.0,0.0085767,0.0,2.064
194035.0,0.01777027,0.0,2.064
194113.0,0.03016368,0.0,2.064
194191.0,0.04438567,0.0,2.064
194269.0,0.03016368,0.0,2.752
194348.0,0.01157349,0.0,2.408
194426.0,0.0215288,0.0,2.752
194504.0,0.02483039,0.0,2.752
194582.0,0.01228454,0.0,2.752
194660.0,0.02670973,0.0,2.408
194738.0,0.01670351,0.0,2.408
194816.0,0.0087799,0.0,2.408
194894.0,0.05012529,0.0,2.408
194972.0,0.03021445,0.0,2.408
195051.0,0.02549068,0.0,2.408
195129.0,0.02422094,0.0,2.408
195207.0,0.02955416,0.0,2.408
195285.0,0.02803031,0.0,2.064
195363.0,0.01411312,0.0,2.752
195441.0,0.02691293,0.0,2.408
195519.0,0.01050688,0.0,2.408
195597.0,0.01182745,0.0,2.408
195675.0,0.02178284,0.0,1.72
195753.0,0.01594169,0.0,2.064
195832.0,0.02335745,0.0,1.72
195910.0,0.03427785,0.0,1.72
195988.0,0.00928783,0.0,1.72
196066.0,0.02335745,0.0,1.72
196144.0,0.01131953,0.0,1.72
196222.0,0.03199219,0.0,1.72
196300.0,0.00359897,0.0,1.72
196379.0,0.02249396,0.0,1.72
196457.0,0.02269716,0.0,1.72
196535.0,0.01832896,0.0,1.72
196613.0,0.01294483,0.0,1.72
196691.0,0.02356058,0.0,1.72
196769.0,0.0013133,0.0,1.376
196847.0,0.01609406,0.0,0.688
196925.0,0.03016368,0.0,1.376
197003.0,0.01233538,0.0,2.408
197082.0,0.01071008,0.0,2.408
197160.0,0.03082397,0.0,2.752
197238.0,0.01330039,0.0,2.064
197316.0,0.02254473,0.0,1.376
197394.0,0.02340814,0.0,2.408
197472.0,0.01187829,0.0,2.408
197550.0,0.02391621,0.0,1.72
197628.0,0.03097633,0.0,2.408
197706.0,0.02132567,0.0,2.408
197785.0,0.02178284,0.0,2.408
197863.0,0.03625887,0.0,2.408
197941.0,0.03778264,0.0,2.064
198019.0,0.02102095,0.0,2.408
198097.0,0.01294483,0.0,2.752
198175.0,0.01985274,0.0,1.72
198253.0,0.01177661,0.0,1.376
198331.0,0.01528133,0.0,1.376
198409.0,0.01609406,0.0,1.72
198488.0,0.02178284,0.0,1.376
198566.0,0.01137037,0.0,1.72
198644.0,0.02305273,0.0,2.064
198722.0,0.00476733,0.0,1.72
198800.0,0.01279254,0.0,1.376
198878.0,0.01705907,0.0,2.064
198956.0,0.01010048,0.0,1.72
199034.0,0.00283708,0.0,1.72
199113.0,-0.00081992,0.0,1.72
199191.0,0.01665274,0.0,1.72
199269.0,0.01614475,0.0,2.064
199347.0,0.00349737,0.0,1.72
199425.0,0.01152265,0.0,1.72
199503.0,0.01309727,0.0,2.064
199581.0,0.00903379,0.0,2.064
199659.0,0.01771936,0.0,2.064
199737.0,0.02874143,0.0,2.064
199816.0,0.01726227,0.0,2.408
199894.0,0.01904001,0.0,2.064
199972.0,0.0126401,0.0,2.064
200050.0,0.02305273,0.0,3.096
200128.0,0.00806877,0.0,2.752
200206.0,0.00700209,0.0,2.752
200284.0,0.02366218,0.0,2.752
200362.0,0.01873528,0.0,2.408
200440.0,0.01182745,0.0,2.752
200518.0,0.01883689,0.0,2.408
200597.0,0.02223993,0.0,2.408
200675.0,0.01431624,0.0,2.408
200753.0,0.01660198,0.0,2.408
200831.0,0.00893226,0.0,2.408
200909.0,0.00969408,0.0,1.376
200987.0,0.00344661,0.0,1.376
201065.0,0.01827812,0.0,1.376
201144.0,0.00466566,0.0,1.376
201222.0,0.02670973,0.0,1.376
201300.0,0.02401774,0.0,1.72
201378.0,0.01655122,0.0,0.688
201456.0,0.03437945,0.0,1.72
201534.0,0.00476733,0.0,1.376
201612.0,0.02295105,0.0,1.72
201690.0,0.02305273,0.0,1.72
201768.0,0.00161803,0.0,1.72
201847.0,0.03366832,0.0,1.72
201925.0,0.03422709,0.0,1.72
202003.0,0.01771936,0.0,1.72
202081.0,0.01269094,0.0,1.72
202159.0,0.02899547,0.0,1.72
202237.0,0.026405,0.0,2.064
202315.0,0.00923699,0.0,2.064
202393.0,0.00761169,0.0,2.408
202471.0,0.01507821,0.0,2.064
202550.0,0.02173215,0.0,2.064
202628.0,0.01914161,0.0,2.064
202706.0,0.01578933,0.0,2.064
202784.0,0.00781481,0.0,2.064
202862.0,0.03123022,0.0,2.064
202940.0,0.04382691,0.0,2.408
203018.0,0.01177661,0.0,2.752
203096.0,0.03031605,0.0,2.752
203174.0,0.01340199,0.0,2.752
203253.0,0.01431624,0.0,2.064
203331.0,0.00293868,0.0,2.408
203409.0,0.01868445,0.0,2.064
203487.0,0.00735765,0.0,2.408
203565.0,0.02264625,0.0,1.72
203643.0,0.01914161,0.0,2.064
203721.0,0.03529362,0.0,1.72
203800.0,0.03392236,0.0,1.72
203878.0,0.01578933,0.0,1.72
203956.0,0.01502744,0.0,1.72
204034.0,0.01604322,0.0,1.72
204112.0,0.02036059,0.0,2.064
204190.0,0.01629718,0.0,1.72
204268.0,0.04220161,0.0,1.72
204346.0,0.01832896,0.0,2.064
204424.0,0.03011285,0.0,1.72
204502.0,0.02803031,0.0,1.72
204581.0,0.02295105,0.0,2.064
204659.0,0.01660198,0.0,1.72
204737.0,0.0238653,0.0,2.064
204815.0,0.01898932,0.0,2.064
204893.0,0.04987125,0.0,2.064
204971.0,0.01766867,0.0,1.72
205049.0,0.02645584,0.0,2.064
205127.0,0.00649416,0.0,2.064
205205.0,0.00949103,0.0,2.064
205284.0,0.02340814,0.0,2.064
205362.0,0.01416388,0.0,2.064
205440.0,0.01777027,0.0,1.72
205518.0,0.0108116,0.0,2.064
205596.0,0.02427178,0.0,2.064
205674.0,0.00197359,0.0,1.72
205752.0,-0.00280086,0.0,2.064
205830.0,0.0062402,0.0,2.064
205909.0,0.02163048,0.0,2.064
205987.0,0.02757322,0.0,2.752
206065.0,0.00954171,0.0,2.408
206143.0,0.01269094,0.0,2.064
206221.0,0.01695755,0.0,1.72
206299.0,0.01375755,0.0,1.376
206377.0,0.02503359,0.0,1.72
206455.0,0.0106084,0.0,2.064
206533.0,0.02589708,0.0,1.72
206612.0,0.00796725,0.0,2.408
206690.0,0.02808114,0.0,2.064
206768.0,0.02284945,0.0,2.064
206846.0,0.02965576,0.0,1.72
206924.0,0.01599246,0.0,2.064
207002.0,0.02742086,0.0,1.72
207080.0,0.0043101,0.0,1.72
207158.0,0.01319887,0.0,2.408
207237.0,0.0334652,0.0,2.064
207315.0,0.01309727,0.0,2.064
207393.0,0.02838587,0.0,2.064
207471.0,0.03407465,0.0,2.064
207549.0,0.02777642,0.0,1.72
207627.0,0.03341429,0.0,1.72
207705.0,0.03310956,0.0,2.064
207783.0,0.01543377,0.0,2.064
207861.0,0.03001117,0.0,2.064
207939.0,0.03194142,0.0,2.064
208018.0,0.03077313,0.0,2.064
208096.0,-0.00630558,0.0,2.064
208174.0,0.03255087,0.0,2.064
208252.0,0.02117339,0.0,2.064
208330.0,0.02645584,0.0,2.064
208408.0,0.00461482,0.0,2.064
208486.0,0.0205131,0.0,2.064
208564.0,0.02391621,0.0,2.064
208643.0,0.02858907,0.0,2.064
208721.0,0.01497661,0.0,2.064
208799.0,0.03026521,0.0,2.064
208877.0,0.01436716,0.0,2.064
208955.0,0.01497661,0.0,2.064
209033.0,0.00136414,0.0,2.064
209111.0,0.00075462,0.0,2.064
209189.0,0.02767482,0.0,2.064
209267.0,0.0124369,0.0,2.064
209346.0,0.02371302,0.0,2.064
209424.0,0.01777027,0.0,2.064
209502.0,0.02330661,0.0,2.064
209580.0,0.02269716,0.0,2.064
209658.0,0.01258934,0.0,2.064
209736.0,0.01096396,0.0,2.064
209814.0,0.02889387,0.0,2.064
209892.0,0.01040528,0.0,2.064
209970.0,0.00283708,0.0,2.064
210049.0,0.01502744,0.0,2.064
210127.0,0.02335745,0.0,1.72
210205.0,0.02670973,0.0,2.064
210283.0,0.0090847,0.0,2.064
210361.0,0.01436716,0.0,2.064
210439.0,0.037427,0.0,2.064
210517.0,0.01390999,0.0,2.064
210595.0,0.02117339,0.0,2.064
210674.0,0.02432247,0.0,2.064
210752.0,0.01893841,0.0,2.064
210830.0,0.02371302,0.0,2.064
210908.0,0.02696369,0.0,2.064
210986.0,0.02528748,0.0,2.064
211064.0,0.02564304,0.0,2.064
211142.0,0.0446904,0.0,2.408
211220.0,0.02858907,0.0,2.064
211298.0,0.01360512,0.0,2.064
211377.0,0.04413163,0.0,2.064
211455.0,0.00913546,0.0,2.064
211533.0,0.01695755,0.0,2.064
211611.0,0.0110148,0.0,2.064
211689.0,0.00588471,0.0,2.408
211767.0,0.01497661,0.0,1.72
211845.0,0.04154132,0.0,2.408
211923.0,0.01126876,0.0,2.064
212002.0,0.01142105,0.0,2.752
212080.0,0.01837972,0.0,3.096
212158.0,0.03864605,0.0,2.408
212236.0,0.01700831,0.0,2.408
212314.0,0.02589708,0.0,2.752
212392.0,0.02168124,0.0,2.752
212470.0,0.01370679,0.0,2.752
212548.0,0.0126401,0.0,2.408
212626.0,-0.00361359,0.0,2.064
212704.0,0.02041142,0.0,2.408
212783.0,0.01157349,0.0,2.408
212861.0,0.00984659,0.0,2.408
212939.0,0.00862754,0.0,2.408
213017.0,0.05886155,0.0,2.408
213095.0,0.02589708,0.0,2.408
213173.0,0.01502744,0.0,2.408
213251.0,0.0198019,0.0,2.408
213330.0,0.01335123,0.0,2.408
213408.0,0.01685595,0.0,2.408
213486.0,0.03397305,0.0,2.408
213564.0,0.01040528,0.0,2.064
213642.0,0.01004971,0.0,2.408
213720.0,-0.00341039,0.0,2.408
213798.0,0.01396068,0.0,2.064
213876.0,0.02147811,0.0,2.408
213954.0,0.02198596,0.0,2.064
214032.0,0.02681126,0.0,2.408
214111.0,0.0103036,0.0,2.408
214189.0,0.0106084,0.0,2.064
214267.0,0.04890624,0.0,2.408
214345.0,0.0085767,0.0,1.72
214423.0,0.02747154,0.0,1.72
214501.0,0.02721765,0.0,2.064
214579.0,0.02965576,0.0,2.064
214657.0,0.01091313,0.0,2.408
214735.0,0.02305273,0.0,2.408
214814.0,0.01949717,0.0,2.064
214892.0,0.02635417,0.0,2.408
214970.0,0.03554766,0.0,2.064
215048.0,0.01512897,0.0,2.408
215126.0,0.02091935,0.0,2.408
215204.0,0.0203099,0.0,2.408
215282.0,0.01843056,0.0,2.408
215361.0,0.01700831,0.0,2.408
215439.0,-0.00015956,0.0,2.752
215517.0,0.02549068,0.0,2.064
215595.0,0.00476733,0.0,2.064
215673.0,0.00309104,0.0,2.408
215751.0,0.01010048,0.0,2.408
215829.0,0.02604937,0.0,2.064
215907.0,0.03376992,0.0,2.408
215985.0,0.00329424,0.0,2.408
216063.0,0.01614475,0.0,3.096
216142.0,-0.01494031,0.0,2.064
216220.0,0.01253858,0.0,2.064
216298.0,0.02538908,0.0,2.064
216376.0,0.01832896,0.0,2.064
216454.0,0.01045604,0.0,2.408
216532.0,0.02960492,0.0,3.096
216610.0,0.01949717,0.0,2.064
216688.0,0.02223993,0.0,2.064
216766.0,-0.00198821,0.0,2.408
216845.0,0.03351604,0.0,2.064
216923.0,0.01477348,0.0,2.064
217001.0,0.01172593,0.0,2.408
217079.0,0.02432247,0.0,1.72
217157.0,0.02081782,0.0,2.064
217235.0,0.04778879,0.0,2.752
217313.0,0.02081782,0.0,2.408
217391.0,0.02935088,0.0,3.784
217469.0,0.04794107,0.0,3.44
217548.0,0.018075,0.0,3.44
217626.0,0.01619566,0.0,3.44
217704.0,0.04250633,0.0,3.44
217782.0,0.04016983,0.0,2.752
217860.0,0.02112255,0.0,2.408
217938.0,0.03427785,0.0,2.408
218016.0,0.03183982,0.0,2.408
218095.0,0.02310341,0.0,2.408
218173.0,0.01665274,0.0,2.408
218251.0,0.02025906,0.0,2.408
218329.0,0.01868445,0.0,2.408
218407.0,0.01462097,0.0,2.408
218485.0,0.03300804,0.0,2.408
218563.0,0.00999888,0.0,2.064
218641.0,0.01573849,0.0,2.408
218719.0,0.00552915,0.0,2.064
218798.0,-0.00528973,0.0,2.408
218876.0,0.0198019,0.0,2.408
218954.0,-0.00315642,0.0,2.408
219032.0,0.0174654,0.0,2.064
219110.0,0.02290029,0.0,2.064
219188.0,0.01172593,0.0,2.064
219266.0,0.01345283,0.0,2.064
219344.0,0.00486886,0.0,2.408
219422.0,0.03006201,0.0,2.064
219500.0,0.01279254,0.0,2.064
219579.0,0.03194142,0.0,2.064
219657.0,0.01015131,0.0,2.064
219735.0,0.03625887,0.0,2.408
219813.0,0.01817652,0.0,2.064
219891.0,0.01279254,0.0,2.064
219969.0,0.01543377,0.0,2.064
220047.0,0.02290029,0.0,2.752
220125.0,0.0316367,0.0,3.096
220203.0,0.01771936,0.0,2.752
220282.0,0.02102095,0.0,2.408
220360.0,0.02919859,0.0,2.752
220438.0,0.00822114,0.0,2.408
220516.0,0.02975736,0.0,2.752
220594.0,0.02411927,0.0,2.752
220672.0,0.01868445,0.0,2.752
220750.0,0.00349737,0.0,2.408
220829.0,0.01208134,0.0,2.408
220907.0,0.00177047,0.0,2.408
220985.0,0.01609406,0.0,2.064
221063.0,0.00984659,0.0,2.408
221141.0,0.00588471,0.0,2.408
221219.0,0.03265247,0.0,2.408
221297.0,0.01741471,0.0,2.408
221375.0,0.02848739,0.0,2.064
221453.0,0.04032227,0.0,2.064
221532.0,0.02259549,0.0,2.408
221610.0,0.01843056,0.0,3.096
221688.0,-0.02210218,0.0,2.408
221766.0,0.01832896,0.0,2.408
221844.0,0.01812576,0.0,2.408
221922.0,0.03422709,0.0,2.064
222000.0,0.00903379,0.0,2.408
222078.0,0.03168746,0.0,2.064
222156.0,0.0198019,0.0,2.064
222235.0,0.01335123,0.0,2.752
222313.0,0.02686209,0.0,2.752
222391.0,0.0467221,0.0,2.064
222469.0,0.02726842,0.0,2.408
222547.0,0.01584002,0.0,2.752
222625.0,-0.01783558,0.0,2.752
222703.0,0.01147189,0.0,2.408
222781.0,0.02584624,0.0,2.408
222859.0,0.00166887,0.0,1.72
222938.0,0.02340814,0.0,2.064
223016.0,0.01192905,0.0,2.064
223094.0,0.02808114,0.0,1.376
223172.0,0.01609406,0.0,2.064
223250.0,0.01782096,0.0,1.376
223328.0,0.01584002,0.0,2.064
223406.0,0.02284945,0.0,2.408
223484.0,-0.00401991,0.0,2.408
