Time,Load Cell,Moving Forward,Relay Output
223563.0,0.02371302,0.0,2.064
223641.0,0.03041765,0.0,2.064
223719.0,0.03915398,0.0,2.064
223797.0,0.00684972,0.0,1.72
223875.0,0.02132567,0.0,2.064
223953.0,0.0349889,0.0,2.064
224031.0,-0.00747379,0.0,2.064
224109.0,0.03453181,0.0,1.72
224187.0,0.00415773,0.0,2.064
224265.0,0.00166887,0.0,2.064
224344.0,0.01873528,0.0,1.72
224422.0,0.010202,0.0,2.408
224500.0,0.02483039,0.0,2.064
224578.0,0.03143342,0.0,2.064
224656.0,0.01655122,0.0,2.064
224734.0,0.00684972,0.0,2.064
224812.0,0.00811954,0.0,1.72
224891.0,0.04829671,0.0,2.064
224969.0,0.00761169,0.0,1.72
225047.0,0.01848132,0.0,2.064
225125.0,0.02508435,0.0,2.064
225203.0,0.02391621,0.0,2.064
225281.0,0.04174437,0.0,2.064
225359.0,0.0205131,0.0,2.064
225437.0,0.0237637,0.0,2.064
225515.0,0.0220368,0.0,2.064
225593.0,0.02828434,0.0,1.72
225672.0,0.0130465,0.0,2.064
225750.0,0.02843671,0.0,1.72
225828.0,0.01258934,0.0,2.064
225906.0,0.01385915,0.0,1.72
225984.0,0.01751623,0.0,1.72
226062.0,0.02350974,0.0,2.064
226140.0,0.03051925,0.0,2.064
226218.0,0.01131953,0.0,2.064
226296.0,0.03376992,0.0,2.064
226375.0,0.0174654,0.0,2.064
226453.0,0.02325578,0.0,2.064
226531.0,0.02919859,0.0,2.064
226609.0,0.02975736,0.0,1.376
226687.0,0.02762406,0.0,2.064
226765.0,0.03895078,0.0,2.064
226843.0,0.03290644,0.0,2.064
226921.0,0.02254473,0.0,2.064
226999.0,0.03255087,0.0,2.064
227078.0,0.01167509,0.0,2.064
227156.0,0.0124369,0.0,2.064
227234.0,0.02706529,0.0,2.408
227312.0,0.02747154,0.0,2.064
227390.0,0.00329424,0.0,2.064
227468.0,0.01228454,0.0,1.376
227546.0,0.00705292,0.0,2.064
227625.0,0.01949717,0.0,1.72
227703.0,0.03097633,0.0,2.064
227781.0,-0.00021047,0.0,2.408
227859.0,0.01365595,0.0,2.064
227937.0,0.01086229,0.0,2.064
228015.0,0.05347749,0.0,2.064
228093.0,0.01517973,0.0,2.064
228171.0,0.032754,0.0,2.064
228249.0,0.02041142,0.0,2.064
228328.0,0.02223993,0.0,2.064
228406.0,0.00822114,0.0,2.064
228484.0,0.03117953,0.0,2.064
228562.0,0.01162425,0.0,2.064
228640.0,0.02797962,0.0,2.064
228718.0,-0.00493416,0.0,2.064
228796.0,0.02041142,0.0,2.408
228874.0,0.01157349,0.0,2.064
228952.0,0.02538908,0.0,2.064
229030.0,0.00588471,0.0,2.064
229109.0,0.0045133,0.0,2.064
229187.0,0.02767482,0.0,2.064
229265.0,0.01289414,0.0,2.408
229343.0,0.01584002,0.0,2.064
229421.0,0.01741471,0.0,1.72
229499.0,0.04326815,0.0,2.064
229577.0,0.01162425,0.0,1.376
229656.0,0.00888142,0.0,2.064
229734.0,0.01837972,0.0,2.064
229812.0,0.00832266,0.0,2.064
229890.0,0.01040528,0.0,2.064
229968.0,0.02569388,0.0,1.72
230046.0,0.02559235,0.0,2.064
230124.0,0.02168124,0.0,2.064
230202.0,0.0061386,0.0,2.064
230280.0,0.02300189,0.0,2.408
230359.0,0.02782711,0.0,2.064
230437.0,0.02787794,0.0,2.064
230515.0,0.02127491,0.0,2.064
230593.0,0.01421472,0.0,2.064
230671.0,0.02381454,0.0,2.064
230749.0,0.01152265,0.0,2.064
230827.0,0.02249396,0.0,1.376
230905.0,0.01477348,0.0,1.72
230983.0,0.02528748,0.0,2.064
231061.0,0.0316367,0.0,2.064
231140.0,0.01792256,0.0,2.064
231218.0,0.01533217,0.0,2.064
231296.0,0.01436716,0.0,2.064
231374.0,0.01126876,0.0,2.064
231452.0,0.04225229,0.0,2.064
231530.0,0.01614475,0.0,2.064
231608.0,0.02010662,0.0,1.72
231686.0,0.03641115,0.0,2.064
231765.0,0.03255087,0.0,1.72
231843.0,0.02046219,0.0,2.064
231921.0,0.01172593,0.0,2.064
231999.0,0.03310956,0.0,1.376
232077.0,0.01609406,0.0,2.064
232155.0,0.03026521,0.0,2.064
232233.0,-0.00356275,0.0,2.064
232311.0,0.02284945,0.0,2.064
232390.0,-0.00711823,0.0,1.72
232468.0,0.0240685,0.0,2.064
232546.0,0.01360512,0.0,2.064
232624.0,0.01050688,0.0,2.064
232702.0,0.01482417,0.0,2.064
232780.0,0.01878605,0.0,2.064
232858.0,0.02777642,0.0,2.064
232936.0,0.00598623,0.0,2.064
233014.0,0.00944019,0.0,2.064
233093.0,0.01233538,0.0,2.064
233171.0,0.0240685,0.0,2.064
233249.0,0.03641115,0.0,1.72
233327.0,0.00177047,0.0,1.72
233405.0,0.03707144,0.0,2.064
233483.0,0.02218916,0.0,2.064
233561.0,0.02056379,0.0,2.064
233639.0,0.02422094,0.0,2.064
233717.0,0.00817037,0.0,2.064
233796.0,0.01837972,0.0,1.72
233874.0,0.02411927,0.0,2.064
233952.0,0.01426541,0.0,2.064
234030.0,0.01040528,0.0,1.72
234108.0,0.02081782,0.0,2.064
234186.0,0.02884303,0.0,2.752
234264.0,0.03285575,0.0,2.408
234342.0,0.01335123,0.0,2.752
234420.0,0.0239669,0.0,2.752
234499.0,0.00938943,0.0,2.408
234577.0,0.01619566,0.0,2.408
234655.0,0.01883689,0.0,2.064
234733.0,0.03204302,0.0,1.72
234811.0,0.01203065,0.0,1.376
234889.0,0.0106084,0.0,1.72
234967.0,0.01964961,0.0,1.72
235045.0,0.01964961,0.0,1.72
235124.0,0.02935088,0.0,1.72
235202.0,0.0110148,0.0,2.408
235280.0,0.01096396,0.0,2.408
235358.0,0.01137037,0.0,2.408
235436.0,0.01096396,0.0,2.752
235514.0,0.0578457,0.0,2.064
235592.0,0.02066539,0.0,2.408
235670.0,0.04463956,0.0,2.064
235748.0,0.02183367,0.0,2.064
235827.0,0.01863368,0.0,2.064
235905.0,0.02538908,0.0,2.064
235983.0,0.01223378,0.0,2.408
236061.0,0.032754,0.0,2.064
236139.0,0.03798576,0.0,2.752
236217.0,0.00817037,0.0,2.064
236295.0,0.00959255,0.0,1.72
236373.0,0.01218302,0.0,2.064
236451.0,0.02066539,0.0,2.064
236530.0,0.0198019,0.0,2.064
236608.0,0.00735765,0.0,2.064
236686.0,0.04072852,0.0,2.064
236764.0,0.02401774,0.0,1.72
236842.0,0.00710376,0.0,2.064
236920.0,0.02223993,0.0,2.064
236998.0,0.01228454,0.0,2.064
237076.0,0.01299567,0.0,2.064
237155.0,0.01157349,0.0,1.72
237233.0,0.00583387,0.0,1.72
237311.0,0.0295034,0.0,2.408
237389.0,0.01213218,0.0,2.064
237467.0,0.02147811,0.0,1.72
237545.0,0.04011907,0.0,2.064
237623.0,0.03082397,0.0,2.064
237701.0,0.02005586,0.0,2.064
237780.0,0.02163048,0.0,2.064
237858.0,0.03138266,0.0,2.064
237936.0,0.01904001,0.0,1.72
238014.0,0.00161803,0.0,1.72
238092.0,0.0067482,0.0,1.72
238170.0,0.01639878,0.0,1.72
238248.0,0.01766867,0.0,2.064
238326.0,0.03097633,0.0,1.032
238404.0,0.01944634,0.0,1.72
238483.0,0.0061386,0.0,1.376
238561.0,0.01634802,0.0,1.72
238639.0,0.02163048,0.0,2.064
238717.0,0.03473501,0.0,1.72
238795.0,0.02533832,0.0,1.376
238873.0,0.0131481,0.0,2.064
238951.0,0.01213218,0.0,1.376
239029.0,0.01436716,0.0,1.72
239107.0,0.03229699,0.0,1.376
239185.0,0.04047456,0.0,2.408
239264.0,0.02737002,0.0,1.72
239342.0,0.01924313,0.0,2.064
239420.0,0.00116102,0.0,2.064
239498.0,0.02279869,0.0,2.064
239576.0,0.026405,0.0,2.064
239654.0,0.00649416,0.0,1.72
239732.0,0.02076691,0.0,2.752
239810.0,0.00705292,0.0,2.064
239888.0,-0.00676267,0.0,1.72
239967.0,0.02914783,0.0,1.72
240045.0,0.00486886,0.0,1.376
240123.0,0.01416388,0.0,1.72
240201.0,0.01446868,0.0,1.72
240279.0,0.01319887,0.0,1.032
240357.0,0.00786565,0.0,1.72
240435.0,0.02320501,0.0,1.72
240513.0,0.03138266,0.0,1.72
240592.0,0.01995434,0.0,1.72
240670.0,0.026405,0.0,2.064
240748.0,0.02797962,0.0,1.72
240826.0,0.00938943,0.0,1.72
240904.0,0.01619566,0.0,1.72
240982.0,0.03031605,0.0,2.064
241060.0,0.00395453,0.0,2.064
241138.0,0.02874143,0.0,2.064
241216.0,0.00273548,0.0,1.376
241295.0,0.03072237,0.0,2.064
241373.0,0.01822728,0.0,1.72
241451.0,0.01523057,0.0,2.064
241529.0,0.01934474,0.0,2.064
241607.0,0.00436086,0.0,2.064
241685.0,0.01619566,0.0,2.064
241763.0,0.03950947,0.0,2.064
241841.0,0.00268479,0.0,2.064
241919.0,0.02132567,0.0,2.064
241998.0,0.02909699,0.0,2.408
242076.0,0.00964331,0.0,2.064
242154.0,0.02097019,0.0,2.064
242232.0,0.01487501,0.0,2.064
242310.0,0.04677294,0.0,2.064
242388.0,-0.00163265,0.0,2.064
242466.0,0.02554152,0.0,2.064
242545.0,0.02838587,0.0,2.064
242623.0,0.01350359,0.0,2.408
242701.0,0.0238653,0.0,2.064
242779.0,0.02350974,0.0,2.064
242857.0,0.02061462,0.0,2.408
242935.0,0.02569388,0.0,2.064
243013.0,0.02914783,0.0,2.064
243091.0,0.03432861,0.0,2.064
243169.0,0.00725612,0.0,2.064
243248.0,0.01705907,0.0,2.752
243326.0,0.01817652,0.0,1.72
243404.0,0.01350359,0.0,2.752
243482.0,0.01025284,0.0,2.064
243560.0,0.01573849,0.0,2.064
243638.0,0.0045133,0.0,1.376
243716.0,0.01172593,0.0,2.064
243794.0,0.00177047,0.0,1.72
243872.0,0.01644962,0.0,2.064
243950.0,0.01050688,0.0,1.72
244029.0,0.03056993,0.0,2.752
244107.0,0.01629718,0.0,1.376
244185.0,0.01355443,0.0,2.408
244263.0,0.02279869,0.0,1.72
244341.0,0.00923699,0.0,2.064
244419.0,0.02543999,0.0,2.064
244497.0,0.00415773,0.0,2.408
244575.0,0.01182745,0.0,2.064
244653.0,0.01670351,0.0,2.064
244732.0,0.01858285,0.0,2.064
244810.0,0.0198019,0.0,2.408
244888.0,0.00801794,0.0,2.064
244966.0,0.0203099,0.0,2.408
245044.0,0.02076691,0.0,2.064
245122.0,0.01843056,0.0,2.064
245200.0,0.01904001,0.0,1.72
245279.0,0.00466566,0.0,2.064
245357.0,0.01665274,0.0,2.064
245435.0,0.01076076,0.0,2.064
245513.0,0.03854445,0.0,1.72
245591.0,0.02091935,0.0,1.72
245669.0,0.01457028,0.0,1.376
245747.0,0.0313319,0.0,1.376
245825.0,0.01614475,0.0,1.72
245903.0,0.02350974,0.0,2.064
245982.0,0.00552915,0.0,2.064
246060.0,0.00283708,0.0,2.064
246138.0,0.02792878,0.0,2.064
246216.0,0.02081782,0.0,1.72
246294.0,0.02411927,0.0,2.064
246372.0,0.0178718,0.0,2.752
246450.0,0.00502115,0.0,2.064
246528.0,0.01822728,0.0,2.064
246606.0,0.01065924,0.0,2.064
246685.0,0.00507206,0.0,1.72
246763.0,0.01888757,0.0,2.064
246841.0,0.00420857,0.0,2.064
246919.0,0.02833518,0.0,2.064
246997.0,0.01142105,0.0,1.376
247075.0,0.03295727,0.0,1.376
247153.0,0.01827812,0.0,1.72
247231.0,0.01253858,0.0,1.72
247309.0,0.01106556,0.0,1.72
247388.0,0.02894463,0.0,1.376
247466.0,0.01533217,0.0,1.72
247544.0,0.01472264,0.0,1.376
247622.0,0.02569388,0.0,1.376
247700.0,0.01949717,0.0,1.376
247778.0,0.02797962,0.0,2.064
247856.0,0.03016368,0.0,1.376
247934.0,0.01223378,0.0,1.72
248012.0,0.01650038,0.0,2.064
248091.0,0.01695755,0.0,1.72
248169.0,0.00679888,0.0,1.376
248247.0,0.01015131,0.0,1.72
248325.0,0.01710998,0.0,1.72
248403.0,0.01634802,0.0,1.72
248481.0,-7.27e-06,0.0,1.72
248559.0,0.04397927,0.0,2.408
248637.0,0.01457028,0.0,1.376
248715.0,0.01553529,0.0,2.408
248794.0,0.02229076,0.0,1.376
248872.0,0.00745925,0.0,2.752
248950.0,0.00883074,0.0,1.72
249028.0,0.00867822,0.0,2.408
249106.0,0.01157349,0.0,2.064
249184.0,0.01111633,0.0,2.408
249262.0,0.02442399,0.0,2.064
249340.0,0.02254473,0.0,2.064
249419.0,0.02869059,0.0,2.064
249497.0,0.01050688,0.0,2.064
249575.0,0.02549068,0.0,2.064
249653.0,0.00827197,0.0,2.064
249731.0,0.01274163,0.0,1.376
249809.0,0.00603707,0.0,1.376
249887.0,-0.0117404,0.0,1.72
249965.0,0.01964961,0.0,1.72
250043.0,0.00786565,0.0,1.376
250122.0,-0.00203897,0.0,1.72
250200.0,0.02076691,0.0,1.72
250278.0,0.00959255,0.0,1.72
250356.0,0.03056993,0.0,1.72
250434.0,0.01914161,0.0,1.72
250512.0,0.01177661,0.0,1.72
250590.0,-0.00015956,0.0,1.72
250668.0,0.02559235,0.0,1.72
250747.0,0.02097019,0.0,1.72
250825.0,0.02625264,0.0,1.72
250903.0,0.01462097,0.0,2.064
250981.0,0.01365595,0.0,2.064
251059.0,0.02757322,0.0,2.752
251137.0,0.00923699,0.0,2.752
251215.0,0.02584624,0.0,2.408
251293.0,0.00842434,0.0,2.408
251371.0,0.01985274,0.0,2.408
251450.0,0.01238622,0.0,2.408
251528.0,0.01045604,0.0,2.064
251606.0,0.02549068,0.0,2.064
251684.0,0.00349737,0.0,2.408
251762.0,0.01858285,0.0,2.408
251840.0,0.00517358,0.0,2.064
251918.0,0.01401152,0.0,2.408
251996.0,0.02137651,0.0,2.064
252074.0,0.01644962,0.0,1.376
252153.0,0.01497661,0.0,1.376
252231.0,0.02305273,0.0,1.376
252309.0,0.02838587,0.0,1.376
252387.0,0.02300189,0.0,1.376
252465.0,0.01949717,0.0,2.064
252543.0,0.00898303,0.0,1.72
252621.0,0.01472264,0.0,2.064
252699.0,0.01954786,0.0,1.72
252778.0,0.02005586,0.0,1.72
252856.0,0.00258319,0.0,2.064
252934.0,0.01330039,0.0,2.064
253012.0,0.02676057,0.0,1.376
253090.0,0.02015746,0.0,2.064
253168.0,0.0085767,0.0,2.064
253246.0,0.03991579,0.0,1.72
253324.0,0.01563689,0.0,2.064
253402.0,0.00725612,0.0,1.376
253481.0,0.0357001,0.0,1.376
253559.0,0.01406236,0.0,1.376
253637.0,0.01426541,0.0,1.72
253715.0,0.02777642,0.0,2.064
253793.0,0.01782096,0.0,2.408
253871.0,0.0043101,0.0,2.408
253949.0,-0.00427388,0.0,2.064
254027.0,0.02020822,0.0,2.064
254106.0,-0.00523889,0.0,2.064
254184.0,0.03158578,0.0,2.064
254262.0,0.03239859,0.0,2.064
254340.0,0.03417632,0.0,2.064
254418.0,0.0174654,0.0,1.72
254496.0,0.0237637,0.0,2.064
254574.0,0.02117339,0.0,2.064
254652.0,0.00862754,0.0,2.064
254730.0,0.00847518,0.0,2.064
254808.0,-0.00036283,0.0,1.72
254887.0,0.02604937,0.0,2.064
254965.0,0.01071008,0.0,1.72
255043.0,0.00954171,0.0,1.72
255121.0,0.03432861,0.0,2.064
255199.0,0.02107171,0.0,1.72
255277.0,0.03382076,0.0,2.064
255355.0,0.01390999,0.0,2.064
255433.0,0.02985896,0.0,2.064
255511.0,0.00151651,0.0,2.064
255590.0,0.01350359,0.0,2.064
255668.0,0.02198596,0.0,1.72
255746.0,0.0173638,0.0,1.72
255824.0,0.00898303,0.0,1.72
255902.0,0.03031605,0.0,2.064
255980.0,0.01355443,0.0,1.72
256058.0,0.00893226,0.0,1.376
256137.0,0.02015746,0.0,1.376
256215.0,0.01350359,0.0,1.72
256293.0,0.03382076,0.0,1.376
256371.0,0.00395453,0.0,1.72
256449.0,0.00867822,0.0,1.72
256527.0,0.01919237,0.0,1.72
256605.0,0.03117953,0.0,1.72
256683.0,0.02472879,0.0,1.72
256761.0,-0.01062294,0.0,1.376
256839.0,0.02869059,0.0,1.376
256918.0,0.01700831,0.0,1.376
256996.0,0.0012117,0.0,1.032
257074.0,0.01710998,0.0,1.376
257152.0,0.03422709,0.0,1.72
257230.0,0.02980812,0.0,1.72
257308.0,0.0238653,0.0,1.72
257386.0,0.03463334,0.0,1.72
257464.0,0.03676672,0.0,1.72
257542.0,-0.00117548,0.0,2.064
257621.0,0.04077936,0.0,2.064
257699.0,0.03869674,0.0,1.72
257777.0,0.02284945,0.0,2.064
257855.0,0.03910322,0.0,1.72
257933.0,0.01705907,0.0,1.376
258011.0,0.03895078,0.0,1.72
258089.0,0.02579555,0.0,1.72
258167.0,0.02208756,0.0,1.72
258246.0,0.0243733,0.0,1.72
258324.0,0.02005586,0.0,1.72
258402.0,0.00949103,0.0,1.72
258480.0,0.01589093,0.0,1.72
258558.0,-0.00508653,0.0,1.72
258636.0,0.01888757,0.0,1.72
258714.0,0.00212603,0.0,1.72
258792.0,-0.00589918,0.0,1.72
258871.0,-0.02088313,0.0,1.72
258949.0,0.00055142,0.0,1.376
259027.0,0.00212603,0.0,2.064
259105.0,0.01203065,0.0,1.72
259183.0,0.00771321,0.0,1.72
259261.0,0.01883689,0.0,1.72
259339.0,0.01330039,0.0,2.064
259417.0,0.02615097,0.0,2.064
259495.0,0.01370679,0.0,1.72
259573.0,0.02279869,0.0,1.376
259652.0,0.01131953,0.0,1.72
259730.0,0.02833518,0.0,1.376
259808.0,0.00806877,0.0,1.72
259886.0,0.00756085,0.0,1.72
259964.0,0.03031605,0.0,1.72
260042.0,0.02919859,0.0,2.064
260120.0,0.01558613,0.0,2.064
260198.0,0.01426541,0.0,1.72
260277.0,0.00060225,0.0,1.72
260355.0,0.00618943,0.0,2.064
260433.0,0.02366218,0.0,2.064
260511.0,0.01355443,0.0,1.72
260589.0,0.0124369,0.0,1.72
260667.0,0.02183367,0.0,1.72
260745.0,0.01269094,0.0,1.72
260823.0,0.01584002,0.0,1.72
260901.0,0.02543999,0.0,1.72
260980.0,0.03148426,0.0,1.72
261058.0,0.01365595,0.0,2.064
261136.0,0.04418247,0.0,1.72
261214.0,0.02513519,0.0,1.72
261292.0,0.02477955,0.0,1.376
261370.0,0.02737002,0.0,1.72
261448.0,0.02483039,0.0,2.064
261526.0,0.01680511,0.0,1.72
261604.0,0.02818267,0.0,2.064
261683.0,0.00730696,0.0,2.064
261761.0,-0.00188661,0.0,2.064
261839.0,0.0220368,0.0,2.064
261917.0,0.02325578,0.0,1.72
261995.0,0.01218302,0.0,2.064
262073.0,0.00065302,0.0,1.72
262151.0,0.01197982,0.0,1.72
262230.0,0.00903379,0.0,2.064
262308.0,0.01167509,0.0,2.064
262386.0,-0.00630558,0.0,1.72
262464.0,0.01390999,0.0,2.064
262542.0,0.03067153,0.0,1.72
262620.0,0.00679888,0.0,1.72
262698.0,0.00557991,0.0,1.72
262776.0,0.02102095,0.0,2.064
262854.0,0.00720529,0.0,2.064
262933.0,0.01675435,0.0,2.064
263011.0,-0.02042597,0.0,2.064
263089.0,0.03260171,0.0,2.064
263167.0,0.0090847,0.0,2.064
263245.0,0.04347135,0.0,2.064
263323.0,0.01411312,0.0,2.064
263401.0,0.02650653,0.0,2.064
263479.0,0.00593547,0.0,2.752
263557.0,0.02234153,0.0,3.096
263635.0,-0.00523889,0.0,2.752
263714.0,0.00304028,0.0,2.752
263792.0,0.01492569,0.0,2.752
263870.0,0.01203065,0.0,2.408
263948.0,0.03854445,0.0,2.408
264026.0,0.02549068,0.0,2.408
264104.0,0.01644962,0.0,2.752
264182.0,0.01817652,0.0,2.408
264260.0,0.03051925,0.0,2.408
264339.0,-0.00183577,0.0,2.064
264417.0,0.01451944,0.0,2.064
264495.0,0.0083735,0.0,2.408
264573.0,0.00537671,0.0,2.064
264651.0,0.02295105,0.0,2.064
264729.0,0.02371302,0.0,2.408
264807.0,0.01131953,0.0,2.064
264885.0,0.0468237,0.0,2.064
264963.0,0.00618943,0.0,2.064
265042.0,0.01289414,0.0,2.408
265120.0,0.01309727,0.0,1.72
265198.0,0.01482417,0.0,2.064
265276.0,0.02589708,0.0,2.064
265354.0,0.02635417,0.0,2.752
265432.0,0.01335123,0.0,2.408
265510.0,-0.00610238,0.0,2.064
265588.0,0.00761169,0.0,2.064
265666.0,0.02447483,0.0,2.408
265745.0,0.02259549,0.0,2.064
265823.0,0.01517973,0.0,2.064
265901.0,0.01726227,0.0,2.064
265979.0,-0.00549293,0.0,2.064
266057.0,0.01863368,0.0,2.064
266135.0,0.02244313,0.0,2.064
266213.0,0.01269094,0.0,2.752
266291.0,0.03981427,0.0,3.096
266370.0,0.02137651,0.0,2.408
266448.0,0.01731311,0.0,2.408
266526.0,0.01777027,0.0,2.752
266604.0,0.01751623,0.0,2.752
266682.0,0.02371302,0.0,2.408
266760.0,0.033262,0.0,2.408
266838.0,0.01279254,0.0,2.408
266916.0,0.01274163,0.0,2.408
266994.0,0.010202,0.0,2.064
267073.0,0.02036059,0.0,2.408
267151.0,0.02742086,0.0,2.064
267229.0,-0.00595001,0.0,2.408
267307.0,0.01634802,0.0,2.064
267385.0,0.0468237,0.0,2.064
267463.0,0.0243733,0.0,2.064
267541.0,0.01898932,0.0,2.064
267619.0,0.02980812,0.0,2.408
267697.0,0.0239669,0.0,2.408
267775.0,0.02726842,0.0,2.408
267854.0,0.01639878,0.0,2.408
267932.0,0.02041142,0.0,2.064
268010.0,0.01629718,0.0,2.064
268088.0,0.03244927,0.0,2.064
268166.0,0.02508435,0.0,2.064
268244.0,0.03229699,0.0,2.064
268322.0,0.01451944,0.0,2.064
268400.0,0.04408095,0.0,2.064
268479.0,0.00791641,0.0,2.064
268557.0,0.02188436,0.0,2.064
268635.0,-0.00412144,0.0,2.064
268713.0,0.0259986,0.0,2.064
268791.0,0.00893226,0.0,2.064
268869.0,-0.00574696,0.0,3.096
268947.0,0.01182745,0.0,2.752
269025.0,0.01121785,0.0,2.408
269104.0,0.00283708,0.0,2.408
269182.0,0.01330039,0.0,2.408
269260.0,0.01777027,0.0,2.752
269338.0,0.01192905,0.0,2.408
269416.0,0.01330039,0.0,2.408
269494.0,0.01731311,0.0,2.408
269572.0,0.01777027,0.0,2.408
269650.0,0.0219352,0.0,2.408
269728.0,0.02528748,0.0,2.752
269807.0,0.02066539,0.0,2.408
269885.0,0.01157349,0.0,2.408
269963.0,0.02091935,0.0,2.408
270041.0,0.02538908,0.0,2.408
270119.0,0.01660198,0.0,2.408
270197.0,0.02295105,0.0,2.408
270275.0,0.00959255,0.0,2.408
270353.0,0.00237992,0.0,2.408
270431.0,0.02604937,0.0,2.408
270510.0,0.02391621,0.0,2.064
270588.0,0.02071615,0.0,2.064
270666.0,0.01411312,0.0,2.064
270744.0,0.01330039,0.0,2.408
270822.0,0.02015746,0.0,1.72
270900.0,0.00024669,0.0,2.408
270978.0,0.03366832,0.0,2.064
271057.0,0.0243733,0.0,2.408
271135.0,0.01375755,0.0,2.064
271213.0,0.0295034,0.0,2.064
271291.0,0.01497661,0.0,2.064
271369.0,0.02056379,0.0,1.72
271447.0,0.00557991,0.0,2.064
271525.0,0.01726227,0.0,2.408
271603.0,0.00166887,0.0,2.752
271681.0,0.02660813,0.0,2.752
271759.0,0.03117953,0.0,2.408
271838.0,0.01904001,0.0,2.064
271916.0,0.03107793,0.0,2.064
271994.0,0.01274163,0.0,2.408
272072.0,0.00171963,0.0,2.408
272150.0,0.00573235,0.0,2.408
272228.0,0.01182745,0.0,2.408
272306.0,0.00070385,0.0,2.408
272384.0,0.0309255,0.0,2.408
272462.0,0.03016368,0.0,2.064
272541.0,0.02391621,0.0,1.72
272619.0,0.01624642,0.0,2.064
272697.0,0.02996048,0.0,2.064
272775.0,0.01345283,0.0,2.064
272853.0,0.02965576,0.0,2.752
272931.0,0.01761783,0.0,2.064
273009.0,0.03961107,0.0,1.72
273087.0,0.03031605,0.0,2.064
273165.0,0.02041142,0.0,1.72
273244.0,0.02935088,0.0,1.72
273322.0,0.01634802,0.0,2.064
273400.0,0.02737002,0.0,1.72
273478.0,0.03702068,0.0,2.408
273556.0,0.00481802,0.0,2.064
273634.0,0.01650038,0.0,1.72
273712.0,0.006545,0.0,1.72
273791.0,0.02899547,0.0,1.032
273869.0,0.02960492,0.0,2.064
273947.0,0.02518595,0.0,1.376
274025.0,0.02538908,0.0,1.72
274103.0,0.03168746,0.0,1.72
274181.0,0.01893841,0.0,1.72
274259.0,0.00888142,0.0,1.72
274337.0,0.02020822,0.0,1.72
274415.0,-0.00239454,0.0,2.064
274493.0,0.02676057,0.0,2.064
274572.0,0.03219539,0.0,2.064
274650.0,0.01137037,0.0,2.064
274728.0,0.0013133,0.0,2.064
274806.0,0.03082397,0.0,1.72
274884.0,0.03046841,0.0,1.72
274962.0,0.01731311,0.0,2.064
275040.0,0.01827812,0.0,2.064
275118.0,0.02721765,0.0,1.72
275196.0,0.02259549,0.0,2.064
275275.0,0.01959877,0.0,2.064
275353.0,0.00786565,0.0,2.064
275431.0,0.00237992,0.0,2.064
275509.0,0.01893841,0.0,2.064
275587.0,0.00974499,0.0,2.064
275665.0,0.01619566,0.0,2.064
275743.0,0.0309255,0.0,2.064
275822.0,0.01543377,0.0,1.72
275900.0,0.01131953,0.0,1.72
275978.0,0.0090847,0.0,2.064
276056.0,0.0199035,0.0,2.064
276134.0,0.03295727,0.0,1.376
276212.0,0.01370679,0.0,2.064
276290.0,0.01751623,0.0,2.064
276368.0,0.02584624,0.0,2.064
276446.0,0.00456413,0.0,2.064
276524.0,0.01025284,0.0,2.752
276603.0,0.01578933,0.0,1.72
276681.0,0.02117339,0.0,2.408
276759.0,0.04514749,0.0,1.72
276837.0,0.00999888,0.0,1.376
276915.0,0.03168746,0.0,2.064
276993.0,0.03869674,0.0,1.032
277071.0,-0.0051882,0.0,1.72
277149.0,0.02112255,0.0,2.064
277227.0,0.00776405,0.0,2.064
277306.0,0.04758559,0.0,1.72
277384.0,0.01685595,0.0,1.72
277462.0,0.03331276,0.0,2.064
277540.0,0.00771321,0.0,2.752
277618.0,0.0333636,0.0,2.752
277696.0,0.02076691,0.0,2.408
277774.0,0.02462719,0.0,2.752
277852.0,0.02127491,0.0,2.408
277930.0,0.02097019,0.0,2.064
278009.0,0.03839201,0.0,3.096
278087.0,0.01675435,0.0,2.408
278165.0,0.01451944,0.0,2.408
278243.0,0.01543377,0.0,2.408
278321.0,0.0393571,0.0,2.408
278399.0,0.00720529,0.0,2.064
