Time,Load Cell,Moving Forward,Relay Output
278477.0,0.00486886,0.0,2.752
278556.0,0.00801794,0.0,3.096
278634.0,0.02147811,0.0,2.064
278712.0,0.01665274,0.0,2.064
278790.0,0.00979575,0.0,2.408
278868.0,0.01010048,0.0,2.064
278946.0,0.01507821,0.0,2.064
279024.0,0.02391621,0.0,2.064
279102.0,0.01421472,0.0,2.064
279180.0,0.03102717,0.0,2.408
279258.0,0.02163048,0.0,2.752
279337.0,0.01406236,0.0,2.064
279415.0,0.02005586,0.0,3.096
279493.0,0.02503359,0.0,2.408
279571.0,0.01380839,0.0,2.064
279649.0,0.02081782,0.0,1.72
279727.0,-0.00478173,0.0,2.064
279805.0,0.0128433,0.0,2.064
279883.0,0.00476733,0.0,2.408
279961.0,0.02137651,0.0,2.064
280040.0,0.03488738,0.0,2.408
280118.0,0.00197359,0.0,2.752
280196.0,0.01853208,0.0,2.408
280274.0,-0.00630558,0.0,2.064
280352.0,0.01949717,0.0,2.752
280430.0,0.02584624,0.0,2.408
280508.0,0.03305887,0.0,2.752
280586.0,0.01782096,0.0,2.064
280665.0,0.00994811,0.0,2.408
280743.0,0.02742086,0.0,3.096
280821.0,0.02401774,0.0,2.408
280899.0,0.03300804,0.0,2.408
280977.0,0.01396068,0.0,2.408
281055.0,0.01472264,0.0,2.064
281133.0,0.00776405,0.0,2.408
281211.0,0.01904001,0.0,1.72
281289.0,0.03270331,0.0,2.408
281368.0,0.01771936,0.0,2.752
281446.0,0.02325578,0.0,2.408
281524.0,0.01665274,0.0,2.752
281602.0,0.01055756,0.0,1.72
281680.0,0.02498275,0.0,2.064
281758.0,0.03427785,0.0,2.752
281836.0,0.006545,0.0,2.064
281915.0,0.0132497,0.0,2.752
281993.0,0.01843056,0.0,2.408
282071.0,0.03138266,0.0,2.408
282149.0,0.03229699,0.0,2.064
282227.0,0.01416388,0.0,2.408
282305.0,0.00339584,0.0,2.408
282383.0,0.04245549,0.0,2.408
282461.0,0.01248782,0.0,2.408
282539.0,0.00019585,0.0,2.064
282617.0,0.0220368,0.0,2.408
282696.0,0.01705907,0.0,2.064
282774.0,0.03884918,0.0,2.064
282852.0,0.01396068,0.0,2.064
282930.0,0.01380839,0.0,1.72
283008.0,0.00725612,0.0,2.064
283086.0,0.01035451,0.0,1.376
283164.0,0.02447483,0.0,2.064
283242.0,0.01182745,0.0,2.064
283320.0,0.02239244,0.0,2.064
283399.0,0.02366218,0.0,1.72
283477.0,0.03244927,0.0,2.064
283555.0,0.02772558,0.0,2.064
283633.0,0.02569388,0.0,1.72
283711.0,0.00532595,0.0,1.376
283789.0,0.01152265,0.0,2.064
283867.0,0.02340814,0.0,2.064
283945.0,0.04463956,0.0,1.72
284024.0,0.04296342,0.0,2.064
284102.0,0.01629718,0.0,2.064
284180.0,0.01675435,0.0,2.064
284258.0,0.03006201,0.0,2.408
284336.0,0.01634802,0.0,2.064
284414.0,0.02691293,0.0,2.064
284492.0,0.0130465,0.0,2.064
284570.0,0.02097019,0.0,2.064
284648.0,0.01228454,0.0,2.064
284727.0,0.01497661,0.0,2.064
284805.0,0.01675435,0.0,1.72
284883.0,-0.02210218,0.0,1.72
284961.0,0.02178284,0.0,2.064
285039.0,0.0309255,0.0,2.064
285117.0,0.01619566,0.0,2.064
285195.0,0.02970644,0.0,1.376
285273.0,0.02361142,0.0,2.064
285351.0,0.01766867,0.0,2.064
285430.0,0.02462719,0.0,2.064
285508.0,0.02554152,0.0,2.064
285586.0,-0.0068135,0.0,2.064
285664.0,0.01604322,0.0,2.064
285742.0,0.00827197,0.0,2.064
285820.0,0.01523057,0.0,1.72
285898.0,0.01964961,0.0,2.064
285976.0,0.0132497,0.0,1.72
286054.0,0.04032227,0.0,2.064
286133.0,0.01700831,0.0,2.064
286211.0,0.02229076,0.0,2.064
286289.0,0.01528133,0.0,2.064
286367.0,0.02696369,0.0,2.064
286445.0,0.02091935,0.0,2.064
286523.0,0.00507206,0.0,2.064
286601.0,0.02356058,0.0,1.72
286679.0,0.01421472,0.0,2.408
286758.0,0.00044989,0.0,2.064
286836.0,0.0354969,0.0,2.064
286914.0,0.0240685,0.0,2.408
286992.0,0.02858907,0.0,2.064
287070.0,0.00359897,0.0,1.72
287148.0,0.0013133,0.0,2.064
287226.0,0.00786565,0.0,2.064
287304.0,0.01467188,0.0,2.064
287382.0,0.03503981,0.0,2.408
287461.0,0.02955416,0.0,2.064
287539.0,0.00060225,0.0,2.064
287617.0,0.02625264,0.0,1.72
287695.0,0.02290029,0.0,2.064
287773.0,0.0205131,0.0,2.064
287851.0,0.02218916,0.0,2.064
287929.0,0.0381382,0.0,2.064
288007.0,-0.01554991,0.0,2.064
288085.0,0.02579555,0.0,1.72
288164.0,0.02782711,0.0,2.064
288242.0,0.02056379,0.0,2.064
288320.0,0.01004971,0.0,2.064
288398.0,0.03448105,0.0,1.72
288476.0,0.02371302,0.0,2.064
288554.0,0.01076076,0.0,2.064
288632.0,-0.0028517,0.0,2.064
288710.0,0.01644962,0.0,2.064
288789.0,0.01355443,0.0,2.064
288867.0,0.0240685,0.0,2.064
288945.0,0.01568773,0.0,2.064
289023.0,0.00395453,0.0,1.72
289101.0,-0.00351199,0.0,2.408
289179.0,0.01655122,0.0,2.064
289257.0,0.00883074,0.0,1.376
289335.0,0.00319264,0.0,2.064
289413.0,-0.00473096,0.0,1.376
289491.0,0.01462097,0.0,2.064
289570.0,0.01208134,0.0,1.72
289648.0,0.01497661,0.0,2.064
289726.0,0.00751001,0.0,2.752
289804.0,0.01614475,0.0,1.72
289882.0,0.02538908,0.0,2.752
289960.0,0.01497661,0.0,2.064
290038.0,0.00400537,0.0,1.376
290116.0,0.00044989,0.0,1.376
290195.0,0.02157964,0.0,1.72
290273.0,0.02442399,0.0,1.72
290351.0,0.01710998,0.0,2.064
290429.0,0.01025284,0.0,1.72
290507.0,0.01959877,0.0,2.064
290585.0,0.00202451,0.0,2.064
290663.0,0.02234153,0.0,1.376
290741.0,-0.00193737,0.0,1.72
290820.0,0.0063418,0.0,2.064
290898.0,0.02508435,0.0,2.064
290976.0,-0.00610238,0.0,2.064
291054.0,0.0103036,0.0,2.064
291132.0,0.02300189,0.0,1.72
291210.0,0.00283708,0.0,1.72
291288.0,0.01380839,0.0,1.72
291366.0,0.0043101,0.0,1.72
291444.0,0.01832896,0.0,2.064
291522.0,0.03199219,0.0,1.72
291601.0,0.01258934,0.0,1.72
291679.0,-0.00386755,0.0,1.72
291757.0,0.00720529,0.0,2.064
291835.0,0.01010048,0.0,2.064
291913.0,0.00796725,0.0,2.064
291991.0,0.01604322,0.0,2.064
292069.0,0.02549068,0.0,2.064
292148.0,0.03046841,0.0,1.72
292226.0,0.00309104,0.0,2.064
292304.0,0.00253236,0.0,2.408
292382.0,0.02132567,0.0,2.064
292460.0,0.02559235,0.0,2.752
292538.0,0.02188436,0.0,2.408
292616.0,0.03666512,0.0,2.408
292694.0,0.01964961,0.0,2.064
292772.0,0.02772558,0.0,2.064
292851.0,0.0357001,0.0,2.408
292929.0,0.0237637,0.0,2.064
293007.0,0.01721151,0.0,2.752
293085.0,0.01507821,0.0,2.408
293163.0,0.02417003,0.0,1.72
293241.0,0.03407465,0.0,2.064
293319.0,0.02015746,0.0,2.064
293397.0,0.02569388,0.0,2.064
293475.0,0.00867822,0.0,2.408
293554.0,0.01817652,0.0,1.72
293632.0,0.02183367,0.0,1.376
293710.0,0.01655122,0.0,1.72
293788.0,0.01589093,0.0,2.064
293866.0,0.02493207,0.0,2.408
293944.0,0.00690049,0.0,2.752
294022.0,0.01187829,0.0,2.064
294100.0,0.02930019,0.0,1.72
294178.0,0.00984659,0.0,1.72
294257.0,0.0045133,0.0,2.064
294335.0,0.02447483,0.0,2.064
294413.0,0.00928783,0.0,2.064
294491.0,0.01898932,0.0,1.72
294569.0,0.01370679,0.0,1.72
294647.0,0.01578933,0.0,2.064
294725.0,0.03016368,0.0,2.064
294803.0,0.0203099,0.0,1.72
294882.0,0.02538908,0.0,1.72
294960.0,0.02635417,0.0,2.064
295038.0,0.01883689,0.0,2.064
295116.0,0.01985274,0.0,2.408
295194.0,0.01904001,0.0,2.064
295272.0,0.01873528,0.0,2.064
295350.0,0.02528748,0.0,2.064
295428.0,0.00400537,0.0,2.064
295506.0,0.0067482,0.0,2.064
295584.0,0.02076691,0.0,2.064
295663.0,0.04128728,0.0,2.064
295741.0,0.01944634,0.0,2.064
295819.0,0.01919237,0.0,2.064
295897.0,-0.00564529,0.0,2.064
295975.0,0.01858285,0.0,1.376
296053.0,0.00984659,0.0,2.408
296131.0,0.02772558,0.0,1.72
296209.0,0.03158578,0.0,2.064
296287.0,0.01421472,0.0,2.064
296366.0,0.01553529,0.0,2.064
296444.0,0.01258934,0.0,2.408
296522.0,0.01497661,0.0,2.752
296600.0,-0.00295322,0.0,2.752
296678.0,0.00446253,0.0,2.064
296756.0,0.01705907,0.0,1.72
296834.0,0.02752238,0.0,1.376
296913.0,0.04093172,0.0,1.72
296991.0,0.02157964,0.0,2.408
297069.0,0.04839824,0.0,2.408
297147.0,-0.00605169,0.0,2.408
297225.0,0.02422094,0.0,2.408
297303.0,0.02173215,0.0,2.064
297381.0,0.01040528,0.0,1.72
297459.0,0.02681126,0.0,2.752
297537.0,0.02264625,0.0,2.064
297616.0,0.01761783,0.0,2.752
297694.0,0.02061462,0.0,2.408
297772.0,0.02137651,0.0,2.408
297850.0,0.02996048,0.0,2.408
297928.0,0.0357001,0.0,2.752
298006.0,0.01883689,0.0,3.096
298084.0,0.01761783,0.0,2.752
298162.0,0.03351604,0.0,2.752
298240.0,0.00979575,0.0,2.408
298319.0,0.03829049,0.0,2.752
298397.0,0.00705292,0.0,2.752
298475.0,0.01218302,0.0,2.752
298553.0,0.00959255,0.0,1.72
298631.0,0.03077313,0.0,2.064
298709.0,-0.00026131,0.0,1.72
298787.0,0.0316367,0.0,1.376
298865.0,0.00395453,0.0,2.408
298943.0,0.01477348,0.0,1.72
299021.0,0.00664667,0.0,2.064
299100.0,0.01817652,0.0,1.72
299178.0,0.0220368,0.0,2.064
299256.0,0.02081782,0.0,1.72
299334.0,-0.00904841,0.0,2.064
299412.0,0.02137651,0.0,1.72
299490.0,0.02300189,0.0,1.72
299568.0,0.02335745,0.0,1.72
299647.0,0.04535069,0.0,2.064
299725.0,0.02366218,0.0,2.064
299803.0,0.01502744,0.0,1.376
299881.0,0.03437945,0.0,2.064
299959.0,0.02452566,0.0,2.064
300037.0,0.01121785,0.0,1.72
300115.0,0.02025906,0.0,1.72
300193.0,0.04281106,0.0,1.72
300271.0,0.01487501,0.0,1.72
300350.0,-0.00148021,0.0,3.096
300428.0,0.00903379,0.0,2.752
300506.0,0.00029745,0.0,2.752
300584.0,-0.01199443,0.0,2.752
300662.0,0.02198596,0.0,2.752
300740.0,0.02259549,0.0,2.752
300818.0,0.03798576,0.0,2.408
300896.0,0.0130465,0.0,2.408
300974.0,0.01065924,0.0,2.408
301053.0,0.0221384,0.0,2.408
301131.0,0.01390999,0.0,1.376
301209.0,0.01599246,0.0,1.72
301287.0,-0.00848964,0.0,1.376
301365.0,0.02279869,0.0,1.72
301443.0,0.01848132,0.0,1.376
301521.0,0.02696369,0.0,1.376
301599.0,0.00954171,0.0,1.72
301678.0,0.02747154,0.0,1.376
301756.0,-0.0119436,0.0,1.376
301834.0,0.01777027,0.0,1.72
301912.0,0.017567,0.0,1.72
301990.0,0.02960492,0.0,1.72
302068.0,0.00593547,0.0,1.72
302146.0,0.00649416,0.0,1.72
302224.0,0.0174654,0.0,1.72
302302.0,0.00497038,0.0,2.064
302380.0,0.02041142,0.0,2.064
302459.0,0.02747154,0.0,2.064
302537.0,0.01350359,0.0,2.064
302615.0,0.00126254,0.0,1.72
302693.0,0.03209371,0.0,1.72
302771.0,0.03016368,0.0,1.72
302849.0,0.00014517,0.0,1.72
302927.0,0.01695755,0.0,2.064
303005.0,0.02899547,0.0,2.064
303084.0,0.02726842,0.0,2.408
303162.0,0.02467803,0.0,2.408
303240.0,0.0131481,0.0,2.752
303318.0,0.02371302,0.0,2.752
303396.0,0.01614475,0.0,2.064
303474.0,0.00827197,0.0,2.408
303552.0,0.01761783,0.0,2.064
303630.0,0.05520447,0.0,2.408
303709.0,0.02630333,0.0,1.72
303787.0,0.00283708,0.0,2.408
303865.0,0.03778264,0.0,1.72
303943.0,0.0062402,0.0,1.72
304021.0,0.01380839,0.0,2.064
304099.0,0.0013133,0.0,1.72
304177.0,0.00964331,0.0,1.376
304255.0,0.006545,0.0,1.72
304333.0,0.02488123,0.0,2.064
304411.0,0.01477348,0.0,1.72
304490.0,0.02813191,0.0,1.376
304568.0,0.02076691,0.0,1.376
304646.0,0.01111633,0.0,1.72
304724.0,0.03001117,0.0,1.72
304802.0,0.00029745,0.0,1.72
304880.0,0.04560472,0.0,2.064
304958.0,0.01873528,0.0,1.72
305036.0,0.02422094,0.0,2.064
305114.0,0.01837972,0.0,1.72
305193.0,0.03219539,0.0,1.72
305271.0,0.01710998,0.0,1.72
305349.0,0.0200051,0.0,1.72
305427.0,0.02518595,0.0,1.72
305505.0,0.03422709,0.0,1.72
305583.0,0.03056993,0.0,2.064
305661.0,0.02797962,0.0,1.72
305740.0,0.03026521,0.0,3.096
305818.0,0.02284945,0.0,2.064
305896.0,0.02315425,0.0,2.408
305974.0,0.02533832,0.0,2.408
306052.0,0.01893841,0.0,2.752
306130.0,0.02010662,0.0,2.064
306208.0,0.03986503,0.0,2.064
306286.0,0.01131953,0.0,2.064
306364.0,0.01939557,0.0,2.064
306443.0,0.00390385,0.0,2.064
306521.0,0.03021445,0.0,1.72
306599.0,0.03178899,0.0,2.064
306677.0,0.01167509,0.0,1.376
306755.0,0.017567,0.0,1.72
306833.0,0.0393571,0.0,2.752
306911.0,0.01741471,0.0,2.064
306989.0,0.02803031,0.0,2.064
307067.0,0.01380839,0.0,2.064
307145.0,-0.00021047,0.0,2.064
307224.0,0.0014149,0.0,1.376
307302.0,0.01878605,0.0,1.72
307380.0,0.02036059,0.0,2.064
307458.0,0.01462097,0.0,2.064
307536.0,0.00999888,0.0,1.72
307614.0,0.0085767,0.0,1.72
307692.0,0.00171963,0.0,1.72
307770.0,0.01487501,0.0,2.064
307849.0,0.00222763,0.0,2.064
307927.0,0.01512897,0.0,1.72
308005.0,0.01863368,0.0,1.72
308083.0,0.01650038,0.0,1.72
308161.0,0.01802408,0.0,1.72
308239.0,0.02422094,0.0,2.064
308317.0,0.00359897,0.0,2.064
308395.0,0.01401152,0.0,2.064
308474.0,0.01121785,0.0,2.064
308552.0,0.02168124,0.0,1.72
308630.0,0.00756085,0.0,2.064
308708.0,0.02447483,0.0,2.064
308786.0,-0.01351821,0.0,2.064
308864.0,0.01944634,0.0,2.064
308942.0,0.01025284,0.0,2.064
309020.0,0.02589708,0.0,2.064
309098.0,0.03219539,0.0,2.064
309177.0,0.01213218,0.0,2.064
309255.0,-0.02032437,0.0,2.064
309333.0,0.00720529,0.0,2.064
309411.0,0.02508435,0.0,2.064
309489.0,0.01685595,0.0,2.064
309567.0,0.0221384,0.0,2.064
309645.0,0.00375141,0.0,2.064
309723.0,0.00705292,0.0,2.064
309801.0,0.03671588,0.0,2.064
309879.0,0.01248782,0.0,2.064
309958.0,0.01731311,0.0,2.064
310036.0,0.03072237,0.0,2.064
310114.0,0.01208134,0.0,2.064
310192.0,0.02254473,0.0,2.064
310270.0,0.02198596,0.0,2.064
310348.0,0.02132567,0.0,2.064
310426.0,0.00913546,0.0,2.064
310505.0,0.00349737,0.0,1.72
310583.0,0.02244313,0.0,2.064
310661.0,-0.00742295,0.0,2.064
310739.0,0.01614475,0.0,1.72
310817.0,0.0316367,0.0,2.064
310895.0,0.00801794,0.0,2.064
310973.0,0.00974499,0.0,2.064
311051.0,0.01330039,0.0,2.064
311129.0,0.01360512,0.0,2.064
311208.0,-0.00341039,0.0,2.064
311286.0,0.01035451,0.0,2.064
311364.0,0.01279254,0.0,2.064
311442.0,0.02462719,0.0,2.064
311520.0,0.0067482,0.0,2.064
311598.0,0.0083735,0.0,2.064
311676.0,0.01121785,0.0,2.064
311754.0,0.0468237,0.0,2.064
311832.0,0.01055756,0.0,2.408
311910.0,0.01761783,0.0,2.064
311989.0,0.02869059,0.0,2.064
312067.0,0.02061462,0.0,2.064
312145.0,0.02569388,0.0,2.408
312223.0,0.03818889,0.0,2.064
312301.0,0.02869059,0.0,2.064
312379.0,0.01512897,0.0,2.064
312457.0,0.01584002,0.0,2.064
312535.0,0.0108116,0.0,2.064
312614.0,0.01294483,0.0,2.064
312692.0,0.03702068,0.0,2.064
312770.0,0.02127491,0.0,2.064
312848.0,0.01695755,0.0,2.064
312926.0,0.00547831,0.0,2.064
313004.0,0.01238622,0.0,2.064
313082.0,0.0061386,0.0,2.064
313160.0,0.0203099,0.0,2.064
313239.0,0.02747154,0.0,2.408
313317.0,0.00776405,0.0,2.064
313395.0,0.0103036,0.0,2.064
313473.0,0.01137037,0.0,2.408
313551.0,0.01792256,0.0,2.064
313629.0,0.00994811,0.0,2.064
313707.0,0.02472879,0.0,2.064
313785.0,0.01792256,0.0,2.064
313863.0,0.01045604,0.0,2.064
313942.0,0.00730696,0.0,2.064
314020.0,0.0197003,0.0,1.72
314098.0,0.02157964,0.0,1.72
314176.0,0.00166887,0.0,2.064
314254.0,-0.00087076,0.0,2.064
314332.0,0.01335123,0.0,1.72
314410.0,-0.01250221,0.0,1.72
314488.0,0.02858907,0.0,2.064
314567.0,0.02046219,0.0,2.064
314645.0,0.02462719,0.0,2.064
314723.0,0.018075,0.0,2.064
314801.0,0.00349737,0.0,2.064
314879.0,0.02863991,0.0,2.064
314957.0,0.01568773,0.0,2.408
315035.0,0.02310341,0.0,3.096
315113.0,0.01172593,0.0,2.752
315191.0,0.0197003,0.0,2.752
315270.0,0.0124369,0.0,2.408
315348.0,0.00928783,0.0,3.096
315426.0,0.0131481,0.0,2.752
315504.0,0.01904001,0.0,2.064
315582.0,0.00974499,0.0,2.408
315660.0,0.01751623,0.0,2.064
315738.0,0.01187829,0.0,2.408
315816.0,0.01822728,0.0,2.408
315894.0,0.02919859,0.0,2.408
315972.0,0.02467803,0.0,2.752
316051.0,0.01167509,0.0,2.408
316129.0,0.02411927,0.0,2.408
316207.0,0.02086851,0.0,2.408
316285.0,0.01700831,0.0,2.408
316363.0,0.0173638,0.0,2.408
316441.0,0.0126401,0.0,2.408
316519.0,0.0219352,0.0,2.408
316597.0,0.00949103,0.0,2.408
316676.0,-0.00371511,0.0,2.064
316754.0,0.01523057,0.0,2.408
316832.0,0.01289414,0.0,2.064
316910.0,0.01853208,0.0,2.064
316988.0,0.01294483,0.0,2.064
317066.0,0.00420857,0.0,2.064
317144.0,0.02808114,0.0,2.064
317222.0,0.01360512,0.0,2.064
317301.0,0.01904001,0.0,2.064
317379.0,0.03905238,0.0,2.064
317457.0,0.02584624,0.0,2.064
317535.0,0.01629718,0.0,2.064
317613.0,0.00415773,0.0,2.064
317691.0,0.01680511,0.0,3.096
317769.0,0.01893841,0.0,3.096
317847.0,0.00928783,0.0,2.752
317925.0,0.00370057,0.0,2.752
318004.0,0.03138266,0.0,2.752
318082.0,0.02625264,0.0,2.752
318160.0,0.0130465,0.0,2.408
318238.0,0.01086229,0.0,2.752
318316.0,0.01502744,0.0,2.408
318394.0,0.00039898,0.0,2.408
318472.0,0.01949717,0.0,2.408
318550.0,0.01462097,0.0,2.408
318628.0,0.00771321,0.0,2.408
318706.0,0.01558613,0.0,2.408
318785.0,0.02483039,0.0,2.408
318863.0,0.01589093,0.0,2.064
318941.0,0.01782096,0.0,2.408
319019.0,-0.00401991,0.0,2.408
319097.0,0.01502744,0.0,2.408
319175.0,0.01472264,0.0,2.064
319253.0,0.0130465,0.0,2.064
319332.0,0.00964331,0.0,2.064
319410.0,0.02691293,0.0,2.064
319488.0,0.01766867,0.0,2.064
319566.0,0.01863368,0.0,2.408
319644.0,0.01812576,0.0,2.408
319722.0,0.01929405,0.0,2.408
319800.0,0.02223993,0.0,2.064
319878.0,0.01568773,0.0,2.064
319956.0,0.02107171,0.0,2.064
320034.0,0.02168124,0.0,2.064
320113.0,0.02127491,0.0,2.064
320191.0,0.01543377,0.0,2.064
320269.0,0.01929405,0.0,2.064
320347.0,0.01096396,0.0,3.44
320425.0,0.01365595,0.0,3.096
320503.0,0.03194142,0.0,3.096
320581.0,0.01076076,0.0,2.752
320659.0,0.03443021,0.0,2.752
320738.0,0.04519832,0.0,2.408
320816.0,0.01431624,0.0,2.752
320894.0,0.02615097,0.0,2.752
320972.0,0.02833518,0.0,2.408
321050.0,0.02681126,0.0,2.752
321128.0,0.01888757,0.0,2.408
321206.0,0.02340814,0.0,2.408
321284.0,0.01878605,0.0,2.752
321363.0,0.01010048,0.0,2.408
321441.0,0.01390999,0.0,2.408
321519.0,0.02701453,0.0,2.408
321597.0,0.01914161,0.0,2.408
321675.0,0.02737002,0.0,2.408
321753.0,0.01071008,0.0,2.408
321831.0,0.01380839,0.0,2.064
321909.0,0.01512897,0.0,2.064
321987.0,0.01589093,0.0,2.752
322065.0,0.0316367,0.0,2.064
322144.0,0.02498275,0.0,2.064
322222.0,0.01909085,0.0,2.408
322300.0,0.00481802,0.0,2.064
322378.0,-0.0070167,0.0,2.408
322456.0,0.01639878,0.0,2.064
322534.0,0.01203065,0.0,2.064
322612.0,0.02330661,0.0,2.064
322690.0,0.01330039,0.0,2.064
322768.0,0.01863368,0.0,2.752
322847.0,0.03585239,0.0,2.064
322925.0,0.00827197,0.0,1.72
323003.0,0.02604937,0.0,2.064
323081.0,-0.00884528,0.0,3.784
323159.0,0.02726842,0.0,3.096
323237.0,0.00466566,0.0,3.096
323315.0,0.01091313,0.0,2.752
323393.0,0.01573849,0.0,2.752
323471.0,0.02157964,0.0,2.408
323550.0,0.02472879,0.0,2.752
323628.0,0.01949717,0.0,2.752
323706.0,0.01538293,0.0,2.408
323784.0,0.01152265,0.0,3.096
323862.0,0.018075,0.0,2.408
323940.0,-0.0140769,0.0,2.408
324018.0,0.00923699,0.0,2.064
324097.0,-0.00234385,0.0,2.408
324175.0,0.00116102,0.0,2.064
324253.0,0.02665889,0.0,2.752
324331.0,0.01523057,0.0,2.408
324409.0,0.01599246,0.0,2.408
324487.0,0.018075,0.0,2.064
324565.0,0.02163048,0.0,2.408
324643.0,0.01238622,0.0,2.752
324721.0,0.02782711,0.0,2.064
324799.0,0.00735765,0.0,2.408
324878.0,0.04154132,0.0,2.408
324956.0,0.01609406,0.0,2.064
325034.0,0.02518595,0.0,2.064
325112.0,0.0245765,0.0,1.72
325190.0,0.01538293,0.0,2.064
325268.0,0.03605559,0.0,2.064
325346.0,0.00872906,0.0,2.408
325424.0,0.02305273,0.0,2.064
325503.0,0.03514134,0.0,2.064
325581.0,0.01939557,0.0,2.064
325659.0,0.02498275,0.0,2.408
325737.0,0.02467803,0.0,2.064
325815.0,0.03671588,0.0,2.064
325893.0,0.00212603,0.0,2.064
325971.0,0.01203065,0.0,2.064
326049.0,0.00359897,0.0,1.72
326128.0,-0.00818492,0.0,2.064
326206.0,0.01761783,0.0,2.064
326284.0,0.01157349,0.0,2.064
326362.0,0.00735765,0.0,2.064
326440.0,0.03138266,0.0,2.064
326518.0,-0.00097236,0.0,2.064
326596.0,0.01568773,0.0,2.064
326674.0,0.01782096,0.0,2.064
326752.0,0.02279869,0.0,2.064
326830.0,0.02980812,0.0,2.064
326909.0,0.03422709,0.0,2.064
326987.0,0.0110148,0.0,1.72
327065.0,0.03636039,0.0,2.064
327143.0,0.00867822,0.0,2.064
327221.0,0.00888142,0.0,2.064
327299.0,0.0316367,0.0,2.064
327377.0,0.00903379,0.0,2.064
327455.0,0.01071008,0.0,2.064
327534.0,0.00659576,0.0,2.064
327612.0,0.01771936,0.0,2.064
327690.0,-0.00442624,0.0,2.064
327768.0,0.00532595,0.0,2.064
327846.0,0.02350974,0.0,2.064
327924.0,0.01553529,0.0,2.064
328002.0,0.0351921,0.0,2.064
328080.0,0.00258319,0.0,2.064
328159.0,0.00420857,0.0,1.72
328237.0,0.00751001,0.0,1.72
328315.0,0.02223993,0.0,2.064
328393.0,0.0237637,0.0,2.064
328471.0,0.00984659,0.0,2.408
328549.0,0.01487501,0.0,2.064
328627.0,0.02838587,0.0,2.064
328705.0,0.01385915,0.0,2.064
328783.0,0.0126401,0.0,2.064
328861.0,0.01853208,0.0,2.064
328940.0,0.01949717,0.0,2.064
329018.0,0.03194142,0.0,2.408
329096.0,0.01086229,0.0,2.064
329174.0,0.00507206,0.0,2.064
329252.0,0.01355443,0.0,2.064
329330.0,0.00116102,0.0,2.064
329408.0,0.02508435,0.0,2.064
329486.0,0.01964961,0.0,2.064
329564.0,0.01863368,0.0,2.064
329643.0,0.0287922,0.0,2.064
329721.0,0.02056379,0.0,2.064
329799.0,0.02279869,0.0,1.72
329877.0,0.02091935,0.0,2.064
329955.0,0.01157349,0.0,2.064
330033.0,0.00151651,0.0,2.064
330111.0,0.0353953,0.0,2.064
330190.0,0.01817652,0.0,1.72
330268.0,0.0108116,0.0,1.72
330346.0,0.01832896,0.0,2.064
330424.0,0.00385301,0.0,2.064
330502.0,0.00476733,0.0,2.064
330580.0,0.00075462,0.0,2.064
330658.0,0.02965576,0.0,2.064
330736.0,0.03173822,0.0,1.72
330814.0,0.01512897,0.0,2.064
330893.0,0.01888757,0.0,1.72
330971.0,0.00405613,0.0,2.064
331049.0,0.02681126,0.0,2.408
331127.0,0.03407465,0.0,2.064
331205.0,0.02742086,0.0,1.72
331283.0,0.02097019,0.0,2.064
331361.0,0.00872906,0.0,2.064
331439.0,0.0469253,0.0,2.064
331517.0,0.01223378,0.0,2.064
331595.0,0.00766237,0.0,1.72
331674.0,0.01705907,0.0,2.408
331752.0,0.01421472,0.0,1.72
331830.0,0.01975114,0.0,1.376
331908.0,0.01385915,0.0,1.72
331986.0,0.03823973,0.0,1.72
332064.0,0.03422709,0.0,2.064
332142.0,0.03051925,0.0,2.064
332221.0,0.02823358,0.0,2.064
332299.0,0.03077313,0.0,1.72
332377.0,0.02442399,0.0,1.72
332455.0,0.00766237,0.0,1.72
332533.0,0.0061386,0.0,2.064
332611.0,0.00182131,0.0,1.72
332689.0,0.01782096,0.0,2.064
332767.0,0.00522442,0.0,2.064
332845.0,0.01675435,0.0,2.064
332924.0,0.01523057,0.0,1.72
333002.0,0.01573849,0.0,2.064
333080.0,0.0045133,0.0,2.064
333158.0,-0.00823575,0.0,2.064
