Time,Load Cell,Moving Forward,Relay Output
333236.0,0.00903379,0.0,2.064
333314.0,0.02061462,0.0,2.064
333392.0,0.01137037,0.0,2.064
333470.0,0.01741471,0.0,2.064
333548.0,0.02747154,0.0,2.064
333627.0,0.0178718,0.0,1.72
333705.0,0.0237637,0.0,2.064
333783.0,0.00979575,0.0,2.064
333861.0,0.01909085,0.0,2.064
333939.0,0.03011285,0.0,1.72
334017.0,0.02122407,0.0,2.064
334095.0,0.01345283,0.0,2.064
334173.0,0.01385915,0.0,2.064
334251.0,-0.00595001,0.0,2.064
334330.0,0.02147811,0.0,1.72
334408.0,0.00293868,0.0,2.064
334486.0,0.02290029,0.0,2.064
334564.0,0.02163048,0.0,2.064
334642.0,0.02107171,0.0,1.72
334720.0,0.02097019,0.0,2.752
334798.0,0.02427178,0.0,2.408
334876.0,0.0237637,0.0,2.408
334955.0,-0.00208981,0.0,2.064
335033.0,0.01553529,0.0,2.408
335111.0,0.01350359,0.0,2.064
335189.0,0.0316367,0.0,1.72
335267.0,0.02198596,0.0,1.376
335345.0,0.01548446,0.0,1.376
335423.0,0.00507206,0.0,1.376
335501.0,0.01451944,0.0,1.376
335579.0,0.0238653,0.0,1.376
335658.0,0.01878605,0.0,2.064
335736.0,0.02269716,0.0,1.72
335814.0,0.01197982,0.0,2.064
335892.0,0.01924313,0.0,2.064
335970.0,0.00715445,0.0,1.72
336048.0,0.01390999,0.0,2.064
336126.0,-0.00970869,0.0,2.064
336204.0,-0.01001342,0.0,2.064
336282.0,0.02635417,0.0,1.72
336360.0,0.03417632,0.0,2.064
336439.0,0.00283708,0.0,2.064
336517.0,0.01177661,0.0,2.064
336595.0,0.01731311,0.0,1.72
336673.0,0.01111633,0.0,2.408
336751.0,0.0067482,0.0,2.064
336829.0,0.02036059,0.0,2.064
336907.0,0.02330661,0.0,2.064
336986.0,0.03966198,0.0,2.064
337064.0,0.01375755,0.0,2.064
337142.0,0.02838587,0.0,2.064
337220.0,0.00603707,0.0,2.064
337298.0,0.03798576,0.0,2.064
337376.0,0.040627,0.0,1.72
337454.0,0.02528748,0.0,2.064
337532.0,0.0197003,0.0,2.064
337610.0,0.02985896,0.0,2.064
337688.0,0.02315425,0.0,2.064
337767.0,0.02173215,0.0,2.064
337845.0,0.02340814,0.0,2.064
337923.0,0.02467803,0.0,1.72
338001.0,0.03168746,0.0,1.72
338079.0,0.03117953,0.0,1.376
338157.0,0.02361142,0.0,2.064
338235.0,0.00187207,0.0,2.064
338313.0,0.01898932,0.0,1.376
338392.0,0.01076076,0.0,1.72
338470.0,0.01055756,0.0,2.064
338548.0,0.02579555,0.0,1.72
338626.0,-0.00762623,0.0,1.376
338704.0,0.00684972,0.0,1.72
338782.0,0.00735765,0.0,1.72
338860.0,0.00710376,0.0,1.72
338938.0,0.01258934,0.0,2.064
339016.0,0.01406236,0.0,2.064
339094.0,0.03321123,0.0,2.064
339173.0,-0.00427388,0.0,1.72
339251.0,0.00817037,0.0,1.72
339329.0,0.01162425,0.0,2.408
339407.0,0.01939557,0.0,1.376
339485.0,0.00578318,0.0,1.72
339563.0,0.02198596,0.0,0.688
339641.0,0.01406236,0.0,2.064
339720.0,0.0174654,0.0,2.408
339798.0,0.032754,0.0,2.408
339876.0,0.03509058,0.0,1.376
339954.0,0.02117339,0.0,1.72
340032.0,0.02117339,0.0,2.064
340110.0,0.03224615,0.0,2.064
340188.0,0.00568143,0.0,2.064
340266.0,0.01355443,0.0,1.72
340344.0,0.02523679,0.0,2.408
340423.0,0.02168124,0.0,2.064
340501.0,0.03290644,0.0,2.408
340579.0,-0.0027501,0.0,2.408
340657.0,0.01360512,0.0,2.064
340735.0,0.03158578,0.0,2.408
340813.0,0.00070385,0.0,2.064
340891.0,0.00720529,0.0,2.064
340969.0,0.03961107,0.0,2.064
341047.0,0.01837972,0.0,2.064
341126.0,0.03128106,0.0,2.064
341204.0,0.01411312,0.0,2.064
341282.0,0.00283708,0.0,2.408
341360.0,0.02620181,0.0,2.064
341438.0,0.03234775,0.0,2.408
341516.0,0.0012117,0.0,2.064
341594.0,0.01893841,0.0,2.064
341672.0,0.00969408,0.0,2.064
341750.0,0.00563067,0.0,2.064
341829.0,0.01319887,0.0,1.72
341907.0,0.01904001,0.0,2.064
341985.0,0.0219352,0.0,2.408
342063.0,0.03224615,0.0,2.064
342141.0,0.02559235,0.0,2.064
342219.0,0.00111018,0.0,2.064
342297.0,0.018075,0.0,2.064
342375.0,0.026405,0.0,2.064
342454.0,-0.00137861,0.0,2.064
342532.0,0.00913546,0.0,2.064
342610.0,0.01253858,0.0,2.064
342688.0,0.006545,0.0,2.408
342766.0,0.0091863,0.0,2.752
342844.0,0.01888757,0.0,2.408
342922.0,0.02239244,0.0,2.064
343000.0,-0.00076916,0.0,2.064
343078.0,0.01507821,0.0,2.064
343157.0,0.00725612,0.0,2.064
343235.0,0.01390999,0.0,1.72
343313.0,0.01406236,0.0,1.72
343391.0,0.03178899,0.0,1.376
343469.0,0.02452566,0.0,2.064
343547.0,0.0200051,0.0,1.72
343625.0,0.0405254,0.0,2.752
343703.0,0.02432247,0.0,1.72
343781.0,0.059979,0.0,2.064
343860.0,0.00933851,0.0,2.064
343938.0,0.00466566,0.0,2.408
344016.0,0.03610643,0.0,1.376
344094.0,0.04113485,0.0,2.064
344172.0,0.0221384,0.0,2.064
344250.0,-0.00584849,0.0,2.408
344328.0,0.0243733,0.0,2.064
344406.0,0.00888142,0.0,1.72
344485.0,0.02188436,0.0,2.064
344563.0,0.0128433,0.0,2.408
344641.0,0.02229076,0.0,2.064
344719.0,0.04215077,0.0,1.72
344797.0,0.02858907,0.0,1.72
344875.0,0.00969408,0.0,1.72
344953.0,0.01152265,0.0,1.72
345031.0,0.02762406,0.0,1.376
345109.0,0.02127491,0.0,1.376
345188.0,-0.00828659,0.0,2.064
345266.0,0.02909699,0.0,2.064
345344.0,0.00806877,0.0,2.064
345422.0,0.02549068,0.0,1.72
345500.0,0.01269094,0.0,2.064
345578.0,0.02015746,0.0,1.72
345656.0,0.0313319,0.0,2.064
345734.0,0.00537671,0.0,2.064
345812.0,0.0132497,0.0,1.376
345890.0,0.00329424,0.0,2.064
345969.0,0.0108116,0.0,2.408
346047.0,0.00847518,0.0,1.72
346125.0,0.02356058,0.0,2.064
346203.0,0.00735765,0.0,1.72
346281.0,0.03178899,0.0,2.064
346359.0,-0.01422926,0.0,2.064
346437.0,0.0349889,0.0,2.064
346516.0,0.03082397,0.0,1.72
346594.0,0.00197359,0.0,2.064
346672.0,0.02660813,0.0,2.064
346750.0,0.02223993,0.0,2.064
346828.0,0.00491962,0.0,1.72
346906.0,0.01644962,0.0,1.72
346984.0,0.01543377,0.0,2.064
347062.0,0.01436716,0.0,2.064
347140.0,0.03143342,0.0,1.72
347219.0,0.02691293,0.0,2.064
347297.0,0.00740849,0.0,2.064
347375.0,0.02894463,0.0,2.064
347453.0,0.02797962,0.0,2.064
347531.0,0.01050688,0.0,2.064
347609.0,0.00715445,0.0,1.72
347687.0,0.02325578,0.0,2.064
347765.0,0.00700209,0.0,2.064
347843.0,0.00705292,0.0,2.408
347922.0,0.01065924,0.0,2.064
348000.0,0.02797962,0.0,2.064
348078.0,0.03117953,0.0,2.408
348156.0,0.02833518,0.0,1.72
348234.0,0.02071615,0.0,1.72
348312.0,0.01258934,0.0,2.064
348390.0,0.00913546,0.0,2.752
348468.0,-0.00452791,0.0,2.064
348546.0,0.02020822,0.0,2.064
348625.0,0.00517358,0.0,2.064
348703.0,0.03244927,0.0,1.72
348781.0,0.01289414,0.0,2.752
348859.0,0.00781481,0.0,2.408
348937.0,0.0203099,0.0,2.064
349015.0,0.00989728,0.0,2.408
349093.0,0.02894463,0.0,2.408
349171.0,-0.00630558,0.0,1.72
349250.0,0.02676057,0.0,2.408
349328.0,0.01375755,0.0,2.064
349406.0,0.01091313,0.0,2.408
349484.0,0.01319887,0.0,1.72
349562.0,0.01619566,0.0,2.408
349640.0,-0.02007048,0.0,1.72
349718.0,0.0245765,0.0,2.408
349796.0,0.02284945,0.0,2.064
349874.0,0.00690049,0.0,2.408
349953.0,0.02594777,0.0,1.376
350031.0,0.01751623,0.0,1.376
350109.0,0.00842434,0.0,1.72
350187.0,0.01279254,0.0,1.72
350265.0,0.0221384,0.0,1.376
350343.0,0.00029745,0.0,1.376
350421.0,0.00756085,0.0,1.72
350499.0,0.02249396,0.0,1.376
350578.0,0.01335123,0.0,1.72
350656.0,0.01827812,0.0,1.72
350734.0,0.03209371,0.0,2.064
350812.0,0.02985896,0.0,1.72
350890.0,0.02234153,0.0,1.72
350968.0,0.01203065,0.0,1.72
351046.0,0.0090847,0.0,1.72
351124.0,0.03412549,0.0,1.72
351202.0,0.02838587,0.0,1.72
351280.0,-0.00975953,0.0,1.72
351359.0,0.017567,0.0,2.064
351437.0,0.01502744,0.0,2.408
351515.0,0.00994811,0.0,2.752
351593.0,0.01492569,0.0,3.096
351671.0,0.01700831,0.0,2.408
351749.0,-0.00081992,0.0,2.408
351827.0,0.00446253,0.0,2.408
351905.0,0.00872906,0.0,2.752
351983.0,0.02234153,0.0,2.064
352062.0,0.00151651,0.0,2.752
352140.0,0.01025284,0.0,2.408
352218.0,0.01817652,0.0,2.064
352296.0,0.01253858,0.0,1.72
352374.0,0.01599246,0.0,2.064
352452.0,0.02290029,0.0,1.72
352530.0,0.02848739,0.0,2.064
352609.0,0.00954171,0.0,1.72
352687.0,-0.00087076,0.0,1.72
352765.0,0.01680511,0.0,2.064
352843.0,0.00669736,0.0,2.064
352921.0,0.00603707,0.0,2.064
352999.0,0.00598623,0.0,2.064
353077.0,0.00629103,0.0,1.72
353155.0,0.00263396,0.0,1.72
353233.0,0.0124369,0.0,2.064
353312.0,0.01705907,0.0,2.064
353390.0,0.01964961,0.0,2.064
353468.0,0.0012117,0.0,2.064
353546.0,0.01878605,0.0,2.064
353624.0,0.00304028,0.0,1.72
353702.0,0.0110148,0.0,1.72
353780.0,0.00105934,0.0,2.408
353858.0,0.01096396,0.0,2.064
353936.0,0.00212603,0.0,1.72
354014.0,0.01004971,0.0,2.064
354093.0,0.00598623,0.0,2.408
354171.0,0.02086851,0.0,2.752
354249.0,0.01147189,0.0,2.408
354327.0,0.02401774,0.0,2.752
354405.0,0.01370679,0.0,2.408
354483.0,0.02366218,0.0,2.408
354561.0,0.00725612,0.0,2.408
354639.0,-0.00239454,0.0,2.408
354718.0,0.01893841,0.0,2.064
354796.0,0.01624642,0.0,2.064
354874.0,-0.01026746,0.0,2.408
354952.0,0.01568773,0.0,2.064
355030.0,0.0392555,0.0,2.064
355108.0,0.01385915,0.0,2.064
355186.0,0.0179734,0.0,2.064
355264.0,0.00466566,0.0,2.064
355342.0,0.01441792,0.0,2.408
355421.0,0.01192905,0.0,1.72
355499.0,-0.0045786,0.0,2.408
355577.0,0.02259549,0.0,1.72
355655.0,0.02366218,0.0,1.72
355733.0,0.02554152,0.0,1.72
355811.0,0.02579555,0.0,1.376
355889.0,0.02290029,0.0,1.032
355967.0,0.02432247,0.0,2.064
356045.0,0.02417003,0.0,1.72
356124.0,0.01411312,0.0,1.72
356202.0,0.03432861,0.0,2.064
356280.0,-0.00203897,0.0,2.064
356358.0,0.02259549,0.0,1.72
356436.0,0.00055142,0.0,1.72
356514.0,0.02340814,0.0,1.032
356592.0,0.03417632,0.0,2.064
356671.0,-0.00229294,0.0,1.032
356749.0,0.02681126,0.0,1.376
356827.0,0.01685595,0.0,2.408
356905.0,0.01568773,0.0,1.376
356983.0,0.02264625,0.0,1.376
357061.0,0.01700831,0.0,1.72
357139.0,0.03194142,0.0,1.72
357217.0,0.02122407,0.0,2.064
357295.0,0.02086851,0.0,1.72
357373.0,0.0221384,0.0,1.72
357452.0,0.03138266,0.0,1.376
357530.0,0.01086229,0.0,1.72
357608.0,0.0243733,0.0,1.72
357686.0,0.01289414,0.0,2.064
357764.0,0.02391621,0.0,2.408
357842.0,0.00984659,0.0,2.752
357920.0,0.00390385,0.0,2.408
357998.0,0.02401774,0.0,1.72
358077.0,0.00517358,0.0,1.72
358155.0,0.02742086,0.0,2.064
358233.0,-5.803e-05,0.0,2.064
358311.0,0.0198019,0.0,2.064
358389.0,0.01883689,0.0,1.72
358467.0,0.01182745,0.0,2.064
358545.0,0.02726842,0.0,2.064
358623.0,0.0355985,0.0,2.064
358701.0,-0.00396915,0.0,2.064
358779.0,0.00557991,0.0,1.72
358858.0,0.00735765,0.0,2.064
358936.0,0.01761783,0.0,2.064
359014.0,0.02107171,0.0,2.064
359092.0,0.02747154,0.0,2.064
359170.0,0.01553529,0.0,2.064
359248.0,0.00949103,0.0,1.72
359326.0,0.01213218,0.0,1.72
359404.0,0.01004971,0.0,2.064
359483.0,0.0128433,0.0,1.72
359561.0,0.0240685,0.0,2.064
359639.0,0.02335745,0.0,2.064
359717.0,0.0237637,0.0,2.064
359795.0,0.02254473,0.0,2.064
359873.0,0.02701453,0.0,2.064
359951.0,0.01578933,0.0,2.064
360029.0,0.01919237,0.0,1.72
360108.0,0.01817652,0.0,2.064
360186.0,0.03686832,0.0,2.064
360264.0,0.03382076,0.0,1.376
360342.0,0.00563067,0.0,2.064
360420.0,0.02259549,0.0,1.376
360498.0,0.00994811,0.0,2.408
360576.0,0.01599246,0.0,1.376
360654.0,0.03534454,0.0,1.376
360732.0,0.00222763,0.0,1.72
360810.0,0.01457028,0.0,2.064
360889.0,0.00725612,0.0,1.72
360967.0,0.01457028,0.0,1.72
361045.0,0.01192905,0.0,1.72
361123.0,0.01995434,0.0,2.064
361201.0,0.02650653,0.0,2.064
361279.0,0.00791641,0.0,2.408
361357.0,0.0069514,0.0,2.064
361436.0,0.01949717,0.0,1.72
361514.0,0.00761169,0.0,1.72
361592.0,0.01822728,0.0,2.064
361670.0,-0.00290246,0.0,2.064
361748.0,0.02330661,0.0,2.064
361826.0,0.01365595,0.0,1.376
361904.0,0.03702068,0.0,1.376
361982.0,0.01162425,0.0,2.064
362060.0,0.03011285,0.0,2.064
362138.0,0.00786565,0.0,1.72
362217.0,0.02538908,0.0,1.376
362295.0,0.01040528,0.0,2.064
362373.0,0.01309727,0.0,2.408
362451.0,0.03056993,0.0,2.064
362529.0,0.03722388,0.0,2.064
362607.0,0.03204302,0.0,2.064
362685.0,0.02371302,0.0,1.72
362763.0,0.02538908,0.0,2.408
362842.0,0.02142727,0.0,2.064
362920.0,0.03077313,0.0,2.064
362998.0,0.03514134,0.0,1.72
363076.0,0.02056379,0.0,2.064
363154.0,0.01878605,0.0,2.064
363232.0,0.0041069,0.0,1.72
363310.0,0.00989728,0.0,2.064
363388.0,0.01964961,0.0,2.064
363466.0,0.02091935,0.0,2.064
363545.0,0.01147189,0.0,2.064
363623.0,0.04575701,0.0,2.064
363701.0,0.00766237,0.0,2.064
363779.0,0.00999888,0.0,2.064
363857.0,0.01904001,0.0,2.064
363935.0,0.01375755,0.0,2.064
364013.0,0.02594777,0.0,2.408
364091.0,0.00502115,0.0,2.064
364170.0,0.0245765,0.0,2.408
364248.0,0.02015746,0.0,2.064
364326.0,0.00116102,0.0,2.064
364404.0,0.01472264,0.0,2.064
364482.0,0.02533832,0.0,2.064
364560.0,0.00944019,0.0,2.064
364638.0,0.00852594,0.0,1.72
364716.0,0.01238622,0.0,2.064
364794.0,0.00766237,0.0,1.72
364872.0,0.02091935,0.0,2.064
364951.0,0.01106556,0.0,2.064
365029.0,0.02767482,0.0,1.72
365107.0,0.01954786,0.0,1.72
365185.0,0.01010048,0.0,2.064
365263.0,0.01934474,0.0,2.408
365341.0,0.02290029,0.0,2.064
365419.0,0.00207519,0.0,1.72
365497.0,0.01330039,0.0,2.064
365576.0,0.00070385,0.0,1.72
365654.0,0.02538908,0.0,2.064
365732.0,0.00949103,0.0,1.72
365810.0,0.02447483,0.0,1.72
365888.0,0.01863368,0.0,2.064
365966.0,0.0085767,0.0,2.064
366044.0,0.01345283,0.0,2.064
366122.0,0.02747154,0.0,2.064
366200.0,0.02670973,0.0,2.064
366279.0,0.01558613,0.0,2.064
366357.0,0.03138266,0.0,2.064
366435.0,0.01949717,0.0,2.064
366513.0,-0.00584849,0.0,2.752
366591.0,0.00568143,0.0,2.752
366669.0,0.02670973,0.0,2.752
366747.0,0.03956031,0.0,2.752
366825.0,0.04321738,0.0,2.408
366903.0,0.01685595,0.0,2.408
366982.0,0.01025284,0.0,2.752
367060.0,0.02935088,0.0,2.408
367138.0,0.01878605,0.0,2.408
367216.0,0.01137037,0.0,2.408
367294.0,0.01279254,0.0,2.408
367372.0,0.01116716,0.0,2.408
367450.0,0.00491962,0.0,2.408
367528.0,-0.00036283,0.0,2.408
367607.0,0.02660813,0.0,2.064
367685.0,0.01218302,0.0,2.064
367763.0,0.02076691,0.0,2.408
367841.0,0.017567,0.0,2.408
367919.0,0.00522442,0.0,2.064
367997.0,-0.00975953,0.0,2.408
368075.0,0.0045133,0.0,2.064
368153.0,-0.00066756,0.0,2.064
368232.0,0.00618943,0.0,2.408
368310.0,0.0221384,0.0,2.064
368388.0,0.01558613,0.0,2.064
368466.0,0.01228454,0.0,2.408
368544.0,0.0239669,0.0,2.064
368622.0,0.01528133,0.0,2.064
368700.0,0.00751001,0.0,2.064
368778.0,0.03895078,0.0,2.064
368856.0,0.02076691,0.0,2.064
368935.0,-0.00798172,0.0,2.064
369013.0,0.0103036,0.0,2.064
369091.0,-0.00066756,0.0,2.064
369169.0,0.01350359,0.0,2.752
369247.0,0.00796725,0.0,2.752
369325.0,0.00446253,0.0,2.752
369403.0,0.02046219,0.0,2.408
369481.0,0.01411312,0.0,2.408
369559.0,0.0087799,0.0,2.752
369637.0,0.02239244,0.0,2.408
369716.0,0.02284945,0.0,3.096
369794.0,0.00146574,0.0,2.408
369872.0,0.03417632,0.0,2.408
369950.0,0.01761783,0.0,2.408
370028.0,0.0243733,0.0,2.408
370106.0,0.03895078,0.0,2.064
370184.0,0.02290029,0.0,2.064
370262.0,0.03067153,0.0,2.408
370341.0,0.02168124,0.0,2.408
370419.0,0.00847518,0.0,2.064
370497.0,0.01375755,0.0,2.408
370575.0,0.0295034,0.0,2.064
370653.0,0.01152265,0.0,2.408
370731.0,0.03128106,0.0,2.408
370809.0,0.03097633,0.0,2.408
370887.0,0.02107171,0.0,2.064
370966.0,0.00044989,0.0,2.064
371044.0,0.02772558,0.0,2.408
371122.0,0.00618943,0.0,2.408
371200.0,0.01599246,0.0,2.064
371278.0,0.02620181,0.0,2.064
371356.0,0.01670351,0.0,2.064
371434.0,0.01954786,0.0,2.064
371512.0,0.0103036,0.0,2.064
371590.0,0.02467803,0.0,2.064
371669.0,0.02350974,0.0,1.72
371747.0,0.0091863,0.0,2.408
371825.0,0.03026521,0.0,2.064
371903.0,0.01629718,0.0,2.752
371981.0,0.02472879,0.0,2.752
372059.0,0.02076691,0.0,2.408
372137.0,0.01705907,0.0,3.096
372215.0,0.01975114,0.0,2.064
372293.0,0.01751623,0.0,2.752
372371.0,-0.00442624,0.0,2.408
372450.0,0.02452566,0.0,2.752
372528.0,0.02797962,0.0,2.408
372606.0,0.01553529,0.0,2.408
372684.0,0.0215288,0.0,2.064
372762.0,0.03295727,0.0,1.032
372840.0,0.0013133,0.0,1.376
372918.0,0.02122407,0.0,2.064
372996.0,0.03255087,0.0,1.376
373075.0,0.02391621,0.0,2.064
373153.0,0.01573849,0.0,1.72
373231.0,0.01523057,0.0,2.064
373309.0,0.0221384,0.0,2.064
373387.0,0.0061386,0.0,2.064
373465.0,0.02706529,0.0,2.064
373543.0,-0.00163265,0.0,2.408
373621.0,0.0110148,0.0,2.064
373700.0,-0.00539133,0.0,2.064
373778.0,0.01507821,0.0,1.376
373856.0,0.00751001,0.0,2.064
373934.0,0.02025906,0.0,2.064
374012.0,0.00664667,0.0,2.064
374090.0,0.00756085,0.0,2.064
374168.0,0.01650038,0.0,2.064
374246.0,0.00639263,0.0,1.376
374324.0,0.01705907,0.0,2.408
374403.0,0.01457028,0.0,1.376
374481.0,0.00557991,0.0,1.72
374559.0,0.01177661,0.0,2.064
374637.0,0.01853208,0.0,2.064
374715.0,0.02325578,0.0,2.408
374793.0,0.01843056,0.0,2.408
374871.0,0.00339584,0.0,2.408
374949.0,0.02711613,0.0,2.064
375028.0,0.01086229,0.0,2.408
375106.0,0.03041765,0.0,2.408
375184.0,0.01045604,0.0,2.408
375262.0,0.00842434,0.0,2.064
375340.0,0.02853831,0.0,2.408
375418.0,0.0106084,0.0,2.408
375496.0,0.00796725,0.0,2.408
375574.0,0.03173822,0.0,2.064
375652.0,0.02335745,0.0,2.408
375731.0,0.00364981,0.0,1.72
375809.0,0.0199035,0.0,2.064
375887.0,0.00730696,0.0,2.408
375965.0,0.01639878,0.0,2.408
376043.0,0.02234153,0.0,2.064
376121.0,0.00923699,0.0,2.064
376199.0,0.00618943,0.0,2.752
376277.0,0.01131953,0.0,1.72
376355.0,0.01482417,0.0,1.72
376433.0,0.01939557,0.0,1.72
376512.0,0.00090698,0.0,1.72
376590.0,0.04174437,0.0,1.376
376668.0,0.0090847,0.0,1.72
376746.0,-0.00381671,0.0,1.376
376824.0,0.02025906,0.0,2.408
376902.0,0.00542762,0.0,1.376
376980.0,0.01528133,0.0,1.376
377058.0,0.04042379,0.0,2.064
377136.0,0.02015746,0.0,2.064
377215.0,0.0335668,0.0,2.408
377293.0,0.03676672,0.0,2.064
377371.0,0.02198596,0.0,2.064
377449.0,0.02635417,0.0,2.064
377527.0,0.00761169,0.0,2.408
377605.0,0.00659576,0.0,2.064
377683.0,0.0354969,0.0,2.064
377762.0,0.00700209,0.0,2.408
377840.0,0.02137651,0.0,2.408
377918.0,0.02081782,0.0,2.064
377996.0,0.01497661,0.0,3.096
378074.0,0.03280484,0.0,2.752
378152.0,0.00745925,0.0,2.064
378230.0,0.01904001,0.0,2.752
378308.0,0.00842434,0.0,2.752
378386.0,0.00324356,0.0,3.096
378465.0,0.01924313,0.0,2.064
378543.0,0.0110148,0.0,2.752
378621.0,0.04560472,0.0,2.408
378699.0,0.02462719,0.0,3.096
378777.0,0.0245765,0.0,2.408
378855.0,0.00227832,0.0,2.408
378933.0,0.01350359,0.0,3.096
379011.0,0.01792256,0.0,2.408
379089.0,0.02630333,0.0,2.408
379168.0,0.03412549,0.0,1.72
379246.0,0.02518595,0.0,2.752
379324.0,0.02183367,0.0,2.752
379402.0,0.02274785,0.0,2.064
379480.0,0.01543377,0.0,2.064
379558.0,0.02762406,0.0,2.408
379636.0,0.01401152,0.0,2.408
379714.0,0.02330661,0.0,2.064
379792.0,0.01197982,0.0,2.408
379871.0,0.02483039,0.0,3.096
379949.0,0.01345283,0.0,2.408
380027.0,-0.00777852,0.0,2.064
380105.0,0.02797962,0.0,2.064
380183.0,0.01269094,0.0,2.408
380261.0,0.00827197,0.0,2.408
380339.0,0.02102095,0.0,2.064
380417.0,0.00913546,0.0,2.064
380496.0,0.04179521,0.0,2.408
380574.0,0.00801794,0.0,2.752
380652.0,0.01457028,0.0,2.408
380730.0,0.00588471,0.0,2.408
380808.0,0.00314188,0.0,2.064
380886.0,0.02858907,0.0,2.408
380964.0,0.01441792,0.0,2.064
381042.0,0.01644962,0.0,2.408
381120.0,0.02345898,0.0,2.064
381199.0,0.04057616,0.0,2.752
381277.0,0.00862754,0.0,3.096
381355.0,0.02579555,0.0,2.064
381433.0,0.01553529,0.0,2.064
381511.0,0.0061386,0.0,2.064
381589.0,0.02391621,0.0,2.064
381667.0,0.01228454,0.0,2.064
381745.0,0.03707144,0.0,2.408
381823.0,0.02462719,0.0,2.408
381901.0,0.0131481,0.0,2.064
381980.0,0.01396068,0.0,2.064
382058.0,0.00598623,0.0,2.408
382136.0,0.01512897,0.0,2.064
382214.0,0.00979575,0.0,2.064
382292.0,0.01375755,0.0,2.752
382370.0,0.05622032,0.0,3.096
382448.0,0.03011285,0.0,2.408
382527.0,0.0243733,0.0,2.752
382605.0,0.01721151,0.0,2.752
382683.0,0.01487501,0.0,2.064
382761.0,0.01010048,0.0,2.064
382839.0,0.02747154,0.0,1.376
382917.0,0.01594169,0.0,1.72
382995.0,0.01446868,0.0,2.064
383073.0,0.03788416,0.0,1.72
383151.0,0.01584002,0.0,2.064
383230.0,0.02371302,0.0,2.064
383308.0,0.02432247,0.0,2.064
383386.0,0.01182745,0.0,1.72
383464.0,0.01888757,0.0,2.064
383542.0,0.03437945,0.0,1.376
383620.0,-0.00574696,0.0,2.064
383698.0,0.01650038,0.0,2.064
383776.0,0.03011285,0.0,2.064
383854.0,0.01665274,0.0,2.064
383932.0,0.01721151,0.0,1.376
384011.0,0.01604322,0.0,2.064
384089.0,0.01502744,0.0,2.064
384167.0,0.01680511,0.0,2.064
384245.0,0.02579555,0.0,2.064
384323.0,-0.0027501,0.0,1.72
384401.0,0.02792878,0.0,2.064
384479.0,0.01152265,0.0,2.752
384558.0,0.02091935,0.0,2.064
384636.0,0.0110148,0.0,1.72
384714.0,0.01949717,0.0,2.064
384792.0,0.01670351,0.0,2.064
384870.0,0.02711613,0.0,2.064
384948.0,0.01812576,0.0,2.064
385026.0,0.02427178,0.0,2.064
385104.0,0.02279869,0.0,2.064
385182.0,0.02889387,0.0,2.064
385260.0,0.00420857,0.0,2.064
385339.0,0.02264625,0.0,2.064
385417.0,0.0197003,0.0,2.064
385495.0,0.01309727,0.0,2.064
385573.0,0.01705907,0.0,2.064
385651.0,0.02427178,0.0,2.064
385729.0,0.00705292,0.0,1.72
385807.0,0.01512897,0.0,2.064
385885.0,0.03478577,0.0,2.064
385963.0,0.0349889,0.0,1.72
386042.0,0.0130465,0.0,2.064
386120.0,0.01274163,0.0,2.064
386198.0,0.01345283,0.0,2.064
386276.0,0.01233538,0.0,2.064
386354.0,0.01853208,0.0,2.064
386432.0,0.03310956,0.0,2.064
386510.0,0.02721765,0.0,2.064
386589.0,0.02127491,0.0,2.408
386667.0,0.02086851,0.0,2.064
386745.0,0.01975114,0.0,2.064
386823.0,0.040627,0.0,1.72
386901.0,0.02041142,0.0,2.408
386979.0,0.00781481,0.0,1.72
387057.0,0.01609406,0.0,2.064
387135.0,0.0240685,0.0,2.408
387213.0,0.01726227,0.0,2.064
387291.0,0.03818889,0.0,1.72
387370.0,0.01203065,0.0,2.064
387448.0,0.02498275,0.0,2.064
387526.0,0.00710376,0.0,1.72
387604.0,0.02803031,0.0,2.064
387682.0,0.02508435,0.0,2.064
387760.0,-0.01179123,0.0,1.72
387838.0,0.02620181,0.0,2.064
387916.0,0.01594169,0.0,2.064
