Time,Load Cell,Moving Forward,Relay Output
387995.0,0.03879849,0.0,1.72
388073.0,0.0178718,0.0,2.064
388151.0,0.03940794,0.0,2.064
388229.0,0.02853831,0.0,2.064
388307.0,0.03696984,0.0,2.064
388385.0,0.01076076,0.0,2.064
388463.0,0.01335123,0.0,2.064
388541.0,0.01045604,0.0,2.064
388619.0,0.00024669,0.0,2.064
388698.0,-0.00589918,0.0,1.72
388776.0,0.02498275,0.0,2.064
388854.0,0.03194142,0.0,2.408
388932.0,0.02381454,0.0,2.064
389010.0,0.00380217,0.0,1.72
389088.0,0.03366832,0.0,2.064
389166.0,0.01121785,0.0,1.032
389244.0,-0.00071832,0.0,2.408
389323.0,0.01985274,0.0,2.064
389401.0,0.01827812,0.0,1.72
389479.0,0.02142727,0.0,1.376
389557.0,0.01223378,0.0,1.72
389635.0,0.03453181,0.0,1.72
389713.0,-0.00224217,0.0,2.408
389791.0,0.02919859,0.0,2.064
389869.0,0.00329424,0.0,2.064
389947.0,0.01827812,0.0,1.376
390026.0,0.03321123,0.0,2.064
390104.0,0.00984659,0.0,1.72
390182.0,0.03199219,0.0,2.064
390260.0,0.02254473,0.0,2.408
390338.0,0.02909699,0.0,2.064
390416.0,0.0219352,0.0,2.064
390494.0,0.01355443,0.0,2.064
390572.0,0.00700209,0.0,1.72
390651.0,0.01457028,0.0,1.72
390729.0,0.00867822,0.0,1.376
390807.0,-0.00203897,0.0,1.72
390885.0,0.00044989,0.0,2.064
390963.0,0.01837972,0.0,1.376
391041.0,0.00298952,0.0,1.376
391119.0,0.02792878,0.0,1.72
391197.0,0.03737617,0.0,1.72
391275.0,0.01523057,0.0,2.064
391353.0,0.02041142,0.0,2.064
391432.0,0.01700831,0.0,1.72
391510.0,0.02899547,0.0,2.064
391588.0,0.02178284,0.0,2.064
391666.0,0.01858285,0.0,1.72
391744.0,0.02574472,0.0,2.064
391822.0,0.01502744,0.0,2.064
391900.0,0.02295105,0.0,2.064
391978.0,0.02274785,0.0,1.72
392056.0,0.02371302,0.0,2.064
392135.0,0.01964961,0.0,2.064
392213.0,0.0103036,0.0,2.064
392291.0,0.02142727,0.0,2.064
392369.0,0.00872906,0.0,2.064
392447.0,0.01863368,0.0,2.064
392525.0,0.0132497,0.0,2.408
392603.0,0.01848132,0.0,2.064
392681.0,0.0132497,0.0,2.408
392760.0,0.01441792,0.0,2.064
392838.0,0.01172593,0.0,2.064
392916.0,0.02244313,0.0,2.064
392994.0,0.0220368,0.0,2.064
393072.0,0.01563689,0.0,2.408
393150.0,0.0051229,0.0,2.408
393228.0,0.02366218,0.0,2.408
393306.0,0.02310341,0.0,2.408
393384.0,0.01655122,0.0,2.408
393463.0,0.02655737,0.0,2.064
393541.0,0.02157964,0.0,2.064
393619.0,0.00090698,0.0,1.72
393697.0,0.02782711,0.0,1.376
393775.0,0.03199219,0.0,2.064
393853.0,0.01147189,0.0,2.064
393931.0,0.0221384,0.0,2.408
394009.0,0.01665274,0.0,2.752
394087.0,0.01426541,0.0,2.752
394166.0,0.01045604,0.0,2.064
394244.0,0.00563067,0.0,1.72
394322.0,0.03610643,0.0,2.408
394400.0,0.03803645,0.0,2.064
394478.0,0.00883074,0.0,2.408
394556.0,0.00964331,0.0,2.064
394634.0,0.02249396,0.0,1.376
394712.0,0.02874143,0.0,1.72
394790.0,0.00735765,0.0,1.72
394869.0,0.02630333,0.0,2.408
394947.0,0.00786565,0.0,2.408
395025.0,-0.00320719,0.0,2.752
395103.0,0.01589093,0.0,2.408
395181.0,0.01853208,0.0,2.064
395259.0,0.01705907,0.0,2.064
395337.0,-0.00462944,0.0,2.408
395416.0,0.03214455,0.0,2.408
395494.0,0.01533217,0.0,2.064
395572.0,0.01233538,0.0,2.064
395650.0,0.03199219,0.0,2.064
395728.0,0.00888142,0.0,1.72
395806.0,0.0199035,0.0,2.064
395884.0,0.00756085,0.0,2.064
395962.0,0.00568143,0.0,2.064
396040.0,0.00766237,0.0,2.408
396118.0,0.03702068,0.0,2.752
396197.0,0.01985274,0.0,1.72
396275.0,0.02610028,0.0,1.72
396353.0,0.01812576,0.0,2.064
396431.0,0.0126401,0.0,3.096
396509.0,0.0090847,0.0,3.096
396587.0,0.01584002,0.0,3.096
396665.0,0.00751001,0.0,2.064
396743.0,-0.00295322,0.0,2.408
396821.0,0.01919237,0.0,2.064
396900.0,0.02091935,0.0,2.064
396978.0,0.01492569,0.0,2.408
397056.0,0.01375755,0.0,2.408
397134.0,0.03250011,0.0,2.064
397212.0,0.02960492,0.0,2.064
397290.0,0.01898932,0.0,2.408
397368.0,0.00938943,0.0,2.408
397447.0,0.03128106,0.0,2.064
397525.0,0.03158578,0.0,2.064
397603.0,0.02772558,0.0,2.064
397681.0,0.01401152,0.0,2.064
397759.0,0.01949717,0.0,1.72
397837.0,0.03412549,0.0,1.72
397915.0,0.00349737,0.0,2.064
397993.0,0.0311287,0.0,2.064
398071.0,0.04357287,0.0,1.376
398150.0,0.00014517,0.0,1.72
398228.0,-0.00823575,0.0,2.408
398306.0,0.02706529,0.0,1.72
398384.0,0.03244927,0.0,1.376
398462.0,0.01878605,0.0,2.064
398540.0,0.00745925,0.0,2.064
398618.0,0.01172593,0.0,2.064
398696.0,0.01187829,0.0,2.408
398774.0,0.02274785,0.0,2.064
398853.0,0.01294483,0.0,2.064
398931.0,0.02417003,0.0,2.064
399009.0,0.00161803,0.0,2.064
399087.0,0.02310341,0.0,2.064
399165.0,0.01152265,0.0,2.064
399243.0,0.006545,0.0,2.064
399321.0,0.01258934,0.0,2.064
399399.0,0.01751623,0.0,2.064
399477.0,0.01883689,0.0,2.064
399555.0,0.01924313,0.0,1.72
399634.0,0.01492569,0.0,2.064
399712.0,0.0087799,0.0,2.064
399790.0,0.02427178,0.0,1.72
399868.0,0.01700831,0.0,2.064
399946.0,0.02604937,0.0,2.064
400024.0,0.01512897,0.0,1.72
400102.0,0.02858907,0.0,1.376
400181.0,0.02757322,0.0,1.376
400259.0,0.02467803,0.0,1.376
400337.0,-0.00361359,0.0,1.376
400415.0,0.01573849,0.0,1.72
400493.0,0.03244927,0.0,1.376
400571.0,0.02371302,0.0,1.72
400649.0,0.01533217,0.0,2.408
400727.0,0.02442399,0.0,2.408
400805.0,0.01751623,0.0,2.064
400884.0,0.01131953,0.0,2.064
400962.0,0.01563689,0.0,1.72
401040.0,0.04601097,0.0,2.408
401118.0,0.01771936,0.0,2.064
401196.0,0.01137037,0.0,2.064
401274.0,0.01812576,0.0,1.72
401352.0,0.03818889,0.0,2.408
401430.0,0.01873528,0.0,2.064
401508.0,0.02569388,0.0,1.376
401586.0,0.01695755,0.0,1.376
401665.0,0.02538908,0.0,0.688
401743.0,0.01863368,0.0,1.376
401821.0,0.01665274,0.0,1.72
401899.0,0.00319264,0.0,1.72
401977.0,0.02157964,0.0,1.376
402055.0,0.03102717,0.0,1.72
402133.0,0.0205131,0.0,1.376
402211.0,0.00949103,0.0,1.72
402290.0,0.01091313,0.0,1.72
402368.0,0.00405613,0.0,1.376
402446.0,-0.0066103,0.0,1.72
402524.0,0.01675435,0.0,1.72
402602.0,0.02284945,0.0,2.064
402680.0,0.01558613,0.0,1.72
402758.0,0.01431624,0.0,1.376
402836.0,0.01695755,0.0,2.064
402915.0,0.01543377,0.0,1.72
402993.0,0.0124369,0.0,1.72
403071.0,0.00461482,0.0,1.72
403149.0,0.02686209,0.0,1.72
403227.0,0.0197003,0.0,1.72
403305.0,0.02239244,0.0,1.72
403383.0,-0.01041982,0.0,2.408
403461.0,0.00481802,0.0,2.064
403539.0,0.02020822,0.0,2.064
403617.0,0.03189051,0.0,2.408
403696.0,0.01111633,0.0,2.064
403774.0,0.0128433,0.0,1.72
403852.0,0.02584624,0.0,2.408
403930.0,0.01004971,0.0,1.376
404008.0,0.00944019,0.0,2.064
404086.0,0.01675435,0.0,2.408
404164.0,0.02310341,0.0,1.376
404242.0,0.01533217,0.0,1.376
404321.0,0.03178899,0.0,1.376
404399.0,0.0132497,0.0,1.376
404477.0,-7.27e-06,0.0,1.72
404555.0,0.02604937,0.0,1.72
404633.0,0.01431624,0.0,1.376
404711.0,0.0087799,0.0,1.376
404789.0,0.02940172,0.0,2.064
404867.0,-0.00239454,0.0,1.72
404946.0,0.03661428,0.0,2.064
405024.0,0.0044117,0.0,1.72
405102.0,0.0083735,0.0,1.72
405180.0,-0.00574696,0.0,1.72
405258.0,0.02046219,0.0,1.72
405336.0,0.00969408,0.0,1.72
405414.0,0.01462097,0.0,1.72
405492.0,0.01076076,0.0,1.376
405570.0,0.02229076,0.0,1.376
405649.0,0.01873528,0.0,1.72
405727.0,0.0179734,0.0,1.376
405805.0,0.03016368,0.0,1.72
405883.0,0.01370679,0.0,2.064
405961.0,0.02940172,0.0,1.72
406039.0,0.00776405,0.0,2.752
406117.0,0.02401774,0.0,1.72
406195.0,0.01157349,0.0,2.064
406273.0,0.03986503,0.0,2.408
406351.0,0.00852594,0.0,1.72
406430.0,0.00801794,0.0,2.064
406508.0,0.02564304,0.0,1.376
406586.0,0.02828434,0.0,1.72
406664.0,0.02157964,0.0,1.72
406742.0,0.02955416,0.0,1.72
406820.0,0.02833518,0.0,2.408
406898.0,0.01177661,0.0,1.72
406977.0,-0.00066756,0.0,1.032
407055.0,0.02808114,0.0,1.72
407133.0,0.03239859,0.0,1.72
407211.0,0.0061386,0.0,1.376
407289.0,0.00938943,0.0,1.376
407367.0,0.00563067,0.0,1.72
407445.0,0.03524294,0.0,1.376
407523.0,0.01010048,0.0,1.72
407601.0,0.01279254,0.0,1.72
407680.0,0.01512897,0.0,1.72
407758.0,0.01223378,0.0,1.72
407836.0,0.01375755,0.0,1.72
407914.0,0.03717304,0.0,1.72
407992.0,0.01441792,0.0,1.72
408070.0,0.00705292,0.0,1.72
408148.0,0.01873528,0.0,1.72
408226.0,0.00664667,0.0,1.376
408304.0,0.01710998,0.0,2.752
408383.0,0.01238622,0.0,2.752
408461.0,0.01710998,0.0,2.408
408539.0,0.00390385,0.0,2.408
408617.0,0.0041069,0.0,2.064
408695.0,0.02422094,0.0,2.408
408773.0,0.03219539,0.0,2.408
408851.0,-0.00894688,0.0,2.408
408929.0,0.01162425,0.0,2.064
409007.0,0.02554152,0.0,2.408
409086.0,0.02538908,0.0,2.064
409164.0,0.01949717,0.0,2.408
409242.0,-0.01148651,0.0,2.064
409320.0,-0.01367057,0.0,2.408
409398.0,0.010202,0.0,2.064
409476.0,0.0203099,0.0,2.064
409554.0,0.01644962,0.0,2.064
409632.0,0.0215288,0.0,1.72
409711.0,0.01121785,0.0,1.72
409789.0,0.02254473,0.0,2.064
409867.0,0.018075,0.0,1.72
409945.0,0.01462097,0.0,2.064
410023.0,0.00796725,0.0,2.064
410101.0,0.02036059,0.0,1.72
410179.0,-0.00137861,0.0,2.064
410257.0,0.0178718,0.0,1.72
410335.0,0.00776405,0.0,2.064
410414.0,0.01457028,0.0,2.064
410492.0,0.01975114,0.0,2.064
410570.0,0.01507821,0.0,2.064
410648.0,0.01670351,0.0,2.064
410726.0,0.03717304,0.0,2.064
410804.0,0.03072237,0.0,2.064
410882.0,0.00207519,0.0,2.064
410960.0,0.01137037,0.0,2.064
411038.0,0.01782096,0.0,1.72
411116.0,0.0087799,0.0,2.064
411195.0,0.01848132,0.0,2.064
411273.0,0.02290029,0.0,2.064
411351.0,0.02056379,0.0,2.064
411429.0,0.02894463,0.0,2.064
411507.0,0.01502744,0.0,1.72
411585.0,0.0108116,0.0,2.064
411663.0,0.02447483,0.0,1.72
411742.0,0.01822728,0.0,2.064
411820.0,0.01670351,0.0,2.064
411898.0,0.02112255,0.0,2.408
411976.0,0.01309727,0.0,2.064
412054.0,0.01025284,0.0,2.064
412132.0,0.00192283,0.0,2.064
412210.0,0.01142105,0.0,2.064
412288.0,0.00039898,0.0,2.408
412366.0,0.00598623,0.0,2.064
412444.0,0.00461482,0.0,2.064
412523.0,0.02924936,0.0,2.064
412601.0,0.03361756,0.0,1.72
412679.0,0.01710998,0.0,1.72
412757.0,0.01431624,0.0,2.064
412835.0,0.01731311,0.0,2.064
412913.0,0.01228454,0.0,2.064
412991.0,-0.03515588,0.0,2.064
413069.0,0.00314188,0.0,2.064
413148.0,0.03397305,0.0,2.064
413226.0,0.02356058,0.0,2.064
413304.0,0.02904616,0.0,2.064
413382.0,0.02366218,0.0,2.064
413460.0,0.00618943,0.0,2.408
413538.0,0.02025906,0.0,2.408
413616.0,0.00974499,0.0,2.064
413694.0,0.01335123,0.0,2.064
413773.0,0.01624642,0.0,2.064
413851.0,0.01177661,0.0,2.064
413929.0,0.01152265,0.0,2.064
414007.0,0.03605559,0.0,1.72
414085.0,0.02127491,0.0,2.064
414163.0,-0.00320719,0.0,1.72
414241.0,0.01289414,0.0,1.72
414319.0,0.01299567,0.0,2.064
414397.0,0.02706529,0.0,2.064
414476.0,0.00481802,0.0,2.064
414554.0,0.00771321,0.0,1.72
414632.0,0.01045604,0.0,1.72
414710.0,-0.01392446,0.0,2.064
414788.0,0.01726227,0.0,2.064
414866.0,0.03321123,0.0,2.064
414944.0,0.02335745,0.0,2.408
415022.0,0.01528133,0.0,2.064
415100.0,0.01523057,0.0,2.064
415178.0,0.01289414,0.0,2.064
415257.0,0.00273548,0.0,2.064
415335.0,0.02076691,0.0,2.408
415413.0,0.01655122,0.0,2.064
415491.0,0.0198019,0.0,2.064
415569.0,0.00964331,0.0,2.064
415647.0,0.02498275,0.0,2.408
415725.0,0.02782711,0.0,2.064
415804.0,0.01157349,0.0,2.064
415882.0,0.01553529,0.0,2.064
415960.0,0.01716067,0.0,2.064
416038.0,0.00715445,0.0,1.72
416116.0,0.02533832,0.0,2.408
416194.0,0.02102095,0.0,2.064
416272.0,0.0130465,0.0,2.064
416350.0,0.01578933,0.0,1.72
416428.0,0.00847518,0.0,2.064
416506.0,0.01431624,0.0,2.064
416585.0,0.02025906,0.0,2.064
416663.0,0.01777027,0.0,2.064
416741.0,0.00258319,0.0,2.064
416819.0,0.03310956,0.0,1.72
416897.0,0.02630333,0.0,2.064
416975.0,0.03056993,0.0,2.064
417053.0,0.01655122,0.0,1.72
417131.0,0.01695755,0.0,2.064
417210.0,0.02249396,0.0,2.064
417288.0,0.0205131,0.0,1.72
417366.0,0.03910322,0.0,2.064
417444.0,0.01959877,0.0,2.064
417522.0,0.02345898,0.0,2.064
417600.0,0.02747154,0.0,1.72
417678.0,0.02274785,0.0,1.72
417756.0,0.02086851,0.0,1.72
417834.0,0.01091313,0.0,1.72
417912.0,0.02295105,0.0,1.72
417991.0,0.00923699,0.0,2.064
418069.0,0.01624642,0.0,2.408
418147.0,-0.0004136,0.0,2.408
418225.0,0.0069514,0.0,2.408
418303.0,0.00832266,0.0,2.064
418381.0,0.01975114,0.0,2.408
418459.0,0.03351604,0.0,2.064
418538.0,-0.00178509,0.0,2.408
418616.0,0.03011285,0.0,2.064
418694.0,0.01467188,0.0,2.064
418772.0,0.01253858,0.0,2.064
418850.0,0.00842434,0.0,2.064
418928.0,0.006545,0.0,2.064
419006.0,0.01071008,0.0,2.064
419084.0,0.01898932,0.0,2.064
419162.0,0.02015746,0.0,1.72
419241.0,0.01599246,0.0,2.064
419319.0,0.02488123,0.0,2.064
419397.0,0.03168746,0.0,2.064
419475.0,0.01167509,0.0,2.064
419553.0,0.03138266,0.0,2.408
419631.0,0.03255087,0.0,2.064
419709.0,0.01446868,0.0,2.064
419787.0,0.01462097,0.0,1.72
419865.0,0.02137651,0.0,2.064
419944.0,0.02356058,0.0,2.064
420022.0,0.01111633,0.0,2.064
420100.0,-0.00076916,0.0,1.72
420178.0,0.02223993,0.0,2.064
420256.0,-0.0051882,0.0,2.064
420334.0,0.02340814,0.0,2.064
420412.0,0.01883689,0.0,1.72
420490.0,0.018075,0.0,2.064
420569.0,0.0198019,0.0,2.064
420647.0,0.01385915,0.0,2.752
420725.0,0.02290029,0.0,2.752
420803.0,0.02056379,0.0,2.752
420881.0,0.02061462,0.0,2.752
420959.0,0.02518595,0.0,2.408
421037.0,0.03407465,0.0,2.408
421115.0,0.01335123,0.0,2.408
421193.0,0.01868445,0.0,2.408
421272.0,0.02863991,0.0,2.064
421350.0,0.01040528,0.0,2.408
421428.0,0.01330039,0.0,2.752
421506.0,0.01045604,0.0,1.72
421584.0,0.01919237,0.0,2.408
421662.0,0.01619566,0.0,2.064
421740.0,0.01375755,0.0,2.064
421818.0,0.01939557,0.0,2.064
421896.0,0.01162425,0.0,2.408
421975.0,0.01472264,0.0,2.064
422053.0,0.00507206,0.0,2.064
422131.0,0.00019585,0.0,2.064
422209.0,0.00811954,0.0,2.064
422287.0,0.02330661,0.0,2.064
422365.0,0.00075462,0.0,2.064
422443.0,0.00177047,0.0,2.064
422521.0,0.02477955,0.0,2.064
422600.0,0.01934474,0.0,2.064
422678.0,-0.00534049,0.0,1.72
422756.0,-0.01067378,0.0,2.064
422834.0,0.03148426,0.0,2.064
422912.0,0.00761169,0.0,2.064
422990.0,0.03051925,0.0,2.752
423068.0,0.010202,0.0,1.72
423146.0,0.01985274,0.0,2.064
423224.0,0.01954786,0.0,2.064
423302.0,0.02914783,0.0,2.408
423381.0,0.01167509,0.0,2.752
423459.0,0.02670973,0.0,3.096
423537.0,0.00177047,0.0,2.408
423615.0,0.00400537,0.0,2.408
423693.0,0.02066539,0.0,2.408
423771.0,0.0128433,0.0,2.408
423849.0,0.01975114,0.0,2.752
423927.0,0.01792256,0.0,2.408
424005.0,0.02543999,0.0,2.752
424084.0,0.00740849,0.0,2.408
424162.0,0.00756085,0.0,2.752
424240.0,0.01111633,0.0,2.408
424318.0,0.01853208,0.0,2.408
424396.0,0.01848132,0.0,2.408
424474.0,0.01355443,0.0,2.408
424552.0,0.01015131,0.0,2.408
424631.0,0.01203065,0.0,2.064
424709.0,0.01010048,0.0,2.408
424787.0,0.00883074,0.0,2.064
424865.0,0.01832896,0.0,2.064
424943.0,0.02107171,0.0,2.064
425021.0,0.01629718,0.0,2.408
425099.0,-0.01326417,0.0,1.72
425177.0,0.02147811,0.0,2.064
425255.0,0.00354828,0.0,2.064
425334.0,0.01213218,0.0,2.064
425412.0,0.01939557,0.0,2.064
425490.0,0.02315425,0.0,2.064
425568.0,0.04174437,0.0,2.064
425646.0,0.02808114,0.0,2.064
425724.0,0.02071615,0.0,2.064
425802.0,0.026405,0.0,2.064
425880.0,0.02401774,0.0,2.064
425958.0,0.01380839,0.0,2.064
426036.0,0.01360512,0.0,2.064
426115.0,-0.01026746,0.0,2.408
426193.0,0.01771936,0.0,2.752
426271.0,0.01827812,0.0,2.752
426349.0,0.03290644,0.0,2.408
426427.0,0.01599246,0.0,2.408
426505.0,0.0203099,0.0,2.408
426583.0,0.02010662,0.0,2.408
426662.0,0.02757322,0.0,2.408
426740.0,0.03956031,0.0,2.408
426818.0,0.02350974,0.0,2.408
426896.0,0.01157349,0.0,2.064
426974.0,0.02757322,0.0,2.408
427052.0,0.01050688,0.0,2.408
427130.0,0.02168124,0.0,2.408
427208.0,0.01096396,0.0,2.408
427286.0,0.01726227,0.0,2.064
427365.0,0.01421472,0.0,2.408
427443.0,0.05698221,0.0,2.064
427521.0,0.00415773,0.0,2.064
427599.0,0.01599246,0.0,2.408
427677.0,0.01919237,0.0,2.408
427755.0,-0.00478173,0.0,2.064
427833.0,0.01111633,0.0,2.064
427911.0,0.02610028,0.0,2.064
427989.0,-0.00935313,0.0,2.064
428067.0,0.01208134,0.0,2.064
428146.0,0.01086229,0.0,2.064
428224.0,0.0238653,0.0,2.064
428302.0,-0.00259766,0.0,2.064
428380.0,-0.00168349,0.0,2.408
428458.0,-0.01499122,0.0,2.064
428536.0,0.00446253,0.0,2.064
428614.0,0.00888142,0.0,2.064
428693.0,0.01192905,0.0,2.408
428771.0,0.00959255,0.0,2.064
428849.0,0.02401774,0.0,2.064
428927.0,0.0238653,0.0,2.064
429005.0,0.0200051,0.0,2.064
429083.0,0.01792256,0.0,2.064
429161.0,0.01035451,0.0,2.064
429239.0,0.01167509,0.0,2.408
429317.0,0.04529985,0.0,2.064
429396.0,-0.00071832,0.0,2.064
429474.0,0.02254473,0.0,2.064
429552.0,0.01975114,0.0,2.064
429630.0,0.0178718,0.0,2.064
429708.0,0.01299567,0.0,2.408
429786.0,0.01096396,0.0,2.064
429864.0,0.05225844,0.0,2.064
429942.0,0.0178718,0.0,2.408
430020.0,0.0090847,0.0,2.064
430099.0,0.01924313,0.0,2.064
430177.0,0.01827812,0.0,2.064
430255.0,0.03397305,0.0,2.064
430333.0,0.02772558,0.0,2.064
430411.0,0.02970644,0.0,2.064
430489.0,0.03986503,0.0,2.064
430567.0,0.01584002,0.0,2.064
430645.0,0.01812576,0.0,2.064
430723.0,0.01837972,0.0,2.064
430802.0,0.0045133,0.0,1.72
430880.0,0.02767482,0.0,2.064
430958.0,0.00095774,0.0,1.72
431036.0,0.01208134,0.0,1.72
431114.0,0.0131481,0.0,1.72
431192.0,0.01675435,0.0,2.064
431270.0,0.01446868,0.0,2.064
431348.0,0.03331276,0.0,1.72
431427.0,0.00573235,0.0,2.408
431505.0,0.0090847,0.0,2.064
431583.0,0.02244313,0.0,2.408
431661.0,0.00893226,0.0,2.064
431739.0,0.01924313,0.0,2.064
431817.0,0.02046219,0.0,2.408
431895.0,0.01071008,0.0,2.064
431973.0,0.01137037,0.0,1.032
432051.0,0.01843056,0.0,2.064
432130.0,0.01025284,0.0,2.064
432208.0,0.00415773,0.0,2.064
432286.0,0.02320501,0.0,2.064
432364.0,0.02472879,0.0,1.72
432442.0,0.00212603,0.0,2.064
432520.0,0.00202451,0.0,2.064
432598.0,0.03021445,0.0,2.064
432676.0,0.02848739,0.0,1.72
432754.0,0.02523679,0.0,1.72
432832.0,0.01497661,0.0,2.064
432911.0,0.01335123,0.0,2.064
432989.0,0.01137037,0.0,1.72
433067.0,0.00232923,0.0,1.72
433145.0,0.03234775,0.0,2.064
433223.0,0.0295034,0.0,2.064
433301.0,0.0237637,0.0,1.72
433379.0,0.0220368,0.0,2.064
433457.0,-0.00645794,0.0,2.064
433536.0,0.00019585,0.0,2.064
433614.0,0.01121785,0.0,2.064
433692.0,0.01726227,0.0,2.064
433770.0,-0.00620405,0.0,2.064
433848.0,0.03138266,0.0,2.064
433926.0,0.01751623,0.0,2.064
434004.0,0.02330661,0.0,2.064
434082.0,0.01543377,0.0,2.064
434160.0,0.02254473,0.0,2.064
434239.0,0.01604322,0.0,2.064
434317.0,0.02310341,0.0,2.064
434395.0,0.00547831,0.0,2.064
434473.0,0.01462097,0.0,2.064
434551.0,0.03554766,0.0,2.064
434629.0,0.01619566,0.0,2.064
434707.0,0.01330039,0.0,2.064
434786.0,0.0062402,0.0,2.064
434864.0,0.02737002,0.0,2.064
434942.0,0.00573235,0.0,2.064
435020.0,0.00700209,0.0,2.064
435098.0,0.01177661,0.0,2.064
435176.0,0.01274163,0.0,2.064
435254.0,0.00766237,0.0,2.408
435332.0,0.02208756,0.0,2.064
435410.0,0.03067153,0.0,2.064
435488.0,0.02076691,0.0,2.064
435567.0,0.01553529,0.0,2.064
435645.0,0.00253236,0.0,1.72
435723.0,0.02828434,0.0,2.064
435801.0,0.00237992,0.0,2.064
435879.0,0.03260171,0.0,2.064
435957.0,0.01487501,0.0,2.064
436035.0,0.02117339,0.0,1.72
436113.0,0.04621417,0.0,2.064
436191.0,-0.00137861,0.0,2.064
436270.0,0.02604937,0.0,2.064
436348.0,0.01700831,0.0,2.064
436426.0,0.02071615,0.0,1.72
436504.0,0.02594777,0.0,1.72
436582.0,0.01385915,0.0,2.064
436660.0,0.03016368,0.0,1.72
436738.0,0.01492569,0.0,1.72
436816.0,0.02020822,0.0,2.064
436894.0,0.02676057,0.0,1.72
436973.0,0.01111633,0.0,1.72
437051.0,0.02884303,0.0,2.064
437129.0,0.02081782,0.0,2.064
437207.0,0.02874143,0.0,2.064
437285.0,0.02279869,0.0,2.064
437363.0,-0.00462944,0.0,2.064
437441.0,0.0313319,0.0,1.376
437519.0,0.01213218,0.0,1.72
437598.0,0.03011285,0.0,2.408
437676.0,0.01954786,0.0,2.064
437754.0,0.02091935,0.0,1.72
437832.0,-0.00341039,0.0,2.064
437910.0,0.01528133,0.0,2.064
437988.0,0.02157964,0.0,2.064
438066.0,0.02858907,0.0,2.752
438144.0,0.01538293,0.0,1.72
438222.0,0.01792256,0.0,2.408
438301.0,0.00116102,0.0,2.064
438379.0,0.0126401,0.0,1.72
438457.0,0.00832266,0.0,2.752
438535.0,0.01528133,0.0,2.752
438613.0,0.00415773,0.0,2.064
438691.0,0.01609406,0.0,2.408
438769.0,0.03864605,0.0,2.408
438847.0,0.01751623,0.0,2.752
438925.0,0.01340199,0.0,1.72
439004.0,0.02493207,0.0,2.752
439082.0,0.03031605,0.0,2.064
439160.0,0.04667126,0.0,2.752
439238.0,-0.00351199,0.0,3.096
439316.0,0.03189051,0.0,2.064
439394.0,0.03509058,0.0,2.408
439472.0,0.01914161,0.0,2.408
439551.0,0.01004971,0.0,1.72
439629.0,0.0376302,0.0,2.408
439707.0,0.02010662,0.0,2.408
439785.0,0.02218916,0.0,2.408
439863.0,0.0090847,0.0,2.408
439941.0,0.01858285,0.0,1.376
440019.0,0.01949717,0.0,2.408
440097.0,0.02132567,0.0,1.72
440175.0,0.01279254,0.0,2.408
440253.0,0.01071008,0.0,1.72
440332.0,0.01248782,0.0,2.064
440410.0,0.017567,0.0,2.408
440488.0,0.01512897,0.0,1.72
440566.0,0.01411312,0.0,2.752
440644.0,0.01487501,0.0,1.72
440722.0,0.02315425,0.0,2.064
440800.0,0.01279254,0.0,1.376
440878.0,0.01462097,0.0,2.408
440956.0,0.02066539,0.0,2.064
441035.0,-0.00010887,0.0,2.408
441113.0,0.02792878,0.0,2.064
441191.0,0.02173215,0.0,2.064
441269.0,0.01142105,0.0,2.064
441347.0,-0.0156006,0.0,2.064
441425.0,0.01116716,0.0,2.064
441503.0,0.03077313,0.0,2.064
441581.0,0.01690671,0.0,2.064
441660.0,0.01258934,0.0,2.064
441738.0,0.00263396,0.0,2.064
441816.0,0.02417003,0.0,2.408
441894.0,0.01253858,0.0,2.064
441972.0,0.01751623,0.0,2.064
442050.0,0.02797962,0.0,2.064
442128.0,0.00872906,0.0,2.408
442206.0,0.03371916,0.0,2.752
442284.0,0.01487501,0.0,2.752
442363.0,0.0110148,0.0,2.064
442441.0,0.01406236,0.0,2.064
442519.0,0.02899547,0.0,2.064
442597.0,0.00944019,0.0,1.376
442675.0,0.00212603,0.0,2.064
