Time,Load Cell,Moving Forward,Relay Output
442753.0,0.0178718,0.0,1.72
442831.0,0.02320501,0.0,2.064
442909.0,0.00979575,0.0,2.064
442988.0,0.01721151,0.0,2.064
443066.0,0.02940172,0.0,2.064
443144.0,0.01660198,0.0,2.064
443222.0,0.01700831,0.0,2.064
443300.0,0.02234153,0.0,2.064
443378.0,0.006545,0.0,2.064
443456.0,0.01792256,0.0,1.72
443534.0,0.01619566,0.0,1.72
443612.0,0.03605559,0.0,1.72
443691.0,0.03773173,0.0,2.064
443769.0,0.01553529,0.0,2.408
443847.0,0.00735765,0.0,1.376
443925.0,0.02137651,0.0,2.064
444003.0,0.02229076,0.0,1.72
444081.0,0.0126401,0.0,2.064
444159.0,0.01705907,0.0,2.064
444237.0,0.02147811,0.0,1.376
444315.0,-0.00813408,0.0,1.376
444394.0,0.01665274,0.0,2.064
444472.0,0.02061462,0.0,2.064
444550.0,0.00801794,0.0,2.064
444628.0,0.01380839,0.0,1.376
444706.0,0.00527511,0.0,2.064
444784.0,0.01370679,0.0,2.064
444862.0,0.04463956,0.0,2.064
444940.0,0.01584002,0.0,2.064
445018.0,0.0087799,0.0,2.064
445097.0,0.02249396,0.0,1.72
445175.0,0.0178718,0.0,1.72
445253.0,0.02061462,0.0,2.408
445331.0,0.01716067,0.0,2.064
445409.0,0.00644347,0.0,2.064
445487.0,0.0259986,0.0,2.064
445565.0,0.00227832,0.0,2.064
445643.0,0.02432247,0.0,2.064
445722.0,0.01710998,0.0,2.064
445800.0,0.01197982,0.0,2.064
445878.0,0.01467188,0.0,2.064
445956.0,0.01512897,0.0,1.72
446034.0,0.02401774,0.0,2.064
446112.0,0.01111633,0.0,2.064
446190.0,0.02284945,0.0,2.064
446268.0,0.00563067,0.0,2.064
446346.0,0.03072237,0.0,2.408
446425.0,0.02005586,0.0,2.064
446503.0,0.02320501,0.0,2.408
446581.0,0.02554152,0.0,2.408
446659.0,0.03905238,0.0,1.72
446737.0,0.00923699,0.0,2.064
446815.0,0.02483039,0.0,2.064
446893.0,0.02904616,0.0,2.064
446971.0,-0.00600078,0.0,2.064
447049.0,0.00547831,0.0,2.064
447128.0,0.00192283,0.0,2.064
447206.0,0.00725612,0.0,2.064
447284.0,0.02269716,0.0,2.064
447362.0,0.02533832,0.0,2.064
447440.0,0.03244927,0.0,2.064
447518.0,0.01299567,0.0,2.064
447596.0,0.00527511,0.0,1.72
447674.0,0.00811954,0.0,2.064
447753.0,0.02300189,0.0,2.064
447831.0,0.03803645,0.0,2.064
447909.0,0.01848132,0.0,2.064
447987.0,0.00364981,0.0,2.064
448065.0,0.02091935,0.0,1.72
448143.0,0.04032227,0.0,2.064
448221.0,0.00639263,0.0,2.408
448299.0,0.01528133,0.0,2.064
448377.0,0.00923699,0.0,1.032
448456.0,0.03056993,0.0,1.72
448534.0,0.00298952,0.0,1.72
448612.0,0.03265247,0.0,1.72
448690.0,0.00446253,0.0,1.72
448768.0,0.00456413,0.0,1.72
448846.0,0.02366218,0.0,1.376
448924.0,0.02097019,0.0,2.064
449002.0,0.02569388,0.0,1.72
449080.0,0.02721765,0.0,2.064
449159.0,0.01477348,0.0,1.72
449237.0,-0.00315642,0.0,2.064
449315.0,0.01533217,0.0,1.376
449393.0,0.00730696,0.0,2.064
449471.0,0.02467803,0.0,1.72
449549.0,0.00380217,0.0,2.064
449627.0,0.03239859,0.0,2.064
449705.0,0.03123022,0.0,2.064
449783.0,0.02975736,0.0,1.72
449862.0,0.02757322,0.0,2.064
449940.0,0.01238622,0.0,2.064
450018.0,-0.00305482,0.0,2.064
450096.0,0.00959255,0.0,1.72
450174.0,-0.00589918,0.0,2.064
450252.0,-0.01306097,0.0,2.064
450330.0,0.02254473,0.0,2.064
450409.0,0.00334508,0.0,2.408
450487.0,0.01766867,0.0,2.064
450565.0,0.01639878,0.0,2.064
450643.0,0.00517358,0.0,1.72
450721.0,0.03331276,0.0,1.72
450799.0,0.00644347,0.0,2.064
450877.0,0.0239669,0.0,2.064
450955.0,0.00756085,0.0,2.408
451033.0,0.02975736,0.0,2.064
451111.0,0.0108116,0.0,2.064
451190.0,0.01401152,0.0,2.064
451268.0,0.01477348,0.0,2.064
451346.0,0.01055756,0.0,2.064
451424.0,0.02996048,0.0,2.064
451502.0,-0.00346115,0.0,2.064
451580.0,0.0221384,0.0,2.752
451658.0,0.03295727,0.0,2.752
451736.0,0.01350359,0.0,2.064
451814.0,-0.01036906,0.0,2.752
451893.0,0.01975114,0.0,2.752
451971.0,0.01873528,0.0,3.096
452049.0,0.00314188,0.0,3.096
452127.0,0.01177661,0.0,2.064
452205.0,0.02630333,0.0,2.408
452283.0,0.01523057,0.0,2.408
452361.0,0.01863368,0.0,2.752
452439.0,0.01258934,0.0,2.752
452518.0,0.02198596,0.0,2.064
452596.0,0.00268479,0.0,2.064
452674.0,0.00740849,0.0,2.408
452752.0,0.00298952,0.0,2.064
452830.0,0.01868445,0.0,1.72
452908.0,0.02381454,0.0,2.408
452986.0,0.01934474,0.0,1.72
453064.0,0.01350359,0.0,1.72
453142.0,0.02046219,0.0,2.064
453221.0,0.01817652,0.0,2.064
453299.0,0.00730696,0.0,2.064
453377.0,0.01131953,0.0,2.408
453455.0,0.02279869,0.0,2.064
453533.0,0.02930019,0.0,2.064
453611.0,0.01553529,0.0,2.064
453689.0,-0.00412144,0.0,2.064
453767.0,0.02102095,0.0,2.064
453845.0,-0.00295322,0.0,2.064
453924.0,0.01975114,0.0,2.064
454002.0,0.01477348,0.0,1.72
454080.0,0.00730696,0.0,2.408
454158.0,0.01213218,0.0,1.72
454236.0,0.01126876,0.0,2.064
454314.0,0.01355443,0.0,2.064
454392.0,0.02848739,0.0,2.408
454470.0,0.00136414,0.0,2.752
454548.0,0.00644347,0.0,2.408
454627.0,0.02945256,0.0,2.752
454705.0,0.0091863,0.0,2.752
454783.0,-5.803e-05,0.0,2.752
454861.0,0.00938943,0.0,2.752
454939.0,0.03610643,0.0,2.408
455017.0,0.02417003,0.0,2.752
455095.0,0.02772558,0.0,2.408
455173.0,0.02935088,0.0,2.408
455252.0,0.02589708,0.0,2.408
455330.0,0.01451944,0.0,1.72
455408.0,0.00029745,0.0,2.408
455486.0,0.00405613,0.0,2.408
455564.0,0.04433484,0.0,2.408
455642.0,0.01355443,0.0,1.72
455720.0,0.00314188,0.0,1.72
455798.0,0.02218916,0.0,1.72
455876.0,0.0128433,0.0,1.72
455954.0,0.01289414,0.0,1.72
456033.0,0.01451944,0.0,2.064
456111.0,0.01177661,0.0,1.032
456189.0,0.00436086,0.0,1.376
456267.0,0.02467803,0.0,1.72
456345.0,0.01137037,0.0,1.72
456423.0,0.00832266,0.0,2.408
456501.0,0.02538908,0.0,2.064
456580.0,0.01411312,0.0,1.032
456658.0,0.01502744,0.0,1.032
456736.0,0.00293868,0.0,0.344
456814.0,0.01213218,0.0,1.032
456892.0,0.01822728,0.0,0.688
456970.0,0.01573849,0.0,0.688
457048.0,0.0205131,0.0,1.032
457126.0,0.01492569,0.0,1.72
457204.0,0.01777027,0.0,1.376
457283.0,0.01904001,0.0,1.376
457361.0,-0.000312,0.0,1.376
457439.0,0.04118576,0.0,2.064
457517.0,0.02462719,0.0,2.064
457595.0,0.03036673,0.0,2.752
457673.0,0.04088096,0.0,2.752
457751.0,0.02178284,0.0,2.408
457829.0,0.01832896,0.0,2.752
457907.0,0.04296342,0.0,3.096
457986.0,0.01015131,0.0,2.752
458064.0,0.03437945,0.0,2.408
458142.0,0.00375141,0.0,2.408
458220.0,0.02279869,0.0,2.408
458298.0,0.02168124,0.0,1.72
458376.0,0.01238622,0.0,1.72
458454.0,0.00725612,0.0,2.064
458532.0,-0.00620405,0.0,1.72
458610.0,0.01441792,0.0,1.72
458689.0,0.01390999,0.0,1.72
458767.0,0.0130465,0.0,1.72
458845.0,0.03046841,0.0,1.72
458923.0,0.02330661,0.0,2.064
459001.0,0.01949717,0.0,1.72
459079.0,0.01670351,0.0,2.064
459157.0,0.00791641,0.0,2.064
459235.0,0.03656359,0.0,2.064
459314.0,0.03844293,0.0,1.72
459392.0,0.01614475,0.0,2.064
459470.0,0.02269716,0.0,2.064
459548.0,0.02543999,0.0,2.064
459626.0,0.01853208,0.0,2.064
459704.0,0.02137651,0.0,2.064
459782.0,0.01731311,0.0,1.72
459860.0,0.00659576,0.0,1.72
459938.0,0.00146574,0.0,2.064
460017.0,0.02229076,0.0,2.064
460095.0,0.03620795,0.0,1.72
460173.0,0.02229076,0.0,1.72
460251.0,0.02726842,0.0,2.752
460329.0,0.01843056,0.0,3.096
460407.0,0.04189673,0.0,2.752
460485.0,-0.00229294,0.0,2.752
460563.0,0.00446253,0.0,2.408
460641.0,0.03234775,0.0,2.408
460719.0,0.0219352,0.0,2.408
460798.0,0.0245765,0.0,2.752
460876.0,0.01462097,0.0,2.064
460954.0,0.01167509,0.0,2.064
461032.0,0.02112255,0.0,1.72
461110.0,0.00756085,0.0,2.064
461188.0,0.01690671,0.0,1.72
461266.0,0.02046219,0.0,2.064
461344.0,0.01741471,0.0,2.064
461423.0,0.01761783,0.0,2.064
461501.0,0.01771936,0.0,2.064
461579.0,0.02670973,0.0,2.064
461657.0,0.01096396,0.0,2.064
461735.0,0.01771936,0.0,2.064
461813.0,0.00969408,0.0,1.032
461891.0,0.01817652,0.0,1.72
461970.0,0.01543377,0.0,2.064
462048.0,0.02020822,0.0,2.064
462126.0,0.0238653,0.0,2.064
462204.0,0.02665889,0.0,2.064
462282.0,0.03107793,0.0,2.064
462360.0,0.01868445,0.0,2.064
462438.0,0.02071615,0.0,1.72
462516.0,0.0051229,0.0,2.064
462594.0,0.0220368,0.0,2.064
462672.0,0.0243733,0.0,2.064
462751.0,0.03503981,0.0,2.064
462829.0,0.00806877,0.0,2.064
462907.0,0.02828434,0.0,2.064
462985.0,0.02020822,0.0,2.064
463063.0,0.02711613,0.0,2.064
463141.0,0.02066539,0.0,2.064
463219.0,0.02025906,0.0,2.064
463297.0,-0.004985,0.0,1.72
463375.0,0.01177661,0.0,2.064
463454.0,0.00197359,0.0,2.064
463532.0,0.00923699,0.0,2.064
463610.0,0.01670351,0.0,2.064
463688.0,0.00390385,0.0,1.72
463766.0,0.02833518,0.0,2.064
463844.0,0.01695755,0.0,2.064
463922.0,0.01919237,0.0,2.064
464000.0,0.02818267,0.0,2.064
464079.0,0.01340199,0.0,2.064
464157.0,0.00156727,0.0,2.064
464235.0,-0.02118785,0.0,2.064
464313.0,0.02635417,0.0,2.064
464391.0,0.02025906,0.0,1.72
464469.0,0.0179734,0.0,2.064
464547.0,0.02178284,0.0,2.064
464625.0,0.03310956,0.0,1.72
464703.0,0.01690671,0.0,2.064
464782.0,0.02122407,0.0,1.72
464860.0,0.00232923,0.0,1.72
464938.0,0.01411312,0.0,2.064
465016.0,0.02447483,0.0,2.064
465094.0,0.01380839,0.0,2.064
465172.0,0.0221384,0.0,2.064
465250.0,0.02244313,0.0,2.064
465328.0,0.01335123,0.0,1.72
465406.0,0.00568143,0.0,2.064
465485.0,0.03041765,0.0,2.064
465563.0,0.02985896,0.0,2.408
465641.0,0.01604322,0.0,2.408
465719.0,0.00944019,0.0,2.408
465797.0,0.02422094,0.0,2.064
465875.0,0.01126876,0.0,2.408
465953.0,0.006545,0.0,2.064
466031.0,0.02452566,0.0,2.064
466110.0,0.01954786,0.0,2.064
466188.0,0.01492569,0.0,2.064
466266.0,0.02330661,0.0,2.408
466344.0,0.01162425,0.0,2.064
466422.0,0.03316047,0.0,2.064
466500.0,0.0130465,0.0,2.064
466578.0,0.01446868,0.0,2.064
466656.0,0.01396068,0.0,1.72
466734.0,0.01091313,0.0,2.064
466813.0,0.03448105,0.0,2.064
466891.0,0.02142727,0.0,2.064
466969.0,0.0215288,0.0,2.064
467047.0,0.02041142,0.0,1.72
467125.0,0.02498275,0.0,2.064
467203.0,0.01213218,0.0,2.064
467281.0,0.00684972,0.0,2.064
467359.0,-0.00716907,0.0,2.064
467437.0,0.01411312,0.0,2.064
467516.0,0.01741471,0.0,2.408
467594.0,0.01726227,0.0,2.064
467672.0,0.01319887,0.0,2.064
467750.0,0.02223993,0.0,2.064
467828.0,0.01843056,0.0,2.064
467906.0,0.01203065,0.0,2.064
467984.0,-0.01382293,0.0,1.72
468063.0,0.02706529,0.0,2.064
468141.0,0.02361142,0.0,1.72
468219.0,0.03189051,0.0,2.064
468297.0,0.01177661,0.0,2.064
468375.0,0.02102095,0.0,2.064
468453.0,0.00557991,0.0,2.064
468531.0,0.02472879,0.0,2.064
468609.0,-0.00300414,0.0,2.064
468687.0,0.02046219,0.0,2.064
468765.0,0.02279869,0.0,2.064
468844.0,0.01406236,0.0,2.064
468922.0,0.03128106,0.0,2.064
469000.0,0.01761783,0.0,2.064
469078.0,0.0091863,0.0,2.064
469156.0,0.01167509,0.0,2.064
469234.0,0.03067153,0.0,2.064
469312.0,0.00745925,0.0,1.72
469390.0,0.00395453,0.0,2.064
469469.0,0.0090847,0.0,2.752
469547.0,0.01914161,0.0,2.752
469625.0,0.0220368,0.0,3.44
469703.0,0.01340199,0.0,2.752
469781.0,0.01843056,0.0,2.408
469859.0,-0.00909917,0.0,2.752
469937.0,0.0174654,0.0,2.752
470015.0,0.02899547,0.0,2.408
470093.0,0.01416388,0.0,2.408
470171.0,0.0295034,0.0,2.752
470250.0,0.01137037,0.0,2.408
470328.0,0.00761169,0.0,2.408
470406.0,0.02990965,0.0,2.408
470484.0,0.01492569,0.0,2.408
470562.0,-0.00264857,0.0,2.408
470640.0,0.02559235,0.0,2.408
470718.0,9.425e-05,0.0,2.064
470796.0,0.0178718,0.0,2.064
470875.0,0.02472879,0.0,2.408
470953.0,0.01248782,0.0,2.408
471031.0,0.02295105,0.0,2.064
471109.0,0.01548446,0.0,2.064
471187.0,0.033262,0.0,2.064
471265.0,0.02691293,0.0,2.064
471343.0,0.01665274,0.0,2.064
471421.0,0.0287922,0.0,2.064
471499.0,0.00156727,0.0,2.064
471578.0,0.01726227,0.0,2.064
471656.0,0.02417003,0.0,2.064
471734.0,0.04301418,0.0,2.064
471812.0,0.0106084,0.0,2.408
471890.0,0.0375286,0.0,2.064
471968.0,0.0090847,0.0,2.064
472046.0,0.02782711,0.0,2.064
472124.0,0.02848739,0.0,1.72
472203.0,0.01350359,0.0,2.752
472281.0,0.02178284,0.0,3.44
472359.0,0.01751623,0.0,2.752
472437.0,0.02676057,0.0,2.408
472515.0,0.02422094,0.0,2.752
472593.0,0.00283708,0.0,2.408
472671.0,0.0090847,0.0,2.064
472749.0,0.00989728,0.0,2.408
472827.0,0.0237637,0.0,2.408
472906.0,0.01390999,0.0,2.408
472984.0,0.01111633,0.0,2.408
473062.0,0.01365595,0.0,2.408
473140.0,0.01126876,0.0,2.752
473218.0,0.01792256,0.0,2.408
473296.0,-0.00107388,0.0,2.064
473374.0,0.00964331,0.0,2.064
473452.0,0.03402389,0.0,2.408
473530.0,0.0427603,0.0,2.408
473608.0,0.0131481,0.0,2.408
473687.0,0.02234153,0.0,2.408
473765.0,0.03062077,0.0,1.72
473843.0,0.02503359,0.0,1.72
473921.0,0.01035451,0.0,1.72
473999.0,0.01629718,0.0,1.376
474077.0,0.00979575,0.0,1.72
474155.0,0.01467188,0.0,2.064
474233.0,0.04560472,0.0,2.064
474312.0,0.00573235,0.0,1.72
474390.0,0.00710376,0.0,2.064
474468.0,0.01568773,0.0,2.064
474546.0,0.00552915,0.0,2.064
474624.0,0.01025284,0.0,2.064
474702.0,0.02452566,0.0,1.72
474780.0,0.02843671,0.0,2.064
474859.0,0.02792878,0.0,2.408
474937.0,0.01197982,0.0,2.408
475015.0,0.03722388,0.0,2.408
475093.0,0.00486886,0.0,2.408
475171.0,0.02554152,0.0,2.408
475249.0,0.02269716,0.0,2.408
475327.0,-0.00391831,0.0,2.408
475405.0,-0.00244537,0.0,2.064
475483.0,0.02518595,0.0,2.408
475561.0,-0.00361359,0.0,2.752
475640.0,0.02081782,0.0,2.752
475718.0,0.01680511,0.0,2.752
475796.0,0.02112255,0.0,2.752
475874.0,-0.00183577,0.0,2.752
475952.0,0.02579555,0.0,2.408
476030.0,0.00974499,0.0,2.408
476108.0,0.00050073,0.0,2.752
476186.0,0.02442399,0.0,2.408
476264.0,0.00481802,0.0,2.408
476343.0,0.00080545,0.0,2.408
476421.0,-0.00153105,0.0,2.408
476499.0,-0.00173425,0.0,2.408
476577.0,0.0219352,0.0,2.408
476655.0,-0.0006168,0.0,2.408
476733.0,0.02970644,0.0,2.408
476811.0,0.00273548,0.0,2.064
476889.0,0.00979575,0.0,2.408
476968.0,0.01599246,0.0,2.064
477046.0,0.02543999,0.0,2.408
477124.0,0.00872906,0.0,2.752
477202.0,0.01523057,0.0,2.408
477280.0,0.02422094,0.0,2.064
477358.0,0.03432861,0.0,2.408
477436.0,0.03524294,0.0,2.408
477514.0,0.03463334,0.0,2.752
477592.0,0.02290029,0.0,3.096
477671.0,0.01573849,0.0,3.096
477749.0,0.02401774,0.0,3.096
477827.0,0.01741471,0.0,2.752
477905.0,0.01335123,0.0,2.752
477983.0,0.03087481,0.0,2.752
478061.0,0.03707144,0.0,2.752
478139.0,0.01533217,0.0,2.752
478217.0,0.00019585,0.0,2.408
478295.0,0.02518595,0.0,2.408
478374.0,0.01812576,0.0,2.752
478452.0,0.01309727,0.0,2.408
478530.0,0.02274785,0.0,2.408
478608.0,0.01065924,0.0,2.408
478686.0,0.01878605,0.0,2.064
478764.0,0.00522442,0.0,2.408
478842.0,0.01563689,0.0,2.064
478920.0,-0.01554991,0.0,2.408
478998.0,0.00959255,0.0,2.408
479077.0,0.00872906,0.0,2.408
479155.0,0.01670351,0.0,2.408
479233.0,0.01299567,0.0,2.408
479311.0,0.00375141,0.0,2.064
479389.0,0.02417003,0.0,2.064
479467.0,0.02645584,0.0,2.064
479545.0,0.02381454,0.0,2.064
479623.0,0.00898303,0.0,2.064
479702.0,0.00872906,0.0,1.72
479780.0,0.01609406,0.0,2.064
479858.0,-0.00102312,0.0,2.064
479936.0,0.01538293,0.0,2.064
480014.0,0.0198019,0.0,2.064
480092.0,0.00491962,0.0,1.72
480170.0,0.010202,0.0,2.064
480248.0,0.02721765,0.0,2.064
480327.0,0.01665274,0.0,2.064
480405.0,0.02467803,0.0,2.064
480483.0,0.00913546,0.0,1.72
480561.0,-0.00803255,0.0,2.064
480639.0,0.01868445,0.0,2.064
480717.0,0.01360512,0.0,2.064
480795.0,0.01497661,0.0,2.752
480873.0,0.02091935,0.0,2.064
480951.0,0.01858285,0.0,2.064
481030.0,0.03376992,0.0,2.064
481108.0,0.01274163,0.0,2.064
481186.0,0.01208134,0.0,2.064
481264.0,0.04184604,0.0,2.408
481342.0,0.01573849,0.0,2.752
481420.0,0.0215288,0.0,2.408
481498.0,0.02315425,0.0,2.064
481576.0,0.01010048,0.0,2.408
481654.0,0.01375755,0.0,2.408
481732.0,0.02274785,0.0,2.408
481811.0,0.01705907,0.0,2.408
481889.0,0.0220368,0.0,2.408
481967.0,0.0044117,0.0,2.064
482045.0,0.00791641,0.0,2.408
482123.0,0.02274785,0.0,2.408
482201.0,0.00593547,0.0,2.064
482279.0,0.02564304,0.0,2.408
482357.0,-0.00132792,0.0,2.064
482436.0,0.0061386,0.0,1.72
482514.0,0.00537671,0.0,2.064
482592.0,0.00197359,0.0,2.064
482670.0,0.00690049,0.0,2.064
482748.0,0.00024669,0.0,2.064
482826.0,0.02858907,0.0,2.064
482904.0,0.01223378,0.0,2.064
482982.0,0.0198019,0.0,2.064
483060.0,0.02005586,0.0,2.064
483139.0,0.03956031,0.0,2.064
483217.0,0.02630333,0.0,1.376
483295.0,0.01086229,0.0,2.064
483373.0,0.02411927,0.0,2.064
483451.0,0.01071008,0.0,2.064
483529.0,0.01502744,0.0,1.72
483607.0,-0.00945481,0.0,2.064
483685.0,0.02676057,0.0,2.064
483763.0,0.02356058,0.0,2.064
483842.0,0.02356058,0.0,2.408
483920.0,0.02528748,0.0,2.064
483998.0,0.03051925,0.0,2.064
484076.0,0.0243733,0.0,2.064
484154.0,0.02249396,0.0,2.064
484232.0,0.00954171,0.0,2.064
484310.0,0.01335123,0.0,2.064
484388.0,0.02477955,0.0,2.064
484466.0,0.02467803,0.0,2.064
484545.0,0.05931871,0.0,2.064
484623.0,0.01487501,0.0,2.064
484701.0,0.01568773,0.0,2.064
484779.0,0.01126876,0.0,1.72
484857.0,0.00278632,0.0,2.064
484935.0,0.01025284,0.0,1.72
485013.0,0.02518595,0.0,2.064
485091.0,0.01898932,0.0,2.064
485170.0,0.00258319,0.0,2.064
485248.0,0.01675435,0.0,2.064
485326.0,0.02579555,0.0,2.064
485404.0,0.00740849,0.0,2.064
485482.0,0.01203065,0.0,2.064
485560.0,0.01446868,0.0,1.72
485638.0,0.03102717,0.0,2.064
485716.0,-0.00249614,0.0,2.064
485795.0,0.01868445,0.0,1.72
485873.0,0.03376992,0.0,2.064
485951.0,0.0173638,0.0,2.064
486029.0,0.00801794,0.0,2.064
486107.0,-0.00798172,0.0,2.064
486185.0,0.01782096,0.0,2.064
486263.0,0.02498275,0.0,2.064
486341.0,0.02010662,0.0,2.064
486419.0,0.01964961,0.0,2.064
486497.0,0.00380217,0.0,1.72
486576.0,0.0203099,0.0,2.064
486654.0,0.00486886,0.0,2.064
486732.0,0.02218916,0.0,1.72
486810.0,0.01822728,0.0,2.064
486888.0,0.02594777,0.0,2.064
486966.0,0.02300189,0.0,2.064
487044.0,0.02706529,0.0,2.064
487122.0,0.01279254,0.0,2.408
487201.0,0.01985274,0.0,2.064
487279.0,0.03427785,0.0,2.064
487357.0,-0.01585464,0.0,2.408
487435.0,0.02269716,0.0,1.72
487513.0,0.02523679,0.0,2.064
487591.0,0.01233538,0.0,2.064
487669.0,0.01523057,0.0,1.72
487747.0,0.03905238,0.0,1.72
487826.0,0.04204917,0.0,2.064
487904.0,0.01035451,0.0,2.064
487982.0,0.03407465,0.0,2.064
488060.0,0.02462719,0.0,2.064
488138.0,0.00629103,0.0,1.72
488216.0,0.01639878,0.0,1.72
488294.0,-0.00193737,0.0,2.064
488372.0,0.01370679,0.0,2.064
488450.0,0.02417003,0.0,2.064
488528.0,0.02813191,0.0,2.064
488607.0,0.02564304,0.0,2.064
488685.0,0.02564304,0.0,1.72
488763.0,0.01208134,0.0,2.064
488841.0,0.01401152,0.0,2.064
488919.0,0.01883689,0.0,2.064
488997.0,0.02620181,0.0,2.064
489075.0,0.01482417,0.0,2.064
489153.0,0.01848132,0.0,2.064
489232.0,0.03503981,0.0,2.408
489310.0,0.0091863,0.0,1.72
489388.0,0.02838587,0.0,2.408
489466.0,0.02676057,0.0,1.72
489544.0,0.00502115,0.0,2.752
489622.0,0.01568773,0.0,2.408
489700.0,0.0045133,0.0,2.064
489778.0,0.02716682,0.0,2.064
489856.0,0.00761169,0.0,2.064
489935.0,0.00161803,0.0,2.752
490013.0,0.01253858,0.0,2.408
490091.0,0.01721151,0.0,1.376
490169.0,0.02554152,0.0,2.064
490247.0,0.02422094,0.0,1.72
490325.0,0.01832896,0.0,2.064
490403.0,0.02264625,0.0,2.064
490481.0,0.01634802,0.0,2.064
490560.0,0.00202451,0.0,2.408
490638.0,0.01451944,0.0,1.72
490716.0,0.01589093,0.0,1.72
490794.0,0.01451944,0.0,1.72
490872.0,0.00984659,0.0,1.032
490950.0,0.00105934,0.0,1.376
491028.0,0.02863991,0.0,1.376
491106.0,0.00898303,0.0,1.72
491184.0,0.01848132,0.0,1.72
491262.0,0.01817652,0.0,1.376
491341.0,0.00055142,0.0,1.72
491419.0,-0.00615322,0.0,1.376
491497.0,0.01929405,0.0,1.376
491575.0,0.00999888,0.0,1.72
491653.0,0.00349737,0.0,2.064
491731.0,0.01365595,0.0,1.72
491809.0,0.00491962,0.0,2.064
491887.0,0.01660198,0.0,2.064
491965.0,0.01406236,0.0,2.064
492044.0,0.01294483,0.0,2.064
492122.0,0.02356058,0.0,2.064
492200.0,-0.0046802,0.0,2.064
492278.0,0.01848132,0.0,2.064
492356.0,0.01431624,0.0,2.064
492434.0,0.02980812,0.0,2.064
492512.0,0.02787794,0.0,2.064
492591.0,0.02757322,0.0,2.064
492669.0,0.01467188,0.0,2.064
492747.0,0.01660198,0.0,2.064
492825.0,0.02097019,0.0,2.064
492903.0,0.02046219,0.0,2.408
492981.0,0.03864605,0.0,2.408
493059.0,0.01289414,0.0,2.752
493137.0,0.00273548,0.0,2.408
493215.0,0.02630333,0.0,2.408
493294.0,0.03214455,0.0,2.408
493372.0,0.01700831,0.0,2.408
493450.0,0.00751001,0.0,2.408
493528.0,0.01954786,0.0,2.408
493606.0,0.01853208,0.0,2.064
493684.0,0.01929405,0.0,2.752
493762.0,0.01121785,0.0,2.064
493840.0,0.03859522,0.0,2.064
493918.0,-0.00417228,0.0,2.064
493997.0,0.03087481,0.0,2.064
494075.0,-0.00224217,0.0,2.064
494153.0,0.02183367,0.0,2.064
494231.0,0.0199035,0.0,2.408
494309.0,0.00370057,0.0,2.064
494387.0,0.01584002,0.0,1.72
494465.0,0.01319887,0.0,2.408
494543.0,0.01817652,0.0,2.408
494622.0,0.01888757,0.0,2.752
494700.0,0.01959877,0.0,2.408
494778.0,0.00862754,0.0,2.408
494856.0,0.00938943,0.0,2.408
494934.0,0.01299567,0.0,2.752
495012.0,0.0043101,0.0,1.72
495090.0,0.00944019,0.0,1.72
495168.0,0.01655122,0.0,1.376
495246.0,0.02584624,0.0,1.376
495325.0,-0.0006168,0.0,1.376
495403.0,0.03036673,0.0,1.72
495481.0,0.0373254,0.0,1.72
495559.0,0.01573849,0.0,2.408
495637.0,0.01624642,0.0,2.064
495715.0,0.00725612,0.0,1.376
495793.0,0.01716067,0.0,2.408
495871.0,0.01330039,0.0,2.408
495949.0,-0.00264857,0.0,2.408
496027.0,0.00949103,0.0,2.752
496106.0,0.0238653,0.0,2.408
496184.0,0.00126254,0.0,1.72
496262.0,0.00801794,0.0,2.408
496340.0,0.01954786,0.0,2.064
496418.0,0.01726227,0.0,1.72
496496.0,0.03280484,0.0,2.064
496574.0,0.01182745,0.0,2.408
496653.0,0.00146574,0.0,2.064
496731.0,0.02813191,0.0,2.064
496809.0,0.02711613,0.0,2.064
496887.0,0.03178899,0.0,2.064
496965.0,0.02513519,0.0,2.064
497043.0,0.02843671,0.0,2.064
497121.0,0.01888757,0.0,2.752
497199.0,0.02772558,0.0,2.408
497277.0,0.03173822,0.0,2.064
497356.0,0.01502744,0.0,2.064
