Time,Load Cell,Moving Forward,Relay Output
497434.0,0.01563689,0.0,2.064
497512.0,0.01751623,0.0,2.064
497590.0,0.02356058,0.0,2.064
497668.0,0.00329424,0.0,2.064
497746.0,0.01492569,0.0,1.72
497824.0,0.03138266,0.0,2.064
497902.0,0.00278632,0.0,2.064
497980.0,0.0062402,0.0,2.064
498059.0,0.02279869,0.0,2.408
498137.0,0.02554152,0.0,2.064
498215.0,0.01350359,0.0,2.064
498293.0,0.00517358,0.0,1.72
498371.0,0.00370057,0.0,2.064
498449.0,0.03361756,0.0,1.72
498527.0,-0.01392446,0.0,1.376
498605.0,0.04941409,0.0,2.064
498683.0,0.02086851,0.0,1.72
498762.0,0.00781481,0.0,1.72
498840.0,0.00786565,0.0,1.376
498918.0,0.01294483,0.0,1.72
498996.0,0.01949717,0.0,2.064
499074.0,0.01223378,0.0,1.72
499152.0,0.01700831,0.0,1.376
499230.0,0.02731926,0.0,1.72
499308.0,0.01010048,0.0,1.72
499387.0,0.02157964,0.0,2.064
499465.0,0.02584624,0.0,2.064
499543.0,0.03341429,0.0,1.376
499621.0,0.01878605,0.0,1.72
499699.0,0.03011285,0.0,2.064
499777.0,0.02340814,0.0,1.72
499855.0,0.02350974,0.0,2.064
499933.0,0.01604322,0.0,2.064
500011.0,0.03458265,0.0,1.72
500090.0,0.02284945,0.0,1.032
500168.0,0.02112255,0.0,2.064
500246.0,0.02843671,0.0,2.064
500324.0,0.0179734,0.0,1.72
500402.0,0.01599246,0.0,1.72
500480.0,0.00811954,0.0,1.72
500558.0,0.01248782,0.0,2.408
500636.0,0.01289414,0.0,1.72
500714.0,0.02366218,0.0,1.72
500793.0,0.01502744,0.0,2.064
500871.0,0.01624642,0.0,1.376
500949.0,0.02076691,0.0,2.408
501027.0,0.02411927,0.0,1.376
501105.0,0.02300189,0.0,2.064
501183.0,0.01380839,0.0,2.064
501261.0,0.02117339,0.0,2.064
501339.0,0.02234153,0.0,1.376
501418.0,0.03580163,0.0,2.064
501496.0,0.01121785,0.0,2.064
501574.0,0.00801794,0.0,2.064
501652.0,0.00679888,0.0,2.064
501730.0,0.01929405,0.0,1.376
501808.0,0.01045604,0.0,2.064
501886.0,0.00573235,0.0,1.72
501964.0,0.02005586,0.0,2.064
502042.0,0.02081782,0.0,2.064
502121.0,0.01507821,0.0,2.064
502199.0,0.02985896,0.0,2.064
502277.0,0.00903379,0.0,2.064
502355.0,0.00111018,0.0,2.064
502433.0,0.01345283,0.0,2.064
502511.0,0.0316367,0.0,2.064
502589.0,0.03036673,0.0,2.064
502667.0,0.01919237,0.0,2.064
502745.0,0.01203065,0.0,2.408
502823.0,0.02589708,0.0,2.064
502902.0,0.01594169,0.0,2.064
502980.0,0.02914783,0.0,2.064
503058.0,0.00334508,0.0,2.064
503136.0,0.01492569,0.0,1.032
503214.0,0.01147189,0.0,2.064
503292.0,0.01599246,0.0,1.72
503370.0,0.00827197,0.0,2.064
503449.0,0.01528133,0.0,2.408
503527.0,0.01502744,0.0,2.408
503605.0,0.00649416,0.0,1.72
503683.0,0.0200051,0.0,2.752
503761.0,0.02422094,0.0,2.408
503839.0,0.00725612,0.0,2.064
503917.0,-0.00747379,0.0,2.752
503995.0,0.0014149,0.0,2.408
504073.0,0.01451944,0.0,1.72
504152.0,0.02132567,0.0,2.408
504230.0,0.01126876,0.0,2.064
504308.0,0.01335123,0.0,2.064
504386.0,0.02584624,0.0,2.408
504464.0,0.03204302,0.0,1.72
504542.0,0.01675435,0.0,1.032
504620.0,0.00400537,0.0,1.376
504698.0,0.01771936,0.0,1.376
504776.0,0.01777027,0.0,1.376
504855.0,0.03250011,0.0,1.032
504933.0,0.02792878,0.0,1.72
505011.0,0.01462097,0.0,1.72
505089.0,0.01294483,0.0,1.72
505167.0,0.02223993,0.0,1.376
505245.0,0.01279254,0.0,2.064
505323.0,0.00502115,0.0,1.72
505401.0,0.02823358,0.0,2.064
505479.0,0.01929405,0.0,1.72
505558.0,0.00050073,0.0,2.064
505636.0,0.01233538,0.0,1.72
505714.0,0.01893841,0.0,1.376
505792.0,0.01390999,0.0,1.376
505870.0,0.00034829,0.0,1.72
505948.0,0.00791641,0.0,1.72
506026.0,-0.00818492,0.0,2.752
506104.0,0.01436716,0.0,2.064
506183.0,0.01528133,0.0,2.408
506261.0,-0.00635642,0.0,2.752
506339.0,0.01319887,0.0,2.752
506417.0,0.0203099,0.0,1.72
506495.0,0.0178718,0.0,2.752
506573.0,0.01350359,0.0,2.752
506651.0,0.02020822,0.0,2.064
506729.0,0.02985896,0.0,2.408
506807.0,0.03173822,0.0,2.752
506886.0,0.01604322,0.0,2.408
506964.0,0.0085767,0.0,1.72
507042.0,0.00867822,0.0,2.408
507120.0,0.03051925,0.0,2.064
507198.0,0.02168124,0.0,1.376
507276.0,0.00872906,0.0,1.032
507354.0,0.02523679,0.0,1.376
507432.0,0.00817037,0.0,1.72
507510.0,0.03427785,0.0,1.376
507588.0,0.00608791,0.0,1.376
507667.0,0.01690671,0.0,1.72
507745.0,0.01375755,0.0,1.72
507823.0,0.02061462,0.0,1.72
507901.0,0.00029745,0.0,1.376
507979.0,-0.00503576,0.0,1.376
508057.0,0.01010048,0.0,1.72
508135.0,0.01878605,0.0,1.72
508214.0,0.01568773,0.0,1.72
508292.0,0.00715445,0.0,1.72
508370.0,-0.00229294,0.0,1.72
508448.0,0.0087799,0.0,1.72
508526.0,0.01584002,0.0,1.72
508604.0,0.02411927,0.0,1.376
508682.0,0.00400537,0.0,2.408
508760.0,0.03168746,0.0,1.72
508838.0,0.00979575,0.0,2.408
508917.0,0.01396068,0.0,2.408
508995.0,0.0106084,0.0,2.408
509073.0,0.01792256,0.0,2.064
509151.0,0.0131481,0.0,2.408
509229.0,0.00497038,0.0,2.408
509307.0,0.00644347,0.0,2.064
509385.0,0.00923699,0.0,2.408
509463.0,0.02797962,0.0,2.064
509541.0,-0.00214057,0.0,2.408
509620.0,0.03036673,0.0,2.064
509698.0,0.03280484,0.0,2.064
509776.0,0.00552915,0.0,1.376
509854.0,0.02513519,0.0,1.376
509932.0,0.02447483,0.0,1.376
510010.0,0.02356058,0.0,1.376
510088.0,0.02513519,0.0,1.376
510166.0,0.03412549,0.0,1.72
510244.0,0.00740849,0.0,1.72
510323.0,0.01893841,0.0,1.376
510401.0,0.01162425,0.0,1.72
510479.0,0.02970644,0.0,2.064
510557.0,0.04123645,0.0,1.72
510635.0,0.0243733,0.0,1.72
510713.0,0.03798576,0.0,1.72
510791.0,0.00964331,0.0,1.72
510869.0,0.01792256,0.0,1.72
510948.0,0.01924313,0.0,2.064
511026.0,0.01614475,0.0,1.72
511104.0,0.01370679,0.0,1.72
511182.0,0.01934474,0.0,2.064
511260.0,0.02066539,0.0,2.752
511338.0,0.01497661,0.0,2.408
511416.0,0.0085767,0.0,2.408
511494.0,0.03285575,0.0,2.752
511572.0,0.00740849,0.0,2.408
511651.0,0.01335123,0.0,2.408
511729.0,0.00730696,0.0,2.064
511807.0,0.00984659,0.0,2.064
511885.0,0.00603707,0.0,2.064
511963.0,0.02564304,0.0,1.72
512041.0,0.02427178,0.0,2.064
512119.0,0.03204302,0.0,2.064
512197.0,0.01025284,0.0,1.72
512275.0,0.01782096,0.0,1.72
512354.0,0.01172593,0.0,2.064
512432.0,0.01258934,0.0,1.376
512510.0,0.02097019,0.0,2.064
512588.0,-0.00076916,0.0,1.72
512666.0,-0.01478802,0.0,1.72
512744.0,0.02894463,0.0,2.064
512822.0,0.03717304,0.0,2.064
512900.0,0.01040528,0.0,2.064
512979.0,0.02660813,0.0,2.064
513057.0,0.0090847,0.0,2.064
513135.0,0.01319887,0.0,2.064
513213.0,0.01782096,0.0,2.064
513291.0,0.02604937,0.0,2.064
513369.0,0.0012117,0.0,2.064
513447.0,0.02091935,0.0,2.064
513525.0,0.01751623,0.0,2.064
513603.0,-0.000312,0.0,2.064
513682.0,0.03270331,0.0,2.064
513760.0,0.01340199,0.0,2.064
513838.0,0.02015746,0.0,2.064
513916.0,0.01964961,0.0,1.72
513994.0,0.03158578,0.0,1.72
514072.0,0.00974499,0.0,2.064
514150.0,0.01584002,0.0,2.064
514228.0,0.02742086,0.0,1.72
514306.0,0.01533217,0.0,1.72
514385.0,0.00969408,0.0,1.72
514463.0,0.00532595,0.0,2.064
514541.0,0.0130465,0.0,1.72
514619.0,0.00339584,0.0,2.064
514697.0,0.02417003,0.0,1.72
514775.0,0.01431624,0.0,1.376
514853.0,0.02462719,0.0,1.032
514931.0,0.02025906,0.0,1.72
515009.0,0.006545,0.0,2.064
515088.0,0.02122407,0.0,2.064
515166.0,0.01187829,0.0,2.064
515244.0,0.00751001,0.0,2.408
515322.0,0.00497038,0.0,1.72
515400.0,0.018075,0.0,1.72
515478.0,-0.00021047,0.0,2.408
515556.0,0.02731926,0.0,1.72
515635.0,0.02762406,0.0,1.72
515713.0,0.02848739,0.0,2.064
515791.0,0.01208134,0.0,2.064
515869.0,0.040627,0.0,1.72
515947.0,-0.00036283,0.0,1.72
516025.0,0.01355443,0.0,1.72
516103.0,0.02340814,0.0,1.72
516181.0,0.00974499,0.0,2.064
516259.0,0.0013133,0.0,1.72
516337.0,0.03605559,0.0,2.064
516415.0,0.00288792,0.0,1.72
516494.0,0.03331276,0.0,1.72
516572.0,0.02315425,0.0,2.064
516650.0,0.00888142,0.0,2.064
516728.0,9.425e-05,0.0,1.72
516806.0,0.01766867,0.0,2.064
516884.0,0.04783947,0.0,1.72
516962.0,0.01528133,0.0,2.064
517041.0,0.0259986,0.0,1.72
517119.0,0.0110148,0.0,2.064
517197.0,0.00842434,0.0,2.064
517275.0,0.03260171,0.0,1.72
517353.0,0.02427178,0.0,2.064
517431.0,0.00872906,0.0,1.72
517509.0,0.02249396,0.0,2.064
517587.0,-0.00300414,0.0,1.72
517665.0,0.01142105,0.0,1.376
517744.0,0.02747154,0.0,1.72
517822.0,0.02381454,0.0,1.376
517900.0,0.00293868,0.0,1.72
517978.0,-0.01219748,0.0,1.376
518056.0,0.01137037,0.0,1.72
518134.0,0.01406236,0.0,2.064
518212.0,0.02142727,0.0,1.376
518290.0,0.00715445,0.0,1.376
518368.0,0.01390999,0.0,1.72
518447.0,0.02122407,0.0,1.72
518525.0,0.0199035,0.0,1.72
518603.0,0.00923699,0.0,2.064
518681.0,0.02173215,0.0,1.032
518759.0,0.01726227,0.0,1.72
518837.0,0.01192905,0.0,1.72
518915.0,0.01502744,0.0,1.376
518993.0,0.02183367,0.0,1.72
519071.0,0.0108116,0.0,1.72
519150.0,0.02584624,0.0,1.72
519228.0,0.0106084,0.0,1.72
519306.0,0.0240685,0.0,2.064
519384.0,-0.00102312,0.0,1.376
519462.0,0.01675435,0.0,1.72
519540.0,0.02137651,0.0,2.064
519618.0,0.02274785,0.0,1.72
519696.0,0.00969408,0.0,1.376
519775.0,0.0487538,0.0,1.72
519853.0,-0.00280086,0.0,1.72
519931.0,0.01299567,0.0,2.064
520009.0,0.0132497,0.0,1.72
520087.0,0.0334652,0.0,1.376
520165.0,9.425e-05,0.0,2.064
520243.0,0.02071615,0.0,1.376
520321.0,0.00044989,0.0,2.064
520400.0,0.00822114,0.0,1.72
520478.0,0.00111018,0.0,1.72
520556.0,0.010202,0.0,1.72
520634.0,0.02274785,0.0,2.064
520712.0,-0.01077538,0.0,1.72
520790.0,0.01670351,0.0,1.72
520868.0,0.01187829,0.0,1.376
520946.0,0.01924313,0.0,2.064
521024.0,-0.00528973,0.0,2.408
521102.0,-0.00401991,0.0,2.752
521181.0,0.01355443,0.0,2.064
521259.0,0.02036059,0.0,2.408
521337.0,0.02772558,0.0,2.408
521415.0,0.02305273,0.0,2.408
521493.0,0.02411927,0.0,2.408
521571.0,0.00735765,0.0,2.752
521649.0,0.01650038,0.0,2.752
521727.0,0.00603707,0.0,2.064
521806.0,0.02538908,0.0,2.064
521884.0,0.01533217,0.0,2.064
521962.0,0.02635417,0.0,2.408
522040.0,0.02919859,0.0,2.408
522118.0,0.02757322,0.0,2.408
522196.0,0.02295105,0.0,2.064
522274.0,0.02254473,0.0,2.064
522352.0,0.02122407,0.0,2.064
522430.0,0.0238653,0.0,2.064
522509.0,0.01792256,0.0,2.064
522587.0,0.02782711,0.0,2.064
522665.0,0.01863368,0.0,2.064
522743.0,0.00903379,0.0,2.408
522821.0,0.01035451,0.0,2.064
522899.0,0.03051925,0.0,2.408
522977.0,0.00390385,0.0,2.752
523055.0,0.00507206,0.0,2.408
523133.0,0.02483039,0.0,2.408
523212.0,0.01431624,0.0,2.064
523290.0,0.01604322,0.0,1.72
523368.0,0.02041142,0.0,2.064
523446.0,0.01924313,0.0,2.408
523524.0,0.0014149,0.0,1.376
523602.0,0.01457028,0.0,2.064
523680.0,0.00888142,0.0,3.096
523758.0,0.00182131,0.0,3.096
523836.0,0.02477955,0.0,2.752
523915.0,0.02269716,0.0,2.408
523993.0,0.01157349,0.0,2.408
524071.0,0.02569388,0.0,2.408
524149.0,0.0173638,0.0,2.064
524227.0,-0.01321341,0.0,3.44
524305.0,0.02604937,0.0,2.408
524383.0,0.00649416,0.0,2.064
524462.0,0.00761169,0.0,2.408
524540.0,0.01152265,0.0,2.408
524618.0,0.02239244,0.0,2.408
524696.0,0.01604322,0.0,2.408
524774.0,0.00385301,0.0,2.408
524852.0,0.02635417,0.0,2.408
524930.0,0.00872906,0.0,2.064
525008.0,0.00359897,0.0,2.064
525086.0,0.01604322,0.0,2.064
525165.0,0.01650038,0.0,2.064
525243.0,-0.01087691,0.0,2.408
525321.0,0.01462097,0.0,2.064
525399.0,0.00766237,0.0,2.064
525477.0,0.017567,0.0,2.064
525555.0,0.00659576,0.0,2.064
525633.0,0.01370679,0.0,2.064
525711.0,0.01695755,0.0,2.064
525789.0,0.01629718,0.0,2.064
525867.0,0.01269094,0.0,2.064
525946.0,0.01502744,0.0,2.064
526024.0,0.0045133,0.0,2.064
526102.0,0.02833518,0.0,2.064
526180.0,0.02477955,0.0,2.064
526258.0,0.01279254,0.0,2.064
526336.0,0.00994811,0.0,2.064
526414.0,0.01812576,0.0,2.752
526492.0,0.01802408,0.0,2.752
526571.0,0.01985274,0.0,2.408
526649.0,0.01705907,0.0,2.408
526727.0,0.03290644,0.0,2.408
526805.0,0.02752238,0.0,2.408
526883.0,-0.00097236,0.0,2.408
526961.0,0.010202,0.0,2.408
527039.0,0.0243733,0.0,2.408
527117.0,0.01705907,0.0,2.408
527196.0,0.00796725,0.0,2.408
527274.0,0.01228454,0.0,2.408
527352.0,0.01299567,0.0,2.408
527430.0,0.00583387,0.0,2.408
527508.0,0.02350974,0.0,2.064
527586.0,-0.00076916,0.0,2.064
527664.0,0.00923699,0.0,2.064
527742.0,0.02462719,0.0,2.408
527820.0,0.01548446,0.0,2.408
527898.0,-0.00148021,0.0,2.408
527977.0,0.01543377,0.0,2.064
528055.0,0.0220368,0.0,2.064
528133.0,0.02417003,0.0,2.408
528211.0,0.01827812,0.0,2.408
528289.0,0.02655737,0.0,2.064
528367.0,0.02335745,0.0,2.064
528445.0,-0.00716907,0.0,2.064
528523.0,0.02066539,0.0,2.064
528601.0,0.00177047,0.0,2.064
528680.0,0.02914783,0.0,2.064
528758.0,0.01330039,0.0,2.064
528836.0,0.03239859,0.0,2.064
528914.0,0.00923699,0.0,2.064
528992.0,0.02010662,0.0,1.72
529070.0,0.01934474,0.0,2.752
529148.0,0.00888142,0.0,2.408
529227.0,0.01010048,0.0,2.752
529305.0,0.0124369,0.0,2.752
529383.0,0.02549068,0.0,2.752
529461.0,0.00293868,0.0,2.408
529539.0,0.02737002,0.0,2.408
529617.0,0.0237637,0.0,2.408
529695.0,0.02157964,0.0,2.408
529773.0,0.01299567,0.0,2.408
529851.0,0.03422709,0.0,2.408
529930.0,0.00888142,0.0,2.408
530008.0,0.02097019,0.0,2.408
530086.0,0.04484276,0.0,2.408
530164.0,0.01411312,0.0,2.064
530242.0,0.01258934,0.0,2.408
530320.0,0.00629103,0.0,2.064
530398.0,-0.00122632,0.0,2.064
530476.0,0.02742086,0.0,2.408
530554.0,0.0381382,0.0,2.408
530632.0,0.00156727,0.0,2.064
530711.0,0.0174654,0.0,2.408
530789.0,0.00273548,0.0,2.064
530867.0,0.01843056,0.0,2.064
530945.0,-0.00132792,0.0,2.408
531023.0,0.0044117,0.0,2.064
531101.0,0.03290644,0.0,2.064
531179.0,0.01812576,0.0,2.064
531257.0,0.02183367,0.0,2.064
531336.0,0.03595399,0.0,2.064
531414.0,0.04108408,0.0,2.064
531492.0,0.01690671,0.0,2.408
531570.0,0.02711613,0.0,2.064
531648.0,0.01848132,0.0,2.064
531726.0,0.0205131,0.0,2.064
531804.0,0.02513519,0.0,1.72
531882.0,0.0243733,0.0,1.376
531961.0,0.02361142,0.0,2.408
532039.0,0.01619566,0.0,1.376
532117.0,0.02300189,0.0,1.72
532195.0,0.04011907,0.0,2.064
532273.0,0.02147811,0.0,1.72
532351.0,0.03143342,0.0,1.72
532429.0,0.02025906,0.0,2.064
532507.0,0.00756085,0.0,1.376
532585.0,0.02569388,0.0,2.064
532663.0,-0.00193737,0.0,2.064
532742.0,0.02244313,0.0,1.376
532820.0,0.01482417,0.0,1.376
532898.0,0.00756085,0.0,1.72
532976.0,-0.00341039,0.0,2.064
533054.0,0.02488123,0.0,2.064
533132.0,0.01878605,0.0,2.064
533210.0,-0.00046443,0.0,2.408
533288.0,0.00364981,0.0,1.72
533366.0,0.00334508,0.0,2.064
533445.0,0.01355443,0.0,2.064
533523.0,0.00761169,0.0,2.064
533601.0,0.02279869,0.0,2.064
533679.0,0.01832896,0.0,2.064
533757.0,0.02630333,0.0,1.72
533835.0,0.0316367,0.0,2.064
533913.0,0.00486886,0.0,1.72
533992.0,0.00903379,0.0,2.064
534070.0,0.01258934,0.0,1.72
534148.0,0.00872906,0.0,1.72
534226.0,0.00461482,0.0,2.064
534304.0,0.02290029,0.0,1.72
534382.0,0.00019585,0.0,2.064
534460.0,0.01898932,0.0,2.064
534538.0,0.00700209,0.0,2.064
534616.0,0.00502115,0.0,2.064
534695.0,0.01406236,0.0,2.064
534773.0,0.01777027,0.0,2.064
534851.0,0.03427785,0.0,2.064
534929.0,0.01832896,0.0,2.064
535007.0,0.01436716,0.0,2.064
535085.0,0.00060225,0.0,2.064
535163.0,0.02813191,0.0,2.064
535241.0,-0.00396915,0.0,2.064
535319.0,0.01477348,0.0,2.064
535398.0,0.01096396,0.0,2.064
535476.0,0.0334652,0.0,1.72
535554.0,0.0381382,0.0,2.064
535632.0,0.01858285,0.0,1.72
535710.0,0.00547831,0.0,2.064
535788.0,0.01553529,0.0,2.064
535866.0,0.01218302,0.0,1.72
535944.0,0.01812576,0.0,1.72
536022.0,0.0126401,0.0,1.72
536100.0,0.00359897,0.0,1.72
536179.0,0.03575086,0.0,1.72
536257.0,0.00111018,0.0,1.72
536335.0,0.00639263,0.0,1.376
536413.0,0.01360512,0.0,1.72
536491.0,0.01751623,0.0,2.064
536569.0,0.00309104,0.0,2.408
536647.0,0.01665274,0.0,1.376
536726.0,0.03412549,0.0,1.376
536804.0,0.01766867,0.0,1.376
536882.0,0.02350974,0.0,1.376
536960.0,0.0349889,0.0,2.064
537038.0,0.02549068,0.0,1.72
537116.0,0.01726227,0.0,1.72
537194.0,0.03971267,0.0,2.064
537272.0,0.02757322,0.0,1.72
537350.0,-0.00153105,0.0,2.752
537428.0,0.01218302,0.0,3.096
537507.0,0.04265862,0.0,2.064
537585.0,0.01893841,0.0,2.408
537663.0,0.03651268,0.0,2.752
537741.0,0.01670351,0.0,2.752
537819.0,0.02244313,0.0,2.064
537897.0,0.01604322,0.0,2.752
537975.0,0.02787794,0.0,2.408
538053.0,0.03387152,0.0,2.752
538131.0,0.01685595,0.0,2.064
538210.0,0.00989728,0.0,2.064
538288.0,0.00725612,0.0,2.064
538366.0,0.03143342,0.0,2.408
538444.0,0.02483039,0.0,2.064
538522.0,0.00273548,0.0,2.752
538600.0,-0.00473096,0.0,2.408
538678.0,0.01594169,0.0,2.752
538757.0,0.01578933,0.0,3.096
538835.0,0.00898303,0.0,2.752
538913.0,0.01614475,0.0,2.752
538991.0,0.03503981,0.0,2.752
539069.0,0.01761783,0.0,2.408
539147.0,0.03402389,0.0,2.752
539225.0,0.00557991,0.0,2.408
539303.0,0.01431624,0.0,2.408
539381.0,0.00756085,0.0,2.752
539459.0,0.03788416,0.0,3.096
539538.0,0.01528133,0.0,3.44
539616.0,0.0243733,0.0,1.72
539694.0,0.02025906,0.0,2.064
539772.0,0.02046219,0.0,2.752
539850.0,0.02330661,0.0,2.064
539928.0,0.02284945,0.0,3.096
540006.0,0.02904616,0.0,2.408
540084.0,0.02422094,0.0,2.752
540162.0,0.01040528,0.0,2.064
540241.0,0.03620795,0.0,3.096
540319.0,0.0173638,0.0,3.096
540397.0,0.01523057,0.0,2.752
540475.0,0.0373254,0.0,3.096
540553.0,0.02178284,0.0,3.44
540631.0,0.02305273,0.0,2.752
540709.0,0.0203099,0.0,2.408
540788.0,0.01660198,0.0,2.064
540866.0,0.02076691,0.0,2.752
540944.0,0.01761783,0.0,2.408
541022.0,0.03534454,0.0,2.408
541100.0,0.0315351,0.0,2.064
541178.0,0.01258934,0.0,2.752
541256.0,0.00217679,0.0,2.064
541334.0,0.02198596,0.0,2.752
541412.0,0.01355443,0.0,2.064
541490.0,0.01502744,0.0,2.408
541569.0,0.01843056,0.0,2.064
541647.0,0.01995434,0.0,2.408
541725.0,0.02924936,0.0,2.064
541803.0,0.01487501,0.0,2.064
541881.0,0.01949717,0.0,2.408
541959.0,0.02904616,0.0,2.752
542037.0,0.01919237,0.0,2.408
542115.0,0.00679888,0.0,2.064
542193.0,0.02503359,0.0,2.408
542272.0,0.02513519,0.0,2.408
542350.0,0.00618943,0.0,3.096
542428.0,0.02350974,0.0,2.064
542506.0,0.02660813,0.0,2.064
542584.0,0.01390999,0.0,2.064
542662.0,0.03473501,0.0,1.72
542740.0,0.00705292,0.0,1.376
542818.0,0.02097019,0.0,2.064
542897.0,0.00959255,0.0,1.72
542975.0,-0.02474333,0.0,2.064
543053.0,0.02315425,0.0,1.72
543131.0,0.006545,0.0,2.064
543209.0,0.02655737,0.0,1.72
543287.0,0.01385915,0.0,2.064
543365.0,0.01370679,0.0,2.064
543443.0,0.03082397,0.0,2.064
543521.0,0.01106556,0.0,1.72
543600.0,0.04702682,0.0,2.064
543678.0,4.349e-05,0.0,2.064
543756.0,0.00883074,0.0,2.064
543834.0,0.00603707,0.0,2.064
543912.0,0.02066539,0.0,2.064
543990.0,0.0393571,0.0,1.72
544068.0,0.02300189,0.0,2.064
544146.0,0.02097019,0.0,2.064
544224.0,-0.00026131,0.0,2.064
544303.0,0.01959877,0.0,2.064
544381.0,0.03285575,0.0,2.064
544459.0,0.00964331,0.0,2.064
544537.0,0.04804275,0.0,2.408
544615.0,0.0238653,0.0,2.064
544693.0,0.02295105,0.0,1.72
544771.0,0.01172593,0.0,2.064
544849.0,0.02163048,0.0,2.752
544928.0,-0.00168349,0.0,1.72
545006.0,0.02823358,0.0,2.752
545084.0,0.01934474,0.0,2.064
545162.0,0.01904001,0.0,2.064
545240.0,0.03884918,0.0,2.064
545318.0,-0.00280086,0.0,1.72
545396.0,0.02269716,0.0,2.064
545474.0,-0.00970869,0.0,2.064
545552.0,0.02543999,0.0,1.72
545631.0,0.02122407,0.0,2.408
545709.0,0.03128106,0.0,2.064
545787.0,0.02533832,0.0,2.064
545865.0,0.00974499,0.0,2.064
545943.0,0.02259549,0.0,2.064
546021.0,0.02797962,0.0,2.064
546099.0,0.0061386,0.0,2.064
546177.0,0.01919237,0.0,2.064
546255.0,0.01467188,0.0,2.064
546334.0,-0.00381671,0.0,2.064
546412.0,0.010202,0.0,2.064
546490.0,0.03011285,0.0,2.064
546568.0,0.00466566,0.0,2.064
546646.0,0.01777027,0.0,2.408
546724.0,0.04001739,0.0,2.064
546802.0,0.0333636,0.0,2.064
546880.0,0.01004971,0.0,2.064
546959.0,0.02493207,0.0,2.064
547037.0,0.01065924,0.0,2.064
547115.0,0.0013133,0.0,2.064
547193.0,0.02391621,0.0,2.064
547271.0,0.01914161,0.0,1.72
547349.0,0.01705907,0.0,2.064
547427.0,0.01812576,0.0,2.064
547505.0,0.00761169,0.0,2.064
547583.0,0.00060225,0.0,1.72
547662.0,0.02975736,0.0,2.064
547740.0,0.01258934,0.0,2.064
547818.0,0.02401774,0.0,2.064
547896.0,0.01157349,0.0,1.72
547974.0,0.00862754,0.0,2.064
548052.0,0.02447483,0.0,2.064
548130.0,0.00969408,0.0,2.064
548208.0,0.00781481,0.0,2.064
548286.0,0.02935088,0.0,2.064
548365.0,0.02823358,0.0,2.408
548443.0,0.02767482,0.0,1.72
548521.0,0.00151651,0.0,1.72
548599.0,0.02823358,0.0,2.752
548677.0,0.0203099,0.0,1.376
548755.0,0.02361142,0.0,2.064
548833.0,0.00974499,0.0,2.064
548911.0,0.01578933,0.0,2.064
548990.0,0.00547831,0.0,2.064
549068.0,0.0178718,0.0,1.72
549146.0,0.01822728,0.0,1.72
549224.0,-0.00828659,0.0,2.064
549302.0,0.03961107,0.0,1.72
549380.0,0.0106084,0.0,2.064
549458.0,0.03102717,0.0,1.376
549536.0,0.02295105,0.0,1.72
549614.0,0.0131481,0.0,1.72
549693.0,0.02625264,0.0,2.064
549771.0,0.00217679,0.0,1.72
549849.0,0.04164284,0.0,2.064
549927.0,0.01904001,0.0,2.064
550005.0,0.02762406,0.0,2.064
550083.0,0.01228454,0.0,1.72
550161.0,0.02056379,0.0,1.72
550239.0,0.02493207,0.0,1.72
550317.0,0.02361142,0.0,2.064
550396.0,0.02919859,0.0,2.064
550474.0,0.00156727,0.0,2.064
550552.0,0.01182745,0.0,2.064
550630.0,0.00715445,0.0,1.72
550708.0,0.02112255,0.0,1.72
550786.0,0.02828434,0.0,1.72
550864.0,0.01411312,0.0,2.064
550942.0,0.03945878,0.0,2.064
551020.0,0.01472264,0.0,2.064
551099.0,0.02142727,0.0,2.064
551177.0,0.01309727,0.0,1.72
551255.0,0.01771936,0.0,2.064
551333.0,-0.00178509,0.0,2.064
551411.0,0.02701453,0.0,2.064
551489.0,0.02107171,0.0,2.064
551567.0,0.00811954,0.0,2.064
551646.0,-0.00737227,0.0,2.064
551724.0,0.0238653,0.0,2.064
551802.0,0.01614475,0.0,2.064
551880.0,0.00938943,0.0,2.064
551958.0,0.01893841,0.0,2.408
552036.0,0.02442399,0.0,2.752
552114.0,0.01685595,0.0,2.064
552192.0,0.02025906,0.0,2.408
