Time,Load Cell,Moving Forward,Relay Output
552270.0,0.01853208,0.0,2.408
552348.0,0.02533832,0.0,2.408
552427.0,0.03798576,0.0,1.72
552505.0,0.01203065,0.0,1.72
552583.0,0.00532595,0.0,2.064
552661.0,0.01477348,0.0,1.72
552739.0,0.01919237,0.0,1.72
552817.0,0.01213218,0.0,1.376
552895.0,0.02173215,0.0,2.408
552973.0,0.0013133,0.0,2.064
553051.0,0.00166887,0.0,2.752
553130.0,0.00756085,0.0,2.408
553208.0,0.0069514,0.0,2.064
553286.0,0.03823973,0.0,1.376
553364.0,0.01294483,0.0,1.376
553442.0,0.01294483,0.0,1.72
553520.0,0.0063418,0.0,2.064
553598.0,0.02833518,0.0,2.064
553676.0,0.00690049,0.0,1.72
553755.0,0.02899547,0.0,1.72
553833.0,0.02513519,0.0,2.064
553911.0,0.03270331,0.0,1.72
553989.0,0.02787794,0.0,1.376
554067.0,0.00756085,0.0,1.72
554145.0,0.00989728,0.0,2.064
554223.0,0.02554152,0.0,2.064
554301.0,0.0179734,0.0,2.064
554379.0,0.02071615,0.0,1.72
554458.0,0.02147811,0.0,1.72
554536.0,0.01690671,0.0,2.064
554614.0,0.00385301,0.0,2.064
554692.0,0.02945256,0.0,2.064
554770.0,0.0013133,0.0,2.752
554848.0,0.03371916,0.0,2.752
554926.0,-0.0006168,0.0,2.408
555004.0,0.01172593,0.0,2.408
555083.0,0.01517973,0.0,2.752
555161.0,0.00293868,0.0,2.408
555239.0,0.00344661,0.0,2.408
555317.0,0.01563689,0.0,2.408
555395.0,0.0243733,0.0,2.408
555473.0,0.00766237,0.0,2.408
555551.0,0.00893226,0.0,2.408
555629.0,0.02960492,0.0,2.064
555707.0,0.01218302,0.0,2.064
555785.0,0.02198596,0.0,2.408
555864.0,0.01594169,0.0,1.72
555942.0,0.01832896,0.0,1.376
556020.0,0.00735765,0.0,1.032
556098.0,0.01335123,0.0,1.032
556176.0,0.02985896,0.0,2.408
556254.0,0.00669736,0.0,1.376
556332.0,-0.00407068,0.0,1.376
556411.0,0.02183367,0.0,2.064
556489.0,0.00822114,0.0,1.032
556567.0,0.00344661,0.0,2.064
556645.0,0.01888757,0.0,1.376
556723.0,0.00491962,0.0,2.408
556801.0,0.02863991,0.0,1.72
556879.0,0.02467803,0.0,1.376
556957.0,0.0311287,0.0,1.72
557035.0,0.01289414,0.0,1.376
557113.0,0.0311287,0.0,1.72
557192.0,0.0351921,0.0,2.408
557270.0,0.02747154,0.0,1.72
557348.0,0.02097019,0.0,1.72
557426.0,0.02279869,0.0,1.376
557504.0,0.02940172,0.0,1.72
557582.0,0.03077313,0.0,1.376
557660.0,0.02071615,0.0,1.72
557738.0,0.01157349,0.0,1.72
557817.0,0.02706529,0.0,2.408
557895.0,0.01802408,0.0,2.408
557973.0,0.02025906,0.0,2.408
558051.0,0.02427178,0.0,2.408
558129.0,0.00756085,0.0,2.408
558207.0,-0.00173425,0.0,2.408
558285.0,0.01771936,0.0,2.408
558363.0,0.00766237,0.0,2.064
558441.0,0.00324356,0.0,2.408
558520.0,0.01345283,0.0,2.408
558598.0,-0.00320719,0.0,2.408
558676.0,0.01629718,0.0,2.408
558754.0,0.01345283,0.0,1.72
558832.0,0.00080545,0.0,1.376
558910.0,0.01477348,0.0,1.72
558988.0,-0.01443246,0.0,1.72
559066.0,0.02249396,0.0,1.72
559144.0,0.0178718,0.0,1.72
559223.0,0.04321738,0.0,1.72
559301.0,0.02102095,0.0,1.72
559379.0,0.02559235,0.0,1.72
559457.0,0.02884303,0.0,1.72
559535.0,0.02833518,0.0,1.72
559613.0,0.03387152,0.0,1.72
559691.0,0.03250011,0.0,1.72
559769.0,0.02259549,0.0,1.72
559847.0,0.02858907,0.0,2.064
559926.0,0.01909085,0.0,1.032
560004.0,0.01660198,0.0,1.376
560082.0,0.01782096,0.0,1.72
560160.0,0.01629718,0.0,1.376
560238.0,0.02320501,0.0,1.72
560316.0,0.00852594,0.0,1.376
560394.0,0.01670351,0.0,1.72
560472.0,0.0243733,0.0,2.064
560551.0,0.00923699,0.0,2.408
560629.0,0.01741471,0.0,2.408
560707.0,0.01523057,0.0,2.408
560785.0,0.01050688,0.0,2.064
560863.0,0.0205131,0.0,2.064
560941.0,0.02894463,0.0,2.408
561019.0,0.01568773,0.0,2.064
561097.0,0.01904001,0.0,2.408
561175.0,0.02589708,0.0,2.064
561254.0,0.02767482,0.0,1.72
561332.0,0.00720529,0.0,1.376
561410.0,0.01106556,0.0,1.032
561488.0,0.02711613,0.0,1.72
561566.0,0.02061462,0.0,1.72
561644.0,0.0240685,0.0,1.376
561722.0,-0.00823575,0.0,1.376
561800.0,0.01258934,0.0,1.376
561879.0,0.01528133,0.0,1.376
561957.0,0.01558613,0.0,1.376
562035.0,0.01137037,0.0,1.72
562113.0,0.02452566,0.0,1.376
562191.0,0.00471642,0.0,1.72
562269.0,0.0051229,0.0,1.72
562347.0,0.01162425,0.0,1.72
562425.0,0.00166887,0.0,1.72
562503.0,0.01451944,0.0,1.72
562581.0,-0.00188661,0.0,2.408
562660.0,0.01462097,0.0,2.064
562738.0,0.0174654,0.0,1.376
562816.0,0.02356058,0.0,1.72
562894.0,0.01904001,0.0,1.72
562972.0,0.0174654,0.0,1.72
563050.0,0.03656359,0.0,1.72
563128.0,0.02686209,0.0,2.064
563206.0,0.0243733,0.0,1.72
563285.0,0.0128433,0.0,2.064
563363.0,0.04474124,0.0,2.064
563441.0,0.01319887,0.0,2.408
563519.0,0.02543999,0.0,1.72
563597.0,0.02381454,0.0,2.408
563675.0,0.00344661,0.0,2.408
563753.0,0.03961107,0.0,2.408
563831.0,0.00817037,0.0,2.408
563910.0,0.01578933,0.0,2.064
563988.0,0.02183367,0.0,2.064
564066.0,0.00852594,0.0,2.064
564144.0,0.01985274,0.0,2.064
564222.0,0.0355985,0.0,1.72
564300.0,0.03056993,0.0,2.064
564378.0,0.01451944,0.0,1.72
564456.0,0.02996048,0.0,2.064
564534.0,0.03783333,0.0,2.064
564612.0,0.01137037,0.0,1.72
564691.0,0.02046219,0.0,2.064
564769.0,0.02818267,0.0,2.064
564847.0,0.01751623,0.0,1.376
564925.0,-0.00777852,0.0,1.72
565003.0,0.02477955,0.0,1.72
565081.0,0.00933851,0.0,2.064
565159.0,0.00248159,0.0,1.376
565237.0,-0.00132792,0.0,1.72
565315.0,0.01426541,0.0,1.72
565394.0,0.02274785,0.0,2.064
565472.0,0.04570625,0.0,2.064
565550.0,0.01523057,0.0,1.72
565628.0,0.01142105,0.0,1.72
565706.0,0.01071008,0.0,1.72
565784.0,0.00969408,0.0,1.72
565862.0,0.01523057,0.0,2.064
565941.0,0.01558613,0.0,2.064
566019.0,0.02747154,0.0,2.064
566097.0,0.00446253,0.0,2.064
566175.0,-0.00407068,0.0,1.72
566253.0,0.02005586,0.0,2.064
566331.0,0.00730696,0.0,2.064
566409.0,0.03422709,0.0,2.064
566487.0,0.0215288,0.0,2.064
566565.0,-0.0005152,0.0,2.064
566643.0,0.02747154,0.0,2.064
566722.0,0.01837972,0.0,2.064
566800.0,0.00781481,0.0,2.064
566878.0,0.02345898,0.0,2.064
566956.0,0.01517973,0.0,2.064
567034.0,0.01766867,0.0,1.72
567112.0,0.01655122,0.0,2.064
567190.0,0.01025284,0.0,2.064
567268.0,0.0131481,0.0,2.064
567347.0,0.01604322,0.0,2.064
567425.0,0.01817652,0.0,2.064
567503.0,0.00684972,0.0,2.064
567581.0,0.01416388,0.0,2.064
567659.0,0.02300189,0.0,1.72
567737.0,0.01873528,0.0,2.064
567815.0,0.00359897,0.0,2.064
567893.0,0.03097633,0.0,1.72
567972.0,0.00044989,0.0,2.064
568050.0,0.02422094,0.0,2.064
568128.0,0.00705292,0.0,2.064
568206.0,0.01421472,0.0,2.064
568284.0,0.0357001,0.0,2.064
568362.0,0.00227832,0.0,2.064
568440.0,-0.00097236,0.0,2.064
568518.0,0.01446868,0.0,2.064
568596.0,0.00979575,0.0,2.064
568674.0,0.01182745,0.0,1.72
568753.0,0.00314188,0.0,2.064
568831.0,0.01233538,0.0,2.064
568909.0,0.02183367,0.0,2.064
568987.0,0.0124369,0.0,2.064
569065.0,0.01919237,0.0,2.064
569143.0,0.0130465,0.0,1.72
569221.0,0.02036059,0.0,2.064
569299.0,0.02381454,0.0,2.064
569378.0,0.00954171,0.0,2.064
569456.0,0.02249396,0.0,2.064
569534.0,0.02467803,0.0,2.064
569612.0,0.02142727,0.0,2.064
569690.0,0.01152265,0.0,2.064
569768.0,0.0239669,0.0,2.064
569846.0,0.0110148,0.0,2.064
569924.0,0.02747154,0.0,1.376
570003.0,0.00354828,0.0,2.064
570081.0,0.01624642,0.0,2.064
570159.0,0.0179734,0.0,2.408
570237.0,0.0044117,0.0,1.72
570315.0,0.01721151,0.0,2.064
570393.0,0.0041069,0.0,2.064
570471.0,-0.00310566,0.0,2.064
570549.0,0.01274163,0.0,2.064
570627.0,0.02300189,0.0,2.064
570705.0,0.01817652,0.0,2.064
570784.0,0.01934474,0.0,1.72
570862.0,0.00903379,0.0,1.72
570940.0,0.01253858,0.0,2.064
571018.0,0.01878605,0.0,2.064
571096.0,0.03463334,0.0,2.408
571174.0,0.01497661,0.0,2.408
571252.0,0.01436716,0.0,2.064
571331.0,0.02295105,0.0,2.064
571409.0,0.01004971,0.0,2.064
571487.0,0.00573235,0.0,2.064
571565.0,0.00486886,0.0,2.064
571643.0,0.00588471,0.0,2.064
571721.0,0.00486886,0.0,1.72
571799.0,0.00954171,0.0,2.064
571877.0,0.02762406,0.0,2.064
571955.0,0.00339584,0.0,2.064
572033.0,0.03956031,0.0,2.064
572112.0,0.01208134,0.0,2.752
572190.0,0.01137037,0.0,2.064
572268.0,0.02528748,0.0,2.064
572346.0,0.032754,0.0,2.064
572424.0,0.01594169,0.0,3.096
572502.0,0.00156727,0.0,3.096
572580.0,0.02137651,0.0,3.096
572658.0,0.02335745,0.0,2.752
572736.0,0.00867822,0.0,3.096
572815.0,0.00649416,0.0,2.752
572893.0,0.00720529,0.0,2.752
572971.0,0.04042379,0.0,2.408
573049.0,0.00222763,0.0,2.408
573127.0,0.01370679,0.0,2.408
573205.0,0.01208134,0.0,2.408
573283.0,0.00248159,0.0,2.752
573361.0,0.0333636,0.0,2.752
573439.0,0.02985896,0.0,2.752
573518.0,0.00166887,0.0,2.408
573596.0,-5.803e-05,0.0,2.408
573674.0,0.01040528,0.0,2.408
573752.0,0.01848132,0.0,2.408
573830.0,0.03229699,0.0,2.408
573908.0,0.01360512,0.0,2.408
573986.0,0.03189051,0.0,2.752
574064.0,-0.00696594,0.0,2.408
574143.0,-0.00534049,0.0,2.408
574221.0,0.02218916,0.0,2.408
574299.0,0.02178284,0.0,1.72
574377.0,0.00395453,0.0,1.72
574455.0,0.02264625,0.0,1.72
574533.0,0.00375141,0.0,1.72
574611.0,0.01355443,0.0,1.72
574689.0,0.0174654,0.0,2.064
574767.0,0.00730696,0.0,1.72
574846.0,0.00166887,0.0,1.72
574924.0,0.01528133,0.0,1.72
575002.0,0.00751001,0.0,1.72
575080.0,0.00766237,0.0,1.72
575158.0,0.02345898,0.0,2.752
575236.0,-0.00102312,0.0,2.064
575314.0,0.01553529,0.0,2.752
575392.0,0.00207519,0.0,2.752
575470.0,0.02142727,0.0,2.752
575549.0,0.02066539,0.0,2.408
575627.0,0.00969408,0.0,2.408
575705.0,0.01436716,0.0,2.408
575783.0,0.02518595,0.0,2.408
575861.0,0.02498275,0.0,2.408
575939.0,0.02401774,0.0,2.408
576017.0,0.01406236,0.0,2.408
576096.0,0.01853208,0.0,2.408
576174.0,0.01502744,0.0,2.408
576252.0,0.01152265,0.0,2.408
576330.0,0.0198019,0.0,2.064
576408.0,0.03625887,0.0,2.408
576486.0,0.0316367,0.0,2.064
576564.0,0.01116716,0.0,2.408
576642.0,0.01385915,0.0,2.064
576720.0,0.02142727,0.0,2.064
576798.0,0.02848739,0.0,2.408
576877.0,0.02899547,0.0,2.064
576955.0,0.0205131,0.0,2.752
577033.0,0.02244313,0.0,2.064
577111.0,0.0174654,0.0,1.72
577189.0,0.01822728,0.0,2.408
577267.0,0.02229076,0.0,2.064
577345.0,0.01599246,0.0,2.064
577423.0,0.03016368,0.0,2.064
577501.0,0.01299567,0.0,2.064
577580.0,0.01949717,0.0,2.064
577658.0,0.03107793,0.0,1.72
577736.0,0.01035451,0.0,2.064
577814.0,0.00664667,0.0,2.064
577892.0,-0.00615322,0.0,2.408
577970.0,-0.00655954,0.0,2.752
578048.0,0.00304028,0.0,2.408
578126.0,0.01177661,0.0,2.752
578205.0,0.00304028,0.0,2.408
578283.0,-0.02484493,0.0,2.408
578361.0,0.00730696,0.0,2.408
578439.0,-0.00625474,0.0,2.408
578517.0,0.01147189,0.0,2.064
578595.0,0.00766237,0.0,2.408
578673.0,0.01822728,0.0,2.408
578751.0,0.0221384,0.0,2.064
578829.0,0.01949717,0.0,2.408
578908.0,0.01710998,0.0,2.408
578986.0,0.010202,0.0,2.408
579064.0,0.03503981,0.0,2.064
579142.0,0.02513519,0.0,2.408
579220.0,0.00999888,0.0,2.408
579298.0,0.01330039,0.0,2.064
579376.0,0.01365595,0.0,2.408
579454.0,0.01705907,0.0,2.408
579532.0,0.02869059,0.0,2.064
579611.0,0.02350974,0.0,2.064
579689.0,0.01624642,0.0,2.064
579767.0,0.02122407,0.0,2.064
579845.0,0.02848739,0.0,2.064
579923.0,0.02020822,0.0,2.064
580001.0,0.01477348,0.0,2.064
580079.0,0.03041765,0.0,2.064
580158.0,0.00491962,0.0,2.064
580236.0,0.00806877,0.0,1.72
580314.0,0.01629718,0.0,2.064
580392.0,0.0041069,0.0,2.064
580470.0,0.02102095,0.0,2.064
580548.0,0.00903379,0.0,2.408
580626.0,0.02264625,0.0,2.752
580704.0,0.00933851,0.0,2.752
580782.0,0.02025906,0.0,2.408
580860.0,0.02340814,0.0,3.096
580939.0,0.01705907,0.0,2.752
581017.0,0.00283708,0.0,2.064
581095.0,-0.00782935,0.0,2.408
581173.0,0.01289414,0.0,2.752
581251.0,0.0179734,0.0,2.752
581329.0,0.01218302,0.0,2.408
581407.0,0.00380217,0.0,2.752
581485.0,0.02041142,0.0,3.096
581563.0,0.00700209,0.0,2.408
581642.0,0.02208756,0.0,2.408
581720.0,0.02300189,0.0,2.064
581798.0,0.01319887,0.0,3.44
581876.0,0.02513519,0.0,2.752
581954.0,0.02924936,0.0,2.408
582032.0,0.02442399,0.0,2.408
582110.0,0.0243733,0.0,2.408
582188.0,0.02366218,0.0,2.064
582267.0,0.01126876,0.0,2.064
582345.0,0.01390999,0.0,2.064
582423.0,0.01949717,0.0,1.72
582501.0,0.0205131,0.0,1.72
582579.0,0.02269716,0.0,2.408
582657.0,0.02843671,0.0,2.064
582735.0,0.00903379,0.0,2.064
582813.0,0.02863991,0.0,2.064
582891.0,0.01985274,0.0,2.064
582970.0,0.04057616,0.0,2.064
583048.0,0.01782096,0.0,2.064
583126.0,0.0334652,0.0,2.064
583204.0,0.00766237,0.0,2.064
583282.0,0.01533217,0.0,2.064
583360.0,0.03219539,0.0,1.376
583438.0,0.02102095,0.0,2.064
583516.0,9.425e-05,0.0,2.064
583594.0,-0.00650878,0.0,2.064
583673.0,0.02340814,0.0,1.72
583751.0,0.00862754,0.0,2.064
583829.0,0.03016368,0.0,2.064
583907.0,0.01517973,0.0,2.064
583985.0,-0.00838812,0.0,2.064
584063.0,0.01604322,0.0,2.064
584141.0,-0.00046443,0.0,1.72
584219.0,0.01528133,0.0,2.064
584297.0,0.02432247,0.0,1.376
584376.0,0.02543999,0.0,2.064
584454.0,0.01553529,0.0,2.064
584532.0,0.03915398,0.0,2.064
584610.0,0.02071615,0.0,2.064
584688.0,0.01721151,0.0,2.064
584766.0,0.03402389,0.0,2.064
584844.0,0.04321738,0.0,2.064
584922.0,0.01848132,0.0,2.064
585000.0,0.0237637,0.0,1.72
585079.0,0.00578318,0.0,2.064
585157.0,0.02488123,0.0,2.064
585235.0,0.01197982,0.0,2.064
585313.0,0.0376302,0.0,2.064
585391.0,0.0203099,0.0,2.064
585469.0,0.00690049,0.0,1.72
585547.0,0.02061462,0.0,2.064
585626.0,0.03229699,0.0,2.064
585704.0,0.03183982,0.0,1.72
585782.0,0.01629718,0.0,2.064
585860.0,0.02477955,0.0,2.064
585938.0,0.00725612,0.0,2.064
586016.0,0.03991579,0.0,2.064
586094.0,0.03209371,0.0,2.064
586172.0,0.01436716,0.0,2.064
586250.0,0.01929405,0.0,2.064
586328.0,0.02615097,0.0,1.72
586407.0,0.01076076,0.0,1.72
586485.0,0.026405,0.0,1.72
586563.0,0.00883074,0.0,2.064
586641.0,0.03117953,0.0,1.72
586719.0,0.00385301,0.0,2.064
586797.0,0.02960492,0.0,2.064
586875.0,0.00791641,0.0,1.72
586954.0,0.00552915,0.0,2.064
587032.0,0.02711613,0.0,2.064
587110.0,0.00476733,0.0,1.72
587188.0,0.01523057,0.0,2.064
587266.0,0.01350359,0.0,2.064
587344.0,0.02117339,0.0,1.72
587422.0,0.01964961,0.0,2.064
587500.0,-0.00970869,0.0,2.064
587578.0,0.01390999,0.0,2.064
587656.0,0.01071008,0.0,2.064
587735.0,-0.00945481,0.0,2.064
587813.0,0.01340199,0.0,2.064
587891.0,0.00954171,0.0,2.064
587969.0,0.02117339,0.0,2.064
588047.0,0.01182745,0.0,2.064
588125.0,0.00801794,0.0,2.064
588203.0,0.01812576,0.0,2.064
588281.0,0.03829049,0.0,2.064
588359.0,0.0178718,0.0,1.72
588438.0,0.01741471,0.0,2.064
588516.0,0.01426541,0.0,2.064
588594.0,0.00756085,0.0,1.72
588672.0,0.00903379,0.0,2.064
588750.0,0.01111633,0.0,2.064
588828.0,0.03961107,0.0,2.064
588906.0,0.02183367,0.0,1.72
588984.0,0.00563067,0.0,2.064
589063.0,0.0051229,0.0,2.064
589141.0,0.01878605,0.0,2.064
589219.0,0.03427785,0.0,2.064
589297.0,0.033262,0.0,2.064
589375.0,0.0240685,0.0,2.408
589453.0,0.03128106,0.0,2.064
589531.0,0.01888757,0.0,2.064
589609.0,0.006545,0.0,2.064
589687.0,-0.00508653,0.0,2.064
589766.0,0.04377607,0.0,2.408
589844.0,0.02493207,0.0,2.064
589922.0,0.02620181,0.0,1.376
590000.0,0.02361142,0.0,1.72
590078.0,0.01238622,0.0,1.72
590156.0,0.00811954,0.0,1.72
590234.0,0.03219539,0.0,2.408
590312.0,0.01477348,0.0,2.408
590391.0,0.0375286,0.0,2.064
590469.0,0.02894463,0.0,1.376
590547.0,0.02442399,0.0,2.064
590625.0,0.00639263,0.0,2.064
590703.0,0.02625264,0.0,1.72
590781.0,0.01817652,0.0,2.752
590859.0,0.0205131,0.0,1.376
590937.0,0.01761783,0.0,1.376
591015.0,0.03016368,0.0,1.032
591093.0,0.00552915,0.0,2.064
591172.0,0.02015746,0.0,1.72
591250.0,0.02706529,0.0,1.376
591328.0,0.01467188,0.0,2.064
591406.0,-0.00142952,0.0,2.064
591484.0,0.00999888,0.0,1.72
591562.0,0.01137037,0.0,1.72
591640.0,0.01548446,0.0,1.72
591719.0,0.02858907,0.0,2.064
591797.0,0.01223378,0.0,1.72
591875.0,0.01939557,0.0,2.064
591953.0,0.02483039,0.0,2.064
592031.0,0.0373254,0.0,2.064
592109.0,0.03021445,0.0,2.064
592187.0,0.0215288,0.0,1.72
592265.0,0.01035451,0.0,2.064
592343.0,0.01462097,0.0,2.064
592421.0,0.01660198,0.0,2.064
592500.0,0.02081782,0.0,2.064
592578.0,0.03585239,0.0,2.064
592656.0,0.02432247,0.0,2.064
592734.0,0.01091313,0.0,2.064
592812.0,0.01523057,0.0,2.064
592890.0,0.01446868,0.0,2.064
592968.0,0.02061462,0.0,2.064
593046.0,0.02467803,0.0,2.064
593125.0,0.0090847,0.0,2.064
593203.0,0.01116716,0.0,2.064
593281.0,0.01208134,0.0,2.064
593359.0,0.01614475,0.0,2.064
593437.0,0.02163048,0.0,2.064
593515.0,0.0013133,0.0,2.064
593593.0,0.01436716,0.0,2.408
593671.0,0.0126401,0.0,2.064
593749.0,0.01655122,0.0,2.064
593828.0,0.0174654,0.0,2.064
593906.0,-0.00513736,0.0,2.752
593984.0,0.01076076,0.0,2.064
594062.0,0.01878605,0.0,2.408
594140.0,0.02483039,0.0,2.408
594218.0,0.04301418,0.0,2.408
594296.0,0.01985274,0.0,2.752
594374.0,0.00730696,0.0,2.408
594452.0,0.00629103,0.0,2.408
594530.0,0.01330039,0.0,2.408
594609.0,0.01914161,0.0,2.752
594687.0,0.00593547,0.0,1.72
594765.0,0.01345283,0.0,1.376
594843.0,-0.00066756,0.0,1.376
594921.0,0.02081782,0.0,1.032
594999.0,0.01650038,0.0,2.064
595077.0,0.01167509,0.0,2.408
595155.0,0.00232923,0.0,2.752
595234.0,0.00801794,0.0,2.064
595312.0,0.03062077,0.0,2.064
595390.0,-0.00244537,0.0,2.408
595468.0,0.01863368,0.0,1.72
595546.0,0.02848739,0.0,2.064
595624.0,0.01883689,0.0,2.064
595702.0,0.02264625,0.0,2.064
595780.0,0.01777027,0.0,2.064
595859.0,0.01710998,0.0,2.064
595937.0,0.01467188,0.0,2.064
596015.0,0.0083735,0.0,2.064
596093.0,0.03478577,0.0,2.064
596171.0,0.01131953,0.0,2.064
596249.0,0.00786565,0.0,2.064
596327.0,0.01015131,0.0,2.064
596405.0,0.01253858,0.0,1.72
596483.0,0.04743322,0.0,2.064
596562.0,0.02071615,0.0,2.064
596640.0,0.02173215,0.0,2.064
596718.0,0.02168124,0.0,2.064
596796.0,0.01837972,0.0,2.064
596874.0,0.0110148,0.0,2.064
596952.0,0.02996048,0.0,1.72
597030.0,0.02477955,0.0,2.064
597108.0,0.02036059,0.0,2.064
597186.0,0.0219352,0.0,2.064
597265.0,0.01538293,0.0,2.064
597343.0,0.01578933,0.0,1.72
597421.0,0.04433484,0.0,1.72
597499.0,0.02762406,0.0,1.72
597577.0,0.02244313,0.0,1.376
597655.0,-0.00493416,0.0,2.064
597733.0,0.00923699,0.0,1.376
597811.0,0.00893226,0.0,2.064
597889.0,0.00207519,0.0,1.376
597968.0,-0.00107388,0.0,2.064
598046.0,0.01487501,0.0,1.376
598124.0,-0.00132792,0.0,1.72
598202.0,0.01350359,0.0,1.72
598280.0,0.00370057,0.0,1.72
598358.0,0.03295727,0.0,1.72
598436.0,0.01944634,0.0,2.064
598514.0,0.01121785,0.0,1.72
598593.0,0.0013133,0.0,2.064
598671.0,0.01929405,0.0,1.72
598749.0,0.01528133,0.0,2.064
598827.0,0.02797962,0.0,1.72
598905.0,0.01345283,0.0,2.752
598983.0,0.02528748,0.0,1.72
599061.0,0.02422094,0.0,2.408
599139.0,0.01076076,0.0,2.064
599217.0,0.02721765,0.0,2.064
599296.0,0.02249396,0.0,1.376
599374.0,0.00588471,0.0,1.72
599452.0,0.0354969,0.0,1.376
599530.0,0.02813191,0.0,1.376
599608.0,0.03554766,0.0,1.72
599686.0,0.0178718,0.0,2.064
599764.0,0.00913546,0.0,1.376
599842.0,0.01766867,0.0,2.064
599920.0,0.00994811,0.0,1.376
599999.0,-0.00021047,0.0,2.064
600077.0,0.01680511,0.0,1.72
600155.0,0.01705907,0.0,2.064
600233.0,0.02391621,0.0,1.72
600311.0,0.02356058,0.0,2.064
600389.0,0.02660813,0.0,1.72
600467.0,0.01599246,0.0,2.064
600545.0,0.02894463,0.0,2.064
600624.0,0.02411927,0.0,2.408
600702.0,0.02254473,0.0,2.064
600780.0,0.04016983,0.0,2.064
600858.0,0.03011285,0.0,1.72
600936.0,-0.00559445,0.0,2.064
601014.0,0.01116716,0.0,2.064
601092.0,0.0110148,0.0,1.72
601170.0,0.03382076,0.0,2.064
601249.0,0.00944019,0.0,2.064
601327.0,0.0316367,0.0,2.064
601405.0,0.01137037,0.0,2.064
601483.0,0.00938943,0.0,2.064
601561.0,0.00644347,0.0,2.064
601639.0,0.03265247,0.0,2.064
601717.0,0.02076691,0.0,2.064
601795.0,0.01355443,0.0,1.72
601873.0,0.01584002,0.0,2.064
601951.0,0.03082397,0.0,2.064
602030.0,0.02290029,0.0,2.064
602108.0,0.00095774,0.0,2.752
602186.0,0.00725612,0.0,2.408
602264.0,0.0083735,0.0,1.72
602342.0,0.02523679,0.0,2.064
602420.0,0.02894463,0.0,1.72
602498.0,0.02056379,0.0,2.064
602576.0,0.02234153,0.0,2.064
602654.0,0.01523057,0.0,1.72
602733.0,0.00502115,0.0,2.408
602811.0,0.02701453,0.0,2.064
602889.0,0.00710376,0.0,2.064
602967.0,0.00476733,0.0,2.064
603045.0,0.02107171,0.0,1.72
603123.0,-0.00087076,0.0,3.096
603201.0,0.03189051,0.0,1.376
603280.0,0.01898932,0.0,2.408
603358.0,0.01248782,0.0,1.376
603436.0,0.01904001,0.0,3.096
603514.0,0.03229699,0.0,2.064
603592.0,0.00177047,0.0,2.064
603670.0,0.00349737,0.0,2.064
603748.0,0.02706529,0.0,2.064
603826.0,0.02625264,0.0,1.376
603904.0,0.02025906,0.0,1.72
603983.0,0.0243733,0.0,1.376
604061.0,0.02198596,0.0,2.064
604139.0,0.00400537,0.0,1.72
604217.0,0.00806877,0.0,2.064
604295.0,0.00791641,0.0,2.064
604373.0,0.01721151,0.0,2.064
604451.0,0.01675435,0.0,1.72
604529.0,0.01533217,0.0,2.064
604607.0,0.00563067,0.0,2.064
604685.0,0.0128433,0.0,2.064
604764.0,0.02122407,0.0,2.064
604842.0,0.02198596,0.0,2.064
604920.0,0.02564304,0.0,2.064
604998.0,-0.01001342,0.0,2.064
605076.0,0.00984659,0.0,2.064
605154.0,0.02533832,0.0,1.376
605232.0,0.03412549,0.0,1.72
605310.0,0.00547831,0.0,2.408
605388.0,-0.00168349,0.0,1.72
605467.0,0.01350359,0.0,2.064
605545.0,0.00583387,0.0,2.064
605623.0,0.02391621,0.0,2.064
605701.0,0.00192283,0.0,2.064
605779.0,0.03798576,0.0,2.064
605857.0,0.03468417,0.0,1.72
605935.0,0.00700209,0.0,2.064
606013.0,0.01025284,0.0,1.72
606092.0,0.01142105,0.0,1.72
606170.0,0.02884303,0.0,2.408
606248.0,0.02417003,0.0,2.408
606326.0,0.033262,0.0,2.408
606404.0,0.01187829,0.0,2.064
606482.0,0.00202451,0.0,2.064
606560.0,-0.00823575,0.0,2.408
606638.0,-0.00132792,0.0,2.064
606717.0,0.01335123,0.0,1.72
606795.0,0.00776405,0.0,2.408
606873.0,0.03204302,0.0,2.064
606951.0,0.01187829,0.0,2.408
607029.0,0.00395453,0.0,1.72
