Time,Load Cell,Moving Forward,Relay Output
607107.0,0.03463334,0.0,2.064
607185.0,0.02366218,0.0,2.408
607263.0,0.02020822,0.0,2.064
607341.0,0.00375141,0.0,2.408
607420.0,0.02518595,0.0,1.72
607498.0,-0.00549293,0.0,1.376
607576.0,0.01924313,0.0,1.376
607654.0,0.01812576,0.0,1.032
607732.0,0.02010662,0.0,1.376
607810.0,-0.00666114,0.0,1.376
607888.0,0.02269716,0.0,2.064
607966.0,0.04265862,0.0,1.376
608044.0,0.01421472,0.0,1.72
608123.0,0.00111018,0.0,1.72
608201.0,0.02701453,0.0,1.72
608279.0,0.00949103,0.0,1.032
608357.0,0.00776405,0.0,1.376
608435.0,0.01624642,0.0,1.376
608513.0,0.03178899,0.0,1.032
608591.0,0.00436086,0.0,1.032
608669.0,0.03316047,0.0,1.72
608748.0,0.0221384,0.0,1.032
608826.0,0.02345898,0.0,2.064
608904.0,0.00806877,0.0,2.408
608982.0,0.02970644,0.0,2.752
609060.0,-0.0066103,0.0,2.752
609138.0,0.01401152,0.0,2.752
609216.0,-0.02027368,0.0,2.752
609294.0,0.00436086,0.0,2.752
609372.0,0.01741471,0.0,2.752
609450.0,0.01238622,0.0,2.408
609529.0,-0.00026131,0.0,2.408
609607.0,0.01157349,0.0,2.408
609685.0,0.01147189,0.0,2.408
609763.0,0.01563689,0.0,2.064
609841.0,0.03412549,0.0,2.064
609919.0,-0.0070167,0.0,2.064
609997.0,0.01731311,0.0,2.408
610075.0,0.02320501,0.0,2.408
610154.0,0.01345283,0.0,1.376
610232.0,0.00964331,0.0,1.376
610310.0,0.01873528,0.0,1.376
610388.0,0.00339584,0.0,1.376
610466.0,0.00791641,0.0,1.376
610544.0,-0.00615322,0.0,1.376
610622.0,0.01716067,0.0,1.72
610700.0,0.00563067,0.0,1.376
610779.0,0.0200051,0.0,1.72
610857.0,0.02543999,0.0,1.376
610935.0,0.03737617,0.0,1.72
611013.0,-0.00021047,0.0,1.72
611091.0,0.02076691,0.0,1.376
611169.0,0.00644347,0.0,1.72
611247.0,0.02904616,0.0,2.064
611325.0,0.0220368,0.0,1.376
611404.0,0.00999888,0.0,1.72
611482.0,0.02508435,0.0,2.064
611560.0,0.01644962,0.0,2.064
611638.0,0.02127491,0.0,2.408
611716.0,0.00938943,0.0,2.408
611794.0,0.0126401,0.0,2.064
611872.0,0.04083012,0.0,2.408
611950.0,0.00354828,0.0,2.064
612028.0,0.02792878,0.0,2.064
612106.0,0.00974499,0.0,2.064
612185.0,0.00126254,0.0,2.064
612263.0,0.01853208,0.0,1.72
612341.0,0.00568143,0.0,2.064
612419.0,0.02422094,0.0,2.064
612497.0,0.01335123,0.0,1.376
612575.0,0.03265247,0.0,2.064
612653.0,0.02198596,0.0,1.72
612731.0,0.01690671,0.0,2.064
612809.0,0.01578933,0.0,1.72
612887.0,0.03580163,0.0,1.72
612966.0,0.01431624,0.0,1.72
613044.0,0.01904001,0.0,2.408
613122.0,0.00456413,0.0,2.064
613200.0,0.02295105,0.0,2.064
613278.0,0.00903379,0.0,2.064
613356.0,0.01665274,0.0,2.064
613434.0,0.01223378,0.0,2.064
613513.0,0.01253858,0.0,2.064
613591.0,0.01416388,0.0,2.064
613669.0,0.01345283,0.0,2.064
613747.0,0.02863991,0.0,2.064
613825.0,0.02538908,0.0,2.064
613903.0,0.00720529,0.0,2.064
613981.0,0.02350974,0.0,2.064
614059.0,0.01909085,0.0,2.064
614137.0,0.03387152,0.0,2.064
614216.0,0.03412549,0.0,2.408
614294.0,0.00771321,0.0,2.408
614372.0,0.00923699,0.0,2.752
614450.0,0.02071615,0.0,2.752
614528.0,0.00349737,0.0,2.752
614606.0,0.00146574,0.0,2.752
614684.0,0.02772558,0.0,2.752
614762.0,0.00359897,0.0,2.408
614840.0,0.01197982,0.0,3.096
614918.0,0.00100858,0.0,2.408
614997.0,0.01197982,0.0,2.752
615075.0,0.00425926,0.0,2.064
615153.0,0.01248782,0.0,2.408
615231.0,0.01578933,0.0,2.752
615309.0,0.02076691,0.0,2.064
615387.0,0.01065924,0.0,2.064
615465.0,0.03768096,0.0,2.408
615544.0,-0.00127709,0.0,1.376
615622.0,0.00146574,0.0,1.72
615700.0,0.02538908,0.0,1.72
615778.0,0.01650038,0.0,1.72
615856.0,-0.00168349,0.0,1.72
615934.0,0.03514134,0.0,1.72
616012.0,0.00938943,0.0,1.72
616090.0,0.03651268,0.0,1.72
616168.0,0.01726227,0.0,1.376
616247.0,0.01868445,0.0,1.032
616325.0,0.0179734,0.0,1.72
616403.0,0.03976351,0.0,1.72
616481.0,-0.000312,0.0,1.72
616559.0,0.03417632,0.0,1.72
616637.0,0.01050688,0.0,1.032
616715.0,0.01197982,0.0,1.72
616793.0,-0.00335955,0.0,2.064
616871.0,0.03529362,0.0,2.064
616949.0,0.02670973,0.0,1.376
617028.0,0.02452566,0.0,2.064
617106.0,0.03290644,0.0,1.376
617184.0,0.02218916,0.0,1.72
617262.0,0.01954786,0.0,1.72
617340.0,0.00182131,0.0,1.376
617418.0,0.01563689,0.0,2.064
617496.0,0.03158578,0.0,2.064
617575.0,0.00618943,0.0,1.72
617653.0,0.01390999,0.0,1.376
617731.0,0.01172593,0.0,1.376
617809.0,0.01055756,0.0,1.72
617887.0,0.01340199,0.0,2.064
617965.0,0.02447483,0.0,2.064
618043.0,0.02015746,0.0,1.376
618121.0,0.01523057,0.0,1.376
618199.0,0.01568773,0.0,1.72
618278.0,0.00771321,0.0,1.376
618356.0,0.02737002,0.0,2.064
618434.0,-0.00280086,0.0,1.72
618512.0,-0.00239454,0.0,1.376
618590.0,0.01695755,0.0,1.72
618668.0,0.01843056,0.0,2.064
618746.0,0.01065924,0.0,1.376
618824.0,0.00872906,0.0,1.376
618902.0,-0.00711823,0.0,1.72
618980.0,0.02188436,0.0,1.376
619059.0,0.01949717,0.0,2.064
619137.0,0.01634802,0.0,1.72
619215.0,0.01035451,0.0,1.72
619293.0,0.01045604,0.0,1.72
619371.0,0.01172593,0.0,1.72
619449.0,-0.00132792,0.0,2.064
619527.0,0.01782096,0.0,2.064
619606.0,0.00278632,0.0,1.376
619684.0,0.01111633,0.0,1.72
619762.0,0.01147189,0.0,2.064
619840.0,0.00126254,0.0,1.376
619918.0,0.00517358,0.0,2.408
619996.0,0.02650653,0.0,2.064
620074.0,0.02559235,0.0,1.032
620152.0,0.02142727,0.0,1.376
620230.0,0.02086851,0.0,1.376
620309.0,0.02594777,0.0,1.376
620387.0,-0.01478802,0.0,2.064
620465.0,0.02757322,0.0,1.376
620543.0,0.02843671,0.0,2.064
620621.0,0.01416388,0.0,1.72
620699.0,0.02061462,0.0,1.376
620777.0,0.00822114,0.0,1.376
620855.0,0.0287922,0.0,2.064
620933.0,0.02178284,0.0,1.376
621012.0,0.01182745,0.0,1.376
621090.0,0.02528748,0.0,1.72
621168.0,0.02356058,0.0,2.064
621246.0,-0.0028517,0.0,1.72
621324.0,0.01548446,0.0,1.72
621402.0,0.02345898,0.0,1.376
621480.0,0.01731311,0.0,1.376
621558.0,0.02025906,0.0,1.376
621636.0,-0.0115372,0.0,1.72
621715.0,0.02107171,0.0,2.064
621793.0,0.01533217,0.0,1.72
621871.0,0.0199035,0.0,1.72
621949.0,0.0013133,0.0,1.72
622027.0,0.03600483,0.0,1.376
622105.0,0.01253858,0.0,2.064
622183.0,0.01888757,0.0,1.72
622261.0,0.01568773,0.0,2.064
622340.0,0.00395453,0.0,2.064
622418.0,0.02721765,0.0,1.72
622496.0,0.02584624,0.0,2.064
622574.0,0.01548446,0.0,2.064
622652.0,0.01299567,0.0,1.72
622730.0,0.01319887,0.0,2.064
622808.0,0.00903379,0.0,2.064
622886.0,0.0357001,0.0,1.72
622964.0,0.00481802,0.0,1.376
623042.0,0.02117339,0.0,1.72
623121.0,0.02417003,0.0,1.72
623199.0,0.00100858,0.0,2.064
623277.0,0.00964331,0.0,2.064
623355.0,0.01116716,0.0,2.064
623433.0,0.02127491,0.0,2.064
623511.0,0.02025906,0.0,2.064
623589.0,0.02742086,0.0,2.064
623667.0,-0.00965786,0.0,1.72
623746.0,0.01822728,0.0,2.064
623824.0,0.00639263,0.0,2.752
623902.0,0.03397305,0.0,2.064
623980.0,0.02168124,0.0,2.752
624058.0,-0.00183577,0.0,3.096
624136.0,0.00842434,0.0,2.752
624214.0,0.00354828,0.0,2.752
624292.0,0.02574472,0.0,2.752
624371.0,0.00222763,0.0,2.408
624449.0,0.00405613,0.0,2.752
624527.0,0.0108116,0.0,2.752
624605.0,0.04458887,0.0,2.408
624683.0,0.02122407,0.0,2.408
624761.0,0.00126254,0.0,2.408
624839.0,0.0205131,0.0,2.408
624917.0,0.01147189,0.0,2.408
624995.0,-0.00564529,0.0,2.064
625073.0,0.01035451,0.0,2.408
625152.0,0.0103036,0.0,2.064
625230.0,0.01187829,0.0,2.408
625308.0,-0.00010887,0.0,2.064
625386.0,0.01350359,0.0,2.408
625464.0,-0.01331501,0.0,2.064
625542.0,0.01843056,0.0,2.408
625620.0,0.00116102,0.0,2.408
625699.0,0.0091863,0.0,2.064
625777.0,0.0243733,0.0,2.064
625855.0,0.02381454,0.0,2.064
625933.0,0.01309727,0.0,2.064
626011.0,0.017567,0.0,2.408
626089.0,-0.01448322,0.0,2.408
626167.0,0.02122407,0.0,2.064
626245.0,0.02183367,0.0,2.064
626323.0,0.0203099,0.0,2.064
626402.0,-0.01148651,0.0,2.064
626480.0,0.02543999,0.0,2.064
626558.0,0.02422094,0.0,2.064
626636.0,0.02005586,0.0,2.408
626714.0,0.01065924,0.0,2.064
626792.0,0.01573849,0.0,2.752
626870.0,0.03229699,0.0,2.752
626948.0,0.02442399,0.0,2.752
627026.0,0.01111633,0.0,2.752
627104.0,0.03219539,0.0,2.752
627183.0,0.01817652,0.0,2.752
627261.0,0.00994811,0.0,2.408
627339.0,0.0503791,0.0,2.408
627417.0,0.01700831,0.0,2.408
627495.0,0.01416388,0.0,2.408
627573.0,0.02102095,0.0,2.408
627651.0,0.00222763,0.0,2.408
627730.0,0.01396068,0.0,2.408
627808.0,0.01462097,0.0,2.408
627886.0,0.00304028,0.0,2.064
627964.0,0.01594169,0.0,2.408
628042.0,0.01167509,0.0,2.408
628120.0,0.01665274,0.0,2.064
628198.0,0.00771321,0.0,2.408
628276.0,0.01523057,0.0,2.408
628354.0,0.00679888,0.0,2.064
628432.0,0.01848132,0.0,2.408
628511.0,0.00187207,0.0,2.064
628589.0,0.01909085,0.0,2.064
628667.0,0.02660813,0.0,2.064
628745.0,0.00212603,0.0,2.064
628823.0,0.03534454,0.0,2.064
628901.0,0.01548446,0.0,2.064
628979.0,0.02503359,0.0,2.064
629057.0,0.00827197,0.0,2.064
629135.0,0.00304028,0.0,2.064
629214.0,0.02752238,0.0,2.408
629292.0,0.02315425,0.0,2.064
629370.0,0.02960492,0.0,2.752
629448.0,0.01512897,0.0,2.752
629526.0,0.04596014,0.0,2.752
629604.0,0.01680511,0.0,2.752
629682.0,0.01675435,0.0,2.752
629760.0,0.02061462,0.0,2.408
629839.0,0.01670351,0.0,2.408
629917.0,0.01238622,0.0,2.408
629995.0,0.01985274,0.0,2.408
630073.0,0.01650038,0.0,2.752
630151.0,0.01228454,0.0,2.408
630229.0,0.04316662,0.0,2.408
630307.0,0.00588471,0.0,2.408
630385.0,0.03590323,0.0,2.408
630464.0,0.03773173,0.0,2.408
630542.0,0.01578933,0.0,2.408
630620.0,0.0131481,0.0,2.408
630698.0,0.02955416,0.0,2.408
630776.0,0.01360512,0.0,2.064
630854.0,0.02274785,0.0,2.064
630932.0,0.0128433,0.0,2.408
631010.0,0.01111633,0.0,2.064
631088.0,0.01827812,0.0,2.408
631167.0,0.00476733,0.0,2.064
631245.0,0.02538908,0.0,2.408
631323.0,0.00959255,0.0,2.408
631401.0,0.00898303,0.0,2.408
631479.0,0.018075,0.0,2.408
631557.0,0.02889387,0.0,2.408
631635.0,-0.00234385,0.0,2.064
631713.0,0.02538908,0.0,2.064
631791.0,0.02493207,0.0,2.064
631869.0,-0.00396915,0.0,2.752
631948.0,0.01843056,0.0,2.064
632026.0,0.01914161,0.0,2.064
632104.0,0.00913546,0.0,2.752
632182.0,0.01599246,0.0,2.752
632260.0,0.03661428,0.0,2.408
632338.0,0.02645584,0.0,2.752
632416.0,0.01959877,0.0,2.408
632495.0,0.01487501,0.0,1.72
632573.0,0.01832896,0.0,1.72
632651.0,0.02488123,0.0,2.408
632729.0,0.02005586,0.0,1.72
632807.0,0.03905238,0.0,2.064
632885.0,0.01253858,0.0,2.064
632963.0,-0.0006168,0.0,2.408
633041.0,0.00481802,0.0,2.064
633119.0,0.02772558,0.0,2.064
633198.0,-0.00015956,0.0,2.064
633276.0,0.02229076,0.0,2.064
633354.0,0.02036059,0.0,2.064
633432.0,0.02980812,0.0,2.064
633510.0,0.01822728,0.0,2.064
633588.0,0.01858285,0.0,1.72
633666.0,0.00867822,0.0,1.376
633744.0,0.03056993,0.0,1.72
633822.0,0.02091935,0.0,1.72
633900.0,0.01665274,0.0,1.72
633979.0,0.00690049,0.0,1.72
634057.0,0.018075,0.0,1.72
634135.0,0.03244927,0.0,2.064
634213.0,0.00161803,0.0,2.064
634291.0,0.00288792,0.0,2.064
634369.0,0.02391621,0.0,2.064
634447.0,0.01878605,0.0,2.064
634525.0,0.02076691,0.0,2.064
634604.0,0.01441792,0.0,2.064
634682.0,0.01203065,0.0,2.064
634760.0,0.00842434,0.0,2.064
634838.0,-0.02398152,0.0,2.064
634916.0,0.0178718,0.0,1.72
634994.0,0.01995434,0.0,2.064
635072.0,0.0062402,0.0,2.064
635150.0,0.0130465,0.0,2.064
635229.0,0.0199035,0.0,1.72
635307.0,0.00720529,0.0,1.72
635385.0,-0.00026131,0.0,2.064
635463.0,0.01182745,0.0,2.752
635541.0,0.01502744,0.0,2.064
635619.0,0.00334508,0.0,1.72
635697.0,0.00207519,0.0,2.064
635775.0,0.01741471,0.0,2.064
635853.0,0.0128433,0.0,2.064
635932.0,0.01152265,0.0,2.064
636010.0,0.01507821,0.0,2.408
636088.0,0.02909699,0.0,1.72
636166.0,0.01589093,0.0,1.72
636244.0,0.02625264,0.0,1.376
636322.0,0.03864605,0.0,2.064
636400.0,0.02452566,0.0,1.376
636478.0,0.04133805,0.0,1.376
636556.0,0.01533217,0.0,2.064
636634.0,0.01919237,0.0,2.064
636713.0,0.05053154,0.0,2.064
636791.0,0.00989728,0.0,1.72
636869.0,0.02102095,0.0,1.72
636947.0,0.01279254,0.0,1.72
637025.0,0.01416388,0.0,1.72
637103.0,0.01055756,0.0,2.408
637181.0,0.01670351,0.0,1.72
637260.0,0.02305273,0.0,2.408
637338.0,0.03102717,0.0,1.72
637416.0,0.04270946,0.0,2.064
637494.0,0.01604322,0.0,3.096
637572.0,0.01375755,0.0,3.096
637650.0,0.02417003,0.0,2.752
637728.0,0.02178284,0.0,2.064
637806.0,0.02229076,0.0,2.752
637884.0,0.02508435,0.0,2.064
637963.0,0.03209371,0.0,2.408
638041.0,0.00481802,0.0,2.064
638119.0,0.00730696,0.0,2.064
638197.0,0.01396068,0.0,2.408
638275.0,0.00405613,0.0,2.408
638353.0,0.01893841,0.0,2.064
638431.0,0.01959877,0.0,2.064
638509.0,0.02117339,0.0,2.408
638587.0,0.03316047,0.0,2.408
638665.0,0.01071008,0.0,2.064
638744.0,0.01898932,0.0,2.408
638822.0,0.02858907,0.0,2.064
638900.0,0.02625264,0.0,2.064
638978.0,0.01766867,0.0,2.408
639056.0,0.02635417,0.0,2.408
639134.0,0.01406236,0.0,2.408
639212.0,0.02493207,0.0,2.408
639291.0,0.03448105,0.0,2.064
639369.0,0.03173822,0.0,2.408
639447.0,0.02188436,0.0,2.064
639525.0,0.03818889,0.0,2.064
639603.0,0.02508435,0.0,2.752
639681.0,0.00949103,0.0,2.752
639759.0,0.02122407,0.0,2.064
639837.0,0.02838587,0.0,2.064
639915.0,0.01639878,0.0,1.032
639993.0,0.00522442,0.0,2.064
640072.0,0.02863991,0.0,2.408
640150.0,0.02747154,0.0,2.752
640228.0,0.00735765,0.0,2.064
640306.0,0.01467188,0.0,2.408
640384.0,0.03331276,0.0,2.752
640462.0,0.02960492,0.0,1.376
640540.0,0.02813191,0.0,2.408
640618.0,0.0061386,0.0,2.408
640696.0,0.0041069,0.0,1.72
640775.0,0.03189051,0.0,2.752
640853.0,0.0174654,0.0,2.408
640931.0,0.03199219,0.0,2.408
641009.0,0.01604322,0.0,2.064
641087.0,0.04108408,0.0,2.064
641165.0,0.01543377,0.0,2.064
641243.0,0.0243733,0.0,2.408
641321.0,0.01319887,0.0,2.408
641400.0,-0.00071832,0.0,2.752
641478.0,0.00827197,0.0,2.064
641556.0,0.02188436,0.0,2.064
641634.0,0.0130465,0.0,2.408
641712.0,-0.00381671,0.0,2.408
641790.0,0.02716682,0.0,2.064
641868.0,0.02620181,0.0,2.408
641946.0,0.02940172,0.0,2.064
642024.0,0.00405613,0.0,2.064
642103.0,0.02086851,0.0,2.064
642181.0,0.006545,0.0,1.376
642259.0,0.03849361,0.0,1.376
642337.0,0.04976965,0.0,2.064
642415.0,0.02157964,0.0,1.72
642493.0,-0.00107388,0.0,2.408
642571.0,0.02132567,0.0,1.72
642649.0,0.01782096,0.0,2.064
642727.0,0.03021445,0.0,1.72
642806.0,0.02411927,0.0,2.064
642884.0,0.00603707,0.0,2.064
642962.0,0.01944634,0.0,2.064
643040.0,0.01670351,0.0,2.064
643118.0,0.01076076,0.0,2.064
643196.0,0.00359897,0.0,2.064
643274.0,0.02178284,0.0,2.064
643352.0,0.02503359,0.0,2.752
643431.0,0.01177661,0.0,2.064
643509.0,0.03636039,0.0,2.064
643587.0,0.02706529,0.0,1.376
643665.0,0.00237992,0.0,2.064
643743.0,0.03493821,0.0,2.064
643821.0,0.02584624,0.0,2.064
643899.0,0.01898932,0.0,1.72
643977.0,0.02178284,0.0,2.064
644056.0,0.02467803,0.0,2.408
644134.0,0.00730696,0.0,2.064
644212.0,0.03021445,0.0,1.376
644290.0,0.0108116,0.0,2.064
644368.0,0.03041765,0.0,2.064
644446.0,0.02041142,0.0,1.72
644524.0,0.02305273,0.0,2.064
644602.0,0.01213218,0.0,2.064
644680.0,0.0085767,0.0,1.72
644759.0,0.01538293,0.0,2.064
644837.0,0.0287922,0.0,1.72
644915.0,0.006545,0.0,2.064
644993.0,0.02056379,0.0,2.064
645071.0,0.00786565,0.0,2.064
645149.0,0.01517973,0.0,2.064
645227.0,0.00304028,0.0,2.064
645305.0,0.02071615,0.0,2.064
645383.0,0.00532595,0.0,2.064
645461.0,0.01416388,0.0,2.064
645540.0,0.01944634,0.0,2.064
645618.0,0.00349737,0.0,2.064
645696.0,0.01182745,0.0,1.72
645774.0,0.00029745,0.0,2.064
645852.0,0.01660198,0.0,1.72
645930.0,0.01233538,0.0,2.064
646008.0,0.0087799,0.0,2.064
646086.0,0.03798576,0.0,2.064
646165.0,0.02061462,0.0,2.064
646243.0,0.02975736,0.0,2.408
646321.0,0.02442399,0.0,1.72
646399.0,0.02813191,0.0,2.064
646477.0,0.02503359,0.0,2.064
646555.0,0.01192905,0.0,2.064
646633.0,0.02762406,0.0,2.064
646711.0,0.00542762,0.0,2.064
646790.0,0.03610643,0.0,2.064
646868.0,0.02259549,0.0,2.064
646946.0,0.02853831,0.0,2.064
647024.0,0.01883689,0.0,2.064
647102.0,0.01492569,0.0,2.064
647180.0,0.00776405,0.0,2.064
647258.0,0.01345283,0.0,2.064
647336.0,0.0126401,0.0,1.72
647414.0,0.01121785,0.0,2.064
647492.0,0.03016368,0.0,2.064
647571.0,0.01208134,0.0,2.064
647649.0,-0.00137861,0.0,2.064
647727.0,0.0132497,0.0,1.72
647805.0,0.0128433,0.0,2.064
647883.0,0.01817652,0.0,2.064
647961.0,0.01446868,0.0,2.064
648039.0,0.01477348,0.0,1.72
648117.0,0.00537671,0.0,2.064
648195.0,-0.00371511,0.0,2.064
648274.0,0.00801794,0.0,2.408
648352.0,0.00964331,0.0,2.408
648430.0,0.02574472,0.0,2.064
648508.0,0.00603707,0.0,2.064
648586.0,0.01670351,0.0,2.064
648664.0,0.01416388,0.0,2.064
648742.0,0.01365595,0.0,1.376
648821.0,0.02701453,0.0,2.408
648899.0,0.01731311,0.0,1.72
648977.0,0.0259986,0.0,2.064
649055.0,0.00415773,0.0,1.72
649133.0,0.00938943,0.0,2.064
649211.0,0.00903379,0.0,2.064
649289.0,0.00283708,0.0,2.064
649367.0,0.01010048,0.0,2.064
649445.0,0.02985896,0.0,1.72
649524.0,0.00898303,0.0,1.72
649602.0,0.04077936,0.0,1.376
649680.0,0.032754,0.0,2.064
649758.0,0.02691293,0.0,1.72
649836.0,0.0197003,0.0,1.032
649914.0,0.01187829,0.0,2.064
649992.0,0.02924936,0.0,1.376
650070.0,0.01223378,0.0,1.376
650148.0,0.01162425,0.0,1.376
650226.0,0.02091935,0.0,1.72
650305.0,0.00380217,0.0,1.376
650383.0,0.02706529,0.0,2.064
650461.0,0.00806877,0.0,1.72
650539.0,0.01345283,0.0,1.376
650617.0,0.00725612,0.0,1.72
650695.0,0.00725612,0.0,1.72
650773.0,0.00867822,0.0,1.72
650851.0,0.00852594,0.0,2.064
650930.0,0.00603707,0.0,2.064
651008.0,0.0173638,0.0,1.72
651086.0,0.02838587,0.0,2.064
651164.0,-0.00630558,0.0,2.064
651242.0,0.0012117,0.0,2.064
651320.0,0.01289414,0.0,2.064
651398.0,0.02731926,0.0,2.064
651476.0,0.00832266,0.0,2.064
651555.0,0.01375755,0.0,2.064
651633.0,0.03376992,0.0,2.752
651711.0,0.01010048,0.0,2.064
651789.0,0.02417003,0.0,2.064
651867.0,0.03859522,0.0,2.064
651945.0,-0.00330886,0.0,3.096
652023.0,0.01650038,0.0,3.096
652101.0,0.02071615,0.0,2.752
652179.0,0.01370679,0.0,2.408
652258.0,0.01147189,0.0,2.408
652336.0,0.01380839,0.0,2.408
652414.0,0.006545,0.0,2.064
652492.0,0.03366832,0.0,3.096
652570.0,0.02818267,0.0,2.064
652648.0,0.00344661,0.0,2.408
652726.0,0.01451944,0.0,2.408
652804.0,-0.00264857,0.0,2.408
652882.0,0.01289414,0.0,2.408
652961.0,0.0221384,0.0,2.408
653039.0,0.01655122,0.0,2.408
653117.0,0.02665889,0.0,1.376
653195.0,0.02259549,0.0,1.72
653273.0,0.02422094,0.0,1.72
653351.0,0.0173638,0.0,1.72
653429.0,0.01477348,0.0,3.096
653507.0,0.01076076,0.0,3.096
653586.0,-7.27e-06,0.0,2.408
653664.0,0.02559235,0.0,2.064
653742.0,0.00568143,0.0,2.064
653820.0,0.01710998,0.0,2.408
653898.0,0.02066539,0.0,1.72
653976.0,0.01426541,0.0,2.064
654054.0,0.02523679,0.0,2.064
654132.0,0.02432247,0.0,1.72
654210.0,0.04403011,0.0,2.064
654289.0,0.01482417,0.0,2.064
654367.0,0.01360512,0.0,2.064
654445.0,0.00304028,0.0,1.72
654523.0,0.01172593,0.0,2.064
654601.0,0.02117339,0.0,1.72
654679.0,0.02071615,0.0,1.72
654757.0,0.00552915,0.0,2.064
654835.0,0.01086229,0.0,2.064
654913.0,0.02366218,0.0,1.72
654991.0,0.00776405,0.0,2.064
655070.0,0.02076691,0.0,1.72
655148.0,0.01858285,0.0,2.064
655226.0,0.02645584,0.0,2.064
655304.0,0.01436716,0.0,2.752
655382.0,0.01909085,0.0,2.064
655460.0,0.02239244,0.0,1.72
655538.0,0.01319887,0.0,2.064
655617.0,0.02107171,0.0,2.064
655695.0,0.02904616,0.0,1.72
655773.0,0.01142105,0.0,2.064
655851.0,0.00573235,0.0,2.064
655929.0,0.01777027,0.0,1.72
656007.0,0.02477955,0.0,2.064
656085.0,-0.01255312,0.0,2.064
656163.0,0.00664667,0.0,1.376
656241.0,0.01721151,0.0,1.72
656320.0,0.00182131,0.0,1.376
656398.0,0.01888757,0.0,2.064
656476.0,0.03001117,0.0,1.376
656554.0,0.03437945,0.0,1.376
656632.0,0.00217679,0.0,2.408
656710.0,0.00832266,0.0,1.72
656788.0,0.04149048,0.0,2.064
656866.0,0.01558613,0.0,2.064
656944.0,0.01822728,0.0,2.064
657022.0,0.02996048,0.0,2.408
657101.0,0.0128433,0.0,2.064
657179.0,0.02589708,0.0,2.408
657257.0,0.02919859,0.0,2.064
657335.0,0.03986503,0.0,2.064
657413.0,0.02411927,0.0,1.72
657491.0,-0.00407068,0.0,2.064
657569.0,0.01975114,0.0,2.064
657647.0,0.01751623,0.0,1.72
657726.0,0.01751623,0.0,2.408
657804.0,0.01705907,0.0,2.064
657882.0,0.01731311,0.0,2.408
657960.0,0.03610643,0.0,2.064
658038.0,-0.00290246,0.0,2.064
658116.0,0.00898303,0.0,2.064
658194.0,0.00745925,0.0,2.752
658272.0,-0.0004136,0.0,2.752
658351.0,0.01096396,0.0,2.752
658429.0,0.02696369,0.0,2.752
658507.0,0.00761169,0.0,2.752
658585.0,0.00954171,0.0,2.752
658663.0,0.02447483,0.0,2.408
658741.0,0.01421472,0.0,2.408
658819.0,-0.000312,0.0,2.408
658897.0,0.03295727,0.0,2.408
658975.0,0.0069514,0.0,1.032
659053.0,0.02604937,0.0,1.72
659132.0,0.0309255,0.0,1.72
659210.0,0.00502115,0.0,1.376
659288.0,0.00740849,0.0,1.376
659366.0,0.01898932,0.0,1.72
659444.0,0.0333636,0.0,1.72
659522.0,0.02290029,0.0,1.72
659600.0,0.01934474,0.0,1.72
659678.0,0.01192905,0.0,1.72
659757.0,0.01228454,0.0,1.72
659835.0,0.02762406,0.0,1.72
659913.0,0.00659576,0.0,1.72
659991.0,0.01538293,0.0,1.72
660069.0,0.01086229,0.0,1.72
660147.0,0.0174654,0.0,1.72
660225.0,0.00964331,0.0,1.72
660303.0,-0.00513736,0.0,1.72
660382.0,0.04210001,0.0,2.064
660460.0,-0.00478173,0.0,2.064
660538.0,0.02670973,0.0,1.376
660616.0,0.02300189,0.0,1.72
660694.0,0.01964961,0.0,1.72
660772.0,0.01431624,0.0,2.752
660850.0,0.01853208,0.0,1.376
660928.0,-0.00026131,0.0,2.752
661006.0,0.03575086,0.0,2.064
661085.0,0.02935088,0.0,1.72
661163.0,0.01457028,0.0,2.408
661241.0,0.01700831,0.0,2.064
661319.0,0.00253236,0.0,1.72
661397.0,0.01482417,0.0,2.408
661475.0,0.02472879,0.0,2.064
661553.0,0.01888757,0.0,2.064
661631.0,0.00827197,0.0,2.064
661709.0,0.0041069,0.0,1.72
661787.0,0.01106556,0.0,1.376
