Time,Load Cell,Moving Forward,Relay Output
661866.0,0.02670973,0.0,1.376
661944.0,0.01360512,0.0,1.376
662022.0,0.02488123,0.0,1.376
662100.0,0.02102095,0.0,1.376
662178.0,0.01599246,0.0,1.72
662256.0,0.02904616,0.0,1.72
662334.0,0.01015131,0.0,1.376
662413.0,0.0130465,0.0,1.72
662491.0,0.0126401,0.0,2.408
662569.0,0.00192283,0.0,1.376
662647.0,0.01172593,0.0,1.72
662725.0,0.02528748,0.0,1.72
662803.0,0.01675435,0.0,1.72
662881.0,0.01375755,0.0,1.72
662959.0,0.0103036,0.0,1.376
663037.0,0.01370679,0.0,1.72
663115.0,-0.01148651,0.0,2.064
663194.0,-0.00300414,0.0,2.064
663272.0,0.00964331,0.0,2.064
663350.0,0.02340814,0.0,2.064
663428.0,0.00415773,0.0,2.408
663506.0,0.0219352,0.0,2.752
663584.0,0.01010048,0.0,2.064
663662.0,0.02803031,0.0,2.408
663740.0,0.0090847,0.0,2.064
663819.0,0.02127491,0.0,2.408
663897.0,0.01451944,0.0,2.752
663975.0,0.02198596,0.0,2.064
664053.0,0.00913546,0.0,1.72
664131.0,0.010202,0.0,1.72
664209.0,0.01375755,0.0,2.752
664287.0,0.01335123,0.0,2.408
664365.0,0.01380839,0.0,1.72
664444.0,0.02742086,0.0,1.72
664522.0,-0.00564529,0.0,0.688
664600.0,0.00883074,0.0,1.376
664678.0,0.01492569,0.0,1.376
664756.0,0.02955416,0.0,1.032
664834.0,0.01111633,0.0,1.72
664912.0,0.02208756,0.0,1.72
664990.0,0.00791641,0.0,1.72
665068.0,0.02681126,0.0,1.72
665146.0,0.01523057,0.0,1.72
665225.0,-0.00214057,0.0,2.064
665303.0,0.01680511,0.0,2.064
665381.0,0.00400537,0.0,2.064
665459.0,-0.02372748,0.0,1.72
665537.0,0.02284945,0.0,2.408
665615.0,0.02015746,0.0,2.064
665693.0,0.01340199,0.0,1.72
665772.0,0.0373254,0.0,2.064
665849.0,0.00872906,0.0,2.064
665928.0,0.03874765,0.0,2.408
666006.0,-0.00422319,0.0,2.064
666084.0,0.01111633,0.0,1.72
666162.0,0.02295105,0.0,2.064
666240.0,0.02660813,0.0,2.064
666318.0,0.02163048,0.0,2.064
666396.0,0.02107171,0.0,2.064
666475.0,0.0126401,0.0,1.72
666553.0,0.02071615,0.0,2.408
666631.0,0.01909085,0.0,2.064
666709.0,0.02315425,0.0,2.064
666787.0,0.01843056,0.0,1.72
666865.0,0.00669736,0.0,2.064
666943.0,0.01208134,0.0,2.408
667021.0,0.00070385,0.0,2.064
667099.0,0.01909085,0.0,1.72
667177.0,0.00781481,0.0,1.72
667256.0,0.01111633,0.0,1.72
667334.0,0.04189673,0.0,1.72
667412.0,0.02721765,0.0,2.064
667490.0,0.02081782,0.0,1.72
667568.0,0.00024669,0.0,1.72
667646.0,0.02848739,0.0,2.064
667724.0,0.01695755,0.0,2.064
667802.0,0.01837972,0.0,1.72
667880.0,0.02853831,0.0,2.064
667959.0,0.00720529,0.0,2.064
668037.0,0.00928783,0.0,2.064
668115.0,0.03316047,0.0,1.72
668193.0,0.03102717,0.0,2.064
668271.0,-0.00280086,0.0,1.72
668349.0,0.0197003,0.0,2.064
668427.0,0.02371302,0.0,2.064
668505.0,0.00207519,0.0,2.064
668584.0,0.01893841,0.0,1.72
668662.0,0.01233538,0.0,2.064
668740.0,0.01771936,0.0,2.064
668818.0,0.0313319,0.0,2.064
668896.0,0.00679888,0.0,2.064
668974.0,0.00151651,0.0,2.064
669052.0,0.01269094,0.0,2.064
669130.0,0.01416388,0.0,2.064
669208.0,-0.01031814,0.0,1.72
669287.0,0.00944019,0.0,2.064
669365.0,0.02330661,0.0,2.064
669443.0,-0.0006168,0.0,1.72
669521.0,-0.01595624,0.0,2.064
669599.0,0.02046219,0.0,2.064
669677.0,0.01716067,0.0,2.064
669755.0,0.01568773,0.0,1.72
669833.0,0.02335745,0.0,2.064
669912.0,0.01126876,0.0,1.376
669990.0,-0.00483264,0.0,2.064
670068.0,0.00060225,0.0,2.064
670146.0,0.01589093,0.0,1.72
670224.0,0.04255702,0.0,1.72
670302.0,0.00888142,0.0,2.064
670380.0,0.02081782,0.0,1.72
670458.0,-0.02174654,0.0,1.72
670536.0,0.00573235,0.0,2.064
670615.0,0.02442399,0.0,1.72
670693.0,0.0392555,0.0,1.72
670771.0,0.00649416,0.0,2.064
670849.0,0.00497038,0.0,2.064
670927.0,0.02483039,0.0,2.064
671005.0,0.01548446,0.0,1.72
671083.0,0.03717304,0.0,2.064
671161.0,0.03564926,0.0,2.064
671239.0,0.01675435,0.0,2.408
671318.0,0.01751623,0.0,2.064
671396.0,0.00583387,0.0,1.72
671474.0,0.01888757,0.0,2.064
671552.0,0.02757322,0.0,2.064
671630.0,0.0132497,0.0,2.064
671708.0,0.01365595,0.0,2.064
671786.0,0.00273548,0.0,1.72
671864.0,0.01964961,0.0,2.064
671942.0,0.00969408,0.0,2.064
672021.0,0.00527511,0.0,2.064
672099.0,0.03041765,0.0,2.064
672177.0,-0.00478173,0.0,2.064
672255.0,0.00959255,0.0,2.064
672333.0,-0.0005152,0.0,2.064
672411.0,0.02589708,0.0,2.064
672489.0,0.02417003,0.0,2.064
672567.0,0.02147811,0.0,1.72
672646.0,0.01482417,0.0,1.376
672724.0,0.03382076,0.0,1.72
672802.0,0.01716067,0.0,2.064
672880.0,0.01771936,0.0,2.064
672958.0,0.01614475,0.0,2.064
673036.0,0.01197982,0.0,2.064
673114.0,0.03214455,0.0,2.064
673192.0,-0.00081992,0.0,2.064
673270.0,0.00390385,0.0,2.064
673349.0,0.01157349,0.0,1.72
673427.0,0.03448105,0.0,2.064
673505.0,0.03067153,0.0,2.752
673583.0,0.01279254,0.0,2.064
673661.0,0.0333636,0.0,2.064
673739.0,0.02980812,0.0,2.408
673817.0,0.00603707,0.0,2.064
673895.0,0.04138881,0.0,2.064
673974.0,0.00842434,0.0,1.72
674052.0,0.02417003,0.0,1.72
674130.0,0.00979575,0.0,2.408
674208.0,0.00969408,0.0,2.408
674286.0,0.02833518,0.0,2.064
674364.0,0.02142727,0.0,2.408
674442.0,0.01578933,0.0,2.064
674520.0,0.01594169,0.0,2.064
674598.0,0.01904001,0.0,2.064
674677.0,0.02371302,0.0,2.064
674755.0,0.0067482,0.0,2.064
674833.0,0.00984659,0.0,1.72
674911.0,0.01792256,0.0,2.064
674989.0,0.03366832,0.0,1.376
675067.0,0.02869059,0.0,2.064
675145.0,0.01898932,0.0,1.72
675223.0,0.02767482,0.0,2.064
675301.0,0.01492569,0.0,2.064
675380.0,0.02081782,0.0,1.72
675458.0,0.02615097,0.0,2.064
675536.0,0.04900777,0.0,2.408
675614.0,0.02071615,0.0,2.408
675692.0,0.01680511,0.0,2.752
675770.0,0.02797962,0.0,2.752
675848.0,0.01142105,0.0,2.408
675926.0,0.03138266,0.0,2.752
676004.0,0.0108116,0.0,2.408
676083.0,0.03001117,0.0,2.408
676161.0,0.00268479,0.0,2.408
676239.0,0.010202,0.0,2.408
676317.0,0.01299567,0.0,2.408
676395.0,0.01853208,0.0,2.064
676473.0,0.01462097,0.0,2.064
676551.0,0.01035451,0.0,2.408
676629.0,0.01065924,0.0,2.408
676708.0,0.0469253,0.0,2.408
676786.0,0.01670351,0.0,2.064
676864.0,0.01137037,0.0,2.408
676942.0,0.00476733,0.0,2.408
677020.0,0.01639878,0.0,2.064
677098.0,0.01482417,0.0,2.408
677176.0,0.01568773,0.0,2.064
677254.0,0.02782711,0.0,2.064
677332.0,-0.0004136,0.0,2.064
677411.0,0.00598623,0.0,2.064
677489.0,0.02508435,0.0,2.064
677567.0,0.0259986,0.0,2.064
677645.0,0.02884303,0.0,2.064
677723.0,0.02858907,0.0,2.064
677801.0,0.00979575,0.0,2.064
677879.0,0.01919237,0.0,1.72
677957.0,-0.01941019,0.0,2.064
678035.0,0.03077313,0.0,2.064
678114.0,0.00954171,0.0,2.064
678192.0,0.00476733,0.0,2.752
678270.0,0.00644347,0.0,2.752
678348.0,0.02417003,0.0,2.752
678426.0,0.0067482,0.0,2.408
678504.0,0.00090698,0.0,2.408
678582.0,0.01934474,0.0,2.408
678660.0,0.02528748,0.0,2.408
678739.0,0.01680511,0.0,2.408
678817.0,0.03691915,0.0,2.064
678895.0,0.01782096,0.0,2.064
678973.0,0.0219352,0.0,2.064
679051.0,0.00380217,0.0,2.408
679129.0,0.01375755,0.0,2.064
679207.0,0.01904001,0.0,2.064
679285.0,0.03051925,0.0,2.064
679363.0,0.01213218,0.0,2.064
679442.0,0.00898303,0.0,2.064
679520.0,0.02391621,0.0,2.064
679598.0,0.018075,0.0,1.72
679676.0,0.01350359,0.0,2.064
679754.0,0.00095774,0.0,2.408
679832.0,0.02005586,0.0,1.72
679910.0,0.00954171,0.0,2.064
679988.0,0.0045133,0.0,2.064
680066.0,0.01116716,0.0,1.72
680145.0,0.0311287,0.0,2.064
680223.0,0.00644347,0.0,1.72
680301.0,0.00781481,0.0,2.064
680379.0,0.0103036,0.0,1.376
680457.0,0.006545,0.0,2.064
680535.0,0.017567,0.0,2.064
680613.0,0.03605559,0.0,2.064
680691.0,0.00923699,0.0,2.064
680770.0,0.02071615,0.0,2.064
680848.0,0.0126401,0.0,2.752
680926.0,0.0069514,0.0,2.752
681004.0,0.01705907,0.0,3.44
681082.0,0.01335123,0.0,2.408
681160.0,0.02747154,0.0,2.752
681238.0,0.01086229,0.0,2.752
681316.0,0.02726842,0.0,3.44
681395.0,0.00507206,0.0,2.408
681473.0,0.00486886,0.0,2.408
681551.0,0.04164284,0.0,3.096
681629.0,0.02218916,0.0,2.408
681707.0,-0.00930229,0.0,2.408
681785.0,0.01893841,0.0,2.752
681863.0,0.02168124,0.0,2.064
681941.0,0.00923699,0.0,2.064
682019.0,0.02335745,0.0,2.064
682097.0,0.0061386,0.0,2.064
682176.0,0.01888757,0.0,2.064
682254.0,0.01848132,0.0,2.408
682332.0,0.00486886,0.0,2.064
682410.0,0.0316367,0.0,2.064
682488.0,0.01472264,0.0,2.408
682566.0,0.01330039,0.0,2.064
682644.0,0.00715445,0.0,2.064
682722.0,4.349e-05,0.0,2.064
682801.0,0.02061462,0.0,2.064
682879.0,0.00817037,0.0,2.408
682957.0,0.01802408,0.0,2.064
683035.0,0.0131481,0.0,2.408
683113.0,0.01457028,0.0,2.064
683191.0,0.01721151,0.0,2.064
683269.0,0.01228454,0.0,2.064
683347.0,0.02803031,0.0,2.064
683425.0,0.0220368,0.0,2.064
683504.0,0.02498275,0.0,2.752
683582.0,0.01568773,0.0,2.752
683660.0,0.01213218,0.0,2.752
683738.0,0.02102095,0.0,2.752
683816.0,0.01197982,0.0,2.408
683894.0,0.00436086,0.0,2.408
683972.0,0.03305887,0.0,2.408
684050.0,0.0043101,0.0,2.408
684128.0,0.02813191,0.0,2.064
684207.0,-0.00280086,0.0,2.752
684285.0,0.01802408,0.0,2.408
684363.0,0.01086229,0.0,2.408
684441.0,0.01467188,0.0,1.72
684519.0,0.01360512,0.0,2.408
684597.0,0.02579555,0.0,2.408
684675.0,0.00710376,0.0,2.408
684753.0,0.01761783,0.0,2.408
684831.0,0.02990965,0.0,2.408
684910.0,0.02889387,0.0,2.408
684988.0,0.02630333,0.0,2.064
685066.0,-0.00102312,0.0,2.064
685144.0,0.0315351,0.0,2.064
685222.0,0.01558613,0.0,2.064
685300.0,0.01985274,0.0,2.064
685378.0,0.0219352,0.0,2.064
685456.0,0.02752238,0.0,2.064
685535.0,0.03407465,0.0,2.064
685613.0,0.04174437,0.0,2.064
685691.0,0.01548446,0.0,2.064
685769.0,0.02818267,0.0,2.064
685847.0,0.02046219,0.0,2.064
685925.0,0.02041142,0.0,2.064
686003.0,0.0239669,0.0,2.064
686081.0,0.02025906,0.0,2.064
686160.0,0.00598623,0.0,2.064
686238.0,0.02665889,0.0,2.064
686316.0,0.03062077,0.0,2.064
686394.0,0.01421472,0.0,2.064
686472.0,0.00522442,0.0,2.064
686550.0,0.01396068,0.0,2.064
686628.0,0.00705292,0.0,2.064
686706.0,0.01751623,0.0,2.064
686784.0,0.01091313,0.0,2.064
686862.0,0.0200051,0.0,2.064
686941.0,0.00029745,0.0,1.72
687019.0,0.02909699,0.0,2.064
687097.0,0.01375755,0.0,2.064
687175.0,0.03107793,0.0,2.064
687253.0,0.00273548,0.0,2.408
687331.0,0.0200051,0.0,2.064
687409.0,0.00563067,0.0,2.064
687487.0,0.01563689,0.0,2.064
687566.0,0.01203065,0.0,2.064
687644.0,0.02869059,0.0,2.064
687722.0,0.03859522,0.0,2.064
687800.0,0.02660813,0.0,2.064
687878.0,0.0198019,0.0,2.064
687956.0,0.03671588,0.0,2.064
688034.0,0.02843671,0.0,2.064
688112.0,0.0044117,0.0,2.064
688190.0,4.349e-05,0.0,2.064
688269.0,0.01482417,0.0,2.064
688347.0,0.02498275,0.0,2.064
688425.0,0.00552915,0.0,2.064
688503.0,0.01726227,0.0,2.064
688581.0,0.02899547,0.0,2.064
688659.0,0.01396068,0.0,2.064
688737.0,0.01406236,0.0,2.064
688815.0,-0.00396915,0.0,2.064
688893.0,0.02097019,0.0,2.064
688972.0,0.01477348,0.0,2.064
689050.0,-0.00142952,0.0,2.064
689128.0,0.01548446,0.0,2.064
689206.0,0.00344661,0.0,2.064
689284.0,0.01213218,0.0,2.064
689362.0,0.02041142,0.0,2.064
689440.0,0.01695755,0.0,2.064
689518.0,0.01045604,0.0,2.408
689597.0,-0.00523889,0.0,2.064
689675.0,0.02335745,0.0,2.064
689753.0,0.01015131,0.0,1.72
689831.0,0.01644962,0.0,2.064
689909.0,0.01832896,0.0,2.064
689987.0,0.02229076,0.0,2.064
690065.0,0.02356058,0.0,2.064
690143.0,0.02061462,0.0,1.72
690221.0,0.03255087,0.0,2.064
690300.0,0.0179734,0.0,2.064
690378.0,0.02122407,0.0,2.064
690456.0,0.00944019,0.0,2.408
690534.0,0.0108116,0.0,2.064
690612.0,0.02315425,0.0,2.408
690690.0,0.0353953,0.0,2.408
690768.0,0.0179734,0.0,2.064
690846.0,0.01766867,0.0,2.064
690924.0,0.00380217,0.0,2.064
691003.0,0.00370057,0.0,2.064
691081.0,0.01573849,0.0,2.064
691159.0,0.03117953,0.0,1.376
691237.0,0.02132567,0.0,2.064
691315.0,0.01690671,0.0,1.72
691393.0,0.02742086,0.0,1.376
691471.0,0.01350359,0.0,1.72
691549.0,0.02904616,0.0,1.72
691627.0,0.0333636,0.0,1.72
691706.0,0.00385301,0.0,2.064
691784.0,0.01771936,0.0,2.064
691862.0,0.01604322,0.0,2.064
691940.0,0.00888142,0.0,1.72
692018.0,0.02320501,0.0,2.064
692096.0,0.01675435,0.0,2.064
692174.0,0.02701453,0.0,2.064
692252.0,0.02132567,0.0,2.064
692331.0,0.06551542,0.0,2.064
692409.0,0.00161803,0.0,1.72
692487.0,0.0131481,0.0,2.064
692565.0,-0.00427388,0.0,2.064
692643.0,0.01345283,0.0,2.064
692721.0,0.01253858,0.0,2.064
692799.0,0.01086229,0.0,2.064
692877.0,0.02163048,0.0,1.72
692955.0,0.01777027,0.0,2.064
693034.0,0.01258934,0.0,2.064
693112.0,0.00542762,0.0,2.064
693190.0,0.00872906,0.0,2.064
693268.0,0.04331891,0.0,2.064
693346.0,0.00014517,0.0,2.408
693424.0,0.02056379,0.0,2.064
693502.0,0.02300189,0.0,1.72
693580.0,0.03839201,0.0,2.064
693658.0,0.02762406,0.0,2.064
693737.0,-0.00315642,0.0,2.064
693815.0,-0.00686434,0.0,2.064
693893.0,-0.00066756,0.0,2.064
693971.0,0.03641115,0.0,2.064
694049.0,0.02808114,0.0,2.064
694127.0,0.01944634,0.0,2.064
694205.0,0.04077936,0.0,2.064
694283.0,0.00994811,0.0,2.064
694362.0,0.02142727,0.0,2.064
694440.0,0.01578933,0.0,2.752
694518.0,0.0239669,0.0,2.752
694596.0,0.01705907,0.0,3.096
694674.0,0.01558613,0.0,2.752
694752.0,0.02157964,0.0,2.752
694830.0,-0.01163887,0.0,2.752
694908.0,0.02975736,0.0,2.408
694986.0,0.02290029,0.0,2.408
695065.0,0.02229076,0.0,2.064
695143.0,0.00263396,0.0,1.72
695221.0,0.00842434,0.0,1.72
695299.0,0.01919237,0.0,2.064
695377.0,0.04529985,0.0,2.064
695455.0,0.01238622,0.0,2.064
695533.0,0.03473501,0.0,2.064
695611.0,0.00705292,0.0,2.064
695689.0,0.01451944,0.0,2.064
695768.0,0.00385301,0.0,2.064
695846.0,0.00994811,0.0,2.064
695924.0,0.02350974,0.0,2.064
696002.0,0.02274785,0.0,1.72
696080.0,0.05561087,0.0,2.064
696158.0,0.02655737,0.0,2.064
696236.0,0.02269716,0.0,1.72
696314.0,0.01883689,0.0,1.72
696392.0,0.01584002,0.0,2.064
696471.0,0.01721151,0.0,2.064
696549.0,0.01827812,0.0,2.064
696627.0,0.02305273,0.0,1.72
696705.0,0.04326815,0.0,2.064
696783.0,0.02909699,0.0,1.72
696861.0,0.0393571,0.0,1.72
696939.0,0.02259549,0.0,1.72
697018.0,0.02803031,0.0,1.72
697096.0,0.01914161,0.0,1.376
697174.0,0.01924313,0.0,1.72
697252.0,0.01142105,0.0,1.376
697330.0,-0.00793103,0.0,1.72
697408.0,0.03183982,0.0,2.064
697486.0,0.01345283,0.0,1.72
697564.0,0.02350974,0.0,1.72
697642.0,0.00598623,0.0,1.376
697720.0,0.03265247,0.0,2.408
697799.0,0.00090698,0.0,2.064
697877.0,0.00842434,0.0,2.064
697955.0,0.01741471,0.0,2.064
698033.0,0.01396068,0.0,2.064
698111.0,0.01091313,0.0,2.064
698189.0,-0.0005152,0.0,1.72
698267.0,0.01705907,0.0,2.408
698345.0,0.02071615,0.0,1.376
698423.0,0.02579555,0.0,1.72
698502.0,0.01817652,0.0,2.064
698580.0,0.01812576,0.0,1.72
698658.0,-0.02083237,0.0,2.408
698736.0,0.00969408,0.0,1.72
698814.0,0.0130465,0.0,2.408
698892.0,0.01944634,0.0,1.72
698970.0,0.01177661,0.0,2.408
699048.0,0.00263396,0.0,1.376
699127.0,0.01004971,0.0,2.408
699205.0,0.04834748,0.0,1.376
699283.0,0.00563067,0.0,2.064
699361.0,0.02955416,0.0,2.064
699439.0,0.03945878,0.0,2.064
699517.0,0.02650653,0.0,2.064
699595.0,0.01670351,0.0,2.064
699673.0,0.04215077,0.0,2.064
699751.0,0.01858285,0.0,2.064
699830.0,0.06455041,0.0,2.064
699908.0,0.01599246,0.0,1.72
699986.0,0.01436716,0.0,2.064
700064.0,0.01959877,0.0,1.376
700142.0,0.01578933,0.0,2.752
700220.0,0.02381454,0.0,1.72
700298.0,0.02731926,0.0,2.408
700376.0,0.0110148,0.0,2.064
700454.0,0.01609406,0.0,2.064
700533.0,0.01197982,0.0,2.408
700611.0,0.02452566,0.0,2.064
700689.0,0.01411312,0.0,2.064
700767.0,0.0333636,0.0,2.064
700845.0,0.0205131,0.0,2.064
700923.0,0.02589708,0.0,2.064
701001.0,0.0131481,0.0,2.064
701079.0,0.02767482,0.0,2.064
701157.0,0.04016983,0.0,2.064
701236.0,0.02061462,0.0,2.064
701314.0,0.02371302,0.0,2.064
701392.0,0.02574472,0.0,2.064
701470.0,0.02757322,0.0,2.064
701548.0,0.02488123,0.0,2.064
701626.0,0.0124369,0.0,2.064
701704.0,-0.01326417,0.0,2.064
701783.0,0.0087799,0.0,2.064
701861.0,-0.00615322,0.0,2.064
701939.0,0.02147811,0.0,2.064
702017.0,0.0083735,0.0,2.064
702095.0,0.03503981,0.0,2.408
702173.0,0.01182745,0.0,2.752
702251.0,0.00700209,0.0,2.408
702329.0,0.02173215,0.0,2.064
702407.0,0.01929405,0.0,1.72
702485.0,0.01766867,0.0,1.376
702564.0,0.01822728,0.0,2.064
702642.0,0.00669736,0.0,1.72
702720.0,0.00126254,0.0,1.72
702798.0,0.01670351,0.0,2.064
702876.0,0.01619566,0.0,2.064
702954.0,0.01675435,0.0,1.72
703032.0,0.0334652,0.0,2.064
703110.0,0.01909085,0.0,1.72
703188.0,0.00502115,0.0,2.064
703267.0,0.00400537,0.0,2.752
703345.0,0.02239244,0.0,2.064
703423.0,0.01502744,0.0,2.064
703501.0,0.00486886,0.0,1.376
703579.0,0.03488738,0.0,1.72
703657.0,0.01528133,0.0,2.064
703735.0,0.0051229,0.0,1.72
703814.0,0.01025284,0.0,1.72
703892.0,0.032754,0.0,2.064
703970.0,0.00684972,0.0,1.72
704048.0,0.02970644,0.0,2.064
704126.0,0.01863368,0.0,2.064
704204.0,0.0313319,0.0,2.064
704282.0,0.02447483,0.0,2.064
704360.0,0.0215288,0.0,2.064
704438.0,0.00989728,0.0,1.72
704516.0,-0.00178509,0.0,2.064
704595.0,0.02655737,0.0,2.064
704673.0,0.01655122,0.0,3.096
704751.0,0.03463334,0.0,2.064
704829.0,0.03310956,0.0,2.064
704907.0,0.01624642,0.0,1.72
704985.0,-0.00168349,0.0,1.72
705063.0,0.02498275,0.0,2.064
705141.0,0.01253858,0.0,1.376
705219.0,0.02122407,0.0,1.72
705298.0,0.0316367,0.0,2.064
705376.0,0.02589708,0.0,2.064
705454.0,0.01609406,0.0,2.064
705532.0,0.00380217,0.0,2.064
705610.0,0.02163048,0.0,2.408
705688.0,0.00491962,0.0,2.064
705766.0,0.01619566,0.0,2.064
705844.0,0.01528133,0.0,2.064
705923.0,0.03031605,0.0,1.72
706001.0,0.02477955,0.0,2.408
706079.0,0.05550927,0.0,1.376
706157.0,0.01035451,0.0,2.408
706235.0,0.0132497,0.0,1.72
706313.0,0.02828434,0.0,2.064
706391.0,0.0178718,0.0,1.376
706469.0,0.017567,0.0,2.408
706547.0,0.0295034,0.0,2.752
706626.0,0.02173215,0.0,2.064
706704.0,0.02559235,0.0,2.064
706782.0,0.03321123,0.0,2.064
706860.0,0.01380839,0.0,1.72
706938.0,0.02168124,0.0,2.064
707016.0,0.0200051,0.0,2.064
707094.0,0.00720529,0.0,2.064
707172.0,0.02381454,0.0,2.064
707250.0,-0.0025469,0.0,1.376
707328.0,0.03666512,0.0,2.064
707407.0,0.03062077,0.0,1.72
707485.0,0.018075,0.0,1.72
707563.0,0.00471642,0.0,2.064
707641.0,0.00938943,0.0,1.72
707719.0,0.00202451,0.0,2.064
707797.0,0.01558613,0.0,2.064
707875.0,0.01761783,0.0,2.064
707954.0,0.00745925,0.0,2.064
708032.0,0.01004971,0.0,1.72
708110.0,0.00466566,0.0,2.064
708188.0,0.02229076,0.0,2.064
708266.0,0.01157349,0.0,2.064
708344.0,0.01360512,0.0,1.72
708422.0,-0.01544831,0.0,2.064
708500.0,0.00486886,0.0,2.064
708578.0,0.01853208,0.0,1.72
708656.0,0.01167509,0.0,2.064
708735.0,0.01512897,0.0,2.064
708813.0,0.00771321,0.0,2.064
708891.0,0.01655122,0.0,1.376
708969.0,0.01512897,0.0,2.064
709047.0,0.00872906,0.0,2.064
709125.0,0.01573849,0.0,2.064
709203.0,0.00776405,0.0,2.408
709281.0,0.01573849,0.0,2.752
709360.0,0.02980812,0.0,2.408
709438.0,-0.004985,0.0,2.408
709516.0,0.02335745,0.0,2.408
709594.0,0.0239669,0.0,2.408
709672.0,-0.00645794,0.0,2.752
709750.0,0.02726842,0.0,2.752
709828.0,0.02533832,0.0,2.408
709906.0,0.02533832,0.0,2.408
709985.0,0.02747154,0.0,2.064
710063.0,0.01893841,0.0,2.408
710141.0,0.04138881,0.0,2.408
710219.0,0.01934474,0.0,2.408
710297.0,-0.00539133,0.0,2.408
710375.0,0.00563067,0.0,2.408
710453.0,0.00258319,0.0,1.376
710531.0,0.03453181,0.0,1.72
710609.0,0.02025906,0.0,1.72
710688.0,0.00949103,0.0,1.376
710766.0,0.00502115,0.0,1.72
710844.0,0.02112255,0.0,1.72
710922.0,0.00740849,0.0,1.72
711000.0,0.01071008,0.0,1.72
711078.0,0.03671588,0.0,2.064
711156.0,0.01396068,0.0,1.72
711234.0,0.01451944,0.0,1.72
711312.0,0.03483661,0.0,1.72
711391.0,0.0087799,0.0,2.064
711469.0,0.01172593,0.0,2.752
711547.0,0.00583387,0.0,2.064
711625.0,0.00349737,0.0,2.408
711703.0,0.05571247,0.0,1.72
711781.0,0.0259986,0.0,1.72
711859.0,0.02742086,0.0,1.376
711937.0,0.02869059,0.0,2.752
712015.0,0.0108116,0.0,2.408
712094.0,0.02371302,0.0,1.376
712172.0,0.01238622,0.0,2.752
712250.0,0.02711613,0.0,1.72
712328.0,0.01076076,0.0,1.72
712406.0,0.01121785,0.0,1.72
712484.0,0.01528133,0.0,2.064
712562.0,0.03036673,0.0,1.72
712640.0,0.00725612,0.0,2.064
712719.0,0.0334652,0.0,2.064
712797.0,0.00370057,0.0,2.064
712875.0,0.04250633,0.0,1.72
712953.0,0.03666512,0.0,2.064
713031.0,0.02356058,0.0,1.376
713109.0,-0.00142952,0.0,1.72
713187.0,0.02721765,0.0,2.064
713265.0,-0.00224217,0.0,1.72
713343.0,0.03468417,0.0,1.72
713421.0,0.00161803,0.0,2.064
713500.0,0.02477955,0.0,2.064
713578.0,0.00425926,0.0,1.72
713656.0,0.03036673,0.0,1.72
713734.0,0.00725612,0.0,1.72
713812.0,0.01959877,0.0,1.72
713890.0,0.01589093,0.0,1.72
713968.0,0.00740849,0.0,1.72
714047.0,0.02061462,0.0,2.064
714125.0,0.00583387,0.0,1.72
714203.0,0.01172593,0.0,2.064
714281.0,0.02142727,0.0,1.376
714359.0,0.02452566,0.0,2.408
714437.0,0.01771936,0.0,2.064
714515.0,0.02853831,0.0,2.752
714593.0,0.01802408,0.0,2.752
714671.0,0.02924936,0.0,2.408
714749.0,0.02107171,0.0,2.752
714828.0,0.01726227,0.0,2.752
714906.0,0.01477348,0.0,2.752
714984.0,0.00507206,0.0,2.408
715062.0,0.01817652,0.0,2.064
715140.0,0.01721151,0.0,2.408
715218.0,0.0062402,0.0,2.408
715296.0,0.01137037,0.0,1.72
715374.0,0.02264625,0.0,2.064
715452.0,-0.03667973,0.0,2.064
715531.0,0.02467803,0.0,1.72
715609.0,9.425e-05,0.0,2.064
715687.0,0.02315425,0.0,2.408
715765.0,0.02691293,0.0,1.376
715843.0,0.01685595,0.0,1.032
715921.0,0.01258934,0.0,1.032
715999.0,0.02823358,0.0,1.376
716078.0,0.00928783,0.0,1.376
716156.0,0.00832266,0.0,1.376
716234.0,0.00664667,0.0,1.376
716312.0,0.01685595,0.0,1.376
716390.0,0.02858907,0.0,1.376
716468.0,0.01553529,0.0,1.72
716546.0,0.02945256,0.0,1.72
716624.0,0.0245765,0.0,1.032
