Time,Load Cell,Moving Forward,Relay Output
716702.0,0.00222763,0.0,1.72
716781.0,0.0124369,0.0,1.72
716859.0,0.04215077,0.0,1.72
716937.0,-0.00330886,0.0,1.376
717015.0,0.02432247,0.0,1.032
717093.0,-0.0121468,0.0,2.064
717171.0,0.01289414,0.0,2.064
717249.0,0.02630333,0.0,1.72
717327.0,0.00324356,0.0,1.72
717405.0,-0.0043754,0.0,2.064
717484.0,0.03143342,0.0,2.064
717562.0,0.00608791,0.0,2.064
717640.0,0.01350359,0.0,2.064
717718.0,0.00649416,0.0,2.408
717796.0,0.03930634,0.0,2.408
717874.0,-0.00036283,0.0,2.408
717952.0,-0.00539133,0.0,2.408
718030.0,0.01289414,0.0,2.408
718108.0,0.01939557,0.0,2.408
718187.0,0.00598623,0.0,2.408
718265.0,0.02188436,0.0,2.408
718343.0,0.00349737,0.0,2.064
718421.0,0.01548446,0.0,2.408
718499.0,0.00893226,0.0,2.408
718577.0,-0.00894688,0.0,2.064
718655.0,0.01898932,0.0,2.064
718733.0,0.0087799,0.0,2.064
718812.0,0.02828434,0.0,2.064
718890.0,0.01482417,0.0,1.72
718968.0,0.03117953,0.0,2.064
719046.0,-0.00163265,0.0,2.064
719124.0,0.02498275,0.0,2.064
719202.0,0.0178718,0.0,2.064
719280.0,0.01076076,0.0,2.064
719358.0,0.01187829,0.0,1.72
719436.0,0.00400537,0.0,1.72
719515.0,0.01695755,0.0,1.72
719593.0,0.01731311,0.0,2.064
719671.0,0.03102717,0.0,2.064
719749.0,0.01390999,0.0,2.064
719827.0,0.01741471,0.0,1.72
719905.0,0.02091935,0.0,1.72
719983.0,0.01614475,0.0,2.064
720061.0,0.00933851,0.0,1.72
720139.0,0.0238653,0.0,1.72
720218.0,0.01934474,0.0,2.064
720296.0,0.03123022,0.0,2.064
720374.0,0.02208756,0.0,1.72
720452.0,0.03097633,0.0,2.064
720530.0,0.01700831,0.0,2.064
720608.0,0.00725612,0.0,2.064
720686.0,0.0203099,0.0,2.064
720764.0,0.00359897,0.0,2.064
720842.0,0.01126876,0.0,2.064
720921.0,0.03209371,0.0,2.408
720999.0,0.00080545,0.0,1.72
721077.0,0.00039898,0.0,2.064
721155.0,0.00349737,0.0,2.064
721233.0,0.0043101,0.0,1.72
721311.0,0.02843671,0.0,1.72
721389.0,0.02330661,0.0,2.064
721467.0,0.01142105,0.0,1.72
721546.0,0.00136414,0.0,1.72
721624.0,0.02833518,0.0,1.72
721702.0,0.0063418,0.0,1.72
721780.0,0.03453181,0.0,2.064
721858.0,-0.00732143,0.0,2.064
721936.0,0.01802408,0.0,1.72
722014.0,0.03321123,0.0,1.72
722092.0,0.00278632,0.0,1.72
722171.0,0.02188436,0.0,2.064
722249.0,0.02229076,0.0,1.72
722327.0,0.02493207,0.0,2.064
722405.0,0.01716067,0.0,1.72
722483.0,0.02985896,0.0,2.064
722561.0,0.02086851,0.0,2.064
722639.0,0.01710998,0.0,2.752
722717.0,0.02046219,0.0,1.72
722795.0,0.0354969,0.0,1.72
722874.0,0.0309255,0.0,1.72
722952.0,0.01660198,0.0,2.064
723030.0,0.01111633,0.0,2.064
723108.0,0.01182745,0.0,2.064
723186.0,0.01695755,0.0,1.72
723264.0,0.01680511,0.0,1.72
723342.0,0.02249396,0.0,2.064
723420.0,0.00222763,0.0,2.064
723498.0,0.00842434,0.0,2.408
723576.0,0.02366218,0.0,2.064
723655.0,0.02823358,0.0,2.408
723733.0,0.02513519,0.0,2.064
723811.0,0.01568773,0.0,2.064
723889.0,-0.01143567,0.0,2.408
723967.0,0.01634802,0.0,2.064
724045.0,0.01065924,0.0,2.064
724123.0,0.0315351,0.0,2.064
724201.0,0.02686209,0.0,2.408
724280.0,0.01253858,0.0,2.064
724358.0,0.00705292,0.0,2.064
724436.0,0.01152265,0.0,2.064
724514.0,0.02676057,0.0,2.064
724592.0,-0.0027501,0.0,2.408
724670.0,0.00583387,0.0,2.064
724748.0,0.01482417,0.0,2.064
724826.0,0.03864605,0.0,2.064
724904.0,0.01782096,0.0,2.064
724983.0,0.0220368,0.0,2.064
725061.0,0.01827812,0.0,2.064
725139.0,-0.00142952,0.0,2.064
725217.0,0.01650038,0.0,2.064
725295.0,0.02589708,0.0,2.064
725373.0,0.01914161,0.0,2.408
725451.0,0.01843056,0.0,2.064
725529.0,0.00573235,0.0,2.064
725607.0,0.033262,0.0,2.064
725686.0,0.00938943,0.0,2.064
725764.0,0.0238653,0.0,2.064
725842.0,0.03910322,0.0,2.064
725920.0,0.00979575,0.0,2.064
725998.0,0.02036059,0.0,2.064
726076.0,-0.01290868,0.0,2.064
726154.0,0.00557991,0.0,2.064
726232.0,0.01162425,0.0,2.064
726310.0,0.02752238,0.0,2.064
726389.0,0.0173638,0.0,2.064
726467.0,0.01401152,0.0,1.72
726545.0,0.02005586,0.0,2.064
726623.0,0.01573849,0.0,2.064
726701.0,0.04042379,0.0,2.064
726779.0,0.00273548,0.0,2.064
726857.0,0.02493207,0.0,2.064
726935.0,0.01309727,0.0,2.064
727013.0,0.00745925,0.0,2.064
727092.0,0.017567,0.0,3.096
727170.0,0.01995434,0.0,3.096
727248.0,0.00639263,0.0,2.752
727326.0,0.02168124,0.0,2.752
727404.0,-0.01077538,0.0,2.752
727482.0,0.02513519,0.0,2.752
727560.0,-0.01031814,0.0,2.408
727639.0,-0.01138483,0.0,2.752
727717.0,0.01010048,0.0,2.408
727795.0,0.01436716,0.0,2.408
727873.0,0.00669736,0.0,2.752
727951.0,0.00116102,0.0,2.408
728029.0,0.02218916,0.0,2.408
728107.0,0.01761783,0.0,2.408
728185.0,0.01700831,0.0,2.408
728263.0,0.0131481,0.0,2.408
728341.0,0.02914783,0.0,2.408
728420.0,0.02488123,0.0,2.064
728498.0,0.03280484,0.0,2.064
728576.0,-0.00046443,0.0,2.064
728654.0,0.01431624,0.0,2.064
728732.0,0.01975114,0.0,2.064
728810.0,0.01528133,0.0,2.408
728888.0,0.0043101,0.0,2.064
728966.0,0.00959255,0.0,2.064
729044.0,-0.01209596,0.0,2.408
729123.0,0.00603707,0.0,2.064
729201.0,0.01929405,0.0,2.064
729279.0,0.01477348,0.0,2.064
729357.0,0.01004971,0.0,2.064
729435.0,0.01985274,0.0,2.064
729513.0,0.03107793,0.0,2.064
729591.0,0.01705907,0.0,3.096
729670.0,0.02020822,0.0,2.752
729748.0,0.04291258,0.0,2.752
729826.0,0.00385301,0.0,3.096
729904.0,0.03051925,0.0,2.752
729982.0,0.00730696,0.0,2.752
730060.0,0.04768719,0.0,3.096
730138.0,0.01472264,0.0,2.752
730216.0,0.0132497,0.0,2.408
730294.0,0.017567,0.0,2.752
730373.0,0.01482417,0.0,2.408
730451.0,0.0373254,0.0,2.408
730529.0,0.00385301,0.0,2.408
730607.0,0.00989728,0.0,2.408
730685.0,0.01451944,0.0,2.408
730763.0,0.02615097,0.0,2.408
730841.0,0.01050688,0.0,2.064
730919.0,0.01152265,0.0,2.408
730997.0,0.02676057,0.0,2.752
731076.0,0.03534454,0.0,2.064
731154.0,0.02102095,0.0,2.752
731232.0,0.01817652,0.0,2.752
731310.0,0.01837972,0.0,2.408
731388.0,0.01700831,0.0,2.064
731466.0,0.01385915,0.0,2.752
731544.0,0.02320501,0.0,2.408
731622.0,0.01558613,0.0,1.72
731700.0,0.05342673,0.0,2.064
731779.0,0.02472879,0.0,2.408
731857.0,0.01258934,0.0,1.72
731935.0,0.01360512,0.0,2.408
732013.0,0.01954786,0.0,1.376
732091.0,0.02813191,0.0,1.72
732169.0,0.01004971,0.0,2.064
732247.0,0.02477955,0.0,1.72
732325.0,0.01589093,0.0,1.376
732403.0,0.018075,0.0,2.408
732482.0,0.01396068,0.0,3.096
732560.0,0.01670351,0.0,2.408
732638.0,0.0087799,0.0,2.408
732716.0,0.01731311,0.0,2.064
732794.0,0.006545,0.0,2.408
732872.0,0.0238653,0.0,2.752
732950.0,0.03529362,0.0,2.408
733029.0,0.02909699,0.0,2.408
733107.0,0.01106556,0.0,2.408
733185.0,0.02975736,0.0,2.408
733263.0,0.00598623,0.0,2.408
733341.0,0.02559235,0.0,2.064
733419.0,0.0041069,0.0,2.064
733497.0,0.01975114,0.0,1.72
733575.0,0.03473501,0.0,2.064
733653.0,0.02498275,0.0,2.064
733731.0,0.01644962,0.0,2.064
733810.0,0.02229076,0.0,2.064
733888.0,0.01517973,0.0,2.064
733966.0,0.01604322,0.0,2.064
734044.0,0.03793493,0.0,1.376
734122.0,0.00522442,0.0,1.376
734200.0,0.03803645,0.0,1.72
734278.0,-0.00188661,0.0,1.72
734356.0,0.01299567,0.0,1.72
734434.0,0.0373254,0.0,1.376
734513.0,0.00593547,0.0,1.376
734591.0,0.01848132,0.0,1.72
734669.0,0.02818267,0.0,1.72
734747.0,0.01563689,0.0,1.72
734825.0,0.01137037,0.0,1.72
734903.0,0.01121785,0.0,1.72
734981.0,0.0205131,0.0,2.064
735059.0,0.02803031,0.0,2.064
735138.0,0.02056379,0.0,2.064
735216.0,0.02594777,0.0,2.752
735294.0,0.02168124,0.0,2.408
735372.0,0.02655737,0.0,2.408
735450.0,0.02488123,0.0,2.064
735528.0,0.01390999,0.0,3.096
735606.0,0.02869059,0.0,2.064
735684.0,0.02315425,0.0,2.752
735762.0,0.00842434,0.0,2.752
735841.0,0.00583387,0.0,2.752
735919.0,0.02594777,0.0,2.752
735997.0,0.02970644,0.0,2.752
736075.0,0.02366218,0.0,2.408
736153.0,0.01416388,0.0,2.408
736231.0,-0.00249614,0.0,2.408
736309.0,-0.01306097,0.0,2.064
736387.0,0.02742086,0.0,2.064
736465.0,0.02239244,0.0,2.064
736544.0,0.02935088,0.0,2.408
736622.0,0.02772558,0.0,1.72
736700.0,0.02899547,0.0,2.408
736778.0,0.00502115,0.0,2.408
736856.0,0.01883689,0.0,2.408
736934.0,0.01812576,0.0,2.752
737012.0,0.01548446,0.0,2.064
737090.0,0.02747154,0.0,1.72
737168.0,0.01086229,0.0,2.064
737247.0,0.02924936,0.0,2.064
737325.0,0.03402389,0.0,2.064
737403.0,0.00944019,0.0,2.408
737481.0,0.04926173,0.0,2.064
737559.0,0.00481802,0.0,2.408
737637.0,0.00126254,0.0,2.064
737715.0,0.02508435,0.0,2.064
737794.0,-0.00503576,0.0,2.064
737872.0,0.01548446,0.0,2.064
737950.0,0.0061386,0.0,2.064
738028.0,0.00817037,0.0,2.064
738106.0,0.01528133,0.0,2.064
738184.0,0.01533217,0.0,2.064
738262.0,0.02493207,0.0,2.064
738340.0,0.01761783,0.0,2.064
738418.0,0.01411312,0.0,2.064
738496.0,0.02909699,0.0,2.064
738575.0,0.03128106,0.0,2.408
738653.0,0.03178899,0.0,2.064
738731.0,0.02528748,0.0,2.408
738809.0,0.00339584,0.0,2.064
738887.0,0.02767482,0.0,2.064
738965.0,0.02142727,0.0,2.064
739043.0,0.01126876,0.0,2.064
739121.0,0.03173822,0.0,2.064
739199.0,0.03229699,0.0,2.752
739278.0,0.02417003,0.0,2.064
739356.0,0.02742086,0.0,2.064
739434.0,0.02569388,0.0,2.408
739512.0,0.00105934,0.0,2.408
739590.0,0.01111633,0.0,1.72
739668.0,0.0178718,0.0,2.752
739746.0,0.01655122,0.0,1.376
739825.0,0.02330661,0.0,2.408
739903.0,0.01777027,0.0,2.752
739981.0,0.02081782,0.0,2.064
740059.0,0.02198596,0.0,2.064
740137.0,0.01335123,0.0,2.408
740215.0,0.02584624,0.0,2.064
740293.0,0.01385915,0.0,2.408
740371.0,0.00827197,0.0,2.064
740449.0,-0.00523889,0.0,3.44
740527.0,0.01157349,0.0,2.064
740606.0,0.01182745,0.0,2.064
740684.0,0.02584624,0.0,2.064
740762.0,0.02863991,0.0,2.408
740840.0,0.01959877,0.0,2.064
740918.0,0.01248782,0.0,2.064
740996.0,0.01858285,0.0,2.752
741074.0,0.00507206,0.0,2.064
741152.0,0.02508435,0.0,2.064
741230.0,0.02086851,0.0,2.064
741309.0,0.02010662,0.0,2.752
741387.0,0.02711613,0.0,2.752
741465.0,0.00014517,0.0,2.064
741543.0,0.00044989,0.0,2.064
741621.0,0.01375755,0.0,2.064
741699.0,0.02086851,0.0,2.064
741777.0,0.01685595,0.0,2.064
741855.0,0.00766237,0.0,2.064
741934.0,0.0333636,0.0,2.408
742012.0,0.01975114,0.0,2.064
742090.0,0.01177661,0.0,2.064
742168.0,0.0069514,0.0,2.064
742246.0,0.01665274,0.0,1.72
742324.0,-0.01229916,0.0,1.72
742402.0,0.02056379,0.0,2.064
742480.0,0.02071615,0.0,2.064
742558.0,0.01223378,0.0,2.064
742637.0,0.02163048,0.0,2.064
742715.0,0.03351604,0.0,2.408
742793.0,-0.0004136,0.0,2.064
742871.0,0.01568773,0.0,2.064
742949.0,0.02767482,0.0,2.064
743027.0,0.01634802,0.0,2.064
743105.0,0.00583387,0.0,2.064
743183.0,0.02919859,0.0,1.72
743261.0,0.01213218,0.0,2.064
743340.0,0.03178899,0.0,2.064
743418.0,0.00537671,0.0,2.064
743496.0,0.02742086,0.0,2.064
743574.0,0.02797962,0.0,2.064
743652.0,0.00568143,0.0,2.064
743730.0,0.01507821,0.0,2.064
743808.0,0.01639878,0.0,2.064
743887.0,0.03803645,0.0,1.72
743965.0,0.0131481,0.0,2.064
744043.0,0.01238622,0.0,2.408
744121.0,0.02223993,0.0,2.064
744199.0,-0.00158189,0.0,1.72
744277.0,0.02350974,0.0,2.064
744355.0,0.02259549,0.0,1.72
744433.0,0.02350974,0.0,2.064
744511.0,0.0239669,0.0,2.064
744589.0,0.01716067,0.0,2.064
744668.0,0.01609406,0.0,2.064
744746.0,0.01121785,0.0,1.72
744824.0,0.01106556,0.0,1.72
744902.0,0.01863368,0.0,2.064
744980.0,0.00745925,0.0,2.408
745058.0,0.01015131,0.0,2.064
745136.0,0.01589093,0.0,1.72
745214.0,0.01106556,0.0,1.72
745292.0,0.01309727,0.0,2.064
745371.0,0.006545,0.0,2.064
745449.0,-0.00335955,0.0,2.064
745527.0,0.01233538,0.0,2.408
745605.0,0.010202,0.0,2.064
745683.0,0.03270331,0.0,1.72
745761.0,0.0069514,0.0,2.064
745839.0,0.00745925,0.0,2.064
745918.0,0.01985274,0.0,2.408
745996.0,0.02269716,0.0,2.064
746074.0,0.03376992,0.0,2.408
746152.0,0.01152265,0.0,2.408
746230.0,0.01401152,0.0,1.72
746308.0,0.00497038,0.0,2.064
746386.0,0.00801794,0.0,1.72
746464.0,0.00740849,0.0,2.064
746542.0,0.00832266,0.0,2.064
746620.0,0.01558613,0.0,1.72
746699.0,0.00933851,0.0,2.064
746777.0,0.02427178,0.0,2.064
746855.0,0.00060225,0.0,2.064
746933.0,0.01710998,0.0,2.064
747011.0,0.00928783,0.0,1.72
747089.0,-0.01438162,0.0,2.064
747167.0,0.01528133,0.0,2.064
747245.0,0.01258934,0.0,2.064
747323.0,0.01878605,0.0,2.064
747402.0,0.0311287,0.0,2.064
747480.0,0.0174654,0.0,2.064
747558.0,0.01319887,0.0,2.064
747636.0,0.00801794,0.0,2.064
747714.0,0.03077313,0.0,1.72
747792.0,0.01680511,0.0,2.064
747870.0,0.01507821,0.0,2.064
747948.0,0.03950947,0.0,2.408
748027.0,0.02442399,0.0,2.064
748105.0,0.02828434,0.0,2.064
748183.0,0.00949103,0.0,2.064
748261.0,0.02569388,0.0,2.408
748339.0,0.0061386,0.0,2.064
748417.0,0.02244313,0.0,2.064
748495.0,0.02483039,0.0,2.064
748573.0,0.0215288,0.0,1.376
748651.0,0.0130465,0.0,2.064
748730.0,0.01375755,0.0,2.064
748808.0,0.01939557,0.0,2.064
748886.0,0.02467803,0.0,1.72
748964.0,0.02594777,0.0,2.064
749042.0,0.02290029,0.0,1.72
749120.0,0.03432861,0.0,1.72
749198.0,0.02747154,0.0,2.064
749276.0,0.02056379,0.0,2.064
749354.0,-0.00102312,0.0,1.72
749432.0,0.02315425,0.0,2.064
749511.0,0.01817652,0.0,2.064
749589.0,-0.00198821,0.0,2.064
749667.0,0.00344661,0.0,2.064
749745.0,0.02564304,0.0,2.064
749823.0,0.02604937,0.0,2.064
749901.0,0.00872906,0.0,1.376
749979.0,0.03036673,0.0,1.72
750058.0,-0.00488348,0.0,1.72
750136.0,0.02168124,0.0,1.72
750214.0,0.04011907,0.0,1.72
750292.0,0.01086229,0.0,2.064
750370.0,0.01670351,0.0,2.064
750448.0,0.02147811,0.0,1.376
750526.0,0.01446868,0.0,1.376
750604.0,0.0179734,0.0,1.376
750682.0,0.01553529,0.0,1.72
750761.0,0.01111633,0.0,1.376
750839.0,0.01721151,0.0,1.72
750917.0,0.01766867,0.0,1.72
750995.0,0.0103036,0.0,1.72
751073.0,0.03392236,0.0,1.72
751151.0,0.02635417,0.0,2.064
751229.0,0.04474124,0.0,1.72
751307.0,0.02549068,0.0,2.064
751385.0,0.02127491,0.0,2.064
751463.0,-0.00046443,0.0,2.064
751542.0,0.01147189,0.0,1.72
751620.0,0.01614475,0.0,2.064
751698.0,-0.01260388,0.0,2.064
751776.0,0.01015131,0.0,2.408
751854.0,0.02218916,0.0,2.064
751932.0,0.0126401,0.0,2.408
752010.0,0.02533832,0.0,2.408
752088.0,0.02483039,0.0,2.408
752167.0,0.03087481,0.0,2.752
752245.0,0.02777642,0.0,2.408
752323.0,0.0103036,0.0,2.408
752401.0,0.04560472,0.0,2.064
752479.0,0.00883074,0.0,2.064
752557.0,0.01370679,0.0,2.064
752635.0,0.00278632,0.0,2.064
752714.0,0.03173822,0.0,2.752
752792.0,0.0132497,0.0,2.064
752870.0,0.02904616,0.0,2.752
752948.0,0.03768096,0.0,2.064
753026.0,-0.00569605,0.0,2.064
753104.0,0.00852594,0.0,2.064
753182.0,0.00156727,0.0,1.72
753260.0,0.0215288,0.0,1.72
753338.0,-0.0163118,0.0,2.064
753416.0,0.04382691,0.0,2.064
753495.0,0.0311287,0.0,2.064
753573.0,0.01832896,0.0,2.064
753651.0,0.02350974,0.0,2.064
753729.0,0.02869059,0.0,1.376
753807.0,0.00664667,0.0,2.408
753885.0,0.02310341,0.0,2.408
753963.0,0.01380839,0.0,1.72
754041.0,0.00715445,0.0,2.064
754119.0,0.01294483,0.0,2.064
754198.0,0.01177661,0.0,2.408
754276.0,0.0174654,0.0,2.064
754354.0,0.00954171,0.0,1.376
754432.0,0.02803031,0.0,2.064
754510.0,0.00720529,0.0,2.064
754588.0,0.0203099,0.0,2.064
754666.0,0.01914161,0.0,1.72
754744.0,0.01294483,0.0,1.72
754823.0,0.03138266,0.0,1.72
754901.0,0.02782711,0.0,1.72
754979.0,0.01822728,0.0,2.064
755057.0,0.01695755,0.0,2.064
755135.0,0.0221384,0.0,2.408
755213.0,0.01492569,0.0,2.064
755291.0,-0.00249614,0.0,2.064
755369.0,0.01416388,0.0,2.064
755447.0,0.02782711,0.0,2.064
755526.0,0.00720529,0.0,1.72
755604.0,0.01096396,0.0,2.408
755682.0,0.00944019,0.0,2.408
755760.0,0.02076691,0.0,2.752
755838.0,0.02249396,0.0,2.064
755916.0,0.0311287,0.0,2.408
755994.0,0.02742086,0.0,2.064
756072.0,0.02218916,0.0,1.72
756150.0,0.0200051,0.0,2.064
756229.0,0.03712228,0.0,2.408
756307.0,0.01035451,0.0,2.752
756385.0,0.02747154,0.0,2.752
756463.0,0.00679888,0.0,2.752
756541.0,0.00786565,0.0,2.408
756619.0,0.02635417,0.0,2.064
756697.0,0.01375755,0.0,1.376
756775.0,0.02980812,0.0,1.72
756853.0,0.0179734,0.0,1.72
756932.0,0.01568773,0.0,2.408
757010.0,0.03072237,0.0,2.064
757088.0,-0.00142952,0.0,1.376
757166.0,0.02914783,0.0,1.72
757244.0,0.01771936,0.0,1.72
757322.0,0.01065924,0.0,2.064
757400.0,0.02036059,0.0,1.032
757479.0,0.02112255,0.0,2.064
757557.0,0.01710998,0.0,2.064
757635.0,0.01594169,0.0,2.064
757713.0,0.03250011,0.0,1.72
757791.0,0.01355443,0.0,1.72
757869.0,0.03026521,0.0,1.72
757947.0,0.02112255,0.0,2.064
758025.0,0.00715445,0.0,2.064
758103.0,0.01396068,0.0,2.064
758181.0,0.01192905,0.0,2.064
758260.0,0.03026521,0.0,2.064
758338.0,0.01792256,0.0,1.72
758416.0,0.01015131,0.0,2.064
758494.0,0.01385915,0.0,1.72
758572.0,0.00684972,0.0,1.72
758650.0,-0.00036283,0.0,1.72
758728.0,0.01319887,0.0,2.064
758806.0,0.0130465,0.0,1.72
758885.0,0.02813191,0.0,1.72
758963.0,0.00349737,0.0,1.72
759041.0,0.01680511,0.0,1.72
759119.0,0.01792256,0.0,1.376
759197.0,0.0511919,0.0,2.064
759275.0,0.00664667,0.0,1.72
759353.0,0.00974499,0.0,1.72
759431.0,-0.00142952,0.0,1.72
759509.0,-0.00163265,0.0,1.376
759588.0,0.01599246,0.0,2.064
759666.0,0.03676672,0.0,2.064
759744.0,0.02071615,0.0,1.72
759822.0,0.01223378,0.0,1.72
759900.0,0.00679888,0.0,2.064
759978.0,0.00994811,0.0,1.72
760056.0,0.01777027,0.0,1.72
760134.0,0.01858285,0.0,1.376
760212.0,0.02218916,0.0,1.72
760290.0,0.02427178,0.0,2.064
760369.0,-0.0005152,0.0,1.376
760447.0,0.0174654,0.0,2.064
760525.0,0.02980812,0.0,2.064
760603.0,0.01507821,0.0,1.72
760681.0,0.02584624,0.0,1.72
760759.0,0.00832266,0.0,2.408
760837.0,0.01365595,0.0,2.064
760916.0,0.02787794,0.0,2.408
760994.0,0.00928783,0.0,2.064
761072.0,0.03265247,0.0,2.408
761150.0,0.02168124,0.0,1.72
761228.0,0.02447483,0.0,2.408
761306.0,0.00425926,0.0,2.408
761384.0,0.0132497,0.0,2.408
761462.0,0.01340199,0.0,2.064
761540.0,-0.00737227,0.0,2.064
761619.0,0.01848132,0.0,2.408
761697.0,0.01644962,0.0,2.408
761775.0,0.0085767,0.0,2.408
761853.0,-0.01270541,0.0,2.408
761931.0,0.02315425,0.0,2.408
762009.0,0.02747154,0.0,2.752
762087.0,0.00806877,0.0,1.72
762165.0,0.01604322,0.0,1.72
762243.0,0.01909085,0.0,1.72
762322.0,0.01340199,0.0,1.72
762400.0,0.00608791,0.0,1.72
762478.0,-0.00107388,0.0,1.72
762556.0,0.01421472,0.0,1.72
762634.0,0.01446868,0.0,1.72
762712.0,0.00044989,0.0,2.064
762790.0,0.01482417,0.0,2.064
762868.0,0.00583387,0.0,1.72
762947.0,0.00649416,0.0,1.72
763025.0,0.02168124,0.0,1.72
763103.0,0.00171963,0.0,1.72
763181.0,0.01253858,0.0,2.064
763259.0,0.01548446,0.0,1.72
763337.0,0.02178284,0.0,1.032
763415.0,-0.00036283,0.0,2.064
763493.0,0.026405,0.0,2.408
763571.0,0.03026521,0.0,2.064
763650.0,-0.01499122,0.0,2.064
763728.0,0.032754,0.0,2.752
763806.0,0.00964331,0.0,2.064
763884.0,0.01558613,0.0,2.064
763962.0,-0.00142952,0.0,2.064
764040.0,0.02137651,0.0,2.064
764118.0,0.0124369,0.0,2.064
764196.0,0.02056379,0.0,2.408
764274.0,0.00527511,0.0,2.064
764353.0,0.01843056,0.0,2.064
764431.0,0.00822114,0.0,2.064
764509.0,0.0173638,0.0,2.752
764587.0,0.02147811,0.0,2.064
764665.0,0.0197003,0.0,1.72
764743.0,0.01517973,0.0,1.032
764821.0,0.02980812,0.0,1.376
764899.0,0.01457028,0.0,1.376
764977.0,0.02472879,0.0,1.376
765055.0,0.02137651,0.0,1.376
765134.0,-0.00361359,0.0,1.72
765212.0,0.01995434,0.0,1.72
765290.0,0.01883689,0.0,1.376
765368.0,0.00527511,0.0,1.72
765446.0,0.02081782,0.0,1.72
765524.0,0.01274163,0.0,1.376
765602.0,0.01248782,0.0,1.72
765681.0,0.00989728,0.0,1.376
765759.0,0.02061462,0.0,2.064
765837.0,0.01655122,0.0,1.72
765915.0,0.01365595,0.0,2.064
765993.0,-0.00473096,0.0,1.72
766071.0,0.00644347,0.0,1.376
766149.0,0.01218302,0.0,2.064
766227.0,0.01396068,0.0,2.064
766305.0,0.03448105,0.0,2.064
766384.0,0.02554152,0.0,2.752
766462.0,-0.00412144,0.0,2.064
766540.0,0.0083735,0.0,2.064
766618.0,0.00344661,0.0,2.064
766696.0,0.01939557,0.0,2.064
766774.0,0.01365595,0.0,2.064
766852.0,0.02858907,0.0,2.064
766930.0,0.01345283,0.0,2.064
767008.0,0.02320501,0.0,2.064
767087.0,-0.00036283,0.0,2.064
767165.0,0.01558613,0.0,2.064
767243.0,0.00751001,0.0,2.064
767321.0,-0.0004136,0.0,1.376
767399.0,0.04844908,0.0,1.376
767477.0,0.0041069,0.0,1.376
767555.0,0.03041765,0.0,1.376
767633.0,0.01543377,0.0,2.064
767711.0,-0.00478173,0.0,1.72
767790.0,0.00832266,0.0,1.72
767868.0,0.00177047,0.0,1.376
767946.0,-0.00015956,0.0,1.032
768024.0,-0.00102312,0.0,1.72
768102.0,0.03468417,0.0,1.72
768180.0,0.03077313,0.0,1.72
768258.0,0.00598623,0.0,1.72
768336.0,0.0357001,0.0,1.376
768415.0,0.0219352,0.0,2.064
768493.0,0.00639263,0.0,1.72
768571.0,-0.01179123,0.0,1.72
768649.0,0.0237637,0.0,1.72
768727.0,0.00390385,0.0,1.72
768805.0,-0.01356897,0.0,2.752
768883.0,0.02361142,0.0,2.752
768961.0,0.0130465,0.0,2.752
769039.0,0.01147189,0.0,2.752
769118.0,0.01868445,0.0,2.752
769196.0,0.03300804,0.0,2.408
769274.0,0.01741471,0.0,2.408
769352.0,0.0243733,0.0,2.408
769430.0,0.00425926,0.0,2.408
769508.0,0.00491962,0.0,2.408
769586.0,0.02107171,0.0,2.064
769664.0,0.02086851,0.0,2.408
769743.0,0.00603707,0.0,2.064
769821.0,0.03321123,0.0,2.408
769899.0,0.03351604,0.0,2.408
769977.0,0.00456413,0.0,1.72
770055.0,0.03636039,0.0,2.064
770133.0,0.02472879,0.0,2.064
770211.0,0.01172593,0.0,2.064
770289.0,0.02310341,0.0,2.064
770367.0,0.02259549,0.0,2.064
770446.0,0.05022682,0.0,2.408
770524.0,0.02046219,0.0,2.064
770602.0,0.02284945,0.0,2.064
770680.0,0.0128433,0.0,2.064
770758.0,0.02117339,0.0,1.72
770836.0,0.01406236,0.0,2.064
770914.0,0.03509058,0.0,1.72
770992.0,0.02132567,0.0,2.064
771070.0,0.01533217,0.0,1.72
771148.0,0.03128106,0.0,2.064
771227.0,0.00928783,0.0,1.72
771305.0,0.01487501,0.0,1.72
771383.0,0.01934474,0.0,1.72
