Time,Load Cell,Moving Forward,Relay Output
771461.0,0.00827197,0.0,1.72
771539.0,0.01599246,0.0,2.064
771617.0,0.01472264,0.0,2.064
771695.0,0.01182745,0.0,1.72
771774.0,0.02249396,0.0,1.72
771852.0,0.01700831,0.0,2.064
771930.0,0.0174654,0.0,2.064
772008.0,0.01258934,0.0,1.72
772086.0,0.01330039,0.0,1.72
772164.0,0.02117339,0.0,2.064
772242.0,0.02909699,0.0,2.064
772320.0,0.01695755,0.0,2.064
772398.0,0.02584624,0.0,2.064
772477.0,0.01050688,0.0,2.064
772555.0,0.01893841,0.0,2.064
772633.0,0.03468417,0.0,2.064
772711.0,0.0106084,0.0,1.72
772789.0,0.00811954,0.0,1.72
772867.0,0.02716682,0.0,2.408
772945.0,0.017567,0.0,1.376
773023.0,-0.00021047,0.0,2.064
773101.0,0.02919859,0.0,2.064
773180.0,0.00751001,0.0,2.408
773258.0,0.01233538,0.0,2.064
773336.0,0.02477955,0.0,2.064
773414.0,0.00923699,0.0,2.064
773492.0,0.03006201,0.0,1.72
773570.0,0.02452566,0.0,2.064
773648.0,0.01766867,0.0,1.72
773726.0,0.02036059,0.0,1.72
773804.0,0.01238622,0.0,2.064
773883.0,-0.00493416,0.0,1.72
773961.0,0.03788416,0.0,2.064
774039.0,0.01517973,0.0,2.064
774117.0,0.00928783,0.0,2.064
774195.0,0.01629718,0.0,2.064
774273.0,0.02731926,0.0,2.064
774351.0,0.01609406,0.0,2.064
774429.0,0.02762406,0.0,2.064
774508.0,0.03422709,0.0,1.72
774586.0,0.01299567,0.0,1.72
774664.0,-0.00574696,0.0,2.064
774742.0,0.01477348,0.0,1.72
774820.0,0.00852594,0.0,2.064
774898.0,0.02066539,0.0,2.064
774976.0,0.0067482,0.0,2.064
775054.0,0.04453796,0.0,1.72
775132.0,4.349e-05,0.0,2.064
775211.0,0.02361142,0.0,2.064
775289.0,0.03219539,0.0,2.064
775367.0,0.01853208,0.0,2.064
775445.0,0.00644347,0.0,1.72
775523.0,0.00679888,0.0,2.064
775601.0,0.02594777,0.0,2.064
775679.0,0.01137037,0.0,2.064
775757.0,0.01355443,0.0,2.064
775835.0,0.01655122,0.0,2.064
775913.0,0.01792256,0.0,2.064
775992.0,0.01482417,0.0,2.064
776070.0,0.03097633,0.0,2.064
776148.0,0.03895078,0.0,2.064
776226.0,0.02310341,0.0,2.064
776304.0,0.03427785,0.0,1.72
776382.0,0.01167509,0.0,2.064
776460.0,0.02066539,0.0,1.72
776539.0,-0.00422319,0.0,2.064
776617.0,0.01858285,0.0,1.72
776695.0,0.00507206,0.0,2.064
776773.0,0.04377607,0.0,2.064
776851.0,0.01436716,0.0,1.72
776929.0,0.03783333,0.0,1.72
777007.0,0.03376992,0.0,1.376
777085.0,0.02909699,0.0,1.376
777163.0,0.02701453,0.0,1.376
777242.0,0.04118576,0.0,1.032
777320.0,0.01863368,0.0,1.72
777398.0,0.02274785,0.0,1.376
777476.0,0.01401152,0.0,2.064
777554.0,0.01076076,0.0,1.376
777632.0,0.01670351,0.0,1.376
777710.0,0.00720529,0.0,1.376
777788.0,0.01451944,0.0,1.376
777866.0,0.01573849,0.0,1.376
777944.0,0.01670351,0.0,1.376
778023.0,0.02320501,0.0,2.064
778101.0,0.03351604,0.0,1.376
778179.0,-0.00716907,0.0,2.064
778257.0,0.01233538,0.0,1.72
778335.0,0.02477955,0.0,1.032
778413.0,0.0106084,0.0,1.72
778491.0,0.03077313,0.0,1.376
778569.0,0.02071615,0.0,2.408
778648.0,-0.01301028,0.0,2.408
778726.0,0.01269094,0.0,2.408
778804.0,0.01523057,0.0,2.064
778882.0,0.0237637,0.0,2.064
778960.0,0.01650038,0.0,2.408
779038.0,-0.00071832,0.0,2.408
779116.0,0.02320501,0.0,1.72
779194.0,-0.00432471,0.0,2.064
779273.0,0.02863991,0.0,2.064
779351.0,0.01055756,0.0,2.408
779429.0,0.00928783,0.0,2.064
779507.0,0.02737002,0.0,2.408
779585.0,0.017567,0.0,2.064
779663.0,0.0110148,0.0,1.376
779741.0,0.01604322,0.0,2.064
779819.0,0.01203065,0.0,2.064
779897.0,0.01492569,0.0,2.064
779976.0,0.03910322,0.0,2.064
780054.0,0.0062402,0.0,2.408
780132.0,0.01650038,0.0,1.72
780210.0,0.01467188,0.0,2.064
780288.0,0.02960492,0.0,2.064
780366.0,0.0198019,0.0,2.064
780444.0,0.01848132,0.0,2.408
780522.0,0.02574472,0.0,1.72
780600.0,0.01258934,0.0,2.064
780678.0,0.01004971,0.0,2.064
780757.0,0.00400537,0.0,2.064
780835.0,0.01614475,0.0,2.064
780913.0,0.02102095,0.0,2.064
780991.0,-5.803e-05,0.0,1.376
781069.0,0.00872906,0.0,2.064
781147.0,0.01192905,0.0,2.064
781225.0,0.01106556,0.0,2.752
781304.0,0.01914161,0.0,2.064
781382.0,0.01904001,0.0,2.752
781460.0,0.04616341,0.0,2.752
781538.0,0.01685595,0.0,2.064
781616.0,0.00664667,0.0,2.408
781694.0,0.0197003,0.0,2.752
781772.0,0.02290029,0.0,2.408
781850.0,0.00202451,0.0,2.408
781929.0,0.00227832,0.0,2.064
782007.0,0.0295034,0.0,2.408
782085.0,0.00761169,0.0,2.752
782163.0,0.01777027,0.0,2.408
782241.0,0.01985274,0.0,2.408
782319.0,0.00111018,0.0,2.408
782397.0,0.02320501,0.0,2.064
782475.0,0.00893226,0.0,2.408
782553.0,0.03443021,0.0,2.408
782631.0,0.01817652,0.0,2.408
782710.0,0.01792256,0.0,2.064
782788.0,0.02041142,0.0,2.408
782866.0,0.02132567,0.0,2.064
782944.0,0.01482417,0.0,2.064
783022.0,0.00151651,0.0,2.064
783100.0,0.03412549,0.0,1.72
783178.0,0.01436716,0.0,2.064
783256.0,0.03387152,0.0,2.064
783334.0,0.00557991,0.0,2.064
783413.0,0.00888142,0.0,2.064
783491.0,0.01502744,0.0,2.064
783569.0,0.02274785,0.0,1.72
783647.0,0.01650038,0.0,2.064
783725.0,0.0178718,0.0,2.064
783803.0,0.03310956,0.0,2.064
783881.0,0.01040528,0.0,1.72
783959.0,-0.00325795,0.0,2.752
784038.0,0.02716682,0.0,2.752
784116.0,0.02036059,0.0,2.752
784194.0,0.01330039,0.0,1.376
784272.0,0.02015746,0.0,2.408
784350.0,0.01538293,0.0,2.752
784428.0,0.01919237,0.0,2.408
784506.0,-0.00081992,0.0,2.408
784584.0,0.01523057,0.0,2.408
784662.0,-0.00361359,0.0,2.752
784741.0,0.00161803,0.0,2.408
784819.0,0.02726842,0.0,2.408
784897.0,0.02554152,0.0,2.408
784975.0,0.00161803,0.0,2.408
785053.0,0.01644962,0.0,2.064
785131.0,0.03600483,0.0,2.408
785209.0,0.00862754,0.0,2.408
785287.0,0.02498275,0.0,2.408
785365.0,0.00177047,0.0,2.064
785443.0,-0.00193737,0.0,2.064
785522.0,0.00796725,0.0,2.064
785600.0,0.01309727,0.0,2.064
785678.0,0.01614475,0.0,2.064
785756.0,0.01482417,0.0,2.408
785834.0,-0.00087076,0.0,2.408
785912.0,0.04387767,0.0,2.064
785990.0,0.02432247,0.0,2.064
786069.0,-0.01295945,0.0,1.72
786147.0,0.01766867,0.0,1.72
786225.0,0.01584002,0.0,2.064
786303.0,0.0178718,0.0,2.064
786381.0,0.00339584,0.0,2.064
786459.0,0.01675435,0.0,2.064
786537.0,0.01604322,0.0,3.096
786615.0,0.02071615,0.0,3.096
786693.0,0.02295105,0.0,3.096
786772.0,0.02787794,0.0,2.752
786850.0,0.01548446,0.0,2.752
786928.0,0.02274785,0.0,2.752
787006.0,0.01868445,0.0,2.752
787084.0,0.02574472,0.0,2.752
787162.0,0.01721151,0.0,2.408
787240.0,0.0240685,0.0,2.064
787318.0,0.00111018,0.0,2.408
787396.0,0.0197003,0.0,2.408
787475.0,0.00959255,0.0,2.408
787553.0,0.00583387,0.0,2.408
787631.0,0.01152265,0.0,2.408
787709.0,0.0090847,0.0,2.752
787787.0,0.01563689,0.0,2.408
787865.0,0.01279254,0.0,2.408
787943.0,0.04042379,0.0,2.408
788021.0,-0.00935313,0.0,2.064
788100.0,0.01096396,0.0,2.064
788178.0,0.02310341,0.0,2.064
788256.0,0.01147189,0.0,2.408
788334.0,0.03280484,0.0,2.064
788412.0,0.02097019,0.0,2.064
788490.0,-0.0043754,0.0,2.064
788568.0,0.01914161,0.0,2.064
788646.0,0.00659576,0.0,2.408
788724.0,-0.0115372,0.0,2.064
788803.0,0.0245765,0.0,2.064
788881.0,0.02305273,0.0,2.064
788959.0,0.02797962,0.0,2.064
789037.0,0.01131953,0.0,2.064
789115.0,0.0335668,0.0,2.064
789193.0,0.00486886,0.0,2.064
789271.0,0.0220368,0.0,2.064
789349.0,0.03224615,0.0,2.064
789427.0,0.01096396,0.0,2.408
789505.0,0.02863991,0.0,2.064
789584.0,0.00872906,0.0,2.408
789662.0,0.00542762,0.0,2.064
789740.0,0.01319887,0.0,2.064
789818.0,-0.01585464,0.0,2.064
789896.0,0.0334652,0.0,2.064
789974.0,0.02005586,0.0,2.064
790052.0,0.02091935,0.0,2.064
790131.0,0.02249396,0.0,2.408
790209.0,0.01665274,0.0,2.064
790287.0,0.02503359,0.0,2.408
790365.0,0.02782711,0.0,2.064
790443.0,-0.00356275,0.0,2.408
790521.0,0.00324356,0.0,2.408
790599.0,-0.01006426,0.0,1.72
790677.0,0.02320501,0.0,2.064
790755.0,0.03239859,0.0,2.064
790833.0,0.02401774,0.0,2.064
790912.0,-0.00975953,0.0,2.408
790990.0,0.01345283,0.0,2.408
791068.0,0.01675435,0.0,2.064
791146.0,0.01954786,0.0,2.064
791224.0,0.02081782,0.0,1.376
791302.0,0.02625264,0.0,1.72
791380.0,0.00532595,0.0,1.72
791458.0,0.00502115,0.0,1.72
791537.0,-0.00381671,0.0,1.72
791615.0,0.02940172,0.0,2.064
791693.0,0.00817037,0.0,2.064
791771.0,0.01944634,0.0,1.72
791849.0,0.02127491,0.0,1.72
791927.0,0.02518595,0.0,1.72
792005.0,0.00319264,0.0,1.72
792083.0,0.01599246,0.0,1.72
792162.0,0.00476733,0.0,1.72
792240.0,0.02726842,0.0,2.064
792318.0,0.02589708,0.0,1.72
792396.0,0.0200051,0.0,1.72
792474.0,0.00385301,0.0,2.064
792552.0,0.0205131,0.0,2.064
792630.0,0.00781481,0.0,1.72
792708.0,0.03006201,0.0,1.72
792786.0,0.01837972,0.0,2.064
792864.0,0.02813191,0.0,2.064
792943.0,0.0103036,0.0,2.408
793021.0,0.02061462,0.0,2.064
793099.0,0.04220161,0.0,2.064
793177.0,0.01208134,0.0,2.064
793255.0,0.00679888,0.0,2.064
793333.0,0.01584002,0.0,2.064
793411.0,0.00893226,0.0,2.064
793489.0,0.0198019,0.0,2.064
793568.0,-0.02545446,0.0,2.064
793646.0,0.01558613,0.0,2.064
793724.0,0.02223993,0.0,2.064
793802.0,0.00370057,0.0,2.064
793880.0,0.02604937,0.0,2.064
793958.0,0.01863368,0.0,2.064
794036.0,-0.00178509,0.0,2.064
794114.0,0.01512897,0.0,1.72
794193.0,0.02503359,0.0,2.064
794271.0,0.01543377,0.0,2.064
794349.0,0.01319887,0.0,2.064
794427.0,0.01959877,0.0,2.064
794505.0,0.0132497,0.0,2.064
794583.0,0.01858285,0.0,2.064
794661.0,0.03432861,0.0,2.064
794739.0,0.00537671,0.0,2.064
794817.0,-0.00376595,0.0,2.064
794896.0,0.02706529,0.0,2.064
794974.0,0.00883074,0.0,2.064
795052.0,0.00959255,0.0,1.72
795130.0,0.0091863,0.0,1.72
795208.0,0.05926795,0.0,1.72
795286.0,0.0357001,0.0,1.72
795364.0,0.01497661,0.0,1.72
795442.0,0.03183982,0.0,1.72
795520.0,0.01731311,0.0,1.72
795598.0,0.01904001,0.0,1.72
795677.0,0.0178718,0.0,1.72
795755.0,0.04773795,0.0,1.72
795833.0,0.00710376,0.0,2.064
795911.0,0.02858907,0.0,2.064
795989.0,0.03331276,0.0,1.72
796067.0,0.02559235,0.0,2.064
796145.0,0.02264625,0.0,1.72
796223.0,0.00938943,0.0,1.72
796302.0,0.00659576,0.0,2.064
796380.0,0.01924313,0.0,1.72
796458.0,0.01116716,0.0,1.72
796536.0,0.01355443,0.0,1.72
796614.0,0.02066539,0.0,1.72
796692.0,0.01192905,0.0,1.376
796770.0,0.02097019,0.0,1.376
796848.0,0.04311578,0.0,1.72
796927.0,0.01289414,0.0,1.376
797005.0,0.0205131,0.0,2.064
797083.0,0.00227832,0.0,1.72
797161.0,0.02020822,0.0,2.408
797239.0,0.00542762,0.0,2.752
797317.0,0.0215288,0.0,2.064
797395.0,-0.00686434,0.0,2.064
797473.0,0.02442399,0.0,2.408
797551.0,0.00827197,0.0,2.408
797629.0,0.00349737,0.0,2.408
797708.0,0.01411312,0.0,2.408
797786.0,-0.01204512,0.0,3.096
797864.0,0.01858285,0.0,2.064
797942.0,0.00588471,0.0,2.408
798020.0,0.02244313,0.0,2.064
798098.0,0.04484276,0.0,2.064
798176.0,0.02274785,0.0,2.752
798255.0,0.02127491,0.0,2.064
798333.0,0.03077313,0.0,2.064
798411.0,0.02427178,0.0,3.096
798489.0,0.01385915,0.0,2.752
798567.0,0.00710376,0.0,2.408
798645.0,0.02041142,0.0,2.408
798723.0,0.03646199,0.0,2.408
798801.0,0.01614475,0.0,2.408
798879.0,0.02782711,0.0,2.064
798957.0,0.02797962,0.0,2.064
799036.0,0.01543377,0.0,2.752
799114.0,0.01040528,0.0,2.064
799192.0,0.01431624,0.0,2.064
799270.0,0.02132567,0.0,2.064
799348.0,0.00690049,0.0,2.408
799426.0,0.00380217,0.0,2.064
799504.0,0.04519832,0.0,2.408
799582.0,0.01660198,0.0,2.064
799660.0,0.0041069,0.0,2.064
799739.0,0.02244313,0.0,2.408
799817.0,0.0240685,0.0,2.064
799895.0,0.04372539,0.0,2.064
799973.0,0.02345898,0.0,2.408
800051.0,0.01121785,0.0,2.064
800129.0,0.01431624,0.0,2.064
800207.0,0.01690671,0.0,2.064
800285.0,0.00700209,0.0,2.064
800364.0,0.01634802,0.0,2.408
800442.0,0.00649416,0.0,2.064
800520.0,0.03204302,0.0,2.064
800598.0,0.02066539,0.0,2.064
800676.0,0.01949717,0.0,2.064
800754.0,0.01548446,0.0,2.064
800832.0,0.03204302,0.0,2.064
800910.0,0.00913546,0.0,2.064
800988.0,0.0103036,0.0,2.408
801067.0,0.00801794,0.0,2.064
801145.0,0.01355443,0.0,2.064
801223.0,0.02112255,0.0,2.064
801301.0,0.02508435,0.0,1.72
801379.0,0.00786565,0.0,2.064
801457.0,0.00862754,0.0,2.064
801535.0,0.0063418,0.0,2.064
801613.0,0.0103036,0.0,2.064
801691.0,-0.00224217,0.0,2.408
801770.0,0.01299567,0.0,2.064
801848.0,-0.00259766,0.0,2.064
801926.0,0.00730696,0.0,1.72
802004.0,-0.00137861,0.0,2.064
802082.0,0.01208134,0.0,1.72
802160.0,0.01507821,0.0,2.408
802238.0,-0.00234385,0.0,1.72
802316.0,0.01985274,0.0,1.72
802394.0,0.0103036,0.0,2.064
802473.0,0.00476733,0.0,1.376
802551.0,0.02198596,0.0,2.064
802629.0,0.01187829,0.0,2.064
802707.0,0.0110148,0.0,1.72
802785.0,0.00791641,0.0,2.064
802863.0,0.01949717,0.0,2.064
802941.0,0.02904616,0.0,2.064
803019.0,0.02635417,0.0,1.72
803098.0,0.01482417,0.0,2.064
803176.0,0.00786565,0.0,2.408
803254.0,0.01497661,0.0,2.064
803332.0,0.02020822,0.0,2.408
803410.0,0.00811954,0.0,1.72
803488.0,-0.00366443,0.0,1.72
803566.0,0.03681748,0.0,2.064
803644.0,0.00375141,0.0,2.064
803722.0,0.01116716,0.0,2.408
803801.0,0.01934474,0.0,2.064
803879.0,0.00080545,0.0,1.376
803957.0,0.01710998,0.0,2.064
804035.0,0.03503981,0.0,2.064
804113.0,0.00014517,0.0,1.72
804191.0,0.04418247,0.0,2.408
804269.0,0.02924936,0.0,2.064
804347.0,4.349e-05,0.0,1.72
804426.0,0.01573849,0.0,2.064
804504.0,0.02066539,0.0,1.72
804582.0,0.01345283,0.0,1.72
804660.0,0.02533832,0.0,1.72
804738.0,0.01893841,0.0,2.064
804816.0,0.01863368,0.0,2.408
804894.0,0.03265247,0.0,2.064
804972.0,0.01939557,0.0,2.064
805050.0,0.00817037,0.0,2.064
805129.0,0.03580163,0.0,2.064
805207.0,0.03722388,0.0,2.408
805285.0,-0.00183577,0.0,2.064
805363.0,0.01299567,0.0,2.064
805441.0,0.02249396,0.0,2.064
805519.0,0.02488123,0.0,1.376
805597.0,0.01289414,0.0,2.064
805675.0,0.02015746,0.0,2.064
805753.0,0.00065302,0.0,2.408
805832.0,0.02254473,0.0,2.064
805910.0,-0.00376595,0.0,2.064
805988.0,0.00791641,0.0,1.72
806066.0,0.0087799,0.0,2.064
806144.0,0.00872906,0.0,1.72
806222.0,-0.00076916,0.0,2.408
806300.0,0.01985274,0.0,2.064
806378.0,-0.00478173,0.0,2.064
806456.0,0.00461482,0.0,2.064
806535.0,0.00100858,0.0,2.064
806613.0,0.01726227,0.0,1.72
806691.0,0.01934474,0.0,2.408
806769.0,0.01010048,0.0,2.064
806847.0,0.01533217,0.0,1.72
806925.0,0.00532595,0.0,1.376
807003.0,0.00268479,0.0,2.064
807081.0,0.01543377,0.0,1.72
807159.0,0.03844293,0.0,2.064
807238.0,0.0219352,0.0,2.064
807316.0,0.00258319,0.0,2.064
807394.0,0.01228454,0.0,2.064
807472.0,0.00649416,0.0,2.064
807550.0,0.02747154,0.0,2.064
807628.0,-0.00386755,0.0,1.72
807706.0,0.00872906,0.0,2.064
807785.0,0.01604322,0.0,1.376
807863.0,0.01421472,0.0,2.064
807941.0,0.00425926,0.0,2.064
808019.0,0.01893841,0.0,2.064
808097.0,0.01472264,0.0,1.72
808175.0,0.03437945,0.0,2.064
808253.0,0.01055756,0.0,1.376
808331.0,0.00075462,0.0,1.376
808409.0,0.00974499,0.0,1.72
808487.0,0.00944019,0.0,1.72
808566.0,0.02549068,0.0,1.72
808644.0,0.01096396,0.0,1.72
808722.0,0.0355985,0.0,1.72
808800.0,-0.00742295,0.0,1.72
808878.0,0.02747154,0.0,2.064
808956.0,0.02518595,0.0,1.72
809034.0,0.01802408,0.0,1.72
809112.0,0.05164899,0.0,1.376
809191.0,0.04210001,0.0,1.376
809269.0,0.01578933,0.0,2.064
809347.0,0.02356058,0.0,1.376
809425.0,-0.00056603,0.0,2.064
809503.0,0.03031605,0.0,1.72
809581.0,0.01680511,0.0,1.72
809659.0,0.01914161,0.0,2.064
809737.0,0.01741471,0.0,2.064
809815.0,0.00552915,0.0,2.064
809894.0,0.02137651,0.0,1.72
809972.0,0.01904001,0.0,2.064
810050.0,0.01553529,0.0,2.064
810128.0,0.01406236,0.0,2.064
810206.0,0.03260171,0.0,2.064
810284.0,0.02711613,0.0,2.064
810362.0,-0.00376595,0.0,2.064
810440.0,0.01416388,0.0,2.064
810518.0,0.02620181,0.0,2.064
810597.0,0.0259986,0.0,2.064
810675.0,0.0110148,0.0,2.064
810753.0,0.0126401,0.0,2.064
810831.0,0.01360512,0.0,2.064
810909.0,0.01467188,0.0,2.064
810987.0,0.02295105,0.0,2.752
811065.0,0.02498275,0.0,2.064
811143.0,0.01451944,0.0,2.752
811221.0,0.01228454,0.0,2.408
811300.0,0.02117339,0.0,2.752
811378.0,0.01578933,0.0,3.096
811456.0,0.0198019,0.0,2.064
811534.0,0.02086851,0.0,1.72
811612.0,0.0243733,0.0,1.72
811690.0,0.02010662,0.0,2.752
811768.0,0.02356058,0.0,2.752
811847.0,0.03011285,0.0,2.408
811925.0,0.03224615,0.0,2.408
812003.0,-5.803e-05,0.0,1.72
812081.0,0.01116716,0.0,2.064
812159.0,0.03366832,0.0,2.408
812237.0,0.01690671,0.0,2.408
812315.0,0.01660198,0.0,2.752
812393.0,0.00105934,0.0,2.752
812471.0,0.01543377,0.0,2.408
812549.0,-5.803e-05,0.0,2.064
812628.0,0.0091863,0.0,2.064
812706.0,0.03392236,0.0,2.408
812784.0,0.01142105,0.0,2.064
812862.0,0.01050688,0.0,2.408
812940.0,0.0245765,0.0,2.408
813018.0,0.01319887,0.0,2.408
813096.0,0.00761169,0.0,2.064
813174.0,0.01726227,0.0,1.72
813252.0,0.01868445,0.0,2.408
813331.0,0.01675435,0.0,2.752
813409.0,-7.27e-06,0.0,2.408
813487.0,0.02625264,0.0,2.408
813565.0,-0.00508653,0.0,2.064
813643.0,0.02589708,0.0,2.408
813721.0,0.02467803,0.0,2.064
813799.0,0.02076691,0.0,2.408
813877.0,0.00324356,0.0,2.064
813956.0,0.01959877,0.0,1.72
814034.0,0.01893841,0.0,2.064
814112.0,0.01126876,0.0,2.064
814190.0,0.06063936,0.0,2.064
814268.0,0.01873528,0.0,2.064
814346.0,0.03920474,0.0,2.064
814424.0,-0.00361359,0.0,2.408
814502.0,0.01782096,0.0,1.72
814580.0,0.02081782,0.0,2.064
814659.0,0.02528748,0.0,2.064
814737.0,0.01523057,0.0,2.064
814815.0,0.01843056,0.0,2.064
814893.0,0.01131953,0.0,2.752
814971.0,0.01294483,0.0,2.064
815049.0,0.01497661,0.0,1.72
815127.0,0.02117339,0.0,1.72
815205.0,0.02808114,0.0,2.064
815283.0,0.00390385,0.0,1.72
815362.0,0.02432247,0.0,2.752
815440.0,-0.00295322,0.0,3.096
815518.0,0.00329424,0.0,2.752
815596.0,0.01919237,0.0,2.408
815674.0,0.01451944,0.0,2.408
815752.0,0.0287922,0.0,2.408
815830.0,0.02071615,0.0,2.408
815908.0,0.01147189,0.0,2.064
815987.0,0.02620181,0.0,2.408
816065.0,0.01609406,0.0,2.408
816143.0,0.01035451,0.0,1.376
816221.0,0.03204302,0.0,1.376
816299.0,0.02579555,0.0,1.72
816377.0,0.00598623,0.0,1.72
816455.0,0.01121785,0.0,1.376
816533.0,0.03366832,0.0,1.376
816611.0,0.02970644,0.0,1.032
816690.0,0.02188436,0.0,1.72
816768.0,0.02488123,0.0,1.72
816846.0,0.02711613,0.0,2.064
816924.0,0.0353953,0.0,2.064
817002.0,0.03285575,0.0,1.72
817080.0,0.01076076,0.0,1.72
817158.0,0.02422094,0.0,1.72
817236.0,0.03031605,0.0,2.064
817315.0,-0.004477,0.0,2.064
817393.0,0.02462719,0.0,2.064
817471.0,0.03412549,0.0,1.72
817549.0,0.01863368,0.0,1.376
817627.0,0.01670351,0.0,2.064
817705.0,-0.00950557,0.0,2.064
817783.0,0.00212603,0.0,2.064
817861.0,0.02742086,0.0,2.064
817939.0,0.04022059,0.0,2.064
818018.0,0.01812576,0.0,2.752
818096.0,0.01517973,0.0,2.752
818174.0,0.00359897,0.0,2.752
818252.0,0.01203065,0.0,2.752
818330.0,0.01584002,0.0,2.752
818408.0,0.0357001,0.0,2.408
818486.0,0.00827197,0.0,2.408
818564.0,0.0087799,0.0,2.408
818642.0,0.02132567,0.0,2.408
818721.0,0.02757322,0.0,2.408
818799.0,0.01106556,0.0,2.752
818877.0,-0.00107388,0.0,1.72
818955.0,0.02909699,0.0,1.72
819033.0,0.02711613,0.0,1.376
819111.0,0.02945256,0.0,1.72
819189.0,0.01675435,0.0,1.72
819267.0,-0.00203897,0.0,1.72
819345.0,0.01609406,0.0,1.72
819424.0,0.01482417,0.0,1.72
819502.0,0.00903379,0.0,1.72
819580.0,-0.00269926,0.0,1.72
819658.0,0.00888142,0.0,1.72
819736.0,0.02264625,0.0,1.72
819814.0,0.02528748,0.0,1.376
819892.0,0.0083735,0.0,2.064
819970.0,-0.00732143,0.0,2.064
820049.0,0.03869674,0.0,2.064
820127.0,0.02401774,0.0,2.064
820205.0,0.00309104,0.0,1.72
820283.0,0.01949717,0.0,2.064
820361.0,0.03117953,0.0,2.064
820439.0,-0.00650878,0.0,2.064
820517.0,0.00669736,0.0,2.064
820595.0,0.03341429,0.0,2.752
820674.0,0.05596636,0.0,1.72
820752.0,0.02132567,0.0,2.408
820830.0,0.02477955,0.0,2.408
820908.0,0.00949103,0.0,2.408
820986.0,0.03443021,0.0,2.408
821064.0,0.0124369,0.0,1.72
821142.0,0.00974499,0.0,2.408
821220.0,0.01858285,0.0,1.376
821298.0,0.01858285,0.0,2.064
821376.0,0.01695755,0.0,2.408
821455.0,-0.00208981,0.0,2.064
821533.0,0.03006201,0.0,2.064
821611.0,-0.00869284,0.0,1.72
821689.0,0.01848132,0.0,1.72
821767.0,0.01888757,0.0,1.72
821845.0,0.02874143,0.0,1.72
821923.0,0.01619566,0.0,1.72
822001.0,0.01822728,0.0,1.72
822080.0,0.02716682,0.0,1.72
822158.0,0.03173822,0.0,1.72
822236.0,0.00979575,0.0,2.064
822314.0,0.02025906,0.0,1.72
822392.0,-0.00742295,0.0,2.064
822470.0,0.00375141,0.0,1.72
822548.0,0.01644962,0.0,2.064
822626.0,0.02752238,0.0,1.72
822704.0,0.00461482,0.0,2.064
822782.0,0.01604322,0.0,1.72
822861.0,0.00497038,0.0,1.376
822939.0,0.01589093,0.0,1.72
823017.0,0.02325578,0.0,2.064
823095.0,-0.00132792,0.0,2.064
823173.0,0.0200051,0.0,2.064
823251.0,0.03183982,0.0,2.064
823329.0,0.00476733,0.0,2.064
823408.0,0.00751001,0.0,2.064
823486.0,0.03712228,0.0,2.064
823564.0,0.02229076,0.0,2.408
823642.0,0.02559235,0.0,2.064
823720.0,0.02569388,0.0,2.408
823798.0,0.02056379,0.0,2.064
823876.0,0.02097019,0.0,2.064
823954.0,0.0103036,0.0,2.064
824032.0,0.0205131,0.0,1.72
824111.0,0.01543377,0.0,2.064
824189.0,0.00298952,0.0,1.376
824267.0,-0.02210218,0.0,2.064
824345.0,0.01680511,0.0,2.064
824423.0,0.00471642,0.0,2.064
824501.0,0.01162425,0.0,2.064
824579.0,0.00664667,0.0,2.064
824657.0,0.01964961,0.0,2.064
824735.0,-0.00752463,0.0,1.72
824813.0,0.01675435,0.0,2.064
824892.0,0.01944634,0.0,1.72
824970.0,0.01096396,0.0,2.064
825048.0,0.00715445,0.0,2.064
825126.0,0.01299567,0.0,2.064
825204.0,0.01914161,0.0,2.064
825282.0,0.00664667,0.0,1.72
825360.0,-0.00208981,0.0,2.064
825438.0,0.04250633,0.0,2.064
825517.0,0.01487501,0.0,2.064
825595.0,0.02721765,0.0,2.064
825673.0,0.02549068,0.0,2.064
825751.0,0.01848132,0.0,2.064
825829.0,0.00395453,0.0,2.064
825907.0,0.00039898,0.0,2.064
825985.0,0.01528133,0.0,2.064
826063.0,0.01817652,0.0,2.064
