Time,Load Cell,Moving Forward,Relay Output
826142.0,0.00842434,0.0,2.064
826220.0,0.0091863,0.0,1.72
826298.0,-0.00417228,0.0,2.064
826376.0,0.02737002,0.0,2.064
826454.0,0.02498275,0.0,2.064
826532.0,0.01421472,0.0,2.064
826610.0,0.00232923,0.0,2.064
826688.0,0.02229076,0.0,2.064
826766.0,0.0103036,0.0,2.064
826845.0,0.01142105,0.0,2.064
826923.0,0.02071615,0.0,2.064
827001.0,0.03737617,0.0,2.064
827079.0,0.02716682,0.0,2.064
827157.0,0.01208134,0.0,2.064
827235.0,0.01863368,0.0,2.064
827313.0,0.01228454,0.0,1.72
827391.0,0.01904001,0.0,2.064
827469.0,0.01025284,0.0,2.064
827548.0,0.02076691,0.0,2.064
827626.0,0.02676057,0.0,2.064
827704.0,0.01985274,0.0,2.064
827782.0,0.00136414,0.0,2.064
827860.0,0.02239244,0.0,2.408
827938.0,-0.00879437,0.0,2.064
828016.0,-0.01285785,0.0,2.064
828094.0,0.01142105,0.0,2.064
828173.0,0.00293868,0.0,2.064
828251.0,-0.0028517,0.0,2.064
828329.0,0.02411927,0.0,2.064
828407.0,0.02345898,0.0,2.064
828485.0,0.01716067,0.0,2.064
828563.0,-0.00107388,0.0,2.064
828641.0,0.02604937,0.0,2.064
828719.0,0.00227832,0.0,2.064
828797.0,0.02498275,0.0,2.064
828876.0,0.01035451,0.0,2.064
828954.0,0.00684972,0.0,2.064
829032.0,0.02056379,0.0,2.064
829110.0,0.02107171,0.0,2.064
829188.0,0.03260171,0.0,1.72
829266.0,0.02549068,0.0,2.064
829344.0,0.01634802,0.0,1.72
829422.0,0.01279254,0.0,2.064
829500.0,0.0197003,0.0,2.064
829579.0,0.03387152,0.0,2.064
829657.0,-0.00244537,0.0,2.064
829735.0,0.01975114,0.0,2.064
829813.0,0.04027143,0.0,1.72
829891.0,0.00862754,0.0,1.72
829969.0,0.05149663,0.0,2.408
830047.0,0.01558613,0.0,2.752
830125.0,0.01543377,0.0,2.064
830203.0,0.02188436,0.0,2.752
830282.0,0.01563689,0.0,2.752
830360.0,0.01650038,0.0,2.408
830438.0,0.01147189,0.0,2.752
830516.0,0.02945256,0.0,2.408
830594.0,0.02371302,0.0,2.408
830672.0,0.02315425,0.0,2.064
830750.0,0.01584002,0.0,2.408
830828.0,0.02645584,0.0,2.408
830907.0,0.01533217,0.0,2.408
830985.0,0.02970644,0.0,2.408
831063.0,0.02366218,0.0,2.752
831141.0,0.01309727,0.0,2.408
831219.0,0.02422094,0.0,2.408
831297.0,-0.00148021,0.0,2.064
831375.0,0.01914161,0.0,2.408
831453.0,0.0106084,0.0,2.064
831531.0,0.02350974,0.0,2.064
831610.0,0.00690049,0.0,1.72
831688.0,0.02401774,0.0,2.064
831766.0,0.01939557,0.0,2.064
831844.0,0.00339584,0.0,2.064
831922.0,0.02848739,0.0,2.408
832000.0,0.01573849,0.0,2.408
832078.0,0.01934474,0.0,2.064
832156.0,0.0203099,0.0,2.408
832234.0,0.00578318,0.0,1.72
832313.0,0.02483039,0.0,1.72
832391.0,0.00578318,0.0,2.064
832469.0,0.01690671,0.0,2.064
832547.0,-0.01448322,0.0,2.064
832625.0,0.04265862,0.0,2.408
832703.0,0.02884303,0.0,3.096
832781.0,0.02112255,0.0,2.752
832859.0,0.01512897,0.0,2.752
832937.0,0.01345283,0.0,2.752
833016.0,0.02015746,0.0,2.408
833094.0,0.01914161,0.0,2.408
833172.0,0.02178284,0.0,2.408
833250.0,0.0197003,0.0,2.408
833328.0,0.03636039,0.0,2.064
833406.0,0.00979575,0.0,2.408
833484.0,0.01827812,0.0,2.408
833562.0,0.01650038,0.0,1.72
833641.0,0.01975114,0.0,1.72
833719.0,0.02569388,0.0,1.72
833797.0,0.03768096,0.0,1.72
833875.0,0.00126254,0.0,1.376
833953.0,0.01832896,0.0,1.72
834031.0,0.05180135,0.0,2.064
834109.0,0.01365595,0.0,2.064
834187.0,0.03432861,0.0,2.064
834265.0,0.00456413,0.0,2.064
834343.0,0.0240685,0.0,2.064
834422.0,0.02259549,0.0,2.064
834500.0,0.02361142,0.0,2.064
834578.0,0.01421472,0.0,2.064
834656.0,0.00893226,0.0,2.408
834734.0,0.01309727,0.0,1.72
834812.0,0.00486886,0.0,2.064
834890.0,0.01233538,0.0,1.72
834969.0,0.01853208,0.0,1.376
835047.0,0.00964331,0.0,2.408
835125.0,0.01599246,0.0,2.064
835203.0,0.03808737,0.0,2.408
835281.0,0.01822728,0.0,2.064
835359.0,0.02345898,0.0,2.752
835437.0,0.01147189,0.0,2.752
835515.0,0.02249396,0.0,3.096
835593.0,0.03874765,0.0,3.44
835671.0,0.00938943,0.0,2.752
835750.0,0.01502744,0.0,2.752
835828.0,0.02229076,0.0,3.096
835906.0,0.01858285,0.0,2.752
835984.0,0.02731926,0.0,2.752
836062.0,0.02914783,0.0,3.096
836140.0,0.01528133,0.0,2.752
836218.0,0.02874143,0.0,2.752
836296.0,0.02528748,0.0,2.408
836374.0,0.02772558,0.0,2.408
836453.0,0.01345283,0.0,2.752
836531.0,0.03239859,0.0,2.408
836609.0,0.02142727,0.0,2.408
836687.0,0.02752238,0.0,2.752
836765.0,-0.00386755,0.0,3.096
836843.0,0.03971267,0.0,2.408
836921.0,0.01655122,0.0,2.408
836999.0,0.02249396,0.0,2.064
837078.0,0.0205131,0.0,1.72
837156.0,0.01350359,0.0,2.408
837234.0,0.02335745,0.0,2.064
837312.0,0.00649416,0.0,2.408
837390.0,0.01411312,0.0,2.408
837468.0,0.02345898,0.0,2.064
837546.0,0.01203065,0.0,2.408
837624.0,0.00842434,0.0,2.064
837703.0,0.01548446,0.0,2.064
837781.0,0.02335745,0.0,2.408
837859.0,0.02259549,0.0,2.064
837937.0,0.00390385,0.0,2.064
838015.0,0.02315425,0.0,2.752
838093.0,0.01705907,0.0,3.096
838171.0,0.00481802,0.0,2.752
838249.0,0.01380839,0.0,2.408
838328.0,-0.00848964,0.0,2.752
838406.0,0.00578318,0.0,2.408
838484.0,0.00583387,0.0,2.408
838562.0,0.01853208,0.0,2.408
838640.0,0.0132497,0.0,2.408
838718.0,0.0106084,0.0,2.408
838796.0,0.02112255,0.0,2.408
838874.0,0.01863368,0.0,2.408
838952.0,0.02010662,0.0,2.408
839030.0,0.00664667,0.0,2.064
839109.0,0.02477955,0.0,2.408
839187.0,0.02889387,0.0,2.408
839265.0,0.01162425,0.0,2.408
839343.0,0.01700831,0.0,2.408
839421.0,0.00766237,0.0,1.72
839499.0,0.00766237,0.0,2.064
839577.0,0.02996048,0.0,2.064
839655.0,0.00827197,0.0,2.752
839734.0,-0.00097236,0.0,2.064
839812.0,0.01761783,0.0,2.752
839890.0,-0.00066756,0.0,2.064
839968.0,0.02579555,0.0,2.752
840046.0,0.01766867,0.0,2.064
840124.0,0.03671588,0.0,2.752
840202.0,0.02472879,0.0,2.064
840280.0,-0.00081992,0.0,2.408
840358.0,0.0178718,0.0,2.408
840437.0,0.03351604,0.0,2.064
840515.0,0.00913546,0.0,2.064
840593.0,0.01853208,0.0,2.752
840671.0,0.02259549,0.0,2.752
840749.0,0.02858907,0.0,2.408
840827.0,0.00888142,0.0,2.064
840905.0,0.02076691,0.0,2.064
840983.0,0.01563689,0.0,2.064
841061.0,0.0043101,0.0,2.064
841140.0,0.01035451,0.0,2.752
841218.0,0.00497038,0.0,2.064
841296.0,0.00923699,0.0,2.064
841374.0,0.03884918,0.0,2.064
841452.0,0.00166887,0.0,2.064
841530.0,0.02157964,0.0,2.064
841608.0,0.0014149,0.0,2.064
841686.0,0.02543999,0.0,2.064
841765.0,0.00044989,0.0,1.72
841843.0,0.01832896,0.0,2.064
841921.0,0.00481802,0.0,2.064
841999.0,0.01274163,0.0,2.064
842077.0,0.01416388,0.0,2.064
842155.0,0.01614475,0.0,2.064
842233.0,0.00324356,0.0,2.064
842311.0,0.0083735,0.0,2.064
842389.0,0.03493821,0.0,2.064
842468.0,0.01238622,0.0,2.064
842546.0,0.01929405,0.0,1.376
842624.0,0.00964331,0.0,2.064
842702.0,0.0215288,0.0,2.064
842780.0,0.01644962,0.0,2.064
842858.0,0.037427,0.0,1.72
842936.0,0.02838587,0.0,2.064
843014.0,0.00933851,0.0,2.064
843092.0,0.01700831,0.0,2.064
843171.0,0.00659576,0.0,2.064
843249.0,0.03234775,0.0,2.064
843327.0,0.01929405,0.0,2.064
843405.0,0.0044117,0.0,2.064
843483.0,0.03077313,0.0,2.064
843561.0,0.01695755,0.0,2.064
843639.0,0.01954786,0.0,2.064
843717.0,0.01411312,0.0,2.064
843795.0,0.01025284,0.0,1.72
843874.0,0.01751623,0.0,2.064
843952.0,0.01873528,0.0,2.064
844030.0,0.0240685,0.0,2.064
844108.0,0.00847518,0.0,2.064
844186.0,0.02249396,0.0,2.064
844264.0,0.00192283,0.0,1.72
844342.0,0.02005586,0.0,1.72
844420.0,0.02462719,0.0,2.064
844499.0,0.03488738,0.0,2.064
844577.0,0.04590945,0.0,1.72
844655.0,0.02102095,0.0,2.064
844733.0,0.01086229,0.0,2.064
844811.0,0.02564304,0.0,2.064
844889.0,0.01385915,0.0,1.72
844967.0,0.01609406,0.0,2.064
845045.0,0.02528748,0.0,1.376
845123.0,0.02020822,0.0,2.064
845202.0,0.017567,0.0,1.72
845280.0,-0.00909917,0.0,2.064
845358.0,0.00786565,0.0,2.064
845436.0,0.0124369,0.0,2.064
845514.0,0.02223993,0.0,1.72
845592.0,0.00552915,0.0,2.064
845670.0,0.01116716,0.0,2.064
845748.0,0.00933851,0.0,2.064
845826.0,0.01919237,0.0,2.064
845904.0,0.017567,0.0,2.408
845983.0,0.02173215,0.0,1.72
846061.0,0.02020822,0.0,2.064
846139.0,0.02300189,0.0,2.064
846217.0,0.00471642,0.0,2.064
846295.0,0.0124369,0.0,2.064
846373.0,0.01446868,0.0,2.064
846451.0,0.02554152,0.0,1.72
846530.0,0.0131481,0.0,1.72
846608.0,0.02665889,0.0,2.064
846686.0,0.00588471,0.0,2.064
846764.0,0.01512897,0.0,2.064
846842.0,0.03473501,0.0,2.064
846920.0,0.03072237,0.0,2.064
846998.0,0.01177661,0.0,2.064
847076.0,0.03676672,0.0,2.064
847154.0,0.02716682,0.0,1.72
847233.0,0.01330039,0.0,2.064
847311.0,-0.01361973,0.0,2.064
847389.0,0.0313319,0.0,2.064
847467.0,0.02361142,0.0,1.72
847545.0,-0.00899757,0.0,2.064
847623.0,0.0130465,0.0,2.064
847701.0,0.01218302,0.0,1.72
847779.0,0.01924313,0.0,2.064
847857.0,0.00903379,0.0,2.064
847936.0,0.0069514,0.0,2.064
848014.0,0.03056993,0.0,2.064
848092.0,0.00801794,0.0,2.408
848170.0,0.01126876,0.0,2.064
848248.0,0.02808114,0.0,2.408
848326.0,0.02081782,0.0,2.064
848404.0,0.01340199,0.0,2.064
848482.0,0.00740849,0.0,2.408
848560.0,4.349e-05,0.0,2.408
848639.0,0.02117339,0.0,2.064
848717.0,0.00994811,0.0,1.72
848795.0,0.02290029,0.0,1.376
848873.0,0.02208756,0.0,1.72
848951.0,0.02315425,0.0,1.72
849029.0,0.02899547,0.0,2.064
849107.0,0.01700831,0.0,2.064
849185.0,0.03905238,0.0,2.408
849264.0,0.01883689,0.0,1.72
849342.0,0.0178718,0.0,1.72
849420.0,0.01548446,0.0,1.72
849498.0,0.00979575,0.0,2.064
849576.0,0.02107171,0.0,2.064
849654.0,0.01203065,0.0,2.064
849732.0,0.00745925,0.0,2.064
849810.0,0.02990965,0.0,1.72
849888.0,0.02163048,0.0,2.064
849967.0,0.00202451,0.0,1.376
850045.0,0.02325578,0.0,2.064
850123.0,0.00446253,0.0,1.72
850201.0,0.02919859,0.0,1.376
850279.0,0.01147189,0.0,1.72
850357.0,-0.00021047,0.0,2.064
850435.0,0.02254473,0.0,1.72
850513.0,0.01741471,0.0,1.376
850592.0,0.02792878,0.0,1.376
850670.0,0.03503981,0.0,1.72
850748.0,0.01203065,0.0,1.72
850826.0,0.02244313,0.0,1.72
850904.0,0.01543377,0.0,2.064
850982.0,-0.00473096,0.0,2.064
851060.0,0.00994811,0.0,2.064
851138.0,0.00786565,0.0,2.064
851216.0,0.02350974,0.0,1.72
851295.0,0.01233538,0.0,2.064
851373.0,-0.00137861,0.0,2.064
851451.0,-0.00554376,0.0,2.064
851529.0,0.01157349,0.0,2.064
851607.0,0.02274785,0.0,2.064
851685.0,0.00370057,0.0,2.064
851763.0,0.00436086,0.0,2.064
851841.0,0.01319887,0.0,2.408
851919.0,0.01233538,0.0,2.064
851998.0,0.01330039,0.0,2.064
852076.0,0.02173215,0.0,2.408
852154.0,0.0044117,0.0,2.064
852232.0,0.01182745,0.0,2.064
852310.0,0.0174654,0.0,1.72
852388.0,0.00822114,0.0,2.064
852466.0,0.0174654,0.0,2.064
852544.0,0.02325578,0.0,2.064
852622.0,0.01878605,0.0,2.752
852701.0,-0.0087436,0.0,2.408
852779.0,0.00258319,0.0,2.408
852857.0,0.02477955,0.0,2.408
852935.0,0.05149663,0.0,2.064
853013.0,0.00806877,0.0,2.408
853091.0,0.02467803,0.0,2.408
853169.0,0.02102095,0.0,2.064
853247.0,0.0559156,0.0,2.064
853325.0,0.0309255,0.0,2.408
853404.0,0.0203099,0.0,2.064
853482.0,0.04636654,0.0,1.72
853560.0,0.02615097,0.0,1.72
853638.0,0.00842434,0.0,1.72
853716.0,0.04240466,0.0,2.408
853794.0,0.01817652,0.0,2.064
853872.0,0.01340199,0.0,1.72
853950.0,0.01741471,0.0,2.064
854029.0,0.02742086,0.0,2.064
854107.0,0.01548446,0.0,1.72
854185.0,-0.00427388,0.0,2.064
854263.0,0.01919237,0.0,1.72
854341.0,0.02422094,0.0,1.72
854419.0,-0.0046802,0.0,2.752
854497.0,0.01929405,0.0,2.752
854575.0,0.00319264,0.0,2.408
854653.0,0.00913546,0.0,2.408
854732.0,0.0238653,0.0,2.408
854810.0,0.04921097,0.0,1.72
854888.0,0.04433484,0.0,1.72
854966.0,0.02721765,0.0,2.064
855044.0,0.00791641,0.0,2.408
855122.0,0.01457028,0.0,2.752
855200.0,0.02284945,0.0,2.408
855278.0,0.00329424,0.0,2.064
855356.0,0.00456413,0.0,1.72
855435.0,0.026405,0.0,2.064
855513.0,0.01106556,0.0,2.064
855591.0,0.03392236,0.0,2.064
855669.0,0.01680511,0.0,2.064
855747.0,0.02036059,0.0,2.064
855825.0,0.03006201,0.0,2.064
855903.0,0.01817652,0.0,1.72
855981.0,0.00537671,0.0,2.064
856060.0,0.00603707,0.0,2.064
856138.0,0.02676057,0.0,2.064
856216.0,0.02828434,0.0,2.064
856294.0,0.02020822,0.0,2.408
856372.0,0.03041765,0.0,2.064
856450.0,0.02813191,0.0,2.064
856528.0,0.03823973,0.0,2.064
856606.0,0.03463334,0.0,2.064
856684.0,0.05815057,0.0,2.064
856763.0,0.03056993,0.0,2.064
856841.0,0.02467803,0.0,1.72
856919.0,0.00608791,0.0,1.032
856997.0,0.01467188,0.0,1.72
857075.0,0.01721151,0.0,1.72
857153.0,0.02168124,0.0,1.72
857231.0,0.00776405,0.0,2.064
857309.0,0.03798576,0.0,1.72
857388.0,0.02721765,0.0,2.064
857466.0,0.01436716,0.0,2.064
857544.0,0.018075,0.0,1.72
857622.0,0.02163048,0.0,1.72
857700.0,0.01177661,0.0,1.72
857778.0,0.01802408,0.0,2.064
857856.0,0.02366218,0.0,1.376
857934.0,0.02523679,0.0,1.72
858012.0,0.00603707,0.0,1.72
858091.0,-0.00808332,0.0,1.72
858169.0,0.00822114,0.0,1.72
858247.0,0.01822728,0.0,1.72
858325.0,0.01446868,0.0,1.72
858403.0,0.03011285,0.0,1.376
858481.0,0.02117339,0.0,1.72
858559.0,0.02523679,0.0,1.032
858637.0,0.02589708,0.0,1.72
858715.0,0.0349889,0.0,1.72
858793.0,0.02554152,0.0,1.72
858872.0,0.02071615,0.0,1.72
858950.0,0.03300804,0.0,1.72
859028.0,0.02345898,0.0,1.72
859106.0,0.037427,0.0,2.064
859184.0,0.05296964,0.0,2.064
859262.0,0.04403011,0.0,1.72
859340.0,0.02498275,0.0,2.064
859419.0,-0.0006168,0.0,2.064
859497.0,0.02726842,0.0,2.064
859575.0,0.01330039,0.0,1.376
859653.0,0.02427178,0.0,1.72
859731.0,0.02274785,0.0,2.064
859809.0,0.01446868,0.0,1.72
859887.0,0.00055142,0.0,1.72
859965.0,0.01573849,0.0,1.376
860043.0,0.02269716,0.0,1.376
860122.0,0.02320501,0.0,2.064
860200.0,0.03610643,0.0,2.064
860278.0,0.02244313,0.0,2.064
860356.0,0.01385915,0.0,1.72
860434.0,0.03524294,0.0,2.064
860512.0,0.01269094,0.0,1.72
860590.0,0.02330661,0.0,2.064
860668.0,0.01863368,0.0,1.376
860746.0,0.00852594,0.0,2.064
860825.0,0.0173638,0.0,1.376
860903.0,0.02518595,0.0,2.064
860981.0,0.02239244,0.0,2.064
861059.0,0.04616341,0.0,2.064
861137.0,0.01010048,0.0,1.376
861215.0,0.01147189,0.0,2.064
861293.0,0.02838587,0.0,2.064
861371.0,-0.00122632,0.0,2.064
861449.0,0.01116716,0.0,2.064
861528.0,0.01573849,0.0,2.064
861606.0,0.00258319,0.0,2.408
861684.0,0.00705292,0.0,2.064
861762.0,0.02945256,0.0,2.408
861840.0,0.00791641,0.0,2.064
861918.0,0.01065924,0.0,2.064
861996.0,0.01975114,0.0,2.752
862074.0,0.01660198,0.0,2.408
862153.0,0.00639263,0.0,2.752
862231.0,0.02417003,0.0,2.064
862309.0,0.01340199,0.0,2.408
862387.0,0.02371302,0.0,2.064
862465.0,0.02173215,0.0,2.408
862543.0,0.01604322,0.0,2.064
862621.0,0.01954786,0.0,2.064
862699.0,0.01873528,0.0,2.064
862777.0,0.02701453,0.0,2.064
862856.0,0.01365595,0.0,1.72
862934.0,0.00182131,0.0,2.064
863012.0,-0.00117548,0.0,2.408
863090.0,0.02488123,0.0,2.064
863168.0,0.02274785,0.0,2.064
863246.0,-0.00859132,0.0,1.72
863324.0,0.00314188,0.0,1.376
863402.0,0.01883689,0.0,2.064
863480.0,0.01167509,0.0,2.408
863559.0,-0.00960717,0.0,1.72
863637.0,0.0128433,0.0,1.376
863715.0,0.02295105,0.0,1.72
863793.0,-0.00640725,0.0,1.72
863871.0,0.0357001,0.0,2.752
863949.0,0.00832266,0.0,2.064
864027.0,-0.0027501,0.0,1.72
864105.0,-0.00015956,0.0,1.376
864183.0,0.04250633,0.0,1.72
864262.0,0.00222763,0.0,1.376
864340.0,0.01802408,0.0,2.064
864418.0,0.01375755,0.0,2.752
864496.0,0.02731926,0.0,2.064
864574.0,0.0085767,0.0,1.72
864652.0,0.01792256,0.0,2.064
864730.0,0.01228454,0.0,2.064
864808.0,0.02091935,0.0,2.752
864887.0,0.01898932,0.0,2.064
864965.0,0.01533217,0.0,2.752
865043.0,0.0221384,0.0,1.72
865121.0,0.0132497,0.0,1.72
865199.0,0.03036673,0.0,1.376
865277.0,0.00111018,0.0,1.72
865355.0,0.02401774,0.0,1.376
865433.0,0.00938943,0.0,1.72
865511.0,0.0511919,0.0,1.72
865590.0,0.00771321,0.0,1.376
865668.0,0.02833518,0.0,1.72
865746.0,0.00420857,0.0,1.376
865824.0,0.01380839,0.0,1.72
865902.0,0.02833518,0.0,1.72
865980.0,0.026405,0.0,1.72
866058.0,0.00984659,0.0,1.376
866136.0,0.01040528,0.0,1.72
866215.0,0.02503359,0.0,1.72
866293.0,0.02427178,0.0,1.032
866371.0,0.0197003,0.0,1.376
866449.0,0.02345898,0.0,1.72
866527.0,0.01025284,0.0,1.72
866605.0,0.00949103,0.0,1.72
866683.0,-0.0025469,0.0,1.72
866761.0,0.02706529,0.0,2.064
866839.0,0.00364981,0.0,3.096
866918.0,0.00080545,0.0,2.064
866996.0,0.01726227,0.0,2.064
867074.0,0.01685595,0.0,2.064
867152.0,0.03265247,0.0,2.064
867230.0,0.01853208,0.0,2.064
867308.0,0.01253858,0.0,1.72
867386.0,0.01055756,0.0,1.72
867464.0,0.01401152,0.0,2.064
867542.0,0.02762406,0.0,2.064
867620.0,4.349e-05,0.0,2.064
867699.0,0.03224615,0.0,1.72
867777.0,0.0063418,0.0,1.72
867855.0,0.02686209,0.0,1.376
867933.0,0.04215077,0.0,1.376
868011.0,0.02010662,0.0,1.376
868089.0,0.01228454,0.0,1.72
868167.0,0.03295727,0.0,1.376
868245.0,0.00949103,0.0,1.72
868323.0,0.01695755,0.0,1.376
868402.0,0.00928783,0.0,1.72
868480.0,0.02295105,0.0,1.376
868558.0,0.01832896,0.0,1.72
868636.0,0.01853208,0.0,1.72
868714.0,-0.00188661,0.0,1.72
868792.0,0.02985896,0.0,1.72
868870.0,0.02701453,0.0,2.064
868949.0,0.02356058,0.0,1.72
869027.0,0.006545,0.0,2.408
869105.0,0.0090847,0.0,2.752
869183.0,0.03443021,0.0,2.408
869261.0,0.01837972,0.0,2.752
869339.0,0.01507821,0.0,2.408
869417.0,0.01848132,0.0,2.408
869495.0,0.04164284,0.0,2.752
869573.0,0.02259549,0.0,2.408
869651.0,0.01106556,0.0,2.408
869730.0,0.01766867,0.0,2.064
869808.0,0.05779494,0.0,2.064
869886.0,0.00944019,0.0,2.064
869964.0,0.00471642,0.0,2.064
870042.0,0.03453181,0.0,2.064
870120.0,0.01660198,0.0,1.72
870198.0,0.02163048,0.0,2.064
870277.0,0.00872906,0.0,1.376
870355.0,0.01228454,0.0,1.376
870433.0,0.0199035,0.0,2.064
870511.0,0.02996048,0.0,1.72
870589.0,0.01050688,0.0,1.376
870667.0,0.02254473,0.0,1.376
870745.0,0.00832266,0.0,1.72
870823.0,0.00761169,0.0,1.72
870901.0,0.02899547,0.0,1.72
870979.0,0.02340814,0.0,1.72
871058.0,0.00461482,0.0,2.752
871136.0,0.01644962,0.0,2.064
871214.0,0.01609406,0.0,1.72
871292.0,0.01888757,0.0,1.72
871370.0,0.01731311,0.0,1.72
871448.0,0.03006201,0.0,2.064
871526.0,0.02594777,0.0,1.72
871604.0,0.02330661,0.0,2.064
871682.0,0.0295034,0.0,1.376
871761.0,0.02366218,0.0,2.064
871839.0,0.00177047,0.0,2.064
871917.0,0.03148426,0.0,2.064
871995.0,0.01025284,0.0,1.72
872073.0,0.02366218,0.0,2.064
872151.0,0.0085767,0.0,1.72
872229.0,0.01655122,0.0,2.064
872308.0,-0.0084388,0.0,2.064
872386.0,0.01594169,0.0,2.064
872464.0,0.01843056,0.0,2.064
872542.0,0.01934474,0.0,2.064
872620.0,0.01802408,0.0,2.064
872698.0,0.01898932,0.0,1.72
872776.0,0.01248782,0.0,1.72
872854.0,0.01995434,0.0,2.064
872932.0,0.02361142,0.0,1.72
873011.0,0.01995434,0.0,1.72
873089.0,0.00420857,0.0,1.72
873167.0,0.00852594,0.0,1.376
873245.0,0.00232923,0.0,1.72
873323.0,0.01822728,0.0,1.376
873401.0,0.02320501,0.0,1.376
873479.0,0.01421472,0.0,1.72
873557.0,0.04580785,0.0,1.376
873635.0,0.02254473,0.0,1.032
873713.0,0.0238653,0.0,1.72
873792.0,0.01050688,0.0,1.72
873870.0,0.02010662,0.0,1.376
873948.0,0.0126401,0.0,2.064
874026.0,0.02183367,0.0,1.72
874104.0,0.01878605,0.0,1.72
874182.0,0.00243076,0.0,2.064
874260.0,0.0044117,0.0,2.064
874338.0,0.00903379,0.0,2.064
874417.0,0.00801794,0.0,2.064
874495.0,0.00461482,0.0,1.72
874573.0,0.02315425,0.0,2.064
874651.0,0.0237637,0.0,2.064
874729.0,0.00248159,0.0,1.72
874807.0,0.0197003,0.0,2.064
874885.0,0.0205131,0.0,2.064
874963.0,0.02904616,0.0,1.72
875041.0,0.03300804,0.0,1.72
875120.0,0.0178718,0.0,1.72
875198.0,0.01954786,0.0,1.376
875276.0,0.01710998,0.0,1.72
875354.0,0.02310341,0.0,1.72
875432.0,0.03046841,0.0,1.376
875510.0,0.01421472,0.0,1.72
875588.0,0.02584624,0.0,1.72
875666.0,0.01939557,0.0,1.72
875744.0,0.00014517,0.0,1.72
875823.0,0.02300189,0.0,1.72
875901.0,0.03402389,0.0,1.72
875979.0,0.00852594,0.0,1.72
876057.0,0.02325578,0.0,1.72
876135.0,0.0237637,0.0,1.72
876213.0,0.01853208,0.0,2.064
876291.0,0.04656974,0.0,1.72
876369.0,0.02452566,0.0,1.72
876447.0,0.00684972,0.0,1.72
876526.0,0.03310956,0.0,2.064
876604.0,0.02234153,0.0,1.72
876682.0,0.04316662,0.0,2.064
876760.0,0.02508435,0.0,1.72
876838.0,0.01909085,0.0,1.72
876916.0,0.0044117,0.0,2.064
876994.0,0.018075,0.0,1.72
877073.0,0.01213218,0.0,1.72
877151.0,0.01365595,0.0,1.376
877229.0,0.00405613,0.0,1.72
877307.0,0.03189051,0.0,1.376
877385.0,0.0197003,0.0,1.72
877463.0,0.01528133,0.0,2.064
877541.0,0.00664667,0.0,1.72
877619.0,0.01253858,0.0,2.064
877697.0,0.02244313,0.0,1.72
877775.0,0.0044117,0.0,2.064
877854.0,0.0126401,0.0,1.376
877932.0,-0.00630558,0.0,2.064
878010.0,0.02178284,0.0,1.376
878088.0,0.01330039,0.0,1.72
878166.0,0.026405,0.0,1.72
878244.0,0.03209371,0.0,1.72
878322.0,0.0179734,0.0,1.72
878400.0,0.02772558,0.0,1.72
878478.0,0.02477955,0.0,1.376
878557.0,0.00080545,0.0,1.72
878635.0,0.01898932,0.0,1.376
878713.0,0.02803031,0.0,1.376
878791.0,0.0353953,0.0,1.72
878869.0,0.02046219,0.0,1.72
878947.0,0.02401774,0.0,1.72
879025.0,0.01731311,0.0,1.376
879104.0,0.01655122,0.0,1.72
879182.0,0.04987125,0.0,1.72
879260.0,0.02559235,0.0,2.064
879338.0,0.03920474,0.0,1.72
879416.0,0.02696369,0.0,1.376
879494.0,0.00893226,0.0,2.064
879572.0,0.02056379,0.0,2.064
879650.0,-0.00183577,0.0,2.064
879728.0,0.01131953,0.0,1.72
879806.0,0.02970644,0.0,2.064
879885.0,0.00248159,0.0,2.064
879963.0,0.01274163,0.0,1.72
880041.0,0.00994811,0.0,2.408
880119.0,-0.00290246,0.0,1.72
880197.0,0.02147811,0.0,1.376
880275.0,0.02452566,0.0,1.72
880353.0,0.01157349,0.0,2.064
880431.0,0.03082397,0.0,2.064
880509.0,0.02295105,0.0,2.064
880588.0,0.00075462,0.0,2.064
880666.0,0.00872906,0.0,1.72
880744.0,0.01604322,0.0,1.72
880822.0,0.02899547,0.0,2.064
880900.0,0.0237637,0.0,1.72
880978.0,0.02543999,0.0,1.72
