Time,Load Cell,Moving Forward,Relay Output
881056.0,0.02422094,0.0,1.72
881134.0,0.02208756,0.0,2.064
881213.0,0.0259986,0.0,1.72
881291.0,0.01959877,0.0,1.72
881369.0,0.0205131,0.0,2.064
881447.0,0.00268479,0.0,1.72
881525.0,0.02838587,0.0,2.752
881603.0,0.02036059,0.0,3.096
881681.0,-5.803e-05,0.0,3.44
881759.0,0.00984659,0.0,2.752
881838.0,0.01096396,0.0,3.096
881916.0,0.01614475,0.0,2.752
881994.0,0.01436716,0.0,2.752
882072.0,0.03717304,0.0,2.752
882150.0,0.02899547,0.0,2.752
882228.0,0.01792256,0.0,2.408
882306.0,0.00705292,0.0,2.752
882384.0,0.02295105,0.0,2.408
882462.0,0.00405613,0.0,2.408
882540.0,0.01716067,0.0,3.096
882619.0,0.02432247,0.0,2.408
882697.0,0.00039898,0.0,2.408
882775.0,0.01639878,0.0,2.408
882853.0,0.01441792,0.0,2.408
882931.0,0.01782096,0.0,2.408
883009.0,0.01660198,0.0,2.408
883087.0,0.0220368,0.0,2.408
883165.0,0.00192283,0.0,2.408
883244.0,0.02305273,0.0,2.064
883322.0,0.00288792,0.0,2.064
883400.0,0.02137651,0.0,2.064
883478.0,0.03229699,0.0,2.064
883556.0,0.00938943,0.0,2.064
883634.0,0.02020822,0.0,2.064
883712.0,0.00979575,0.0,2.064
883790.0,0.0238653,0.0,2.064
883869.0,0.03138266,0.0,2.064
883947.0,-0.00366443,0.0,2.064
884025.0,0.03290644,0.0,2.064
884103.0,0.01451944,0.0,2.064
884181.0,0.01162425,0.0,3.096
884259.0,0.00522442,0.0,3.44
884337.0,0.01543377,0.0,3.096
884415.0,0.01553529,0.0,2.752
884493.0,0.01975114,0.0,2.752
884572.0,0.01858285,0.0,2.752
884650.0,0.01893841,0.0,2.752
884728.0,0.02239244,0.0,2.752
884806.0,0.03757944,0.0,2.752
884884.0,0.01944634,0.0,2.408
884962.0,0.02284945,0.0,2.408
885040.0,0.02970644,0.0,2.408
885118.0,0.01594169,0.0,2.752
885196.0,0.00725612,0.0,2.408
885274.0,0.01472264,0.0,2.408
885353.0,0.01533217,0.0,2.408
885431.0,0.0179734,0.0,2.408
885509.0,0.02701453,0.0,2.408
885587.0,0.01451944,0.0,2.064
885665.0,0.01523057,0.0,2.408
885743.0,0.02295105,0.0,2.064
885821.0,0.00522442,0.0,2.408
885899.0,0.00222763,0.0,2.408
885977.0,0.00786565,0.0,2.408
886056.0,0.01919237,0.0,2.064
886134.0,0.02102095,0.0,2.064
886212.0,0.01355443,0.0,2.408
886290.0,-0.00264857,0.0,2.408
886368.0,0.0067482,0.0,2.064
886446.0,0.02066539,0.0,2.064
886524.0,-0.00117548,0.0,2.408
886603.0,0.01710998,0.0,2.064
886681.0,0.00517358,0.0,2.064
886759.0,-0.00341039,0.0,2.408
886837.0,0.03976351,0.0,2.064
886915.0,0.03158578,0.0,3.096
886993.0,0.01619566,0.0,3.096
887071.0,0.03219539,0.0,3.096
887149.0,0.01629718,0.0,3.096
887227.0,0.01477348,0.0,3.096
887305.0,0.0103036,0.0,3.096
887384.0,0.00105934,0.0,2.752
887462.0,0.01995434,0.0,2.752
887540.0,0.03646199,0.0,2.408
887618.0,0.01431624,0.0,2.408
887696.0,0.02813191,0.0,2.408
887774.0,0.03615719,0.0,2.752
887852.0,0.02843671,0.0,2.408
887930.0,0.00618943,0.0,2.408
888009.0,-0.00615322,0.0,2.064
888087.0,0.01629718,0.0,2.408
888165.0,0.026405,0.0,2.064
888243.0,0.01721151,0.0,2.408
888321.0,-0.00335955,0.0,2.408
888399.0,0.01695755,0.0,2.408
888477.0,0.01721151,0.0,2.408
888555.0,0.03072237,0.0,2.408
888634.0,0.01584002,0.0,2.064
888712.0,0.02091935,0.0,2.064
888790.0,0.01045604,0.0,2.064
888868.0,0.0128433,0.0,2.064
888946.0,0.01741471,0.0,2.408
889024.0,0.0200051,0.0,2.064
889102.0,0.01644962,0.0,2.064
889180.0,0.03864605,0.0,2.064
889258.0,0.02137651,0.0,2.064
889336.0,0.00380217,0.0,2.064
889415.0,0.02290029,0.0,2.064
889493.0,0.00557991,0.0,2.064
889571.0,0.03316047,0.0,3.44
889649.0,0.02091935,0.0,3.096
889727.0,0.02178284,0.0,2.752
889805.0,0.01619566,0.0,3.44
889883.0,0.00446253,0.0,3.096
889961.0,0.00974499,0.0,3.784
890040.0,0.0239669,0.0,2.408
890118.0,0.02300189,0.0,2.408
890196.0,0.02503359,0.0,2.408
890274.0,0.01553529,0.0,2.408
890352.0,0.01380839,0.0,3.096
890430.0,0.02513519,0.0,2.408
890508.0,0.0238653,0.0,2.408
890586.0,0.00923699,0.0,2.408
890665.0,0.01939557,0.0,1.72
890743.0,0.00065302,0.0,2.408
890821.0,0.02361142,0.0,2.064
890899.0,0.02086851,0.0,2.064
890977.0,0.0090847,0.0,2.064
891055.0,0.03224615,0.0,2.408
891133.0,0.0215288,0.0,2.064
891211.0,-0.0004136,0.0,2.064
891289.0,0.02447483,0.0,2.064
891367.0,0.01192905,0.0,1.376
891446.0,0.02350974,0.0,2.408
891524.0,0.01624642,0.0,1.72
891602.0,0.01578933,0.0,1.376
891680.0,-0.00290246,0.0,1.72
891758.0,0.03382076,0.0,1.72
891836.0,0.01370679,0.0,1.72
891914.0,-0.00117548,0.0,1.72
891992.0,0.00842434,0.0,2.064
892070.0,-0.00346115,0.0,2.064
892149.0,0.03509058,0.0,1.376
892227.0,0.01477348,0.0,2.064
892305.0,0.02874143,0.0,1.376
892383.0,0.00166887,0.0,1.72
892461.0,0.01543377,0.0,1.376
892539.0,0.01512897,0.0,1.72
892617.0,-0.00097236,0.0,1.72
892696.0,0.02853831,0.0,2.064
892774.0,0.01589093,0.0,1.72
892852.0,0.01898932,0.0,2.064
892930.0,0.02711613,0.0,2.064
893008.0,0.02589708,0.0,2.064
893086.0,0.02305273,0.0,1.72
893164.0,0.01167509,0.0,1.72
893242.0,0.02417003,0.0,1.72
893320.0,0.00182131,0.0,1.72
893399.0,0.01741471,0.0,2.064
893477.0,0.02503359,0.0,2.064
893555.0,-0.02047681,0.0,2.064
893633.0,0.02533832,0.0,2.064
893711.0,0.02884303,0.0,2.064
893789.0,0.02549068,0.0,2.064
893867.0,0.02853831,0.0,2.064
893945.0,0.02432247,0.0,2.064
894023.0,0.01944634,0.0,1.72
894101.0,0.01365595,0.0,1.72
894180.0,0.02168124,0.0,2.064
894258.0,0.01771936,0.0,2.064
894336.0,0.02848739,0.0,2.064
894414.0,0.0131481,0.0,2.064
894492.0,0.01096396,0.0,2.064
894570.0,0.01975114,0.0,2.064
894648.0,0.03067153,0.0,2.064
894726.0,0.01197982,0.0,2.064
894805.0,0.02223993,0.0,2.064
894883.0,0.0130465,0.0,1.72
894961.0,0.00842434,0.0,2.064
895039.0,0.01502744,0.0,2.064
895117.0,0.02442399,0.0,1.72
895195.0,0.03285575,0.0,2.064
895273.0,0.01563689,0.0,2.408
895351.0,0.01700831,0.0,2.064
895430.0,0.02787794,0.0,2.064
895508.0,0.01741471,0.0,2.408
895586.0,0.0205131,0.0,2.408
895664.0,0.01076076,0.0,2.064
895742.0,0.01482417,0.0,2.064
895820.0,0.01203065,0.0,2.064
895898.0,-0.01499122,0.0,2.064
895976.0,0.01700831,0.0,2.408
896054.0,0.03067153,0.0,2.064
896132.0,0.00933851,0.0,1.72
896211.0,0.00034829,0.0,2.064
896289.0,0.02284945,0.0,1.376
896367.0,0.0373254,0.0,2.064
896445.0,0.03905238,0.0,1.72
896523.0,0.02157964,0.0,1.72
896601.0,0.03158578,0.0,1.72
896679.0,0.02025906,0.0,1.72
896757.0,0.02091935,0.0,1.72
896836.0,0.01345283,0.0,1.72
896914.0,0.032754,0.0,2.408
896992.0,0.01705907,0.0,2.064
897070.0,0.04103324,0.0,2.064
897148.0,0.0200051,0.0,2.408
897226.0,0.00898303,0.0,2.064
897304.0,0.03529362,0.0,2.064
897382.0,0.01716067,0.0,2.408
897461.0,0.02589708,0.0,2.064
897539.0,-0.0028517,0.0,2.752
897617.0,0.00055142,0.0,2.064
897695.0,0.01467188,0.0,3.096
897773.0,0.02356058,0.0,2.064
897851.0,-0.01316265,0.0,2.408
897929.0,0.0130465,0.0,2.408
898007.0,0.01777027,0.0,2.408
898085.0,0.01675435,0.0,1.72
898164.0,0.01487501,0.0,2.408
898242.0,0.01223378,0.0,2.408
898320.0,0.0051229,0.0,2.408
898398.0,0.01517973,0.0,2.064
898476.0,0.00786565,0.0,2.408
898554.0,0.02645584,0.0,1.72
898632.0,0.03712228,0.0,2.064
898710.0,0.01004971,0.0,2.408
898788.0,0.03590323,0.0,2.408
898866.0,0.02234153,0.0,2.064
898945.0,0.02874143,0.0,2.408
899023.0,0.02670973,0.0,2.408
899101.0,0.00954171,0.0,3.096
899179.0,0.03366832,0.0,3.096
899257.0,0.01975114,0.0,2.064
899335.0,0.02345898,0.0,2.064
899413.0,0.03001117,0.0,2.064
899492.0,-0.0068135,0.0,2.064
899570.0,0.01507821,0.0,2.752
899648.0,0.02183367,0.0,2.408
899726.0,0.0045133,0.0,2.408
899804.0,0.02803031,0.0,2.408
899882.0,0.02269716,0.0,2.408
899960.0,0.03696984,0.0,2.408
900038.0,0.00730696,0.0,2.064
900116.0,0.02665889,0.0,1.72
900194.0,0.00171963,0.0,2.064
900273.0,0.02427178,0.0,2.752
900351.0,0.02904616,0.0,2.064
900429.0,0.0179734,0.0,2.064
900507.0,0.01558613,0.0,2.064
900585.0,0.01695755,0.0,2.064
900663.0,0.02533832,0.0,2.408
900741.0,0.01589093,0.0,2.408
900819.0,0.0203099,0.0,2.752
900897.0,0.0219352,0.0,2.408
900976.0,0.02112255,0.0,2.064
901054.0,0.01451944,0.0,2.064
901132.0,0.02290029,0.0,2.064
901210.0,0.01751623,0.0,2.064
901288.0,0.02884303,0.0,2.408
901366.0,0.01995434,0.0,2.064
901444.0,0.010202,0.0,2.064
901523.0,-0.00173425,0.0,2.064
901601.0,0.02909699,0.0,2.064
901679.0,0.01873528,0.0,2.064
901757.0,0.02269716,0.0,2.752
901835.0,0.03224615,0.0,2.064
901913.0,0.01827812,0.0,2.752
901991.0,0.032754,0.0,2.064
902069.0,0.02853831,0.0,2.064
902147.0,0.017567,0.0,1.72
902226.0,0.01853208,0.0,2.064
902304.0,-0.02906078,0.0,1.72
902382.0,0.01568773,0.0,2.064
902460.0,0.02838587,0.0,1.72
902538.0,0.01710998,0.0,2.064
902616.0,0.00847518,0.0,2.064
902694.0,0.03001117,0.0,1.72
902772.0,0.00461482,0.0,2.064
902850.0,0.01436716,0.0,1.72
902929.0,-0.0139753,0.0,1.72
903007.0,0.00395453,0.0,2.064
903085.0,0.01837972,0.0,2.064
903163.0,-0.01031814,0.0,2.064
903241.0,0.01832896,0.0,1.72
903319.0,0.01380839,0.0,1.72
903397.0,0.02742086,0.0,1.72
903475.0,0.02970644,0.0,2.064
903553.0,0.01218302,0.0,1.72
903631.0,0.02269716,0.0,1.72
903710.0,0.0043101,0.0,2.064
903788.0,0.01700831,0.0,1.72
903866.0,0.01888757,0.0,1.376
903944.0,0.01858285,0.0,2.064
904022.0,0.01832896,0.0,1.72
904100.0,0.00974499,0.0,1.72
904178.0,-0.00087076,0.0,2.064
904257.0,0.01700831,0.0,2.064
904335.0,0.03316047,0.0,2.408
904413.0,0.02945256,0.0,2.408
904491.0,0.01985274,0.0,2.064
904569.0,0.04255702,0.0,1.72
904647.0,0.0083735,0.0,2.064
904725.0,0.03107793,0.0,2.064
904803.0,-0.01707369,0.0,2.064
904881.0,0.01975114,0.0,2.064
904960.0,-0.00102312,0.0,2.408
905038.0,0.02909699,0.0,2.064
905116.0,0.01055756,0.0,2.064
905194.0,0.01782096,0.0,1.72
905272.0,0.01848132,0.0,2.064
905350.0,0.00019585,0.0,2.064
905428.0,-0.00772783,0.0,2.064
905506.0,0.02792878,0.0,1.72
905584.0,0.0110148,0.0,2.064
905662.0,0.01619566,0.0,2.064
905741.0,0.01015131,0.0,2.064
905819.0,0.00705292,0.0,1.376
905897.0,0.02924936,0.0,2.064
905975.0,0.02493207,0.0,2.064
906053.0,-0.00056603,0.0,2.064
906131.0,0.0178718,0.0,2.064
906209.0,-0.01681965,0.0,2.752
906288.0,0.01025284,0.0,2.064
906366.0,0.01939557,0.0,2.064
906444.0,0.01670351,0.0,2.064
906522.0,0.03829049,0.0,2.064
906600.0,0.00817037,0.0,2.064
906678.0,0.00827197,0.0,2.064
906756.0,0.03107793,0.0,1.376
906834.0,0.02401774,0.0,2.064
906912.0,-0.00940389,0.0,2.064
906991.0,-0.01168963,0.0,1.72
907069.0,0.02792878,0.0,2.064
907147.0,0.04575701,0.0,1.72
907225.0,0.01827812,0.0,2.752
907303.0,0.01533217,0.0,2.064
907381.0,0.00136414,0.0,2.064
907459.0,0.01218302,0.0,2.064
907537.0,0.00684972,0.0,2.064
907615.0,0.01868445,0.0,2.064
907693.0,0.00309104,0.0,1.72
907772.0,0.01680511,0.0,2.064
907850.0,0.03747791,0.0,2.064
907928.0,0.00014517,0.0,2.064
908006.0,0.01040528,0.0,2.064
908084.0,0.0427603,0.0,1.72
908162.0,0.01629718,0.0,2.064
908240.0,0.02869059,0.0,2.064
908318.0,0.01258934,0.0,2.064
908396.0,0.00466566,0.0,1.72
908475.0,0.010202,0.0,2.064
908553.0,0.04941409,0.0,1.72
908631.0,0.01294483,0.0,2.064
908709.0,0.01269094,0.0,1.376
908787.0,0.02706529,0.0,2.064
908865.0,0.00390385,0.0,2.064
908943.0,0.01604322,0.0,1.376
909022.0,0.00237992,0.0,1.72
909100.0,0.02340814,0.0,1.376
909178.0,0.02919859,0.0,1.72
909256.0,0.01822728,0.0,1.376
909334.0,0.01142105,0.0,1.72
909412.0,0.00959255,0.0,1.72
909490.0,-0.00046443,0.0,2.064
909568.0,0.02823358,0.0,1.72
909646.0,0.02147811,0.0,1.72
909725.0,0.0239669,0.0,1.376
909803.0,0.00024669,0.0,1.72
909881.0,0.0062402,0.0,1.72
909959.0,0.02274785,0.0,1.72
910037.0,0.02290029,0.0,2.064
910115.0,0.00446253,0.0,1.72
910193.0,0.03798576,0.0,2.064
910271.0,0.0128433,0.0,2.064
910349.0,0.026405,0.0,2.064
910427.0,0.02102095,0.0,2.064
910506.0,0.01655122,0.0,2.064
910584.0,0.02279869,0.0,2.064
910662.0,0.010202,0.0,2.064
910740.0,0.0087799,0.0,2.064
910818.0,0.026405,0.0,2.064
910896.0,0.02681126,0.0,2.064
910974.0,0.00563067,0.0,2.064
911053.0,-0.004985,0.0,2.064
911131.0,0.02284945,0.0,2.064
911209.0,0.0354969,0.0,2.752
911287.0,0.01858285,0.0,2.064
911365.0,0.02061462,0.0,2.408
911443.0,0.02427178,0.0,2.064
911521.0,0.01589093,0.0,2.064
911599.0,0.02691293,0.0,2.408
911677.0,0.01015131,0.0,2.408
911755.0,0.01883689,0.0,2.064
911834.0,0.01609406,0.0,2.752
911912.0,0.0063418,0.0,2.408
911990.0,0.0174654,0.0,1.72
912068.0,0.0103036,0.0,2.408
912146.0,0.04037296,0.0,1.72
912224.0,0.02066539,0.0,2.408
912302.0,0.00578318,0.0,2.064
912380.0,0.02244313,0.0,2.064
912458.0,0.01710998,0.0,2.064
912537.0,0.02985896,0.0,2.408
912615.0,0.00842434,0.0,2.408
912693.0,0.01472264,0.0,2.408
912771.0,0.01964961,0.0,2.408
912849.0,0.02635417,0.0,2.408
912927.0,0.01959877,0.0,2.064
913005.0,0.02137651,0.0,2.064
913083.0,0.02472879,0.0,2.064
913162.0,0.0245765,0.0,2.064
913240.0,0.01639878,0.0,2.064
913318.0,0.02315425,0.0,2.064
913396.0,0.02858907,0.0,2.064
913474.0,0.02254473,0.0,2.064
913552.0,0.02036059,0.0,2.064
913630.0,0.01223378,0.0,2.064
913708.0,0.02579555,0.0,2.064
913787.0,0.01812576,0.0,2.064
913865.0,0.03087481,0.0,2.064
913943.0,-0.00351199,0.0,2.064
914021.0,0.00796725,0.0,2.064
914099.0,0.01665274,0.0,2.064
914177.0,-0.00478173,0.0,2.064
914255.0,0.02401774,0.0,2.064
914333.0,0.01832896,0.0,2.064
914411.0,0.02691293,0.0,2.064
914489.0,0.03605559,0.0,2.064
914568.0,0.00867822,0.0,2.064
914646.0,0.0198019,0.0,2.064
914724.0,0.03138266,0.0,1.376
914802.0,0.01065924,0.0,1.72
914880.0,0.02259549,0.0,2.064
914958.0,0.01340199,0.0,2.064
915036.0,0.00258319,0.0,1.376
915114.0,0.02020822,0.0,2.064
915193.0,0.01431624,0.0,2.408
915271.0,0.02198596,0.0,2.408
915349.0,0.00177047,0.0,2.752
915427.0,0.00964331,0.0,2.408
915505.0,0.02381454,0.0,2.064
915583.0,0.00329424,0.0,2.408
915661.0,0.01065924,0.0,2.752
915739.0,0.01203065,0.0,3.096
915818.0,0.02107171,0.0,2.752
915896.0,0.00710376,0.0,2.064
915974.0,0.01614475,0.0,3.096
916052.0,-0.00823575,0.0,2.408
916130.0,0.01878605,0.0,2.408
916208.0,0.0333636,0.0,2.752
916286.0,0.03234775,0.0,2.408
916364.0,0.02229076,0.0,2.408
916442.0,0.00659576,0.0,2.752
916520.0,0.01878605,0.0,1.72
916599.0,0.00720529,0.0,1.72
916677.0,0.02538908,0.0,1.72
916755.0,0.04128728,0.0,1.376
916833.0,0.04885533,0.0,1.72
916911.0,0.03026521,0.0,1.72
916989.0,0.01213218,0.0,1.72
917067.0,0.00745925,0.0,1.72
917146.0,-0.01295945,0.0,1.72
917224.0,0.01863368,0.0,1.72
917302.0,0.00258319,0.0,1.72
917380.0,0.01777027,0.0,1.72
917458.0,0.01837972,0.0,1.72
917536.0,0.01390999,0.0,1.72
917614.0,0.00324356,0.0,2.064
917692.0,0.00070385,0.0,1.72
917770.0,0.00903379,0.0,2.064
917849.0,0.00928783,0.0,2.064
917927.0,-0.00925161,0.0,2.064
918005.0,0.02122407,0.0,2.408
918083.0,0.01695755,0.0,2.064
918161.0,0.02020822,0.0,2.064
918239.0,0.01604322,0.0,3.096
918317.0,0.03503981,0.0,3.096
918395.0,0.03366832,0.0,2.752
918473.0,0.01568773,0.0,3.096
918551.0,0.01827812,0.0,2.752
918630.0,0.01812576,0.0,2.752
918708.0,0.00811954,0.0,2.408
918786.0,0.00060225,0.0,2.752
918864.0,0.03102717,0.0,2.408
918942.0,0.02655737,0.0,2.408
919020.0,0.0219352,0.0,2.408
919098.0,0.02762406,0.0,1.376
919176.0,-0.01097858,0.0,1.376
919255.0,0.01904001,0.0,1.376
919333.0,0.0173638,0.0,1.376
919411.0,0.01578933,0.0,1.376
919489.0,0.0091863,0.0,1.376
919567.0,-5.803e-05,0.0,1.376
919645.0,0.0090847,0.0,1.72
919723.0,0.03067153,0.0,1.376
919801.0,0.01426541,0.0,1.72
919879.0,-0.00203897,0.0,1.376
919958.0,0.04022059,0.0,1.72
920036.0,0.01629718,0.0,1.376
920114.0,0.02218916,0.0,1.72
920192.0,-0.00305482,0.0,1.376
920270.0,0.00791641,0.0,1.72
920348.0,0.00822114,0.0,1.72
920426.0,0.05642352,0.0,1.032
920504.0,0.01868445,0.0,1.72
920582.0,0.03072237,0.0,2.064
920661.0,0.03006201,0.0,2.064
920739.0,0.03844293,0.0,1.032
920817.0,0.01771936,0.0,2.064
920895.0,0.0069514,0.0,2.064
920973.0,0.01594169,0.0,2.064
921051.0,0.00527511,0.0,2.064
921129.0,0.02061462,0.0,2.064
921207.0,0.01802408,0.0,2.064
921286.0,0.0131481,0.0,2.064
921364.0,0.0131481,0.0,2.064
921442.0,0.02828434,0.0,2.408
921520.0,0.01197982,0.0,2.408
921598.0,0.01639878,0.0,1.72
921676.0,0.01299567,0.0,2.064
921754.0,0.02061462,0.0,2.064
921832.0,0.02909699,0.0,1.376
921910.0,0.00542762,0.0,1.72
921989.0,0.01121785,0.0,1.376
922067.0,0.01853208,0.0,1.376
922145.0,0.02076691,0.0,1.376
922223.0,0.03183982,0.0,1.376
922301.0,0.04479192,0.0,1.376
922379.0,0.01934474,0.0,1.72
922457.0,0.01121785,0.0,1.376
922535.0,0.01289414,0.0,1.72
922613.0,0.03768096,0.0,1.72
922692.0,0.00415773,0.0,1.72
922770.0,0.03382076,0.0,1.72
922848.0,0.00024669,0.0,1.376
922926.0,0.02427178,0.0,1.72
923004.0,0.00791641,0.0,2.064
923082.0,0.02477955,0.0,2.064
923160.0,0.01685595,0.0,1.376
923238.0,0.01203065,0.0,1.72
923316.0,0.00883074,0.0,2.064
923395.0,0.0311287,0.0,2.408
923473.0,0.03869674,0.0,2.064
923551.0,0.02594777,0.0,2.064
923629.0,0.02061462,0.0,2.408
923707.0,0.00298952,0.0,1.376
923785.0,0.01914161,0.0,1.72
923863.0,0.01914161,0.0,2.408
923941.0,0.0124369,0.0,2.408
924020.0,0.02528748,0.0,2.408
924098.0,0.0240685,0.0,2.408
924176.0,0.02432247,0.0,2.408
924254.0,0.00872906,0.0,2.064
924332.0,0.01157349,0.0,2.064
924410.0,0.02122407,0.0,2.408
924488.0,-0.00315642,0.0,1.72
924566.0,0.02610028,0.0,1.72
924644.0,0.00608791,0.0,2.064
924723.0,0.02483039,0.0,1.72
924801.0,0.01716067,0.0,1.72
924879.0,0.00801794,0.0,1.72
924957.0,0.01350359,0.0,2.064
925035.0,0.01406236,0.0,2.064
925113.0,0.03448105,0.0,2.064
925191.0,0.02615097,0.0,1.72
925269.0,0.01467188,0.0,2.064
925348.0,-0.00153105,0.0,2.064
925426.0,0.033262,0.0,1.72
925504.0,0.02508435,0.0,2.064
925582.0,0.02411927,0.0,2.064
925660.0,0.01553529,0.0,2.064
925738.0,0.02102095,0.0,2.064
925816.0,0.01289414,0.0,2.064
925894.0,0.01680511,0.0,2.064
925972.0,0.01538293,0.0,2.064
926051.0,0.01812576,0.0,2.064
926129.0,0.03087481,0.0,2.064
926207.0,0.01563689,0.0,2.064
926285.0,0.02645584,0.0,2.064
926363.0,0.03082397,0.0,2.064
926441.0,0.0124369,0.0,1.72
926519.0,0.00898303,0.0,2.064
926597.0,0.01700831,0.0,2.064
926675.0,0.00319264,0.0,2.064
926754.0,-0.00132792,0.0,2.064
926832.0,0.00974499,0.0,2.064
926910.0,0.00304028,0.0,2.064
926988.0,0.00588471,0.0,2.064
927066.0,0.01213218,0.0,2.064
927144.0,0.00730696,0.0,2.064
927222.0,0.03884918,0.0,2.064
927300.0,-0.0156006,0.0,2.064
927379.0,0.01589093,0.0,1.72
927457.0,0.01457028,0.0,2.064
927535.0,0.01517973,0.0,2.064
927613.0,0.01131953,0.0,2.064
927691.0,0.0215288,0.0,2.064
927769.0,0.02528748,0.0,2.064
927847.0,0.01888757,0.0,2.064
927925.0,0.00527511,0.0,2.064
928003.0,0.01949717,0.0,2.064
928082.0,0.00984659,0.0,1.72
928160.0,0.02508435,0.0,2.064
928238.0,-0.01468642,0.0,2.064
928316.0,0.00933851,0.0,2.064
928394.0,0.00111018,0.0,2.064
928472.0,0.02711613,0.0,2.064
928550.0,0.01421472,0.0,2.064
928628.0,0.02234153,0.0,2.064
928706.0,0.01858285,0.0,2.408
928785.0,0.01609406,0.0,2.064
928863.0,-0.00625474,0.0,2.064
928941.0,0.02543999,0.0,2.064
929019.0,0.01502744,0.0,2.064
929097.0,0.00375141,0.0,2.064
929175.0,0.00319264,0.0,2.064
929253.0,0.02538908,0.0,2.064
929331.0,0.01934474,0.0,1.72
929409.0,0.026405,0.0,1.72
929488.0,0.02569388,0.0,2.064
929566.0,0.00415773,0.0,1.72
929644.0,0.02681126,0.0,2.064
929722.0,0.01964961,0.0,2.064
929800.0,0.02188436,0.0,1.72
929878.0,0.02208756,0.0,2.064
929956.0,0.02056379,0.0,2.064
930034.0,0.00791641,0.0,2.064
930113.0,0.01929405,0.0,1.72
930191.0,0.01655122,0.0,2.064
930269.0,0.01467188,0.0,2.408
930347.0,0.01573849,0.0,2.064
930425.0,-0.00584849,0.0,2.064
930503.0,0.01116716,0.0,2.064
930581.0,0.02229076,0.0,2.064
930659.0,0.01868445,0.0,2.064
930737.0,0.02218916,0.0,2.064
930816.0,0.01584002,0.0,2.064
930894.0,0.03448105,0.0,2.064
930972.0,0.00304028,0.0,2.064
931050.0,0.02625264,0.0,2.064
931128.0,0.02996048,0.0,2.408
931206.0,-0.00371511,0.0,2.064
931284.0,0.01446868,0.0,2.064
931362.0,0.02264625,0.0,2.408
931440.0,0.02472879,0.0,2.064
931519.0,0.02711613,0.0,2.064
931597.0,0.02122407,0.0,1.72
931675.0,0.0239669,0.0,2.064
931753.0,0.00349737,0.0,1.72
931831.0,0.02163048,0.0,2.064
931909.0,0.01309727,0.0,2.408
931987.0,0.02350974,0.0,1.376
932065.0,0.01187829,0.0,2.064
932143.0,0.03056993,0.0,2.064
932222.0,0.017567,0.0,2.064
932300.0,0.02523679,0.0,2.064
932378.0,0.01924313,0.0,2.064
932456.0,0.04113485,0.0,2.064
932534.0,0.01904001,0.0,1.72
932612.0,0.03376992,0.0,2.064
932690.0,0.02163048,0.0,2.064
932769.0,0.0069514,0.0,2.064
932847.0,0.01309727,0.0,1.72
932925.0,0.01416388,0.0,2.752
933003.0,0.02442399,0.0,3.096
933081.0,0.01441792,0.0,2.752
933159.0,0.02147811,0.0,2.752
933237.0,0.01309727,0.0,2.752
933315.0,0.01655122,0.0,2.752
933393.0,0.04458887,0.0,2.408
933472.0,0.00583387,0.0,2.408
933550.0,0.02305273,0.0,2.408
933628.0,0.0221384,0.0,2.408
933706.0,0.01258934,0.0,2.408
933784.0,0.01731311,0.0,2.408
933862.0,0.04220161,0.0,2.408
933940.0,0.01843056,0.0,2.408
934018.0,0.02107171,0.0,2.064
934096.0,0.02290029,0.0,2.408
934174.0,0.01624642,0.0,2.064
934253.0,-5.803e-05,0.0,2.064
934331.0,0.02716682,0.0,1.376
934409.0,0.01533217,0.0,1.376
934487.0,0.01157349,0.0,1.376
934565.0,0.02366218,0.0,1.376
934643.0,0.01274163,0.0,2.064
934721.0,0.02274785,0.0,2.064
934799.0,0.04423323,0.0,2.064
934878.0,0.02828434,0.0,2.064
934956.0,0.02935088,0.0,2.064
935034.0,0.00395453,0.0,2.064
935112.0,0.03427785,0.0,2.064
935190.0,0.00893226,0.0,2.064
935268.0,0.02696369,0.0,2.064
935346.0,0.0219352,0.0,2.064
935424.0,0.02488123,0.0,2.064
935502.0,0.01858285,0.0,2.064
935581.0,0.00806877,0.0,2.408
935659.0,0.03021445,0.0,2.064
935737.0,0.01208134,0.0,2.752
