Time,Load Cell,Moving Forward,Relay Output
935815.0,0.0062402,0.0,2.752
935893.0,0.01421472,0.0,2.752
935971.0,0.01929405,0.0,2.752
936049.0,0.02239244,0.0,2.752
936127.0,0.02142727,0.0,2.752
936205.0,0.01390999,0.0,3.44
936284.0,0.00080545,0.0,2.408
936362.0,0.03503981,0.0,3.096
936440.0,0.03818889,0.0,3.096
936518.0,0.02417003,0.0,2.408
936596.0,0.03712228,0.0,2.408
936674.0,0.03722388,0.0,2.064
936752.0,0.02858907,0.0,2.408
936831.0,0.02904616,0.0,2.408
936909.0,0.00273548,0.0,2.408
936987.0,0.02838587,0.0,2.064
937065.0,-0.00879437,0.0,2.408
937143.0,0.02660813,0.0,2.408
937221.0,0.03651268,0.0,2.064
937299.0,0.02686209,0.0,2.064
937377.0,0.0061386,0.0,2.064
937455.0,0.01045604,0.0,2.064
937533.0,0.01355443,0.0,2.064
937612.0,0.01670351,0.0,2.408
937690.0,-0.00894688,0.0,2.408
937768.0,0.02650653,0.0,2.064
937846.0,0.01492569,0.0,2.064
937924.0,0.02483039,0.0,2.064
938002.0,0.02711613,0.0,2.064
938080.0,0.02264625,0.0,1.72
938158.0,-0.00153105,0.0,2.064
938236.0,0.03321123,0.0,1.72
938315.0,0.02874143,0.0,2.064
938393.0,0.0334652,0.0,2.408
938471.0,0.02025906,0.0,2.752
938549.0,0.01609406,0.0,2.752
938627.0,0.02157964,0.0,2.408
938705.0,0.03402389,0.0,2.752
938783.0,0.01634802,0.0,2.408
938862.0,0.02142727,0.0,2.408
938940.0,0.00893226,0.0,2.408
939018.0,0.02178284,0.0,2.408
939096.0,0.01959877,0.0,2.064
939174.0,0.02889387,0.0,2.408
939252.0,0.01822728,0.0,2.408
939330.0,0.02752238,0.0,2.408
939408.0,0.00217679,0.0,2.408
939486.0,0.01792256,0.0,2.064
939564.0,0.02041142,0.0,2.064
939643.0,0.0316367,0.0,2.752
939721.0,0.01639878,0.0,2.408
939799.0,-0.00788012,0.0,1.72
939877.0,0.02823358,0.0,2.064
939955.0,0.01258934,0.0,2.408
940033.0,0.00288792,0.0,2.408
940111.0,0.02041142,0.0,2.408
940189.0,0.01893841,0.0,2.408
940267.0,0.01147189,0.0,2.064
940346.0,-0.01971492,0.0,1.72
940424.0,0.01726227,0.0,2.408
940502.0,0.02046219,0.0,3.096
940580.0,0.01177661,0.0,2.064
940658.0,0.01142105,0.0,2.408
940736.0,0.01538293,0.0,2.064
940814.0,-5.803e-05,0.0,2.752
940892.0,0.00710376,0.0,2.064
940970.0,0.01609406,0.0,2.408
941049.0,0.0043101,0.0,2.064
941127.0,0.00730696,0.0,3.44
941205.0,0.01365595,0.0,2.752
941283.0,0.05972504,0.0,2.752
941361.0,0.03026521,0.0,2.752
941439.0,0.0393571,0.0,3.44
941517.0,0.03270331,0.0,3.44
941596.0,0.03310956,0.0,2.408
941674.0,0.02909699,0.0,2.408
941752.0,0.03503981,0.0,2.408
941830.0,0.00476733,0.0,2.064
941908.0,0.0199035,0.0,2.408
941986.0,0.00974499,0.0,2.408
942064.0,0.01675435,0.0,2.408
942142.0,0.01710998,0.0,2.408
942220.0,0.0315351,0.0,2.408
942298.0,0.01883689,0.0,2.408
942377.0,0.01512897,0.0,2.408
942455.0,-0.00214057,0.0,2.408
942533.0,0.0067482,0.0,2.064
942611.0,0.03768096,0.0,2.064
942689.0,0.00730696,0.0,2.408
942767.0,0.00491962,0.0,2.064
942845.0,0.01629718,0.0,2.064
942923.0,0.01253858,0.0,2.064
943001.0,0.00964331,0.0,2.064
943080.0,0.00954171,0.0,2.408
943158.0,0.00344661,0.0,2.064
943236.0,0.01340199,0.0,2.408
943314.0,-0.00097236,0.0,2.064
943392.0,0.0124369,0.0,1.376
943470.0,0.01959877,0.0,2.064
943548.0,0.01858285,0.0,2.064
943626.0,0.00420857,0.0,2.064
943705.0,-0.00335955,0.0,2.064
943783.0,0.0178718,0.0,2.064
943861.0,0.01517973,0.0,2.064
943939.0,0.01223378,0.0,2.064
944017.0,-0.00356275,0.0,1.376
944095.0,0.03224615,0.0,2.064
944173.0,0.02706529,0.0,1.72
944251.0,0.02147811,0.0,2.064
944329.0,0.02493207,0.0,2.064
944408.0,0.02137651,0.0,2.064
944486.0,0.02356058,0.0,1.376
944564.0,-0.01732758,0.0,2.064
944642.0,0.01675435,0.0,2.064
944720.0,0.0128433,0.0,2.064
944798.0,0.0131481,0.0,2.064
944876.0,0.01893841,0.0,2.064
944954.0,0.02909699,0.0,2.064
945032.0,0.00171963,0.0,2.064
945111.0,0.01675435,0.0,2.064
945189.0,0.00415773,0.0,2.064
945267.0,0.0103036,0.0,2.064
945345.0,0.02889387,0.0,1.72
945423.0,0.03006201,0.0,1.72
945501.0,-0.00122632,0.0,2.408
945579.0,0.01771936,0.0,2.064
945657.0,0.01568773,0.0,2.064
945735.0,0.00852594,0.0,2.064
945814.0,0.01716067,0.0,2.408
945892.0,0.00563067,0.0,2.064
945970.0,-0.01280708,0.0,2.064
946048.0,0.02340814,0.0,2.064
946126.0,0.02315425,0.0,2.064
946204.0,0.02833518,0.0,2.064
946282.0,0.0199035,0.0,2.064
946361.0,0.01563689,0.0,2.064
946439.0,0.0376302,0.0,1.72
946517.0,0.01492569,0.0,2.064
946595.0,0.01888757,0.0,2.064
946673.0,0.00182131,0.0,2.064
946751.0,0.01197982,0.0,1.72
946829.0,0.02696369,0.0,2.064
946907.0,0.02538908,0.0,2.064
946985.0,0.01832896,0.0,1.72
947063.0,0.00715445,0.0,2.064
947142.0,0.02315425,0.0,2.064
947220.0,-0.00036283,0.0,2.064
947298.0,0.01873528,0.0,2.064
947376.0,0.02122407,0.0,1.72
947454.0,0.00994811,0.0,2.064
947532.0,0.00603707,0.0,2.064
947610.0,0.02091935,0.0,2.064
947688.0,0.02371302,0.0,2.064
947767.0,0.01604322,0.0,2.064
947845.0,0.02305273,0.0,2.064
947923.0,-0.0009216,0.0,1.72
948001.0,0.01335123,0.0,2.064
948079.0,0.02828434,0.0,2.064
948157.0,0.01375755,0.0,2.064
948235.0,-0.00579765,0.0,2.408
948313.0,0.01431624,0.0,2.408
948391.0,0.02168124,0.0,2.064
948470.0,0.00730696,0.0,2.408
948548.0,0.01380839,0.0,2.064
948626.0,0.01299567,0.0,1.72
948704.0,0.00263396,0.0,2.064
948782.0,0.02635417,0.0,2.064
948860.0,0.01995434,0.0,2.064
948938.0,-7.27e-06,0.0,2.064
949016.0,0.02737002,0.0,1.72
949095.0,0.01599246,0.0,1.72
949173.0,0.01335123,0.0,2.408
949251.0,0.01680511,0.0,1.72
949329.0,0.01594169,0.0,2.064
949407.0,0.02975736,0.0,1.72
949485.0,0.00883074,0.0,2.064
949563.0,0.02290029,0.0,2.064
949641.0,-0.00772783,0.0,2.064
949719.0,0.02503359,0.0,2.064
949797.0,0.026405,0.0,2.064
949876.0,0.04814435,0.0,2.064
949954.0,0.02076691,0.0,2.064
950032.0,0.01345283,0.0,2.064
950110.0,0.03138266,0.0,2.064
950188.0,0.02808114,0.0,2.064
950266.0,0.01233538,0.0,2.064
950344.0,0.00806877,0.0,2.064
950423.0,0.03371916,0.0,1.376
950501.0,0.01924313,0.0,2.064
950579.0,0.01406236,0.0,1.72
950657.0,0.00568143,0.0,1.72
950735.0,0.00989728,0.0,1.72
950813.0,-0.00655954,0.0,1.72
950891.0,0.01655122,0.0,1.376
950969.0,0.0124369,0.0,1.72
951047.0,0.01045604,0.0,1.376
951125.0,0.03849361,0.0,2.064
951204.0,0.01375755,0.0,2.064
951282.0,0.0393571,0.0,2.064
951360.0,0.01578933,0.0,2.064
951438.0,0.01700831,0.0,2.064
951516.0,0.02620181,0.0,2.064
951594.0,0.02610028,0.0,1.72
951672.0,0.01594169,0.0,2.064
951750.0,0.01309727,0.0,1.72
951829.0,0.00497038,0.0,2.064
951907.0,0.00080545,0.0,2.064
951985.0,0.02676057,0.0,2.064
952063.0,0.02574472,0.0,1.72
952141.0,0.02356058,0.0,2.064
952219.0,0.0315351,0.0,2.064
952297.0,0.00293868,0.0,2.408
952375.0,0.02290029,0.0,2.064
952453.0,0.02990965,0.0,2.064
952532.0,-0.00391831,0.0,1.72
952610.0,0.00527511,0.0,2.064
952688.0,0.04077936,0.0,2.064
952766.0,0.02147811,0.0,2.064
952844.0,0.00999888,0.0,2.064
952922.0,0.02427178,0.0,2.064
953000.0,0.02483039,0.0,2.064
953078.0,0.01914161,0.0,2.064
953156.0,-0.00132792,0.0,1.72
953235.0,0.02391621,0.0,2.064
953313.0,0.01396068,0.0,1.72
953391.0,0.02442399,0.0,2.064
953469.0,0.0085767,0.0,2.064
953547.0,0.01853208,0.0,1.72
953625.0,0.01401152,0.0,1.72
953703.0,0.01482417,0.0,2.064
953781.0,0.02914783,0.0,2.752
953859.0,0.02584624,0.0,2.752
953938.0,0.01126876,0.0,2.408
954016.0,0.01355443,0.0,2.752
954094.0,0.02574472,0.0,2.408
954172.0,0.02163048,0.0,2.752
954250.0,0.01258934,0.0,2.408
954328.0,-0.00325795,0.0,2.408
954406.0,0.01893841,0.0,2.408
954485.0,0.01716067,0.0,2.408
954563.0,0.01944634,0.0,1.72
954641.0,0.02391621,0.0,2.408
954719.0,0.02483039,0.0,2.064
954797.0,0.00497038,0.0,2.064
954875.0,0.00182131,0.0,2.408
954953.0,0.02107171,0.0,2.064
955031.0,-0.00503576,0.0,2.064
955109.0,0.01091313,0.0,2.064
955187.0,0.01111633,0.0,2.064
955266.0,0.03823973,0.0,1.72
955344.0,0.02056379,0.0,2.064
955422.0,0.02315425,0.0,2.064
955500.0,0.03707144,0.0,2.064
955578.0,0.02528748,0.0,1.72
955656.0,0.02320501,0.0,2.064
955734.0,0.02955416,0.0,2.064
955812.0,0.02112255,0.0,2.064
955891.0,0.02894463,0.0,2.408
955969.0,0.0203099,0.0,2.064
956047.0,-0.02215302,0.0,2.408
956125.0,0.00923699,0.0,2.408
956203.0,0.03488738,0.0,2.064
956281.0,0.02452566,0.0,2.064
956359.0,0.02930019,0.0,1.72
956437.0,0.03453181,0.0,2.064
956515.0,-0.01163887,0.0,1.72
956594.0,0.0131481,0.0,1.376
956672.0,0.02498275,0.0,2.064
956750.0,0.00578318,0.0,1.72
956828.0,0.02681126,0.0,1.72
956906.0,0.02604937,0.0,1.032
956984.0,0.00766237,0.0,1.376
957062.0,0.01802408,0.0,1.72
957140.0,0.02701453,0.0,1.72
957218.0,0.01375755,0.0,2.752
957297.0,0.00593547,0.0,2.064
957375.0,0.04281106,0.0,1.72
957453.0,0.01380839,0.0,1.72
957531.0,0.00705292,0.0,1.376
957609.0,-0.00965786,0.0,1.72
957687.0,0.01330039,0.0,1.72
957765.0,-0.00945481,0.0,2.408
957843.0,0.01731311,0.0,2.064
957921.0,0.0287922,0.0,2.064
958000.0,0.01893841,0.0,2.064
958078.0,0.01650038,0.0,2.064
958156.0,0.0130465,0.0,1.376
958234.0,0.00319264,0.0,1.72
958312.0,0.01639878,0.0,2.064
958390.0,0.01700831,0.0,1.72
958468.0,0.01639878,0.0,1.376
958546.0,0.03529362,0.0,1.72
958625.0,0.0197003,0.0,2.064
958703.0,0.02594777,0.0,2.064
958781.0,0.02264625,0.0,2.064
958859.0,0.01350359,0.0,1.72
958937.0,0.01832896,0.0,2.064
959015.0,0.00456413,0.0,1.376
959093.0,0.0205131,0.0,2.064
959171.0,0.00354828,0.0,2.064
959249.0,0.01771936,0.0,1.72
959328.0,0.02990965,0.0,2.064
959406.0,0.01512897,0.0,2.064
959484.0,0.01223378,0.0,2.064
959562.0,0.01609406,0.0,1.72
959640.0,0.01777027,0.0,2.064
959718.0,0.03194142,0.0,1.72
959796.0,0.03641115,0.0,2.064
959874.0,0.02163048,0.0,1.72
959952.0,-0.00081992,0.0,2.064
960031.0,0.03773173,0.0,2.064
960109.0,0.03376992,0.0,2.064
960187.0,0.0131481,0.0,2.064
960265.0,0.02411927,0.0,2.064
960343.0,0.00933851,0.0,2.064
960421.0,-0.01509275,0.0,2.064
960499.0,0.01975114,0.0,2.064
960577.0,0.01873528,0.0,2.064
960655.0,0.0287922,0.0,2.064
960734.0,0.02975736,0.0,2.064
960812.0,0.02990965,0.0,2.064
960890.0,0.03844293,0.0,2.064
960968.0,0.03514134,0.0,2.064
961046.0,0.01462097,0.0,2.064
961124.0,0.01878605,0.0,2.064
961202.0,0.02025906,0.0,2.064
961280.0,0.00608791,0.0,2.064
961359.0,0.00949103,0.0,2.064
961437.0,0.02787794,0.0,2.064
961515.0,0.02178284,0.0,2.064
961593.0,0.02361142,0.0,2.408
961671.0,0.01492569,0.0,2.064
961749.0,0.02686209,0.0,2.064
961827.0,0.00232923,0.0,1.72
961905.0,0.01934474,0.0,1.72
961983.0,0.0205131,0.0,1.72
962061.0,-0.00788012,0.0,2.064
962140.0,0.01832896,0.0,1.376
962218.0,0.01360512,0.0,2.408
962296.0,0.01665274,0.0,1.72
962374.0,0.02366218,0.0,1.72
962452.0,-0.00259766,0.0,1.376
962530.0,0.02112255,0.0,2.408
962608.0,0.01467188,0.0,2.064
962687.0,-0.00574696,0.0,2.752
962765.0,0.0221384,0.0,2.064
962843.0,0.01837972,0.0,2.064
962921.0,0.03798576,0.0,1.72
962999.0,0.00928783,0.0,2.752
963077.0,0.00354828,0.0,2.064
963155.0,0.0045133,0.0,1.72
963233.0,0.01548446,0.0,1.72
963311.0,0.00415773,0.0,1.72
963390.0,0.01782096,0.0,1.72
963468.0,0.0245765,0.0,1.72
963546.0,0.01858285,0.0,2.064
963624.0,0.02284945,0.0,2.064
963702.0,0.03778264,0.0,2.064
963780.0,0.01883689,0.0,2.064
963858.0,0.02975736,0.0,2.064
963936.0,0.02919859,0.0,2.064
964014.0,0.02244313,0.0,2.064
964092.0,0.01197982,0.0,2.064
964171.0,0.03046841,0.0,2.064
964249.0,0.04413163,0.0,2.064
964327.0,0.01766867,0.0,2.064
964405.0,0.00690049,0.0,2.064
964483.0,0.01086229,0.0,2.064
964561.0,0.01477348,0.0,1.72
964639.0,0.00705292,0.0,2.064
964718.0,0.01497661,0.0,2.752
964796.0,0.00776405,0.0,2.064
964874.0,0.02483039,0.0,1.72
964952.0,0.01360512,0.0,2.064
965030.0,0.00070385,0.0,1.72
965108.0,0.02239244,0.0,2.064
965186.0,0.0220368,0.0,2.064
965264.0,0.0215288,0.0,2.408
965342.0,-0.00859132,0.0,2.064
965421.0,0.02305273,0.0,2.064
965499.0,0.04504596,0.0,2.064
965577.0,0.01436716,0.0,2.064
965655.0,0.02930019,0.0,2.064
965733.0,0.01340199,0.0,2.408
965811.0,0.01446868,0.0,2.064
965889.0,0.01431624,0.0,2.064
965967.0,0.02422094,0.0,2.064
966045.0,0.03219539,0.0,1.72
966124.0,0.02894463,0.0,2.064
966202.0,0.01868445,0.0,2.064
966280.0,0.01782096,0.0,2.064
966358.0,0.02498275,0.0,2.064
966436.0,0.01832896,0.0,2.064
966514.0,0.00090698,0.0,1.72
966592.0,0.02081782,0.0,1.72
966670.0,0.02965576,0.0,1.72
966748.0,0.01152265,0.0,1.72
966827.0,0.02305273,0.0,1.72
966905.0,0.02574472,0.0,1.72
966983.0,0.00974499,0.0,2.064
967061.0,0.02279869,0.0,1.72
967139.0,0.01253858,0.0,2.064
967217.0,0.0349889,0.0,2.064
967295.0,0.01563689,0.0,2.064
967373.0,0.02168124,0.0,2.408
967451.0,0.0091863,0.0,2.064
967530.0,0.00806877,0.0,2.064
967608.0,0.00598623,0.0,2.064
967686.0,0.01929405,0.0,2.064
967764.0,0.00715445,0.0,2.064
967842.0,0.01619566,0.0,2.064
967920.0,0.02686209,0.0,2.408
967998.0,0.01543377,0.0,1.376
968076.0,0.0200051,0.0,1.72
968154.0,0.0106084,0.0,1.376
968233.0,0.00639263,0.0,1.72
968311.0,0.00283708,0.0,1.032
968389.0,0.01817652,0.0,1.72
968467.0,-0.00097236,0.0,1.72
968545.0,0.01868445,0.0,1.72
968623.0,0.01258934,0.0,1.72
968701.0,0.0197003,0.0,1.72
968780.0,0.010202,0.0,1.72
968858.0,-0.00127709,0.0,1.72
968936.0,0.00171963,0.0,1.72
969014.0,0.0044117,0.0,1.72
969092.0,0.01228454,0.0,1.72
969170.0,0.01507821,0.0,1.72
969248.0,0.00964331,0.0,1.72
969326.0,0.01431624,0.0,2.064
969404.0,-0.00132792,0.0,2.408
969482.0,0.01670351,0.0,2.752
969561.0,0.00314188,0.0,2.408
969639.0,0.02655737,0.0,2.408
969717.0,0.00552915,0.0,2.408
969795.0,0.02178284,0.0,2.408
969873.0,0.01898932,0.0,2.064
969951.0,0.02239244,0.0,2.408
970029.0,-0.00036283,0.0,2.408
970107.0,0.0091863,0.0,2.064
970186.0,0.03651268,0.0,2.064
970264.0,0.03387152,0.0,2.408
970342.0,0.01639878,0.0,2.064
970420.0,0.02538908,0.0,2.064
970498.0,0.00573235,0.0,2.064
970576.0,0.02645584,0.0,1.376
970654.0,0.02208756,0.0,1.72
970732.0,0.00893226,0.0,2.408
970810.0,0.01644962,0.0,2.064
970889.0,0.0245765,0.0,2.752
970967.0,0.00248159,0.0,1.72
971045.0,0.02630333,0.0,2.064
971123.0,-0.00412144,0.0,2.064
971201.0,0.01446868,0.0,2.064
971279.0,0.01675435,0.0,1.72
971357.0,0.02183367,0.0,1.376
971435.0,0.01177661,0.0,2.064
971514.0,0.0131481,0.0,1.72
971592.0,0.00243076,0.0,1.376
971670.0,0.01639878,0.0,2.064
971748.0,0.02020822,0.0,1.72
971826.0,0.03966198,0.0,1.032
971904.0,0.02869059,0.0,1.376
971982.0,0.0051229,0.0,1.376
972060.0,0.02914783,0.0,1.72
972138.0,0.02488123,0.0,2.408
972216.0,0.00786565,0.0,2.408
972295.0,-0.00838812,0.0,2.408
972373.0,0.02041142,0.0,2.064
972451.0,0.01802408,0.0,2.408
972529.0,0.02036059,0.0,2.408
972607.0,0.00476733,0.0,2.408
972685.0,0.02594777,0.0,2.408
972763.0,0.00862754,0.0,2.408
972841.0,0.03590323,0.0,2.752
972920.0,0.01644962,0.0,2.064
972998.0,0.01680511,0.0,3.096
973076.0,0.00791641,0.0,2.064
973154.0,0.01106556,0.0,1.72
973232.0,0.02066539,0.0,1.72
973310.0,0.02884303,0.0,1.72
973388.0,0.01975114,0.0,1.72
973466.0,0.0373254,0.0,1.72
973544.0,0.01614475,0.0,1.72
973623.0,0.0215288,0.0,1.72
973701.0,0.02615097,0.0,2.408
973779.0,0.02335745,0.0,2.064
973857.0,0.02097019,0.0,1.72
973935.0,0.00867822,0.0,2.064
974013.0,0.02284945,0.0,2.064
974091.0,0.01959877,0.0,2.064
974169.0,0.02300189,0.0,2.064
974247.0,0.01919237,0.0,1.72
974326.0,0.01589093,0.0,1.72
974404.0,0.02777642,0.0,2.064
974482.0,0.02914783,0.0,2.064
974560.0,0.00700209,0.0,2.064
974638.0,0.02930019,0.0,1.72
974716.0,0.01716067,0.0,2.064
974794.0,0.0237637,0.0,1.72
974873.0,0.0197003,0.0,1.72
974951.0,0.01279254,0.0,1.72
975029.0,0.0240685,0.0,1.72
975107.0,0.00913546,0.0,2.752
975185.0,0.02625264,0.0,2.408
975263.0,0.01670351,0.0,2.064
975341.0,-0.00513736,0.0,2.408
975419.0,0.01457028,0.0,2.408
975497.0,0.01827812,0.0,2.064
975575.0,0.02660813,0.0,2.408
975654.0,0.02533832,0.0,2.064
975732.0,0.00715445,0.0,2.064
975810.0,0.02391621,0.0,2.064
975888.0,0.03168746,0.0,2.408
975966.0,0.01868445,0.0,2.064
976044.0,0.00268479,0.0,1.72
976122.0,0.01497661,0.0,1.72
976200.0,0.01619566,0.0,1.72
976279.0,0.05276644,0.0,1.72
976357.0,0.0243733,0.0,2.064
976435.0,0.02366218,0.0,1.72
976513.0,0.03646199,0.0,1.72
976591.0,0.03417632,0.0,1.72
976669.0,0.01253858,0.0,1.376
976747.0,0.03956031,0.0,2.064
976825.0,0.01197982,0.0,1.72
976903.0,0.02742086,0.0,2.064
976981.0,0.01502744,0.0,1.72
977060.0,0.02310341,0.0,2.064
977138.0,0.01777027,0.0,2.064
977216.0,0.02071615,0.0,2.064
977294.0,-0.00513736,0.0,2.064
977372.0,0.02229076,0.0,2.064
977450.0,0.00761169,0.0,1.376
977528.0,-0.00442624,0.0,2.064
977607.0,0.00547831,0.0,2.064
977685.0,0.00715445,0.0,1.72
977763.0,0.00817037,0.0,2.064
977841.0,0.00537671,0.0,1.376
977919.0,0.01528133,0.0,2.064
977997.0,0.00639263,0.0,1.72
978075.0,0.01629718,0.0,2.064
978153.0,0.02477955,0.0,1.72
978231.0,0.01446868,0.0,1.72
978309.0,0.01487501,0.0,1.72
978388.0,0.03173822,0.0,1.376
978466.0,0.02523679,0.0,2.064
978544.0,0.02477955,0.0,1.376
978622.0,0.01497661,0.0,2.064
978700.0,0.01644962,0.0,1.72
978778.0,0.01035451,0.0,2.064
978856.0,0.03600483,0.0,1.376
978934.0,0.00801794,0.0,2.064
979012.0,0.01258934,0.0,2.064
979091.0,0.02442399,0.0,1.376
979169.0,0.00527511,0.0,2.064
979247.0,0.01604322,0.0,2.064
979325.0,0.02259549,0.0,1.72
979403.0,0.00786565,0.0,2.064
979481.0,0.01482417,0.0,1.72
979559.0,0.01675435,0.0,2.064
979637.0,0.02102095,0.0,1.376
979716.0,0.02655737,0.0,1.72
979794.0,0.03453181,0.0,1.72
979872.0,0.01126876,0.0,1.72
979950.0,0.01385915,0.0,2.064
980028.0,-0.00026131,0.0,2.064
980106.0,0.0245765,0.0,1.72
980184.0,0.02427178,0.0,1.72
980262.0,0.01025284,0.0,1.72
980341.0,0.02112255,0.0,1.72
980419.0,0.01909085,0.0,1.72
980497.0,0.02757322,0.0,1.72
980575.0,0.04687446,0.0,1.72
980653.0,0.01665274,0.0,2.064
980731.0,0.0132497,0.0,1.72
980809.0,-0.00838812,0.0,2.064
980887.0,0.0205131,0.0,2.064
980965.0,0.01274163,0.0,2.064
981043.0,0.04636654,0.0,2.064
981122.0,0.0237637,0.0,1.72
981200.0,0.01624642,0.0,2.064
981278.0,-0.00046443,0.0,2.064
981356.0,0.0243733,0.0,1.72
981434.0,0.03407465,0.0,2.408
981512.0,0.00827197,0.0,2.408
981590.0,-0.0027501,0.0,2.064
981668.0,0.03808737,0.0,2.064
981747.0,0.02442399,0.0,2.064
981825.0,0.03021445,0.0,2.064
981903.0,0.02533832,0.0,2.064
981981.0,0.00730696,0.0,1.72
982059.0,0.01091313,0.0,2.064
982137.0,0.0238653,0.0,2.064
982215.0,0.03478577,0.0,2.408
982293.0,0.01441792,0.0,1.72
982371.0,0.01929405,0.0,2.064
982450.0,0.0014149,0.0,2.064
982528.0,0.02554152,0.0,1.376
982606.0,0.0333636,0.0,2.064
982684.0,0.02041142,0.0,2.064
982762.0,0.01680511,0.0,2.064
982840.0,0.03036673,0.0,2.064
982918.0,0.02716682,0.0,2.064
982996.0,0.01700831,0.0,2.064
983075.0,0.01822728,0.0,2.064
983153.0,-0.00483264,0.0,2.064
983231.0,0.00293868,0.0,2.064
983309.0,0.01639878,0.0,2.064
983387.0,0.01441792,0.0,2.064
983465.0,0.01385915,0.0,1.72
983543.0,0.01192905,0.0,2.064
983621.0,0.01563689,0.0,2.064
983699.0,0.01436716,0.0,2.064
983777.0,0.00298952,0.0,2.064
983856.0,0.0103036,0.0,2.408
983934.0,0.01548446,0.0,2.064
984012.0,0.00471642,0.0,2.064
984090.0,0.01619566,0.0,1.72
984168.0,-0.0025469,0.0,2.064
984246.0,0.01909085,0.0,2.064
984324.0,0.03412549,0.0,2.064
984402.0,0.00684972,0.0,2.064
984481.0,0.03046841,0.0,2.408
984559.0,0.01995434,0.0,2.408
984637.0,0.02183367,0.0,2.752
984715.0,0.02274785,0.0,2.752
984793.0,-0.00503576,0.0,2.752
984871.0,0.01477348,0.0,2.408
984949.0,0.02361142,0.0,2.752
985027.0,0.02711613,0.0,2.408
985105.0,0.01777027,0.0,2.408
985184.0,0.00029745,0.0,2.408
985262.0,0.02665889,0.0,2.752
985340.0,0.00888142,0.0,2.064
985418.0,-0.00757539,0.0,2.064
985496.0,-0.00407068,0.0,2.408
985574.0,0.0295034,0.0,2.408
985652.0,0.00405613,0.0,2.064
985730.0,0.02508435,0.0,2.752
985809.0,0.02863991,0.0,2.064
985887.0,0.03214455,0.0,2.064
985965.0,0.00639263,0.0,2.064
986043.0,-0.01768314,0.0,2.064
986121.0,0.02467803,0.0,2.064
986199.0,0.01771936,0.0,2.064
986277.0,0.02792878,0.0,2.064
986355.0,0.00268479,0.0,2.064
986433.0,0.0243733,0.0,2.064
986512.0,0.04636654,0.0,2.064
986590.0,0.02157964,0.0,1.72
986668.0,0.00273548,0.0,2.064
986746.0,0.02757322,0.0,2.064
986824.0,0.00527511,0.0,2.064
986902.0,0.01568773,0.0,2.064
986980.0,0.00862754,0.0,2.064
987058.0,0.00608791,0.0,2.064
987136.0,0.03387152,0.0,2.064
987215.0,0.00888142,0.0,3.096
987293.0,0.01538293,0.0,2.408
987371.0,0.02025906,0.0,2.752
987449.0,0.01142105,0.0,2.408
987527.0,0.01477348,0.0,2.408
987605.0,0.01182745,0.0,2.408
987683.0,0.00095774,0.0,2.752
987761.0,-0.00539133,0.0,2.408
987839.0,0.0051229,0.0,2.408
987918.0,0.03636039,0.0,2.408
987996.0,0.01375755,0.0,2.064
988074.0,0.0106084,0.0,2.408
988152.0,0.03234775,0.0,2.064
988230.0,0.00715445,0.0,2.408
988308.0,0.00705292,0.0,2.064
988386.0,0.0219352,0.0,2.064
988464.0,-0.00376595,0.0,2.064
988543.0,0.06363608,0.0,2.408
988621.0,0.01121785,0.0,2.064
988699.0,0.00182131,0.0,2.408
988777.0,0.01228454,0.0,2.064
988855.0,0.01065924,0.0,2.064
988933.0,0.01050688,0.0,2.064
989011.0,0.01995434,0.0,2.408
989089.0,0.02178284,0.0,2.064
989168.0,0.03940794,0.0,1.72
989246.0,0.00710376,0.0,2.064
989324.0,0.03961107,0.0,2.064
989402.0,0.04753475,0.0,2.064
989480.0,0.02117339,0.0,2.064
989558.0,0.01269094,0.0,1.72
989636.0,0.02061462,0.0,1.376
989714.0,0.01345283,0.0,1.72
989792.0,0.03270331,0.0,2.752
989870.0,0.02295105,0.0,3.096
989949.0,0.01690671,0.0,3.096
990027.0,0.00573235,0.0,2.752
990105.0,0.00547831,0.0,2.752
990183.0,0.01091313,0.0,2.752
990261.0,0.02234153,0.0,2.752
990339.0,0.01883689,0.0,3.096
990417.0,0.01538293,0.0,2.408
990495.0,0.01558613,0.0,2.408
