Time,Load Cell,Moving Forward,Relay Output
990574.0,0.01655122,0.0,2.408
990652.0,0.01634802,0.0,1.376
990730.0,0.02056379,0.0,2.408
990808.0,-0.00193737,0.0,2.408
990886.0,0.02477955,0.0,2.752
990964.0,0.02239244,0.0,2.408
991042.0,0.01568773,0.0,2.408
991120.0,0.02650653,0.0,2.408
991198.0,0.02670973,0.0,2.408
991277.0,0.02066539,0.0,1.376
991355.0,0.01964961,0.0,2.064
991433.0,0.01553529,0.0,2.064
991511.0,0.01446868,0.0,2.408
991589.0,0.00766237,0.0,1.72
991667.0,0.00999888,0.0,2.064
991745.0,0.01330039,0.0,1.72
991823.0,0.0178718,0.0,2.064
991902.0,0.02508435,0.0,2.064
991980.0,0.01040528,0.0,1.72
992058.0,0.01157349,0.0,1.72
992136.0,0.03290644,0.0,1.72
992214.0,0.01228454,0.0,1.72
992292.0,0.03971267,0.0,2.064
992370.0,0.03966198,0.0,2.064
992448.0,0.01091313,0.0,2.064
992526.0,0.01777027,0.0,2.064
992605.0,0.01558613,0.0,2.064
992683.0,0.03788416,0.0,2.408
992761.0,0.01949717,0.0,2.064
992839.0,0.03371916,0.0,2.408
992917.0,0.00608791,0.0,2.408
992995.0,0.01873528,0.0,2.408
993073.0,0.0240685,0.0,2.408
993151.0,0.02249396,0.0,2.408
993229.0,0.01106556,0.0,2.408
993308.0,0.01665274,0.0,1.72
993386.0,0.03920474,0.0,2.064
993464.0,0.01959877,0.0,2.064
993542.0,-0.00559445,0.0,1.72
993620.0,0.0062402,0.0,2.064
993698.0,0.0239669,0.0,1.72
993776.0,0.02335745,0.0,2.064
993854.0,0.0311287,0.0,2.064
993932.0,0.02066539,0.0,2.064
994011.0,0.00999888,0.0,2.064
994089.0,0.02157964,0.0,2.064
994167.0,0.01406236,0.0,2.064
994245.0,0.01010048,0.0,2.064
994323.0,0.032754,0.0,2.064
994401.0,0.00644347,0.0,2.064
994479.0,0.03204302,0.0,1.72
994557.0,0.01858285,0.0,2.064
994636.0,0.03128106,0.0,2.064
994714.0,0.00055142,0.0,1.376
994792.0,0.02284945,0.0,2.064
994870.0,0.01385915,0.0,2.064
994948.0,-0.00305482,0.0,2.408
995026.0,0.02330661,0.0,2.752
995104.0,0.03493821,0.0,2.752
995182.0,0.00354828,0.0,2.064
995260.0,0.01604322,0.0,2.064
995338.0,0.02061462,0.0,2.752
995417.0,0.0215288,0.0,2.408
995495.0,0.0237637,0.0,2.408
995573.0,0.0106084,0.0,2.064
995651.0,0.02005586,0.0,2.408
995729.0,0.02147811,0.0,2.408
995807.0,0.02681126,0.0,2.408
995885.0,0.01751623,0.0,2.408
995964.0,0.03554766,0.0,2.408
996042.0,0.0243733,0.0,2.408
996120.0,0.0085767,0.0,1.72
996198.0,0.02122407,0.0,2.408
996276.0,0.02863991,0.0,1.72
996354.0,0.03976351,0.0,1.72
996432.0,0.03016368,0.0,1.72
996510.0,0.02112255,0.0,1.72
996588.0,0.02914783,0.0,2.408
996666.0,0.03046841,0.0,2.752
996745.0,0.02787794,0.0,2.408
996823.0,-0.02408304,0.0,2.064
996901.0,0.01436716,0.0,2.064
996979.0,0.01375755,0.0,2.752
997057.0,0.01147189,0.0,2.752
997135.0,0.00822114,0.0,2.408
997213.0,0.0200051,0.0,2.408
997291.0,-0.01636256,0.0,2.064
997370.0,0.00893226,0.0,2.408
997448.0,0.00639263,0.0,2.064
997526.0,0.00329424,0.0,2.408
997604.0,0.0349889,0.0,2.064
997682.0,0.0174654,0.0,2.064
997760.0,0.01782096,0.0,2.064
997838.0,0.02071615,0.0,2.408
997916.0,0.00436086,0.0,2.408
997994.0,0.02081782,0.0,2.408
998072.0,0.00725612,0.0,2.752
998151.0,0.02325578,0.0,2.064
998229.0,0.01909085,0.0,2.752
998307.0,0.03590323,0.0,2.408
998385.0,0.01904001,0.0,2.752
998463.0,0.03046841,0.0,2.064
998541.0,0.01954786,0.0,2.064
998619.0,0.0083735,0.0,2.408
998698.0,-5.803e-05,0.0,2.064
998776.0,0.01792256,0.0,2.064
998854.0,0.0197003,0.0,2.752
998932.0,0.06419484,0.0,2.408
999010.0,0.03087481,0.0,2.064
999088.0,0.03199219,0.0,2.408
999166.0,0.02970644,0.0,2.064
999244.0,0.03016368,0.0,1.72
999322.0,0.01904001,0.0,2.408
999400.0,-0.00503576,0.0,2.408
999479.0,0.02295105,0.0,2.064
999557.0,0.02884303,0.0,2.064
999635.0,0.04067768,0.0,2.064
999713.0,0.02670973,0.0,2.064
999791.0,0.02107171,0.0,2.408
999869.0,0.00344661,0.0,2.408
999947.0,0.0106084,0.0,2.752
1000025.0,0.00385301,0.0,2.064
1000104.0,0.02564304,0.0,2.408
1000182.0,0.01827812,0.0,2.064
1000260.0,0.02615097,0.0,2.064
1000338.0,0.03798576,0.0,2.408
1000416.0,0.02462719,0.0,2.408
1000494.0,0.02884303,0.0,2.408
1000572.0,0.00151651,0.0,2.408
1000650.0,0.00664667,0.0,2.064
1000728.0,0.00984659,0.0,2.408
1000807.0,0.01929405,0.0,2.064
1000885.0,0.0245765,0.0,2.064
1000963.0,0.01436716,0.0,2.752
1001041.0,0.04413163,0.0,2.408
1001119.0,-0.00605169,0.0,2.408
1001197.0,0.01909085,0.0,2.408
1001275.0,0.00994811,0.0,2.408
1001353.0,0.00227832,0.0,2.064
1001432.0,0.01121785,0.0,2.064
1001510.0,0.02102095,0.0,2.064
1001588.0,-5.803e-05,0.0,2.064
1001666.0,0.02914783,0.0,2.064
1001744.0,0.02467803,0.0,2.064
1001822.0,0.01665274,0.0,1.376
1001900.0,0.0013133,0.0,2.408
1001978.0,0.01619566,0.0,1.376
1002056.0,0.00075462,0.0,2.064
1002135.0,0.01568773,0.0,1.376
1002213.0,0.01665274,0.0,2.064
1002291.0,0.03158578,0.0,2.064
1002369.0,0.01502744,0.0,2.064
1002447.0,0.01401152,0.0,2.064
1002525.0,0.00232923,0.0,2.064
1002603.0,0.00639263,0.0,2.064
1002681.0,0.0287922,0.0,2.064
1002759.0,0.02305273,0.0,2.064
1002838.0,0.00202451,0.0,1.376
1002916.0,-0.01016586,0.0,1.72
1002994.0,0.01517973,0.0,2.408
1003072.0,0.0069514,0.0,1.376
1003150.0,0.01929405,0.0,2.064
1003228.0,-0.00615322,0.0,2.064
1003306.0,0.01086229,0.0,2.064
1003384.0,0.01614475,0.0,2.064
1003462.0,0.0357001,0.0,2.064
1003541.0,0.00888142,0.0,1.72
1003619.0,0.01477348,0.0,2.064
1003697.0,0.03331276,0.0,2.064
1003775.0,0.02229076,0.0,2.408
1003853.0,0.00938943,0.0,2.064
1003931.0,0.00979575,0.0,2.064
1004009.0,0.006545,0.0,2.408
1004087.0,-0.0005152,0.0,2.064
1004166.0,0.03940794,0.0,2.064
1004244.0,0.0044117,0.0,2.064
1004322.0,0.00527511,0.0,2.064
1004400.0,0.03534454,0.0,2.064
1004478.0,0.0085767,0.0,2.064
1004556.0,0.02345898,0.0,2.064
1004634.0,0.00593547,0.0,2.064
1004712.0,0.01837972,0.0,2.064
1004791.0,0.06597258,0.0,2.408
1004869.0,0.02960492,0.0,2.064
1004947.0,0.02447483,0.0,2.064
1005025.0,0.00278632,0.0,2.064
1005103.0,0.01817652,0.0,2.064
1005181.0,0.00989728,0.0,1.72
1005259.0,0.02630333,0.0,2.064
1005337.0,0.0106084,0.0,1.72
1005415.0,0.02869059,0.0,1.72
1005494.0,0.01995434,0.0,2.064
1005572.0,0.02422094,0.0,2.064
1005650.0,0.02345898,0.0,2.064
1005728.0,0.03107793,0.0,2.064
1005806.0,0.02650653,0.0,2.064
1005884.0,-0.00544209,0.0,2.064
1005962.0,-0.00208981,0.0,2.064
1006040.0,-0.00595001,0.0,2.064
1006118.0,0.01883689,0.0,2.064
1006196.0,0.00014517,0.0,2.064
1006275.0,0.02493207,0.0,1.72
1006353.0,0.02066539,0.0,2.064
1006431.0,0.0083735,0.0,1.376
1006509.0,0.03341429,0.0,1.72
1006587.0,0.01350359,0.0,2.408
1006665.0,0.02797962,0.0,2.064
1006743.0,0.02894463,0.0,2.064
1006821.0,0.03270331,0.0,1.72
1006900.0,0.02610028,0.0,2.064
1006978.0,-0.00782935,0.0,2.064
1007056.0,0.02432247,0.0,2.064
1007134.0,0.02538908,0.0,2.064
1007212.0,0.00222763,0.0,2.064
1007290.0,0.00806877,0.0,1.72
1007368.0,0.03564926,0.0,2.064
1007446.0,0.01375755,0.0,1.72
1007524.0,0.02081782,0.0,2.064
1007603.0,0.02462719,0.0,2.064
1007681.0,0.01248782,0.0,1.72
1007759.0,0.00182131,0.0,2.064
1007837.0,0.01152265,0.0,2.064
1007915.0,0.01848132,0.0,2.064
1007993.0,0.00720529,0.0,2.064
1008071.0,0.03509058,0.0,2.064
1008149.0,0.02823358,0.0,2.064
1008228.0,0.0090847,0.0,2.064
1008306.0,0.02168124,0.0,2.064
1008384.0,0.02452566,0.0,2.064
1008462.0,0.00852594,0.0,2.064
1008540.0,0.05434098,0.0,2.064
1008618.0,0.02604937,0.0,1.376
1008696.0,0.00847518,0.0,2.064
1008774.0,0.01929405,0.0,1.376
1008852.0,-0.00148021,0.0,2.064
1008931.0,0.02223993,0.0,2.064
1009009.0,0.02086851,0.0,1.72
1009087.0,0.03158578,0.0,2.064
1009165.0,0.0198019,0.0,1.72
1009243.0,0.02147811,0.0,2.064
1009321.0,0.02249396,0.0,1.72
1009399.0,0.01446868,0.0,2.064
1009477.0,0.02564304,0.0,1.376
1009555.0,0.01126876,0.0,1.72
1009634.0,0.02335745,0.0,2.064
1009712.0,0.03341429,0.0,1.376
1009790.0,0.02549068,0.0,1.72
1009868.0,0.010202,0.0,1.72
1009946.0,0.03062077,0.0,1.72
1010024.0,0.02498275,0.0,1.72
1010102.0,0.00888142,0.0,2.064
1010180.0,0.02488123,0.0,2.064
1010258.0,0.0126401,0.0,2.064
1010337.0,0.00105934,0.0,1.72
1010415.0,0.02980812,0.0,2.064
1010493.0,0.02615097,0.0,2.064
1010571.0,0.01157349,0.0,2.064
1010649.0,-0.00259766,0.0,2.064
1010727.0,0.006545,0.0,2.064
1010805.0,0.01858285,0.0,2.064
1010883.0,0.03351604,0.0,2.064
1010962.0,-0.00742295,0.0,1.72
1011040.0,0.01888757,0.0,2.064
1011118.0,0.01619566,0.0,2.408
1011196.0,0.0219352,0.0,2.752
1011274.0,0.01898932,0.0,2.064
1011352.0,0.02025906,0.0,2.408
1011430.0,0.02249396,0.0,2.408
1011508.0,0.01071008,0.0,2.064
1011586.0,0.02914783,0.0,2.064
1011664.0,0.01390999,0.0,2.408
1011743.0,0.00309104,0.0,2.408
1011821.0,0.02345898,0.0,2.752
1011899.0,0.02117339,0.0,2.408
1011977.0,0.02127491,0.0,2.064
1012055.0,0.04189673,0.0,2.408
1012133.0,0.01502744,0.0,2.408
1012211.0,0.0051229,0.0,2.064
1012290.0,0.01721151,0.0,1.72
1012368.0,0.01274163,0.0,1.376
1012446.0,0.00522442,0.0,1.72
1012524.0,0.03123022,0.0,2.408
1012602.0,0.01182745,0.0,2.408
1012680.0,0.0295034,0.0,2.064
1012758.0,0.01086229,0.0,1.72
1012836.0,0.0215288,0.0,1.72
1012914.0,-0.00813408,0.0,1.72
1012993.0,0.0240685,0.0,1.72
1013071.0,0.0220368,0.0,2.064
1013149.0,0.0287922,0.0,2.064
1013227.0,0.01685595,0.0,2.064
1013305.0,0.02071615,0.0,1.376
1013383.0,0.00751001,0.0,1.376
1013461.0,0.02300189,0.0,2.064
1013539.0,0.02284945,0.0,2.408
1013617.0,0.02366218,0.0,2.408
1013696.0,0.03173822,0.0,2.064
1013774.0,0.01131953,0.0,2.064
1013852.0,0.03610643,0.0,2.064
1013930.0,0.02417003,0.0,1.72
1014008.0,0.02858907,0.0,2.064
1014086.0,0.02411927,0.0,2.064
1014164.0,0.00151651,0.0,2.064
1014242.0,0.0197003,0.0,1.72
1014321.0,0.01568773,0.0,2.064
1014399.0,0.02320501,0.0,1.72
1014477.0,0.02137651,0.0,1.72
1014555.0,0.01152265,0.0,2.064
1014633.0,0.0197003,0.0,2.064
1014711.0,0.02914783,0.0,2.064
1014789.0,0.01345283,0.0,2.064
1014867.0,0.01431624,0.0,2.064
1014945.0,0.00527511,0.0,1.72
1015023.0,0.03072237,0.0,2.064
1015102.0,0.00116102,0.0,2.064
1015180.0,0.02767482,0.0,2.064
1015258.0,0.02269716,0.0,2.064
1015336.0,-0.00513736,0.0,2.064
1015414.0,0.01451944,0.0,2.064
1015492.0,0.02173215,0.0,2.752
1015570.0,0.01289414,0.0,2.064
1015648.0,0.03544606,0.0,3.096
1015727.0,0.00080545,0.0,3.096
1015805.0,0.00664667,0.0,2.408
1015883.0,0.02020822,0.0,1.72
1015961.0,0.00659576,0.0,2.752
1016039.0,-0.00239454,0.0,3.096
1016117.0,0.01832896,0.0,2.064
1016195.0,0.00720529,0.0,3.44
1016273.0,0.01832896,0.0,2.408
1016351.0,0.02721765,0.0,2.064
1016430.0,0.02076691,0.0,2.408
1016508.0,0.03234775,0.0,2.752
1016586.0,0.01995434,0.0,2.408
1016664.0,0.01274163,0.0,1.72
1016742.0,0.00268479,0.0,2.064
1016820.0,0.02589708,0.0,2.064
1016898.0,0.0428619,0.0,2.064
1016976.0,0.01187829,0.0,2.064
1017055.0,0.00786565,0.0,2.064
1017133.0,-0.00295322,0.0,2.064
1017211.0,0.0124369,0.0,2.064
1017289.0,0.02863991,0.0,2.408
1017367.0,-0.00960717,0.0,2.064
1017445.0,0.02066539,0.0,2.064
1017523.0,0.00664667,0.0,2.064
1017601.0,0.01670351,0.0,2.064
1017679.0,0.01497661,0.0,2.064
1017758.0,0.00649416,0.0,2.064
1017836.0,0.00334508,0.0,2.064
1017914.0,-0.00808332,0.0,2.064
1017992.0,0.01172593,0.0,2.064
1018070.0,0.03443021,0.0,2.064
1018148.0,0.02310341,0.0,1.72
1018226.0,0.01690671,0.0,1.72
1018304.0,0.02157964,0.0,1.72
1018382.0,0.05083634,0.0,1.72
1018461.0,0.03097633,0.0,1.72
1018539.0,0.02569388,0.0,2.064
1018617.0,0.01893841,0.0,3.096
1018695.0,0.01837972,0.0,2.752
1018773.0,0.02427178,0.0,2.752
1018851.0,0.02350974,0.0,2.752
1018929.0,0.02452566,0.0,2.752
1019007.0,0.01289414,0.0,2.752
1019085.0,0.02122407,0.0,2.752
1019164.0,0.01954786,0.0,2.408
1019242.0,0.01335123,0.0,2.408
1019320.0,-0.00269926,0.0,2.064
1019398.0,0.01213218,0.0,2.408
1019476.0,0.01721151,0.0,2.064
1019554.0,0.01071008,0.0,1.72
1019632.0,0.01812576,0.0,1.032
1019711.0,0.02269716,0.0,1.72
1019789.0,0.02102095,0.0,1.376
1019867.0,0.0128433,0.0,1.72
1019945.0,0.01279254,0.0,1.72
1020023.0,0.00618943,0.0,1.72
1020101.0,0.00080545,0.0,1.72
1020179.0,0.02264625,0.0,1.72
1020257.0,0.00690049,0.0,1.72
1020335.0,0.02198596,0.0,2.064
1020413.0,0.04555389,0.0,1.72
1020492.0,0.01812576,0.0,1.376
1020570.0,0.00552915,0.0,1.032
1020648.0,0.0353953,0.0,1.72
1020726.0,0.03458265,0.0,1.72
1020804.0,0.01223378,0.0,1.376
1020882.0,0.00532595,0.0,1.376
1020960.0,0.02533832,0.0,1.72
1021038.0,0.0205131,0.0,1.376
1021117.0,0.01172593,0.0,1.72
1021195.0,0.01040528,0.0,1.72
1021273.0,0.02747154,0.0,1.72
1021351.0,0.0295034,0.0,1.376
1021429.0,0.02574472,0.0,2.064
1021507.0,0.02229076,0.0,1.72
1021585.0,0.01843056,0.0,1.72
1021663.0,-0.0087436,0.0,2.064
1021741.0,0.02645584,0.0,2.064
1021820.0,0.01954786,0.0,1.72
1021898.0,0.0381382,0.0,3.096
1021976.0,0.02020822,0.0,2.064
1022054.0,0.01858285,0.0,2.752
1022132.0,0.00237992,0.0,2.408
1022210.0,0.01792256,0.0,1.72
1022288.0,0.03021445,0.0,1.72
1022366.0,0.01675435,0.0,2.064
1022444.0,0.02056379,0.0,1.72
1022523.0,0.02884303,0.0,2.408
1022601.0,0.00715445,0.0,2.064
1022679.0,0.01441792,0.0,1.72
1022757.0,-0.00076916,0.0,1.376
1022835.0,0.0045133,0.0,2.408
1022913.0,0.00806877,0.0,1.72
1022991.0,-0.00361359,0.0,2.064
1023069.0,0.01253858,0.0,2.408
1023148.0,0.02290029,0.0,1.72
1023226.0,0.01604322,0.0,1.72
1023304.0,0.0198019,0.0,1.72
1023382.0,0.0174654,0.0,1.72
1023460.0,0.01609406,0.0,1.376
1023538.0,-0.02093397,0.0,1.72
1023616.0,0.01878605,0.0,1.376
1023694.0,0.02980812,0.0,2.408
1023772.0,0.01233538,0.0,1.72
1023851.0,0.02269716,0.0,1.376
1023929.0,0.01426541,0.0,1.72
1024007.0,0.01203065,0.0,2.064
1024085.0,0.02620181,0.0,1.72
1024163.0,-0.01473719,0.0,2.064
1024241.0,0.02930019,0.0,2.064
1024319.0,0.0198019,0.0,1.032
1024397.0,0.03062077,0.0,2.752
1024475.0,0.02391621,0.0,1.72
1024554.0,0.00725612,0.0,2.408
1024632.0,0.02990965,0.0,1.376
1024710.0,0.0219352,0.0,2.064
1024788.0,0.01655122,0.0,2.064
1024866.0,0.00359897,0.0,2.408
1024944.0,0.00888142,0.0,1.376
1025022.0,0.00999888,0.0,1.376
1025100.0,0.0106084,0.0,1.376
1025178.0,0.02264625,0.0,1.376
1025257.0,0.02350974,0.0,1.376
1025335.0,0.01726227,0.0,1.72
1025413.0,0.04494436,0.0,1.72
1025491.0,0.01446868,0.0,1.72
1025569.0,0.01629718,0.0,1.72
1025647.0,-0.00528973,0.0,1.72
1025725.0,0.01573849,0.0,2.064
1025803.0,0.02427178,0.0,1.72
1025882.0,0.02091935,0.0,2.064
1025960.0,0.03661428,0.0,2.064
1026038.0,-0.01209596,0.0,2.064
1026116.0,0.03610643,0.0,1.72
1026194.0,0.01340199,0.0,1.72
1026272.0,0.02686209,0.0,2.064
1026350.0,0.00964331,0.0,2.064
1026428.0,0.02137651,0.0,1.72
1026506.0,0.01116716,0.0,2.064
1026584.0,0.0067482,0.0,1.72
1026663.0,0.01462097,0.0,2.064
1026741.0,0.00095774,0.0,2.064
1026819.0,0.02554152,0.0,2.064
1026897.0,0.01279254,0.0,1.72
1026975.0,0.00537671,0.0,2.064
1027053.0,-0.0025469,0.0,1.72
1027131.0,0.01162425,0.0,2.064
1027210.0,0.01766867,0.0,2.064
1027288.0,-0.01229916,0.0,1.72
1027366.0,0.01477348,0.0,1.72
1027444.0,0.01380839,0.0,2.064
1027522.0,0.00502115,0.0,1.72
1027600.0,0.0205131,0.0,1.72
1027678.0,0.02300189,0.0,2.064
1027756.0,0.0126401,0.0,2.064
1027834.0,0.01197982,0.0,2.064
1027912.0,0.0238653,0.0,1.72
1027991.0,-0.00183577,0.0,1.72
1028069.0,0.01482417,0.0,2.064
1028147.0,0.00827197,0.0,2.064
1028225.0,0.01858285,0.0,2.064
1028303.0,0.00832266,0.0,2.064
1028381.0,0.03265247,0.0,2.064
1028459.0,0.01624642,0.0,2.064
1028537.0,0.02340814,0.0,2.064
1028616.0,0.00776405,0.0,1.72
1028694.0,-0.00534049,0.0,2.064
1028772.0,0.01939557,0.0,2.064
1028850.0,0.02635417,0.0,2.064
1028928.0,0.01192905,0.0,1.72
1029006.0,0.01421472,0.0,2.064
1029084.0,0.02132567,0.0,2.064
1029162.0,-0.004477,0.0,2.064
1029240.0,0.00832266,0.0,2.408
1029319.0,-0.00351199,0.0,2.064
1029397.0,0.01076076,0.0,2.408
1029475.0,0.01609406,0.0,2.064
1029553.0,0.03387152,0.0,2.064
1029631.0,0.01548446,0.0,1.72
1029709.0,0.02493207,0.0,2.064
1029787.0,0.03671588,0.0,2.064
1029865.0,0.00817037,0.0,1.72
1029944.0,0.02498275,0.0,2.064
1030022.0,0.02071615,0.0,1.72
1030100.0,0.00745925,0.0,2.064
1030178.0,0.01142105,0.0,2.064
1030256.0,0.00491962,0.0,2.064
1030334.0,0.01914161,0.0,2.064
1030412.0,0.01802408,0.0,2.064
1030490.0,0.03265247,0.0,1.72
1030568.0,0.032754,0.0,2.064
1030646.0,0.01411312,0.0,2.064
1030725.0,0.0178718,0.0,2.064
1030803.0,0.01335123,0.0,2.064
1030881.0,0.01111633,0.0,2.064
1030959.0,0.01619566,0.0,2.064
1031037.0,0.0130465,0.0,2.064
1031115.0,0.0219352,0.0,2.064
1031193.0,0.01426541,0.0,2.064
1031272.0,0.01716067,0.0,2.408
1031350.0,0.00319264,0.0,2.064
1031428.0,0.0334652,0.0,1.72
1031506.0,-0.00798172,0.0,2.064
1031584.0,0.01685595,0.0,2.064
1031662.0,0.01497661,0.0,2.064
1031740.0,0.0245765,0.0,1.72
1031818.0,0.02061462,0.0,2.408
1031896.0,-0.00615322,0.0,2.064
1031974.0,0.01106556,0.0,1.72
1032053.0,0.01010048,0.0,2.408
1032131.0,0.01939557,0.0,2.064
1032209.0,0.01909085,0.0,1.72
1032287.0,0.01904001,0.0,2.064
1032365.0,0.01269094,0.0,2.064
1032443.0,0.00466566,0.0,2.064
1032521.0,0.01335123,0.0,2.064
1032599.0,0.03016368,0.0,2.064
1032678.0,0.01670351,0.0,2.064
1032756.0,0.01142105,0.0,2.408
1032834.0,0.0240685,0.0,2.064
1032912.0,0.03757944,0.0,2.064
1032990.0,0.02533832,0.0,2.064
1033068.0,0.02371302,0.0,2.064
1033146.0,0.01817652,0.0,2.064
1033224.0,0.00745925,0.0,2.064
1033302.0,0.01680511,0.0,2.064
1033380.0,0.01421472,0.0,2.064
1033459.0,0.0085767,0.0,2.064
1033537.0,0.02025906,0.0,2.064
1033615.0,0.03107793,0.0,2.064
1033693.0,0.01477348,0.0,2.064
1033771.0,0.03778264,0.0,2.064
1033849.0,0.01655122,0.0,2.064
1033927.0,0.01863368,0.0,1.72
1034005.0,0.03478577,0.0,2.064
1034084.0,0.01492569,0.0,2.064
1034162.0,0.0124369,0.0,1.72
1034240.0,0.0126401,0.0,2.064
1034318.0,0.01451944,0.0,2.064
1034396.0,0.01487501,0.0,2.064
1034474.0,0.02117339,0.0,2.064
1034552.0,0.03148426,0.0,2.064
1034630.0,0.02173215,0.0,2.064
1034709.0,0.02046219,0.0,2.064
1034787.0,0.01330039,0.0,2.064
1034865.0,0.01411312,0.0,2.064
1034943.0,0.01959877,0.0,2.064
1035021.0,-0.00381671,0.0,2.064
1035099.0,0.0173638,0.0,1.72
1035177.0,0.02975736,0.0,1.72
1035255.0,0.00349737,0.0,2.064
1035333.0,0.02660813,0.0,2.064
1035412.0,0.04281106,0.0,2.064
1035490.0,0.01142105,0.0,2.064
1035568.0,0.02945256,0.0,2.064
1035646.0,0.03168746,0.0,2.064
1035724.0,0.0128433,0.0,1.72
1035802.0,0.0295034,0.0,2.064
1035880.0,0.03209371,0.0,2.064
1035958.0,0.01848132,0.0,2.752
1036036.0,0.02254473,0.0,3.44
1036115.0,0.00263396,0.0,3.096
1036193.0,0.02279869,0.0,3.096
1036271.0,0.01914161,0.0,3.784
1036349.0,0.00486886,0.0,3.44
1036427.0,0.03869674,0.0,2.752
1036505.0,0.01131953,0.0,2.752
1036583.0,0.01528133,0.0,2.752
1036661.0,0.01441792,0.0,2.408
1036740.0,0.01436716,0.0,2.408
1036818.0,0.01634802,0.0,2.408
1036896.0,0.01319887,0.0,2.064
1036974.0,0.03260171,0.0,2.408
1037052.0,0.01401152,0.0,2.408
1037130.0,0.02391621,0.0,2.064
1037208.0,0.0259986,0.0,2.408
1037286.0,0.02168124,0.0,2.064
1037364.0,0.02924936,0.0,2.064
1037442.0,0.03971267,0.0,2.408
1037521.0,0.01192905,0.0,2.064
1037599.0,0.01137037,0.0,2.064
1037677.0,0.0044117,0.0,2.408
1037755.0,0.0062402,0.0,2.408
1037833.0,-0.00148021,0.0,1.72
1037911.0,0.00608791,0.0,2.064
1037989.0,0.01868445,0.0,2.064
1038068.0,-0.00854048,0.0,2.064
1038146.0,0.00883074,0.0,2.064
1038224.0,0.01792256,0.0,2.064
1038302.0,0.01604322,0.0,1.72
1038380.0,0.0316367,0.0,2.064
1038458.0,-0.00036283,0.0,2.064
1038536.0,0.03900162,0.0,1.72
1038614.0,0.0063418,0.0,2.752
1038692.0,0.02310341,0.0,3.096
1038770.0,0.01319887,0.0,3.096
1038848.0,0.00801794,0.0,2.752
1038927.0,0.01650038,0.0,2.752
1039005.0,0.01213218,0.0,2.752
1039083.0,0.00497038,0.0,2.752
1039161.0,0.02549068,0.0,2.752
1039239.0,0.01218302,0.0,2.408
1039317.0,0.01106556,0.0,2.408
1039395.0,0.01390999,0.0,2.408
1039474.0,0.01721151,0.0,2.408
1039552.0,0.00466566,0.0,2.408
1039630.0,0.01843056,0.0,2.064
1039708.0,0.02117339,0.0,2.408
1039786.0,0.00964331,0.0,2.064
1039864.0,0.03031605,0.0,3.096
1039942.0,0.00989728,0.0,2.408
1040020.0,0.01137037,0.0,2.408
1040098.0,0.0351921,0.0,2.408
1040176.0,0.0091863,0.0,2.408
1040255.0,0.0128433,0.0,2.408
1040333.0,0.02061462,0.0,1.72
1040411.0,0.02747154,0.0,2.064
1040489.0,0.03580163,0.0,2.408
1040567.0,0.02249396,0.0,2.064
1040645.0,0.01599246,0.0,2.064
1040723.0,0.02808114,0.0,2.064
1040802.0,0.02259549,0.0,1.72
1040880.0,0.02335745,0.0,1.72
1040958.0,0.01878605,0.0,2.064
1041036.0,0.01274163,0.0,1.72
1041114.0,0.01964961,0.0,2.064
1041192.0,0.01106556,0.0,2.064
1041270.0,0.02427178,0.0,2.064
1041348.0,0.00527511,0.0,3.096
1041426.0,0.00745925,0.0,3.096
1041504.0,0.04717919,0.0,3.096
1041583.0,0.0106084,0.0,2.752
1041661.0,0.01152265,0.0,3.096
1041739.0,0.0240685,0.0,2.752
1041817.0,0.00309104,0.0,2.752
1041895.0,0.00913546,0.0,2.752
1041973.0,0.00928783,0.0,2.408
1042051.0,0.01096396,0.0,2.752
1042130.0,0.00248159,0.0,2.752
1042208.0,0.01096396,0.0,2.752
1042286.0,0.01203065,0.0,2.752
1042364.0,0.0106084,0.0,2.408
1042442.0,0.01192905,0.0,2.408
1042520.0,-0.00325795,0.0,2.408
1042598.0,0.00756085,0.0,2.408
1042676.0,0.02889387,0.0,2.408
1042754.0,0.01441792,0.0,2.408
1042832.0,0.00608791,0.0,2.408
1042911.0,-0.00015956,0.0,2.408
1042989.0,0.02188436,0.0,2.408
1043067.0,-0.00396915,0.0,2.064
1043145.0,0.02086851,0.0,2.064
1043223.0,0.02564304,0.0,2.064
1043301.0,-0.00239454,0.0,2.408
1043379.0,0.00811954,0.0,2.408
1043457.0,0.0335668,0.0,2.064
1043536.0,-0.01361973,0.0,2.064
1043614.0,0.02163048,0.0,2.064
1043692.0,0.02808114,0.0,2.064
1043770.0,0.03300804,0.0,1.72
