Time,Load Cell,Moving Forward,Relay Output
1043848.0,0.02229076,0.0,2.064
1043926.0,0.02147811,0.0,2.064
1044004.0,0.01487501,0.0,2.064
1044082.0,0.0067482,0.0,2.752
1044160.0,0.02117339,0.0,3.096
1044238.0,0.00832266,0.0,3.096
1044317.0,0.02559235,0.0,2.752
1044395.0,0.02137651,0.0,2.752
1044473.0,0.01401152,0.0,2.752
1044551.0,0.02411927,0.0,2.408
1044629.0,0.02757322,0.0,2.752
1044707.0,0.00639263,0.0,2.752
1044785.0,0.00182131,0.0,2.752
1044864.0,0.0014149,0.0,2.752
1044942.0,0.03361756,0.0,2.408
1045020.0,0.02742086,0.0,2.408
1045098.0,0.01248782,0.0,2.408
1045176.0,0.01213218,0.0,2.408
1045254.0,0.01406236,0.0,2.408
1045332.0,0.01975114,0.0,2.408
1045410.0,0.01050688,0.0,2.408
1045488.0,-0.00305482,0.0,2.064
1045566.0,0.02274785,0.0,2.064
1045645.0,0.00370057,0.0,2.408
1045723.0,0.02452566,0.0,2.064
1045801.0,0.00517358,0.0,2.064
1045879.0,0.02660813,0.0,2.408
1045957.0,0.00090698,0.0,2.064
1046035.0,0.02924936,0.0,2.064
1046113.0,0.02173215,0.0,2.064
1046192.0,0.01944634,0.0,2.064
1046270.0,0.0106084,0.0,2.408
1046348.0,0.02244313,0.0,2.408
1046426.0,0.00268479,0.0,2.408
1046504.0,0.02112255,0.0,2.064
1046582.0,0.03062077,0.0,2.064
1046660.0,0.01502744,0.0,2.064
1046738.0,0.02782711,0.0,1.72
1046816.0,0.02041142,0.0,2.064
1046894.0,0.02731926,0.0,2.064
1046973.0,0.01619566,0.0,2.064
1047051.0,0.03376992,0.0,2.064
1047129.0,0.01584002,0.0,1.72
1047207.0,0.02168124,0.0,2.064
1047285.0,0.00542762,0.0,2.064
1047363.0,0.01578933,0.0,2.064
1047441.0,0.01523057,0.0,2.064
1047519.0,0.01589093,0.0,2.064
1047598.0,0.03260171,0.0,2.064
1047676.0,0.01716067,0.0,2.064
1047754.0,0.02168124,0.0,2.064
1047832.0,0.01096396,0.0,2.064
1047910.0,0.0174654,0.0,2.408
1047988.0,0.03371916,0.0,2.064
1048066.0,0.00893226,0.0,2.064
1048144.0,0.01512897,0.0,1.72
1048222.0,0.01883689,0.0,2.064
1048300.0,-0.00346115,0.0,2.408
1048379.0,0.02574472,0.0,2.064
1048457.0,-0.008642,0.0,2.064
1048535.0,0.00370057,0.0,2.064
1048613.0,-0.00310566,0.0,2.064
1048691.0,-0.00452791,0.0,2.064
1048769.0,0.01467188,0.0,2.064
1048847.0,0.00801794,0.0,2.064
1048925.0,0.0106084,0.0,1.72
1049004.0,0.01650038,0.0,1.72
1049082.0,0.00649416,0.0,2.408
1049160.0,0.02625264,0.0,2.064
1049238.0,0.02665889,0.0,1.72
1049316.0,0.01843056,0.0,2.064
1049394.0,0.03747791,0.0,2.064
1049472.0,0.00161803,0.0,2.064
1049550.0,0.01467188,0.0,2.064
1049628.0,0.03605559,0.0,2.064
1049707.0,0.02005586,0.0,2.064
1049785.0,0.01162425,0.0,2.064
1049863.0,0.01655122,0.0,2.064
1049941.0,0.01533217,0.0,2.064
1050019.0,0.03468417,0.0,2.064
1050097.0,0.03031605,0.0,2.064
1050175.0,0.00100858,0.0,2.064
1050253.0,0.02483039,0.0,2.064
1050331.0,0.02157964,0.0,2.064
1050410.0,0.00283708,0.0,2.064
1050488.0,0.01457028,0.0,2.064
1050566.0,0.00801794,0.0,2.064
1050644.0,0.00862754,0.0,2.064
1050722.0,0.02071615,0.0,1.376
1050800.0,0.02335745,0.0,1.72
1050878.0,0.0200051,0.0,1.72
1050956.0,0.01609406,0.0,1.376
1051035.0,0.02477955,0.0,1.72
1051113.0,0.01355443,0.0,2.064
1051191.0,0.01848132,0.0,1.72
1051269.0,0.0239669,0.0,2.064
1051347.0,0.00822114,0.0,1.72
1051425.0,0.01832896,0.0,1.72
1051503.0,0.00354828,0.0,1.72
1051581.0,0.01619566,0.0,1.72
1051659.0,0.01340199,0.0,2.064
1051738.0,0.03006201,0.0,2.064
1051816.0,0.01863368,0.0,2.064
1051894.0,0.01832896,0.0,2.064
1051972.0,0.01761783,0.0,2.064
1052050.0,0.03097633,0.0,1.72
1052128.0,0.0085767,0.0,2.064
1052206.0,0.00339584,0.0,2.064
1052284.0,0.0357001,0.0,2.064
1052362.0,0.01934474,0.0,1.72
1052441.0,0.01457028,0.0,2.064
1052519.0,0.01457028,0.0,2.064
1052597.0,0.01177661,0.0,2.064
1052675.0,0.01675435,0.0,2.064
1052753.0,0.00486886,0.0,2.064
1052831.0,0.01716067,0.0,2.064
1052909.0,0.04118576,0.0,2.064
1052987.0,0.01487501,0.0,2.064
1053066.0,0.01853208,0.0,2.064
1053144.0,0.00339584,0.0,2.064
1053222.0,0.03194142,0.0,1.72
1053300.0,0.02543999,0.0,2.064
1053378.0,0.0110148,0.0,2.064
1053456.0,0.02188436,0.0,2.064
1053534.0,0.00563067,0.0,1.72
1053612.0,0.00888142,0.0,1.72
1053690.0,0.00903379,0.0,2.064
1053768.0,0.03224615,0.0,2.064
1053847.0,-0.00737227,0.0,2.064
1053925.0,0.02472879,0.0,2.064
1054003.0,0.00959255,0.0,2.064
1054081.0,0.01827812,0.0,2.064
1054159.0,-0.0117404,0.0,1.72
1054237.0,0.01563689,0.0,1.72
1054315.0,0.0245765,0.0,2.064
1054393.0,0.02787794,0.0,2.064
1054472.0,0.00913546,0.0,2.064
1054550.0,0.02223993,0.0,1.72
1054628.0,0.01071008,0.0,2.064
1054706.0,0.01319887,0.0,2.064
1054784.0,0.00339584,0.0,2.064
1054862.0,0.01319887,0.0,2.064
1054940.0,0.01365595,0.0,1.72
1055018.0,0.00532595,0.0,1.72
1055097.0,0.02477955,0.0,2.064
1055175.0,0.01370679,0.0,2.064
1055253.0,0.02097019,0.0,2.064
1055331.0,0.00507206,0.0,2.064
1055409.0,0.01528133,0.0,2.064
1055487.0,0.03458265,0.0,2.064
1055565.0,0.01035451,0.0,1.72
1055643.0,0.01010048,0.0,2.064
1055721.0,0.02477955,0.0,2.064
1055800.0,0.01634802,0.0,1.376
1055878.0,0.02538908,0.0,2.064
1055956.0,0.03651268,0.0,2.064
1056034.0,0.03696984,0.0,1.72
1056112.0,0.03168746,0.0,2.064
1056190.0,0.02381454,0.0,2.064
1056268.0,0.04479192,0.0,2.064
1056346.0,0.0349889,0.0,2.064
1056424.0,0.01253858,0.0,1.72
1056502.0,0.02381454,0.0,2.064
1056581.0,0.02579555,0.0,2.408
1056659.0,-0.00081992,0.0,2.064
1056737.0,0.03011285,0.0,2.064
1056815.0,0.0239669,0.0,1.72
1056893.0,0.01934474,0.0,1.72
1056971.0,0.01015131,0.0,1.72
1057049.0,0.00893226,0.0,2.064
1057128.0,0.0238653,0.0,1.72
1057206.0,0.01919237,0.0,2.064
1057284.0,0.01192905,0.0,2.064
1057362.0,0.00090698,0.0,2.408
1057440.0,0.00578318,0.0,2.408
1057518.0,0.01330039,0.0,2.064
1057596.0,0.0200051,0.0,2.408
1057674.0,-0.01732758,0.0,2.064
1057752.0,0.01639878,0.0,2.408
1057831.0,0.02284945,0.0,1.72
1057909.0,0.02254473,0.0,1.72
1057987.0,0.0062402,0.0,2.064
1058065.0,0.01858285,0.0,2.064
1058143.0,0.01873528,0.0,2.064
1058221.0,0.03727464,0.0,1.376
1058299.0,0.03432861,0.0,2.752
1058377.0,0.00659576,0.0,2.064
1058455.0,0.02208756,0.0,2.064
1058534.0,0.02945256,0.0,2.064
1058612.0,0.03392236,0.0,2.408
1058690.0,0.01467188,0.0,2.064
1058768.0,0.00842434,0.0,2.064
1058846.0,0.01192905,0.0,2.064
1058924.0,0.01929405,0.0,2.064
1059002.0,0.02411927,0.0,2.064
1059080.0,0.04601097,0.0,2.064
1059159.0,0.00989728,0.0,2.064
1059237.0,0.03158578,0.0,2.064
1059315.0,0.01629718,0.0,2.064
1059393.0,0.02579555,0.0,2.064
1059471.0,0.02884303,0.0,2.064
1059549.0,0.0238653,0.0,2.064
1059627.0,0.0237637,0.0,2.064
1059705.0,0.01584002,0.0,2.064
1059783.0,0.02239244,0.0,2.064
1059861.0,0.02569388,0.0,2.064
1059940.0,0.00766237,0.0,2.064
1060018.0,0.01771936,0.0,2.064
1060096.0,0.01604322,0.0,2.064
1060174.0,0.03123022,0.0,2.064
1060252.0,0.040627,0.0,2.064
1060330.0,0.00903379,0.0,2.064
1060408.0,0.01822728,0.0,2.064
1060487.0,0.02625264,0.0,2.064
1060565.0,0.00522442,0.0,1.72
1060643.0,0.01152265,0.0,1.72
1060721.0,0.03686832,0.0,2.064
1060799.0,0.02625264,0.0,2.064
1060877.0,0.01523057,0.0,2.064
1060955.0,0.01517973,0.0,2.064
1061033.0,0.01482417,0.0,2.064
1061111.0,0.00959255,0.0,2.064
1061190.0,0.01538293,0.0,2.064
1061268.0,0.02442399,0.0,2.064
1061346.0,0.04057616,0.0,2.408
1061424.0,0.01934474,0.0,2.064
1061502.0,0.02315425,0.0,2.408
1061580.0,0.00842434,0.0,2.064
1061658.0,0.02025906,0.0,2.752
1061736.0,0.01802408,0.0,2.064
1061814.0,0.01629718,0.0,2.064
1061892.0,0.0067482,0.0,1.72
1061971.0,0.01121785,0.0,1.72
1062049.0,0.01675435,0.0,1.72
1062127.0,0.01040528,0.0,2.064
1062205.0,0.0179734,0.0,1.376
1062283.0,-0.01367057,0.0,2.064
1062361.0,0.01685595,0.0,1.72
1062439.0,0.01716067,0.0,2.064
1062517.0,0.01624642,0.0,2.064
1062596.0,0.01868445,0.0,2.408
1062674.0,0.01335123,0.0,1.72
1062752.0,0.01523057,0.0,2.064
1062830.0,0.01416388,0.0,2.064
1062908.0,0.0335668,0.0,2.408
1062986.0,0.0200051,0.0,2.064
1063064.0,0.02284945,0.0,1.72
1063142.0,0.01446868,0.0,1.376
1063220.0,0.01868445,0.0,1.72
1063299.0,0.0106084,0.0,2.064
1063377.0,0.02432247,0.0,2.064
1063455.0,0.01223378,0.0,1.376
1063533.0,0.02350974,0.0,2.064
1063611.0,0.02869059,0.0,2.064
1063689.0,-0.00930229,0.0,2.064
1063767.0,0.00207519,0.0,2.064
1063845.0,0.02142727,0.0,2.064
1063923.0,0.02107171,0.0,2.064
1064002.0,-0.0068135,0.0,2.064
1064080.0,0.01182745,0.0,2.064
1064158.0,0.0539855,0.0,2.064
1064236.0,0.01888757,0.0,2.752
1064314.0,0.0295034,0.0,2.064
1064392.0,0.03173822,0.0,1.72
1064470.0,0.03082397,0.0,2.064
1064548.0,0.01634802,0.0,2.064
1064627.0,0.02142727,0.0,2.064
1064705.0,0.02853831,0.0,2.064
1064783.0,0.01365595,0.0,2.064
1064861.0,0.03123022,0.0,2.064
1064939.0,0.01045604,0.0,1.72
1065017.0,0.01274163,0.0,2.064
1065095.0,0.02518595,0.0,2.064
1065173.0,0.03041765,0.0,2.064
1065251.0,0.01614475,0.0,2.408
1065330.0,0.03001117,0.0,2.064
1065408.0,0.01340199,0.0,2.064
1065486.0,0.01888757,0.0,2.064
1065564.0,0.00552915,0.0,2.064
1065642.0,0.01208134,0.0,2.064
1065720.0,0.02097019,0.0,2.408
1065798.0,0.01650038,0.0,2.064
1065876.0,0.00822114,0.0,2.064
1065954.0,0.0174654,0.0,2.408
1066033.0,0.01492569,0.0,2.064
1066111.0,0.01954786,0.0,2.064
1066189.0,0.00563067,0.0,2.064
1066267.0,0.02188436,0.0,2.064
1066345.0,-0.00330886,0.0,2.064
1066423.0,0.01213218,0.0,2.064
1066501.0,0.02676057,0.0,2.064
1066579.0,0.0355985,0.0,2.064
1066658.0,0.01695755,0.0,2.064
1066736.0,0.01340199,0.0,2.064
1066814.0,0.0110148,0.0,2.064
1066892.0,0.02340814,0.0,2.064
1066970.0,0.01924313,0.0,2.064
1067048.0,0.03087481,0.0,2.064
1067126.0,-0.00544209,0.0,2.064
1067204.0,0.00202451,0.0,2.064
1067282.0,-0.0045786,0.0,2.064
1067361.0,0.006545,0.0,2.064
1067439.0,0.00497038,0.0,1.72
1067517.0,0.00563067,0.0,2.064
1067595.0,0.01274163,0.0,2.064
1067673.0,0.01467188,0.0,2.064
1067751.0,0.01131953,0.0,2.408
1067829.0,0.00344661,0.0,2.064
1067907.0,0.02564304,0.0,2.064
1067985.0,0.01192905,0.0,1.72
1068064.0,0.01573849,0.0,1.72
1068142.0,-0.00198821,0.0,1.72
1068220.0,-0.00021047,0.0,2.064
1068298.0,0.02036059,0.0,1.72
1068376.0,0.00989728,0.0,1.72
1068454.0,0.0043101,0.0,1.72
1068532.0,0.01782096,0.0,1.72
1068610.0,0.01782096,0.0,2.064
1068689.0,0.0126401,0.0,2.064
1068767.0,0.01004971,0.0,1.72
1068845.0,0.01914161,0.0,2.064
1068923.0,0.01685595,0.0,2.064
1069001.0,0.03016368,0.0,2.064
1069079.0,0.0199035,0.0,1.72
1069157.0,-0.03317486,0.0,2.064
1069235.0,0.04621417,0.0,2.064
1069313.0,0.02401774,0.0,1.72
1069392.0,-0.00015956,0.0,2.064
1069470.0,0.02889387,0.0,2.064
1069548.0,0.02757322,0.0,2.064
1069626.0,0.032754,0.0,2.064
1069704.0,0.02229076,0.0,2.752
1069782.0,-0.01737841,0.0,2.752
1069860.0,0.01802408,0.0,3.096
1069938.0,0.01111633,0.0,2.752
1070016.0,0.01685595,0.0,2.752
1070095.0,0.00339584,0.0,2.752
1070173.0,0.018075,0.0,2.408
1070251.0,0.01004971,0.0,2.408
1070329.0,0.02168124,0.0,2.752
1070407.0,0.01396068,0.0,2.408
1070485.0,-0.0084388,0.0,2.408
1070563.0,0.01837972,0.0,2.408
1070641.0,0.00964331,0.0,2.408
1070719.0,0.04159201,0.0,1.376
1070798.0,0.03422709,0.0,1.376
1070876.0,0.01248782,0.0,1.376
1070954.0,0.00684972,0.0,1.72
1071032.0,0.00893226,0.0,2.064
1071110.0,0.02716682,0.0,1.72
1071188.0,0.00933851,0.0,1.72
1071266.0,-0.00193737,0.0,2.064
1071344.0,0.02823358,0.0,2.064
1071422.0,0.0313319,0.0,1.72
1071501.0,0.00095774,0.0,2.064
1071579.0,0.0198019,0.0,2.064
1071657.0,-0.00117548,0.0,2.064
1071735.0,0.02625264,0.0,1.72
1071813.0,0.01558613,0.0,2.064
1071891.0,0.03458265,0.0,1.72
1071969.0,0.02731926,0.0,2.064
1072048.0,0.0132497,0.0,1.72
1072126.0,0.03036673,0.0,2.064
1072204.0,0.03056993,0.0,2.064
1072282.0,0.02218916,0.0,2.064
1072360.0,0.01548446,0.0,2.064
1072438.0,0.01502744,0.0,2.064
1072516.0,0.02086851,0.0,2.752
1072594.0,0.01172593,0.0,2.064
1072672.0,0.0130465,0.0,2.064
1072750.0,0.01528133,0.0,2.752
1072829.0,0.01914161,0.0,2.408
1072907.0,0.00771321,0.0,2.064
1072985.0,0.01863368,0.0,1.72
1073063.0,0.04088096,0.0,3.096
1073141.0,0.01934474,0.0,2.752
1073219.0,0.02787794,0.0,3.096
1073297.0,0.01512897,0.0,1.72
1073375.0,0.00161803,0.0,2.752
1073454.0,0.01848132,0.0,2.064
1073532.0,0.02823358,0.0,2.064
1073610.0,0.01573849,0.0,2.408
1073688.0,0.02742086,0.0,2.408
1073766.0,0.01436716,0.0,2.408
1073844.0,0.00339584,0.0,2.408
1073922.0,0.01446868,0.0,2.064
1074000.0,0.02996048,0.0,2.408
1074078.0,0.00669736,0.0,1.72
1074157.0,0.02061462,0.0,1.376
1074235.0,0.01350359,0.0,2.408
1074313.0,0.0178718,0.0,2.408
1074391.0,0.00684972,0.0,1.376
1074469.0,0.0124369,0.0,1.72
1074547.0,0.0311287,0.0,1.72
1074625.0,0.00359897,0.0,1.376
1074703.0,0.00949103,0.0,1.376
1074782.0,0.04296342,0.0,1.376
1074860.0,0.00349737,0.0,1.032
1074938.0,0.01126876,0.0,1.032
1075016.0,0.01492569,0.0,1.376
1075094.0,-0.00280086,0.0,1.376
1075172.0,0.01472264,0.0,2.064
1075250.0,0.02665889,0.0,1.376
1075328.0,0.01482417,0.0,1.72
1075406.0,-0.004985,0.0,1.72
1075484.0,0.02955416,0.0,1.376
1075563.0,0.01157349,0.0,2.064
1075641.0,0.00598623,0.0,2.408
1075719.0,0.0316367,0.0,2.064
1075797.0,0.00679888,0.0,2.064
1075875.0,0.03976351,0.0,2.064
1075953.0,0.02223993,0.0,1.72
1076031.0,0.02848739,0.0,1.72
1076110.0,0.01573849,0.0,1.72
1076188.0,0.02066539,0.0,2.064
1076266.0,0.01634802,0.0,2.064
1076344.0,0.0245765,0.0,1.032
1076422.0,0.02909699,0.0,1.376
1076500.0,0.02147811,0.0,1.376
1076578.0,0.00842434,0.0,1.376
1076656.0,-0.02992426,0.0,1.376
1076734.0,0.00639263,0.0,1.72
1076813.0,0.00969408,0.0,1.376
1076891.0,0.02610028,0.0,1.72
1076969.0,0.01777027,0.0,1.72
1077047.0,0.0067482,0.0,1.376
1077125.0,0.01782096,0.0,1.72
1077203.0,0.00415773,0.0,1.72
1077281.0,0.01568773,0.0,2.064
1077359.0,0.02874143,0.0,1.72
1077437.0,0.00395453,0.0,2.064
1077515.0,0.01771936,0.0,1.72
1077594.0,-0.01001342,0.0,2.064
1077672.0,0.02208756,0.0,2.064
1077750.0,0.01385915,0.0,2.408
1077828.0,0.00979575,0.0,2.408
1077906.0,0.01076076,0.0,2.408
1077984.0,0.02538908,0.0,2.064
1078062.0,0.0238653,0.0,2.064
1078141.0,0.02025906,0.0,3.096
1078219.0,0.01878605,0.0,3.096
1078297.0,0.03509058,0.0,2.752
1078375.0,0.02787794,0.0,3.096
1078453.0,0.0044117,0.0,2.752
1078531.0,0.02188436,0.0,2.752
1078609.0,0.02589708,0.0,2.752
1078687.0,0.02696369,0.0,2.408
1078765.0,0.02371302,0.0,2.408
1078844.0,0.0219352,0.0,2.752
1078922.0,0.01893841,0.0,2.408
1079000.0,0.01817652,0.0,1.72
1079078.0,0.01914161,0.0,1.72
1079156.0,0.05703305,0.0,1.72
1079234.0,0.0132497,0.0,2.064
1079312.0,0.01639878,0.0,1.72
1079390.0,0.01172593,0.0,1.376
1079468.0,0.01975114,0.0,1.72
1079547.0,0.01944634,0.0,1.72
1079625.0,0.01121785,0.0,2.064
1079703.0,0.0087799,0.0,1.376
1079781.0,0.00405613,0.0,1.72
1079859.0,0.01741471,0.0,1.376
1079937.0,0.02808114,0.0,1.72
1080015.0,0.00715445,0.0,1.72
1080093.0,-0.00605169,0.0,2.064
1080171.0,0.00649416,0.0,2.064
1080249.0,0.01528133,0.0,2.064
1080328.0,0.01076076,0.0,2.064
1080406.0,-0.01346745,0.0,1.72
1080484.0,0.0178718,0.0,2.064
1080562.0,0.00024669,0.0,2.064
1080640.0,0.02163048,0.0,1.72
1080718.0,-0.00381671,0.0,2.064
1080796.0,0.01517973,0.0,2.064
1080874.0,0.00359897,0.0,2.064
1080953.0,0.0205131,0.0,2.064
1081031.0,-0.01179123,0.0,1.72
1081109.0,0.03712228,0.0,2.064
1081187.0,0.01507821,0.0,2.064
1081265.0,0.04301418,0.0,2.064
1081343.0,0.01904001,0.0,2.064
1081421.0,0.01055756,0.0,1.72
1081499.0,0.00801794,0.0,1.72
1081577.0,0.01126876,0.0,2.064
1081656.0,0.01843056,0.0,1.72
1081734.0,0.01634802,0.0,1.72
1081812.0,0.00537671,0.0,2.064
1081890.0,0.01528133,0.0,2.064
1081968.0,-0.00026131,0.0,1.72
1082046.0,0.01878605,0.0,2.064
1082124.0,0.01700831,0.0,2.408
1082202.0,0.00771321,0.0,1.72
1082280.0,0.01436716,0.0,1.72
1082359.0,0.02061462,0.0,2.064
1082437.0,0.03087481,0.0,2.408
1082515.0,0.02178284,0.0,2.408
1082593.0,0.03077313,0.0,2.064
1082671.0,0.03473501,0.0,2.064
1082749.0,-7.27e-06,0.0,2.064
1082827.0,0.01223378,0.0,2.064
1082905.0,-0.01158803,0.0,2.064
1082984.0,-0.00960717,0.0,2.064
1083062.0,0.02056379,0.0,2.064
1083140.0,-0.00630558,0.0,2.064
1083218.0,-0.00940389,0.0,2.064
1083296.0,0.00050073,0.0,2.064
1083374.0,0.01390999,0.0,2.064
1083452.0,0.03234775,0.0,2.064
1083530.0,0.01340199,0.0,2.064
1083608.0,0.0108116,0.0,2.064
1083687.0,0.03316047,0.0,2.064
1083765.0,0.02417003,0.0,2.408
1083843.0,0.02442399,0.0,2.064
1083921.0,0.01883689,0.0,2.064
1083999.0,0.00283708,0.0,2.064
1084077.0,0.00751001,0.0,2.064
1084155.0,0.04199833,0.0,1.72
1084233.0,0.01543377,0.0,2.408
1084311.0,0.02046219,0.0,2.064
1084390.0,0.00852594,0.0,2.064
1084468.0,0.02274785,0.0,2.064
1084546.0,0.0173638,0.0,2.064
1084624.0,0.01934474,0.0,2.064
1084702.0,-0.00168349,0.0,2.064
1084780.0,0.03808737,0.0,2.064
1084858.0,0.02498275,0.0,2.064
1084936.0,0.01629718,0.0,2.064
1085014.0,0.00522442,0.0,2.064
1085093.0,0.02757322,0.0,2.408
1085171.0,0.00278632,0.0,2.064
1085249.0,0.00806877,0.0,1.72
1085327.0,0.01680511,0.0,2.064
1085405.0,0.03818889,0.0,2.064
1085483.0,0.02056379,0.0,2.064
1085561.0,0.01589093,0.0,2.064
1085640.0,0.00522442,0.0,2.064
1085718.0,0.01695755,0.0,1.72
1085796.0,0.01208134,0.0,2.064
1085874.0,0.02097019,0.0,2.064
1085952.0,0.01624642,0.0,2.064
1086030.0,0.01091313,0.0,2.064
1086108.0,0.00146574,0.0,2.064
1086186.0,0.02076691,0.0,2.064
1086264.0,0.00288792,0.0,2.064
1086342.0,0.01802408,0.0,1.72
1086421.0,0.01507821,0.0,2.064
1086499.0,0.0063418,0.0,2.064
1086577.0,0.01660198,0.0,2.064
1086655.0,0.01573849,0.0,2.064
1086733.0,0.01457028,0.0,2.064
1086811.0,0.00212603,0.0,2.064
1086889.0,0.03671588,0.0,2.064
1086967.0,0.00253236,0.0,1.72
1087045.0,0.01766867,0.0,2.064
1087124.0,0.01802408,0.0,2.064
1087202.0,0.01873528,0.0,2.064
1087280.0,0.02249396,0.0,2.064
1087358.0,0.02411927,0.0,2.064
1087436.0,0.01985274,0.0,2.064
1087514.0,0.01111633,0.0,2.752
1087592.0,0.00111018,0.0,2.408
1087670.0,0.02305273,0.0,2.408
1087749.0,0.01751623,0.0,2.752
1087827.0,0.01827812,0.0,2.408
1087905.0,0.01812576,0.0,2.064
1087983.0,-0.00153105,0.0,2.408
1088061.0,0.03986503,0.0,2.064
1088139.0,0.01995434,0.0,2.408
1088217.0,0.01421472,0.0,2.408
1088295.0,0.02122407,0.0,2.064
1088373.0,0.00436086,0.0,2.408
1088452.0,0.02432247,0.0,2.408
1088530.0,0.01355443,0.0,2.408
1088608.0,0.00187207,0.0,1.72
1088686.0,0.02853831,0.0,2.408
1088764.0,0.02579555,0.0,2.408
1088842.0,-0.00503576,0.0,2.408
1088920.0,0.01213218,0.0,2.064
1088998.0,0.03295727,0.0,2.408
1089076.0,0.01832896,0.0,2.064
1089155.0,0.00751001,0.0,2.064
1089233.0,0.0178718,0.0,2.064
1089311.0,0.01782096,0.0,2.064
1089389.0,0.01609406,0.0,2.064
1089467.0,0.01015131,0.0,2.408
1089545.0,0.01197982,0.0,2.408
1089623.0,0.01477348,0.0,2.408
1089701.0,0.02584624,0.0,2.064
1089780.0,-0.00300414,0.0,2.064
1089858.0,0.02097019,0.0,2.064
1089936.0,0.02726842,0.0,2.408
1090014.0,0.00893226,0.0,2.064
1090092.0,0.01634802,0.0,2.064
1090170.0,0.02620181,0.0,2.408
1090248.0,0.01863368,0.0,2.752
1090326.0,0.01675435,0.0,2.408
1090404.0,0.01817652,0.0,2.752
1090483.0,0.00766237,0.0,2.752
1090561.0,0.0173638,0.0,2.408
1090639.0,0.03194142,0.0,2.408
1090717.0,0.03001117,0.0,2.408
1090795.0,0.01929405,0.0,2.408
1090873.0,0.01055756,0.0,2.064
1090951.0,0.01248782,0.0,2.408
1091029.0,0.00568143,0.0,2.408
1091108.0,0.02132567,0.0,2.408
1091186.0,0.01172593,0.0,2.064
1091264.0,0.0085767,0.0,2.408
1091342.0,0.03773173,0.0,2.064
1091420.0,0.01710998,0.0,2.408
1091498.0,0.02137651,0.0,2.064
1091576.0,0.03041765,0.0,2.064
1091654.0,0.02772558,0.0,2.064
1091732.0,0.01761783,0.0,2.408
1091810.0,0.01147189,0.0,2.408
1091889.0,0.02711613,0.0,2.064
1091967.0,0.02081782,0.0,2.408
1092045.0,0.00573235,0.0,2.064
1092123.0,-0.00376595,0.0,2.408
1092201.0,0.01401152,0.0,2.064
1092279.0,0.00070385,0.0,2.064
1092357.0,0.02122407,0.0,1.376
1092435.0,0.00608791,0.0,1.72
1092514.0,0.00852594,0.0,1.72
1092592.0,0.03402389,0.0,1.72
1092670.0,0.04215077,0.0,2.064
1092748.0,0.01238622,0.0,2.064
1092826.0,0.01716067,0.0,2.752
1092904.0,0.01137037,0.0,2.752
1092982.0,0.02147811,0.0,2.408
1093060.0,0.01792256,0.0,2.408
1093139.0,0.0179734,0.0,2.408
1093217.0,0.03514134,0.0,2.064
1093295.0,0.02173215,0.0,1.72
1093373.0,0.01578933,0.0,2.064
1093451.0,0.02178284,0.0,2.408
1093529.0,0.00349737,0.0,2.064
1093607.0,0.02269716,0.0,2.408
1093685.0,0.00187207,0.0,2.408
1093763.0,0.00994811,0.0,2.408
1093842.0,0.01985274,0.0,2.064
1093920.0,0.00872906,0.0,2.408
1093998.0,0.03067153,0.0,2.064
1094076.0,-0.00452791,0.0,2.064
1094154.0,0.00690049,0.0,1.376
1094232.0,0.00938943,0.0,1.376
1094310.0,0.02874143,0.0,1.72
1094388.0,0.02310341,0.0,2.064
1094466.0,-0.00122632,0.0,2.408
1094544.0,0.04001739,0.0,1.72
1094623.0,0.01467188,0.0,2.408
1094701.0,0.01644962,0.0,2.408
1094779.0,0.01512897,0.0,3.096
1094857.0,0.03244927,0.0,2.408
1094935.0,0.02335745,0.0,2.752
1095013.0,0.01319887,0.0,3.096
1095091.0,0.02071615,0.0,2.752
1095169.0,0.02752238,0.0,3.096
1095248.0,0.02122407,0.0,2.064
1095326.0,0.01233538,0.0,2.752
1095404.0,0.02335745,0.0,3.096
1095482.0,0.01050688,0.0,2.408
1095560.0,0.02356058,0.0,3.44
1095638.0,0.02208756,0.0,3.784
1095716.0,0.01888757,0.0,3.096
1095794.0,0.03468417,0.0,3.44
1095873.0,0.02985896,0.0,2.752
1095951.0,0.00964331,0.0,3.44
1096029.0,0.02269716,0.0,2.752
1096107.0,0.02417003,0.0,3.44
1096185.0,0.03641115,0.0,3.096
1096263.0,0.02848739,0.0,2.752
1096341.0,0.02137651,0.0,3.44
1096419.0,0.00370057,0.0,3.096
1096497.0,0.02792878,0.0,2.408
1096576.0,0.02391621,0.0,2.408
1096654.0,0.03823973,0.0,2.408
