Time,Load Cell,Moving Forward,Relay Output
1096732.0,-0.00010887,0.0,2.752
1096810.0,0.01655122,0.0,2.408
1096888.0,0.01782096,0.0,2.408
1096966.0,-0.00473096,0.0,2.408
1097044.0,0.02208756,0.0,2.064
1097122.0,0.01065924,0.0,2.408
1097201.0,0.00050073,0.0,2.408
1097279.0,0.02422094,0.0,2.064
1097357.0,0.03702068,0.0,2.408
1097435.0,-0.00544209,0.0,2.408
1097513.0,0.01167509,0.0,2.408
1097591.0,0.02010662,0.0,2.064
1097669.0,0.00578318,0.0,2.064
1097747.0,0.0313319,0.0,2.064
1097825.0,0.00766237,0.0,2.064
1097904.0,0.02498275,0.0,2.408
1097982.0,0.02350974,0.0,3.096
1098060.0,0.02259549,0.0,2.064
1098138.0,0.03595399,0.0,2.064
1098216.0,0.01421472,0.0,2.064
1098294.0,0.03036673,0.0,1.72
1098372.0,-0.00066756,0.0,2.064
1098450.0,0.01253858,0.0,1.72
1098528.0,0.01131953,0.0,2.064
1098606.0,0.00761169,0.0,1.72
1098685.0,0.01523057,0.0,3.096
1098763.0,0.0062402,0.0,1.72
1098841.0,0.01639878,0.0,2.064
1098919.0,0.00959255,0.0,1.72
1098997.0,0.01390999,0.0,1.72
1099075.0,0.02543999,0.0,2.064
1099153.0,0.00105934,0.0,2.064
1099231.0,0.02137651,0.0,1.72
1099309.0,0.01411312,0.0,2.064
1099388.0,0.0131481,0.0,2.064
1099466.0,-0.00010887,0.0,2.064
1099544.0,0.01015131,0.0,2.064
1099622.0,0.00339584,0.0,2.408
1099700.0,0.01416388,0.0,2.408
1099778.0,0.01837972,0.0,3.096
1099856.0,0.01355443,0.0,1.72
1099934.0,0.01289414,0.0,2.408
1100013.0,0.01573849,0.0,2.752
1100091.0,0.01543377,0.0,2.408
1100169.0,0.02107171,0.0,2.064
1100247.0,0.03280484,0.0,2.408
1100325.0,0.01995434,0.0,2.064
1100403.0,0.02579555,0.0,3.096
1100481.0,0.00801794,0.0,2.064
1100559.0,0.00969408,0.0,2.752
1100638.0,0.01162425,0.0,2.064
1100716.0,0.02076691,0.0,2.064
1100794.0,0.03026521,0.0,2.408
1100872.0,-0.01301028,0.0,2.408
1100950.0,0.02371302,0.0,2.408
1101028.0,-0.00711823,0.0,2.064
1101106.0,0.0334652,0.0,2.064
1101184.0,0.02081782,0.0,2.752
1101262.0,0.0083735,0.0,1.72
1101340.0,0.02630333,0.0,1.72
1101419.0,0.01218302,0.0,2.064
1101497.0,0.01411312,0.0,2.064
1101575.0,0.00618943,0.0,2.064
1101653.0,0.05302041,0.0,1.376
1101731.0,0.01873528,0.0,2.064
1101809.0,0.0199035,0.0,2.064
1101887.0,0.01436716,0.0,2.064
1101966.0,0.01512897,0.0,1.72
1102044.0,0.01959877,0.0,2.064
1102122.0,0.0014149,0.0,2.064
1102200.0,0.01116716,0.0,2.064
1102278.0,0.01904001,0.0,2.064
1102356.0,-0.00838812,0.0,1.72
1102434.0,0.0178718,0.0,2.064
1102512.0,0.01396068,0.0,1.72
1102590.0,0.03453181,0.0,2.064
1102669.0,0.01604322,0.0,1.72
1102747.0,0.03183982,0.0,2.064
1102825.0,0.00817037,0.0,2.064
1102903.0,0.02432247,0.0,2.064
1102981.0,0.00253236,0.0,2.064
1103059.0,-0.00889604,0.0,2.064
1103137.0,-0.00462944,0.0,2.064
1103215.0,0.02137651,0.0,2.064
1103293.0,0.02127491,0.0,2.064
1103372.0,0.0043101,0.0,2.064
1103450.0,0.02488123,0.0,2.064
1103528.0,0.037427,0.0,1.72
1103606.0,0.01995434,0.0,2.064
1103684.0,0.01802408,0.0,2.408
1103762.0,0.00781481,0.0,2.064
1103840.0,0.0013133,0.0,1.72
1103918.0,0.01411312,0.0,2.064
1103996.0,0.03117953,0.0,2.064
1104075.0,0.01319887,0.0,2.408
1104153.0,0.01055756,0.0,1.72
1104231.0,0.02356058,0.0,1.72
1104309.0,0.01299567,0.0,1.72
1104387.0,0.02239244,0.0,1.72
1104465.0,0.0126401,0.0,2.064
1104543.0,0.01817652,0.0,2.064
1104621.0,0.00014517,0.0,1.72
1104700.0,0.02772558,0.0,2.064
1104778.0,0.00959255,0.0,2.064
1104856.0,0.02295105,0.0,2.064
1104934.0,0.01751623,0.0,2.064
1105012.0,0.0067482,0.0,2.064
1105090.0,0.02538908,0.0,1.72
1105168.0,0.00817037,0.0,2.064
1105246.0,0.01584002,0.0,2.064
1105324.0,0.01584002,0.0,2.408
1105403.0,0.01340199,0.0,2.064
1105481.0,0.02229076,0.0,2.064
1105559.0,-0.000312,0.0,2.064
1105637.0,0.03189051,0.0,1.72
1105715.0,0.00872906,0.0,1.72
1105793.0,0.02284945,0.0,2.064
1105871.0,0.00588471,0.0,2.064
1105949.0,0.02554152,0.0,2.064
1106027.0,0.05423946,0.0,2.064
1106106.0,0.02020822,0.0,2.064
1106184.0,0.02097019,0.0,2.064
1106262.0,0.02975736,0.0,1.72
1106340.0,0.00740849,0.0,2.064
1106418.0,0.01538293,0.0,1.72
1106496.0,0.01644962,0.0,1.72
1106574.0,0.02731926,0.0,2.064
1106652.0,0.01380839,0.0,2.064
1106731.0,0.01218302,0.0,2.064
1106809.0,0.0045133,0.0,1.376
1106887.0,0.00273548,0.0,2.064
1106965.0,0.01695755,0.0,2.064
1107043.0,0.0427603,0.0,2.064
1107121.0,0.01213218,0.0,2.408
1107199.0,0.02056379,0.0,2.064
1107277.0,0.02452566,0.0,2.064
1107355.0,0.00578318,0.0,2.064
1107434.0,0.02731926,0.0,2.064
1107512.0,0.01558613,0.0,2.064
1107590.0,0.01782096,0.0,2.064
1107668.0,0.02097019,0.0,2.408
1107746.0,0.01766867,0.0,2.064
1107824.0,0.02117339,0.0,2.064
1107902.0,0.0392555,0.0,2.064
1107980.0,0.02381454,0.0,2.064
1108058.0,0.01751623,0.0,2.064
1108137.0,0.0239669,0.0,1.72
1108215.0,0.01076076,0.0,2.064
1108293.0,0.01172593,0.0,1.72
1108371.0,0.01802408,0.0,2.064
1108449.0,0.00796725,0.0,2.064
1108527.0,0.01360512,0.0,1.376
1108605.0,0.02401774,0.0,2.064
1108683.0,0.03661428,0.0,1.72
1108762.0,0.00542762,0.0,2.064
1108840.0,0.01507821,0.0,1.72
1108918.0,0.00111018,0.0,2.064
1108996.0,0.02340814,0.0,1.376
1109074.0,-0.00534049,0.0,2.064
1109152.0,0.01660198,0.0,1.376
1109230.0,0.01655122,0.0,1.72
1109308.0,0.02157964,0.0,1.72
1109386.0,0.00954171,0.0,2.064
1109465.0,0.00964331,0.0,1.376
1109543.0,0.02340814,0.0,2.064
1109621.0,-0.00417228,0.0,1.72
1109699.0,0.01147189,0.0,1.72
1109777.0,0.0219352,0.0,1.72
1109855.0,0.02742086,0.0,1.376
1109933.0,0.01152265,0.0,1.72
1110011.0,0.02554152,0.0,1.72
1110089.0,0.01543377,0.0,2.064
1110168.0,0.0245765,0.0,1.72
1110246.0,0.00298952,0.0,1.72
1110324.0,0.01685595,0.0,2.064
1110402.0,0.01695755,0.0,1.72
1110480.0,0.0357001,0.0,2.064
1110558.0,0.01721151,0.0,2.064
1110636.0,0.02122407,0.0,2.064
1110714.0,0.00811954,0.0,2.064
1110792.0,0.01675435,0.0,2.064
1110871.0,0.01213218,0.0,2.064
1110949.0,0.0173638,0.0,1.72
1111027.0,0.00745925,0.0,2.064
1111105.0,0.03595399,0.0,2.064
1111183.0,0.01457028,0.0,2.064
1111261.0,0.03397305,0.0,2.752
1111339.0,0.0237637,0.0,2.064
1111417.0,0.00304028,0.0,1.72
1111496.0,0.00039898,0.0,2.064
1111574.0,0.01385915,0.0,2.064
1111652.0,0.03615719,0.0,2.064
1111730.0,0.03183982,0.0,2.752
1111808.0,0.01065924,0.0,2.752
1111886.0,0.00349737,0.0,2.064
1111964.0,0.00370057,0.0,2.408
1112042.0,0.02356058,0.0,2.408
1112120.0,0.00415773,0.0,2.408
1112199.0,0.02650653,0.0,2.408
1112277.0,0.01563689,0.0,2.064
1112355.0,0.00243076,0.0,2.064
1112433.0,0.03250011,0.0,2.408
1112511.0,0.01467188,0.0,2.408
1112589.0,0.01517973,0.0,2.752
1112667.0,0.04047456,0.0,2.064
1112745.0,0.01909085,0.0,3.096
1112823.0,0.00776405,0.0,2.408
1112902.0,0.00314188,0.0,1.72
1112980.0,0.00913546,0.0,2.064
1113058.0,0.01208134,0.0,2.064
1113136.0,-0.00401991,0.0,2.064
1113214.0,0.0333636,0.0,2.064
1113292.0,0.0061386,0.0,2.064
1113370.0,0.01538293,0.0,1.72
1113448.0,0.02417003,0.0,1.72
1113527.0,0.02869059,0.0,1.72
1113605.0,0.03143342,0.0,2.064
1113683.0,0.01898932,0.0,2.752
1113761.0,0.02919859,0.0,1.72
1113839.0,0.01629718,0.0,2.752
1113917.0,0.03641115,0.0,2.408
1113995.0,0.02223993,0.0,2.408
1114073.0,0.02076691,0.0,2.408
1114151.0,0.01238622,0.0,2.064
1114230.0,0.01584002,0.0,2.408
1114308.0,0.02635417,0.0,2.408
1114386.0,0.02884303,0.0,2.408
1114464.0,0.0238653,0.0,1.72
1114542.0,-0.0070167,0.0,1.376
1114620.0,0.02325578,0.0,2.064
1114698.0,0.0219352,0.0,1.72
1114776.0,-0.00564529,0.0,2.064
1114854.0,0.0259986,0.0,2.752
1114933.0,0.0130465,0.0,2.064
1115011.0,0.03803645,0.0,2.064
1115089.0,0.01543377,0.0,2.064
1115167.0,0.02477955,0.0,2.752
1115245.0,0.03722388,0.0,2.408
1115323.0,0.02569388,0.0,2.408
1115401.0,0.04514749,0.0,2.752
1115479.0,0.03468417,0.0,2.408
1115557.0,0.00502115,0.0,2.064
1115636.0,0.02508435,0.0,2.408
1115714.0,0.01665274,0.0,2.408
1115792.0,0.02579555,0.0,2.064
1115870.0,0.00603707,0.0,2.752
1115948.0,0.01365595,0.0,2.408
1116026.0,0.03656359,0.0,2.064
1116104.0,0.03783333,0.0,2.408
1116182.0,-0.00021047,0.0,2.064
1116261.0,0.01330039,0.0,2.064
1116339.0,0.02584624,0.0,2.064
1116417.0,0.02533832,0.0,2.064
1116495.0,0.02655737,0.0,2.064
1116573.0,0.01223378,0.0,2.064
1116651.0,0.01182745,0.0,2.064
1116729.0,0.01812576,0.0,1.72
1116807.0,0.01761783,0.0,2.064
1116885.0,0.01594169,0.0,2.064
1116963.0,0.02025906,0.0,2.064
1117042.0,0.02777642,0.0,2.064
1117120.0,0.03016368,0.0,2.064
1117198.0,0.02132567,0.0,2.064
1117276.0,-0.01509275,0.0,2.064
1117354.0,0.00710376,0.0,2.064
1117432.0,0.02569388,0.0,1.72
1117510.0,0.01187829,0.0,2.064
1117589.0,0.02676057,0.0,2.064
1117667.0,0.01360512,0.0,2.064
1117745.0,0.01741471,0.0,1.72
1117823.0,0.01964961,0.0,2.064
1117901.0,0.04093172,0.0,2.064
1117979.0,0.02625264,0.0,1.72
1118057.0,0.01502744,0.0,1.72
1118135.0,0.03036673,0.0,1.72
1118213.0,0.02269716,0.0,1.72
1118292.0,0.04245549,0.0,1.72
1118370.0,0.01025284,0.0,1.72
1118448.0,0.02503359,0.0,1.72
1118526.0,0.02533832,0.0,1.376
1118604.0,0.02345898,0.0,1.72
1118682.0,0.00344661,0.0,1.72
1118760.0,0.02117339,0.0,1.72
1118838.0,0.02650653,0.0,1.72
1118916.0,0.02930019,0.0,1.72
1118994.0,0.00197359,0.0,1.72
1119073.0,0.01670351,0.0,1.72
1119151.0,-0.00178509,0.0,1.72
1119229.0,0.02112255,0.0,1.376
1119307.0,0.02188436,0.0,1.72
1119385.0,0.01380839,0.0,1.376
1119463.0,0.00293868,0.0,2.064
1119541.0,0.03148426,0.0,1.72
1119620.0,0.02686209,0.0,2.064
1119698.0,0.01071008,0.0,1.376
1119776.0,0.0220368,0.0,2.064
1119854.0,-0.00249614,0.0,1.72
1119932.0,0.01837972,0.0,2.064
1120010.0,0.01482417,0.0,2.064
1120088.0,0.03244927,0.0,2.064
1120166.0,0.00928783,0.0,1.72
1120244.0,0.01152265,0.0,2.064
1120323.0,0.02777642,0.0,1.72
1120401.0,0.02945256,0.0,2.064
1120479.0,0.01533217,0.0,2.064
1120557.0,0.02828434,0.0,2.064
1120635.0,0.00974499,0.0,2.408
1120713.0,0.01614475,0.0,2.064
1120791.0,0.00679888,0.0,2.064
1120869.0,0.00842434,0.0,1.72
1120947.0,0.03021445,0.0,2.064
1121025.0,0.02853831,0.0,2.408
1121104.0,0.01985274,0.0,1.376
1121182.0,0.0126401,0.0,1.72
1121260.0,0.00573235,0.0,1.72
1121338.0,0.00202451,0.0,1.376
1121416.0,0.01761783,0.0,2.064
1121494.0,0.02417003,0.0,2.064
1121572.0,0.00745925,0.0,1.72
1121651.0,0.01050688,0.0,2.064
1121729.0,0.0110148,0.0,2.408
1121807.0,0.00730696,0.0,2.064
1121885.0,0.00182131,0.0,2.408
1121963.0,0.01411312,0.0,2.064
1122041.0,0.02391621,0.0,2.408
1122119.0,0.03168746,0.0,2.408
1122197.0,0.01350359,0.0,2.408
1122275.0,0.01462097,0.0,2.408
1122353.0,0.0173638,0.0,2.408
1122432.0,0.00593547,0.0,2.408
1122510.0,0.01924313,0.0,2.408
1122588.0,0.01177661,0.0,1.72
1122666.0,0.02137651,0.0,1.72
1122744.0,0.03722388,0.0,1.72
1122822.0,0.01924313,0.0,1.376
1122900.0,0.02432247,0.0,1.376
1122978.0,0.01055756,0.0,1.72
1123057.0,0.00532595,0.0,2.408
1123135.0,0.01421472,0.0,2.064
1123213.0,0.03051925,0.0,1.72
1123291.0,0.04367455,0.0,1.72
1123369.0,0.01497661,0.0,1.376
1123447.0,0.01832896,0.0,1.72
1123525.0,-0.00132792,0.0,1.376
1123603.0,0.00187207,0.0,1.032
1123681.0,0.01670351,0.0,2.064
1123760.0,0.00557991,0.0,2.064
1123838.0,0.03636039,0.0,1.032
1123916.0,0.01985274,0.0,1.376
1123994.0,0.01172593,0.0,1.376
1124072.0,0.02005586,0.0,1.72
1124150.0,0.03397305,0.0,1.72
1124228.0,0.01817652,0.0,2.064
1124306.0,0.01421472,0.0,2.064
1124384.0,0.02564304,0.0,1.376
1124463.0,0.00400537,0.0,1.72
1124541.0,0.00862754,0.0,1.72
1124619.0,0.01401152,0.0,1.72
1124697.0,0.00390385,0.0,1.72
1124775.0,0.01685595,0.0,1.72
1124853.0,0.03351604,0.0,1.72
1124931.0,0.00827197,0.0,2.064
1125009.0,0.02523679,0.0,1.72
1125087.0,0.02538908,0.0,1.72
1125166.0,0.02157964,0.0,2.064
1125244.0,0.0085767,0.0,1.72
1125322.0,0.01975114,0.0,1.376
1125400.0,0.00740849,0.0,1.376
1125478.0,0.01238622,0.0,1.376
1125556.0,0.01848132,0.0,1.376
1125634.0,0.02645584,0.0,1.72
1125712.0,0.0205131,0.0,1.376
1125791.0,0.01507821,0.0,1.72
1125869.0,0.037427,0.0,1.376
1125947.0,0.01624642,0.0,1.72
1126025.0,0.03046841,0.0,1.72
1126103.0,0.02513519,0.0,1.72
1126181.0,0.01858285,0.0,1.72
1126259.0,0.0239669,0.0,1.72
1126337.0,0.00903379,0.0,1.72
1126416.0,0.02142727,0.0,1.72
1126494.0,0.0240685,0.0,1.032
1126572.0,0.01883689,0.0,1.376
1126650.0,-0.00310566,0.0,1.376
1126728.0,0.02142727,0.0,1.376
1126806.0,0.02869059,0.0,1.72
1126884.0,0.01853208,0.0,1.72
1126962.0,0.01680511,0.0,1.72
1127040.0,0.03036673,0.0,1.72
1127119.0,0.01766867,0.0,2.064
1127197.0,0.01975114,0.0,2.408
1127275.0,-0.01346745,0.0,2.408
1127353.0,-0.00036283,0.0,2.064
1127431.0,0.02721765,0.0,2.064
1127509.0,0.01091313,0.0,2.064
1127587.0,0.01568773,0.0,2.064
1127665.0,0.01523057,0.0,2.064
1127743.0,0.00263396,0.0,2.408
1127822.0,-0.01570227,0.0,2.064
1127900.0,-0.00173425,0.0,1.376
1127978.0,0.03844293,0.0,1.376
1128056.0,0.02533832,0.0,1.72
1128134.0,-0.00229294,0.0,1.72
1128212.0,0.03808737,0.0,1.72
1128290.0,-0.0140769,0.0,1.72
1128368.0,0.00847518,0.0,1.72
1128447.0,0.03117953,0.0,1.72
1128525.0,0.01512897,0.0,1.72
1128603.0,0.006545,0.0,1.72
1128681.0,0.00339584,0.0,1.72
1128759.0,-0.00788012,0.0,2.064
1128837.0,0.01380839,0.0,2.064
1128915.0,0.01726227,0.0,2.064
1128993.0,-0.01102934,0.0,2.064
1129071.0,0.02025906,0.0,2.064
1129149.0,0.00309104,0.0,1.72
1129228.0,0.0313319,0.0,2.064
1129306.0,0.00938943,0.0,2.752
1129384.0,0.02117339,0.0,2.752
1129462.0,0.01228454,0.0,2.752
1129540.0,0.01269094,0.0,2.408
1129618.0,0.02884303,0.0,2.408
1129696.0,0.02259549,0.0,2.408
1129774.0,0.01269094,0.0,2.064
1129852.0,0.0179734,0.0,2.064
1129931.0,0.03884918,0.0,2.408
1130009.0,0.00893226,0.0,2.408
1130087.0,0.02726842,0.0,2.408
1130165.0,0.01492569,0.0,2.408
1130243.0,0.01898932,0.0,2.408
1130321.0,0.01233538,0.0,2.408
1130399.0,0.00933851,0.0,2.064
1130478.0,-0.00305482,0.0,2.064
1130556.0,0.02472879,0.0,2.064
1130634.0,0.00070385,0.0,2.064
1130712.0,0.02356058,0.0,2.064
1130790.0,0.03788416,0.0,2.064
1130868.0,-0.00462944,0.0,2.064
1130946.0,0.01451944,0.0,1.72
1131024.0,-0.01011509,0.0,2.064
1131102.0,0.01914161,0.0,2.064
1131180.0,0.02706529,0.0,2.064
1131259.0,0.02132567,0.0,2.064
1131337.0,0.00776405,0.0,2.064
1131415.0,0.02305273,0.0,1.376
1131493.0,0.01528133,0.0,1.72
1131571.0,0.02127491,0.0,2.064
1131649.0,0.0243733,0.0,1.72
1131727.0,0.01004971,0.0,1.72
1131805.0,0.01157349,0.0,1.72
1131883.0,0.02239244,0.0,2.064
1131962.0,0.03595399,0.0,1.72
1132040.0,0.0110148,0.0,2.064
1132118.0,0.01421472,0.0,1.72
1132196.0,0.01665274,0.0,1.376
1132274.0,-0.01514351,0.0,1.72
1132352.0,0.01548446,0.0,2.064
1132430.0,0.00608791,0.0,1.72
1132509.0,0.01436716,0.0,2.064
1132587.0,0.02767482,0.0,2.408
1132665.0,0.04265862,0.0,1.72
1132743.0,0.01837972,0.0,2.064
1132821.0,0.00618943,0.0,2.064
1132899.0,0.02970644,0.0,2.064
1132977.0,0.01208134,0.0,2.064
1133055.0,0.01634802,0.0,1.72
1133133.0,0.01457028,0.0,2.064
1133211.0,0.0085767,0.0,1.72
1133290.0,0.01644962,0.0,2.064
1133368.0,-0.00148021,0.0,2.064
1133446.0,0.02097019,0.0,2.064
1133524.0,0.01248782,0.0,2.064
1133602.0,0.0197003,0.0,2.064
1133680.0,0.03879849,0.0,2.064
1133758.0,0.01959877,0.0,2.064
1133836.0,-0.01260388,0.0,2.064
1133914.0,0.01071008,0.0,2.064
1133993.0,0.02863991,0.0,2.064
1134071.0,0.00684972,0.0,2.064
1134149.0,0.00390385,0.0,2.064
1134227.0,0.03067153,0.0,2.064
1134305.0,0.02676057,0.0,2.064
1134383.0,0.02823358,0.0,2.064
1134461.0,0.026405,0.0,2.064
1134540.0,-0.01031814,0.0,1.72
1134618.0,0.010202,0.0,2.064
1134696.0,0.00557991,0.0,2.064
1134774.0,0.01436716,0.0,2.064
1134852.0,0.02493207,0.0,2.064
1134930.0,0.01716067,0.0,2.064
1135008.0,0.00771321,0.0,1.72
1135086.0,0.00532595,0.0,1.72
1135164.0,0.00390385,0.0,1.72
1135243.0,0.00690049,0.0,2.064
1135321.0,0.04037296,0.0,2.064
1135399.0,0.03595399,0.0,2.064
1135477.0,0.02218916,0.0,1.72
1135555.0,0.0203099,0.0,2.064
1135633.0,0.02198596,0.0,2.064
1135711.0,0.01345283,0.0,2.064
1135789.0,0.0085767,0.0,1.72
1135867.0,0.01904001,0.0,2.064
1135945.0,0.01619566,0.0,2.064
1136024.0,0.03402389,0.0,2.064
1136102.0,0.03006201,0.0,2.064
1136180.0,0.01954786,0.0,2.064
1136258.0,0.02828434,0.0,2.064
1136336.0,0.02472879,0.0,1.72
1136414.0,0.01904001,0.0,2.064
1136492.0,0.02747154,0.0,1.72
1136570.0,0.02046219,0.0,2.064
1136649.0,0.00466566,0.0,1.72
1136727.0,0.00039898,0.0,1.72
1136805.0,0.0240685,0.0,2.064
1136883.0,0.02244313,0.0,1.72
1136961.0,0.0051229,0.0,1.72
1137039.0,0.01523057,0.0,2.064
1137117.0,0.02919859,0.0,2.064
1137195.0,0.01655122,0.0,1.72
1137274.0,-0.00569605,0.0,2.064
1137352.0,0.03620795,0.0,2.064
1137430.0,-0.00716907,0.0,2.064
1137508.0,0.02254473,0.0,1.376
1137586.0,0.02320501,0.0,1.72
1137664.0,-0.00366443,0.0,1.376
1137742.0,0.01035451,0.0,1.72
1137820.0,-0.00528973,0.0,1.376
1137898.0,0.02792878,0.0,1.72
1137977.0,0.00817037,0.0,1.72
1138055.0,0.04529985,0.0,1.72
1138133.0,0.01858285,0.0,1.376
1138211.0,0.01396068,0.0,1.72
1138289.0,0.02218916,0.0,1.032
1138367.0,0.00979575,0.0,2.064
1138445.0,0.01822728,0.0,1.376
1138523.0,0.00085622,0.0,1.376
1138601.0,0.03255087,0.0,1.376
1138679.0,0.00603707,0.0,1.72
1138758.0,0.01975114,0.0,1.72
1138836.0,0.0178718,0.0,1.376
1138914.0,0.02716682,0.0,2.064
1138992.0,0.01218302,0.0,2.408
1139070.0,0.03244927,0.0,2.408
1139148.0,0.01614475,0.0,2.752
1139226.0,0.02554152,0.0,2.408
1139305.0,0.01568773,0.0,2.064
1139383.0,0.01385915,0.0,2.408
1139461.0,0.01878605,0.0,2.064
1139539.0,0.02234153,0.0,2.064
1139617.0,0.0067482,0.0,1.72
1139695.0,0.0221384,0.0,2.064
1139773.0,0.02183367,0.0,2.064
1139851.0,0.02762406,0.0,1.376
1139929.0,0.037427,0.0,2.408
1140008.0,0.0061386,0.0,2.752
1140086.0,0.0103036,0.0,1.72
1140164.0,0.02660813,0.0,2.752
1140242.0,0.006545,0.0,2.064
1140320.0,0.00766237,0.0,2.408
1140398.0,0.00324356,0.0,2.064
1140476.0,0.01152265,0.0,1.72
1140554.0,0.00832266,0.0,2.408
1140632.0,0.03250011,0.0,2.064
1140710.0,0.02366218,0.0,2.064
1140789.0,0.0124369,0.0,2.064
1140867.0,-0.01646409,0.0,1.032
1140945.0,0.01375755,0.0,1.72
1141023.0,0.010202,0.0,1.72
1141101.0,0.03051925,0.0,2.064
1141179.0,-0.00310566,0.0,2.064
1141257.0,0.01665274,0.0,1.72
1141336.0,0.01380839,0.0,1.72
1141414.0,0.02848739,0.0,1.72
1141492.0,0.00547831,0.0,2.064
1141570.0,0.04636654,0.0,2.064
1141648.0,0.01726227,0.0,2.064
1141726.0,0.0219352,0.0,3.096
1141804.0,0.02427178,0.0,2.752
1141882.0,0.01705907,0.0,2.752
1141960.0,0.01218302,0.0,2.752
1142038.0,0.0381382,0.0,2.408
1142117.0,0.00339584,0.0,2.752
1142195.0,0.02350974,0.0,2.752
1142273.0,0.02655737,0.0,2.408
1142351.0,0.01152265,0.0,2.408
1142429.0,0.00883074,0.0,2.408
1142507.0,0.01533217,0.0,2.408
1142585.0,0.017567,0.0,2.408
1142663.0,0.01390999,0.0,2.408
1142741.0,0.01253858,0.0,2.064
1142820.0,0.0220368,0.0,2.408
1142898.0,0.02411927,0.0,2.408
1142976.0,0.03138266,0.0,2.064
1143054.0,0.01065924,0.0,2.408
1143132.0,0.03265247,0.0,2.064
1143210.0,0.00979575,0.0,2.064
1143288.0,0.02660813,0.0,2.064
1143366.0,0.02345898,0.0,2.408
1143445.0,0.02335745,0.0,2.064
1143523.0,0.01279254,0.0,2.408
1143601.0,0.01995434,0.0,2.408
1143679.0,0.01863368,0.0,2.064
1143757.0,0.00314188,0.0,1.376
1143835.0,0.01553529,0.0,2.064
1143913.0,0.03194142,0.0,1.376
1143991.0,0.01985274,0.0,2.064
1144069.0,0.010202,0.0,1.72
1144148.0,-0.00376595,0.0,2.064
1144226.0,0.01619566,0.0,2.064
1144304.0,0.02538908,0.0,2.064
1144382.0,0.02787794,0.0,2.408
1144460.0,0.01726227,0.0,2.752
1144538.0,0.02229076,0.0,3.784
1144616.0,0.03138266,0.0,2.408
1144694.0,0.0173638,0.0,2.752
1144772.0,0.0126401,0.0,2.408
1144851.0,0.0200051,0.0,2.408
1144929.0,0.01634802,0.0,2.408
1145007.0,0.02863991,0.0,2.408
1145085.0,0.01700831,0.0,2.064
1145163.0,0.01700831,0.0,2.408
1145241.0,0.01167509,0.0,2.408
1145319.0,0.02417003,0.0,2.408
1145397.0,0.01843056,0.0,2.408
1145475.0,0.00664667,0.0,2.064
1145554.0,0.01716067,0.0,2.064
1145632.0,0.0240685,0.0,2.064
1145710.0,0.01208134,0.0,2.408
1145788.0,0.00720529,0.0,2.408
1145866.0,0.04220161,0.0,2.408
1145944.0,0.01431624,0.0,2.064
1146022.0,0.03844293,0.0,2.408
1146101.0,0.02391621,0.0,2.064
1146179.0,0.00400537,0.0,2.064
1146257.0,0.01660198,0.0,2.064
1146335.0,0.00989728,0.0,2.064
1146413.0,0.00568143,0.0,2.064
1146491.0,0.00954171,0.0,2.064
1146569.0,0.02858907,0.0,2.064
1146647.0,0.0090847,0.0,2.064
1146725.0,0.0295034,0.0,2.064
1146803.0,0.01162425,0.0,2.064
1146882.0,0.01553529,0.0,2.064
1146960.0,0.01507821,0.0,2.064
1147038.0,0.02604937,0.0,2.752
1147116.0,0.03031605,0.0,2.752
1147194.0,0.03056993,0.0,2.408
1147272.0,0.02620181,0.0,2.752
1147350.0,0.02036059,0.0,2.408
1147428.0,0.02579555,0.0,2.408
1147507.0,-0.00407068,0.0,2.408
1147585.0,0.01040528,0.0,2.408
1147663.0,0.01274163,0.0,2.408
1147741.0,0.02366218,0.0,2.408
1147819.0,0.02686209,0.0,2.408
1147897.0,-0.00330886,0.0,2.064
1147975.0,0.01162425,0.0,2.408
1148053.0,0.02005586,0.0,2.408
1148131.0,0.02833518,0.0,2.408
1148210.0,0.01589093,0.0,2.408
1148288.0,-0.00666114,0.0,2.408
1148366.0,0.03615719,0.0,2.408
1148444.0,0.02239244,0.0,2.408
1148522.0,0.03062077,0.0,2.064
1148600.0,0.00761169,0.0,2.064
1148678.0,0.01634802,0.0,2.408
1148756.0,0.02899547,0.0,2.408
1148834.0,0.0237637,0.0,1.72
1148913.0,0.02767482,0.0,2.064
1148991.0,0.02132567,0.0,3.096
1149069.0,0.02742086,0.0,2.064
1149147.0,0.02838587,0.0,2.064
1149225.0,0.01843056,0.0,2.408
1149303.0,0.02173215,0.0,1.72
1149381.0,0.02452566,0.0,2.064
1149459.0,0.01335123,0.0,2.064
1149538.0,0.02340814,0.0,2.064
1149616.0,0.01675435,0.0,2.064
1149694.0,0.02056379,0.0,2.064
