Time,Load Cell,Moving Forward,Relay Output
1149772.0,0.04067768,0.0,2.064
1149850.0,0.02041142,0.0,2.064
1149928.0,0.00989728,0.0,2.064
1150006.0,0.03021445,0.0,2.064
1150084.0,0.01340199,0.0,2.064
1150163.0,0.00791641,0.0,2.064
1150241.0,0.0199035,0.0,2.064
1150319.0,0.00425926,0.0,2.064
1150397.0,0.01182745,0.0,2.064
1150475.0,-0.00503576,0.0,2.064
1150553.0,0.01355443,0.0,1.72
1150631.0,0.01299567,0.0,2.408
1150709.0,0.00959255,0.0,2.064
1150787.0,0.02188436,0.0,1.376
1150865.0,0.02452566,0.0,1.72
1150944.0,0.02635417,0.0,1.72
1151022.0,0.00959255,0.0,1.72
1151100.0,0.04961729,0.0,1.72
1151178.0,0.00761169,0.0,2.064
1151256.0,0.01726227,0.0,2.064
1151334.0,0.0174654,0.0,2.064
1151412.0,0.02259549,0.0,1.376
1151490.0,0.02701453,0.0,1.72
1151568.0,0.01182745,0.0,1.72
1151647.0,0.02564304,0.0,1.72
1151725.0,0.03244927,0.0,1.72
1151803.0,0.02295105,0.0,2.064
1151881.0,0.02218916,0.0,2.064
1151959.0,0.01533217,0.0,2.064
1152037.0,0.00111018,0.0,2.064
1152115.0,0.00959255,0.0,2.064
1152194.0,0.03514134,0.0,1.72
1152272.0,0.03102717,0.0,1.72
1152350.0,0.00872906,0.0,1.72
1152428.0,0.01182745,0.0,2.064
1152506.0,0.02747154,0.0,2.064
1152584.0,0.00659576,0.0,2.064
1152662.0,0.01817652,0.0,2.064
1152740.0,0.00659576,0.0,2.064
1152818.0,0.03712228,0.0,2.064
1152896.0,0.01512897,0.0,2.064
1152975.0,0.0069514,0.0,2.064
1153053.0,0.01192905,0.0,1.72
1153131.0,0.01634802,0.0,2.064
1153209.0,0.01380839,0.0,2.064
1153287.0,0.02025906,0.0,2.064
1153365.0,0.03041765,0.0,2.408
1153443.0,0.00629103,0.0,2.064
1153521.0,0.03788416,0.0,2.064
1153599.0,0.01619566,0.0,2.064
1153678.0,0.01431624,0.0,1.72
1153756.0,0.01040528,0.0,1.72
1153834.0,0.01528133,0.0,1.72
1153912.0,0.02173215,0.0,2.064
1153990.0,-7.27e-06,0.0,2.064
1154068.0,0.01599246,0.0,1.376
1154146.0,-0.0046802,0.0,2.064
1154224.0,0.02005586,0.0,1.72
1154303.0,0.01782096,0.0,2.064
1154381.0,0.02122407,0.0,2.064
1154459.0,0.03696984,0.0,2.064
1154537.0,0.02340814,0.0,2.064
1154615.0,0.02564304,0.0,2.064
1154693.0,0.01878605,0.0,2.064
1154771.0,0.0045133,0.0,2.064
1154849.0,0.02036059,0.0,2.064
1154928.0,0.01543377,0.0,2.064
1155006.0,0.0200051,0.0,2.064
1155084.0,0.0130465,0.0,2.064
1155162.0,0.01436716,0.0,1.72
1155240.0,0.02767482,0.0,2.064
1155318.0,0.026405,0.0,2.064
1155396.0,0.02198596,0.0,1.72
1155474.0,0.03854445,0.0,1.72
1155552.0,0.00375141,0.0,1.72
1155630.0,0.03712228,0.0,1.72
1155709.0,0.01863368,0.0,1.72
1155787.0,0.0126401,0.0,1.72
1155865.0,0.02046219,0.0,1.72
1155943.0,0.0287922,0.0,2.064
1156021.0,0.0108116,0.0,1.72
1156099.0,0.01477348,0.0,1.72
1156177.0,0.02660813,0.0,2.064
1156255.0,0.02762406,0.0,2.064
1156334.0,0.01467188,0.0,2.408
1156412.0,0.02620181,0.0,1.376
1156490.0,0.03605559,0.0,2.752
1156568.0,0.02366218,0.0,2.064
1156646.0,0.01634802,0.0,2.408
1156724.0,0.02670973,0.0,2.752
1156802.0,0.00690049,0.0,2.752
1156880.0,0.02249396,0.0,2.752
1156958.0,0.0503791,0.0,2.064
1157037.0,0.02173215,0.0,2.408
1157115.0,0.02229076,0.0,2.752
1157193.0,0.01573849,0.0,2.408
1157271.0,0.02056379,0.0,2.064
1157349.0,0.01350359,0.0,2.752
1157427.0,0.04342066,0.0,2.408
1157505.0,0.01680511,0.0,2.408
1157583.0,0.01106556,0.0,3.096
1157661.0,0.02244313,0.0,2.408
1157740.0,0.0392555,0.0,3.096
1157818.0,0.02462719,0.0,2.408
1157896.0,-0.00208981,0.0,2.752
1157974.0,0.01375755,0.0,2.752
1158052.0,0.00740849,0.0,2.064
1158130.0,0.02589708,0.0,2.064
1158208.0,0.02274785,0.0,2.408
1158286.0,0.03448105,0.0,2.752
1158364.0,0.0197003,0.0,2.408
1158443.0,0.01507821,0.0,2.064
1158521.0,0.0215288,0.0,2.408
1158599.0,0.03041765,0.0,2.064
1158677.0,0.02863991,0.0,2.408
1158755.0,0.00557991,0.0,2.408
1158833.0,0.00547831,0.0,2.064
1158911.0,0.0287922,0.0,2.064
1158989.0,0.01782096,0.0,2.752
1159068.0,0.02340814,0.0,2.064
1159146.0,0.02178284,0.0,2.064
1159224.0,0.01914161,0.0,2.408
1159302.0,0.02239244,0.0,2.408
1159380.0,0.01538293,0.0,2.064
1159458.0,0.01045604,0.0,2.064
1159536.0,0.02518595,0.0,2.752
1159614.0,0.0215288,0.0,2.064
1159692.0,0.02330661,0.0,2.064
1159771.0,0.0349889,0.0,2.064
1159849.0,0.01411312,0.0,2.408
1159927.0,0.01904001,0.0,2.408
1160005.0,0.01116716,0.0,2.408
1160083.0,0.01944634,0.0,2.064
1160161.0,0.00700209,0.0,2.064
1160239.0,0.01116716,0.0,2.064
1160317.0,-0.00280086,0.0,2.408
1160396.0,0.01294483,0.0,2.064
1160474.0,0.02284945,0.0,2.408
1160552.0,0.00156727,0.0,2.408
1160630.0,0.00502115,0.0,2.408
1160708.0,0.00984659,0.0,2.064
1160786.0,0.02853831,0.0,2.064
1160864.0,0.01837972,0.0,2.408
1160942.0,0.02462719,0.0,2.752
1161020.0,-0.01671812,0.0,2.408
1161098.0,0.03321123,0.0,2.408
1161177.0,0.00283708,0.0,1.72
1161255.0,0.0179734,0.0,2.064
1161333.0,0.0334652,0.0,2.064
1161411.0,0.00563067,0.0,1.72
1161489.0,0.04509665,0.0,1.72
1161567.0,0.01924313,0.0,1.72
1161645.0,0.02472879,0.0,2.064
1161724.0,0.03300804,0.0,2.064
1161802.0,0.01365595,0.0,2.064
1161880.0,0.01558613,0.0,2.064
1161958.0,0.00542762,0.0,2.064
1162036.0,0.02173215,0.0,1.72
1162114.0,0.01741471,0.0,1.72
1162192.0,0.01721151,0.0,2.064
1162270.0,0.02279869,0.0,2.064
1162348.0,0.01076076,0.0,2.064
1162426.0,0.00659576,0.0,2.408
1162505.0,0.01634802,0.0,1.72
1162583.0,0.02147811,0.0,2.064
1162661.0,0.00827197,0.0,2.064
1162739.0,0.00974499,0.0,2.064
1162817.0,-0.00122632,0.0,2.064
1162895.0,0.01050688,0.0,2.064
1162973.0,0.01837972,0.0,2.064
1163051.0,0.01426541,0.0,2.064
1163129.0,0.01929405,0.0,1.72
1163208.0,0.00776405,0.0,2.064
1163286.0,0.00872906,0.0,2.064
1163364.0,0.03128106,0.0,2.064
1163442.0,0.01253858,0.0,1.72
1163520.0,0.00659576,0.0,2.064
1163598.0,0.05566156,0.0,1.72
1163676.0,0.02137651,0.0,1.72
1163755.0,-0.00909917,0.0,2.064
1163833.0,0.01523057,0.0,2.064
1163911.0,0.00588471,0.0,2.064
1163989.0,0.02752238,0.0,2.064
1164067.0,0.02401774,0.0,2.064
1164145.0,0.01959877,0.0,2.064
1164223.0,0.00425926,0.0,1.72
1164301.0,0.02711613,0.0,2.064
1164379.0,0.01670351,0.0,2.064
1164457.0,0.02198596,0.0,2.064
1164536.0,-0.00259766,0.0,2.064
1164614.0,0.00740849,0.0,2.408
1164692.0,0.02173215,0.0,2.064
1164770.0,0.02015746,0.0,1.72
1164848.0,0.01589093,0.0,1.72
1164926.0,0.02650653,0.0,2.064
1165004.0,0.02543999,0.0,2.064
1165082.0,0.02493207,0.0,2.064
1165160.0,0.00913546,0.0,2.064
1165239.0,0.00999888,0.0,2.064
1165317.0,0.00664667,0.0,1.72
1165395.0,0.00456413,0.0,2.064
1165473.0,0.03026521,0.0,1.72
1165551.0,0.00903379,0.0,2.408
1165629.0,0.0238653,0.0,2.064
1165707.0,0.02091935,0.0,1.72
1165785.0,0.01131953,0.0,2.064
1165864.0,0.01375755,0.0,2.408
1165942.0,0.00227832,0.0,2.064
1166020.0,0.01528133,0.0,2.064
1166098.0,0.02127491,0.0,2.064
1166176.0,0.01695755,0.0,2.064
1166254.0,0.02137651,0.0,2.064
1166332.0,0.00796725,0.0,2.064
1166410.0,-0.01473719,0.0,2.064
1166488.0,0.01436716,0.0,2.064
1166567.0,0.00542762,0.0,2.064
1166645.0,0.02665889,0.0,1.72
1166723.0,0.02508435,0.0,2.064
1166801.0,0.0220368,0.0,2.064
1166879.0,0.00375141,0.0,2.064
1166957.0,0.01822728,0.0,2.408
1167035.0,0.03138266,0.0,2.064
1167113.0,0.01055756,0.0,2.064
1167191.0,0.02010662,0.0,2.064
1167270.0,0.01319887,0.0,1.72
1167348.0,0.02025906,0.0,2.064
1167426.0,0.01639878,0.0,2.064
1167504.0,0.01548446,0.0,1.72
1167582.0,0.0083735,0.0,2.064
1167660.0,0.00974499,0.0,2.064
1167738.0,0.00471642,0.0,2.064
1167817.0,-0.0115372,0.0,2.064
1167895.0,0.01248782,0.0,2.064
1167973.0,0.00756085,0.0,1.72
1168051.0,0.00827197,0.0,1.376
1168129.0,0.00507206,0.0,1.72
1168207.0,0.02996048,0.0,2.064
1168285.0,0.01401152,0.0,1.72
1168363.0,0.01868445,0.0,1.376
1168441.0,0.02086851,0.0,1.72
1168519.0,0.03214455,0.0,2.064
1168598.0,0.01548446,0.0,1.72
1168676.0,0.02721765,0.0,1.376
1168754.0,0.00659576,0.0,1.72
1168832.0,0.01832896,0.0,1.72
1168910.0,-0.00026131,0.0,1.72
1168988.0,0.0335668,0.0,1.72
1169066.0,-0.00986106,0.0,1.72
1169144.0,0.01258934,0.0,2.064
1169222.0,0.03219539,0.0,1.72
1169301.0,0.01716067,0.0,2.064
1169379.0,0.02945256,0.0,1.72
1169457.0,0.01035451,0.0,2.064
1169535.0,0.03168746,0.0,2.064
1169613.0,0.01898932,0.0,2.064
1169691.0,0.03509058,0.0,2.064
1169769.0,0.0219352,0.0,2.064
1169847.0,0.02549068,0.0,2.064
1169925.0,-0.00615322,0.0,2.408
1170004.0,0.02330661,0.0,2.064
1170082.0,0.02996048,0.0,2.064
1170160.0,0.00207519,0.0,2.408
1170238.0,0.01573849,0.0,2.064
1170316.0,-0.01387377,0.0,1.72
1170394.0,0.01954786,0.0,1.72
1170472.0,0.01385915,0.0,2.064
1170551.0,-0.00356275,0.0,2.064
1170629.0,0.02350974,0.0,2.752
1170707.0,0.00822114,0.0,2.064
1170785.0,0.01553529,0.0,2.408
1170863.0,0.03199219,0.0,2.408
1170941.0,0.02838587,0.0,2.064
1171019.0,0.02183367,0.0,2.408
1171097.0,0.00684972,0.0,2.752
1171175.0,0.01548446,0.0,1.376
1171253.0,0.02036059,0.0,1.72
1171332.0,0.03427785,0.0,2.752
1171410.0,0.02660813,0.0,2.408
1171488.0,0.0245765,0.0,2.408
1171566.0,0.03168746,0.0,2.064
1171644.0,0.00537671,0.0,1.72
1171722.0,0.02919859,0.0,1.72
1171800.0,0.02752238,0.0,2.064
1171878.0,0.02020822,0.0,2.064
1171957.0,0.00111018,0.0,2.064
1172035.0,0.01548446,0.0,1.376
1172113.0,0.02838587,0.0,1.376
1172191.0,0.01741471,0.0,1.72
1172269.0,0.04377607,0.0,2.064
1172347.0,0.03072237,0.0,2.064
1172425.0,0.01959877,0.0,1.72
1172503.0,0.01248782,0.0,2.064
1172582.0,0.03295727,0.0,1.72
1172660.0,-0.00097236,0.0,2.408
1172738.0,0.03006201,0.0,3.096
1172816.0,-0.00584849,0.0,3.096
1172894.0,0.00019585,0.0,3.44
1172972.0,0.02112255,0.0,3.096
1173050.0,0.02076691,0.0,2.752
1173128.0,0.02137651,0.0,2.408
1173206.0,0.01335123,0.0,2.752
1173284.0,0.02356058,0.0,2.752
1173363.0,0.03290644,0.0,2.752
1173441.0,0.018075,0.0,2.752
1173519.0,0.02086851,0.0,2.752
1173597.0,0.00105934,0.0,1.72
1173675.0,0.01406236,0.0,1.376
1173753.0,0.02315425,0.0,1.72
1173831.0,0.01995434,0.0,1.72
1173909.0,0.040627,0.0,1.72
1173987.0,0.0198019,0.0,1.72
1174066.0,0.0044117,0.0,2.064
1174144.0,0.01695755,0.0,1.376
1174222.0,0.01197982,0.0,1.376
1174300.0,0.02498275,0.0,2.408
1174378.0,0.02737002,0.0,1.72
1174456.0,0.02041142,0.0,2.064
1174534.0,0.03676672,0.0,2.064
1174612.0,0.0238653,0.0,2.064
1174691.0,0.02178284,0.0,1.72
1174769.0,0.00019585,0.0,1.72
1174847.0,0.02569388,0.0,2.064
1174925.0,0.02828434,0.0,1.72
1175003.0,0.00771321,0.0,1.72
1175081.0,0.01543377,0.0,1.72
1175159.0,0.01655122,0.0,1.72
1175237.0,0.02762406,0.0,2.408
1175316.0,0.00618943,0.0,2.064
1175394.0,0.01604322,0.0,2.064
1175472.0,0.02462719,0.0,2.064
1175550.0,0.01162425,0.0,2.408
1175628.0,0.01512897,0.0,2.408
1175706.0,-0.00401991,0.0,2.408
1175784.0,0.02935088,0.0,3.096
1175862.0,0.01751623,0.0,3.096
1175940.0,0.02752238,0.0,1.72
1176019.0,0.01832896,0.0,1.72
1176097.0,0.03681748,0.0,1.72
1176175.0,0.02579555,0.0,1.72
1176253.0,0.03214455,0.0,2.752
1176331.0,0.03630955,0.0,2.408
1176409.0,0.00659576,0.0,2.408
1176487.0,0.03905238,0.0,2.408
1176565.0,0.00507206,0.0,2.408
1176643.0,0.02498275,0.0,2.408
1176721.0,0.01548446,0.0,1.72
1176800.0,0.02737002,0.0,1.72
1176878.0,0.02620181,0.0,2.064
1176956.0,0.01121785,0.0,2.064
1177034.0,0.02086851,0.0,2.064
1177112.0,-0.00310566,0.0,2.064
1177190.0,0.03006201,0.0,1.72
1177268.0,0.01538293,0.0,2.064
1177346.0,0.00070385,0.0,1.72
1177425.0,0.02391621,0.0,1.72
1177503.0,0.01502744,0.0,1.72
1177581.0,0.00476733,0.0,2.064
1177659.0,0.02005586,0.0,2.064
1177737.0,0.0259986,0.0,2.064
1177815.0,0.00055142,0.0,1.72
1177893.0,0.00050073,0.0,2.064
1177971.0,0.01142105,0.0,2.064
1178050.0,0.01385915,0.0,2.064
1178128.0,0.01964961,0.0,1.72
1178206.0,0.02015746,0.0,1.72
1178284.0,0.01741471,0.0,2.064
1178362.0,0.02020822,0.0,1.72
1178440.0,0.0465189,0.0,2.408
1178518.0,0.01040528,0.0,3.096
1178596.0,0.03366832,0.0,3.096
1178674.0,-0.00010887,0.0,3.096
1178752.0,0.00883074,0.0,2.752
1178831.0,0.02838587,0.0,3.096
1178909.0,0.01091313,0.0,2.752
1178987.0,0.00811954,0.0,2.752
1179065.0,0.01665274,0.0,2.408
1179143.0,0.01182745,0.0,2.752
1179221.0,0.00989728,0.0,2.408
1179299.0,0.00116102,0.0,2.408
1179377.0,-0.00630558,0.0,2.064
1179456.0,0.02427178,0.0,1.72
1179534.0,0.01269094,0.0,1.72
1179612.0,0.01853208,0.0,2.064
1179690.0,0.02635417,0.0,1.72
1179768.0,0.00461482,0.0,1.72
1179846.0,0.01121785,0.0,1.032
1179924.0,0.02305273,0.0,1.72
1180002.0,0.01406236,0.0,1.032
1180081.0,0.00502115,0.0,1.72
1180159.0,-0.00036283,0.0,1.376
1180237.0,0.02279869,0.0,1.72
1180315.0,0.00700209,0.0,1.72
1180393.0,0.00182131,0.0,1.72
1180471.0,0.01360512,0.0,1.376
1180549.0,0.00954171,0.0,2.064
1180627.0,0.00883074,0.0,1.72
1180705.0,0.01502744,0.0,2.064
1180783.0,0.02076691,0.0,1.72
1180862.0,0.02295105,0.0,1.72
1180940.0,0.03087481,0.0,1.72
1181018.0,0.00710376,0.0,1.72
1181096.0,0.03072237,0.0,2.064
1181174.0,0.00486886,0.0,1.72
1181252.0,0.02665889,0.0,2.064
1181330.0,0.02696369,0.0,2.064
1181408.0,0.00933851,0.0,2.408
1181487.0,0.03036673,0.0,2.064
1181565.0,0.0178718,0.0,2.064
1181643.0,0.02493207,0.0,1.72
1181721.0,0.02239244,0.0,2.752
1181799.0,0.02533832,0.0,2.408
1181877.0,0.01451944,0.0,2.408
1181955.0,0.01177661,0.0,2.408
1182033.0,0.02899547,0.0,2.064
1182111.0,0.01050688,0.0,2.064
1182190.0,0.01111633,0.0,1.376
1182268.0,0.01914161,0.0,1.72
1182346.0,0.0200051,0.0,2.408
1182424.0,0.0108116,0.0,1.72
1182502.0,0.01197982,0.0,2.064
1182580.0,0.00425926,0.0,2.064
1182658.0,0.00969408,0.0,2.064
1182736.0,0.02630333,0.0,2.064
1182814.0,0.02046219,0.0,1.376
1182893.0,-0.01483879,0.0,2.064
1182971.0,0.02249396,0.0,1.72
1183049.0,0.02107171,0.0,1.72
1183127.0,0.0237637,0.0,2.064
1183205.0,-0.01626096,0.0,2.064
1183283.0,0.01634802,0.0,2.064
1183361.0,0.0198019,0.0,1.72
1183439.0,0.01573849,0.0,2.064
1183518.0,-0.02052749,0.0,2.064
1183596.0,0.00314188,0.0,2.064
1183674.0,0.02157964,0.0,2.064
1183752.0,0.01187829,0.0,1.72
1183830.0,0.01670351,0.0,2.064
1183908.0,0.02102095,0.0,2.064
1183986.0,0.01944634,0.0,2.064
1184064.0,0.00568143,0.0,1.72
1184142.0,0.01431624,0.0,2.064
1184221.0,0.01777027,0.0,2.064
1184299.0,0.02305273,0.0,2.064
1184377.0,0.02091935,0.0,2.064
1184455.0,0.01152265,0.0,2.064
1184533.0,0.03143342,0.0,2.064
1184611.0,0.03986503,0.0,2.064
1184689.0,0.02996048,0.0,1.72
1184767.0,0.02041142,0.0,2.064
1184846.0,0.01294483,0.0,2.064
1184924.0,0.00537671,0.0,2.064
1185002.0,-0.00528973,0.0,2.064
1185080.0,0.01192905,0.0,1.72
1185158.0,0.01710998,0.0,1.72
1185236.0,0.00684972,0.0,2.064
1185314.0,0.0203099,0.0,2.064
1185392.0,0.0376302,0.0,2.064
1185470.0,0.00862754,0.0,2.064
1185548.0,0.00420857,0.0,2.064
1185627.0,0.00898303,0.0,2.064
1185705.0,0.01457028,0.0,2.064
1185783.0,0.01914161,0.0,2.064
1185861.0,0.0237637,0.0,2.064
1185939.0,0.02284945,0.0,2.064
1186017.0,0.00385301,0.0,2.064
1186095.0,0.01457028,0.0,2.064
1186173.0,0.01726227,0.0,2.064
1186252.0,0.02686209,0.0,2.064
1186330.0,0.01812576,0.0,2.064
1186408.0,-0.00361359,0.0,1.72
1186486.0,0.04321738,0.0,2.064
1186564.0,0.01472264,0.0,2.064
1186642.0,0.0014149,0.0,2.064
1186720.0,0.02229076,0.0,2.064
1186798.0,0.0103036,0.0,1.72
1186876.0,0.00994811,0.0,2.064
1186955.0,0.01731311,0.0,1.72
1187033.0,0.00984659,0.0,2.064
1187111.0,0.01319887,0.0,2.408
1187189.0,0.01065924,0.0,2.064
1187267.0,0.01253858,0.0,2.064
1187345.0,0.01411312,0.0,2.064
1187423.0,0.00745925,0.0,2.064
1187501.0,0.00126254,0.0,2.408
1187580.0,0.00954171,0.0,2.408
1187658.0,0.00959255,0.0,2.064
1187736.0,0.01528133,0.0,2.064
1187814.0,0.01238622,0.0,2.408
1187892.0,0.04397927,0.0,1.72
1187970.0,0.02462719,0.0,2.064
1188048.0,0.00735765,0.0,1.72
1188126.0,0.02477955,0.0,2.064
1188204.0,0.01766867,0.0,1.72
1188283.0,0.02401774,0.0,2.064
1188361.0,0.01832896,0.0,2.064
1188439.0,0.00425926,0.0,2.064
1188517.0,0.03158578,0.0,2.064
1188595.0,0.0174654,0.0,1.72
1188673.0,0.01822728,0.0,1.72
1188751.0,0.02249396,0.0,2.064
1188829.0,0.01964961,0.0,2.064
1188907.0,0.00446253,0.0,2.064
1188986.0,0.02594777,0.0,2.064
1189064.0,0.02066539,0.0,1.72
1189142.0,0.03016368,0.0,2.064
1189220.0,0.00730696,0.0,2.064
1189298.0,0.01843056,0.0,2.064
1189376.0,0.01462097,0.0,2.064
1189454.0,0.00842434,0.0,1.72
1189532.0,0.00456413,0.0,2.064
1189611.0,0.02147811,0.0,2.064
1189689.0,0.02706529,0.0,1.72
1189767.0,0.02117339,0.0,1.72
1189845.0,0.01482417,0.0,2.064
1189923.0,0.00248159,0.0,2.064
1190001.0,0.02173215,0.0,2.064
1190079.0,0.02432247,0.0,2.064
1190157.0,0.006545,0.0,2.064
1190236.0,0.00232923,0.0,2.408
1190314.0,0.00913546,0.0,2.064
1190392.0,-0.01301028,0.0,2.064
1190470.0,0.01390999,0.0,2.064
1190548.0,0.01004971,0.0,3.44
1190626.0,0.00314188,0.0,3.096
1190704.0,0.01269094,0.0,2.408
1190782.0,0.03712228,0.0,2.752
1190860.0,0.00964331,0.0,2.408
1190938.0,0.00237992,0.0,2.408
1191017.0,0.01985274,0.0,2.408
1191095.0,-0.00757539,0.0,2.408
1191173.0,0.01228454,0.0,2.408
1191251.0,0.01451944,0.0,2.408
1191329.0,0.02300189,0.0,2.408
1191407.0,0.01462097,0.0,2.408
1191485.0,0.01853208,0.0,2.408
1191563.0,0.01502744,0.0,2.408
1191642.0,0.03158578,0.0,2.064
1191720.0,0.00608791,0.0,2.064
1191798.0,0.01619566,0.0,2.408
1191876.0,0.02528748,0.0,2.408
1191954.0,0.01248782,0.0,2.408
1192032.0,0.02975736,0.0,2.064
1192110.0,0.01873528,0.0,2.408
1192188.0,0.02630333,0.0,2.064
1192266.0,0.00822114,0.0,2.064
1192345.0,0.00720529,0.0,2.064
1192423.0,0.01563689,0.0,2.064
1192501.0,0.00212603,0.0,2.064
1192579.0,0.01634802,0.0,2.408
1192657.0,0.01096396,0.0,2.064
1192735.0,0.0062402,0.0,2.064
1192813.0,0.01837972,0.0,2.064
1192891.0,0.01213218,0.0,2.064
1192970.0,0.02645584,0.0,2.064
1193048.0,0.01655122,0.0,2.064
1193126.0,0.02462719,0.0,3.096
1193204.0,0.02066539,0.0,2.064
1193282.0,0.02955416,0.0,2.064
1193360.0,0.01457028,0.0,2.752
1193438.0,0.04428407,0.0,1.72
1193516.0,0.02721765,0.0,2.064
1193594.0,0.02940172,0.0,2.064
1193672.0,0.02726842,0.0,1.72
1193751.0,0.02005586,0.0,2.064
1193829.0,0.01893841,0.0,2.064
1193907.0,0.00029745,0.0,2.064
1193985.0,0.00471642,0.0,2.064
1194063.0,0.01700831,0.0,1.72
1194141.0,0.00044989,0.0,2.064
1194219.0,0.02721765,0.0,2.064
1194297.0,0.00756085,0.0,2.408
1194375.0,0.01055756,0.0,2.408
1194454.0,0.03514134,0.0,2.408
1194532.0,0.00842434,0.0,2.752
1194610.0,0.01472264,0.0,2.408
1194688.0,0.03123022,0.0,2.064
1194766.0,0.03493821,0.0,2.408
1194844.0,-0.00767699,0.0,2.064
1194922.0,0.01172593,0.0,2.408
1195000.0,0.01975114,0.0,2.408
1195079.0,0.02574472,0.0,2.408
1195157.0,0.02178284,0.0,2.408
1195235.0,0.02650653,0.0,3.096
1195313.0,0.02208756,0.0,2.064
1195391.0,0.00034829,0.0,2.064
1195469.0,0.02117339,0.0,2.408
1195547.0,0.04433484,0.0,2.064
1195625.0,0.00979575,0.0,2.408
1195704.0,0.02477955,0.0,2.064
1195782.0,0.0174654,0.0,2.064
1195860.0,0.03305887,0.0,3.784
1195938.0,0.01959877,0.0,4.128
1196016.0,0.0051229,0.0,3.784
1196094.0,0.00715445,0.0,2.752
1196172.0,0.0295034,0.0,2.752
1196250.0,0.02543999,0.0,2.752
1196328.0,0.01177661,0.0,2.752
1196406.0,0.02752238,0.0,2.752
1196485.0,0.00969408,0.0,2.752
1196563.0,0.02691293,0.0,2.408
1196641.0,0.01578933,0.0,2.752
1196719.0,0.01624642,0.0,2.752
1196797.0,0.01401152,0.0,2.408
1196875.0,0.01655122,0.0,2.752
1196953.0,0.0090847,0.0,2.408
1197032.0,0.02173215,0.0,2.408
1197110.0,0.00832266,0.0,2.408
1197188.0,0.00618943,0.0,2.408
1197266.0,0.02325578,0.0,2.408
1197344.0,0.02919859,0.0,2.408
1197422.0,0.01837972,0.0,2.408
1197500.0,0.018075,0.0,2.408
1197578.0,0.02340814,0.0,2.408
1197656.0,0.03717304,0.0,2.408
1197734.0,0.02188436,0.0,2.408
1197813.0,0.02411927,0.0,2.408
1197891.0,0.02559235,0.0,2.408
1197969.0,0.01909085,0.0,2.408
1198047.0,0.0062402,0.0,2.408
1198125.0,0.02543999,0.0,1.72
1198203.0,0.01533217,0.0,2.064
1198281.0,0.0051229,0.0,2.064
1198359.0,0.02483039,0.0,2.408
1198437.0,0.00923699,0.0,2.064
1198516.0,0.01710998,0.0,2.064
1198594.0,0.03514134,0.0,3.096
1198672.0,0.03087481,0.0,2.752
1198750.0,0.01294483,0.0,2.752
1198828.0,0.02889387,0.0,3.44
1198906.0,0.03341429,0.0,2.752
1198984.0,0.0203099,0.0,2.752
1199062.0,0.01878605,0.0,2.752
1199141.0,-0.00066756,0.0,2.752
1199219.0,0.00029745,0.0,2.752
1199297.0,0.02757322,0.0,2.408
1199375.0,0.02813191,0.0,2.408
1199453.0,0.01909085,0.0,2.752
1199531.0,0.0173638,0.0,3.44
1199609.0,0.03041765,0.0,2.408
1199687.0,0.01853208,0.0,2.752
1199765.0,0.01690671,0.0,2.064
1199844.0,0.01177661,0.0,2.064
1199922.0,0.0198019,0.0,2.408
1200000.0,0.02340814,0.0,2.752
1200078.0,0.03493821,0.0,2.408
1200156.0,0.00552915,0.0,2.408
1200234.0,0.01644962,0.0,2.752
1200312.0,0.00258319,0.0,2.408
1200390.0,0.01634802,0.0,2.408
1200469.0,0.0130465,0.0,2.064
1200547.0,0.00751001,0.0,2.408
1200625.0,0.02813191,0.0,2.408
1200703.0,0.01350359,0.0,2.408
1200781.0,0.0090847,0.0,2.064
1200859.0,0.0205131,0.0,2.408
1200937.0,0.01162425,0.0,2.064
1201015.0,0.01411312,0.0,2.064
1201093.0,0.00466566,0.0,1.72
1201171.0,0.00395453,0.0,2.064
1201250.0,0.02198596,0.0,1.376
1201328.0,0.01782096,0.0,2.064
1201406.0,0.01584002,0.0,2.064
1201484.0,0.01401152,0.0,2.064
1201562.0,0.00100858,0.0,2.064
1201640.0,0.02188436,0.0,2.064
1201718.0,0.01898932,0.0,2.064
1201797.0,0.0221384,0.0,2.064
1201875.0,0.02574472,0.0,2.064
1201953.0,0.01670351,0.0,2.064
1202031.0,0.01472264,0.0,2.064
1202109.0,-0.00772783,0.0,2.064
1202187.0,0.04621417,0.0,2.064
1202265.0,0.01832896,0.0,1.72
1202343.0,0.0198019,0.0,2.064
1202421.0,0.04037296,0.0,2.064
1202499.0,0.02132567,0.0,1.72
1202578.0,0.0091863,0.0,2.064
1202656.0,0.02091935,0.0,2.064
1202734.0,0.00578318,0.0,2.408
