Time,Load Cell,Moving Forward,Relay Output
1202812.0,0.0069514,0.0,2.064
1202890.0,0.02808114,0.0,2.064
1202968.0,0.01599246,0.0,2.064
1203046.0,0.02630333,0.0,2.064
1203124.0,0.00974499,0.0,2.064
1203202.0,0.03524294,0.0,2.064
1203281.0,0.02371302,0.0,2.064
1203359.0,0.00954171,0.0,2.408
1203437.0,0.0243733,0.0,2.064
1203515.0,0.00903379,0.0,2.064
1203593.0,0.01685595,0.0,2.064
1203671.0,0.01634802,0.0,1.72
1203749.0,0.00532595,0.0,2.064
1203828.0,0.017567,0.0,1.72
1203906.0,0.02223993,0.0,2.064
1203984.0,0.00192283,0.0,1.72
1204062.0,0.00700209,0.0,1.72
1204140.0,0.00583387,0.0,2.064
1204218.0,0.01010048,0.0,2.064
1204296.0,0.0091863,0.0,2.064
1204374.0,0.02269716,0.0,1.72
1204452.0,0.02528748,0.0,1.72
1204530.0,0.01644962,0.0,2.064
1204609.0,0.02742086,0.0,1.376
1204687.0,0.00522442,0.0,2.064
1204765.0,-0.01844503,0.0,1.72
1204843.0,0.00974499,0.0,2.064
1204921.0,0.00400537,0.0,2.064
1204999.0,0.006545,0.0,2.064
1205077.0,0.01238622,0.0,2.064
1205155.0,0.02269716,0.0,2.064
1205234.0,0.00761169,0.0,2.064
1205312.0,0.00949103,0.0,2.064
1205390.0,0.05190288,0.0,2.064
1205468.0,0.01827812,0.0,2.064
1205546.0,0.01507821,0.0,2.064
1205624.0,0.02061462,0.0,2.064
1205702.0,0.02081782,0.0,2.064
1205780.0,0.01431624,0.0,2.064
1205858.0,0.02574472,0.0,2.064
1205937.0,0.01883689,0.0,2.064
1206015.0,0.00893226,0.0,2.064
1206093.0,0.02493207,0.0,2.064
1206171.0,0.01131953,0.0,1.72
1206249.0,0.03138266,0.0,2.408
1206327.0,0.03062077,0.0,1.72
1206405.0,0.02020822,0.0,2.064
1206483.0,0.02264625,0.0,2.064
1206561.0,0.03260171,0.0,2.064
1206640.0,0.03194142,0.0,1.376
1206718.0,0.01116716,0.0,2.064
1206796.0,0.01868445,0.0,1.72
1206874.0,0.01888757,0.0,2.064
1206952.0,0.03001117,0.0,2.408
1207030.0,0.02427178,0.0,2.064
1207108.0,0.01995434,0.0,2.064
1207186.0,0.01939557,0.0,2.408
1207265.0,-0.00615322,0.0,2.064
1207343.0,0.0063418,0.0,1.376
1207421.0,0.00415773,0.0,2.064
1207499.0,0.01086229,0.0,1.72
1207577.0,0.00324356,0.0,2.064
1207655.0,0.01594169,0.0,2.752
1207733.0,-0.00615322,0.0,2.064
1207811.0,0.02904616,0.0,2.064
1207889.0,0.01705907,0.0,1.72
1207968.0,0.0069514,0.0,2.064
1208046.0,0.01904001,0.0,2.064
1208124.0,-0.00427388,0.0,2.064
1208202.0,-0.00010887,0.0,2.064
1208280.0,0.01126876,0.0,2.064
1208358.0,-0.00417228,0.0,2.064
1208436.0,0.0243733,0.0,2.064
1208514.0,0.00715445,0.0,2.064
1208592.0,0.00304028,0.0,2.064
1208670.0,0.02249396,0.0,2.064
1208749.0,0.01411312,0.0,2.064
1208827.0,0.01771936,0.0,2.064
1208905.0,0.00491962,0.0,2.064
1208983.0,0.01121785,0.0,2.064
1209061.0,0.010202,0.0,2.064
1209139.0,0.0335668,0.0,2.064
1209217.0,0.01330039,0.0,2.064
1209296.0,0.00817037,0.0,2.064
1209374.0,0.01340199,0.0,2.064
1209452.0,0.02549068,0.0,2.064
1209530.0,0.01710998,0.0,1.376
1209608.0,0.00761169,0.0,2.064
1209686.0,0.0128433,0.0,1.72
1209764.0,0.0351921,0.0,1.72
1209842.0,0.02777642,0.0,1.72
1209920.0,0.01553529,0.0,1.72
1209999.0,0.02803031,0.0,1.376
1210077.0,0.01538293,0.0,2.064
1210155.0,0.01959877,0.0,1.72
1210233.0,0.02097019,0.0,2.064
1210311.0,0.02975736,0.0,1.376
1210389.0,-0.00346115,0.0,1.032
1210467.0,0.00888142,0.0,1.376
1210545.0,-0.00015956,0.0,1.72
1210623.0,0.02005586,0.0,2.064
1210702.0,0.03250011,0.0,1.72
1210780.0,-0.00539133,0.0,2.064
1210858.0,0.02345898,0.0,2.064
1210936.0,0.01431624,0.0,2.064
1211014.0,0.00740849,0.0,2.064
1211092.0,0.03478577,0.0,2.064
1211170.0,0.00608791,0.0,2.064
1211248.0,0.01086229,0.0,2.064
1211326.0,0.02005586,0.0,2.064
1211405.0,0.01878605,0.0,2.064
1211483.0,0.01741471,0.0,2.064
1211561.0,0.03285575,0.0,1.72
1211639.0,0.00415773,0.0,2.064
1211717.0,0.01954786,0.0,2.064
1211795.0,0.02361142,0.0,2.408
1211873.0,0.01832896,0.0,2.408
1211951.0,0.01766867,0.0,2.064
1212030.0,0.02828434,0.0,2.064
1212108.0,0.00502115,0.0,2.408
1212186.0,0.02366218,0.0,2.064
1212264.0,0.00385301,0.0,1.72
1212342.0,0.02498275,0.0,2.752
1212420.0,0.00100858,0.0,2.752
1212498.0,0.03321123,0.0,2.752
1212576.0,0.02310341,0.0,2.752
1212654.0,0.01888757,0.0,2.408
1212733.0,0.01218302,0.0,2.408
1212811.0,0.03229699,0.0,2.408
1212889.0,0.04926173,0.0,2.064
1212967.0,0.01832896,0.0,2.064
1213045.0,0.02183367,0.0,2.408
1213123.0,0.02930019,0.0,1.376
1213201.0,0.03021445,0.0,1.376
1213279.0,0.00954171,0.0,2.064
1213357.0,0.0091863,0.0,1.376
1213435.0,0.02381454,0.0,1.376
1213514.0,0.0205131,0.0,1.376
1213592.0,0.02564304,0.0,1.72
1213670.0,0.03585239,0.0,1.72
1213748.0,0.01868445,0.0,1.376
1213826.0,0.01091313,0.0,1.376
1213904.0,0.01843056,0.0,1.72
1213982.0,0.00400537,0.0,1.72
1214061.0,0.02518595,0.0,1.72
1214139.0,0.02696369,0.0,1.72
1214217.0,0.03961107,0.0,1.72
1214295.0,-0.00224217,0.0,2.064
1214373.0,0.01634802,0.0,2.064
1214451.0,0.01629718,0.0,2.064
1214529.0,0.00989728,0.0,2.064
1214607.0,0.01985274,0.0,2.408
1214685.0,0.02615097,0.0,2.064
1214764.0,0.02218916,0.0,2.064
1214842.0,0.03493821,0.0,2.064
1214920.0,0.01446868,0.0,2.064
1214998.0,0.01040528,0.0,2.064
1215076.0,0.02422094,0.0,2.064
1215154.0,0.02508435,0.0,1.72
1215232.0,0.01370679,0.0,2.064
1215310.0,0.0173638,0.0,2.064
1215388.0,0.01751623,0.0,1.72
1215467.0,0.02676057,0.0,1.376
1215545.0,0.02980812,0.0,2.064
1215623.0,0.01269094,0.0,2.064
1215701.0,0.03041765,0.0,2.064
1215779.0,0.02340814,0.0,2.408
1215857.0,0.01695755,0.0,2.064
1215935.0,0.03529362,0.0,2.064
1216013.0,0.02818267,0.0,2.064
1216091.0,0.01345283,0.0,2.064
1216170.0,0.02549068,0.0,2.064
1216248.0,0.04093172,0.0,2.064
1216326.0,0.01294483,0.0,2.064
1216404.0,0.02218916,0.0,2.064
1216482.0,0.03173822,0.0,1.72
1216560.0,0.01812576,0.0,1.376
1216638.0,0.02315425,0.0,1.72
1216716.0,0.01380839,0.0,1.72
1216795.0,0.01482417,0.0,2.064
1216873.0,0.03295727,0.0,1.72
1216951.0,0.00984659,0.0,2.064
1217029.0,0.02772558,0.0,1.376
1217107.0,0.00573235,0.0,1.72
1217185.0,0.00720529,0.0,2.064
1217263.0,-0.00600078,0.0,1.72
1217341.0,0.00969408,0.0,1.72
1217419.0,0.01639878,0.0,1.72
1217498.0,0.01390999,0.0,2.064
1217576.0,0.0239669,0.0,1.72
1217654.0,0.01345283,0.0,2.064
1217732.0,0.02604937,0.0,1.72
1217810.0,0.02589708,0.0,2.064
1217888.0,0.01690671,0.0,2.064
1217966.0,0.02645584,0.0,1.72
1218044.0,-0.00366443,0.0,1.376
1218122.0,0.02198596,0.0,2.064
1218201.0,0.01507821,0.0,1.376
1218279.0,0.03417632,0.0,1.72
1218357.0,0.03097633,0.0,2.064
1218435.0,0.02142727,0.0,1.376
1218513.0,0.05185219,0.0,1.376
1218591.0,0.00542762,0.0,1.72
1218669.0,0.01126876,0.0,1.376
1218747.0,0.00522442,0.0,1.72
1218826.0,0.02594777,0.0,1.376
1218904.0,0.01705907,0.0,1.376
1218982.0,0.0013133,0.0,1.72
1219060.0,0.01451944,0.0,2.408
1219138.0,0.03696984,0.0,1.72
1219216.0,0.03341429,0.0,2.064
1219294.0,0.0219352,0.0,1.72
1219372.0,0.02858907,0.0,2.064
1219450.0,0.02107171,0.0,2.064
1219529.0,0.01157349,0.0,2.064
1219607.0,0.02208756,0.0,2.064
1219685.0,0.00563067,0.0,2.064
1219763.0,0.02076691,0.0,2.064
1219841.0,0.00964331,0.0,2.064
1219919.0,0.0128433,0.0,1.376
1219997.0,0.02066539,0.0,2.064
1220075.0,0.02686209,0.0,2.064
1220154.0,0.02254473,0.0,2.064
1220232.0,0.00984659,0.0,1.72
1220310.0,0.0043101,0.0,2.064
1220388.0,0.00806877,0.0,2.064
1220466.0,0.00669736,0.0,2.064
1220544.0,0.01573849,0.0,2.408
1220622.0,0.00334508,0.0,1.376
1220700.0,0.02427178,0.0,2.064
1220778.0,0.0334652,0.0,2.408
1220856.0,0.0444872,0.0,2.064
1220935.0,0.02025906,0.0,2.064
1221013.0,0.02574472,0.0,2.408
1221091.0,0.01137037,0.0,2.064
1221169.0,0.02229076,0.0,2.064
1221247.0,0.01837972,0.0,2.064
1221325.0,0.01954786,0.0,2.064
1221403.0,0.02284945,0.0,2.064
1221481.0,0.02117339,0.0,3.096
1221559.0,0.02660813,0.0,2.064
1221638.0,0.01441792,0.0,1.72
1221716.0,0.02173215,0.0,2.064
1221794.0,-0.01133407,0.0,1.72
1221872.0,0.02523679,0.0,1.72
1221950.0,-0.00427388,0.0,1.72
1222028.0,0.01309727,0.0,2.064
1222106.0,0.01985274,0.0,2.064
1222185.0,0.00735765,0.0,2.064
1222263.0,0.01274163,0.0,1.72
1222341.0,0.02645584,0.0,2.064
1222419.0,0.04265862,0.0,2.064
1222497.0,0.0203099,0.0,2.064
1222575.0,0.01893841,0.0,2.064
1222653.0,0.00847518,0.0,2.408
1222731.0,0.01771936,0.0,1.72
1222809.0,0.01863368,0.0,1.72
1222887.0,0.01629718,0.0,2.408
1222966.0,0.00811954,0.0,1.72
1223044.0,0.0103036,0.0,2.408
1223122.0,0.01934474,0.0,2.064
1223200.0,0.018075,0.0,2.064
1223278.0,0.01594169,0.0,2.064
1223356.0,0.01050688,0.0,2.064
1223434.0,-0.00142952,0.0,2.064
1223512.0,0.00949103,0.0,2.064
1223590.0,0.01812576,0.0,2.752
1223669.0,0.00080545,0.0,1.72
1223747.0,0.01924313,0.0,1.72
1223825.0,0.02645584,0.0,2.064
1223903.0,0.02107171,0.0,2.064
1223981.0,0.01731311,0.0,2.408
1224059.0,0.010202,0.0,2.064
1224137.0,0.03666512,0.0,3.096
1224216.0,0.0091863,0.0,2.064
1224294.0,0.01467188,0.0,1.72
1224372.0,0.03351604,0.0,2.064
1224450.0,0.03199219,0.0,2.408
1224528.0,0.01533217,0.0,2.064
1224606.0,0.03219539,0.0,2.064
1224684.0,0.00075462,0.0,2.064
1224762.0,0.00806877,0.0,2.064
1224840.0,0.01878605,0.0,2.064
1224918.0,0.02691293,0.0,2.064
1224997.0,0.03021445,0.0,2.064
1225075.0,0.01517973,0.0,2.064
1225153.0,0.01761783,0.0,2.408
1225231.0,0.00522442,0.0,2.064
1225309.0,0.02401774,0.0,2.064
1225387.0,0.0110148,0.0,2.064
1225465.0,0.03448105,0.0,1.376
1225543.0,0.02686209,0.0,1.376
1225621.0,0.00446253,0.0,1.376
1225700.0,-0.00198821,0.0,1.376
1225778.0,0.01837972,0.0,1.376
1225856.0,0.02132567,0.0,1.72
1225934.0,0.02142727,0.0,1.72
1226012.0,0.01924313,0.0,1.376
1226090.0,0.01705907,0.0,1.72
1226168.0,0.01319887,0.0,1.72
1226246.0,0.01777027,0.0,1.72
1226325.0,0.01390999,0.0,1.72
1226403.0,0.00187207,0.0,1.72
1226481.0,0.02559235,0.0,1.72
1226559.0,0.00563067,0.0,1.72
1226637.0,0.00024669,0.0,1.72
1226715.0,0.01624642,0.0,2.064
1226793.0,0.01939557,0.0,1.72
1226871.0,0.00664667,0.0,2.064
1226950.0,0.0240685,0.0,2.064
1227028.0,0.01766867,0.0,1.72
1227106.0,0.01197982,0.0,2.064
1227184.0,0.01721151,0.0,2.408
1227262.0,0.01071008,0.0,1.72
1227340.0,0.02574472,0.0,2.064
1227418.0,0.03021445,0.0,2.064
1227496.0,0.01629718,0.0,1.72
1227574.0,0.0287922,0.0,2.408
1227653.0,0.00182131,0.0,1.72
1227731.0,0.00080545,0.0,2.408
1227809.0,0.02737002,0.0,2.064
1227887.0,0.00938943,0.0,2.064
1227965.0,0.02097019,0.0,2.064
1228043.0,0.01858285,0.0,2.408
1228121.0,0.0239669,0.0,1.376
1228199.0,0.02503359,0.0,1.376
1228277.0,0.0132497,0.0,1.376
1228355.0,0.01665274,0.0,1.376
1228434.0,0.00801794,0.0,1.376
1228512.0,0.01690671,0.0,1.72
1228590.0,0.02310341,0.0,1.72
1228668.0,0.02442399,0.0,1.72
1228746.0,0.00471642,0.0,1.72
1228824.0,0.01197982,0.0,1.72
1228902.0,0.01919237,0.0,1.376
1228980.0,0.00324356,0.0,1.72
1229059.0,0.0131481,0.0,1.72
1229137.0,0.00745925,0.0,1.376
1229215.0,0.0014149,0.0,1.72
1229293.0,0.02549068,0.0,1.376
1229371.0,0.01898932,0.0,1.72
1229449.0,0.01909085,0.0,1.72
1229527.0,0.02442399,0.0,2.752
1229605.0,0.02620181,0.0,2.752
1229683.0,0.00964331,0.0,2.752
1229762.0,0.00872906,0.0,2.408
1229840.0,0.00776405,0.0,2.064
1229918.0,0.02036059,0.0,2.408
1229996.0,0.01929405,0.0,2.408
1230074.0,0.00583387,0.0,2.408
1230152.0,0.00532595,0.0,2.064
1230230.0,0.0205131,0.0,2.408
1230308.0,0.01462097,0.0,2.408
1230386.0,0.02274785,0.0,2.408
1230465.0,0.0243733,0.0,2.064
1230543.0,0.00964331,0.0,1.376
1230621.0,0.02381454,0.0,1.72
1230699.0,-0.0066103,0.0,1.376
1230777.0,0.02081782,0.0,1.376
1230855.0,0.01289414,0.0,2.064
1230933.0,0.01705907,0.0,2.064
1231011.0,0.01624642,0.0,1.72
1231090.0,0.02589708,0.0,1.72
1231168.0,0.02300189,0.0,2.064
1231246.0,0.00314188,0.0,2.064
1231324.0,0.00781481,0.0,2.064
1231402.0,0.00822114,0.0,2.064
1231480.0,0.01457028,0.0,2.064
1231558.0,0.03290644,0.0,2.064
1231636.0,0.01802408,0.0,2.064
1231715.0,0.01106556,0.0,2.408
1231793.0,0.01416388,0.0,2.408
1231871.0,0.03361756,0.0,2.064
1231949.0,-0.00427388,0.0,2.408
1232027.0,0.00446253,0.0,1.72
1232105.0,0.01726227,0.0,2.064
1232183.0,0.0110148,0.0,1.72
1232261.0,0.03666512,0.0,2.752
1232339.0,0.00669736,0.0,2.752
1232417.0,0.01076076,0.0,3.096
1232496.0,0.04143964,0.0,1.72
1232574.0,0.03859522,0.0,2.752
1232652.0,4.349e-05,0.0,2.408
1232730.0,0.01512897,0.0,2.064
1232808.0,9.425e-05,0.0,2.064
1232886.0,-0.00188661,0.0,1.72
1232964.0,-0.00076916,0.0,2.408
1233043.0,0.02884303,0.0,2.064
1233121.0,0.00862754,0.0,2.408
1233199.0,0.02940172,0.0,2.408
1233277.0,0.02691293,0.0,2.064
1233355.0,0.02117339,0.0,2.064
1233433.0,0.02569388,0.0,2.064
1233511.0,0.02345898,0.0,2.064
1233589.0,0.02767482,0.0,2.064
1233667.0,0.02005586,0.0,1.72
1233745.0,0.01578933,0.0,2.064
1233824.0,0.01670351,0.0,1.72
1233902.0,0.01771936,0.0,2.064
1233980.0,0.02777642,0.0,2.064
1234058.0,0.02168124,0.0,2.064
1234136.0,-0.00605169,0.0,2.064
1234214.0,0.01096396,0.0,2.064
1234292.0,0.02980812,0.0,2.064
1234370.0,0.03493821,0.0,1.376
1234448.0,-0.00442624,0.0,1.72
1234527.0,-5.803e-05,0.0,1.376
1234605.0,0.02284945,0.0,1.376
1234683.0,0.02610028,0.0,1.72
1234761.0,0.02234153,0.0,1.72
1234839.0,0.02467803,0.0,2.064
1234917.0,0.01401152,0.0,1.376
1234995.0,0.00923699,0.0,2.064
1235073.0,0.02005586,0.0,1.72
1235152.0,0.0199035,0.0,1.376
1235230.0,0.00370057,0.0,1.376
1235308.0,0.00370057,0.0,1.72
1235386.0,0.0130465,0.0,1.376
1235464.0,0.00497038,0.0,1.376
1235542.0,-0.01377217,0.0,1.376
1235620.0,0.00497038,0.0,1.72
1235698.0,0.03097633,0.0,2.064
1235776.0,0.00629103,0.0,1.376
1235855.0,0.02615097,0.0,1.72
1235933.0,0.00766237,0.0,2.064
1236011.0,0.03224615,0.0,1.72
1236089.0,0.00598623,0.0,2.064
1236167.0,0.0205131,0.0,1.376
1236245.0,0.01553529,0.0,1.72
1236323.0,0.00471642,0.0,1.72
1236401.0,0.01655122,0.0,1.376
1236480.0,0.03564926,0.0,1.72
1236558.0,0.02056379,0.0,1.72
1236636.0,0.02615097,0.0,2.064
1236714.0,0.01954786,0.0,1.72
1236792.0,0.01858285,0.0,1.376
1236870.0,-0.00229294,0.0,1.72
1236948.0,0.00862754,0.0,1.72
1237026.0,0.00532595,0.0,1.376
1237104.0,0.01360512,0.0,1.376
1237182.0,0.01055756,0.0,1.72
1237261.0,0.00105934,0.0,1.72
1237339.0,0.01777027,0.0,2.064
1237417.0,0.02178284,0.0,1.72
1237495.0,0.02076691,0.0,1.376
1237573.0,0.00568143,0.0,1.72
1237651.0,0.0220368,0.0,1.72
1237729.0,0.03214455,0.0,1.72
1237808.0,0.02284945,0.0,2.064
1237886.0,0.01584002,0.0,1.72
1237964.0,0.0044117,0.0,1.376
1238042.0,0.01650038,0.0,1.72
1238120.0,0.02142727,0.0,2.064
1238198.0,0.02198596,0.0,1.376
1238276.0,0.01517973,0.0,1.72
1238354.0,0.0334652,0.0,1.376
1238432.0,0.01959877,0.0,1.376
1238510.0,-0.00513736,0.0,1.72
1238589.0,0.00903379,0.0,2.064
1238667.0,0.00883074,0.0,1.72
1238745.0,0.03671588,0.0,1.72
1238823.0,0.00563067,0.0,1.72
1238901.0,0.02696369,0.0,1.72
1238979.0,0.02488123,0.0,1.72
1239057.0,0.02188436,0.0,2.064
1239135.0,0.0198019,0.0,1.376
1239213.0,0.01502744,0.0,2.064
1239292.0,-0.00391831,0.0,1.376
1239370.0,0.00324356,0.0,1.376
1239448.0,0.03036673,0.0,1.72
1239526.0,0.00593547,0.0,2.064
1239604.0,0.02645584,0.0,2.064
1239682.0,0.02747154,0.0,2.408
1239760.0,-0.00539133,0.0,2.064
1239839.0,0.01792256,0.0,1.032
1239917.0,0.01614475,0.0,1.376
1239995.0,0.03443021,0.0,1.72
1240073.0,-0.00021047,0.0,2.752
1240151.0,-0.00676267,0.0,2.064
1240229.0,0.02930019,0.0,1.376
1240307.0,0.01898932,0.0,1.72
1240385.0,0.01045604,0.0,2.064
1240463.0,0.03971267,0.0,1.72
1240541.0,0.02803031,0.0,1.72
1240620.0,0.01639878,0.0,2.064
1240698.0,0.02223993,0.0,2.064
1240776.0,0.02528748,0.0,1.376
1240854.0,0.00126254,0.0,2.064
1240932.0,0.02432247,0.0,2.408
1241010.0,0.02320501,0.0,2.064
1241088.0,0.03427785,0.0,2.752
1241166.0,0.02086851,0.0,2.064
1241245.0,0.0173638,0.0,2.408
1241323.0,0.02813191,0.0,2.064
1241401.0,0.01589093,0.0,2.064
1241479.0,0.01426541,0.0,2.064
1241557.0,0.02996048,0.0,1.72
1241635.0,0.01690671,0.0,2.064
1241713.0,0.01365595,0.0,2.064
1241791.0,0.00527511,0.0,2.064
1241869.0,0.018075,0.0,2.064
1241948.0,0.01868445,0.0,2.408
1242026.0,0.02970644,0.0,2.752
1242104.0,0.02483039,0.0,2.752
1242182.0,0.0245765,0.0,2.408
1242260.0,0.00039898,0.0,2.408
1242338.0,0.01650038,0.0,2.752
1242416.0,0.02061462,0.0,2.408
1242494.0,0.01909085,0.0,2.408
1242572.0,0.02498275,0.0,2.408
1242651.0,0.00039898,0.0,2.752
1242729.0,0.04154132,0.0,2.408
1242807.0,0.00304028,0.0,2.408
1242885.0,0.01761783,0.0,2.408
1242963.0,0.02097019,0.0,1.72
1243041.0,0.02330661,0.0,2.408
1243119.0,0.01157349,0.0,2.408
1243197.0,0.01441792,0.0,2.064
1243275.0,0.00126254,0.0,2.064
1243354.0,0.01700831,0.0,2.408
1243432.0,0.0245765,0.0,2.064
1243510.0,0.01131953,0.0,2.064
1243588.0,0.02091935,0.0,2.064
1243666.0,0.01954786,0.0,2.064
1243744.0,0.02904616,0.0,2.064
1243822.0,0.01523057,0.0,2.064
1243900.0,0.0237637,0.0,1.72
1243979.0,0.02391621,0.0,2.064
1244057.0,0.01426541,0.0,2.064
1244135.0,0.0103036,0.0,2.408
1244213.0,0.00288792,0.0,2.064
1244291.0,0.00166887,0.0,2.064
1244369.0,0.02401774,0.0,2.064
1244447.0,0.01446868,0.0,2.064
1244525.0,0.00725612,0.0,2.064
1244603.0,0.00690049,0.0,2.064
1244682.0,0.00375141,0.0,2.752
1244760.0,0.03204302,0.0,2.752
1244838.0,0.0240685,0.0,2.408
1244916.0,0.00060225,0.0,2.752
1244994.0,0.01319887,0.0,3.096
1245072.0,0.01380839,0.0,2.408
1245150.0,0.0108116,0.0,2.408
1245228.0,0.00502115,0.0,2.752
1245306.0,0.02858907,0.0,2.408
1245385.0,0.02569388,0.0,2.408
1245463.0,0.00999888,0.0,2.408
1245541.0,0.0069514,0.0,2.408
1245619.0,0.00705292,0.0,2.408
1245697.0,0.02036059,0.0,2.408
1245775.0,0.01563689,0.0,2.408
1245853.0,0.01223378,0.0,2.408
1245932.0,0.01086229,0.0,1.72
1246010.0,-0.01265472,0.0,2.408
1246088.0,0.00928783,0.0,2.408
1246166.0,0.01700831,0.0,2.064
1246244.0,0.03691915,0.0,2.064
1246322.0,0.00207519,0.0,2.064
1246400.0,0.01726227,0.0,2.408
1246478.0,0.01589093,0.0,2.064
1246556.0,0.01492569,0.0,2.408
1246634.0,0.00563067,0.0,2.064
1246713.0,0.01741471,0.0,2.064
1246791.0,0.01964961,0.0,2.064
1246869.0,0.01025284,0.0,1.72
1246947.0,0.00517358,0.0,1.72
1247025.0,0.01573849,0.0,2.064
1247103.0,0.01929405,0.0,2.064
1247181.0,0.01482417,0.0,2.064
1247259.0,0.0012117,0.0,2.064
1247338.0,0.00527511,0.0,2.752
1247416.0,0.03448105,0.0,2.752
1247494.0,0.00288792,0.0,2.752
1247572.0,0.00629103,0.0,2.752
1247650.0,0.03376992,0.0,2.408
1247728.0,0.00954171,0.0,2.752
1247806.0,0.01385915,0.0,2.408
1247884.0,0.02564304,0.0,2.408
1247962.0,0.00649416,0.0,2.752
1248041.0,0.010202,0.0,2.064
1248119.0,-0.00605169,0.0,2.408
1248197.0,0.02742086,0.0,2.408
1248275.0,0.01441792,0.0,2.408
1248353.0,0.01350359,0.0,2.752
1248431.0,0.03610643,0.0,2.408
1248509.0,0.00974499,0.0,2.752
1248587.0,0.02752238,0.0,2.064
1248665.0,0.02523679,0.0,2.752
1248743.0,0.01497661,0.0,2.408
1248822.0,0.02330661,0.0,2.408
1248900.0,0.00060225,0.0,2.408
1248978.0,0.0238653,0.0,2.408
1249056.0,0.02183367,0.0,2.064
1249134.0,0.03437945,0.0,2.408
1249212.0,0.0215288,0.0,2.752
1249290.0,0.0199035,0.0,2.064
1249368.0,0.03072237,0.0,2.064
1249447.0,0.01878605,0.0,2.064
1249525.0,0.01238622,0.0,2.064
1249603.0,0.0465189,0.0,2.064
1249681.0,0.00339584,0.0,2.064
1249759.0,0.0090847,0.0,2.064
1249837.0,-0.00239454,0.0,2.064
1249915.0,0.02036059,0.0,2.064
1249993.0,0.02218916,0.0,2.752
1250072.0,0.00913546,0.0,2.752
1250150.0,0.02076691,0.0,2.752
1250228.0,0.00796725,0.0,2.752
1250306.0,0.01766867,0.0,1.72
1250384.0,0.02086851,0.0,2.064
1250462.0,0.02508435,0.0,2.408
1250540.0,0.01040528,0.0,2.752
1250618.0,0.01462097,0.0,2.408
1250696.0,0.02858907,0.0,2.064
1250774.0,0.01157349,0.0,1.72
1250853.0,0.02417003,0.0,2.064
1250931.0,0.02757322,0.0,2.064
1251009.0,0.01761783,0.0,2.064
1251087.0,0.01208134,0.0,2.064
1251165.0,0.02081782,0.0,2.064
1251243.0,0.02041142,0.0,2.408
1251321.0,0.01873528,0.0,2.064
1251399.0,0.00954171,0.0,1.72
1251477.0,0.02254473,0.0,2.064
1251556.0,0.01142105,0.0,2.064
1251634.0,0.01238622,0.0,2.064
1251712.0,0.02127491,0.0,2.064
1251790.0,0.01396068,0.0,2.064
1251868.0,0.02737002,0.0,2.064
1251946.0,0.03300804,0.0,2.064
1252024.0,0.01086229,0.0,2.064
1252103.0,0.00811954,0.0,1.376
1252181.0,0.02726842,0.0,1.72
1252259.0,0.00669736,0.0,1.376
1252337.0,0.0131481,0.0,1.72
1252415.0,0.00690049,0.0,2.064
1252493.0,0.00761169,0.0,1.72
1252571.0,-0.00732143,0.0,2.064
1252649.0,0.00583387,0.0,2.064
1252727.0,0.01594169,0.0,2.064
1252806.0,0.02208756,0.0,2.064
1252884.0,0.02904616,0.0,2.064
1252962.0,0.02488123,0.0,1.72
1253040.0,0.02655737,0.0,2.064
1253118.0,-0.00036283,0.0,1.72
1253196.0,0.02889387,0.0,2.064
1253274.0,0.02477955,0.0,2.064
1253352.0,0.01751623,0.0,1.72
1253430.0,0.02310341,0.0,2.064
1253508.0,0.02345898,0.0,2.064
1253587.0,0.02432247,0.0,2.064
1253665.0,0.01258934,0.0,1.72
1253743.0,0.03082397,0.0,1.72
1253821.0,-0.00188661,0.0,1.72
1253899.0,0.02584624,0.0,2.064
1253977.0,0.00314188,0.0,2.064
1254055.0,0.0392555,0.0,2.064
1254134.0,-0.00026131,0.0,2.064
1254212.0,0.01157349,0.0,1.72
1254290.0,0.02874143,0.0,1.72
1254368.0,0.02284945,0.0,2.064
1254446.0,0.01274163,0.0,2.408
1254524.0,0.01111633,0.0,2.408
1254602.0,0.02762406,0.0,2.064
1254680.0,0.01721151,0.0,3.096
1254758.0,0.0309255,0.0,2.408
1254836.0,0.01152265,0.0,2.752
1254915.0,0.02371302,0.0,2.408
1254993.0,0.00116102,0.0,2.408
1255071.0,0.00395453,0.0,2.752
1255149.0,0.00679888,0.0,2.408
1255227.0,0.00375141,0.0,2.408
1255305.0,0.0014149,0.0,3.096
1255383.0,0.00649416,0.0,2.408
1255461.0,0.01563689,0.0,2.064
1255540.0,0.03178899,0.0,2.408
1255618.0,0.0132497,0.0,2.064
1255696.0,0.02655737,0.0,2.064
1255774.0,0.02229076,0.0,2.064
