Time,Load Cell,Moving Forward,Relay Output
1255852.0,0.01401152,0.0,2.064
1255930.0,0.02340814,0.0,1.72
1256008.0,0.05134427,0.0,1.72
1256086.0,0.01345283,0.0,1.72
1256165.0,0.01309727,0.0,2.064
1256243.0,0.03432861,0.0,2.752
1256321.0,0.02442399,0.0,2.752
1256399.0,0.01203065,0.0,3.096
1256477.0,0.01451944,0.0,2.752
1256555.0,0.0085767,0.0,2.408
1256633.0,0.03087481,0.0,2.752
1256711.0,0.01350359,0.0,2.408
1256789.0,0.01685595,0.0,2.408
1256868.0,0.03341429,0.0,2.064
1256946.0,0.02442399,0.0,3.44
1257024.0,0.01299567,0.0,2.064
1257102.0,0.02650653,0.0,2.752
1257180.0,0.01162425,0.0,3.096
1257258.0,0.01208134,0.0,3.096
1257336.0,0.01502744,0.0,2.408
1257414.0,0.00227832,0.0,3.096
1257492.0,0.00370057,0.0,2.064
1257570.0,0.01065924,0.0,2.064
1257649.0,0.00293868,0.0,2.408
1257727.0,0.02528748,0.0,2.408
1257805.0,0.0051229,0.0,2.408
1257883.0,0.03244927,0.0,3.096
1257961.0,0.02036059,0.0,2.408
1258039.0,0.0199035,0.0,2.752
1258117.0,0.0108116,0.0,2.408
1258196.0,0.03544606,0.0,2.064
1258274.0,0.02615097,0.0,2.752
1258352.0,0.00989728,0.0,2.064
1258430.0,0.0238653,0.0,2.064
1258508.0,0.00903379,0.0,2.064
1258586.0,0.00090698,0.0,2.408
1258664.0,0.01015131,0.0,3.096
1258742.0,0.01964961,0.0,2.064
1258820.0,0.0179734,0.0,2.064
1258899.0,0.01939557,0.0,2.064
1258977.0,0.01639878,0.0,2.064
1259055.0,0.02356058,0.0,2.408
1259133.0,0.0085767,0.0,2.408
1259211.0,0.02122407,0.0,2.408
1259289.0,0.02147811,0.0,3.096
1259367.0,0.02066539,0.0,2.408
1259445.0,0.01553529,0.0,2.064
1259523.0,0.03392236,0.0,2.408
1259601.0,0.00420857,0.0,2.408
1259680.0,0.02543999,0.0,2.064
1259758.0,0.00547831,0.0,2.752
1259836.0,0.03067153,0.0,2.752
1259914.0,0.02569388,0.0,2.752
1259992.0,0.01345283,0.0,2.752
1260070.0,0.00745925,0.0,2.408
1260148.0,0.02335745,0.0,2.064
1260227.0,0.0393571,0.0,2.752
1260305.0,0.02813191,0.0,2.408
1260383.0,0.03077313,0.0,2.408
1260461.0,0.01563689,0.0,2.064
1260539.0,0.00425926,0.0,2.408
1260617.0,0.02340814,0.0,2.408
1260695.0,0.00187207,0.0,2.064
1260773.0,0.00375141,0.0,2.064
1260851.0,0.01553529,0.0,2.064
1260930.0,0.03295727,0.0,2.064
1261008.0,0.02112255,0.0,2.408
1261086.0,0.01766867,0.0,2.408
1261164.0,0.01827812,0.0,2.064
1261242.0,0.00872906,0.0,2.064
1261320.0,0.00781481,0.0,2.064
1261398.0,0.03194142,0.0,2.064
1261476.0,0.02660813,0.0,2.064
1261554.0,0.0238653,0.0,2.064
1261632.0,0.01878605,0.0,1.72
1261711.0,0.01594169,0.0,2.064
1261789.0,0.01949717,0.0,1.72
1261867.0,0.01944634,0.0,2.064
1261945.0,-0.00655954,0.0,1.72
1262023.0,0.01401152,0.0,2.064
1262101.0,0.01553529,0.0,1.72
1262179.0,0.00486886,0.0,2.064
1262258.0,0.00883074,0.0,2.064
1262336.0,0.02579555,0.0,2.408
1262414.0,0.00552915,0.0,2.064
1262492.0,0.01152265,0.0,1.72
1262570.0,0.01269094,0.0,2.408
1262648.0,0.00527511,0.0,2.064
1262726.0,0.01619566,0.0,2.064
1262804.0,0.0126401,0.0,2.064
1262882.0,0.01467188,0.0,2.064
1262960.0,0.00756085,0.0,1.72
1263039.0,0.03930634,0.0,2.064
1263117.0,0.00344661,0.0,2.408
1263195.0,0.02691293,0.0,2.408
1263273.0,0.0110148,0.0,2.064
1263351.0,0.01888757,0.0,2.064
1263429.0,0.01040528,0.0,1.72
1263507.0,0.01802408,0.0,2.064
1263585.0,0.01238622,0.0,2.408
1263663.0,0.0199035,0.0,2.064
1263742.0,0.03128106,0.0,2.064
1263820.0,0.01604322,0.0,2.064
1263898.0,0.00867822,0.0,1.72
1263976.0,0.02899547,0.0,2.064
1264054.0,0.01843056,0.0,2.064
1264132.0,0.04118576,0.0,2.064
1264210.0,0.0132497,0.0,1.72
1264289.0,0.02168124,0.0,2.064
1264367.0,0.00872906,0.0,2.064
1264445.0,0.01822728,0.0,2.064
1264523.0,0.00725612,0.0,2.064
1264601.0,0.01167509,0.0,2.064
1264679.0,0.01685595,0.0,2.064
1264757.0,0.01365595,0.0,1.72
1264835.0,0.01604322,0.0,1.72
1264913.0,0.010202,0.0,2.064
1264991.0,0.03123022,0.0,2.408
1265070.0,0.00202451,0.0,2.064
1265148.0,0.00420857,0.0,1.72
1265226.0,-0.00539133,0.0,2.064
1265304.0,0.01523057,0.0,2.064
1265382.0,0.03250011,0.0,2.064
1265460.0,0.010202,0.0,1.376
1265538.0,0.02264625,0.0,2.064
1265616.0,0.01589093,0.0,1.72
1265694.0,0.01497661,0.0,1.72
1265773.0,0.01096396,0.0,2.064
1265851.0,0.02863991,0.0,2.408
1265929.0,-0.01021662,0.0,2.064
1266007.0,0.01517973,0.0,2.064
1266085.0,-0.00280086,0.0,2.064
1266163.0,0.01462097,0.0,2.408
1266241.0,0.00461482,0.0,2.408
1266319.0,0.0221384,0.0,2.064
1266397.0,0.02254473,0.0,2.064
1266476.0,0.0334652,0.0,2.064
1266554.0,0.01330039,0.0,2.064
1266632.0,0.03305887,0.0,2.064
1266710.0,0.01995434,0.0,2.064
1266788.0,0.0174654,0.0,2.064
1266866.0,0.02869059,0.0,2.064
1266944.0,0.00659576,0.0,2.064
1267022.0,0.01949717,0.0,2.064
1267101.0,0.01832896,0.0,2.064
1267179.0,0.00801794,0.0,2.064
1267257.0,0.01634802,0.0,2.064
1267335.0,0.00593547,0.0,2.064
1267413.0,0.01639878,0.0,2.064
1267491.0,0.00766237,0.0,2.064
1267569.0,0.01873528,0.0,2.064
1267647.0,0.01497661,0.0,2.064
1267725.0,0.02071615,0.0,2.064
1267804.0,0.02132567,0.0,2.064
1267882.0,0.01375755,0.0,2.064
1267960.0,0.01822728,0.0,1.72
1268038.0,0.01045604,0.0,2.064
1268116.0,0.01502744,0.0,1.72
1268194.0,-0.00239454,0.0,2.064
1268272.0,-0.00711823,0.0,1.72
1268350.0,0.00954171,0.0,2.064
1268428.0,0.00380217,0.0,2.064
1268507.0,0.03077313,0.0,1.72
1268585.0,0.02518595,0.0,1.376
1268663.0,0.00796725,0.0,1.376
1268741.0,0.01624642,0.0,2.064
1268819.0,0.02290029,0.0,1.72
1268897.0,0.02025906,0.0,1.72
1268975.0,0.02630333,0.0,1.376
1269054.0,0.02838587,0.0,2.064
1269132.0,-0.00335955,0.0,1.72
1269210.0,0.04133805,0.0,1.72
1269288.0,0.01858285,0.0,1.72
1269366.0,0.01421472,0.0,2.064
1269444.0,0.02589708,0.0,1.72
1269522.0,0.00944019,0.0,2.064
1269600.0,0.02381454,0.0,1.72
1269678.0,0.01812576,0.0,2.064
1269756.0,0.03158578,0.0,2.064
1269835.0,0.006545,0.0,2.064
1269913.0,0.0373254,0.0,2.064
1269991.0,0.02432247,0.0,2.064
1270069.0,0.03768096,0.0,2.064
1270147.0,0.0087799,0.0,2.064
1270225.0,0.00700209,0.0,2.064
1270303.0,0.03849361,0.0,2.064
1270381.0,0.01451944,0.0,2.064
1270459.0,0.00598623,0.0,2.064
1270538.0,0.04149048,0.0,1.72
1270616.0,0.03544606,0.0,2.408
1270694.0,0.00801794,0.0,2.752
1270772.0,0.04149048,0.0,1.72
1270850.0,0.01274163,0.0,2.408
1270928.0,0.01345283,0.0,2.064
1271006.0,0.02777642,0.0,2.408
1271084.0,0.00944019,0.0,2.064
1271163.0,0.01462097,0.0,2.064
1271241.0,0.03823973,0.0,2.064
1271319.0,0.03194142,0.0,2.064
1271397.0,0.00796725,0.0,2.064
1271475.0,0.01944634,0.0,2.752
1271553.0,0.00842434,0.0,2.064
1271631.0,0.01822728,0.0,2.064
1271709.0,0.00100858,0.0,2.064
1271788.0,0.02411927,0.0,2.064
1271866.0,0.02279869,0.0,2.064
1271944.0,0.010202,0.0,2.408
1272022.0,0.0108116,0.0,2.064
1272100.0,0.02188436,0.0,1.72
1272178.0,0.02234153,0.0,1.72
1272256.0,0.03529362,0.0,2.408
1272334.0,0.01426541,0.0,2.752
1272412.0,0.01401152,0.0,2.064
1272490.0,0.01771936,0.0,2.064
1272569.0,0.01375755,0.0,2.064
1272647.0,-0.00671198,0.0,1.72
1272725.0,0.00019585,0.0,2.064
1272803.0,0.02117339,0.0,2.064
1272881.0,0.04585861,0.0,2.064
1272959.0,0.01578933,0.0,2.064
1273037.0,0.02157964,0.0,2.064
1273116.0,0.0197003,0.0,1.72
1273194.0,0.00446253,0.0,1.72
1273272.0,0.02015746,0.0,1.72
1273350.0,0.01644962,0.0,1.72
1273428.0,0.01771936,0.0,2.064
1273506.0,0.02711613,0.0,2.064
1273584.0,0.00781481,0.0,2.064
1273662.0,0.02467803,0.0,2.064
1273740.0,0.01137037,0.0,2.064
1273818.0,0.03636039,0.0,2.064
1273897.0,0.03051925,0.0,1.72
1273975.0,0.02533832,0.0,1.72
1274053.0,0.01010048,0.0,2.064
1274131.0,0.01431624,0.0,2.064
1274209.0,0.02401774,0.0,2.064
1274287.0,-0.00605169,0.0,1.376
1274365.0,0.00639263,0.0,2.064
1274443.0,0.01690671,0.0,1.72
1274521.0,0.00791641,0.0,1.72
1274600.0,0.01309727,0.0,2.408
1274678.0,0.0199035,0.0,1.72
1274756.0,-0.00214057,0.0,2.064
1274834.0,0.02086851,0.0,1.72
1274912.0,0.02381454,0.0,1.72
1274990.0,0.01086229,0.0,2.064
1275068.0,0.05027758,0.0,2.408
1275147.0,0.01091313,0.0,2.752
1275225.0,0.02452566,0.0,2.408
1275303.0,0.02650653,0.0,2.408
1275381.0,0.02198596,0.0,1.72
1275459.0,0.03600483,0.0,2.408
1275537.0,0.03255087,0.0,1.72
1275615.0,0.01700831,0.0,1.72
1275693.0,0.03737617,0.0,1.72
1275771.0,0.01497661,0.0,1.72
1275850.0,0.0179734,0.0,2.408
1275928.0,0.02518595,0.0,2.064
1276006.0,0.0295034,0.0,1.72
1276084.0,0.02061462,0.0,2.064
1276162.0,0.02417003,0.0,2.064
1276240.0,0.00070385,0.0,2.408
1276318.0,0.04174437,0.0,2.408
1276396.0,0.02538908,0.0,2.408
1276474.0,0.03453181,0.0,2.408
1276552.0,0.01355443,0.0,2.408
1276631.0,0.01223378,0.0,2.408
1276709.0,0.02828434,0.0,2.408
1276787.0,0.02188436,0.0,2.408
1276865.0,0.01888757,0.0,2.064
1276943.0,0.00471642,0.0,1.376
1277021.0,0.01406236,0.0,1.376
1277099.0,0.0240685,0.0,1.376
1277177.0,0.03580163,0.0,1.376
1277255.0,0.01015131,0.0,1.72
1277334.0,0.02229076,0.0,1.72
1277412.0,0.01573849,0.0,1.72
1277490.0,0.00507206,0.0,1.72
1277568.0,0.018075,0.0,1.72
1277646.0,0.01893841,0.0,1.72
1277724.0,0.02157964,0.0,1.72
1277802.0,0.01685595,0.0,1.72
1277881.0,0.01365595,0.0,1.72
1277959.0,-0.004477,0.0,1.72
1278037.0,0.01248782,0.0,1.72
1278115.0,0.03067153,0.0,1.72
1278193.0,0.02945256,0.0,2.064
1278271.0,0.0245765,0.0,1.72
1278349.0,0.00080545,0.0,1.72
1278427.0,0.02670973,0.0,1.376
1278505.0,-0.00777852,0.0,1.376
1278583.0,0.01934474,0.0,1.376
1278662.0,0.01340199,0.0,1.72
1278740.0,0.0197003,0.0,1.72
1278818.0,0.010202,0.0,2.408
1278896.0,0.01309727,0.0,2.408
1278974.0,0.02472879,0.0,2.064
1279052.0,0.00944019,0.0,2.064
1279130.0,0.0178718,0.0,2.408
1279208.0,0.05352841,0.0,2.064
1279287.0,0.0128433,0.0,2.064
1279365.0,0.0245765,0.0,2.064
1279443.0,0.02097019,0.0,2.064
1279521.0,0.03219539,0.0,2.064
1279599.0,0.02533832,0.0,1.72
1279677.0,0.0357001,0.0,1.376
1279755.0,0.00679888,0.0,1.032
1279833.0,0.00862754,0.0,1.032
1279911.0,0.01375755,0.0,1.376
1279990.0,0.03696984,0.0,1.032
1280068.0,0.02584624,0.0,1.376
1280146.0,0.01868445,0.0,1.032
1280224.0,0.03194142,0.0,1.376
1280302.0,0.00405613,0.0,1.032
1280380.0,0.00192283,0.0,1.72
1280458.0,0.00949103,0.0,1.376
1280536.0,0.01441792,0.0,1.376
1280614.0,0.01502744,0.0,1.376
1280693.0,0.02767482,0.0,1.032
1280771.0,0.02742086,0.0,1.376
1280849.0,0.00817037,0.0,1.72
1280927.0,0.00954171,0.0,1.032
1281005.0,0.02188436,0.0,1.72
1281083.0,0.01208134,0.0,1.72
1281161.0,0.00400537,0.0,1.72
1281239.0,0.01355443,0.0,2.064
1281317.0,0.00715445,0.0,1.376
1281396.0,0.01578933,0.0,1.72
1281474.0,0.01040528,0.0,2.752
1281552.0,0.01269094,0.0,2.408
1281630.0,0.00867822,0.0,2.408
1281708.0,0.01492569,0.0,2.408
1281786.0,0.02020822,0.0,2.408
1281864.0,0.01040528,0.0,1.72
1281942.0,0.00644347,0.0,2.408
1282021.0,0.00456413,0.0,2.064
1282099.0,-0.0004136,0.0,2.064
1282177.0,0.017567,0.0,2.408
1282255.0,0.03412549,0.0,1.72
1282333.0,0.01167509,0.0,1.376
1282411.0,0.00116102,0.0,0.688
1282489.0,0.01050688,0.0,1.72
1282567.0,0.00664667,0.0,1.72
1282645.0,0.02127491,0.0,1.376
1282724.0,0.02076691,0.0,1.376
1282802.0,-0.00483264,0.0,1.376
1282880.0,0.02833518,0.0,1.376
1282958.0,0.00151651,0.0,1.72
1283036.0,0.02290029,0.0,1.72
1283114.0,0.03239859,0.0,1.72
1283192.0,0.00258319,0.0,1.72
1283270.0,0.00100858,0.0,1.72
1283348.0,-0.00803255,0.0,1.72
1283427.0,0.017567,0.0,1.72
1283505.0,0.00720529,0.0,2.064
1283583.0,0.01934474,0.0,1.72
1283661.0,0.01345283,0.0,1.72
1283739.0,0.04316662,0.0,1.72
1283817.0,0.00883074,0.0,1.72
1283895.0,-0.00818492,0.0,1.72
1283973.0,0.01995434,0.0,1.72
1284052.0,0.01223378,0.0,1.72
1284130.0,0.0124369,0.0,2.752
1284208.0,0.00827197,0.0,1.72
1284286.0,0.03488738,0.0,2.408
1284364.0,0.01909085,0.0,1.72
1284442.0,0.01675435,0.0,1.72
1284520.0,0.00872906,0.0,1.72
1284598.0,0.03051925,0.0,2.064
1284676.0,0.02904616,0.0,2.064
1284755.0,0.00791641,0.0,2.064
1284833.0,0.00471642,0.0,1.72
1284911.0,0.0041069,0.0,2.408
1284989.0,0.00669736,0.0,1.72
1285067.0,0.01533217,0.0,1.72
1285145.0,0.01939557,0.0,2.064
1285223.0,0.01629718,0.0,2.064
1285301.0,0.01340199,0.0,1.72
1285379.0,0.03280484,0.0,2.064
1285458.0,0.01573849,0.0,1.72
1285536.0,-0.00305482,0.0,2.064
1285614.0,0.01868445,0.0,1.72
1285692.0,0.02264625,0.0,1.72
1285770.0,0.02198596,0.0,2.064
1285848.0,0.01360512,0.0,2.064
1285926.0,0.02137651,0.0,1.72
1286004.0,0.0220368,0.0,2.064
1286082.0,0.03178899,0.0,2.064
1286161.0,0.01665274,0.0,2.064
1286239.0,0.03666512,0.0,1.72
1286317.0,-0.00081992,0.0,2.064
1286395.0,0.02589708,0.0,2.064
1286473.0,0.03305887,0.0,2.064
1286551.0,0.02432247,0.0,2.064
1286629.0,0.00197359,0.0,1.72
1286708.0,0.01573849,0.0,1.72
1286786.0,0.02168124,0.0,1.72
1286864.0,0.01639878,0.0,2.064
1286942.0,0.01370679,0.0,1.72
1287020.0,0.02335745,0.0,1.72
1287098.0,0.01050688,0.0,2.064
1287176.0,0.00268479,0.0,1.72
1287254.0,0.00522442,0.0,2.408
1287332.0,0.00832266,0.0,2.064
1287410.0,0.00080545,0.0,2.064
1287489.0,0.03046841,0.0,2.064
1287567.0,0.02615097,0.0,2.064
1287645.0,0.01665274,0.0,2.064
1287723.0,0.02269716,0.0,2.064
1287801.0,-0.0005152,0.0,2.064
1287879.0,-7.27e-06,0.0,2.064
1287957.0,-0.00300414,0.0,1.72
1288035.0,-0.00102312,0.0,2.064
1288114.0,0.02762406,0.0,2.064
1288192.0,0.00669736,0.0,2.064
1288270.0,0.01289414,0.0,2.064
1288348.0,0.00395453,0.0,2.064
1288426.0,0.026405,0.0,1.72
1288504.0,0.02274785,0.0,2.064
1288582.0,0.01741471,0.0,1.72
1288660.0,0.01665274,0.0,2.064
1288738.0,0.02036059,0.0,2.064
1288817.0,0.02350974,0.0,2.064
1288895.0,0.01863368,0.0,2.064
1288973.0,0.02168124,0.0,2.064
1289051.0,0.02345898,0.0,2.064
1289129.0,0.02086851,0.0,2.064
1289207.0,0.03529362,0.0,1.72
1289285.0,0.01299567,0.0,2.064
1289363.0,0.02472879,0.0,2.064
1289441.0,0.02604937,0.0,2.064
1289520.0,0.00232923,0.0,2.064
1289598.0,0.01467188,0.0,2.064
1289676.0,0.02127491,0.0,2.064
1289754.0,0.00700209,0.0,1.72
1289832.0,0.02589708,0.0,1.72
1289910.0,0.00532595,0.0,1.72
1289988.0,0.02188436,0.0,1.72
1290066.0,0.0108116,0.0,2.064
1290144.0,0.032754,0.0,2.408
1290223.0,0.03524294,0.0,1.72
1290301.0,0.01385915,0.0,1.72
1290379.0,0.0335668,0.0,2.064
1290457.0,0.01065924,0.0,2.064
1290535.0,0.00486886,0.0,2.064
1290613.0,0.00781481,0.0,2.064
1290691.0,0.01274163,0.0,2.064
1290769.0,0.02432247,0.0,2.064
1290848.0,0.00243076,0.0,2.064
1290926.0,0.05175059,0.0,2.064
1291004.0,0.00923699,0.0,2.064
1291082.0,0.01010048,0.0,2.408
1291160.0,0.00354828,0.0,2.064
1291238.0,0.01436716,0.0,2.064
1291316.0,0.01431624,0.0,2.064
1291394.0,0.01675435,0.0,2.064
1291472.0,0.00293868,0.0,2.064
1291551.0,0.02305273,0.0,2.064
1291629.0,-0.00894688,0.0,2.064
1291707.0,0.02808114,0.0,1.72
1291785.0,0.02655737,0.0,2.064
1291863.0,0.00715445,0.0,2.064
1291941.0,0.01238622,0.0,2.408
1292019.0,0.01904001,0.0,2.064
1292097.0,0.02574472,0.0,2.408
1292176.0,0.01294483,0.0,2.064
1292254.0,-0.0004136,0.0,1.72
1292332.0,0.03046841,0.0,2.064
1292410.0,0.01609406,0.0,2.064
1292488.0,0.03265247,0.0,2.064
1292566.0,0.02371302,0.0,2.064
1292644.0,0.01964961,0.0,2.064
1292722.0,0.02127491,0.0,2.064
1292800.0,-0.00823575,0.0,2.064
1292879.0,0.02330661,0.0,2.064
1292957.0,0.01898932,0.0,2.064
1293035.0,0.03524294,0.0,2.064
1293113.0,0.00380217,0.0,2.064
1293191.0,0.01914161,0.0,2.064
1293269.0,-0.00148021,0.0,2.064
1293347.0,0.01599246,0.0,2.064
1293425.0,0.02894463,0.0,2.064
1293503.0,0.0311287,0.0,3.096
1293582.0,0.02350974,0.0,2.752
1293660.0,0.01949717,0.0,3.096
1293738.0,0.02645584,0.0,2.408
1293816.0,0.01213218,0.0,2.752
1293894.0,0.02041142,0.0,2.752
1293972.0,0.01228454,0.0,2.752
1294050.0,0.0103036,0.0,2.064
1294128.0,0.01558613,0.0,2.408
1294206.0,0.00761169,0.0,2.408
1294285.0,0.03641115,0.0,2.408
1294363.0,-0.00869284,0.0,2.408
1294441.0,0.00710376,0.0,2.408
1294519.0,0.02223993,0.0,2.408
1294597.0,0.02356058,0.0,2.408
1294675.0,0.00745925,0.0,2.064
1294753.0,0.00568143,0.0,2.064
1294831.0,0.02508435,0.0,2.408
1294910.0,0.01964961,0.0,2.064
1294988.0,0.01888757,0.0,2.064
1295066.0,0.02366218,0.0,2.064
1295144.0,0.02259549,0.0,2.064
1295222.0,0.01589093,0.0,2.064
1295300.0,0.01985274,0.0,2.064
1295378.0,0.04601097,0.0,2.064
1295456.0,0.01710998,0.0,2.064
1295534.0,0.02391621,0.0,2.064
1295612.0,0.02122407,0.0,2.064
1295691.0,0.03265247,0.0,2.064
1295769.0,0.00999888,0.0,2.064
1295847.0,0.01594169,0.0,2.064
1295925.0,0.03285575,0.0,2.408
1296003.0,0.01497661,0.0,1.72
1296081.0,0.00913546,0.0,2.064
1296159.0,0.0238653,0.0,2.064
1296237.0,0.04179521,0.0,2.408
1296315.0,0.02543999,0.0,2.408
1296394.0,0.0197003,0.0,2.408
1296472.0,0.01004971,0.0,2.408
1296550.0,0.01726227,0.0,2.408
1296628.0,0.0220368,0.0,2.408
1296706.0,0.00177047,0.0,2.408
1296784.0,0.01995434,0.0,2.408
1296862.0,0.0045133,0.0,2.064
1296941.0,-0.00442624,0.0,2.408
1297019.0,0.01680511,0.0,2.408
1297097.0,0.02467803,0.0,2.408
1297175.0,0.0103036,0.0,2.408
1297253.0,0.04438567,0.0,2.752
1297331.0,0.00893226,0.0,2.408
1297409.0,0.01076076,0.0,2.064
1297487.0,0.01050688,0.0,2.064
1297565.0,0.00050073,0.0,2.064
1297643.0,0.01137037,0.0,2.064
1297722.0,0.03392236,0.0,2.064
1297800.0,0.02610028,0.0,2.064
1297878.0,0.02670973,0.0,2.064
1297956.0,0.00324356,0.0,2.064
1298034.0,0.01426541,0.0,2.064
1298112.0,0.00817037,0.0,2.408
1298190.0,0.02325578,0.0,2.064
1298268.0,0.01370679,0.0,2.064
1298347.0,0.03473501,0.0,2.064
1298425.0,0.02726842,0.0,2.064
1298503.0,0.02020822,0.0,1.72
1298581.0,0.00959255,0.0,2.064
1298659.0,0.02183367,0.0,2.064
1298737.0,0.01655122,0.0,1.72
1298815.0,0.02432247,0.0,2.064
1298893.0,0.01741471,0.0,2.064
1298972.0,0.02005586,0.0,2.408
1299050.0,0.03026521,0.0,2.752
1299128.0,0.02594777,0.0,2.408
1299206.0,0.01924313,0.0,2.408
1299284.0,0.01462097,0.0,2.408
1299362.0,0.01040528,0.0,2.408
1299440.0,0.02533832,0.0,2.408
1299518.0,0.01934474,0.0,2.408
1299596.0,0.02076691,0.0,2.408
1299675.0,0.01396068,0.0,2.408
1299753.0,0.03234775,0.0,2.408
1299831.0,0.01289414,0.0,2.408
1299909.0,0.01218302,0.0,2.064
1299987.0,0.01431624,0.0,3.096
1300065.0,0.00806877,0.0,2.064
1300143.0,0.0132497,0.0,2.064
1300221.0,0.00304028,0.0,2.408
1300299.0,0.00456413,0.0,2.408
1300377.0,0.01655122,0.0,2.064
1300456.0,0.02300189,0.0,2.408
1300534.0,0.01827812,0.0,2.064
1300612.0,0.01802408,0.0,2.064
1300690.0,0.02518595,0.0,2.408
1300768.0,0.02767482,0.0,2.064
1300846.0,0.02223993,0.0,2.408
1300924.0,0.02086851,0.0,2.064
1301002.0,0.03067153,0.0,2.064
1301081.0,0.00862754,0.0,2.064
1301159.0,0.02442399,0.0,2.064
1301237.0,0.00679888,0.0,1.72
1301315.0,0.02731926,0.0,2.064
1301393.0,0.01924313,0.0,2.064
1301471.0,0.03696984,0.0,2.408
1301549.0,0.02767482,0.0,2.408
1301627.0,0.00039898,0.0,2.752
1301706.0,0.03031605,0.0,2.408
1301784.0,0.03204302,0.0,2.752
1301862.0,0.0309255,0.0,2.752
1301940.0,0.02091935,0.0,2.408
1302018.0,0.01868445,0.0,2.408
1302096.0,0.01660198,0.0,2.408
1302174.0,0.00761169,0.0,2.408
1302252.0,0.02462719,0.0,2.408
1302330.0,0.0062402,0.0,2.408
1302409.0,-0.00407068,0.0,2.408
1302487.0,0.01406236,0.0,2.408
1302565.0,0.01055756,0.0,2.408
1302643.0,0.01934474,0.0,2.408
1302721.0,0.01187829,0.0,2.064
1302799.0,0.04326815,0.0,2.064
1302877.0,0.02731926,0.0,2.064
1302955.0,0.00537671,0.0,2.064
1303033.0,0.02036059,0.0,2.408
1303112.0,0.03290644,0.0,2.064
1303190.0,0.01076076,0.0,2.064
1303268.0,-0.0011248,0.0,2.064
1303346.0,-0.00894688,0.0,2.064
1303424.0,0.00979575,0.0,2.064
1303502.0,0.03300804,0.0,1.72
1303580.0,0.01050688,0.0,2.408
1303658.0,0.0124369,0.0,1.376
1303737.0,0.01944634,0.0,2.064
1303815.0,0.02762406,0.0,2.064
1303893.0,0.01629718,0.0,1.72
1303971.0,0.00883074,0.0,2.064
1304049.0,0.02549068,0.0,2.064
1304127.0,0.01162425,0.0,2.064
1304205.0,0.02472879,0.0,2.064
1304283.0,0.01467188,0.0,2.064
1304361.0,0.01010048,0.0,2.064
1304439.0,0.02350974,0.0,1.72
1304518.0,0.02467803,0.0,2.064
1304596.0,0.01446868,0.0,2.064
1304674.0,0.01375755,0.0,2.064
1304752.0,0.01147189,0.0,2.064
1304830.0,0.02091935,0.0,2.064
1304908.0,0.00893226,0.0,2.064
1304986.0,0.01157349,0.0,2.408
1305064.0,0.03757944,0.0,2.064
1305143.0,0.03686832,0.0,2.064
1305221.0,0.0061386,0.0,2.064
1305299.0,0.02970644,0.0,2.064
1305377.0,0.02269716,0.0,2.064
1305455.0,0.0259986,0.0,2.064
1305533.0,0.02178284,0.0,2.064
1305611.0,0.02335745,0.0,2.408
1305689.0,0.01370679,0.0,2.064
1305768.0,-0.0004136,0.0,2.064
1305846.0,0.02808114,0.0,2.064
1305924.0,0.02762406,0.0,2.064
1306002.0,0.02843671,0.0,2.064
1306080.0,0.02696369,0.0,2.064
1306158.0,0.02594777,0.0,2.408
1306236.0,0.01650038,0.0,2.064
1306314.0,0.02345898,0.0,2.064
1306392.0,0.00852594,0.0,2.408
1306471.0,-0.00097236,0.0,1.72
1306549.0,0.02853831,0.0,2.064
1306627.0,0.00862754,0.0,1.72
1306705.0,0.02559235,0.0,2.064
1306783.0,-0.00696594,0.0,2.064
1306861.0,0.01817652,0.0,2.064
1306939.0,0.01487501,0.0,2.408
1307017.0,0.00557991,0.0,1.72
1307095.0,-0.00539133,0.0,2.064
1307174.0,0.00781481,0.0,2.064
1307252.0,0.01949717,0.0,2.064
1307330.0,0.0197003,0.0,2.752
1307408.0,0.01416388,0.0,2.064
1307486.0,0.01385915,0.0,2.064
1307564.0,0.02091935,0.0,2.064
1307642.0,0.00690049,0.0,2.752
1307720.0,0.03387152,0.0,2.408
1307799.0,0.02330661,0.0,2.064
1307877.0,0.01837972,0.0,2.064
1307955.0,0.01985274,0.0,2.064
1308033.0,-0.00478173,0.0,2.064
1308111.0,0.02147811,0.0,2.064
1308189.0,0.01863368,0.0,2.064
1308267.0,0.01487501,0.0,1.72
1308345.0,0.00436086,0.0,2.064
1308423.0,0.0178718,0.0,2.064
1308502.0,0.01924313,0.0,2.064
1308580.0,0.01563689,0.0,2.064
1308658.0,0.01883689,0.0,2.064
1308736.0,0.03087481,0.0,2.064
