Time,Load Cell,Moving Forward,Relay Output
1308814.0,0.01274163,0.0,2.064
1308892.0,0.01675435,0.0,2.064
1308970.0,0.01853208,0.0,2.064
1309048.0,0.00497038,0.0,2.064
1309126.0,0.01411312,0.0,2.064
1309204.0,0.01411312,0.0,2.064
1309283.0,0.01782096,0.0,2.064
1309361.0,0.02183367,0.0,2.064
1309439.0,0.00690049,0.0,2.064
1309517.0,0.01228454,0.0,2.064
1309595.0,0.04433484,0.0,2.064
1309673.0,0.01416388,0.0,2.064
1309751.0,0.04565541,0.0,2.064
1309830.0,-0.00559445,0.0,2.064
1309908.0,0.02676057,0.0,2.064
1309986.0,-0.00137861,0.0,2.064
1310064.0,0.00776405,0.0,2.064
1310142.0,0.01533217,0.0,1.72
1310220.0,0.01248782,0.0,1.72
1310298.0,0.00771321,0.0,1.72
1310376.0,-0.00478173,0.0,1.376
1310454.0,0.00684972,0.0,1.72
1310532.0,0.01558613,0.0,1.376
1310611.0,0.01578933,0.0,2.064
1310689.0,0.01258934,0.0,2.064
1310767.0,0.03168746,0.0,2.064
1310845.0,0.02183367,0.0,2.064
1310923.0,0.03376992,0.0,2.064
1311001.0,0.00370057,0.0,2.064
1311079.0,0.0243733,0.0,2.064
1311157.0,0.01512897,0.0,2.064
1311236.0,0.04804275,0.0,2.064
1311314.0,0.00644347,0.0,2.064
1311392.0,0.02645584,0.0,2.064
1311470.0,0.03468417,0.0,2.064
1311548.0,0.02940172,0.0,2.064
1311626.0,0.01827812,0.0,1.72
1311704.0,0.00044989,0.0,2.064
1311782.0,0.01157349,0.0,2.064
1311860.0,0.01782096,0.0,2.064
1311938.0,0.03590323,0.0,2.064
1312017.0,0.02356058,0.0,1.72
1312095.0,0.0240685,0.0,1.72
1312173.0,0.01390999,0.0,2.064
1312251.0,-0.00808332,0.0,2.064
1312329.0,9.425e-05,0.0,2.064
1312407.0,0.00202451,0.0,2.064
1312485.0,0.00075462,0.0,2.064
1312564.0,0.03260171,0.0,1.72
1312642.0,0.01004971,0.0,2.064
1312720.0,0.00364981,0.0,2.064
1312798.0,0.03290644,0.0,2.064
1312876.0,-0.00625474,0.0,2.064
1312954.0,0.03493821,0.0,2.064
1313032.0,0.01096396,0.0,2.064
1313110.0,0.02066539,0.0,2.064
1313188.0,0.01142105,0.0,2.064
1313267.0,0.00456413,0.0,2.064
1313345.0,0.00842434,0.0,2.064
1313423.0,0.01451944,0.0,2.064
1313501.0,0.02584624,0.0,2.064
1313579.0,0.01909085,0.0,1.72
1313657.0,0.0063418,0.0,2.408
1313735.0,0.00984659,0.0,2.752
1313813.0,0.04529985,0.0,2.408
1313891.0,-0.00046443,0.0,2.064
1313970.0,0.01274163,0.0,2.408
1314048.0,0.02691293,0.0,2.064
1314126.0,0.01761783,0.0,2.064
1314204.0,0.00563067,0.0,2.064
1314282.0,0.02919859,0.0,2.064
1314360.0,0.02762406,0.0,2.064
1314438.0,0.02737002,0.0,1.72
1314516.0,0.00923699,0.0,2.064
1314594.0,0.02549068,0.0,2.064
1314673.0,0.02681126,0.0,2.064
1314751.0,0.00791641,0.0,2.064
1314829.0,0.02853831,0.0,2.064
1314907.0,0.00811954,0.0,1.72
1314985.0,0.02853831,0.0,2.064
1315063.0,0.02538908,0.0,2.064
1315141.0,0.03605559,0.0,1.376
1315219.0,0.01365595,0.0,2.064
1315298.0,0.00715445,0.0,2.064
1315376.0,0.01858285,0.0,2.408
1315454.0,0.00486886,0.0,2.408
1315532.0,0.01670351,0.0,2.064
1315610.0,0.01766867,0.0,2.064
1315688.0,0.00822114,0.0,2.064
1315766.0,0.03585239,0.0,1.72
1315844.0,0.02762406,0.0,2.064
1315923.0,0.03382076,0.0,2.064
1316001.0,0.04392843,0.0,1.72
1316079.0,0.02315425,0.0,1.72
1316157.0,0.02188436,0.0,1.72
1316235.0,0.03930634,0.0,1.72
1316313.0,0.00979575,0.0,1.72
1316391.0,0.03849361,0.0,1.376
1316469.0,0.01832896,0.0,1.72
1316547.0,0.01873528,0.0,1.376
1316625.0,0.00893226,0.0,1.72
1316704.0,0.0173638,0.0,2.064
1316782.0,0.02269716,0.0,1.72
1316860.0,0.00959255,0.0,2.064
1316938.0,0.0240685,0.0,2.064
1317016.0,0.02422094,0.0,2.064
1317094.0,0.00385301,0.0,2.064
1317172.0,0.02462719,0.0,2.064
1317250.0,0.04474124,0.0,1.72
1317329.0,0.00583387,0.0,1.72
1317407.0,0.03051925,0.0,1.72
1317485.0,0.0200051,0.0,1.72
1317563.0,0.00055142,0.0,1.376
1317641.0,0.01360512,0.0,1.72
1317719.0,0.03768096,0.0,2.064
1317797.0,0.0373254,0.0,2.064
1317875.0,0.03702068,0.0,1.72
1317953.0,0.03712228,0.0,2.064
1318032.0,0.00232923,0.0,1.72
1318110.0,0.0295034,0.0,2.408
1318188.0,0.00791641,0.0,2.064
1318266.0,0.02884303,0.0,2.064
1318344.0,0.01457028,0.0,2.064
1318422.0,0.01274163,0.0,2.064
1318500.0,0.03117953,0.0,2.064
1318578.0,0.01533217,0.0,1.72
1318656.0,0.02010662,0.0,2.064
1318734.0,0.02996048,0.0,2.064
1318813.0,0.02249396,0.0,2.064
1318891.0,0.00872906,0.0,2.064
1318969.0,0.00979575,0.0,2.064
1319047.0,0.02970644,0.0,2.064
1319125.0,0.04316662,0.0,2.064
1319203.0,0.02869059,0.0,2.064
1319281.0,0.02208756,0.0,2.064
1319360.0,-0.00163265,0.0,2.064
1319438.0,0.02279869,0.0,2.064
1319516.0,0.01589093,0.0,2.064
1319594.0,0.0309255,0.0,2.064
1319672.0,0.02127491,0.0,2.064
1319750.0,0.0287922,0.0,2.064
1319828.0,0.00949103,0.0,2.064
1319906.0,-0.00640725,0.0,2.064
1319984.0,0.01055756,0.0,2.064
1320063.0,0.01309727,0.0,2.064
1320141.0,0.01898932,0.0,2.064
1320219.0,0.00969408,0.0,2.064
1320297.0,0.0132497,0.0,2.064
1320375.0,0.01451944,0.0,2.064
1320453.0,-0.00173425,0.0,2.064
1320531.0,0.00888142,0.0,2.408
1320609.0,0.01614475,0.0,2.064
1320687.0,0.02208756,0.0,2.408
1320766.0,0.00730696,0.0,2.752
1320844.0,0.03580163,0.0,2.752
1320922.0,0.01137037,0.0,2.408
1321000.0,0.02533832,0.0,1.72
1321078.0,0.0200051,0.0,2.064
1321156.0,0.01827812,0.0,1.72
1321234.0,0.01944634,0.0,2.064
1321312.0,0.01827812,0.0,1.72
1321390.0,0.00314188,0.0,2.064
1321469.0,0.00883074,0.0,1.72
1321547.0,0.02676057,0.0,1.72
1321625.0,0.01690671,0.0,2.064
1321703.0,0.00817037,0.0,2.064
1321781.0,0.03194142,0.0,1.72
1321859.0,0.00161803,0.0,2.064
1321937.0,0.0067482,0.0,1.72
1322015.0,0.00370057,0.0,1.72
1322094.0,0.01203065,0.0,2.064
1322172.0,0.0124369,0.0,2.064
1322250.0,0.02290029,0.0,2.064
1322328.0,0.00756085,0.0,2.064
1322406.0,0.00471642,0.0,2.064
1322484.0,0.02493207,0.0,2.064
1322562.0,0.00690049,0.0,1.72
1322640.0,0.00578318,0.0,2.064
1322718.0,-0.00655954,0.0,2.064
1322796.0,0.01137037,0.0,2.064
1322875.0,0.033262,0.0,2.064
1322953.0,0.01091313,0.0,1.72
1323031.0,0.01604322,0.0,2.064
1323109.0,0.00705292,0.0,2.064
1323187.0,0.0108116,0.0,2.408
1323265.0,0.01426541,0.0,1.72
1323343.0,0.0087799,0.0,2.064
1323422.0,-0.00137861,0.0,2.752
1323500.0,0.00232923,0.0,2.064
1323578.0,0.00740849,0.0,1.72
1323656.0,0.02797962,0.0,2.064
1323734.0,0.02366218,0.0,1.376
1323812.0,0.00319264,0.0,2.064
1323890.0,0.0197003,0.0,2.064
1323968.0,0.02061462,0.0,1.72
1324046.0,0.02107171,0.0,1.72
1324125.0,0.03087481,0.0,1.376
1324203.0,0.02996048,0.0,2.064
1324281.0,0.00486886,0.0,2.064
1324359.0,0.03859522,0.0,2.064
1324437.0,0.01477348,0.0,2.408
1324515.0,0.03011285,0.0,2.064
1324593.0,0.02538908,0.0,1.72
1324671.0,0.01213218,0.0,1.376
1324749.0,0.0126401,0.0,1.72
1324828.0,0.0103036,0.0,1.376
1324906.0,0.02320501,0.0,2.064
1324984.0,0.03255087,0.0,2.064
1325062.0,0.00065302,0.0,2.064
1325140.0,0.02483039,0.0,2.064
1325218.0,0.00380217,0.0,2.064
1325296.0,0.00293868,0.0,2.064
1325374.0,0.02772558,0.0,1.72
1325452.0,-0.00427388,0.0,2.064
1325530.0,0.02107171,0.0,2.064
1325609.0,0.01330039,0.0,2.064
1325687.0,0.0197003,0.0,2.064
1325765.0,0.02604937,0.0,2.064
1325843.0,0.02208756,0.0,1.72
1325921.0,0.00456413,0.0,2.064
1325999.0,0.02833518,0.0,2.064
1326077.0,0.02178284,0.0,1.72
1326155.0,0.02264625,0.0,2.064
1326234.0,0.0215288,0.0,2.064
1326312.0,0.00862754,0.0,2.064
1326390.0,0.01949717,0.0,2.064
1326468.0,0.00745925,0.0,2.408
1326546.0,0.02869059,0.0,2.064
1326624.0,0.01172593,0.0,2.064
1326702.0,0.01390999,0.0,1.72
1326781.0,0.02462719,0.0,1.72
1326858.0,0.00852594,0.0,2.064
1326937.0,0.03392236,0.0,2.064
1327015.0,0.02919859,0.0,1.376
1327093.0,0.0083735,0.0,1.376
1327171.0,0.02056379,0.0,2.064
1327249.0,0.01390999,0.0,2.752
1327327.0,0.02696369,0.0,3.096
1327405.0,0.01949717,0.0,2.752
1327483.0,0.01197982,0.0,2.408
1327562.0,0.02223993,0.0,2.752
1327640.0,0.03529362,0.0,2.752
1327718.0,0.00827197,0.0,2.064
1327796.0,0.02620181,0.0,2.408
1327874.0,0.06236627,0.0,2.408
1327952.0,0.00954171,0.0,2.408
1328030.0,0.03062077,0.0,1.72
1328108.0,0.0110148,0.0,2.408
1328186.0,0.00552915,0.0,2.408
1328265.0,0.01197982,0.0,2.408
1328343.0,0.00644347,0.0,2.408
1328421.0,0.01451944,0.0,1.376
1328499.0,0.03305887,0.0,1.376
1328577.0,0.02554152,0.0,1.376
1328655.0,0.01299567,0.0,1.376
1328733.0,0.01594169,0.0,1.376
1328811.0,0.01091313,0.0,1.376
1328889.0,0.01502744,0.0,1.376
1328968.0,0.00644347,0.0,1.376
1329046.0,-0.00234385,0.0,1.72
1329124.0,0.02223993,0.0,1.376
1329202.0,0.02472879,0.0,1.376
1329280.0,0.01782096,0.0,1.376
1329358.0,0.00304028,0.0,1.376
1329436.0,0.0240685,0.0,1.72
1329514.0,0.02940172,0.0,1.72
1329593.0,0.02295105,0.0,1.72
1329671.0,0.01848132,0.0,1.72
1329749.0,0.0128433,0.0,1.72
1329827.0,0.00537671,0.0,1.72
1329905.0,0.00791641,0.0,2.752
1329983.0,0.02239244,0.0,3.096
1330061.0,0.00771321,0.0,2.064
1330139.0,0.00842434,0.0,2.752
1330217.0,0.03834125,0.0,2.408
1330296.0,0.01898932,0.0,2.408
1330374.0,0.02178284,0.0,2.064
1330452.0,0.01700831,0.0,2.064
1330530.0,0.02467803,0.0,2.752
1330608.0,0.03001117,0.0,2.408
1330686.0,0.0287922,0.0,1.72
1330764.0,0.02833518,0.0,1.72
1330842.0,0.00537671,0.0,2.064
1330920.0,0.00456413,0.0,2.064
1330999.0,0.00999888,0.0,1.72
1331077.0,0.01731311,0.0,1.72
1331155.0,0.00817037,0.0,2.064
1331233.0,0.02848739,0.0,2.064
1331311.0,0.0085767,0.0,1.72
1331389.0,0.0128433,0.0,2.408
1331467.0,0.01817652,0.0,2.064
1331546.0,0.03331276,0.0,1.72
1331624.0,0.02777642,0.0,1.72
1331702.0,0.00766237,0.0,1.72
1331780.0,0.01228454,0.0,2.064
1331858.0,0.02747154,0.0,2.064
1331936.0,0.02411927,0.0,1.72
1332014.0,0.03473501,0.0,1.376
1332092.0,0.032754,0.0,2.064
1332170.0,0.01472264,0.0,2.064
1332249.0,0.02625264,0.0,1.72
1332327.0,0.01898932,0.0,2.064
1332405.0,0.00136414,0.0,2.064
1332483.0,0.03473501,0.0,1.376
1332561.0,0.0315351,0.0,2.064
1332639.0,0.01700831,0.0,2.408
1332717.0,0.02884303,0.0,3.096
1332795.0,0.02488123,0.0,2.064
1332873.0,-0.01742925,0.0,3.096
1332952.0,0.01299567,0.0,2.064
1333030.0,0.02676057,0.0,2.064
1333108.0,0.0199035,0.0,2.752
1333186.0,0.01934474,0.0,2.752
1333264.0,0.01045604,0.0,2.752
1333342.0,0.01705907,0.0,2.752
1333420.0,0.0061386,0.0,2.408
1333498.0,0.03285575,0.0,1.376
1333576.0,0.02813191,0.0,1.376
1333654.0,0.04580785,0.0,1.376
1333733.0,0.00862754,0.0,1.72
1333811.0,0.01512897,0.0,1.376
1333889.0,0.00629103,0.0,1.72
1333967.0,0.00547831,0.0,1.376
1334045.0,0.01614475,0.0,1.72
1334123.0,0.0197003,0.0,1.72
1334201.0,0.03265247,0.0,1.032
1334280.0,0.02432247,0.0,1.72
1334358.0,0.03295727,0.0,1.72
1334436.0,0.01152265,0.0,1.376
1334514.0,0.02036059,0.0,1.376
1334592.0,0.01995434,0.0,1.72
1334670.0,0.01589093,0.0,1.72
1334748.0,0.02066539,0.0,1.376
1334826.0,-0.00584849,0.0,1.72
1334904.0,0.00766237,0.0,1.376
1334982.0,0.00801794,0.0,1.72
1335061.0,0.00923699,0.0,1.032
1335139.0,0.00954171,0.0,1.72
1335217.0,0.01782096,0.0,1.72
1335295.0,0.01721151,0.0,1.376
1335373.0,0.02305273,0.0,1.376
1335451.0,0.0128433,0.0,1.032
1335529.0,0.03250011,0.0,1.72
1335607.0,0.02147811,0.0,1.376
1335686.0,0.01909085,0.0,1.72
1335764.0,0.02899547,0.0,2.408
1335842.0,0.01253858,0.0,1.72
1335920.0,0.02046219,0.0,1.376
1335998.0,0.01487501,0.0,1.72
1336076.0,0.02361142,0.0,2.408
1336154.0,0.00258319,0.0,2.752
1336232.0,0.03930634,0.0,2.752
1336310.0,0.01436716,0.0,2.752
1336389.0,0.00801794,0.0,2.408
1336467.0,0.02010662,0.0,1.72
1336545.0,0.01771936,0.0,2.064
1336623.0,0.02772558,0.0,2.064
1336701.0,0.02391621,0.0,1.72
1336779.0,0.01609406,0.0,1.72
1336857.0,0.03514134,0.0,2.064
1336935.0,0.01167509,0.0,2.064
1337014.0,0.00740849,0.0,2.064
1337092.0,0.00248159,0.0,2.064
1337170.0,-0.00833728,0.0,2.064
1337248.0,0.02366218,0.0,2.064
1337326.0,0.03971267,0.0,2.064
1337404.0,0.02391621,0.0,2.064
1337482.0,0.01568773,0.0,2.408
1337560.0,0.01792256,0.0,2.064
1337638.0,0.02909699,0.0,2.064
1337717.0,0.02315425,0.0,2.408
1337795.0,0.00867822,0.0,2.064
1337873.0,0.02503359,0.0,2.064
1337951.0,0.02350974,0.0,1.72
1338029.0,0.01558613,0.0,2.064
1338107.0,0.0063418,0.0,1.032
1338185.0,0.02310341,0.0,1.72
1338263.0,0.00629103,0.0,1.72
1338341.0,0.00938943,0.0,1.72
1338420.0,0.02589708,0.0,2.064
1338498.0,0.01512897,0.0,2.064
1338576.0,-0.00234385,0.0,2.064
1338654.0,0.04301418,0.0,2.064
1338732.0,0.03158578,0.0,2.064
1338810.0,0.01751623,0.0,1.72
1338888.0,0.01502744,0.0,1.72
1338966.0,0.01512897,0.0,1.376
1339045.0,0.03077313,0.0,2.064
1339123.0,0.01766867,0.0,1.032
1339201.0,0.00461482,0.0,2.064
1339279.0,0.02670973,0.0,1.72
1339357.0,0.01655122,0.0,2.064
1339435.0,0.03107793,0.0,1.72
1339513.0,0.02295105,0.0,1.72
1339591.0,0.03026521,0.0,1.376
1339669.0,0.03316047,0.0,1.72
1339748.0,0.03930634,0.0,2.408
1339826.0,0.02290029,0.0,2.408
1339904.0,-0.00056603,0.0,1.72
1339982.0,0.02462719,0.0,1.376
1340060.0,0.01502744,0.0,0.688
1340138.0,0.02782711,0.0,2.064
1340216.0,0.01812576,0.0,1.72
1340294.0,0.02259549,0.0,1.376
1340372.0,0.00608791,0.0,2.064
1340450.0,0.02234153,0.0,2.408
1340529.0,0.01375755,0.0,1.376
1340607.0,0.03636039,0.0,1.032
1340685.0,0.01294483,0.0,1.72
1340763.0,0.01893841,0.0,2.408
1340841.0,0.03244927,0.0,1.376
1340919.0,0.01761783,0.0,1.72
1340997.0,0.02757322,0.0,1.376
1341075.0,0.01558613,0.0,2.064
1341154.0,0.00070385,0.0,2.064
1341232.0,0.01228454,0.0,2.408
1341310.0,0.02076691,0.0,2.064
1341388.0,-0.00584849,0.0,2.064
1341466.0,0.03194142,0.0,2.064
1341544.0,0.01502744,0.0,2.064
1341622.0,0.032754,0.0,2.064
1341700.0,0.01675435,0.0,2.064
1341778.0,0.02015746,0.0,2.408
1341857.0,0.00222763,0.0,2.064
1341935.0,0.0174654,0.0,2.064
1342013.0,0.01050688,0.0,2.064
1342091.0,0.00928783,0.0,2.064
1342169.0,0.0220368,0.0,2.064
1342247.0,0.00766237,0.0,2.064
1342325.0,0.03285575,0.0,2.064
1342403.0,0.00466566,0.0,2.064
1342482.0,0.03625887,0.0,2.064
1342560.0,0.03285575,0.0,2.064
1342638.0,0.00136414,0.0,2.064
1342716.0,0.02620181,0.0,2.064
1342794.0,0.03270331,0.0,2.064
1342872.0,0.0203099,0.0,2.064
1342950.0,0.03417632,0.0,2.064
1343028.0,0.01457028,0.0,1.72
1343106.0,0.01050688,0.0,1.376
1343185.0,0.0238653,0.0,2.064
1343263.0,0.02813191,0.0,2.064
1343341.0,0.02330661,0.0,2.064
1343419.0,0.02188436,0.0,2.064
1343497.0,0.03478577,0.0,2.064
1343575.0,0.01848132,0.0,2.064
1343653.0,0.01995434,0.0,2.064
1343731.0,0.00994811,0.0,2.064
1343809.0,0.00039898,0.0,2.064
1343888.0,0.04088096,0.0,2.064
1343966.0,0.0178718,0.0,2.064
1344044.0,0.03260171,0.0,2.064
1344122.0,-0.00711823,0.0,2.064
1344200.0,0.02239244,0.0,2.064
1344278.0,0.02025906,0.0,1.72
1344356.0,-0.00142952,0.0,2.064
1344434.0,0.01761783,0.0,2.064
1344513.0,0.01137037,0.0,2.064
1344591.0,0.00100858,0.0,2.064
1344669.0,0.00166887,0.0,2.064
1344747.0,0.02569388,0.0,2.064
1344825.0,0.01660198,0.0,2.064
1344903.0,0.0200051,0.0,2.064
1344981.0,0.00781481,0.0,2.752
1345059.0,-0.00757539,0.0,2.752
1345137.0,0.02706529,0.0,2.752
1345216.0,0.02335745,0.0,2.752
1345294.0,0.03046841,0.0,2.752
1345372.0,0.00105934,0.0,2.752
1345450.0,0.02838587,0.0,2.408
1345528.0,0.01716067,0.0,2.408
1345606.0,0.01644962,0.0,2.408
1345684.0,0.03138266,0.0,2.408
1345762.0,0.02102095,0.0,2.408
1345840.0,0.04758559,0.0,2.408
1345919.0,0.01589093,0.0,2.408
1345997.0,0.02371302,0.0,2.408
1346075.0,0.03331276,0.0,2.064
1346153.0,0.01868445,0.0,2.408
1346231.0,0.01380839,0.0,2.408
1346309.0,0.0110148,0.0,2.064
1346387.0,0.02645584,0.0,2.064
1346465.0,0.03087481,0.0,2.064
1346544.0,0.0083735,0.0,1.72
1346622.0,0.03117953,0.0,2.064
1346700.0,0.02371302,0.0,2.064
1346778.0,0.01893841,0.0,2.064
1346856.0,0.01964961,0.0,2.064
1346934.0,0.02777642,0.0,2.408
1347012.0,0.02711613,0.0,2.408
1347090.0,0.0240685,0.0,2.064
1347168.0,-0.00650878,0.0,2.064
1347247.0,0.02356058,0.0,2.064
1347325.0,0.0063418,0.0,1.72
1347403.0,0.04108408,0.0,2.064
1347481.0,0.0108116,0.0,2.064
1347559.0,0.01238622,0.0,2.064
1347637.0,0.01487501,0.0,2.408
1347715.0,0.02061462,0.0,2.752
1347793.0,0.01035451,0.0,2.752
1347871.0,0.00928783,0.0,2.752
1347949.0,0.03082397,0.0,2.752
1348028.0,0.01147189,0.0,2.752
1348106.0,0.01812576,0.0,2.752
1348184.0,0.01924313,0.0,2.408
1348262.0,0.00913546,0.0,2.408
1348340.0,0.03656359,0.0,2.752
1348418.0,0.02716682,0.0,2.408
1348496.0,0.01162425,0.0,2.408
1348575.0,0.01523057,0.0,2.064
1348653.0,0.00822114,0.0,2.752
1348731.0,0.02071615,0.0,2.408
1348809.0,0.0335668,0.0,2.064
1348887.0,0.00517358,0.0,2.408
1348965.0,0.04103324,0.0,2.408
1349043.0,0.02975736,0.0,2.064
1349121.0,0.01289414,0.0,2.064
1349199.0,0.01350359,0.0,2.408
1349278.0,0.01086229,0.0,2.064
1349356.0,0.02290029,0.0,2.064
1349434.0,0.02975736,0.0,2.408
1349512.0,0.01355443,0.0,2.064
1349590.0,0.03321123,0.0,2.064
1349668.0,0.04103324,0.0,2.408
1349746.0,0.03463334,0.0,2.408
1349824.0,0.02787794,0.0,2.408
1349902.0,0.03189051,0.0,2.064
1349980.0,0.02914783,0.0,2.064
1350059.0,0.01858285,0.0,2.064
1350137.0,0.04047456,0.0,2.064
1350215.0,-0.0156006,0.0,2.064
1350293.0,0.01137037,0.0,2.064
1350371.0,0.01680511,0.0,3.096
1350449.0,0.01446868,0.0,3.096
1350527.0,0.02208756,0.0,2.408
1350606.0,0.0219352,0.0,2.752
1350684.0,0.0198019,0.0,2.752
1350762.0,0.01594169,0.0,1.72
1350840.0,0.00237992,0.0,2.752
1350918.0,0.02290029,0.0,2.408
1350996.0,0.02061462,0.0,1.72
1351074.0,0.03148426,0.0,2.408
1351152.0,0.01878605,0.0,2.408
1351230.0,0.02782711,0.0,2.408
1351309.0,0.01507821,0.0,1.72
1351387.0,0.02843671,0.0,2.408
1351465.0,0.01015131,0.0,2.064
1351543.0,-0.00046443,0.0,1.72
1351621.0,0.02102095,0.0,2.064
1351699.0,0.00872906,0.0,2.064
1351777.0,0.02163048,0.0,2.064
1351855.0,0.01766867,0.0,2.064
1351933.0,0.02549068,0.0,2.064
1352012.0,0.0295034,0.0,2.064
1352090.0,0.02041142,0.0,1.72
1352168.0,0.02335745,0.0,1.72
1352246.0,0.01182745,0.0,1.376
1352324.0,0.02254473,0.0,1.72
1352402.0,0.01904001,0.0,2.064
1352480.0,0.02488123,0.0,1.376
1352558.0,0.03209371,0.0,1.72
1352636.0,0.01451944,0.0,1.72
1352715.0,0.04753475,0.0,1.72
1352793.0,-0.0009216,0.0,1.72
1352871.0,0.03117953,0.0,2.064
1352949.0,0.02452566,0.0,2.064
1353027.0,0.00745925,0.0,2.752
1353105.0,0.02122407,0.0,2.752
1353183.0,0.02665889,0.0,2.752
1353261.0,0.01629718,0.0,2.064
1353340.0,0.03305887,0.0,2.064
1353418.0,0.01644962,0.0,1.72
1353496.0,0.00959255,0.0,2.064
1353574.0,0.03280484,0.0,1.72
1353652.0,0.01685595,0.0,2.064
1353730.0,0.02234153,0.0,1.72
1353808.0,0.03224615,0.0,1.72
1353886.0,0.01771936,0.0,2.408
1353965.0,0.02401774,0.0,1.72
1354043.0,0.02381454,0.0,2.064
1354121.0,-0.00056603,0.0,2.408
1354199.0,0.02630333,0.0,2.408
1354277.0,0.01152265,0.0,2.408
1354355.0,0.01289414,0.0,2.408
1354433.0,0.03178899,0.0,2.064
1354511.0,0.02772558,0.0,2.064
1354589.0,0.01213218,0.0,3.096
1354667.0,0.02899547,0.0,2.064
1354746.0,0.02142727,0.0,2.064
1354824.0,0.02366218,0.0,2.064
1354902.0,0.01375755,0.0,1.72
1354980.0,0.02015746,0.0,2.064
1355058.0,-0.00620405,0.0,1.72
1355136.0,0.02498275,0.0,2.408
1355214.0,0.02295105,0.0,1.72
1355292.0,0.01223378,0.0,2.064
1355370.0,0.00537671,0.0,2.408
1355449.0,0.02620181,0.0,2.064
1355527.0,0.02960492,0.0,2.064
1355605.0,0.01487501,0.0,2.064
1355683.0,0.01253858,0.0,2.408
1355761.0,0.01985274,0.0,2.408
1355839.0,0.02381454,0.0,2.752
1355917.0,0.02417003,0.0,2.408
1355996.0,0.03168746,0.0,2.752
1356074.0,0.01853208,0.0,2.064
1356152.0,0.01944634,0.0,2.064
1356230.0,0.0062402,0.0,2.752
1356308.0,-0.00280086,0.0,2.408
1356386.0,0.03686832,0.0,2.752
1356464.0,0.00898303,0.0,2.408
1356542.0,0.02107171,0.0,2.752
1356620.0,0.02163048,0.0,2.064
1356698.0,0.02467803,0.0,2.408
1356777.0,0.02041142,0.0,2.064
1356855.0,0.01004971,0.0,2.752
1356933.0,0.02940172,0.0,2.064
1357011.0,0.01771936,0.0,1.72
1357089.0,0.01665274,0.0,2.064
1357167.0,0.01629718,0.0,2.064
1357245.0,0.00476733,0.0,2.752
1357323.0,0.01863368,0.0,2.752
1357401.0,0.03707144,0.0,2.752
1357480.0,0.02112255,0.0,2.752
1357558.0,0.02681126,0.0,2.064
1357636.0,0.02843671,0.0,2.408
1357714.0,0.01919237,0.0,2.408
1357792.0,0.02584624,0.0,2.752
1357870.0,0.032754,0.0,2.408
1357948.0,0.0259986,0.0,2.064
1358026.0,0.02721765,0.0,1.72
1358105.0,0.00933851,0.0,2.064
1358183.0,0.00618943,0.0,2.752
1358261.0,0.0128433,0.0,2.064
1358339.0,0.00161803,0.0,2.408
1358417.0,0.03229699,0.0,2.408
1358495.0,0.02361142,0.0,2.064
1358573.0,0.01802408,0.0,2.064
1358651.0,0.00801794,0.0,2.408
1358729.0,0.02188436,0.0,2.064
1358808.0,0.03443021,0.0,2.064
1358886.0,0.03463334,0.0,2.064
1358964.0,0.01355443,0.0,2.408
1359042.0,0.00944019,0.0,2.064
1359120.0,0.03691915,0.0,2.408
1359198.0,0.01507821,0.0,2.408
1359276.0,0.02518595,0.0,2.408
1359354.0,0.01832896,0.0,2.408
1359432.0,0.02279869,0.0,2.408
1359511.0,0.01777027,0.0,2.752
1359589.0,0.00999888,0.0,2.408
1359667.0,0.02803031,0.0,2.408
1359745.0,0.03407465,0.0,2.064
1359823.0,0.01253858,0.0,2.064
1359901.0,0.02686209,0.0,2.064
1359979.0,0.01878605,0.0,2.752
1360057.0,0.00334508,0.0,2.408
1360135.0,0.0311287,0.0,2.064
1360214.0,0.01639878,0.0,1.72
1360292.0,0.02604937,0.0,2.064
1360370.0,0.01538293,0.0,2.408
1360448.0,0.03788416,0.0,2.064
1360526.0,0.03376992,0.0,2.752
1360604.0,-0.00330886,0.0,2.408
1360682.0,0.01716067,0.0,2.064
1360760.0,0.01716067,0.0,2.064
1360839.0,0.02726842,0.0,2.064
1360917.0,0.02833518,0.0,2.064
1360995.0,0.00588471,0.0,1.72
1361073.0,0.0199035,0.0,2.064
1361151.0,0.01431624,0.0,2.408
1361229.0,0.04403011,0.0,2.064
1361307.0,0.01411312,0.0,1.72
1361385.0,0.02284945,0.0,2.064
1361463.0,0.02620181,0.0,2.064
1361542.0,0.02696369,0.0,1.72
1361620.0,0.02284945,0.0,1.376
1361698.0,0.01919237,0.0,2.064
