Time,Load Cell,Moving Forward,Relay Output
1361776.0,0.02020822,0.0,1.376
1361854.0,0.02930019,0.0,2.064
1361932.0,0.0376302,0.0,1.376
1362010.0,0.00994811,0.0,2.064
1362088.0,0.02980812,0.0,1.376
1362166.0,0.02173215,0.0,2.064
1362245.0,0.0106084,0.0,2.064
1362323.0,0.02350974,0.0,1.72
1362401.0,0.00903379,0.0,2.064
1362479.0,0.01162425,0.0,2.064
1362557.0,0.01248782,0.0,2.064
1362635.0,0.00999888,0.0,2.064
1362713.0,0.0197003,0.0,2.064
1362792.0,0.02361142,0.0,2.064
1362870.0,-0.00132792,0.0,2.064
1362948.0,0.02020822,0.0,2.064
1363026.0,0.02960492,0.0,2.064
1363104.0,0.00202451,0.0,2.064
1363182.0,0.0200051,0.0,1.72
1363260.0,0.01512897,0.0,2.064
1363338.0,0.03016368,0.0,2.064
1363416.0,0.00888142,0.0,1.72
1363494.0,0.02589708,0.0,2.064
1363573.0,0.00928783,0.0,2.064
1363651.0,0.02269716,0.0,2.064
1363729.0,0.00928783,0.0,2.064
1363807.0,0.01771936,0.0,1.72
1363885.0,0.0173638,0.0,2.064
1363963.0,0.00659576,0.0,2.064
1364041.0,0.03351604,0.0,2.064
1364119.0,0.04860144,0.0,2.064
1364197.0,0.02909699,0.0,2.064
1364276.0,0.01482417,0.0,2.064
1364354.0,0.02559235,0.0,1.72
1364432.0,0.01360512,0.0,2.064
1364510.0,0.01792256,0.0,2.064
1364588.0,0.01594169,0.0,2.064
1364666.0,-0.00341039,0.0,2.064
1364744.0,0.01670351,0.0,2.064
1364822.0,0.01416388,0.0,1.72
1364901.0,0.01949717,0.0,1.72
1364979.0,0.01888757,0.0,2.064
1365057.0,0.01553529,0.0,2.408
1365135.0,0.01335123,0.0,1.72
1365213.0,0.0239669,0.0,2.064
1365291.0,0.02721765,0.0,1.72
1365369.0,-0.00889604,0.0,2.064
1365447.0,0.02569388,0.0,2.408
1365525.0,0.01584002,0.0,2.064
1365604.0,0.01832896,0.0,2.064
1365682.0,0.02884303,0.0,2.408
1365760.0,0.02813191,0.0,1.72
1365838.0,0.018075,0.0,2.064
1365916.0,0.01817652,0.0,2.408
1365994.0,0.00568143,0.0,2.064
1366072.0,0.02706529,0.0,1.72
1366150.0,0.01208134,0.0,2.408
1366228.0,0.01502744,0.0,2.064
1366307.0,-0.00894688,0.0,1.72
1366385.0,0.01192905,0.0,2.064
1366463.0,0.01355443,0.0,2.064
1366541.0,-0.00269926,0.0,2.064
1366619.0,0.03387152,0.0,2.064
1366697.0,0.01624642,0.0,2.064
1366775.0,0.02350974,0.0,2.064
1366853.0,0.02442399,0.0,2.064
1366931.0,0.02290029,0.0,2.064
1367010.0,0.0130465,0.0,2.064
1367088.0,0.02142727,0.0,2.064
1367166.0,0.01975114,0.0,2.064
1367244.0,0.00060225,0.0,2.064
1367322.0,0.02076691,0.0,2.064
1367400.0,0.02833518,0.0,2.064
1367478.0,0.00811954,0.0,2.064
1367557.0,0.02579555,0.0,2.064
1367635.0,0.01065924,0.0,2.064
1367713.0,0.0103036,0.0,2.064
1367791.0,0.00944019,0.0,2.064
1367869.0,0.00263396,0.0,2.064
1367947.0,0.02269716,0.0,2.064
1368025.0,0.01716067,0.0,2.064
1368103.0,-0.00066756,0.0,2.064
1368181.0,0.00237992,0.0,2.064
1368259.0,0.00867822,0.0,1.376
1368338.0,0.02036059,0.0,2.064
1368416.0,0.01629718,0.0,1.376
1368494.0,0.00938943,0.0,1.376
1368572.0,0.02020822,0.0,1.376
1368650.0,0.03666512,0.0,1.72
1368728.0,0.01848132,0.0,1.376
1368806.0,0.02513519,0.0,1.376
1368884.0,0.01269094,0.0,2.064
1368962.0,0.01726227,0.0,1.72
1369041.0,0.00486886,0.0,1.376
1369119.0,0.01010048,0.0,1.72
1369197.0,0.01888757,0.0,1.72
1369275.0,0.00090698,0.0,2.064
1369353.0,0.01274163,0.0,1.376
1369431.0,0.01614475,0.0,1.72
1369509.0,0.00679888,0.0,1.376
1369587.0,0.00796725,0.0,1.72
1369666.0,0.01426541,0.0,2.064
1369744.0,0.00817037,0.0,2.064
1369822.0,0.04128728,0.0,1.72
1369900.0,0.03422709,0.0,2.064
1369978.0,0.0044117,0.0,2.064
1370056.0,0.03036673,0.0,1.72
1370134.0,0.01258934,0.0,1.72
1370212.0,-0.00137861,0.0,2.064
1370290.0,0.01436716,0.0,2.064
1370369.0,0.04184604,0.0,2.064
1370447.0,0.00740849,0.0,2.064
1370525.0,0.01401152,0.0,2.064
1370603.0,0.0103036,0.0,2.064
1370681.0,0.00603707,0.0,2.408
1370759.0,0.01360512,0.0,2.064
1370837.0,0.01335123,0.0,2.752
1370915.0,0.02010662,0.0,2.408
1370993.0,0.01954786,0.0,1.72
1371072.0,0.02823358,0.0,2.408
1371150.0,0.00598623,0.0,2.064
1371228.0,0.0178718,0.0,2.752
1371306.0,0.03316047,0.0,2.752
1371384.0,0.03554766,0.0,2.752
1371462.0,0.00725612,0.0,2.064
1371540.0,0.01441792,0.0,2.752
1371618.0,-0.01930851,0.0,2.064
1371697.0,0.01858285,0.0,2.408
1371775.0,0.01446868,0.0,1.72
1371853.0,-0.00432471,0.0,2.408
1371931.0,0.03463334,0.0,1.72
1372009.0,0.02909699,0.0,1.72
1372087.0,0.02960492,0.0,2.064
1372165.0,0.02102095,0.0,1.72
1372243.0,0.01172593,0.0,3.096
1372322.0,0.03412549,0.0,3.096
1372400.0,0.02274785,0.0,1.72
1372478.0,0.02752238,0.0,1.72
1372556.0,0.02122407,0.0,2.408
1372634.0,0.02127491,0.0,2.064
1372712.0,0.00278632,0.0,2.064
1372790.0,0.02025906,0.0,2.064
1372868.0,0.03321123,0.0,1.72
1372946.0,-0.0009216,0.0,1.376
1373024.0,0.00888142,0.0,1.72
1373103.0,0.01929405,0.0,1.72
1373181.0,0.00314188,0.0,1.72
1373259.0,0.00349737,0.0,2.408
1373337.0,0.02747154,0.0,2.064
1373415.0,0.02310341,0.0,2.408
1373493.0,-0.01880059,0.0,2.064
1373571.0,-0.01011509,0.0,2.064
1373649.0,0.02015746,0.0,2.064
1373727.0,0.00187207,0.0,2.064
1373806.0,0.01868445,0.0,2.064
1373884.0,0.0333636,0.0,1.72
1373962.0,0.00766237,0.0,2.408
1374040.0,0.00629103,0.0,2.064
1374118.0,0.0128433,0.0,2.064
1374196.0,0.02112255,0.0,2.064
1374274.0,0.01919237,0.0,2.064
1374353.0,0.03016368,0.0,2.064
1374431.0,0.02488123,0.0,2.408
1374509.0,0.00014517,0.0,2.064
1374587.0,0.01705907,0.0,2.408
1374665.0,0.0126401,0.0,2.064
1374743.0,0.00156727,0.0,2.408
1374821.0,0.01888757,0.0,2.408
1374899.0,0.01914161,0.0,2.064
1374977.0,-0.0164134,0.0,2.752
1375055.0,0.01609406,0.0,2.408
1375134.0,0.00177047,0.0,2.064
1375212.0,0.03097633,0.0,2.752
1375290.0,0.02533832,0.0,2.064
1375368.0,0.02691293,0.0,2.064
1375446.0,0.02340814,0.0,2.064
1375524.0,0.02635417,0.0,2.408
1375602.0,0.04849976,0.0,2.064
1375680.0,0.0240685,0.0,2.064
1375758.0,0.02554152,0.0,2.408
1375837.0,0.03123022,0.0,2.064
1375915.0,0.03265247,0.0,2.752
1375993.0,0.03432861,0.0,2.064
1376071.0,0.01655122,0.0,2.064
1376149.0,0.01385915,0.0,2.064
1376227.0,0.0198019,0.0,2.064
1376305.0,0.03204302,0.0,2.064
1376384.0,0.02726842,0.0,2.064
1376462.0,0.0128433,0.0,2.064
1376540.0,0.03260171,0.0,2.064
1376618.0,0.00573235,0.0,2.064
1376696.0,0.00420857,0.0,2.064
1376774.0,0.00852594,0.0,2.064
1376852.0,0.01710998,0.0,2.064
1376930.0,0.00055142,0.0,1.72
1377008.0,0.01700831,0.0,2.064
1377087.0,0.02660813,0.0,2.064
1377165.0,0.00370057,0.0,2.064
1377243.0,-0.00925161,0.0,2.064
1377321.0,0.0381382,0.0,2.064
1377399.0,0.03102717,0.0,2.064
1377477.0,0.02168124,0.0,2.064
1377555.0,0.01893841,0.0,2.064
1377633.0,0.02508435,0.0,2.064
1377711.0,0.02549068,0.0,2.064
1377790.0,0.01492569,0.0,1.72
1377868.0,0.03458265,0.0,2.064
1377946.0,0.03473501,0.0,2.064
1378024.0,0.01761783,0.0,1.72
1378102.0,0.03392236,0.0,2.064
1378180.0,0.01858285,0.0,1.376
1378258.0,0.04702682,0.0,2.064
1378336.0,0.02005586,0.0,1.72
1378414.0,0.00563067,0.0,2.064
1378492.0,0.03534454,0.0,1.376
1378571.0,0.00222763,0.0,2.064
1378649.0,0.03021445,0.0,1.72
1378727.0,0.01690671,0.0,2.064
1378805.0,0.02417003,0.0,1.72
1378883.0,0.01660198,0.0,2.064
1378961.0,0.01182745,0.0,2.064
1379039.0,0.02208756,0.0,1.72
1379117.0,0.01482417,0.0,1.72
1379196.0,0.00481802,0.0,2.064
1379274.0,0.00537671,0.0,2.752
1379352.0,0.00776405,0.0,2.408
1379430.0,0.026405,0.0,2.408
1379508.0,0.01680511,0.0,2.064
1379586.0,0.01543377,0.0,2.752
1379664.0,-0.000312,0.0,2.064
1379742.0,0.01487501,0.0,1.72
1379820.0,0.01375755,0.0,2.408
1379899.0,0.01512897,0.0,2.408
1379977.0,0.01167509,0.0,2.064
1380055.0,0.01208134,0.0,1.376
1380133.0,0.03021445,0.0,1.032
1380211.0,0.03310956,0.0,1.376
1380289.0,0.00177047,0.0,1.72
1380367.0,0.00253236,0.0,1.376
1380445.0,0.01944634,0.0,1.376
1380523.0,0.00700209,0.0,1.376
1380602.0,0.01116716,0.0,1.72
1380680.0,0.01589093,0.0,1.376
1380758.0,0.03884918,0.0,1.72
1380836.0,0.04067768,0.0,1.72
1380914.0,0.01584002,0.0,1.72
1380992.0,0.0178718,0.0,1.72
1381070.0,0.02264625,0.0,1.72
1381149.0,0.02401774,0.0,1.72
1381227.0,-0.00432471,0.0,2.064
1381305.0,0.05134427,0.0,1.72
1381383.0,0.03021445,0.0,2.064
1381461.0,0.0243733,0.0,2.064
1381539.0,0.04494436,0.0,2.064
1381617.0,0.01025284,0.0,1.72
1381695.0,0.02284945,0.0,2.752
1381773.0,0.00060225,0.0,2.752
1381852.0,0.00944019,0.0,2.064
1381930.0,0.00796725,0.0,2.408
1382008.0,-0.01895303,0.0,2.408
1382086.0,0.02691293,0.0,2.752
1382164.0,-0.00564529,0.0,1.72
1382242.0,-0.01692125,0.0,2.408
1382320.0,0.01680511,0.0,2.408
1382398.0,0.04352218,0.0,1.72
1382476.0,0.03529362,0.0,2.408
1382554.0,0.01568773,0.0,2.752
1382633.0,0.01975114,0.0,2.408
1382711.0,-0.00884528,0.0,1.376
1382789.0,0.02366218,0.0,1.72
1382867.0,0.00527511,0.0,1.72
1382945.0,0.02808114,0.0,1.72
1383023.0,0.02843671,0.0,1.72
1383101.0,0.00349737,0.0,1.376
1383179.0,0.00913546,0.0,1.376
1383258.0,0.01446868,0.0,1.72
1383336.0,0.01406236,0.0,1.72
1383414.0,0.00171963,0.0,1.72
1383492.0,0.01634802,0.0,1.72
1383570.0,0.01523057,0.0,1.72
1383648.0,0.04814435,0.0,1.72
1383726.0,0.01568773,0.0,2.064
1383804.0,0.00400537,0.0,1.72
1383883.0,0.02198596,0.0,1.72
1383961.0,0.02157964,0.0,1.376
1384039.0,0.01690671,0.0,2.408
1384117.0,0.03412549,0.0,1.72
1384195.0,0.00166887,0.0,1.72
1384273.0,0.0108116,0.0,2.064
1384351.0,0.01624642,0.0,2.064
1384429.0,0.01883689,0.0,2.064
1384507.0,0.03031605,0.0,2.064
1384586.0,0.01949717,0.0,2.064
1384664.0,0.0221384,0.0,1.72
1384742.0,-0.01184192,0.0,2.064
1384820.0,0.03961107,0.0,2.064
1384898.0,0.01050688,0.0,2.064
1384976.0,0.02315425,0.0,2.408
1385054.0,0.01330039,0.0,1.72
1385132.0,0.00552915,0.0,2.064
1385210.0,0.01126876,0.0,2.064
1385288.0,0.01675435,0.0,2.408
1385367.0,0.01446868,0.0,2.064
1385445.0,0.03194142,0.0,1.376
1385523.0,0.00436086,0.0,1.376
1385601.0,0.02102095,0.0,1.72
1385679.0,0.0243733,0.0,1.376
1385757.0,0.02975736,0.0,1.376
1385835.0,0.02940172,0.0,1.72
1385913.0,0.02132567,0.0,1.72
1385992.0,0.02533832,0.0,1.72
1386070.0,0.0197003,0.0,1.72
1386148.0,0.01614475,0.0,2.064
1386226.0,0.00690049,0.0,1.72
1386304.0,0.02899547,0.0,1.72
1386382.0,0.02564304,0.0,1.72
1386460.0,0.02264625,0.0,2.064
1386538.0,0.0128433,0.0,1.72
1386616.0,-0.00793103,0.0,1.72
1386695.0,0.01517973,0.0,1.72
1386773.0,0.0240685,0.0,2.064
1386851.0,-0.00442624,0.0,2.064
1386929.0,0.02188436,0.0,2.752
1387007.0,0.01111633,0.0,2.752
1387085.0,0.01553529,0.0,2.408
1387163.0,0.01192905,0.0,2.408
1387241.0,0.0295034,0.0,2.408
1387320.0,0.03244927,0.0,2.408
1387398.0,-0.00026131,0.0,2.408
1387476.0,0.01594169,0.0,2.752
1387554.0,0.01909085,0.0,2.408
1387632.0,0.00375141,0.0,2.408
1387710.0,0.02218916,0.0,2.408
1387788.0,0.01167509,0.0,2.408
1387866.0,0.03905238,0.0,2.064
1387944.0,0.01289414,0.0,2.408
1388023.0,0.02320501,0.0,1.72
1388101.0,0.01726227,0.0,1.72
1388179.0,0.02665889,0.0,2.064
1388257.0,0.00735765,0.0,2.064
1388335.0,0.00116102,0.0,2.064
1388413.0,0.02188436,0.0,1.72
1388491.0,0.00359897,0.0,1.72
1388569.0,0.01375755,0.0,1.72
1388647.0,0.02533832,0.0,2.064
1388726.0,0.02823358,0.0,2.064
1388804.0,-0.00097236,0.0,1.72
1388882.0,0.01172593,0.0,1.72
1388960.0,0.00314188,0.0,2.064
1389038.0,0.01015131,0.0,2.064
1389116.0,0.01375755,0.0,2.064
1389194.0,0.03407465,0.0,1.72
1389272.0,0.02350974,0.0,2.064
1389350.0,0.02005586,0.0,1.72
1389429.0,0.04001739,0.0,2.064
1389507.0,0.0130465,0.0,1.72
1389585.0,0.02010662,0.0,2.064
1389663.0,0.02015746,0.0,2.064
1389741.0,0.00329424,0.0,1.72
1389819.0,0.02655737,0.0,2.064
1389897.0,0.00385301,0.0,2.064
1389975.0,0.01883689,0.0,1.72
1390054.0,0.02670973,0.0,2.064
1390132.0,0.01639878,0.0,2.064
1390210.0,0.02467803,0.0,2.064
1390288.0,0.02173215,0.0,2.064
1390366.0,0.01157349,0.0,2.408
1390444.0,0.02787794,0.0,2.064
1390522.0,0.02579555,0.0,2.408
1390600.0,0.00893226,0.0,2.064
1390679.0,0.0103036,0.0,2.064
1390757.0,0.01690671,0.0,2.408
1390835.0,0.01868445,0.0,1.72
1390913.0,-0.00371511,0.0,2.064
1390991.0,0.02554152,0.0,1.72
1391069.0,0.00639263,0.0,1.376
1391147.0,0.03285575,0.0,2.064
1391225.0,0.01675435,0.0,2.064
1391303.0,0.01710998,0.0,2.064
1391381.0,0.02295105,0.0,2.064
1391460.0,0.00888142,0.0,2.064
1391538.0,0.03778264,0.0,2.064
1391616.0,-0.00488348,0.0,2.064
1391694.0,0.00364981,0.0,2.064
1391772.0,0.0444872,0.0,2.064
1391850.0,0.0315351,0.0,2.064
1391928.0,-0.00036283,0.0,2.064
1392006.0,0.02076691,0.0,1.72
1392084.0,-0.00127709,0.0,2.064
1392163.0,0.02411927,0.0,1.72
1392241.0,0.00852594,0.0,2.064
1392319.0,0.03366832,0.0,2.064
1392397.0,0.02112255,0.0,2.064
1392475.0,0.00740849,0.0,2.064
1392553.0,0.0014149,0.0,2.064
1392631.0,0.01771936,0.0,2.064
1392710.0,0.00583387,0.0,2.064
1392788.0,0.01665274,0.0,2.064
1392866.0,0.00959255,0.0,2.064
1392944.0,0.01777027,0.0,2.064
1393022.0,0.02223993,0.0,2.064
1393100.0,0.03194142,0.0,2.064
1393178.0,0.00588471,0.0,1.72
1393256.0,0.02635417,0.0,1.72
1393334.0,0.02533832,0.0,1.72
1393412.0,0.01436716,0.0,1.72
1393491.0,0.0287922,0.0,1.72
1393569.0,0.02188436,0.0,2.064
1393647.0,0.01604322,0.0,2.064
1393725.0,0.03422709,0.0,2.064
1393803.0,0.03661428,0.0,1.72
1393881.0,0.02493207,0.0,2.064
1393959.0,0.01360512,0.0,2.064
1394037.0,0.0090847,0.0,2.064
1394115.0,0.01218302,0.0,2.064
1394194.0,0.01228454,0.0,2.064
1394272.0,0.01517973,0.0,2.064
1394350.0,0.02467803,0.0,2.064
1394428.0,0.01116716,0.0,2.064
1394506.0,0.02401774,0.0,2.064
1394584.0,0.02178284,0.0,2.064
1394662.0,0.00705292,0.0,2.064
1394741.0,0.01832896,0.0,2.064
1394819.0,0.01553529,0.0,2.064
1394897.0,0.02863991,0.0,2.064
1394975.0,0.00735765,0.0,2.064
1395053.0,0.01873528,0.0,2.064
1395131.0,0.02523679,0.0,2.064
1395209.0,0.02173215,0.0,2.064
1395287.0,0.01258934,0.0,2.064
1395365.0,0.02645584,0.0,2.064
1395444.0,0.00481802,0.0,2.064
1395522.0,0.02823358,0.0,2.064
1395600.0,-0.0006168,0.0,2.064
1395678.0,0.01782096,0.0,2.064
1395756.0,0.02234153,0.0,1.72
1395834.0,0.01238622,0.0,2.064
1395912.0,0.01822728,0.0,1.376
1395990.0,0.02107171,0.0,1.72
1396068.0,0.02488123,0.0,1.032
1396147.0,0.01121785,0.0,1.72
1396225.0,0.02147811,0.0,1.72
1396303.0,0.03488738,0.0,1.72
1396381.0,0.01792256,0.0,1.72
1396459.0,0.02797962,0.0,3.096
1396537.0,0.00532595,0.0,2.408
1396615.0,0.01655122,0.0,2.064
1396693.0,0.00822114,0.0,2.408
1396771.0,0.01589093,0.0,2.064
1396850.0,0.01076076,0.0,1.72
1396928.0,0.00994811,0.0,2.064
1397006.0,0.01390999,0.0,2.064
1397084.0,0.00771321,0.0,2.064
1397162.0,0.01152265,0.0,2.064
1397240.0,0.00288792,0.0,1.72
1397318.0,0.03021445,0.0,1.72
1397396.0,0.03661428,0.0,2.064
1397475.0,0.00720529,0.0,2.064
1397553.0,0.02137651,0.0,1.72
1397631.0,-0.00361359,0.0,2.408
1397709.0,0.01142105,0.0,1.72
1397787.0,0.02554152,0.0,2.064
1397865.0,-0.02469265,0.0,2.064
1397943.0,0.01375755,0.0,1.72
1398021.0,0.04057616,0.0,2.408
1398099.0,0.01177661,0.0,2.408
1398177.0,0.01487501,0.0,1.72
1398256.0,0.04357287,0.0,2.064
1398334.0,0.01741471,0.0,1.72
1398412.0,-0.00366443,0.0,2.064
1398490.0,0.01457028,0.0,1.72
1398568.0,0.02361142,0.0,1.72
1398646.0,0.02447483,0.0,2.064
1398724.0,0.00491962,0.0,1.72
1398802.0,0.00014517,0.0,2.064
1398880.0,0.00949103,0.0,2.064
1398959.0,0.02025906,0.0,1.72
1399037.0,0.01137037,0.0,1.72
1399115.0,0.01634802,0.0,2.064
1399193.0,0.02630333,0.0,1.72
1399271.0,0.03915398,0.0,2.752
1399349.0,0.02472879,0.0,2.408
1399427.0,0.02488123,0.0,2.408
1399506.0,0.03646199,0.0,2.408
1399584.0,0.02863991,0.0,2.064
1399662.0,0.03209371,0.0,2.408
1399740.0,0.04484276,0.0,2.408
1399818.0,0.02350974,0.0,2.408
1399896.0,0.03036673,0.0,2.408
1399974.0,0.01665274,0.0,2.752
1400052.0,0.01253858,0.0,2.064
1400130.0,0.01319887,0.0,2.408
1400208.0,0.03036673,0.0,2.408
1400287.0,0.02371302,0.0,2.064
1400365.0,0.00497038,0.0,1.72
1400443.0,0.02183367,0.0,2.408
1400521.0,0.01182745,0.0,1.72
1400599.0,0.02112255,0.0,2.064
1400677.0,0.01619566,0.0,2.408
1400755.0,0.02985896,0.0,2.064
1400833.0,0.01584002,0.0,2.064
1400911.0,0.02310341,0.0,2.064
1400990.0,-0.00183577,0.0,2.064
1401068.0,0.02061462,0.0,2.064
1401146.0,0.01147189,0.0,2.064
1401224.0,0.03646199,0.0,2.408
1401302.0,0.01390999,0.0,2.064
1401380.0,0.02223993,0.0,2.064
1401458.0,0.02823358,0.0,2.064
1401536.0,-0.0006168,0.0,2.064
1401615.0,-0.00193737,0.0,2.064
1401693.0,0.02330661,0.0,2.064
1401771.0,0.01065924,0.0,2.064
1401849.0,0.04215077,0.0,2.752
1401927.0,0.00557991,0.0,2.752
1402005.0,0.01914161,0.0,3.096
1402083.0,0.01939557,0.0,1.72
1402161.0,0.01812576,0.0,2.408
1402239.0,0.0103036,0.0,2.752
1402318.0,-0.00376595,0.0,2.408
1402396.0,0.00883074,0.0,2.408
1402474.0,0.00466566,0.0,2.408
1402552.0,0.02183367,0.0,2.408
1402630.0,0.01848132,0.0,2.408
1402708.0,0.01812576,0.0,2.408
1402786.0,0.0083735,0.0,2.064
1402864.0,0.01462097,0.0,2.064
1402943.0,0.0124369,0.0,2.408
1403021.0,0.01345283,0.0,2.064
1403099.0,0.02010662,0.0,2.064
1403177.0,0.03041765,0.0,1.72
1403255.0,0.0203099,0.0,2.064
1403333.0,0.01700831,0.0,2.408
1403411.0,0.01832896,0.0,2.064
1403489.0,0.02889387,0.0,2.064
1403567.0,0.01954786,0.0,2.064
1403645.0,0.02650653,0.0,2.408
1403724.0,0.00832266,0.0,2.064
1403802.0,0.01182745,0.0,1.72
1403880.0,0.0240685,0.0,2.408
1403958.0,0.00801794,0.0,2.064
1404036.0,0.02899547,0.0,1.72
1404114.0,0.03402389,0.0,2.064
1404192.0,0.01396068,0.0,1.376
1404271.0,0.00664667,0.0,2.408
1404349.0,0.01929405,0.0,2.064
1404427.0,0.0240685,0.0,2.064
1404505.0,-0.00076916,0.0,2.752
1404583.0,0.00974499,0.0,3.096
1404661.0,0.02173215,0.0,2.752
1404739.0,0.01594169,0.0,2.408
1404817.0,-0.00188661,0.0,2.752
1404895.0,0.00740849,0.0,2.408
1404974.0,0.01401152,0.0,2.752
1405052.0,0.0067482,0.0,2.408
1405130.0,0.00796725,0.0,2.408
1405208.0,0.01675435,0.0,2.408
1405286.0,0.01710998,0.0,2.408
1405364.0,0.04032227,0.0,2.408
1405442.0,0.01512897,0.0,2.064
1405520.0,0.02833518,0.0,2.408
1405598.0,0.02604937,0.0,2.408
1405676.0,0.00029745,0.0,2.408
1405755.0,0.04220161,0.0,2.408
1405833.0,0.02823358,0.0,2.408
1405911.0,0.02127491,0.0,2.408
1405989.0,0.02863991,0.0,2.408
1406067.0,0.00111018,0.0,2.064
1406145.0,0.00989728,0.0,2.064
1406223.0,0.02300189,0.0,2.064
1406302.0,0.0090847,0.0,2.064
1406380.0,0.01477348,0.0,2.064
1406458.0,0.00898303,0.0,2.752
1406536.0,0.03270331,0.0,2.064
1406614.0,0.00629103,0.0,2.408
1406692.0,0.0238653,0.0,2.064
1406770.0,0.02411927,0.0,1.72
1406848.0,0.02569388,0.0,1.72
1406926.0,0.02320501,0.0,2.064
1407005.0,0.01507821,0.0,2.064
1407083.0,0.0239669,0.0,2.064
1407161.0,0.01853208,0.0,2.064
1407239.0,0.00994811,0.0,2.064
1407317.0,0.01822728,0.0,1.376
1407395.0,0.02792878,0.0,2.064
1407473.0,0.00903379,0.0,2.064
1407551.0,0.00944019,0.0,1.72
1407629.0,0.00212603,0.0,2.064
1407707.0,0.00309104,0.0,2.064
1407786.0,0.02919859,0.0,1.72
1407864.0,0.03468417,0.0,2.064
1407942.0,0.02772558,0.0,2.064
1408020.0,0.00979575,0.0,1.72
1408098.0,0.02320501,0.0,1.72
1408176.0,0.02686209,0.0,2.064
1408254.0,0.01507821,0.0,2.064
1408333.0,0.0239669,0.0,2.064
1408411.0,0.01716067,0.0,2.064
1408489.0,0.01599246,0.0,2.064
1408567.0,0.01716067,0.0,2.064
1408645.0,0.00593547,0.0,2.064
1408723.0,0.02990965,0.0,2.064
1408801.0,0.01137037,0.0,2.064
1408879.0,0.02020822,0.0,2.064
1408957.0,0.02797962,0.0,2.064
1409035.0,0.00974499,0.0,2.064
1409114.0,0.02381454,0.0,2.064
1409192.0,0.02345898,0.0,2.064
1409270.0,0.00928783,0.0,2.064
1409348.0,0.03387152,0.0,2.064
1409426.0,0.0215288,0.0,2.064
1409504.0,0.02076691,0.0,2.064
1409582.0,0.02543999,0.0,2.064
1409660.0,0.02483039,0.0,2.064
1409738.0,0.03260171,0.0,2.064
1409817.0,0.00116102,0.0,2.064
1409895.0,0.00649416,0.0,2.064
1409973.0,0.0128433,0.0,2.064
1410051.0,0.02223993,0.0,2.064
1410129.0,0.02335745,0.0,2.064
1410207.0,0.01131953,0.0,1.72
1410285.0,0.03524294,0.0,1.032
1410363.0,0.00979575,0.0,2.064
1410442.0,0.0178718,0.0,1.72
1410520.0,0.02259549,0.0,2.064
1410598.0,0.00822114,0.0,1.376
1410676.0,0.01660198,0.0,1.72
1410754.0,0.02604937,0.0,1.376
1410832.0,0.01091313,0.0,2.064
1410910.0,0.00344661,0.0,1.72
1410988.0,0.02391621,0.0,2.064
1411066.0,0.00085622,0.0,2.064
1411145.0,0.00954171,0.0,1.72
1411223.0,0.00522442,0.0,2.064
1411301.0,0.01868445,0.0,1.72
1411379.0,0.037427,0.0,2.064
1411457.0,0.01578933,0.0,2.064
1411535.0,0.00690049,0.0,2.064
1411613.0,0.02965576,0.0,1.72
1411691.0,0.01919237,0.0,2.064
1411769.0,0.01192905,0.0,1.72
1411848.0,0.01258934,0.0,2.064
1411926.0,0.03041765,0.0,2.064
1412004.0,0.01421472,0.0,2.064
1412082.0,0.026405,0.0,2.064
1412160.0,0.02178284,0.0,2.064
1412238.0,0.00999888,0.0,2.064
1412316.0,0.02381454,0.0,2.064
1412394.0,0.00060225,0.0,2.064
1412473.0,0.033262,0.0,2.064
1412551.0,0.01558613,0.0,2.408
1412629.0,0.01939557,0.0,2.064
1412707.0,0.01594169,0.0,2.064
1412785.0,0.02579555,0.0,2.064
1412863.0,0.02432247,0.0,1.376
1412941.0,0.01909085,0.0,2.064
1413019.0,0.05378222,0.0,2.064
1413098.0,0.00832266,0.0,2.064
1413176.0,0.00395453,0.0,2.064
1413254.0,0.03671588,0.0,2.064
1413332.0,0.00679888,0.0,2.064
1413410.0,0.04016983,0.0,2.064
1413488.0,0.03874765,0.0,2.064
1413566.0,0.01599246,0.0,2.064
1413644.0,0.0357001,0.0,2.064
1413722.0,0.02361142,0.0,2.064
1413801.0,0.01680511,0.0,2.064
1413879.0,0.01096396,0.0,2.408
1413957.0,0.01360512,0.0,1.376
1414035.0,0.02477955,0.0,2.064
1414113.0,0.02122407,0.0,2.064
1414191.0,0.01137037,0.0,2.064
1414269.0,0.03051925,0.0,2.064
1414347.0,0.00989728,0.0,2.064
1414425.0,0.03224615,0.0,2.064
1414504.0,0.00725612,0.0,2.064
1414582.0,0.01004971,0.0,1.72
1414660.0,0.00415773,0.0,2.064
