Time,Load Cell,Moving Forward,Relay Output
1414738.0,0.01802408,0.0,1.72
1414816.0,0.01375755,0.0,2.064
1414894.0,0.02137651,0.0,1.72
1414972.0,0.01370679,0.0,2.064
1415050.0,0.00537671,0.0,1.72
1415128.0,0.01406236,0.0,2.064
1415207.0,0.01350359,0.0,1.72
1415285.0,0.02259549,0.0,2.064
1415363.0,0.04646814,0.0,1.72
1415441.0,0.00705292,0.0,1.72
1415519.0,0.0245765,0.0,2.064
1415597.0,0.03229699,0.0,1.72
1415675.0,0.02503359,0.0,1.72
1415753.0,0.01472264,0.0,2.064
1415832.0,0.03879849,0.0,2.064
1415910.0,0.01330039,0.0,1.72
1415988.0,0.02945256,0.0,2.064
1416066.0,0.03900162,0.0,2.408
1416144.0,0.02442399,0.0,1.376
1416222.0,0.02579555,0.0,2.408
1416300.0,0.01792256,0.0,1.72
1416378.0,0.01258934,0.0,3.096
1416456.0,0.0463157,0.0,2.064
1416534.0,0.02076691,0.0,2.064
1416613.0,0.01639878,0.0,2.064
1416691.0,0.01467188,0.0,2.752
1416769.0,-0.00127709,0.0,1.72
1416847.0,0.0238653,0.0,2.064
1416925.0,0.02168124,0.0,1.72
1417003.0,0.01390999,0.0,2.064
1417081.0,0.02061462,0.0,1.72
1417159.0,0.02467803,0.0,2.408
1417238.0,0.00964331,0.0,2.408
1417316.0,0.0013133,0.0,3.096
1417394.0,-0.00132792,0.0,2.752
1417472.0,0.02147811,0.0,2.752
1417550.0,0.03011285,0.0,2.408
1417628.0,0.02442399,0.0,3.096
1417706.0,0.01837972,0.0,2.408
1417784.0,0.00293868,0.0,2.752
1417863.0,0.04824588,0.0,2.408
1417941.0,0.01639878,0.0,2.408
1418019.0,0.01121785,0.0,2.064
1418097.0,0.03600483,0.0,2.752
1418175.0,0.01492569,0.0,2.408
1418253.0,0.00481802,0.0,2.064
1418331.0,0.01741471,0.0,2.408
1418409.0,0.02020822,0.0,2.064
1418487.0,0.02239244,0.0,2.064
1418566.0,0.01172593,0.0,2.408
1418644.0,0.00085622,0.0,2.064
1418722.0,0.01162425,0.0,2.408
1418800.0,0.03234775,0.0,2.408
1418878.0,0.02559235,0.0,2.064
1418956.0,0.01462097,0.0,2.408
1419034.0,0.04849976,0.0,2.064
1419112.0,0.0179734,0.0,2.064
1419190.0,0.0174654,0.0,2.064
1419269.0,0.01106556,0.0,2.064
1419347.0,0.01451944,0.0,1.72
1419425.0,0.02274785,0.0,2.064
1419503.0,0.04245549,0.0,2.408
1419581.0,0.02503359,0.0,2.064
1419659.0,0.02645584,0.0,2.064
1419737.0,0.0051229,0.0,2.064
1419815.0,0.01853208,0.0,2.064
1419893.0,0.02462719,0.0,2.064
1419971.0,0.01253858,0.0,2.064
1420050.0,0.0355985,0.0,2.064
1420128.0,-0.00239454,0.0,2.064
1420206.0,0.00415773,0.0,2.064
1420284.0,0.02112255,0.0,2.752
1420362.0,0.01248782,0.0,2.064
1420440.0,-0.00788012,0.0,2.064
1420518.0,0.01624642,0.0,2.064
1420597.0,0.01502744,0.0,2.064
1420675.0,-0.0006168,0.0,2.064
1420753.0,0.02345898,0.0,2.064
1420831.0,0.03793493,0.0,2.064
1420909.0,0.01025284,0.0,2.064
1420987.0,-0.00544209,0.0,1.72
1421065.0,0.02447483,0.0,2.064
1421143.0,0.01365595,0.0,2.064
1421221.0,0.03331276,0.0,1.72
1421300.0,0.02366218,0.0,1.72
1421378.0,0.01350359,0.0,2.064
1421456.0,0.01954786,0.0,2.064
1421534.0,0.00222763,0.0,1.72
1421612.0,0.00151651,0.0,1.72
1421690.0,0.02523679,0.0,1.72
1421768.0,0.00974499,0.0,2.408
1421846.0,0.00690049,0.0,1.72
1421924.0,0.03402389,0.0,1.72
1422003.0,0.01812576,0.0,2.064
1422081.0,0.00796725,0.0,2.064
1422159.0,0.02955416,0.0,2.064
1422237.0,0.00949103,0.0,2.064
1422315.0,0.01650038,0.0,2.064
1422393.0,0.01954786,0.0,2.064
1422471.0,0.00974499,0.0,2.064
1422549.0,0.02157964,0.0,2.408
1422627.0,0.01258934,0.0,1.72
1422706.0,0.017567,0.0,1.72
1422784.0,0.02579555,0.0,2.064
1422862.0,-0.00589918,0.0,2.064
1422940.0,0.02223993,0.0,2.064
1423018.0,0.02630333,0.0,1.032
1423096.0,0.01426541,0.0,1.72
1423174.0,0.00481802,0.0,2.064
1423252.0,0.00014517,0.0,3.44
1423331.0,0.01370679,0.0,2.408
1423409.0,0.01934474,0.0,2.752
1423487.0,0.01126876,0.0,2.408
1423565.0,0.00039898,0.0,2.408
1423643.0,0.01848132,0.0,2.064
1423721.0,0.03509058,0.0,2.408
1423799.0,0.00751001,0.0,2.752
1423877.0,0.00227832,0.0,2.064
1423955.0,0.01949717,0.0,2.408
1424034.0,0.02381454,0.0,1.72
1424112.0,0.02107171,0.0,1.376
1424190.0,0.0238653,0.0,2.752
1424268.0,0.01071008,0.0,1.72
1424346.0,0.0351921,0.0,2.064
1424424.0,0.01025284,0.0,2.408
1424502.0,0.02112255,0.0,1.72
1424580.0,0.01599246,0.0,2.064
1424658.0,0.03001117,0.0,1.72
1424737.0,0.03310956,0.0,1.72
1424815.0,0.01203065,0.0,1.72
1424893.0,0.00989728,0.0,2.064
1424971.0,0.026405,0.0,2.064
1425049.0,0.02569388,0.0,2.064
1425127.0,-0.01113094,0.0,2.064
1425205.0,0.01629718,0.0,2.064
1425283.0,0.01604322,0.0,2.064
1425362.0,0.04108408,0.0,2.064
1425440.0,0.0051229,0.0,1.72
1425518.0,0.01238622,0.0,1.72
1425596.0,0.00253236,0.0,2.064
1425674.0,0.00415773,0.0,1.72
1425752.0,0.00944019,0.0,2.064
1425830.0,0.02178284,0.0,1.72
1425908.0,0.00679888,0.0,1.72
1425986.0,0.03646199,0.0,2.064
1426065.0,0.01360512,0.0,2.064
1426143.0,0.03686832,0.0,2.064
1426221.0,0.00105934,0.0,1.72
1426299.0,0.02036059,0.0,2.064
1426377.0,0.01528133,0.0,2.064
1426455.0,-0.00168349,0.0,2.064
1426533.0,0.01538293,0.0,2.064
1426611.0,0.00126254,0.0,2.064
1426690.0,0.02686209,0.0,2.064
1426768.0,0.01396068,0.0,2.064
1426846.0,0.02147811,0.0,2.064
1426924.0,0.02757322,0.0,2.064
1427002.0,0.02716682,0.0,2.064
1427080.0,0.01497661,0.0,2.064
1427158.0,0.0103036,0.0,1.72
1427236.0,0.01639878,0.0,1.72
1427315.0,0.01233538,0.0,2.064
1427393.0,0.02960492,0.0,1.376
1427471.0,0.00304028,0.0,2.064
1427549.0,0.0178718,0.0,1.72
1427627.0,0.01685595,0.0,1.72
1427705.0,0.02706529,0.0,1.72
1427783.0,0.01253858,0.0,2.064
1427861.0,0.01289414,0.0,1.72
1427939.0,-0.00412144,0.0,2.064
1428017.0,0.00420857,0.0,1.72
1428096.0,0.00888142,0.0,1.72
1428174.0,0.01269094,0.0,1.72
1428252.0,0.03661428,0.0,1.72
1428330.0,0.02010662,0.0,2.064
1428408.0,0.00893226,0.0,2.064
1428486.0,0.04245549,0.0,2.064
1428564.0,0.01589093,0.0,1.72
1428642.0,0.01827812,0.0,2.064
1428721.0,0.03630955,0.0,2.064
1428799.0,0.01330039,0.0,2.064
1428877.0,0.01954786,0.0,2.064
1428955.0,0.01985274,0.0,2.064
1429033.0,0.02036059,0.0,2.064
1429111.0,0.01660198,0.0,2.064
1429189.0,0.02183367,0.0,2.064
1429267.0,0.0220368,0.0,2.408
1429345.0,0.02234153,0.0,2.064
1429423.0,0.01771936,0.0,2.064
1429502.0,0.0178718,0.0,2.064
1429580.0,0.02853831,0.0,2.064
1429658.0,0.03138266,0.0,2.064
1429736.0,0.02391621,0.0,2.408
1429814.0,0.01401152,0.0,2.064
1429892.0,-0.00823575,0.0,2.064
1429970.0,0.02310341,0.0,2.064
1430048.0,0.01954786,0.0,2.064
1430126.0,0.0309255,0.0,2.752
1430205.0,0.01411312,0.0,1.72
1430283.0,0.0128433,0.0,2.408
1430361.0,0.04443636,0.0,2.408
1430439.0,0.00756085,0.0,2.408
1430517.0,0.00740849,0.0,2.752
1430595.0,0.01949717,0.0,2.408
1430673.0,0.01380839,0.0,2.064
1430751.0,0.01731311,0.0,2.752
1430830.0,0.02330661,0.0,2.752
1430908.0,0.02594777,0.0,2.408
1430986.0,0.02747154,0.0,2.064
1431064.0,0.00994811,0.0,2.408
1431142.0,0.01462097,0.0,2.408
1431220.0,0.00771321,0.0,2.408
1431298.0,0.03488738,0.0,1.72
1431376.0,0.02264625,0.0,1.376
1431455.0,0.01680511,0.0,2.064
1431533.0,0.02655737,0.0,2.408
1431611.0,0.01126876,0.0,1.72
1431689.0,0.02127491,0.0,1.72
1431767.0,0.02960492,0.0,2.064
1431845.0,0.02853831,0.0,1.72
1431923.0,0.01131953,0.0,2.064
1432001.0,0.00446253,0.0,2.064
1432080.0,0.0124369,0.0,2.064
1432158.0,0.01299567,0.0,2.064
1432236.0,0.02452566,0.0,2.408
1432314.0,0.01624642,0.0,2.064
1432392.0,0.010202,0.0,1.72
1432470.0,-0.00203897,0.0,2.064
1432548.0,0.02726842,0.0,2.064
1432626.0,0.02015746,0.0,2.064
1432704.0,-0.00478173,0.0,2.752
1432782.0,0.01629718,0.0,2.064
1432860.0,0.04403011,0.0,2.408
1432939.0,0.04006823,0.0,3.096
1433017.0,0.01487501,0.0,2.752
1433095.0,0.02056379,0.0,2.752
1433173.0,0.02874143,0.0,2.752
1433251.0,0.00116102,0.0,2.408
1433329.0,0.0355985,0.0,2.752
1433407.0,0.0199035,0.0,2.408
1433486.0,0.00928783,0.0,2.752
1433564.0,0.01599246,0.0,2.408
1433642.0,0.01883689,0.0,2.408
1433720.0,0.01609406,0.0,2.408
1433798.0,0.03250011,0.0,2.408
1433876.0,0.00390385,0.0,2.064
1433954.0,-0.00249614,0.0,2.064
1434032.0,0.02808114,0.0,1.72
1434110.0,0.01939557,0.0,0.688
1434189.0,0.00847518,0.0,1.376
1434267.0,0.01726227,0.0,1.376
1434345.0,0.00197359,0.0,1.72
1434423.0,0.02071615,0.0,1.376
1434501.0,0.01152265,0.0,1.376
1434579.0,-0.00163265,0.0,1.72
1434657.0,0.01751623,0.0,1.376
1434735.0,0.03371916,0.0,1.72
1434813.0,0.01863368,0.0,1.72
1434892.0,0.02889387,0.0,1.72
1434970.0,0.00730696,0.0,1.72
1435048.0,0.03123022,0.0,1.72
1435126.0,0.01233538,0.0,1.376
1435204.0,0.01390999,0.0,1.376
1435282.0,0.0430651,0.0,1.72
1435360.0,0.01695755,0.0,1.376
1435438.0,0.01858285,0.0,1.72
1435516.0,0.03666512,0.0,1.376
1435595.0,0.02411927,0.0,1.376
1435673.0,0.02223993,0.0,1.376
1435751.0,0.03331276,0.0,1.032
1435829.0,0.01873528,0.0,1.72
1435907.0,0.01690671,0.0,1.72
1435985.0,0.0014149,0.0,2.752
1436063.0,0.02041142,0.0,2.752
1436141.0,0.02924936,0.0,2.408
1436220.0,0.01944634,0.0,2.064
1436298.0,0.01457028,0.0,2.408
1436376.0,0.01523057,0.0,2.408
1436454.0,0.02620181,0.0,2.408
1436532.0,0.03265247,0.0,2.408
1436610.0,0.01685595,0.0,2.408
1436688.0,-0.02098466,0.0,2.064
1436766.0,0.02528748,0.0,2.408
1436845.0,-0.0028517,0.0,1.376
1436923.0,0.02391621,0.0,1.376
1437001.0,0.01710998,0.0,1.72
1437079.0,0.02528748,0.0,1.72
1437157.0,0.02538908,0.0,1.376
1437235.0,0.02945256,0.0,1.72
1437313.0,0.01050688,0.0,1.376
1437391.0,0.0259986,0.0,1.72
1437469.0,0.02432247,0.0,1.72
1437547.0,0.01609406,0.0,1.376
1437626.0,0.01111633,0.0,2.064
1437704.0,0.01071008,0.0,1.72
1437782.0,0.03666512,0.0,1.376
1437860.0,0.03128106,0.0,1.72
1437938.0,0.01985274,0.0,1.72
1438016.0,0.01137037,0.0,1.72
1438094.0,0.03062077,0.0,1.72
1438172.0,-0.00015956,0.0,2.064
1438250.0,0.01924313,0.0,1.72
1438329.0,0.02467803,0.0,2.064
1438407.0,0.02990965,0.0,1.72
1438485.0,-0.00198821,0.0,1.376
1438563.0,0.03300804,0.0,2.064
1438641.0,0.01528133,0.0,1.72
1438719.0,0.03382076,0.0,2.408
1438797.0,0.02803031,0.0,2.408
1438875.0,0.04174437,0.0,2.408
1438954.0,0.02803031,0.0,2.408
1439032.0,0.01655122,0.0,2.064
1439110.0,0.04032227,0.0,2.408
1439188.0,0.02853831,0.0,2.064
1439266.0,0.02838587,0.0,2.408
1439344.0,0.01355443,0.0,2.064
1439422.0,0.02996048,0.0,2.064
1439500.0,0.01258934,0.0,1.376
1439578.0,0.02320501,0.0,2.064
1439657.0,0.01355443,0.0,1.72
1439735.0,0.02157964,0.0,2.064
1439813.0,-0.01270541,0.0,1.72
1439891.0,0.00370057,0.0,2.064
1439969.0,0.01385915,0.0,1.72
1440047.0,0.02279869,0.0,2.064
1440125.0,0.02284945,0.0,2.064
1440203.0,0.00796725,0.0,2.064
1440281.0,0.00791641,0.0,1.72
1440360.0,0.0220368,0.0,1.376
1440438.0,0.01380839,0.0,2.064
1440516.0,0.01741471,0.0,2.408
1440594.0,0.0044117,0.0,1.72
1440672.0,0.01939557,0.0,2.064
1440750.0,0.01071008,0.0,1.376
1440828.0,0.0334652,0.0,1.72
1440906.0,0.00552915,0.0,1.72
1440985.0,0.04235389,0.0,2.064
1441063.0,0.03255087,0.0,2.752
1441141.0,0.03371916,0.0,2.064
1441219.0,0.0240685,0.0,2.064
1441297.0,0.02503359,0.0,2.064
1441375.0,0.01650038,0.0,1.72
1441453.0,0.01909085,0.0,2.064
1441531.0,0.02681126,0.0,2.064
1441609.0,0.01390999,0.0,1.72
1441688.0,0.0013133,0.0,2.064
1441766.0,0.01142105,0.0,2.064
1441844.0,0.02025906,0.0,2.064
1441922.0,0.00217679,0.0,2.064
1442000.0,0.02635417,0.0,2.064
1442078.0,0.00923699,0.0,2.064
1442156.0,-0.00462944,0.0,2.064
1442234.0,0.04128728,0.0,2.064
1442313.0,0.01827812,0.0,1.72
1442391.0,0.01451944,0.0,2.408
1442469.0,0.02259549,0.0,2.064
1442547.0,0.01609406,0.0,1.72
1442625.0,0.02163048,0.0,2.064
1442703.0,0.01609406,0.0,2.064
1442781.0,0.01904001,0.0,2.064
1442859.0,0.02787794,0.0,2.064
1442937.0,0.00801794,0.0,2.064
1443015.0,0.01644962,0.0,1.72
1443094.0,0.02107171,0.0,1.72
1443172.0,0.02107171,0.0,1.72
1443250.0,0.01360512,0.0,2.064
1443328.0,0.00928783,0.0,2.064
1443406.0,0.03229699,0.0,2.064
1443484.0,0.02208756,0.0,2.064
1443562.0,0.00974499,0.0,2.064
1443640.0,0.02046219,0.0,2.064
1443719.0,0.01619566,0.0,2.064
1443797.0,0.01238622,0.0,2.064
1443875.0,-0.00224217,0.0,2.064
1443953.0,0.01436716,0.0,2.064
1444031.0,-0.004477,0.0,2.064
1444109.0,0.02427178,0.0,2.064
1444187.0,0.03757944,0.0,1.72
1444265.0,-0.01082622,0.0,2.064
1444344.0,0.00278632,0.0,2.064
1444422.0,0.00740849,0.0,2.064
1444500.0,0.00832266,0.0,2.064
1444578.0,0.03453181,0.0,2.064
1444656.0,0.01665274,0.0,1.72
1444734.0,0.03077313,0.0,2.064
1444812.0,0.00608791,0.0,2.064
1444890.0,0.01619566,0.0,2.064
1444968.0,0.01655122,0.0,2.064
1445046.0,0.02523679,0.0,2.064
1445125.0,0.03036673,0.0,2.064
1445203.0,0.0043101,0.0,2.064
1445281.0,0.01421472,0.0,1.72
1445359.0,0.01909085,0.0,2.064
1445437.0,0.0174654,0.0,2.064
1445515.0,0.00715445,0.0,1.72
1445593.0,0.01771936,0.0,2.064
1445671.0,0.02046219,0.0,1.72
1445749.0,0.00314188,0.0,2.408
1445828.0,0.00933851,0.0,2.064
1445906.0,0.02254473,0.0,1.72
1445984.0,0.02604937,0.0,2.064
1446062.0,0.01319887,0.0,2.064
1446140.0,0.01269094,0.0,2.064
1446218.0,0.00669736,0.0,2.064
1446296.0,0.01487501,0.0,2.064
1446375.0,0.02975736,0.0,2.064
1446453.0,0.01147189,0.0,2.064
1446531.0,0.01152265,0.0,1.72
1446609.0,0.01817652,0.0,1.72
1446687.0,0.01614475,0.0,1.72
1446765.0,0.02645584,0.0,2.064
1446843.0,0.00532595,0.0,2.064
1446921.0,0.01655122,0.0,2.064
1446999.0,0.02863991,0.0,2.064
1447078.0,-0.00376595,0.0,2.064
1447156.0,0.01766867,0.0,2.064
1447234.0,0.01558613,0.0,2.064
1447312.0,0.01071008,0.0,1.72
1447390.0,0.0334652,0.0,2.064
1447468.0,0.02767482,0.0,2.064
1447546.0,0.01096396,0.0,1.72
1447624.0,0.03097633,0.0,1.72
1447702.0,0.01238622,0.0,2.064
1447780.0,0.01340199,0.0,2.064
1447859.0,0.05886155,0.0,2.064
1447937.0,0.00964331,0.0,2.064
1448015.0,0.0309255,0.0,3.096
1448093.0,0.02549068,0.0,3.096
1448171.0,0.01365595,0.0,2.408
1448249.0,0.00339584,0.0,2.752
1448327.0,0.02594777,0.0,3.096
1448405.0,0.03173822,0.0,2.752
1448483.0,-0.00401991,0.0,2.752
1448562.0,0.01289414,0.0,2.408
1448640.0,0.02295105,0.0,2.752
1448718.0,0.01883689,0.0,2.752
1448796.0,0.0315351,0.0,2.408
1448874.0,0.01279254,0.0,2.752
1448952.0,0.02808114,0.0,2.408
1449030.0,-0.00417228,0.0,2.408
1449109.0,0.02493207,0.0,2.408
1449187.0,0.0259986,0.0,2.752
1449265.0,0.02422094,0.0,2.408
1449343.0,0.01584002,0.0,2.752
1449421.0,0.018075,0.0,2.752
1449499.0,0.01431624,0.0,2.064
1449577.0,0.01878605,0.0,2.064
1449655.0,0.03407465,0.0,2.064
1449733.0,0.01543377,0.0,2.064
1449811.0,0.01822728,0.0,2.408
1449890.0,0.02604937,0.0,2.064
1449968.0,0.00735765,0.0,2.408
1450046.0,0.01233538,0.0,2.064
1450124.0,0.0237637,0.0,2.064
1450202.0,0.0243733,0.0,2.064
1450280.0,0.00349737,0.0,2.064
1450358.0,0.01467188,0.0,2.064
1450436.0,0.01995434,0.0,3.096
1450514.0,0.01096396,0.0,2.064
1450593.0,0.03209371,0.0,2.064
1450671.0,0.01218302,0.0,3.44
1450749.0,0.00639263,0.0,3.096
1450827.0,0.01345283,0.0,3.096
1450905.0,0.02676057,0.0,3.096
1450983.0,0.01644962,0.0,3.096
1451061.0,0.02025906,0.0,2.752
1451140.0,0.03448105,0.0,2.752
1451218.0,0.01396068,0.0,2.752
1451296.0,0.01258934,0.0,2.408
1451374.0,0.01451944,0.0,2.752
1451452.0,0.01975114,0.0,2.752
1451530.0,0.01512897,0.0,2.752
1451608.0,0.01446868,0.0,2.408
1451686.0,0.02869059,0.0,2.408
1451764.0,0.04865228,0.0,2.064
1451843.0,0.02554152,0.0,2.408
1451921.0,0.00014517,0.0,1.376
1451999.0,0.0051229,0.0,1.72
1452077.0,0.01431624,0.0,1.72
1452155.0,0.02157964,0.0,1.72
1452233.0,0.00928783,0.0,2.064
1452311.0,0.00959255,0.0,1.72
1452389.0,0.0240685,0.0,1.72
1452467.0,0.02691293,0.0,1.72
1452546.0,0.00669736,0.0,2.064
1452624.0,0.00994811,0.0,2.064
1452702.0,0.02620181,0.0,2.064
1452780.0,0.02498275,0.0,2.064
1452858.0,0.00791641,0.0,1.72
1452936.0,0.02869059,0.0,1.72
1453014.0,0.0245765,0.0,1.72
1453092.0,0.00847518,0.0,2.064
1453170.0,0.03239859,0.0,1.72
1453249.0,0.01548446,0.0,1.72
1453327.0,0.0087799,0.0,2.064
1453405.0,0.00557991,0.0,2.752
1453483.0,0.03123022,0.0,2.752
1453561.0,0.01888757,0.0,2.408
1453639.0,0.02310341,0.0,2.752
1453717.0,0.02300189,0.0,2.752
1453795.0,0.01924313,0.0,2.064
1453873.0,0.03488738,0.0,2.408
1453952.0,0.02904616,0.0,2.408
1454030.0,0.03056993,0.0,2.408
1454108.0,0.01370679,0.0,2.408
1454186.0,0.00375141,0.0,2.408
1454264.0,0.0259986,0.0,2.408
1454342.0,0.02442399,0.0,2.408
1454420.0,0.02178284,0.0,2.408
1454498.0,0.01223378,0.0,2.408
1454577.0,0.03280484,0.0,2.408
1454655.0,0.01218302,0.0,2.408
1454733.0,0.02244313,0.0,2.408
1454811.0,0.0041069,0.0,2.064
1454889.0,0.01497661,0.0,2.752
1454967.0,0.02381454,0.0,2.408
1455045.0,0.02310341,0.0,2.752
1455123.0,0.0044117,0.0,2.408
1455201.0,0.02107171,0.0,2.064
1455279.0,0.03661428,0.0,2.752
1455358.0,0.00557991,0.0,2.064
1455436.0,0.02325578,0.0,2.064
1455514.0,0.01914161,0.0,2.064
1455592.0,0.01192905,0.0,2.752
1455670.0,0.03097633,0.0,2.752
1455748.0,0.01142105,0.0,2.064
1455826.0,0.0393571,0.0,2.064
1455905.0,0.01599246,0.0,1.72
1455983.0,0.03686832,0.0,3.096
1456061.0,0.01843056,0.0,2.752
1456139.0,0.01853208,0.0,2.752
1456217.0,0.01705907,0.0,2.752
1456295.0,0.02229076,0.0,3.096
1456373.0,0.01086229,0.0,2.752
1456451.0,-0.00300414,0.0,2.408
1456529.0,0.02112255,0.0,2.408
1456608.0,0.01462097,0.0,2.752
1456686.0,0.03265247,0.0,2.408
1456764.0,0.02112255,0.0,2.408
1456842.0,0.00390385,0.0,2.064
1456920.0,0.01751623,0.0,2.408
1456998.0,-0.00188661,0.0,1.72
1457076.0,0.00705292,0.0,2.408
1457154.0,0.03940794,0.0,3.096
1457232.0,0.02554152,0.0,1.72
1457311.0,0.02411927,0.0,2.752
1457389.0,0.0238653,0.0,2.408
1457467.0,0.006545,0.0,2.408
1457545.0,0.02528748,0.0,1.72
1457623.0,0.00547831,0.0,2.064
1457701.0,0.01223378,0.0,2.064
1457779.0,0.02310341,0.0,2.064
1457857.0,0.01949717,0.0,2.408
1457936.0,0.0085767,0.0,2.408
1458014.0,0.02645584,0.0,2.064
1458092.0,0.01233538,0.0,1.72
1458170.0,0.00740849,0.0,2.064
1458248.0,0.03361756,0.0,2.064
1458326.0,0.01614475,0.0,2.064
1458404.0,0.0243733,0.0,2.064
1458482.0,-0.00153105,0.0,2.064
1458560.0,0.02025906,0.0,2.408
1458638.0,0.01782096,0.0,2.064
1458717.0,0.00227832,0.0,2.064
1458795.0,0.03600483,0.0,2.408
1458873.0,0.01975114,0.0,2.064
1458951.0,0.03463334,0.0,2.408
1459029.0,0.01167509,0.0,2.064
1459107.0,0.04819504,0.0,2.752
1459185.0,0.02132567,0.0,2.752
1459264.0,0.01639878,0.0,1.72
1459342.0,0.01731311,0.0,2.064
1459420.0,0.02076691,0.0,2.064
1459498.0,0.00903379,0.0,2.408
1459576.0,0.00715445,0.0,2.408
1459654.0,0.0240685,0.0,2.408
1459732.0,-5.803e-05,0.0,2.064
1459810.0,0.02350974,0.0,2.752
1459888.0,-0.00305482,0.0,2.064
1459966.0,0.01279254,0.0,2.408
1460045.0,0.02970644,0.0,2.064
1460123.0,0.01213218,0.0,2.752
1460201.0,0.01548446,0.0,2.408
1460279.0,0.01594169,0.0,2.064
1460357.0,0.02543999,0.0,2.064
1460435.0,0.00105934,0.0,2.408
1460513.0,0.01919237,0.0,2.064
1460591.0,0.01004971,0.0,2.064
1460669.0,0.01497661,0.0,2.064
1460748.0,0.00806877,0.0,2.064
1460826.0,0.00237992,0.0,2.064
1460904.0,0.01995434,0.0,2.064
1460982.0,0.03229699,0.0,1.376
1461060.0,0.04032227,0.0,2.064
1461138.0,0.02533832,0.0,1.72
1461216.0,0.00791641,0.0,2.064
1461294.0,0.01716067,0.0,2.064
1461372.0,0.00283708,0.0,2.064
1461451.0,0.00248159,0.0,2.064
1461529.0,0.02208756,0.0,2.064
1461607.0,0.01619566,0.0,2.064
1461685.0,0.00959255,0.0,2.064
1461763.0,0.01553529,0.0,2.064
1461841.0,0.03376992,0.0,2.064
1461919.0,0.0198019,0.0,2.064
1461997.0,0.02818267,0.0,2.064
1462076.0,0.01487501,0.0,2.064
1462154.0,0.0061386,0.0,2.064
1462232.0,0.01319887,0.0,2.064
1462310.0,0.0240685,0.0,2.064
1462388.0,0.01045604,0.0,2.064
1462466.0,0.0013133,0.0,1.72
1462544.0,0.01375755,0.0,1.72
1462622.0,0.01345283,0.0,1.72
1462701.0,-0.00564529,0.0,2.064
1462779.0,0.01086229,0.0,2.064
1462857.0,-0.00208981,0.0,1.72
1462935.0,0.01279254,0.0,2.064
1463013.0,0.02792878,0.0,1.72
1463091.0,0.00715445,0.0,2.064
1463169.0,0.00761169,0.0,2.064
1463247.0,0.00029745,0.0,2.064
1463325.0,0.02310341,0.0,2.064
1463404.0,0.0045133,0.0,2.408
1463482.0,0.03260171,0.0,2.064
1463560.0,0.01482417,0.0,1.72
1463638.0,0.02066539,0.0,2.064
1463716.0,0.01741471,0.0,1.72
1463794.0,0.02132567,0.0,2.064
1463872.0,0.01929405,0.0,2.064
1463950.0,0.02234153,0.0,2.064
1464028.0,0.01340199,0.0,1.72
1464106.0,0.00060225,0.0,2.064
1464185.0,0.01578933,0.0,1.72
1464263.0,0.0014149,0.0,2.064
1464341.0,0.03854445,0.0,2.064
1464419.0,0.01086229,0.0,2.064
1464497.0,0.02726842,0.0,2.064
1464575.0,-0.00544209,0.0,2.064
1464653.0,0.0215288,0.0,2.064
1464732.0,0.03361756,0.0,2.064
1464810.0,0.01406236,0.0,2.408
1464888.0,-0.0087436,0.0,2.408
1464966.0,0.01309727,0.0,2.064
1465044.0,0.00227832,0.0,1.72
1465122.0,0.02808114,0.0,2.408
1465200.0,0.0061386,0.0,2.064
1465278.0,0.02411927,0.0,2.408
1465356.0,0.02833518,0.0,1.72
1465435.0,0.01777027,0.0,1.72
1465513.0,0.01802408,0.0,2.064
1465591.0,0.02157964,0.0,2.064
1465669.0,0.0124369,0.0,1.72
1465747.0,0.01771936,0.0,2.064
1465825.0,0.02290029,0.0,2.064
1465903.0,0.02264625,0.0,1.72
1465981.0,0.04799191,0.0,2.064
1466059.0,0.0245765,0.0,2.408
1466138.0,0.00293868,0.0,1.376
1466216.0,0.01071008,0.0,1.72
1466294.0,0.02483039,0.0,1.72
1466372.0,0.02350974,0.0,2.064
1466450.0,0.00913546,0.0,2.064
1466528.0,0.02005586,0.0,2.064
1466606.0,0.01614475,0.0,2.064
1466684.0,0.00959255,0.0,2.064
1466762.0,0.02366218,0.0,2.064
1466841.0,0.01832896,0.0,2.064
1466919.0,0.02137651,0.0,2.064
1466997.0,0.01904001,0.0,2.064
1467075.0,0.01335123,0.0,2.064
1467153.0,-0.00782935,0.0,2.408
1467231.0,0.01004971,0.0,2.064
1467309.0,0.02579555,0.0,2.064
1467387.0,0.02102095,0.0,2.064
1467465.0,0.01924313,0.0,1.72
1467544.0,0.02061462,0.0,2.064
1467622.0,0.00847518,0.0,2.064
1467700.0,0.02528748,0.0,2.064
