Time,Load Cell,Moving Forward,Relay Output
1467778.0,0.02625264,0.0,2.064
1467856.0,0.02422094,0.0,1.72
1467934.0,0.01650038,0.0,2.064
1468012.0,0.01584002,0.0,2.064
1468091.0,0.0087799,0.0,1.72
1468169.0,0.01071008,0.0,2.064
1468247.0,0.01248782,0.0,2.064
1468325.0,0.03021445,0.0,2.064
1468403.0,0.01660198,0.0,2.064
1468481.0,0.02112255,0.0,2.064
1468559.0,0.00852594,0.0,2.064
1468637.0,0.03300804,0.0,2.064
1468715.0,0.0091863,0.0,2.064
1468793.0,0.02503359,0.0,2.064
1468872.0,0.02401774,0.0,2.064
1468950.0,0.0103036,0.0,1.72
1469028.0,0.04453796,0.0,1.72
1469106.0,0.02899547,0.0,1.72
1469184.0,0.01162425,0.0,1.72
1469262.0,0.03244927,0.0,2.064
1469340.0,0.01365595,0.0,1.72
1469418.0,0.01964961,0.0,1.72
1469496.0,0.01959877,0.0,1.72
1469575.0,0.02889387,0.0,1.72
1469653.0,0.00608791,0.0,1.72
1469731.0,0.04011907,0.0,2.064
1469809.0,0.01609406,0.0,1.72
1469887.0,0.00542762,0.0,2.064
1469965.0,0.01487501,0.0,1.72
1470043.0,0.01858285,0.0,1.72
1470121.0,0.02889387,0.0,1.72
1470200.0,0.01898932,0.0,2.064
1470278.0,0.02559235,0.0,1.72
1470356.0,0.00456413,0.0,2.064
1470434.0,0.02650653,0.0,1.72
1470512.0,-0.0028517,0.0,1.72
1470590.0,0.01812576,0.0,2.064
1470668.0,0.01446868,0.0,2.064
1470746.0,-0.00244537,0.0,2.064
1470824.0,0.01924313,0.0,2.064
1470903.0,0.05327437,0.0,1.72
1470981.0,-0.00483264,0.0,2.064
1471059.0,0.0126401,0.0,2.064
1471137.0,0.02442399,0.0,2.064
1471215.0,0.02401774,0.0,2.064
1471293.0,0.01873528,0.0,2.064
1471371.0,0.02686209,0.0,2.064
1471449.0,0.00710376,0.0,2.064
1471527.0,0.01533217,0.0,2.752
1471606.0,0.00111018,0.0,2.064
1471684.0,0.026405,0.0,2.408
1471762.0,0.0315351,0.0,2.408
1471840.0,0.00974499,0.0,2.064
1471918.0,-0.000312,0.0,2.064
1471996.0,0.01639878,0.0,2.064
1472074.0,0.02564304,0.0,2.064
1472152.0,0.00776405,0.0,1.72
1472231.0,0.00690049,0.0,2.064
1472309.0,0.01451944,0.0,1.72
1472387.0,0.01533217,0.0,1.72
1472465.0,0.01909085,0.0,2.064
1472543.0,0.00095774,0.0,2.408
1472621.0,0.02584624,0.0,2.408
1472699.0,0.00690049,0.0,2.408
1472777.0,0.01411312,0.0,2.064
1472856.0,0.01365595,0.0,2.064
1472934.0,0.00852594,0.0,1.376
1473012.0,0.03173822,0.0,2.064
1473090.0,0.01126876,0.0,2.064
1473168.0,0.01827812,0.0,1.72
1473246.0,0.02010662,0.0,1.376
1473324.0,0.01309727,0.0,1.72
1473402.0,0.0087799,0.0,2.064
1473480.0,0.03529362,0.0,2.408
1473558.0,0.00862754,0.0,2.408
1473637.0,0.0197003,0.0,2.064
1473715.0,0.00949103,0.0,2.408
1473793.0,0.01771936,0.0,1.72
1473871.0,0.00690049,0.0,2.064
1473949.0,-0.00021047,0.0,2.752
1474027.0,0.03107793,0.0,2.408
1474105.0,0.02533832,0.0,1.72
1474183.0,0.01457028,0.0,2.408
1474261.0,0.03448105,0.0,2.752
1474340.0,0.010202,0.0,1.72
1474418.0,0.00405613,0.0,2.752
1474496.0,0.01472264,0.0,3.096
1474574.0,0.01370679,0.0,2.752
1474652.0,0.01025284,0.0,2.064
1474730.0,0.02874143,0.0,2.064
1474808.0,0.01670351,0.0,2.064
1474886.0,0.02686209,0.0,2.064
1474965.0,0.02701453,0.0,2.064
1475043.0,0.0237637,0.0,1.72
1475121.0,0.03036673,0.0,2.064
1475199.0,0.02244313,0.0,2.064
1475277.0,0.00288792,0.0,2.064
1475355.0,0.04418247,0.0,2.752
1475433.0,0.0200051,0.0,2.064
1475511.0,0.02767482,0.0,2.064
1475589.0,0.0126401,0.0,2.064
1475668.0,-0.00671198,0.0,2.064
1475746.0,0.01817652,0.0,2.408
1475824.0,0.03097633,0.0,2.064
1475902.0,0.01883689,0.0,2.064
1475980.0,0.01578933,0.0,2.064
1476058.0,0.01487501,0.0,2.064
1476136.0,0.00745925,0.0,1.72
1476214.0,0.01904001,0.0,2.064
1476292.0,0.02625264,0.0,1.72
1476371.0,0.00893226,0.0,2.064
1476449.0,0.01568773,0.0,2.064
1476527.0,0.00324356,0.0,1.72
1476605.0,0.03981427,0.0,1.72
1476683.0,0.01675435,0.0,1.72
1476761.0,-0.00539133,0.0,2.064
1476839.0,0.00126254,0.0,1.72
1476917.0,0.01832896,0.0,1.72
1476996.0,0.02056379,0.0,1.376
1477074.0,0.01660198,0.0,2.064
1477152.0,0.01203065,0.0,1.72
1477230.0,0.03158578,0.0,1.72
1477308.0,0.03625887,0.0,1.72
1477386.0,0.02777642,0.0,1.376
1477464.0,0.01208134,0.0,1.72
1477542.0,0.01954786,0.0,1.376
1477620.0,0.01121785,0.0,1.72
1477699.0,0.02330661,0.0,2.064
1477777.0,0.02122407,0.0,1.72
1477855.0,0.01355443,0.0,1.72
1477933.0,0.01639878,0.0,2.064
1478011.0,0.02081782,0.0,1.376
1478089.0,0.0333636,0.0,1.72
1478167.0,0.01218302,0.0,1.376
1478245.0,0.01365595,0.0,1.376
1478323.0,0.02574472,0.0,2.064
1478402.0,0.01665274,0.0,1.72
1478480.0,0.01203065,0.0,1.376
1478558.0,0.01604322,0.0,1.376
1478636.0,0.02198596,0.0,2.064
1478714.0,0.01512897,0.0,1.72
1478792.0,0.0219352,0.0,2.064
1478870.0,0.01274163,0.0,1.72
1478948.0,0.02737002,0.0,2.064
1479027.0,0.01624642,0.0,1.376
1479105.0,0.00187207,0.0,2.064
1479183.0,-0.00950557,0.0,2.064
1479261.0,0.02127491,0.0,1.72
1479339.0,0.02584624,0.0,1.72
1479417.0,0.00177047,0.0,1.376
1479495.0,0.02858907,0.0,2.064
1479573.0,0.00903379,0.0,1.72
1479651.0,0.02340814,0.0,1.72
1479730.0,0.02142727,0.0,2.064
1479808.0,0.02813191,0.0,1.72
1479886.0,0.01208134,0.0,1.72
1479964.0,0.00806877,0.0,2.064
1480042.0,-0.00163265,0.0,2.064
1480120.0,0.03849361,0.0,1.72
1480198.0,0.00796725,0.0,2.064
1480276.0,0.0069514,0.0,2.064
1480354.0,0.03194142,0.0,2.064
1480433.0,0.0205131,0.0,2.064
1480511.0,0.01203065,0.0,2.064
1480589.0,0.02279869,0.0,1.72
1480667.0,0.02467803,0.0,2.064
1480745.0,0.0198019,0.0,2.408
1480823.0,-0.0011248,0.0,2.064
1480901.0,0.01451944,0.0,2.064
1480979.0,-0.00168349,0.0,2.064
1481058.0,0.0061386,0.0,2.064
1481136.0,0.01492569,0.0,2.064
1481214.0,0.026405,0.0,2.752
1481292.0,0.00669736,0.0,1.72
1481370.0,0.02513519,0.0,2.408
1481448.0,0.02589708,0.0,2.064
1481526.0,0.01487501,0.0,2.408
1481604.0,0.02218916,0.0,1.72
1481682.0,0.01131953,0.0,2.408
1481760.0,0.00583387,0.0,2.408
1481839.0,0.0090847,0.0,2.752
1481917.0,0.01086229,0.0,2.064
1481995.0,0.02025906,0.0,2.064
1482073.0,0.01695755,0.0,2.752
1482151.0,0.00629103,0.0,2.064
1482229.0,0.02269716,0.0,2.408
1482307.0,0.01609406,0.0,3.096
1482385.0,0.02975736,0.0,2.752
1482464.0,0.00842434,0.0,2.064
1482542.0,0.00065302,0.0,2.408
1482620.0,0.01914161,0.0,2.752
1482698.0,0.01172593,0.0,2.408
1482776.0,0.01904001,0.0,2.064
1482854.0,0.03524294,0.0,2.064
1482932.0,0.01182745,0.0,2.064
1483010.0,0.00852594,0.0,1.376
1483089.0,0.01467188,0.0,1.376
1483167.0,0.01279254,0.0,1.376
1483245.0,0.00639263,0.0,1.376
1483323.0,0.01548446,0.0,2.064
1483401.0,-0.0046802,0.0,1.376
1483479.0,0.0215288,0.0,1.72
1483557.0,0.0333636,0.0,1.376
1483635.0,0.00258319,0.0,1.72
1483713.0,0.02117339,0.0,1.72
1483792.0,-0.00605169,0.0,1.72
1483870.0,0.0087799,0.0,1.376
1483948.0,0.00684972,0.0,1.72
1484026.0,0.02996048,0.0,2.408
1484104.0,0.01071008,0.0,1.72
1484182.0,0.02208756,0.0,1.72
1484260.0,0.03366832,0.0,1.376
1484338.0,0.02086851,0.0,2.064
1484416.0,0.00329424,0.0,2.064
1484495.0,0.01898932,0.0,2.064
1484573.0,0.03493821,0.0,2.064
1484651.0,0.01411312,0.0,2.064
1484729.0,0.00989728,0.0,2.752
1484807.0,0.01390999,0.0,2.408
1484885.0,0.01203065,0.0,2.064
1484963.0,0.01670351,0.0,2.064
1485041.0,-0.00325795,0.0,2.752
1485119.0,0.00756085,0.0,2.064
1485198.0,0.00690049,0.0,2.064
1485276.0,0.01639878,0.0,2.064
1485354.0,0.01944634,0.0,2.408
1485432.0,0.01680511,0.0,2.064
1485510.0,0.01451944,0.0,2.064
1485588.0,0.01578933,0.0,2.064
1485666.0,0.01929405,0.0,1.032
1485744.0,0.01208134,0.0,1.376
1485823.0,0.02660813,0.0,1.376
1485901.0,0.02523679,0.0,1.376
1485979.0,0.01944634,0.0,1.376
1486057.0,0.02015746,0.0,1.376
1486135.0,0.02686209,0.0,1.376
1486213.0,0.02858907,0.0,1.376
1486291.0,0.02477955,0.0,1.376
1486369.0,0.00420857,0.0,1.376
1486447.0,0.0309255,0.0,2.064
1486526.0,0.01360512,0.0,1.376
1486604.0,0.04596014,0.0,1.376
1486682.0,0.01548446,0.0,1.032
1486760.0,0.00481802,0.0,1.72
1486838.0,0.02356058,0.0,1.032
1486916.0,-0.00183577,0.0,1.72
1486994.0,0.01914161,0.0,2.064
1487072.0,0.01929405,0.0,3.096
1487150.0,0.02477955,0.0,2.752
1487229.0,0.01934474,0.0,2.752
1487307.0,0.00420857,0.0,2.752
1487385.0,0.01203065,0.0,2.408
1487463.0,0.01690671,0.0,2.408
1487541.0,0.01827812,0.0,2.408
1487619.0,0.0067482,0.0,2.408
1487697.0,0.00568143,0.0,2.408
1487775.0,0.00060225,0.0,2.408
1487853.0,0.02046219,0.0,2.408
1487932.0,0.01142105,0.0,2.408
1488010.0,0.00786565,0.0,2.064
1488088.0,0.02924936,0.0,2.408
1488166.0,0.01731311,0.0,2.064
1488244.0,0.00679888,0.0,2.408
1488322.0,0.01548446,0.0,1.376
1488400.0,0.02538908,0.0,1.376
1488479.0,-0.0043754,0.0,1.376
1488557.0,0.00298952,0.0,1.376
1488635.0,0.01614475,0.0,1.376
1488713.0,-0.02332123,0.0,1.72
1488791.0,0.02320501,0.0,1.376
1488869.0,0.00796725,0.0,1.72
1488947.0,0.02147811,0.0,1.376
1489025.0,0.02813191,0.0,1.376
1489103.0,0.03773173,0.0,1.72
1489181.0,0.03580163,0.0,1.72
1489260.0,0.017567,0.0,1.72
1489338.0,0.03107793,0.0,1.72
1489416.0,0.00039898,0.0,1.72
1489494.0,0.02254473,0.0,1.72
1489572.0,0.01131953,0.0,1.72
1489650.0,0.0199035,0.0,1.72
1489728.0,0.02767482,0.0,1.72
1489806.0,0.02345898,0.0,2.752
1489884.0,0.00817037,0.0,1.72
1489963.0,0.02579555,0.0,2.752
1490041.0,0.02843671,0.0,2.064
1490119.0,0.0128433,0.0,1.72
1490197.0,0.02254473,0.0,1.72
1490275.0,0.01426541,0.0,2.408
1490353.0,-0.0163118,0.0,1.376
1490431.0,-0.00706754,0.0,2.408
1490509.0,0.02706529,0.0,1.72
1490588.0,0.02401774,0.0,2.064
1490666.0,0.02935088,0.0,2.408
1490744.0,0.02132567,0.0,1.376
1490822.0,0.00806877,0.0,2.064
1490900.0,0.02229076,0.0,2.064
1490978.0,0.03910322,0.0,2.064
1491056.0,0.01360512,0.0,2.752
1491134.0,0.03412549,0.0,2.064
1491212.0,0.00751001,0.0,2.064
1491291.0,0.02493207,0.0,2.064
1491369.0,0.03183982,0.0,2.064
1491447.0,0.01710998,0.0,2.064
1491525.0,0.00745925,0.0,2.064
1491603.0,-0.00214057,0.0,2.064
1491681.0,0.01142105,0.0,2.064
1491759.0,0.03402389,0.0,2.064
1491837.0,0.01045604,0.0,2.064
1491915.0,0.02696369,0.0,2.064
1491994.0,0.00476733,0.0,2.064
1492072.0,0.01558613,0.0,2.064
1492150.0,0.01370679,0.0,2.064
1492228.0,0.03488738,0.0,2.064
1492306.0,0.01909085,0.0,2.064
1492384.0,0.02792878,0.0,2.064
1492462.0,-0.00193737,0.0,2.064
1492540.0,0.02244313,0.0,1.72
1492619.0,0.0221384,0.0,1.72
1492697.0,-0.00107388,0.0,2.064
1492775.0,0.02295105,0.0,2.064
1492853.0,0.02036059,0.0,2.064
1492931.0,0.0130465,0.0,2.064
1493009.0,0.02305273,0.0,1.72
1493087.0,0.02274785,0.0,2.064
1493165.0,0.01578933,0.0,2.064
1493244.0,-0.00554376,0.0,1.72
1493322.0,0.01680511,0.0,2.064
1493400.0,-0.00513736,0.0,1.72
1493478.0,0.01898932,0.0,2.064
1493556.0,0.02965576,0.0,2.064
1493634.0,0.01690671,0.0,1.72
1493712.0,0.01639878,0.0,2.064
1493790.0,0.02102095,0.0,2.064
1493868.0,0.02442399,0.0,2.064
1493946.0,0.01345283,0.0,2.064
1494025.0,0.00354828,0.0,2.064
1494103.0,-0.02067993,0.0,1.72
1494181.0,0.01934474,0.0,1.72
1494259.0,0.02168124,0.0,1.72
1494337.0,0.00415773,0.0,2.064
1494415.0,-0.00117548,0.0,1.72
1494493.0,0.02315425,0.0,1.72
1494571.0,0.02630333,0.0,2.064
1494650.0,0.01436716,0.0,1.72
1494728.0,0.04011907,0.0,1.72
1494806.0,0.02559235,0.0,2.064
1494884.0,0.0044117,0.0,2.064
1494962.0,0.00669736,0.0,2.064
1495040.0,0.026405,0.0,1.72
1495118.0,0.03239859,0.0,1.72
1495196.0,0.0069514,0.0,2.064
1495274.0,0.03641115,0.0,1.72
1495353.0,0.03234775,0.0,1.72
1495431.0,0.04809351,0.0,1.72
1495509.0,0.0199035,0.0,2.064
1495587.0,0.0351921,0.0,2.064
1495665.0,0.01360512,0.0,2.064
1495743.0,0.01868445,0.0,1.376
1495821.0,0.03300804,0.0,1.376
1495899.0,0.01843056,0.0,2.064
1495977.0,0.01065924,0.0,1.032
1496056.0,0.02635417,0.0,1.72
1496134.0,0.02264625,0.0,2.064
1496212.0,0.01710998,0.0,1.72
1496290.0,0.01954786,0.0,2.064
1496368.0,0.02086851,0.0,1.72
1496446.0,0.02777642,0.0,1.72
1496524.0,-0.00732143,0.0,1.376
1496602.0,0.01873528,0.0,1.376
1496680.0,0.0063418,0.0,1.72
1496759.0,0.01426541,0.0,1.72
1496837.0,0.00842434,0.0,1.72
1496915.0,0.01517973,0.0,1.032
1496993.0,0.01218302,0.0,1.72
1497071.0,0.0103036,0.0,1.376
1497149.0,0.02848739,0.0,1.72
1497227.0,-0.00788012,0.0,1.72
1497305.0,0.01507821,0.0,1.72
1497384.0,0.01573849,0.0,1.72
1497462.0,0.02569388,0.0,1.72
1497540.0,0.00629103,0.0,1.376
1497618.0,0.0215288,0.0,1.376
1497696.0,0.01761783,0.0,1.72
1497774.0,0.01812576,0.0,1.72
1497852.0,0.05048078,0.0,1.72
1497930.0,0.0110148,0.0,1.72
1498009.0,0.02452566,0.0,1.376
1498087.0,0.02366218,0.0,1.376
1498165.0,0.00466566,0.0,2.408
1498243.0,0.01777027,0.0,2.064
1498321.0,0.00974499,0.0,1.032
1498399.0,0.00710376,0.0,1.72
1498477.0,0.03361756,0.0,2.408
1498555.0,0.01705907,0.0,2.064
1498633.0,0.01106556,0.0,1.032
1498711.0,0.0062402,0.0,1.376
1498790.0,0.00237992,0.0,1.72
1498868.0,0.01345283,0.0,2.064
1498946.0,0.02173215,0.0,1.72
1499024.0,0.00827197,0.0,1.72
1499102.0,0.0219352,0.0,1.72
1499180.0,0.00537671,0.0,2.064
1499258.0,0.02828434,0.0,2.064
1499336.0,0.02884303,0.0,2.064
1499415.0,0.01462097,0.0,3.096
1499493.0,0.01700831,0.0,2.752
1499571.0,0.01071008,0.0,2.752
1499649.0,0.01507821,0.0,2.752
1499727.0,0.01832896,0.0,2.408
1499805.0,0.00146574,0.0,2.752
1499883.0,0.03407465,0.0,2.064
1499961.0,0.00842434,0.0,2.408
1500040.0,0.00796725,0.0,2.408
1500118.0,0.00649416,0.0,2.408
1500196.0,0.02914783,0.0,2.408
1500274.0,0.01639878,0.0,2.408
1500352.0,0.01411312,0.0,2.752
1500430.0,0.01827812,0.0,2.064
1500508.0,0.01137037,0.0,2.064
1500586.0,0.02036059,0.0,2.064
1500664.0,0.01497661,0.0,1.72
1500742.0,0.02163048,0.0,2.064
1500821.0,0.01721151,0.0,1.72
1500899.0,0.01741471,0.0,2.064
1500977.0,0.02198596,0.0,2.064
1501055.0,-0.00823575,0.0,2.064
1501133.0,0.00725612,0.0,2.064
1501211.0,0.0239669,0.0,2.064
1501289.0,0.01822728,0.0,2.064
1501367.0,0.03402389,0.0,2.064
1501445.0,0.00466566,0.0,2.064
1501524.0,0.00334508,0.0,2.064
1501602.0,-0.00610238,0.0,2.064
1501680.0,0.01462097,0.0,2.064
1501758.0,0.00563067,0.0,2.064
1501836.0,0.03458265,0.0,2.064
1501914.0,0.01467188,0.0,2.064
1501992.0,0.02097019,0.0,2.064
1502071.0,0.02787794,0.0,2.064
1502149.0,0.026405,0.0,2.752
1502227.0,0.01904001,0.0,3.096
1502305.0,0.0131481,0.0,2.752
1502383.0,0.01457028,0.0,2.752
1502461.0,0.01406236,0.0,2.752
1502539.0,0.00243076,0.0,2.752
1502617.0,0.02990965,0.0,2.752
1502695.0,0.0197003,0.0,2.408
1502773.0,0.01670351,0.0,2.408
1502852.0,0.00395453,0.0,2.408
1502930.0,0.03458265,0.0,2.408
1503008.0,0.00639263,0.0,2.408
1503086.0,0.03128106,0.0,2.408
1503164.0,0.01700831,0.0,2.408
1503242.0,-0.00178509,0.0,2.408
1503320.0,0.01975114,0.0,2.408
1503398.0,0.0085767,0.0,2.064
1503477.0,0.00192283,0.0,2.408
1503555.0,-0.0028517,0.0,2.408
1503633.0,0.00756085,0.0,2.408
1503711.0,0.00756085,0.0,2.408
1503789.0,0.01035451,0.0,2.064
1503867.0,0.02818267,0.0,2.064
1503945.0,0.01091313,0.0,2.408
1504023.0,0.01121785,0.0,1.72
1504101.0,0.01878605,0.0,2.064
1504179.0,0.01873528,0.0,2.408
1504258.0,0.0091863,0.0,2.064
1504336.0,0.00263396,0.0,2.064
1504414.0,0.01335123,0.0,2.408
1504492.0,0.02533832,0.0,2.064
1504570.0,0.03021445,0.0,2.064
1504648.0,0.00669736,0.0,2.064
1504726.0,0.01721151,0.0,1.72
1504805.0,0.0375286,0.0,2.752
1504883.0,0.02889387,0.0,3.096
1504961.0,0.00710376,0.0,2.752
1505039.0,0.03585239,0.0,2.752
1505117.0,0.02660813,0.0,2.752
1505195.0,0.01873528,0.0,2.408
1505273.0,0.00994811,0.0,2.752
1505351.0,0.04118576,0.0,2.752
1505429.0,0.02097019,0.0,2.064
1505507.0,0.01238622,0.0,2.408
1505586.0,0.03305887,0.0,2.408
1505664.0,0.02432247,0.0,2.408
1505742.0,0.00730696,0.0,2.408
1505820.0,0.00989728,0.0,2.408
1505898.0,0.03123022,0.0,2.408
1505976.0,4.349e-05,0.0,2.064
1506054.0,0.03747791,0.0,2.408
1506132.0,0.01269094,0.0,2.408
1506211.0,0.04245549,0.0,2.064
1506289.0,0.02264625,0.0,2.064
1506367.0,0.03407465,0.0,2.064
1506445.0,0.00090698,0.0,2.408
1506523.0,0.01350359,0.0,2.408
1506601.0,0.01959877,0.0,2.408
1506679.0,0.01914161,0.0,2.408
1506757.0,0.01167509,0.0,2.064
1506836.0,0.01233538,0.0,2.064
1506914.0,-0.00960717,0.0,2.064
1506992.0,0.00964331,0.0,1.72
1507070.0,0.02198596,0.0,2.064
1507148.0,0.02452566,0.0,2.064
1507226.0,0.01629718,0.0,2.064
1507304.0,0.01573849,0.0,2.408
1507382.0,0.01584002,0.0,2.064
1507460.0,0.01411312,0.0,2.064
1507539.0,0.01004971,0.0,2.408
1507617.0,0.02452566,0.0,3.096
1507695.0,0.040627,0.0,3.096
1507773.0,0.02757322,0.0,2.752
1507851.0,0.01665274,0.0,2.064
1507929.0,0.02010662,0.0,2.408
1508007.0,0.02071615,0.0,2.408
1508085.0,-0.00056603,0.0,2.408
1508163.0,0.02625264,0.0,2.408
1508242.0,0.02772558,0.0,2.408
1508320.0,0.01350359,0.0,2.752
1508398.0,0.01091313,0.0,2.752
1508476.0,0.02345898,0.0,2.408
1508554.0,-7.27e-06,0.0,2.408
1508632.0,0.01604322,0.0,2.064
1508710.0,0.02046219,0.0,2.408
1508788.0,0.01390999,0.0,2.408
1508866.0,0.01954786,0.0,2.408
1508944.0,0.02742086,0.0,2.408
1509023.0,0.02919859,0.0,2.064
1509101.0,0.04022059,0.0,2.064
1509179.0,0.02076691,0.0,2.408
1509257.0,0.02381454,0.0,2.408
1509335.0,0.00364981,0.0,2.408
1509413.0,0.01909085,0.0,2.064
1509491.0,0.01878605,0.0,2.064
1509570.0,0.01010048,0.0,2.064
1509648.0,0.02076691,0.0,2.064
1509726.0,0.00182131,0.0,2.408
1509804.0,0.0311287,0.0,2.064
1509882.0,0.0012117,0.0,2.064
1509960.0,0.0334652,0.0,2.064
1510038.0,0.00979575,0.0,2.064
1510116.0,-0.00168349,0.0,2.064
1510194.0,0.00984659,0.0,2.064
1510273.0,0.00791641,0.0,2.064
1510351.0,0.00232923,0.0,1.72
1510429.0,0.03168746,0.0,1.72
1510507.0,0.02589708,0.0,1.72
1510585.0,0.02554152,0.0,1.72
1510663.0,0.01731311,0.0,1.72
1510741.0,0.010202,0.0,2.064
1510819.0,0.01568773,0.0,2.064
1510897.0,0.02391621,0.0,2.064
1510975.0,0.03768096,0.0,2.064
1511054.0,0.01512897,0.0,1.72
1511132.0,0.02843671,0.0,1.72
1511210.0,0.00359897,0.0,1.376
1511288.0,0.01690671,0.0,1.376
1511366.0,0.01771936,0.0,1.72
1511444.0,0.01233538,0.0,1.72
1511522.0,0.03366832,0.0,2.064
1511600.0,-0.01900379,0.0,2.064
1511679.0,0.03265247,0.0,1.72
1511757.0,0.0215288,0.0,1.72
1511835.0,0.00461482,0.0,1.72
1511913.0,0.01137037,0.0,2.064
1511991.0,0.03285575,0.0,2.064
1512069.0,0.01086229,0.0,2.064
1512147.0,0.00486886,0.0,1.72
1512225.0,0.00994811,0.0,2.064
1512304.0,0.01700831,0.0,1.72
1512382.0,0.01436716,0.0,2.064
1512460.0,0.02178284,0.0,2.064
1512538.0,0.0334652,0.0,2.064
1512616.0,0.01619566,0.0,2.064
1512694.0,0.02574472,0.0,2.064
1512772.0,0.01837972,0.0,2.064
1512850.0,0.03544606,0.0,1.72
1512928.0,0.0174654,0.0,2.064
1513007.0,-0.00539133,0.0,2.064
1513085.0,0.02269716,0.0,2.064
1513163.0,0.00507206,0.0,2.064
1513241.0,0.00100858,0.0,1.72
1513319.0,0.02630333,0.0,2.064
1513397.0,0.00883074,0.0,2.064
1513475.0,-0.000312,0.0,2.064
1513553.0,0.02838587,0.0,1.72
1513631.0,0.01614475,0.0,2.064
1513710.0,0.00745925,0.0,2.064
1513788.0,0.02691293,0.0,1.72
1513866.0,0.02340814,0.0,1.72
1513944.0,0.01705907,0.0,2.064
1514022.0,-0.00102312,0.0,1.72
1514100.0,0.01548446,0.0,1.72
1514178.0,0.02467803,0.0,2.064
1514256.0,0.00532595,0.0,2.408
1514335.0,0.02975736,0.0,1.72
1514413.0,0.02391621,0.0,2.408
1514491.0,0.02670973,0.0,1.72
1514569.0,0.02721765,0.0,1.72
1514647.0,0.0063418,0.0,1.72
1514725.0,0.01629718,0.0,1.72
1514803.0,0.02223993,0.0,1.376
1514881.0,0.01553529,0.0,1.376
1514959.0,0.00517358,0.0,1.376
1515038.0,0.02523679,0.0,1.72
1515116.0,0.00669736,0.0,1.376
1515194.0,0.03529362,0.0,2.064
1515272.0,0.00979575,0.0,2.408
1515350.0,0.00745925,0.0,2.064
1515428.0,0.01660198,0.0,1.72
1515506.0,0.02462719,0.0,1.376
1515584.0,0.0197003,0.0,1.72
1515662.0,0.02808114,0.0,2.408
1515741.0,0.01939557,0.0,2.064
1515819.0,0.01512897,0.0,2.064
1515897.0,0.02696369,0.0,2.408
1515975.0,0.03072237,0.0,1.376
1516053.0,-0.0140769,0.0,2.752
1516131.0,0.02737002,0.0,2.752
1516209.0,0.02102095,0.0,2.064
1516287.0,0.03189051,0.0,2.752
1516365.0,0.01609406,0.0,2.408
1516444.0,0.00491962,0.0,2.064
1516522.0,-0.00417228,0.0,3.096
1516600.0,-0.00021047,0.0,2.064
1516678.0,0.00278632,0.0,2.408
1516756.0,0.00517358,0.0,2.752
1516834.0,0.02940172,0.0,2.408
1516912.0,0.02782711,0.0,2.408
1516990.0,0.01782096,0.0,2.408
1517068.0,0.01472264,0.0,2.408
1517147.0,0.03468417,0.0,2.064
1517225.0,0.01472264,0.0,2.752
1517303.0,0.00949103,0.0,2.408
1517381.0,0.01142105,0.0,2.064
1517459.0,0.01578933,0.0,2.408
1517537.0,0.01192905,0.0,2.064
1517615.0,0.01827812,0.0,2.408
1517693.0,0.02391621,0.0,2.064
1517772.0,0.01116716,0.0,2.408
1517850.0,0.03453181,0.0,2.064
1517928.0,0.02366218,0.0,2.064
1518006.0,0.0205131,0.0,2.408
1518084.0,0.01904001,0.0,2.408
1518162.0,0.00964331,0.0,2.408
1518240.0,0.02655737,0.0,2.408
1518318.0,0.02914783,0.0,2.408
1518396.0,-0.00214057,0.0,2.752
1518475.0,0.03661428,0.0,2.064
1518553.0,0.02848739,0.0,2.064
1518631.0,0.03803645,0.0,2.064
1518709.0,0.02234153,0.0,2.408
1518787.0,0.01497661,0.0,2.408
1518865.0,0.02615097,0.0,2.064
1518943.0,0.00999888,0.0,2.064
1519021.0,0.02249396,0.0,2.064
1519099.0,0.01817652,0.0,2.064
1519178.0,0.0215288,0.0,1.72
1519256.0,0.02310341,0.0,2.408
1519334.0,0.01904001,0.0,2.064
1519412.0,0.02869059,0.0,2.064
1519490.0,0.01533217,0.0,2.408
1519568.0,0.03051925,0.0,2.064
1519646.0,0.0132497,0.0,2.408
1519724.0,-0.00183577,0.0,2.064
1519803.0,0.01050688,0.0,2.064
1519881.0,0.03310956,0.0,1.72
1519959.0,0.01594169,0.0,2.064
1520037.0,0.0012117,0.0,2.064
1520115.0,0.00893226,0.0,2.064
1520193.0,0.03178899,0.0,2.752
1520271.0,0.01812576,0.0,2.064
1520349.0,0.00329424,0.0,2.752
1520428.0,0.01507821,0.0,2.408
1520506.0,0.01893841,0.0,1.376
1520584.0,0.01609406,0.0,2.064
1520662.0,0.01959877,0.0,2.064
1520740.0,-0.0070167,0.0,1.72
