Time,Load Cell,Moving Forward,Relay Output
1520818.0,0.02127491,0.0,2.064
1520896.0,0.02818267,0.0,1.72
1520974.0,0.03189051,0.0,1.376
1521052.0,0.01330039,0.0,1.376
1521131.0,0.00349737,0.0,2.064
1521209.0,0.03051925,0.0,2.064
1521287.0,0.01731311,0.0,1.72
1521365.0,-0.00600078,0.0,2.064
1521443.0,0.04123645,0.0,1.376
1521521.0,0.02752238,0.0,1.72
1521599.0,0.03204302,0.0,2.064
1521677.0,0.02686209,0.0,1.72
1521755.0,0.01492569,0.0,2.064
1521833.0,-0.00412144,0.0,2.064
1521912.0,0.0375286,0.0,2.064
1521990.0,0.02122407,0.0,1.72
1522068.0,0.01538293,0.0,2.408
1522146.0,0.01680511,0.0,2.752
1522224.0,0.00751001,0.0,1.72
1522302.0,0.01690671,0.0,1.72
1522380.0,0.01431624,0.0,2.064
1522459.0,0.01228454,0.0,1.72
1522537.0,0.0215288,0.0,2.408
1522615.0,-0.0070167,0.0,2.064
1522693.0,0.01533217,0.0,2.752
1522771.0,0.02132567,0.0,1.72
1522849.0,0.02569388,0.0,2.064
1522927.0,0.0203099,0.0,2.064
1523005.0,-0.00879437,0.0,1.72
1523083.0,0.02792878,0.0,2.408
1523162.0,0.02315425,0.0,2.064
1523240.0,0.02863991,0.0,2.408
1523318.0,0.02472879,0.0,2.064
1523396.0,0.02610028,0.0,2.064
1523474.0,0.03585239,0.0,2.064
1523552.0,0.02173215,0.0,2.408
1523630.0,0.02483039,0.0,2.064
1523708.0,0.02020822,0.0,1.72
1523786.0,0.02041142,0.0,1.72
1523864.0,0.02554152,0.0,2.064
1523943.0,0.03534454,0.0,1.72
1524021.0,0.02569388,0.0,2.064
1524099.0,0.01121785,0.0,1.72
1524177.0,0.00954171,0.0,2.064
1524255.0,0.01035451,0.0,1.72
1524333.0,0.01065924,0.0,2.064
1524411.0,0.01700831,0.0,2.408
1524489.0,0.02726842,0.0,2.064
1524568.0,0.02432247,0.0,2.064
1524646.0,0.03950947,0.0,1.72
1524724.0,0.04159201,0.0,1.72
1524802.0,0.01157349,0.0,1.72
1524880.0,0.01858285,0.0,1.376
1524958.0,0.04839824,0.0,2.064
1525036.0,0.02005586,0.0,2.064
1525114.0,0.03823973,0.0,2.064
1525193.0,0.03082397,0.0,2.064
1525271.0,0.02797962,0.0,2.064
1525349.0,0.04301418,0.0,2.064
1525427.0,0.00684972,0.0,2.064
1525505.0,0.00761169,0.0,2.064
1525583.0,0.02874143,0.0,2.064
1525661.0,0.00745925,0.0,2.064
1525739.0,0.02996048,0.0,2.064
1525817.0,0.01040528,0.0,2.408
1525895.0,0.02975736,0.0,2.064
1525974.0,-0.00747379,0.0,2.408
1526052.0,0.04006823,0.0,2.064
1526130.0,0.02300189,0.0,2.064
1526208.0,0.0240685,0.0,2.064
1526286.0,-0.00584849,0.0,2.064
1526364.0,0.00568143,0.0,2.064
1526442.0,0.00923699,0.0,2.064
1526520.0,0.02594777,0.0,2.064
1526598.0,0.03615719,0.0,2.064
1526677.0,0.02284945,0.0,2.064
1526755.0,0.00359897,0.0,1.376
1526833.0,0.03011285,0.0,2.064
1526911.0,0.00339584,0.0,2.064
1526989.0,0.0221384,0.0,2.064
1527067.0,0.00786565,0.0,1.376
1527145.0,0.02091935,0.0,2.064
1527224.0,0.00151651,0.0,1.72
1527302.0,0.01822728,0.0,2.064
1527380.0,0.01578933,0.0,1.72
1527458.0,0.0200051,0.0,2.064
1527536.0,0.01731311,0.0,1.72
1527614.0,0.01472264,0.0,2.064
1527692.0,0.03295727,0.0,1.72
1527770.0,0.00583387,0.0,1.376
1527848.0,0.01919237,0.0,1.376
1527927.0,0.03437945,0.0,1.72
1528005.0,0.02594777,0.0,2.064
1528083.0,0.01761783,0.0,1.376
1528161.0,0.01015131,0.0,2.064
1528239.0,0.01777027,0.0,1.376
1528317.0,0.01340199,0.0,1.72
1528395.0,0.01817652,0.0,1.376
1528473.0,0.04296342,0.0,1.72
1528551.0,0.01050688,0.0,2.064
1528629.0,-0.00315642,0.0,2.064
1528708.0,0.0353953,0.0,1.72
1528786.0,0.02269716,0.0,2.064
1528864.0,0.01771936,0.0,2.064
1528942.0,0.02930019,0.0,2.064
1529020.0,0.0237637,0.0,2.064
1529098.0,0.00237992,0.0,2.064
1529176.0,-0.00757539,0.0,2.064
1529255.0,0.01660198,0.0,2.064
1529333.0,0.00598623,0.0,2.064
1529411.0,0.02259549,0.0,2.064
1529489.0,0.00806877,0.0,2.064
1529567.0,0.01035451,0.0,2.064
1529645.0,0.03600483,0.0,2.064
1529723.0,0.01131953,0.0,2.064
1529801.0,0.01665274,0.0,2.064
1529879.0,0.00044989,0.0,2.064
1529958.0,0.01680511,0.0,2.408
1530036.0,-0.00422319,0.0,2.064
1530114.0,0.02046219,0.0,2.408
1530192.0,0.01594169,0.0,3.096
1530270.0,0.01411312,0.0,2.752
1530348.0,0.02046219,0.0,1.376
1530426.0,0.02401774,0.0,2.064
1530504.0,0.02056379,0.0,1.376
1530582.0,0.0354969,0.0,2.752
1530660.0,0.03803645,0.0,2.064
1530739.0,0.00171963,0.0,1.72
1530817.0,0.01858285,0.0,2.064
1530895.0,0.01771936,0.0,1.72
1530973.0,0.03554766,0.0,2.752
1531051.0,0.03387152,0.0,2.064
1531129.0,0.01142105,0.0,2.064
1531207.0,0.03727464,0.0,1.72
1531285.0,0.00745925,0.0,2.752
1531364.0,0.01426541,0.0,1.72
1531442.0,0.02818267,0.0,2.064
1531520.0,0.02142727,0.0,2.064
1531598.0,0.02107171,0.0,2.064
1531676.0,0.01152265,0.0,1.72
1531754.0,0.03829049,0.0,2.064
1531832.0,0.02117339,0.0,1.72
1531910.0,0.0239669,0.0,1.376
1531988.0,-0.01260388,0.0,2.064
1532067.0,0.01121785,0.0,2.064
1532145.0,0.01533217,0.0,1.72
1532223.0,0.00024669,0.0,1.72
1532301.0,0.01035451,0.0,2.064
1532379.0,0.02990965,0.0,1.72
1532457.0,-0.00559445,0.0,2.064
1532535.0,0.02264625,0.0,2.064
1532613.0,0.0012117,0.0,1.376
1532691.0,0.02686209,0.0,2.064
1532770.0,0.02823358,0.0,2.064
1532848.0,0.0471285,0.0,2.064
1532926.0,0.03021445,0.0,2.064
1533004.0,0.0130465,0.0,2.064
1533082.0,0.01335123,0.0,2.064
1533160.0,0.01995434,0.0,2.064
1533238.0,0.01685595,0.0,2.408
1533316.0,0.0238653,0.0,2.752
1533395.0,0.03189051,0.0,2.752
1533473.0,0.00380217,0.0,2.408
1533551.0,0.00933851,0.0,2.408
1533629.0,0.01401152,0.0,2.752
1533707.0,0.01451944,0.0,2.752
1533785.0,0.04281106,0.0,2.752
1533863.0,0.01192905,0.0,2.408
1533941.0,0.02589708,0.0,2.408
1534019.0,0.01421472,0.0,2.408
1534098.0,0.03437945,0.0,2.752
1534176.0,0.00456413,0.0,2.408
1534254.0,0.01330039,0.0,2.408
1534332.0,0.02610028,0.0,3.096
1534410.0,0.00288792,0.0,1.376
1534488.0,0.01792256,0.0,2.064
1534566.0,0.01233538,0.0,1.72
1534644.0,0.00436086,0.0,1.72
1534722.0,0.01294483,0.0,1.376
1534801.0,0.01695755,0.0,1.376
1534879.0,0.01939557,0.0,1.72
1534957.0,0.01629718,0.0,1.032
1535035.0,0.01944634,0.0,1.376
1535113.0,0.02924936,0.0,2.064
1535191.0,0.02427178,0.0,1.376
1535269.0,0.00989728,0.0,1.376
1535347.0,0.04844908,0.0,1.72
1535425.0,0.02625264,0.0,2.064
1535504.0,0.0295034,0.0,2.064
1535582.0,0.01710998,0.0,2.064
1535660.0,0.01858285,0.0,2.064
1535738.0,0.00476733,0.0,2.064
1535816.0,0.03224615,0.0,1.376
1535894.0,0.02127491,0.0,1.72
1535972.0,0.02432247,0.0,2.064
1536051.0,0.01380839,0.0,2.064
1536129.0,0.00588471,0.0,2.064
1536207.0,0.01121785,0.0,1.72
1536285.0,0.0069514,0.0,1.72
1536363.0,-0.01438162,0.0,2.408
1536441.0,0.01385915,0.0,2.752
1536519.0,0.00679888,0.0,2.752
1536597.0,0.00080545,0.0,2.752
1536675.0,0.01472264,0.0,2.408
1536753.0,0.02178284,0.0,2.752
1536832.0,0.00364981,0.0,2.408
1536910.0,0.01777027,0.0,2.408
1536988.0,-7.27e-06,0.0,2.752
1537066.0,0.00984659,0.0,2.408
1537144.0,0.006545,0.0,1.72
1537222.0,0.00263396,0.0,1.72
1537300.0,0.03143342,0.0,1.376
1537378.0,0.00593547,0.0,2.064
1537456.0,0.02366218,0.0,1.376
1537535.0,0.01096396,0.0,1.376
1537613.0,0.02132567,0.0,1.72
1537691.0,0.03620795,0.0,1.72
1537769.0,0.02731926,0.0,1.72
1537847.0,0.00989728,0.0,1.72
1537925.0,0.01843056,0.0,1.72
1538003.0,0.00928783,0.0,1.72
1538081.0,0.03244927,0.0,1.72
1538160.0,0.02584624,0.0,1.72
1538238.0,0.00989728,0.0,1.72
1538316.0,0.02696369,0.0,1.72
1538394.0,0.02112255,0.0,2.064
1538472.0,0.04717919,0.0,1.72
1538550.0,-0.00788012,0.0,1.376
1538628.0,0.02483039,0.0,2.064
1538706.0,0.01675435,0.0,1.72
1538785.0,0.01670351,0.0,1.72
1538863.0,0.01650038,0.0,2.064
1538941.0,0.00817037,0.0,1.72
1539019.0,0.02102095,0.0,2.752
1539097.0,0.01660198,0.0,2.408
1539175.0,0.02792878,0.0,2.408
1539253.0,0.01726227,0.0,2.752
1539331.0,-0.004985,0.0,2.408
1539409.0,0.01919237,0.0,2.064
1539487.0,0.02615097,0.0,2.408
1539566.0,0.03503981,0.0,2.064
1539644.0,0.00166887,0.0,2.064
1539722.0,0.03021445,0.0,2.408
1539800.0,0.01507821,0.0,2.064
1539878.0,0.00862754,0.0,1.376
1539956.0,-0.0139753,0.0,1.376
1540034.0,0.01172593,0.0,1.72
1540113.0,0.01573849,0.0,1.376
1540191.0,0.0205131,0.0,1.376
1540269.0,0.00801794,0.0,1.376
1540347.0,-0.00635642,0.0,1.376
1540425.0,0.02361142,0.0,1.72
1540503.0,0.03067153,0.0,1.376
1540581.0,0.00842434,0.0,2.064
1540659.0,0.0062402,0.0,1.72
1540737.0,0.02528748,0.0,0.688
1540816.0,0.01726227,0.0,1.376
1540894.0,0.02107171,0.0,1.376
1540972.0,0.02010662,0.0,1.72
1541050.0,0.01279254,0.0,1.376
1541128.0,0.01350359,0.0,1.72
1541206.0,0.01665274,0.0,2.064
1541284.0,0.02594777,0.0,1.376
1541362.0,0.01832896,0.0,2.064
1541440.0,-0.00097236,0.0,2.064
1541518.0,0.00664667,0.0,2.064
1541597.0,0.01721151,0.0,2.064
1541675.0,0.01832896,0.0,2.064
1541753.0,0.02300189,0.0,2.408
1541831.0,0.00019585,0.0,2.064
1541909.0,0.03316047,0.0,2.752
1541987.0,-0.00366443,0.0,2.064
1542065.0,0.00588471,0.0,2.752
1542143.0,0.02965576,0.0,2.408
1542221.0,0.02665889,0.0,2.408
1542300.0,0.01406236,0.0,2.408
1542378.0,0.02442399,0.0,2.408
1542456.0,0.02955416,0.0,2.408
1542534.0,0.01558613,0.0,1.72
1542612.0,0.02208756,0.0,1.72
1542690.0,-0.00371511,0.0,1.72
1542768.0,0.01650038,0.0,1.72
1542846.0,0.03554766,0.0,2.064
1542925.0,0.01695755,0.0,2.064
1543003.0,0.01462097,0.0,2.064
1543081.0,0.02686209,0.0,2.064
1543159.0,0.0220368,0.0,2.064
1543237.0,0.00527511,0.0,1.72
1543315.0,0.02792878,0.0,2.064
1543393.0,-0.00879437,0.0,1.72
1543471.0,0.0173638,0.0,2.064
1543550.0,0.02894463,0.0,2.064
1543628.0,0.01253858,0.0,1.72
1543706.0,0.01858285,0.0,2.064
1543784.0,0.02401774,0.0,1.72
1543862.0,0.02858907,0.0,2.064
1543940.0,0.01817652,0.0,2.064
1544018.0,0.01685595,0.0,2.064
1544096.0,0.00994811,0.0,2.064
1544174.0,0.01086229,0.0,2.064
1544252.0,0.01690671,0.0,2.064
1544331.0,0.0197003,0.0,2.064
1544409.0,0.01289414,0.0,2.064
1544487.0,0.01751623,0.0,2.064
1544565.0,0.01436716,0.0,2.064
1544643.0,0.0110148,0.0,2.064
1544721.0,0.02625264,0.0,2.064
1544799.0,0.01390999,0.0,2.064
1544878.0,0.01563689,0.0,2.064
1544956.0,0.00700209,0.0,2.064
1545034.0,0.0238653,0.0,2.064
1545112.0,0.02889387,0.0,1.72
1545190.0,0.0044117,0.0,2.408
1545268.0,0.02061462,0.0,2.064
1545346.0,0.0083735,0.0,1.72
1545424.0,0.01010048,0.0,2.064
1545502.0,0.01055756,0.0,2.064
1545581.0,0.01294483,0.0,2.064
1545659.0,0.0126401,0.0,2.064
1545737.0,0.01929405,0.0,1.72
1545815.0,0.01589093,0.0,2.064
1545893.0,0.01289414,0.0,2.064
1545971.0,0.04667126,0.0,1.72
1546049.0,-0.00188661,0.0,2.064
1546127.0,0.026405,0.0,2.064
1546205.0,0.02259549,0.0,1.72
1546284.0,0.00268479,0.0,2.064
1546362.0,0.02223993,0.0,1.72
1546440.0,-0.00788012,0.0,2.064
1546518.0,0.01299567,0.0,2.064
1546596.0,0.01766867,0.0,2.064
1546674.0,0.00212603,0.0,2.064
1546752.0,0.00481802,0.0,2.064
1546830.0,0.00070385,0.0,2.064
1546908.0,0.0219352,0.0,2.064
1546986.0,-0.00777852,0.0,2.064
1547065.0,0.02234153,0.0,2.064
1547143.0,0.02198596,0.0,2.064
1547221.0,0.02533832,0.0,2.064
1547299.0,0.00557991,0.0,1.72
1547377.0,0.00959255,0.0,2.064
1547455.0,0.01365595,0.0,1.72
1547533.0,0.01751623,0.0,2.064
1547612.0,0.02635417,0.0,2.064
1547690.0,0.01416388,0.0,2.064
1547768.0,0.01197982,0.0,2.064
1547846.0,0.01528133,0.0,2.064
1547924.0,0.01873528,0.0,2.064
1548002.0,0.01858285,0.0,2.064
1548080.0,0.00425926,0.0,2.408
1548158.0,0.0179734,0.0,2.408
1548236.0,0.03509058,0.0,2.408
1548315.0,0.02762406,0.0,1.72
1548393.0,0.03077313,0.0,2.064
1548471.0,0.00471642,0.0,2.064
1548549.0,-0.00122632,0.0,2.064
1548627.0,0.02686209,0.0,1.72
1548705.0,0.0067482,0.0,2.064
1548783.0,0.01604322,0.0,2.064
1548861.0,0.0198019,0.0,1.72
1548939.0,0.02747154,0.0,2.064
1549018.0,0.02935088,0.0,2.064
1549096.0,0.01695755,0.0,1.72
1549174.0,0.03696984,0.0,1.376
1549252.0,0.03432861,0.0,2.064
1549330.0,0.00999888,0.0,2.408
1549408.0,0.02635417,0.0,2.064
1549486.0,0.03270331,0.0,2.408
1549564.0,0.02924936,0.0,2.408
1549642.0,0.00913546,0.0,2.064
1549720.0,0.0179734,0.0,2.064
1549799.0,0.02330661,0.0,2.064
1549877.0,0.01467188,0.0,2.064
1549955.0,0.0041069,0.0,2.064
1550033.0,0.0203099,0.0,2.064
1550111.0,0.01233538,0.0,2.064
1550189.0,0.0041069,0.0,2.064
1550267.0,0.01208134,0.0,2.064
1550346.0,0.02655737,0.0,2.064
1550424.0,0.0197003,0.0,2.064
1550502.0,0.00893226,0.0,1.72
1550580.0,0.00852594,0.0,2.064
1550658.0,0.02010662,0.0,2.064
1550736.0,0.01761783,0.0,2.064
1550814.0,0.01233538,0.0,2.064
1550892.0,0.00842434,0.0,2.064
1550970.0,0.01832896,0.0,2.752
1551049.0,0.0245765,0.0,2.752
1551127.0,0.02086851,0.0,2.752
1551205.0,0.02676057,0.0,2.408
1551283.0,0.02112255,0.0,2.408
1551361.0,-0.00894688,0.0,2.408
1551439.0,0.01904001,0.0,2.408
1551517.0,0.02254473,0.0,2.408
1551595.0,0.04382691,0.0,2.408
1551673.0,0.02234153,0.0,2.408
1551752.0,0.00588471,0.0,2.408
1551830.0,0.01604322,0.0,2.408
1551908.0,0.01563689,0.0,2.408
1551986.0,0.01360512,0.0,2.408
1552064.0,0.02183367,0.0,2.064
1552142.0,0.02620181,0.0,2.064
1552220.0,0.00359897,0.0,2.064
1552298.0,0.01015131,0.0,2.408
1552376.0,0.01919237,0.0,2.408
1552455.0,0.00964331,0.0,2.064
1552533.0,0.02960492,0.0,2.064
1552611.0,0.02264625,0.0,2.064
1552689.0,-0.00026131,0.0,2.408
1552767.0,0.04585861,0.0,2.408
1552845.0,0.02381454,0.0,2.064
1552923.0,0.01939557,0.0,2.064
1553002.0,0.01558613,0.0,2.064
1553080.0,0.03219539,0.0,2.064
1553158.0,-0.00615322,0.0,1.376
1553236.0,0.01274163,0.0,1.376
1553314.0,0.02381454,0.0,2.064
1553392.0,-0.0004136,0.0,1.376
1553470.0,0.03270331,0.0,1.72
1553548.0,0.02686209,0.0,1.72
1553626.0,0.01589093,0.0,2.064
1553704.0,0.01487501,0.0,2.752
1553783.0,0.0128433,0.0,2.752
1553861.0,0.02310341,0.0,2.752
1553939.0,0.01614475,0.0,2.408
1554017.0,0.02742086,0.0,2.752
1554095.0,0.01914161,0.0,2.752
1554173.0,0.01919237,0.0,2.752
1554251.0,0.01319887,0.0,2.752
1554329.0,0.00527511,0.0,2.408
1554407.0,-0.00183577,0.0,2.408
1554486.0,0.01812576,0.0,2.064
1554564.0,0.02411927,0.0,2.408
1554642.0,0.01700831,0.0,2.408
1554720.0,0.01390999,0.0,2.408
1554798.0,0.01812576,0.0,2.064
1554876.0,0.03265247,0.0,2.064
1554954.0,0.02447483,0.0,2.752
1555032.0,0.01279254,0.0,2.064
1555110.0,0.00806877,0.0,2.064
1555189.0,0.01975114,0.0,2.408
1555267.0,0.00817037,0.0,2.408
1555345.0,0.04966813,0.0,2.064
1555423.0,0.02112255,0.0,2.064
1555501.0,-0.01854663,0.0,2.064
1555579.0,0.04453796,0.0,2.064
1555657.0,0.02818267,0.0,2.408
1555736.0,0.03564926,0.0,2.064
1555814.0,0.01731311,0.0,2.064
1555892.0,0.01680511,0.0,2.064
1555970.0,0.02610028,0.0,2.064
1556048.0,0.01390999,0.0,2.064
1556126.0,0.01523057,0.0,2.064
1556204.0,0.01944634,0.0,2.064
1556282.0,0.0373254,0.0,1.72
1556360.0,0.01380839,0.0,2.752
1556438.0,0.01157349,0.0,2.752
1556517.0,-0.00249614,0.0,3.096
1556595.0,0.01528133,0.0,3.096
1556673.0,0.01843056,0.0,3.096
1556751.0,0.0313319,0.0,2.408
1556829.0,0.02112255,0.0,2.752
1556907.0,0.00969408,0.0,2.752
1556985.0,0.01563689,0.0,2.752
1557063.0,0.01934474,0.0,2.752
1557141.0,0.03290644,0.0,2.752
1557220.0,0.03722388,0.0,2.752
1557298.0,0.03046841,0.0,2.064
1557376.0,0.03026521,0.0,2.408
1557454.0,-0.004985,0.0,2.064
1557532.0,0.01086229,0.0,3.096
1557610.0,0.00375141,0.0,2.408
1557688.0,0.03229699,0.0,2.408
1557767.0,0.02071615,0.0,2.064
1557845.0,0.0205131,0.0,1.72
1557923.0,0.01827812,0.0,2.064
1558001.0,0.03280484,0.0,2.064
1558079.0,0.00999888,0.0,2.064
1558157.0,0.02549068,0.0,2.064
1558235.0,0.02655737,0.0,2.408
1558313.0,0.03473501,0.0,2.064
1558391.0,-0.00269926,0.0,2.064
1558470.0,0.0198019,0.0,2.064
1558548.0,0.0448936,0.0,2.064
1558626.0,0.02477955,0.0,2.064
1558704.0,0.01792256,0.0,2.064
1558782.0,0.00649416,0.0,2.408
1558860.0,0.02442399,0.0,2.064
1558938.0,0.01817652,0.0,2.064
1559016.0,0.01893841,0.0,2.752
1559094.0,0.03483661,0.0,2.752
1559172.0,0.0200051,0.0,3.44
1559251.0,0.01487501,0.0,2.408
1559329.0,0.03854445,0.0,2.064
1559407.0,0.01726227,0.0,3.096
1559485.0,0.0041069,0.0,2.064
1559563.0,0.00552915,0.0,2.408
1559641.0,-0.00102312,0.0,2.408
1559719.0,0.01771936,0.0,2.408
1559798.0,0.01172593,0.0,2.752
1559875.0,0.0083735,0.0,2.408
1559954.0,0.01380839,0.0,2.408
1560032.0,0.01380839,0.0,2.408
1560110.0,0.02924936,0.0,2.408
1560188.0,0.01309727,0.0,2.408
1560266.0,0.01126876,0.0,2.408
1560344.0,0.01858285,0.0,2.064
1560422.0,0.006545,0.0,2.064
1560501.0,0.02218916,0.0,2.064
1560579.0,0.02178284,0.0,2.064
1560657.0,0.01670351,0.0,2.064
1560735.0,0.02498275,0.0,2.064
1560813.0,-0.00203897,0.0,2.408
1560891.0,0.01015131,0.0,2.064
1560969.0,0.02036059,0.0,2.064
1561047.0,0.02071615,0.0,2.064
1561125.0,0.01421472,0.0,2.064
1561203.0,0.02483039,0.0,2.064
1561282.0,-0.00488348,0.0,2.064
1561360.0,0.02010662,0.0,2.064
1561438.0,0.01954786,0.0,2.064
1561516.0,0.02330661,0.0,2.064
1561594.0,-0.0084388,0.0,2.064
1561672.0,0.0243733,0.0,2.408
1561750.0,0.01614475,0.0,2.064
1561828.0,0.03696984,0.0,2.064
1561906.0,0.01853208,0.0,2.064
1561985.0,0.00700209,0.0,2.064
1562063.0,0.01533217,0.0,2.064
1562141.0,0.01995434,0.0,1.72
1562219.0,0.01594169,0.0,2.064
1562297.0,0.02366218,0.0,2.064
1562375.0,0.03316047,0.0,1.72
1562453.0,0.02543999,0.0,2.064
1562531.0,0.00557991,0.0,2.064
1562610.0,0.0205131,0.0,2.064
1562688.0,0.02234153,0.0,2.064
1562766.0,-0.00259766,0.0,1.376
1562844.0,-0.00610238,0.0,2.064
1562922.0,0.02884303,0.0,1.72
1563000.0,0.03229699,0.0,2.064
1563078.0,0.01934474,0.0,2.064
1563156.0,0.01843056,0.0,2.064
1563235.0,0.03229699,0.0,2.064
1563313.0,0.01848132,0.0,2.064
1563391.0,0.02483039,0.0,2.064
1563469.0,0.00187207,0.0,2.064
1563547.0,0.01817652,0.0,2.064
1563625.0,0.02650653,0.0,2.064
1563703.0,0.02091935,0.0,2.064
1563781.0,0.03331276,0.0,2.064
1563859.0,0.01853208,0.0,2.064
1563938.0,0.00822114,0.0,2.408
1564016.0,0.00705292,0.0,2.064
1564094.0,0.01472264,0.0,2.064
1564172.0,0.02274785,0.0,2.064
1564250.0,0.02584624,0.0,2.064
1564328.0,0.00893226,0.0,2.064
1564406.0,0.01629718,0.0,2.064
1564484.0,0.00029745,0.0,2.064
1564562.0,0.01248782,0.0,1.72
1564640.0,0.02198596,0.0,2.064
1564719.0,0.02127491,0.0,2.064
1564797.0,-0.00605169,0.0,2.064
1564875.0,0.01426541,0.0,2.064
1564953.0,0.01898932,0.0,2.064
1565031.0,0.01705907,0.0,2.064
1565109.0,0.0091863,0.0,2.064
1565187.0,0.00938943,0.0,2.064
1565266.0,0.01909085,0.0,2.064
1565344.0,0.04047456,0.0,2.408
1565422.0,0.03651268,0.0,2.408
1565500.0,-0.00508653,0.0,2.064
1565578.0,0.02279869,0.0,2.064
1565656.0,0.02442399,0.0,2.752
1565734.0,0.00532595,0.0,1.72
1565812.0,0.01614475,0.0,2.064
1565890.0,-0.00269926,0.0,2.064
1565969.0,0.00136414,0.0,2.064
1566047.0,0.02589708,0.0,2.064
1566125.0,0.02579555,0.0,2.408
1566203.0,0.00974499,0.0,2.064
1566281.0,0.00791641,0.0,2.064
1566359.0,0.03503981,0.0,2.064
1566437.0,0.01467188,0.0,2.064
1566515.0,0.03173822,0.0,2.064
1566593.0,0.03412549,0.0,2.064
1566671.0,0.01721151,0.0,2.064
1566750.0,0.00756085,0.0,2.064
1566828.0,0.02010662,0.0,2.064
1566906.0,0.02117339,0.0,2.064
1566984.0,0.02036059,0.0,2.064
1567062.0,0.00370057,0.0,2.064
1567140.0,0.02132567,0.0,2.064
1567218.0,0.03183982,0.0,2.064
1567296.0,0.0200051,0.0,2.064
1567375.0,0.01802408,0.0,2.064
1567453.0,0.00222763,0.0,2.064
1567531.0,0.01777027,0.0,2.064
1567609.0,0.02665889,0.0,2.064
1567687.0,-0.00554376,0.0,2.064
1567765.0,0.02025906,0.0,2.064
1567843.0,0.02594777,0.0,2.064
1567921.0,0.02020822,0.0,2.064
1567999.0,0.02264625,0.0,2.064
1568078.0,0.03102717,0.0,2.064
1568156.0,0.01837972,0.0,2.064
1568234.0,0.0130465,0.0,2.064
1568312.0,0.02777642,0.0,2.064
1568390.0,-0.00178509,0.0,2.064
1568468.0,-0.00782935,0.0,2.064
1568546.0,0.03691915,0.0,2.064
1568624.0,0.02188436,0.0,2.064
1568703.0,0.00527511,0.0,2.408
1568781.0,0.03387152,0.0,2.064
1568859.0,0.02899547,0.0,2.064
1568937.0,0.04336982,0.0,2.064
1569015.0,0.02056379,0.0,2.064
1569093.0,0.02853831,0.0,2.064
1569171.0,0.02249396,0.0,1.72
1569249.0,0.01589093,0.0,1.376
1569327.0,0.03300804,0.0,1.72
1569406.0,0.00903379,0.0,2.064
1569484.0,0.02081782,0.0,1.72
1569562.0,0.01477348,0.0,1.72
1569640.0,0.01533217,0.0,1.376
1569718.0,0.01416388,0.0,1.72
1569796.0,0.01716067,0.0,2.064
1569874.0,0.01523057,0.0,1.72
1569952.0,0.02701453,0.0,1.72
1570030.0,0.02056379,0.0,2.064
1570109.0,0.02427178,0.0,1.72
1570187.0,0.02665889,0.0,2.064
1570265.0,0.00243076,0.0,2.064
1570343.0,0.02091935,0.0,2.064
1570421.0,0.02350974,0.0,2.064
1570499.0,-0.00488348,0.0,1.72
1570577.0,0.00827197,0.0,1.72
1570655.0,0.01375755,0.0,2.064
1570734.0,0.02071615,0.0,2.064
1570812.0,0.02828434,0.0,2.064
1570890.0,0.01873528,0.0,1.72
1570968.0,0.02559235,0.0,2.064
1571046.0,0.0106084,0.0,2.064
1571124.0,0.02264625,0.0,2.064
1571202.0,0.02965576,0.0,2.064
1571280.0,0.0067482,0.0,2.064
1571358.0,-0.00244537,0.0,2.064
1571436.0,0.03422709,0.0,2.064
1571515.0,0.01365595,0.0,2.064
1571593.0,-0.00280086,0.0,2.064
1571671.0,0.02970644,0.0,2.064
1571749.0,0.00842434,0.0,2.064
1571827.0,0.02975736,0.0,1.72
1571905.0,0.0239669,0.0,1.72
1571983.0,0.01502744,0.0,2.064
1572061.0,0.03046841,0.0,2.064
1572140.0,0.04413163,0.0,2.408
1572218.0,0.02361142,0.0,2.064
1572296.0,0.00639263,0.0,2.064
1572374.0,0.00507206,0.0,2.408
1572452.0,0.01685595,0.0,2.408
1572530.0,0.03148426,0.0,2.408
1572608.0,0.03062077,0.0,2.408
1572686.0,0.01010048,0.0,1.376
1572765.0,0.02320501,0.0,1.72
1572843.0,0.0240685,0.0,2.752
1572921.0,0.01995434,0.0,2.408
1572999.0,0.00806877,0.0,2.752
1573077.0,0.0178718,0.0,2.752
1573155.0,0.02295105,0.0,2.408
1573233.0,0.0178718,0.0,2.408
1573311.0,0.00497038,0.0,2.408
1573389.0,0.01726227,0.0,2.752
1573468.0,0.02701453,0.0,1.72
1573546.0,0.03158578,0.0,2.064
1573624.0,0.01375755,0.0,2.064
