Time,Load Cell,Moving Forward,Relay Output
1573702.0,0.02097019,0.0,1.72
1573780.0,0.01710998,0.0,2.064
1573858.0,0.02025906,0.0,2.408
1573936.0,0.01147189,0.0,2.064
1574014.0,0.01355443,0.0,2.064
1574092.0,0.017567,0.0,2.064
1574171.0,-0.00239454,0.0,1.72
1574249.0,0.02010662,0.0,2.064
1574327.0,0.01177661,0.0,2.408
1574405.0,0.03712228,0.0,2.064
1574483.0,0.01700831,0.0,2.064
1574561.0,0.02259549,0.0,2.064
1574639.0,0.01939557,0.0,2.064
1574717.0,0.02477955,0.0,2.064
1574795.0,0.02015746,0.0,2.064
1574874.0,0.02838587,0.0,2.064
1574952.0,0.00288792,0.0,2.064
1575030.0,0.00903379,0.0,2.064
1575108.0,0.03097633,0.0,2.064
1575186.0,0.03371916,0.0,2.064
1575264.0,0.0335668,0.0,2.064
1575342.0,0.00568143,0.0,2.064
1575420.0,0.01919237,0.0,2.064
1575499.0,0.02218916,0.0,2.064
1575577.0,0.04921097,0.0,2.064
1575655.0,0.01309727,0.0,2.064
1575733.0,0.01365595,0.0,1.72
1575811.0,0.01045604,0.0,1.72
1575889.0,0.0351921,0.0,1.72
1575967.0,0.01137037,0.0,2.064
1576045.0,0.03219539,0.0,1.376
1576123.0,0.00268479,0.0,1.72
1576201.0,0.01015131,0.0,2.064
1576280.0,0.03666512,0.0,2.064
1576358.0,0.01619566,0.0,1.72
1576436.0,0.01015131,0.0,1.376
1576514.0,0.01299567,0.0,2.064
1576592.0,0.01299567,0.0,2.064
1576670.0,0.01436716,0.0,1.72
1576748.0,0.00380217,0.0,1.72
1576827.0,0.00405613,0.0,1.72
1576905.0,0.01319887,0.0,2.064
1576983.0,-0.01199443,0.0,1.72
1577061.0,0.01401152,0.0,1.72
1577139.0,0.01563689,0.0,1.72
1577217.0,-0.00523889,0.0,1.72
1577295.0,0.02015746,0.0,1.72
1577373.0,0.02721765,0.0,1.72
1577451.0,0.018075,0.0,1.72
1577530.0,0.02020822,0.0,1.032
1577608.0,0.01599246,0.0,2.064
1577686.0,0.01573849,0.0,1.72
1577764.0,0.01045604,0.0,1.72
1577842.0,0.00761169,0.0,2.064
1577920.0,0.02645584,0.0,1.72
1577998.0,0.01197982,0.0,1.376
1578076.0,0.0130465,0.0,1.72
1578154.0,0.01914161,0.0,1.72
1578233.0,0.01335123,0.0,1.376
1578311.0,0.01883689,0.0,1.72
1578389.0,0.03712228,0.0,2.064
1578467.0,0.03402389,0.0,1.376
1578545.0,0.02305273,0.0,1.376
1578623.0,0.01365595,0.0,1.376
1578701.0,0.02488123,0.0,2.064
1578779.0,0.01406236,0.0,1.72
1578857.0,0.02549068,0.0,2.064
1578936.0,0.01533217,0.0,1.376
1579014.0,0.02853831,0.0,2.064
1579092.0,0.01472264,0.0,2.064
1579170.0,0.01822728,0.0,1.72
1579248.0,0.01477348,0.0,2.064
1579326.0,0.03620795,0.0,2.408
1579404.0,0.02061462,0.0,2.064
1579482.0,0.01919237,0.0,2.064
1579561.0,0.01309727,0.0,2.064
1579639.0,0.02508435,0.0,2.064
1579717.0,0.00954171,0.0,2.064
1579795.0,0.01710998,0.0,2.064
1579873.0,0.01863368,0.0,2.064
1579951.0,0.01766867,0.0,2.064
1580029.0,0.03702068,0.0,2.064
1580107.0,0.03483661,0.0,2.064
1580185.0,0.01187829,0.0,2.064
1580263.0,0.03199219,0.0,2.064
1580342.0,0.02452566,0.0,2.064
1580420.0,0.02645584,0.0,1.72
1580498.0,0.00471642,0.0,2.064
1580576.0,0.00329424,0.0,2.408
1580654.0,-0.00351199,0.0,2.064
1580732.0,0.00644347,0.0,2.064
1580810.0,0.01289414,0.0,2.408
1580889.0,0.02731926,0.0,2.408
1580967.0,0.00486886,0.0,2.064
1581045.0,0.02823358,0.0,2.064
1581123.0,0.02432247,0.0,2.064
1581201.0,0.01512897,0.0,1.72
1581279.0,0.01883689,0.0,1.376
1581357.0,0.01883689,0.0,3.096
1581435.0,0.02061462,0.0,1.72
1581513.0,0.01863368,0.0,2.064
1581592.0,0.00227832,0.0,1.72
1581670.0,0.00136414,0.0,3.096
1581748.0,0.02518595,0.0,1.032
1581826.0,0.01644962,0.0,3.44
1581904.0,0.00156727,0.0,2.064
1581982.0,0.0237637,0.0,2.064
1582060.0,0.02107171,0.0,1.72
1582138.0,-0.00117548,0.0,2.064
1582216.0,0.01716067,0.0,1.376
1582294.0,0.00705292,0.0,2.408
1582373.0,0.01914161,0.0,2.064
1582451.0,0.02777642,0.0,2.064
1582529.0,0.03224615,0.0,1.72
1582607.0,0.02137651,0.0,1.72
1582685.0,0.03427785,0.0,1.72
1582763.0,0.01695755,0.0,2.408
1582841.0,0.01751623,0.0,1.72
1582919.0,0.01370679,0.0,2.408
1582998.0,0.02249396,0.0,2.064
1583076.0,0.02076691,0.0,2.752
1583154.0,0.0219352,0.0,2.064
1583232.0,0.00999888,0.0,2.752
1583310.0,0.0131481,0.0,2.064
1583388.0,0.01726227,0.0,2.408
1583466.0,0.0487538,0.0,2.064
1583544.0,0.02361142,0.0,2.064
1583623.0,0.00583387,0.0,1.72
1583701.0,0.01472264,0.0,1.72
1583779.0,0.0130465,0.0,2.064
1583857.0,0.01040528,0.0,1.72
1583935.0,0.0315351,0.0,1.72
1584013.0,0.0485506,0.0,2.408
1584091.0,0.00913546,0.0,2.064
1584169.0,0.01863368,0.0,1.72
1584247.0,0.00420857,0.0,2.408
1584326.0,0.02589708,0.0,2.064
1584404.0,0.00649416,0.0,2.064
1584482.0,0.04763627,0.0,2.064
1584560.0,0.01370679,0.0,2.408
1584638.0,0.01233538,0.0,1.376
1584716.0,0.01553529,0.0,2.064
1584794.0,0.01812576,0.0,2.064
1584872.0,0.02655737,0.0,1.72
1584950.0,0.03641115,0.0,2.064
1585029.0,0.02091935,0.0,2.064
1585107.0,0.00446253,0.0,1.72
1585185.0,0.02701453,0.0,2.064
1585263.0,0.02528748,0.0,2.064
1585341.0,-0.00899757,0.0,2.064
1585419.0,0.01568773,0.0,2.752
1585497.0,0.02808114,0.0,2.064
1585575.0,0.01782096,0.0,2.408
1585653.0,0.0200051,0.0,2.064
1585731.0,0.01705907,0.0,2.064
1585810.0,0.0215288,0.0,2.064
1585888.0,0.01563689,0.0,1.376
1585966.0,0.01675435,0.0,1.376
1586044.0,0.03341429,0.0,1.376
1586122.0,0.00649416,0.0,1.032
1586200.0,0.03062077,0.0,1.376
1586278.0,0.01472264,0.0,1.376
1586357.0,0.03407465,0.0,1.72
1586435.0,0.02132567,0.0,1.72
1586513.0,0.02777642,0.0,1.032
1586591.0,0.04743322,0.0,1.72
1586669.0,0.00039898,0.0,2.064
1586747.0,0.00903379,0.0,1.72
1586825.0,0.01238622,0.0,1.72
1586903.0,0.0197003,0.0,1.72
1586981.0,0.01152265,0.0,1.376
1587060.0,0.01558613,0.0,1.72
1587138.0,0.02467803,0.0,1.72
1587216.0,0.03006201,0.0,2.064
1587294.0,0.01126876,0.0,2.408
1587372.0,-0.00163265,0.0,2.408
1587450.0,0.02650653,0.0,2.064
1587528.0,0.01619566,0.0,2.752
1587606.0,0.01147189,0.0,2.408
1587684.0,0.02427178,0.0,2.752
1587762.0,0.0178718,0.0,2.408
1587841.0,0.01462097,0.0,2.408
1587919.0,0.01406236,0.0,2.408
1587997.0,-0.01839434,0.0,2.064
1588075.0,0.01253858,0.0,2.408
1588153.0,0.03250011,0.0,2.064
1588231.0,0.00380217,0.0,2.064
1588309.0,0.02645584,0.0,2.408
1588387.0,0.03879849,0.0,2.064
1588466.0,0.00349737,0.0,2.064
1588544.0,0.01670351,0.0,2.064
1588622.0,0.02371302,0.0,1.72
1588700.0,0.00029745,0.0,1.376
1588778.0,0.00923699,0.0,1.376
1588856.0,0.017567,0.0,1.72
1588934.0,0.02229076,0.0,1.72
1589012.0,0.02086851,0.0,1.72
1589091.0,0.02315425,0.0,2.064
1589169.0,0.02366218,0.0,1.72
1589247.0,0.02188436,0.0,1.72
1589325.0,0.01401152,0.0,1.72
1589403.0,0.01152265,0.0,2.064
1589481.0,0.01131953,0.0,2.064
1589559.0,0.00720529,0.0,1.72
1589637.0,0.02716682,0.0,1.72
1589715.0,0.00232923,0.0,1.376
1589794.0,0.0061386,0.0,1.72
1589872.0,0.01472264,0.0,3.096
1589950.0,0.02340814,0.0,2.408
1590028.0,0.00913546,0.0,2.408
1590106.0,0.01690671,0.0,1.72
1590184.0,0.01959877,0.0,1.72
1590262.0,0.00883074,0.0,2.752
1590340.0,0.04529985,0.0,1.72
1590418.0,0.02462719,0.0,2.408
1590497.0,0.01050688,0.0,1.72
1590575.0,0.01619566,0.0,1.032
1590653.0,0.00806877,0.0,1.72
1590731.0,0.00791641,0.0,1.72
1590809.0,0.02102095,0.0,1.72
1590887.0,0.00847518,0.0,2.408
1590965.0,0.03178899,0.0,1.72
1591043.0,0.00822114,0.0,1.72
1591122.0,0.01385915,0.0,2.064
1591200.0,0.00756085,0.0,1.72
1591278.0,0.0215288,0.0,1.376
1591356.0,0.0103036,0.0,2.064
1591434.0,0.02762406,0.0,1.72
1591512.0,0.01700831,0.0,2.064
1591590.0,0.01106556,0.0,2.064
1591668.0,0.00552915,0.0,2.064
1591746.0,0.01868445,0.0,1.72
1591825.0,0.01258934,0.0,2.064
1591903.0,0.01467188,0.0,2.064
1591981.0,0.00024669,0.0,1.72
1592059.0,0.0051229,0.0,1.72
1592137.0,0.0353953,0.0,1.72
1592215.0,0.01238622,0.0,1.72
1592293.0,0.01609406,0.0,2.064
1592371.0,0.00801794,0.0,1.72
1592449.0,0.02025906,0.0,1.72
1592528.0,0.01848132,0.0,1.376
1592606.0,0.01182745,0.0,1.72
1592684.0,0.03961107,0.0,2.064
1592762.0,0.02340814,0.0,2.064
1592840.0,0.02833518,0.0,2.064
1592918.0,0.02422094,0.0,2.064
1592996.0,0.0220368,0.0,2.064
1593074.0,0.02533832,0.0,2.408
1593153.0,0.03483661,0.0,2.408
1593231.0,0.01162425,0.0,2.408
1593309.0,0.00202451,0.0,2.408
1593387.0,0.02477955,0.0,2.408
1593465.0,0.00639263,0.0,2.408
1593543.0,0.02483039,0.0,2.408
1593621.0,0.02401774,0.0,2.408
1593699.0,0.01396068,0.0,2.408
1593777.0,0.01716067,0.0,2.064
1593856.0,0.02823358,0.0,2.064
1593934.0,0.01086229,0.0,2.064
1594012.0,0.02493207,0.0,2.064
1594090.0,0.04199833,0.0,1.72
1594168.0,0.02564304,0.0,1.72
1594246.0,0.017567,0.0,1.72
1594324.0,-0.00793103,0.0,1.72
1594402.0,0.02483039,0.0,2.064
1594480.0,0.02483039,0.0,1.72
1594559.0,0.02310341,0.0,1.72
1594637.0,0.01086229,0.0,1.72
1594715.0,0.03189051,0.0,1.72
1594793.0,0.04331891,0.0,1.72
1594871.0,0.01548446,0.0,1.72
1594949.0,0.01868445,0.0,1.72
1595027.0,0.00222763,0.0,1.72
1595105.0,0.02518595,0.0,2.064
1595184.0,0.02543999,0.0,1.72
1595262.0,0.02295105,0.0,1.376
1595340.0,0.01604322,0.0,1.376
1595418.0,0.02747154,0.0,1.032
1595496.0,0.03270331,0.0,1.72
1595574.0,0.01863368,0.0,1.376
1595652.0,0.02198596,0.0,1.72
1595730.0,0.02574472,0.0,2.064
1595808.0,0.02249396,0.0,1.032
1595887.0,0.00278632,0.0,1.72
1595965.0,0.00552915,0.0,2.064
1596043.0,0.01167509,0.0,2.064
1596121.0,0.01604322,0.0,1.376
1596199.0,-0.0028517,0.0,2.064
1596277.0,0.00913546,0.0,2.064
1596355.0,0.00796725,0.0,1.72
1596433.0,0.02173215,0.0,2.064
1596511.0,0.01751623,0.0,2.064
1596590.0,0.01822728,0.0,1.376
1596668.0,0.04184604,0.0,2.064
1596746.0,0.00456413,0.0,1.72
1596824.0,0.01228454,0.0,1.72
1596902.0,0.02472879,0.0,2.064
1596980.0,0.02259549,0.0,2.064
1597058.0,0.02356058,0.0,2.064
1597136.0,0.00171963,0.0,1.72
1597214.0,0.02589708,0.0,2.064
1597293.0,0.00979575,0.0,1.72
1597371.0,0.02752238,0.0,2.064
1597449.0,0.01137037,0.0,1.376
1597527.0,0.02046219,0.0,1.72
1597605.0,0.01253858,0.0,1.376
1597683.0,0.00177047,0.0,1.72
1597761.0,0.01385915,0.0,1.72
1597839.0,0.03514134,0.0,1.376
1597918.0,0.01563689,0.0,1.72
1597996.0,0.01258934,0.0,1.72
1598074.0,0.03097633,0.0,1.72
1598152.0,0.01578933,0.0,2.064
1598230.0,0.02742086,0.0,2.064
1598308.0,0.00217679,0.0,2.064
1598386.0,0.00593547,0.0,2.064
1598464.0,0.02325578,0.0,2.064
1598542.0,0.03534454,0.0,2.408
1598621.0,-0.00503576,0.0,1.72
1598699.0,0.02523679,0.0,2.064
1598777.0,0.00502115,0.0,1.72
1598855.0,0.01690671,0.0,1.376
1598933.0,0.01578933,0.0,1.72
1599011.0,0.01253858,0.0,1.72
1599089.0,0.03458265,0.0,2.064
1599167.0,0.0197003,0.0,2.064
1599245.0,0.01106556,0.0,2.064
1599324.0,0.02142727,0.0,2.064
1599402.0,0.01370679,0.0,2.408
1599480.0,0.01624642,0.0,1.032
1599558.0,0.0063418,0.0,2.064
1599636.0,0.02330661,0.0,2.064
1599714.0,0.0215288,0.0,1.72
1599792.0,-0.00071832,0.0,1.72
1599870.0,0.01258934,0.0,1.032
1599949.0,0.00938943,0.0,1.72
1600027.0,0.01121785,0.0,1.72
1600105.0,0.01004971,0.0,2.064
1600183.0,0.01975114,0.0,1.72
1600261.0,0.02472879,0.0,1.72
1600339.0,0.00796725,0.0,1.376
1600417.0,0.0375286,0.0,2.064
1600495.0,0.02533832,0.0,2.408
1600573.0,0.01919237,0.0,2.064
1600652.0,0.01162425,0.0,1.72
1600730.0,0.0174654,0.0,2.064
1600808.0,0.02777642,0.0,2.064
1600886.0,0.0427603,0.0,2.064
1600964.0,0.00659576,0.0,2.064
1601042.0,0.01878605,0.0,2.064
1601120.0,0.01071008,0.0,2.064
1601198.0,0.0313319,0.0,2.064
1601276.0,0.02559235,0.0,2.064
1601355.0,0.02762406,0.0,2.064
1601433.0,0.00486886,0.0,2.064
1601511.0,0.02284945,0.0,2.064
1601589.0,-0.00452791,0.0,2.064
1601667.0,0.03016368,0.0,2.064
1601745.0,0.0124369,0.0,2.064
1601823.0,-0.00996258,0.0,1.72
1601901.0,0.02076691,0.0,2.064
1601980.0,0.02086851,0.0,2.064
1602058.0,0.00898303,0.0,2.064
1602136.0,0.0130465,0.0,2.064
1602214.0,0.02401774,0.0,2.752
1602292.0,0.01258934,0.0,1.72
1602370.0,0.00923699,0.0,2.064
1602448.0,0.01462097,0.0,2.752
1602526.0,0.01639878,0.0,3.096
1602604.0,0.00375141,0.0,3.096
1602683.0,0.00476733,0.0,3.096
1602761.0,0.01517973,0.0,3.096
1602839.0,0.02513519,0.0,2.752
1602917.0,0.02970644,0.0,2.752
1602995.0,0.0124369,0.0,2.408
1603073.0,0.01533217,0.0,2.752
1603151.0,0.03503981,0.0,2.752
1603229.0,0.03041765,0.0,2.408
1603307.0,0.02894463,0.0,2.408
1603385.0,0.02513519,0.0,2.408
1603464.0,0.03310956,0.0,2.408
1603542.0,-0.0133657,0.0,2.408
1603620.0,0.01868445,0.0,2.408
1603698.0,0.01512897,0.0,2.408
1603776.0,0.0205131,0.0,2.408
1603854.0,0.04184604,0.0,2.408
1603932.0,0.03625887,0.0,2.408
1604010.0,0.0131481,0.0,2.064
1604089.0,0.03427785,0.0,2.064
1604167.0,0.03300804,0.0,1.376
1604245.0,0.01431624,0.0,2.064
1604323.0,0.00385301,0.0,2.408
1604401.0,0.02356058,0.0,2.064
1604479.0,0.02036059,0.0,2.064
1604557.0,0.01010048,0.0,2.064
1604635.0,0.01233538,0.0,2.064
1604714.0,0.01741471,0.0,2.064
1604792.0,0.00364981,0.0,2.064
1604870.0,0.01451944,0.0,2.408
1604948.0,0.02208756,0.0,1.72
1605026.0,0.00862754,0.0,2.064
1605104.0,0.0067482,0.0,3.096
1605182.0,0.02945256,0.0,3.096
1605260.0,0.01076076,0.0,3.096
1605338.0,0.02990965,0.0,3.096
1605417.0,0.01152265,0.0,2.752
1605495.0,0.01858285,0.0,2.752
1605573.0,0.02371302,0.0,2.752
1605651.0,0.00954171,0.0,2.752
1605729.0,0.00161803,0.0,2.408
1605807.0,0.00720529,0.0,2.752
1605885.0,0.01086229,0.0,2.408
1605963.0,0.03173822,0.0,2.408
1606042.0,0.01538293,0.0,2.408
1606120.0,0.01330039,0.0,2.408
1606198.0,0.01299567,0.0,2.752
1606276.0,0.00116102,0.0,2.408
1606354.0,0.02269716,0.0,2.064
1606432.0,0.02930019,0.0,2.752
1606510.0,-0.00081992,0.0,2.752
1606588.0,0.02188436,0.0,2.408
1606666.0,-0.0087436,0.0,2.408
1606745.0,0.02681126,0.0,2.064
1606823.0,0.03463334,0.0,2.064
1606901.0,0.00598623,0.0,2.408
1606979.0,0.01975114,0.0,2.408
1607057.0,0.01883689,0.0,2.752
1607135.0,0.00766237,0.0,2.064
1607213.0,0.03427785,0.0,1.376
1607291.0,9.425e-05,0.0,2.064
1607369.0,0.02833518,0.0,2.064
1607447.0,0.01609406,0.0,2.064
1607526.0,0.01929405,0.0,1.72
1607604.0,0.02833518,0.0,2.064
1607682.0,0.00177047,0.0,2.064
1607760.0,0.03844293,0.0,1.376
1607838.0,0.0012117,0.0,3.096
1607916.0,0.01589093,0.0,2.752
1607994.0,0.03158578,0.0,3.096
1608072.0,0.00578318,0.0,2.752
1608151.0,0.01162425,0.0,2.752
1608229.0,0.03138266,0.0,2.752
1608307.0,0.01335123,0.0,2.752
1608385.0,0.02528748,0.0,2.752
1608463.0,0.01076076,0.0,2.408
1608541.0,0.02300189,0.0,2.408
1608619.0,0.02381454,0.0,2.752
1608697.0,0.02594777,0.0,2.408
1608776.0,0.02670973,0.0,2.408
1608854.0,0.02091935,0.0,2.408
1608932.0,0.010202,0.0,2.408
1609010.0,0.01213218,0.0,2.408
1609088.0,0.0220368,0.0,2.408
1609166.0,0.01035451,0.0,2.408
1609244.0,0.01848132,0.0,2.752
1609322.0,0.01792256,0.0,2.408
1609400.0,0.01909085,0.0,2.408
1609479.0,0.00375141,0.0,2.408
1609557.0,0.02508435,0.0,2.064
1609635.0,0.02767482,0.0,2.064
1609713.0,-0.00559445,0.0,2.408
1609791.0,0.02127491,0.0,2.064
1609869.0,0.026405,0.0,2.064
1609947.0,0.02061462,0.0,2.064
1610025.0,0.01279254,0.0,2.408
1610103.0,0.01477348,0.0,2.064
1610182.0,0.01345283,0.0,1.376
1610260.0,0.01294483,0.0,1.376
1610338.0,-0.00823575,0.0,1.72
1610416.0,0.02797962,0.0,1.72
1610494.0,0.02737002,0.0,3.096
1610572.0,0.01858285,0.0,2.752
1610650.0,0.02909699,0.0,2.752
1610728.0,0.01294483,0.0,2.752
1610806.0,0.01228454,0.0,2.752
1610885.0,0.02554152,0.0,2.752
1610963.0,0.01528133,0.0,2.064
1611041.0,0.01330039,0.0,2.064
1611119.0,0.040627,0.0,2.064
1611197.0,0.02091935,0.0,2.408
1611275.0,0.01274163,0.0,2.064
1611353.0,0.01426541,0.0,2.408
1611432.0,0.0110148,0.0,2.064
1611510.0,0.03067153,0.0,2.408
1611588.0,0.01045604,0.0,2.064
1611666.0,0.01086229,0.0,2.408
1611744.0,0.00232923,0.0,1.72
1611822.0,0.0239669,0.0,1.72
1611900.0,0.0126401,0.0,1.72
1611978.0,0.01472264,0.0,2.064
1612056.0,0.02142727,0.0,2.064
1612134.0,0.00888142,0.0,1.72
1612213.0,-0.00076916,0.0,1.72
1612291.0,0.0333636,0.0,1.72
1612369.0,0.0215288,0.0,2.064
1612447.0,0.02371302,0.0,2.064
1612525.0,0.02869059,0.0,2.064
1612603.0,0.00720529,0.0,2.064
1612681.0,0.04529985,0.0,2.064
1612759.0,0.00938943,0.0,2.064
1612837.0,0.02813191,0.0,2.064
1612916.0,0.02589708,0.0,2.064
1612994.0,0.0130465,0.0,2.064
1613072.0,0.01137037,0.0,2.064
1613150.0,0.02874143,0.0,2.064
1613228.0,0.01253858,0.0,2.064
1613306.0,0.01426541,0.0,2.064
1613384.0,0.03702068,0.0,1.72
1613462.0,0.02930019,0.0,2.064
1613541.0,0.01197982,0.0,2.408
1613619.0,0.00177047,0.0,2.408
1613697.0,-0.00762623,0.0,2.064
1613775.0,0.02990965,0.0,2.064
1613853.0,0.02036059,0.0,3.096
1613931.0,0.02391621,0.0,2.064
1614009.0,0.02889387,0.0,2.408
1614087.0,0.02726842,0.0,2.064
1614165.0,0.00801794,0.0,1.376
1614244.0,0.01086229,0.0,2.408
1614322.0,0.02097019,0.0,1.376
1614400.0,0.03524294,0.0,1.72
1614478.0,0.01172593,0.0,2.064
1614556.0,0.02061462,0.0,2.064
1614634.0,0.0313319,0.0,1.376
1614712.0,0.01822728,0.0,2.064
1614790.0,0.01482417,0.0,2.064
1614868.0,0.01223378,0.0,1.72
1614947.0,-0.00076916,0.0,2.064
1615025.0,0.03204302,0.0,2.064
1615103.0,0.02549068,0.0,1.72
1615181.0,0.02290029,0.0,2.064
1615259.0,0.00928783,0.0,2.408
1615337.0,0.01238622,0.0,1.376
1615415.0,0.02046219,0.0,1.72
1615494.0,0.03244927,0.0,2.752
1615572.0,0.02670973,0.0,1.72
1615650.0,0.03443021,0.0,2.064
1615728.0,0.01238622,0.0,2.408
1615806.0,0.04479192,0.0,2.064
1615884.0,0.02508435,0.0,1.72
1615962.0,0.00568143,0.0,2.408
1616040.0,0.00583387,0.0,2.408
1616118.0,0.01812576,0.0,2.752
1616196.0,0.02528748,0.0,2.752
1616275.0,0.00664667,0.0,2.064
1616353.0,0.00852594,0.0,2.064
1616431.0,0.02472879,0.0,2.408
1616509.0,0.02345898,0.0,2.064
1616587.0,-0.00081992,0.0,2.064
1616665.0,0.01299567,0.0,2.064
1616743.0,0.02310341,0.0,2.752
1616821.0,0.01441792,0.0,2.752
1616899.0,0.02122407,0.0,2.064
1616978.0,0.02782711,0.0,2.064
1617056.0,0.01533217,0.0,2.064
1617134.0,0.01355443,0.0,2.408
1617212.0,0.02904616,0.0,2.752
1617290.0,0.02305273,0.0,2.064
1617368.0,0.00684972,0.0,2.408
1617446.0,0.01071008,0.0,2.408
1617524.0,0.01782096,0.0,2.408
1617603.0,0.01416388,0.0,2.408
1617681.0,0.01350359,0.0,2.408
1617759.0,0.02782711,0.0,2.408
1617837.0,0.00019585,0.0,2.064
1617915.0,0.01924313,0.0,2.064
1617993.0,0.01472264,0.0,2.408
1618071.0,0.0239669,0.0,2.064
1618149.0,0.0259986,0.0,2.408
1618227.0,0.02528748,0.0,2.064
1618306.0,0.00979575,0.0,2.752
1618384.0,0.02330661,0.0,2.408
1618462.0,0.02452566,0.0,2.064
1618540.0,0.02696369,0.0,2.064
1618618.0,0.01700831,0.0,2.064
1618696.0,0.00928783,0.0,2.064
1618774.0,0.03280484,0.0,2.408
1618852.0,0.02894463,0.0,2.408
1618930.0,0.02127491,0.0,2.408
1619009.0,0.01578933,0.0,2.752
1619087.0,0.01076076,0.0,2.408
1619165.0,0.01462097,0.0,2.408
1619243.0,0.0124369,0.0,2.064
1619321.0,0.02858907,0.0,2.408
1619399.0,0.01446868,0.0,2.408
1619477.0,0.02168124,0.0,2.408
1619555.0,0.02904616,0.0,2.064
1619633.0,0.00339584,0.0,2.752
1619712.0,0.03991579,0.0,2.064
1619790.0,0.0203099,0.0,1.72
1619868.0,0.01827812,0.0,2.064
1619946.0,0.02025906,0.0,2.408
1620024.0,0.02122407,0.0,2.408
1620102.0,0.02132567,0.0,2.064
1620180.0,0.03224615,0.0,2.064
1620259.0,0.00618943,0.0,2.064
1620337.0,0.0014149,0.0,2.408
1620415.0,0.04301418,0.0,2.064
1620493.0,0.02975736,0.0,3.44
1620571.0,0.03448105,0.0,1.72
1620649.0,0.03605559,0.0,2.064
1620727.0,0.00044989,0.0,2.064
1620805.0,0.02894463,0.0,2.408
1620883.0,0.02274785,0.0,1.72
1620961.0,0.01619566,0.0,2.064
1621040.0,0.00420857,0.0,1.72
1621118.0,0.00832266,0.0,2.064
1621196.0,0.00766237,0.0,2.064
1621274.0,0.01690671,0.0,2.064
1621352.0,0.00349737,0.0,2.064
1621430.0,0.02020822,0.0,1.376
1621508.0,0.02086851,0.0,2.064
1621586.0,0.0108116,0.0,1.72
1621664.0,0.00786565,0.0,2.064
1621742.0,0.01792256,0.0,1.72
1621821.0,0.0221384,0.0,2.064
1621899.0,0.01147189,0.0,2.064
1621977.0,-0.00015956,0.0,2.064
1622055.0,0.01594169,0.0,1.72
1622133.0,0.02020822,0.0,2.408
1622211.0,0.01995434,0.0,2.064
1622289.0,0.02488123,0.0,1.72
1622368.0,0.01827812,0.0,2.064
1622446.0,0.0203099,0.0,2.064
1622524.0,0.02686209,0.0,2.064
1622602.0,0.0238653,0.0,2.064
1622680.0,0.0110148,0.0,1.72
1622758.0,0.03783333,0.0,2.064
1622836.0,0.00791641,0.0,2.064
1622914.0,0.01766867,0.0,2.064
1622992.0,0.01716067,0.0,2.064
1623071.0,0.03448105,0.0,1.72
1623149.0,0.01370679,0.0,2.064
1623227.0,-0.00788012,0.0,2.064
1623305.0,-0.00127709,0.0,2.408
1623383.0,0.03382076,0.0,2.064
1623461.0,0.01406236,0.0,1.72
1623539.0,0.03844293,0.0,2.064
1623617.0,0.02518595,0.0,2.064
1623695.0,0.02549068,0.0,2.064
1623774.0,0.01934474,0.0,1.72
1623852.0,0.01192905,0.0,2.064
1623930.0,0.00969408,0.0,2.408
1624008.0,0.01934474,0.0,1.72
1624086.0,0.01116716,0.0,2.408
1624164.0,0.02284945,0.0,2.064
1624242.0,0.02015746,0.0,2.064
1624320.0,0.03067153,0.0,0.688
1624398.0,0.03905238,0.0,2.064
1624477.0,0.00339584,0.0,1.72
1624555.0,0.04662042,0.0,1.72
1624633.0,0.01924313,0.0,1.72
1624711.0,-0.01021662,0.0,2.408
1624789.0,0.02157964,0.0,2.064
1624867.0,0.03209371,0.0,1.72
1624945.0,0.0067482,0.0,2.064
1625024.0,0.03270331,0.0,2.064
1625102.0,0.03300804,0.0,2.064
1625180.0,0.01096396,0.0,2.064
1625258.0,0.01441792,0.0,1.72
1625336.0,0.04697599,0.0,2.064
1625414.0,0.01025284,0.0,2.064
1625492.0,0.02117339,0.0,2.064
1625570.0,0.01868445,0.0,2.064
1625648.0,0.03046841,0.0,2.064
1625726.0,0.0333636,0.0,1.72
1625805.0,0.03077313,0.0,2.064
1625883.0,0.00786565,0.0,1.72
1625961.0,0.01208134,0.0,2.064
1626039.0,0.02411927,0.0,2.064
1626117.0,0.00974499,0.0,2.064
1626195.0,0.00380217,0.0,2.064
1626273.0,0.01421472,0.0,2.064
1626351.0,0.01502744,0.0,2.064
1626429.0,0.02356058,0.0,2.064
1626508.0,0.00872906,0.0,2.064
1626586.0,0.02432247,0.0,2.064
1626664.0,0.0128433,0.0,2.064
