Time,Load Cell,Moving Forward,Relay Output
1626742.0,0.02112255,0.0,2.064
1626820.0,0.0237637,0.0,2.064
1626898.0,-0.00894688,0.0,2.064
1626976.0,0.01863368,0.0,1.72
1627055.0,0.00954171,0.0,2.064
1627133.0,0.00385301,0.0,2.064
1627211.0,0.01802408,0.0,2.064
1627289.0,0.02762406,0.0,2.064
1627367.0,0.01858285,0.0,2.064
1627445.0,0.02549068,0.0,1.376
1627523.0,0.00278632,0.0,2.064
1627601.0,0.02965576,0.0,1.72
1627679.0,0.01919237,0.0,2.064
1627757.0,0.02345898,0.0,2.064
1627836.0,0.01375755,0.0,2.064
1627914.0,0.01472264,0.0,1.72
1627992.0,0.03173822,0.0,2.064
1628070.0,0.00197359,0.0,1.72
1628148.0,0.02940172,0.0,1.376
1628226.0,0.01040528,0.0,1.376
1628304.0,0.00786565,0.0,2.064
1628382.0,-0.00335955,0.0,2.064
1628460.0,0.01731311,0.0,1.72
1628539.0,0.0199035,0.0,2.064
1628617.0,0.04006823,0.0,1.72
1628695.0,0.01665274,0.0,1.72
1628773.0,0.01812576,0.0,1.72
1628851.0,0.02676057,0.0,1.376
1628929.0,0.00791641,0.0,2.064
1629007.0,0.00867822,0.0,2.064
1629085.0,0.00649416,0.0,1.72
1629163.0,0.01192905,0.0,1.72
1629242.0,0.00994811,0.0,1.72
1629320.0,0.03082397,0.0,2.064
1629398.0,0.02086851,0.0,2.064
1629476.0,0.0203099,0.0,2.064
1629554.0,0.02335745,0.0,2.408
1629632.0,0.02117339,0.0,2.064
1629710.0,0.01477348,0.0,2.064
1629789.0,0.01553529,0.0,2.064
1629867.0,0.01467188,0.0,2.064
1629945.0,0.01345283,0.0,2.064
1630023.0,0.02863991,0.0,2.064
1630101.0,0.00146574,0.0,2.064
1630179.0,0.03915398,0.0,2.064
1630257.0,0.01898932,0.0,2.408
1630335.0,0.02107171,0.0,2.408
1630413.0,0.01197982,0.0,2.408
1630491.0,0.02381454,0.0,2.408
1630570.0,0.01076076,0.0,2.408
1630648.0,0.02853831,0.0,2.752
1630726.0,0.02371302,0.0,2.752
1630804.0,0.01462097,0.0,2.408
1630882.0,0.01883689,0.0,2.408
1630960.0,0.05418869,0.0,2.064
1631038.0,0.01822728,0.0,2.064
1631116.0,0.02442399,0.0,1.72
1631194.0,0.03869674,0.0,1.72
1631273.0,0.01578933,0.0,2.064
1631351.0,0.00923699,0.0,2.408
1631429.0,0.01710998,0.0,2.408
1631507.0,0.00603707,0.0,2.408
1631585.0,-0.00564529,0.0,2.752
1631663.0,0.0245765,0.0,2.064
1631741.0,0.01319887,0.0,2.064
1631819.0,0.03443021,0.0,1.72
1631898.0,0.00344661,0.0,2.064
1631976.0,0.0221384,0.0,2.064
1632054.0,0.01258934,0.0,1.72
1632132.0,0.01726227,0.0,1.376
1632210.0,0.03524294,0.0,1.376
1632288.0,0.00359897,0.0,2.408
1632366.0,0.01782096,0.0,1.72
1632444.0,0.00893226,0.0,2.408
1632522.0,0.0309255,0.0,2.408
1632601.0,0.02244313,0.0,1.72
1632679.0,0.0199035,0.0,2.064
1632757.0,0.02472879,0.0,2.408
1632835.0,0.03321123,0.0,1.72
1632913.0,0.03041765,0.0,2.408
1632991.0,0.02381454,0.0,2.064
1633069.0,0.02955416,0.0,2.064
1633147.0,0.02462719,0.0,2.064
1633225.0,0.02229076,0.0,1.72
1633304.0,0.0128433,0.0,2.064
1633382.0,0.01380839,0.0,2.064
1633460.0,0.00283708,0.0,2.064
1633538.0,0.01837972,0.0,2.064
1633616.0,0.00888142,0.0,2.064
1633694.0,0.02086851,0.0,2.408
1633772.0,-0.00366443,0.0,2.064
1633850.0,0.01644962,0.0,2.064
1633928.0,0.00375141,0.0,2.408
1634007.0,0.03260171,0.0,2.408
1634085.0,0.01253858,0.0,1.376
1634163.0,-0.00026131,0.0,2.064
1634241.0,0.01238622,0.0,1.72
1634319.0,0.03036673,0.0,1.72
1634397.0,0.0131481,0.0,2.064
1634475.0,0.01721151,0.0,1.72
1634554.0,0.01482417,0.0,1.72
1634632.0,0.04413163,0.0,1.72
1634710.0,0.03737617,0.0,2.408
1634788.0,0.0315351,0.0,1.72
1634866.0,0.03102717,0.0,2.408
1634944.0,0.01345283,0.0,2.064
1635022.0,0.02447483,0.0,1.376
1635100.0,0.00771321,0.0,2.064
1635178.0,0.0334652,0.0,2.064
1635256.0,-0.00219134,0.0,2.408
1635335.0,0.01045604,0.0,2.064
1635413.0,0.0205131,0.0,2.408
1635491.0,0.03625887,0.0,2.752
1635569.0,0.02645584,0.0,2.408
1635647.0,0.02813191,0.0,2.064
1635725.0,0.0238653,0.0,2.064
1635803.0,0.0203099,0.0,2.064
1635881.0,0.02909699,0.0,2.064
1635959.0,0.00349737,0.0,2.064
1636038.0,-0.00366443,0.0,1.376
1636116.0,0.02655737,0.0,2.064
1636194.0,0.006545,0.0,2.408
1636272.0,0.03575086,0.0,2.752
1636350.0,0.00136414,0.0,2.408
1636428.0,0.01771936,0.0,2.064
1636506.0,-0.00407068,0.0,2.408
1636585.0,0.03341429,0.0,2.752
1636663.0,-0.00666114,0.0,2.752
1636741.0,0.00598623,0.0,3.096
1636819.0,-0.00706754,0.0,2.752
1636897.0,0.0245765,0.0,2.752
1636975.0,-0.00071832,0.0,2.752
1637053.0,0.01223378,0.0,2.752
1637131.0,0.02229076,0.0,2.408
1637209.0,-0.01504199,0.0,2.408
1637287.0,0.01380839,0.0,2.408
1637366.0,0.01401152,0.0,2.408
1637444.0,0.01157349,0.0,2.064
1637522.0,0.00771321,0.0,1.376
1637600.0,0.02853831,0.0,1.376
1637678.0,0.02411927,0.0,1.376
1637756.0,0.01731311,0.0,1.376
1637834.0,0.02670973,0.0,1.72
1637912.0,0.01721151,0.0,1.032
1637990.0,0.00903379,0.0,1.376
1638069.0,0.02061462,0.0,1.72
1638147.0,0.03123022,0.0,1.376
1638225.0,0.02833518,0.0,2.064
1638303.0,0.03295727,0.0,1.72
1638381.0,0.01213218,0.0,1.376
1638459.0,0.02945256,0.0,1.72
1638537.0,0.02584624,0.0,1.72
1638616.0,-7.27e-06,0.0,1.032
1638694.0,0.02005586,0.0,1.72
1638772.0,0.02874143,0.0,1.032
1638850.0,0.01192905,0.0,1.376
1638928.0,-0.00168349,0.0,1.72
1639006.0,0.00974499,0.0,1.72
1639084.0,0.04433484,0.0,1.72
1639162.0,0.01883689,0.0,2.064
1639240.0,0.02869059,0.0,2.752
1639319.0,-0.00249614,0.0,2.408
1639397.0,0.03427785,0.0,2.752
1639475.0,0.01076076,0.0,2.408
1639553.0,0.02300189,0.0,2.752
1639631.0,0.00979575,0.0,1.376
1639709.0,0.02630333,0.0,2.408
1639787.0,-0.00295322,0.0,2.064
1639865.0,0.00690049,0.0,2.064
1639943.0,0.02467803,0.0,2.064
1640021.0,0.0198019,0.0,2.408
1640100.0,0.02371302,0.0,2.064
1640178.0,0.01873528,0.0,2.064
1640256.0,-0.00513736,0.0,1.032
1640334.0,0.01751623,0.0,1.376
1640412.0,0.02315425,0.0,1.376
1640490.0,0.01467188,0.0,1.376
1640568.0,0.01507821,0.0,2.064
1640646.0,0.0240685,0.0,1.72
1640725.0,0.02305273,0.0,1.72
1640803.0,0.01568773,0.0,1.72
1640881.0,0.01975114,0.0,1.72
1640959.0,0.01944634,0.0,1.376
1641037.0,0.00085622,0.0,1.72
1641115.0,0.0126401,0.0,2.064
1641193.0,0.01624642,0.0,1.72
1641271.0,0.02137651,0.0,2.408
1641350.0,0.02493207,0.0,1.72
1641428.0,0.00461482,0.0,1.72
1641506.0,0.00171963,0.0,1.72
1641584.0,-0.00193737,0.0,2.064
1641662.0,0.02330661,0.0,1.376
1641740.0,0.02528748,0.0,2.064
1641818.0,-0.00539133,0.0,2.408
1641896.0,0.00629103,0.0,2.064
1641974.0,0.02427178,0.0,2.064
1642052.0,0.0351921,0.0,3.44
1642131.0,0.00745925,0.0,2.064
1642209.0,0.01213218,0.0,2.064
1642287.0,0.02721765,0.0,2.064
1642365.0,0.00309104,0.0,2.064
1642443.0,0.01462097,0.0,2.064
1642521.0,0.01197982,0.0,2.752
1642599.0,0.00232923,0.0,2.408
1642677.0,0.00618943,0.0,2.752
1642756.0,0.02701453,0.0,1.72
1642834.0,-0.01209596,0.0,1.376
1642912.0,0.00100858,0.0,2.064
1642990.0,0.026405,0.0,1.376
1643068.0,0.01248782,0.0,1.72
1643146.0,0.01858285,0.0,1.376
1643224.0,0.01426541,0.0,1.376
1643302.0,0.00542762,0.0,1.376
1643380.0,0.03006201,0.0,1.72
1643459.0,-0.00747379,0.0,1.72
1643537.0,0.00491962,0.0,1.376
1643615.0,0.02549068,0.0,1.72
1643693.0,0.00568143,0.0,2.064
1643771.0,0.01076076,0.0,1.376
1643849.0,0.0245765,0.0,1.72
1643927.0,-5.803e-05,0.0,2.064
1644005.0,0.03239859,0.0,1.72
1644083.0,-0.01057218,0.0,1.72
1644162.0,0.00557991,0.0,1.72
1644240.0,0.01924313,0.0,2.064
1644318.0,0.03067153,0.0,2.064
1644396.0,0.00237992,0.0,2.064
1644474.0,0.00959255,0.0,2.408
1644552.0,0.01330039,0.0,2.408
1644630.0,0.01258934,0.0,2.064
1644708.0,0.01670351,0.0,2.064
1644786.0,0.01949717,0.0,1.72
1644865.0,0.01299567,0.0,2.408
1644943.0,-0.00046443,0.0,2.064
1645021.0,0.00156727,0.0,2.064
1645099.0,0.02701453,0.0,2.064
1645177.0,0.00232923,0.0,2.064
1645255.0,0.01685595,0.0,2.064
1645333.0,0.01995434,0.0,2.064
1645411.0,0.01091313,0.0,2.064
1645490.0,0.01558613,0.0,1.72
1645568.0,0.01309727,0.0,2.064
1645646.0,0.02325578,0.0,2.064
1645724.0,0.01660198,0.0,1.72
1645802.0,0.01863368,0.0,2.064
1645880.0,0.01319887,0.0,2.064
1645958.0,-0.00183577,0.0,2.064
1646036.0,0.01766867,0.0,2.064
1646114.0,0.03417632,0.0,2.064
1646193.0,0.01959877,0.0,2.064
1646271.0,0.01289414,0.0,2.064
1646349.0,0.02772558,0.0,2.064
1646427.0,0.0259986,0.0,2.064
1646505.0,0.0130465,0.0,2.064
1646583.0,0.01040528,0.0,2.064
1646661.0,0.01634802,0.0,2.064
1646739.0,0.02010662,0.0,2.064
1646817.0,0.01025284,0.0,2.064
1646896.0,0.03250011,0.0,1.72
1646974.0,0.017567,0.0,2.064
1647052.0,0.02305273,0.0,2.064
1647130.0,0.0239669,0.0,2.064
1647208.0,0.01345283,0.0,2.064
1647286.0,0.02361142,0.0,2.064
1647364.0,0.02325578,0.0,2.064
1647443.0,0.00618943,0.0,2.064
1647521.0,0.00334508,0.0,2.064
1647599.0,0.01690671,0.0,1.72
1647677.0,0.0203099,0.0,2.064
1647755.0,0.01731311,0.0,2.064
1647833.0,0.00370057,0.0,2.064
1647911.0,0.00705292,0.0,2.064
1647989.0,0.02056379,0.0,1.72
1648067.0,0.01766867,0.0,1.72
1648145.0,0.0200051,0.0,2.064
1648224.0,0.00862754,0.0,2.408
1648302.0,0.01533217,0.0,1.72
1648380.0,0.02340814,0.0,1.72
1648458.0,0.02549068,0.0,2.064
1648536.0,0.01660198,0.0,2.064
1648614.0,0.04611265,0.0,2.064
1648692.0,0.04545221,0.0,1.72
1648770.0,0.01197982,0.0,2.064
1648849.0,0.03138266,0.0,2.064
1648927.0,0.00116102,0.0,2.064
1649005.0,0.02569388,0.0,2.064
1649083.0,0.02559235,0.0,2.064
1649161.0,0.0106084,0.0,2.064
1649239.0,0.02848739,0.0,2.064
1649317.0,0.00867822,0.0,2.064
1649395.0,0.02066539,0.0,2.408
1649473.0,0.0083735,0.0,2.064
1649551.0,0.00568143,0.0,2.064
1649630.0,0.02670973,0.0,2.064
1649708.0,0.02264625,0.0,2.064
1649786.0,-0.00193737,0.0,1.72
1649864.0,0.00253236,0.0,2.064
1649942.0,0.00461482,0.0,2.064
1650020.0,0.01116716,0.0,2.064
1650098.0,0.00263396,0.0,2.064
1650177.0,0.0173638,0.0,2.064
1650255.0,0.0375286,0.0,2.064
1650333.0,0.02706529,0.0,2.064
1650411.0,0.01340199,0.0,2.064
1650489.0,0.03285575,0.0,2.064
1650567.0,0.01944634,0.0,2.064
1650645.0,0.02249396,0.0,2.064
1650723.0,0.03016368,0.0,2.064
1650801.0,0.0259986,0.0,1.72
1650880.0,0.00883074,0.0,2.064
1650958.0,0.01985274,0.0,2.064
1651036.0,0.00552915,0.0,2.064
1651114.0,0.01274163,0.0,2.064
1651192.0,0.02366218,0.0,2.064
1651270.0,0.02142727,0.0,2.064
1651348.0,0.03209371,0.0,2.064
1651426.0,0.02797962,0.0,2.064
1651504.0,0.01446868,0.0,2.064
1651582.0,0.01528133,0.0,2.064
1651661.0,0.0173638,0.0,2.064
1651739.0,0.03869674,0.0,1.72
1651817.0,0.02361142,0.0,2.064
1651895.0,0.02290029,0.0,1.72
1651973.0,0.01045604,0.0,2.064
1652051.0,0.02782711,0.0,2.064
1652129.0,0.01309727,0.0,2.064
1652207.0,0.03884918,0.0,2.064
1652285.0,0.01959877,0.0,2.064
1652364.0,0.02625264,0.0,2.064
1652442.0,0.02127491,0.0,1.72
1652520.0,0.02477955,0.0,2.064
1652598.0,0.00801794,0.0,2.064
1652676.0,0.01858285,0.0,2.064
1652754.0,0.01629718,0.0,2.064
1652832.0,0.01406236,0.0,2.064
1652910.0,0.00811954,0.0,1.72
1652989.0,0.02086851,0.0,2.064
1653067.0,0.02005586,0.0,2.064
1653145.0,0.02533832,0.0,2.064
1653223.0,0.01873528,0.0,2.064
1653301.0,0.01096396,0.0,2.064
1653379.0,0.01868445,0.0,2.064
1653457.0,0.0083735,0.0,2.064
1653535.0,0.01213218,0.0,2.064
1653614.0,0.01365595,0.0,1.72
1653692.0,0.01898932,0.0,2.064
1653770.0,0.00466566,0.0,1.72
1653848.0,0.00314188,0.0,2.064
1653926.0,0.02762406,0.0,2.064
1654004.0,0.00507206,0.0,2.064
1654082.0,-0.0005152,0.0,2.408
1654160.0,0.00862754,0.0,2.752
1654238.0,0.01873528,0.0,2.752
1654317.0,0.02691293,0.0,2.408
1654395.0,0.0110148,0.0,2.752
1654473.0,0.0219352,0.0,2.408
1654551.0,0.00583387,0.0,2.408
1654629.0,0.01197982,0.0,2.408
1654707.0,0.02061462,0.0,2.408
1654785.0,0.01914161,0.0,2.408
1654863.0,0.01172593,0.0,2.408
1654942.0,0.01898932,0.0,2.408
1655020.0,0.04133805,0.0,2.408
1655098.0,0.02467803,0.0,2.752
1655176.0,0.02046219,0.0,2.408
1655254.0,0.02823358,0.0,2.408
1655332.0,0.03001117,0.0,2.408
1655410.0,0.03900162,0.0,2.408
1655488.0,0.03234775,0.0,2.064
1655566.0,0.02716682,0.0,2.408
1655645.0,0.02320501,0.0,2.064
1655723.0,0.03808737,0.0,2.064
1655801.0,0.01995434,0.0,2.064
1655879.0,0.02975736,0.0,2.064
1655957.0,0.02279869,0.0,2.064
1656035.0,0.01015131,0.0,2.064
1656113.0,-0.00188661,0.0,2.064
1656191.0,0.03011285,0.0,1.72
1656269.0,0.00827197,0.0,2.064
1656347.0,0.00796725,0.0,1.72
1656426.0,0.0239669,0.0,2.064
1656504.0,-0.0025469,0.0,2.408
1656582.0,-0.00234385,0.0,2.064
1656660.0,0.01172593,0.0,3.096
1656738.0,0.02604937,0.0,2.752
1656816.0,0.01604322,0.0,2.752
1656894.0,0.03382076,0.0,3.44
1656972.0,0.00034829,0.0,2.408
1657051.0,0.03793493,0.0,2.064
1657129.0,0.03493821,0.0,2.408
1657207.0,0.01904001,0.0,1.72
1657285.0,0.03295727,0.0,2.064
1657363.0,0.0313319,0.0,2.408
1657441.0,0.02432247,0.0,2.408
1657519.0,0.03646199,0.0,2.408
1657597.0,0.02726842,0.0,2.064
1657675.0,0.00684972,0.0,2.064
1657754.0,0.01106556,0.0,2.064
1657832.0,0.01131953,0.0,2.408
1657910.0,0.02508435,0.0,2.064
1657988.0,0.04113485,0.0,2.408
1658066.0,0.01436716,0.0,1.376
1658144.0,0.02259549,0.0,2.064
1658222.0,0.04098256,0.0,2.064
1658300.0,0.01015131,0.0,2.064
1658378.0,0.01594169,0.0,2.064
1658457.0,0.00852594,0.0,2.064
1658535.0,0.01406236,0.0,2.064
1658613.0,0.03031605,0.0,2.064
1658691.0,0.02091935,0.0,2.064
1658769.0,0.01269094,0.0,2.064
1658847.0,0.00710376,0.0,2.064
1658925.0,0.03534454,0.0,2.408
1659003.0,0.03534454,0.0,2.064
1659081.0,0.0215288,0.0,2.064
1659160.0,0.02772558,0.0,2.064
1659238.0,0.02513519,0.0,2.064
1659316.0,0.02107171,0.0,1.72
1659394.0,0.01360512,0.0,2.752
1659472.0,0.00359897,0.0,2.752
1659550.0,0.01538293,0.0,3.784
1659628.0,-0.00148021,0.0,2.064
1659707.0,0.03849361,0.0,2.408
1659785.0,0.00959255,0.0,2.752
1659863.0,0.02315425,0.0,3.096
1659941.0,0.00822114,0.0,2.408
1660019.0,0.02005586,0.0,2.752
1660097.0,0.03361756,0.0,2.408
1660175.0,0.02173215,0.0,3.096
1660253.0,0.01741471,0.0,2.408
1660331.0,0.03143342,0.0,2.408
1660409.0,0.01695755,0.0,2.408
1660488.0,0.02020822,0.0,2.064
1660566.0,0.02904616,0.0,2.064
1660644.0,0.01162425,0.0,1.72
1660722.0,-0.00234385,0.0,2.064
1660800.0,0.02767482,0.0,2.064
1660878.0,0.01462097,0.0,2.408
1660956.0,0.02604937,0.0,2.408
1661034.0,0.03295727,0.0,2.064
1661113.0,0.00517358,0.0,2.064
1661191.0,0.01812576,0.0,2.064
1661269.0,0.03168746,0.0,2.064
1661347.0,-0.00163265,0.0,2.408
1661425.0,0.01584002,0.0,2.064
1661503.0,0.0131481,0.0,2.064
1661581.0,0.02676057,0.0,2.064
1661659.0,0.00867822,0.0,2.064
1661738.0,0.00735765,0.0,1.376
1661816.0,0.01411312,0.0,2.064
1661894.0,0.02869059,0.0,2.064
1661972.0,0.01766867,0.0,2.064
1662050.0,0.0287922,0.0,3.096
1662128.0,0.01995434,0.0,2.752
1662206.0,-0.00361359,0.0,2.408
1662284.0,0.02731926,0.0,2.752
1662362.0,0.01660198,0.0,2.752
1662441.0,0.01578933,0.0,2.408
1662519.0,0.00684972,0.0,2.408
1662597.0,0.02752238,0.0,2.752
1662675.0,0.02061462,0.0,2.408
1662753.0,0.00603707,0.0,2.752
1662831.0,0.02157964,0.0,2.408
1662909.0,0.0203099,0.0,2.408
1662987.0,0.00761169,0.0,2.408
1663065.0,0.03437945,0.0,2.408
1663143.0,0.01533217,0.0,2.408
1663222.0,0.0179734,0.0,2.408
1663300.0,0.00842434,0.0,2.408
1663378.0,0.01614475,0.0,2.408
1663456.0,0.0085767,0.0,2.064
1663534.0,0.02620181,0.0,2.408
1663612.0,0.01705907,0.0,2.064
1663690.0,0.01589093,0.0,2.408
1663768.0,0.00507206,0.0,2.064
1663847.0,0.0069514,0.0,2.064
1663925.0,0.03224615,0.0,2.408
1664003.0,0.0197003,0.0,2.408
1664081.0,0.00710376,0.0,2.064
1664159.0,0.01172593,0.0,2.408
1664237.0,0.02005586,0.0,2.064
1664315.0,0.00827197,0.0,2.408
1664393.0,0.02320501,0.0,2.064
1664472.0,0.01182745,0.0,2.064
1664550.0,0.02477955,0.0,2.408
1664628.0,0.03011285,0.0,2.064
1664706.0,-0.00721983,0.0,2.064
1664784.0,-0.00635642,0.0,2.064
1664862.0,0.03016368,0.0,2.064
1664940.0,0.02797962,0.0,2.064
1665018.0,0.03834125,0.0,2.064
1665096.0,0.01228454,0.0,2.408
1665174.0,0.03209371,0.0,2.408
1665253.0,0.00994811,0.0,2.064
1665331.0,0.01385915,0.0,2.064
1665409.0,0.00933851,0.0,2.064
1665487.0,0.01944634,0.0,2.408
1665565.0,0.00801794,0.0,2.064
1665643.0,0.0108116,0.0,1.72
1665721.0,0.01644962,0.0,2.064
1665800.0,0.02615097,0.0,2.064
1665878.0,0.01523057,0.0,1.72
1665956.0,0.01197982,0.0,2.064
1666034.0,0.01507821,0.0,2.064
1666112.0,0.01863368,0.0,1.72
1666190.0,0.0106084,0.0,2.064
1666268.0,0.01909085,0.0,2.408
1666346.0,0.0245765,0.0,2.064
1666424.0,-0.0043754,0.0,2.064
1666502.0,0.01467188,0.0,2.064
1666581.0,0.02025906,0.0,2.064
1666659.0,0.00502115,0.0,2.064
1666737.0,0.01507821,0.0,2.064
1666815.0,-0.0027501,0.0,2.064
1666893.0,-0.00102312,0.0,2.064
1666971.0,0.00933851,0.0,2.064
1667049.0,0.01472264,0.0,2.064
1667127.0,0.03585239,0.0,2.064
1667205.0,0.01462097,0.0,2.064
1667284.0,0.01233538,0.0,1.72
1667362.0,-0.00767699,0.0,2.064
1667440.0,0.01441792,0.0,2.064
1667518.0,0.02472879,0.0,2.064
1667596.0,0.01197982,0.0,2.064
1667674.0,0.02503359,0.0,2.064
1667752.0,0.0126401,0.0,2.064
1667830.0,0.03036673,0.0,2.064
1667909.0,0.02559235,0.0,2.408
1667987.0,0.04174437,0.0,2.064
1668065.0,0.00659576,0.0,2.064
1668143.0,0.01924313,0.0,2.064
1668221.0,0.01258934,0.0,2.064
1668299.0,0.0124369,0.0,2.064
1668377.0,0.02173215,0.0,1.72
1668455.0,0.02284945,0.0,2.064
1668533.0,0.02792878,0.0,2.064
1668612.0,0.00913546,0.0,2.064
1668690.0,0.02234153,0.0,2.064
1668768.0,0.02041142,0.0,2.064
1668846.0,0.03021445,0.0,2.064
1668924.0,0.0240685,0.0,2.064
1669002.0,0.03879849,0.0,2.064
1669080.0,-0.01077538,0.0,2.064
1669158.0,0.00690049,0.0,2.064
1669236.0,0.01360512,0.0,2.064
1669315.0,0.01665274,0.0,2.064
1669393.0,0.00710376,0.0,1.72
1669471.0,0.01035451,0.0,1.72
1669549.0,0.03026521,0.0,2.064
1669627.0,0.00502115,0.0,2.064
1669705.0,-0.00706754,0.0,1.72
1669783.0,0.02493207,0.0,2.064
1669861.0,0.00542762,0.0,1.72
1669940.0,0.0349889,0.0,2.064
1670018.0,0.0335668,0.0,1.72
1670096.0,0.01426541,0.0,2.064
1670174.0,0.0239669,0.0,2.064
1670252.0,0.01919237,0.0,2.064
1670330.0,0.02097019,0.0,1.72
1670408.0,0.03310956,0.0,1.72
1670486.0,0.00969408,0.0,2.064
1670564.0,0.01985274,0.0,2.064
1670643.0,0.03839201,0.0,2.064
1670721.0,0.0315351,0.0,2.064
1670799.0,0.03204302,0.0,2.064
1670877.0,0.02523679,0.0,1.72
1670955.0,0.03727464,0.0,2.064
1671033.0,0.01716067,0.0,2.064
1671111.0,0.02874143,0.0,2.064
1671189.0,0.02091935,0.0,2.064
1671267.0,0.00283708,0.0,2.064
1671346.0,0.03890002,0.0,2.064
1671424.0,0.03859522,0.0,2.064
1671502.0,0.02076691,0.0,2.064
1671580.0,0.02996048,0.0,1.72
1671658.0,0.0243733,0.0,2.064
1671736.0,0.02401774,0.0,2.064
1671814.0,0.04347135,0.0,2.064
1671892.0,0.02188436,0.0,2.064
1671970.0,0.02066539,0.0,2.064
1672049.0,0.01091313,0.0,2.064
1672127.0,0.01274163,0.0,2.064
1672205.0,0.01563689,0.0,2.408
1672283.0,0.03768096,0.0,2.064
1672361.0,0.02274785,0.0,2.064
1672439.0,0.0043101,0.0,2.064
1672517.0,0.01137037,0.0,2.064
1672596.0,0.01883689,0.0,2.064
1672674.0,0.02919859,0.0,2.064
1672752.0,0.02579555,0.0,1.72
1672830.0,0.02620181,0.0,2.064
1672908.0,0.0295034,0.0,2.064
1672986.0,0.00969408,0.0,2.064
1673064.0,0.01269094,0.0,2.064
1673142.0,0.018075,0.0,1.72
1673220.0,0.01553529,0.0,2.064
1673298.0,0.02234153,0.0,1.376
1673377.0,0.02787794,0.0,2.064
1673455.0,0.00781481,0.0,1.72
1673533.0,0.01827812,0.0,1.72
1673611.0,0.01528133,0.0,2.752
1673689.0,0.03168746,0.0,1.376
1673767.0,0.00751001,0.0,2.408
1673845.0,0.0083735,0.0,2.064
1673923.0,0.0108116,0.0,2.064
1674001.0,0.01548446,0.0,1.376
1674080.0,0.03945878,0.0,1.72
1674158.0,0.0239669,0.0,2.408
1674236.0,0.0239669,0.0,2.064
1674314.0,0.02361142,0.0,2.064
1674392.0,0.01827812,0.0,2.064
1674470.0,0.00817037,0.0,2.408
1674548.0,0.03062077,0.0,2.064
1674626.0,0.03229699,0.0,2.064
1674705.0,0.01507821,0.0,2.064
1674783.0,0.02670973,0.0,2.064
1674861.0,0.01954786,0.0,2.064
1674939.0,0.02772558,0.0,2.064
1675017.0,0.02792878,0.0,1.72
1675095.0,0.03661428,0.0,1.72
1675173.0,0.01883689,0.0,2.064
1675251.0,0.02792878,0.0,2.064
1675330.0,0.02427178,0.0,2.064
1675408.0,0.03671588,0.0,1.72
1675486.0,0.00065302,0.0,2.064
1675564.0,0.01726227,0.0,1.376
1675642.0,0.02488123,0.0,1.72
1675720.0,0.02097019,0.0,2.064
1675798.0,0.01228454,0.0,2.408
1675876.0,0.01665274,0.0,1.72
1675954.0,0.02559235,0.0,1.376
1676032.0,0.01893841,0.0,2.064
1676111.0,0.018075,0.0,2.064
1676189.0,0.01218302,0.0,2.064
1676267.0,0.02955416,0.0,2.064
1676345.0,0.01817652,0.0,2.064
1676423.0,0.02767482,0.0,2.064
1676501.0,0.01416388,0.0,2.064
1676579.0,0.02081782,0.0,1.72
1676657.0,0.02706529,0.0,1.72
1676735.0,0.00766237,0.0,1.376
1676814.0,0.01985274,0.0,1.72
1676892.0,0.00603707,0.0,2.064
1676970.0,0.02356058,0.0,2.064
1677048.0,0.01914161,0.0,2.064
1677126.0,0.01777027,0.0,1.72
1677204.0,-0.0068135,0.0,2.408
1677282.0,0.02066539,0.0,2.064
1677361.0,0.01289414,0.0,2.408
1677439.0,0.03067153,0.0,2.064
1677517.0,0.0085767,0.0,2.064
1677595.0,0.04077936,0.0,2.064
1677673.0,0.006545,0.0,2.064
1677751.0,0.00288792,0.0,1.72
1677829.0,0.02005586,0.0,2.064
1677907.0,0.02549068,0.0,2.064
1677985.0,0.01253858,0.0,2.064
1678064.0,0.00573235,0.0,2.064
1678142.0,0.00354828,0.0,2.064
1678220.0,0.02356058,0.0,2.064
1678298.0,0.02315425,0.0,2.064
1678376.0,0.00933851,0.0,2.064
1678454.0,0.00304028,0.0,2.064
1678532.0,0.0259986,0.0,2.408
1678610.0,0.01370679,0.0,2.064
1678688.0,0.03534454,0.0,2.064
1678766.0,0.01584002,0.0,2.064
1678845.0,0.01873528,0.0,2.064
1678923.0,0.01624642,0.0,2.064
1679001.0,0.01010048,0.0,2.064
1679079.0,0.03006201,0.0,2.064
1679157.0,0.02737002,0.0,2.408
1679235.0,0.01995434,0.0,2.064
1679313.0,0.01639878,0.0,2.408
1679391.0,0.00989728,0.0,2.064
1679470.0,0.03671588,0.0,2.064
1679548.0,0.02041142,0.0,2.408
1679626.0,0.0353953,0.0,2.064
