Time,Load Cell,Moving Forward,Relay Output
1679704.0,0.00085622,0.0,2.064
1679782.0,0.02005586,0.0,2.064
1679860.0,0.02218916,0.0,2.064
1679938.0,0.02904616,0.0,2.064
1680016.0,0.01487501,0.0,2.064
1680095.0,0.02315425,0.0,1.72
1680173.0,0.02097019,0.0,2.064
1680251.0,0.02411927,0.0,2.064
1680329.0,0.00390385,0.0,2.064
1680407.0,0.00989728,0.0,2.064
1680485.0,0.02889387,0.0,2.752
1680563.0,0.02909699,0.0,2.064
1680641.0,0.02787794,0.0,2.064
1680719.0,0.02549068,0.0,2.064
1680798.0,0.01573849,0.0,2.064
1680876.0,0.02803031,0.0,1.72
1680954.0,0.0131481,0.0,2.064
1681032.0,0.00029745,0.0,2.064
1681110.0,0.02858907,0.0,1.72
1681188.0,0.03392236,0.0,2.064
1681266.0,-0.01036906,0.0,1.72
1681344.0,0.0243733,0.0,2.064
1681422.0,0.010202,0.0,1.72
1681500.0,0.03265247,0.0,2.064
1681579.0,0.03138266,0.0,1.72
1681657.0,0.01700831,0.0,2.408
1681735.0,0.00497038,0.0,1.72
1681813.0,0.01177661,0.0,1.72
1681891.0,0.02356058,0.0,1.72
1681969.0,0.02874143,0.0,2.064
1682047.0,0.02508435,0.0,2.064
1682125.0,0.0128433,0.0,2.408
1682204.0,0.02503359,0.0,2.064
1682282.0,0.03183982,0.0,2.064
1682360.0,0.00629103,0.0,1.72
1682438.0,0.02630333,0.0,2.064
1682516.0,0.01512897,0.0,1.376
1682594.0,0.00928783,0.0,1.72
1682672.0,0.0220368,0.0,2.064
1682750.0,0.01624642,0.0,2.064
1682829.0,0.03681748,0.0,2.408
1682907.0,0.02462719,0.0,2.408
1682985.0,0.01675435,0.0,2.064
1683063.0,0.02325578,0.0,2.064
1683141.0,0.01147189,0.0,2.408
1683219.0,0.02792878,0.0,1.72
1683297.0,0.01157349,0.0,1.72
1683375.0,0.00938943,0.0,2.064
1683453.0,0.00944019,0.0,2.064
1683532.0,0.01487501,0.0,2.064
1683610.0,0.0309255,0.0,2.064
1683688.0,0.01563689,0.0,2.064
1683766.0,0.03595399,0.0,2.064
1683844.0,0.00380217,0.0,2.064
1683922.0,0.02401774,0.0,2.408
1684000.0,0.01609406,0.0,1.72
1684078.0,0.02234153,0.0,2.064
1684156.0,0.01558613,0.0,2.064
1684235.0,0.02589708,0.0,2.064
1684313.0,0.01319887,0.0,2.064
1684391.0,0.00283708,0.0,2.064
1684469.0,0.00888142,0.0,2.064
1684547.0,0.01121785,0.0,2.064
1684625.0,0.00827197,0.0,2.064
1684703.0,0.02731926,0.0,2.064
1684781.0,0.01106556,0.0,2.064
1684860.0,0.02467803,0.0,2.064
1684938.0,0.0295034,0.0,2.064
1685016.0,0.0103036,0.0,2.064
1685094.0,0.02869059,0.0,2.064
1685172.0,0.01634802,0.0,2.064
1685250.0,0.00928783,0.0,2.064
1685328.0,-0.00528973,0.0,1.72
1685406.0,0.02498275,0.0,2.064
1685484.0,0.01639878,0.0,2.064
1685563.0,0.02081782,0.0,2.064
1685641.0,0.0259986,0.0,2.408
1685719.0,0.02137651,0.0,2.064
1685797.0,0.02046219,0.0,2.064
1685875.0,0.01594169,0.0,2.064
1685953.0,0.01929405,0.0,2.064
1686031.0,0.02366218,0.0,1.72
1686109.0,0.02295105,0.0,2.064
1686187.0,0.01710998,0.0,1.72
1686265.0,0.00710376,0.0,1.376
1686344.0,0.02757322,0.0,1.376
1686422.0,0.02716682,0.0,1.72
1686500.0,0.02041142,0.0,1.72
1686578.0,0.00751001,0.0,1.376
1686656.0,0.01675435,0.0,2.064
1686734.0,-0.00798172,0.0,1.376
1686812.0,0.0215288,0.0,1.72
1686890.0,0.00359897,0.0,1.376
1686969.0,0.01335123,0.0,1.72
1687047.0,0.01558613,0.0,2.064
1687125.0,0.00339584,0.0,1.72
1687203.0,0.01629718,0.0,2.064
1687281.0,0.03382076,0.0,1.376
1687359.0,0.02813191,0.0,2.064
1687437.0,0.02645584,0.0,2.064
1687515.0,0.02594777,0.0,2.064
1687594.0,0.02173215,0.0,1.72
1687672.0,-0.00178509,0.0,3.096
1687750.0,0.01741471,0.0,2.752
1687828.0,0.00751001,0.0,2.752
1687906.0,0.02254473,0.0,2.752
1687984.0,-0.0006168,0.0,2.408
1688062.0,0.00659576,0.0,2.408
1688140.0,0.00629103,0.0,2.408
1688218.0,0.02107171,0.0,2.408
1688296.0,0.02381454,0.0,2.408
1688375.0,0.02985896,0.0,2.408
1688453.0,0.03483661,0.0,2.064
1688531.0,0.01873528,0.0,2.408
1688609.0,0.03341429,0.0,2.408
1688687.0,0.00486886,0.0,2.408
1688765.0,-0.00559445,0.0,2.064
1688843.0,0.02960492,0.0,2.408
1688921.0,0.02762406,0.0,2.408
1689000.0,0.02670973,0.0,1.376
1689078.0,0.01172593,0.0,1.72
1689156.0,0.02543999,0.0,2.064
1689234.0,0.00933851,0.0,1.72
1689312.0,0.0243733,0.0,2.064
1689390.0,0.01949717,0.0,1.72
1689468.0,0.01441792,0.0,1.376
1689546.0,0.02493207,0.0,1.72
1689625.0,0.02411927,0.0,2.408
1689703.0,-0.00716907,0.0,1.72
1689781.0,0.01782096,0.0,1.72
1689859.0,0.01203065,0.0,1.72
1689937.0,0.01675435,0.0,2.408
1690015.0,0.03580163,0.0,1.376
1690093.0,0.00334508,0.0,1.376
1690171.0,-0.00909917,0.0,1.72
1690249.0,0.02345898,0.0,1.032
1690328.0,0.01523057,0.0,2.064
1690406.0,0.01086229,0.0,2.408
1690484.0,0.02813191,0.0,1.72
1690562.0,0.00273548,0.0,2.408
1690640.0,0.01731311,0.0,2.064
1690718.0,0.01538293,0.0,1.72
1690796.0,0.01650038,0.0,2.064
1690874.0,0.02838587,0.0,2.064
1690952.0,0.0131481,0.0,2.752
1691031.0,0.01106556,0.0,1.72
1691109.0,0.02742086,0.0,2.064
1691187.0,0.03148426,0.0,1.72
1691265.0,0.01873528,0.0,1.72
1691343.0,0.04093172,0.0,2.064
1691421.0,0.01462097,0.0,2.064
1691499.0,0.01721151,0.0,2.064
1691577.0,0.00852594,0.0,2.064
1691656.0,0.00944019,0.0,2.064
1691734.0,0.01670351,0.0,2.064
1691812.0,0.01182745,0.0,2.064
1691890.0,-0.01433086,0.0,2.064
1691968.0,0.01959877,0.0,2.064
1692046.0,0.03270331,0.0,2.064
1692124.0,0.01726227,0.0,2.064
1692202.0,0.01568773,0.0,2.064
1692280.0,0.03417632,0.0,2.064
1692359.0,-0.0115372,0.0,2.064
1692437.0,0.01065924,0.0,2.064
1692515.0,0.01553529,0.0,2.064
1692593.0,0.02488123,0.0,1.72
1692671.0,0.02427178,0.0,1.72
1692749.0,0.01025284,0.0,1.72
1692827.0,0.01680511,0.0,1.72
1692905.0,0.01411312,0.0,2.064
1692983.0,0.01487501,0.0,2.064
1693062.0,0.02356058,0.0,1.72
1693140.0,0.01604322,0.0,2.408
1693218.0,0.01071008,0.0,2.408
1693296.0,0.01350359,0.0,2.752
1693374.0,0.01523057,0.0,2.752
1693452.0,0.05256317,0.0,2.752
1693530.0,0.00395453,0.0,2.752
1693608.0,0.01644962,0.0,2.408
1693686.0,0.0200051,0.0,2.408
1693765.0,0.02579555,0.0,2.408
1693843.0,0.01299567,0.0,2.408
1693921.0,0.00471642,0.0,2.408
1693999.0,-0.00010887,0.0,2.064
1694077.0,0.00060225,0.0,2.064
1694155.0,0.01045604,0.0,2.408
1694233.0,0.03783333,0.0,2.064
1694311.0,0.00207519,0.0,2.064
1694389.0,0.01543377,0.0,1.376
1694468.0,0.01716067,0.0,1.376
1694546.0,0.00405613,0.0,1.376
1694624.0,0.03453181,0.0,1.376
1694702.0,0.01203065,0.0,1.72
1694780.0,0.01609406,0.0,1.376
1694858.0,-5.803e-05,0.0,1.376
1694936.0,0.0243733,0.0,1.376
1695014.0,0.01497661,0.0,1.72
1695092.0,0.02711613,0.0,1.376
1695171.0,0.01660198,0.0,1.376
1695249.0,0.02610028,0.0,1.032
1695327.0,0.02813191,0.0,1.376
1695405.0,0.01116716,0.0,1.376
1695483.0,0.02762406,0.0,1.72
1695561.0,0.05002369,0.0,1.72
1695639.0,0.02615097,0.0,1.72
1695718.0,0.02681126,0.0,1.72
1695796.0,0.02787794,0.0,2.064
1695874.0,0.02279869,0.0,2.064
1695952.0,0.00791641,0.0,2.064
1696030.0,0.01289414,0.0,2.064
1696108.0,0.00872906,0.0,2.752
1696186.0,0.00471642,0.0,2.752
1696264.0,0.0067482,0.0,2.752
1696342.0,0.00893226,0.0,2.752
1696421.0,0.01269094,0.0,2.408
1696499.0,0.0179734,0.0,2.752
1696577.0,0.02564304,0.0,2.408
1696655.0,0.02020822,0.0,2.408
1696733.0,-0.01392446,0.0,2.408
1696811.0,0.01949717,0.0,2.064
1696889.0,0.02102095,0.0,2.408
1696967.0,0.00791641,0.0,2.408
1697045.0,0.02564304,0.0,2.064
1697123.0,0.02086851,0.0,2.064
1697202.0,0.00075462,0.0,2.064
1697280.0,0.02244313,0.0,2.064
1697358.0,0.01131953,0.0,2.064
1697436.0,0.03107793,0.0,1.72
1697514.0,0.01289414,0.0,2.064
1697592.0,0.02625264,0.0,2.064
1697670.0,0.03686832,0.0,2.064
1697749.0,0.02350974,0.0,2.064
1697827.0,-0.00234385,0.0,2.064
1697905.0,0.02498275,0.0,2.064
1697983.0,0.01055756,0.0,2.064
1698061.0,0.00217679,0.0,2.064
1698139.0,0.01116716,0.0,1.376
1698217.0,0.02533832,0.0,1.72
1698295.0,0.02239244,0.0,2.064
1698373.0,0.01223378,0.0,2.064
1698451.0,0.04778879,0.0,1.72
1698530.0,0.01401152,0.0,1.72
1698608.0,0.01634802,0.0,2.064
1698686.0,0.01883689,0.0,1.72
1698764.0,0.00949103,0.0,1.72
1698842.0,0.01924313,0.0,1.376
1698920.0,-0.00732143,0.0,2.064
1698998.0,0.01751623,0.0,1.72
1699076.0,0.00502115,0.0,1.72
1699155.0,0.00781481,0.0,1.72
1699233.0,0.01274163,0.0,2.064
1699311.0,0.03509058,0.0,1.376
1699389.0,0.00618943,0.0,1.376
1699467.0,0.01573849,0.0,2.064
1699545.0,0.01949717,0.0,2.064
1699623.0,0.02447483,0.0,1.72
1699701.0,0.01157349,0.0,1.72
1699779.0,0.0334652,0.0,1.376
1699858.0,0.00776405,0.0,1.376
1699936.0,0.01863368,0.0,1.72
1700014.0,0.0083735,0.0,2.064
1700092.0,0.02757322,0.0,1.72
1700170.0,0.02960492,0.0,1.376
1700248.0,0.01477348,0.0,2.064
1700326.0,0.02259549,0.0,2.064
1700404.0,0.0132497,0.0,2.064
1700483.0,0.02965576,0.0,2.064
1700561.0,0.0061386,0.0,2.064
1700639.0,0.01309727,0.0,2.064
1700717.0,0.02676057,0.0,2.064
1700795.0,0.02188436,0.0,2.064
1700873.0,0.03046841,0.0,1.72
1700951.0,0.01350359,0.0,2.064
1701029.0,0.02513519,0.0,2.064
1701107.0,0.03097633,0.0,2.064
1701186.0,0.01299567,0.0,2.064
1701264.0,0.01091313,0.0,2.064
1701342.0,0.00801794,0.0,2.064
1701420.0,0.00928783,0.0,2.064
1701498.0,0.02127491,0.0,2.064
1701576.0,0.02559235,0.0,2.064
1701654.0,-0.00315642,0.0,2.064
1701732.0,0.0198019,0.0,2.064
1701810.0,-0.00224217,0.0,2.064
1701888.0,0.026405,0.0,2.064
1701967.0,0.01553529,0.0,2.064
1702045.0,0.01639878,0.0,1.376
1702123.0,0.01385915,0.0,2.064
1702201.0,0.01477348,0.0,1.72
1702279.0,0.02523679,0.0,2.064
1702357.0,0.02330661,0.0,2.064
1702435.0,0.02488123,0.0,2.064
1702514.0,0.00192283,0.0,2.064
1702592.0,0.02488123,0.0,2.064
1702670.0,0.01233538,0.0,2.064
1702748.0,0.01131953,0.0,2.064
1702826.0,0.01563689,0.0,2.064
1702904.0,0.02726842,0.0,2.064
1702982.0,0.02371302,0.0,2.064
1703060.0,0.05230936,0.0,2.064
1703138.0,0.00237992,0.0,2.064
1703217.0,0.01218302,0.0,2.064
1703295.0,0.0091863,0.0,2.064
1703373.0,0.02234153,0.0,2.064
1703451.0,0.02523679,0.0,2.064
1703529.0,0.03702068,0.0,2.064
1703607.0,0.01700831,0.0,1.72
1703685.0,0.04230313,0.0,2.064
1703763.0,0.00364981,0.0,2.408
1703841.0,0.02533832,0.0,2.064
1703920.0,0.00100858,0.0,2.064
1703998.0,0.00725612,0.0,2.064
1704076.0,0.00898303,0.0,2.064
1704154.0,0.01111633,0.0,2.064
1704232.0,0.0198019,0.0,2.064
1704310.0,0.01543377,0.0,2.064
1704388.0,0.01964961,0.0,2.064
1704466.0,0.02173215,0.0,2.408
1704544.0,0.02549068,0.0,2.064
1704623.0,0.00095774,0.0,2.064
1704701.0,0.02010662,0.0,2.408
1704779.0,0.01863368,0.0,1.72
1704857.0,0.00486886,0.0,2.064
1704935.0,0.0090847,0.0,2.408
1705013.0,0.01904001,0.0,2.064
1705091.0,0.01177661,0.0,2.064
1705169.0,0.04403011,0.0,2.064
1705247.0,0.00679888,0.0,2.064
1705326.0,0.02239244,0.0,2.064
1705404.0,0.02061462,0.0,2.064
1705482.0,0.01177661,0.0,2.752
1705560.0,0.02696369,0.0,2.752
1705638.0,0.0128433,0.0,2.752
1705716.0,0.00649416,0.0,2.752
1705794.0,-0.00015956,0.0,2.408
1705872.0,0.0243733,0.0,2.752
1705951.0,0.01553529,0.0,2.408
1706029.0,0.01949717,0.0,2.408
1706107.0,0.02208756,0.0,2.408
1706185.0,0.01197982,0.0,2.752
1706263.0,0.01766867,0.0,2.408
1706341.0,0.01446868,0.0,2.064
1706419.0,0.02041142,0.0,2.408
1706497.0,0.01624642,0.0,1.72
1706575.0,0.02244313,0.0,2.408
1706654.0,0.0173638,0.0,1.72
1706732.0,0.03585239,0.0,2.408
1706810.0,0.02208756,0.0,2.408
1706888.0,0.02884303,0.0,2.064
1706966.0,0.00354828,0.0,2.064
1707044.0,0.01964961,0.0,2.408
1707122.0,0.00177047,0.0,2.064
1707200.0,0.01939557,0.0,2.408
1707279.0,0.01451944,0.0,2.408
1707357.0,0.0203099,0.0,2.064
1707435.0,0.01142105,0.0,2.064
1707513.0,0.00557991,0.0,2.408
1707591.0,0.01837972,0.0,2.064
1707669.0,0.00136414,0.0,2.064
1707747.0,0.02290029,0.0,2.408
1707825.0,0.01863368,0.0,2.064
1707903.0,0.00517358,0.0,2.408
1707982.0,0.01919237,0.0,2.064
1708060.0,0.0108116,0.0,2.408
1708138.0,0.03702068,0.0,2.064
1708216.0,0.00278632,0.0,3.096
1708294.0,0.02015746,0.0,2.408
1708372.0,0.02264625,0.0,2.408
1708450.0,0.03686832,0.0,2.408
1708528.0,0.00827197,0.0,2.752
1708606.0,0.01238622,0.0,2.752
1708684.0,0.03183982,0.0,2.408
1708763.0,0.01655122,0.0,2.408
1708841.0,0.01065924,0.0,2.408
1708919.0,0.02813191,0.0,2.752
1708997.0,0.03544606,0.0,2.408
1709075.0,0.01040528,0.0,2.408
1709153.0,0.0041069,0.0,2.064
1709231.0,0.02523679,0.0,2.408
1709309.0,-0.00239454,0.0,2.752
1709388.0,0.00832266,0.0,2.408
1709466.0,0.00227832,0.0,2.408
1709544.0,0.01477348,0.0,2.408
1709622.0,0.02965576,0.0,2.064
1709700.0,0.02142727,0.0,2.408
1709778.0,0.0205131,0.0,2.064
1709856.0,0.01182745,0.0,2.064
1709934.0,0.01050688,0.0,2.064
1710012.0,0.0012117,0.0,2.064
1710091.0,0.02737002,0.0,1.376
1710169.0,0.00832266,0.0,2.064
1710247.0,0.01192905,0.0,1.72
1710325.0,0.01766867,0.0,2.064
1710403.0,0.0043101,0.0,2.064
1710481.0,0.01025284,0.0,2.064
1710559.0,0.00669736,0.0,2.064
1710637.0,0.02122407,0.0,2.064
1710716.0,-0.00600078,0.0,2.064
1710794.0,0.01446868,0.0,2.064
1710872.0,0.01985274,0.0,2.752
1710950.0,0.01126876,0.0,2.408
1711028.0,0.02564304,0.0,2.752
1711106.0,0.00964331,0.0,2.408
1711184.0,0.02711613,0.0,2.064
1711262.0,0.02889387,0.0,2.408
1711340.0,0.00024669,0.0,2.064
1711419.0,0.02274785,0.0,2.064
1711497.0,0.02300189,0.0,2.064
1711575.0,0.03382076,0.0,2.408
1711653.0,0.00273548,0.0,2.064
1711731.0,0.01985274,0.0,2.064
1711809.0,0.01705907,0.0,2.408
1711887.0,0.02025906,0.0,2.064
1711966.0,0.03666512,0.0,1.72
1712044.0,0.01040528,0.0,2.064
1712122.0,0.00827197,0.0,1.72
1712200.0,0.02737002,0.0,2.064
1712278.0,0.02467803,0.0,1.72
1712356.0,0.00476733,0.0,2.064
1712434.0,0.02518595,0.0,1.72
1712512.0,0.01010048,0.0,1.72
1712590.0,0.01634802,0.0,2.064
1712668.0,0.01589093,0.0,2.064
1712747.0,0.01589093,0.0,2.064
1712825.0,0.00314188,0.0,2.064
1712903.0,0.01868445,0.0,2.408
1712981.0,0.0198019,0.0,1.72
1713059.0,0.01233538,0.0,2.064
1713137.0,0.0467221,0.0,1.72
1713215.0,0.01827812,0.0,1.72
1713293.0,0.01208134,0.0,1.72
1713371.0,0.0130465,0.0,2.064
1713449.0,0.00283708,0.0,1.72
1713528.0,0.01492569,0.0,2.408
1713606.0,0.02645584,0.0,2.752
1713684.0,0.02076691,0.0,2.752
1713762.0,0.02488123,0.0,2.408
1713840.0,0.0351921,0.0,2.408
1713918.0,0.01812576,0.0,2.408
1713996.0,0.00847518,0.0,2.408
1714074.0,-0.00412144,0.0,2.408
1714153.0,0.01751623,0.0,2.752
1714231.0,0.00740849,0.0,2.064
1714309.0,0.01578933,0.0,2.752
1714387.0,0.01802408,0.0,2.408
1714465.0,-0.00330886,0.0,2.752
1714543.0,0.02290029,0.0,2.752
1714621.0,0.01863368,0.0,2.752
1714699.0,0.00339584,0.0,2.408
1714778.0,0.0173638,0.0,2.064
1714856.0,0.01644962,0.0,2.408
1714934.0,0.00436086,0.0,2.752
1715012.0,0.01431624,0.0,2.408
1715090.0,0.02523679,0.0,2.408
1715168.0,0.01162425,0.0,2.408
1715246.0,0.01269094,0.0,2.408
1715324.0,0.00461482,0.0,3.096
1715402.0,0.03392236,0.0,2.408
1715481.0,0.02066539,0.0,2.064
1715559.0,-0.00264857,0.0,2.064
1715637.0,0.01893841,0.0,2.064
1715715.0,0.02853831,0.0,2.064
1715793.0,0.00725612,0.0,2.064
1715871.0,0.03412549,0.0,2.064
1715949.0,0.01467188,0.0,1.72
1716027.0,0.01218302,0.0,2.064
1716105.0,0.01218302,0.0,2.064
1716184.0,0.01360512,0.0,2.064
1716262.0,0.017567,0.0,2.064
1716340.0,0.02041142,0.0,1.72
1716418.0,0.00166887,0.0,2.064
1716496.0,0.0087799,0.0,2.064
1716574.0,0.04677294,0.0,2.064
1716652.0,0.01523057,0.0,2.064
1716731.0,0.0240685,0.0,2.064
1716809.0,0.0045133,0.0,2.408
1716887.0,0.01197982,0.0,2.064
1716965.0,0.00735765,0.0,2.064
1717043.0,0.02686209,0.0,2.064
1717121.0,0.01914161,0.0,2.752
1717199.0,0.02498275,0.0,2.064
1717277.0,0.02361142,0.0,2.064
1717355.0,-0.00330886,0.0,2.064
1717433.0,0.01909085,0.0,2.752
1717512.0,0.02792878,0.0,2.064
1717590.0,0.01995434,0.0,2.752
1717668.0,0.02650653,0.0,2.064
1717746.0,0.01792256,0.0,2.064
1717824.0,0.01512897,0.0,2.064
1717902.0,0.02889387,0.0,2.064
1717980.0,0.00989728,0.0,2.752
1718058.0,0.01269094,0.0,2.752
1718136.0,0.02843671,0.0,2.408
1718215.0,0.01441792,0.0,2.408
1718293.0,0.02940172,0.0,2.064
1718371.0,0.01086229,0.0,2.752
1718449.0,0.01086229,0.0,2.408
1718527.0,0.02295105,0.0,2.064
1718605.0,0.01071008,0.0,2.408
1718683.0,0.01741471,0.0,2.064
1718761.0,0.04077936,0.0,2.064
1718840.0,0.02330661,0.0,2.064
1718918.0,0.02493207,0.0,2.408
1718996.0,0.00700209,0.0,2.408
1719074.0,0.01421472,0.0,2.408
1719152.0,0.02513519,0.0,2.064
1719230.0,0.02813191,0.0,2.064
1719308.0,0.02122407,0.0,2.408
1719386.0,0.02498275,0.0,2.408
1719464.0,0.02630333,0.0,2.064
1719543.0,0.01624642,0.0,2.408
1719621.0,0.00888142,0.0,1.72
1719699.0,0.01858285,0.0,1.72
1719777.0,0.02488123,0.0,2.064
1719855.0,0.0351921,0.0,2.064
1719933.0,0.00649416,0.0,2.064
1720011.0,0.0087799,0.0,2.064
1720089.0,0.02914783,0.0,2.064
1720167.0,0.02711613,0.0,2.064
1720246.0,0.00827197,0.0,2.064
1720324.0,-0.01387377,0.0,1.72
1720402.0,0.00100858,0.0,1.72
1720480.0,0.01431624,0.0,2.064
1720558.0,0.02259549,0.0,2.064
1720636.0,0.0311287,0.0,1.72
1720714.0,0.02884303,0.0,2.064
1720792.0,0.00593547,0.0,2.064
1720871.0,0.03676672,0.0,1.376
1720949.0,0.01441792,0.0,2.408
1721027.0,0.02107171,0.0,2.064
1721105.0,0.02462719,0.0,2.064
1721183.0,0.01771936,0.0,2.408
1721261.0,0.00664667,0.0,2.064
1721339.0,0.01497661,0.0,2.064
1721417.0,0.00822114,0.0,2.064
1721495.0,0.02792878,0.0,2.064
1721574.0,0.03773173,0.0,2.064
1721652.0,0.01650038,0.0,2.064
1721730.0,0.00243076,0.0,2.408
1721808.0,0.02483039,0.0,1.376
1721886.0,0.02625264,0.0,1.72
1721964.0,0.00537671,0.0,2.064
1722042.0,0.02579555,0.0,2.064
1722120.0,0.02554152,0.0,2.064
1722198.0,0.0044117,0.0,2.064
1722277.0,-0.00036283,0.0,2.064
1722355.0,0.0132497,0.0,2.064
1722433.0,0.02401774,0.0,1.72
1722511.0,0.00832266,0.0,2.064
1722589.0,0.02813191,0.0,1.72
1722667.0,0.02345898,0.0,2.064
1722745.0,0.03031605,0.0,2.064
1722823.0,0.01837972,0.0,2.064
1722902.0,0.00552915,0.0,2.064
1722980.0,0.01543377,0.0,2.064
1723058.0,0.01076076,0.0,2.064
1723136.0,0.02701453,0.0,2.064
1723214.0,0.02091935,0.0,2.064
1723292.0,0.02122407,0.0,2.752
1723370.0,0.00425926,0.0,1.72
1723448.0,0.04057616,0.0,2.064
1723526.0,0.01040528,0.0,2.064
1723605.0,0.03564926,0.0,2.408
1723683.0,0.00954171,0.0,1.72
1723761.0,0.00928783,0.0,2.408
1723839.0,0.03910322,0.0,2.064
1723917.0,0.00893226,0.0,2.064
1723995.0,0.01248782,0.0,2.408
1724073.0,0.03722388,0.0,2.064
1724151.0,0.02935088,0.0,2.408
1724229.0,0.01223378,0.0,2.064
1724307.0,0.01035451,0.0,2.752
1724386.0,0.02335745,0.0,2.064
1724464.0,0.02488123,0.0,2.064
1724542.0,0.02483039,0.0,2.064
1724620.0,0.04027143,0.0,2.064
1724698.0,0.01294483,0.0,2.064
1724776.0,0.00679888,0.0,2.064
1724854.0,0.01888757,0.0,2.064
1724932.0,0.01919237,0.0,2.064
1725011.0,0.0295034,0.0,2.064
1725089.0,0.02269716,0.0,2.064
1725167.0,0.02305273,0.0,2.064
1725245.0,0.00588471,0.0,1.72
1725323.0,0.00715445,0.0,1.72
1725401.0,0.00822114,0.0,2.064
1725479.0,0.02863991,0.0,2.064
1725557.0,0.01116716,0.0,1.72
1725636.0,0.018075,0.0,2.064
1725714.0,-0.00635642,0.0,2.064
1725792.0,0.02503359,0.0,2.064
1725870.0,0.01914161,0.0,2.064
1725948.0,-0.00564529,0.0,2.064
1726026.0,0.00817037,0.0,2.064
1726104.0,-0.00305482,0.0,2.064
1726182.0,0.02559235,0.0,1.72
1726260.0,0.01766867,0.0,2.064
1726338.0,0.0051229,0.0,2.064
1726417.0,0.01106556,0.0,2.064
1726495.0,0.02737002,0.0,2.064
1726573.0,0.01213218,0.0,2.064
1726651.0,0.01512897,0.0,2.064
1726729.0,-0.00955633,0.0,2.064
1726807.0,0.02010662,0.0,1.72
1726885.0,0.01563689,0.0,2.064
1726963.0,0.01777027,0.0,2.064
1727042.0,0.01914161,0.0,2.064
1727120.0,0.01436716,0.0,2.064
1727198.0,0.01355443,0.0,2.064
1727276.0,0.00659576,0.0,2.064
1727354.0,0.00593547,0.0,2.064
1727432.0,0.02803031,0.0,2.064
1727510.0,0.01004971,0.0,2.064
1727588.0,-0.00417228,0.0,2.064
1727667.0,0.017567,0.0,2.064
1727745.0,0.02046219,0.0,2.064
1727823.0,0.0245765,0.0,2.408
1727901.0,0.01812576,0.0,2.064
1727979.0,0.01949717,0.0,1.72
1728057.0,0.00791641,0.0,1.72
1728135.0,0.02295105,0.0,1.72
1728213.0,0.01411312,0.0,2.064
1728291.0,0.0067482,0.0,1.72
1728369.0,0.04601097,0.0,2.064
1728448.0,0.01411312,0.0,1.376
1728526.0,0.02889387,0.0,1.376
1728604.0,0.01670351,0.0,1.72
1728682.0,0.01319887,0.0,1.72
1728760.0,0.02015746,0.0,1.72
1728838.0,0.04255702,0.0,1.376
1728916.0,0.01655122,0.0,1.72
1728994.0,-0.00615322,0.0,2.064
1729073.0,0.04006823,0.0,1.72
1729151.0,0.01335123,0.0,2.064
1729229.0,-0.00462944,0.0,1.72
1729307.0,0.0381382,0.0,1.72
1729385.0,0.00989728,0.0,2.064
1729463.0,0.00116102,0.0,2.064
1729541.0,0.00425926,0.0,2.064
1729619.0,0.00050073,0.0,2.064
1729698.0,0.01294483,0.0,2.064
1729776.0,0.00745925,0.0,1.72
1729854.0,0.00537671,0.0,2.064
1729932.0,0.01700831,0.0,2.064
1730010.0,0.01893841,0.0,2.064
1730088.0,0.01528133,0.0,1.72
1730166.0,0.01467188,0.0,2.752
1730244.0,0.0243733,0.0,2.064
1730322.0,0.01380839,0.0,2.408
1730401.0,0.00517358,0.0,2.408
1730479.0,-0.00183577,0.0,2.408
1730557.0,0.02223993,0.0,2.408
1730635.0,0.02630333,0.0,2.064
1730713.0,0.00293868,0.0,2.064
1730791.0,0.00456413,0.0,2.064
1730869.0,0.02350974,0.0,2.064
1730947.0,0.02036059,0.0,2.408
1731025.0,0.01944634,0.0,2.064
1731104.0,0.02081782,0.0,2.752
1731182.0,0.02742086,0.0,2.064
1731260.0,0.00872906,0.0,2.752
1731338.0,0.0179734,0.0,2.064
1731416.0,0.01197982,0.0,2.408
1731494.0,-7.27e-06,0.0,1.376
1731572.0,-0.01204512,0.0,1.376
1731650.0,0.0198019,0.0,1.72
1731728.0,0.01446868,0.0,1.72
1731807.0,0.02813191,0.0,2.408
1731885.0,0.01832896,0.0,2.064
1731963.0,0.01121785,0.0,3.096
1732041.0,0.0131481,0.0,2.408
1732119.0,0.01792256,0.0,2.408
1732197.0,0.02081782,0.0,2.064
1732275.0,0.02198596,0.0,2.064
1732354.0,0.01091313,0.0,2.408
1732432.0,0.03331276,0.0,2.408
1732510.0,0.03148426,0.0,2.064
