Time,Load Cell,Moving Forward,Relay Output
1732588.0,0.03757944,0.0,2.752
1732666.0,0.00664667,0.0,2.752
1732744.0,0.01584002,0.0,2.064
1732822.0,0.02625264,0.0,2.408
1732900.0,0.00979575,0.0,2.064
1732978.0,0.00817037,0.0,2.408
1733056.0,0.02823358,0.0,2.408
1733135.0,0.01909085,0.0,2.408
1733213.0,0.01771936,0.0,2.408
1733291.0,0.02462719,0.0,2.752
1733369.0,0.02102095,0.0,2.064
1733447.0,-0.00595001,0.0,2.064
1733525.0,0.02076691,0.0,2.064
1733603.0,0.01914161,0.0,2.064
1733681.0,0.00669736,0.0,2.064
1733759.0,0.04336982,0.0,1.376
1733838.0,0.02858907,0.0,1.376
1733916.0,0.01731311,0.0,2.064
1733994.0,-0.00036283,0.0,2.064
1734072.0,0.0132497,0.0,2.064
1734150.0,0.01385915,0.0,2.064
1734228.0,0.02061462,0.0,2.064
1734306.0,0.01436716,0.0,2.408
1734384.0,0.03031605,0.0,2.408
1734463.0,0.02747154,0.0,2.064
1734541.0,0.04057616,0.0,2.408
1734619.0,0.00811954,0.0,2.408
1734697.0,0.03534454,0.0,2.408
1734775.0,0.03239859,0.0,2.064
1734853.0,0.03544606,0.0,2.408
1734931.0,0.02218916,0.0,2.408
1735009.0,0.03229699,0.0,2.752
1735087.0,0.03199219,0.0,2.752
1735166.0,0.01695755,0.0,2.408
1735244.0,0.02340814,0.0,2.408
1735322.0,-0.01483879,0.0,1.72
1735400.0,0.02787794,0.0,2.064
1735478.0,0.02660813,0.0,2.064
1735556.0,0.01843056,0.0,2.064
1735634.0,0.01137037,0.0,1.72
1735712.0,0.02401774,0.0,2.064
1735791.0,0.01131953,0.0,2.064
1735869.0,0.02066539,0.0,2.064
1735947.0,0.00268479,0.0,2.064
1736025.0,0.01939557,0.0,1.72
1736103.0,0.00090698,0.0,2.064
1736181.0,0.01045604,0.0,2.064
1736259.0,0.037427,0.0,2.064
1736337.0,0.01096396,0.0,2.064
1736415.0,0.01462097,0.0,2.064
1736493.0,0.0045133,0.0,1.72
1736572.0,0.00842434,0.0,2.064
1736650.0,-0.00259766,0.0,2.064
1736728.0,0.00263396,0.0,2.064
1736806.0,0.02274785,0.0,2.064
1736884.0,0.00537671,0.0,2.064
1736962.0,0.00177047,0.0,1.72
1737040.0,0.03082397,0.0,1.72
1737118.0,0.00364981,0.0,2.064
1737196.0,0.00420857,0.0,1.72
1737275.0,0.03204302,0.0,1.72
1737353.0,0.02381454,0.0,1.72
1737431.0,0.01675435,0.0,2.064
1737509.0,0.01457028,0.0,2.064
1737587.0,0.01751623,0.0,1.72
1737665.0,0.02086851,0.0,1.376
1737743.0,0.01655122,0.0,1.032
1737822.0,0.02356058,0.0,1.376
1737900.0,0.01731311,0.0,1.376
1737978.0,0.02848739,0.0,1.72
1738056.0,0.02127491,0.0,1.376
1738134.0,0.01710998,0.0,1.72
1738212.0,0.02097019,0.0,1.72
1738290.0,0.03407465,0.0,1.72
1738368.0,0.0103036,0.0,2.064
1738446.0,0.04931257,0.0,1.72
1738525.0,0.01792256,0.0,1.376
1738603.0,0.00893226,0.0,2.064
1738681.0,0.00603707,0.0,1.72
1738759.0,0.02107171,0.0,1.032
1738837.0,0.02549068,0.0,2.064
1738915.0,0.02127491,0.0,1.376
1738993.0,0.01340199,0.0,1.376
1739071.0,0.0238653,0.0,2.064
1739149.0,0.00751001,0.0,1.376
1739227.0,0.00146574,0.0,1.376
1739306.0,0.01848132,0.0,1.032
1739384.0,0.01614475,0.0,1.72
1739462.0,0.01253858,0.0,1.72
1739540.0,0.02284945,0.0,2.064
1739618.0,0.0124369,0.0,2.408
1739696.0,0.03041765,0.0,2.064
1739774.0,0.02229076,0.0,1.72
1739852.0,0.01904001,0.0,2.408
1739930.0,0.00979575,0.0,2.752
1740009.0,0.0179734,0.0,1.72
1740087.0,0.02726842,0.0,2.064
1740165.0,0.01487501,0.0,2.064
1740243.0,0.01177661,0.0,2.752
1740321.0,0.01126876,0.0,2.064
1740399.0,0.01106556,0.0,2.064
1740477.0,0.02147811,0.0,2.064
1740556.0,0.02147811,0.0,1.032
1740634.0,0.03097633,0.0,1.72
1740712.0,-0.00407068,0.0,1.376
1740790.0,0.01777027,0.0,1.72
1740868.0,0.02808114,0.0,2.064
1740946.0,0.02025906,0.0,2.064
1741024.0,0.01142105,0.0,1.72
1741102.0,0.01792256,0.0,1.72
1741180.0,0.0198019,0.0,1.72
1741259.0,0.02259549,0.0,1.376
1741337.0,0.03021445,0.0,1.376
1741415.0,0.02249396,0.0,1.72
1741493.0,0.02315425,0.0,1.72
1741571.0,0.01279254,0.0,1.72
1741649.0,0.01218302,0.0,2.064
1741727.0,0.02442399,0.0,2.064
1741805.0,0.01904001,0.0,1.032
1741883.0,0.01152265,0.0,1.72
1741962.0,0.02670973,0.0,1.72
1742040.0,0.01131953,0.0,2.064
1742118.0,0.01197982,0.0,2.752
1742196.0,0.02020822,0.0,2.064
1742274.0,0.02813191,0.0,3.096
1742352.0,-0.00081992,0.0,3.096
1742430.0,-0.00163265,0.0,2.752
1742508.0,0.0087799,0.0,2.064
1742586.0,0.02310341,0.0,2.064
1742665.0,0.00370057,0.0,2.064
1742743.0,0.02340814,0.0,2.064
1742821.0,-0.01488962,0.0,2.408
1742899.0,0.02198596,0.0,2.064
1742977.0,0.0238653,0.0,2.064
1743055.0,0.00324356,0.0,2.064
1743133.0,0.01502744,0.0,2.064
1743211.0,0.01710998,0.0,1.376
1743290.0,0.00370057,0.0,1.376
1743368.0,0.02112255,0.0,1.72
1743446.0,0.03432861,0.0,1.376
1743524.0,-0.00081992,0.0,1.72
1743602.0,0.02061462,0.0,1.376
1743680.0,0.00517358,0.0,1.72
1743758.0,0.01451944,0.0,1.72
1743836.0,0.02066539,0.0,1.72
1743914.0,0.00959255,0.0,1.72
1743992.0,0.03717304,0.0,1.72
1744071.0,0.00385301,0.0,1.72
1744149.0,0.01655122,0.0,1.72
1744227.0,0.01126876,0.0,2.064
1744305.0,0.02091935,0.0,1.72
1744383.0,0.02411927,0.0,1.72
1744461.0,0.00273548,0.0,1.72
1744539.0,0.0357001,0.0,1.376
1744618.0,0.03503981,0.0,2.064
1744696.0,0.00171963,0.0,1.72
1744774.0,0.0243733,0.0,1.72
1744852.0,0.01777027,0.0,2.064
1744930.0,0.00725612,0.0,2.064
1745008.0,0.01121785,0.0,1.72
1745086.0,0.01157349,0.0,1.72
1745164.0,-0.00655954,0.0,3.096
1745242.0,0.01142105,0.0,1.72
1745321.0,0.03194142,0.0,1.72
1745399.0,0.02076691,0.0,2.064
1745477.0,0.01192905,0.0,2.064
1745555.0,0.0287922,0.0,2.752
1745633.0,0.01837972,0.0,2.064
1745711.0,0.02356058,0.0,1.72
1745789.0,0.01233538,0.0,1.376
1745867.0,0.01385915,0.0,1.376
1745945.0,0.02335745,0.0,1.032
1746024.0,0.02269716,0.0,1.376
1746102.0,0.01975114,0.0,1.376
1746180.0,0.02543999,0.0,1.72
1746258.0,0.01660198,0.0,1.72
1746336.0,0.01837972,0.0,1.72
1746414.0,0.01523057,0.0,1.72
1746492.0,0.01716067,0.0,1.72
1746570.0,0.0199035,0.0,1.376
1746648.0,0.03117953,0.0,1.376
1746727.0,0.00060225,0.0,1.72
1746805.0,0.02610028,0.0,1.72
1746883.0,0.01137037,0.0,2.064
1746961.0,0.01614475,0.0,2.064
1747039.0,0.01467188,0.0,2.064
1747117.0,0.01015131,0.0,1.72
1747195.0,0.00151651,0.0,1.72
1747273.0,0.0062402,0.0,2.752
1747352.0,0.0173638,0.0,2.408
1747430.0,0.00278632,0.0,2.408
1747508.0,0.00583387,0.0,2.752
1747586.0,0.01584002,0.0,2.752
1747664.0,0.00852594,0.0,2.408
1747742.0,0.02930019,0.0,2.408
1747820.0,0.017567,0.0,2.408
1747898.0,0.01949717,0.0,2.408
1747976.0,0.01741471,0.0,2.064
1748055.0,0.00771321,0.0,2.064
1748133.0,0.02452566,0.0,2.064
1748211.0,-0.00310566,0.0,2.408
1748289.0,0.01065924,0.0,2.408
1748367.0,0.02813191,0.0,2.064
1748445.0,0.01152265,0.0,1.72
1748523.0,0.01330039,0.0,1.72
1748601.0,0.01670351,0.0,1.72
1748679.0,0.0197003,0.0,1.376
1748757.0,0.01954786,0.0,1.72
1748836.0,0.02838587,0.0,1.72
1748914.0,0.03681748,0.0,2.064
1748992.0,0.01177661,0.0,2.064
1749070.0,0.02356058,0.0,1.376
1749148.0,0.02762406,0.0,1.72
1749226.0,0.01360512,0.0,2.064
1749304.0,0.01111633,0.0,1.72
1749383.0,0.01131953,0.0,2.064
1749461.0,0.01319887,0.0,2.064
1749539.0,-0.00087076,0.0,2.064
1749617.0,0.01614475,0.0,1.72
1749695.0,0.01512897,0.0,1.72
1749773.0,0.01888757,0.0,2.064
1749851.0,0.00568143,0.0,2.064
1749929.0,0.01868445,0.0,1.72
1750007.0,0.01213218,0.0,1.72
1750086.0,0.00283708,0.0,2.064
1750164.0,0.02955416,0.0,2.064
1750242.0,0.03056993,0.0,2.064
1750320.0,0.01248782,0.0,1.72
1750398.0,0.00044989,0.0,2.064
1750476.0,0.04347135,0.0,1.72
1750554.0,0.01091313,0.0,2.064
1750632.0,0.00669736,0.0,2.064
1750710.0,0.00832266,0.0,2.064
1750788.0,0.02102095,0.0,2.064
1750867.0,0.02005586,0.0,2.064
1750945.0,0.00771321,0.0,2.064
1751023.0,0.00217679,0.0,2.064
1751101.0,0.00959255,0.0,1.72
1751179.0,0.01223378,0.0,1.72
1751257.0,0.01695755,0.0,1.72
1751335.0,0.02417003,0.0,1.72
1751414.0,0.01045604,0.0,2.064
1751492.0,0.02924936,0.0,2.064
1751570.0,0.00827197,0.0,2.064
1751648.0,0.02467803,0.0,1.72
1751726.0,0.02828434,0.0,1.72
1751804.0,0.02025906,0.0,2.064
1751882.0,0.01218302,0.0,2.064
1751960.0,0.00090698,0.0,2.064
1752038.0,-0.0006168,0.0,1.72
1752116.0,0.01203065,0.0,2.064
1752195.0,0.01578933,0.0,1.72
1752273.0,0.02427178,0.0,1.72
1752351.0,0.02518595,0.0,1.72
1752429.0,0.01584002,0.0,2.064
1752507.0,0.00649416,0.0,2.064
1752585.0,0.00527511,0.0,2.064
1752663.0,0.03681748,0.0,2.064
1752741.0,0.01771936,0.0,2.064
1752819.0,0.01446868,0.0,2.064
1752898.0,0.03397305,0.0,2.064
1752976.0,0.01848132,0.0,1.72
1753054.0,0.02107171,0.0,2.064
1753132.0,0.02498275,0.0,1.72
1753210.0,0.0199035,0.0,2.064
1753288.0,0.02970644,0.0,2.064
1753366.0,0.02102095,0.0,2.064
1753445.0,0.04016983,0.0,2.064
1753523.0,0.032754,0.0,2.064
1753601.0,0.02137651,0.0,2.064
1753679.0,0.00202451,0.0,2.064
1753757.0,0.02361142,0.0,1.72
1753835.0,0.00608791,0.0,2.064
1753913.0,0.01172593,0.0,2.064
1753991.0,0.00014517,0.0,2.064
1754069.0,0.02919859,0.0,2.064
1754148.0,0.02269716,0.0,1.376
1754226.0,0.0295034,0.0,2.064
1754304.0,0.00730696,0.0,1.72
1754382.0,0.01223378,0.0,1.72
1754460.0,0.0238653,0.0,2.064
1754538.0,0.02731926,0.0,2.064
1754616.0,0.01335123,0.0,2.064
1754694.0,-0.0028517,0.0,2.064
1754772.0,0.00370057,0.0,2.408
1754851.0,0.01573849,0.0,2.064
1754929.0,0.02782711,0.0,2.064
1755007.0,0.02305273,0.0,2.064
1755085.0,0.01538293,0.0,2.064
1755163.0,0.02234153,0.0,2.064
1755241.0,0.01213218,0.0,1.72
1755319.0,0.01843056,0.0,1.72
1755397.0,0.02894463,0.0,2.064
1755475.0,0.02066539,0.0,2.064
1755554.0,0.01203065,0.0,1.72
1755632.0,0.01375755,0.0,2.064
1755710.0,0.02340814,0.0,1.72
1755788.0,0.00309104,0.0,1.72
1755866.0,0.02858907,0.0,1.72
1755944.0,0.00060225,0.0,1.72
1756022.0,0.0316367,0.0,1.72
1756100.0,0.01071008,0.0,2.064
1756179.0,-0.0025469,0.0,1.376
1756257.0,0.01766867,0.0,2.064
1756335.0,0.00232923,0.0,1.72
1756413.0,0.00979575,0.0,2.064
1756491.0,0.00989728,0.0,1.72
1756569.0,-0.00838812,0.0,1.72
1756647.0,0.01614475,0.0,2.064
1756725.0,0.01121785,0.0,1.72
1756803.0,0.01197982,0.0,2.752
1756882.0,-0.00208981,0.0,1.72
1756960.0,0.01904001,0.0,3.096
1757038.0,0.05886155,0.0,2.752
1757116.0,0.0130465,0.0,2.752
1757194.0,0.01274163,0.0,3.096
1757272.0,0.02427178,0.0,2.408
1757350.0,0.02630333,0.0,3.096
1757428.0,0.01517973,0.0,2.408
1757506.0,0.01853208,0.0,3.784
1757584.0,0.00842434,0.0,2.408
1757663.0,0.01502744,0.0,2.064
1757741.0,0.01025284,0.0,2.064
1757819.0,0.00710376,0.0,1.72
1757897.0,0.01563689,0.0,2.752
1757975.0,0.01126876,0.0,2.064
1758053.0,0.01568773,0.0,2.752
1758131.0,0.01721151,0.0,2.064
1758210.0,0.01396068,0.0,2.408
1758288.0,0.00999888,0.0,2.408
1758366.0,0.00761169,0.0,2.064
1758444.0,0.00537671,0.0,2.064
1758522.0,0.02097019,0.0,2.064
1758600.0,0.01599246,0.0,1.72
1758678.0,0.02086851,0.0,2.064
1758756.0,0.00593547,0.0,2.408
1758834.0,0.01939557,0.0,2.064
1758912.0,-0.00361359,0.0,2.064
1758991.0,0.03102717,0.0,2.064
1759069.0,0.02752238,0.0,2.064
1759147.0,0.02142727,0.0,2.064
1759225.0,0.0103036,0.0,1.72
1759303.0,0.01685595,0.0,2.064
1759381.0,0.0106084,0.0,2.064
1759459.0,0.02168124,0.0,2.064
1759537.0,0.01319887,0.0,1.72
1759615.0,0.00187207,0.0,2.064
1759694.0,0.01837972,0.0,3.096
1759772.0,0.00207519,0.0,2.752
1759850.0,0.00710376,0.0,2.752
1759928.0,0.04118576,0.0,2.408
1760006.0,0.02229076,0.0,2.408
1760084.0,0.01203065,0.0,2.752
1760162.0,0.02076691,0.0,2.752
1760240.0,0.01594169,0.0,2.752
1760319.0,-0.00777852,0.0,2.408
1760397.0,0.01258934,0.0,2.408
1760475.0,0.0200051,0.0,2.752
1760553.0,0.0045133,0.0,2.408
1760631.0,0.01380839,0.0,2.752
1760709.0,0.02178284,0.0,2.408
1760787.0,0.01949717,0.0,2.408
1760865.0,0.02102095,0.0,2.408
1760944.0,0.01218302,0.0,2.408
1761022.0,0.01670351,0.0,2.408
1761100.0,0.00725612,0.0,2.408
1761178.0,0.01716067,0.0,2.408
1761256.0,0.01563689,0.0,2.064
1761334.0,0.00293868,0.0,2.064
1761412.0,0.02762406,0.0,2.064
1761490.0,-0.00813408,0.0,2.408
1761568.0,0.00994811,0.0,2.064
1761647.0,0.01492569,0.0,2.064
1761725.0,0.04169361,0.0,2.064
1761803.0,0.01802408,0.0,2.064
1761881.0,0.01710998,0.0,2.408
1761959.0,0.03432861,0.0,2.064
1762037.0,0.00801794,0.0,2.408
1762115.0,0.01233538,0.0,2.064
1762193.0,-0.00788012,0.0,2.064
1762271.0,0.02335745,0.0,2.064
1762349.0,0.01411312,0.0,2.064
1762428.0,0.01462097,0.0,3.096
1762506.0,0.02833518,0.0,3.096
1762584.0,0.01203065,0.0,2.752
1762662.0,0.02716682,0.0,3.096
1762740.0,0.01294483,0.0,2.752
1762818.0,0.00532595,0.0,2.752
1762896.0,0.01898932,0.0,2.752
1762974.0,0.0205131,0.0,2.408
1763053.0,0.01690671,0.0,2.752
1763131.0,0.0069514,0.0,2.752
1763209.0,-0.00132792,0.0,2.408
1763287.0,0.01187829,0.0,2.752
1763365.0,0.01924313,0.0,2.408
1763443.0,0.00039898,0.0,2.408
1763521.0,0.02198596,0.0,1.72
1763599.0,0.0130465,0.0,2.408
1763678.0,0.00715445,0.0,2.408
1763756.0,0.02762406,0.0,2.408
1763834.0,0.00974499,0.0,2.408
1763912.0,0.01909085,0.0,2.408
1763990.0,0.01294483,0.0,2.064
1764068.0,0.02097019,0.0,2.408
1764146.0,0.0179734,0.0,2.408
1764224.0,0.02975736,0.0,2.064
1764302.0,0.04347135,0.0,2.408
1764380.0,0.00568143,0.0,2.408
1764459.0,0.02884303,0.0,2.064
1764537.0,0.02097019,0.0,2.064
1764615.0,0.02650653,0.0,2.408
1764693.0,0.02290029,0.0,2.064
1764771.0,0.02549068,0.0,2.064
1764849.0,0.01025284,0.0,2.064
1764927.0,0.00959255,0.0,2.064
1765005.0,-0.00427388,0.0,2.064
1765084.0,0.01568773,0.0,3.096
1765162.0,0.01253858,0.0,3.096
1765240.0,0.01396068,0.0,2.752
1765318.0,0.0178718,0.0,3.44
1765396.0,0.0243733,0.0,2.752
1765474.0,-0.00026131,0.0,2.752
1765552.0,0.01147189,0.0,2.408
1765630.0,0.02808114,0.0,2.064
1765709.0,0.01655122,0.0,2.408
1765787.0,0.00730696,0.0,2.752
1765865.0,0.01949717,0.0,2.064
1765943.0,0.01380839,0.0,2.064
1766021.0,0.02660813,0.0,2.408
1766099.0,0.03011285,0.0,2.064
1766177.0,-0.00234385,0.0,2.408
1766255.0,0.04240466,0.0,2.752
1766333.0,0.01904001,0.0,2.064
1766411.0,-0.00935313,0.0,2.064
1766490.0,0.02401774,0.0,2.064
1766568.0,0.02244313,0.0,2.408
1766646.0,-0.00239454,0.0,2.064
1766724.0,0.01289414,0.0,2.408
1766802.0,0.01472264,0.0,2.064
1766880.0,0.01162425,0.0,2.408
1766958.0,0.01380839,0.0,2.408
1767036.0,0.02681126,0.0,2.408
1767115.0,0.03199219,0.0,2.064
1767193.0,0.00522442,0.0,2.064
1767271.0,0.00375141,0.0,2.064
1767349.0,0.01517973,0.0,2.064
1767427.0,0.01025284,0.0,2.064
1767505.0,0.01568773,0.0,2.064
1767583.0,0.01502744,0.0,2.064
1767661.0,0.00679888,0.0,2.408
1767739.0,0.01360512,0.0,2.064
1767818.0,0.05672832,0.0,2.064
1767896.0,0.02924936,0.0,2.064
1767974.0,0.0243733,0.0,2.064
1768052.0,0.02737002,0.0,2.064
1768130.0,0.01040528,0.0,2.064
1768208.0,0.01467188,0.0,2.064
1768286.0,-0.01158803,0.0,2.064
1768364.0,0.02025906,0.0,2.064
1768442.0,0.01010048,0.0,2.064
1768521.0,0.02467803,0.0,2.064
1768599.0,0.01309727,0.0,2.064
1768677.0,0.02518595,0.0,2.408
1768755.0,0.01853208,0.0,2.064
1768833.0,0.00070385,0.0,2.064
1768911.0,0.03255087,0.0,2.064
1768989.0,0.0130465,0.0,1.72
1769068.0,0.01685595,0.0,2.064
1769146.0,0.00751001,0.0,2.064
1769224.0,0.02137651,0.0,2.064
1769302.0,0.01639878,0.0,2.064
1769380.0,0.01355443,0.0,2.064
1769458.0,0.00217679,0.0,2.064
1769536.0,0.02427178,0.0,2.064
1769614.0,0.0110148,0.0,2.064
1769692.0,0.03590323,0.0,1.72
1769770.0,0.00944019,0.0,1.376
1769849.0,0.02660813,0.0,1.376
1769927.0,0.02127491,0.0,1.72
1770005.0,0.01487501,0.0,1.376
1770083.0,0.00852594,0.0,1.376
1770161.0,0.01497661,0.0,1.376
1770239.0,0.0309255,0.0,1.72
1770317.0,0.04611265,0.0,1.72
1770395.0,0.00771321,0.0,1.72
1770474.0,0.01040528,0.0,1.72
1770552.0,0.01929405,0.0,1.72
1770630.0,0.02909699,0.0,1.72
1770708.0,0.03148426,0.0,1.376
1770786.0,0.01858285,0.0,1.72
1770864.0,0.02391621,0.0,1.72
1770942.0,0.0349889,0.0,1.72
1771020.0,0.03575086,0.0,2.064
1771098.0,0.0219352,0.0,1.72
1771176.0,0.00573235,0.0,1.72
1771255.0,0.01274163,0.0,2.064
1771333.0,0.02157964,0.0,1.72
1771411.0,0.02097019,0.0,2.064
1771489.0,0.02869059,0.0,2.064
1771567.0,0.04641737,0.0,2.064
1771645.0,0.01878605,0.0,1.72
1771723.0,0.02290029,0.0,2.064
1771802.0,0.01680511,0.0,2.064
1771880.0,0.01345283,0.0,1.72
1771958.0,-0.00168349,0.0,2.064
1772036.0,0.03625887,0.0,2.064
1772114.0,0.01944634,0.0,1.72
1772192.0,-0.00224217,0.0,2.064
1772270.0,0.02691293,0.0,2.064
1772348.0,0.01497661,0.0,1.72
1772426.0,0.02102095,0.0,2.064
1772505.0,0.02305273,0.0,2.064
1772583.0,0.02290029,0.0,2.064
1772661.0,0.01563689,0.0,2.064
1772739.0,0.03580163,0.0,2.408
1772817.0,0.01548446,0.0,2.064
1772895.0,0.01375755,0.0,2.064
1772973.0,0.02543999,0.0,2.064
1773051.0,0.02579555,0.0,2.064
1773129.0,0.01995434,0.0,2.064
1773208.0,0.03686832,0.0,2.064
1773286.0,0.02681126,0.0,2.064
1773364.0,0.03503981,0.0,1.72
1773442.0,0.03727464,0.0,1.032
1773520.0,0.02127491,0.0,1.72
1773598.0,0.02371302,0.0,1.72
1773676.0,0.01330039,0.0,1.72
1773754.0,0.01289414,0.0,1.72
1773832.0,0.01040528,0.0,1.72
1773911.0,0.01665274,0.0,2.064
1773989.0,0.01126876,0.0,1.72
1774067.0,0.01705907,0.0,1.72
1774145.0,0.01777027,0.0,1.376
1774223.0,0.00075462,0.0,1.72
1774301.0,0.00100858,0.0,1.376
1774379.0,0.02610028,0.0,2.064
1774457.0,0.03458265,0.0,1.72
1774536.0,0.01599246,0.0,2.408
1774614.0,0.01853208,0.0,2.064
1774692.0,-0.01265472,0.0,1.376
1774770.0,0.037427,0.0,2.064
1774848.0,0.01248782,0.0,1.72
1774926.0,0.00867822,0.0,1.72
1775004.0,0.03214455,0.0,1.72
1775082.0,0.02249396,0.0,2.064
1775161.0,0.01416388,0.0,1.72
1775239.0,0.02813191,0.0,1.72
1775317.0,0.04494436,0.0,2.064
1775395.0,0.01401152,0.0,2.064
1775473.0,0.03244927,0.0,2.064
1775551.0,0.02660813,0.0,2.752
1775629.0,0.01365595,0.0,1.376
1775707.0,0.02259549,0.0,2.064
1775785.0,0.02858907,0.0,2.752
1775863.0,0.01446868,0.0,2.064
1775942.0,0.02483039,0.0,2.408
1776020.0,0.0259986,0.0,2.752
1776098.0,0.02157964,0.0,2.064
1776176.0,0.01309727,0.0,2.408
1776254.0,0.01594169,0.0,2.064
1776332.0,0.01086229,0.0,2.408
1776410.0,0.02417003,0.0,2.752
1776488.0,0.01147189,0.0,2.064
1776566.0,0.00725612,0.0,2.408
1776645.0,0.01827812,0.0,2.752
1776723.0,0.04077936,0.0,2.408
1776801.0,0.01573849,0.0,2.408
1776879.0,-0.00417228,0.0,3.096
1776957.0,0.03483661,0.0,2.408
1777035.0,0.01705907,0.0,2.064
1777113.0,0.01004971,0.0,2.064
1777191.0,0.03874765,0.0,1.72
1777270.0,0.02391621,0.0,2.408
1777348.0,0.02869059,0.0,2.064
1777426.0,0.0243733,0.0,2.408
1777504.0,0.02493207,0.0,2.408
1777582.0,0.0051229,0.0,2.064
1777660.0,0.02889387,0.0,2.408
1777738.0,0.01319887,0.0,2.752
1777816.0,0.02020822,0.0,2.064
1777894.0,0.01218302,0.0,2.408
1777973.0,0.00700209,0.0,2.064
1778051.0,0.01279254,0.0,2.064
1778129.0,0.0205131,0.0,2.064
1778207.0,0.02234153,0.0,2.064
1778285.0,0.01731311,0.0,2.064
1778363.0,0.02691293,0.0,2.064
1778441.0,0.01065924,0.0,2.752
1778519.0,0.0315351,0.0,2.064
1778597.0,0.00563067,0.0,2.408
1778676.0,0.00883074,0.0,2.408
1778754.0,0.02909699,0.0,2.064
1778832.0,0.02107171,0.0,2.064
1778910.0,0.02229076,0.0,2.064
1778988.0,0.02315425,0.0,2.064
1779066.0,0.03854445,0.0,1.72
1779144.0,0.01868445,0.0,2.064
1779222.0,0.01507821,0.0,2.064
1779301.0,0.03300804,0.0,1.72
1779379.0,0.02249396,0.0,2.064
1779457.0,0.01096396,0.0,2.408
1779535.0,0.01578933,0.0,2.064
1779613.0,0.02234153,0.0,2.064
1779691.0,0.04367455,0.0,2.064
1779769.0,0.04088096,0.0,1.72
1779847.0,0.02107171,0.0,2.064
1779926.0,0.0430651,0.0,2.064
1780004.0,0.04453796,0.0,2.064
1780082.0,0.02523679,0.0,2.064
1780160.0,0.01624642,0.0,2.408
1780238.0,0.01512897,0.0,2.752
1780316.0,0.02427178,0.0,2.064
1780394.0,0.03702068,0.0,2.408
1780472.0,0.01660198,0.0,2.752
1780550.0,0.00669736,0.0,2.064
1780628.0,0.04596014,0.0,2.064
1780707.0,0.00329424,0.0,1.72
1780785.0,0.02955416,0.0,2.064
1780863.0,0.01995434,0.0,1.72
1780941.0,0.03371916,0.0,2.064
1781019.0,0.00883074,0.0,2.064
1781097.0,0.01167509,0.0,2.064
1781175.0,0.02823358,0.0,2.064
1781253.0,0.01010048,0.0,2.064
1781332.0,0.03702068,0.0,2.064
1781410.0,0.01624642,0.0,2.408
1781488.0,0.01472264,0.0,2.064
1781566.0,0.03310956,0.0,1.376
1781644.0,0.02091935,0.0,2.064
1781722.0,0.01578933,0.0,2.064
1781800.0,0.01223378,0.0,1.376
1781878.0,0.02930019,0.0,1.72
1781957.0,0.01568773,0.0,2.064
1782035.0,-0.00224217,0.0,2.408
1782113.0,0.01619566,0.0,1.72
1782191.0,0.0295034,0.0,2.064
1782269.0,0.0178718,0.0,2.064
1782347.0,0.03427785,0.0,1.72
1782425.0,0.02843671,0.0,2.752
1782503.0,0.01594169,0.0,2.064
1782581.0,0.01843056,0.0,2.064
1782659.0,0.00969408,0.0,2.408
1782738.0,0.0259986,0.0,2.408
1782816.0,0.02574472,0.0,2.064
1782894.0,0.01345283,0.0,2.408
1782972.0,0.00796725,0.0,2.064
1783050.0,0.01716067,0.0,2.064
1783128.0,0.02965576,0.0,2.408
1783206.0,0.0237637,0.0,2.064
1783284.0,0.04281106,0.0,2.064
1783362.0,0.0044117,0.0,1.72
1783441.0,0.01517973,0.0,2.064
1783519.0,0.01741471,0.0,2.064
1783597.0,0.01208134,0.0,2.064
1783675.0,0.00872906,0.0,1.72
1783753.0,0.02147811,0.0,2.064
1783831.0,0.0219352,0.0,2.064
1783909.0,0.0083735,0.0,2.064
1783988.0,0.02635417,0.0,2.064
1784066.0,0.00954171,0.0,2.064
1784144.0,0.01726227,0.0,2.064
1784222.0,-0.00081992,0.0,2.064
1784300.0,0.01416388,0.0,2.064
1784378.0,0.01375755,0.0,2.064
1784456.0,0.01568773,0.0,1.72
1784534.0,0.02564304,0.0,2.064
1784612.0,0.02041142,0.0,2.064
1784690.0,0.01396068,0.0,2.064
1784769.0,0.0051229,0.0,2.064
1784847.0,0.01822728,0.0,2.064
1784925.0,0.02411927,0.0,1.72
1785003.0,0.0085767,0.0,2.064
1785081.0,0.02127491,0.0,2.064
1785159.0,0.01533217,0.0,2.064
1785237.0,0.01086229,0.0,2.064
1785315.0,0.00684972,0.0,2.064
1785393.0,0.00151651,0.0,2.064
1785472.0,0.02300189,0.0,2.064
1785550.0,0.02625264,0.0,2.064
