Time,Load Cell,Moving Forward,Relay Output
1785628.0,0.01385915,0.0,2.064
1785706.0,0.00781481,0.0,2.064
1785784.0,0.00811954,0.0,2.064
1785862.0,0.01167509,0.0,2.064
1785940.0,0.0427603,0.0,2.064
1786018.0,0.02381454,0.0,2.064
1786097.0,0.00720529,0.0,2.064
1786175.0,0.01726227,0.0,2.064
1786253.0,0.0083735,0.0,2.064
1786331.0,0.01441792,0.0,2.064
1786409.0,0.01924313,0.0,1.376
1786487.0,0.0179734,0.0,2.064
1786565.0,0.00608791,0.0,1.72
1786643.0,0.01822728,0.0,1.72
1786721.0,-0.0006168,0.0,1.72
1786800.0,0.01599246,0.0,2.064
1786878.0,0.0287922,0.0,1.72
1786956.0,0.00014517,0.0,2.408
1787034.0,0.01152265,0.0,2.064
1787112.0,0.02107171,0.0,1.72
1787190.0,0.01071008,0.0,2.064
1787268.0,0.02899547,0.0,2.064
1787346.0,0.01233538,0.0,2.064
1787424.0,0.01619566,0.0,1.72
1787503.0,0.0239669,0.0,2.064
1787581.0,0.01731311,0.0,1.72
1787659.0,0.01695755,0.0,2.408
1787737.0,0.00938943,0.0,1.376
1787815.0,0.00618943,0.0,2.064
1787893.0,0.02274785,0.0,2.064
1787971.0,0.00913546,0.0,2.064
1788049.0,0.01157349,0.0,2.064
1788128.0,0.0315351,0.0,1.72
1788206.0,0.02401774,0.0,2.064
1788284.0,0.01589093,0.0,2.064
1788362.0,0.01385915,0.0,2.064
1788440.0,0.02427178,0.0,1.72
1788518.0,0.00898303,0.0,1.72
1788596.0,0.00466566,0.0,2.064
1788674.0,0.00928783,0.0,2.064
1788752.0,0.02020822,0.0,2.064
1788831.0,0.03178899,0.0,2.064
1788909.0,0.00954171,0.0,2.064
1788987.0,0.01086229,0.0,2.064
1789065.0,0.03417632,0.0,2.064
1789143.0,0.02366218,0.0,2.064
1789221.0,-0.00168349,0.0,2.408
1789299.0,0.01594169,0.0,2.064
1789377.0,0.02625264,0.0,2.064
1789455.0,0.02503359,0.0,2.064
1789534.0,0.00339584,0.0,2.064
1789612.0,0.03747791,0.0,2.064
1789690.0,0.0063418,0.0,2.064
1789768.0,0.0085767,0.0,2.408
1789846.0,0.02097019,0.0,2.752
1789924.0,0.02670973,0.0,2.408
1790002.0,0.0238653,0.0,2.064
1790080.0,0.03473501,0.0,2.408
1790159.0,0.01446868,0.0,2.408
1790237.0,0.00080545,0.0,2.408
1790315.0,0.03676672,0.0,2.752
1790393.0,0.02066539,0.0,2.408
1790471.0,0.02945256,0.0,1.72
1790549.0,0.01238622,0.0,1.72
1790627.0,0.01690671,0.0,2.064
1790705.0,0.02081782,0.0,2.752
1790783.0,0.00893226,0.0,2.752
1790861.0,0.03189051,0.0,2.064
1790940.0,0.01716067,0.0,2.752
1791018.0,0.00497038,0.0,2.064
1791096.0,0.00329424,0.0,2.408
1791174.0,0.02838587,0.0,2.408
1791252.0,0.01771936,0.0,2.064
1791330.0,0.0083735,0.0,2.408
1791408.0,0.03691915,0.0,2.064
1791487.0,0.04154132,0.0,2.064
1791565.0,0.01594169,0.0,2.064
1791643.0,0.00075462,0.0,2.064
1791721.0,0.02137651,0.0,2.064
1791799.0,0.02589708,0.0,2.064
1791877.0,0.01604322,0.0,2.064
1791955.0,0.00903379,0.0,2.064
1792033.0,0.02462719,0.0,2.064
1792111.0,0.01721151,0.0,2.064
1792189.0,0.03209371,0.0,2.064
1792268.0,0.02198596,0.0,2.064
1792346.0,0.02249396,0.0,2.064
1792424.0,0.01457028,0.0,2.064
1792502.0,0.0198019,0.0,2.064
1792580.0,0.01817652,0.0,2.408
1792658.0,0.03239859,0.0,2.064
1792736.0,0.02686209,0.0,2.064
1792814.0,0.01568773,0.0,2.064
1792892.0,0.0239669,0.0,2.064
1792971.0,0.02955416,0.0,1.72
1793049.0,0.00522442,0.0,2.064
1793127.0,0.01655122,0.0,1.72
1793205.0,0.02036059,0.0,1.72
1793283.0,0.02559235,0.0,1.032
1793361.0,0.02234153,0.0,1.72
1793439.0,0.05002369,0.0,1.72
1793517.0,0.02731926,0.0,2.064
1793596.0,0.01858285,0.0,2.064
1793674.0,0.02173215,0.0,2.064
1793752.0,-0.0070167,0.0,2.064
1793830.0,0.02767482,0.0,3.096
1793908.0,0.01517973,0.0,3.096
1793986.0,0.01350359,0.0,3.096
1794064.0,0.01766867,0.0,2.408
1794142.0,-0.00158189,0.0,2.408
1794220.0,0.00466566,0.0,2.408
1794299.0,0.01010048,0.0,2.408
1794377.0,0.01411312,0.0,2.064
1794455.0,0.02980812,0.0,2.064
1794533.0,-0.0005152,0.0,2.752
1794611.0,0.00293868,0.0,1.032
1794689.0,0.02904616,0.0,1.376
1794767.0,0.01157349,0.0,1.376
1794845.0,0.0126401,0.0,1.72
1794924.0,0.03351604,0.0,1.72
1795002.0,-0.01006426,0.0,1.376
1795080.0,0.03290644,0.0,1.72
1795158.0,0.04001739,0.0,2.064
1795236.0,0.03209371,0.0,1.376
1795314.0,0.01700831,0.0,1.72
1795392.0,0.04728079,0.0,1.72
1795470.0,0.01350359,0.0,2.064
1795548.0,0.02249396,0.0,2.064
1795627.0,0.02803031,0.0,1.72
1795705.0,0.026405,0.0,1.72
1795783.0,0.02650653,0.0,1.72
1795861.0,-0.0027501,0.0,1.72
1795939.0,0.02610028,0.0,1.72
1796017.0,-0.00137861,0.0,1.72
1796095.0,-0.00071832,0.0,2.064
1796173.0,0.00761169,0.0,2.064
1796252.0,-0.00198821,0.0,2.408
1796330.0,0.01406236,0.0,2.064
1796408.0,0.0179734,0.0,2.408
1796486.0,0.00603707,0.0,3.096
1796564.0,-0.00188661,0.0,3.096
1796642.0,0.0179734,0.0,3.096
1796720.0,0.01045604,0.0,2.752
1796798.0,0.02630333,0.0,2.408
1796876.0,0.01055756,0.0,2.752
1796954.0,0.02752238,0.0,2.752
1797033.0,0.01472264,0.0,2.752
1797111.0,0.01619566,0.0,2.408
1797189.0,0.03610643,0.0,2.408
1797267.0,0.01741471,0.0,1.376
1797345.0,0.0126401,0.0,1.376
1797423.0,0.0132497,0.0,1.376
1797501.0,0.01710998,0.0,1.72
1797579.0,0.01914161,0.0,1.72
1797657.0,0.02244313,0.0,1.376
1797736.0,0.01091313,0.0,1.72
1797814.0,-0.00396915,0.0,1.376
1797892.0,0.00273548,0.0,1.72
1797970.0,0.01893841,0.0,1.72
1798048.0,0.01929405,0.0,1.72
1798126.0,0.01441792,0.0,1.72
1798204.0,0.03173822,0.0,1.72
1798283.0,0.02528748,0.0,1.72
1798361.0,0.02173215,0.0,2.064
1798439.0,0.01599246,0.0,2.064
1798517.0,0.02340814,0.0,1.376
1798595.0,0.00293868,0.0,1.72
1798673.0,0.01782096,0.0,1.376
1798751.0,0.01086229,0.0,2.408
1798829.0,0.02432247,0.0,2.064
1798907.0,0.02229076,0.0,1.72
1798985.0,0.02686209,0.0,2.408
1799064.0,0.00171963,0.0,1.72
1799142.0,0.01919237,0.0,1.72
1799220.0,0.01929405,0.0,2.752
1799298.0,0.01771936,0.0,1.72
1799376.0,0.00268479,0.0,2.752
1799454.0,0.01599246,0.0,2.408
1799532.0,0.02274785,0.0,2.064
1799610.0,-0.008642,0.0,1.72
1799688.0,0.01330039,0.0,2.064
1799767.0,0.01228454,0.0,2.064
1799845.0,-0.00854048,0.0,2.408
1799923.0,0.02863991,0.0,1.72
1800001.0,0.01050688,0.0,1.72
1800079.0,0.00730696,0.0,2.064
1800157.0,0.02097019,0.0,1.72
1800235.0,0.01497661,0.0,1.72
1800313.0,0.01614475,0.0,1.72
1800392.0,0.03427785,0.0,1.72
1800470.0,0.03138266,0.0,2.064
1800548.0,0.01071008,0.0,2.064
1800626.0,0.02884303,0.0,2.064
1800704.0,-0.00655954,0.0,2.064
1800782.0,0.00217679,0.0,2.064
1800860.0,0.01457028,0.0,2.064
1800938.0,0.01584002,0.0,2.064
1801016.0,0.02538908,0.0,1.72
1801095.0,0.02310341,0.0,1.72
1801173.0,0.01076076,0.0,1.72
1801251.0,-0.00803255,0.0,2.064
1801329.0,0.02432247,0.0,1.72
1801407.0,0.02833518,0.0,2.064
1801485.0,0.0199035,0.0,2.064
1801563.0,0.01340199,0.0,2.064
1801641.0,0.0315351,0.0,2.064
1801719.0,0.0085767,0.0,2.064
1801798.0,-0.00401991,0.0,1.72
1801876.0,0.01914161,0.0,2.064
1801954.0,0.00639263,0.0,2.064
1802032.0,0.02503359,0.0,2.064
1802110.0,0.03316047,0.0,1.72
1802188.0,0.01345283,0.0,2.064
1802266.0,0.01401152,0.0,2.064
1802344.0,0.01269094,0.0,2.064
1802423.0,0.02086851,0.0,2.064
1802501.0,0.0239669,0.0,2.064
1802579.0,0.00497038,0.0,1.72
1802657.0,0.02015746,0.0,2.064
1802735.0,0.02097019,0.0,2.064
1802813.0,0.01639878,0.0,2.064
1802891.0,0.00944019,0.0,2.064
1802969.0,0.01741471,0.0,1.72
1803047.0,0.00329424,0.0,2.064
1803126.0,0.02808114,0.0,2.064
1803204.0,0.01959877,0.0,2.064
1803282.0,0.02559235,0.0,2.064
1803360.0,0.02097019,0.0,2.064
1803438.0,0.03219539,0.0,2.064
1803516.0,0.01848132,0.0,2.064
1803594.0,0.00085622,0.0,1.72
1803672.0,0.02381454,0.0,1.72
1803750.0,0.00715445,0.0,2.064
1803829.0,0.04027143,0.0,2.064
1803907.0,0.02005586,0.0,2.408
1803985.0,0.03448105,0.0,2.064
1804063.0,0.02102095,0.0,2.064
1804141.0,0.0259986,0.0,1.72
1804219.0,0.00075462,0.0,2.064
1804297.0,0.01187829,0.0,2.064
1804376.0,0.01375755,0.0,2.408
1804454.0,0.01142105,0.0,2.408
1804532.0,0.00883074,0.0,2.064
1804610.0,0.02543999,0.0,2.064
1804688.0,0.00253236,0.0,2.064
1804766.0,0.00735765,0.0,1.72
1804844.0,0.01766867,0.0,2.064
1804922.0,0.01086229,0.0,2.064
1805000.0,0.01949717,0.0,2.064
1805079.0,0.01731311,0.0,2.064
1805157.0,0.02610028,0.0,2.064
1805235.0,0.02112255,0.0,2.408
1805313.0,0.01639878,0.0,2.064
1805391.0,0.00065302,0.0,1.72
1805469.0,0.00832266,0.0,2.064
1805547.0,0.02229076,0.0,1.72
1805625.0,0.0090847,0.0,2.064
1805703.0,0.01258934,0.0,2.064
1805781.0,0.01406236,0.0,2.064
1805860.0,0.00888142,0.0,1.72
1805938.0,-0.01636256,0.0,2.064
1806016.0,0.02188436,0.0,2.064
1806094.0,0.02295105,0.0,2.064
1806172.0,0.0198019,0.0,2.064
1806250.0,0.02254473,0.0,2.064
1806328.0,0.0239669,0.0,2.064
1806406.0,0.01883689,0.0,2.064
1806485.0,0.00949103,0.0,1.72
1806563.0,0.00085622,0.0,2.064
1806641.0,0.01182745,0.0,1.72
1806719.0,0.02320501,0.0,2.064
1806797.0,0.01345283,0.0,1.376
1806875.0,0.00756085,0.0,1.72
1806953.0,0.00923699,0.0,2.064
1807031.0,0.01888757,0.0,1.72
1807110.0,0.02046219,0.0,2.064
1807188.0,0.01426541,0.0,1.376
1807266.0,0.01731311,0.0,1.72
1807344.0,0.04174437,0.0,2.064
1807422.0,0.01492569,0.0,2.064
1807500.0,0.02681126,0.0,2.752
1807578.0,0.01863368,0.0,2.064
1807656.0,0.01431624,0.0,2.408
1807734.0,-0.00848964,0.0,2.408
1807812.0,0.01091313,0.0,2.064
1807891.0,0.01492569,0.0,2.064
1807969.0,0.01665274,0.0,2.064
1808047.0,0.00405613,0.0,2.064
1808125.0,0.01390999,0.0,2.064
1808203.0,0.00471642,0.0,2.408
1808281.0,0.00832266,0.0,2.064
1808359.0,0.01817652,0.0,2.064
1808437.0,-0.00137861,0.0,2.064
1808515.0,0.02371302,0.0,2.408
1808594.0,0.02249396,0.0,2.752
1808672.0,0.01837972,0.0,2.752
1808750.0,0.01192905,0.0,2.752
1808828.0,0.02259549,0.0,2.408
1808906.0,0.01954786,0.0,2.752
1808984.0,0.01944634,0.0,2.408
1809062.0,0.02325578,0.0,2.408
1809141.0,0.00542762,0.0,2.408
1809219.0,-0.00788012,0.0,2.408
1809297.0,0.01609406,0.0,2.064
1809375.0,0.02350974,0.0,2.408
1809453.0,0.03280484,0.0,2.408
1809531.0,0.0174654,0.0,2.408
1809609.0,0.0091863,0.0,2.064
1809687.0,0.02904616,0.0,2.064
1809765.0,0.02574472,0.0,2.408
1809844.0,0.00263396,0.0,2.408
1809922.0,0.02269716,0.0,2.064
1810000.0,0.01274163,0.0,2.064
1810078.0,0.00415773,0.0,2.408
1810156.0,0.01507821,0.0,2.408
1810234.0,0.02955416,0.0,2.064
1810312.0,-0.01595624,0.0,2.064
1810390.0,0.02290029,0.0,2.064
1810468.0,0.00466566,0.0,2.064
1810546.0,0.02813191,0.0,2.064
1810625.0,0.01406236,0.0,2.064
1810703.0,0.02132567,0.0,2.064
1810781.0,0.03427785,0.0,2.064
1810859.0,0.00776405,0.0,2.064
1810937.0,0.01131953,0.0,2.064
1811015.0,0.02081782,0.0,2.064
1811093.0,0.0178718,0.0,2.064
1811172.0,0.02731926,0.0,2.752
1811250.0,0.01553529,0.0,2.752
1811328.0,-0.01488962,0.0,2.752
1811406.0,0.03580163,0.0,2.752
1811484.0,0.0205131,0.0,2.752
1811562.0,0.00944019,0.0,2.408
1811640.0,0.01680511,0.0,2.752
1811718.0,0.02010662,0.0,1.72
1811796.0,0.04011907,0.0,2.752
1811874.0,0.0240685,0.0,2.064
1811953.0,0.01050688,0.0,1.72
1812031.0,0.01954786,0.0,2.064
1812109.0,0.0051229,0.0,2.064
1812187.0,-0.00584849,0.0,2.064
1812265.0,0.02904616,0.0,1.72
1812343.0,0.0205131,0.0,2.064
1812421.0,0.01335123,0.0,1.376
1812499.0,0.00867822,0.0,1.376
1812577.0,0.02604937,0.0,1.72
1812656.0,-0.00320719,0.0,1.72
1812734.0,0.03056993,0.0,1.72
1812812.0,0.0174654,0.0,1.376
1812890.0,0.02010662,0.0,1.72
1812968.0,0.03011285,0.0,1.72
1813046.0,-0.00148021,0.0,1.72
1813124.0,0.01929405,0.0,1.72
1813202.0,0.01731311,0.0,2.064
1813281.0,0.02223993,0.0,2.064
1813359.0,0.0063418,0.0,2.408
1813437.0,0.02345898,0.0,2.752
1813515.0,0.01477348,0.0,2.408
1813593.0,0.0085767,0.0,2.752
1813671.0,0.00603707,0.0,2.752
1813749.0,0.02274785,0.0,3.44
1813827.0,0.02132567,0.0,3.44
1813905.0,0.00796725,0.0,4.128
1813984.0,0.01319887,0.0,3.784
1814062.0,0.00771321,0.0,3.44
1814140.0,-0.00183577,0.0,3.096
1814218.0,0.02990965,0.0,2.408
1814296.0,0.03945878,0.0,3.096
1814374.0,0.01827812,0.0,3.096
1814452.0,0.01716067,0.0,3.096
1814530.0,0.02869059,0.0,3.096
1814608.0,0.00679888,0.0,2.752
1814687.0,0.02122407,0.0,3.096
1814765.0,0.01238622,0.0,2.752
1814843.0,0.02899547,0.0,2.408
1814921.0,0.02523679,0.0,2.752
1814999.0,0.02508435,0.0,2.752
1815077.0,0.02533832,0.0,2.408
1815155.0,0.04006823,0.0,2.752
1815233.0,0.0239669,0.0,2.408
1815311.0,0.00705292,0.0,2.064
1815390.0,0.02975736,0.0,2.408
1815468.0,0.03077313,0.0,2.408
1815546.0,0.03107793,0.0,2.408
1815624.0,0.01629718,0.0,2.752
1815702.0,0.0203099,0.0,2.408
1815780.0,-0.00315642,0.0,2.408
1815858.0,-0.00081992,0.0,2.408
1815936.0,-0.02012124,0.0,2.408
1816014.0,0.01853208,0.0,2.064
1816093.0,0.02097019,0.0,2.408
1816171.0,0.01228454,0.0,2.064
1816249.0,0.00923699,0.0,1.72
1816327.0,0.00999888,0.0,2.408
1816405.0,0.02747154,0.0,2.408
1816483.0,-0.00081992,0.0,2.064
1816561.0,0.01467188,0.0,2.752
1816640.0,0.0200051,0.0,2.752
1816718.0,0.01578933,0.0,2.752
1816796.0,0.02132567,0.0,2.752
1816874.0,0.01584002,0.0,2.752
1816952.0,0.01914161,0.0,2.408
1817030.0,0.01091313,0.0,2.408
1817108.0,0.0062402,0.0,2.408
1817186.0,0.02676057,0.0,2.752
1817264.0,0.01690671,0.0,2.408
1817342.0,0.03001117,0.0,2.408
1817421.0,0.0355985,0.0,2.408
1817499.0,0.01355443,0.0,2.408
1817577.0,-0.0117404,0.0,2.408
1817655.0,0.03239859,0.0,2.408
1817733.0,0.00756085,0.0,2.408
1817811.0,0.03229699,0.0,2.408
1817889.0,0.00822114,0.0,2.408
1817967.0,0.0043101,0.0,2.408
1818046.0,0.02025906,0.0,2.064
1818124.0,0.02259549,0.0,2.408
1818202.0,0.01802408,0.0,2.064
1818280.0,-0.00716907,0.0,2.408
1818358.0,0.01817652,0.0,2.064
1818436.0,-0.00645794,0.0,2.064
1818514.0,0.01563689,0.0,2.064
1818592.0,0.01507821,0.0,2.064
1818670.0,0.01355443,0.0,2.064
1818749.0,0.02345898,0.0,3.096
1818827.0,0.03387152,0.0,2.064
1818905.0,0.01710998,0.0,2.408
1818983.0,0.01710998,0.0,2.064
1819061.0,0.037427,0.0,2.408
1819139.0,0.01589093,0.0,2.064
1819217.0,0.00217679,0.0,3.096
1819295.0,0.02747154,0.0,2.064
1819373.0,0.00903379,0.0,3.096
1819452.0,-0.00676267,0.0,2.752
1819530.0,0.01777027,0.0,2.064
1819608.0,0.01949717,0.0,2.064
1819686.0,0.05550927,0.0,2.408
1819764.0,0.02091935,0.0,3.096
1819842.0,0.01837972,0.0,2.064
1819920.0,0.02284945,0.0,2.064
1819998.0,0.01487501,0.0,2.064
1820076.0,0.01599246,0.0,2.064
1820155.0,0.03620795,0.0,2.064
1820233.0,0.01817652,0.0,2.064
1820311.0,0.0178718,0.0,2.064
1820389.0,0.03224615,0.0,1.376
1820467.0,0.00700209,0.0,1.72
1820545.0,0.02823358,0.0,2.064
1820623.0,0.00852594,0.0,2.064
1820702.0,0.0124369,0.0,2.064
1820780.0,0.00471642,0.0,1.72
1820858.0,0.03280484,0.0,2.064
1820936.0,0.00700209,0.0,2.064
1821014.0,0.0131481,0.0,2.064
1821092.0,0.01401152,0.0,1.72
1821170.0,0.00085622,0.0,2.064
1821248.0,0.01695755,0.0,2.408
1821326.0,0.05296964,0.0,2.064
1821405.0,0.00811954,0.0,1.376
1821483.0,0.01650038,0.0,2.064
1821561.0,0.00933851,0.0,2.064
1821639.0,0.01401152,0.0,2.064
1821717.0,0.01111633,0.0,2.752
1821795.0,0.02731926,0.0,1.376
1821873.0,0.02467803,0.0,2.064
1821951.0,0.02569388,0.0,2.064
1822029.0,0.01858285,0.0,2.408
1822107.0,0.01690671,0.0,1.72
1822186.0,-0.00036283,0.0,1.376
1822264.0,0.00090698,0.0,2.064
1822342.0,0.01904001,0.0,2.752
1822420.0,0.02696369,0.0,2.064
1822498.0,0.01812576,0.0,1.72
1822576.0,0.01096396,0.0,2.064
1822654.0,0.02874143,0.0,2.064
1822733.0,0.02147811,0.0,2.064
1822811.0,0.01197982,0.0,2.064
1822889.0,-0.00219134,0.0,2.064
1822967.0,0.03783333,0.0,2.064
1823045.0,0.03214455,0.0,1.72
1823123.0,0.01147189,0.0,1.376
1823201.0,0.00111018,0.0,2.064
1823279.0,0.02452566,0.0,2.064
1823357.0,0.02290029,0.0,2.064
1823435.0,0.01558613,0.0,1.72
1823514.0,0.02254473,0.0,2.064
1823592.0,0.03077313,0.0,1.72
1823670.0,0.01543377,0.0,2.064
1823748.0,0.01954786,0.0,2.408
1823826.0,0.01533217,0.0,2.064
1823904.0,0.02777642,0.0,1.376
1823982.0,0.0179734,0.0,2.064
1824060.0,0.02269716,0.0,2.064
1824138.0,0.00710376,0.0,1.72
1824217.0,0.01573849,0.0,2.064
1824295.0,0.01675435,0.0,2.752
1824373.0,0.02737002,0.0,2.064
1824451.0,0.02086851,0.0,1.72
1824529.0,0.03255087,0.0,2.064
1824607.0,0.02147811,0.0,2.064
1824685.0,0.00090698,0.0,1.72
1824763.0,0.00776405,0.0,2.408
1824842.0,0.01451944,0.0,2.408
1824920.0,0.02797962,0.0,2.064
1824998.0,0.01431624,0.0,2.064
1825076.0,0.00629103,0.0,2.064
1825154.0,0.02625264,0.0,2.064
1825232.0,0.01380839,0.0,2.064
1825310.0,0.03056993,0.0,2.064
1825388.0,0.02157964,0.0,2.064
1825467.0,0.01076076,0.0,2.064
1825545.0,0.00217679,0.0,2.064
1825623.0,0.03432861,0.0,2.064
1825701.0,0.01502744,0.0,2.064
1825779.0,0.01137037,0.0,2.064
1825857.0,0.00364981,0.0,2.064
1825935.0,0.00461482,0.0,2.064
1826013.0,0.01258934,0.0,2.064
1826091.0,0.01197982,0.0,2.064
1826170.0,0.0124369,0.0,2.064
1826248.0,0.01594169,0.0,2.064
1826326.0,0.02538908,0.0,2.064
1826404.0,0.0126401,0.0,2.064
1826482.0,0.01477348,0.0,2.064
1826560.0,0.01004971,0.0,2.064
1826638.0,0.00847518,0.0,2.064
1826716.0,0.02422094,0.0,2.064
1826794.0,0.0287922,0.0,2.064
1826873.0,0.00517358,0.0,2.064
1826951.0,0.01401152,0.0,2.064
1827029.0,0.02442399,0.0,2.064
1827107.0,0.00811954,0.0,2.064
1827185.0,0.01157349,0.0,2.064
1827263.0,0.01843056,0.0,2.064
1827341.0,-0.00589918,0.0,2.064
1827419.0,0.018075,0.0,2.064
1827497.0,0.01898932,0.0,2.064
1827576.0,0.02239244,0.0,2.064
1827654.0,0.03478577,0.0,2.064
1827732.0,0.00715445,0.0,2.064
1827810.0,0.04590945,0.0,1.72
1827888.0,0.0174654,0.0,2.064
1827966.0,0.04575701,0.0,2.064
1828044.0,0.02645584,0.0,2.064
1828122.0,0.02818267,0.0,2.064
1828201.0,-0.00249614,0.0,2.064
1828279.0,0.03630955,0.0,2.064
1828357.0,0.01868445,0.0,2.064
1828435.0,0.02726842,0.0,1.376
1828513.0,0.00842434,0.0,1.032
1828591.0,0.00994811,0.0,1.72
1828669.0,0.02320501,0.0,1.376
1828747.0,0.00796725,0.0,1.72
1828825.0,0.0237637,0.0,2.064
1828904.0,0.0087799,0.0,1.376
1828982.0,0.02681126,0.0,1.376
1829060.0,0.01121785,0.0,1.72
1829138.0,0.00832266,0.0,1.72
1829216.0,0.00461482,0.0,1.72
1829294.0,0.017567,0.0,1.72
1829372.0,0.00364981,0.0,1.72
1829450.0,0.01832896,0.0,1.376
1829528.0,0.0238653,0.0,2.064
1829607.0,0.01634802,0.0,2.064
1829685.0,0.02716682,0.0,2.064
1829763.0,0.01873528,0.0,2.064
1829841.0,0.02401774,0.0,1.72
1829919.0,0.03021445,0.0,2.064
1829997.0,0.010202,0.0,1.72
1830075.0,0.01832896,0.0,1.72
1830153.0,0.0238653,0.0,2.064
1830231.0,0.00842434,0.0,1.72
1830310.0,-0.00579765,0.0,2.064
1830388.0,0.01436716,0.0,2.064
1830466.0,0.03956031,0.0,1.72
1830544.0,0.0130465,0.0,2.064
1830622.0,0.01909085,0.0,2.064
1830700.0,-0.00183577,0.0,2.064
1830778.0,0.00888142,0.0,1.72
1830856.0,0.01924313,0.0,2.408
1830935.0,0.00715445,0.0,1.72
1831013.0,0.00786565,0.0,1.72
1831091.0,0.03168746,0.0,1.72
1831169.0,0.00928783,0.0,2.064
1831247.0,0.00761169,0.0,2.752
1831325.0,0.01177661,0.0,2.752
1831403.0,0.02076691,0.0,2.408
1831481.0,0.03062077,0.0,2.408
1831559.0,0.01665274,0.0,2.408
1831638.0,0.02330661,0.0,2.064
1831716.0,0.01766867,0.0,2.064
1831794.0,0.0240685,0.0,2.752
1831872.0,0.02168124,0.0,2.064
1831950.0,0.02340814,0.0,2.064
1832028.0,0.0103036,0.0,2.408
1832106.0,0.01883689,0.0,3.096
1832184.0,0.03143342,0.0,2.064
1832262.0,0.02681126,0.0,2.752
1832341.0,0.00933851,0.0,3.096
1832419.0,0.01010048,0.0,2.408
1832497.0,0.01954786,0.0,2.064
1832575.0,0.01274163,0.0,2.408
1832653.0,0.00578318,0.0,1.376
1832731.0,0.02401774,0.0,2.408
1832809.0,-0.004477,0.0,1.72
1832887.0,0.01782096,0.0,1.72
1832965.0,0.00690049,0.0,1.376
1833044.0,0.01233538,0.0,2.408
1833122.0,0.00339584,0.0,1.72
1833200.0,0.02173215,0.0,2.064
1833278.0,0.0295034,0.0,2.064
1833356.0,0.02513519,0.0,2.064
1833434.0,0.0045133,0.0,2.752
1833512.0,0.01426541,0.0,2.408
1833591.0,0.02503359,0.0,2.408
1833669.0,0.02752238,0.0,2.064
1833747.0,0.04916005,0.0,2.064
1833825.0,0.00502115,0.0,2.064
1833903.0,0.01868445,0.0,2.064
1833981.0,0.02259549,0.0,2.064
1834059.0,0.0173638,0.0,2.064
1834137.0,0.03407465,0.0,2.064
1834215.0,0.02178284,0.0,2.064
1834293.0,0.01071008,0.0,2.064
1834372.0,0.03615719,0.0,2.064
1834450.0,0.01995434,0.0,2.064
1834528.0,0.03158578,0.0,2.064
1834606.0,0.03839201,0.0,2.064
1834684.0,0.02904616,0.0,2.408
1834762.0,0.01690671,0.0,2.064
1834840.0,0.00933851,0.0,2.064
1834918.0,0.02391621,0.0,2.064
1834996.0,0.02787794,0.0,2.064
1835075.0,0.01802408,0.0,2.064
1835153.0,0.03905238,0.0,2.064
1835231.0,0.0240685,0.0,2.064
1835309.0,0.00217679,0.0,2.064
1835387.0,0.02411927,0.0,2.064
1835465.0,0.03001117,0.0,2.064
1835543.0,0.01035451,0.0,1.72
1835621.0,0.03194142,0.0,2.064
1835700.0,-0.00716907,0.0,2.064
1835778.0,0.00557991,0.0,1.376
1835856.0,-0.00427388,0.0,1.72
1835934.0,0.02772558,0.0,1.376
1836012.0,0.01187829,0.0,1.72
1836090.0,0.02350974,0.0,1.72
1836168.0,0.03280484,0.0,1.72
1836246.0,0.01431624,0.0,2.064
1836324.0,0.02137651,0.0,2.064
1836403.0,0.00517358,0.0,1.72
1836481.0,0.01121785,0.0,2.064
1836559.0,0.00933851,0.0,1.72
1836637.0,0.02701453,0.0,1.376
1836715.0,0.02157964,0.0,2.064
1836793.0,0.02239244,0.0,1.72
1836871.0,0.02533832,0.0,2.064
1836949.0,0.04590945,0.0,2.064
1837027.0,0.00928783,0.0,2.064
1837106.0,0.01695755,0.0,0.688
1837184.0,0.03123022,0.0,1.376
1837262.0,0.00598623,0.0,1.72
1837340.0,0.00471642,0.0,1.376
1837418.0,0.02874143,0.0,1.72
1837496.0,0.00491962,0.0,1.72
1837574.0,0.01360512,0.0,1.72
1837652.0,0.02594777,0.0,1.376
1837731.0,0.04372539,0.0,1.72
1837809.0,0.02691293,0.0,1.376
1837887.0,0.0393571,0.0,1.376
1837965.0,0.01335123,0.0,2.064
1838043.0,0.01147189,0.0,2.064
1838121.0,0.04443636,0.0,1.376
1838199.0,0.00293868,0.0,1.376
1838277.0,0.01441792,0.0,1.72
1838355.0,0.01218302,0.0,1.72
1838434.0,0.02513519,0.0,1.376
1838512.0,0.0239669,0.0,1.72
