Time,Load Cell,Moving Forward,Relay Output
1838590.0,0.01782096,0.0,2.064
1838668.0,-0.00940389,0.0,2.064
1838746.0,0.0221384,0.0,2.408
1838824.0,0.01335123,0.0,2.064
1838902.0,0.02036059,0.0,1.72
1838980.0,0.01858285,0.0,2.064
1839058.0,0.0376302,0.0,2.064
1839137.0,0.01035451,0.0,2.064
1839215.0,0.01380839,0.0,2.064
1839293.0,0.03341429,0.0,2.064
1839371.0,0.01888757,0.0,1.72
1839449.0,-0.00168349,0.0,1.72
1839527.0,0.0240685,0.0,2.064
1839605.0,0.02254473,0.0,2.064
1839683.0,0.02594777,0.0,2.064
1839762.0,0.01792256,0.0,2.064
1839840.0,0.02239244,0.0,2.408
1839918.0,0.01954786,0.0,2.064
1839996.0,0.01528133,0.0,2.064
1840074.0,0.0240685,0.0,2.408
1840152.0,0.01665274,0.0,2.408
1840230.0,0.03148426,0.0,2.752
1840308.0,0.05362993,0.0,2.408
1840386.0,0.02655737,0.0,1.376
1840465.0,0.03387152,0.0,2.064
1840543.0,0.01873528,0.0,1.376
1840621.0,0.02173215,0.0,2.064
1840699.0,0.01512897,0.0,1.032
1840777.0,0.0199035,0.0,2.752
1840855.0,0.01274163,0.0,1.72
1840933.0,0.00268479,0.0,2.064
1841011.0,0.01131953,0.0,2.064
1841090.0,0.00456413,0.0,2.408
1841168.0,0.01670351,0.0,1.72
1841246.0,0.00700209,0.0,2.064
1841324.0,0.01451944,0.0,1.72
1841402.0,0.00700209,0.0,2.408
1841480.0,0.02731926,0.0,1.72
1841558.0,0.00679888,0.0,2.408
1841636.0,-0.00071832,0.0,2.064
1841714.0,0.00319264,0.0,2.064
1841792.0,0.02554152,0.0,2.064
1841871.0,-0.00356275,0.0,2.064
1841949.0,0.0132497,0.0,2.064
1842027.0,0.0091863,0.0,1.72
1842105.0,-0.00412144,0.0,2.064
1842183.0,0.02300189,0.0,1.72
1842261.0,0.01477348,0.0,2.064
1842339.0,0.00578318,0.0,1.72
1842418.0,0.01421472,0.0,2.064
1842496.0,0.01639878,0.0,2.064
1842574.0,-0.01067378,0.0,2.064
1842652.0,0.03224615,0.0,1.72
1842730.0,0.00542762,0.0,2.064
1842808.0,0.02513519,0.0,2.064
1842886.0,-0.00513736,0.0,2.408
1842964.0,0.02523679,0.0,2.064
1843042.0,0.00954171,0.0,2.064
1843120.0,0.01396068,0.0,1.72
1843199.0,0.02112255,0.0,2.408
1843277.0,0.01533217,0.0,2.064
1843355.0,0.00385301,0.0,2.408
1843433.0,0.0090847,0.0,1.376
1843511.0,0.01609406,0.0,1.376
1843589.0,0.02147811,0.0,1.72
1843667.0,0.01695755,0.0,1.376
1843745.0,0.01152265,0.0,1.376
1843823.0,0.02208756,0.0,1.72
1843902.0,0.02183367,0.0,1.376
1843980.0,0.00385301,0.0,1.376
1844058.0,0.02208756,0.0,1.72
1844136.0,0.02401774,0.0,1.72
1844214.0,0.01035451,0.0,1.72
1844292.0,0.01827812,0.0,1.72
1844370.0,0.00456413,0.0,1.72
1844448.0,0.00100858,0.0,1.72
1844527.0,0.00618943,0.0,1.72
1844605.0,0.01187829,0.0,1.72
1844683.0,0.00354828,0.0,1.72
1844761.0,0.01203065,0.0,1.376
1844839.0,0.00171963,0.0,1.72
1844917.0,0.02305273,0.0,1.72
1844995.0,0.02056379,0.0,1.72
1845073.0,0.01995434,0.0,1.376
1845151.0,0.02081782,0.0,1.72
1845229.0,-0.00401991,0.0,1.72
1845308.0,0.01157349,0.0,1.72
1845386.0,-0.00198821,0.0,1.72
1845464.0,0.00171963,0.0,1.72
1845542.0,0.01233538,0.0,1.72
1845620.0,0.00811954,0.0,1.72
1845698.0,0.00776405,0.0,1.72
1845776.0,0.01766867,0.0,1.72
1845855.0,-0.00219134,0.0,2.064
1845933.0,0.00796725,0.0,2.408
1846011.0,0.02036059,0.0,1.72
1846089.0,0.02244313,0.0,2.408
1846167.0,0.01065924,0.0,1.376
1846245.0,0.02091935,0.0,1.376
1846323.0,0.00949103,0.0,1.376
1846401.0,0.0178718,0.0,2.064
1846479.0,0.00161803,0.0,1.376
1846558.0,0.03686832,0.0,1.72
1846636.0,0.01639878,0.0,1.032
1846714.0,0.02320501,0.0,1.72
1846792.0,0.0313319,0.0,1.376
1846870.0,-0.00214057,0.0,1.72
1846948.0,0.02381454,0.0,1.72
1847026.0,0.02330661,0.0,2.064
1847104.0,-0.00234385,0.0,1.72
1847182.0,0.02711613,0.0,1.72
1847260.0,0.02594777,0.0,2.064
1847339.0,0.04088096,0.0,2.064
1847417.0,0.02417003,0.0,2.064
1847495.0,0.02797962,0.0,2.408
1847573.0,0.00629103,0.0,2.408
1847651.0,0.00319264,0.0,2.752
1847729.0,0.01639878,0.0,2.752
1847807.0,0.01431624,0.0,2.752
1847886.0,0.01040528,0.0,2.408
1847964.0,0.01076076,0.0,2.408
1848042.0,0.01959877,0.0,2.064
1848120.0,0.01380839,0.0,2.408
1848198.0,0.00928783,0.0,2.408
1848276.0,0.01741471,0.0,2.064
1848354.0,0.01462097,0.0,2.064
1848432.0,-0.00046443,0.0,2.064
1848510.0,0.01010048,0.0,2.408
1848588.0,0.0205131,0.0,2.064
1848667.0,0.01563689,0.0,2.408
1848745.0,0.01934474,0.0,2.408
1848823.0,0.00933851,0.0,1.376
1848901.0,0.01883689,0.0,1.72
1848979.0,0.01477348,0.0,1.72
1849057.0,0.02142727,0.0,1.72
1849135.0,-0.01199443,0.0,2.064
1849213.0,0.02889387,0.0,1.376
1849291.0,0.02132567,0.0,2.408
1849370.0,0.01604322,0.0,3.096
1849448.0,0.02655737,0.0,2.064
1849526.0,0.00359897,0.0,1.72
1849604.0,0.02477955,0.0,2.064
1849682.0,0.04296342,0.0,2.064
1849760.0,0.01863368,0.0,2.064
1849838.0,0.02305273,0.0,2.064
1849917.0,0.02091935,0.0,1.72
1849995.0,0.01385915,0.0,1.376
1850073.0,0.01777027,0.0,1.376
1850151.0,0.03031605,0.0,2.064
1850229.0,0.00832266,0.0,2.064
1850307.0,0.03448105,0.0,2.408
1850385.0,0.0132497,0.0,2.064
1850463.0,0.00786565,0.0,2.064
1850541.0,0.00085622,0.0,2.064
1850619.0,0.01563689,0.0,2.408
1850698.0,0.02361142,0.0,2.064
1850776.0,0.01269094,0.0,2.408
1850854.0,0.02731926,0.0,2.064
1850932.0,0.00273548,0.0,2.064
1851010.0,0.03630955,0.0,2.064
1851088.0,0.0198019,0.0,2.064
1851166.0,0.01137037,0.0,2.064
1851244.0,0.00116102,0.0,2.064
1851322.0,0.0240685,0.0,2.064
1851401.0,0.01929405,0.0,2.064
1851479.0,0.00537671,0.0,2.064
1851557.0,0.02442399,0.0,2.064
1851635.0,0.02701453,0.0,2.064
1851713.0,0.02371302,0.0,2.064
1851791.0,0.03021445,0.0,1.72
1851869.0,0.01396068,0.0,2.064
1851948.0,0.02320501,0.0,2.064
1852026.0,0.02909699,0.0,2.064
1852104.0,0.01426541,0.0,2.408
1852182.0,0.0237637,0.0,1.72
1852260.0,0.01091313,0.0,2.064
1852338.0,0.01182745,0.0,2.064
1852416.0,0.03107793,0.0,2.064
1852494.0,0.00151651,0.0,2.064
1852572.0,0.02467803,0.0,1.72
1852651.0,0.01822728,0.0,2.064
1852729.0,0.02945256,0.0,2.064
1852807.0,-0.00981037,0.0,2.064
1852885.0,0.00248159,0.0,1.72
1852963.0,0.02645584,0.0,2.064
1853041.0,0.01761783,0.0,1.72
1853119.0,0.00974499,0.0,1.72
1853197.0,0.01137037,0.0,2.064
1853275.0,0.01888757,0.0,2.064
1853353.0,0.02665889,0.0,1.72
1853432.0,0.02315425,0.0,1.72
1853510.0,0.01299567,0.0,1.72
1853588.0,0.01959877,0.0,1.72
1853666.0,0.01695755,0.0,2.064
1853744.0,-0.00295322,0.0,1.72
1853822.0,0.01670351,0.0,2.064
1853900.0,-0.00600078,0.0,1.72
1853978.0,0.01629718,0.0,2.064
1854056.0,0.00502115,0.0,2.064
1854135.0,0.01274163,0.0,1.72
1854213.0,0.02538908,0.0,1.72
1854291.0,0.01639878,0.0,2.064
1854369.0,0.01619566,0.0,2.064
1854447.0,0.01812576,0.0,1.72
1854525.0,0.01634802,0.0,2.064
1854603.0,0.01771936,0.0,1.72
1854682.0,0.02290029,0.0,2.064
1854760.0,0.0237637,0.0,1.376
1854838.0,0.0349889,0.0,2.064
1854916.0,0.0106084,0.0,2.064
1854994.0,0.00933851,0.0,1.72
1855072.0,0.01172593,0.0,1.72
1855150.0,0.02269716,0.0,1.72
1855228.0,0.0063418,0.0,1.72
1855306.0,0.02711613,0.0,2.064
1855384.0,0.01964961,0.0,1.72
1855463.0,0.00984659,0.0,2.064
1855541.0,0.02229076,0.0,2.064
1855619.0,0.01909085,0.0,1.376
1855697.0,0.00751001,0.0,1.72
1855775.0,0.01411312,0.0,2.408
1855853.0,0.02335745,0.0,2.064
1855931.0,0.01482417,0.0,1.72
1856009.0,0.01131953,0.0,1.72
1856087.0,0.00776405,0.0,1.72
1856166.0,0.03580163,0.0,1.72
1856244.0,0.02935088,0.0,1.72
1856322.0,0.01299567,0.0,1.376
1856400.0,0.0106084,0.0,1.72
1856478.0,0.02620181,0.0,1.72
1856556.0,-0.0011248,0.0,1.72
1856634.0,0.03392236,0.0,0.688
1856713.0,0.02589708,0.0,2.064
1856791.0,0.02477955,0.0,2.064
1856869.0,0.04108408,0.0,2.064
1856947.0,0.01792256,0.0,2.064
1857025.0,0.01594169,0.0,2.064
1857103.0,0.02223993,0.0,1.72
1857181.0,0.00354828,0.0,2.064
1857259.0,0.02432247,0.0,1.376
1857337.0,0.03224615,0.0,1.72
1857416.0,0.01177661,0.0,1.376
1857494.0,0.01716067,0.0,2.752
1857572.0,0.02996048,0.0,1.376
1857650.0,0.02691293,0.0,1.72
1857728.0,0.02635417,0.0,1.72
1857806.0,0.00309104,0.0,1.376
1857884.0,0.02467803,0.0,1.72
1857962.0,-0.0025469,0.0,1.72
1858040.0,0.010202,0.0,2.064
1858118.0,0.02249396,0.0,2.064
1858197.0,0.04047456,0.0,2.064
1858275.0,0.02442399,0.0,2.064
1858353.0,0.00938943,0.0,2.064
1858431.0,0.02630333,0.0,2.064
1858509.0,0.0243733,0.0,2.064
1858587.0,0.02173215,0.0,2.064
1858665.0,0.00060225,0.0,1.376
1858744.0,0.02549068,0.0,1.72
1858822.0,0.01639878,0.0,1.72
1858900.0,0.02274785,0.0,2.064
1858978.0,0.03529362,0.0,1.72
1859056.0,0.02147811,0.0,2.064
1859134.0,0.01634802,0.0,2.064
1859212.0,0.02985896,0.0,2.064
1859290.0,0.0203099,0.0,1.72
1859368.0,0.01827812,0.0,1.72
1859447.0,0.02244313,0.0,1.72
1859525.0,0.01904001,0.0,2.064
1859603.0,0.01192905,0.0,1.72
1859681.0,0.01909085,0.0,1.376
1859759.0,0.00740849,0.0,2.064
1859837.0,0.00888142,0.0,2.064
1859915.0,0.01096396,0.0,2.752
1859993.0,0.01172593,0.0,2.752
1860071.0,0.02513519,0.0,2.408
1860149.0,0.01487501,0.0,2.752
1860228.0,0.01289414,0.0,2.064
1860306.0,0.00598623,0.0,2.408
1860384.0,0.00766237,0.0,2.408
1860462.0,0.02889387,0.0,2.408
1860540.0,-0.00823575,0.0,2.408
1860618.0,0.0067482,0.0,2.408
1860696.0,0.02137651,0.0,2.408
1860774.0,0.00182131,0.0,2.408
1860852.0,0.00542762,0.0,2.408
1860931.0,0.01187829,0.0,2.408
1861009.0,0.03397305,0.0,2.408
1861087.0,0.00735765,0.0,2.408
1861165.0,0.00933851,0.0,2.408
1861243.0,-0.00711823,0.0,2.408
1861321.0,0.0215288,0.0,2.064
1861399.0,0.02670973,0.0,2.408
1861478.0,0.033262,0.0,2.064
1861556.0,0.02122407,0.0,2.064
1861634.0,0.02310341,0.0,2.064
1861712.0,0.03143342,0.0,2.064
1861790.0,0.0087799,0.0,2.408
1861868.0,0.0103036,0.0,2.064
1861946.0,0.01954786,0.0,2.064
1862024.0,0.01599246,0.0,2.752
1862102.0,0.00436086,0.0,2.064
1862180.0,-0.00066756,0.0,2.064
1862259.0,0.00370057,0.0,2.064
1862337.0,0.03488738,0.0,1.72
1862415.0,0.01832896,0.0,1.72
1862493.0,0.0245765,0.0,2.064
1862571.0,0.01731311,0.0,1.72
1862649.0,0.02056379,0.0,2.064
1862727.0,-0.00300414,0.0,2.752
1862805.0,0.006545,0.0,2.752
1862884.0,0.01192905,0.0,2.752
1862962.0,0.01624642,0.0,2.408
1863040.0,0.01492569,0.0,2.408
1863118.0,0.01924313,0.0,2.408
1863196.0,0.02239244,0.0,2.408
1863274.0,0.01782096,0.0,2.408
1863352.0,0.03056993,0.0,2.408
1863430.0,0.02833518,0.0,2.064
1863509.0,-0.00010887,0.0,2.408
1863587.0,0.0215288,0.0,2.408
1863665.0,0.01274163,0.0,2.408
1863743.0,0.01680511,0.0,2.408
1863821.0,0.02518595,0.0,2.064
1863899.0,-0.00173425,0.0,2.408
1863977.0,0.01599246,0.0,2.408
1864055.0,-0.00706754,0.0,2.408
1864133.0,0.01710998,0.0,2.408
1864212.0,0.02284945,0.0,2.408
1864290.0,0.03864605,0.0,2.064
1864368.0,0.00456413,0.0,2.064
1864446.0,0.02015746,0.0,1.72
1864524.0,-0.00137861,0.0,2.064
1864602.0,0.00745925,0.0,2.064
1864680.0,0.01451944,0.0,2.064
1864758.0,0.02254473,0.0,1.72
1864836.0,0.00476733,0.0,2.408
1864914.0,0.00563067,0.0,2.064
1864993.0,0.05332521,0.0,2.064
1865071.0,0.01650038,0.0,2.064
1865149.0,0.01385915,0.0,2.064
1865227.0,-0.00503576,0.0,2.064
1865305.0,0.01578933,0.0,3.096
1865383.0,0.02894463,0.0,3.096
1865461.0,0.00883074,0.0,2.752
1865539.0,0.02315425,0.0,2.752
1865618.0,0.02279869,0.0,2.408
1865696.0,0.02742086,0.0,2.408
1865774.0,0.03183982,0.0,2.752
1865852.0,0.02036059,0.0,2.408
1865930.0,0.01492569,0.0,1.72
1866008.0,0.01766867,0.0,2.408
1866086.0,0.01782096,0.0,2.408
1866164.0,-0.00132792,0.0,2.064
1866243.0,0.03026521,0.0,2.752
1866321.0,0.00080545,0.0,2.064
1866399.0,-0.01011509,0.0,2.064
1866477.0,0.01131953,0.0,2.408
1866555.0,0.00832266,0.0,2.064
1866633.0,0.0069514,0.0,2.408
1866711.0,0.04037296,0.0,2.064
1866789.0,0.00349737,0.0,2.064
1866867.0,0.03056993,0.0,2.064
1866946.0,0.01568773,0.0,2.408
1867024.0,0.01517973,0.0,2.408
1867102.0,0.00405613,0.0,2.408
1867180.0,-0.00381671,0.0,2.064
1867258.0,0.00578318,0.0,2.064
1867336.0,0.01446868,0.0,2.064
1867414.0,0.01436716,0.0,2.064
1867492.0,0.01010048,0.0,2.064
1867570.0,0.00598623,0.0,2.064
1867649.0,0.01457028,0.0,2.064
1867727.0,0.01487501,0.0,2.064
1867805.0,0.00974499,0.0,2.064
1867883.0,0.01147189,0.0,2.064
1867961.0,0.02168124,0.0,2.752
1868039.0,0.0444872,0.0,2.752
1868117.0,0.0126401,0.0,2.752
1868195.0,0.01665274,0.0,2.752
1868273.0,0.00050073,0.0,3.096
1868352.0,0.03143342,0.0,2.752
1868430.0,0.01385915,0.0,2.408
1868508.0,-0.00193737,0.0,2.408
1868586.0,0.0197003,0.0,2.408
1868664.0,0.01380839,0.0,2.752
1868742.0,0.01502744,0.0,2.408
1868820.0,0.02833518,0.0,2.064
1868898.0,0.00984659,0.0,2.408
1868977.0,0.02899547,0.0,2.408
1869055.0,0.01822728,0.0,2.408
1869133.0,0.01538293,0.0,2.408
1869211.0,0.0179734,0.0,2.408
1869289.0,0.0287922,0.0,2.752
1869367.0,0.01690671,0.0,2.064
1869445.0,0.00283708,0.0,2.064
1869523.0,0.01639878,0.0,2.408
1869601.0,0.01832896,0.0,2.064
1869680.0,0.01629718,0.0,2.064
1869758.0,0.01096396,0.0,2.064
1869836.0,0.01609406,0.0,2.064
1869914.0,0.01035451,0.0,2.064
1869992.0,0.01416388,0.0,1.72
1870070.0,0.02188436,0.0,1.376
1870148.0,0.00111018,0.0,1.72
1870226.0,0.01172593,0.0,1.72
1870304.0,0.02660813,0.0,2.064
1870383.0,-0.00010887,0.0,1.72
1870461.0,0.03183982,0.0,1.72
1870539.0,0.00339584,0.0,2.064
1870617.0,0.01817652,0.0,2.064
1870695.0,0.01451944,0.0,1.72
1870773.0,0.00999888,0.0,1.376
1870851.0,0.02046219,0.0,1.72
1870929.0,0.03950947,0.0,1.376
1871008.0,0.01365595,0.0,1.376
1871086.0,0.02076691,0.0,1.376
1871164.0,-0.00655954,0.0,1.376
1871242.0,0.01512897,0.0,1.72
1871320.0,0.02142727,0.0,2.064
1871398.0,0.03793493,0.0,1.72
1871476.0,0.02178284,0.0,2.064
1871554.0,0.02025906,0.0,1.72
1871632.0,0.01203065,0.0,1.72
1871711.0,0.01502744,0.0,1.376
1871789.0,0.0197003,0.0,2.064
1871867.0,-0.00117548,0.0,2.064
1871945.0,0.02325578,0.0,2.064
1872023.0,0.01025284,0.0,2.064
1872101.0,0.00192283,0.0,1.72
1872179.0,0.0316367,0.0,2.064
1872257.0,0.00557991,0.0,2.064
1872335.0,0.0131481,0.0,1.72
1872414.0,0.01431624,0.0,2.064
1872492.0,0.01705907,0.0,1.72
1872570.0,0.01878605,0.0,1.72
1872648.0,0.01848132,0.0,2.064
1872726.0,0.00867822,0.0,2.064
1872804.0,0.03691915,0.0,2.064
1872882.0,0.01695755,0.0,2.064
1872960.0,0.01472264,0.0,2.064
1873038.0,0.02279869,0.0,1.72
1873117.0,0.02122407,0.0,2.064
1873195.0,0.00390385,0.0,1.72
1873273.0,0.01538293,0.0,1.72
1873351.0,0.01390999,0.0,2.064
1873429.0,-0.00142952,0.0,1.72
1873507.0,0.0063418,0.0,2.064
1873585.0,0.00481802,0.0,2.064
1873663.0,0.01655122,0.0,1.72
1873742.0,0.01086229,0.0,1.376
1873820.0,-0.00940389,0.0,2.408
1873898.0,0.02234153,0.0,2.408
1873976.0,0.00979575,0.0,2.408
1874054.0,0.02549068,0.0,2.752
1874132.0,0.01309727,0.0,2.408
1874210.0,0.01411312,0.0,2.064
1874288.0,0.01599246,0.0,2.064
1874366.0,0.01685595,0.0,2.064
1874445.0,4.349e-05,0.0,2.064
1874523.0,0.02178284,0.0,2.064
1874601.0,0.02604937,0.0,2.752
1874679.0,0.02173215,0.0,2.408
1874757.0,0.00380217,0.0,2.408
1874835.0,0.02208756,0.0,1.72
1874913.0,0.02792878,0.0,1.72
1874991.0,0.02345898,0.0,1.72
1875069.0,0.01538293,0.0,2.408
1875148.0,0.01182745,0.0,1.72
1875226.0,0.02635417,0.0,2.752
1875304.0,0.0334652,0.0,2.408
1875382.0,0.01091313,0.0,2.408
1875460.0,0.02452566,0.0,2.064
1875538.0,0.02747154,0.0,2.408
1875616.0,0.03864605,0.0,2.064
1875694.0,0.0245765,0.0,2.064
1875773.0,-0.000312,0.0,2.064
1875851.0,0.01650038,0.0,2.752
1875929.0,0.02102095,0.0,2.064
1876007.0,-0.00595001,0.0,2.408
1876085.0,0.01543377,0.0,2.752
1876163.0,0.02178284,0.0,2.408
1876241.0,0.02808114,0.0,2.408
1876319.0,0.00664667,0.0,2.408
1876397.0,0.00370057,0.0,2.408
1876476.0,0.02320501,0.0,2.064
1876554.0,0.00400537,0.0,1.72
1876632.0,0.01924313,0.0,2.064
1876710.0,0.01446868,0.0,2.408
1876788.0,0.03376992,0.0,2.064
1876866.0,0.02127491,0.0,2.064
1876944.0,-0.00600078,0.0,2.064
1877022.0,-0.00559445,0.0,2.064
1877101.0,0.01010048,0.0,2.408
1877179.0,0.02188436,0.0,3.096
1877257.0,0.0511919,0.0,2.064
1877335.0,0.01827812,0.0,2.408
1877413.0,0.01721151,0.0,2.408
1877491.0,0.02391621,0.0,2.752
1877569.0,0.02665889,0.0,2.408
1877647.0,0.02533832,0.0,3.096
1877725.0,0.03575086,0.0,2.064
1877804.0,0.02538908,0.0,2.408
1877882.0,-0.00686434,0.0,2.752
1877960.0,0.04210001,0.0,2.408
1878038.0,0.02290029,0.0,2.408
1878116.0,0.02117339,0.0,2.064
1878194.0,0.00664667,0.0,2.064
1878272.0,0.00730696,0.0,2.064
1878350.0,0.02848739,0.0,2.064
1878428.0,0.02615097,0.0,2.064
1878506.0,0.01548446,0.0,2.064
1878585.0,0.01873528,0.0,2.064
1878663.0,0.0238653,0.0,2.752
1878741.0,0.01451944,0.0,2.752
1878819.0,0.01929405,0.0,2.752
1878897.0,0.03808737,0.0,2.064
1878975.0,0.0128433,0.0,2.064
1879053.0,0.00852594,0.0,2.408
1879131.0,0.00938943,0.0,2.064
1879210.0,0.01964961,0.0,2.064
1879288.0,0.01751623,0.0,2.064
1879366.0,0.00862754,0.0,2.064
1879444.0,0.00989728,0.0,2.064
1879522.0,-0.00148021,0.0,2.408
1879600.0,0.01624642,0.0,2.064
1879678.0,0.02142727,0.0,2.408
1879756.0,-0.00076916,0.0,2.408
1879835.0,0.01015131,0.0,2.064
1879913.0,0.01421472,0.0,2.064
1879991.0,0.01599246,0.0,2.064
1880069.0,0.00720529,0.0,2.064
1880147.0,0.02427178,0.0,2.064
1880225.0,0.00202451,0.0,1.032
1880303.0,0.01050688,0.0,2.064
1880381.0,0.01126876,0.0,1.72
1880459.0,0.01644962,0.0,2.064
1880537.0,-0.01097858,0.0,2.064
1880616.0,0.01766867,0.0,2.064
1880694.0,0.01233538,0.0,2.064
1880772.0,0.00801794,0.0,2.064
1880850.0,0.02528748,0.0,2.064
1880928.0,0.00568143,0.0,2.064
1881006.0,0.01710998,0.0,1.72
1881084.0,0.01111633,0.0,2.064
1881162.0,0.03300804,0.0,2.064
1881240.0,0.03341429,0.0,1.72
1881319.0,0.0333636,0.0,2.064
1881397.0,0.01497661,0.0,2.064
1881475.0,0.00283708,0.0,1.72
1881553.0,0.02401774,0.0,2.064
1881631.0,-0.01798786,0.0,2.064
1881709.0,0.02361142,0.0,2.064
1881787.0,0.01441792,0.0,2.064
1881866.0,0.02589708,0.0,1.376
1881944.0,4.349e-05,0.0,2.064
1882022.0,0.01528133,0.0,2.752
1882100.0,0.01345283,0.0,2.064
1882178.0,0.01213218,0.0,2.408
1882256.0,0.01893841,0.0,2.064
1882334.0,-0.00427388,0.0,2.752
1882412.0,0.03041765,0.0,2.408
1882490.0,0.01055756,0.0,2.064
1882569.0,0.01365595,0.0,2.408
1882647.0,0.01441792,0.0,2.064
1882725.0,0.00405613,0.0,2.064
1882803.0,0.01644962,0.0,2.064
1882881.0,0.0174654,0.0,2.064
1882959.0,0.01462097,0.0,2.064
1883037.0,0.01761783,0.0,1.72
1883115.0,0.00649416,0.0,2.064
1883193.0,0.00928783,0.0,2.064
1883271.0,0.02229076,0.0,2.064
1883350.0,0.01096396,0.0,2.064
1883428.0,0.00893226,0.0,2.064
1883506.0,0.01441792,0.0,2.064
1883584.0,-0.0066103,0.0,2.064
1883662.0,0.00969408,0.0,2.064
1883740.0,0.01167509,0.0,2.064
1883818.0,0.02173215,0.0,2.064
1883897.0,0.02010662,0.0,2.064
1883975.0,-0.00244537,0.0,2.064
1884053.0,0.04296342,0.0,2.064
1884131.0,0.00888142,0.0,2.064
1884209.0,0.02610028,0.0,2.064
1884287.0,0.00725612,0.0,2.064
1884365.0,0.01863368,0.0,2.064
1884443.0,0.00761169,0.0,2.064
1884521.0,0.01299567,0.0,1.72
1884599.0,-0.00036283,0.0,2.064
1884678.0,0.03331276,0.0,2.064
1884756.0,0.02747154,0.0,2.064
1884834.0,0.04159201,0.0,2.064
1884912.0,0.02122407,0.0,2.064
1884990.0,-0.00376595,0.0,2.064
1885068.0,0.02747154,0.0,2.408
1885146.0,0.01716067,0.0,2.064
1885224.0,0.00557991,0.0,2.064
1885302.0,0.03209371,0.0,2.064
1885381.0,0.0334652,0.0,2.064
1885459.0,-0.00452791,0.0,2.064
1885537.0,0.02147811,0.0,2.064
1885615.0,0.00806877,0.0,2.064
1885693.0,0.00197359,0.0,2.064
1885771.0,0.01137037,0.0,2.064
1885849.0,0.01182745,0.0,2.064
1885927.0,-0.01768314,0.0,2.064
1886006.0,0.01040528,0.0,2.064
1886084.0,0.01142105,0.0,2.064
1886162.0,-0.0119436,0.0,2.064
1886240.0,0.02472879,0.0,2.064
1886318.0,0.01533217,0.0,2.064
1886396.0,0.02274785,0.0,2.064
1886474.0,0.02655737,0.0,2.064
1886552.0,-0.0203752,0.0,1.72
1886631.0,0.00085622,0.0,2.064
1886709.0,0.01472264,0.0,2.064
1886787.0,0.03463334,0.0,2.064
1886865.0,0.02665889,0.0,2.064
1886943.0,0.01573849,0.0,1.72
1887021.0,-0.00823575,0.0,1.72
1887099.0,0.02615097,0.0,2.064
1887177.0,0.01462097,0.0,2.064
1887255.0,0.03189051,0.0,1.72
1887333.0,0.01731311,0.0,1.376
1887412.0,0.00994811,0.0,1.72
1887490.0,0.01599246,0.0,1.72
1887568.0,0.00547831,0.0,1.72
1887646.0,0.01451944,0.0,1.376
1887724.0,0.02305273,0.0,1.72
1887802.0,-0.01483879,0.0,1.72
1887880.0,0.0309255,0.0,1.72
1887959.0,0.03031605,0.0,1.72
1888037.0,0.02086851,0.0,2.064
1888115.0,0.02223993,0.0,1.72
1888193.0,0.01462097,0.0,1.72
1888271.0,0.01655122,0.0,1.72
1888349.0,0.01802408,0.0,2.064
1888427.0,0.01126876,0.0,1.72
1888505.0,0.01584002,0.0,2.064
1888583.0,0.02229076,0.0,2.408
1888662.0,0.01390999,0.0,1.72
1888740.0,0.00065302,0.0,1.72
1888818.0,0.01685595,0.0,2.064
1888896.0,0.01619566,0.0,2.064
1888974.0,0.02183367,0.0,1.72
1889052.0,-0.00087076,0.0,2.064
1889130.0,0.01065924,0.0,2.064
1889208.0,0.02046219,0.0,2.064
1889286.0,0.00557991,0.0,2.064
1889364.0,0.00400537,0.0,2.064
1889443.0,0.00649416,0.0,2.064
1889521.0,0.02361142,0.0,2.064
1889599.0,0.03224615,0.0,2.064
1889677.0,-0.0006168,0.0,2.064
1889755.0,0.02498275,0.0,2.064
1889833.0,0.02589708,0.0,2.064
1889911.0,0.02615097,0.0,2.408
1889990.0,0.00177047,0.0,2.752
1890068.0,0.02239244,0.0,2.752
1890146.0,0.01137037,0.0,2.752
1890224.0,0.00725612,0.0,2.064
1890302.0,-0.0004136,0.0,2.408
1890380.0,0.00314188,0.0,2.752
1890458.0,0.02533832,0.0,2.064
1890536.0,0.01934474,0.0,1.376
1890614.0,0.02234153,0.0,2.064
1890693.0,0.00903379,0.0,1.032
1890771.0,0.00446253,0.0,2.064
1890849.0,0.03214455,0.0,2.064
1890927.0,0.00974499,0.0,2.064
1891005.0,0.05373153,0.0,1.72
1891083.0,-0.0051882,0.0,2.064
1891161.0,0.02015746,0.0,2.408
1891239.0,0.03376992,0.0,1.72
1891317.0,0.033262,0.0,1.72
1891396.0,0.01162425,0.0,1.72
1891474.0,-0.00295322,0.0,1.72
