Time,Load Cell,Moving Forward,Relay Output
1891552.0,0.03590323,0.0,1.72
1891630.0,0.01487501,0.0,2.064
1891708.0,0.017567,0.0,1.72
1891786.0,0.0200051,0.0,2.064
1891864.0,0.02208756,0.0,2.064
1891942.0,0.03123022,0.0,1.72
1892020.0,0.0335668,0.0,2.064
1892099.0,0.00867822,0.0,1.72
1892177.0,0.01589093,0.0,2.064
1892255.0,0.00136414,0.0,2.064
1892333.0,0.01731311,0.0,2.064
1892411.0,0.0220368,0.0,2.064
1892489.0,0.01929405,0.0,2.064
1892567.0,0.02670973,0.0,2.064
1892645.0,0.00735765,0.0,2.064
1892723.0,0.01650038,0.0,2.064
1892802.0,0.02097019,0.0,2.064
1892880.0,0.02218916,0.0,2.064
1892958.0,0.0043101,0.0,2.064
1893036.0,0.0124369,0.0,2.064
1893114.0,0.0173638,0.0,2.064
1893192.0,0.03478577,0.0,2.064
1893270.0,0.00730696,0.0,2.752
1893348.0,0.02884303,0.0,2.064
1893426.0,0.01253858,0.0,2.408
1893505.0,0.0130465,0.0,1.032
1893583.0,0.01675435,0.0,1.032
1893661.0,0.02010662,0.0,1.72
1893739.0,0.00537671,0.0,1.72
1893817.0,-0.00782935,0.0,1.376
1893895.0,0.01873528,0.0,1.72
1893973.0,0.00964331,0.0,2.064
1894051.0,0.02244313,0.0,2.408
1894129.0,0.01792256,0.0,2.752
1894208.0,0.01345283,0.0,2.408
1894286.0,0.02955416,0.0,3.784
1894364.0,0.0215288,0.0,3.096
1894442.0,0.00964331,0.0,3.096
1894520.0,0.02432247,0.0,3.096
1894598.0,0.0179734,0.0,3.096
1894676.0,0.02813191,0.0,2.064
1894755.0,0.03285575,0.0,2.752
1894833.0,0.0200051,0.0,2.064
1894911.0,0.01472264,0.0,2.064
1894989.0,0.02869059,0.0,2.408
1895067.0,-0.00442624,0.0,1.72
1895145.0,0.02965576,0.0,2.408
1895223.0,0.00781481,0.0,2.064
1895301.0,0.0126401,0.0,1.72
1895379.0,0.01462097,0.0,1.72
1895458.0,0.01187829,0.0,2.064
1895536.0,0.02874143,0.0,1.72
1895614.0,0.00796725,0.0,2.064
1895692.0,-0.00859132,0.0,2.064
1895770.0,0.00405613,0.0,1.72
1895848.0,0.032754,0.0,2.064
1895926.0,-7.27e-06,0.0,1.72
1896004.0,0.00700209,0.0,2.408
1896082.0,0.01416388,0.0,2.408
1896161.0,0.02660813,0.0,2.064
1896239.0,0.01502744,0.0,2.064
1896317.0,0.01975114,0.0,2.064
1896395.0,0.00517358,0.0,1.72
1896473.0,0.03305887,0.0,2.064
1896551.0,0.01898932,0.0,1.72
1896629.0,0.03656359,0.0,1.376
1896707.0,0.01995434,0.0,1.72
1896785.0,0.02670973,0.0,1.72
1896864.0,0.02041142,0.0,2.752
1896942.0,0.02610028,0.0,3.096
1897020.0,0.02462719,0.0,3.096
1897098.0,0.02310341,0.0,2.752
1897176.0,0.0041069,0.0,2.752
1897254.0,0.0200051,0.0,2.752
1897332.0,0.01360512,0.0,2.752
1897410.0,0.01848132,0.0,2.752
1897489.0,0.01848132,0.0,2.408
1897567.0,-0.00371511,0.0,2.408
1897645.0,0.0091863,0.0,1.72
1897723.0,0.03900162,0.0,1.72
1897801.0,0.02005586,0.0,1.72
1897879.0,0.01462097,0.0,1.72
1897957.0,0.017567,0.0,1.72
1898035.0,0.02411927,0.0,1.72
1898113.0,0.03844293,0.0,2.064
1898192.0,0.01822728,0.0,1.72
1898270.0,0.00669736,0.0,1.72
1898348.0,0.02305273,0.0,1.72
1898426.0,0.01777027,0.0,2.064
1898504.0,0.00304028,0.0,1.72
1898582.0,0.03260171,0.0,1.72
1898660.0,0.00771321,0.0,1.376
1898738.0,0.00989728,0.0,1.72
1898816.0,0.02350974,0.0,1.72
1898894.0,0.02686209,0.0,2.064
1898973.0,0.00385301,0.0,1.72
1899051.0,0.04362371,0.0,1.376
1899129.0,0.01954786,0.0,0.688
1899207.0,0.01294483,0.0,2.064
1899285.0,0.01792256,0.0,1.72
1899363.0,0.01685595,0.0,1.032
1899441.0,0.01091313,0.0,2.064
1899520.0,0.00217679,0.0,2.408
1899598.0,0.01106556,0.0,2.064
1899676.0,0.0349889,0.0,1.376
1899754.0,0.02020822,0.0,2.752
1899832.0,0.02147811,0.0,1.72
1899910.0,0.03173822,0.0,1.72
1899988.0,0.0315351,0.0,2.064
1900066.0,0.01919237,0.0,2.064
1900144.0,0.0131481,0.0,2.064
1900222.0,0.03382076,0.0,2.064
1900301.0,0.00639263,0.0,2.064
1900379.0,0.01385915,0.0,1.72
1900457.0,0.02036059,0.0,2.064
1900535.0,0.02335745,0.0,1.72
1900613.0,0.01035451,0.0,1.72
1900691.0,0.01416388,0.0,2.064
1900769.0,0.01426541,0.0,1.72
1900847.0,0.00217679,0.0,1.72
1900926.0,0.00898303,0.0,2.064
1901004.0,0.02157964,0.0,2.064
1901082.0,0.01553529,0.0,1.72
1901160.0,0.02559235,0.0,1.72
1901238.0,0.0106084,0.0,1.72
1901316.0,0.02452566,0.0,2.064
1901394.0,-0.00269926,0.0,2.064
1901472.0,-0.00513736,0.0,1.72
1901550.0,0.01350359,0.0,2.064
1901629.0,0.00959255,0.0,2.064
1901707.0,-0.00295322,0.0,1.72
1901785.0,0.02325578,0.0,1.72
1901863.0,0.02782711,0.0,2.064
1901941.0,0.02229076,0.0,1.72
1902019.0,0.02650653,0.0,2.064
1902097.0,0.00547831,0.0,1.72
1902175.0,0.0311287,0.0,3.096
1902254.0,0.02361142,0.0,1.72
1902332.0,0.00974499,0.0,2.064
1902410.0,0.01477348,0.0,2.752
1902488.0,0.02711613,0.0,2.752
1902566.0,0.01106556,0.0,2.752
1902644.0,0.02279869,0.0,2.064
1902722.0,0.02620181,0.0,1.72
1902800.0,-0.01006426,0.0,2.064
1902878.0,0.02025906,0.0,2.064
1902957.0,0.02010662,0.0,2.064
1903035.0,0.01279254,0.0,2.064
1903113.0,0.01629718,0.0,1.72
1903191.0,-0.00391831,0.0,1.72
1903269.0,0.02046219,0.0,2.064
1903347.0,0.01137037,0.0,1.72
1903425.0,0.01076076,0.0,1.72
1903503.0,0.01939557,0.0,2.064
1903581.0,0.02366218,0.0,2.064
1903659.0,0.0316367,0.0,2.064
1903738.0,0.01533217,0.0,2.064
1903816.0,0.02300189,0.0,2.064
1903894.0,0.01594169,0.0,2.064
1903972.0,0.01761783,0.0,2.064
1904050.0,0.00735765,0.0,1.72
1904128.0,0.03717304,0.0,1.72
1904206.0,0.0205131,0.0,1.72
1904285.0,0.00705292,0.0,2.064
1904363.0,0.02264625,0.0,2.064
1904441.0,0.01187829,0.0,2.064
1904519.0,0.01218302,0.0,2.064
1904597.0,0.02604937,0.0,2.064
1904675.0,0.02874143,0.0,2.064
1904753.0,0.01594169,0.0,2.064
1904831.0,0.01619566,0.0,2.064
1904909.0,0.00227832,0.0,2.408
1904987.0,0.01644962,0.0,1.72
1905066.0,0.02894463,0.0,2.064
1905144.0,-0.00021047,0.0,2.064
1905222.0,0.01086229,0.0,2.064
1905300.0,0.01208134,0.0,1.72
1905378.0,0.02234153,0.0,1.72
1905456.0,0.01289414,0.0,2.064
1905534.0,0.02676057,0.0,1.72
1905612.0,0.00156727,0.0,1.72
1905690.0,0.02955416,0.0,2.064
1905769.0,0.01909085,0.0,1.72
1905847.0,0.02447483,0.0,2.064
1905925.0,-0.0043754,0.0,1.72
1906003.0,0.00405613,0.0,2.064
1906081.0,0.0087799,0.0,2.064
1906159.0,0.01071008,0.0,2.064
1906237.0,0.01477348,0.0,2.064
1906315.0,0.00364981,0.0,2.064
1906394.0,0.01396068,0.0,2.064
1906472.0,0.01441792,0.0,2.064
1906550.0,0.01431624,0.0,2.064
1906628.0,0.02091935,0.0,2.408
1906706.0,0.00771321,0.0,2.064
1906784.0,0.00771321,0.0,2.064
1906862.0,0.01873528,0.0,2.064
1906940.0,-0.00539133,0.0,1.376
1907018.0,0.01888757,0.0,2.064
1907097.0,0.00202451,0.0,2.064
1907175.0,0.01675435,0.0,2.408
1907253.0,0.02554152,0.0,2.064
1907331.0,0.02523679,0.0,2.064
1907409.0,0.0200051,0.0,2.064
1907487.0,0.01309727,0.0,1.72
1907565.0,0.03874765,0.0,1.72
1907643.0,-0.00193737,0.0,1.72
1907721.0,0.01624642,0.0,2.064
1907800.0,0.0178718,0.0,2.064
1907878.0,-0.00026131,0.0,2.064
1907956.0,0.01995434,0.0,2.408
1908034.0,0.01126876,0.0,2.064
1908112.0,0.01929405,0.0,2.064
1908190.0,0.00644347,0.0,1.72
1908268.0,0.02554152,0.0,2.408
1908347.0,0.0051229,0.0,2.064
1908425.0,0.01477348,0.0,2.064
1908503.0,0.01086229,0.0,2.064
1908581.0,0.0221384,0.0,2.064
1908659.0,0.01934474,0.0,2.064
1908737.0,0.00171963,0.0,2.064
1908815.0,0.03382076,0.0,2.064
1908893.0,0.00050073,0.0,2.064
1908971.0,0.02183367,0.0,2.064
1909050.0,0.01446868,0.0,2.064
1909128.0,-0.00132792,0.0,2.064
1909206.0,0.00405613,0.0,2.064
1909284.0,0.02427178,0.0,2.064
1909362.0,0.02955416,0.0,2.064
1909440.0,0.01589093,0.0,2.064
1909518.0,0.03529362,0.0,2.064
1909596.0,0.01350359,0.0,2.064
1909674.0,-0.00915001,0.0,2.064
1909752.0,0.01076076,0.0,2.064
1909831.0,0.00111018,0.0,2.064
1909909.0,0.018075,0.0,1.72
1909987.0,0.0128433,0.0,2.064
1910065.0,0.01517973,0.0,2.064
1910143.0,0.01726227,0.0,2.408
1910221.0,0.00761169,0.0,2.064
1910299.0,0.01878605,0.0,1.72
1910378.0,0.00959255,0.0,2.064
1910456.0,0.01055756,0.0,2.064
1910534.0,0.01446868,0.0,2.064
1910612.0,0.00588471,0.0,2.064
1910690.0,0.02173215,0.0,2.064
1910768.0,0.02157964,0.0,2.064
1910846.0,0.03036673,0.0,1.72
1910924.0,0.03199219,0.0,2.064
1911002.0,-0.00224217,0.0,2.064
1911081.0,0.00974499,0.0,2.064
1911159.0,0.01680511,0.0,2.064
1911237.0,0.03417632,0.0,2.064
1911315.0,0.0333636,0.0,2.064
1911393.0,0.01568773,0.0,2.064
1911471.0,0.00938943,0.0,2.064
1911549.0,0.02863991,0.0,2.752
1911627.0,0.01167509,0.0,2.752
1911705.0,0.01954786,0.0,2.752
1911784.0,0.03468417,0.0,2.752
1911862.0,0.01233538,0.0,2.408
1911940.0,0.0199035,0.0,2.408
1912018.0,0.018075,0.0,2.408
1912096.0,0.00735765,0.0,2.408
1912174.0,-0.00838812,0.0,2.408
1912252.0,0.00339584,0.0,2.408
1912330.0,0.01106556,0.0,2.408
1912408.0,0.03702068,0.0,2.408
1912487.0,0.00476733,0.0,2.408
1912565.0,0.01208134,0.0,2.408
1912643.0,0.02264625,0.0,2.408
1912721.0,0.00664667,0.0,2.408
1912799.0,0.01741471,0.0,2.408
1912877.0,0.00735765,0.0,2.064
1912955.0,0.02518595,0.0,2.408
1913033.0,0.03829049,0.0,2.064
1913112.0,0.01406236,0.0,2.408
1913190.0,0.00039898,0.0,2.408
1913268.0,0.01467188,0.0,2.408
1913346.0,0.01218302,0.0,2.064
1913424.0,0.0205131,0.0,2.408
1913502.0,0.02452566,0.0,2.064
1913580.0,0.00080545,0.0,2.064
1913658.0,0.01792256,0.0,2.408
1913736.0,0.00593547,0.0,2.064
1913815.0,-0.0043754,0.0,2.064
1913893.0,0.01502744,0.0,2.064
1913971.0,0.03473501,0.0,2.064
1914049.0,0.01192905,0.0,2.064
1914127.0,0.02838587,0.0,3.096
1914205.0,0.03702068,0.0,3.096
1914283.0,0.02137651,0.0,2.752
1914361.0,0.02808114,0.0,3.096
1914439.0,0.01584002,0.0,3.096
1914517.0,0.02655737,0.0,3.096
1914596.0,0.01624642,0.0,3.44
1914674.0,0.00304028,0.0,2.408
1914752.0,0.03036673,0.0,3.096
1914830.0,0.02041142,0.0,3.096
1914908.0,0.01497661,0.0,2.752
1914986.0,0.03128106,0.0,3.096
1915064.0,0.03046841,0.0,2.408
1915143.0,0.05225844,0.0,2.408
1915221.0,0.01497661,0.0,2.752
1915299.0,0.03641115,0.0,2.408
1915377.0,0.00949103,0.0,2.064
1915455.0,0.01660198,0.0,2.408
1915533.0,0.01883689,0.0,2.408
1915611.0,0.00568143,0.0,2.064
1915689.0,0.01182745,0.0,2.064
1915767.0,0.02025906,0.0,2.064
1915846.0,0.02142727,0.0,2.408
1915924.0,0.00222763,0.0,2.408
1916002.0,0.01228454,0.0,2.064
1916080.0,0.02828434,0.0,2.408
1916158.0,0.01578933,0.0,2.408
1916236.0,0.00944019,0.0,2.064
1916314.0,0.00182131,0.0,2.408
1916392.0,0.00796725,0.0,2.064
1916470.0,0.00639263,0.0,2.064
1916549.0,0.03001117,0.0,2.064
1916627.0,0.01878605,0.0,2.064
1916705.0,0.00989728,0.0,2.064
1916783.0,0.01832896,0.0,2.752
1916861.0,0.01721151,0.0,3.44
1916939.0,-0.00142952,0.0,2.752
1917017.0,0.03371916,0.0,3.096
1917095.0,0.01868445,0.0,3.096
1917174.0,0.04824588,0.0,2.752
1917252.0,0.00867822,0.0,2.752
1917330.0,0.01279254,0.0,2.408
1917408.0,0.00324356,0.0,2.408
1917486.0,0.02660813,0.0,2.752
1917564.0,0.01563689,0.0,2.408
1917642.0,0.0174654,0.0,2.408
1917720.0,0.00197359,0.0,2.408
1917798.0,0.01644962,0.0,2.408
1917877.0,0.02056379,0.0,2.752
1917955.0,0.00827197,0.0,2.408
1918033.0,0.02889387,0.0,2.408
1918111.0,-0.00173425,0.0,2.408
1918189.0,0.02157964,0.0,2.064
1918267.0,0.01248782,0.0,2.408
1918345.0,0.00319264,0.0,2.408
1918423.0,0.0128433,0.0,2.408
1918501.0,0.02813191,0.0,2.408
1918579.0,0.00954171,0.0,2.408
1918658.0,0.01507821,0.0,2.064
1918736.0,0.0215288,0.0,2.064
1918814.0,0.00436086,0.0,2.408
1918892.0,0.01182745,0.0,2.064
1918970.0,0.01330039,0.0,2.064
1919048.0,0.00522442,0.0,2.064
1919126.0,0.01782096,0.0,2.064
1919205.0,0.00146574,0.0,2.064
1919283.0,0.01390999,0.0,2.064
1919361.0,0.01421472,0.0,2.064
1919439.0,0.0203099,0.0,2.064
1919517.0,0.0240685,0.0,3.096
1919595.0,0.02005586,0.0,3.096
1919673.0,0.02721765,0.0,3.096
1919751.0,0.03204302,0.0,2.752
1919829.0,0.03158578,0.0,2.064
1919908.0,0.00944019,0.0,2.752
1919986.0,0.03580163,0.0,2.064
1920064.0,0.02036059,0.0,2.752
1920142.0,0.02731926,0.0,2.408
1920220.0,0.03468417,0.0,2.752
1920298.0,0.02813191,0.0,2.408
1920376.0,0.02747154,0.0,2.752
1920454.0,0.03468417,0.0,2.408
1920532.0,-0.00574696,0.0,2.408
1920610.0,0.02157964,0.0,2.408
1920689.0,0.01492569,0.0,2.408
1920767.0,0.00822114,0.0,2.408
1920845.0,0.0174654,0.0,2.408
1920923.0,0.02549068,0.0,2.064
1921001.0,-0.00132792,0.0,2.408
1921079.0,0.03402389,0.0,2.408
1921157.0,-0.00386755,0.0,2.064
1921235.0,0.01345283,0.0,1.72
1921313.0,0.02010662,0.0,2.064
1921392.0,0.01299567,0.0,2.064
1921470.0,0.00715445,0.0,2.064
1921548.0,-0.00442624,0.0,2.408
1921626.0,0.00400537,0.0,2.408
1921704.0,0.01121785,0.0,2.064
1921782.0,0.02254473,0.0,2.064
1921860.0,0.01843056,0.0,2.408
1921939.0,0.01827812,0.0,2.064
1922017.0,0.02102095,0.0,1.72
1922095.0,0.03844293,0.0,2.408
1922173.0,0.01502744,0.0,1.72
1922251.0,0.01203065,0.0,2.064
1922329.0,0.01700831,0.0,2.064
1922407.0,0.01604322,0.0,2.064
1922485.0,-0.0011248,0.0,2.064
1922563.0,0.02559235,0.0,2.064
1922642.0,0.01944634,0.0,1.72
1922720.0,0.01309727,0.0,1.72
1922798.0,0.00481802,0.0,2.064
1922876.0,0.0393571,0.0,2.064
1922954.0,0.02066539,0.0,2.064
1923032.0,0.02254473,0.0,2.064
1923110.0,0.02391621,0.0,2.064
1923188.0,0.00862754,0.0,1.376
1923266.0,0.01131953,0.0,2.064
1923345.0,0.02483039,0.0,2.064
1923423.0,0.00380217,0.0,1.72
1923501.0,0.0124369,0.0,2.408
1923579.0,0.02691293,0.0,2.064
1923657.0,0.0198019,0.0,2.064
1923735.0,0.03001117,0.0,2.408
1923813.0,0.02284945,0.0,2.408
1923891.0,0.02081782,0.0,2.408
1923969.0,0.02731926,0.0,2.064
1924048.0,0.05032841,0.0,1.376
1924126.0,0.02574472,0.0,2.064
1924204.0,0.02086851,0.0,1.72
1924282.0,0.00862754,0.0,2.064
1924360.0,0.01431624,0.0,2.064
1924438.0,0.01817652,0.0,2.752
1924516.0,-0.00823575,0.0,2.064
1924594.0,0.02127491,0.0,2.064
1924673.0,0.00608791,0.0,1.72
1924751.0,0.02645584,0.0,1.72
1924829.0,0.02909699,0.0,2.064
1924907.0,0.03001117,0.0,2.064
1924985.0,0.01985274,0.0,2.064
1925063.0,0.01533217,0.0,2.064
1925141.0,0.01045604,0.0,2.064
1925219.0,0.01162425,0.0,2.064
1925297.0,0.0085767,0.0,2.064
1925375.0,0.01578933,0.0,2.064
1925454.0,0.02391621,0.0,2.064
1925532.0,0.02625264,0.0,2.064
1925610.0,0.00364981,0.0,2.064
1925688.0,0.02259549,0.0,2.408
1925766.0,0.00349737,0.0,2.064
1925844.0,0.02056379,0.0,2.064
1925922.0,-0.00010887,0.0,2.064
1926000.0,0.01451944,0.0,2.064
1926079.0,0.02584624,0.0,2.064
1926157.0,0.01502744,0.0,2.064
1926235.0,0.02665889,0.0,1.72
1926313.0,0.00476733,0.0,2.064
1926391.0,0.00344661,0.0,2.064
1926469.0,0.01650038,0.0,2.064
1926547.0,0.02223993,0.0,2.064
1926625.0,0.02157964,0.0,1.72
1926704.0,0.01873528,0.0,2.064
1926782.0,0.03407465,0.0,2.064
1926860.0,0.02234153,0.0,2.064
1926938.0,0.02122407,0.0,2.064
1927016.0,0.02493207,0.0,2.064
1927094.0,-0.00264857,0.0,2.064
1927172.0,0.01543377,0.0,2.064
1927250.0,0.00771321,0.0,2.064
1927328.0,0.01878605,0.0,2.064
1927407.0,0.01812576,0.0,1.72
1927485.0,0.02178284,0.0,2.064
1927563.0,0.01721151,0.0,2.064
1927641.0,0.02157964,0.0,2.064
1927719.0,0.00537671,0.0,2.064
1927797.0,0.0287922,0.0,2.064
1927875.0,0.02310341,0.0,2.064
1927953.0,0.02061462,0.0,2.064
1928032.0,0.01614475,0.0,2.064
1928110.0,0.01421472,0.0,2.064
1928188.0,-0.00330886,0.0,2.064
1928266.0,0.01639878,0.0,2.064
1928344.0,0.01218302,0.0,2.064
1928422.0,0.00532595,0.0,2.064
1928500.0,0.0243733,0.0,2.064
1928578.0,0.01228454,0.0,2.064
1928656.0,0.02442399,0.0,2.064
1928734.0,0.03402389,0.0,2.064
1928813.0,0.02975736,0.0,1.376
1928891.0,0.00684972,0.0,1.72
1928969.0,-0.00010887,0.0,2.064
1929047.0,0.00979575,0.0,1.376
1929125.0,0.02081782,0.0,2.064
1929203.0,0.01904001,0.0,2.064
1929281.0,0.00872906,0.0,1.72
1929359.0,0.00984659,0.0,1.72
1929437.0,0.00395453,0.0,1.72
1929516.0,0.02239244,0.0,2.064
1929594.0,0.0221384,0.0,1.72
1929672.0,0.03996671,0.0,1.72
1929750.0,0.02498275,0.0,2.064
1929828.0,0.00847518,0.0,2.064
1929906.0,0.01218302,0.0,2.064
1929984.0,0.01258934,0.0,2.064
1930063.0,0.0197003,0.0,2.064
1930141.0,0.00725612,0.0,2.064
1930219.0,0.00222763,0.0,2.064
1930297.0,-0.01143567,0.0,1.72
1930375.0,-0.00193737,0.0,1.72
1930453.0,0.01294483,0.0,2.064
1930531.0,0.04077936,0.0,1.72
1930609.0,0.01589093,0.0,1.376
1930687.0,0.02863991,0.0,2.064
1930765.0,0.01365595,0.0,2.064
1930844.0,0.01604322,0.0,2.064
1930922.0,-0.00534049,0.0,2.064
1931000.0,0.01319887,0.0,2.064
1931078.0,0.01690671,0.0,2.064
1931156.0,0.02325578,0.0,2.064
1931234.0,0.02498275,0.0,2.064
1931312.0,0.01863368,0.0,2.064
1931390.0,0.01477348,0.0,2.064
1931468.0,0.0463157,0.0,2.064
1931547.0,0.02432247,0.0,2.064
1931625.0,-0.0006168,0.0,2.408
1931703.0,0.02076691,0.0,2.064
1931781.0,0.01015131,0.0,2.064
1931859.0,0.01959877,0.0,3.44
1931937.0,0.03437945,0.0,2.752
1932015.0,0.03300804,0.0,2.752
1932093.0,0.02615097,0.0,1.72
1932172.0,-0.00666114,0.0,1.72
1932250.0,0.0333636,0.0,1.72
1932328.0,0.00989728,0.0,1.376
1932406.0,0.00979575,0.0,1.72
1932484.0,-0.01072454,0.0,1.72
1932562.0,0.04255702,0.0,1.72
1932640.0,0.02223993,0.0,1.72
1932718.0,0.02747154,0.0,1.72
1932796.0,0.01868445,0.0,1.72
1932875.0,0.02325578,0.0,1.032
1932953.0,0.01010048,0.0,1.72
1933031.0,0.01553529,0.0,1.72
1933109.0,0.02610028,0.0,1.72
1933187.0,0.0178718,0.0,2.064
1933265.0,0.02208756,0.0,2.064
1933343.0,0.00243076,0.0,2.064
1933421.0,-0.00396915,0.0,2.064
1933499.0,-0.00153105,0.0,2.064
1933578.0,0.03270331,0.0,1.72
1933656.0,-0.00208981,0.0,2.064
1933734.0,0.01634802,0.0,1.72
1933812.0,0.00334508,0.0,2.064
1933890.0,0.00029745,0.0,2.064
1933968.0,0.01817652,0.0,2.064
1934046.0,0.02081782,0.0,2.064
1934124.0,0.01909085,0.0,2.064
1934203.0,0.01223378,0.0,2.064
1934281.0,0.01523057,0.0,2.064
1934359.0,0.03189051,0.0,1.72
1934437.0,0.01446868,0.0,2.064
1934515.0,-0.00300414,0.0,2.064
1934593.0,0.02183367,0.0,1.72
1934671.0,0.00659576,0.0,2.064
1934749.0,0.0311287,0.0,2.064
1934827.0,0.01690671,0.0,2.064
1934906.0,0.00471642,0.0,2.064
1934984.0,0.03595399,0.0,2.064
1935062.0,0.03981427,0.0,1.72
1935140.0,0.02239244,0.0,1.72
1935218.0,0.0335668,0.0,1.72
1935296.0,0.04001739,0.0,1.376
1935374.0,0.01360512,0.0,2.064
1935452.0,0.01771936,0.0,1.72
1935530.0,0.0510903,0.0,2.064
1935609.0,0.01888757,0.0,2.064
1935687.0,0.02604937,0.0,1.376
1935765.0,0.02310341,0.0,1.376
1935843.0,0.00872906,0.0,2.064
1935921.0,-0.01047066,0.0,2.064
1935999.0,0.02676057,0.0,1.72
1936077.0,0.01528133,0.0,2.064
1936155.0,0.00334508,0.0,1.376
1936234.0,0.00151651,0.0,1.72
1936312.0,0.02569388,0.0,1.72
1936390.0,-0.0084388,0.0,2.064
1936468.0,0.03224615,0.0,1.72
1936546.0,0.00537671,0.0,1.376
1936624.0,0.00639263,0.0,2.064
1936702.0,0.03290644,0.0,1.72
1936780.0,0.03087481,0.0,1.72
1936858.0,0.00258319,0.0,2.064
1936937.0,0.01401152,0.0,1.72
1937015.0,0.03280484,0.0,2.064
1937093.0,0.01624642,0.0,1.72
1937171.0,0.00192283,0.0,1.72
1937249.0,0.02477955,0.0,1.72
1937327.0,0.0197003,0.0,2.064
1937405.0,0.01182745,0.0,1.032
1937483.0,0.02701453,0.0,2.064
1937561.0,0.00395453,0.0,2.064
1937640.0,0.02061462,0.0,1.72
1937718.0,0.02112255,0.0,1.72
1937796.0,0.02549068,0.0,2.064
1937874.0,0.01837972,0.0,2.064
1937952.0,0.01939557,0.0,2.064
1938030.0,0.04667126,0.0,2.064
1938108.0,0.01929405,0.0,1.72
1938186.0,0.02630333,0.0,2.064
1938264.0,0.04321738,0.0,2.064
1938343.0,0.01548446,0.0,2.064
1938421.0,0.0349889,0.0,2.064
1938499.0,0.03300804,0.0,2.064
1938577.0,0.01975114,0.0,2.064
1938655.0,0.01771936,0.0,2.064
1938733.0,0.00933851,0.0,2.064
1938811.0,0.01482417,0.0,2.064
1938890.0,0.02188436,0.0,1.72
1938968.0,0.01639878,0.0,1.72
1939046.0,0.02792878,0.0,2.064
1939124.0,0.018075,0.0,2.064
1939202.0,0.0106084,0.0,2.064
1939280.0,0.02493207,0.0,2.064
1939358.0,0.00806877,0.0,2.064
1939436.0,0.02020822,0.0,2.064
1939514.0,0.02340814,0.0,2.064
1939592.0,0.01375755,0.0,2.064
1939671.0,-0.00595001,0.0,2.064
1939749.0,0.02046219,0.0,1.72
1939827.0,-0.00163265,0.0,2.064
1939905.0,0.02417003,0.0,2.064
1939983.0,0.02157964,0.0,2.408
1940061.0,0.02244313,0.0,2.408
1940139.0,-0.00107388,0.0,2.408
1940217.0,-0.00076916,0.0,2.064
1940295.0,0.01055756,0.0,1.72
1940374.0,0.02091935,0.0,1.72
1940452.0,0.00116102,0.0,2.064
1940530.0,0.02102095,0.0,2.064
1940608.0,0.01533217,0.0,2.064
1940686.0,0.00111018,0.0,1.376
1940764.0,0.01446868,0.0,2.064
1940842.0,0.00756085,0.0,2.064
1940920.0,0.00446253,0.0,1.72
1940999.0,-0.00107388,0.0,2.408
1941077.0,0.01502744,0.0,2.064
1941155.0,0.03082397,0.0,2.752
1941233.0,0.0240685,0.0,2.064
1941311.0,0.00888142,0.0,2.408
1941389.0,0.01512897,0.0,1.72
1941467.0,0.00608791,0.0,2.064
1941545.0,0.04966813,0.0,2.064
1941624.0,0.0237637,0.0,1.72
1941702.0,0.01898932,0.0,2.064
1941780.0,0.02163048,0.0,1.376
1941858.0,0.02909699,0.0,2.064
1941936.0,0.01335123,0.0,2.064
1942014.0,0.00019585,0.0,2.064
1942092.0,0.01487501,0.0,2.064
1942170.0,0.01985274,0.0,2.064
1942248.0,0.00898303,0.0,2.064
1942327.0,0.02117339,0.0,2.064
1942405.0,0.02422094,0.0,2.064
1942483.0,0.01172593,0.0,2.064
1942561.0,0.01147189,0.0,2.064
1942639.0,-0.00081992,0.0,2.064
1942717.0,0.0220368,0.0,2.064
1942795.0,0.02061462,0.0,2.064
1942873.0,0.01523057,0.0,2.064
1942951.0,0.02081782,0.0,2.064
1943029.0,0.00105934,0.0,2.064
1943108.0,0.01934474,0.0,1.72
1943186.0,0.00796725,0.0,2.064
1943264.0,0.01792256,0.0,2.064
1943342.0,0.00796725,0.0,2.064
1943420.0,0.03671588,0.0,2.064
1943498.0,0.01731311,0.0,2.064
1943576.0,0.02518595,0.0,2.064
1943655.0,0.00278632,0.0,2.408
1943733.0,0.02853831,0.0,2.408
1943811.0,0.01528133,0.0,2.064
1943889.0,0.03117953,0.0,2.064
1943967.0,-0.00625474,0.0,2.064
1944045.0,0.00476733,0.0,2.064
1944123.0,0.0090847,0.0,2.064
1944201.0,0.01157349,0.0,2.064
1944279.0,0.00481802,0.0,2.064
1944357.0,0.01843056,0.0,2.752
1944436.0,0.0067482,0.0,2.064
