Time,Load Cell,Moving Forward,Relay Output
1944514.0,0.00385301,0.0,2.064
1944592.0,0.02401774,0.0,2.064
1944670.0,0.00705292,0.0,2.064
1944748.0,0.01517973,0.0,1.72
1944826.0,0.00461482,0.0,2.064
1944904.0,0.02229076,0.0,2.408
1944982.0,-0.00442624,0.0,2.064
1945060.0,0.0108116,0.0,2.064
1945139.0,0.00751001,0.0,1.72
1945217.0,0.01848132,0.0,2.064
1945295.0,0.0173638,0.0,2.064
1945373.0,0.01040528,0.0,2.064
1945451.0,0.00293868,0.0,2.064
1945529.0,0.00314188,0.0,2.408
1945607.0,0.02411927,0.0,2.064
1945685.0,0.01335123,0.0,2.408
1945764.0,0.02889387,0.0,2.064
1945842.0,0.00339584,0.0,2.064
1945920.0,0.01309727,0.0,2.064
1945998.0,-0.00711823,0.0,2.408
1946076.0,0.02818267,0.0,2.064
1946154.0,0.01624642,0.0,2.064
1946232.0,0.00212603,0.0,2.408
1946310.0,0.01345283,0.0,2.408
1946388.0,0.00136414,0.0,2.064
1946467.0,0.00476733,0.0,1.376
1946545.0,0.00095774,0.0,1.376
1946623.0,0.02071615,0.0,1.376
1946701.0,0.04037296,0.0,1.376
1946779.0,0.01858285,0.0,1.72
1946857.0,0.01589093,0.0,1.376
1946935.0,0.01954786,0.0,1.72
1947013.0,0.00756085,0.0,1.72
1947092.0,0.01446868,0.0,1.72
1947170.0,0.01690671,0.0,1.72
1947248.0,0.0124369,0.0,1.376
1947326.0,0.01528133,0.0,1.72
1947404.0,-0.00117548,0.0,1.72
1947482.0,0.00334508,0.0,1.72
1947560.0,0.0221384,0.0,2.064
1947638.0,0.02284945,0.0,2.064
1947716.0,0.02244313,0.0,2.064
1947794.0,-0.00884528,0.0,1.72
1947873.0,-0.00290246,0.0,2.752
1947951.0,0.02330661,0.0,2.752
1948029.0,0.00309104,0.0,2.408
1948107.0,0.01142105,0.0,2.408
1948185.0,0.02249396,0.0,2.408
1948263.0,0.01218302,0.0,2.752
1948341.0,0.02086851,0.0,2.408
1948419.0,0.01919237,0.0,2.064
1948498.0,0.01695755,0.0,2.752
1948576.0,0.00197359,0.0,2.064
1948654.0,0.02569388,0.0,2.408
1948732.0,0.02569388,0.0,2.752
1948810.0,0.00903379,0.0,2.408
1948888.0,0.02564304,0.0,2.752
1948966.0,0.01497661,0.0,2.408
1949044.0,0.0510903,0.0,2.408
1949122.0,0.0335668,0.0,1.72
1949201.0,0.02315425,0.0,2.408
1949279.0,0.03473501,0.0,1.72
1949357.0,0.02411927,0.0,2.408
1949435.0,0.00923699,0.0,1.72
1949513.0,0.03148426,0.0,2.408
1949591.0,0.02244313,0.0,2.064
1949669.0,0.01208134,0.0,2.064
1949748.0,0.02284945,0.0,1.032
1949826.0,0.01421472,0.0,1.72
1949904.0,0.02178284,0.0,1.376
1949982.0,0.04255702,0.0,1.376
1950060.0,0.02533832,0.0,1.72
1950138.0,0.01121785,0.0,1.72
1950216.0,0.01868445,0.0,2.064
1950294.0,0.0173638,0.0,1.032
1950372.0,0.01523057,0.0,2.064
1950450.0,0.0126401,0.0,1.376
1950529.0,0.03300804,0.0,2.408
1950607.0,0.02061462,0.0,2.408
1950685.0,0.02071615,0.0,2.752
1950763.0,0.00989728,0.0,2.408
1950841.0,0.00639263,0.0,2.064
1950919.0,0.01832896,0.0,2.064
1950997.0,0.01167509,0.0,1.72
1951075.0,0.01665274,0.0,1.72
1951153.0,0.00954171,0.0,2.064
1951232.0,0.02320501,0.0,2.408
1951310.0,0.03056993,0.0,2.064
1951388.0,0.00893226,0.0,1.72
1951466.0,0.0061386,0.0,1.376
1951544.0,-0.00203897,0.0,1.72
1951622.0,0.02472879,0.0,1.72
1951700.0,0.02777642,0.0,1.72
1951778.0,0.00862754,0.0,1.72
1951856.0,0.00883074,0.0,2.064
1951935.0,0.02696369,0.0,2.064
1952013.0,0.02919859,0.0,2.064
1952091.0,0.01137037,0.0,1.72
1952169.0,0.01599246,0.0,2.064
1952247.0,0.01121785,0.0,2.064
1952325.0,-0.01285785,0.0,2.064
1952403.0,0.01634802,0.0,2.064
1952481.0,0.01345283,0.0,2.064
1952560.0,0.01904001,0.0,1.72
1952638.0,0.03503981,0.0,1.72
1952716.0,0.0173638,0.0,2.064
1952794.0,0.01319887,0.0,2.064
1952872.0,0.02163048,0.0,2.064
1952950.0,0.02975736,0.0,2.064
1953028.0,0.02132567,0.0,1.72
1953106.0,0.01558613,0.0,1.72
1953184.0,0.01543377,0.0,1.72
1953263.0,0.03707144,0.0,2.064
1953341.0,0.01604322,0.0,1.72
1953419.0,0.00177047,0.0,1.72
1953497.0,0.02686209,0.0,1.376
1953575.0,0.00740849,0.0,1.376
1953653.0,0.01152265,0.0,2.752
1953731.0,0.04707766,0.0,2.408
1953809.0,0.02300189,0.0,2.408
1953887.0,0.01538293,0.0,2.408
1953966.0,0.01812576,0.0,2.752
1954044.0,0.02122407,0.0,2.064
1954122.0,0.02472879,0.0,2.408
1954200.0,0.04164284,0.0,2.408
1954278.0,0.00044989,0.0,2.408
1954356.0,0.02985896,0.0,2.408
1954434.0,0.00486886,0.0,2.408
1954512.0,0.01472264,0.0,1.032
1954591.0,0.00938943,0.0,1.72
1954669.0,0.03295727,0.0,1.72
1954747.0,0.00202451,0.0,1.376
1954825.0,0.01761783,0.0,1.376
1954903.0,0.0287922,0.0,1.72
1954981.0,0.02452566,0.0,1.376
1955059.0,0.02589708,0.0,1.376
1955137.0,0.03651268,0.0,2.064
1955215.0,0.02127491,0.0,1.72
1955294.0,0.01055756,0.0,2.064
1955372.0,0.01126876,0.0,1.72
1955450.0,0.01817652,0.0,2.064
1955528.0,0.02137651,0.0,1.72
1955606.0,-0.00854048,0.0,2.064
1955684.0,0.00573235,0.0,1.72
1955762.0,0.02508435,0.0,2.064
1955840.0,0.00024669,0.0,1.72
1955918.0,0.01710998,0.0,2.064
1955997.0,0.00893226,0.0,2.064
1956075.0,0.0124369,0.0,2.064
1956153.0,0.0198019,0.0,2.064
1956231.0,0.01345283,0.0,2.064
1956309.0,0.03102717,0.0,2.064
1956387.0,0.00136414,0.0,1.376
1956465.0,0.00756085,0.0,1.72
1956543.0,0.03255087,0.0,2.064
1956622.0,0.02010662,0.0,1.72
1956700.0,0.00126254,0.0,2.064
1956778.0,0.01650038,0.0,2.064
1956856.0,0.00715445,0.0,2.064
1956934.0,0.01192905,0.0,2.408
1957012.0,0.00461482,0.0,2.064
1957090.0,0.00994811,0.0,1.72
1957168.0,0.0508871,0.0,1.376
1957246.0,0.01812576,0.0,1.72
1957325.0,0.02884303,0.0,1.72
1957403.0,0.00999888,0.0,1.72
1957481.0,0.02223993,0.0,2.064
1957559.0,0.02178284,0.0,1.72
1957637.0,0.00618943,0.0,1.376
1957715.0,0.02269716,0.0,1.72
1957793.0,0.01553529,0.0,1.376
1957871.0,0.02432247,0.0,2.064
1957949.0,0.00486886,0.0,1.032
1958028.0,0.0132497,0.0,1.72
1958106.0,0.01670351,0.0,2.064
1958184.0,0.02005586,0.0,1.72
1958262.0,0.02239244,0.0,1.376
1958340.0,0.03305887,0.0,2.064
1958418.0,0.00278632,0.0,1.376
1958496.0,0.00883074,0.0,2.064
1958574.0,0.00207519,0.0,1.72
1958653.0,0.02955416,0.0,2.064
1958731.0,0.00923699,0.0,1.72
1958809.0,0.03300804,0.0,1.72
1958887.0,0.02046219,0.0,1.72
1958965.0,0.01512897,0.0,1.72
1959043.0,0.01584002,0.0,2.064
1959121.0,0.02411927,0.0,2.064
1959199.0,0.01568773,0.0,1.72
1959277.0,-0.00320719,0.0,2.064
1959356.0,0.00629103,0.0,1.72
1959434.0,0.01766867,0.0,2.064
1959512.0,0.04093172,0.0,2.064
1959590.0,0.02183367,0.0,1.72
1959668.0,0.00852594,0.0,1.72
1959746.0,-0.00595001,0.0,2.064
1959824.0,0.02660813,0.0,2.064
1959902.0,0.00979575,0.0,2.064
1959980.0,0.00964331,0.0,2.064
1960059.0,0.00126254,0.0,2.064
1960137.0,0.01985274,0.0,2.064
1960215.0,0.02777642,0.0,2.064
1960293.0,0.02422094,0.0,2.408
1960371.0,0.00756085,0.0,2.064
1960449.0,0.00573235,0.0,2.064
1960527.0,0.00994811,0.0,2.064
1960605.0,0.01375755,0.0,2.064
1960684.0,0.01614475,0.0,2.064
1960762.0,-0.01412774,0.0,2.064
1960840.0,0.02610028,0.0,2.064
1960918.0,0.01436716,0.0,2.064
1960996.0,0.01111633,0.0,2.064
1961074.0,0.03204302,0.0,2.064
1961152.0,0.02264625,0.0,2.064
1961230.0,0.02721765,0.0,2.064
1961308.0,0.01116716,0.0,2.064
1961387.0,0.01528133,0.0,2.064
1961465.0,0.01604322,0.0,2.064
1961543.0,0.0237637,0.0,2.064
1961621.0,0.01832896,0.0,2.064
1961699.0,0.00420857,0.0,2.064
1961777.0,0.0044117,0.0,1.72
1961855.0,0.02965576,0.0,2.064
1961933.0,0.02823358,0.0,1.72
1962012.0,0.00212603,0.0,2.064
1962090.0,0.02335745,0.0,2.064
1962168.0,0.02325578,0.0,2.064
1962246.0,0.01888757,0.0,2.064
1962324.0,0.01995434,0.0,1.72
1962402.0,0.01487501,0.0,2.064
1962480.0,0.0061386,0.0,2.064
1962558.0,0.01258934,0.0,2.064
1962636.0,0.01309727,0.0,2.064
1962715.0,0.02371302,0.0,2.064
1962793.0,0.00938943,0.0,2.064
1962871.0,0.0287922,0.0,2.064
1962949.0,0.01137037,0.0,2.064
1963027.0,0.00959255,0.0,2.752
1963105.0,0.0041069,0.0,2.752
1963183.0,0.01695755,0.0,2.752
1963261.0,-0.00224217,0.0,2.752
1963339.0,0.01655122,0.0,2.752
1963417.0,0.02366218,0.0,2.408
1963496.0,-0.00686434,0.0,2.408
1963574.0,0.0428619,0.0,2.408
1963652.0,0.00964331,0.0,2.064
1963730.0,0.01375755,0.0,2.408
1963808.0,0.0221384,0.0,2.408
1963886.0,0.0103036,0.0,2.408
1963964.0,0.02142727,0.0,2.408
1964043.0,0.02290029,0.0,2.408
1964121.0,0.01995434,0.0,2.064
1964199.0,0.00791641,0.0,2.408
1964277.0,0.00700209,0.0,2.408
1964355.0,0.01873528,0.0,2.408
1964433.0,0.01959877,0.0,2.064
1964511.0,0.03981427,0.0,2.064
1964589.0,0.01497661,0.0,2.064
1964667.0,0.03945878,0.0,2.408
1964745.0,0.01721151,0.0,2.408
1964824.0,0.01563689,0.0,2.064
1964902.0,0.02335745,0.0,2.064
1964980.0,0.02086851,0.0,2.408
1965058.0,0.01995434,0.0,2.064
1965136.0,0.02041142,0.0,2.064
1965214.0,0.03351604,0.0,2.064
1965292.0,0.00349737,0.0,2.064
1965370.0,0.0051229,0.0,2.064
1965448.0,0.0313319,0.0,2.408
1965527.0,0.00974499,0.0,2.064
1965605.0,-0.00376595,0.0,2.408
1965683.0,0.02996048,0.0,3.096
1965761.0,0.01335123,0.0,2.752
1965839.0,-0.00595001,0.0,2.408
1965917.0,0.02183367,0.0,2.408
1965995.0,0.01639878,0.0,3.096
1966073.0,0.01975114,0.0,2.064
1966152.0,0.01639878,0.0,2.408
1966230.0,0.00938943,0.0,2.752
1966308.0,0.00629103,0.0,2.408
1966386.0,0.00644347,0.0,2.408
1966464.0,0.00669736,0.0,2.408
1966542.0,0.00207519,0.0,2.408
1966620.0,0.00705292,0.0,2.408
1966698.0,0.00522442,0.0,2.064
1966776.0,0.02935088,0.0,2.408
1966855.0,0.02107171,0.0,2.064
1966933.0,0.01650038,0.0,2.064
1967011.0,0.02274785,0.0,2.408
1967089.0,0.01863368,0.0,2.408
1967167.0,0.02523679,0.0,2.408
1967245.0,0.02970644,0.0,2.064
1967323.0,-0.00462944,0.0,2.064
1967401.0,0.01741471,0.0,2.408
1967479.0,0.00263396,0.0,2.064
1967558.0,0.01076076,0.0,2.064
1967636.0,0.01563689,0.0,2.064
1967714.0,0.00370057,0.0,1.72
1967792.0,0.01827812,0.0,2.064
1967870.0,0.01015131,0.0,2.064
1967948.0,0.03950947,0.0,2.064
1968026.0,0.04133805,0.0,2.064
1968105.0,0.02107171,0.0,2.064
1968183.0,0.00781481,0.0,1.72
1968261.0,0.01106556,0.0,3.096
1968339.0,0.00710376,0.0,2.752
1968417.0,0.0199035,0.0,3.096
1968495.0,0.01299567,0.0,2.752
1968573.0,0.02604937,0.0,2.408
1968651.0,0.01086229,0.0,2.408
1968729.0,0.00532595,0.0,2.408
1968807.0,0.01111633,0.0,2.408
1968886.0,0.00842434,0.0,2.752
1968964.0,0.01289414,0.0,2.408
1969042.0,0.03290644,0.0,2.752
1969120.0,0.0392555,0.0,2.408
1969198.0,0.01172593,0.0,2.408
1969276.0,0.02229076,0.0,2.752
1969354.0,0.00420857,0.0,2.408
1969432.0,0.02254473,0.0,2.752
1969510.0,0.02229076,0.0,2.408
1969589.0,0.00603707,0.0,2.408
1969667.0,0.02777642,0.0,1.376
1969745.0,-5.803e-05,0.0,2.064
1969823.0,-0.00386755,0.0,2.408
1969901.0,0.01655122,0.0,2.064
1969979.0,0.01446868,0.0,1.72
1970057.0,0.01533217,0.0,1.72
1970135.0,0.01441792,0.0,1.72
1970214.0,0.0061386,0.0,1.72
1970292.0,0.01919237,0.0,1.72
1970370.0,0.00420857,0.0,2.064
1970448.0,0.017567,0.0,2.064
1970526.0,0.0221384,0.0,2.064
1970604.0,0.0067482,0.0,2.064
1970682.0,0.01650038,0.0,2.408
1970760.0,0.02823358,0.0,1.376
1970839.0,0.01512897,0.0,1.72
1970917.0,0.01949717,0.0,1.72
1970995.0,0.03930634,0.0,2.064
1971073.0,0.02980812,0.0,2.064
1971151.0,0.00776405,0.0,2.752
1971229.0,0.01050688,0.0,2.408
1971307.0,0.02681126,0.0,2.752
1971385.0,0.02178284,0.0,2.408
1971463.0,0.02142727,0.0,2.408
1971541.0,0.03448105,0.0,1.72
1971620.0,0.02066539,0.0,1.72
1971698.0,0.02955416,0.0,2.064
1971776.0,0.02010662,0.0,2.064
1971854.0,0.01650038,0.0,2.064
1971932.0,0.02244313,0.0,1.72
1972010.0,0.01558613,0.0,2.064
1972088.0,0.03514134,0.0,2.064
1972166.0,0.00781481,0.0,2.064
1972244.0,0.03351604,0.0,1.72
1972323.0,-0.00015956,0.0,1.72
1972401.0,0.0220368,0.0,2.064
1972479.0,0.01025284,0.0,1.72
1972557.0,0.01995434,0.0,1.72
1972635.0,0.02665889,0.0,2.064
1972713.0,0.0335668,0.0,1.72
1972791.0,0.0240685,0.0,1.72
1972870.0,0.00959255,0.0,2.064
1972948.0,0.02340814,0.0,2.064
1973026.0,0.00527511,0.0,2.408
1973104.0,0.02218916,0.0,2.064
1973182.0,0.01822728,0.0,2.064
1973260.0,-0.00848964,0.0,1.376
1973338.0,0.01985274,0.0,2.064
1973416.0,0.00710376,0.0,3.096
1973494.0,0.01086229,0.0,3.096
1973573.0,0.01390999,0.0,2.064
1973651.0,0.02447483,0.0,2.408
1973729.0,0.01558613,0.0,1.72
1973807.0,0.01223378,0.0,2.408
1973885.0,0.02447483,0.0,2.408
1973963.0,0.01695755,0.0,2.408
1974041.0,0.02589708,0.0,2.752
1974119.0,0.02234153,0.0,2.408
1974197.0,0.02147811,0.0,2.064
1974275.0,0.02726842,0.0,2.064
1974354.0,0.01949717,0.0,2.064
1974432.0,0.02975736,0.0,2.752
1974510.0,0.01594169,0.0,1.72
1974588.0,0.02665889,0.0,2.064
1974666.0,0.01350359,0.0,1.72
1974744.0,0.02442399,0.0,1.376
1974822.0,0.02300189,0.0,1.72
1974900.0,0.02650653,0.0,1.72
1974978.0,0.02797962,0.0,3.096
1975057.0,0.0239669,0.0,2.408
1975135.0,-0.0068135,0.0,2.408
1975213.0,0.02223993,0.0,2.064
1975291.0,0.00629103,0.0,2.752
1975369.0,0.04113485,0.0,2.752
1975447.0,0.02564304,0.0,2.064
1975525.0,0.01589093,0.0,2.408
1975604.0,0.0199035,0.0,2.752
1975682.0,0.01517973,0.0,2.408
1975760.0,0.01472264,0.0,2.064
1975838.0,0.01040528,0.0,2.064
1975916.0,0.00151651,0.0,2.064
1975994.0,0.02660813,0.0,2.064
1976072.0,0.00791641,0.0,2.752
1976150.0,0.03397305,0.0,2.064
1976228.0,0.01497661,0.0,2.064
1976306.0,0.01670351,0.0,2.064
1976385.0,0.00085622,0.0,2.408
1976463.0,0.04265862,0.0,2.064
1976541.0,0.01858285,0.0,2.064
1976619.0,0.01812576,0.0,2.408
1976697.0,0.02930019,0.0,2.408
1976775.0,0.02432247,0.0,2.064
1976853.0,0.02625264,0.0,2.752
1976931.0,0.03895078,0.0,2.064
1977009.0,0.0237637,0.0,2.064
1977088.0,0.02523679,0.0,2.408
1977166.0,0.02742086,0.0,2.752
1977244.0,0.02630333,0.0,2.408
1977322.0,0.01457028,0.0,2.064
1977400.0,0.01162425,0.0,2.408
1977478.0,0.02772558,0.0,2.408
1977556.0,0.02904616,0.0,2.408
1977635.0,0.01863368,0.0,2.064
1977713.0,0.0197003,0.0,2.064
1977791.0,0.02163048,0.0,2.064
1977869.0,0.03280484,0.0,2.064
1977947.0,0.01817652,0.0,2.064
1978025.0,0.02584624,0.0,2.064
1978103.0,0.0392555,0.0,2.408
1978181.0,0.02681126,0.0,2.408
1978259.0,-0.00117548,0.0,2.752
1978337.0,0.01609406,0.0,2.408
1978416.0,0.04997285,0.0,2.408
1978494.0,0.00679888,0.0,2.408
1978572.0,0.01152265,0.0,2.064
1978650.0,0.00583387,0.0,2.064
1978728.0,0.02589708,0.0,2.064
1978806.0,0.01401152,0.0,2.752
1978884.0,0.0178718,0.0,2.408
1978962.0,-0.01052134,0.0,2.408
1979040.0,0.00872906,0.0,2.408
1979119.0,0.0200051,0.0,2.408
1979197.0,0.00314188,0.0,3.096
1979275.0,0.018075,0.0,2.064
1979353.0,0.00872906,0.0,2.408
1979431.0,0.02930019,0.0,2.408
1979509.0,0.01396068,0.0,2.752
1979587.0,0.0200051,0.0,2.408
1979666.0,0.00898303,0.0,2.064
1979744.0,0.0245765,0.0,2.752
1979822.0,0.00725612,0.0,2.752
1979900.0,0.02630333,0.0,2.752
1979978.0,0.00405613,0.0,2.064
1980056.0,0.03285575,0.0,1.72
1980134.0,0.03544606,0.0,2.064
1980212.0,0.01949717,0.0,1.72
1980290.0,0.0173638,0.0,2.064
1980368.0,0.018075,0.0,2.408
1980447.0,0.02366218,0.0,2.064
1980525.0,0.02345898,0.0,2.064
1980603.0,0.00354828,0.0,1.032
1980681.0,0.02132567,0.0,2.064
1980759.0,0.02269716,0.0,1.72
1980837.0,-0.01097858,0.0,2.064
1980915.0,0.00268479,0.0,2.064
1980993.0,0.0061386,0.0,2.064
1981071.0,0.01167509,0.0,2.064
1981150.0,0.00573235,0.0,2.064
1981228.0,0.0173638,0.0,1.72
1981306.0,0.02828434,0.0,2.064
1981384.0,0.02630333,0.0,2.064
1981462.0,0.00497038,0.0,2.064
1981540.0,0.0090847,0.0,2.064
1981618.0,0.01147189,0.0,2.064
1981697.0,0.02731926,0.0,1.72
1981775.0,0.0239669,0.0,2.408
1981853.0,0.0128433,0.0,1.72
1981931.0,0.01817652,0.0,2.064
1982009.0,0.01639878,0.0,2.408
1982087.0,0.02452566,0.0,2.064
1982165.0,0.02081782,0.0,2.064
1982243.0,0.0014149,0.0,2.064
1982321.0,0.02279869,0.0,2.408
1982400.0,0.01253858,0.0,2.064
1982478.0,0.00334508,0.0,2.752
1982556.0,0.02249396,0.0,2.064
1982634.0,0.02264625,0.0,2.752
1982712.0,0.03102717,0.0,2.064
1982790.0,0.01238622,0.0,2.064
1982868.0,0.00771321,0.0,2.408
1982946.0,0.00507206,0.0,1.72
1983024.0,0.03102717,0.0,2.064
1983102.0,0.02422094,0.0,2.064
1983181.0,0.00476733,0.0,1.376
1983259.0,0.02401774,0.0,2.064
1983337.0,0.01248782,0.0,2.064
1983415.0,0.03158578,0.0,2.064
1983493.0,0.01116716,0.0,2.064
1983571.0,-0.0025469,0.0,2.064
1983649.0,0.02366218,0.0,1.376
1983727.0,0.02681126,0.0,2.064
1983806.0,0.01111633,0.0,2.064
1983884.0,0.02340814,0.0,2.064
1983962.0,0.01131953,0.0,2.064
1984040.0,0.01086229,0.0,2.064
1984118.0,0.03310956,0.0,1.72
1984196.0,0.02305273,0.0,1.72
1984274.0,0.01131953,0.0,2.064
1984352.0,0.017567,0.0,2.064
1984430.0,0.01010048,0.0,2.064
1984509.0,0.01517973,0.0,2.408
1984587.0,0.01964961,0.0,1.72
1984665.0,0.01873528,0.0,1.72
1984743.0,0.01487501,0.0,2.064
1984821.0,0.02645584,0.0,2.064
1984899.0,0.02274785,0.0,2.064
1984977.0,0.01868445,0.0,2.064
1985055.0,-0.00788012,0.0,2.064
1985133.0,0.00090698,0.0,2.064
1985212.0,0.02411927,0.0,1.72
1985290.0,0.02808114,0.0,2.064
1985368.0,0.02752238,0.0,2.064
1985446.0,0.00781481,0.0,2.064
1985524.0,0.02924936,0.0,2.064
1985602.0,0.02046219,0.0,2.064
1985680.0,0.02985896,0.0,2.064
1985759.0,0.01624642,0.0,2.064
1985837.0,0.02782711,0.0,2.064
1985915.0,0.02066539,0.0,2.064
1985993.0,0.02112255,0.0,2.064
1986071.0,0.02477955,0.0,2.064
1986149.0,0.02330661,0.0,2.064
1986227.0,0.00913546,0.0,2.064
1986305.0,0.0041069,0.0,2.064
1986383.0,0.01594169,0.0,1.376
1986461.0,0.02716682,0.0,2.064
1986540.0,0.00959255,0.0,2.064
1986618.0,0.0063418,0.0,2.064
1986696.0,-0.00407068,0.0,2.064
1986774.0,0.01533217,0.0,2.064
1986852.0,0.0110148,0.0,2.064
1986930.0,-0.00056603,0.0,2.064
1987008.0,0.01330039,0.0,2.064
1987086.0,0.01182745,0.0,2.064
1987164.0,0.02061462,0.0,2.064
1987243.0,0.02940172,0.0,1.376
1987321.0,0.02066539,0.0,2.064
1987399.0,0.02056379,0.0,1.72
1987477.0,0.00588471,0.0,1.376
1987555.0,0.02356058,0.0,1.72
1987633.0,0.01502744,0.0,1.72
1987711.0,0.01878605,0.0,1.376
1987789.0,0.03864605,0.0,1.72
1987868.0,0.01319887,0.0,1.376
1987946.0,0.03717304,0.0,1.376
1988024.0,0.00507206,0.0,1.72
1988102.0,0.0041069,0.0,1.72
1988180.0,0.01858285,0.0,1.72
1988258.0,0.03940794,0.0,1.376
1988336.0,0.02569388,0.0,1.376
1988414.0,0.00491962,0.0,1.72
1988492.0,0.00964331,0.0,1.376
1988571.0,9.425e-05,0.0,2.064
1988649.0,0.01050688,0.0,2.064
1988727.0,0.01594169,0.0,1.72
1988805.0,0.01233538,0.0,2.064
1988883.0,0.01655122,0.0,2.064
1988961.0,0.03798576,0.0,2.064
1989039.0,0.00227832,0.0,2.064
1989117.0,0.01517973,0.0,2.064
1989195.0,0.01858285,0.0,2.064
1989274.0,0.02264625,0.0,2.064
1989352.0,0.01705907,0.0,2.064
1989430.0,0.02488123,0.0,2.064
1989508.0,0.0087799,0.0,2.064
1989586.0,0.01619566,0.0,2.064
1989664.0,0.0243733,0.0,2.064
1989742.0,0.02061462,0.0,2.752
1989820.0,0.01802408,0.0,2.064
1989898.0,0.01451944,0.0,2.064
1989977.0,0.01126876,0.0,1.72
1990055.0,0.0200051,0.0,2.752
1990133.0,0.02792878,0.0,2.752
1990211.0,0.01716067,0.0,2.752
1990289.0,0.00806877,0.0,2.752
1990367.0,0.0091863,0.0,2.752
1990445.0,0.0043101,0.0,2.408
1990524.0,0.01071008,0.0,2.064
1990602.0,0.01721151,0.0,2.064
1990680.0,-0.00833728,0.0,2.408
1990758.0,0.01766867,0.0,1.376
1990836.0,0.03681748,0.0,1.376
1990914.0,0.00949103,0.0,2.408
1990992.0,0.03189051,0.0,2.064
1991070.0,0.01208134,0.0,2.408
1991148.0,0.01238622,0.0,2.408
1991227.0,0.01893841,0.0,1.376
1991305.0,0.05281721,0.0,1.72
1991383.0,0.02157964,0.0,1.72
1991461.0,0.01929405,0.0,2.064
1991539.0,0.00349737,0.0,2.064
1991617.0,0.02528748,0.0,2.064
1991695.0,0.00847518,0.0,2.064
1991773.0,0.02833518,0.0,2.064
1991851.0,0.01619566,0.0,1.72
1991930.0,0.01975114,0.0,1.376
1992008.0,0.00527511,0.0,2.064
1992086.0,0.02853831,0.0,1.72
1992164.0,0.01233538,0.0,2.408
1992242.0,0.01655122,0.0,2.408
1992320.0,0.01431624,0.0,2.408
1992398.0,0.02737002,0.0,2.408
1992476.0,0.00893226,0.0,2.408
1992554.0,0.02467803,0.0,2.064
1992632.0,0.01294483,0.0,2.064
1992711.0,0.00258319,0.0,1.72
1992789.0,0.04072852,0.0,2.064
1992867.0,-0.01971492,0.0,2.064
1992945.0,0.03143342,0.0,2.064
1993023.0,0.01614475,0.0,2.064
1993101.0,0.01172593,0.0,1.72
1993179.0,0.0106084,0.0,2.064
1993258.0,0.04022059,0.0,2.064
1993336.0,0.00507206,0.0,2.064
1993414.0,0.04265862,0.0,2.064
1993492.0,0.00664667,0.0,2.064
1993570.0,0.02996048,0.0,2.064
1993648.0,0.00507206,0.0,1.72
1993726.0,0.00547831,0.0,1.72
1993804.0,0.02747154,0.0,2.408
1993882.0,0.02787794,0.0,1.72
1993960.0,0.01396068,0.0,2.064
1994039.0,0.04027143,0.0,2.408
1994117.0,0.0203099,0.0,2.408
1994195.0,0.00766237,0.0,2.408
1994273.0,0.03905238,0.0,2.408
1994351.0,0.01726227,0.0,2.408
1994429.0,0.0355985,0.0,2.408
1994507.0,0.02996048,0.0,2.752
1994585.0,0.01233538,0.0,2.064
1994663.0,0.02965576,0.0,2.408
1994742.0,0.00933851,0.0,2.752
1994820.0,0.02005586,0.0,2.064
1994898.0,0.0043101,0.0,2.408
1994976.0,0.00243076,0.0,2.064
1995054.0,0.01716067,0.0,2.064
1995132.0,0.0313319,0.0,2.064
1995210.0,0.00938943,0.0,2.408
1995289.0,0.0333636,0.0,2.408
1995367.0,0.01934474,0.0,2.064
1995445.0,0.01665274,0.0,2.064
1995523.0,0.02706529,0.0,2.064
1995601.0,0.00354828,0.0,2.064
1995679.0,-0.00188661,0.0,2.064
1995757.0,0.02747154,0.0,2.064
1995835.0,0.00903379,0.0,2.408
1995913.0,-0.00188661,0.0,1.72
1995992.0,0.00085622,0.0,2.064
1996070.0,0.01360512,0.0,2.064
1996148.0,0.02086851,0.0,1.72
1996226.0,-0.00097236,0.0,2.064
1996304.0,0.02772558,0.0,2.064
1996382.0,0.02107171,0.0,1.72
1996460.0,0.02549068,0.0,1.72
1996538.0,0.04621417,0.0,1.72
1996616.0,0.02015746,0.0,1.376
1996694.0,0.01929405,0.0,1.376
1996773.0,0.0295034,0.0,1.376
1996851.0,0.00883074,0.0,1.72
1996929.0,0.04245549,0.0,1.72
1997007.0,0.02645584,0.0,1.72
1997085.0,0.02686209,0.0,2.408
1997163.0,0.01919237,0.0,2.752
1997241.0,0.00705292,0.0,2.408
1997319.0,0.01914161,0.0,2.408
1997397.0,0.01523057,0.0,2.064
