Time,Load Cell,Moving Forward,Relay Output
1997476.0,0.02843671,0.0,2.064
1997554.0,0.00649416,0.0,1.72
1997632.0,0.00938943,0.0,2.064
1997710.0,0.01751623,0.0,2.064
1997788.0,0.01959877,0.0,2.064
1997866.0,0.01685595,0.0,1.72
1997944.0,0.00161803,0.0,1.032
1998022.0,0.02056379,0.0,1.032
1998101.0,0.02086851,0.0,1.376
1998179.0,0.01512897,0.0,1.032
1998257.0,0.03630955,0.0,1.72
1998335.0,0.01609406,0.0,1.376
1998413.0,0.02960492,0.0,1.72
1998491.0,0.01904001,0.0,1.376
1998569.0,0.02005586,0.0,2.064
1998647.0,0.01071008,0.0,1.72
1998725.0,0.02102095,0.0,1.72
1998804.0,0.0091863,0.0,1.72
1998882.0,0.00969408,0.0,1.72
1998960.0,0.02142727,0.0,1.72
1999038.0,0.03417632,0.0,1.376
1999116.0,0.02538908,0.0,1.376
1999194.0,0.00207519,0.0,1.376
1999272.0,0.00593547,0.0,1.72
1999350.0,0.02320501,0.0,1.376
1999429.0,0.02015746,0.0,1.72
1999507.0,0.03402389,0.0,1.72
1999585.0,0.01213218,0.0,1.376
1999663.0,-0.00315642,0.0,1.376
1999741.0,0.03138266,0.0,2.064
1999819.0,0.01142105,0.0,1.72
1999897.0,0.02706529,0.0,1.72
1999975.0,0.03630955,0.0,2.064
2000054.0,0.00629103,1.0,294.119995
2000132.0,0.02300189,1.0,295.152008
2000210.0,0.06922326,1.0,295.496002
2000288.0,0.03331276,1.0,295.152008
2000366.0,0.02183367,1.0,295.152008
2000444.0,-0.00310566,1.0,294.808014
2000522.0,0.01827812,1.0,295.152008
2000600.0,0.02218916,1.0,119.024002
2000678.0,-0.0004136,1.0,1.376
2000756.0,0.0259986,1.0,1.72
2000835.0,0.04336982,1.0,1.72
2000913.0,-0.01758161,1.0,1.72
2000991.0,0.02894463,1.0,1.72
2001069.0,0.01858285,1.0,147.231995
2001147.0,0.01177661,1.0,294.463989
2001225.0,0.01279254,1.0,294.119995
2001303.0,0.01441792,1.0,294.119995
2001381.0,0.01639878,1.0,294.463989
2001460.0,0.01888757,1.0,294.808014
2001538.0,0.01467188,1.0,294.119995
2001616.0,-0.00168349,1.0,1.72
2001694.0,0.00893226,1.0,2.064
2001772.0,0.04225229,1.0,2.064
2001850.0,0.01614475,1.0,1.72
2001928.0,0.02361142,1.0,1.376
2002006.0,0.02249396,1.0,1.376
2002084.0,0.03255087,1.0,294.808014
2002163.0,0.0220368,1.0,294.119995
2002241.0,0.01035451,1.0,294.463989
2002319.0,0.03199219,1.0,294.119995
2002397.0,0.03102717,1.0,294.463989
2002475.0,0.03138266,1.0,294.808014
2002553.0,0.0353953,1.0,294.463989
2002631.0,0.026405,1.0,3.784
2002709.0,0.04428407,1.0,2.408
2002787.0,0.0427603,1.0,1.72
2002866.0,0.02493207,1.0,1.72
2002944.0,0.03138266,1.0,1.72
2003022.0,0.02295105,1.0,1.72
2003100.0,0.0245765,1.0,292.743988
2003178.0,0.03173822,1.0,294.463989
2003256.0,0.032754,1.0,294.463989
2003334.0,0.02020822,1.0,294.463989
2003412.0,0.00984659,1.0,294.119995
2003490.0,0.02711613,1.0,294.119995
2003569.0,0.02168124,1.0,294.463989
2003647.0,0.03107793,1.0,2.408
2003725.0,0.01269094,1.0,1.72
2003803.0,0.03224615,1.0,1.376
2003881.0,0.01995434,1.0,1.376
2003959.0,0.01330039,1.0,1.72
2004037.0,0.02594777,1.0,1.72
2004116.0,0.03361756,1.0,293.088013
2004194.0,0.02625264,1.0,294.463989
2004272.0,0.02543999,1.0,294.463989
2004350.0,0.02493207,1.0,294.463989
2004428.0,0.0219352,1.0,294.463989
2004506.0,0.01162425,1.0,294.463989
2004584.0,0.00867822,1.0,294.463989
2004662.0,0.0309255,1.0,2.408
2004740.0,0.04662042,1.0,2.064
2004819.0,0.02965576,1.0,1.72
2004897.0,0.02417003,1.0,1.72
2004975.0,0.03956031,1.0,1.72
2005053.0,0.01289414,1.0,2.064
2005131.0,0.02762406,1.0,293.088013
2005209.0,0.01619566,1.0,294.119995
2005287.0,0.02869059,1.0,294.119995
2005365.0,0.02381454,1.0,294.808014
2005443.0,0.0295034,1.0,294.463989
2005521.0,0.03727464,1.0,294.463989
2005600.0,0.02218916,1.0,185.759995
2005678.0,0.02630333,1.0,2.408
2005756.0,0.04951569,1.0,1.72
2005834.0,0.03722388,1.0,2.408
2005912.0,0.01792256,1.0,1.72
2005990.0,0.03945878,1.0,1.72
2006068.0,0.00710376,1.0,79.463997
2006147.0,0.02178284,1.0,294.119995
2006225.0,-0.00127709,1.0,294.119995
2006303.0,0.01619566,1.0,294.463989
2006381.0,0.01573849,1.0,294.463989
2006459.0,0.01949717,1.0,294.463989
2006537.0,0.01924313,1.0,294.808014
2006615.0,0.0240685,1.0,1.72
2006693.0,0.02442399,1.0,2.064
2006771.0,0.0373254,1.0,1.72
2006849.0,0.03564926,1.0,1.72
2006928.0,0.02985896,1.0,1.376
2007006.0,0.04235389,1.0,1.72
2007084.0,0.01695755,1.0,292.743988
2007162.0,0.03321123,1.0,294.463989
2007240.0,0.01309727,1.0,295.152008
2007318.0,0.04001739,1.0,294.463989
2007396.0,0.02960492,1.0,294.808014
2007474.0,0.0309255,1.0,294.808014
2007552.0,0.02350974,1.0,293.776001
2007631.0,0.02803031,1.0,2.752
2007709.0,0.03503981,1.0,2.064
2007787.0,0.02427178,1.0,2.064
2007865.0,0.03722388,1.0,2.064
2007943.0,0.02564304,1.0,2.752
2008021.0,0.02107171,1.0,1.72
2008099.0,0.01213218,1.0,292.056
2008178.0,0.02132567,1.0,294.463989
2008256.0,0.04519832,1.0,294.463989
2008334.0,0.02244313,1.0,294.808014
2008412.0,0.02102095,1.0,294.808014
2008490.0,0.0295034,1.0,294.808014
2008568.0,0.01375755,1.0,294.808014
2008646.0,0.02742086,1.0,3.44
2008724.0,0.0110148,1.0,1.72
2008802.0,0.03514134,1.0,2.064
2008880.0,0.04128728,1.0,2.064
2008959.0,0.01050688,1.0,2.064
2009037.0,0.03036673,1.0,2.064
2009115.0,0.02945256,1.0,293.088013
2009193.0,0.01421472,1.0,294.808014
2009271.0,0.03768096,1.0,294.808014
2009349.0,0.03615719,1.0,294.808014
2009427.0,0.03976351,1.0,294.808014
2009505.0,0.03986503,1.0,294.808014
2009583.0,0.03554766,1.0,294.808014
2009662.0,0.01462097,1.0,3.096
2009740.0,0.0376302,1.0,2.064
2009818.0,0.03143342,1.0,2.064
2009896.0,0.03834125,1.0,2.064
2009974.0,0.04352218,1.0,1.72
2010052.0,0.02747154,1.0,2.064
2010130.0,0.02706529,1.0,293.432007
2010208.0,0.0103036,1.0,294.808014
2010286.0,0.01157349,1.0,294.808014
2010365.0,0.03097633,1.0,294.808014
2010443.0,0.03300804,1.0,294.808014
2010521.0,0.03189051,1.0,294.808014
2010599.0,0.04128728,1.0,206.399994
2010677.0,0.02223993,1.0,2.408
2010755.0,0.03778264,1.0,2.064
2010833.0,0.05682985,1.0,2.064
2010912.0,0.02792878,1.0,2.064
2010990.0,0.01863368,1.0,2.064
2011068.0,0.04824588,1.0,66.736
2011146.0,0.02665889,1.0,294.463989
2011224.0,0.0087799,1.0,294.808014
2011302.0,0.01116716,1.0,294.808014
2011380.0,0.01873528,1.0,295.152008
2011458.0,0.00974499,1.0,294.808014
2011536.0,0.04326815,1.0,294.808014
2011615.0,0.02503359,1.0,1.376
2011693.0,0.0463157,1.0,2.064
2011771.0,0.02757322,1.0,2.064
2011849.0,0.03717304,1.0,2.064
2011927.0,0.01837972,1.0,2.064
2012005.0,0.0178718,1.0,2.064
2012083.0,0.04458887,1.0,291.023987
2012161.0,0.02274785,1.0,294.808014
2012239.0,0.02518595,1.0,294.808014
2012317.0,0.03123022,1.0,294.808014
2012396.0,0.03214455,1.0,294.808014
2012474.0,0.04230313,1.0,294.808014
2012552.0,0.02935088,1.0,294.808014
2012630.0,0.02086851,1.0,3.44
2012708.0,0.05693152,1.0,2.064
2012786.0,0.05454418,1.0,2.064
2012864.0,0.02036059,1.0,2.064
2012942.0,0.02036059,1.0,2.064
2013020.0,0.03854445,1.0,2.064
2013099.0,0.0311287,1.0,292.743988
2013177.0,0.0205131,1.0,294.808014
2013255.0,0.03331276,1.0,294.808014
2013333.0,0.02777642,1.0,294.808014
2013411.0,0.01370679,1.0,295.152008
2013489.0,0.02970644,1.0,294.808014
2013567.0,0.01111633,1.0,295.152008
2013645.0,0.0485506,1.0,3.44
2013724.0,0.03361756,1.0,2.064
2013802.0,0.0219352,1.0,2.064
2013880.0,0.04545221,1.0,2.064
2013958.0,0.02782711,1.0,2.064
2014036.0,0.02147811,1.0,2.064
2014114.0,0.02975736,1.0,293.432007
2014192.0,0.01929405,1.0,294.808014
2014270.0,0.01253858,1.0,295.152008
2014349.0,0.03895078,1.0,294.808014
2014427.0,0.03712228,1.0,295.152008
2014505.0,0.04687446,1.0,295.839996
2014583.0,0.03961107,1.0,295.839996
2014661.0,0.03869674,1.0,3.784
2014739.0,0.05180135,1.0,2.752
2014817.0,0.06683607,1.0,2.752
2014895.0,0.02823358,1.0,2.408
2014973.0,0.04225229,1.0,2.408
2015052.0,0.03305887,1.0,2.064
2015130.0,0.04687446,1.0,293.776001
2015208.0,0.01512897,1.0,295.152008
2015286.0,0.02427178,1.0,295.152008
2015364.0,0.02574472,1.0,293.776001
2015442.0,0.03194142,1.0,295.496002
2015520.0,0.03503981,1.0,295.496002
2015598.0,0.02513519,1.0,216.376007
2015676.0,0.0392555,1.0,2.752
2015755.0,0.03412549,1.0,2.408
2015833.0,0.04392843,1.0,2.408
2015911.0,0.02391621,1.0,2.064
2015989.0,0.04245549,1.0,2.064
2016067.0,0.00552915,1.0,56.759998
2016145.0,0.02523679,1.0,294.463989
2016223.0,0.0090847,1.0,294.119995
2016301.0,0.03595399,1.0,294.119995
2016379.0,0.03148426,1.0,294.808014
2016458.0,0.02620181,1.0,294.463989
2016536.0,0.04636654,1.0,294.808014
2016614.0,0.03483661,1.0,4.816
2016692.0,0.02071615,1.0,2.064
2016770.0,0.0463157,1.0,2.064
2016848.0,0.0539855,1.0,2.064
2016926.0,0.04423323,1.0,2.064
2017004.0,0.03234775,1.0,2.064
2017083.0,0.00735765,1.0,288.615997
2017161.0,0.02401774,1.0,294.119995
2017239.0,-0.00452791,1.0,295.496002
2017317.0,0.02279869,1.0,295.496002
2017395.0,0.04240466,1.0,294.808014
2017473.0,0.00603707,1.0,295.152008
2017551.0,0.00273548,1.0,295.496002
2017629.0,0.03468417,1.0,3.784
2017707.0,0.03001117,1.0,2.408
2017786.0,0.07110267,1.0,2.408
2017864.0,0.03930634,1.0,1.72
2017942.0,0.03503981,1.0,2.064
2018020.0,0.04047456,1.0,2.408
2018098.0,0.02996048,1.0,293.088013
2018176.0,0.03773173,1.0,295.152008
2018254.0,0.03966198,1.0,295.152008
2018332.0,0.0448936,1.0,294.463989
2018410.0,0.04413163,1.0,295.152008
2018489.0,0.02797962,1.0,294.463989
2018567.0,0.03915398,1.0,295.152008
2018645.0,0.03666512,1.0,2.752
2018723.0,0.0427603,1.0,2.408
2018801.0,0.06673447,1.0,2.064
2018879.0,0.0381382,1.0,2.408
2018957.0,0.04809351,1.0,2.064
2019035.0,0.02554152,1.0,2.064
2019114.0,0.04143964,1.0,293.432007
2019192.0,0.04281106,1.0,294.808014
2019270.0,0.03270331,1.0,294.463989
2019348.0,0.04392843,1.0,295.152008
2019426.0,0.040627,1.0,295.152008
2019504.0,0.03392236,1.0,295.152008
2019582.0,0.02234153,1.0,295.152008
2019660.0,0.03727464,1.0,3.096
2019739.0,0.02041142,1.0,2.064
2019817.0,0.05043001,1.0,2.408
2019895.0,0.05886155,1.0,2.752
2019973.0,0.04687446,1.0,2.408
2020051.0,0.0355985,1.0,2.064
2020129.0,0.04636654,1.0,294.119995
2020207.0,0.01822728,1.0,295.496002
2020285.0,0.01203065,1.0,295.496002
2020363.0,0.0198019,1.0,295.496002
2020441.0,0.04164284,1.0,295.496002
2020520.0,0.01863368,1.0,295.496002
2020598.0,0.03691915,1.0,224.287994
2020676.0,0.0333636,1.0,2.408
2020754.0,0.05357909,1.0,2.408
2020832.0,0.05322353,1.0,2.064
2020910.0,0.06312815,1.0,2.064
2020988.0,0.01782096,1.0,2.408
2021066.0,0.02477955,1.0,47.472
2021144.0,0.02381454,1.0,294.463989
2021223.0,-0.00056603,1.0,295.152008
2021301.0,0.02295105,1.0,294.463989
2021379.0,0.03803645,1.0,295.496002
2021457.0,0.03605559,1.0,295.152008
2021535.0,0.02711613,1.0,295.152008
2021613.0,0.02122407,1.0,7.912
2021691.0,0.01517973,1.0,2.064
2021769.0,0.03575086,1.0,2.064
2021848.0,0.04758559,1.0,2.064
2021926.0,0.03615719,1.0,2.064
2022004.0,0.03011285,1.0,2.408
2022082.0,0.01218302,1.0,285.864014
2022160.0,0.02594777,1.0,295.152008
2022238.0,0.02874143,1.0,294.808014
2022316.0,0.04255702,1.0,295.152008
2022394.0,0.00811954,1.0,294.808014
2022473.0,0.01507821,1.0,295.496002
2022551.0,0.04098256,1.0,295.152008
2022629.0,0.01716067,1.0,4.128
2022707.0,0.02686209,1.0,2.752
2022785.0,0.02244313,1.0,2.752
2022863.0,0.040627,1.0,2.752
2022941.0,0.03707144,1.0,2.408
2023019.0,0.03956031,1.0,2.408
2023097.0,0.03595399,1.0,293.432007
2023176.0,0.0617059,1.0,295.152008
2023254.0,0.00933851,1.0,295.496002
2023332.0,0.03036673,1.0,295.152008
2023410.0,0.02777642,1.0,296.18399
2023488.0,0.04067768,1.0,295.496002
2023566.0,0.03189051,1.0,295.152008
2023644.0,0.05408709,1.0,3.44
2023722.0,0.04108408,1.0,2.408
2023800.0,0.02706529,1.0,2.408
2023878.0,0.03717304,1.0,2.408
2023957.0,0.01406236,1.0,2.408
2024035.0,0.03214455,1.0,2.408
2024113.0,0.03173822,1.0,293.088013
2024191.0,0.01929405,1.0,295.152008
2024269.0,0.04458887,1.0,294.808014
2024347.0,0.03509058,1.0,295.152008
2024425.0,0.02477955,1.0,296.18399
2024504.0,0.02503359,1.0,295.152008
2024582.0,0.02168124,1.0,294.463989
2024660.0,0.05992824,1.0,3.096
2024738.0,0.03392236,1.0,1.376
2024816.0,0.05190288,1.0,2.064
2024894.0,0.0197003,1.0,2.064
2024972.0,0.03544606,1.0,2.408
2025050.0,0.05596636,1.0,2.408
2025128.0,0.04220161,1.0,293.776001
2025207.0,0.03620795,1.0,295.152008
2025285.0,0.04905853,1.0,294.808014
2025363.0,0.06312815,1.0,295.152008
2025441.0,0.03260171,1.0,295.152008
2025519.0,0.03895078,1.0,295.152008
2025597.0,0.04519832,1.0,231.856003
2025675.0,0.05210615,1.0,2.408
2025753.0,0.03453181,1.0,2.064
2025831.0,0.032754,1.0,2.064
2025909.0,0.04331891,1.0,2.064
2025988.0,0.03727464,1.0,2.064
2026066.0,0.0335668,1.0,28.896
2026144.0,0.02787794,1.0,294.119995
2026222.0,0.01370679,1.0,294.808014
2026300.0,0.01741471,1.0,294.808014
2026378.0,0.04535069,1.0,295.152008
2026456.0,0.01096396,1.0,295.152008
2026534.0,0.04916005,1.0,295.152008
2026612.0,0.04458887,1.0,11.352
2026691.0,0.02726842,1.0,2.064
2026769.0,0.0503791,1.0,2.408
2026847.0,0.04377607,1.0,2.064
2026925.0,0.03610643,1.0,2.064
2027003.0,0.0353953,1.0,2.064
2027081.0,0.04458887,1.0,284.488007
2027159.0,0.05799806,1.0,294.808014
2027237.0,0.02899547,1.0,295.152008
2027316.0,0.04113485,1.0,295.152008
2027394.0,0.04662042,1.0,295.152008
2027472.0,0.03971267,1.0,295.152008
2027550.0,0.05886155,1.0,295.152008
2027628.0,0.04702682,1.0,3.44
2027706.0,0.04281106,1.0,2.064
2027784.0,0.04697599,1.0,2.064
2027862.0,0.03900162,1.0,2.064
2027940.0,0.04296342,1.0,2.408
2028019.0,0.03493821,1.0,2.064
2028097.0,0.02615097,1.0,293.088013
2028175.0,0.05556003,1.0,294.808014
2028253.0,0.02549068,1.0,295.152008
2028331.0,0.04336982,1.0,295.152008
2028409.0,0.05210615,1.0,295.152008
2028487.0,0.05576316,1.0,295.152008
2028565.0,0.04103324,1.0,295.152008
2028643.0,0.04753475,1.0,3.096
2028722.0,0.03895078,1.0,2.064
2028800.0,0.05474738,1.0,2.408
2028878.0,0.03651268,1.0,2.064
2028956.0,0.03818889,1.0,2.064
2029034.0,0.05840439,1.0,2.408
2029112.0,0.04149048,1.0,293.088013
2029190.0,0.06124889,1.0,294.808014
2029269.0,0.03229699,1.0,294.808014
2029347.0,0.02731926,1.0,294.463989
2029425.0,0.01203065,1.0,294.808014
2029503.0,0.0295034,1.0,295.152008
2029581.0,0.0467221,1.0,295.152008
2029659.0,0.05525531,1.0,2.408
2029737.0,0.05586476,1.0,1.72
2029815.0,0.02340814,1.0,2.064
2029893.0,0.03554766,1.0,2.064
2029972.0,0.03915398,1.0,2.064
2030050.0,0.03879849,1.0,1.72
2030128.0,0.04585861,1.0,293.432007
2030206.0,-0.00290246,1.0,294.463989
2030284.0,0.04458887,1.0,295.152008
2030362.0,0.0259986,1.0,294.808014
2030440.0,0.03691915,1.0,295.152008
2030518.0,0.03432861,1.0,295.152008
2030596.0,0.02696369,1.0,240.112
2030675.0,0.05093786,1.0,2.752
2030753.0,0.04403011,1.0,2.064
2030831.0,0.03945878,1.0,2.064
2030909.0,0.04143964,1.0,2.064
2030987.0,0.0357001,1.0,2.064
2031065.0,0.04230313,1.0,20.639999
2031143.0,0.04265862,1.0,294.119995
2031221.0,0.02848739,1.0,295.152008
2031299.0,0.01858285,1.0,295.152008
2031378.0,0.04392843,1.0,295.152008
2031456.0,0.03717304,1.0,295.152008
2031534.0,0.04560472,1.0,295.152008
2031612.0,0.05043001,1.0,14.104
2031690.0,0.03793493,1.0,2.408
2031768.0,0.04326815,1.0,1.376
2031846.0,0.04687446,1.0,2.064
2031924.0,0.04662042,1.0,2.064
2032003.0,0.04382691,1.0,1.72
2032081.0,0.04143964,1.0,280.70401
2032159.0,0.03625887,1.0,295.152008
2032237.0,0.02462719,1.0,295.496002
2032315.0,0.03691915,1.0,295.152008
2032393.0,0.05200463,1.0,295.496002
2032471.0,0.02610028,1.0,295.496002
2032549.0,0.04824588,1.0,295.496002
2032627.0,0.0311287,1.0,3.44
2032706.0,0.04174437,1.0,2.064
2032784.0,0.06526145,1.0,2.064
2032862.0,0.02452566,1.0,2.408
2032940.0,0.02706529,1.0,2.064
2033018.0,0.0463157,1.0,2.064
2033096.0,0.02731926,1.0,293.088013
2033174.0,0.03194142,1.0,295.152008
2033252.0,0.02731926,1.0,295.152008
2033330.0,0.02249396,1.0,295.152008
2033409.0,0.04235389,1.0,295.152008
2033487.0,0.02919859,1.0,295.152008
2033565.0,0.04433484,1.0,295.152008
2033643.0,0.04387767,1.0,3.096
2033721.0,0.048957,1.0,2.064
2033799.0,0.04697599,1.0,2.064
2033877.0,0.03839201,1.0,2.064
2033955.0,0.06485513,1.0,2.064
2034033.0,0.02295105,1.0,2.064
2034112.0,0.05870919,1.0,293.088013
2034190.0,0.03666512,1.0,295.152008
2034268.0,0.03458265,1.0,294.808014
2034346.0,0.04220161,1.0,295.152008
2034424.0,0.01477348,1.0,294.463989
2034502.0,0.04077936,1.0,295.496002
2034580.0,0.04849976,1.0,295.152008
2034658.0,0.06267107,1.0,2.408
2034736.0,0.05906468,1.0,2.064
2034815.0,0.05454418,1.0,1.72
2034893.0,0.04540152,1.0,2.064
2034971.0,0.05129343,1.0,2.064
2035049.0,0.05180135,1.0,2.064
2035127.0,0.03620795,1.0,293.776001
2035205.0,0.04159201,1.0,295.152008
2035283.0,0.03448105,1.0,295.152008
2035361.0,0.05489974,1.0,295.152008
2035440.0,0.04296342,1.0,295.152008
2035518.0,0.02432247,1.0,295.496002
2035596.0,0.03158578,1.0,246.304001
2035674.0,0.03691915,1.0,2.408
2035752.0,0.03671588,1.0,2.064
2035830.0,0.05743937,1.0,2.752
2035908.0,0.03448105,1.0,1.72
2035986.0,0.04982049,1.0,2.064
2036064.0,0.03143342,1.0,13.072
2036143.0,0.04443636,1.0,294.463989
2036221.0,0.01751623,1.0,295.152008
2036299.0,0.04098256,1.0,295.496002
2036377.0,0.04118576,1.0,295.839996
2036455.0,0.0485506,1.0,295.152008
2036533.0,0.02965576,1.0,295.152008
2036611.0,0.03895078,1.0,17.544001
2036689.0,0.06018212,1.0,2.408
2036768.0,0.05124259,1.0,2.408
2036846.0,0.04210001,1.0,2.064
2036924.0,0.04245549,1.0,2.408
2037002.0,0.05007438,1.0,2.408
2037080.0,0.04621417,1.0,276.575989
2037158.0,0.03849361,1.0,295.152008
2037236.0,0.03138266,1.0,294.808014
2037314.0,0.05352841,1.0,295.496002
2037392.0,0.03671588,1.0,295.152008
2037471.0,0.03199219,1.0,295.496002
2037549.0,0.0471285,1.0,295.496002
2037627.0,0.05972504,1.0,3.096
2037705.0,0.02940172,1.0,2.064
2037783.0,0.04926173,1.0,2.064
2037861.0,0.03681748,1.0,2.752
2037939.0,0.04011907,1.0,2.064
2038017.0,0.03290644,1.0,2.408
2038095.0,0.04067768,1.0,293.088013
2038174.0,0.04814435,1.0,295.496002
2038252.0,0.01878605,1.0,295.152008
2038330.0,0.03554766,1.0,295.839996
2038408.0,0.05332521,1.0,295.152008
2038486.0,0.05002369,1.0,295.496002
2038564.0,0.04829671,1.0,295.496002
2038642.0,0.03854445,1.0,3.096
2038720.0,0.03961107,1.0,2.064
2038798.0,0.04143964,1.0,2.064
2038877.0,0.06297579,1.0,2.064
2038955.0,0.05332521,1.0,2.064
2039033.0,0.06129965,1.0,2.064
2039111.0,0.04083012,1.0,293.432007
2039189.0,0.04646814,1.0,294.808014
2039267.0,0.01614475,1.0,295.152008
2039345.0,0.04311578,1.0,295.152008
2039423.0,0.02528748,1.0,295.152008
2039502.0,0.05515371,1.0,295.152008
2039580.0,0.03646199,1.0,295.496002
2039658.0,0.02731926,1.0,3.44
2039736.0,0.04585861,1.0,2.408
2039814.0,0.05718533,1.0,2.064
2039892.0,0.06409324,1.0,1.72
2039970.0,0.05931871,1.0,2.064
2040048.0,0.03900162,1.0,2.064
2040127.0,0.04377607,1.0,293.776001
2040205.0,0.0239669,1.0,294.463989
2040283.0,0.05048078,1.0,295.152008
2040361.0,0.03615719,1.0,295.152008
2040439.0,0.04296342,1.0,294.808014
2040517.0,0.05413786,1.0,295.496002
2040595.0,0.0316367,1.0,255.248001
2040673.0,0.04626501,1.0,2.752
2040751.0,0.06256954,1.0,2.064
2040830.0,0.04606181,1.0,2.064
2040908.0,0.04093172,1.0,1.72
2040986.0,0.05703305,1.0,1.376
2041064.0,0.02706529,1.0,10.664
2041142.0,0.04255702,1.0,293.776001
2041220.0,0.00964331,1.0,295.496002
2041298.0,0.03392236,1.0,295.152008
2041376.0,0.04321738,1.0,295.496002
2041454.0,0.0333636,1.0,295.496002
2041532.0,0.06328052,1.0,295.152008
2041611.0,0.04138881,1.0,19.608
2041689.0,0.06124889,1.0,2.064
2041767.0,0.05261408,1.0,2.408
2041845.0,0.05622032,1.0,2.064
2041923.0,0.04215077,1.0,2.064
2042001.0,0.03082397,1.0,2.064
2042079.0,0.04083012,1.0,273.135986
2042158.0,0.04966813,1.0,295.152008
2042236.0,0.0311287,1.0,294.808014
2042314.0,0.04743322,1.0,295.496002
2042392.0,0.0505823,1.0,295.496002
2042470.0,0.04342066,1.0,295.152008
2042548.0,0.04347135,1.0,294.808014
2042626.0,0.06119798,1.0,3.44
2042704.0,0.05169975,1.0,1.72
2042782.0,0.04443636,1.0,2.064
2042860.0,0.04819504,1.0,2.064
2042939.0,0.04545221,1.0,2.064
2043017.0,0.06556626,1.0,2.064
2043095.0,0.02503359,1.0,293.776001
2043173.0,0.0509887,1.0,295.152008
2043251.0,0.02452566,1.0,295.152008
2043329.0,0.03305887,1.0,295.152008
2043407.0,0.04103324,1.0,295.152008
2043485.0,0.04438567,1.0,295.152008
2043563.0,0.05236012,1.0,295.152008
2043642.0,0.05256317,1.0,3.096
2043720.0,0.04326815,1.0,1.72
2043798.0,0.06708996,1.0,2.064
2043876.0,0.0468237,1.0,2.064
2043954.0,0.05220776,1.0,2.408
2044032.0,0.03397305,1.0,2.064
2044110.0,0.04367455,1.0,293.432007
2044188.0,0.05103939,1.0,294.808014
2044267.0,0.03478577,1.0,295.152008
2044345.0,0.04723002,1.0,294.463989
2044423.0,0.05012529,1.0,295.152008
2044501.0,0.0598774,1.0,295.496002
2044579.0,0.032754,1.0,295.496002
2044657.0,0.03265247,1.0,3.096
2044735.0,0.06439804,1.0,2.064
2044813.0,0.04865228,1.0,1.72
2044892.0,0.04910937,1.0,2.064
2044970.0,0.03366832,1.0,2.064
2045048.0,0.07333758,1.0,2.064
2045126.0,0.04946493,1.0,293.776001
2045204.0,0.0198019,1.0,295.152008
2045282.0,0.04717919,1.0,295.152008
2045360.0,0.0578457,1.0,295.152008
2045438.0,0.04504596,1.0,295.152008
2045516.0,0.02234153,1.0,295.152008
2045595.0,0.03793493,1.0,260.063995
2045673.0,0.04509665,1.0,2.064
2045751.0,0.04982049,1.0,1.72
2045829.0,0.05759181,1.0,1.72
2045907.0,0.03976351,1.0,1.72
2045985.0,0.06871541,1.0,1.72
2046063.0,0.02803031,1.0,6.536
2046141.0,0.04230313,1.0,293.432007
2046219.0,0.03534454,1.0,294.808014
