Time,Load Cell,Moving Forward,Relay Output
2046297.0,0.01812576,1.0,295.152008
2046376.0,0.05495051,1.0,295.152008
2046454.0,0.02523679,1.0,294.808014
2046532.0,0.03305887,1.0,294.463989
2046610.0,0.04753475,1.0,25.112
2046688.0,0.0444872,1.0,1.72
2046766.0,0.04077936,1.0,1.376
2046844.0,0.04433484,1.0,2.064
2046923.0,0.05205532,1.0,1.72
2047001.0,0.05865835,1.0,1.72
2047079.0,0.03834125,1.0,270.384003
2047157.0,0.02869059,1.0,294.463989
2047235.0,0.04921097,1.0,295.152008
2047313.0,0.0505823,1.0,295.152008
2047391.0,0.04524916,1.0,295.152008
2047469.0,0.06846145,1.0,295.152008
2047547.0,0.04281106,1.0,295.496002
2047626.0,0.06175674,1.0,3.44
2047704.0,0.03844293,1.0,2.064
2047782.0,0.06683607,1.0,2.064
2047860.0,0.05677908,1.0,2.064
2047938.0,0.05957267,1.0,2.064
2048016.0,0.04601097,1.0,2.064
2048094.0,0.06942646,1.0,292.743988
2048172.0,0.0444872,1.0,296.18399
2048250.0,0.02610028,1.0,296.528015
2048329.0,0.0509887,1.0,295.839996
2048407.0,0.03829049,1.0,296.528015
2048485.0,0.03143342,1.0,296.528015
2048563.0,0.04382691,1.0,295.839996
2048641.0,0.04220161,1.0,3.784
2048719.0,0.05169975,1.0,2.408
2048797.0,0.05043001,1.0,2.408
2048875.0,0.06363608,1.0,2.408
2048953.0,0.05865835,1.0,2.408
2049032.0,0.04113485,1.0,2.408
2049110.0,0.03615719,1.0,293.432007
2049188.0,0.05373153,1.0,294.463989
2049266.0,0.03280484,1.0,294.463989
2049344.0,0.04870304,1.0,294.463989
2049422.0,0.05241088,1.0,295.839996
2049500.0,0.0559156,1.0,295.152008
2049578.0,0.05489974,1.0,295.152008
2049656.0,0.05479814,1.0,3.44
2049735.0,0.06642967,1.0,2.064
2049813.0,0.0582521,1.0,2.408
2049891.0,0.04403011,1.0,2.064
2049969.0,0.05530607,1.0,2.408
2050047.0,0.03773173,1.0,1.032
2050125.0,0.04240466,1.0,293.776001
2050203.0,0.04032227,1.0,294.119995
2050281.0,0.04514749,1.0,293.776001
2050360.0,0.04570625,1.0,295.496002
2050438.0,0.03503981,1.0,295.496002
2050516.0,0.05708381,1.0,295.496002
2050594.0,0.05083634,1.0,266.600006
2050672.0,0.05957267,1.0,3.096
2050750.0,0.05515371,1.0,2.408
2050828.0,0.05550927,1.0,1.376
2050906.0,0.0446904,1.0,2.408
2050984.0,0.03879849,1.0,3.096
2051063.0,0.02147811,1.0,3.784
2051141.0,0.05195372,1.0,294.463989
2051219.0,0.01050688,1.0,295.496002
2051297.0,0.06043616,1.0,295.496002
2051375.0,0.04951569,1.0,295.152008
2051453.0,0.05474738,1.0,295.152008
2051531.0,0.05342673,1.0,295.152008
2051609.0,0.04794107,1.0,29.24
2051687.0,0.03910322,1.0,1.72
2051766.0,0.06582014,1.0,1.72
2051844.0,0.04372539,1.0,1.72
2051922.0,0.04656974,1.0,1.72
2052000.0,0.04377607,1.0,1.72
2052078.0,0.02488123,1.0,259.720001
2052156.0,0.07222005,1.0,294.463989
2052234.0,0.01858285,1.0,294.808014
2052312.0,0.03651268,1.0,294.808014
2052391.0,0.04215077,1.0,294.808014
2052469.0,0.04748406,1.0,294.808014
2052547.0,0.06160438,1.0,294.808014
2052625.0,0.02818267,1.0,3.096
2052703.0,0.03956031,1.0,1.72
2052781.0,0.05078558,1.0,1.72
2052859.0,0.04804275,1.0,1.72
2052937.0,0.04164284,1.0,1.72
2053015.0,0.0375286,1.0,1.032
2053094.0,0.05459495,1.0,292.056
2053172.0,0.02924936,1.0,295.152008
2053250.0,0.03676672,1.0,294.463989
2053328.0,0.05510287,1.0,294.463989
2053406.0,0.04443636,1.0,294.463989
2053484.0,0.05002369,1.0,293.432007
2053562.0,0.04352218,1.0,293.776001
2053640.0,0.05078558,1.0,1.72
2053718.0,0.05129343,1.0,1.032
2053797.0,0.06835984,1.0,1.376
2053875.0,0.03564926,1.0,1.376
2053953.0,0.06023296,1.0,2.064
2054031.0,0.05159815,1.0,2.752
2054109.0,0.04103324,1.0,293.432007
2054187.0,0.03839201,1.0,295.496002
2054265.0,0.03849361,1.0,295.152008
2054343.0,0.05114106,1.0,295.152008
2054421.0,0.03671588,1.0,295.152008
2054500.0,0.05484898,1.0,295.152008
2054578.0,0.05657588,1.0,294.808014
2054656.0,0.06084249,1.0,2.752
2054734.0,0.06322983,1.0,2.408
2054812.0,0.06922326,1.0,2.752
2054890.0,0.05855682,1.0,1.376
2054968.0,0.05693152,1.0,1.376
2055046.0,0.06373776,1.0,1.72
2055125.0,0.0471285,1.0,293.432007
2055203.0,0.03940794,1.0,295.152008
2055281.0,0.03971267,1.0,295.152008
2055359.0,0.04159201,1.0,295.496002
2055437.0,0.04342066,1.0,295.152008
2055515.0,0.0577441,1.0,295.152008
2055593.0,0.04890624,1.0,272.447998
2055671.0,0.04169361,1.0,3.096
2055750.0,0.06145201,1.0,1.72
2055828.0,0.04931257,1.0,1.72
2055906.0,0.05723625,1.0,2.064
2055984.0,0.02716682,1.0,2.064
2056062.0,0.04997285,1.0,1.376
2056140.0,0.05251248,1.0,293.432007
2056218.0,0.03097633,1.0,294.463989
2056296.0,0.0468237,1.0,294.808014
2056374.0,0.05561087,1.0,295.152008
2056452.0,0.04204917,1.0,295.152008
2056531.0,0.06871541,1.0,295.152008
2056609.0,0.04184604,1.0,36.119999
2056687.0,0.03290644,1.0,3.784
2056765.0,0.07034078,1.0,3.44
2056843.0,0.04951569,1.0,2.752
2056921.0,0.04560472,1.0,2.408
2056999.0,0.05896315,1.0,2.064
2057077.0,0.05713457,1.0,248.712006
2057156.0,0.03717304,1.0,295.839996
2057234.0,0.03818889,1.0,295.839996
2057312.0,0.04738246,1.0,295.496002
2057390.0,0.04494436,1.0,294.808014
2057468.0,0.05093786,1.0,295.152008
2057546.0,0.04403011,1.0,295.152008
2057624.0,0.04839824,1.0,3.096
2057702.0,0.05647428,1.0,2.408
2057781.0,0.02549068,1.0,2.064
2057859.0,0.06515986,1.0,2.064
2057937.0,0.05469655,1.0,2.064
2058015.0,0.07267728,1.0,1.72
2058093.0,0.05307117,1.0,292.399994
2058171.0,0.05373153,1.0,294.808014
2058249.0,0.05444258,1.0,294.808014
2058327.0,0.06500749,1.0,295.152008
2058405.0,0.07694381,1.0,294.463989
2058483.0,0.03468417,1.0,295.152008
2058562.0,0.05789654,1.0,294.808014
2058640.0,0.05281721,1.0,3.096
2058718.0,0.06703919,1.0,2.064
2058796.0,0.05276644,1.0,1.376
2058874.0,0.02930019,1.0,2.064
2058952.0,0.04961729,1.0,1.72
2059030.0,0.0392555,1.0,2.064
2059108.0,0.05296964,1.0,293.088013
2059186.0,0.04621417,1.0,294.808014
2059265.0,0.06216314,1.0,295.152008
2059343.0,0.04418247,1.0,295.152008
2059421.0,0.06927417,1.0,294.808014
2059499.0,0.05952184,1.0,295.152008
2059577.0,0.03158578,1.0,295.152008
2059655.0,0.05677908,1.0,2.752
2059733.0,0.04738246,1.0,1.376
2059811.0,0.06846145,1.0,2.064
2059890.0,0.06089325,1.0,2.064
2059968.0,0.05383313,1.0,2.064
2060046.0,0.05200463,1.0,2.064
2060124.0,0.05881086,1.0,293.776001
2060202.0,0.02737002,1.0,295.152008
2060280.0,0.01558613,1.0,295.152008
2060358.0,0.04499512,1.0,295.152008
2060436.0,0.04646814,1.0,295.152008
2060515.0,0.05302041,1.0,295.152008
2060593.0,0.05815057,1.0,276.231995
2060671.0,0.0444872,1.0,3.096
2060749.0,0.05632192,1.0,2.064
2060827.0,0.04667126,1.0,2.064
2060905.0,0.0598774,1.0,1.72
2060983.0,0.03717304,1.0,2.064
2061061.0,0.0468237,1.0,0.688
2061139.0,0.06084249,1.0,293.776001
2061218.0,0.01873528,1.0,295.152008
2061296.0,0.05159815,1.0,295.496002
2061374.0,0.05053154,1.0,295.496002
2061452.0,0.04255702,1.0,295.496002
2061530.0,0.06160438,1.0,295.152008
2061608.0,0.03204302,1.0,40.936001
2061686.0,0.04849976,1.0,2.064
2061764.0,0.06419484,1.0,2.064
2061842.0,0.06099493,1.0,2.064
2061920.0,0.06333135,1.0,2.064
2061999.0,0.04535069,1.0,2.064
2062077.0,0.05246164,1.0,230.479996
2062155.0,0.0598774,1.0,294.808014
2062233.0,0.02635417,1.0,295.152008
2062311.0,0.05606803,1.0,295.152008
2062389.0,0.05657588,1.0,295.152008
2062467.0,0.06272175,1.0,295.496002
2062545.0,0.06338212,1.0,295.839996
2062624.0,0.04758559,1.0,3.096
2062702.0,0.06119798,1.0,2.064
2062780.0,0.07694381,1.0,2.064
2062858.0,0.05769334,1.0,2.064
2062936.0,0.05291881,1.0,2.064
2063014.0,0.06165522,1.0,2.064
2063092.0,0.05261408,1.0,292.743988
2063170.0,0.04027143,1.0,295.152008
2063249.0,0.04382691,1.0,295.496002
2063327.0,0.04748406,1.0,295.496002
2063405.0,0.05881086,1.0,295.152008
2063483.0,0.05688061,1.0,295.496002
2063561.0,0.05820126,1.0,295.839996
2063639.0,0.05835363,1.0,3.096
2063717.0,0.06637891,1.0,2.064
2063795.0,0.06455041,1.0,2.064
2063873.0,0.05809966,1.0,2.064
2063952.0,0.06673447,1.0,1.72
2064030.0,0.06241703,1.0,2.064
2064108.0,0.05794737,1.0,293.432007
2064186.0,0.03234775,1.0,295.152008
2064264.0,0.04479192,1.0,295.496002
2064342.0,0.07806127,1.0,295.152008
2064420.0,0.04499512,1.0,295.496002
2064498.0,0.0578457,1.0,295.839996
2064576.0,0.0577441,1.0,295.152008
2064654.0,0.05429022,1.0,3.096
2064733.0,0.05916627,1.0,2.064
2064811.0,0.05347749,1.0,1.72
2064889.0,0.07481051,1.0,2.064
2064967.0,0.04987125,1.0,2.064
2065045.0,0.06775032,1.0,2.064
2065123.0,0.03458265,1.0,294.119995
2065201.0,0.04418247,1.0,295.152008
2065279.0,0.05093786,1.0,295.152008
2065358.0,0.04865228,1.0,295.496002
2065436.0,0.04291258,1.0,295.152008
2065514.0,0.03879849,1.0,295.496002
2065592.0,0.05693152,1.0,277.951996
2065670.0,0.03564926,1.0,3.096
2065748.0,0.08385165,1.0,1.72
2065826.0,0.05957267,1.0,1.376
2065904.0,0.08009297,1.0,2.064
2065983.0,0.05820126,1.0,2.752
2066061.0,0.05449342,1.0,0.0
2066139.0,0.05063314,1.0,294.808014
2066217.0,0.03402389,1.0,296.18399
2066295.0,0.05637276,1.0,295.839996
2066373.0,0.05296964,1.0,296.18399
2066451.0,0.06216314,1.0,295.839996
2066529.0,0.0580489,1.0,295.839996
2066607.0,0.06602334,1.0,48.16
2066686.0,0.05515371,1.0,2.408
2066764.0,0.06952798,1.0,2.408
2066842.0,0.06089325,1.0,2.408
2066920.0,0.05489974,1.0,2.408
2066998.0,0.05891239,1.0,2.408
2067076.0,0.0690709,1.0,223.944
2067154.0,0.05530607,1.0,295.496002
2067232.0,0.02787794,1.0,295.496002
2067310.0,0.04804275,1.0,295.496002
2067389.0,0.06206147,1.0,295.839996
2067467.0,0.05154747,1.0,295.496002
2067545.0,0.04108408,1.0,295.496002
2067623.0,0.05291881,1.0,3.44
2067701.0,0.05296964,1.0,2.408
2067779.0,0.08842305,1.0,2.408
2067857.0,0.05337597,1.0,2.064
2067935.0,0.0582521,1.0,2.064
2068014.0,0.06708996,1.0,2.064
2068092.0,0.04733155,1.0,293.088013
2068170.0,0.03021445,1.0,295.152008
2068248.0,0.05362993,1.0,295.496002
2068326.0,0.05383313,1.0,295.152008
2068404.0,0.04001739,1.0,295.496002
2068482.0,0.05637276,1.0,295.496002
2068560.0,0.04824588,1.0,295.839996
2068638.0,0.07511532,1.0,3.784
2068717.0,0.04778879,1.0,3.096
2068795.0,0.0509887,1.0,2.752
2068873.0,0.06023296,1.0,2.752
2068951.0,0.06140118,1.0,2.064
2069029.0,0.08131202,1.0,2.752
2069107.0,0.05703305,1.0,294.119995
2069185.0,0.05484898,1.0,295.839996
2069263.0,0.04697599,1.0,295.839996
2069341.0,0.0690709,1.0,295.839996
2069420.0,0.05886155,1.0,296.18399
2069498.0,0.05815057,1.0,295.839996
2069576.0,0.0468237,1.0,295.839996
2069654.0,0.05418869,1.0,3.44
2069732.0,0.06551542,1.0,2.408
2069810.0,0.05749014,1.0,2.408
2069888.0,0.05327437,1.0,2.408
2069966.0,0.0618075,1.0,2.064
2070044.0,0.03945878,1.0,2.064
2070123.0,0.04789031,1.0,294.119995
2070201.0,0.04479192,1.0,295.496002
2070279.0,0.04138881,1.0,295.496002
2070357.0,0.06419484,1.0,295.496002
2070435.0,0.03453181,1.0,295.839996
2070513.0,0.06018212,1.0,295.496002
2070591.0,0.05007438,1.0,281.735992
2070670.0,0.06099493,1.0,3.44
2070748.0,0.07684222,1.0,1.72
2070826.0,0.06338212,1.0,2.064
2070904.0,0.05870919,1.0,1.376
2070982.0,0.04392843,1.0,1.376
2071060.0,0.03920474,1.0,0.344
2071138.0,0.03874765,1.0,293.432007
2071216.0,0.03056993,1.0,295.152008
2071294.0,0.07887392,1.0,296.18399
2071372.0,0.03757944,1.0,296.18399
2071451.0,0.04707766,1.0,295.839996
2071529.0,0.07415015,1.0,295.839996
2071607.0,0.05571247,1.0,51.944
2071685.0,0.05921711,1.0,2.752
2071763.0,0.06876617,1.0,2.064
2071841.0,0.06033464,1.0,2.064
2071919.0,0.05500127,1.0,2.064
2071997.0,0.0598774,1.0,2.064
2072075.0,0.04849976,1.0,215.688004
2072154.0,0.04560472,1.0,295.152008
2072232.0,0.03839201,1.0,295.152008
2072310.0,0.04687446,1.0,295.496002
2072388.0,0.06262023,1.0,295.496002
2072466.0,0.06973118,1.0,295.496002
2072544.0,0.04387767,1.0,295.839996
2072622.0,0.01949717,1.0,3.44
2072701.0,0.07409939,1.0,2.064
2072779.0,0.05886155,1.0,2.408
2072857.0,0.05464578,1.0,2.064
2072935.0,0.05652505,1.0,2.064
2073013.0,0.04773795,1.0,2.064
2073091.0,0.04357287,1.0,293.088013
2073169.0,0.05383313,1.0,295.496002
2073247.0,0.03976351,1.0,295.496002
2073325.0,0.05393466,1.0,294.808014
2073403.0,0.0316367,1.0,295.839996
2073482.0,0.06109645,1.0,295.496002
2073560.0,0.07547081,1.0,295.839996
2073638.0,0.0729311,1.0,3.784
2073716.0,0.06338212,1.0,2.752
2073794.0,0.06896937,1.0,2.752
2073872.0,0.06272175,1.0,2.408
2073950.0,0.06622654,1.0,2.064
2074028.0,0.08126118,1.0,3.784
2074106.0,0.05444258,1.0,295.152008
2074185.0,0.0735407,1.0,296.872009
2074263.0,0.05220776,1.0,296.528015
2074341.0,0.05357909,1.0,296.872009
2074419.0,0.02889387,1.0,296.18399
2074497.0,0.06353455,1.0,296.18399
2074575.0,0.06063936,1.0,296.528015
2074653.0,0.05423946,1.0,3.44
2074731.0,0.0828358,1.0,2.752
2074809.0,0.05891239,1.0,2.752
2074888.0,0.05947115,1.0,2.064
2074966.0,0.03920474,1.0,2.752
2075044.0,0.05698221,1.0,2.408
2075122.0,0.06414401,1.0,294.119995
2075200.0,0.02889387,1.0,295.496002
2075278.0,0.01685595,1.0,295.496002
2075356.0,0.04778879,1.0,295.839996
2075435.0,0.05129343,1.0,295.496002
2075513.0,0.04982049,1.0,295.839996
2075591.0,0.07155976,1.0,286.208008
2075669.0,0.04128728,1.0,3.44
2075747.0,0.07811203,1.0,2.408
2075825.0,0.05236012,1.0,2.408
2075903.0,0.05449342,1.0,2.408
2075981.0,0.05495051,1.0,2.064
2076059.0,0.04824588,1.0,0.344
2076137.0,0.06871541,1.0,294.119995
2076216.0,0.04204917,1.0,295.152008
2076294.0,0.05652505,1.0,295.839996
2076372.0,0.06272175,1.0,295.496002
2076450.0,0.05916627,1.0,295.496002
2076528.0,0.04926173,1.0,295.839996
2076606.0,0.06190918,1.0,57.792
2076684.0,0.06576931,1.0,2.064
2076762.0,0.08415637,1.0,2.408
2076840.0,0.05180135,1.0,2.064
2076919.0,0.0674456,1.0,2.064
2076997.0,0.07582637,1.0,2.064
2077075.0,0.05124259,1.0,211.216003
2077153.0,0.04870304,1.0,295.152008
2077231.0,0.03620795,1.0,295.152008
2077309.0,0.05043001,1.0,295.152008
2077387.0,0.0485506,1.0,295.152008
2077465.0,0.05373153,1.0,295.152008
2077544.0,0.05383313,1.0,295.496002
2077622.0,0.04763627,1.0,3.44
2077700.0,0.05469655,1.0,2.064
2077778.0,0.07709625,1.0,2.064
2077856.0,0.06190918,1.0,2.752
2077934.0,0.05550927,1.0,2.408
2078012.0,0.05682985,1.0,2.064
2078090.0,0.04590945,1.0,292.743988
2078168.0,0.05611872,1.0,295.152008
2078247.0,0.06470276,1.0,295.496002
2078325.0,0.07445495,1.0,295.496002
2078403.0,0.04474124,1.0,295.496002
2078481.0,0.06373776,1.0,295.839996
2078559.0,0.06434721,1.0,295.496002
2078637.0,0.05896315,1.0,3.096
2078715.0,0.04951569,1.0,2.752
2078793.0,0.05495051,1.0,2.064
2078871.0,0.03189051,1.0,2.064
2078950.0,0.07110267,1.0,2.408
2079028.0,0.07338826,1.0,2.752
2079106.0,0.05439182,1.0,293.776001
2079184.0,0.07425175,1.0,295.496002
2079262.0,0.05525531,1.0,295.152008
2079340.0,0.04616341,1.0,295.496002
2079418.0,0.0485506,1.0,295.496002
2079496.0,0.06312815,1.0,295.152008
2079574.0,0.05581399,1.0,296.18399
2079653.0,0.02325578,1.0,3.096
2079731.0,0.05195372,1.0,2.064
2079809.0,0.07602949,1.0,1.376
2079887.0,0.06104561,1.0,1.72
2079965.0,0.05342673,1.0,2.064
2080043.0,0.07714694,1.0,1.72
2080121.0,0.06084249,1.0,294.119995
2080199.0,0.04606181,1.0,295.152008
2080278.0,0.03798576,1.0,295.152008
2080356.0,0.04037296,1.0,295.496002
2080434.0,0.06495673,1.0,295.152008
2080512.0,0.04550312,1.0,295.496002
2080590.0,0.06749636,1.0,288.272003
2080668.0,0.05891239,1.0,3.096
2080746.0,0.07496288,1.0,2.064
2080824.0,0.05073467,1.0,2.064
2080903.0,0.06576931,1.0,2.408
2080981.0,0.0538839,1.0,2.408
2081059.0,0.04499512,1.0,0.688
2081137.0,0.05616956,1.0,294.119995
2081215.0,0.0448936,1.0,295.152008
2081293.0,0.04834748,1.0,294.808014
2081371.0,0.05230936,1.0,295.496002
2081449.0,0.0600806,1.0,295.496002
2081527.0,0.06262023,1.0,295.496002
2081606.0,0.04377607,1.0,62.264
2081684.0,0.04738246,1.0,2.064
2081762.0,0.07755326,1.0,1.72
2081840.0,0.05261408,1.0,2.064
2081918.0,0.0576425,1.0,2.408
2081996.0,0.06241703,1.0,1.72
2082074.0,0.05693152,1.0,203.992004
2082152.0,0.06094409,1.0,295.152008
2082230.0,0.06480429,1.0,295.152008
2082308.0,0.0355985,1.0,295.839996
2082387.0,0.05185219,1.0,295.496002
2082465.0,0.04301418,1.0,295.496002
2082543.0,0.0509887,1.0,295.839996
2082621.0,0.06383928,1.0,3.784
2082699.0,0.06409324,1.0,2.064
2082777.0,0.05256317,1.0,2.408
2082855.0,0.06434721,1.0,2.064
2082934.0,0.0625187,1.0,1.72
2083012.0,0.05043001,1.0,2.408
2083090.0,0.06546458,1.0,292.743988
2083168.0,0.06272175,1.0,295.152008
2083246.0,0.05261408,1.0,295.152008
2083324.0,0.06104561,1.0,294.808014
2083402.0,0.06490589,1.0,295.496002
2083480.0,0.0582521,1.0,295.496002
2083558.0,0.06724239,1.0,295.496002
2083637.0,0.06495673,1.0,2.752
2083715.0,0.05728709,1.0,2.408
2083793.0,0.06505833,1.0,2.064
2083871.0,0.06084249,1.0,2.064
2083949.0,0.06378844,1.0,2.064
2084027.0,0.05251248,1.0,2.064
2084105.0,0.06312815,1.0,293.776001
2084183.0,0.05520447,1.0,295.152008
2084261.0,0.04910937,1.0,295.152008
2084340.0,0.06668364,1.0,295.496002
2084418.0,0.06962966,1.0,295.496002
2084496.0,0.04494436,1.0,295.496002
2084574.0,0.05185219,1.0,295.496002
2084652.0,0.06597258,1.0,2.752
2084730.0,0.06993446,1.0,2.064
2084808.0,0.04799191,1.0,2.064
2084886.0,0.04971882,1.0,2.064
2084964.0,0.05362993,1.0,2.064
2085043.0,0.04819504,1.0,2.064
2085121.0,0.059979,1.0,294.119995
2085199.0,0.04870304,1.0,295.152008
2085277.0,0.04067768,1.0,295.152008
2085355.0,0.04778879,1.0,295.152008
2085433.0,0.05236012,1.0,295.496002
2085511.0,0.0623155,1.0,295.496002
2085589.0,0.04458887,1.0,291.712006
2085667.0,0.05195372,1.0,3.096
2085746.0,0.06932486,1.0,2.064
2085824.0,0.06800421,1.0,2.064
2085902.0,0.05444258,1.0,2.064
2085980.0,0.06129965,1.0,2.064
2086058.0,0.06587106,1.0,0.688
2086136.0,0.05215692,1.0,293.776001
2086214.0,0.03859522,1.0,295.152008
2086292.0,0.05799806,1.0,295.152008
2086371.0,0.06053769,1.0,295.496002
2086449.0,0.05728709,1.0,295.496002
2086527.0,0.07176296,1.0,295.496002
2086605.0,0.06256954,1.0,72.584
2086683.0,0.06053769,1.0,2.064
2086761.0,0.07760418,1.0,2.064
2086839.0,0.05073467,1.0,2.064
2086917.0,0.06079173,1.0,2.064
2086996.0,0.05022682,1.0,2.064
2087074.0,0.04443636,1.0,197.455994
2087152.0,0.0536807,1.0,294.808014
2087230.0,0.04458887,1.0,295.496002
2087308.0,0.05246164,1.0,295.152008
2087386.0,0.06043616,1.0,295.152008
2087464.0,0.04606181,1.0,295.496002
2087542.0,0.05307117,1.0,295.496002
2087620.0,0.06673447,1.0,3.096
2087698.0,0.05982656,1.0,2.064
2087777.0,0.05896315,1.0,1.72
2087855.0,0.05916627,1.0,1.376
2087933.0,0.06455041,1.0,1.72
2088011.0,0.05916627,1.0,2.064
2088089.0,0.06490589,1.0,292.399994
2088167.0,0.04418247,1.0,294.463989
2088245.0,0.04789031,1.0,295.152008
2088323.0,0.04966813,1.0,295.152008
2088401.0,0.03971267,1.0,295.496002
2088480.0,0.06444873,1.0,295.152008
2088558.0,0.04819504,1.0,295.152008
2088636.0,0.06429636,1.0,2.752
2088714.0,0.06790268,1.0,1.376
2088792.0,0.0560172,1.0,1.72
2088870.0,0.04789031,1.0,2.064
2088948.0,0.06002984,1.0,2.064
2089027.0,0.04956653,1.0,1.72
2089105.0,0.04844908,1.0,293.088013
2089183.0,0.04128728,1.0,295.152008
2089261.0,0.05713457,1.0,295.496002
2089339.0,0.05195372,1.0,295.496002
2089417.0,0.05281721,1.0,296.18399
2089495.0,0.07237241,1.0,295.496002
2089573.0,0.0485506,1.0,295.496002
2089651.0,0.05977587,1.0,3.096
2089730.0,0.05693152,1.0,2.064
2089808.0,0.05464578,1.0,2.064
2089886.0,0.06429636,1.0,3.096
2089964.0,0.06104561,1.0,2.408
2090042.0,0.05469655,1.0,2.752
2090120.0,0.03930634,1.0,294.119995
2090198.0,0.06135049,1.0,295.839996
2090276.0,0.07755326,1.0,294.808014
2090354.0,0.05840439,1.0,295.839996
2090432.0,0.05972504,1.0,296.18399
2090511.0,0.04108408,1.0,296.18399
2090589.0,0.05068398,1.0,295.839996
2090667.0,0.04834748,1.0,4.128
2090745.0,0.05352841,1.0,2.064
2090823.0,0.0779089,1.0,2.064
2090901.0,0.04936333,1.0,2.752
2090979.0,0.06927417,1.0,2.752
2091058.0,0.0584553,1.0,0.688
2091136.0,0.05627116,1.0,293.776001
2091214.0,0.04301418,1.0,295.152008
2091292.0,0.06698836,1.0,294.808014
2091370.0,0.05723625,1.0,294.463989
2091448.0,0.07374383,1.0,295.496002
2091526.0,0.05916627,1.0,295.496002
2091604.0,0.06028372,1.0,78.087997
2091682.0,0.05043001,1.0,1.376
2091760.0,0.07597873,1.0,1.72
2091839.0,0.05007438,1.0,2.408
2091917.0,0.07465816,1.0,1.376
2091995.0,0.06002984,1.0,1.72
2092073.0,0.05393466,1.0,187.136002
2092151.0,0.08999752,1.0,294.808014
2092229.0,0.04890624,1.0,294.808014
2092307.0,0.05241088,1.0,294.808014
2092385.0,0.05291881,1.0,295.152008
2092463.0,0.06536306,1.0,295.152008
2092542.0,0.06195994,1.0,294.808014
2092620.0,0.0618075,1.0,3.096
2092698.0,0.0600806,1.0,1.72
2092776.0,0.0807025,1.0,2.064
2092854.0,0.07186456,1.0,2.064
2092932.0,0.04819504,1.0,2.064
2093010.0,0.06617578,1.0,2.408
2093089.0,0.06470276,1.0,292.399994
2093167.0,0.04342066,1.0,295.152008
2093245.0,0.033262,1.0,295.496002
2093323.0,0.06444873,1.0,295.839996
2093401.0,0.05652505,1.0,295.496002
2093479.0,0.04032227,1.0,295.839996
2093557.0,0.07247408,1.0,295.839996
2093635.0,0.05830286,1.0,3.44
2093713.0,0.05093786,1.0,2.752
2093792.0,0.07638513,1.0,2.752
2093870.0,0.04204917,1.0,2.752
2093948.0,0.0580489,1.0,2.752
2094026.0,0.06165522,1.0,2.408
2094104.0,0.06536306,1.0,294.119995
2094182.0,0.04910937,1.0,296.18399
2094260.0,0.04880464,1.0,295.496002
2094338.0,0.07059475,1.0,295.496002
2094416.0,0.07084864,1.0,295.496002
2094495.0,0.06587106,1.0,296.18399
2094573.0,0.07862003,1.0,295.839996
2094651.0,0.06617578,1.0,3.44
2094729.0,0.06739476,1.0,2.064
2094807.0,0.06627738,1.0,2.064
2094885.0,0.04773795,1.0,2.064
