Time,Load Cell,Moving Forward,Relay Output
2094963.0,0.06541389,1.0,2.064
2095041.0,0.06653135,1.0,2.064
2095119.0,0.0621123,1.0,293.776001
2095197.0,0.05210615,1.0,295.152008
2095276.0,0.06419484,1.0,295.152008
2095354.0,0.0467221,1.0,295.152008
2095432.0,0.05972504,1.0,295.152008
2095510.0,0.06653135,1.0,294.808014
2095588.0,0.05429022,1.0,297.216003
2095666.0,0.05855682,1.0,2.752
2095744.0,0.07394703,1.0,2.064
2095822.0,0.05525531,1.0,2.064
2095900.0,0.04880464,1.0,2.064
2095979.0,0.06241703,1.0,2.064
2096057.0,0.05992824,1.0,0.688
2096135.0,0.05652505,1.0,293.432007
2096213.0,0.04529985,1.0,295.152008
2096291.0,0.04707766,1.0,295.152008
2096369.0,0.05545843,1.0,294.808014
2096447.0,0.04545221,1.0,295.152008
2096526.0,0.06937569,1.0,294.808014
2096604.0,0.05337597,1.0,88.064003
2096682.0,0.06190918,1.0,1.376
2096760.0,0.06312815,1.0,1.72
2096838.0,0.06561702,1.0,2.064
2096916.0,0.05530607,1.0,2.064
2096994.0,0.08481666,1.0,2.064
2097072.0,0.06434721,1.0,175.440002
2097150.0,0.05627116,1.0,295.152008
2097228.0,0.02919859,1.0,295.152008
2097307.0,0.06267107,1.0,295.152008
2097385.0,0.05063314,1.0,295.152008
2097463.0,0.05449342,1.0,295.496002
2097541.0,0.06769948,1.0,294.463989
2097619.0,0.05815057,1.0,2.752
2097697.0,0.07912796,1.0,1.72
2097775.0,0.0785692,1.0,1.72
2097854.0,0.05606803,1.0,1.72
2097932.0,0.07023919,1.0,1.72
2098010.0,0.05114106,1.0,1.72
2098088.0,0.07628345,1.0,292.399994
2098166.0,0.04601097,1.0,295.152008
2098244.0,0.02843671,1.0,295.839996
2098322.0,0.06851221,1.0,294.463989
2098400.0,0.06099493,1.0,295.496002
2098478.0,0.04519832,1.0,295.496002
2098557.0,0.05495051,1.0,295.496002
2098635.0,0.04204917,1.0,3.096
2098713.0,0.0653123,1.0,2.064
2098791.0,0.07699458,1.0,1.72
2098869.0,0.05622032,1.0,2.064
2098947.0,0.05500127,1.0,1.376
2099025.0,0.06729323,1.0,2.064
2099103.0,0.06719163,1.0,293.088013
2099181.0,0.0729311,1.0,295.152008
2099260.0,0.07237241,1.0,294.808014
2099338.0,0.06013144,1.0,294.808014
2099416.0,0.04753475,1.0,295.152008
2099494.0,0.06830893,1.0,295.152008
2099572.0,0.05332521,1.0,295.152008
2099650.0,0.0758772,1.0,3.784
2099728.0,0.08090562,1.0,2.064
2099806.0,0.0760804,1.0,2.064
2099884.0,0.05556003,1.0,2.408
2099962.0,0.05439182,1.0,2.752
2100041.0,0.09111497,1.0,2.064
2100119.0,0.05688061,1.0,294.119995
2100197.0,0.05149663,1.0,295.839996
2100275.0,0.064652,1.0,296.18399
2100353.0,0.04748406,1.0,296.18399
2100431.0,0.04331891,1.0,296.528015
2100509.0,0.0617059,1.0,295.496002
2100587.0,0.05307117,1.0,298.59201
2100665.0,0.06708996,1.0,3.44
2100744.0,0.06592182,1.0,2.408
2100822.0,0.07420106,1.0,2.408
2100900.0,0.0309255,1.0,1.376
2100978.0,0.0734391,1.0,1.72
2101056.0,0.05733777,1.0,0.688
2101134.0,0.05012529,1.0,293.776001
2101212.0,0.03747791,1.0,294.808014
2101290.0,0.06013144,1.0,295.152008
2101369.0,0.0353953,1.0,294.808014
2101447.0,0.07973741,1.0,295.152008
2101525.0,0.06338212,1.0,294.808014
2101603.0,0.05484898,1.0,94.944
2101681.0,0.05408709,1.0,1.376
2101759.0,0.07348986,1.0,1.72
2101837.0,0.06729323,1.0,1.72
2101915.0,0.05566156,1.0,1.72
2101994.0,0.06409324,1.0,1.72
2102072.0,0.08181994,1.0,157.895996
2102150.0,0.04494436,1.0,294.808014
2102228.0,0.02919859,1.0,294.808014
2102306.0,0.06023296,1.0,296.18399
2102384.0,0.07049322,1.0,295.152008
2102462.0,0.04189673,1.0,295.496002
2102540.0,0.06104561,1.0,295.152008
2102618.0,0.05733777,1.0,3.096
2102697.0,0.07460731,1.0,2.064
2102775.0,0.06698836,1.0,2.064
2102853.0,0.06282343,1.0,2.064
2102931.0,0.06389011,1.0,2.408
2103009.0,0.06033464,1.0,2.408
2103087.0,0.0392555,1.0,293.088013
2103165.0,0.05835363,1.0,295.839996
2103243.0,0.05342673,1.0,295.152008
2103321.0,0.03950947,1.0,295.152008
2103400.0,0.07851843,1.0,295.839996
2103478.0,0.07983908,1.0,295.496002
2103556.0,0.06571862,1.0,295.496002
2103634.0,0.0560172,1.0,2.752
2103712.0,0.05982656,1.0,1.376
2103790.0,0.06201078,1.0,1.376
2103868.0,0.08562939,1.0,1.376
2103946.0,0.06109645,1.0,1.376
2104025.0,0.06155362,1.0,1.376
2104103.0,0.07384542,1.0,292.743988
2104181.0,0.05251248,1.0,294.463989
2104259.0,0.05942031,1.0,294.808014
2104337.0,0.05347749,1.0,295.152008
2104415.0,0.05957267,1.0,295.152008
2104493.0,0.06891853,1.0,295.152008
2104571.0,0.05307117,1.0,295.152008
2104649.0,0.05749014,1.0,3.096
2104728.0,0.07013758,1.0,1.72
2104806.0,0.06505833,1.0,1.72
2104884.0,0.07760418,1.0,1.72
2104962.0,0.07867072,1.0,1.032
2105040.0,0.07359146,1.0,2.064
2105118.0,0.06201078,1.0,293.776001
2105196.0,0.04910937,1.0,295.152008
2105274.0,0.04321738,1.0,295.152008
2105352.0,0.07008675,1.0,295.496002
2105431.0,0.06978202,1.0,295.152008
2105509.0,0.05957267,1.0,295.152008
2105587.0,0.05302041,1.0,294.808014
2105665.0,0.05556003,1.0,2.752
2105743.0,0.07237241,1.0,2.408
2105821.0,0.07775655,1.0,2.064
2105899.0,0.0625187,1.0,2.408
2105977.0,0.06805512,1.0,2.064
2106055.0,0.07475975,1.0,1.032
2106134.0,0.05916627,1.0,293.776001
2106212.0,0.03209371,1.0,295.496002
2106290.0,0.07044231,1.0,295.496002
2106368.0,0.05723625,1.0,294.808014
2106446.0,0.06002984,1.0,294.463989
2106524.0,0.03707144,1.0,294.808014
2106602.0,0.048957,1.0,104.575996
2106681.0,0.05556003,1.0,1.72
2106759.0,0.07059475,1.0,1.72
2106837.0,0.07455663,1.0,1.376
2106915.0,0.0674456,1.0,2.064
2106993.0,0.05850599,1.0,1.72
2107071.0,0.07547081,1.0,152.391998
2107149.0,0.10157828,1.0,294.808014
2107227.0,0.03595399,1.0,294.119995
2107305.0,0.05850599,1.0,295.152008
2107383.0,0.0775025,1.0,295.152008
2107462.0,0.06373776,1.0,295.496002
2107540.0,0.05540775,1.0,294.808014
2107618.0,0.06922326,1.0,3.44
2107696.0,0.06175674,1.0,2.752
2107774.0,0.08471514,1.0,2.408
2107852.0,0.06582014,1.0,2.752
2107930.0,0.06668364,1.0,2.064
2108008.0,0.08258183,1.0,2.408
2108087.0,0.08766101,1.0,293.088013
2108165.0,0.07054391,1.0,295.496002
2108243.0,0.03702068,1.0,295.496002
2108321.0,0.05505211,1.0,295.839996
2108399.0,0.03107793,1.0,295.496002
2108477.0,0.05581399,1.0,295.839996
2108555.0,0.06190918,1.0,295.496002
2108633.0,0.0600806,1.0,3.44
2108711.0,0.06912173,1.0,2.408
2108790.0,0.08034686,1.0,2.064
2108868.0,0.03580163,1.0,2.408
2108946.0,0.07460731,1.0,2.064
2109024.0,0.05291881,1.0,2.408
2109102.0,0.03971267,1.0,292.743988
2109180.0,0.06267107,1.0,294.808014
2109258.0,0.0471285,1.0,294.808014
2109336.0,0.03605559,1.0,294.808014
2109414.0,0.05454418,1.0,295.152008
2109493.0,0.06460109,1.0,295.496002
2109571.0,0.05444258,1.0,295.496002
2109649.0,0.06673447,1.0,2.752
2109727.0,0.06698836,1.0,2.064
2109805.0,0.05835363,1.0,2.064
2109883.0,0.06546458,1.0,2.064
2109961.0,0.07521691,1.0,2.064
2110039.0,0.05403626,1.0,2.408
2110117.0,0.07196609,1.0,293.776001
2110196.0,0.0469253,1.0,295.152008
2110274.0,0.04194757,1.0,294.463989
2110352.0,0.06246787,1.0,295.496002
2110430.0,0.05891239,1.0,295.152008
2110508.0,0.0734391,1.0,294.808014
2110586.0,0.06526145,1.0,296.872009
2110664.0,0.05632192,1.0,3.096
2110742.0,0.09274034,1.0,2.064
2110820.0,0.06043616,1.0,2.064
2110899.0,0.06739476,1.0,2.064
2110977.0,0.07425175,1.0,2.064
2111055.0,0.05256317,1.0,1.032
2111133.0,0.06490589,1.0,293.776001
2111211.0,0.05159815,1.0,295.152008
2111289.0,0.06500749,1.0,294.808014
2111367.0,0.07994061,1.0,294.808014
2111445.0,0.06322983,1.0,295.496002
2111524.0,0.02914783,1.0,294.808014
2111602.0,0.040627,1.0,112.487999
2111680.0,0.05916627,1.0,2.064
2111758.0,0.08593411,1.0,2.064
2111836.0,0.05581399,1.0,2.064
2111914.0,0.07658825,1.0,1.72
2111992.0,0.05576316,1.0,2.064
2112070.0,0.04905853,1.0,142.759995
2112149.0,0.07201692,1.0,294.808014
2112227.0,0.06637891,1.0,295.152008
2112305.0,0.07282957,1.0,294.463989
2112383.0,0.05500127,1.0,295.152008
2112461.0,0.06322983,1.0,295.496002
2112539.0,0.06389011,1.0,295.496002
2112617.0,0.05596636,1.0,2.752
2112695.0,0.06998523,1.0,2.064
2112773.0,0.08659448,1.0,2.064
2112851.0,0.06383928,1.0,2.064
2112930.0,0.05373153,1.0,2.064
2113008.0,0.05992824,1.0,1.72
2113086.0,0.04865228,1.0,292.056
2113164.0,0.0427603,1.0,294.808014
2113242.0,0.05337597,1.0,294.808014
2113320.0,0.04123645,1.0,295.152008
2113398.0,0.05789654,1.0,294.463989
2113476.0,0.04997285,1.0,294.808014
2113555.0,0.07892475,1.0,295.152008
2113633.0,0.05992824,1.0,2.752
2113711.0,0.06881701,1.0,1.72
2113789.0,0.06424553,1.0,1.72
2113867.0,0.06038532,1.0,2.064
2113945.0,0.06551542,1.0,1.72
2114023.0,0.07597873,1.0,1.72
2114101.0,0.0758772,1.0,293.088013
2114180.0,0.05738861,1.0,294.808014
2114258.0,0.04047456,1.0,294.808014
2114336.0,0.06769948,1.0,295.152008
2114414.0,0.06688683,1.0,294.463989
2114492.0,0.05154747,1.0,295.152008
2114570.0,0.07877232,1.0,294.808014
2114648.0,0.04555389,1.0,3.096
2114726.0,0.07277881,1.0,1.72
2114804.0,0.06653135,1.0,1.72
2114882.0,0.07526761,1.0,1.72
2114961.0,0.06607418,1.0,2.064
2115039.0,0.07191532,1.0,2.064
2115117.0,0.06455041,1.0,293.776001
2115195.0,0.03417632,1.0,294.808014
2115273.0,0.06033464,1.0,295.152008
2115351.0,0.07821363,1.0,295.152008
2115429.0,0.06287427,1.0,294.463989
2115507.0,0.05489974,1.0,295.152008
2115585.0,0.0846643,1.0,296.528015
2115664.0,0.06795352,1.0,3.784
2115742.0,0.0775025,1.0,1.032
2115820.0,0.06698836,1.0,1.72
2115898.0,0.07272798,1.0,1.72
2115976.0,0.05616956,1.0,1.72
2116054.0,0.04921097,1.0,1.032
2116132.0,0.07597873,1.0,293.776001
2116210.0,0.05271568,1.0,295.152008
2116288.0,0.06150278,1.0,295.152008
2116367.0,0.04905853,1.0,294.808014
2116445.0,0.05393466,1.0,295.496002
2116523.0,0.06368684,1.0,295.152008
2116601.0,0.06490589,1.0,125.216003
2116679.0,0.04860144,1.0,1.72
2116757.0,0.08349609,1.0,2.064
2116835.0,0.08552779,1.0,1.376
2116914.0,0.05759181,1.0,2.064
2116992.0,0.05718533,1.0,1.72
2117070.0,0.04824588,1.0,135.535995
2117148.0,0.05957267,1.0,294.808014
2117226.0,0.05429022,1.0,295.152008
2117304.0,0.06881701,1.0,295.152008
2117382.0,0.06028372,1.0,295.152008
2117460.0,0.06734392,1.0,295.839996
2117538.0,0.09136893,1.0,295.839996
2117617.0,0.07521691,1.0,2.752
2117695.0,0.06317899,1.0,2.408
2117773.0,0.09070864,1.0,2.064
2117851.0,0.09954657,1.0,2.408
2117929.0,0.07013758,1.0,2.408
2118007.0,0.06673447,1.0,2.408
2118085.0,0.08288664,1.0,292.056
2118163.0,0.05779494,1.0,295.839996
2118241.0,0.04047456,1.0,295.839996
2118319.0,0.06627738,1.0,294.808014
2118398.0,0.06983286,1.0,296.18399
2118476.0,0.05672832,1.0,295.496002
2118554.0,0.0807025,1.0,295.496002
2118632.0,0.05378222,1.0,3.44
2118710.0,0.06668364,1.0,2.408
2118788.0,0.06820741,1.0,1.72
2118866.0,0.06668364,1.0,2.064
2118944.0,0.06058853,1.0,2.064
2119023.0,0.04971882,1.0,2.064
2119101.0,0.08527375,1.0,293.088013
2119179.0,0.07257561,1.0,295.152008
2119257.0,0.04545221,1.0,294.808014
2119335.0,0.07501364,1.0,295.496002
2119413.0,0.06475361,1.0,294.808014
2119491.0,0.06597258,1.0,295.496002
2119569.0,0.05357909,1.0,295.839996
2119648.0,0.06576931,1.0,3.44
2119726.0,0.05677908,1.0,2.064
2119804.0,0.0621123,1.0,2.064
2119882.0,0.07140733,1.0,2.064
2119960.0,0.07907704,1.0,2.064
2120038.0,0.07049322,1.0,2.064
2120116.0,0.0617059,1.0,293.776001
2120194.0,0.04545221,1.0,295.839996
2120272.0,0.0505823,1.0,296.18399
2120351.0,0.05012529,1.0,296.18399
2120429.0,0.05652505,1.0,296.18399
2120507.0,0.05962344,1.0,296.18399
2120585.0,0.06424553,1.0,297.903992
2120663.0,0.07298201,1.0,3.784
2120741.0,0.07079795,1.0,2.408
2120819.0,0.06876617,1.0,2.752
2120897.0,0.06343295,1.0,2.752
2120975.0,0.05992824,1.0,2.408
2121054.0,0.06917257,1.0,0.688
2121132.0,0.05891239,1.0,294.119995
2121210.0,0.0444872,1.0,295.496002
2121288.0,0.05134427,1.0,295.496002
2121366.0,0.05733777,1.0,295.152008
2121444.0,0.05952184,1.0,295.839996
2121522.0,0.09091184,1.0,295.496002
2121600.0,0.05738861,1.0,137.600006
2121678.0,0.06140118,1.0,2.064
2121757.0,0.05809966,1.0,2.064
2121835.0,0.0653123,1.0,1.72
2121913.0,0.06317899,1.0,2.408
2121991.0,0.07404862,1.0,2.064
2122069.0,0.04753475,1.0,129.343994
2122147.0,0.05947115,1.0,295.152008
2122225.0,0.04316662,1.0,295.152008
2122303.0,0.05576316,1.0,295.496002
2122381.0,0.07435335,1.0,295.496002
2122460.0,0.06089325,1.0,295.496002
2122538.0,0.05027758,1.0,295.496002
2122616.0,0.06937569,1.0,2.408
2122694.0,0.0503791,1.0,2.064
2122772.0,0.07303277,1.0,2.064
2122850.0,0.07028995,1.0,2.752
2122928.0,0.0694773,1.0,2.752
2123006.0,0.06851221,1.0,2.752
2123085.0,0.06678523,1.0,292.056
2123163.0,0.07374383,1.0,295.839996
2123241.0,0.05510287,1.0,295.839996
2123319.0,0.06160438,1.0,295.839996
2123397.0,0.0578457,1.0,296.18399
2123475.0,0.06063936,1.0,295.839996
2123553.0,0.06307732,1.0,295.152008
2123631.0,0.06434721,1.0,3.44
2123709.0,0.07064551,1.0,2.064
2123788.0,0.09167373,1.0,2.064
2123866.0,0.06978202,1.0,2.408
2123944.0,0.04916005,1.0,2.064
2124022.0,0.07892475,1.0,2.752
2124100.0,0.06800421,1.0,293.088013
2124178.0,0.05454418,1.0,295.496002
2124256.0,0.07491204,1.0,295.839996
2124334.0,0.07582637,1.0,295.496002
2124412.0,0.06480429,1.0,294.808014
2124491.0,0.08684844,1.0,295.496002
2124569.0,0.0688677,1.0,295.496002
2124647.0,0.06983286,1.0,3.44
2124725.0,0.06566778,1.0,2.752
2124803.0,0.06551542,1.0,1.72
2124881.0,0.07801043,1.0,2.408
2124959.0,0.06485513,1.0,2.064
2125037.0,0.05225844,1.0,2.064
2125116.0,0.05312193,1.0,293.776001
2125194.0,0.05566156,1.0,295.152008
2125272.0,0.05967427,1.0,295.152008
2125350.0,0.06775032,1.0,295.496002
2125428.0,0.05921711,1.0,295.152008
2125506.0,0.08308969,1.0,295.496002
2125584.0,0.07963581,1.0,297.903992
2125662.0,0.07384542,1.0,3.784
2125741.0,0.06322983,1.0,2.752
2125819.0,0.07323597,1.0,2.752
2125897.0,0.06272175,1.0,2.408
2125975.0,0.07928032,1.0,2.408
2126053.0,0.06896937,1.0,2.064
2126131.0,0.06485513,1.0,294.119995
2126209.0,0.04189673,1.0,295.152008
2126287.0,0.06698836,1.0,295.839996
2126365.0,0.07867072,1.0,295.839996
2126444.0,0.04240466,1.0,295.496002
2126522.0,0.04580785,1.0,295.839996
2126600.0,0.06734392,1.0,147.231995
2126678.0,0.0584553,1.0,2.752
2126756.0,0.09721015,1.0,2.408
2126834.0,0.06769948,1.0,2.408
2126912.0,0.0694773,1.0,2.408
2126990.0,0.06353455,1.0,2.408
2127068.0,0.07526761,1.0,120.400002
2127147.0,0.07968657,1.0,295.496002
2127225.0,0.04240466,1.0,295.496002
2127303.0,0.05896315,1.0,295.496002
2127381.0,0.06861381,1.0,295.496002
2127459.0,0.07765487,1.0,295.496002
2127537.0,0.07775655,1.0,295.839996
2127615.0,0.07023919,1.0,2.064
2127693.0,0.0736423,1.0,2.064
2127771.0,0.08634052,1.0,2.064
2127850.0,0.07648665,1.0,2.064
2127928.0,0.06912173,1.0,2.064
2128006.0,0.07115351,1.0,2.064
2128084.0,0.08334372,1.0,291.023987
2128162.0,0.08664524,1.0,295.152008
2128240.0,0.0511919,1.0,295.496002
2128318.0,0.07633422,1.0,295.496002
2128396.0,0.0508871,1.0,295.496002
2128475.0,0.07567393,1.0,295.152008
2128553.0,0.06221398,1.0,295.496002
2128631.0,0.05550927,1.0,3.44
2128709.0,0.0718138,1.0,2.064
2128787.0,0.06754712,1.0,2.064
2128865.0,0.06439804,1.0,2.064
2128943.0,0.07851843,1.0,2.064
2129021.0,0.05515371,1.0,2.064
2129099.0,0.08100729,1.0,293.432007
2129178.0,0.0606902,1.0,295.152008
2129256.0,0.04814435,1.0,295.152008
2129334.0,0.07922948,1.0,295.152008
2129412.0,0.04733155,1.0,295.152008
2129490.0,0.07597873,1.0,295.496002
2129568.0,0.06698836,1.0,295.152008
2129646.0,0.07176296,1.0,3.44
2129724.0,0.05027758,1.0,2.408
2129802.0,0.05677908,1.0,2.064
2129880.0,0.07359146,1.0,2.064
2129959.0,0.05241088,1.0,1.72
2130037.0,0.05266492,1.0,2.064
2130115.0,0.08933723,1.0,293.432007
2130193.0,0.06556626,1.0,295.152008
2130271.0,0.06820741,1.0,295.152008
2130349.0,0.05977587,1.0,295.152008
2130427.0,0.06841061,1.0,294.808014
2130505.0,0.0577441,1.0,295.496002
2130584.0,0.06094409,1.0,296.872009
2130662.0,0.07100108,1.0,2.752
2130740.0,0.07196609,1.0,2.408
2130818.0,0.06962966,1.0,2.064
2130896.0,0.05566156,1.0,2.064
2130974.0,0.07994061,1.0,2.064
2131052.0,0.07633422,1.0,1.376
2131130.0,0.05622032,1.0,293.776001
2131209.0,0.05017605,1.0,295.152008
2131287.0,0.06962966,1.0,295.152008
2131365.0,0.05535683,1.0,295.152008
2131443.0,0.05916627,1.0,295.496002
2131521.0,0.09152129,1.0,295.496002
2131599.0,0.05134427,1.0,158.927994
2131677.0,0.07028995,1.0,2.064
2131755.0,0.06764864,1.0,2.064
2131833.0,0.06114721,1.0,2.064
2131912.0,0.05881086,1.0,2.064
2131990.0,0.07765487,1.0,2.064
2132068.0,0.08430874,1.0,110.424004
2132146.0,0.09228318,1.0,294.808014
2132224.0,0.03737617,1.0,295.496002
2132302.0,0.05200463,1.0,295.496002
2132380.0,0.04971882,1.0,295.152008
2132458.0,0.06962966,1.0,295.152008
2132536.0,0.06673447,1.0,295.839996
2132615.0,0.0509887,1.0,2.064
2132693.0,0.06769948,1.0,2.064
2132771.0,0.0653123,1.0,2.064
2132849.0,0.04433484,1.0,1.72
2132927.0,0.06348372,1.0,2.064
2133005.0,0.05713457,1.0,2.064
2133083.0,0.05926795,1.0,289.64801
2133161.0,0.07643597,1.0,295.152008
2133240.0,0.04849976,1.0,295.152008
2133318.0,0.06460109,1.0,295.152008
2133396.0,0.06348372,1.0,295.152008
2133474.0,0.06841061,1.0,295.152008
2133552.0,0.05962344,1.0,295.152008
2133630.0,0.06363608,1.0,3.096
2133708.0,0.06835984,1.0,1.72
2133786.0,0.08415637,1.0,1.72
2133865.0,0.10101952,1.0,1.72
2133943.0,0.06317899,1.0,1.72
2134021.0,0.06089325,1.0,1.72
2134099.0,0.06764864,1.0,292.743988
2134177.0,0.05977587,1.0,294.463989
2134255.0,0.03884918,1.0,294.808014
2134333.0,0.07145824,1.0,295.152008
2134411.0,0.06526145,1.0,294.808014
2134489.0,0.07618193,1.0,294.808014
2134568.0,0.06993446,1.0,295.496002
2134646.0,0.08552779,1.0,3.096
2134724.0,0.07592797,1.0,2.752
2134802.0,0.08456277,1.0,2.752
2134880.0,0.06470276,1.0,2.064
2134958.0,0.07729945,1.0,2.752
2135036.0,0.06597258,1.0,2.064
2135114.0,0.05901391,1.0,294.808014
2135192.0,0.05794737,1.0,295.496002
2135270.0,0.07988977,1.0,296.18399
2135349.0,0.04011907,1.0,296.528015
2135427.0,0.06678523,1.0,296.18399
2135505.0,0.08354692,1.0,296.528015
2135583.0,0.06769948,1.0,297.559998
2135661.0,0.05276644,1.0,3.44
2135739.0,0.07968657,1.0,2.752
2135817.0,0.07039148,1.0,2.408
2135895.0,0.07288041,1.0,2.408
2135973.0,0.07095023,1.0,2.752
2136052.0,0.07257561,1.0,1.72
2136130.0,0.07415015,1.0,294.119995
2136208.0,0.048957,1.0,295.839996
2136286.0,0.06145201,1.0,295.496002
2136364.0,0.06942646,1.0,296.18399
2136442.0,0.07191532,1.0,296.18399
2136520.0,0.0694773,1.0,296.18399
2136599.0,0.07623269,1.0,166.151993
2136677.0,0.06693767,1.0,3.096
2136755.0,0.09279118,1.0,2.408
2136833.0,0.06287427,1.0,3.096
2136911.0,0.08695004,1.0,2.408
2136989.0,0.05789654,1.0,2.064
2137067.0,0.05682985,1.0,90.816002
2137145.0,0.06429636,1.0,295.839996
2137223.0,0.0538839,1.0,295.496002
2137301.0,0.06780116,1.0,296.18399
2137380.0,0.05977587,1.0,295.839996
2137458.0,0.06622654,1.0,295.839996
2137536.0,0.08095638,1.0,296.18399
2137614.0,0.0843595,1.0,2.752
2137692.0,0.06998523,1.0,2.752
2137770.0,0.07074703,1.0,2.064
2137848.0,0.07166136,1.0,2.064
2137927.0,0.07567393,1.0,2.408
2138005.0,0.06825825,1.0,2.064
2138083.0,0.06013144,1.0,290.679993
2138161.0,0.07384542,1.0,295.152008
2138239.0,0.06043616,1.0,296.18399
2138317.0,0.07531844,1.0,295.496002
2138395.0,0.07481051,1.0,295.839996
2138473.0,0.04311578,1.0,295.496002
2138551.0,0.06678523,1.0,295.839996
2138630.0,0.05103939,1.0,3.44
2138708.0,0.07028995,1.0,2.408
2138786.0,0.07389634,1.0,1.72
2138864.0,0.04951569,1.0,3.096
2138942.0,0.0712042,1.0,2.064
2139020.0,0.0734391,1.0,2.064
2139098.0,0.07735014,1.0,293.088013
2139176.0,0.07501364,1.0,296.528015
2139254.0,0.05434098,1.0,295.152008
2139333.0,0.06673447,1.0,295.152008
2139411.0,0.06708996,1.0,295.496002
2139489.0,0.05718533,1.0,295.839996
2139567.0,0.04971882,1.0,295.496002
2139645.0,0.06719163,1.0,3.096
2139723.0,0.08181994,1.0,2.408
2139801.0,0.08131202,1.0,2.752
2139879.0,0.07597873,1.0,2.408
2139957.0,0.07724854,1.0,2.408
2140035.0,0.07577568,1.0,1.72
2140114.0,0.06510901,1.0,293.776001
2140192.0,0.05205532,1.0,294.808014
2140270.0,0.06383928,1.0,295.152008
2140348.0,0.06526145,1.0,295.152008
2140426.0,0.05495051,1.0,294.808014
2140504.0,0.04164284,1.0,295.839996
2140582.0,0.06038532,1.0,296.872009
2140660.0,0.05936947,1.0,2.752
2140738.0,0.07328674,1.0,1.72
2140817.0,0.07521691,1.0,1.376
2140895.0,0.05820126,1.0,1.72
2140973.0,0.06937569,1.0,2.064
2141051.0,0.06739476,1.0,2.408
2141129.0,0.08776269,1.0,293.776001
2141207.0,0.05794737,1.0,294.463989
2141285.0,0.05053154,1.0,294.808014
2141363.0,0.06795352,1.0,294.463989
2141442.0,0.06998523,1.0,294.808014
2141520.0,0.06079173,1.0,295.496002
2141598.0,0.0538839,1.0,176.472
2141676.0,0.07288041,1.0,2.064
2141754.0,0.08380089,1.0,2.064
2141832.0,0.07623269,1.0,2.408
2141910.0,0.06739476,1.0,2.064
2141988.0,0.06576931,1.0,2.064
2142067.0,0.08532466,1.0,83.935997
2142145.0,0.07105176,1.0,295.496002
2142223.0,0.06013144,1.0,295.152008
2142301.0,0.05271568,1.0,295.839996
2142379.0,0.06632807,1.0,295.496002
2142457.0,0.05611872,1.0,295.839996
2142535.0,0.07668985,1.0,295.496002
2142613.0,0.06063936,1.0,1.72
2142691.0,0.06612487,1.0,2.064
2142770.0,0.08461346,1.0,1.376
2142848.0,0.06114721,1.0,2.064
2142926.0,0.04992202,1.0,1.376
2143004.0,0.07216929,1.0,2.064
2143082.0,0.05886155,1.0,289.64801
2143160.0,0.06648051,1.0,295.152008
2143238.0,0.05129343,1.0,295.152008
2143316.0,0.06703919,1.0,295.152008
2143394.0,0.07821363,1.0,295.496002
2143473.0,0.06561702,1.0,295.496002
2143551.0,0.07069635,1.0,294.463989
