Time,Load Cell,Moving Forward,Relay Output
2143629.0,0.07044231,1.0,3.44
2143707.0,0.07140733,1.0,1.72
2143785.0,0.05576316,1.0,2.064
2143863.0,0.09177525,1.0,2.064
2143941.0,0.0755724,1.0,2.064
2144019.0,0.09441648,1.0,1.72
2144098.0,0.0695789,1.0,293.088013
2144176.0,0.07034078,1.0,295.152008
2144254.0,0.04870304,1.0,295.152008
2144332.0,0.04453796,1.0,295.152008
2144410.0,0.09629583,1.0,295.152008
2144488.0,0.06495673,1.0,295.152008
2144566.0,0.07785807,1.0,295.839996
2144644.0,0.07374383,1.0,3.096
2144722.0,0.08700073,1.0,2.064
2144801.0,0.06353455,1.0,2.064
2144879.0,0.09380703,1.0,2.064
2144957.0,0.06571862,1.0,2.064
2145035.0,0.06942646,1.0,2.064
2145113.0,0.0688677,1.0,293.432007
2145191.0,0.05205532,1.0,295.152008
2145269.0,0.03864605,1.0,295.152008
2145347.0,0.08877854,1.0,295.496002
2145425.0,0.05652505,1.0,295.152008
2145504.0,0.07867072,1.0,295.496002
2145582.0,0.07628345,1.0,294.808014
2145660.0,0.06389011,1.0,3.096
2145738.0,0.07262637,1.0,1.72
2145816.0,0.08273412,1.0,2.064
2145894.0,0.06851221,1.0,2.064
2145972.0,0.06399164,1.0,2.064
2146050.0,0.0735407,1.0,1.376
2146128.0,0.0623155,1.0,293.776001
2146207.0,0.0471285,1.0,294.463989
2146285.0,0.07486136,1.0,295.152008
2146363.0,0.07851843,1.0,295.152008
2146441.0,0.06759796,1.0,295.496002
2146519.0,0.04611265,1.0,295.152008
2146597.0,0.07973741,1.0,183.352005
2146675.0,0.06800421,1.0,2.408
2146753.0,0.09878469,1.0,2.064
2146832.0,0.06470276,1.0,1.72
2146910.0,0.09756564,1.0,2.064
2146988.0,0.07765487,1.0,1.72
2147066.0,0.06678523,1.0,74.304001
2147144.0,0.09243562,1.0,294.463989
2147222.0,0.04342066,1.0,295.152008
2147300.0,0.05840439,1.0,295.152008
2147378.0,0.05230936,1.0,294.808014
2147457.0,0.06307732,1.0,295.152008
2147535.0,0.06648051,1.0,294.808014
2147613.0,0.07415015,1.0,1.72
2147691.0,0.06444873,1.0,2.064
2147769.0,0.0469253,1.0,2.408
2147847.0,0.07196609,1.0,2.064
2147925.0,0.07994061,1.0,2.064
2148003.0,0.08628967,1.0,2.064
2148081.0,0.06429636,1.0,288.959991
2148159.0,0.05982656,1.0,294.808014
2148238.0,0.06277267,1.0,295.496002
2148316.0,0.06038532,1.0,295.152008
2148394.0,0.0487538,1.0,295.496002
2148472.0,0.06444873,1.0,295.496002
2148550.0,0.05230936,1.0,295.496002
2148628.0,0.08075326,1.0,3.44
2148706.0,0.05596636,1.0,1.72
2148784.0,0.08207384,1.0,2.064
2148862.0,0.06917257,1.0,2.064
2148941.0,0.06637891,1.0,2.408
2149019.0,0.04926173,1.0,2.064
2149097.0,0.06414401,1.0,293.088013
2149175.0,0.06515986,1.0,295.839996
2149253.0,0.06099493,1.0,295.496002
2149331.0,0.05449342,1.0,295.496002
2149409.0,0.06333135,1.0,295.496002
2149488.0,0.0566268,1.0,295.839996
2149566.0,0.06815664,1.0,294.808014
2149644.0,0.06449956,1.0,2.408
2149722.0,0.08700073,1.0,2.408
2149800.0,0.10127355,1.0,1.72
2149878.0,0.06444873,1.0,2.064
2149956.0,0.07074703,1.0,2.408
2150034.0,0.08192155,1.0,1.72
2150112.0,0.06338212,1.0,293.776001
2150191.0,0.07592797,1.0,295.152008
2150269.0,0.06033464,1.0,295.152008
2150347.0,0.06363608,1.0,295.496002
2150425.0,0.05596636,1.0,295.496002
2150503.0,0.06851221,1.0,295.496002
2150581.0,0.08095638,1.0,295.152008
2150659.0,0.05616956,1.0,2.752
2150737.0,0.08049937,1.0,2.064
2150815.0,0.06861381,1.0,2.064
2150893.0,0.09680375,1.0,2.064
2150972.0,0.07089947,1.0,2.064
2151050.0,0.08187063,1.0,1.376
2151128.0,0.08857534,1.0,293.776001
2151206.0,0.05495051,1.0,295.496002
2151284.0,0.07298201,1.0,295.839996
2151362.0,0.0674456,1.0,296.18399
2151440.0,0.07272798,1.0,295.839996
2151518.0,0.03661428,1.0,295.839996
2151596.0,0.09218166,1.0,195.048004
2151675.0,0.06937569,1.0,2.408
2151753.0,0.08044853,1.0,2.408
2151831.0,0.06978202,1.0,2.408
2151909.0,0.07862003,1.0,2.408
2151987.0,0.07795975,1.0,2.064
2152065.0,0.06698836,1.0,70.176003
2152143.0,0.09649903,1.0,295.496002
2152221.0,0.04951569,1.0,295.839996
2152300.0,0.06668364,1.0,295.496002
2152378.0,0.07882323,1.0,295.839996
2152456.0,0.06658211,1.0,295.152008
2152534.0,0.0694773,1.0,295.839996
2152612.0,0.08705156,1.0,1.376
2152690.0,0.07023919,1.0,1.72
2152768.0,0.10487987,1.0,1.72
2152846.0,0.07953421,1.0,1.376
2152925.0,0.06536306,1.0,1.376
2153003.0,0.06592182,1.0,1.72
2153081.0,0.07069635,1.0,287.23999
2153159.0,0.0828358,1.0,295.152008
2153237.0,0.07338826,1.0,295.152008
2153315.0,0.06551542,1.0,295.152008
2153393.0,0.09187686,1.0,295.152008
2153471.0,0.06546458,1.0,295.152008
2153549.0,0.06287427,1.0,295.152008
2153627.0,0.07948352,1.0,3.096
2153706.0,0.05383313,1.0,2.408
2153784.0,0.07084864,1.0,2.064
2153862.0,0.07978825,1.0,1.72
2153940.0,0.06480429,1.0,1.72
2154018.0,0.06546458,1.0,1.72
2154096.0,0.07653749,1.0,293.088013
2154174.0,0.07633422,1.0,295.496002
2154252.0,0.07506448,1.0,294.808014
2154330.0,0.06734392,1.0,294.463989
2154409.0,0.07491204,1.0,295.496002
2154487.0,0.07095023,1.0,295.152008
2154565.0,0.09060712,1.0,295.152008
2154643.0,0.04956653,1.0,2.752
2154721.0,0.08115966,1.0,2.064
2154799.0,0.07028995,1.0,2.064
2154877.0,0.10010526,1.0,2.408
2154956.0,0.07496288,1.0,2.408
2155034.0,0.08547695,1.0,2.064
2155112.0,0.0760804,1.0,293.088013
2155190.0,0.07176296,1.0,294.463989
2155268.0,0.03361756,1.0,294.808014
2155346.0,0.05347749,1.0,294.808014
2155424.0,0.06780116,1.0,294.808014
2155502.0,0.06637891,1.0,295.152008
2155580.0,0.05677908,1.0,295.496002
2155659.0,0.07389634,1.0,2.752
2155737.0,0.07735014,1.0,1.72
2155815.0,0.05225844,1.0,1.72
2155893.0,0.06216314,1.0,1.72
2155971.0,0.06592182,1.0,1.72
2156049.0,0.06536306,1.0,1.376
2156127.0,0.07760418,1.0,293.432007
2156205.0,0.02432247,1.0,294.808014
2156283.0,0.07643597,1.0,295.152008
2156361.0,0.05733777,1.0,295.152008
2156440.0,0.06952798,1.0,294.119995
2156518.0,0.07597873,1.0,295.152008
2156596.0,0.0758772,1.0,199.520004
2156674.0,0.09670215,1.0,2.752
2156752.0,0.09268958,1.0,1.72
2156830.0,0.06551542,1.0,1.032
2156908.0,0.09543233,1.0,1.376
2156987.0,0.07425175,1.0,2.752
2157065.0,0.06216314,1.0,65.015999
2157143.0,0.05830286,1.0,295.839996
2157221.0,0.0381382,1.0,295.496002
2157299.0,0.08735629,1.0,295.496002
2157377.0,0.0510903,1.0,295.839996
2157455.0,0.0559156,1.0,295.496002
2157533.0,0.10528612,1.0,295.496002
2157611.0,0.07308353,1.0,4.128
2157690.0,0.04961729,1.0,2.064
2157768.0,0.06195994,1.0,2.408
2157846.0,0.06637891,1.0,1.72
2157924.0,0.05738861,1.0,1.72
2158002.0,0.07049322,1.0,1.376
2158080.0,0.08075326,1.0,287.23999
2158158.0,0.08700073,1.0,293.776001
2158236.0,0.05820126,1.0,294.808014
2158314.0,0.06013144,1.0,294.463989
2158392.0,0.09451808,1.0,295.152008
2158471.0,0.09390863,1.0,294.808014
2158549.0,0.07516608,1.0,294.808014
2158627.0,0.08451194,1.0,2.752
2158705.0,0.06937569,1.0,1.72
2158783.0,0.09680375,1.0,1.72
2158861.0,0.0753692,1.0,1.72
2158939.0,0.0617059,1.0,1.72
2159017.0,0.06013144,1.0,2.064
2159095.0,0.0606902,1.0,292.743988
2159174.0,0.0755724,1.0,294.463989
2159252.0,0.06993446,1.0,294.808014
2159330.0,0.05281721,1.0,294.808014
2159408.0,0.06602334,1.0,294.808014
2159486.0,0.09787044,1.0,295.152008
2159564.0,0.06312815,1.0,295.152008
2159642.0,0.08999752,1.0,2.752
2159721.0,0.06719163,1.0,1.72
2159799.0,0.07547081,1.0,1.72
2159877.0,0.07602949,1.0,2.408
2159955.0,0.08964195,1.0,2.064
2160033.0,0.06389011,1.0,2.064
2160111.0,0.06810588,1.0,294.119995
2160189.0,0.07237241,1.0,295.152008
2160267.0,0.05586476,1.0,295.839996
2160345.0,0.06079173,1.0,295.496002
2160424.0,0.05743937,1.0,295.839996
2160502.0,0.06404248,1.0,294.808014
2160580.0,0.05139503,1.0,294.808014
2160658.0,0.07567393,1.0,2.752
2160736.0,0.08664524,1.0,2.064
2160814.0,0.09284195,1.0,1.72
2160892.0,0.08222627,1.0,2.064
2160970.0,0.07155976,1.0,2.064
2161048.0,0.06846145,1.0,1.032
2161127.0,0.06424553,1.0,293.432007
2161205.0,0.06835984,1.0,294.808014
2161283.0,0.07760418,1.0,294.808014
2161361.0,0.07379466,1.0,295.152008
2161439.0,0.08542626,1.0,295.152008
2161517.0,0.09355307,1.0,295.152008
2161595.0,0.0777057,1.0,211.216003
2161673.0,0.06952798,1.0,2.064
2161751.0,0.09319751,1.0,2.064
2161830.0,0.09030232,1.0,2.064
2161908.0,0.07186456,1.0,2.064
2161986.0,0.08943883,1.0,2.064
2162064.0,0.05886155,1.0,60.543999
2162142.0,0.09873392,1.0,294.808014
2162220.0,0.0598774,1.0,295.152008
2162298.0,0.09680375,1.0,295.152008
2162376.0,0.07125504,1.0,295.496002
2162455.0,0.07668985,1.0,295.152008
2162533.0,0.08248024,1.0,295.152008
2162611.0,0.07862003,1.0,5.848
2162689.0,0.06734392,1.0,2.064
2162767.0,0.07988977,1.0,2.064
2162845.0,0.06419484,1.0,2.064
2162923.0,0.06409324,1.0,1.72
2163001.0,0.09045468,1.0,2.064
2163079.0,0.0653123,1.0,285.175995
2163158.0,0.08075326,1.0,295.152008
2163236.0,0.05479814,1.0,295.496002
2163314.0,0.05571247,1.0,295.152008
2163392.0,0.0509887,1.0,295.152008
2163470.0,0.07653749,1.0,295.152008
2163548.0,0.06592182,1.0,295.152008
2163626.0,0.05342673,1.0,2.752
2163704.0,0.08948967,1.0,2.064
2163782.0,0.07948352,1.0,1.72
2163861.0,0.06724239,1.0,2.064
2163939.0,0.07922948,1.0,1.376
2164017.0,0.07648665,1.0,2.064
2164095.0,0.05571247,1.0,293.088013
2164173.0,0.06455041,1.0,295.152008
2164251.0,0.04545221,1.0,294.808014
2164329.0,0.05962344,1.0,295.152008
2164407.0,0.0566268,1.0,295.496002
2164485.0,0.07161053,1.0,295.496002
2164564.0,0.05891239,1.0,295.496002
2164642.0,0.06099493,1.0,3.096
2164720.0,0.08181994,1.0,1.72
2164798.0,0.08461346,1.0,2.064
2164876.0,0.06617578,1.0,2.064
2164954.0,0.07801043,1.0,2.064
2165032.0,0.08832131,1.0,1.72
2165110.0,0.06460109,1.0,293.776001
2165189.0,0.05225844,1.0,294.808014
2165267.0,0.05276644,1.0,295.152008
2165345.0,0.07511532,1.0,295.152008
2165423.0,0.07892475,1.0,295.152008
2165501.0,0.08232787,1.0,295.152008
2165579.0,0.04910937,1.0,295.152008
2165657.0,0.07602949,1.0,3.096
2165735.0,0.09502608,1.0,2.064
2165813.0,0.06846145,1.0,1.72
2165892.0,0.09279118,1.0,2.408
2165970.0,0.07511532,1.0,1.72
2166048.0,0.08771186,1.0,2.064
2166126.0,0.07658825,1.0,294.119995
2166204.0,0.05622032,1.0,294.808014
2166282.0,0.06460109,1.0,295.496002
2166360.0,0.05769334,1.0,295.496002
2166438.0,0.06968042,1.0,295.496002
2166516.0,0.05733777,1.0,295.496002
2166595.0,0.07338826,1.0,218.095993
2166673.0,0.06526145,1.0,2.408
2166751.0,0.08801658,1.0,2.064
2166829.0,0.06556626,1.0,1.72
2166907.0,0.06805512,1.0,2.064
2166985.0,0.10564169,1.0,1.72
2167063.0,0.07089947,1.0,53.32
2167141.0,0.05718533,1.0,294.808014
2167219.0,0.04540152,1.0,295.152008
2167298.0,0.06795352,1.0,295.152008
2167376.0,0.07475975,1.0,295.496002
2167454.0,0.05154747,1.0,295.496002
2167532.0,0.0694773,1.0,295.839996
2167610.0,0.07394703,1.0,8.944
2167688.0,0.07155976,1.0,1.72
2167766.0,0.08994683,1.0,2.064
2167844.0,0.07216929,1.0,2.064
2167923.0,0.08385165,1.0,2.064
2168001.0,0.07775655,1.0,1.72
2168079.0,0.08354692,1.0,283.799988
2168157.0,0.07333758,1.0,295.152008
2168235.0,0.07643597,1.0,295.152008
2168313.0,0.071509,1.0,295.152008
2168391.0,0.05972504,1.0,295.496002
2168469.0,0.05936947,1.0,295.496002
2168547.0,0.09654986,1.0,295.496002
2168626.0,0.08049937,1.0,3.44
2168704.0,0.08557847,1.0,2.064
2168782.0,0.08278496,1.0,2.064
2168860.0,0.08415637,1.0,1.72
2168938.0,0.06927417,1.0,2.752
2169016.0,0.09091184,1.0,3.096
2169094.0,0.0674456,1.0,293.776001
2169172.0,0.08146439,1.0,296.18399
2169251.0,0.06592182,1.0,295.839996
2169329.0,0.06460109,1.0,296.18399
2169407.0,0.09030232,1.0,295.839996
2169485.0,0.07978825,1.0,296.18399
2169563.0,0.07196609,1.0,296.18399
2169641.0,0.10269581,1.0,3.784
2169719.0,0.08146439,1.0,2.752
2169797.0,0.0785692,1.0,2.408
2169875.0,0.07034078,1.0,2.408
2169954.0,0.07486136,1.0,2.408
2170032.0,0.07902628,1.0,2.752
2170110.0,0.0510903,1.0,294.119995
2170188.0,0.07089947,1.0,295.152008
2170266.0,0.04215077,1.0,295.839996
2170344.0,0.07252485,1.0,295.496002
2170422.0,0.07211853,1.0,295.839996
2170500.0,0.06703919,1.0,295.496002
2170579.0,0.0890325,1.0,295.839996
2170657.0,0.07597873,1.0,3.44
2170735.0,0.05876002,1.0,2.064
2170813.0,0.07095023,1.0,2.408
2170891.0,0.0690709,1.0,2.064
2170969.0,0.07191532,1.0,2.064
2171047.0,0.0729311,1.0,2.064
2171125.0,0.07359146,1.0,293.776001
2171203.0,0.05180135,1.0,295.152008
2171282.0,0.07059475,1.0,295.152008
2171360.0,0.06739476,1.0,295.496002
2171438.0,0.07785807,1.0,294.119995
2171516.0,0.07867072,1.0,294.463989
2171594.0,0.07643597,1.0,227.727997
2171672.0,0.08110882,1.0,3.44
2171750.0,0.07801043,1.0,3.096
2171828.0,0.08491819,1.0,2.752
2171906.0,0.06830893,1.0,3.096
2171985.0,0.06119798,1.0,2.752
2172063.0,0.0671408,1.0,45.751999
2172141.0,0.05850599,1.0,295.152008
2172219.0,0.05423946,1.0,295.839996
2172297.0,0.07409939,1.0,296.18399
2172375.0,0.07531844,1.0,295.496002
2172453.0,0.08684844,1.0,295.839996
2172531.0,0.06790268,1.0,295.496002
2172609.0,0.07475975,1.0,10.664
2172688.0,0.08181994,1.0,2.408
2172766.0,0.09766731,1.0,2.408
2172844.0,0.07628345,1.0,3.096
2172922.0,0.08608655,1.0,2.752
2173000.0,0.07704542,1.0,2.064
2173078.0,0.06607418,1.0,282.424011
2173156.0,0.08359761,1.0,295.152008
2173234.0,0.06053769,1.0,295.496002
2173313.0,0.06566778,1.0,295.496002
2173391.0,0.06449956,1.0,295.496002
2173469.0,0.08766101,1.0,295.152008
2173547.0,0.07674069,1.0,295.496002
2173625.0,0.05754097,1.0,3.784
2173703.0,0.07465816,1.0,2.064
2173781.0,0.09370551,1.0,2.408
2173859.0,0.06206147,1.0,2.064
2173937.0,0.08471514,1.0,3.096
2174016.0,0.07409939,1.0,1.376
2174094.0,0.07333758,1.0,293.776001
2174172.0,0.07719778,1.0,295.496002
2174250.0,0.07166136,1.0,295.496002
2174328.0,0.05733777,1.0,297.216003
2174406.0,0.07333758,1.0,296.528015
2174484.0,0.07079795,1.0,297.216003
2174562.0,0.07862003,1.0,296.18399
2174640.0,0.10107043,1.0,4.128
2174719.0,0.07216929,1.0,2.408
2174797.0,0.07282957,1.0,2.408
2174875.0,0.10543856,1.0,3.096
2174953.0,0.09467052,1.0,2.408
2175031.0,0.08842305,1.0,2.752
2175109.0,0.08776269,1.0,294.119995
2175187.0,0.04291258,1.0,295.496002
2175265.0,0.0606902,1.0,295.496002
2175343.0,0.05286804,1.0,295.496002
2175422.0,0.07095023,1.0,295.496002
2175500.0,0.06607418,1.0,295.839996
2175578.0,0.0688677,1.0,295.496002
2175656.0,0.06236627,1.0,3.44
2175734.0,0.07369307,1.0,2.408
2175812.0,0.06023296,1.0,2.064
2175890.0,0.0937562,1.0,2.064
2175968.0,0.07206769,1.0,2.064
2176047.0,0.07465816,1.0,2.064
2176125.0,0.06333135,1.0,293.776001
2176203.0,0.05007438,1.0,295.152008
2176281.0,0.07074703,1.0,295.496002
2176359.0,0.07409939,1.0,295.496002
2176437.0,0.08933723,1.0,295.496002
2176515.0,0.05185219,1.0,295.496002
2176593.0,0.06688683,1.0,232.888
2176672.0,0.06028372,1.0,2.752
2176750.0,0.08811826,1.0,2.408
2176828.0,0.06434721,1.0,2.064
2176906.0,0.0713058,1.0,1.72
2176984.0,0.07785807,1.0,2.064
2177062.0,0.08334372,1.0,33.368
2177140.0,0.11833997,1.0,295.152008
2177218.0,0.04753475,1.0,295.839996
2177296.0,0.06607418,1.0,295.839996
2177374.0,0.07303277,1.0,295.839996
2177453.0,0.07740098,1.0,295.839996
2177531.0,0.07623269,1.0,295.839996
2177609.0,0.07765487,1.0,13.072
2177687.0,0.0842579,1.0,2.408
2177765.0,0.11178762,1.0,2.408
2177843.0,0.09329903,1.0,2.408
2177921.0,0.08369921,1.0,2.408
2177999.0,0.06439804,1.0,2.752
2178077.0,0.08090562,1.0,280.015991
2178156.0,0.08263259,1.0,295.496002
2178234.0,0.04763627,1.0,295.496002
2178312.0,0.06602334,1.0,295.496002
2178390.0,0.06099493,1.0,295.839996
2178468.0,0.06983286,1.0,295.839996
2178546.0,0.08776269,1.0,295.496002
2178624.0,0.0671408,1.0,3.44
2178703.0,0.07958505,1.0,2.064
2178781.0,0.08242939,1.0,2.064
2178859.0,0.05515371,1.0,2.064
2178937.0,0.08232787,1.0,2.408
2179015.0,0.07755326,1.0,1.72
2179093.0,0.08872778,1.0,293.088013
2179171.0,0.06968042,1.0,295.152008
2179249.0,0.05657588,1.0,296.18399
2179327.0,0.10386402,1.0,295.496002
2179405.0,0.0713058,1.0,295.496002
2179484.0,0.08801658,1.0,296.18399
2179562.0,0.08227704,1.0,295.839996
2179640.0,0.05489974,1.0,3.44
2179718.0,0.08623891,1.0,2.064
2179796.0,0.0846643,1.0,1.72
2179874.0,0.0758772,1.0,2.064
2179952.0,0.06515986,1.0,2.064
2180030.0,0.07948352,1.0,2.064
2180108.0,0.07567393,1.0,293.432007
2180187.0,0.08618808,1.0,295.152008
2180265.0,0.0467221,1.0,295.496002
2180343.0,0.07724854,1.0,295.496002
2180421.0,0.05291881,1.0,295.496002
2180499.0,0.07623269,1.0,295.496002
2180577.0,0.07186456,1.0,295.839996
2180655.0,0.07140733,1.0,3.096
2180733.0,0.087204,1.0,2.064
2180812.0,0.08207384,1.0,2.064
2180890.0,0.05835363,1.0,2.064
2180968.0,0.06389011,1.0,1.72
2181046.0,0.07516608,1.0,2.064
2181124.0,0.06094409,1.0,293.776001
2181202.0,0.07359146,1.0,295.152008
2181280.0,0.06688683,1.0,295.152008
2181358.0,0.08730552,1.0,295.496002
2181437.0,0.06973118,1.0,295.496002
2181515.0,0.10609892,1.0,295.839996
2181593.0,0.08395317,1.0,237.703995
2181671.0,0.06780116,1.0,2.752
2181749.0,0.08969279,1.0,2.408
2181827.0,0.0868992,1.0,2.408
2181905.0,0.08674684,1.0,1.72
2181983.0,0.06891853,1.0,2.064
2182061.0,0.07323597,1.0,21.672001
2182139.0,0.06708996,1.0,294.463989
2182218.0,0.07227081,1.0,295.152008
2182296.0,0.05835363,1.0,295.152008
2182374.0,0.0779089,1.0,295.839996
2182452.0,0.07211853,1.0,295.152008
2182530.0,0.07013758,1.0,295.152008
2182608.0,0.07542004,1.0,15.824
2182686.0,0.08908334,1.0,2.064
2182764.0,0.08634052,1.0,2.064
2182843.0,0.08085478,1.0,2.064
2182921.0,0.079331,1.0,2.064
2182999.0,0.08481666,1.0,2.064
2183077.0,0.0695789,1.0,276.920013
2183155.0,0.08141354,1.0,294.808014
2183233.0,0.04621417,1.0,295.152008
2183311.0,0.07110267,1.0,295.152008
2183389.0,0.071509,1.0,295.152008
2183468.0,0.06693767,1.0,295.496002
2183546.0,0.07008675,1.0,295.496002
2183624.0,0.07648665,1.0,3.44
2183702.0,0.07313438,1.0,2.064
2183780.0,0.09543233,1.0,2.064
2183858.0,0.07018835,1.0,2.064
2183936.0,0.08324213,1.0,2.064
2184014.0,0.09492441,1.0,2.064
2184092.0,0.07709625,1.0,293.088013
2184170.0,0.07648665,1.0,295.152008
2184249.0,0.06632807,1.0,295.152008
2184327.0,0.06795352,1.0,295.496002
2184405.0,0.09517845,1.0,295.496002
2184483.0,0.07054391,1.0,295.496002
2184561.0,0.07257561,1.0,295.496002
2184639.0,0.10152744,1.0,3.096
2184717.0,0.0939594,1.0,2.064
2184795.0,0.07328674,1.0,2.064
2184873.0,0.07983908,1.0,2.064
2184952.0,0.07394703,1.0,2.064
2185030.0,0.07303277,1.0,2.064
2185108.0,0.06338212,1.0,293.776001
2185186.0,0.0843595,1.0,295.152008
2185264.0,0.06175674,1.0,295.152008
2185342.0,0.0775025,1.0,295.496002
2185420.0,0.06409324,1.0,295.496002
2185499.0,0.05515371,1.0,295.496002
2185577.0,0.08481666,1.0,295.496002
2185655.0,0.06902014,1.0,3.44
2185733.0,0.06561702,1.0,2.064
2185811.0,0.08085478,1.0,2.064
2185889.0,0.08298816,1.0,2.064
2185967.0,0.11133054,1.0,2.064
2186045.0,0.06708996,1.0,2.064
2186123.0,0.07714694,1.0,293.776001
2186202.0,0.06785192,1.0,295.152008
2186280.0,0.05682985,1.0,295.496002
2186358.0,0.06978202,1.0,295.496002
2186436.0,0.0961943,1.0,295.152008
2186514.0,0.09461968,1.0,295.496002
2186592.0,0.09461968,1.0,242.175995
2186670.0,0.07435335,1.0,2.408
2186748.0,0.0868992,1.0,2.064
2186826.0,0.07785807,1.0,2.064
2186904.0,0.06592182,1.0,2.064
2186983.0,0.08979439,1.0,2.064
2187061.0,0.08217543,1.0,15.48
2187139.0,0.09253714,1.0,294.119995
2187217.0,0.03361756,1.0,295.152008
2187295.0,0.08146439,1.0,295.496002
2187373.0,0.06851221,1.0,295.152008
2187451.0,0.07008675,1.0,295.496002
2187529.0,0.05749014,1.0,294.808014
2187607.0,0.07008675,1.0,17.888
2187686.0,0.05865835,1.0,2.064
2187764.0,0.08562939,1.0,2.064
2187842.0,0.09106421,1.0,2.064
2187920.0,0.07277881,1.0,2.064
2187998.0,0.09487372,1.0,2.064
2188076.0,0.09736251,1.0,274.167999
2188154.0,0.08349609,1.0,295.152008
2188233.0,0.0598774,1.0,294.808014
2188311.0,0.10071479,1.0,295.152008
2188389.0,0.08410561,1.0,295.152008
2188467.0,0.08166759,1.0,295.496002
2188545.0,0.06688683,1.0,295.152008
2188623.0,0.08171842,1.0,3.096
2188701.0,0.06419484,1.0,2.064
2188779.0,0.09035308,1.0,2.064
2188857.0,0.07018835,1.0,2.064
2188935.0,0.07780723,1.0,1.72
2189014.0,0.08308969,1.0,2.064
2189092.0,0.07912796,1.0,292.743988
2189170.0,0.07420106,1.0,295.152008
2189248.0,0.07973741,1.0,295.496002
2189326.0,0.05251248,1.0,295.152008
2189404.0,0.09081024,1.0,295.152008
2189482.0,0.05622032,1.0,295.152008
2189560.0,0.07821363,1.0,295.496002
2189639.0,0.08308969,1.0,3.096
2189717.0,0.09538157,1.0,1.72
2189795.0,0.07862003,1.0,2.064
2189873.0,0.07735014,1.0,2.064
2189951.0,0.07963581,1.0,2.408
2190029.0,0.07440419,1.0,2.064
2190107.0,0.08877854,1.0,293.432007
2190185.0,0.07115351,1.0,295.152008
2190264.0,0.09507684,1.0,295.496002
2190342.0,0.07003599,1.0,295.152008
2190420.0,0.06013144,1.0,295.496002
2190498.0,0.08060089,1.0,295.496002
2190576.0,0.07272798,1.0,295.496002
2190654.0,0.07211853,1.0,3.44
2190732.0,0.0909626,1.0,2.064
2190810.0,0.09487372,1.0,2.752
2190888.0,0.09319751,1.0,2.064
2190967.0,0.08943883,1.0,2.752
2191045.0,0.08598495,1.0,2.064
2191123.0,0.07227081,1.0,294.463989
2191201.0,0.0980228,1.0,295.152008
2191279.0,0.08181994,1.0,295.839996
2191357.0,0.06155362,1.0,295.839996
2191435.0,0.07145824,1.0,295.152008
2191513.0,0.09350223,1.0,295.839996
2191591.0,0.07491204,1.0,249.056
2191670.0,0.10137516,1.0,3.096
2191748.0,0.09426412,1.0,2.064
2191826.0,0.06841061,1.0,1.72
2191904.0,0.06480429,1.0,1.72
2191982.0,0.08004213,1.0,2.064
2192060.0,0.07694381,1.0,12.384
2192138.0,0.08593411,1.0,294.463989
2192216.0,0.06510901,1.0,295.839996
