Time,Load Cell,Moving Forward,Relay Output
2192294.0,0.09406092,1.0,295.496002
2192373.0,0.06637891,1.0,295.496002
2192451.0,0.06195994,1.0,294.808014
2192529.0,0.09690535,1.0,295.839996
2192607.0,0.05850599,1.0,19.952
2192685.0,0.05652505,1.0,2.064
2192763.0,0.09710862,1.0,2.408
2192841.0,0.0847659,1.0,1.72
2192919.0,0.0937562,1.0,2.752
2192998.0,0.0695789,1.0,2.064
2193076.0,0.09660055,1.0,271.415985
2193154.0,0.0736423,1.0,295.152008
2193232.0,0.06617578,1.0,295.496002
2193310.0,0.06627738,1.0,295.152008
2193388.0,0.07313438,1.0,295.496002
2193466.0,0.06896937,1.0,295.496002
2193544.0,0.07389634,1.0,295.496002
2193622.0,0.09091184,1.0,3.44
2193701.0,0.08364845,1.0,2.064
2193779.0,0.09878469,1.0,2.064
2193857.0,0.08115966,1.0,2.064
2193935.0,0.07526761,1.0,2.064
2194013.0,0.0625187,1.0,2.064
2194091.0,0.09116588,1.0,293.088013
2194169.0,0.07648665,1.0,295.152008
2194247.0,0.07079795,1.0,295.152008
2194325.0,0.0916229,1.0,295.496002
2194403.0,0.08369921,1.0,295.152008
2194482.0,0.10594641,1.0,295.496002
2194560.0,0.07552164,1.0,295.496002
2194638.0,0.07602949,1.0,3.096
2194716.0,0.08060089,1.0,2.064
2194794.0,0.08253107,1.0,1.72
2194872.0,0.08344533,1.0,2.064
2194950.0,0.06058853,1.0,2.064
2195028.0,0.08319136,1.0,2.064
2195107.0,0.07049322,1.0,293.088013
2195185.0,0.07633422,1.0,294.808014
2195263.0,0.07704542,1.0,295.152008
2195341.0,0.07404862,1.0,295.152008
2195419.0,0.07846759,1.0,294.463989
2195497.0,0.08588335,1.0,295.152008
2195575.0,0.05799806,1.0,295.152008
2195653.0,0.06262023,1.0,3.096
2195732.0,0.08065166,1.0,1.72
2195810.0,0.07018835,1.0,1.72
2195888.0,0.09370551,1.0,2.064
2195966.0,0.07247408,1.0,1.72
2196044.0,0.06932486,1.0,1.72
2196122.0,0.071509,1.0,293.776001
2196200.0,0.06256954,1.0,295.152008
2196278.0,0.08568022,1.0,295.152008
2196356.0,0.08024533,1.0,294.808014
2196435.0,0.09126741,1.0,295.152008
2196513.0,0.07633422,1.0,295.496002
2196591.0,0.07658825,1.0,253.184006
2196669.0,0.07110267,1.0,2.752
2196747.0,0.08618808,1.0,2.064
2196825.0,0.09284195,1.0,2.064
2196903.0,0.07089947,1.0,1.376
2196981.0,0.08253107,1.0,1.72
2197059.0,0.06917257,1.0,8.944
2197138.0,0.06094409,1.0,293.088013
2197216.0,0.05352841,1.0,295.152008
2197294.0,0.06724239,1.0,295.152008
2197372.0,0.09390863,1.0,295.496002
2197450.0,0.08065166,1.0,294.808014
2197528.0,0.0695789,1.0,295.152008
2197606.0,0.05327437,1.0,25.112
2197684.0,0.08344533,1.0,1.72
2197762.0,0.08872778,1.0,2.064
2197841.0,0.09553401,1.0,1.72
2197919.0,0.0868992,1.0,2.064
2197997.0,0.08080409,1.0,1.376
2198075.0,0.09233402,1.0,269.35199
2198153.0,0.0848675,1.0,294.808014
2198231.0,0.05769334,1.0,294.463989
2198309.0,0.07973741,1.0,295.152008
2198388.0,0.08115966,1.0,295.152008
2198466.0,0.07740098,1.0,295.496002
2198544.0,0.05992824,1.0,295.152008
2198622.0,0.05992824,1.0,3.44
2198700.0,0.07486136,1.0,2.064
2198778.0,0.08461346,1.0,2.064
2198856.0,0.09065788,1.0,2.064
2198934.0,0.07023919,1.0,1.72
2199012.0,0.07719778,1.0,2.064
2199090.0,0.07186456,1.0,293.432007
2199169.0,0.07089947,1.0,295.152008
2199247.0,0.05936947,1.0,295.496002
2199325.0,0.07313438,1.0,295.152008
2199403.0,0.08126118,1.0,295.496002
2199481.0,0.0690709,1.0,295.839996
2199559.0,0.06383928,1.0,295.496002
2199637.0,0.08222627,1.0,3.096
2199715.0,0.06881701,1.0,2.408
2199793.0,0.08329289,1.0,1.376
2199872.0,0.07882323,1.0,2.064
2199950.0,0.09152129,1.0,2.064
2200028.0,0.07963581,1.0,2.064
2200106.0,0.08634052,1.0,293.432007
2200184.0,0.08151507,1.0,295.496002
2200262.0,0.07486136,1.0,295.152008
2200340.0,0.07399786,1.0,295.152008
2200418.0,0.06175674,1.0,295.152008
2200496.0,0.0807025,1.0,295.839996
2200575.0,0.07826447,1.0,295.496002
2200653.0,0.09040391,1.0,3.096
2200731.0,0.08908334,1.0,2.064
2200809.0,0.07958505,1.0,2.064
2200887.0,0.0943658,1.0,1.72
2200965.0,0.07389634,1.0,1.72
2201043.0,0.07125504,1.0,2.064
2201122.0,0.07389634,1.0,293.776001
2201200.0,0.05230936,1.0,294.808014
2201278.0,0.09705779,1.0,295.152008
2201356.0,0.07115351,1.0,294.463989
2201434.0,0.09040391,1.0,295.152008
2201512.0,0.08126118,1.0,295.496002
2201590.0,0.08324213,1.0,261.783997
2201668.0,0.08700073,1.0,2.752
2201746.0,0.09548317,1.0,2.064
2201825.0,0.07506448,1.0,2.064
2201903.0,0.08253107,1.0,2.408
2201981.0,0.07277881,1.0,2.064
2202059.0,0.07247408,1.0,6.88
2202137.0,0.07176296,1.0,294.119995
2202215.0,0.06642967,1.0,295.152008
2202293.0,0.07597873,1.0,295.152008
2202371.0,0.07415015,1.0,295.152008
2202449.0,0.09106421,1.0,295.496002
2202527.0,0.07613109,1.0,295.496002
2202606.0,0.07288041,1.0,28.552
2202684.0,0.08730552,1.0,2.408
2202762.0,0.1132098,1.0,2.408
2202840.0,0.09350223,1.0,2.408
2202918.0,0.08755949,1.0,2.408
2202996.0,0.08684844,1.0,2.408
2203074.0,0.08065166,1.0,262.81601
2203152.0,0.07755326,1.0,295.152008
2203230.0,0.06526145,1.0,295.496002
2203309.0,0.06475361,1.0,295.839996
2203387.0,0.06912173,1.0,295.496002
2203465.0,0.07963581,1.0,295.496002
2203543.0,0.08242939,1.0,295.839996
2203621.0,0.06389011,1.0,3.784
2203699.0,0.05855682,1.0,2.064
2203777.0,0.09416252,1.0,2.064
2203856.0,0.08075326,1.0,2.408
2203934.0,0.07074703,1.0,2.408
2204012.0,0.08080409,1.0,0.688
2204090.0,0.079331,1.0,292.056
2204168.0,0.09660055,1.0,294.463989
2204246.0,0.08065166,1.0,294.463989
2204324.0,0.06759796,1.0,294.463989
2204402.0,0.08334372,1.0,294.808014
2204480.0,0.08217543,1.0,294.808014
2204559.0,0.06282343,1.0,294.463989
2204637.0,0.09370551,1.0,2.752
2204715.0,0.0729311,1.0,1.376
2204793.0,0.05362993,1.0,1.376
2204871.0,0.06912173,1.0,1.376
2204949.0,0.09522928,1.0,1.376
2205027.0,0.05073467,1.0,1.72
2205105.0,0.06637891,1.0,293.432007
2205183.0,0.08329289,1.0,294.808014
2205262.0,0.06195994,1.0,295.496002
2205340.0,0.06805512,1.0,295.839996
2205418.0,0.07999137,1.0,295.839996
2205496.0,0.06754712,1.0,295.839996
2205574.0,0.0712042,1.0,296.18399
2205652.0,0.07938185,1.0,3.44
2205730.0,0.10142592,1.0,2.408
2205808.0,0.07862003,1.0,2.408
2205886.0,0.07323597,1.0,2.408
2205964.0,0.06079173,1.0,2.408
2206043.0,0.08242939,1.0,2.408
2206121.0,0.06053769,1.0,294.119995
2206199.0,0.06942646,1.0,295.496002
2206277.0,0.09736251,1.0,295.496002
2206355.0,0.07023919,1.0,295.496002
2206433.0,0.08552779,1.0,295.496002
2206511.0,0.06109645,1.0,295.496002
2206589.0,0.07674069,1.0,265.567993
2206667.0,0.06988362,1.0,2.408
2206746.0,0.08237856,1.0,1.376
2206824.0,0.07049322,1.0,1.376
2206902.0,0.08248024,1.0,1.72
2206980.0,0.08329289,1.0,1.72
2207058.0,0.07988977,1.0,4.472
2207136.0,0.07389634,1.0,293.432007
2207214.0,0.05510287,1.0,294.463989
2207293.0,0.08151507,1.0,295.839996
2207371.0,0.07552164,1.0,294.808014
2207449.0,0.10127355,1.0,294.808014
2207527.0,0.09101345,1.0,295.152008
2207605.0,0.09924185,1.0,33.368
2207683.0,0.109756,1.0,2.064
2207761.0,0.10604808,1.0,1.376
2207839.0,0.07542004,1.0,2.064
2207917.0,0.09573714,1.0,1.376
2207996.0,0.08009297,1.0,2.752
2208074.0,0.0891341,1.0,253.528
2208152.0,0.0736423,1.0,296.528015
2208230.0,0.05449342,1.0,295.839996
2208308.0,0.08136286,1.0,295.839996
2208386.0,0.07348986,1.0,295.839996
2208464.0,0.06490589,1.0,295.839996
2208542.0,0.086696,1.0,296.18399
2208620.0,0.06658211,1.0,4.128
2208699.0,0.07943261,1.0,2.408
2208777.0,0.06444873,1.0,2.408
2208855.0,0.09136893,1.0,2.408
2208933.0,0.07912796,1.0,2.752
2209011.0,0.08369921,1.0,1.376
2209089.0,0.07191532,1.0,291.712006
2209167.0,0.07313438,1.0,294.119995
2209245.0,0.07049322,1.0,294.808014
2209323.0,0.06968042,1.0,295.496002
2209402.0,0.07902628,1.0,294.808014
2209480.0,0.07709625,1.0,294.808014
2209558.0,0.0807025,1.0,295.152008
2209636.0,0.05921711,1.0,3.096
2209714.0,0.0690709,1.0,2.064
2209792.0,0.08832131,1.0,2.064
2209870.0,0.09421336,1.0,2.064
2209949.0,0.08862618,1.0,2.064
2210027.0,0.08197231,1.0,2.064
2210105.0,0.07425175,1.0,293.432007
2210183.0,0.09365467,1.0,294.808014
2210261.0,0.06866457,1.0,295.152008
2210339.0,0.07420106,1.0,295.496002
2210417.0,0.07674069,1.0,294.463989
2210495.0,0.09126741,1.0,295.496002
2210573.0,0.07242325,1.0,294.463989
2210652.0,0.07531844,1.0,4.128
2210730.0,0.07841676,1.0,2.752
2210808.0,0.07110267,1.0,2.408
2210886.0,0.0864928,1.0,2.752
2210964.0,0.08695004,1.0,2.408
2211042.0,0.07755326,1.0,2.064
2211120.0,0.0920293,1.0,293.432007
2211198.0,0.09014995,1.0,295.152008
2211276.0,0.07196609,1.0,294.808014
2211354.0,0.08750873,1.0,295.152008
2211433.0,0.0842579,1.0,294.808014
2211511.0,0.06983286,1.0,295.839996
2211589.0,0.0779089,1.0,270.727997
2211667.0,0.07943261,1.0,3.096
2211745.0,0.09055628,1.0,1.72
2211823.0,0.0801945,1.0,2.064
2211901.0,0.079331,1.0,2.064
2211979.0,0.09253714,1.0,2.064
2212057.0,0.0807025,1.0,1.376
2212136.0,0.07882323,1.0,293.432007
2212214.0,0.06216314,1.0,294.808014
2212292.0,0.06993446,1.0,295.152008
2212370.0,0.0729311,1.0,295.152008
2212448.0,0.07613109,1.0,295.152008
2212526.0,0.08557847,1.0,294.808014
2212604.0,0.08420721,1.0,39.216
2212683.0,0.09279118,1.0,2.064
2212761.0,0.09873392,1.0,1.376
2212839.0,0.08415637,1.0,1.376
2212917.0,0.09268958,1.0,1.032
2212995.0,0.06795352,1.0,1.72
2213073.0,0.07806127,1.0,239.080002
2213151.0,0.07877232,1.0,294.119995
2213229.0,0.07013758,1.0,294.119995
2213307.0,0.08217543,1.0,294.119995
2213386.0,0.07597873,1.0,294.463989
2213464.0,0.09218166,1.0,295.152008
2213542.0,0.07415015,1.0,294.463989
2213620.0,0.10081647,1.0,2.752
2213698.0,0.08532466,1.0,1.376
2213776.0,0.10162912,1.0,1.376
2213854.0,0.08816902,1.0,1.376
2213932.0,0.08938807,1.0,1.72
2214010.0,0.10691164,1.0,1.72
2214088.0,0.09340063,1.0,292.399994
2214167.0,0.07755326,1.0,294.808014
2214245.0,0.06663294,1.0,294.808014
2214323.0,0.07795975,1.0,295.152008
2214401.0,0.08537543,1.0,295.152008
2214479.0,0.09649903,1.0,295.496002
2214557.0,0.07506448,1.0,294.808014
2214635.0,0.09289271,1.0,2.752
2214714.0,0.09487372,1.0,1.376
2214792.0,0.08796589,1.0,2.064
2214870.0,0.09406092,1.0,2.064
2214948.0,0.07420106,1.0,1.376
2215026.0,0.08522306,1.0,1.72
2215104.0,0.1056926,1.0,292.399994
2215182.0,0.09294347,1.0,294.119995
2215260.0,0.08151507,1.0,294.808014
2215338.0,0.07663902,1.0,294.463989
2215417.0,0.07811203,1.0,295.152008
2215495.0,0.07684222,1.0,294.808014
2215573.0,0.06561702,1.0,295.152008
2215651.0,0.0690709,1.0,3.096
2215729.0,0.09116588,1.0,1.72
2215807.0,0.08542626,1.0,1.72
2215885.0,0.07994061,1.0,1.72
2215963.0,0.0842579,1.0,2.064
2216041.0,0.08430874,1.0,2.064
2216119.0,0.07699458,1.0,293.432007
2216198.0,0.07572477,1.0,295.152008
2216276.0,0.06155362,1.0,295.496002
2216354.0,0.07257561,1.0,295.152008
2216432.0,0.07262637,1.0,295.152008
2216510.0,0.07801043,1.0,295.496002
2216588.0,0.08456277,1.0,275.544006
2216666.0,0.05114106,1.0,2.752
2216744.0,0.10223857,1.0,2.064
2216822.0,0.08410561,1.0,1.376
2216901.0,0.08075326,1.0,2.064
2216979.0,0.06658211,1.0,1.72
2217057.0,0.08197231,1.0,0.688
2217135.0,0.0471285,1.0,293.088013
2217213.0,0.05571247,1.0,294.119995
2217291.0,0.09431496,1.0,295.152008
2217369.0,0.05667748,1.0,295.152008
2217447.0,0.08400401,1.0,295.152008
2217526.0,0.08156591,1.0,295.496002
2217604.0,0.09243562,1.0,43.344002
2217682.0,0.07430259,1.0,1.72
2217760.0,0.07709625,1.0,2.064
2217838.0,0.07862003,1.0,1.376
2217916.0,0.08192155,1.0,1.376
2217994.0,0.08938807,1.0,1.72
2218072.0,0.06663294,1.0,227.039993
2218151.0,0.08816902,1.0,294.119995
2218229.0,0.04987125,1.0,294.808014
2218307.0,0.05159815,1.0,294.463989
2218385.0,0.05830286,1.0,295.152008
2218463.0,0.11011149,1.0,295.152008
2218541.0,0.09776891,1.0,295.152008
2218619.0,0.08273412,1.0,3.44
2218697.0,0.08664524,1.0,2.064
2218775.0,0.10081647,1.0,1.72
2218853.0,0.07521691,1.0,1.72
2218932.0,0.08537543,1.0,1.72
2219010.0,0.08725476,1.0,1.72
2219088.0,0.09858156,1.0,292.399994
2219166.0,0.0736423,1.0,294.463989
2219244.0,0.0777057,1.0,294.808014
2219322.0,0.07826447,1.0,295.152008
2219400.0,0.07892475,1.0,294.463989
2219478.0,0.05911559,1.0,294.808014
2219556.0,0.07110267,1.0,295.152008
2219635.0,0.09223242,1.0,2.752
2219713.0,0.08877854,1.0,2.064
2219791.0,0.09548317,1.0,2.064
2219869.0,0.09416252,1.0,2.064
2219947.0,0.07658825,1.0,2.064
2220025.0,0.07069635,1.0,2.064
2220103.0,0.08110882,1.0,293.432007
2220181.0,0.079331,1.0,295.152008
2220260.0,0.08984523,1.0,295.152008
2220338.0,0.0831406,1.0,295.152008
2220416.0,0.10889251,1.0,295.152008
2220494.0,0.08237856,1.0,296.18399
2220572.0,0.06018212,1.0,296.528015
2220650.0,0.08065166,1.0,3.44
2220728.0,0.09319751,1.0,2.752
2220806.0,0.08664524,1.0,2.752
2220885.0,0.06612487,1.0,2.408
2220963.0,0.09588958,1.0,2.752
2221041.0,0.08161674,1.0,2.408
2221119.0,0.08552779,1.0,294.463989
2221197.0,0.08258183,1.0,295.496002
2221275.0,0.08644211,1.0,295.496002
2221353.0,0.07577568,1.0,295.496002
2221431.0,0.07694381,1.0,295.839996
2221509.0,0.0674456,1.0,295.496002
2221588.0,0.08471514,1.0,278.984009
2221666.0,0.06419484,1.0,3.784
2221744.0,0.08029609,1.0,2.064
2221822.0,0.0843595,1.0,2.064
2221900.0,0.09538157,1.0,2.064
2221978.0,0.08517223,1.0,2.064
2222056.0,0.0779089,1.0,0.344
2222134.0,0.07547081,1.0,293.776001
2222212.0,0.05865835,1.0,295.496002
2222291.0,0.07328674,1.0,295.496002
2222369.0,0.09649903,1.0,295.496002
2222447.0,0.08964195,1.0,295.839996
2222525.0,0.07003599,1.0,295.496002
2222603.0,0.09263875,1.0,49.535999
2222681.0,0.07699458,1.0,2.064
2222759.0,0.08517223,1.0,2.064
2222837.0,0.09903865,1.0,2.064
2222916.0,0.08542626,1.0,2.064
2222994.0,0.08359761,1.0,2.064
2223072.0,0.08628967,1.0,222.223999
2223150.0,0.07846759,1.0,295.152008
2223228.0,0.0566268,1.0,296.18399
2223306.0,0.09116588,1.0,296.528015
2223384.0,0.09934337,1.0,295.839996
2223462.0,0.07348986,1.0,296.18399
2223541.0,0.08908334,1.0,296.18399
2223619.0,0.07262637,1.0,4.128
2223697.0,0.07455663,1.0,2.752
2223775.0,0.09649903,1.0,1.72
2223853.0,0.10361005,1.0,2.408
2223931.0,0.10294977,1.0,2.408
2224009.0,0.05891239,1.0,2.408
2224087.0,0.08583251,1.0,293.432007
2224165.0,0.08263259,1.0,295.496002
2224243.0,0.0584553,1.0,295.839996
2224322.0,0.0914197,1.0,295.839996
2224400.0,0.08354692,1.0,295.839996
2224478.0,0.06566778,1.0,295.496002
2224556.0,0.07760418,1.0,295.839996
2224634.0,0.09985138,1.0,3.44
2224712.0,0.08105806,1.0,2.064
2224790.0,0.09086101,1.0,2.408
2224868.0,0.07338826,1.0,2.064
2224946.0,0.08055006,1.0,2.752
2225025.0,0.0914197,1.0,2.064
2225103.0,0.0653123,1.0,294.119995
2225181.0,0.06617578,1.0,295.152008
2225259.0,0.06952798,1.0,295.496002
2225337.0,0.07313438,1.0,295.152008
2225415.0,0.08197231,1.0,295.496002
2225493.0,0.07333758,1.0,295.496002
2225571.0,0.07699458,1.0,295.496002
2225650.0,0.08816902,1.0,3.44
2225728.0,0.09233402,1.0,3.096
2225806.0,0.10523544,1.0,3.096
2225884.0,0.10157828,1.0,3.096
2225962.0,0.078366,1.0,2.752
2226040.0,0.09660055,1.0,2.752
2226118.0,0.08750873,1.0,294.463989
2226196.0,0.08080409,1.0,295.839996
2226274.0,0.08771186,1.0,295.839996
2226353.0,0.0690709,1.0,295.839996
2226431.0,0.10371166,1.0,295.839996
2226509.0,0.07166136,1.0,295.839996
2226587.0,0.08293732,1.0,281.048004
2226665.0,0.11686695,1.0,3.44
2226743.0,0.09030232,1.0,2.408
2226821.0,0.0848675,1.0,2.408
2226899.0,0.08237856,1.0,2.408
2226977.0,0.08136286,1.0,2.408
2227056.0,0.07552164,1.0,0.688
2227134.0,0.07242325,1.0,294.119995
2227212.0,0.08918487,1.0,295.496002
2227290.0,0.07963581,1.0,295.496002
2227368.0,0.07338826,1.0,295.496002
2227446.0,0.09721015,1.0,295.496002
2227524.0,0.09583873,1.0,295.496002
2227602.0,0.09878469,1.0,52.976002
2227681.0,0.0828358,1.0,2.408
2227759.0,0.1025942,1.0,2.408
2227837.0,0.1000545,1.0,2.064
2227915.0,0.07999137,1.0,2.064
2227993.0,0.09223242,1.0,2.064
2228071.0,0.07445495,1.0,212.936005
2228149.0,0.0978196,1.0,295.152008
2228227.0,0.05144587,1.0,295.152008
2228306.0,0.07308353,1.0,295.496002
2228384.0,0.04941409,1.0,295.152008
2228462.0,0.06932486,1.0,295.496002
2228540.0,0.07755326,1.0,296.18399
2228618.0,0.09639742,1.0,3.784
2228696.0,0.07049322,1.0,2.752
2228774.0,0.09461968,1.0,2.752
2228852.0,0.08126118,1.0,2.752
2228930.0,0.09670215,1.0,2.408
2229008.0,0.10625128,1.0,2.408
2229087.0,0.09233402,1.0,293.088013
2229165.0,0.06810588,1.0,295.496002
2229243.0,0.06942646,1.0,295.496002
2229321.0,0.10167995,1.0,295.152008
2229399.0,0.07216929,1.0,295.496002
2229477.0,0.10548932,1.0,295.496002
2229555.0,0.07689298,1.0,295.496002
2229633.0,0.08796589,1.0,3.44
2229711.0,0.08075326,1.0,1.72
2229790.0,0.10193384,1.0,1.376
2229868.0,0.07806127,1.0,1.376
2229946.0,0.07176296,1.0,2.064
2230024.0,0.07074703,1.0,1.72
2230102.0,0.08755949,1.0,293.432007
2230180.0,0.08385165,1.0,295.152008
2230258.0,0.07115351,1.0,295.152008
2230336.0,0.08598495,1.0,295.496002
2230415.0,0.08395317,1.0,295.496002
2230493.0,0.07394703,1.0,294.808014
2230571.0,0.08857534,1.0,295.496002
2230649.0,0.08014381,1.0,2.752
2230727.0,0.08359761,1.0,2.064
2230805.0,0.0916229,1.0,1.72
2230883.0,0.07511532,1.0,2.064
2230961.0,0.09014995,1.0,1.72
2231040.0,0.06978202,1.0,1.72
2231118.0,0.06835984,1.0,293.432007
2231196.0,0.07801043,1.0,295.152008
2231274.0,0.07765487,1.0,295.496002
2231352.0,0.0868992,1.0,295.496002
2231430.0,0.09111497,1.0,295.152008
2231508.0,0.09365467,1.0,295.496002
2231586.0,0.08578183,1.0,282.079987
2231664.0,0.05936947,1.0,2.752
2231743.0,0.08441034,1.0,2.064
2231821.0,0.07602949,1.0,2.064
2231899.0,0.09091184,1.0,2.064
2231977.0,0.08141354,1.0,2.064
2232055.0,0.07897545,1.0,0.0
2232133.0,0.0843595,1.0,293.432007
2232211.0,0.07374383,1.0,294.808014
2232289.0,0.09040391,1.0,295.496002
2232367.0,0.08659448,1.0,295.152008
2232446.0,0.0978196,1.0,295.152008
2232524.0,0.08979439,1.0,295.839996
2232602.0,0.08608655,1.0,59.855999
2232680.0,0.08380089,1.0,2.064
2232758.0,0.08024533,1.0,2.752
2232836.0,0.12077799,1.0,1.72
2232914.0,0.09614346,1.0,2.064
2232992.0,0.07719778,1.0,2.752
2233070.0,0.08181994,1.0,206.744003
2233149.0,0.08202314,1.0,295.152008
2233227.0,0.07547081,1.0,295.152008
2233305.0,0.06785192,1.0,295.152008
2233383.0,0.09207998,1.0,295.839996
2233461.0,0.08065166,1.0,295.152008
2233539.0,0.08151507,1.0,294.808014
2233617.0,0.08171842,1.0,3.784
2233695.0,0.09101345,1.0,2.408
2233774.0,0.09467052,1.0,1.376
2233852.0,0.10228948,1.0,2.064
2233930.0,0.09873392,1.0,1.72
2234008.0,0.09070864,1.0,1.376
2234086.0,0.08121035,1.0,292.399994
2234164.0,0.0979212,1.0,294.808014
2234242.0,0.06825825,1.0,295.839996
2234320.0,0.09969894,1.0,295.152008
2234398.0,0.087204,1.0,295.152008
2234476.0,0.07897545,1.0,295.152008
2234555.0,0.09538157,1.0,296.18399
2234633.0,0.07420106,1.0,3.44
2234711.0,0.08242939,1.0,2.064
2234789.0,0.09807364,1.0,2.064
2234867.0,0.08644211,1.0,2.408
2234945.0,0.08024533,1.0,2.408
2235023.0,0.07684222,1.0,2.408
2235101.0,0.08842305,1.0,293.776001
2235180.0,0.09045468,1.0,295.152008
2235258.0,0.05850599,1.0,295.496002
2235336.0,0.08248024,1.0,295.839996
2235414.0,0.07684222,1.0,295.496002
2235492.0,0.08273412,1.0,295.839996
2235570.0,0.08232787,1.0,295.839996
2235648.0,0.08405478,1.0,3.784
2235726.0,0.07745167,1.0,2.408
2235804.0,0.07684222,1.0,2.408
2235882.0,0.08110882,1.0,2.064
2235961.0,0.08298816,1.0,2.408
2236039.0,0.11041629,1.0,2.408
2236117.0,0.08385165,1.0,294.119995
2236195.0,0.06851221,1.0,295.152008
2236273.0,0.0980228,1.0,295.496002
2236351.0,0.08578183,1.0,295.496002
2236429.0,0.08217543,1.0,295.839996
2236508.0,0.10884167,1.0,295.839996
2236586.0,0.0718138,1.0,287.928009
2236664.0,0.07928032,1.0,3.096
2236742.0,0.09578797,1.0,2.408
2236820.0,0.08776269,1.0,2.064
2236898.0,0.08964195,1.0,2.408
2236976.0,0.08639128,1.0,2.064
2237054.0,0.07252485,1.0,0.0
2237132.0,0.08166759,1.0,294.119995
2237211.0,0.06312815,1.0,295.496002
2237289.0,0.08369921,1.0,295.152008
2237367.0,0.08029609,1.0,295.839996
2237445.0,0.07034078,1.0,295.839996
2237523.0,0.0907594,1.0,295.496002
2237601.0,0.06282343,1.0,66.047997
2237679.0,0.09654986,1.0,2.064
2237757.0,0.09588958,1.0,1.72
2237835.0,0.07552164,1.0,2.752
2237914.0,0.10355922,1.0,2.408
2237992.0,0.08268344,1.0,1.72
2238070.0,0.08217543,1.0,203.304001
2238148.0,0.09131817,1.0,295.152008
2238226.0,0.0755724,1.0,295.496002
2238304.0,0.08105806,1.0,295.496002
2238382.0,0.08055006,1.0,295.496002
2238460.0,0.10396554,1.0,295.496002
2238538.0,0.09406092,1.0,295.839996
2238617.0,0.07785807,1.0,3.44
2238695.0,0.09441648,1.0,2.064
2238773.0,0.09731168,1.0,2.408
2238851.0,0.10960356,1.0,2.064
2238929.0,0.07526761,1.0,2.064
2239007.0,0.08908334,1.0,2.752
2239085.0,0.07191532,1.0,292.743988
2239163.0,0.09787044,1.0,295.839996
2239242.0,0.08090562,1.0,295.496002
2239320.0,0.09243562,1.0,295.496002
2239398.0,0.07643597,1.0,295.152008
2239476.0,0.08603571,1.0,295.496002
2239554.0,0.09147061,1.0,295.496002
2239632.0,0.08430874,1.0,2.752
2239710.0,0.10137516,1.0,2.064
2239788.0,0.08380089,1.0,2.064
2239867.0,0.09319751,1.0,2.064
2239945.0,0.07288041,1.0,2.064
2240023.0,0.07785807,1.0,2.064
2240101.0,0.08639128,1.0,293.088013
2240179.0,0.10244177,1.0,294.808014
2240257.0,0.08420721,1.0,295.496002
2240335.0,0.07785807,1.0,295.496002
2240413.0,0.0850707,1.0,295.152008
2240491.0,0.08527375,1.0,295.496002
2240570.0,0.06424553,1.0,295.839996
2240648.0,0.07983908,1.0,2.408
2240726.0,0.09411176,1.0,2.064
2240804.0,0.09924185,1.0,2.408
2240882.0,0.07379466,1.0,2.408
