Time,Load Cell,Moving Forward,Relay Output
2240960.0,0.08583251,1.0,1.72
2241038.0,0.07943261,1.0,1.72
2241116.0,0.08938807,1.0,294.119995
2241194.0,0.07374383,1.0,294.808014
2241272.0,0.08969279,1.0,295.152008
2241351.0,0.08628967,1.0,295.839996
2241429.0,0.09670215,1.0,295.839996
2241507.0,0.10533696,1.0,295.496002
2241585.0,0.08598495,1.0,290.679993
2241663.0,0.07679138,1.0,3.096
2241741.0,0.09548317,1.0,2.064
2241819.0,0.09045468,1.0,2.064
2241897.0,0.09207998,1.0,2.064
2241976.0,0.09238486,1.0,2.064
2242054.0,0.07333758,1.0,0.0
2242132.0,0.09263875,1.0,293.432007
2242210.0,0.0671408,1.0,295.152008
2242288.0,0.08771186,1.0,295.152008
2242366.0,0.09340063,1.0,295.496002
2242444.0,0.08430874,1.0,295.496002
2242522.0,0.09248646,1.0,295.152008
2242601.0,0.06962966,1.0,72.928001
2242679.0,0.09172449,1.0,2.408
2242757.0,0.08781345,1.0,2.064
2242835.0,0.09939422,1.0,2.064
2242913.0,0.10127355,1.0,2.064
2242991.0,0.08811826,1.0,2.064
2243069.0,0.08781345,1.0,195.048004
2243147.0,0.09126741,1.0,295.152008
2243225.0,0.07704542,1.0,295.152008
2243303.0,0.0758772,1.0,295.496002
2243382.0,0.0713058,1.0,295.496002
2243460.0,0.08842305,1.0,295.496002
2243538.0,0.08674684,1.0,295.496002
2243616.0,0.07862003,1.0,3.44
2243694.0,0.07597873,1.0,2.064
2243772.0,0.09517845,1.0,2.064
2243850.0,0.08700073,1.0,2.064
2243929.0,0.08755949,1.0,1.376
2244007.0,0.08044853,1.0,2.064
2244085.0,0.09309591,1.0,292.056
2244163.0,0.09451808,1.0,295.152008
2244241.0,0.08171842,1.0,295.152008
2244319.0,0.09411176,1.0,295.152008
2244397.0,0.07409939,1.0,295.496002
2244475.0,0.07978825,1.0,295.496002
2244553.0,0.08735629,1.0,295.496002
2244632.0,0.10406706,1.0,3.44
2244710.0,0.07668985,1.0,2.064
2244788.0,0.09218166,1.0,2.064
2244866.0,0.09527997,1.0,2.064
2244944.0,0.08801658,1.0,2.064
2245022.0,0.0779089,1.0,2.064
2245100.0,0.07887392,1.0,293.432007
2245178.0,0.08501986,1.0,295.152008
2245256.0,0.09319751,1.0,294.119995
2245335.0,0.08654372,1.0,295.152008
2245413.0,0.08181994,1.0,295.496002
2245491.0,0.09604186,1.0,295.152008
2245569.0,0.08227704,1.0,295.496002
2245647.0,0.0846643,1.0,3.096
2245725.0,0.08908334,1.0,2.064
2245803.0,0.09675306,1.0,2.064
2245881.0,0.07409939,1.0,1.72
2245959.0,0.09025156,1.0,2.064
2246037.0,0.08349609,1.0,2.752
2246116.0,0.10792742,1.0,293.776001
2246194.0,0.07811203,1.0,295.152008
2246272.0,0.0959911,1.0,294.808014
2246350.0,0.08552779,1.0,295.496002
2246428.0,0.0755724,1.0,295.152008
2246506.0,0.07095023,1.0,295.152008
2246584.0,0.07562316,1.0,293.432007
2246662.0,0.09192769,1.0,2.752
2246741.0,0.11082261,1.0,2.064
2246819.0,0.10523544,1.0,1.72
2246897.0,0.08288664,1.0,2.064
2246975.0,0.07922948,1.0,1.72
2247053.0,0.08451194,1.0,0.688
2247131.0,0.07262637,1.0,293.432007
2247209.0,0.07719778,1.0,294.463989
2247287.0,0.08319136,1.0,295.152008
2247366.0,0.08334372,1.0,294.808014
2247444.0,0.09731168,1.0,295.152008
2247522.0,0.07724854,1.0,295.152008
2247600.0,0.07958505,1.0,82.559998
2247678.0,0.083039,1.0,1.72
2247756.0,0.10554016,1.0,2.064
2247834.0,0.08964195,1.0,1.72
2247912.0,0.08446117,1.0,1.72
2247990.0,0.07729945,1.0,1.72
2248069.0,0.0983276,1.0,185.416
2248147.0,0.09426412,1.0,294.808014
2248225.0,0.06195994,1.0,295.152008
2248303.0,0.07602949,1.0,295.152008
2248381.0,0.09639742,1.0,295.496002
2248459.0,0.09776891,1.0,295.496002
2248537.0,0.06698836,1.0,295.496002
2248615.0,0.07968657,1.0,3.784
2248693.0,0.08547695,1.0,2.064
2248772.0,0.11285439,1.0,2.064
2248850.0,0.09086101,1.0,2.064
2248928.0,0.08207384,1.0,2.064
2249006.0,0.11265112,1.0,2.064
2249084.0,0.07369307,1.0,292.399994
2249162.0,0.0843595,1.0,295.496002
2249240.0,0.08055006,1.0,295.496002
2249318.0,0.08593411,1.0,295.839996
2249397.0,0.08933723,1.0,295.496002
2249475.0,0.06683607,1.0,295.496002
2249553.0,0.06358524,1.0,295.839996
2249631.0,0.0539855,1.0,3.44
2249709.0,0.09182617,1.0,2.408
2249787.0,0.10381325,1.0,3.096
2249865.0,0.08268344,1.0,2.064
2249943.0,0.10345761,1.0,2.408
2250021.0,0.0807025,1.0,2.064
2250100.0,0.07338826,1.0,294.119995
2250178.0,0.08344533,1.0,295.152008
2250256.0,0.07435335,1.0,295.152008
2250334.0,0.07795975,1.0,294.463989
2250412.0,0.09685459,1.0,295.496002
2250490.0,0.06998523,1.0,295.839996
2250568.0,0.08227704,1.0,295.496002
2250646.0,0.078366,1.0,3.096
2250724.0,0.08974363,1.0,2.752
2250803.0,0.09233402,1.0,1.72
2250881.0,0.0983276,1.0,2.064
2250959.0,0.08715317,1.0,2.064
2251037.0,0.08766101,1.0,2.408
2251115.0,0.08552779,1.0,293.776001
2251193.0,0.08253107,1.0,295.496002
2251271.0,0.08395317,1.0,295.152008
2251349.0,0.05322353,1.0,294.808014
2251427.0,0.08374997,1.0,295.152008
2251506.0,0.08918487,1.0,294.808014
2251584.0,0.08522306,1.0,296.872009
2251662.0,0.0843595,1.0,3.096
2251740.0,0.13672696,1.0,2.064
2251818.0,0.07867072,1.0,2.064
2251896.0,0.09822592,1.0,2.064
2251974.0,0.10533696,1.0,2.064
2252052.0,0.0889309,1.0,0.688
2252130.0,0.10701317,1.0,293.776001
2252209.0,0.05931871,1.0,295.152008
2252287.0,0.08060089,1.0,295.152008
2252365.0,0.10828298,1.0,295.496002
2252443.0,0.07902628,1.0,295.496002
2252521.0,0.09614346,1.0,295.496002
2252599.0,0.06835984,1.0,89.440002
2252677.0,0.09939422,1.0,1.72
2252756.0,0.10736866,1.0,2.064
2252834.0,0.10132431,1.0,1.376
2252912.0,0.10117203,1.0,2.064
2252990.0,0.07567393,1.0,2.064
2253068.0,0.07653749,1.0,164.776001
2253146.0,0.08359761,1.0,295.496002
2253224.0,0.08872778,1.0,295.152008
2253302.0,0.07831515,1.0,295.152008
2253380.0,0.09548317,1.0,295.152008
2253459.0,0.08588335,1.0,294.808014
2253537.0,0.07602949,1.0,296.18399
2253615.0,0.08771186,1.0,3.44
2253693.0,0.07044231,1.0,2.408
2253771.0,0.09334995,1.0,2.408
2253849.0,0.07628345,1.0,1.72
2253927.0,0.09106421,1.0,2.064
2254005.0,0.08542626,1.0,2.064
2254083.0,0.07216929,1.0,291.712006
2254161.0,0.10894328,1.0,294.119995
2254240.0,0.10117203,1.0,295.496002
2254318.0,0.1000545,1.0,295.839996
2254396.0,0.08695004,1.0,295.839996
2254474.0,0.09654986,1.0,295.839996
2254552.0,0.09228318,1.0,296.18399
2254630.0,0.1250446,1.0,4.128
2254708.0,0.08872778,1.0,3.096
2254786.0,0.09766731,1.0,3.096
2254864.0,0.09502608,1.0,2.752
2254943.0,0.08806741,1.0,2.752
2255021.0,0.07785807,1.0,2.752
2255099.0,0.09949581,1.0,293.776001
2255177.0,0.08745789,1.0,295.496002
2255255.0,0.06932486,1.0,295.839996
2255333.0,0.07963581,1.0,295.839996
2255411.0,0.08029609,1.0,295.839996
2255490.0,0.09086101,1.0,295.152008
2255568.0,0.08334372,1.0,295.152008
2255646.0,0.06302655,1.0,2.752
2255724.0,0.09213089,1.0,1.72
2255802.0,0.08679753,1.0,1.376
2255880.0,0.06368684,1.0,1.72
2255958.0,0.07455663,1.0,1.72
2256036.0,0.08568022,1.0,1.72
2256114.0,0.10254329,1.0,293.432007
2256193.0,0.07577568,1.0,294.808014
2256271.0,0.08527375,1.0,295.152008
2256349.0,0.09045468,1.0,295.152008
2256427.0,0.083039,1.0,295.152008
2256505.0,0.08288664,1.0,295.152008
2256583.0,0.08501986,1.0,297.903992
2256661.0,0.08110882,1.0,3.096
2256739.0,0.12291122,1.0,1.376
2256817.0,0.09893712,1.0,2.064
2256896.0,0.08562939,1.0,1.72
2256974.0,0.07938185,1.0,2.064
2257052.0,0.0871024,1.0,0.688
2257130.0,0.08415637,1.0,293.088013
2257208.0,0.05906468,1.0,295.496002
2257286.0,0.08740713,1.0,295.839996
2257364.0,0.07232165,1.0,296.18399
2257442.0,0.10487987,1.0,295.839996
2257520.0,0.08928647,1.0,295.839996
2257599.0,0.07740098,1.0,96.664001
2257677.0,0.05429022,1.0,2.408
2257755.0,0.12220025,1.0,2.752
2257833.0,0.07475975,1.0,2.408
2257911.0,0.08029609,1.0,2.408
2257989.0,0.08156591,1.0,2.064
2258067.0,0.09152129,1.0,156.175995
2258145.0,0.09721015,1.0,294.463989
2258223.0,0.07953421,1.0,294.808014
2258302.0,0.08039777,1.0,294.808014
2258380.0,0.09086101,1.0,294.808014
2258458.0,0.08908334,1.0,294.808014
2258536.0,0.08821978,1.0,295.152008
2258614.0,0.08390249,1.0,2.752
2258692.0,0.10015618,1.0,1.376
2258770.0,0.11366697,1.0,0.688
2258848.0,0.08954035,1.0,1.376
2258927.0,0.09553401,1.0,1.72
2259005.0,0.07755326,1.0,1.72
2259083.0,0.0943658,1.0,291.368011
2259161.0,0.07501364,1.0,294.808014
2259239.0,0.07044231,1.0,295.152008
2259317.0,0.10762262,1.0,294.808014
2259395.0,0.10020687,1.0,295.152008
2259473.0,0.09624506,1.0,295.496002
2259551.0,0.08481666,1.0,295.152008
2259630.0,0.0978196,1.0,3.096
2259708.0,0.08415637,1.0,2.064
2259786.0,0.08796589,1.0,2.064
2259864.0,0.10183232,1.0,2.064
2259942.0,0.07999137,1.0,2.064
2260020.0,0.07912796,1.0,2.408
2260098.0,0.0938578,1.0,294.119995
2260176.0,0.07882323,1.0,295.152008
2260254.0,0.07963581,1.0,295.839996
2260333.0,0.0847659,1.0,295.152008
2260411.0,0.08517223,1.0,296.18399
2260489.0,0.08801658,1.0,295.839996
2260567.0,0.08781345,1.0,295.839996
2260645.0,0.08659448,1.0,3.096
2260723.0,0.08608655,1.0,2.752
2260801.0,0.07892475,1.0,2.064
2260879.0,0.0983276,1.0,1.72
2260957.0,0.10543856,1.0,1.376
2261036.0,0.08999752,1.0,1.72
2261114.0,0.07816279,1.0,293.088013
2261192.0,0.08776269,1.0,294.808014
2261270.0,0.07308353,1.0,295.152008
2261348.0,0.10035922,1.0,295.152008
2261426.0,0.07765487,1.0,295.152008
2261504.0,0.10101952,1.0,295.152008
2261582.0,0.10107043,1.0,298.247986
2261661.0,0.09101345,1.0,2.752
2261739.0,0.09756564,1.0,1.72
2261817.0,0.07206769,1.0,1.72
2261895.0,0.0916229,1.0,1.72
2261973.0,0.07095023,1.0,1.72
2262051.0,0.08105806,1.0,0.688
2262129.0,0.06871541,1.0,293.776001
2262207.0,0.06810588,1.0,295.152008
2262286.0,0.08862618,1.0,295.152008
2262364.0,0.07496288,1.0,295.496002
2262442.0,0.08613724,1.0,295.496002
2262520.0,0.08451194,1.0,295.496002
2262598.0,0.08598495,1.0,107.671997
2262676.0,0.09908949,1.0,2.064
2262754.0,0.10086715,1.0,1.72
2262832.0,0.08141354,1.0,2.408
2262910.0,0.10051174,1.0,2.064
2262988.0,0.09548317,1.0,2.064
2263067.0,0.09228318,1.0,148.608002
2263145.0,0.08928647,1.0,295.152008
2263223.0,0.07623269,1.0,295.152008
2263301.0,0.109756,1.0,295.152008
2263379.0,0.09091184,1.0,295.496002
2263457.0,0.08750873,1.0,295.496002
2263535.0,0.08659448,1.0,294.463989
2263613.0,0.08547695,1.0,2.408
2263691.0,0.08735629,1.0,1.72
2263770.0,0.10462583,1.0,2.064
2263848.0,0.07765487,1.0,2.064
2263926.0,0.07953421,1.0,1.72
2264004.0,0.0864928,1.0,1.72
2264082.0,0.07572477,1.0,291.368011
2264160.0,0.07232165,1.0,294.808014
2264238.0,0.06800421,1.0,294.808014
2264317.0,0.0801945,1.0,295.152008
2264395.0,0.09807364,1.0,295.152008
2264473.0,0.09512761,1.0,295.152008
2264551.0,0.06902014,1.0,295.496002
2264629.0,0.07257561,1.0,2.752
2264707.0,0.08613724,1.0,2.064
2264785.0,0.10101952,1.0,2.064
2264863.0,0.0920293,1.0,2.064
2264941.0,0.08659448,1.0,2.064
2265020.0,0.09147061,1.0,2.064
2265098.0,0.09974977,1.0,293.088013
2265176.0,0.06201078,1.0,295.152008
2265254.0,0.08654372,1.0,295.152008
2265332.0,0.07430259,1.0,294.808014
2265410.0,0.08308969,1.0,295.496002
2265488.0,0.07313438,1.0,295.496002
2265566.0,0.08527375,1.0,295.839996
2265644.0,0.09106421,1.0,2.752
2265722.0,0.10086715,1.0,2.064
2265801.0,0.09167373,1.0,2.408
2265879.0,0.10401638,1.0,1.72
2265957.0,0.09710862,1.0,2.064
2266035.0,0.09136893,1.0,2.408
2266113.0,0.06343295,1.0,293.776001
2266191.0,0.08562939,1.0,295.496002
2266269.0,0.09070864,1.0,295.839996
2266347.0,0.0735407,1.0,295.152008
2266426.0,0.0831406,1.0,295.496002
2266504.0,0.10330526,1.0,294.463989
2266582.0,0.07262637,1.0,294.119995
2266660.0,0.08679753,1.0,3.096
2266738.0,0.09883545,1.0,2.064
2266816.0,0.08740713,1.0,2.064
2266894.0,0.0943658,1.0,2.064
2266972.0,0.07486136,1.0,2.408
2267051.0,0.09964825,1.0,0.688
2267129.0,0.10493071,1.0,293.776001
2267207.0,0.09258799,1.0,295.152008
2267285.0,0.08969279,1.0,295.496002
2267363.0,0.10411791,1.0,295.496002
2267441.0,0.08278496,1.0,295.496002
2267519.0,0.08705156,1.0,295.496002
2267597.0,0.09654986,1.0,114.552002
2267675.0,0.10147675,1.0,2.064
2267754.0,0.10777506,1.0,2.064
2267832.0,0.09502608,1.0,2.064
2267910.0,0.08761033,1.0,2.064
2267988.0,0.06851221,1.0,2.064
2268066.0,0.09934337,1.0,140.007996
2268144.0,0.08364845,1.0,295.152008
2268222.0,0.06282343,1.0,295.496002
2268300.0,0.07653749,1.0,295.152008
2268378.0,0.08659448,1.0,295.496002
2268457.0,0.08232787,1.0,295.496002
2268535.0,0.08420721,1.0,295.496002
2268613.0,0.09878469,1.0,2.752
2268691.0,0.09710862,1.0,2.064
2268769.0,0.08608655,1.0,2.064
2268847.0,0.09741335,1.0,1.72
2268925.0,0.07491204,1.0,2.064
2269003.0,0.08461346,1.0,2.064
2269081.0,0.08034686,1.0,291.368011
2269160.0,0.08872778,1.0,295.152008
2269238.0,0.06820741,1.0,295.152008
2269316.0,0.07425175,1.0,295.496002
2269394.0,0.08400401,1.0,295.152008
2269472.0,0.07633422,1.0,295.496002
2269550.0,0.09309591,1.0,295.496002
2269628.0,0.0779089,1.0,3.44
2269706.0,0.09827684,1.0,2.064
2269785.0,0.09893712,1.0,2.064
2269863.0,0.09685459,1.0,2.064
2269941.0,0.09111497,1.0,2.064
2270019.0,0.09207998,1.0,2.064
2270097.0,0.0847659,1.0,293.432007
2270175.0,0.0712042,1.0,295.152008
2270253.0,0.06835984,1.0,295.496002
2270331.0,0.09370551,1.0,295.496002
2270409.0,0.08786429,1.0,295.152008
2270488.0,0.08187063,1.0,295.496002
2270566.0,0.08552779,1.0,295.152008
2270644.0,0.08380089,1.0,3.096
2270722.0,0.10355922,1.0,2.408
2270800.0,0.11635903,1.0,2.064
2270878.0,0.08583251,1.0,2.064
2270956.0,0.11463206,1.0,2.408
2271034.0,0.0937562,1.0,2.064
2271112.0,0.09009912,1.0,293.432007
2271191.0,0.09334995,1.0,295.152008
2271269.0,0.08390249,1.0,295.152008
2271347.0,0.1169178,1.0,295.496002
2271425.0,0.09731168,1.0,295.496002
2271503.0,0.06317899,1.0,295.152008
2271581.0,0.06389011,1.0,296.872009
2271659.0,0.08542626,1.0,3.096
2271737.0,0.1113813,1.0,2.064
2271815.0,0.09172449,1.0,1.72
2271894.0,0.10203552,1.0,2.752
2271972.0,0.09578797,1.0,2.752
2272050.0,0.08806741,1.0,1.032
2272128.0,0.08735629,1.0,294.119995
2272206.0,0.08517223,1.0,295.839996
2272284.0,0.08776269,1.0,295.152008
2272362.0,0.07892475,1.0,296.18399
2272440.0,0.08766101,1.0,295.496002
2272518.0,0.08857534,1.0,295.839996
2272597.0,0.09289271,1.0,122.120003
2272675.0,0.08501986,1.0,2.408
2272753.0,0.10762262,1.0,2.408
2272831.0,0.12428271,1.0,2.408
2272909.0,0.10371166,1.0,2.408
2272987.0,0.08324213,1.0,2.408
2273065.0,0.09324827,1.0,135.192001
2273144.0,0.09807364,1.0,295.152008
2273222.0,0.07161053,1.0,295.496002
2273300.0,0.09705779,1.0,295.496002
2273378.0,0.08674684,1.0,295.496002
2273456.0,0.08405478,1.0,295.496002
2273534.0,0.09304522,1.0,295.496002
2273612.0,0.083039,1.0,2.752
2273690.0,0.08263259,1.0,2.408
2273768.0,0.09827684,1.0,2.408
2273846.0,0.10152744,1.0,2.752
2273925.0,0.09081024,1.0,2.064
2274003.0,0.08552779,1.0,1.376
2274081.0,0.11117817,1.0,291.368011
2274159.0,0.08832131,1.0,295.152008
2274237.0,0.08948967,1.0,296.18399
2274315.0,0.08715317,1.0,295.496002
2274393.0,0.11630819,1.0,295.839996
2274471.0,0.10061327,1.0,295.496002
2274549.0,0.0864928,1.0,295.152008
2274628.0,0.09152129,1.0,3.784
2274706.0,0.09944498,1.0,2.408
2274784.0,0.10015618,1.0,2.408
2274862.0,0.09065788,1.0,2.064
2274940.0,0.08888007,1.0,2.408
2275018.0,0.06805512,1.0,2.064
2275096.0,0.07638513,1.0,293.776001
2275174.0,0.08430874,1.0,295.152008
2275252.0,0.07486136,1.0,295.496002
2275331.0,0.08105806,1.0,295.496002
2275409.0,0.08441034,1.0,294.808014
2275487.0,0.08999752,1.0,295.496002
2275565.0,0.09324827,1.0,295.496002
2275643.0,0.07821363,1.0,3.096
2275721.0,0.0961943,1.0,2.408
2275799.0,0.0889309,1.0,2.064
2275877.0,0.12346999,1.0,2.408
2275956.0,0.07455663,1.0,2.064
2276034.0,0.06739476,1.0,2.064
2276112.0,0.08197231,1.0,293.432007
2276190.0,0.086696,1.0,295.152008
2276268.0,0.09914025,1.0,295.152008
2276346.0,0.08740713,1.0,295.152008
2276424.0,0.09187686,1.0,295.496002
2276502.0,0.10010526,1.0,295.496002
2276581.0,0.08613724,1.0,296.528015
2276659.0,0.08700073,1.0,3.096
2276737.0,0.09985138,1.0,2.064
2276815.0,0.09238486,1.0,2.064
2276893.0,0.09964825,1.0,2.064
2276971.0,0.08664524,1.0,2.064
2277049.0,0.08933723,1.0,0.688
2277127.0,0.08552779,1.0,293.432007
2277205.0,0.05743937,1.0,295.152008
2277284.0,0.0891341,1.0,295.839996
2277362.0,0.10696233,1.0,295.839996
2277440.0,0.08811826,1.0,296.18399
2277518.0,0.10056243,1.0,295.839996
2277596.0,0.10345761,1.0,135.535995
2277674.0,0.11326064,1.0,2.408
2277752.0,0.08994683,1.0,2.752
2277830.0,0.11117817,1.0,2.408
2277908.0,0.10015618,1.0,2.408
2277987.0,0.10071479,1.0,2.408
2278065.0,0.08532466,1.0,131.063995
2278143.0,0.09878469,1.0,295.496002
2278221.0,0.06612487,1.0,295.496002
2278299.0,0.09060712,1.0,295.496002
2278377.0,0.08039777,1.0,295.496002
2278455.0,0.09187686,1.0,295.839996
2278533.0,0.06775032,1.0,295.839996
2278611.0,0.08415637,1.0,2.752
2278690.0,0.0907594,1.0,2.408
2278768.0,0.0979212,1.0,2.408
2278846.0,0.087204,1.0,2.064
2278924.0,0.08065166,1.0,2.064
2279002.0,0.09776891,1.0,2.064
2279080.0,0.09812433,1.0,291.023987
2279158.0,0.08593411,1.0,295.152008
2279236.0,0.07674069,1.0,295.152008
2279315.0,0.08115966,1.0,295.152008
2279393.0,0.10711477,1.0,295.152008
2279471.0,0.07623269,1.0,295.839996
2279549.0,0.09477205,1.0,295.839996
2279627.0,0.11869546,1.0,3.44
2279705.0,0.08755949,1.0,2.408
2279783.0,0.08791506,1.0,2.064
2279861.0,0.0871024,1.0,2.064
2279939.0,0.12438431,1.0,2.064
2280018.0,0.105083,1.0,2.752
2280096.0,0.10228948,1.0,294.119995
2280174.0,0.09248646,1.0,295.839996
2280252.0,0.09761647,1.0,296.18399
2280330.0,0.06983286,1.0,295.839996
2280408.0,0.07303277,1.0,296.18399
2280486.0,0.0961943,1.0,296.18399
2280564.0,0.09401023,1.0,295.839996
2280642.0,0.09878469,1.0,3.44
2280721.0,0.0938578,1.0,2.752
2280799.0,0.09690535,1.0,2.408
2280877.0,0.09944498,1.0,2.408
2280955.0,0.09070864,1.0,2.064
2281033.0,0.09157213,1.0,2.408
2281111.0,0.09091184,1.0,294.119995
2281189.0,0.09568638,1.0,295.496002
2281267.0,0.07460731,1.0,295.496002
2281346.0,0.0850707,1.0,294.808014
2281424.0,0.10325449,1.0,295.496002
2281502.0,0.06185842,1.0,295.839996
2281580.0,0.07628345,1.0,297.216003
2281658.0,0.09070864,1.0,3.096
2281736.0,0.11097505,1.0,2.064
2281814.0,0.08791506,1.0,2.064
2281892.0,0.09934337,1.0,2.064
2281970.0,0.0909626,1.0,2.064
2282049.0,0.09020064,1.0,1.032
2282127.0,0.07161053,1.0,294.119995
2282205.0,0.08060089,1.0,295.496002
2282283.0,0.08832131,1.0,295.152008
2282361.0,0.10142592,1.0,295.496002
2282439.0,0.09070864,1.0,295.839996
2282517.0,0.0888293,1.0,295.496002
2282595.0,0.10371166,1.0,142.416
2282673.0,0.083039,1.0,2.752
2282752.0,0.08430874,1.0,2.064
2282830.0,0.10736866,1.0,2.064
2282908.0,0.08405478,1.0,2.408
2282986.0,0.09873392,1.0,1.72
2283064.0,0.09187686,1.0,123.152
2283142.0,0.08557847,1.0,294.463989
2283220.0,0.07054391,1.0,294.808014
2283298.0,0.09126741,1.0,295.496002
2283376.0,0.11209235,1.0,295.496002
2283455.0,0.09416252,1.0,295.496002
2283533.0,0.10635288,1.0,295.496002
2283611.0,0.07938185,1.0,2.408
2283689.0,0.10366081,1.0,2.408
2283767.0,0.11127978,1.0,2.064
2283845.0,0.08644211,1.0,2.064
2283923.0,0.08684844,1.0,2.064
2284001.0,0.09426412,1.0,2.408
2284080.0,0.09213089,1.0,290.679993
2284158.0,0.09512761,1.0,295.152008
2284236.0,0.08938807,1.0,295.496002
2284314.0,0.06917257,1.0,295.496002
2284392.0,0.09634666,1.0,295.496002
2284470.0,0.08872778,1.0,295.496002
2284548.0,0.07826447,1.0,295.496002
2284626.0,0.10234024,1.0,3.44
2284704.0,0.09654986,1.0,2.064
2284783.0,0.09334995,1.0,2.064
2284861.0,0.10173072,1.0,2.064
2284939.0,0.11077178,1.0,2.064
2285017.0,0.0777057,1.0,2.064
2285095.0,0.08420721,1.0,293.432007
2285173.0,0.08984523,1.0,295.152008
2285251.0,0.08943883,1.0,295.496002
2285329.0,0.08974363,1.0,295.152008
2285408.0,0.06775032,1.0,295.496002
2285486.0,0.09914025,1.0,295.496002
2285564.0,0.09853072,1.0,295.496002
2285642.0,0.0843595,1.0,3.096
2285720.0,0.09644834,1.0,1.72
2285798.0,0.06810588,1.0,2.064
2285876.0,0.09817516,1.0,2.064
2285954.0,0.09192769,1.0,2.064
2286032.0,0.09284195,1.0,2.064
2286111.0,0.09517845,1.0,293.776001
2286189.0,0.09380703,1.0,295.152008
2286267.0,0.06236627,1.0,295.496002
2286345.0,0.10203552,1.0,295.496002
2286423.0,0.09192769,1.0,295.496002
2286501.0,0.06952798,1.0,295.496002
2286579.0,0.08994683,1.0,297.216003
2286657.0,0.09492441,1.0,3.096
2286735.0,0.10320373,1.0,2.064
2286814.0,0.11300667,1.0,2.064
2286892.0,0.0938578,1.0,2.064
2286970.0,0.09492441,1.0,2.064
2287048.0,0.09477205,1.0,1.72
2287126.0,0.09207998,1.0,293.776001
2287204.0,0.078366,1.0,295.152008
2287282.0,0.10310206,1.0,295.152008
2287360.0,0.08654372,1.0,295.496002
2287439.0,0.08847374,1.0,295.496002
2287517.0,0.07887392,1.0,295.152008
2287595.0,0.09121657,1.0,153.423996
2287673.0,0.08517223,1.0,2.064
2287751.0,0.0888293,1.0,1.72
2287829.0,0.08715317,1.0,2.064
2287907.0,0.0960927,1.0,2.064
2287985.0,0.08781345,1.0,2.064
2288063.0,0.08847374,1.0,112.832001
2288142.0,0.11453045,1.0,295.152008
2288220.0,0.05754097,1.0,295.152008
2288298.0,0.0889309,1.0,295.496002
2288376.0,0.08374997,1.0,295.496002
2288454.0,0.12027007,1.0,295.152008
2288532.0,0.10015618,1.0,295.496002
2288610.0,0.10853695,1.0,2.064
2288688.0,0.1002577,1.0,2.064
2288766.0,0.10041007,1.0,2.064
2288844.0,0.10934953,1.0,2.064
2288923.0,0.09294347,1.0,1.72
2289001.0,0.09553401,1.0,1.72
2289079.0,0.09959742,1.0,290.335999
2289157.0,0.08562939,1.0,294.808014
2289235.0,0.07618193,1.0,295.152008
2289313.0,0.07064551,1.0,295.152008
2289391.0,0.09406092,1.0,295.496002
2289469.0,0.09548317,1.0,295.496002
