Time,Load Cell,Moving Forward,Relay Output
2289548.0,0.08623891,1.0,295.152008
2289626.0,0.09106421,1.0,3.44
2289704.0,0.10274649,1.0,2.064
2289782.0,0.11239715,1.0,2.064
2289860.0,0.10833374,1.0,2.064
2289938.0,0.09761647,1.0,2.064
2290016.0,0.09507684,1.0,2.064
2290094.0,0.09594026,1.0,293.432007
2290173.0,0.10533696,1.0,295.152008
2290251.0,0.08217543,1.0,295.839996
2290329.0,0.09329903,1.0,295.152008
2290407.0,0.08390249,1.0,295.839996
2290485.0,0.10162912,1.0,295.839996
2290563.0,0.09665138,1.0,295.152008
2290641.0,0.09588958,1.0,3.784
2290719.0,0.09263875,1.0,2.064
2290797.0,0.10452431,1.0,2.408
2290876.0,0.09949581,1.0,2.064
2290954.0,0.08994683,1.0,2.064
2291032.0,0.08700073,1.0,2.408
2291110.0,0.10437194,1.0,293.432007
2291188.0,0.08695004,1.0,295.496002
2291266.0,0.09888629,1.0,295.152008
2291344.0,0.08197231,1.0,296.18399
2291422.0,0.09289271,1.0,295.496002
2291500.0,0.09533081,1.0,295.152008
2291579.0,0.10355922,1.0,297.216003
2291657.0,0.08156591,1.0,3.784
2291735.0,0.09182617,1.0,2.408
2291813.0,0.08806741,1.0,2.408
2291891.0,0.07430259,1.0,2.408
2291969.0,0.08004213,1.0,2.408
2292047.0,0.11102574,1.0,1.376
2292125.0,0.08989592,1.0,293.776001
2292203.0,0.0712042,1.0,295.152008
2292282.0,0.09370551,1.0,295.496002
2292360.0,0.11173686,1.0,294.808014
2292438.0,0.09340063,1.0,295.496002
2292516.0,0.08837214,1.0,294.808014
2292594.0,0.07470892,1.0,163.399994
2292672.0,0.10071479,1.0,2.064
2292750.0,0.09710862,1.0,2.064
2292828.0,0.09060712,1.0,2.064
2292907.0,0.0846643,1.0,1.72
2292985.0,0.09314675,1.0,2.064
2293063.0,0.0868992,1.0,104.919998
2293141.0,0.07775655,1.0,295.152008
2293219.0,0.09035308,1.0,295.152008
2293297.0,0.08816902,1.0,295.152008
2293375.0,0.09665138,1.0,295.496002
2293453.0,0.09192769,1.0,295.496002
2293531.0,0.08121035,1.0,295.496002
2293610.0,0.0871024,1.0,2.064
2293688.0,0.09959742,1.0,2.064
2293766.0,0.12545092,1.0,1.72
2293844.0,0.10970517,1.0,2.064
2293922.0,0.10096883,1.0,2.064
2294000.0,0.09238486,1.0,1.72
2294078.0,0.11188923,1.0,289.64801
2294156.0,0.10660677,1.0,295.152008
2294234.0,0.08938807,1.0,295.152008
2294313.0,0.10818139,1.0,295.152008
2294391.0,0.10599732,1.0,295.496002
2294469.0,0.11112734,1.0,295.152008
2294547.0,0.09182617,1.0,295.496002
2294625.0,0.07348986,1.0,3.096
2294703.0,0.0891341,1.0,1.72
2294781.0,0.10396554,1.0,1.72
2294859.0,0.08288664,1.0,1.376
2294938.0,0.09258799,1.0,1.376
2295016.0,0.09035308,1.0,1.376
2295094.0,0.06328052,1.0,292.056
2295172.0,0.0960927,1.0,295.152008
2295250.0,0.07658825,1.0,294.808014
2295328.0,0.08430874,1.0,294.463989
2295406.0,0.08750873,1.0,295.496002
2295484.0,0.09192769,1.0,294.808014
2295562.0,0.07247408,1.0,295.496002
2295641.0,0.10482903,1.0,2.752
2295719.0,0.09487372,1.0,1.72
2295797.0,0.1025942,1.0,2.064
2295875.0,0.07242325,1.0,1.72
2295953.0,0.0983276,1.0,1.72
2296031.0,0.09167373,1.0,1.376
2296109.0,0.1025942,1.0,292.743988
2296187.0,0.09172449,1.0,294.463989
2296265.0,0.09258799,1.0,295.152008
2296344.0,0.08755949,1.0,295.496002
2296422.0,0.09055628,1.0,294.808014
2296500.0,0.11381941,1.0,295.496002
2296578.0,0.08501986,1.0,297.559998
2296656.0,0.08537543,1.0,3.44
2296734.0,0.11869546,1.0,1.72
2296812.0,0.09365467,1.0,2.064
2296890.0,0.0801945,1.0,1.72
2296968.0,0.10096883,1.0,2.064
2297047.0,0.10152744,1.0,1.376
2297125.0,0.09319751,1.0,294.119995
2297203.0,0.0831406,1.0,295.152008
2297281.0,0.11346384,1.0,295.496002
2297359.0,0.09797211,1.0,295.152008
2297437.0,0.08400401,1.0,295.496002
2297515.0,0.09451808,1.0,295.152008
2297593.0,0.08075326,1.0,170.968002
2297672.0,0.10559099,1.0,2.064
2297750.0,0.10320373,1.0,2.064
2297828.0,0.10315289,1.0,2.064
2297906.0,0.10254329,1.0,2.064
2297984.0,0.09527997,1.0,2.064
2298062.0,0.08415637,1.0,86.0
2298140.0,0.09334995,1.0,295.152008
2298218.0,0.10030854,1.0,295.152008
2298297.0,0.0983276,1.0,295.496002
2298375.0,0.06546458,1.0,295.496002
2298453.0,0.09654986,1.0,295.496002
2298531.0,0.07227081,1.0,295.496002
2298609.0,0.07333758,1.0,2.064
2298687.0,0.09081024,1.0,2.408
2298765.0,0.09421336,1.0,2.064
2298843.0,0.09177525,1.0,2.064
2298921.0,0.10716546,1.0,2.064
2298999.0,0.07846759,1.0,2.064
2299078.0,0.09101345,1.0,289.64801
2299156.0,0.10132431,1.0,295.152008
2299234.0,0.07795975,1.0,295.839996
2299312.0,0.09248646,1.0,295.496002
2299390.0,0.08441034,1.0,295.152008
2299468.0,0.1095528,1.0,295.496002
2299546.0,0.10162912,1.0,296.872009
2299624.0,0.09543233,1.0,4.128
2299703.0,0.10950196,1.0,2.408
2299781.0,0.12626365,1.0,2.064
2299859.0,0.09477205,1.0,2.064
2299937.0,0.10843535,1.0,2.064
2300015.0,0.09401023,1.0,1.72
2300093.0,0.08761033,1.0,293.088013
2300171.0,0.10081647,1.0,295.152008
2300249.0,0.08248024,1.0,294.808014
2300327.0,0.08004213,1.0,295.152008
2300406.0,0.09172449,1.0,294.808014
2300484.0,0.09634666,1.0,295.152008
2300562.0,0.08227704,1.0,295.496002
2300640.0,0.09477205,1.0,3.096
2300718.0,0.09715931,1.0,2.064
2300796.0,0.10879084,1.0,1.72
2300874.0,0.08593411,1.0,1.72
2300952.0,0.08293732,1.0,1.72
2301030.0,0.09040391,1.0,1.72
2301109.0,0.09355307,1.0,292.743988
2301187.0,0.1156479,1.0,295.152008
2301265.0,0.09350223,1.0,295.152008
2301343.0,0.07531844,1.0,295.496002
2301421.0,0.09228318,1.0,295.152008
2301499.0,0.10340678,1.0,295.496002
2301577.0,0.08065166,1.0,297.216003
2301655.0,0.11183854,1.0,3.44
2301733.0,0.10503224,1.0,2.064
2301812.0,0.09218166,1.0,2.064
2301890.0,0.10513383,1.0,2.064
2301968.0,0.09665138,1.0,2.064
2302046.0,0.08202314,1.0,2.408
2302124.0,0.10482903,1.0,293.776001
2302202.0,0.07826447,1.0,296.18399
2302280.0,0.08344533,1.0,295.152008
2302359.0,0.09695611,1.0,295.839996
2302437.0,0.09218166,1.0,295.496002
2302515.0,0.08527375,1.0,294.463989
2302593.0,0.10747018,1.0,180.255997
2302671.0,0.0888293,1.0,3.096
2302749.0,0.1090448,1.0,2.064
2302827.0,0.09822592,1.0,2.064
2302905.0,0.10000367,1.0,3.44
2302983.0,0.10213704,1.0,2.064
2303062.0,0.09710862,1.0,80.152
2303140.0,0.1004609,1.0,295.152008
2303218.0,0.08552779,1.0,295.152008
2303296.0,0.10167995,1.0,295.152008
2303374.0,0.10813054,1.0,295.152008
2303452.0,0.08827061,1.0,295.496002
2303530.0,0.09721015,1.0,295.496002
2303608.0,0.09776891,1.0,1.72
2303686.0,0.09461968,1.0,2.064
2303764.0,0.09517845,1.0,2.064
2303843.0,0.09964825,1.0,2.064
2303921.0,0.08959119,1.0,2.064
2303999.0,0.07435335,1.0,2.064
2304077.0,0.10645441,1.0,288.272003
2304155.0,0.06698836,1.0,295.152008
2304233.0,0.09334995,1.0,294.808014
2304311.0,0.09340063,1.0,295.496002
2304390.0,0.08781345,1.0,295.496002
2304468.0,0.09152129,1.0,294.808014
2304546.0,0.09081024,1.0,294.808014
2304624.0,0.11610499,1.0,3.096
2304702.0,0.11122894,1.0,1.72
2304780.0,0.11427649,1.0,2.064
2304858.0,0.07232165,1.0,2.752
2304936.0,0.09705779,1.0,2.064
2305014.0,0.09060712,1.0,1.72
2305092.0,0.08715317,1.0,293.088013
2305171.0,0.08796589,1.0,295.152008
2305249.0,0.06576931,1.0,295.496002
2305327.0,0.09568638,1.0,295.152008
2305405.0,0.08542626,1.0,295.496002
2305483.0,0.11021309,1.0,294.808014
2305561.0,0.09182617,1.0,295.496002
2305639.0,0.08126118,1.0,3.44
2305717.0,0.10030854,1.0,2.752
2305795.0,0.09482281,1.0,2.408
2305874.0,0.10289893,1.0,2.752
2305952.0,0.10167995,1.0,2.408
2306030.0,0.08100729,1.0,1.72
2306108.0,0.11407329,1.0,293.776001
2306186.0,0.07978825,1.0,294.808014
2306264.0,0.0983276,1.0,295.839996
2306342.0,0.09776891,1.0,295.496002
2306420.0,0.0831406,1.0,295.839996
2306498.0,0.11021309,1.0,295.496002
2306577.0,0.10020687,1.0,297.903992
2306655.0,0.10137516,1.0,3.096
2306733.0,0.1094512,1.0,2.408
2306811.0,0.09817516,1.0,2.408
2306889.0,0.07719778,1.0,2.408
2306967.0,0.11478442,1.0,1.72
2307045.0,0.08263259,1.0,1.376
2307124.0,0.09629583,1.0,293.432007
2307202.0,0.08441034,1.0,294.808014
2307280.0,0.11234639,1.0,294.808014
2307358.0,0.086696,1.0,295.152008
2307436.0,0.10376234,1.0,295.152008
2307514.0,0.08090562,1.0,294.808014
2307592.0,0.08278496,1.0,188.856003
2307670.0,0.11595263,1.0,2.064
2307748.0,0.11366697,1.0,1.72
2307827.0,0.09853072,1.0,1.72
2307905.0,0.11600347,1.0,2.064
2307983.0,0.10218773,1.0,1.72
2308061.0,0.08293732,1.0,72.239998
2308139.0,0.09106421,1.0,294.808014
2308217.0,0.07694381,1.0,295.152008
2308295.0,0.11229563,1.0,295.152008
2308373.0,0.1004609,1.0,296.18399
2308451.0,0.08811826,1.0,294.808014
2308530.0,0.0871024,1.0,295.839996
2308608.0,0.09223242,1.0,2.064
2308686.0,0.10564169,1.0,2.064
2308764.0,0.10274649,1.0,2.064
2308842.0,0.10264497,1.0,2.408
2308920.0,0.12047327,1.0,2.408
2308998.0,0.10228948,1.0,2.064
2309076.0,0.10294977,1.0,287.23999
2309155.0,0.0871024,1.0,294.808014
2309233.0,0.07145824,1.0,295.152008
2309311.0,0.09086101,1.0,295.152008
2309389.0,0.10802895,1.0,295.152008
2309467.0,0.10061327,1.0,295.496002
2309545.0,0.08176911,1.0,295.152008
2309623.0,0.11580027,1.0,3.096
2309701.0,0.10807978,1.0,2.064
2309779.0,0.10427035,1.0,2.064
2309857.0,0.10452431,1.0,1.72
2309936.0,0.08654372,1.0,1.72
2310014.0,0.06871541,1.0,1.72
2310092.0,0.10934953,1.0,293.088013
2310170.0,0.09461968,1.0,295.152008
2310248.0,0.08943883,1.0,295.152008
2310326.0,0.08730552,1.0,295.152008
2310404.0,0.11752725,1.0,295.496002
2310482.0,0.08821978,1.0,295.152008
2310560.0,0.08872778,1.0,295.152008
2310639.0,0.09654986,1.0,3.096
2310717.0,0.11493685,1.0,2.064
2310795.0,0.11397169,1.0,2.064
2310873.0,0.0758772,1.0,2.064
2310951.0,0.10117203,1.0,2.064
2311029.0,0.09497525,1.0,2.064
2311107.0,0.08049937,1.0,294.119995
2311185.0,0.08898159,1.0,295.839996
2311263.0,0.07928032,1.0,295.839996
2311342.0,0.11000989,1.0,295.839996
2311420.0,0.09035308,1.0,295.839996
2311498.0,0.12291122,1.0,296.18399
2311576.0,0.10107043,1.0,295.839996
2311654.0,0.0909626,1.0,3.44
2311732.0,0.10244177,1.0,2.408
2311810.0,0.11473358,1.0,1.72
2311888.0,0.09990214,1.0,1.72
2311967.0,0.10985752,1.0,1.72
2312045.0,0.10061327,1.0,1.72
2312123.0,0.08852458,1.0,293.432007
2312201.0,0.0937562,1.0,295.496002
2312279.0,0.09309591,1.0,294.808014
2312357.0,0.08608655,1.0,294.808014
2312435.0,0.10183232,1.0,295.152008
2312513.0,0.09512761,1.0,295.152008
2312592.0,0.11107658,1.0,195.048004
2312670.0,0.09243562,1.0,1.72
2312748.0,0.12194621,1.0,1.376
2312826.0,0.09868309,1.0,1.72
2312904.0,0.08227704,1.0,1.376
2312982.0,0.10213704,1.0,1.72
2313060.0,0.06952798,1.0,65.704002
2313138.0,0.10213704,1.0,294.463989
2313216.0,0.08009297,1.0,294.808014
2313295.0,0.09746404,1.0,295.152008
2313373.0,0.09644834,1.0,294.808014
2313451.0,0.0807025,1.0,295.152008
2313529.0,0.1020862,1.0,294.808014
2313607.0,0.09248646,1.0,4.128
2313685.0,0.10122272,1.0,2.064
2313763.0,0.09974977,1.0,1.72
2313841.0,0.10950196,1.0,1.032
2313919.0,0.09665138,1.0,1.032
2313998.0,0.08674684,1.0,1.72
2314076.0,0.1002577,1.0,286.552002
2314154.0,0.09116588,1.0,294.463989
2314232.0,0.09380703,1.0,294.463989
2314310.0,0.08705156,1.0,295.152008
2314388.0,0.11681619,1.0,294.808014
2314466.0,0.10503224,1.0,295.496002
2314544.0,0.09817516,1.0,295.839996
2314623.0,0.10609892,1.0,3.784
2314701.0,0.09995297,1.0,2.408
2314779.0,0.1185431,1.0,2.064
2314857.0,0.10152744,1.0,2.408
2314935.0,0.09883545,1.0,2.064
2315013.0,0.09274034,1.0,1.72
2315091.0,0.08964195,1.0,292.399994
2315169.0,0.07460731,1.0,294.808014
2315247.0,0.08268344,1.0,294.808014
2315326.0,0.10650517,1.0,295.152008
2315404.0,0.08557847,1.0,295.152008
2315482.0,0.08750873,1.0,295.496002
2315560.0,0.11178762,1.0,295.496002
2315638.0,0.09974977,1.0,3.096
2315716.0,0.10929883,1.0,1.72
2315794.0,0.09685459,1.0,1.72
2315872.0,0.0980228,1.0,2.064
2315950.0,0.10096883,1.0,1.72
2316029.0,0.09766731,1.0,1.72
2316107.0,0.10721637,1.0,293.776001
2316185.0,0.08943883,1.0,295.152008
2316263.0,0.09660055,1.0,295.152008
2316341.0,0.08700073,1.0,295.152008
2316419.0,0.08872778,1.0,295.152008
2316497.0,0.12220025,1.0,295.152008
2316575.0,0.08501986,1.0,295.496002
2316653.0,0.10990829,1.0,3.096
2316732.0,0.11178762,1.0,1.72
2316810.0,0.09492441,1.0,1.72
2316888.0,0.10127355,1.0,2.064
2316966.0,0.10686073,1.0,2.064
2317044.0,0.09665138,1.0,1.376
2317122.0,0.10223857,1.0,293.776001
2317200.0,0.08405478,1.0,295.152008
2317278.0,0.12225094,1.0,295.152008
2317357.0,0.08847374,1.0,295.496002
2317435.0,0.09736251,1.0,295.496002
2317513.0,0.09248646,1.0,295.152008
2317591.0,0.09858156,1.0,206.056
2317669.0,0.10173072,1.0,2.408
2317747.0,0.10381325,1.0,2.064
2317825.0,0.09959742,1.0,1.376
2317903.0,0.08989592,1.0,1.72
2317981.0,0.11072101,1.0,2.064
2318060.0,0.09182617,1.0,62.952
2318138.0,0.09289271,1.0,295.152008
2318216.0,0.06058853,1.0,295.152008
2318294.0,0.10564169,1.0,294.808014
2318372.0,0.10076563,1.0,295.152008
2318450.0,0.09924185,1.0,295.496002
2318528.0,0.09025156,1.0,294.463989
2318606.0,0.09334995,1.0,5.848
2318684.0,0.0695789,1.0,1.376
2318763.0,0.12047327,1.0,1.72
2318841.0,0.10178148,1.0,1.72
2318919.0,0.08369921,1.0,1.72
2318997.0,0.07846759,1.0,1.72
2319075.0,0.10670837,1.0,284.488007
2319153.0,0.07811203,1.0,295.152008
2319231.0,0.1000545,1.0,295.152008
2319309.0,0.07308353,1.0,295.496002
2319388.0,0.11168603,1.0,295.496002
2319466.0,0.11773045,1.0,295.496002
2319544.0,0.07902628,1.0,295.496002
2319622.0,0.10980676,1.0,3.096
2319700.0,0.11102574,1.0,2.064
2319778.0,0.11249883,1.0,2.064
2319856.0,0.1154447,1.0,2.064
2319934.0,0.08517223,1.0,2.064
2320012.0,0.09924185,1.0,2.064
2320091.0,0.09248646,1.0,293.088013
2320169.0,0.1056926,1.0,295.152008
2320247.0,0.09187686,1.0,295.496002
2320325.0,0.09914025,1.0,295.496002
2320403.0,0.0939594,1.0,295.839996
2320481.0,0.1095528,1.0,295.839996
2320559.0,0.08522306,1.0,295.496002
2320637.0,0.08857534,1.0,3.096
2320715.0,0.10137516,1.0,2.064
2320794.0,0.07877232,1.0,2.408
2320872.0,0.10107043,1.0,2.064
2320950.0,0.10147675,1.0,2.064
2321028.0,0.08222627,1.0,2.064
2321106.0,0.09985138,1.0,293.432007
2321184.0,0.09543233,1.0,295.839996
2321262.0,0.09954657,1.0,295.496002
2321340.0,0.09538157,1.0,295.496002
2321419.0,0.09990214,1.0,295.496002
2321497.0,0.09030232,1.0,295.839996
2321575.0,0.10076563,1.0,295.496002
2321653.0,0.11102574,1.0,3.096
2321731.0,0.11828914,1.0,2.064
2321809.0,0.10665761,1.0,2.064
2321887.0,0.07831515,1.0,2.064
2321965.0,0.10325449,1.0,2.064
2322043.0,0.07547081,1.0,1.376
2322122.0,0.14449821,1.0,293.776001
2322200.0,0.09070864,1.0,295.152008
2322278.0,0.08781345,1.0,295.152008
2322356.0,0.09482281,1.0,295.496002
2322434.0,0.08735629,1.0,295.496002
2322512.0,0.09157213,1.0,295.496002
2322590.0,0.10071479,1.0,215.343994
2322668.0,0.12052403,1.0,2.408
2322746.0,0.09197845,1.0,2.064
2322825.0,0.10726713,1.0,2.064
2322903.0,0.08593411,1.0,2.064
2322981.0,0.10391478,1.0,2.064
2323059.0,0.09147061,1.0,57.792
2323137.0,0.10614961,1.0,294.808014
2323215.0,0.05738861,1.0,295.152008
2323293.0,0.08542626,1.0,295.496002
2323371.0,0.09522928,1.0,295.152008
2323449.0,0.08735629,1.0,295.839996
2323528.0,0.09771807,1.0,296.528015
2323606.0,0.087204,1.0,8.944
2323684.0,0.10198468,1.0,3.096
2323762.0,0.10762262,1.0,2.752
2323840.0,0.11356536,1.0,2.752
2323918.0,0.08481666,1.0,2.752
2323996.0,0.08674684,1.0,2.752
2324075.0,0.1158511,1.0,283.455994
2324153.0,0.10010526,1.0,295.496002
2324231.0,0.08496902,1.0,295.839996
2324309.0,0.08700073,1.0,295.839996
2324387.0,0.09629583,1.0,295.152008
2324465.0,0.07740098,1.0,296.872009
2324543.0,0.0980228,1.0,295.839996
2324621.0,0.07232165,1.0,3.784
2324699.0,0.10985752,1.0,2.408
2324777.0,0.10584489,1.0,2.408
2324856.0,0.12519696,1.0,2.064
2324934.0,0.10167995,1.0,2.408
2325012.0,0.10721637,1.0,2.408
2325090.0,0.08258183,1.0,292.743988
2325168.0,0.10752109,1.0,295.496002
2325246.0,0.08562939,1.0,295.496002
2325324.0,0.06089325,1.0,295.496002
2325402.0,0.10640365,1.0,295.496002
2325480.0,0.09949581,1.0,295.496002
2325559.0,0.09578797,1.0,295.496002
2325637.0,0.09192769,1.0,3.096
2325715.0,0.0959911,1.0,2.064
2325793.0,0.11823837,1.0,2.064
2325871.0,0.09228318,1.0,2.064
2325949.0,0.1176796,1.0,2.064
2326027.0,0.09919109,1.0,2.064
2326105.0,0.11955902,1.0,294.808014
2326184.0,0.08634052,1.0,296.18399
2326262.0,0.08994683,1.0,296.18399
2326340.0,0.08293732,1.0,296.528015
2326418.0,0.10081647,1.0,296.18399
2326496.0,0.09995297,1.0,296.528015
2326574.0,0.09934337,1.0,296.18399
2326652.0,0.10076563,1.0,3.784
2326730.0,0.11610499,1.0,2.752
2326809.0,0.11300667,1.0,2.752
2326887.0,0.11833997,1.0,2.408
2326965.0,0.10279733,1.0,2.408
2327043.0,0.10594641,1.0,2.408
2327121.0,0.11661292,1.0,294.119995
2327199.0,0.10086715,1.0,295.496002
2327277.0,0.0871024,1.0,295.839996
2327355.0,0.09253714,1.0,295.839996
2327433.0,0.1096544,1.0,295.839996
2327511.0,0.10894328,1.0,295.839996
2327590.0,0.10523544,1.0,222.223999
2327668.0,0.1068099,1.0,2.752
2327746.0,0.12321595,1.0,2.408
2327824.0,0.10807978,1.0,2.408
2327902.0,0.07694381,1.0,2.064
2327980.0,0.11199082,1.0,2.064
2328058.0,0.1115845,1.0,49.192001
2328136.0,0.10787666,1.0,295.152008
2328214.0,0.09218166,1.0,295.496002
2328293.0,0.08867686,1.0,295.496002
2328371.0,0.08369921,1.0,295.496002
2328449.0,0.08461346,1.0,295.496002
2328527.0,0.09726091,1.0,295.496002
2328605.0,0.0848675,1.0,9.976
2328683.0,0.07922948,1.0,2.064
2328761.0,0.11387017,1.0,2.064
2328839.0,0.11326064,1.0,3.44
2328918.0,0.08593411,1.0,3.44
2328996.0,0.10665761,1.0,3.44
2329074.0,0.09512761,1.0,282.079987
2329152.0,0.09929269,1.0,295.839996
2329230.0,0.09324827,1.0,296.18399
2329308.0,0.09228318,1.0,295.839996
2329386.0,0.10376234,1.0,296.18399
2329464.0,0.09924185,1.0,296.18399
2329543.0,0.07902628,1.0,296.18399
2329621.0,0.08613724,1.0,3.44
2329699.0,0.10427035,1.0,2.408
2329777.0,0.09614346,1.0,2.064
2329855.0,0.10787666,1.0,1.72
2329933.0,0.10691164,1.0,2.064
2330011.0,0.09431496,1.0,2.064
2330089.0,0.07465816,1.0,293.088013
2330167.0,0.10940044,1.0,295.496002
2330246.0,0.07684222,1.0,294.463989
2330324.0,0.11087338,1.0,294.808014
2330402.0,0.10183232,1.0,295.152008
2330480.0,0.1002577,1.0,295.496002
2330558.0,0.11326064,1.0,295.496002
2330636.0,0.11803517,1.0,3.44
2330714.0,0.11199082,1.0,1.72
2330792.0,0.09893712,1.0,2.064
2330870.0,0.07552164,1.0,2.064
2330948.0,0.10594641,1.0,2.064
2331027.0,0.09116588,1.0,2.064
2331105.0,0.11270195,1.0,293.432007
2331183.0,0.09604186,1.0,295.496002
2331261.0,0.09370551,1.0,295.496002
2331339.0,0.09649903,1.0,294.463989
2331417.0,0.10345761,1.0,294.808014
2331495.0,0.08999752,1.0,296.18399
2331573.0,0.11808601,1.0,296.528015
2331651.0,0.109248,1.0,4.128
2331730.0,0.1114829,1.0,2.752
2331808.0,0.09629583,1.0,2.752
2331886.0,0.11036545,1.0,2.408
2331964.0,0.08273412,1.0,2.752
2332042.0,0.086696,1.0,2.752
2332120.0,0.09614346,1.0,294.463989
2332198.0,0.09766731,1.0,295.839996
2332277.0,0.11270195,1.0,295.839996
2332355.0,0.09924185,1.0,295.496002
2332433.0,0.11920338,1.0,296.18399
2332511.0,0.09035308,1.0,295.839996
2332589.0,0.12291122,1.0,228.759995
2332667.0,0.10447355,1.0,2.752
2332745.0,0.10198468,1.0,1.72
2332823.0,0.08715317,1.0,2.408
2332901.0,0.10584489,1.0,2.408
2332980.0,0.10853695,1.0,1.72
2333058.0,0.10056243,1.0,37.152
2333136.0,0.09746404,1.0,294.808014
2333214.0,0.08791506,1.0,295.839996
2333292.0,0.09665138,1.0,294.808014
2333370.0,0.0979212,1.0,295.496002
2333448.0,0.09721015,1.0,295.152008
2333526.0,0.11981283,1.0,295.839996
2333604.0,0.08385165,1.0,12.728
2333683.0,0.11666375,1.0,2.408
2333761.0,0.11991451,1.0,2.752
2333839.0,0.10462583,1.0,2.408
2333917.0,0.10264497,1.0,2.064
2333995.0,0.09847989,1.0,2.408
2334073.0,0.11905102,1.0,279.328003
2334151.0,0.10305136,1.0,295.496002
2334229.0,0.10223857,1.0,296.18399
2334307.0,0.11402261,1.0,295.496002
2334386.0,0.1121941,1.0,295.839996
2334464.0,0.09568638,1.0,295.839996
2334542.0,0.11813685,1.0,296.528015
2334620.0,0.12143836,1.0,4.128
2334698.0,0.12672082,1.0,2.064
2334776.0,0.10543856,1.0,2.064
2334854.0,0.09853072,1.0,2.752
2334932.0,0.09009912,1.0,2.408
2335011.0,0.11244792,1.0,2.064
2335089.0,0.09522928,1.0,293.432007
2335167.0,0.07887392,1.0,295.839996
2335245.0,0.06922326,1.0,295.496002
2335323.0,0.09451808,1.0,295.496002
2335401.0,0.07953421,1.0,295.496002
2335479.0,0.10574336,1.0,295.839996
2335557.0,0.10640365,1.0,295.839996
2335636.0,0.10701317,1.0,3.096
2335714.0,0.11036545,1.0,2.408
2335792.0,0.12575565,1.0,2.408
2335870.0,0.109756,1.0,2.408
2335948.0,0.11290508,1.0,2.408
2336026.0,0.09177525,1.0,2.064
2336104.0,0.0955847,1.0,294.119995
2336182.0,0.09319751,1.0,295.496002
2336260.0,0.10081647,1.0,295.839996
2336338.0,0.10767346,1.0,295.496002
2336417.0,0.0891341,1.0,295.496002
2336495.0,0.09908949,1.0,295.839996
2336573.0,0.09746404,1.0,295.839996
2336651.0,0.09736251,1.0,3.44
2336729.0,0.12489224,1.0,2.752
2336807.0,0.11676536,1.0,2.064
2336885.0,0.08948967,1.0,2.408
2336963.0,0.09279118,1.0,2.064
2337041.0,0.09304522,1.0,2.064
2337120.0,0.11463206,1.0,294.119995
2337198.0,0.0890325,1.0,295.839996
2337276.0,0.1068099,1.0,296.18399
2337354.0,0.10675921,1.0,296.18399
2337432.0,0.08192155,1.0,296.18399
2337510.0,0.11249883,1.0,295.839996
2337588.0,0.11031476,1.0,236.328003
2337666.0,0.09944498,1.0,3.096
2337744.0,0.09969894,1.0,2.064
2337823.0,0.11635903,1.0,2.408
2337901.0,0.10071479,1.0,2.408
2337979.0,0.10792742,1.0,1.72
2338057.0,0.10162912,1.0,24.768
2338135.0,0.11463206,1.0,294.463989
2338213.0,0.08842305,1.0,295.496002
