Time,Load Cell,Moving Forward,Relay Output
2338291.0,0.09654986,1.0,295.839996
2338370.0,0.09604186,1.0,295.839996
2338448.0,0.09507684,1.0,295.496002
2338526.0,0.11686695,1.0,295.496002
2338604.0,0.09990214,1.0,15.136
2338682.0,0.08237856,1.0,1.72
2338760.0,0.14292359,1.0,2.064
2338838.0,0.11757808,1.0,2.064
2338916.0,0.11437817,1.0,2.064
2338994.0,0.12209865,1.0,2.064
2339073.0,0.10884167,1.0,276.920013
2339151.0,0.10101952,1.0,295.152008
2339229.0,0.08664524,1.0,295.496002
2339307.0,0.10609892,1.0,295.152008
2339385.0,0.10035922,1.0,295.496002
2339463.0,0.11773045,1.0,295.839996
2339541.0,0.101883,1.0,295.496002
2339619.0,0.10599732,1.0,3.096
2339697.0,0.09563553,1.0,1.72
2339776.0,0.12077799,1.0,2.064
2339854.0,0.0978196,1.0,1.376
2339932.0,0.09228318,1.0,1.72
2340010.0,0.10518459,1.0,1.72
2340088.0,0.11315911,1.0,292.743988
2340166.0,0.10091799,1.0,295.152008
2340244.0,0.08837214,1.0,295.152008
2340322.0,0.10604808,1.0,295.152008
2340400.0,0.09665138,1.0,296.18399
2340478.0,0.09512761,1.0,295.496002
2340557.0,0.10427035,1.0,295.152008
2340635.0,0.09807364,1.0,2.408
2340713.0,0.11986375,1.0,1.376
2340791.0,0.10884167,1.0,1.376
2340869.0,0.09898797,1.0,2.064
2340947.0,0.11407329,1.0,3.096
2341025.0,0.09893712,1.0,2.408
2341103.0,0.11102574,1.0,293.776001
2341182.0,0.10051174,1.0,295.839996
2341260.0,0.10467667,1.0,295.152008
2341338.0,0.09771807,1.0,295.839996
2341416.0,0.1074195,1.0,295.839996
2341494.0,0.11661292,1.0,295.496002
2341572.0,0.13306981,1.0,296.18399
2341650.0,0.09294347,1.0,3.44
2341728.0,0.11590194,1.0,2.064
2341807.0,0.11056858,1.0,1.72
2341885.0,0.117121,1.0,2.064
2341963.0,0.07851843,1.0,2.064
2342041.0,0.09665138,1.0,2.064
2342119.0,0.07846759,1.0,293.776001
2342197.0,0.09025156,1.0,295.152008
2342275.0,0.09111497,1.0,295.496002
2342353.0,0.10533696,1.0,295.496002
2342431.0,0.09939422,1.0,295.152008
2342510.0,0.09268958,1.0,295.496002
2342588.0,0.10279733,1.0,241.143997
2342666.0,0.09700695,1.0,2.752
2342744.0,0.10731789,1.0,2.064
2342822.0,0.12113356,1.0,2.064
2342900.0,0.09939422,1.0,1.72
2342978.0,0.11275264,1.0,2.064
2343056.0,0.10305136,1.0,18.92
2343134.0,0.1211844,1.0,294.119995
2343213.0,0.08715317,1.0,295.152008
2343291.0,0.08695004,1.0,295.152008
2343369.0,0.10879084,1.0,295.152008
2343447.0,0.09776891,1.0,295.496002
2343525.0,0.09604186,1.0,295.152008
2343603.0,0.08954035,1.0,16.856001
2343681.0,0.10127355,1.0,2.064
2343759.0,0.12220025,1.0,2.064
2343838.0,0.10757194,1.0,2.064
2343916.0,0.10990829,1.0,2.064
2343994.0,0.10482903,1.0,2.064
2344072.0,0.109756,1.0,273.480011
2344150.0,0.10950196,1.0,295.152008
2344228.0,0.08948967,1.0,295.496002
2344306.0,0.10117203,1.0,295.496002
2344384.0,0.09533081,1.0,295.496002
2344462.0,0.0960927,1.0,295.496002
2344541.0,0.09954657,1.0,295.496002
2344619.0,0.09776891,1.0,3.44
2344697.0,0.11249883,1.0,1.72
2344775.0,0.0938578,1.0,2.064
2344853.0,0.10635288,1.0,2.064
2344931.0,0.0984292,1.0,2.064
2345009.0,0.11371788,1.0,2.064
2345087.0,0.10493071,1.0,293.088013
2345165.0,0.09949581,1.0,295.152008
2345244.0,0.04931257,1.0,295.152008
2345322.0,0.10513383,1.0,295.496002
2345400.0,0.11290508,1.0,295.496002
2345478.0,0.08146439,1.0,295.496002
2345556.0,0.10030854,1.0,295.496002
2345634.0,0.10813054,1.0,3.096
2345712.0,0.10411791,1.0,2.064
2345790.0,0.1189495,1.0,2.064
2345869.0,0.10980676,1.0,2.064
2345947.0,0.09502608,1.0,2.064
2346025.0,0.09401023,1.0,2.064
2346103.0,0.10960356,1.0,293.432007
2346181.0,0.10797819,1.0,295.496002
2346259.0,0.1115845,1.0,295.496002
2346337.0,0.1162575,1.0,295.496002
2346415.0,0.10218773,1.0,295.496002
2346493.0,0.11884782,1.0,295.496002
2346572.0,0.10960356,1.0,295.839996
2346650.0,0.10630205,1.0,3.096
2346728.0,0.10345761,1.0,2.064
2346806.0,0.10650517,1.0,2.064
2346884.0,0.10112119,1.0,1.72
2346962.0,0.09365467,1.0,2.064
2347040.0,0.12123509,1.0,1.72
2347118.0,0.10274649,1.0,293.088013
2347196.0,0.10579412,1.0,295.496002
2347275.0,0.09538157,1.0,295.152008
2347353.0,0.10183232,1.0,294.463989
2347431.0,0.11676536,1.0,295.152008
2347509.0,0.11493685,1.0,295.152008
2347587.0,0.08806741,1.0,243.895996
2347665.0,0.12357159,1.0,2.752
2347743.0,0.11717168,1.0,2.064
2347821.0,0.10457514,1.0,1.376
2347899.0,0.11844157,1.0,1.376
2347978.0,0.10173072,1.0,1.376
2348056.0,0.10543856,1.0,14.104
2348134.0,0.10772422,1.0,294.119995
2348212.0,0.0755724,1.0,294.463989
2348290.0,0.09741335,1.0,295.152008
2348368.0,0.09467052,1.0,295.152008
2348446.0,0.1025942,1.0,295.496002
2348524.0,0.09517845,1.0,295.839996
2348602.0,0.10853695,1.0,19.608
2348681.0,0.10599732,1.0,2.064
2348759.0,0.11011149,1.0,2.408
2348837.0,0.12611121,1.0,2.408
2348915.0,0.10010526,1.0,2.064
2348993.0,0.10310206,1.0,2.408
2349071.0,0.10020687,1.0,271.071991
2349149.0,0.09954657,1.0,295.839996
2349227.0,0.08938807,1.0,295.839996
2349306.0,0.09614346,1.0,295.839996
2349384.0,0.09472129,1.0,295.839996
2349462.0,0.09187686,1.0,295.496002
2349540.0,0.12458744,1.0,295.496002
2349618.0,0.09797211,1.0,3.784
2349696.0,0.109756,1.0,2.064
2349774.0,0.13428886,1.0,1.72
2349852.0,0.11270195,1.0,1.72
2349930.0,0.10437194,1.0,2.752
2350009.0,0.12809215,1.0,2.408
2350087.0,0.10660677,1.0,293.432007
2350165.0,0.11194006,1.0,295.496002
2350243.0,0.11762877,1.0,295.839996
2350321.0,0.10554016,1.0,295.496002
2350399.0,0.12722866,1.0,295.152008
2350477.0,0.09390863,1.0,295.152008
2350555.0,0.12600961,1.0,295.152008
2350633.0,0.08954035,1.0,3.096
2350712.0,0.11249883,1.0,1.72
2350790.0,0.11554638,1.0,2.064
2350868.0,0.07958505,1.0,2.752
2350946.0,0.11006072,1.0,2.064
2351024.0,0.10909571,1.0,1.72
2351102.0,0.10853695,1.0,293.776001
2351180.0,0.09477205,1.0,295.496002
2351258.0,0.10909571,1.0,295.496002
2351336.0,0.08603571,1.0,295.152008
2351415.0,0.11214326,1.0,295.839996
2351493.0,0.12016847,1.0,294.808014
2351571.0,0.10980676,1.0,294.808014
2351649.0,0.10513383,1.0,3.096
2351727.0,0.11945742,1.0,2.752
2351805.0,0.10858771,1.0,1.72
2351883.0,0.12032091,1.0,1.376
2351962.0,0.10919724,1.0,2.752
2352040.0,0.10589572,1.0,2.408
2352118.0,0.06053769,1.0,294.119995
2352196.0,0.09538157,1.0,294.463989
2352274.0,0.10772422,1.0,295.496002
2352352.0,0.10300053,1.0,295.496002
2352430.0,0.09426412,1.0,295.496002
2352508.0,0.09401023,1.0,295.839996
2352586.0,0.09461968,1.0,251.464005
2352665.0,0.09827684,1.0,3.096
2352743.0,0.11336224,1.0,2.064
2352821.0,0.10071479,1.0,2.064
2352899.0,0.09949581,1.0,2.408
2352977.0,0.09167373,1.0,2.064
2353055.0,0.11971131,1.0,11.008
2353133.0,0.11376856,1.0,293.776001
2353211.0,0.07206769,1.0,296.18399
2353289.0,0.08842305,1.0,295.152008
2353368.0,0.11351468,1.0,295.839996
2353446.0,0.08908334,1.0,296.18399
2353524.0,0.11402261,1.0,296.528015
2353602.0,0.10919724,1.0,23.736
2353680.0,0.13164771,1.0,2.064
2353758.0,0.14002848,1.0,2.408
2353836.0,0.13383177,1.0,2.064
2353914.0,0.11742572,1.0,2.408
2353992.0,0.11935575,1.0,2.408
2354071.0,0.10579412,1.0,269.35199
2354149.0,0.11402261,1.0,295.152008
2354227.0,0.09680375,1.0,295.496002
2354305.0,0.10559099,1.0,295.496002
2354383.0,0.11488602,1.0,295.496002
2354461.0,0.10650517,1.0,295.152008
2354539.0,0.11229563,1.0,295.839996
2354617.0,0.1203716,1.0,3.096
2354695.0,0.13230799,1.0,1.72
2354774.0,0.11498762,1.0,1.72
2354852.0,0.08349609,1.0,2.064
2354930.0,0.09228318,1.0,1.72
2355008.0,0.10787666,1.0,2.064
2355086.0,0.10894328,1.0,292.743988
2355164.0,0.10056243,1.0,295.496002
2355242.0,0.08237856,1.0,295.152008
2355320.0,0.09136893,1.0,295.496002
2355399.0,0.10614961,1.0,295.496002
2355477.0,0.11249883,1.0,295.839996
2355555.0,0.10675921,1.0,295.152008
2355633.0,0.10609892,1.0,2.752
2355711.0,0.10366081,1.0,2.064
2355789.0,0.11447969,1.0,2.064
2355867.0,0.09644834,1.0,2.064
2355945.0,0.11361621,1.0,1.72
2356024.0,0.11229563,1.0,1.72
2356102.0,0.09731168,1.0,292.743988
2356180.0,0.09380703,1.0,295.152008
2356258.0,0.079331,1.0,294.463989
2356336.0,0.08740713,1.0,295.152008
2356414.0,0.11920338,1.0,294.463989
2356492.0,0.11463206,1.0,295.152008
2356570.0,0.11011149,1.0,295.152008
2356648.0,0.1273811,1.0,2.752
2356727.0,0.11234639,1.0,2.064
2356805.0,0.11910186,1.0,2.064
2356883.0,0.105083,1.0,1.72
2356961.0,0.10452431,1.0,1.72
2357039.0,0.10736866,1.0,1.376
2357117.0,0.10614961,1.0,293.432007
2357195.0,0.10035922,1.0,296.18399
2357273.0,0.09939422,1.0,295.496002
2357351.0,0.11067017,1.0,295.152008
2357430.0,0.09065788,1.0,295.839996
2357508.0,0.08400401,1.0,294.808014
2357586.0,0.1115845,1.0,258.0
2357664.0,0.11839073,1.0,2.752
2357742.0,0.14597122,1.0,2.752
2357820.0,0.1068099,1.0,2.752
2357898.0,0.09568638,1.0,2.752
2357976.0,0.1004609,1.0,2.408
2358054.0,0.09736251,1.0,8.944
2358132.0,0.10376234,1.0,294.119995
2358211.0,0.08496902,1.0,296.18399
2358289.0,0.10244177,1.0,295.839996
2358367.0,0.10757194,1.0,294.463989
2358445.0,0.11503845,1.0,294.463989
2358523.0,0.09355307,1.0,294.808014
2358601.0,0.08959119,1.0,27.176001
2358679.0,0.12159065,1.0,1.376
2358758.0,0.12392715,1.0,1.376
2358836.0,0.10620045,1.0,1.376
2358914.0,0.12621282,1.0,1.72
2358992.0,0.11021309,1.0,1.376
2359070.0,0.10157828,1.0,263.847992
2359148.0,0.09665138,1.0,294.808014
2359226.0,0.07988977,1.0,294.808014
2359304.0,0.10000367,1.0,295.152008
2359382.0,0.10990829,1.0,295.152008
2359461.0,0.12042244,1.0,295.152008
2359539.0,0.13032706,1.0,295.152008
2359617.0,0.11519074,1.0,3.096
2359695.0,0.10686073,1.0,1.72
2359773.0,0.12346999,1.0,2.408
2359851.0,0.11326064,1.0,2.064
2359929.0,0.09406092,1.0,2.408
2360007.0,0.09502608,1.0,2.408
2360085.0,0.11793357,1.0,293.088013
2360163.0,0.09639742,1.0,294.808014
2360242.0,0.10183232,1.0,295.496002
2360320.0,0.09990214,1.0,296.18399
2360398.0,0.10244177,1.0,296.18399
2360476.0,0.117121,1.0,296.18399
2360554.0,0.10711477,1.0,295.839996
2360632.0,0.10670837,1.0,3.784
2360710.0,0.09411176,1.0,2.064
2360789.0,0.12712707,1.0,2.064
2360867.0,0.08654372,1.0,2.752
2360945.0,0.11112734,1.0,2.064
2361023.0,0.10244177,1.0,1.72
2361101.0,0.08451194,1.0,292.399994
2361179.0,0.10686073,1.0,294.119995
2361257.0,0.10183232,1.0,294.463989
2361335.0,0.11788281,1.0,294.808014
2361413.0,0.09451808,1.0,294.808014
2361492.0,0.11341301,1.0,294.808014
2361570.0,0.10081647,1.0,295.152008
2361648.0,0.11833997,1.0,2.752
2361726.0,0.11056858,1.0,2.064
2361804.0,0.11031476,1.0,1.72
2361882.0,0.10584489,1.0,1.72
2361960.0,0.11381941,1.0,1.72
2362038.0,0.10462583,1.0,2.064
2362116.0,0.10736866,1.0,293.432007
2362195.0,0.0916229,1.0,295.152008
2362273.0,0.10035922,1.0,294.808014
2362351.0,0.11016233,1.0,295.152008
2362429.0,0.1172732,1.0,295.152008
2362507.0,0.10543856,1.0,294.463989
2362585.0,0.09919109,1.0,262.81601
2362663.0,0.11453045,1.0,3.096
2362741.0,0.12067632,1.0,2.064
2362819.0,0.11778128,1.0,2.064
2362898.0,0.11305752,1.0,2.408
2362976.0,0.10848611,1.0,2.064
2363054.0,0.10274649,1.0,5.16
2363132.0,0.10594641,1.0,293.776001
2363210.0,0.08471514,1.0,295.839996
2363288.0,0.11620667,1.0,295.496002
2363366.0,0.10228948,1.0,295.496002
2363444.0,0.11752725,1.0,295.496002
2363522.0,0.11153381,1.0,295.496002
2363601.0,0.11077178,1.0,34.400002
2363679.0,0.11940658,1.0,2.064
2363757.0,0.11285439,1.0,2.064
2363835.0,0.10970517,1.0,1.376
2363913.0,0.101883,1.0,1.376
2363991.0,0.08634052,1.0,1.376
2364069.0,0.11458122,1.0,257.312012
2364147.0,0.11686695,1.0,294.463989
2364226.0,0.10538779,1.0,294.808014
2364304.0,0.09588958,1.0,294.808014
2364382.0,0.09172449,1.0,294.808014
2364460.0,0.10300053,1.0,295.152008
2364538.0,0.12042244,1.0,294.808014
2364616.0,0.11173686,1.0,3.096
2364694.0,0.12108272,1.0,1.72
2364772.0,0.12194621,1.0,1.376
2364850.0,0.12245414,1.0,1.72
2364929.0,0.09853072,1.0,1.72
2365007.0,0.12286054,1.0,1.376
2365085.0,0.10523544,1.0,292.399994
2365163.0,0.11773045,1.0,295.839996
2365241.0,0.09670215,1.0,296.18399
2365319.0,0.10320373,1.0,295.839996
2365397.0,0.0846643,1.0,296.18399
2365475.0,0.09370551,1.0,296.18399
2365553.0,0.09426412,1.0,296.18399
2365632.0,0.11112734,1.0,3.784
2365710.0,0.09030232,1.0,2.408
2365788.0,0.12199698,1.0,2.408
2365866.0,0.1158511,1.0,2.752
2365944.0,0.10061327,1.0,2.064
2366022.0,0.11082261,1.0,2.064
2366100.0,0.10777506,1.0,293.776001
2366178.0,0.09345147,1.0,295.152008
2366256.0,0.09634666,1.0,295.496002
2366335.0,0.12880328,1.0,295.839996
2366413.0,0.11097505,1.0,295.496002
2366491.0,0.11229563,1.0,294.463989
2366569.0,0.1162575,1.0,294.808014
2366647.0,0.11117817,1.0,2.408
2366725.0,0.12189537,1.0,1.72
2366803.0,0.11849226,1.0,1.72
2366881.0,0.10970517,1.0,1.72
2366960.0,0.10848611,1.0,2.064
2367038.0,0.11234639,1.0,2.064
2367116.0,0.10300053,1.0,293.432007
2367194.0,0.09654986,1.0,294.808014
2367272.0,0.09111497,1.0,295.152008
2367350.0,0.10833374,1.0,295.152008
2367428.0,0.10919724,1.0,295.152008
2367506.0,0.10310206,1.0,295.152008
2367584.0,0.10457514,1.0,269.35199
2367663.0,0.12021931,1.0,2.752
2367741.0,0.10213704,1.0,2.064
2367819.0,0.11661292,1.0,2.064
2367897.0,0.1121941,1.0,2.064
2367975.0,0.10889251,1.0,2.064
2368053.0,0.11742572,1.0,3.096
2368131.0,0.11773045,1.0,293.776001
2368209.0,0.08192155,1.0,295.496002
2368287.0,0.10467667,1.0,295.496002
2368366.0,0.10533696,1.0,295.152008
2368444.0,0.10178148,1.0,295.152008
2368522.0,0.09751488,1.0,295.496002
2368600.0,0.10452431,1.0,38.183998
2368678.0,0.11214326,1.0,2.064
2368756.0,0.11910186,1.0,2.064
2368834.0,0.09634666,1.0,2.064
2368912.0,0.11463206,1.0,2.064
2368990.0,0.09035308,1.0,2.064
2369069.0,0.1226065,1.0,246.304001
2369147.0,0.12250497,1.0,294.808014
2369225.0,0.09924185,1.0,294.808014
2369303.0,0.1156479,1.0,294.808014
2369381.0,0.10716546,1.0,295.152008
2369459.0,0.086696,1.0,295.496002
2369537.0,0.10432111,1.0,295.496002
2369615.0,0.08288664,1.0,3.44
2369694.0,0.12306366,1.0,1.72
2369772.0,0.11361621,1.0,2.064
2369850.0,0.12646678,1.0,2.064
2369928.0,0.11326064,1.0,2.064
2370006.0,0.11503845,1.0,1.72
2370084.0,0.10061327,1.0,292.399994
2370162.0,0.11686695,1.0,295.152008
2370240.0,0.09985138,1.0,295.152008
2370319.0,0.09055628,1.0,295.152008
2370397.0,0.11839073,1.0,295.496002
2370475.0,0.09888629,1.0,295.496002
2370553.0,0.11707008,1.0,295.496002
2370631.0,0.12275894,1.0,3.096
2370709.0,0.10802895,1.0,2.064
2370787.0,0.1277366,1.0,1.72
2370865.0,0.071509,1.0,2.064
2370943.0,0.12758431,1.0,2.064
2371022.0,0.09685459,1.0,1.72
2371100.0,0.09004836,1.0,293.432007
2371178.0,0.10858771,1.0,295.152008
2371256.0,0.08954035,1.0,294.808014
2371334.0,0.11051781,1.0,295.496002
2371412.0,0.11112734,1.0,295.152008
2371490.0,0.11549554,1.0,295.152008
2371568.0,0.09949581,1.0,296.872009
2371646.0,0.11879713,1.0,3.44
2371724.0,0.09934337,1.0,2.064
2371803.0,0.12545092,1.0,2.064
2371881.0,0.12001603,1.0,2.064
2371959.0,0.11742572,1.0,2.064
2372037.0,0.10000367,1.0,2.064
2372115.0,0.10879084,1.0,293.776001
2372193.0,0.09517845,1.0,295.152008
2372271.0,0.1090448,1.0,295.496002
2372349.0,0.11087338,1.0,295.496002
2372428.0,0.0983276,1.0,295.496002
2372506.0,0.10736866,1.0,295.496002
2372584.0,0.09949581,1.0,273.135986
2372662.0,0.09644834,1.0,2.752
2372740.0,0.12032091,1.0,1.72
2372818.0,0.12529849,1.0,2.064
2372896.0,0.11427649,1.0,2.064
2372974.0,0.10249261,1.0,1.72
2373053.0,0.10152744,1.0,1.376
2373131.0,0.10833374,1.0,294.119995
2373209.0,0.11041629,1.0,295.152008
2373287.0,0.09157213,1.0,295.152008
2373365.0,0.11336224,1.0,295.152008
2373443.0,0.09324827,1.0,295.496002
2373521.0,0.11717168,1.0,295.496002
2373599.0,0.12296214,1.0,42.655998
2373677.0,0.10493071,1.0,2.064
2373756.0,0.1316984,1.0,2.064
2373834.0,0.0920293,1.0,2.064
2373912.0,0.10452431,1.0,2.064
2373990.0,0.13032706,1.0,2.064
2374068.0,0.10894328,1.0,233.231995
2374146.0,0.11859386,1.0,294.808014
2374224.0,0.09644834,1.0,295.152008
2374302.0,0.13566028,1.0,294.463989
2374380.0,0.11305752,1.0,295.152008
2374459.0,0.12286054,1.0,295.152008
2374537.0,0.09345147,1.0,294.808014
2374615.0,0.12275894,1.0,3.44
2374693.0,0.09314675,1.0,0.688
2374771.0,0.10985752,1.0,1.376
2374849.0,0.11178762,1.0,1.376
2374927.0,0.09461968,1.0,1.376
2375005.0,0.10041007,1.0,2.408
2375084.0,0.09954657,1.0,293.088013
2375162.0,0.11315911,1.0,295.839996
2375240.0,0.10122272,1.0,295.496002
2375318.0,0.0758772,1.0,295.496002
2375396.0,0.10609892,1.0,295.496002
2375474.0,0.10081647,1.0,295.152008
2375552.0,0.10640365,1.0,295.839996
2375630.0,0.10193384,1.0,3.44
2375709.0,0.11153381,1.0,2.408
2375787.0,0.10772422,1.0,2.408
2375865.0,0.11569874,1.0,2.408
2375943.0,0.11209235,1.0,2.064
2376021.0,0.10228948,1.0,2.064
2376099.0,0.10157828,1.0,293.432007
2376177.0,0.10122272,1.0,294.808014
2376255.0,0.11656223,1.0,295.152008
2376333.0,0.11681619,1.0,295.496002
2376411.0,0.09406092,1.0,295.152008
2376490.0,0.12387631,1.0,295.496002
2376568.0,0.10726713,1.0,295.496002
2376646.0,0.1172732,1.0,3.096
2376724.0,0.12687311,1.0,2.064
2376802.0,0.11417497,1.0,2.064
2376880.0,0.10056243,1.0,2.064
2376958.0,0.11107658,1.0,2.064
2377036.0,0.1341365,1.0,1.72
2377114.0,0.13337462,1.0,293.776001
2377193.0,0.09091184,1.0,294.808014
2377271.0,0.08761033,1.0,295.152008
2377349.0,0.11554638,1.0,295.152008
2377427.0,0.11275264,1.0,295.152008
2377505.0,0.10340678,1.0,295.152008
2377583.0,0.09868309,1.0,276.575989
2377661.0,0.10112119,1.0,2.752
2377739.0,0.13047943,1.0,2.752
2377817.0,0.12651753,1.0,2.752
2377896.0,0.11869546,1.0,2.752
2377974.0,0.11016233,1.0,2.408
2378052.0,0.09959742,1.0,0.688
2378130.0,0.10437194,1.0,293.776001
2378208.0,0.08222627,1.0,295.839996
2378286.0,0.11651139,1.0,295.496002
2378364.0,0.11468289,1.0,295.839996
2378442.0,0.09517845,1.0,295.496002
2378521.0,0.1094512,1.0,295.839996
2378599.0,0.10411791,1.0,46.784
2378677.0,0.12702554,1.0,2.064
2378755.0,0.11737481,1.0,2.064
2378833.0,0.11270195,1.0,2.408
2378911.0,0.12286054,1.0,2.408
2378989.0,0.14835849,1.0,2.408
2379067.0,0.1096544,1.0,220.848007
2379146.0,0.12499376,1.0,295.496002
2379224.0,0.08141354,1.0,295.496002
2379302.0,0.11686695,1.0,295.496002
2379380.0,0.11508914,1.0,295.496002
2379458.0,0.10995913,1.0,295.152008
2379536.0,0.11244792,1.0,294.808014
2379614.0,0.10620045,1.0,3.784
2379692.0,0.1156479,1.0,2.408
2379770.0,0.12382555,1.0,2.408
2379848.0,0.12407959,1.0,2.064
2379927.0,0.11473358,1.0,2.408
2380005.0,0.09207998,1.0,2.064
2380083.0,0.10838451,1.0,292.399994
2380161.0,0.09878469,1.0,295.152008
2380239.0,0.11097505,1.0,295.152008
2380317.0,0.10853695,1.0,296.18399
2380395.0,0.10421958,1.0,296.18399
2380473.0,0.10691164,1.0,296.18399
2380551.0,0.10950196,1.0,296.528015
2380630.0,0.11295591,1.0,3.784
2380708.0,0.1115845,1.0,2.752
2380786.0,0.12346999,1.0,2.064
2380864.0,0.10132431,1.0,2.408
2380942.0,0.11402261,1.0,2.408
2381020.0,0.09695611,1.0,2.408
2381098.0,0.0850707,1.0,293.776001
2381176.0,0.1114829,1.0,295.496002
2381255.0,0.11346384,1.0,295.496002
2381333.0,0.10777506,1.0,295.839996
2381411.0,0.10035922,1.0,295.496002
2381489.0,0.10584489,1.0,295.152008
2381567.0,0.11127978,1.0,295.839996
2381645.0,0.10452431,1.0,3.44
2381723.0,0.1293112,1.0,2.408
2381801.0,0.1300731,1.0,2.064
2381880.0,0.12382555,1.0,2.064
2381958.0,0.11595263,1.0,2.064
2382036.0,0.11427649,1.0,2.408
2382114.0,0.11610499,1.0,294.119995
2382192.0,0.1068099,1.0,295.152008
2382270.0,0.09837836,1.0,295.496002
2382348.0,0.11417497,1.0,295.496002
2382426.0,0.12631434,1.0,295.152008
2382504.0,0.11239715,1.0,295.152008
2382583.0,0.13378094,1.0,280.015991
2382661.0,0.11707008,1.0,3.096
2382739.0,0.14211102,1.0,2.064
2382817.0,0.12311442,1.0,2.064
2382895.0,0.11026385,1.0,2.064
2382973.0,0.11900026,1.0,2.752
2383051.0,0.11275264,1.0,0.688
2383129.0,0.12184469,1.0,294.119995
2383207.0,0.0889309,1.0,296.18399
2383286.0,0.11676536,1.0,296.18399
2383364.0,0.12306366,1.0,296.18399
2383442.0,0.10279733,1.0,295.839996
2383520.0,0.11478442,1.0,295.839996
2383598.0,0.11722252,1.0,53.664001
2383676.0,0.1091464,1.0,2.408
2383754.0,0.11569874,1.0,2.408
2383832.0,0.10162912,1.0,2.752
2383910.0,0.12418119,1.0,2.408
2383989.0,0.11163534,1.0,2.408
2384067.0,0.10228948,1.0,215.0
2384145.0,0.11178762,1.0,295.496002
2384223.0,0.09507684,1.0,295.496002
2384301.0,0.11442886,1.0,295.496002
2384379.0,0.10300053,1.0,295.496002
2384457.0,0.09665138,1.0,295.496002
2384535.0,0.12326686,1.0,295.496002
2384614.0,0.1185431,1.0,3.784
2384692.0,0.1363714,1.0,2.408
2384770.0,0.13190159,1.0,2.064
2384848.0,0.09497525,1.0,2.064
2384926.0,0.11935575,1.0,2.064
2385004.0,0.10838451,1.0,2.064
2385082.0,0.11742572,1.0,292.743988
2385160.0,0.12184469,1.0,295.152008
2385238.0,0.10564169,1.0,295.496002
2385317.0,0.1172732,1.0,295.496002
2385395.0,0.11153381,1.0,295.496002
2385473.0,0.12240338,1.0,295.496002
2385551.0,0.10772422,1.0,295.496002
2385629.0,0.10289893,1.0,3.44
2385707.0,0.11102574,1.0,2.064
2385785.0,0.11412413,1.0,2.064
2385863.0,0.10300053,1.0,2.064
2385941.0,0.13286676,1.0,2.064
2386020.0,0.11920338,1.0,2.064
2386098.0,0.10731789,1.0,293.432007
2386176.0,0.10112119,1.0,295.152008
2386254.0,0.10543856,1.0,295.152008
2386332.0,0.11265112,1.0,295.496002
2386410.0,0.11163534,1.0,295.496002
2386488.0,0.08501986,1.0,295.152008
2386566.0,0.09878469,1.0,295.496002
2386644.0,0.12448592,1.0,3.096
2386723.0,0.11260035,1.0,1.72
2386801.0,0.11696848,1.0,2.064
2386879.0,0.11823837,1.0,2.064
