Time,Load Cell,Moving Forward,Relay Output
2386957.0,0.10442263,1.0,2.064
2387035.0,0.1121941,1.0,2.064
2387113.0,0.11447969,1.0,293.432007
2387191.0,0.09847989,1.0,295.152008
2387269.0,0.12057479,1.0,295.496002
2387348.0,0.11925422,1.0,295.152008
2387426.0,0.11067017,1.0,295.496002
2387504.0,0.11356536,1.0,295.496002
2387582.0,0.12651753,1.0,282.079987
2387660.0,0.12550177,1.0,3.44
2387738.0,0.11864469,1.0,2.064
2387816.0,0.13418734,1.0,2.064
2387894.0,0.11737481,1.0,2.752
2387973.0,0.11529234,1.0,2.064
2388051.0,0.12062564,1.0,0.0
2388129.0,0.12778743,1.0,294.119995
2388207.0,0.083039,1.0,295.152008
2388285.0,0.10386402,1.0,295.152008
2388363.0,0.15176161,1.0,295.496002
2388441.0,0.09924185,1.0,295.496002
2388519.0,0.11808601,1.0,295.496002
2388597.0,0.10279733,1.0,57.104
2388676.0,0.09583873,1.0,1.72
2388754.0,0.13073339,1.0,1.376
2388832.0,0.11905102,1.0,2.064
2388910.0,0.11122894,1.0,1.72
2388988.0,0.09380703,1.0,1.72
2389066.0,0.12133661,1.0,209.496002
2389144.0,0.11336224,1.0,294.808014
2389222.0,0.08827061,1.0,294.463989
2389300.0,0.11580027,1.0,294.463989
2389378.0,0.10889251,1.0,294.808014
2389457.0,0.10447355,1.0,294.463989
2389535.0,0.10929883,1.0,294.808014
2389613.0,0.11539394,1.0,3.096
2389691.0,0.10990829,1.0,2.064
2389769.0,0.10767346,1.0,2.064
2389847.0,0.109248,1.0,2.064
2389925.0,0.11778128,1.0,2.064
2390004.0,0.12433348,1.0,1.72
2390082.0,0.12519696,1.0,292.056
2390160.0,0.10228948,1.0,294.463989
2390238.0,0.09680375,1.0,294.808014
2390316.0,0.10726713,1.0,295.496002
2390394.0,0.11153381,1.0,295.152008
2390472.0,0.102391,1.0,295.839996
2390550.0,0.10300053,1.0,295.839996
2390628.0,0.10868923,1.0,3.096
2390707.0,0.11204159,1.0,2.064
2390785.0,0.1172732,1.0,1.72
2390863.0,0.10538779,1.0,2.064
2390941.0,0.10696233,1.0,2.064
2391019.0,0.11427649,1.0,1.72
2391097.0,0.1208796,1.0,293.776001
2391175.0,0.10315289,1.0,294.463989
2391253.0,0.08024533,1.0,295.152008
2391331.0,0.09512761,1.0,295.496002
2391410.0,0.12148912,1.0,295.152008
2391488.0,0.09522928,1.0,295.496002
2391566.0,0.10691164,1.0,295.496002
2391644.0,0.10940044,1.0,3.096
2391722.0,0.13256188,1.0,2.064
2391800.0,0.12164149,1.0,2.064
2391878.0,0.09324827,1.0,2.064
2391956.0,0.12052403,1.0,2.064
2392034.0,0.11102574,1.0,2.064
2392112.0,0.12926036,1.0,293.776001
2392191.0,0.09858156,1.0,295.152008
2392269.0,0.08755949,1.0,295.152008
2392347.0,0.11290508,1.0,295.152008
2392425.0,0.11549554,1.0,295.496002
2392503.0,0.10193384,1.0,295.496002
2392581.0,0.11265112,1.0,284.832001
2392659.0,0.11173686,1.0,3.096
2392737.0,0.14617442,1.0,2.064
2392816.0,0.12590809,1.0,2.064
2392894.0,0.14200942,1.0,2.064
2392972.0,0.11737481,1.0,1.72
2393050.0,0.10726713,1.0,0.0
2393128.0,0.11397169,1.0,293.088013
2393206.0,0.09248646,1.0,295.152008
2393284.0,0.10366081,1.0,294.808014
2393362.0,0.10178148,1.0,294.808014
2393441.0,0.11610499,1.0,294.808014
2393519.0,0.11260035,1.0,295.152008
2393597.0,0.11285439,1.0,62.264
2393675.0,0.12296214,1.0,2.064
2393753.0,0.14145066,1.0,2.064
2393831.0,0.13347621,1.0,2.064
2393909.0,0.12123509,1.0,1.72
2393987.0,0.12524781,1.0,2.064
2394065.0,0.11285439,1.0,202.615997
2394144.0,0.10528612,1.0,294.808014
2394222.0,0.10894328,1.0,294.808014
2394300.0,0.10909571,1.0,295.152008
2394378.0,0.12423187,1.0,295.496002
2394456.0,0.11773045,1.0,295.496002
2394534.0,0.11986375,1.0,295.839996
2394612.0,0.09274034,1.0,3.784
2394690.0,0.12199698,1.0,2.408
2394768.0,0.11468289,1.0,2.064
2394847.0,0.10112119,1.0,2.408
2394925.0,0.12148912,1.0,1.72
2395003.0,0.11752725,1.0,2.752
2395081.0,0.13190159,1.0,292.399994
2395159.0,0.12214941,1.0,295.152008
2395237.0,0.08659448,1.0,295.839996
2395315.0,0.11610499,1.0,295.839996
2395393.0,0.10452431,1.0,295.839996
2395471.0,0.1290064,1.0,295.496002
2395550.0,0.11955902,1.0,295.839996
2395628.0,0.1208796,1.0,3.784
2395706.0,0.12824459,1.0,2.752
2395784.0,0.12600961,1.0,2.408
2395862.0,0.10655601,1.0,2.408
2395940.0,0.11488602,1.0,2.408
2396018.0,0.11651139,1.0,2.752
2396096.0,0.10279733,1.0,293.776001
2396175.0,0.12143836,1.0,295.839996
2396253.0,0.12484147,1.0,295.839996
2396331.0,0.12250497,1.0,295.496002
2396409.0,0.12133661,1.0,295.839996
2396487.0,0.12860008,1.0,295.496002
2396565.0,0.11833997,1.0,295.496002
2396643.0,0.12961593,1.0,3.44
2396721.0,0.12204781,1.0,2.408
2396800.0,0.10767346,1.0,2.064
2396878.0,0.10863855,1.0,2.752
2396956.0,0.12316526,1.0,2.064
2397034.0,0.0979212,1.0,2.064
2397112.0,0.10543856,1.0,293.776001
2397190.0,0.10056243,1.0,295.152008
2397268.0,0.10442263,1.0,295.839996
2397346.0,0.11757808,1.0,295.496002
2397424.0,0.11808601,1.0,295.839996
2397503.0,0.11707008,1.0,295.496002
2397581.0,0.10853695,1.0,288.615997
2397659.0,0.12971745,1.0,3.44
2397737.0,0.12920961,1.0,2.064
2397815.0,0.12763499,1.0,2.064
2397893.0,0.11483525,1.0,2.408
2397971.0,0.12936197,1.0,2.064
2398049.0,0.12519696,1.0,0.0
2398127.0,0.11397169,1.0,293.776001
2398205.0,0.10813054,1.0,295.152008
2398284.0,0.10807978,1.0,295.496002
2398362.0,0.11981283,1.0,295.496002
2398440.0,0.11803517,1.0,295.152008
2398518.0,0.12717783,1.0,295.839996
2398596.0,0.12052403,1.0,69.832001
2398674.0,0.11280355,1.0,2.064
2398752.0,0.12352083,1.0,2.408
2398830.0,0.11163534,1.0,2.064
2398909.0,0.128143,1.0,2.408
2398987.0,0.12067632,1.0,2.064
2399065.0,0.12661907,1.0,198.143997
2399143.0,0.12123509,1.0,295.152008
2399221.0,0.08954035,1.0,295.839996
2399299.0,0.11437817,1.0,295.496002
2399377.0,0.13388246,1.0,295.152008
2399455.0,0.10853695,1.0,295.152008
2399534.0,0.1113813,1.0,295.152008
2399612.0,0.11823837,1.0,3.784
2399690.0,0.11559722,1.0,1.72
2399768.0,0.13119046,1.0,2.064
2399846.0,0.12103189,1.0,2.064
2399924.0,0.08994683,1.0,1.72
2400002.0,0.10818139,1.0,1.72
2400080.0,0.10482903,1.0,292.056
2400158.0,0.11361621,1.0,295.496002
2400237.0,0.09797211,1.0,294.808014
2400315.0,0.11747648,1.0,295.496002
2400393.0,0.10863855,1.0,295.839996
2400471.0,0.1056926,1.0,295.496002
2400549.0,0.12133661,1.0,295.152008
2400627.0,0.10447355,1.0,3.096
2400705.0,0.11026385,1.0,2.064
2400783.0,0.12113356,1.0,1.72
2400861.0,0.1094512,1.0,2.064
2400940.0,0.11707008,1.0,2.064
2401018.0,0.12545092,1.0,1.72
2401096.0,0.11102574,1.0,293.088013
2401174.0,0.10884167,1.0,295.152008
2401252.0,0.11280355,1.0,295.839996
2401330.0,0.11569874,1.0,295.496002
2401408.0,0.08639128,1.0,295.496002
2401486.0,0.14388876,1.0,295.496002
2401564.0,0.10797819,1.0,295.496002
2401643.0,0.1176796,1.0,3.096
2401721.0,0.1133114,1.0,2.064
2401799.0,0.1228097,1.0,2.064
2401877.0,0.10757194,1.0,2.064
2401955.0,0.10147675,1.0,2.064
2402033.0,0.11955902,1.0,1.376
2402111.0,0.09355307,1.0,294.119995
2402189.0,0.09624506,1.0,295.152008
2402268.0,0.11011149,1.0,295.152008
2402346.0,0.12844771,1.0,295.496002
2402424.0,0.11808601,1.0,295.496002
2402502.0,0.12722866,1.0,295.496002
2402580.0,0.11610499,1.0,290.679993
2402658.0,0.10792742,1.0,3.096
2402736.0,0.15841547,1.0,1.72
2402814.0,0.11955902,1.0,2.064
2402892.0,0.13647293,1.0,2.064
2402971.0,0.12926036,1.0,2.064
2403049.0,0.11402261,1.0,0.0
2403127.0,0.11214326,1.0,293.432007
2403205.0,0.07201692,1.0,295.152008
2403283.0,0.12651753,1.0,295.152008
2403361.0,0.087204,1.0,295.496002
2403439.0,0.10879084,1.0,295.496002
2403517.0,0.10030854,1.0,295.496002
2403595.0,0.10112119,1.0,78.431999
2403674.0,0.11194006,1.0,2.064
2403752.0,0.12473988,1.0,2.064
2403830.0,0.10498139,1.0,2.064
2403908.0,0.10868923,1.0,2.064
2403986.0,0.09644834,1.0,2.064
2404064.0,0.12407959,1.0,191.264008
2404142.0,0.10894328,1.0,295.152008
2404220.0,0.08908334,1.0,295.152008
2404299.0,0.11006072,1.0,295.152008
2404377.0,0.12941273,1.0,295.496002
2404455.0,0.1258065,1.0,295.496002
2404533.0,0.12854932,1.0,295.496002
2404611.0,0.10249261,1.0,3.784
2404689.0,0.11209235,1.0,2.408
2404767.0,0.12819375,1.0,2.064
2404845.0,0.12865084,1.0,2.064
2404923.0,0.12651753,1.0,2.064
2405002.0,0.11513998,1.0,2.064
2405080.0,0.10863855,1.0,291.368011
2405158.0,0.11508914,1.0,295.152008
2405236.0,0.08263259,1.0,294.119995
2405314.0,0.10884167,1.0,295.152008
2405392.0,0.11803517,1.0,294.808014
2405470.0,0.0939594,1.0,295.152008
2405548.0,0.10696233,1.0,295.496002
2405626.0,0.09004836,1.0,3.096
2405705.0,0.12321595,1.0,1.72
2405783.0,0.1156479,1.0,1.72
2405861.0,0.11900026,1.0,1.376
2405939.0,0.11361621,1.0,2.064
2406017.0,0.10894328,1.0,2.064
2406095.0,0.11844157,1.0,293.088013
2406173.0,0.11366697,1.0,294.808014
2406251.0,0.1187463,1.0,294.808014
2406330.0,0.11859386,1.0,295.152008
2406408.0,0.11605423,1.0,294.808014
2406486.0,0.12997149,1.0,295.152008
2406564.0,0.12245414,1.0,295.152008
2406642.0,0.12199698,1.0,3.096
2406720.0,0.11463206,1.0,2.064
2406798.0,0.12626365,1.0,1.72
2406876.0,0.11239715,1.0,1.72
2406954.0,0.11168603,1.0,1.72
2407033.0,0.11127978,1.0,2.064
2407111.0,0.11229563,1.0,294.119995
2407189.0,0.09111497,1.0,295.152008
2407267.0,0.1185431,1.0,295.152008
2407345.0,0.10574336,1.0,295.839996
2407423.0,0.1121941,1.0,295.152008
2407501.0,0.11849226,1.0,295.152008
2407579.0,0.09914025,1.0,294.119995
2407657.0,0.11346384,1.0,3.44
2407736.0,0.14241575,1.0,2.408
2407814.0,0.13347621,1.0,2.064
2407892.0,0.12910801,1.0,2.064
2407970.0,0.12905717,1.0,1.376
2408048.0,0.11869546,1.0,0.688
2408126.0,0.11580027,1.0,293.776001
2408204.0,0.10427035,1.0,295.152008
2408282.0,0.1187463,1.0,295.839996
2408360.0,0.13891102,1.0,295.496002
2408439.0,0.12595877,1.0,295.839996
2408517.0,0.12377471,1.0,295.839996
2408595.0,0.10244177,1.0,84.968002
2408673.0,0.10884167,1.0,1.376
2408751.0,0.11722252,1.0,2.064
2408829.0,0.12433348,1.0,3.096
2408907.0,0.12047327,1.0,2.064
2408985.0,0.11061949,1.0,2.064
2409063.0,0.12275894,1.0,176.472
2409142.0,0.10813054,1.0,294.463989
2409220.0,0.09944498,1.0,294.808014
2409298.0,0.10294977,1.0,295.496002
2409376.0,0.09055628,1.0,295.496002
2409454.0,0.11239715,1.0,295.496002
2409532.0,0.124943,1.0,295.839996
2409610.0,0.12265734,1.0,3.784
2409688.0,0.12362242,1.0,1.72
2409766.0,0.13002226,1.0,2.064
2409845.0,0.12230177,1.0,1.72
2409923.0,0.13042866,1.0,2.064
2410001.0,0.12484147,1.0,2.064
2410079.0,0.12103189,1.0,291.368011
2410157.0,0.10614961,1.0,294.463989
2410235.0,0.117121,1.0,295.152008
2410313.0,0.12595877,1.0,295.496002
2410392.0,0.11407329,1.0,295.496002
2410470.0,0.13129215,1.0,295.152008
2410548.0,0.12651753,1.0,295.496002
2410626.0,0.09248646,1.0,3.44
2410704.0,0.14393952,1.0,2.064
2410782.0,0.12397791,1.0,2.064
2410860.0,0.1095528,1.0,2.064
2410938.0,0.13479678,1.0,2.064
2411016.0,0.10472736,1.0,2.064
2411095.0,0.11371788,1.0,293.432007
2411173.0,0.13037781,1.0,295.152008
2411251.0,0.11153381,1.0,295.152008
2411329.0,0.12585725,1.0,295.496002
2411407.0,0.10731789,1.0,295.496002
2411485.0,0.13220647,1.0,296.18399
2411563.0,0.10736866,1.0,296.18399
2411641.0,0.13642208,1.0,3.44
2411719.0,0.13581264,1.0,2.752
2411798.0,0.11960978,1.0,2.408
2411876.0,0.1365746,1.0,2.408
2411954.0,0.13134298,1.0,2.408
2412032.0,0.12849848,1.0,2.408
2412110.0,0.11249883,1.0,294.119995
2412188.0,0.11910186,1.0,295.152008
2412266.0,0.13098742,1.0,295.496002
2412344.0,0.10777506,1.0,295.496002
2412422.0,0.12540017,1.0,295.496002
2412501.0,0.13134298,1.0,295.839996
2412579.0,0.10396554,1.0,296.872009
2412657.0,0.12473988,1.0,3.096
2412735.0,0.13835226,1.0,1.72
2412813.0,0.10604808,1.0,1.72
2412891.0,0.12428271,1.0,1.376
2412969.0,0.11981283,1.0,1.72
2413047.0,0.10294977,1.0,0.688
2413126.0,0.12407959,1.0,293.432007
2413204.0,0.09020064,1.0,294.119995
2413282.0,0.12555252,1.0,294.808014
2413360.0,0.11976214,1.0,295.152008
2413438.0,0.11021309,1.0,294.119995
2413516.0,0.13240953,1.0,295.152008
2413594.0,0.11397169,1.0,91.160004
2413672.0,0.11833997,1.0,0.688
2413750.0,0.12113356,1.0,1.376
2413829.0,0.12626365,1.0,1.376
2413907.0,0.13845395,1.0,1.72
2413985.0,0.13327301,1.0,1.72
2414063.0,0.12108272,1.0,161.335999
2414141.0,0.1250446,1.0,295.152008
2414219.0,0.10934953,1.0,295.839996
2414297.0,0.10305136,1.0,295.839996
2414375.0,0.10223857,1.0,295.496002
2414453.0,0.10802895,1.0,295.496002
2414532.0,0.12123509,1.0,296.18399
2414610.0,0.109248,1.0,3.784
2414688.0,0.12829527,1.0,2.752
2414766.0,0.13530479,1.0,2.752
2414844.0,0.12717783,1.0,2.408
2414922.0,0.10645441,1.0,2.752
2415000.0,0.11397169,1.0,2.408
2415078.0,0.11422573,1.0,292.056
2415156.0,0.12052403,1.0,295.496002
2415235.0,0.07811203,1.0,295.152008
2415313.0,0.10889251,1.0,294.808014
2415391.0,0.11955902,1.0,294.463989
2415469.0,0.10157828,1.0,295.496002
2415547.0,0.12189537,1.0,295.152008
2415625.0,0.12595877,1.0,2.752
2415703.0,0.1158511,1.0,1.72
2415781.0,0.11077178,1.0,1.72
2415860.0,0.13322218,1.0,1.72
2415938.0,0.12052403,1.0,1.72
2416016.0,0.11818753,1.0,1.72
2416094.0,0.11493685,1.0,293.432007
2416172.0,0.11595263,1.0,294.463989
2416250.0,0.1025942,1.0,294.808014
2416328.0,0.1228097,1.0,295.152008
2416406.0,0.11595263,1.0,294.808014
2416484.0,0.13032706,1.0,294.808014
2416563.0,0.11981283,1.0,295.152008
2416641.0,0.13053018,1.0,2.752
2416719.0,0.13682856,1.0,2.064
2416797.0,0.12423187,1.0,1.72
2416875.0,0.11224479,1.0,2.064
2416953.0,0.12027007,1.0,2.064
2417031.0,0.12545092,1.0,2.064
2417109.0,0.12712707,1.0,294.463989
2417187.0,0.10127355,1.0,296.18399
2417266.0,0.12057479,1.0,296.18399
2417344.0,0.12250497,1.0,295.839996
2417422.0,0.10675921,1.0,296.18399
2417500.0,0.12560329,1.0,296.18399
2417578.0,0.11381941,1.0,297.216003
2417656.0,0.14013007,1.0,3.784
2417734.0,0.13530479,1.0,1.72
2417812.0,0.11412413,1.0,2.408
2417890.0,0.1132098,1.0,2.064
2417969.0,0.11889866,1.0,1.72
2418047.0,0.13073339,1.0,0.688
2418125.0,0.10665761,1.0,293.088013
2418203.0,0.0961943,1.0,294.808014
2418281.0,0.12159065,1.0,294.808014
2418359.0,0.16832009,1.0,294.808014
2418437.0,0.12052403,1.0,295.152008
2418515.0,0.11630819,1.0,295.152008
2418593.0,0.09482281,1.0,101.136002
2418672.0,0.09644834,1.0,2.064
2418750.0,0.13850462,1.0,2.064
2418828.0,0.09964825,1.0,2.064
2418906.0,0.09751488,1.0,2.064
2418984.0,0.10406706,1.0,1.376
2419062.0,0.12296214,1.0,152.048004
2419140.0,0.12387631,1.0,294.808014
2419219.0,0.11249883,1.0,295.152008
2419297.0,0.11432733,1.0,295.152008
2419375.0,0.09868309,1.0,295.152008
2419453.0,0.12641601,1.0,295.496002
2419531.0,0.10503224,1.0,295.496002
2419609.0,0.13393329,1.0,3.096
2419687.0,0.1290064,1.0,2.064
2419765.0,0.1208796,1.0,2.064
2419843.0,0.11849226,1.0,2.064
2419921.0,0.11793357,1.0,2.064
2420000.0,0.12936197,1.0,2.064
2420078.0,0.12372403,1.0,291.712006
2420156.0,0.10432111,1.0,295.152008
2420234.0,0.10747018,1.0,295.152008
2420312.0,0.10538779,1.0,295.152008
2420390.0,0.10554016,1.0,295.496002
2420468.0,0.11163534,1.0,295.496002
2420546.0,0.09939422,1.0,295.496002
2420625.0,0.11000989,1.0,3.096
2420703.0,0.11194006,1.0,2.064
2420781.0,0.12992066,1.0,1.72
2420859.0,0.13149527,1.0,2.064
2420937.0,0.11183854,1.0,2.064
2421015.0,0.1300731,1.0,2.064
2421093.0,0.12600961,1.0,293.088013
2421171.0,0.10863855,1.0,295.152008
2421249.0,0.13068269,1.0,295.496002
2421328.0,0.10584489,1.0,295.496002
2421406.0,0.109248,1.0,295.496002
2421484.0,0.07841676,1.0,295.496002
2421562.0,0.12926036,1.0,295.839996
2421640.0,0.1162575,1.0,3.096
2421718.0,0.14007924,1.0,2.064
2421796.0,0.12727943,1.0,1.72
2421874.0,0.10533696,1.0,1.72
2421952.0,0.12143836,1.0,2.064
2422031.0,0.09746404,1.0,1.72
2422109.0,0.0847659,1.0,293.432007
2422187.0,0.12021931,1.0,295.496002
2422265.0,0.10467667,1.0,295.152008
2422343.0,0.13367933,1.0,295.496002
2422421.0,0.11920338,1.0,295.496002
2422499.0,0.11194006,1.0,295.496002
2422577.0,0.10772422,1.0,297.903992
2422656.0,0.10919724,1.0,3.44
2422734.0,0.1566885,1.0,1.72
2422812.0,0.12575565,1.0,2.064
2422890.0,0.09776891,1.0,2.064
2422968.0,0.0914197,1.0,2.064
2423046.0,0.11376856,1.0,1.032
2423124.0,0.12743187,1.0,293.432007
2423202.0,0.09888629,1.0,295.152008
2423280.0,0.11407329,1.0,295.152008
2423359.0,0.11178762,1.0,295.152008
2423437.0,0.124943,1.0,295.152008
2423515.0,0.11326064,1.0,295.496002
2423593.0,0.12387631,1.0,109.047997
2423671.0,0.11818753,1.0,1.72
2423749.0,0.1475966,1.0,1.376
2423827.0,0.11006072,1.0,2.064
2423905.0,0.12159065,1.0,2.408
2423983.0,0.08573098,1.0,2.064
2424062.0,0.14180622,1.0,145.511993
2424140.0,0.1185431,1.0,294.808014
2424218.0,0.11239715,1.0,295.152008
2424296.0,0.11828914,1.0,295.152008
2424374.0,0.1293112,1.0,295.496002
2424452.0,0.09817516,1.0,295.839996
2424530.0,0.1211844,1.0,295.496002
2424608.0,0.12240338,1.0,3.44
2424686.0,0.11595263,1.0,2.408
2424765.0,0.1318,1.0,1.72
2424843.0,0.11046705,1.0,2.064
2424921.0,0.13149527,1.0,2.064
2424999.0,0.11559722,1.0,2.064
2425077.0,0.11315911,1.0,291.712006
2425155.0,0.12727943,1.0,295.152008
2425233.0,0.09263875,1.0,295.152008
2425311.0,0.10599732,1.0,295.152008
2425390.0,0.11971131,1.0,295.496002
2425468.0,0.11295591,1.0,295.496002
2425546.0,0.10223857,1.0,295.496002
2425624.0,0.12824459,1.0,3.44
2425702.0,0.09248646,1.0,2.064
2425780.0,0.11742572,1.0,2.064
2425858.0,0.12585725,1.0,2.064
2425936.0,0.12839688,1.0,2.064
2426014.0,0.1270763,1.0,2.064
2426093.0,0.10782582,1.0,293.088013
2426171.0,0.14861253,1.0,295.152008
2426249.0,0.11102574,1.0,295.152008
2426327.0,0.10020687,1.0,295.496002
2426405.0,0.11981283,1.0,295.152008
2426483.0,0.12763499,1.0,296.18399
2426561.0,0.1340349,1.0,296.18399
2426639.0,0.12860008,1.0,3.784
2426717.0,0.11021309,1.0,2.752
2426796.0,0.14018077,1.0,2.408
2426874.0,0.13571112,1.0,2.408
2426952.0,0.1091464,1.0,2.408
2427030.0,0.12473988,1.0,2.408
2427108.0,0.12245414,1.0,294.119995
2427186.0,0.11056858,1.0,295.496002
2427264.0,0.12839688,1.0,295.839996
2427342.0,0.13571112,1.0,295.839996
2427421.0,0.11397169,1.0,295.839996
2427499.0,0.12575565,1.0,295.496002
2427577.0,0.11397169,1.0,297.216003
2427655.0,0.1185431,1.0,3.44
2427733.0,0.1458697,1.0,2.408
2427811.0,0.10894328,1.0,2.408
2427889.0,0.1227081,1.0,2.064
2427967.0,0.13261272,1.0,2.064
2428046.0,0.12326686,1.0,0.688
2428124.0,0.12047327,1.0,293.776001
2428202.0,0.10198468,1.0,295.496002
2428280.0,0.10564169,1.0,295.496002
2428358.0,0.12682234,1.0,295.496002
2428436.0,0.12986989,1.0,295.839996
2428514.0,0.13058095,1.0,295.496002
2428592.0,0.11991451,1.0,115.928001
2428670.0,0.11681619,1.0,2.064
2428749.0,0.13499999,1.0,2.064
2428827.0,0.1226065,1.0,2.064
2428905.0,0.11803517,1.0,2.408
2428983.0,0.11493685,1.0,2.064
2429061.0,0.12682234,1.0,138.632004
2429139.0,0.11986375,1.0,295.839996
2429217.0,0.09538157,1.0,295.839996
2429295.0,0.10609892,1.0,295.839996
2429373.0,0.12138744,1.0,296.18399
2429451.0,0.11387017,1.0,295.839996
2429530.0,0.11559722,1.0,296.18399
2429608.0,0.12286054,1.0,2.752
2429686.0,0.11447969,1.0,2.408
2429764.0,0.1226065,1.0,2.408
2429842.0,0.11473358,1.0,2.408
2429920.0,0.10391478,1.0,2.064
2429998.0,0.10787666,1.0,2.408
2430077.0,0.12641601,1.0,291.368011
2430155.0,0.11285439,1.0,295.496002
2430233.0,0.13098742,1.0,295.496002
2430311.0,0.10447355,1.0,296.18399
2430389.0,0.10787666,1.0,295.496002
2430467.0,0.11519074,1.0,295.152008
2430545.0,0.12128592,1.0,295.839996
2430623.0,0.12727943,1.0,3.44
2430701.0,0.10863855,1.0,1.376
2430780.0,0.12138744,1.0,2.064
2430858.0,0.12057479,1.0,1.72
2430936.0,0.10757194,1.0,1.72
2431014.0,0.12194621,1.0,2.064
2431092.0,0.10863855,1.0,293.088013
2431170.0,0.13977452,1.0,295.152008
2431248.0,0.10797819,1.0,295.152008
2431326.0,0.12367319,1.0,295.496002
2431404.0,0.11529234,1.0,295.496002
2431482.0,0.10041007,1.0,295.496002
2431561.0,0.11671451,1.0,295.496002
2431639.0,0.11127978,1.0,3.096
2431717.0,0.13428886,1.0,2.752
2431795.0,0.14536169,1.0,2.408
2431873.0,0.11473358,1.0,2.408
2431951.0,0.12453668,1.0,2.408
2432029.0,0.13708246,1.0,2.408
2432107.0,0.11635903,1.0,293.776001
2432186.0,0.11747648,1.0,295.152008
2432264.0,0.11905102,1.0,295.496002
2432342.0,0.11214326,1.0,295.496002
2432420.0,0.12834612,1.0,295.839996
2432498.0,0.11569874,1.0,295.839996
2432576.0,0.11773045,1.0,297.903992
2432654.0,0.12265734,1.0,3.784
2432732.0,0.14023168,1.0,2.408
2432811.0,0.11041629,1.0,2.408
2432889.0,0.12890488,1.0,2.408
2432967.0,0.10528612,1.0,2.408
2433045.0,0.11265112,1.0,1.032
2433123.0,0.09660055,1.0,294.119995
2433201.0,0.10162912,1.0,296.18399
2433279.0,0.12123509,1.0,295.496002
2433357.0,0.09157213,1.0,295.839996
2433435.0,0.13017462,1.0,295.839996
2433514.0,0.13139367,1.0,295.839996
2433592.0,0.11275264,1.0,126.935997
2433670.0,0.12382555,1.0,2.408
2433748.0,0.14282207,1.0,2.408
2433826.0,0.1347461,1.0,2.752
2433904.0,0.13408573,1.0,2.064
2433982.0,0.12941273,1.0,2.408
2434060.0,0.12783812,1.0,134.160004
2434138.0,0.14480293,1.0,295.496002
2434217.0,0.10604808,1.0,295.839996
2434295.0,0.12316526,1.0,295.152008
2434373.0,0.13439053,1.0,295.496002
2434451.0,0.12656838,1.0,295.496002
2434529.0,0.1154447,1.0,295.152008
2434607.0,0.11910186,1.0,2.408
2434685.0,0.1381999,1.0,2.752
2434763.0,0.13596508,1.0,2.752
2434841.0,0.13022545,1.0,2.752
2434920.0,0.11127978,1.0,2.408
2434998.0,0.12214941,1.0,2.408
2435076.0,0.11194006,1.0,291.368011
2435154.0,0.10843535,1.0,295.496002
2435232.0,0.10462583,1.0,295.839996
2435310.0,0.13677765,1.0,295.839996
2435388.0,0.11493685,1.0,295.839996
2435466.0,0.10929883,1.0,295.839996
2435545.0,0.1250446,1.0,295.839996
