Time,Load Cell,Moving Forward,Relay Output
2435623.0,0.09426412,1.0,3.44
2435701.0,0.12021931,1.0,2.408
2435779.0,0.12027007,1.0,2.064
2435857.0,0.14846009,1.0,2.408
2435935.0,0.11666375,1.0,2.408
2436013.0,0.13540639,1.0,2.064
2436091.0,0.12727943,1.0,293.432007
2436169.0,0.1435332,1.0,295.152008
2436248.0,0.12174308,1.0,295.496002
2436326.0,0.10147675,1.0,295.496002
2436404.0,0.12306366,1.0,295.496002
2436482.0,0.11229563,1.0,295.496002
2436560.0,0.1273811,1.0,295.496002
2436638.0,0.13733642,1.0,3.44
2436716.0,0.1321048,1.0,2.064
2436794.0,0.13936819,1.0,2.064
2436872.0,0.12682234,1.0,2.408
2436951.0,0.12133661,1.0,2.064
2437029.0,0.1341365,1.0,2.064
2437107.0,0.1091464,1.0,293.776001
2437185.0,0.11056858,1.0,295.496002
2437263.0,0.11539394,1.0,295.152008
2437341.0,0.1228097,1.0,295.839996
2437419.0,0.12062564,1.0,295.839996
2437497.0,0.11828914,1.0,295.496002
2437575.0,0.13769197,1.0,297.216003
2437654.0,0.13058095,1.0,3.44
2437732.0,0.13164771,1.0,2.064
2437810.0,0.1203716,1.0,2.064
2437888.0,0.11412413,1.0,2.408
2437966.0,0.10437194,1.0,2.064
2438044.0,0.12230177,1.0,0.688
2438122.0,0.11635903,1.0,294.119995
2438200.0,0.10345761,1.0,296.18399
2438279.0,0.12027007,1.0,296.18399
2438357.0,0.12413028,1.0,295.839996
2438435.0,0.12524781,1.0,295.839996
2438513.0,0.13525388,1.0,295.496002
2438591.0,0.10503224,1.0,135.535995
2438669.0,0.12453668,1.0,2.064
2438747.0,0.13560951,1.0,2.064
2438825.0,0.11412413,1.0,2.408
2438903.0,0.12352083,1.0,2.064
2438982.0,0.12027007,1.0,2.064
2439060.0,0.13286676,1.0,127.968002
2439138.0,0.11402261,1.0,295.152008
2439216.0,0.09263875,1.0,295.152008
2439294.0,0.12296214,1.0,295.496002
2439372.0,0.11950811,1.0,295.496002
2439450.0,0.12143836,1.0,295.496002
2439528.0,0.11823837,1.0,295.496002
2439606.0,0.12600961,1.0,1.72
2439685.0,0.1436348,1.0,2.064
2439763.0,0.14652999,1.0,2.064
2439841.0,0.12809215,1.0,2.064
2439919.0,0.13444123,1.0,1.72
2439997.0,0.11793357,1.0,2.064
2440075.0,0.124943,1.0,290.335999
2440153.0,0.12250497,1.0,295.152008
2440231.0,0.11026385,1.0,295.152008
2440310.0,0.13286676,1.0,295.839996
2440388.0,0.12885404,1.0,294.463989
2440466.0,0.12692395,1.0,295.152008
2440544.0,0.13134298,1.0,295.496002
2440622.0,0.11950811,1.0,3.44
2440700.0,0.12001603,1.0,2.752
2440778.0,0.12651753,1.0,2.064
2440856.0,0.08872778,1.0,2.064
2440934.0,0.14449821,1.0,2.064
2441012.0,0.11900026,1.0,2.408
2441091.0,0.13865699,1.0,292.743988
2441169.0,0.11437817,1.0,295.152008
2441247.0,0.11569874,1.0,295.152008
2441325.0,0.12204781,1.0,295.152008
2441403.0,0.14226331,1.0,296.18399
2441481.0,0.10427035,1.0,295.496002
2441559.0,0.12941273,1.0,295.152008
2441637.0,0.12113356,1.0,2.752
2441716.0,0.10823222,1.0,2.064
2441794.0,0.12316526,1.0,2.064
2441872.0,0.11747648,1.0,2.064
2441950.0,0.11493685,1.0,2.408
2442028.0,0.12986989,1.0,2.064
2442106.0,0.12138744,1.0,293.776001
2442184.0,0.12047327,1.0,295.152008
2442262.0,0.13444123,1.0,295.496002
2442340.0,0.11752725,1.0,295.152008
2442419.0,0.12661907,1.0,295.152008
2442497.0,0.13423802,1.0,295.496002
2442575.0,0.13083491,1.0,297.559998
2442653.0,0.11407329,1.0,3.096
2442731.0,0.14754575,1.0,2.064
2442809.0,0.12011771,1.0,2.064
2442887.0,0.1251462,1.0,1.72
2442965.0,0.1162575,1.0,2.064
2443044.0,0.11280355,1.0,1.032
2443122.0,0.11595263,1.0,293.776001
2443200.0,0.10493071,1.0,295.152008
2443278.0,0.12336846,1.0,295.152008
2443356.0,0.12042244,1.0,295.496002
2443434.0,0.11072101,1.0,295.496002
2443512.0,0.11696848,1.0,295.496002
2443590.0,0.11549554,1.0,146.888
2443668.0,0.12082884,1.0,2.408
2443747.0,0.1436348,1.0,2.064
2443825.0,0.12758431,1.0,2.064
2443903.0,0.12595877,1.0,2.064
2443981.0,0.10701317,1.0,2.064
2444059.0,0.12230177,1.0,123.152
2444137.0,0.13119046,1.0,295.152008
2444215.0,0.08979439,1.0,295.152008
2444293.0,0.11310828,1.0,295.152008
2444371.0,0.105083,1.0,295.496002
2444450.0,0.13058095,1.0,295.496002
2444528.0,0.11315911,1.0,295.496002
2444606.0,0.12377471,1.0,2.408
2444684.0,0.09365467,1.0,2.064
2444762.0,0.12519696,1.0,2.064
2444840.0,0.13383177,1.0,2.064
2444918.0,0.12565406,1.0,2.064
2444996.0,0.12362242,1.0,2.064
2445074.0,0.1246382,1.0,290.335999
2445153.0,0.13047943,1.0,295.152008
2445231.0,0.06627738,1.0,295.152008
2445309.0,0.1296667,1.0,295.496002
2445387.0,0.12844771,1.0,295.839996
2445465.0,0.13200328,1.0,295.496002
2445543.0,0.11651139,1.0,295.496002
2445621.0,0.1056926,1.0,3.096
2445699.0,0.13540639,1.0,2.064
2445777.0,0.1230129,1.0,2.064
2445856.0,0.10117203,1.0,2.064
2445934.0,0.11991451,1.0,1.72
2446012.0,0.11681619,1.0,2.064
2446090.0,0.12611121,1.0,293.432007
2446168.0,0.11778128,1.0,295.152008
2446246.0,0.12042244,1.0,295.496002
2446324.0,0.11818753,1.0,295.496002
2446403.0,0.14038397,1.0,295.496002
2446481.0,0.11849226,1.0,295.496002
2446559.0,0.11559722,1.0,295.496002
2446637.0,0.1427713,1.0,3.096
2446715.0,0.15160917,1.0,2.064
2446793.0,0.13154604,1.0,1.72
2446871.0,0.12529849,1.0,2.064
2446949.0,0.13708246,1.0,2.064
2447027.0,0.11833997,1.0,2.064
2447106.0,0.12072716,1.0,293.432007
2447184.0,0.13032706,1.0,295.152008
2447262.0,0.12113356,1.0,294.808014
2447340.0,0.11732405,1.0,295.496002
2447418.0,0.13814914,1.0,295.152008
2447496.0,0.1114829,1.0,295.152008
2447574.0,0.12799056,1.0,297.216003
2447652.0,0.11615591,1.0,3.096
2447730.0,0.12453668,1.0,1.376
2447808.0,0.14429508,1.0,1.72
2447887.0,0.12194621,1.0,1.376
2447965.0,0.13068269,1.0,1.72
2448043.0,0.11006072,1.0,1.376
2448121.0,0.1154447,1.0,293.088013
2448199.0,0.10599732,1.0,295.152008
2448277.0,0.11671451,1.0,295.152008
2448355.0,0.11067017,1.0,295.152008
2448433.0,0.11732405,1.0,295.152008
2448512.0,0.11006072,1.0,295.152008
2448590.0,0.10300053,1.0,155.488007
2448668.0,0.11168603,1.0,2.408
2448746.0,0.11889866,1.0,1.72
2448824.0,0.14114586,1.0,2.064
2448902.0,0.13063177,1.0,2.064
2448980.0,0.12616205,1.0,1.72
2449058.0,0.10543856,1.0,109.391998
2449137.0,0.12077799,1.0,295.496002
2449215.0,0.1096544,1.0,295.839996
2449293.0,0.10645441,1.0,295.152008
2449371.0,0.11605423,1.0,295.839996
2449449.0,0.11127978,1.0,295.496002
2449527.0,0.12148912,1.0,295.152008
2449605.0,0.13606668,1.0,2.064
2449683.0,0.11061949,1.0,2.064
2449761.0,0.14266971,1.0,2.064
2449840.0,0.1296667,1.0,2.752
2449918.0,0.14856169,1.0,2.408
2449996.0,0.12920961,1.0,2.752
2450074.0,0.13129215,1.0,289.992004
2450152.0,0.11173686,1.0,295.496002
2450230.0,0.10498139,1.0,295.496002
2450308.0,0.10528612,1.0,295.496002
2450386.0,0.12428271,1.0,295.496002
2450464.0,0.11788281,1.0,295.496002
2450543.0,0.11011149,1.0,296.18399
2450621.0,0.1228097,1.0,3.44
2450699.0,0.13540639,1.0,2.064
2450777.0,0.12951434,1.0,2.408
2450855.0,0.12844771,1.0,2.064
2450933.0,0.12250497,1.0,2.064
2451011.0,0.1309365,1.0,2.064
2451089.0,0.13499999,1.0,293.088013
2451167.0,0.11737481,1.0,295.496002
2451246.0,0.11940658,1.0,294.808014
2451324.0,0.109248,1.0,295.152008
2451402.0,0.11833997,1.0,295.839996
2451480.0,0.10660677,1.0,295.839996
2451558.0,0.11696848,1.0,295.839996
2451636.0,0.14383791,1.0,3.44
2451714.0,0.12839688,1.0,2.064
2451793.0,0.12377471,1.0,2.064
2451871.0,0.13154604,1.0,2.064
2451949.0,0.12468904,1.0,2.408
2452027.0,0.11808601,1.0,2.064
2452105.0,0.12839688,1.0,293.776001
2452183.0,0.13621904,1.0,295.496002
2452261.0,0.11310828,1.0,295.152008
2452339.0,0.1185431,1.0,296.18399
2452417.0,0.11336224,1.0,295.839996
2452496.0,0.11519074,1.0,295.839996
2452574.0,0.13753961,1.0,297.559998
2452652.0,0.1115845,1.0,3.784
2452730.0,0.13230799,1.0,2.752
2452808.0,0.13738725,1.0,2.064
2452886.0,0.1348983,1.0,1.72
2452964.0,0.13063177,1.0,2.064
2453042.0,0.1154447,1.0,1.376
2453120.0,0.11778128,1.0,293.776001
2453198.0,0.10477827,1.0,295.152008
2453277.0,0.11493685,1.0,296.528015
2453355.0,0.11376856,1.0,295.496002
2453433.0,0.13510151,1.0,295.496002
2453511.0,0.12595877,1.0,295.496002
2453589.0,0.11732405,1.0,164.087997
2453667.0,0.12174308,1.0,2.408
2453745.0,0.13713321,1.0,2.064
2453823.0,0.13281593,1.0,2.064
2453901.0,0.13439053,1.0,3.096
2453980.0,0.11356536,1.0,2.064
2454058.0,0.13662536,1.0,94.599998
2454136.0,0.11554638,1.0,294.808014
2454214.0,0.10447355,1.0,295.152008
2454292.0,0.1325112,1.0,295.496002
2454370.0,0.12636526,1.0,295.152008
2454448.0,0.13388246,1.0,294.463989
2454526.0,0.12448592,1.0,295.152008
2454605.0,0.1209812,1.0,2.064
2454683.0,0.12489224,1.0,1.72
2454761.0,0.13901263,1.0,2.064
2454839.0,0.12230177,1.0,1.72
2454917.0,0.10828298,1.0,1.72
2454995.0,0.10147675,1.0,1.72
2455073.0,0.12265734,1.0,288.959991
2455151.0,0.13698085,1.0,294.463989
2455230.0,0.08522306,1.0,294.808014
2455308.0,0.12489224,1.0,295.152008
2455386.0,0.12890488,1.0,295.152008
2455464.0,0.11950811,1.0,294.119995
2455542.0,0.11844157,1.0,295.152008
2455620.0,0.13774274,1.0,3.096
2455698.0,0.11681619,1.0,1.376
2455776.0,0.14785056,1.0,2.064
2455854.0,0.10711477,1.0,2.064
2455932.0,0.12661907,1.0,1.72
2456011.0,0.12809215,1.0,1.376
2456089.0,0.11788281,1.0,292.743988
2456167.0,0.12169217,1.0,294.119995
2456245.0,0.12179385,1.0,295.152008
2456323.0,0.11762877,1.0,294.808014
2456401.0,0.12545092,1.0,294.808014
2456479.0,0.09985138,1.0,294.119995
2456557.0,0.12133661,1.0,294.119995
2456636.0,0.1189495,1.0,2.408
2456714.0,0.12595877,1.0,1.72
2456792.0,0.11437817,1.0,1.376
2456870.0,0.11666375,1.0,2.408
2456948.0,0.12204781,1.0,1.376
2457026.0,0.13291745,1.0,1.376
2457104.0,0.12611121,1.0,292.743988
2457182.0,0.1230129,1.0,295.152008
2457261.0,0.12082884,1.0,295.152008
2457339.0,0.12672082,1.0,295.152008
2457417.0,0.12189537,1.0,294.808014
2457495.0,0.13129215,1.0,294.119995
2457573.0,0.13058095,1.0,296.872009
2457651.0,0.12123509,1.0,3.096
2457729.0,0.11879713,1.0,1.376
2457807.0,0.13144451,1.0,2.064
2457885.0,0.12870169,1.0,1.72
2457964.0,0.12793972,1.0,2.064
2458042.0,0.11635903,1.0,1.376
2458120.0,0.1189495,1.0,293.776001
2458198.0,0.09878469,1.0,294.463989
2458276.0,0.12291122,1.0,295.496002
2458354.0,0.13723488,1.0,295.496002
2458432.0,0.13073339,1.0,294.463989
2458510.0,0.11194006,1.0,295.496002
2458588.0,0.11955902,1.0,174.063995
2458667.0,0.12250497,1.0,2.064
2458745.0,0.13068269,1.0,2.064
2458823.0,0.13967292,1.0,2.064
2458901.0,0.11427649,1.0,2.064
2458979.0,0.1226065,1.0,2.064
2459057.0,0.12194621,1.0,84.968002
2459135.0,0.12113356,1.0,295.152008
2459213.0,0.11381941,1.0,295.152008
2459291.0,0.13459359,1.0,295.152008
2459370.0,0.13855547,1.0,295.496002
2459448.0,0.124943,1.0,295.839996
2459526.0,0.13911423,1.0,295.839996
2459604.0,0.1154447,1.0,1.72
2459682.0,0.12880328,1.0,2.064
2459760.0,0.13017462,1.0,2.064
2459838.0,0.13723488,1.0,2.064
2459916.0,0.11950811,1.0,2.064
2459994.0,0.12397791,1.0,2.064
2460073.0,0.10721637,1.0,288.959991
2460151.0,0.10777506,1.0,294.808014
2460229.0,0.11447969,1.0,295.839996
2460307.0,0.12717783,1.0,294.808014
2460385.0,0.12265734,1.0,296.872009
2460463.0,0.11986375,1.0,295.496002
2460541.0,0.11468289,1.0,296.18399
2460620.0,0.11813685,1.0,4.128
2460698.0,0.12626365,1.0,2.408
2460776.0,0.1365746,1.0,3.096
2460854.0,0.13662536,1.0,2.752
2460932.0,0.11793357,1.0,1.376
2461010.0,0.13860631,1.0,2.064
2461088.0,0.11793357,1.0,293.432007
2461166.0,0.11849226,1.0,295.152008
2461244.0,0.11437817,1.0,295.152008
2461322.0,0.12346999,1.0,295.496002
2461401.0,0.12047327,1.0,294.808014
2461479.0,0.1114829,1.0,294.808014
2461557.0,0.12321595,1.0,295.152008
2461635.0,0.12113356,1.0,2.064
2461713.0,0.13367933,1.0,1.376
2461791.0,0.12352083,1.0,1.72
2461869.0,0.11915255,1.0,1.72
2461947.0,0.12636526,1.0,1.72
2462025.0,0.13088575,1.0,1.72
2462104.0,0.13774274,1.0,293.432007
2462182.0,0.11290508,1.0,295.152008
2462260.0,0.11366697,1.0,294.808014
2462338.0,0.11371788,1.0,295.152008
2462416.0,0.12062564,1.0,295.152008
2462494.0,0.1250446,1.0,295.496002
2462572.0,0.14104426,1.0,296.872009
2462650.0,0.12077799,1.0,3.096
2462728.0,0.15191397,1.0,2.064
2462807.0,0.1246382,1.0,2.064
2462885.0,0.12346999,1.0,2.064
2462963.0,0.14165385,1.0,1.72
2463041.0,0.12672082,1.0,2.064
2463119.0,0.11224479,1.0,293.776001
2463197.0,0.10396554,1.0,295.152008
2463275.0,0.12758431,1.0,294.463989
2463353.0,0.11910186,1.0,296.528015
2463431.0,0.1227081,1.0,295.152008
2463510.0,0.1025942,1.0,295.496002
2463588.0,0.12519696,1.0,182.320007
2463666.0,0.12799056,1.0,2.064
2463744.0,0.14602199,1.0,2.064
2463822.0,0.11559722,1.0,2.064
2463900.0,0.11483525,1.0,2.064
2463978.0,0.14272048,1.0,2.408
2464057.0,0.1340349,1.0,77.400002
2464135.0,0.14734264,1.0,294.119995
2464213.0,0.10020687,1.0,294.463989
2464291.0,0.11651139,1.0,294.463989
2464369.0,0.10518459,1.0,295.152008
2464447.0,0.13738725,1.0,294.808014
2464525.0,0.10203552,1.0,295.152008
2464603.0,0.11407329,1.0,1.376
2464681.0,0.13454282,1.0,1.72
2464760.0,0.12880328,1.0,1.376
2464838.0,0.13809837,1.0,1.376
2464916.0,0.12636526,1.0,1.72
2464994.0,0.14393952,1.0,1.376
2465072.0,0.13047943,1.0,286.895996
2465150.0,0.12382555,1.0,294.808014
2465228.0,0.05855682,1.0,294.463989
2465306.0,0.12956516,1.0,295.152008
2465384.0,0.10716546,1.0,294.808014
2465463.0,0.12321595,1.0,296.18399
2465541.0,0.12809215,1.0,295.839996
2465619.0,0.12570488,1.0,3.784
2465697.0,0.1156479,1.0,2.408
2465775.0,0.13367933,1.0,2.408
2465853.0,0.11976214,1.0,2.408
2465931.0,0.14226331,1.0,2.408
2466009.0,0.12611121,1.0,2.064
2466087.0,0.101883,1.0,293.432007
2466166.0,0.12011771,1.0,295.496002
2466244.0,0.11960978,1.0,295.152008
2466322.0,0.13119046,1.0,296.18399
2466400.0,0.12661907,1.0,295.496002
2466478.0,0.11371788,1.0,295.496002
2466556.0,0.11341301,1.0,295.496002
2466634.0,0.12839688,1.0,3.096
2466712.0,0.14703791,1.0,2.064
2466791.0,0.13835226,1.0,1.376
2466869.0,0.11884782,1.0,1.376
2466947.0,0.12174308,1.0,1.72
2467025.0,0.12336846,1.0,1.72
2467103.0,0.11930506,1.0,293.088013
2467181.0,0.12499376,1.0,294.808014
2467259.0,0.12484147,1.0,294.808014
2467337.0,0.11041629,1.0,294.808014
2467415.0,0.12341923,1.0,295.152008
2467494.0,0.14165385,1.0,295.152008
2467572.0,0.11635903,1.0,296.872009
2467650.0,0.11554638,1.0,3.096
2467728.0,0.1519648,1.0,2.064
2467806.0,0.12834612,1.0,2.064
2467884.0,0.10884167,1.0,2.064
2467962.0,0.11026385,1.0,2.064
2468040.0,0.12860008,1.0,1.376
2468118.0,0.14495537,1.0,293.776001
2468197.0,0.11194006,1.0,295.496002
2468275.0,0.11686695,1.0,296.18399
2468353.0,0.10406706,1.0,295.152008
2468431.0,0.12895565,1.0,295.839996
2468509.0,0.13530479,1.0,295.496002
2468587.0,0.12138744,1.0,189.888
2468665.0,0.11656223,1.0,2.064
2468743.0,0.12946364,1.0,2.064
2468821.0,0.12743187,1.0,1.72
2468900.0,0.13103811,1.0,2.064
2468978.0,0.14139982,1.0,2.408
2469056.0,0.16019313,1.0,71.552002
2469134.0,0.12230177,1.0,295.152008
2469212.0,0.11310828,1.0,295.152008
2469290.0,0.11224479,1.0,295.496002
2469368.0,0.12672082,1.0,295.496002
2469446.0,0.11940658,1.0,295.496002
2469524.0,0.12753339,1.0,295.496002
2469603.0,0.14856169,1.0,2.408
2469681.0,0.11305752,1.0,2.064
2469759.0,0.14632671,1.0,2.064
2469837.0,0.1270763,1.0,2.064
2469915.0,0.12133661,1.0,2.064
2469993.0,0.11194006,1.0,2.064
2470071.0,0.11996534,1.0,286.552002
2470149.0,0.12651753,1.0,295.152008
2470228.0,0.09954657,1.0,295.152008
2470306.0,0.13362858,1.0,295.152008
2470384.0,0.1156479,1.0,295.496002
2470462.0,0.13835226,1.0,295.152008
2470540.0,0.12733027,1.0,295.496002
2470618.0,0.11483525,1.0,3.096
2470696.0,0.11747648,1.0,2.064
2470774.0,0.1309365,1.0,2.064
2470852.0,0.12717783,1.0,2.064
2470931.0,0.12997149,1.0,1.72
2471009.0,0.12656838,1.0,1.72
2471087.0,0.12641601,1.0,293.088013
2471165.0,0.12138744,1.0,294.808014
2471243.0,0.11224479,1.0,295.152008
2471321.0,0.1154447,1.0,294.808014
2471399.0,0.1228097,1.0,295.496002
2471477.0,0.10731789,1.0,295.496002
2471555.0,0.13596508,1.0,295.152008
2471634.0,0.14002848,1.0,2.064
2471712.0,0.12570488,1.0,2.064
2471790.0,0.1431268,1.0,1.72
2471868.0,0.13418734,1.0,1.72
2471946.0,0.12920961,1.0,2.064
2472024.0,0.12545092,1.0,2.064
2472102.0,0.10066395,1.0,293.432007
2472180.0,0.1203716,1.0,295.152008
2472258.0,0.12986989,1.0,295.152008
2472337.0,0.1068099,1.0,294.463989
2472415.0,0.1273811,1.0,294.808014
2472493.0,0.13571112,1.0,295.496002
2472571.0,0.1316984,1.0,295.496002
2472649.0,0.11656223,1.0,3.096
2472727.0,0.14815529,1.0,2.064
2472805.0,0.14424424,1.0,2.064
2472883.0,0.12875244,1.0,2.064
2472962.0,0.13870791,1.0,1.72
2473040.0,0.11966062,1.0,1.376
2473118.0,0.11011149,1.0,293.776001
2473196.0,0.09837836,1.0,295.152008
2473274.0,0.12981905,1.0,294.463989
2473352.0,0.13119046,1.0,294.808014
2473430.0,0.1208796,1.0,294.808014
2473508.0,0.13591431,1.0,295.496002
2473587.0,0.1187463,1.0,197.455994
2473665.0,0.12788902,1.0,2.064
2473743.0,0.15008539,1.0,2.064
2473821.0,0.13388246,1.0,1.376
2473899.0,0.13347621,1.0,1.72
2473977.0,0.13149527,1.0,1.376
2474055.0,0.1365746,1.0,65.360001
2474133.0,0.12413028,1.0,295.152008
2474211.0,0.0939594,1.0,295.152008
2474290.0,0.12722866,1.0,294.463989
2474368.0,0.12961593,1.0,294.808014
2474446.0,0.12875244,1.0,294.463989
2474524.0,0.1499331,1.0,295.496002
2474602.0,0.10289893,1.0,4.472
2474680.0,0.12626365,1.0,2.408
2474758.0,0.13022545,1.0,2.064
2474836.0,0.12341923,1.0,2.064
2474914.0,0.13428886,1.0,2.064
2474993.0,0.10589572,1.0,1.72
2475071.0,0.11971131,1.0,285.175995
2475149.0,0.13967292,1.0,294.463989
2475227.0,0.13063177,1.0,295.152008
2475305.0,0.15628217,1.0,295.152008
2475383.0,0.11610499,1.0,294.808014
2475461.0,0.15049186,1.0,295.496002
2475539.0,0.15648529,1.0,295.496002
2475617.0,0.11661292,1.0,3.096
2475696.0,0.12159065,1.0,2.064
2475774.0,0.124943,1.0,1.72
2475852.0,0.14023168,1.0,1.72
2475930.0,0.13586339,1.0,1.72
2476008.0,0.12413028,1.0,1.376
2476086.0,0.12717783,1.0,292.399994
2476164.0,0.13672696,1.0,294.808014
2476242.0,0.12326686,1.0,294.808014
2476321.0,0.124435,1.0,295.152008
2476399.0,0.11742572,1.0,294.808014
2476477.0,0.10122272,1.0,295.152008
2476555.0,0.12052403,1.0,294.808014
2476633.0,0.11468289,1.0,3.096
2476711.0,0.12854932,1.0,1.72
2476789.0,0.12108272,1.0,1.72
2476867.0,0.13931735,1.0,1.72
2476945.0,0.13240953,1.0,1.72
2477024.0,0.12611121,1.0,1.72
2477102.0,0.12250497,1.0,293.432007
2477180.0,0.11000989,1.0,295.152008
2477258.0,0.13032706,1.0,295.152008
2477336.0,0.12128592,1.0,295.152008
2477414.0,0.13002226,1.0,294.463989
2477492.0,0.13698085,1.0,295.496002
2477570.0,0.14546323,1.0,294.808014
2477648.0,0.12448592,1.0,3.096
2477727.0,0.17111368,1.0,1.376
2477805.0,0.13337462,1.0,1.72
2477883.0,0.13835226,1.0,2.064
2477961.0,0.1388602,1.0,2.064
2478039.0,0.12946364,1.0,2.408
2478117.0,0.13454282,1.0,294.808014
2478195.0,0.12235261,1.0,295.839996
2478273.0,0.12748262,1.0,295.839996
2478351.0,0.12473988,1.0,295.839996
2478430.0,0.14998379,1.0,296.528015
2478508.0,0.14160302,1.0,295.839996
2478586.0,0.11300667,1.0,205.024002
2478664.0,0.14226331,1.0,2.752
2478742.0,0.14109509,1.0,2.408
2478820.0,0.12204781,1.0,2.408
2478898.0,0.13906339,1.0,1.72
2478976.0,0.12392715,1.0,2.408
2479055.0,0.1321048,1.0,62.264
2479133.0,0.12946364,1.0,295.496002
2479211.0,0.11478442,1.0,295.496002
2479289.0,0.12682234,1.0,295.496002
2479367.0,0.13240953,1.0,295.839996
2479445.0,0.13479678,1.0,295.839996
2479523.0,0.11788281,1.0,295.496002
2479601.0,0.12275894,1.0,7.224
2479680.0,0.14124753,1.0,2.064
2479758.0,0.12418119,1.0,2.408
2479836.0,0.10686073,1.0,2.064
2479914.0,0.11935575,1.0,2.064
2479992.0,0.1189495,1.0,2.064
2480070.0,0.12143836,1.0,284.832001
2480148.0,0.12860008,1.0,294.463989
2480226.0,0.13510151,1.0,295.152008
2480304.0,0.10747018,1.0,295.496002
2480383.0,0.11402261,1.0,295.496002
2480461.0,0.1162575,1.0,295.496002
2480539.0,0.14465065,1.0,295.839996
2480617.0,0.12341923,1.0,4.472
2480695.0,0.11945742,1.0,2.752
2480773.0,0.1363714,1.0,2.752
2480851.0,0.13769197,1.0,3.096
2480929.0,0.13113971,1.0,2.408
2481007.0,0.12717783,1.0,2.752
2481086.0,0.11229563,1.0,293.432007
2481164.0,0.1250446,1.0,295.839996
2481242.0,0.12534933,1.0,296.18399
2481320.0,0.11407329,1.0,296.18399
2481398.0,0.14393952,1.0,295.839996
2481476.0,0.13200328,1.0,296.18399
2481554.0,0.11900026,1.0,296.18399
2481632.0,0.14216179,1.0,3.784
2481711.0,0.12971745,1.0,2.752
2481789.0,0.1250446,1.0,2.408
2481867.0,0.13957131,1.0,2.408
2481945.0,0.12839688,1.0,2.752
2482023.0,0.12575565,1.0,2.752
2482101.0,0.11432733,1.0,293.776001
2482179.0,0.12997149,1.0,295.152008
2482257.0,0.13571112,1.0,295.496002
2482335.0,0.11783197,1.0,295.839996
2482414.0,0.12418119,1.0,295.839996
2482492.0,0.13601583,1.0,295.839996
2482570.0,0.1226065,1.0,295.839996
2482648.0,0.10599732,1.0,3.44
2482726.0,0.14226331,1.0,2.064
2482804.0,0.1404348,1.0,1.72
2482882.0,0.14947593,1.0,2.408
2482960.0,0.12748262,1.0,2.064
2483038.0,0.13682856,1.0,1.72
2483117.0,0.11437817,1.0,294.119995
2483195.0,0.09654986,1.0,295.496002
2483273.0,0.12428271,1.0,295.496002
2483351.0,0.12854932,1.0,296.872009
2483429.0,0.128143,1.0,296.872009
2483507.0,0.12519696,1.0,296.528015
2483585.0,0.11823837,1.0,216.376007
2483663.0,0.14099357,1.0,3.096
2483741.0,0.12306366,1.0,2.752
2483819.0,0.12346999,1.0,2.752
2483898.0,0.13418734,1.0,2.408
2483976.0,0.13733642,1.0,2.752
2484054.0,0.11204159,1.0,57.792
2484132.0,0.11620667,1.0,295.496002
2484210.0,0.11752725,1.0,295.839996
2484288.0,0.13626988,1.0,295.839996
