Time,Load Cell,Moving Forward,Relay Output
2484366.0,0.11051781,1.0,295.839996
2484444.0,0.13708246,1.0,295.839996
2484523.0,0.14145066,1.0,295.839996
2484601.0,0.12844771,1.0,8.6
2484679.0,0.15008539,1.0,2.408
2484757.0,0.13748886,1.0,2.064
2484835.0,0.15353942,1.0,2.064
2484913.0,0.13830143,1.0,2.408
2484991.0,0.1270763,1.0,2.408
2485070.0,0.12555252,1.0,283.112
2485148.0,0.12153988,1.0,295.152008
2485226.0,0.11600347,1.0,295.496002
2485304.0,0.12895565,1.0,295.496002
2485382.0,0.14023168,1.0,295.496002
2485460.0,0.13967292,1.0,295.496002
2485538.0,0.13586339,1.0,295.496002
2485616.0,0.14236483,1.0,3.096
2485694.0,0.12103189,1.0,2.064
2485773.0,0.13967292,1.0,2.064
2485851.0,0.12956516,1.0,2.064
2485929.0,0.13428886,1.0,2.064
2486007.0,0.12788902,1.0,3.096
2486085.0,0.13987604,1.0,294.119995
2486163.0,0.11000989,1.0,296.18399
2486241.0,0.13068269,1.0,296.18399
2486319.0,0.14084113,1.0,296.18399
2486397.0,0.11107658,1.0,296.18399
2486475.0,0.11458122,1.0,296.18399
2486554.0,0.13581264,1.0,296.528015
2486632.0,0.12240338,1.0,3.784
2486710.0,0.11427649,1.0,2.408
2486788.0,0.11818753,1.0,2.408
2486866.0,0.13317148,1.0,2.752
2486944.0,0.11229563,1.0,2.752
2487022.0,0.13053018,1.0,2.408
2487100.0,0.12387631,1.0,294.119995
2487178.0,0.11813685,1.0,295.496002
2487257.0,0.1208796,1.0,295.496002
2487335.0,0.12799056,1.0,295.839996
2487413.0,0.12204781,1.0,295.839996
2487491.0,0.13713321,1.0,295.839996
2487569.0,0.13713321,1.0,295.839996
2487647.0,0.14165385,1.0,3.44
2487725.0,0.15099971,1.0,2.408
2487803.0,0.15120284,1.0,2.064
2487881.0,0.13941896,1.0,2.408
2487960.0,0.1309365,1.0,2.064
2488038.0,0.14729179,1.0,2.408
2488116.0,0.12626365,1.0,293.776001
2488194.0,0.11397169,1.0,295.152008
2488272.0,0.14520942,1.0,295.496002
2488350.0,0.12961593,1.0,295.496002
2488428.0,0.13698085,1.0,295.496002
2488507.0,0.14104426,1.0,295.839996
2488585.0,0.1347461,1.0,222.223999
2488663.0,0.11717168,1.0,2.064
2488741.0,0.15018699,1.0,1.376
2488819.0,0.12753339,1.0,1.376
2488897.0,0.1404348,1.0,1.72
2488975.0,0.13784434,1.0,1.72
2489053.0,0.12179385,1.0,51.256001
2489131.0,0.13860631,1.0,294.463989
2489210.0,0.1074195,1.0,295.152008
2489288.0,0.13017462,1.0,295.496002
2489366.0,0.10818139,1.0,294.808014
2489444.0,0.13083491,1.0,294.808014
2489522.0,0.14160302,1.0,294.808014
2489600.0,0.13068269,1.0,10.664
2489678.0,0.1357618,1.0,1.72
2489756.0,0.12011771,1.0,1.376
2489834.0,0.13261272,1.0,1.72
2489913.0,0.12057479,1.0,2.064
2489991.0,0.1458697,1.0,1.72
2490069.0,0.12722866,1.0,280.359985
2490147.0,0.13687932,1.0,295.152008
2490225.0,0.12336846,1.0,294.463989
2490303.0,0.13738725,1.0,295.152008
2490381.0,0.12834612,1.0,294.808014
2490459.0,0.13946979,1.0,295.496002
2490537.0,0.13078421,1.0,294.808014
2490615.0,0.12402875,1.0,3.44
2490694.0,0.13322218,1.0,2.064
2490772.0,0.1405364,1.0,2.064
2490850.0,0.12992066,1.0,2.064
2490928.0,0.12555252,1.0,1.72
2491006.0,0.13439053,1.0,1.72
2491084.0,0.1357618,1.0,292.743988
2491162.0,0.12600961,1.0,295.152008
2491241.0,0.12600961,1.0,295.152008
2491319.0,0.12392715,1.0,295.152008
2491397.0,0.14393952,1.0,295.152008
2491475.0,0.13296829,1.0,295.839996
2491553.0,0.13281593,1.0,295.496002
2491631.0,0.10909571,1.0,3.784
2491709.0,0.13982521,1.0,2.064
2491787.0,0.14475217,1.0,2.064
2491865.0,0.12372403,1.0,1.72
2491944.0,0.12306366,1.0,2.064
2492022.0,0.14485385,1.0,2.064
2492100.0,0.13560951,1.0,293.432007
2492178.0,0.13484763,1.0,295.152008
2492256.0,0.12113356,1.0,295.152008
2492334.0,0.13073339,1.0,295.496002
2492412.0,0.11910186,1.0,295.496002
2492490.0,0.14861253,1.0,295.496002
2492568.0,0.14470141,1.0,295.496002
2492646.0,0.12524781,1.0,3.096
2492725.0,0.13835226,1.0,1.72
2492803.0,0.1296667,1.0,1.72
2492881.0,0.10843535,1.0,1.376
2492959.0,0.13906339,1.0,1.72
2493037.0,0.11605423,1.0,1.72
2493115.0,0.12179385,1.0,293.088013
2493193.0,0.10117203,1.0,294.808014
2493271.0,0.11747648,1.0,295.496002
2493350.0,0.13459359,1.0,295.152008
2493428.0,0.13672696,1.0,295.152008
2493506.0,0.14612359,1.0,295.496002
2493584.0,0.12524781,1.0,228.416
2493662.0,0.14079037,1.0,2.408
2493740.0,0.16019313,1.0,1.72
2493818.0,0.12225094,1.0,2.064
2493896.0,0.1347461,1.0,2.064
2493975.0,0.1341365,1.0,1.72
2494053.0,0.13479678,1.0,37.495998
2494131.0,0.14378709,1.0,294.808014
2494209.0,0.12646678,1.0,295.839996
2494287.0,0.14409189,1.0,295.839996
2494365.0,0.13185084,1.0,295.496002
2494443.0,0.13957131,1.0,295.496002
2494521.0,0.12570488,1.0,295.496002
2494599.0,0.12611121,1.0,13.76
2494678.0,0.12032091,1.0,2.408
2494756.0,0.13322218,1.0,2.064
2494834.0,0.13078421,1.0,2.408
2494912.0,0.14835849,1.0,2.408
2494990.0,0.1258065,1.0,2.064
2495068.0,0.13601583,1.0,278.984009
2495146.0,0.14795224,1.0,295.839996
2495224.0,0.11026385,1.0,295.496002
2495302.0,0.10884167,1.0,295.496002
2495381.0,0.13652377,1.0,295.839996
2495459.0,0.13713321,1.0,295.839996
2495537.0,0.15099971,1.0,295.496002
2495615.0,0.12727943,1.0,3.096
2495693.0,0.1293112,1.0,2.408
2495771.0,0.14333007,1.0,2.064
2495849.0,0.14805377,1.0,2.408
2495927.0,0.14266971,1.0,1.72
2496006.0,0.12839688,1.0,3.096
2496084.0,0.1452601,1.0,293.088013
2496162.0,0.1251462,1.0,295.152008
2496240.0,0.12748262,1.0,296.18399
2496318.0,0.10101952,1.0,295.496002
2496396.0,0.13286676,1.0,295.839996
2496474.0,0.12428271,1.0,295.496002
2496552.0,0.13571112,1.0,295.839996
2496630.0,0.12575565,1.0,3.44
2496709.0,0.14094272,1.0,2.408
2496787.0,0.15145688,1.0,2.408
2496865.0,0.15094888,1.0,2.064
2496943.0,0.10609892,1.0,2.752
2497021.0,0.12844771,1.0,2.408
2497099.0,0.15612973,1.0,293.776001
2497177.0,0.13256188,1.0,295.496002
2497255.0,0.14449821,1.0,295.496002
2497333.0,0.13296829,1.0,295.839996
2497412.0,0.13997772,1.0,295.496002
2497490.0,0.14023168,1.0,295.496002
2497568.0,0.13784434,1.0,295.839996
2497646.0,0.14165385,1.0,4.128
2497724.0,0.15008539,1.0,1.72
2497802.0,0.13159686,1.0,2.752
2497880.0,0.1269747,1.0,2.752
2497958.0,0.15110132,1.0,2.064
2498036.0,0.11026385,1.0,2.752
2498115.0,0.13124123,1.0,293.776001
2498193.0,0.12687311,1.0,295.496002
2498271.0,0.13352704,1.0,295.496002
2498349.0,0.11955902,1.0,295.496002
2498427.0,0.14475217,1.0,295.839996
2498505.0,0.14947593,1.0,295.496002
2498583.0,0.13317148,1.0,235.983994
2498661.0,0.13032706,1.0,3.096
2498739.0,0.16044718,1.0,2.064
2498818.0,0.11463206,1.0,2.064
2498896.0,0.1392666,1.0,2.064
2498974.0,0.12402875,1.0,2.408
2499052.0,0.15247273,1.0,26.143999
2499130.0,0.15389498,1.0,294.808014
2499208.0,0.09746404,1.0,295.152008
2499286.0,0.1348983,1.0,296.18399
2499364.0,0.12306366,1.0,295.152008
2499443.0,0.13037781,1.0,295.152008
2499521.0,0.13291745,1.0,295.496002
2499599.0,0.15587585,1.0,14.792
2499677.0,0.13073339,1.0,2.064
2499755.0,0.12316526,1.0,2.408
2499833.0,0.13698085,1.0,2.064
2499911.0,0.12626365,1.0,2.408
2499989.0,0.14673318,1.0,2.408
2500067.0,0.12926036,1.0,275.200012
2500146.0,0.13271424,1.0,295.152008
2500224.0,0.11366697,1.0,295.152008
2500302.0,0.14373632,1.0,295.152008
2500380.0,0.12926036,1.0,295.152008
2500458.0,0.11097505,1.0,295.496002
2500536.0,0.1458697,1.0,295.496002
2500614.0,0.14317763,1.0,3.44
2500692.0,0.12819375,1.0,2.064
2500770.0,0.14175539,1.0,1.72
2500849.0,0.14937434,1.0,2.064
2500927.0,0.12666997,1.0,2.064
2501005.0,0.10731789,1.0,1.72
2501083.0,0.14769819,1.0,293.088013
2501161.0,0.11605423,1.0,295.496002
2501239.0,0.1226065,1.0,295.152008
2501317.0,0.14084113,1.0,295.496002
2501395.0,0.14632671,1.0,295.496002
2501474.0,0.12651753,1.0,295.839996
2501552.0,0.14536169,1.0,295.496002
2501630.0,0.1176796,1.0,3.44
2501708.0,0.12865084,1.0,2.064
2501786.0,0.13393329,1.0,2.064
2501864.0,0.12743187,1.0,1.72
2501942.0,0.11828914,1.0,2.064
2502020.0,0.1316984,1.0,2.064
2502099.0,0.11798433,1.0,292.743988
2502177.0,0.12722866,1.0,295.152008
2502255.0,0.14013007,1.0,295.152008
2502333.0,0.13748886,1.0,295.152008
2502411.0,0.15084727,1.0,295.496002
2502489.0,0.12306366,1.0,295.496002
2502567.0,0.1273811,1.0,295.496002
2502645.0,0.11178762,1.0,3.096
2502723.0,0.14333007,1.0,2.064
2502802.0,0.14520942,1.0,2.064
2502880.0,0.11209235,1.0,2.064
2502958.0,0.13073339,1.0,2.064
2503036.0,0.14378709,1.0,1.72
2503114.0,0.15303133,1.0,293.776001
2503192.0,0.10355922,1.0,295.152008
2503270.0,0.12199698,1.0,295.152008
2503348.0,0.1228097,1.0,295.496002
2503426.0,0.13591431,1.0,295.496002
2503505.0,0.1420601,1.0,295.496002
2503583.0,0.13571112,1.0,240.455994
2503661.0,0.12082884,1.0,2.408
2503739.0,0.13779357,1.0,2.064
2503817.0,0.14566642,1.0,2.064
2503895.0,0.14500614,1.0,2.064
2503973.0,0.12880328,1.0,2.408
2504051.0,0.14084113,1.0,19.264
2504129.0,0.13012393,1.0,294.119995
2504207.0,0.11661292,1.0,295.152008
2504286.0,0.13896172,1.0,295.152008
2504364.0,0.13433962,1.0,295.152008
2504442.0,0.13246028,1.0,295.496002
2504520.0,0.1384031,1.0,295.496002
2504598.0,0.13271424,1.0,17.200001
2504676.0,0.12499376,1.0,2.064
2504754.0,0.14358388,1.0,2.064
2504832.0,0.13383177,1.0,2.064
2504911.0,0.12976837,1.0,2.064
2504989.0,0.13621904,1.0,2.064
2505067.0,0.12865084,1.0,272.447998
2505145.0,0.09939422,1.0,295.152008
2505223.0,0.10574336,1.0,294.808014
2505301.0,0.13134298,1.0,295.152008
2505379.0,0.10361005,1.0,295.152008
2505457.0,0.12636526,1.0,295.496002
2505536.0,0.12316526,1.0,295.152008
2505614.0,0.12585725,1.0,3.44
2505692.0,0.12164149,1.0,1.376
2505770.0,0.1290064,1.0,1.72
2505848.0,0.13185084,1.0,1.72
2505926.0,0.12646678,1.0,2.064
2506004.0,0.1365746,1.0,2.064
2506082.0,0.13215555,1.0,292.743988
2506160.0,0.11864469,1.0,294.808014
2506239.0,0.12108272,1.0,295.152008
2506317.0,0.10447355,1.0,295.152008
2506395.0,0.10594641,1.0,295.152008
2506473.0,0.14561565,1.0,295.496002
2506551.0,0.15475839,1.0,295.152008
2506629.0,0.13753961,1.0,2.408
2506707.0,0.11981283,1.0,1.72
2506785.0,0.14251734,1.0,1.72
2506863.0,0.12220025,1.0,1.72
2506942.0,0.13022545,1.0,2.064
2507020.0,0.13850462,1.0,1.72
2507098.0,0.12829527,1.0,292.399994
2507176.0,0.11707008,1.0,294.808014
2507254.0,0.11940658,1.0,295.496002
2507332.0,0.12951434,1.0,294.808014
2507410.0,0.1056926,1.0,295.839996
2507488.0,0.1404855,1.0,295.496002
2507566.0,0.13068269,1.0,295.496002
2507645.0,0.12169217,1.0,3.096
2507723.0,0.15186313,1.0,1.72
2507801.0,0.12382555,1.0,2.408
2507879.0,0.1169178,1.0,2.064
2507957.0,0.12606053,1.0,1.376
2508035.0,0.14470141,1.0,2.064
2508113.0,0.13738725,1.0,294.119995
2508191.0,0.1269747,1.0,295.152008
2508269.0,0.12550177,1.0,294.808014
2508348.0,0.11833997,1.0,295.496002
2508426.0,0.14145066,1.0,295.152008
2508504.0,0.13499999,1.0,296.18399
2508582.0,0.13601583,1.0,245.272003
2508660.0,0.12428271,1.0,3.096
2508738.0,0.14612359,1.0,2.064
2508816.0,0.14104426,1.0,2.752
2508895.0,0.10980676,1.0,2.408
2508973.0,0.13281593,1.0,2.752
2509051.0,0.12392715,1.0,15.136
2509129.0,0.12895565,1.0,294.463989
2509207.0,0.12915877,1.0,294.808014
2509285.0,0.12834612,1.0,294.808014
2509363.0,0.12534933,1.0,295.152008
2509441.0,0.13119046,1.0,295.496002
2509519.0,0.13159686,1.0,295.496002
2509598.0,0.10960356,1.0,19.952
2509676.0,0.13256188,1.0,1.72
2509754.0,0.16948824,1.0,2.064
2509832.0,0.12458744,1.0,2.064
2509910.0,0.12407959,1.0,2.064
2509988.0,0.12011771,1.0,2.064
2510066.0,0.12788902,1.0,270.727997
2510144.0,0.13520311,1.0,294.463989
2510222.0,0.12890488,1.0,295.152008
2510300.0,0.13225716,1.0,295.152008
2510379.0,0.13809837,1.0,295.152008
2510457.0,0.13352704,1.0,295.152008
2510535.0,0.15049186,1.0,295.496002
2510613.0,0.13266356,1.0,2.752
2510691.0,0.14007924,1.0,1.72
2510769.0,0.1405364,1.0,2.064
2510847.0,0.12326686,1.0,2.064
2510926.0,0.1452601,1.0,2.064
2511004.0,0.14297444,1.0,1.72
2511082.0,0.12382555,1.0,292.399994
2511160.0,0.10340678,1.0,295.152008
2511238.0,0.12722866,1.0,295.152008
2511316.0,0.11803517,1.0,295.496002
2511394.0,0.13291745,1.0,295.496002
2511472.0,0.12499376,1.0,295.496002
2511550.0,0.15272662,1.0,295.496002
2511629.0,0.12534933,1.0,3.784
2511707.0,0.1340349,1.0,2.408
2511785.0,0.13703169,1.0,2.408
2511863.0,0.15018699,1.0,2.752
2511941.0,0.13520311,1.0,2.752
2512019.0,0.1325112,1.0,2.752
2512097.0,0.13418734,1.0,294.463989
2512175.0,0.1227081,1.0,296.18399
2512253.0,0.12768583,1.0,295.839996
2512332.0,0.13383177,1.0,296.18399
2512410.0,0.10807978,1.0,295.839996
2512488.0,0.13291745,1.0,296.528015
2512566.0,0.14307603,1.0,296.528015
2512644.0,0.14454912,1.0,4.128
2512722.0,0.13789518,1.0,2.408
2512800.0,0.14571726,1.0,2.408
2512878.0,0.14099357,1.0,1.376
2512956.0,0.12890488,1.0,1.376
2513034.0,0.13469526,1.0,1.376
2513113.0,0.13906339,1.0,294.119995
2513191.0,0.10137516,1.0,295.496002
2513269.0,0.14256811,1.0,294.463989
2513347.0,0.14023168,1.0,295.496002
2513425.0,0.11839073,1.0,294.463989
2513503.0,0.11752725,1.0,294.463989
2513581.0,0.15130444,1.0,251.464005
2513659.0,0.12529849,1.0,2.064
2513738.0,0.14703791,1.0,1.72
2513816.0,0.14373632,1.0,2.064
2513894.0,0.15074575,1.0,2.064
2513972.0,0.13505082,1.0,2.752
2514050.0,0.11940658,1.0,10.664
2514128.0,0.13276508,1.0,294.119995
2514206.0,0.12611121,1.0,295.496002
2514284.0,0.13642208,1.0,294.808014
2514363.0,0.14744416,1.0,295.496002
2514441.0,0.11864469,1.0,295.839996
2514519.0,0.14089197,1.0,295.496002
2514597.0,0.12951434,1.0,24.08
2514675.0,0.12590809,1.0,2.064
2514753.0,0.13753961,1.0,3.096
2514831.0,0.14505698,1.0,2.752
2514909.0,0.14703791,1.0,3.096
2514987.0,0.12438431,1.0,3.096
2515066.0,0.1227081,1.0,269.35199
2515144.0,0.15125367,1.0,295.839996
2515222.0,0.10513383,1.0,295.839996
2515300.0,0.13398413,1.0,295.839996
2515378.0,0.13347621,1.0,295.839996
2515456.0,0.13317148,1.0,295.839996
2515534.0,0.12336846,1.0,295.496002
2515612.0,0.12194621,1.0,3.096
2515690.0,0.14668228,1.0,1.032
2515769.0,0.15623133,1.0,1.376
2515847.0,0.12672082,1.0,1.72
2515925.0,0.14068876,1.0,1.72
2516003.0,0.13769197,1.0,1.72
2516081.0,0.13896172,1.0,292.399994
2516159.0,0.1388095,1.0,294.463989
2516237.0,0.12123509,1.0,295.152008
2516315.0,0.13058095,1.0,295.152008
2516394.0,0.14637755,1.0,294.808014
2516472.0,0.12682234,1.0,295.152008
2516550.0,0.1432284,1.0,295.152008
2516628.0,0.13545707,1.0,2.752
2516706.0,0.13113971,1.0,1.72
2516784.0,0.13759045,1.0,2.064
2516862.0,0.13682856,1.0,1.72
2516940.0,0.12778743,1.0,1.72
2517018.0,0.13002226,1.0,1.376
2517097.0,0.13190159,1.0,293.432007
2517175.0,0.13083491,1.0,295.152008
2517253.0,0.11341301,1.0,295.152008
2517331.0,0.12656838,1.0,295.152008
2517409.0,0.12626365,1.0,296.18399
2517487.0,0.10442263,1.0,296.528015
2517565.0,0.1566885,1.0,295.496002
2517643.0,0.14023168,1.0,3.784
2517721.0,0.15760282,1.0,2.064
2517800.0,0.14231415,1.0,2.752
2517878.0,0.1211844,1.0,2.408
2517956.0,0.13230799,1.0,2.408
2518034.0,0.11417497,1.0,2.752
2518112.0,0.11986375,1.0,293.432007
2518190.0,0.12621282,1.0,295.152008
2518268.0,0.13454282,1.0,295.839996
2518346.0,0.13850462,1.0,294.119995
2518424.0,0.13088575,1.0,294.463989
2518503.0,0.14236483,1.0,294.463989
2518581.0,0.12733027,1.0,256.279999
2518659.0,0.13332385,1.0,2.064
2518737.0,0.15287906,1.0,1.376
2518815.0,0.14531094,1.0,1.032
2518893.0,0.12712707,1.0,1.376
2518971.0,0.14221254,1.0,1.376
2519049.0,0.13454282,1.0,8.256
2519127.0,0.14292359,1.0,293.776001
2519206.0,0.10355922,1.0,295.152008
2519284.0,0.13494915,1.0,295.152008
2519362.0,0.13083491,1.0,295.152008
2519440.0,0.12275894,1.0,295.496002
2519518.0,0.12448592,1.0,295.496002
2519596.0,0.12946364,1.0,27.176001
2519674.0,0.13952048,1.0,1.72
2519753.0,0.12291122,1.0,2.752
2519831.0,0.14846009,1.0,2.064
2519909.0,0.1246382,1.0,2.064
2519987.0,0.12331762,1.0,2.064
2520065.0,0.12870169,1.0,263.847992
2520143.0,0.14825696,1.0,296.18399
2520221.0,0.1156479,1.0,296.18399
2520299.0,0.12646678,1.0,296.18399
2520377.0,0.1436348,1.0,295.496002
2520456.0,0.12621282,1.0,296.18399
2520534.0,0.11381941,1.0,296.18399
2520612.0,0.14343159,1.0,3.096
2520690.0,0.13896172,1.0,2.064
2520768.0,0.13454282,1.0,2.408
2520846.0,0.13047943,1.0,2.064
2520924.0,0.13002226,1.0,2.064
2521002.0,0.14739348,1.0,1.72
2521080.0,0.13642208,1.0,291.712006
2521158.0,0.13139367,1.0,294.463989
2521237.0,0.12321595,1.0,294.463989
2521315.0,0.14658074,1.0,294.808014
2521393.0,0.1251462,1.0,294.808014
2521471.0,0.12453668,1.0,294.463989
2521549.0,0.13012393,1.0,294.808014
2521627.0,0.13378094,1.0,2.752
2521705.0,0.14175539,1.0,1.72
2521784.0,0.12631434,1.0,2.064
2521862.0,0.1348983,1.0,1.72
2521940.0,0.1318,1.0,1.72
2522018.0,0.14378709,1.0,2.064
2522096.0,0.12692395,1.0,293.088013
2522174.0,0.1227081,1.0,294.808014
2522252.0,0.12656838,1.0,294.808014
2522330.0,0.11981283,1.0,294.808014
2522408.0,0.13875866,1.0,295.152008
2522487.0,0.13317148,1.0,295.496002
2522565.0,0.12986989,1.0,295.152008
2522643.0,0.14236483,1.0,3.096
2522721.0,0.1495267,1.0,1.72
2522799.0,0.13743801,1.0,2.064
2522877.0,0.14515857,1.0,1.72
2522955.0,0.13378094,1.0,2.064
2523033.0,0.12418119,1.0,2.064
2523111.0,0.14754575,1.0,293.432007
2523189.0,0.12575565,1.0,295.152008
2523268.0,0.14226331,1.0,295.152008
2523346.0,0.13418734,1.0,294.808014
2523424.0,0.13525388,1.0,295.152008
2523502.0,0.13139367,1.0,295.152008
2523580.0,0.14079037,1.0,261.440002
2523658.0,0.13347621,1.0,2.752
2523736.0,0.14434585,1.0,2.408
2523814.0,0.10421958,1.0,2.064
2523892.0,0.13499999,1.0,2.064
2523971.0,0.13809837,1.0,2.064
2524049.0,0.14901878,1.0,5.504
2524127.0,0.14333007,1.0,294.463989
2524205.0,0.09924185,1.0,295.152008
2524283.0,0.12331762,1.0,294.808014
2524361.0,0.1203716,1.0,295.152008
2524439.0,0.13733642,1.0,294.808014
2524517.0,0.11427649,1.0,295.496002
2524596.0,0.14079037,1.0,33.712002
2524674.0,0.14073953,1.0,1.72
2524752.0,0.15023783,1.0,2.408
2524830.0,0.12418119,1.0,1.376
2524908.0,0.1420601,1.0,2.064
2524986.0,0.14388876,1.0,2.064
2525064.0,0.14150149,1.0,259.032013
2525142.0,0.13261272,1.0,294.808014
2525221.0,0.11986375,1.0,295.152008
2525299.0,0.14231415,1.0,295.152008
2525377.0,0.1420601,1.0,295.496002
2525455.0,0.13449205,1.0,295.496002
2525533.0,0.14033328,1.0,295.496002
2525611.0,0.13525388,1.0,3.784
2525689.0,0.10564169,1.0,2.064
2525767.0,0.13220647,1.0,2.064
2525845.0,0.1290064,1.0,2.064
2525924.0,0.14764737,1.0,2.064
2526002.0,0.13860631,1.0,2.064
2526080.0,0.12326686,1.0,292.399994
2526158.0,0.14114586,1.0,295.152008
2526236.0,0.13306981,1.0,295.152008
2526314.0,0.11981283,1.0,295.152008
2526392.0,0.13809837,1.0,295.496002
2526470.0,0.1458697,1.0,295.496002
2526548.0,0.1337301,1.0,295.496002
2526626.0,0.13566028,1.0,3.44
2526705.0,0.12946364,1.0,2.064
2526783.0,0.15623133,1.0,2.064
2526861.0,0.15557097,1.0,2.064
2526939.0,0.14632671,1.0,2.064
2527017.0,0.14779973,1.0,2.064
2527095.0,0.13515235,1.0,293.432007
2527173.0,0.13652377,1.0,295.152008
2527251.0,0.109756,1.0,295.496002
2527330.0,0.15013631,1.0,295.496002
2527408.0,0.12341923,1.0,295.496002
2527486.0,0.12575565,1.0,295.152008
2527564.0,0.14211102,1.0,295.839996
2527642.0,0.12763499,1.0,3.096
2527720.0,0.16481531,1.0,2.064
2527798.0,0.13779357,1.0,2.064
2527876.0,0.13393329,1.0,1.72
2527955.0,0.13728572,1.0,1.72
2528033.0,0.12387631,1.0,2.064
2528111.0,0.13545707,1.0,293.776001
2528189.0,0.12677151,1.0,295.152008
2528267.0,0.12854932,1.0,295.152008
2528345.0,0.14251734,1.0,295.152008
2528423.0,0.12286054,1.0,295.496002
2528501.0,0.13977452,1.0,295.496002
2528579.0,0.13327301,1.0,269.007996
2528658.0,0.12905717,1.0,3.096
2528736.0,0.13687932,1.0,2.064
2528814.0,0.1660852,1.0,2.064
2528892.0,0.12367319,1.0,2.064
2528970.0,0.13779357,1.0,1.72
2529048.0,0.11742572,1.0,3.44
2529126.0,0.1458697,1.0,293.776001
2529204.0,0.11549554,1.0,295.152008
2529282.0,0.13378094,1.0,295.152008
2529361.0,0.13850462,1.0,296.18399
2529439.0,0.12235261,1.0,296.18399
2529517.0,0.13977452,1.0,296.18399
2529595.0,0.15430123,1.0,38.528
2529673.0,0.11996534,1.0,2.408
2529751.0,0.1455649,1.0,2.408
2529829.0,0.12473988,1.0,2.408
2529907.0,0.11681619,1.0,2.408
2529986.0,0.13058095,1.0,2.752
2530064.0,0.13352704,1.0,241.832001
2530142.0,0.1316984,1.0,295.496002
2530220.0,0.14063801,1.0,295.496002
2530298.0,0.13337462,1.0,295.839996
2530376.0,0.13850462,1.0,295.496002
2530454.0,0.1269747,1.0,295.496002
2530532.0,0.11295591,1.0,295.839996
2530611.0,0.1384031,1.0,3.784
2530689.0,0.11473358,1.0,2.064
2530767.0,0.1436348,1.0,2.064
2530845.0,0.14871405,1.0,2.064
2530923.0,0.13571112,1.0,2.064
2531001.0,0.13779357,1.0,1.72
2531079.0,0.1230129,1.0,292.399994
2531157.0,0.1630884,1.0,295.152008
2531235.0,0.12372403,1.0,295.152008
2531313.0,0.12067632,1.0,295.152008
2531392.0,0.12479056,1.0,295.152008
2531470.0,0.13469526,1.0,295.496002
2531548.0,0.13875866,1.0,295.152008
2531626.0,0.12052403,1.0,2.752
2531704.0,0.14693631,1.0,2.064
2531782.0,0.15221868,1.0,2.064
2531860.0,0.14358388,1.0,2.064
2531938.0,0.12992066,1.0,2.064
2532016.0,0.15074575,1.0,2.064
2532095.0,0.11935575,1.0,294.463989
2532173.0,0.1411967,1.0,295.496002
2532251.0,0.14307603,1.0,295.839996
2532329.0,0.14058724,1.0,295.839996
2532407.0,0.12199698,1.0,295.839996
2532485.0,0.13205396,1.0,295.839996
2532563.0,0.13845395,1.0,296.18399
2532641.0,0.1455649,1.0,3.784
2532720.0,0.13185084,1.0,2.408
2532798.0,0.13119046,1.0,2.408
2532876.0,0.1228097,1.0,3.096
2532954.0,0.12702554,1.0,2.064
2533032.0,0.14282207,1.0,2.408
