Time,Load Cell,Moving Forward,Relay Output
2533110.0,0.13972367,1.0,294.463989
2533188.0,0.11574943,1.0,295.496002
2533266.0,0.11610499,1.0,296.18399
2533344.0,0.14018077,1.0,296.18399
2533423.0,0.14327915,1.0,295.839996
2533501.0,0.14231415,1.0,295.839996
2533579.0,0.12194621,1.0,272.791992
2533657.0,0.12656838,1.0,3.44
2533735.0,0.15739962,1.0,2.064
2533813.0,0.14779973,1.0,2.408
2533891.0,0.14652999,1.0,2.064
2533969.0,0.14434585,1.0,2.408
2534047.0,0.14891726,1.0,1.376
2534126.0,0.12717783,1.0,294.119995
2534204.0,0.14622518,1.0,295.152008
2534282.0,0.13012393,1.0,295.152008
2534360.0,0.14089197,1.0,295.496002
2534438.0,0.1208796,1.0,295.496002
2534516.0,0.12235261,1.0,295.496002
2534594.0,0.12956516,1.0,43.344002
2534672.0,0.13312057,1.0,2.064
2534750.0,0.14967906,1.0,2.064
2534829.0,0.12174308,1.0,2.752
2534907.0,0.11793357,1.0,2.752
2534985.0,0.12997149,1.0,2.752
2535063.0,0.14917122,1.0,231.856003
2535141.0,0.12438431,1.0,295.496002
2535219.0,0.13256188,1.0,295.839996
2535297.0,0.14190781,1.0,295.839996
2535376.0,0.13058095,1.0,295.839996
2535454.0,0.12199698,1.0,295.839996
2535532.0,0.11910186,1.0,295.839996
2535610.0,0.15145688,1.0,4.128
2535688.0,0.13296829,1.0,2.408
2535766.0,0.15689169,1.0,2.408
2535844.0,0.14612359,1.0,2.408
2535922.0,0.14739348,1.0,2.408
2536000.0,0.15938056,1.0,2.064
2536078.0,0.11630819,1.0,292.743988
2536157.0,0.128143,1.0,295.152008
2536235.0,0.12651753,1.0,295.496002
2536313.0,0.13992696,1.0,295.496002
2536391.0,0.13525388,1.0,295.496002
2536469.0,0.16217408,1.0,295.496002
2536547.0,0.14795224,1.0,295.839996
2536625.0,0.14424424,1.0,3.44
2536703.0,0.1379967,1.0,2.064
2536781.0,0.14536169,1.0,2.064
2536860.0,0.14434585,1.0,2.064
2536938.0,0.12981905,1.0,2.064
2537016.0,0.12321595,1.0,2.064
2537094.0,0.14871405,1.0,293.432007
2537172.0,0.14632671,1.0,295.496002
2537250.0,0.1341365,1.0,295.152008
2537328.0,0.14333007,1.0,295.496002
2537407.0,0.13804755,1.0,295.496002
2537485.0,0.13261272,1.0,295.496002
2537563.0,0.12235261,1.0,296.18399
2537641.0,0.14617442,1.0,4.816
2537719.0,0.1388602,1.0,2.064
2537797.0,0.1587202,1.0,2.408
2537875.0,0.13718405,1.0,2.752
2537953.0,0.1348983,1.0,2.408
2538031.0,0.12387631,1.0,3.44
2538110.0,0.13606668,1.0,294.463989
2538188.0,0.13240953,1.0,296.528015
2538266.0,0.13291745,1.0,295.839996
2538344.0,0.15059339,1.0,295.839996
2538422.0,0.13687932,1.0,296.528015
2538500.0,0.14160302,1.0,296.528015
2538578.0,0.14658074,1.0,277.608002
2538656.0,0.14114586,1.0,3.784
2538734.0,0.14967906,1.0,2.408
2538813.0,0.13601583,1.0,2.408
2538891.0,0.13479678,1.0,2.408
2538969.0,0.12143836,1.0,2.064
2539047.0,0.14454912,1.0,0.688
2539125.0,0.14602199,1.0,293.432007
2539203.0,0.09461968,1.0,294.463989
2539281.0,0.12387631,1.0,295.496002
2539359.0,0.1381999,1.0,295.496002
2539437.0,0.12179385,1.0,295.496002
2539516.0,0.12936197,1.0,295.839996
2539594.0,0.16745654,1.0,47.816002
2539672.0,0.14891726,1.0,2.064
2539750.0,0.15292981,1.0,2.064
2539828.0,0.14754575,1.0,2.064
2539906.0,0.13469526,1.0,2.064
2539984.0,0.14216179,1.0,2.064
2540062.0,0.12164149,1.0,223.944
2540140.0,0.12565406,1.0,295.152008
2540218.0,0.10757194,1.0,295.496002
2540297.0,0.13814914,1.0,295.152008
2540375.0,0.13896172,1.0,295.152008
2540453.0,0.13322218,1.0,295.496002
2540531.0,0.12865084,1.0,295.496002
2540609.0,0.13581264,1.0,3.44
2540687.0,0.14089197,1.0,2.408
2540765.0,0.14688547,1.0,2.064
2540844.0,0.11346384,1.0,2.064
2540922.0,0.14333007,1.0,2.408
2541000.0,0.12915877,1.0,2.064
2541078.0,0.12204781,1.0,292.399994
2541156.0,0.15653613,1.0,295.152008
2541234.0,0.13667613,1.0,294.808014
2541312.0,0.14399035,1.0,294.463989
2541390.0,0.13037781,1.0,295.152008
2541468.0,0.12570488,1.0,294.808014
2541547.0,0.14333007,1.0,295.839996
2541625.0,0.12057479,1.0,3.44
2541703.0,0.16019313,1.0,2.064
2541781.0,0.14241575,1.0,1.72
2541859.0,0.15861867,1.0,2.064
2541937.0,0.12006687,1.0,2.064
2542015.0,0.13433962,1.0,2.064
2542093.0,0.13555868,1.0,293.432007
2542171.0,0.12291122,1.0,295.496002
2542250.0,0.11280355,1.0,294.463989
2542328.0,0.12743187,1.0,295.496002
2542406.0,0.13068269,1.0,295.496002
2542484.0,0.13393329,1.0,295.496002
2542562.0,0.14663151,1.0,295.839996
2542640.0,0.1546568,1.0,3.44
2542718.0,0.18746898,1.0,1.72
2542796.0,0.13967292,1.0,2.064
2542874.0,0.14840925,1.0,2.064
2542953.0,0.117121,1.0,2.064
2543031.0,0.15775518,1.0,1.72
2543109.0,0.11351468,1.0,293.776001
2543187.0,0.12626365,1.0,295.496002
2543265.0,0.13225716,1.0,295.152008
2543343.0,0.12001603,1.0,295.152008
2543421.0,0.14013007,1.0,295.496002
2543499.0,0.12225094,1.0,295.839996
2543577.0,0.14673318,1.0,280.359985
2543656.0,0.13037781,1.0,3.096
2543734.0,0.14419349,1.0,2.064
2543812.0,0.15943132,1.0,2.064
2543890.0,0.15323462,1.0,2.064
2543968.0,0.15145688,1.0,2.064
2544046.0,0.1404855,1.0,0.344
2544124.0,0.1340349,1.0,293.776001
2544203.0,0.10345761,1.0,295.152008
2544281.0,0.13469526,1.0,295.496002
2544359.0,0.12560329,1.0,295.496002
2544437.0,0.13748886,1.0,295.496002
2544515.0,0.14134914,1.0,295.496002
2544593.0,0.10879084,1.0,52.287998
2544671.0,0.12519696,1.0,2.064
2544749.0,0.14434585,1.0,2.064
2544827.0,0.14607282,1.0,2.064
2544906.0,0.14576794,1.0,2.064
2544984.0,0.13159686,1.0,2.064
2545062.0,0.13444123,1.0,216.031998
2545140.0,0.14333007,1.0,295.152008
2545218.0,0.12509529,1.0,295.152008
2545296.0,0.13246028,1.0,295.496002
2545374.0,0.13992696,1.0,295.496002
2545452.0,0.1357618,1.0,295.496002
2545530.0,0.12067632,1.0,295.496002
2545609.0,0.15501228,1.0,3.44
2545687.0,0.13271424,1.0,2.064
2545765.0,0.14734264,1.0,1.72
2545843.0,0.13941896,1.0,2.064
2545921.0,0.15475839,1.0,2.064
2545999.0,0.13068269,1.0,2.064
2546077.0,0.14226331,1.0,292.399994
2546155.0,0.12286054,1.0,295.152008
2546233.0,0.13794601,1.0,295.152008
2546311.0,0.12570488,1.0,295.496002
2546390.0,0.14104426,1.0,295.496002
2546468.0,0.15719649,1.0,295.496002
2546546.0,0.1541997,1.0,295.496002
2546624.0,0.1381999,1.0,3.096
2546702.0,0.1384031,1.0,2.064
2546780.0,0.14256811,1.0,2.064
2546858.0,0.13891102,1.0,1.72
2546937.0,0.14531094,1.0,2.064
2547015.0,0.13677765,1.0,2.064
2547093.0,0.15607904,1.0,293.432007
2547171.0,0.12778743,1.0,295.152008
2547249.0,0.13693017,1.0,295.496002
2547327.0,0.13312057,1.0,295.496002
2547405.0,0.12428271,1.0,295.496002
2547483.0,0.12621282,1.0,295.496002
2547561.0,0.12575565,1.0,294.808014
2547640.0,0.14211102,1.0,3.44
2547718.0,0.10802895,1.0,1.72
2547796.0,0.15084727,1.0,1.72
2547874.0,0.13814914,1.0,2.064
2547952.0,0.1384031,1.0,2.064
2548030.0,0.13931735,1.0,1.72
2548108.0,0.14251734,1.0,293.432007
2548186.0,0.12372403,1.0,295.152008
2548264.0,0.12331762,1.0,295.152008
2548343.0,0.12870169,1.0,295.152008
2548421.0,0.14226331,1.0,295.496002
2548499.0,0.13195243,1.0,295.152008
2548577.0,0.15953285,1.0,279.328003
2548655.0,0.14079037,1.0,2.752
2548733.0,0.13256188,1.0,1.72
2548811.0,0.14155225,1.0,2.064
2548889.0,0.13677765,1.0,2.408
2548967.0,0.12077799,1.0,2.064
2549045.0,0.14703791,1.0,0.344
2549124.0,0.1361682,1.0,293.776001
2549202.0,0.1169178,1.0,295.496002
2549280.0,0.11717168,1.0,295.152008
2549358.0,0.12890488,1.0,294.808014
2549436.0,0.147495,1.0,295.496002
2549514.0,0.12768583,1.0,295.152008
2549592.0,0.16222492,1.0,57.792
2549671.0,0.12666997,1.0,2.064
2549749.0,0.13718405,1.0,1.72
2549827.0,0.13789518,1.0,2.064
2549905.0,0.13728572,1.0,2.064
2549983.0,0.13347621,1.0,1.72
2550061.0,0.12895565,1.0,208.807999
2550139.0,0.1296667,1.0,295.152008
2550217.0,0.09207998,1.0,295.152008
2550295.0,0.13464442,1.0,295.152008
2550374.0,0.14683472,1.0,295.496002
2550452.0,0.13906339,1.0,295.496002
2550530.0,0.14373632,1.0,295.496002
2550608.0,0.16750737,1.0,3.44
2550686.0,0.13444123,1.0,2.064
2550764.0,0.1583138,1.0,2.064
2550842.0,0.16161539,1.0,2.064
2550920.0,0.14114586,1.0,2.752
2550998.0,0.15816151,1.0,2.408
2551076.0,0.12778743,1.0,293.088013
2551155.0,0.13012393,1.0,295.496002
2551233.0,0.13814914,1.0,295.839996
2551311.0,0.13190159,1.0,295.839996
2551389.0,0.12743187,1.0,294.808014
2551467.0,0.16481531,1.0,295.839996
2551545.0,0.11844157,1.0,295.152008
2551623.0,0.1251462,1.0,3.44
2551702.0,0.14002848,1.0,2.064
2551780.0,0.14170454,1.0,2.064
2551858.0,0.13545707,1.0,1.72
2551936.0,0.14576794,1.0,2.408
2552014.0,0.14236483,1.0,2.064
2552092.0,0.11686695,1.0,293.432007
2552170.0,0.13703169,1.0,295.839996
2552248.0,0.14597122,1.0,295.496002
2552326.0,0.1384031,1.0,295.152008
2552405.0,0.12255566,1.0,295.496002
2552483.0,0.13393329,1.0,295.496002
2552561.0,0.12641601,1.0,295.496002
2552639.0,0.1392666,1.0,3.096
2552717.0,0.14343159,1.0,2.064
2552795.0,0.15150757,1.0,1.72
2552873.0,0.14658074,1.0,2.064
2552951.0,0.12626365,1.0,2.064
2553029.0,0.13571112,1.0,2.064
2553108.0,0.1470886,1.0,293.432007
2553186.0,0.14241575,1.0,295.152008
2553264.0,0.1496283,1.0,295.152008
2553342.0,0.13449205,1.0,295.496002
2553420.0,0.13591431,1.0,295.496002
2553498.0,0.14978066,1.0,295.496002
2553576.0,0.15501228,1.0,284.832001
2553654.0,0.12885404,1.0,3.096
2553732.0,0.18447219,1.0,2.064
2553811.0,0.14891726,1.0,2.064
2553889.0,0.14307603,1.0,2.064
2553967.0,0.1609551,1.0,2.064
2554045.0,0.14912038,1.0,0.0
2554123.0,0.14800292,1.0,293.432007
2554201.0,0.1208796,1.0,294.808014
2554279.0,0.13946979,1.0,295.496002
2554357.0,0.14957754,1.0,294.808014
2554435.0,0.14449821,1.0,295.496002
2554514.0,0.12636526,1.0,294.808014
2554592.0,0.14719027,1.0,62.952
2554670.0,0.15079659,1.0,1.72
2554748.0,0.15592653,1.0,1.376
2554826.0,0.14058724,1.0,1.376
2554904.0,0.13967292,1.0,1.72
2554982.0,0.12560329,1.0,1.72
2555061.0,0.14683472,1.0,205.367996
2555139.0,0.12672082,1.0,294.463989
2555217.0,0.12103189,1.0,295.496002
2555295.0,0.12733027,1.0,295.152008
2555373.0,0.1589234,1.0,295.152008
2555451.0,0.13753961,1.0,294.808014
2555529.0,0.15303133,1.0,295.152008
2555607.0,0.16811682,1.0,3.44
2555685.0,0.12809215,1.0,1.376
2555763.0,0.15760282,1.0,1.72
2555842.0,0.16679624,1.0,1.72
2555920.0,0.14490454,1.0,2.064
2555998.0,0.14566642,1.0,1.72
2556076.0,0.13911423,1.0,291.712006
2556154.0,0.13235869,1.0,295.152008
2556232.0,0.10635288,1.0,294.808014
2556310.0,0.1341365,1.0,295.152008
2556388.0,0.15780587,1.0,295.152008
2556466.0,0.10736866,1.0,294.463989
2556545.0,0.1381999,1.0,295.496002
2556623.0,0.13662536,1.0,3.096
2556701.0,0.14515857,1.0,2.064
2556779.0,0.16080274,1.0,1.72
2556857.0,0.12829527,1.0,2.064
2556935.0,0.13896172,1.0,1.72
2557013.0,0.15364094,1.0,2.408
2557091.0,0.18020558,1.0,292.743988
2557170.0,0.13108894,1.0,294.808014
2557248.0,0.14388876,1.0,294.808014
2557326.0,0.14678387,1.0,295.152008
2557404.0,0.1458697,1.0,295.839996
2557482.0,0.14393952,1.0,295.496002
2557560.0,0.14815529,1.0,295.152008
2557638.0,0.15485999,1.0,3.096
2557716.0,0.14109509,1.0,1.72
2557794.0,0.14663151,1.0,2.408
2557873.0,0.15039012,1.0,2.064
2557951.0,0.13626988,1.0,2.064
2558029.0,0.16090433,1.0,1.72
2558107.0,0.13647293,1.0,293.088013
2558185.0,0.12225094,1.0,295.496002
2558263.0,0.13017462,1.0,295.152008
2558341.0,0.12199698,1.0,295.152008
2558419.0,0.15226953,1.0,295.496002
2558497.0,0.13759045,1.0,295.496002
2558576.0,0.13398413,1.0,287.23999
2558654.0,0.16019313,1.0,3.096
2558732.0,0.17893577,1.0,2.064
2558810.0,0.15216793,1.0,2.064
2558888.0,0.12321595,1.0,2.064
2558966.0,0.12961593,1.0,2.408
2559044.0,0.16227567,1.0,0.0
2559122.0,0.16364709,1.0,293.776001
2559200.0,0.11864469,1.0,295.152008
2559279.0,0.14317763,1.0,295.152008
2559357.0,0.13769197,1.0,295.152008
2559435.0,0.13667613,1.0,295.152008
2559513.0,0.15059339,1.0,295.496002
2559591.0,0.14282207,1.0,71.208
2559669.0,0.12722866,1.0,1.72
2559747.0,0.14988226,1.0,2.064
2559826.0,0.15607904,1.0,2.064
2559904.0,0.15054256,1.0,2.064
2559982.0,0.1411967,1.0,2.064
2560060.0,0.13896172,1.0,199.175995
2560138.0,0.13256188,1.0,294.463989
2560216.0,0.11600347,1.0,295.152008
2560294.0,0.14139982,1.0,295.152008
2560372.0,0.14063801,1.0,295.496002
2560450.0,0.14912038,1.0,295.152008
2560529.0,0.13774274,1.0,295.496002
2560607.0,0.14571726,1.0,3.784
2560685.0,0.14637755,1.0,2.064
2560763.0,0.16567887,1.0,1.376
2560841.0,0.14668228,1.0,2.064
2560919.0,0.14033328,1.0,2.064
2560997.0,0.12860008,1.0,2.752
2561075.0,0.15714559,1.0,292.056
2561153.0,0.1296667,1.0,295.496002
2561231.0,0.13296829,1.0,295.152008
2561310.0,0.13530479,1.0,295.496002
2561388.0,0.14221254,1.0,295.496002
2561466.0,0.13708246,1.0,295.496002
2561544.0,0.14018077,1.0,295.496002
2561622.0,0.14185698,1.0,3.44
2561700.0,0.14886642,1.0,2.064
2561778.0,0.16186935,1.0,1.72
2561856.0,0.15333621,1.0,1.72
2561935.0,0.14719027,1.0,2.408
2562013.0,0.13119046,1.0,2.064
2562091.0,0.12768583,1.0,293.432007
2562169.0,0.13388246,1.0,295.496002
2562247.0,0.13703169,1.0,295.152008
2562325.0,0.11067017,1.0,295.496002
2562403.0,0.15140603,1.0,296.18399
2562481.0,0.147495,1.0,295.496002
2562559.0,0.12093036,1.0,295.496002
2562638.0,0.13677765,1.0,3.44
2562716.0,0.15932965,1.0,2.064
2562794.0,0.15181243,1.0,2.064
2562872.0,0.13977452,1.0,2.064
2562950.0,0.15922812,1.0,2.064
2563028.0,0.14698699,1.0,2.064
2563106.0,0.12986989,1.0,293.432007
2563184.0,0.12865084,1.0,295.152008
2563262.0,0.10899411,1.0,294.808014
2563341.0,0.14114586,1.0,295.839996
2563419.0,0.16024397,1.0,295.152008
2563497.0,0.15729801,1.0,295.152008
2563575.0,0.1296667,1.0,291.023987
2563653.0,0.13870791,1.0,3.096
2563731.0,0.15404719,1.0,2.408
2563809.0,0.14429508,1.0,2.064
2563887.0,0.12438431,1.0,2.064
2563965.0,0.12545092,1.0,1.72
2564044.0,0.17233273,1.0,0.0
2564122.0,0.13139367,1.0,293.776001
2564200.0,0.12712707,1.0,295.152008
2564278.0,0.14668228,1.0,295.152008
2564356.0,0.13550791,1.0,295.152008
2564434.0,0.1637487,1.0,294.808014
2564512.0,0.14266971,1.0,294.808014
2564590.0,0.13591431,1.0,77.744003
2564669.0,0.13515235,1.0,2.408
2564747.0,0.1411967,1.0,1.72
2564825.0,0.16186935,1.0,1.72
2564903.0,0.14444737,1.0,1.376
2564981.0,0.13479678,1.0,1.376
2565059.0,0.14272048,1.0,191.951996
2565137.0,0.1455649,1.0,293.776001
2565215.0,0.09944498,1.0,294.463989
2565294.0,0.13449205,1.0,294.808014
2565372.0,0.14373632,1.0,295.152008
2565450.0,0.14551413,1.0,294.463989
2565528.0,0.1309365,1.0,295.496002
2565606.0,0.15232037,1.0,3.096
2565684.0,0.15328538,1.0,2.064
2565762.0,0.16252963,1.0,1.72
2565840.0,0.13825074,1.0,2.408
2565918.0,0.13667613,1.0,2.752
2565997.0,0.1392666,1.0,2.752
2566075.0,0.14038397,1.0,292.399994
2566153.0,0.14607282,1.0,295.496002
2566231.0,0.15607904,1.0,295.839996
2566309.0,0.12895565,1.0,295.496002
2566387.0,0.13063177,1.0,295.496002
2566465.0,0.10655601,1.0,295.839996
2566543.0,0.15054256,1.0,295.152008
2566621.0,0.14378709,1.0,3.44
2566700.0,0.13896172,1.0,2.408
2566778.0,0.15364094,1.0,2.408
2566856.0,0.12560329,1.0,2.408
2566934.0,0.14566642,1.0,2.408
2567012.0,0.13794601,1.0,2.064
2567090.0,0.14170454,1.0,292.743988
2567168.0,0.15897408,1.0,294.463989
2567246.0,0.13708246,1.0,294.808014
2567324.0,0.13225716,1.0,294.808014
2567402.0,0.15054256,1.0,295.152008
2567481.0,0.13352704,1.0,295.152008
2567559.0,0.15064415,1.0,295.152008
2567637.0,0.13261272,1.0,2.752
2567715.0,0.13002226,1.0,1.72
2567793.0,0.15953285,1.0,1.72
2567871.0,0.13936819,1.0,1.72
2567949.0,0.15993924,1.0,1.376
2568028.0,0.14073953,1.0,2.064
2568106.0,0.11935575,1.0,293.432007
2568184.0,0.1361682,1.0,295.496002
2568262.0,0.13855547,1.0,295.839996
2568340.0,0.12870169,1.0,296.18399
2568418.0,0.14744416,1.0,295.496002
2568496.0,0.13530479,1.0,295.152008
2568574.0,0.13891102,1.0,294.119995
2568652.0,0.13555868,1.0,3.096
2568731.0,0.12910801,1.0,1.72
2568809.0,0.14840925,1.0,1.72
2568887.0,0.14820606,1.0,1.72
2568965.0,0.15440276,1.0,1.72
2569043.0,0.15780587,1.0,1.032
2569121.0,0.1405364,1.0,293.088013
2569199.0,0.10518459,1.0,295.152008
2569277.0,0.14165385,1.0,295.152008
2569355.0,0.14272048,1.0,295.152008
2569434.0,0.12722866,1.0,295.496002
2569512.0,0.13855547,1.0,295.496002
2569590.0,0.14185698,1.0,84.279999
2569668.0,0.14084113,1.0,2.064
2569746.0,0.13738725,1.0,2.064
2569824.0,0.14114586,1.0,2.064
2569902.0,0.15171076,1.0,2.064
2569980.0,0.12997149,1.0,2.064
2570058.0,0.1499331,1.0,178.535995
2570137.0,0.13957131,1.0,295.152008
2570215.0,0.16166623,1.0,295.152008
2570293.0,0.12220025,1.0,295.152008
2570371.0,0.13764113,1.0,295.496002
2570449.0,0.15171076,1.0,295.496002
2570527.0,0.14566642,1.0,295.496002
2570605.0,0.1582631,1.0,3.44
2570683.0,0.12595877,1.0,2.064
2570762.0,0.16085343,1.0,2.064
2570840.0,0.12560329,1.0,2.064
2570918.0,0.15851708,1.0,1.72
2570996.0,0.15389498,1.0,1.72
2571074.0,0.14779973,1.0,291.712006
2571152.0,0.15480916,1.0,295.152008
2571230.0,0.11940658,1.0,295.839996
2571308.0,0.11666375,1.0,295.839996
2571387.0,0.15912659,1.0,295.839996
2571465.0,0.15099971,1.0,295.839996
2571543.0,0.15105048,1.0,296.528015
2571621.0,0.13357773,1.0,3.44
2571699.0,0.14038397,1.0,2.408
2571777.0,0.13626988,1.0,2.752
2571855.0,0.14333007,1.0,2.408
2571933.0,0.1458697,1.0,2.408
2572011.0,0.12555252,1.0,2.752
2572089.0,0.13317148,1.0,293.776001
2572168.0,0.12768583,1.0,295.152008
2572246.0,0.13632056,1.0,295.496002
2572324.0,0.14251734,1.0,295.839996
2572402.0,0.13621904,1.0,295.839996
2572480.0,0.13515235,1.0,295.496002
2572558.0,0.12062564,1.0,295.152008
2572636.0,0.14927281,1.0,2.408
2572714.0,0.15628217,1.0,2.064
2572792.0,0.14536169,1.0,2.064
2572871.0,0.15150757,1.0,1.72
2572949.0,0.15039012,1.0,2.064
2573027.0,0.14846009,1.0,1.376
2573105.0,0.16176775,1.0,293.088013
2573183.0,0.10792742,1.0,295.152008
2573261.0,0.13220647,1.0,295.152008
2573339.0,0.14302519,1.0,294.463989
2573417.0,0.14906953,1.0,295.152008
2573495.0,0.15597744,1.0,295.152008
2573574.0,0.16379952,1.0,296.872009
2573652.0,0.14744416,1.0,2.752
2573730.0,0.15374246,1.0,1.032
2573808.0,0.15760282,1.0,1.72
2573886.0,0.14266971,1.0,1.032
2573964.0,0.1720787,1.0,1.72
2574042.0,0.14785056,1.0,0.688
2574121.0,0.14307603,1.0,292.743988
2574199.0,0.14536169,1.0,295.152008
2574277.0,0.14272048,1.0,295.152008
2574355.0,0.12677151,1.0,294.463989
2574433.0,0.13398413,1.0,295.496002
2574511.0,0.13246028,1.0,295.496002
2574589.0,0.15816151,1.0,94.255997
2574667.0,0.13728572,1.0,2.064
2574745.0,0.15308218,1.0,2.064
2574824.0,0.13378094,1.0,2.064
2574902.0,0.14520942,1.0,1.032
2574980.0,0.1587202,1.0,2.064
2575058.0,0.11468289,1.0,164.776001
2575136.0,0.14272048,1.0,295.152008
2575214.0,0.10950196,1.0,294.463989
2575292.0,0.1347461,1.0,294.808014
2575370.0,0.12606053,1.0,294.808014
2575448.0,0.14094272,1.0,294.808014
2575526.0,0.11681619,1.0,295.496002
2575605.0,0.14419349,1.0,2.752
2575683.0,0.14033328,1.0,1.376
2575761.0,0.14719027,1.0,1.376
2575839.0,0.12885404,1.0,2.064
2575917.0,0.15166008,1.0,2.064
2575995.0,0.12819375,1.0,1.72
2576073.0,0.13931735,1.0,290.679993
2576151.0,0.1318,1.0,294.808014
2576230.0,0.13855547,1.0,294.463989
2576308.0,0.13586339,1.0,295.152008
2576386.0,0.14434585,1.0,295.152008
2576464.0,0.15069492,1.0,294.808014
2576542.0,0.13804755,1.0,295.152008
2576620.0,0.14170454,1.0,2.752
2576698.0,0.13850462,1.0,2.064
2576776.0,0.1428729,1.0,1.72
2576855.0,0.15770435,1.0,1.72
2576933.0,0.1475966,1.0,2.064
2577011.0,0.15160917,1.0,2.064
2577089.0,0.14988226,1.0,292.399994
2577167.0,0.13505082,1.0,295.152008
2577245.0,0.14881557,1.0,295.152008
2577323.0,0.13449205,1.0,294.463989
2577401.0,0.15623133,1.0,295.152008
2577479.0,0.14901878,1.0,295.496002
2577558.0,0.13626988,1.0,295.496002
2577636.0,0.14018077,1.0,2.752
2577714.0,0.15750122,1.0,1.72
2577792.0,0.15160917,1.0,1.72
2577870.0,0.15602821,1.0,2.064
2577948.0,0.15125367,1.0,2.064
2578026.0,0.15440276,1.0,1.72
2578104.0,0.15394567,1.0,293.432007
2578182.0,0.11742572,1.0,295.152008
2578261.0,0.12077799,1.0,295.152008
2578339.0,0.13271424,1.0,295.152008
2578417.0,0.13779357,1.0,295.152008
2578495.0,0.13068269,1.0,295.152008
2578573.0,0.14414264,1.0,297.903992
2578651.0,0.12844771,1.0,2.752
2578729.0,0.17035171,1.0,2.064
2578807.0,0.13682856,1.0,2.064
2578885.0,0.15018699,1.0,2.064
2578964.0,0.13520311,1.0,1.376
2579042.0,0.14424424,1.0,0.688
2579120.0,0.13378094,1.0,293.776001
2579198.0,0.11072101,1.0,295.152008
2579276.0,0.12956516,1.0,295.152008
2579354.0,0.13510151,1.0,295.496002
2579432.0,0.15110132,1.0,295.496002
2579511.0,0.14216179,1.0,295.496002
2579589.0,0.12418119,1.0,100.447998
2579667.0,0.13708246,1.0,2.064
2579745.0,0.1534885,1.0,1.72
2579823.0,0.14124753,1.0,2.064
2579901.0,0.15160917,1.0,2.064
2579979.0,0.14871405,1.0,2.064
2580057.0,0.14642832,1.0,154.800003
2580135.0,0.13078421,1.0,295.152008
2580213.0,0.13677765,1.0,295.496002
2580292.0,0.11376856,1.0,295.839996
2580370.0,0.16212331,1.0,295.496002
2580448.0,0.14317763,1.0,295.839996
2580526.0,0.16242804,1.0,295.496002
2580604.0,0.13738725,1.0,3.096
2580682.0,0.14454912,1.0,2.752
2580760.0,0.15973613,1.0,1.72
2580838.0,0.14703791,1.0,1.72
2580916.0,0.13850462,1.0,2.064
2580995.0,0.16059962,1.0,2.752
2581073.0,0.15882179,1.0,292.056
2581151.0,0.16059962,1.0,295.839996
2581229.0,0.13946979,1.0,295.839996
2581307.0,0.15475839,1.0,295.839996
2581385.0,0.17400888,1.0,295.839996
2581463.0,0.15338691,1.0,296.18399
2581541.0,0.12255566,1.0,295.839996
2581619.0,0.13992696,1.0,3.44
2581698.0,0.13555868,1.0,2.408
