Time,Load Cell,Moving Forward,Relay Output
2581776.0,0.14795224,1.0,2.064
2581854.0,0.15572348,1.0,2.064
2581932.0,0.14719027,1.0,2.408
2582010.0,0.13225716,1.0,2.064
2582088.0,0.13916491,1.0,293.432007
2582166.0,0.16100585,1.0,295.152008
2582245.0,0.14028244,1.0,295.496002
2582323.0,0.15277745,1.0,295.152008
2582401.0,0.13246028,1.0,295.839996
2582479.0,0.13865699,1.0,295.496002
2582557.0,0.1542504,1.0,295.496002
2582635.0,0.14089197,1.0,3.096
2582713.0,0.16562803,1.0,2.752
2582791.0,0.15044102,1.0,2.408
2582869.0,0.1515584,1.0,1.72
2582948.0,0.13266356,1.0,1.72
2583026.0,0.12550177,1.0,2.408
2583104.0,0.14536169,1.0,294.119995
2583182.0,0.12397791,1.0,295.152008
2583260.0,0.13891102,1.0,295.152008
2583338.0,0.13266356,1.0,295.839996
2583416.0,0.1361682,1.0,295.839996
2583494.0,0.1435332,1.0,295.496002
2583572.0,0.12595877,1.0,298.59201
2583651.0,0.13591431,1.0,4.128
2583729.0,0.15074575,1.0,2.408
2583807.0,0.1677614,1.0,3.096
2583885.0,0.14327915,1.0,2.408
2583963.0,0.15140603,1.0,2.408
2584041.0,0.14846009,1.0,1.376
2584119.0,0.1455649,1.0,294.119995
2584197.0,0.13017462,1.0,295.496002
2584275.0,0.14957754,1.0,295.839996
2584353.0,0.13235869,1.0,295.839996
2584432.0,0.13464442,1.0,295.839996
2584510.0,0.15694246,1.0,295.839996
2584588.0,0.13317148,1.0,108.360001
2584666.0,0.14622518,1.0,2.408
2584744.0,0.15485999,1.0,2.408
2584822.0,0.15221868,1.0,2.064
2584900.0,0.14333007,1.0,2.408
2584978.0,0.13769197,1.0,2.408
2585056.0,0.15435199,1.0,144.479996
2585135.0,0.14683472,1.0,295.152008
2585213.0,0.10828298,1.0,295.152008
2585291.0,0.13113971,1.0,295.496002
2585369.0,0.1379967,1.0,295.496002
2585447.0,0.13286676,1.0,295.496002
2585525.0,0.13484763,1.0,295.496002
2585603.0,0.14536169,1.0,2.752
2585681.0,0.13748886,1.0,2.064
2585760.0,0.17136757,1.0,2.064
2585838.0,0.15750122,1.0,2.064
2585916.0,0.15237105,1.0,2.064
2585994.0,0.14028244,1.0,2.064
2586072.0,0.14840925,1.0,291.368011
2586150.0,0.15374246,1.0,295.152008
2586228.0,0.13814914,1.0,295.496002
2586306.0,0.14317763,1.0,295.496002
2586385.0,0.13362858,1.0,296.18399
2586463.0,0.14810452,1.0,296.18399
2586541.0,0.14764737,1.0,296.18399
2586619.0,0.14642832,1.0,3.784
2586697.0,0.15841547,1.0,2.408
2586775.0,0.1458697,1.0,2.752
2586853.0,0.15079659,1.0,2.408
2586931.0,0.15272662,1.0,2.408
2587009.0,0.15201564,1.0,2.408
2587087.0,0.12575565,1.0,293.432007
2587166.0,0.13129215,1.0,295.496002
2587244.0,0.13185084,1.0,295.496002
2587322.0,0.14607282,1.0,295.496002
2587400.0,0.15821227,1.0,295.496002
2587478.0,0.1546568,1.0,295.839996
2587556.0,0.12727943,1.0,295.839996
2587634.0,0.14099357,1.0,3.096
2587712.0,0.12595877,1.0,2.408
2587791.0,0.13682856,1.0,1.72
2587869.0,0.14612359,1.0,2.064
2587947.0,0.15653613,1.0,2.064
2588025.0,0.15140603,1.0,2.064
2588103.0,0.15485999,1.0,294.119995
2588181.0,0.13972367,1.0,295.496002
2588259.0,0.14211102,1.0,295.496002
2588338.0,0.12986989,1.0,295.496002
2588416.0,0.13388246,1.0,295.496002
2588494.0,0.15262508,1.0,295.496002
2588572.0,0.13860631,1.0,298.59201
2588650.0,0.12971745,1.0,3.096
2588728.0,0.15211716,1.0,2.064
2588806.0,0.15150757,1.0,1.72
2588884.0,0.16593276,1.0,1.72
2588962.0,0.13439053,1.0,2.752
2589041.0,0.16192019,1.0,1.72
2589119.0,0.13388246,1.0,294.463989
2589197.0,0.13022545,1.0,295.496002
2589275.0,0.15511395,1.0,294.808014
2589353.0,0.12783812,1.0,295.496002
2589431.0,0.15272662,1.0,295.839996
2589509.0,0.13530479,1.0,295.496002
2589587.0,0.0959911,1.0,114.208
2589665.0,0.14226331,1.0,2.408
2589743.0,0.1546568,1.0,2.064
2589822.0,0.15216793,1.0,2.064
2589900.0,0.15110132,1.0,2.064
2589978.0,0.16786294,1.0,2.064
2590056.0,0.14520942,1.0,138.975998
2590134.0,0.15247273,1.0,295.152008
2590212.0,0.1348983,1.0,295.496002
2590290.0,0.14795224,1.0,295.496002
2590368.0,0.1347461,1.0,294.808014
2590446.0,0.1515584,1.0,294.808014
2590525.0,0.15013631,1.0,295.496002
2590603.0,0.13977452,1.0,2.408
2590681.0,0.15760282,1.0,2.064
2590759.0,0.13296829,1.0,1.72
2590837.0,0.15308218,1.0,1.72
2590915.0,0.15282822,1.0,1.72
2590993.0,0.13718405,1.0,2.064
2591071.0,0.13068269,1.0,291.368011
2591149.0,0.13764113,1.0,295.496002
2591228.0,0.13566028,1.0,294.808014
2591306.0,0.13240953,1.0,295.496002
2591384.0,0.13103811,1.0,294.463989
2591462.0,0.12860008,1.0,295.496002
2591540.0,0.1455649,1.0,295.152008
2591618.0,0.14505698,1.0,2.408
2591696.0,0.14419349,1.0,1.72
2591774.0,0.1379967,1.0,1.72
2591853.0,0.14724104,1.0,1.72
2591931.0,0.13286676,1.0,2.064
2592009.0,0.14475217,1.0,1.72
2592087.0,0.14658074,1.0,292.743988
2592165.0,0.12479056,1.0,295.152008
2592243.0,0.12057479,1.0,295.152008
2592321.0,0.13952048,1.0,295.496002
2592399.0,0.15501228,1.0,295.152008
2592477.0,0.13190159,1.0,295.152008
2592556.0,0.15734878,1.0,295.496002
2592634.0,0.13423802,1.0,3.096
2592712.0,0.1411967,1.0,2.064
2592790.0,0.16024397,1.0,1.72
2592868.0,0.14658074,1.0,2.064
2592946.0,0.15171076,1.0,1.72
2593024.0,0.13713321,1.0,2.408
2593102.0,0.14617442,1.0,293.776001
2593180.0,0.1388095,1.0,295.152008
2593259.0,0.1542504,1.0,295.496002
2593337.0,0.16400273,1.0,295.496002
2593415.0,0.15963437,1.0,295.496002
2593493.0,0.15054256,1.0,295.496002
2593571.0,0.15176161,1.0,296.872009
2593649.0,0.14795224,1.0,3.096
2593727.0,0.16720264,1.0,1.72
2593805.0,0.13469526,1.0,1.72
2593883.0,0.14023168,1.0,2.064
2593962.0,0.15673934,1.0,2.064
2594040.0,0.14541253,1.0,1.376
2594118.0,0.1583138,1.0,293.432007
2594196.0,0.12052403,1.0,295.152008
2594274.0,0.15145688,1.0,295.496002
2594352.0,0.14068876,1.0,295.496002
2594430.0,0.14764737,1.0,295.496002
2594509.0,0.14104426,1.0,295.839996
2594587.0,0.16344397,1.0,125.559998
2594665.0,0.12230177,1.0,2.408
2594743.0,0.13789518,1.0,2.408
2594821.0,0.14089197,1.0,2.408
2594899.0,0.15298066,1.0,2.752
2594977.0,0.13058095,1.0,2.064
2595055.0,0.13936819,1.0,134.848007
2595133.0,0.14602199,1.0,295.496002
2595212.0,0.12753339,1.0,295.152008
2595290.0,0.15074575,1.0,295.839996
2595368.0,0.16659304,1.0,295.839996
2595446.0,0.12641601,1.0,295.496002
2595524.0,0.14724104,1.0,295.496002
2595602.0,0.11671451,1.0,2.408
2595680.0,0.15292981,1.0,2.064
2595758.0,0.1388095,1.0,2.064
2595836.0,0.14002848,1.0,2.408
2595914.0,0.14145066,1.0,2.064
2595993.0,0.1583138,1.0,2.752
2596071.0,0.14713943,1.0,290.679993
2596149.0,0.1534885,1.0,295.152008
2596227.0,0.14038397,1.0,295.496002
2596305.0,0.1269747,1.0,295.496002
2596383.0,0.13352704,1.0,295.496002
2596461.0,0.13560951,1.0,295.839996
2596539.0,0.16613588,1.0,295.496002
2596618.0,0.13530479,1.0,3.44
2596696.0,0.14774896,1.0,2.408
2596774.0,0.15780587,1.0,2.408
2596852.0,0.11356536,1.0,2.064
2596930.0,0.15084727,1.0,2.752
2597008.0,0.13941896,1.0,2.064
2597086.0,0.15221868,1.0,293.432007
2597164.0,0.1365746,1.0,295.152008
2597243.0,0.15618058,1.0,295.839996
2597321.0,0.15166008,1.0,296.18399
2597399.0,0.15028858,1.0,295.839996
2597477.0,0.15993924,1.0,296.18399
2597555.0,0.15105048,1.0,295.839996
2597633.0,0.12880328,1.0,3.44
2597711.0,0.14419349,1.0,2.408
2597789.0,0.15932965,1.0,2.408
2597867.0,0.15166008,1.0,2.408
2597946.0,0.13515235,1.0,2.752
2598024.0,0.14719027,1.0,2.408
2598102.0,0.14424424,1.0,293.776001
2598180.0,0.14673318,1.0,295.496002
2598258.0,0.14058724,1.0,296.18399
2598336.0,0.13545707,1.0,295.839996
2598414.0,0.17019936,1.0,295.839996
2598492.0,0.14922197,1.0,295.839996
2598570.0,0.14018077,1.0,296.872009
2598649.0,0.12093036,1.0,3.096
2598727.0,0.15516472,1.0,2.064
2598805.0,0.15546945,1.0,2.064
2598883.0,0.14505698,1.0,2.064
2598961.0,0.1570949,1.0,1.376
2599039.0,0.15475839,1.0,1.032
2599117.0,0.13515235,1.0,294.119995
2599195.0,0.13652377,1.0,295.152008
2599273.0,0.13835226,1.0,295.496002
2599352.0,0.1427713,1.0,294.808014
2599430.0,0.12524781,1.0,295.839996
2599508.0,0.16115829,1.0,295.152008
2599586.0,0.14912038,1.0,135.535995
2599664.0,0.14876482,1.0,1.72
2599742.0,0.15607904,1.0,2.064
2599820.0,0.13677765,1.0,1.72
2599898.0,0.18685944,1.0,2.064
2599976.0,0.13830143,1.0,1.72
2600055.0,0.15663773,1.0,129.688004
2600133.0,0.14510766,1.0,294.808014
2600211.0,0.10686073,1.0,294.808014
2600289.0,0.14023168,1.0,295.152008
2600367.0,0.14099357,1.0,295.152008
2600445.0,0.11402261,1.0,295.839996
2600523.0,0.16263124,1.0,295.839996
2600602.0,0.14261886,1.0,2.408
2600680.0,0.12656838,1.0,1.72
2600758.0,0.15973613,1.0,2.064
2600836.0,0.12971745,1.0,2.064
2600914.0,0.14632671,1.0,2.064
2600992.0,0.14881557,1.0,2.752
2601070.0,0.15287906,1.0,290.335999
2601148.0,0.13759045,1.0,295.496002
2601226.0,0.14642832,1.0,295.496002
2601305.0,0.13764113,1.0,295.496002
2601383.0,0.15511395,1.0,295.496002
2601461.0,0.16044718,1.0,295.496002
2601539.0,0.15856783,1.0,295.496002
2601617.0,0.14637755,1.0,3.44
2601695.0,0.16410425,1.0,2.064
2601773.0,0.15821227,1.0,2.064
2601851.0,0.14221254,1.0,2.064
2601929.0,0.11534318,1.0,2.064
2602007.0,0.15282822,1.0,2.064
2602086.0,0.14216179,1.0,293.088013
2602164.0,0.14165385,1.0,295.152008
2602242.0,0.13205396,1.0,295.152008
2602320.0,0.15821227,1.0,295.152008
2602398.0,0.15673934,1.0,295.496002
2602476.0,0.14018077,1.0,295.496002
2602554.0,0.14652999,1.0,295.839996
2602632.0,0.15653613,1.0,3.096
2602710.0,0.1515584,1.0,2.064
2602789.0,0.16115829,1.0,2.064
2602867.0,0.1379967,1.0,2.064
2602945.0,0.13499999,1.0,2.064
2603023.0,0.13499999,1.0,2.064
2603101.0,0.16222492,1.0,293.776001
2603179.0,0.13566028,1.0,295.496002
2603257.0,0.14327915,1.0,295.152008
2603335.0,0.12306366,1.0,295.152008
2603414.0,0.14459981,1.0,295.496002
2603492.0,0.13850462,1.0,295.496002
2603570.0,0.13850462,1.0,297.216003
2603648.0,0.12946364,1.0,3.096
2603726.0,0.15714559,1.0,2.064
2603804.0,0.16065037,1.0,2.064
2603882.0,0.16283444,1.0,2.064
2603960.0,0.14175539,1.0,2.064
2604039.0,0.16166623,1.0,0.688
2604117.0,0.1357618,1.0,293.776001
2604195.0,0.13291745,1.0,295.152008
2604273.0,0.15257433,1.0,295.152008
2604351.0,0.12352083,1.0,295.496002
2604429.0,0.15206634,1.0,295.496002
2604507.0,0.13362858,1.0,295.496002
2604585.0,0.1348983,1.0,146.544006
2604663.0,0.14658074,1.0,2.064
2604742.0,0.16705021,1.0,2.064
2604820.0,0.16628832,1.0,2.064
2604898.0,0.14510766,1.0,2.064
2604976.0,0.14561565,1.0,1.72
2605054.0,0.14546323,1.0,124.183998
2605132.0,0.14561565,1.0,295.152008
2605210.0,0.12849848,1.0,295.152008
2605288.0,0.1499331,1.0,295.496002
2605366.0,0.14972983,1.0,295.152008
2605445.0,0.15409803,1.0,295.152008
2605523.0,0.15932965,1.0,295.152008
2605601.0,0.1550632,1.0,2.408
2605679.0,0.13591431,1.0,1.72
2605757.0,0.15562181,1.0,1.72
2605835.0,0.13525388,1.0,1.72
2605913.0,0.15089811,1.0,2.064
2605991.0,0.14978066,1.0,2.064
2606069.0,0.14307603,1.0,289.992004
2606148.0,0.1574503,1.0,295.152008
2606226.0,0.11041629,1.0,295.152008
2606304.0,0.12672082,1.0,295.152008
2606382.0,0.14129829,1.0,294.463989
2606460.0,0.13916491,1.0,295.152008
2606538.0,0.1379967,1.0,295.496002
2606616.0,0.17172322,1.0,3.096
2606694.0,0.155825,1.0,1.72
2606773.0,0.14912038,1.0,2.064
2606851.0,0.1208796,1.0,1.376
2606929.0,0.16379952,1.0,2.064
2607007.0,0.13398413,1.0,1.72
2607085.0,0.15618058,1.0,292.743988
2607163.0,0.14566642,1.0,294.463989
2607241.0,0.13733642,1.0,295.152008
2607319.0,0.1589234,1.0,295.496002
2607397.0,0.13439053,1.0,295.152008
2607476.0,0.14058724,1.0,294.808014
2607554.0,0.13119046,1.0,295.496002
2607632.0,0.14226331,1.0,2.064
2607710.0,0.14018077,1.0,1.72
2607788.0,0.15577425,1.0,2.064
2607866.0,0.14876482,1.0,2.064
2607944.0,0.16070114,1.0,2.064
2608022.0,0.1470886,1.0,2.408
2608100.0,0.13997772,1.0,293.432007
2608179.0,0.13753961,1.0,294.463989
2608257.0,0.15988842,1.0,295.496002
2608335.0,0.14058724,1.0,294.808014
2608413.0,0.14404112,1.0,295.839996
2608491.0,0.16131066,1.0,295.496002
2608569.0,0.15221868,1.0,297.216003
2608647.0,0.13525388,1.0,3.096
2608725.0,0.16400273,1.0,2.064
2608803.0,0.14779973,1.0,2.408
2608882.0,0.14876482,1.0,2.064
2608960.0,0.15125367,1.0,2.408
2609038.0,0.14424424,1.0,1.376
2609116.0,0.14307603,1.0,294.119995
2609194.0,0.13240953,1.0,295.496002
2609272.0,0.14906953,1.0,295.496002
2609350.0,0.12971745,1.0,295.496002
2609429.0,0.14195858,1.0,294.808014
2609507.0,0.15232037,1.0,296.18399
2609585.0,0.14495537,1.0,153.768005
2609663.0,0.13550791,1.0,2.064
2609741.0,0.20179249,1.0,2.064
2609819.0,0.14302519,1.0,2.408
2609897.0,0.14449821,1.0,2.064
2609975.0,0.14576794,1.0,1.72
2610053.0,0.15018699,1.0,112.832001
2610132.0,0.16136143,1.0,294.808014
2610210.0,0.12809215,1.0,295.152008
2610288.0,0.13596508,1.0,295.152008
2610366.0,0.13312057,1.0,295.839996
2610444.0,0.14764737,1.0,295.839996
2610522.0,0.15160917,1.0,295.496002
2610600.0,0.14404112,1.0,1.72
2610678.0,0.13759045,1.0,2.064
2610756.0,0.16141219,1.0,2.064
2610835.0,0.14912038,1.0,1.72
2610913.0,0.15023783,1.0,2.064
2610991.0,0.15714559,1.0,1.72
2611069.0,0.15323462,1.0,289.303986
2611147.0,0.15521556,1.0,295.152008
2611225.0,0.14409189,1.0,295.152008
2611303.0,0.13738725,1.0,295.152008
2611381.0,0.15272662,1.0,295.152008
2611459.0,0.12540017,1.0,295.152008
2611538.0,0.14404112,1.0,295.496002
2611616.0,0.14637755,1.0,2.752
2611694.0,0.14906953,1.0,2.064
2611772.0,0.16146302,1.0,1.72
2611850.0,0.16004086,1.0,2.064
2611928.0,0.14495537,1.0,2.408
2612006.0,0.16486613,1.0,2.064
2612084.0,0.14033328,1.0,294.119995
2612162.0,0.1628852,1.0,295.152008
2612241.0,0.13896172,1.0,295.496002
2612319.0,0.15993924,1.0,295.839996
2612397.0,0.14429508,1.0,294.119995
2612475.0,0.16075189,1.0,294.808014
2612553.0,0.14490454,1.0,295.496002
2612631.0,0.1587202,1.0,3.096
2612709.0,0.15445367,1.0,2.064
2612787.0,0.15094888,1.0,1.72
2612866.0,0.15145688,1.0,2.064
2612944.0,0.15298066,1.0,1.72
2613022.0,0.14256811,1.0,1.376
2613100.0,0.14901878,1.0,293.432007
2613178.0,0.17634538,1.0,295.839996
2613256.0,0.14261886,1.0,294.808014
2613334.0,0.1347461,1.0,295.496002
2613412.0,0.13987604,1.0,295.496002
2613490.0,0.16395181,1.0,295.496002
2613569.0,0.15369171,1.0,297.559998
2613647.0,0.1542504,1.0,4.128
2613725.0,0.16440898,1.0,2.752
2613803.0,0.1855388,1.0,3.44
2613881.0,0.16110747,1.0,2.408
2613959.0,0.15394567,1.0,2.064
2614037.0,0.16222492,1.0,1.376
2614115.0,0.15557097,1.0,293.776001
2614193.0,0.12666997,1.0,295.152008
2614272.0,0.13510151,1.0,295.496002
2614350.0,0.14348236,1.0,295.496002
2614428.0,0.15125367,1.0,295.152008
2614506.0,0.12951434,1.0,295.496002
2614584.0,0.15988842,1.0,162.712006
2614662.0,0.14333007,1.0,1.72
2614740.0,0.1582631,1.0,2.064
2614818.0,0.14932349,1.0,1.72
2614896.0,0.1452601,1.0,2.064
2614975.0,0.15059339,1.0,2.064
2615053.0,0.14109509,1.0,98.727997
2615131.0,0.14612359,1.0,296.18399
2615209.0,0.12600961,1.0,296.18399
2615287.0,0.15536793,1.0,296.18399
2615365.0,0.13921575,1.0,296.528015
2615443.0,0.14871405,1.0,296.18399
2615521.0,0.15780587,1.0,296.18399
2615600.0,0.15394567,1.0,2.752
2615678.0,0.1720787,1.0,2.408
2615756.0,0.15836464,1.0,2.752
2615834.0,0.14739348,1.0,2.752
2615912.0,0.13317148,1.0,2.064
2615990.0,0.13977452,1.0,2.408
2616068.0,0.15475839,1.0,288.615997
2616146.0,0.16085343,1.0,295.152008
2616225.0,0.14129829,1.0,294.808014
2616303.0,0.1677614,1.0,294.463989
2616381.0,0.16512011,1.0,294.808014
2616459.0,0.15369171,1.0,294.808014
2616537.0,0.15821227,1.0,294.808014
2616615.0,0.13012393,1.0,2.064
2616693.0,0.15902492,1.0,2.064
2616771.0,0.1452601,1.0,1.72
2616849.0,0.15455526,1.0,2.064
2616927.0,0.15039012,1.0,1.032
2617006.0,0.15018699,1.0,1.72
2617084.0,0.15440276,1.0,291.712006
2617162.0,0.15211716,1.0,294.808014
2617240.0,0.14089197,1.0,294.463989
2617318.0,0.13190159,1.0,294.463989
2617396.0,0.15176161,1.0,294.463989
2617474.0,0.15861867,1.0,295.152008
2617553.0,0.16273277,1.0,294.463989
2617631.0,0.15181243,1.0,3.096
2617709.0,0.15587585,1.0,1.376
2617787.0,0.14358388,1.0,2.408
2617865.0,0.16029482,1.0,2.408
2617943.0,0.16928518,1.0,2.064
2618021.0,0.14835849,1.0,2.752
2618099.0,0.15536793,1.0,293.432007
2618177.0,0.13936819,1.0,295.152008
2618256.0,0.15430123,1.0,295.496002
2618334.0,0.12550177,1.0,295.152008
2618412.0,0.15572348,1.0,295.496002
2618490.0,0.1637487,1.0,295.496002
2618568.0,0.15323462,1.0,297.216003
2618646.0,0.14927281,1.0,2.408
2618724.0,0.14856169,1.0,1.376
2618802.0,0.15480916,1.0,1.376
2618880.0,0.16115829,1.0,1.376
2618959.0,0.16791369,1.0,1.376
2619037.0,0.15125367,1.0,1.032
2619115.0,0.14393952,1.0,293.432007
2619193.0,0.12819375,1.0,294.808014
2619271.0,0.15318385,1.0,295.152008
2619349.0,0.14724104,1.0,295.152008
2619427.0,0.14678387,1.0,295.152008
2619505.0,0.14515857,1.0,295.152008
2619583.0,0.13896172,1.0,172.688004
2619661.0,0.13875866,1.0,2.064
2619740.0,0.15943132,1.0,1.72
2619818.0,0.16303764,1.0,2.064
2619896.0,0.13291745,1.0,1.376
2619974.0,0.15724726,1.0,1.032
2620052.0,0.13632056,1.0,87.375999
2620130.0,0.13632056,1.0,294.808014
2620208.0,0.11437817,1.0,295.152008
2620286.0,0.15110132,1.0,295.496002
2620364.0,0.16293596,1.0,294.808014
2620443.0,0.12661907,1.0,295.152008
2620521.0,0.1361682,1.0,296.872009
2620599.0,0.14470141,1.0,2.752
2620677.0,0.15485999,1.0,2.752
2620755.0,0.16669464,1.0,3.096
2620833.0,0.16085343,1.0,2.752
2620911.0,0.1669486,1.0,2.752
2620990.0,0.15546945,1.0,2.752
2621068.0,0.14825696,1.0,287.928009
2621146.0,0.13454282,1.0,295.152008
2621224.0,0.14444737,1.0,295.496002
2621302.0,0.15028858,1.0,295.839996
2621380.0,0.14912038,1.0,294.808014
2621458.0,0.13962215,1.0,295.152008
2621536.0,0.15643461,1.0,295.152008
2621614.0,0.1309365,1.0,2.752
2621693.0,0.14617442,1.0,1.376
2621771.0,0.15943132,1.0,2.064
2621849.0,0.15201564,1.0,1.376
2621927.0,0.14622518,1.0,2.064
2622005.0,0.15577425,1.0,1.376
2622083.0,0.1649169,1.0,292.743988
2622161.0,0.15790755,1.0,294.808014
2622239.0,0.14505698,1.0,295.152008
2622317.0,0.15160917,1.0,294.808014
2622395.0,0.14871405,1.0,295.152008
2622474.0,0.15343775,1.0,294.808014
2622552.0,0.14861253,1.0,295.496002
2622630.0,0.13246028,1.0,3.096
2622708.0,0.13220647,1.0,1.72
2622786.0,0.15861867,1.0,1.376
2622864.0,0.15211716,1.0,1.72
2622942.0,0.14835849,1.0,1.72
2623020.0,0.17218022,1.0,1.72
2623098.0,0.15922812,1.0,293.432007
2623177.0,0.15343775,1.0,295.839996
2623255.0,0.13510151,1.0,295.152008
2623333.0,0.14480293,1.0,295.152008
2623411.0,0.15094888,1.0,295.152008
2623489.0,0.17070729,1.0,296.528015
2623567.0,0.14475217,1.0,297.559998
2623645.0,0.13835226,1.0,2.752
2623724.0,0.15110132,1.0,2.752
2623802.0,0.14764737,1.0,2.408
2623880.0,0.13779357,1.0,2.064
2623958.0,0.15404719,1.0,1.72
2624036.0,0.1496283,1.0,1.376
2624114.0,0.15704405,1.0,293.432007
2624192.0,0.12915877,1.0,294.463989
2624270.0,0.16826926,1.0,294.808014
2624348.0,0.16115829,1.0,295.496002
2624427.0,0.13510151,1.0,295.496002
2624505.0,0.14373632,1.0,294.463989
2624583.0,0.12524781,1.0,178.192001
2624661.0,0.14089197,1.0,2.064
2624739.0,0.16913266,1.0,2.064
2624817.0,0.14967906,1.0,2.408
2624895.0,0.1337301,1.0,1.72
2624973.0,0.15623133,1.0,1.72
2625051.0,0.16588207,1.0,76.711998
2625130.0,0.1494251,1.0,295.152008
2625208.0,0.12397791,1.0,294.808014
2625286.0,0.14922197,1.0,295.152008
2625364.0,0.14373632,1.0,295.152008
2625442.0,0.1515584,1.0,295.152008
2625520.0,0.15166008,1.0,295.496002
2625598.0,0.13515235,1.0,1.72
2625676.0,0.13860631,1.0,2.064
2625754.0,0.14084113,1.0,2.064
2625833.0,0.14439668,1.0,1.72
2625911.0,0.16984387,1.0,2.064
2625989.0,0.14790133,1.0,2.064
2626067.0,0.14388876,1.0,287.928009
2626145.0,0.15790755,1.0,295.152008
2626223.0,0.13728572,1.0,295.152008
2626301.0,0.15475839,1.0,295.496002
2626379.0,0.14698699,1.0,295.152008
2626458.0,0.14414264,1.0,295.496002
2626536.0,0.15557097,1.0,295.496002
2626614.0,0.1499331,1.0,3.44
2626692.0,0.14886642,1.0,2.064
2626770.0,0.16745654,1.0,1.72
2626848.0,0.14967906,1.0,2.064
2626926.0,0.13525388,1.0,2.064
2627004.0,0.14617442,1.0,2.064
2627082.0,0.14485385,1.0,293.088013
2627161.0,0.14612359,1.0,295.152008
2627239.0,0.14856169,1.0,295.152008
2627317.0,0.13677765,1.0,295.496002
2627395.0,0.15856783,1.0,295.496002
2627473.0,0.16583115,1.0,295.496002
2627551.0,0.14754575,1.0,295.496002
2627629.0,0.14830765,1.0,3.096
2627707.0,0.15531708,1.0,2.064
2627785.0,0.15785678,1.0,2.064
2627864.0,0.14434585,1.0,2.064
2627942.0,0.14693631,1.0,2.064
2628020.0,0.13505082,1.0,2.064
2628098.0,0.15501228,1.0,293.432007
2628176.0,0.16039641,1.0,295.152008
2628254.0,0.14551413,1.0,295.152008
2628332.0,0.1392666,1.0,295.152008
2628410.0,0.15658697,1.0,295.496002
2628489.0,0.14627595,1.0,295.496002
2628567.0,0.12692395,1.0,297.216003
2628645.0,0.14333007,1.0,3.096
2628723.0,0.15374246,1.0,2.064
2628801.0,0.13515235,1.0,2.064
2628879.0,0.16638991,1.0,2.064
2628957.0,0.11828914,1.0,2.064
2629035.0,0.1495267,1.0,1.72
2629113.0,0.14510766,1.0,293.776001
2629192.0,0.15765351,1.0,295.152008
2629270.0,0.13200328,1.0,295.152008
2629348.0,0.14216179,1.0,295.496002
2629426.0,0.14388876,1.0,295.496002
2629504.0,0.15176161,1.0,295.839996
2629582.0,0.14231415,1.0,189.544006
2629660.0,0.14891726,1.0,2.752
2629738.0,0.16410425,1.0,2.064
2629816.0,0.1515584,1.0,2.064
2629895.0,0.15089811,1.0,2.064
2629973.0,0.14368556,1.0,2.064
2630051.0,0.15643461,1.0,72.239998
2630129.0,0.13987604,1.0,294.808014
2630207.0,0.1162575,1.0,295.152008
2630285.0,0.1340349,1.0,295.152008
