Time,Load Cell,Moving Forward,Relay Output
2630363.0,0.13002226,1.0,295.496002
2630441.0,0.15805991,1.0,295.496002
2630519.0,0.14063801,1.0,295.839996
2630598.0,0.14637755,1.0,2.408
2630676.0,0.16354549,1.0,2.064
2630754.0,0.16222492,1.0,2.064
2630832.0,0.15851708,1.0,2.064
2630910.0,0.1452601,1.0,2.064
2630988.0,0.14383791,1.0,2.408
2631066.0,0.16593276,1.0,286.895996
2631144.0,0.14719027,1.0,295.152008
2631222.0,0.13510151,1.0,294.808014
2631301.0,0.14013007,1.0,295.152008
2631379.0,0.15861867,1.0,295.152008
2631457.0,0.1688787,1.0,295.496002
2631535.0,0.1582631,1.0,295.496002
2631613.0,0.12626365,1.0,3.44
2631691.0,0.17522793,1.0,2.064
2631769.0,0.1535901,1.0,2.064
2631847.0,0.13855547,1.0,2.064
2631926.0,0.13728572,1.0,2.064
2632004.0,0.1455649,1.0,2.064
2632082.0,0.14871405,1.0,293.088013
2632160.0,0.14668228,1.0,295.152008
2632238.0,0.14531094,1.0,295.496002
2632316.0,0.14998379,1.0,295.496002
2632394.0,0.15369171,1.0,296.528015
2632472.0,0.15805991,1.0,296.528015
2632550.0,0.14602199,1.0,297.216003
2632629.0,0.15496151,1.0,3.784
2632707.0,0.11722252,1.0,2.752
2632785.0,0.16303764,1.0,3.096
2632863.0,0.1605487,1.0,2.752
2632941.0,0.15968528,1.0,2.752
2633019.0,0.14825696,1.0,2.752
2633097.0,0.13149527,1.0,294.119995
2633175.0,0.14292359,1.0,295.839996
2633253.0,0.12717783,1.0,296.18399
2633332.0,0.15557097,1.0,295.839996
2633410.0,0.15511395,1.0,296.18399
2633488.0,0.15110132,1.0,295.839996
2633566.0,0.14698699,1.0,294.463989
2633644.0,0.17030104,1.0,3.784
2633722.0,0.16014245,1.0,2.408
2633800.0,0.16176775,1.0,2.064
2633878.0,0.15780587,1.0,2.064
2633957.0,0.14805377,1.0,2.064
2634035.0,0.14881557,1.0,1.72
2634113.0,0.14211102,1.0,294.119995
2634191.0,0.14023168,1.0,294.808014
2634269.0,0.14754575,1.0,295.152008
2634347.0,0.14063801,1.0,295.496002
2634425.0,0.15780587,1.0,295.496002
2634503.0,0.15475839,1.0,295.496002
2634582.0,0.15521556,1.0,195.735992
2634660.0,0.14150149,1.0,2.408
2634738.0,0.17334859,1.0,2.064
2634816.0,0.15572348,1.0,1.72
2634894.0,0.15298066,1.0,2.064
2634972.0,0.16115829,1.0,2.064
2635050.0,0.14444737,1.0,66.047997
2635128.0,0.1470886,1.0,296.18399
2635206.0,0.14520942,1.0,295.839996
2635285.0,0.14795224,1.0,296.18399
2635363.0,0.13860631,1.0,296.18399
2635441.0,0.15166008,1.0,296.18399
2635519.0,0.17665011,1.0,295.496002
2635597.0,0.14835849,1.0,5.504
2635675.0,0.15938056,1.0,2.752
2635753.0,0.14520942,1.0,2.408
2635831.0,0.14825696,1.0,2.408
2635909.0,0.17873257,1.0,2.408
2635987.0,0.14424424,1.0,2.752
2636066.0,0.14774896,1.0,286.552002
2636144.0,0.16430746,1.0,294.808014
2636222.0,0.11966062,1.0,294.808014
2636300.0,0.14444737,1.0,295.496002
2636378.0,0.15404719,1.0,295.496002
2636456.0,0.15313302,1.0,295.496002
2636534.0,0.16410425,1.0,295.496002
2636612.0,0.15394567,1.0,3.096
2636691.0,0.14510766,1.0,2.408
2636769.0,0.1701486,1.0,2.064
2636847.0,0.15673934,1.0,2.064
2636925.0,0.1381999,1.0,2.408
2637003.0,0.1340349,1.0,2.064
2637081.0,0.14972983,1.0,293.088013
2637159.0,0.18294841,1.0,295.152008
2637237.0,0.14058724,1.0,295.152008
2637316.0,0.15099971,1.0,295.152008
2637394.0,0.17263746,1.0,295.152008
2637472.0,0.14490454,1.0,296.18399
2637550.0,0.14546323,1.0,295.152008
2637628.0,0.15353942,1.0,3.096
2637706.0,0.18325314,1.0,2.064
2637784.0,0.15572348,1.0,2.064
2637862.0,0.16506927,1.0,3.784
2637940.0,0.13022545,1.0,3.096
2638019.0,0.15201564,1.0,2.752
2638097.0,0.15932965,1.0,294.463989
2638175.0,0.1318,1.0,295.839996
2638253.0,0.14851084,1.0,296.18399
2638331.0,0.155825,1.0,296.18399
2638409.0,0.15816151,1.0,296.18399
2638487.0,0.14769819,1.0,296.18399
2638565.0,0.15795839,1.0,296.18399
2638643.0,0.15272662,1.0,3.44
2638722.0,0.17080896,1.0,2.408
2638800.0,0.1745168,1.0,2.408
2638878.0,0.17670086,1.0,2.752
2638956.0,0.13459359,1.0,2.408
2639034.0,0.17233273,1.0,1.72
2639112.0,0.1499331,1.0,294.119995
2639190.0,0.1296667,1.0,295.496002
2639268.0,0.16085343,1.0,295.496002
2639346.0,0.15907584,1.0,295.496002
2639425.0,0.15028858,1.0,295.839996
2639503.0,0.14637755,1.0,295.496002
2639581.0,0.16029482,1.0,207.087997
2639659.0,0.16029482,1.0,2.752
2639737.0,0.14165385,1.0,2.408
2639815.0,0.17009775,1.0,2.064
2639893.0,0.14840925,1.0,2.064
2639972.0,0.15541868,1.0,2.408
2640050.0,0.16237728,1.0,62.952
2640128.0,0.15521556,1.0,294.808014
2640206.0,0.14546323,1.0,295.496002
2640284.0,0.15379331,1.0,295.496002
2640362.0,0.15734878,1.0,295.839996
2640440.0,0.14261886,1.0,294.808014
2640518.0,0.1583138,1.0,296.872009
2640596.0,0.14922197,1.0,7.224
2640675.0,0.1550632,1.0,3.096
2640753.0,0.15374246,1.0,2.408
2640831.0,0.15166008,1.0,2.752
2640909.0,0.15445367,1.0,3.096
2640987.0,0.1541997,1.0,2.064
2641065.0,0.15922812,1.0,284.832001
2641143.0,0.15323462,1.0,295.839996
2641221.0,0.12986989,1.0,295.839996
2641299.0,0.14810452,1.0,295.839996
2641378.0,0.15785678,1.0,295.839996
2641456.0,0.16567887,1.0,295.839996
2641534.0,0.15023783,1.0,295.839996
2641612.0,0.1388095,1.0,3.784
2641690.0,0.14231415,1.0,2.408
2641768.0,0.17471986,1.0,2.752
2641846.0,0.14795224,1.0,2.408
2641924.0,0.15292981,1.0,2.408
2642002.0,0.16948824,1.0,2.064
2642080.0,0.1432284,1.0,293.088013
2642159.0,0.14840925,1.0,295.496002
2642237.0,0.11717168,1.0,295.152008
2642315.0,0.1791389,1.0,295.496002
2642393.0,0.13271424,1.0,295.496002
2642471.0,0.14607282,1.0,295.496002
2642549.0,0.15999001,1.0,295.839996
2642627.0,0.16684708,1.0,3.096
2642706.0,0.17746268,1.0,2.064
2642784.0,0.16710111,1.0,2.064
2642862.0,0.14541253,1.0,2.064
2642940.0,0.15475839,1.0,2.064
2643018.0,0.15308218,1.0,2.064
2643096.0,0.14368556,1.0,293.776001
2643174.0,0.14373632,1.0,295.496002
2643252.0,0.14007924,1.0,295.152008
2643330.0,0.14800292,1.0,295.496002
2643409.0,0.15999001,1.0,295.496002
2643487.0,0.15008539,1.0,295.496002
2643565.0,0.16029482,1.0,295.496002
2643643.0,0.16146302,1.0,3.44
2643721.0,0.17091048,1.0,2.064
2643799.0,0.15679002,1.0,2.064
2643877.0,0.13941896,1.0,2.064
2643955.0,0.17350088,1.0,2.064
2644033.0,0.16075189,1.0,1.72
2644112.0,0.14211102,1.0,293.776001
2644190.0,0.13606668,1.0,295.152008
2644268.0,0.15323462,1.0,295.496002
2644346.0,0.14906953,1.0,295.496002
2644424.0,0.14134914,1.0,295.496002
2644502.0,0.163698,1.0,295.496002
2644580.0,0.14139982,1.0,214.311996
2644658.0,0.13078421,1.0,2.408
2644736.0,0.17050415,1.0,2.064
2644815.0,0.15689169,1.0,1.72
2644893.0,0.16471379,1.0,2.064
2644971.0,0.13936819,1.0,2.064
2645049.0,0.15084727,1.0,58.824001
2645127.0,0.15790755,1.0,295.152008
2645205.0,0.12540017,1.0,295.152008
2645283.0,0.14785056,1.0,295.152008
2645361.0,0.13185084,1.0,295.152008
2645439.0,0.15033935,1.0,295.496002
2645518.0,0.13804755,1.0,295.496002
2645596.0,0.16669464,1.0,8.6
2645674.0,0.14089197,1.0,2.064
2645752.0,0.17380567,1.0,2.064
2645830.0,0.15816151,1.0,1.72
2645908.0,0.13738725,1.0,2.408
2645986.0,0.15993924,1.0,2.064
2646064.0,0.14647914,1.0,282.424011
2646143.0,0.15963437,1.0,295.152008
2646221.0,0.13875866,1.0,295.152008
2646299.0,0.14129829,1.0,295.496002
2646377.0,0.14774896,1.0,295.496002
2646455.0,0.14820606,1.0,295.496002
2646533.0,0.15186313,1.0,295.496002
2646611.0,0.15079659,1.0,3.44
2646689.0,0.16847238,1.0,2.064
2646767.0,0.14302519,1.0,2.064
2646845.0,0.15816151,1.0,2.064
2646924.0,0.1581106,1.0,2.064
2647002.0,0.1669486,1.0,2.064
2647080.0,0.15623133,1.0,293.088013
2647158.0,0.15206634,1.0,295.496002
2647236.0,0.15374246,1.0,295.152008
2647314.0,0.16100585,1.0,295.152008
2647392.0,0.17202793,1.0,295.496002
2647470.0,0.15252349,1.0,295.496002
2647548.0,0.16029482,1.0,295.496002
2647627.0,0.15516472,1.0,3.44
2647705.0,0.15049186,1.0,1.72
2647783.0,0.1657804,1.0,2.064
2647861.0,0.16740584,1.0,2.064
2647939.0,0.14785056,1.0,1.376
2648017.0,0.14734264,1.0,1.72
2648095.0,0.1392666,1.0,293.432007
2648173.0,0.13916491,1.0,295.152008
2648252.0,0.15084727,1.0,294.808014
2648330.0,0.15257433,1.0,295.152008
2648408.0,0.15790755,1.0,295.152008
2648486.0,0.14683472,1.0,295.496002
2648564.0,0.15369171,1.0,295.152008
2648642.0,0.13891102,1.0,3.096
2648720.0,0.16867559,1.0,1.72
2648798.0,0.15719649,1.0,2.064
2648877.0,0.16654235,1.0,1.72
2648955.0,0.13469526,1.0,2.064
2649033.0,0.1494251,1.0,1.72
2649111.0,0.14698699,1.0,293.432007
2649189.0,0.12748262,1.0,295.152008
2649267.0,0.15338691,1.0,295.839996
2649345.0,0.1541997,1.0,295.496002
2649423.0,0.14551413,1.0,295.839996
2649501.0,0.14795224,1.0,295.839996
2649580.0,0.19341172,1.0,220.848007
2649658.0,0.14861253,1.0,2.752
2649736.0,0.16486613,1.0,2.408
2649814.0,0.17578661,1.0,2.064
2649892.0,0.14901878,1.0,2.064
2649970.0,0.14348236,1.0,2.064
2650048.0,0.15968528,1.0,50.568001
2650126.0,0.14358388,1.0,294.808014
2650204.0,0.13987604,1.0,295.152008
2650283.0,0.1542504,1.0,295.496002
2650361.0,0.14937434,1.0,295.152008
2650439.0,0.14221254,1.0,295.496002
2650517.0,0.14221254,1.0,295.839996
2650595.0,0.15430123,1.0,11.352
2650673.0,0.15389498,1.0,2.064
2650751.0,0.17390728,1.0,2.064
2650829.0,0.16242804,1.0,2.064
2650908.0,0.14678387,1.0,2.064
2650986.0,0.15882179,1.0,2.064
2651064.0,0.15079659,1.0,281.048004
2651142.0,0.15877104,1.0,295.152008
2651220.0,0.14068876,1.0,295.152008
2651298.0,0.15805991,1.0,295.496002
2651376.0,0.15485999,1.0,295.839996
2651454.0,0.14109509,1.0,295.496002
2651533.0,0.17172322,1.0,296.528015
2651611.0,0.15394567,1.0,4.472
2651689.0,0.14698699,1.0,3.096
2651767.0,0.15729801,1.0,3.096
2651845.0,0.15805991,1.0,1.72
2651923.0,0.15470755,1.0,1.72
2652001.0,0.13687932,1.0,1.72
2652079.0,0.14510766,1.0,293.088013
2652157.0,0.14165385,1.0,295.152008
2652235.0,0.13901263,1.0,295.152008
2652314.0,0.16319001,1.0,295.152008
2652392.0,0.15536793,1.0,295.496002
2652470.0,0.13850462,1.0,295.496002
2652548.0,0.15333621,1.0,295.496002
2652626.0,0.13804755,1.0,3.096
2652704.0,0.17009775,1.0,1.72
2652782.0,0.15216793,1.0,2.064
2652860.0,0.16720264,1.0,2.064
2652938.0,0.15069492,1.0,2.064
2653017.0,0.17080896,1.0,1.72
2653095.0,0.16435829,1.0,293.432007
2653173.0,0.15328538,1.0,295.152008
2653251.0,0.1534885,1.0,295.152008
2653329.0,0.14688547,1.0,295.496002
2653407.0,0.1546568,1.0,295.152008
2653485.0,0.15120284,1.0,295.839996
2653563.0,0.16837086,1.0,295.496002
2653641.0,0.16466302,1.0,3.096
2653720.0,0.17670086,1.0,2.064
2653798.0,0.16496775,1.0,2.064
2653876.0,0.16583115,1.0,2.064
2653954.0,0.16192019,1.0,1.376
2654032.0,0.15455526,1.0,2.064
2654110.0,0.14033328,1.0,293.776001
2654188.0,0.13388246,1.0,294.808014
2654266.0,0.1494251,1.0,295.152008
2654345.0,0.13962215,1.0,295.152008
2654423.0,0.15394567,1.0,295.496002
2654501.0,0.13499999,1.0,294.808014
2654579.0,0.15115215,1.0,229.104004
2654657.0,0.14713943,1.0,2.752
2654735.0,0.14480293,1.0,2.064
2654813.0,0.1628852,1.0,1.72
2654891.0,0.13738725,1.0,1.72
2654969.0,0.16247895,1.0,2.064
2655048.0,0.15653613,1.0,42.655998
2655126.0,0.14769819,1.0,293.776001
2655204.0,0.12768583,1.0,294.808014
2655282.0,0.15887256,1.0,295.152008
2655360.0,0.14307603,1.0,294.808014
2655438.0,0.14602199,1.0,294.808014
2655516.0,0.14678387,1.0,295.496002
2655594.0,0.15795839,1.0,12.728
2655672.0,0.1496283,1.0,1.376
2655751.0,0.17111368,1.0,1.376
2655829.0,0.17609134,1.0,2.408
2655907.0,0.16517086,1.0,2.064
2655985.0,0.1581106,1.0,2.064
2656063.0,0.17065644,1.0,278.29599
2656141.0,0.14861253,1.0,294.808014
2656219.0,0.12646678,1.0,295.152008
2656298.0,0.14607282,1.0,295.152008
2656376.0,0.15673934,1.0,295.496002
2656454.0,0.15932965,1.0,295.496002
2656532.0,0.15414886,1.0,295.839996
2656610.0,0.14663151,1.0,3.096
2656688.0,0.16120906,1.0,2.064
2656766.0,0.18076427,1.0,2.064
2656844.0,0.15948209,1.0,1.72
2656922.0,0.15694246,1.0,2.064
2657000.0,0.17360255,1.0,2.064
2657079.0,0.1550632,1.0,292.056
2657157.0,0.16456142,1.0,295.152008
2657235.0,0.13291745,1.0,295.496002
2657313.0,0.15039012,1.0,295.496002
2657391.0,0.16131066,1.0,295.839996
2657469.0,0.14790133,1.0,295.152008
2657547.0,0.15679002,1.0,295.839996
2657625.0,0.14647914,1.0,3.44
2657703.0,0.14886642,1.0,2.064
2657782.0,0.178885,1.0,1.72
2657860.0,0.15653613,1.0,2.064
2657938.0,0.15607904,1.0,2.408
2658016.0,0.14459981,1.0,1.72
2658094.0,0.16715181,1.0,293.432007
2658172.0,0.14531094,1.0,295.152008
2658250.0,0.1684217,1.0,295.496002
2658328.0,0.14947593,1.0,295.496002
2658406.0,0.15191397,1.0,295.152008
2658485.0,0.16440898,1.0,295.496002
2658563.0,0.15927896,1.0,295.496002
2658641.0,0.16471379,1.0,3.096
2658719.0,0.1759389,1.0,2.064
2658797.0,0.16293596,1.0,2.064
2658875.0,0.1605487,1.0,2.064
2658953.0,0.2037226,1.0,2.408
2659032.0,0.16186935,1.0,2.752
2659110.0,0.15221868,1.0,293.776001
2659188.0,0.1534885,1.0,295.152008
2659266.0,0.17080896,1.0,294.808014
2659344.0,0.13555868,1.0,295.152008
2659422.0,0.16151379,1.0,295.496002
2659500.0,0.16136143,1.0,295.496002
2659578.0,0.13423802,1.0,233.919998
2659656.0,0.18127227,1.0,2.752
2659735.0,0.17507541,1.0,1.376
2659813.0,0.15897408,1.0,2.408
2659891.0,0.15719649,1.0,2.064
2659969.0,0.1325112,1.0,1.376
2660047.0,0.15800907,1.0,26.143999
2660125.0,0.16044718,1.0,294.119995
2660203.0,0.12321595,1.0,295.152008
2660281.0,0.15135528,1.0,295.152008
2660359.0,0.15470755,1.0,295.496002
2660437.0,0.16222492,1.0,295.839996
2660516.0,0.17228189,1.0,295.496002
2660594.0,0.15999001,1.0,16.167999
2660672.0,0.16903114,1.0,2.064
2660750.0,0.16892962,1.0,2.408
2660828.0,0.17670086,1.0,2.064
2660906.0,0.15968528,1.0,1.72
2660984.0,0.15221868,1.0,2.064
2661062.0,0.16765973,1.0,276.575989
2661140.0,0.16181859,1.0,294.808014
2661219.0,0.14023168,1.0,295.152008
2661297.0,0.14251734,1.0,295.496002
2661375.0,0.16649152,1.0,295.496002
2661453.0,0.15003462,1.0,295.496002
2661531.0,0.15856783,1.0,296.18399
2661609.0,0.14835849,1.0,3.44
2661687.0,0.1574503,1.0,3.096
2661765.0,0.16085343,1.0,2.064
2661844.0,0.14896794,1.0,2.064
2661922.0,0.15958369,1.0,2.064
2662000.0,0.16009161,1.0,1.72
2662078.0,0.17101201,1.0,292.743988
2662156.0,0.1605487,1.0,295.839996
2662234.0,0.15719649,1.0,295.152008
2662312.0,0.13946979,1.0,294.808014
2662390.0,0.15176161,1.0,295.152008
2662469.0,0.15679002,1.0,295.839996
2662547.0,0.16898046,1.0,295.496002
2662625.0,0.1546568,1.0,3.44
2662703.0,0.16583115,1.0,2.064
2662781.0,0.1550632,1.0,2.064
2662859.0,0.16146302,1.0,2.064
2662937.0,0.13779357,1.0,2.064
2663015.0,0.14632671,1.0,1.72
2663093.0,0.16242804,1.0,293.432007
2663172.0,0.15135528,1.0,295.152008
2663250.0,0.16476454,1.0,295.152008
2663328.0,0.17192633,1.0,295.152008
2663406.0,0.15663773,1.0,295.152008
2663484.0,0.1589234,1.0,295.152008
2663562.0,0.14800292,1.0,295.496002
2663640.0,0.16705021,1.0,3.44
2663718.0,0.16826926,1.0,2.064
2663796.0,0.16898046,1.0,2.064
2663875.0,0.16567887,1.0,2.064
2663953.0,0.15511395,1.0,1.72
2664031.0,0.16303764,1.0,2.064
2664109.0,0.14906953,1.0,293.776001
2664187.0,0.14002848,1.0,295.152008
2664265.0,0.15389498,1.0,295.152008
2664343.0,0.15572348,1.0,295.496002
2664421.0,0.15877104,1.0,295.496002
2664500.0,0.14419349,1.0,295.496002
2664578.0,0.16395181,1.0,241.488007
2664656.0,0.14693631,1.0,2.752
2664734.0,0.16989464,1.0,2.408
2664812.0,0.14429508,1.0,1.376
2664890.0,0.16522178,1.0,2.064
2664968.0,0.15120284,1.0,1.72
2665046.0,0.15552028,1.0,19.608
2665124.0,0.1470886,1.0,294.119995
2665203.0,0.11833997,1.0,294.808014
2665281.0,0.15612973,1.0,294.808014
2665359.0,0.15252349,1.0,295.496002
2665437.0,0.1610567,1.0,295.152008
2665515.0,0.1519648,1.0,295.839996
2665593.0,0.15927896,1.0,17.544001
2665671.0,0.15572348,1.0,1.72
2665749.0,0.17273898,1.0,1.72
2665827.0,0.15638377,1.0,2.064
2665906.0,0.17558348,1.0,2.408
2665984.0,0.16765973,1.0,1.72
2666062.0,0.17538022,1.0,273.480011
2666140.0,0.19508778,1.0,295.839996
2666218.0,0.12844771,1.0,295.839996
2666296.0,0.17710726,1.0,296.18399
2666374.0,0.14129829,1.0,296.18399
2666452.0,0.17522793,1.0,295.839996
2666530.0,0.15480916,1.0,296.18399
2666609.0,0.15592653,1.0,3.096
2666687.0,0.14566642,1.0,2.408
2666765.0,0.1546568,1.0,3.096
2666843.0,0.15125367,1.0,2.408
2666921.0,0.16979304,1.0,2.064
2666999.0,0.14713943,1.0,2.408
2667077.0,0.17964689,1.0,293.088013
2667156.0,0.15577425,1.0,295.496002
2667234.0,0.14414264,1.0,295.496002
2667312.0,0.16014245,1.0,295.839996
2667390.0,0.170047,1.0,294.808014
2667468.0,0.15628217,1.0,295.152008
2667546.0,0.16004086,1.0,295.152008
2667624.0,0.14383791,1.0,2.408
2667702.0,0.12804139,1.0,1.72
2667780.0,0.15054256,1.0,1.72
2667858.0,0.15059339,1.0,1.376
2667937.0,0.14500614,1.0,2.064
2668015.0,0.15541868,1.0,1.72
2668093.0,0.15836464,1.0,293.776001
2668171.0,0.15206634,1.0,295.152008
2668249.0,0.15480916,1.0,295.839996
2668327.0,0.17466916,1.0,295.152008
2668405.0,0.14454912,1.0,295.496002
2668483.0,0.14480293,1.0,295.152008
2668561.0,0.15247273,1.0,295.496002
2668640.0,0.14998379,1.0,3.096
2668718.0,0.16958991,1.0,1.032
2668796.0,0.15110132,1.0,2.408
2668874.0,0.15633292,1.0,3.096
2668952.0,0.13972367,1.0,2.752
2669030.0,0.14983158,1.0,1.72
2669108.0,0.13987604,1.0,293.088013
2669186.0,0.14459981,1.0,295.496002
2669264.0,0.14327915,1.0,295.152008
2669343.0,0.14490454,1.0,295.152008
2669421.0,0.1688787,1.0,294.808014
2669499.0,0.13809837,1.0,295.152008
2669577.0,0.15785678,1.0,242.175995
2669655.0,0.15211716,1.0,2.752
2669733.0,0.16857398,1.0,2.064
2669811.0,0.15221868,1.0,1.72
2669890.0,0.17761512,1.0,1.72
2669968.0,0.15546945,1.0,1.72
2670046.0,0.1404855,1.0,15.48
2670124.0,0.14520942,1.0,293.776001
2670202.0,0.16811682,1.0,295.496002
2670280.0,0.13845395,1.0,295.152008
2670358.0,0.13916491,1.0,295.152008
2670436.0,0.1669486,1.0,295.496002
2670514.0,0.15755199,1.0,295.496002
2670593.0,0.15719649,1.0,18.92
2670671.0,0.15607904,1.0,1.72
2670749.0,0.17268831,1.0,2.408
2670827.0,0.15567264,1.0,1.376
2670905.0,0.15912659,1.0,1.376
2670983.0,0.12905717,1.0,1.72
2671061.0,0.15069492,1.0,269.696014
2671139.0,0.1610567,1.0,294.808014
2671217.0,0.13825074,1.0,295.839996
2671296.0,0.15120284,1.0,295.496002
2671374.0,0.1475966,1.0,295.496002
2671452.0,0.17121521,1.0,295.496002
2671530.0,0.15287906,1.0,295.839996
2671608.0,0.14063801,1.0,3.44
2671686.0,0.14673318,1.0,3.096
2671764.0,0.15958369,1.0,2.752
2671842.0,0.13987604,1.0,2.752
2671920.0,0.15973613,1.0,3.096
2671999.0,0.12936197,1.0,3.096
2672077.0,0.15287906,1.0,293.088013
2672155.0,0.14678387,1.0,296.18399
2672233.0,0.16730417,1.0,295.496002
2672311.0,0.15866935,1.0,295.496002
2672389.0,0.13789518,1.0,295.839996
2672467.0,0.13632056,1.0,295.496002
2672545.0,0.16618679,1.0,295.496002
2672624.0,0.14663151,1.0,3.096
2672702.0,0.15760282,1.0,2.064
2672780.0,0.18066266,1.0,1.032
2672858.0,0.15232037,1.0,1.032
2672936.0,0.15948209,1.0,1.032
2673014.0,0.15765351,1.0,1.032
2673092.0,0.1629868,1.0,292.743988
2673170.0,0.17070729,1.0,294.463989
2673248.0,0.14602199,1.0,294.808014
2673326.0,0.17304386,1.0,294.463989
2673405.0,0.15861867,1.0,294.463989
2673483.0,0.15882179,1.0,294.463989
2673561.0,0.15999001,1.0,294.808014
2673639.0,0.16572963,1.0,2.408
2673717.0,0.17263746,1.0,1.72
2673795.0,0.15938056,1.0,1.376
2673873.0,0.17192633,1.0,2.408
2673951.0,0.16329153,1.0,2.064
2674029.0,0.16237728,1.0,1.72
2674108.0,0.14307603,1.0,292.399994
2674186.0,0.15760282,1.0,294.463989
2674264.0,0.13997772,1.0,295.496002
2674342.0,0.14571726,1.0,295.496002
2674420.0,0.13113971,1.0,295.496002
2674498.0,0.15775518,1.0,295.496002
2674576.0,0.15074575,1.0,250.432007
2674655.0,0.14480293,1.0,3.784
2674733.0,0.16898046,1.0,2.752
2674811.0,0.1431268,1.0,2.408
2674889.0,0.15521556,1.0,3.096
2674967.0,0.14744416,1.0,2.064
2675045.0,0.15648529,1.0,11.696
2675123.0,0.15805991,1.0,294.808014
2675201.0,0.14515857,1.0,295.496002
2675279.0,0.16857398,1.0,295.839996
2675358.0,0.16786294,1.0,296.18399
2675436.0,0.16232651,1.0,295.839996
2675514.0,0.1649169,1.0,295.152008
2675592.0,0.15587585,1.0,23.392
2675670.0,0.17040256,1.0,1.72
2675748.0,0.15252349,1.0,1.72
2675826.0,0.15475839,1.0,2.064
2675904.0,0.17685322,1.0,2.064
2675982.0,0.15597744,1.0,1.72
2676061.0,0.14038397,1.0,268.320007
2676139.0,0.15567264,1.0,294.808014
2676217.0,0.14378709,1.0,294.808014
2676295.0,0.16252963,1.0,295.152008
2676373.0,0.16034557,1.0,295.152008
2676451.0,0.13510151,1.0,295.152008
2676529.0,0.16567887,1.0,295.152008
2676607.0,0.15150757,1.0,3.096
2676685.0,0.1688787,1.0,2.064
2676764.0,0.16334237,1.0,2.064
2676842.0,0.15130444,1.0,2.064
2676920.0,0.16039641,1.0,2.064
2676998.0,0.14622518,1.0,2.064
2677076.0,0.1405364,1.0,291.712006
2677154.0,0.16857398,1.0,295.152008
2677232.0,0.1381999,1.0,295.152008
2677310.0,0.15287906,1.0,295.152008
2677389.0,0.15800907,1.0,294.808014
2677467.0,0.15780587,1.0,295.496002
2677545.0,0.15800907,1.0,295.496002
2677623.0,0.16319001,1.0,3.096
2677701.0,0.1570949,1.0,1.72
2677779.0,0.16583115,1.0,2.064
2677857.0,0.17116453,1.0,2.064
2677935.0,0.14150149,1.0,2.064
2678013.0,0.16710111,1.0,2.064
2678091.0,0.14647914,1.0,293.432007
2678170.0,0.16892962,1.0,294.808014
2678248.0,0.16212331,1.0,295.152008
2678326.0,0.15704405,1.0,294.463989
2678404.0,0.15882179,1.0,295.152008
2678482.0,0.17121521,1.0,295.496002
2678560.0,0.16156462,1.0,295.496002
2678638.0,0.16212331,1.0,3.096
2678716.0,0.16029482,1.0,2.064
2678794.0,0.16898046,1.0,2.064
2678873.0,0.1519648,1.0,2.064
2678951.0,0.14541253,1.0,2.064
