Time,Load Cell,Moving Forward,Relay Output
2679029.0,0.15999001,1.0,2.064
2679107.0,0.15938056,1.0,293.776001
2679185.0,0.15516472,1.0,295.152008
2679263.0,0.15805991,1.0,295.152008
2679341.0,0.17319608,1.0,295.152008
2679420.0,0.16791369,1.0,295.839996
2679498.0,0.16644068,1.0,295.496002
2679576.0,0.15953285,1.0,255.248001
2679654.0,0.17091048,1.0,3.096
2679732.0,0.16730417,1.0,2.064
2679810.0,0.15618058,1.0,2.064
2679888.0,0.14165385,1.0,2.064
2679966.0,0.14856169,1.0,2.064
2680044.0,0.14983158,1.0,8.256
2680123.0,0.16476454,1.0,294.119995
2680201.0,0.11950811,1.0,295.152008
2680279.0,0.14571726,1.0,295.152008
2680357.0,0.14652999,1.0,295.496002
2680435.0,0.16664387,1.0,295.496002
2680513.0,0.1455649,1.0,295.496002
2680591.0,0.15795839,1.0,29.24
2680669.0,0.14957754,1.0,2.064
2680747.0,0.16034557,1.0,1.72
2680826.0,0.15287906,1.0,1.72
2680904.0,0.16867559,1.0,1.72
2680982.0,0.16435829,1.0,2.064
2681060.0,0.15379331,1.0,265.223999
2681138.0,0.14541253,1.0,294.808014
2681216.0,0.11661292,1.0,295.152008
2681294.0,0.16512011,1.0,295.496002
2681372.0,0.16948824,1.0,295.496002
2681450.0,0.14912038,1.0,295.496002
2681529.0,0.15491068,1.0,295.152008
2681607.0,0.14190781,1.0,3.44
2681685.0,0.1495267,1.0,2.408
2681763.0,0.16938671,1.0,2.064
2681841.0,0.15999001,1.0,2.064
2681919.0,0.15084727,1.0,2.408
2681997.0,0.1455649,1.0,2.064
2682075.0,0.15821227,1.0,292.399994
2682154.0,0.17959605,1.0,295.496002
2682232.0,0.14124753,1.0,295.152008
2682310.0,0.15257433,1.0,295.496002
2682388.0,0.14038397,1.0,295.152008
2682466.0,0.16136143,1.0,295.496002
2682544.0,0.17441513,1.0,295.839996
2682622.0,0.17151994,1.0,3.44
2682700.0,0.16567887,1.0,2.408
2682778.0,0.15323462,1.0,2.408
2682857.0,0.18289757,1.0,2.064
2682935.0,0.16146302,1.0,2.064
2683013.0,0.14470141,1.0,2.064
2683091.0,0.1546568,1.0,293.432007
2683169.0,0.11905102,1.0,295.496002
2683247.0,0.14175539,1.0,295.496002
2683325.0,0.14094272,1.0,295.496002
2683403.0,0.17009775,1.0,295.839996
2683481.0,0.14825696,1.0,295.496002
2683560.0,0.16273277,1.0,295.496002
2683638.0,0.15460595,1.0,3.44
2683716.0,0.17030104,1.0,2.408
2683794.0,0.16898046,1.0,2.064
2683872.0,0.16669464,1.0,2.064
2683950.0,0.14226331,1.0,2.752
2684028.0,0.15018699,1.0,2.752
2684106.0,0.15389498,1.0,294.463989
2684184.0,0.12616205,1.0,295.839996
2684263.0,0.14856169,1.0,295.839996
2684341.0,0.16588207,1.0,295.839996
2684419.0,0.15445367,1.0,295.839996
2684497.0,0.155825,1.0,295.839996
2684575.0,0.17025019,1.0,262.81601
2684653.0,0.15821227,1.0,3.44
2684731.0,0.17228189,1.0,2.408
2684810.0,0.1566885,1.0,2.408
2684888.0,0.15470755,1.0,2.408
2684966.0,0.1653233,1.0,2.408
2685044.0,0.14297444,1.0,6.536
2685122.0,0.15445367,1.0,294.119995
2685200.0,0.12357159,1.0,295.496002
2685278.0,0.16034557,1.0,295.496002
2685356.0,0.16400273,1.0,295.839996
2685434.0,0.14597122,1.0,295.839996
2685513.0,0.1535901,1.0,295.496002
2685591.0,0.15282822,1.0,33.023998
2685669.0,0.15577425,1.0,2.408
2685747.0,0.18152615,1.0,2.064
2685825.0,0.16430746,1.0,2.064
2685903.0,0.13535555,1.0,2.064
2685981.0,0.16242804,1.0,2.064
2686059.0,0.15953285,1.0,260.752014
2686137.0,0.17370415,1.0,295.152008
2686215.0,0.1424665,1.0,295.496002
2686294.0,0.15242189,1.0,295.496002
2686372.0,0.17182481,1.0,295.496002
2686450.0,0.14602199,1.0,295.496002
2686528.0,0.15232037,1.0,295.496002
2686606.0,0.16654235,1.0,4.472
2686684.0,0.1499331,1.0,2.752
2686762.0,0.16852322,1.0,2.408
2686840.0,0.16628832,1.0,2.752
2686918.0,0.14693631,1.0,2.752
2686997.0,0.1716723,1.0,2.752
2687075.0,0.15938056,1.0,293.432007
2687153.0,0.15963437,1.0,295.839996
2687231.0,0.14810452,1.0,295.496002
2687309.0,0.13865699,1.0,296.18399
2687387.0,0.1637487,1.0,295.839996
2687465.0,0.14459981,1.0,295.839996
2687543.0,0.15917736,1.0,295.839996
2687621.0,0.14490454,1.0,3.44
2687700.0,0.16669464,1.0,2.064
2687778.0,0.15069492,1.0,2.408
2687856.0,0.16090433,1.0,2.408
2687934.0,0.16440898,1.0,2.064
2688012.0,0.14658074,1.0,2.064
2688090.0,0.14906953,1.0,293.776001
2688168.0,0.14779973,1.0,295.152008
2688247.0,0.14947593,1.0,295.496002
2688325.0,0.15953285,1.0,295.496002
2688403.0,0.1660852,1.0,295.496002
2688481.0,0.17075805,1.0,295.839996
2688559.0,0.15135528,1.0,295.152008
2688637.0,0.16014245,1.0,3.44
2688715.0,0.17106284,1.0,2.064
2688793.0,0.16014245,1.0,2.064
2688871.0,0.13444123,1.0,2.064
2688950.0,0.18117067,1.0,2.064
2689028.0,0.15516472,1.0,1.72
2689106.0,0.16923435,1.0,293.776001
2689184.0,0.14013007,1.0,294.463989
2689262.0,0.15028858,1.0,295.152008
2689340.0,0.17355171,1.0,295.496002
2689418.0,0.15800907,1.0,295.839996
2689496.0,0.1741104,1.0,295.839996
2689574.0,0.12951434,1.0,267.631989
2689653.0,0.15145688,1.0,3.096
2689731.0,0.17314538,1.0,2.408
2689809.0,0.17299302,1.0,2.064
2689887.0,0.15470755,1.0,2.064
2689965.0,0.17893577,1.0,2.408
2690043.0,0.16537407,1.0,4.128
2690121.0,0.15028858,1.0,294.119995
2690199.0,0.11656223,1.0,294.808014
2690277.0,0.15414886,1.0,295.152008
2690355.0,0.14876482,1.0,294.463989
2690434.0,0.16120906,1.0,295.839996
2690512.0,0.15638377,1.0,295.496002
2690590.0,0.15374246,1.0,37.495998
2690668.0,0.15999001,1.0,2.064
2690746.0,0.16755813,1.0,2.408
2690824.0,0.15948209,1.0,2.064
2690902.0,0.15800907,1.0,2.408
2690981.0,0.17192633,1.0,2.064
2691059.0,0.17512633,1.0,247.335999
2691137.0,0.15496151,1.0,294.808014
2691215.0,0.15567264,1.0,294.808014
2691293.0,0.16222492,1.0,294.808014
2691371.0,0.16141219,1.0,294.808014
2691449.0,0.17065644,1.0,295.496002
2691527.0,0.16461217,1.0,295.152008
2691605.0,0.15673934,1.0,3.096
2691684.0,0.17842785,1.0,1.72
2691762.0,0.17233273,1.0,2.064
2691840.0,0.15592653,1.0,2.064
2691918.0,0.15262508,1.0,1.72
2691996.0,0.16171698,1.0,2.408
2692074.0,0.13571112,1.0,293.432007
2692152.0,0.17162161,1.0,295.839996
2692230.0,0.14937434,1.0,295.496002
2692308.0,0.1630884,1.0,295.839996
2692387.0,0.17756443,1.0,296.528015
2692465.0,0.15795839,1.0,296.872009
2692543.0,0.1519648,1.0,296.872009
2692621.0,0.163698,1.0,4.128
2692699.0,0.15572348,1.0,2.752
2692777.0,0.16247895,1.0,3.096
2692855.0,0.15353942,1.0,3.096
2692933.0,0.18589443,1.0,2.752
2693012.0,0.15287906,1.0,2.752
2693090.0,0.16400273,1.0,294.119995
2693168.0,0.14566642,1.0,295.839996
2693246.0,0.14647914,1.0,295.839996
2693324.0,0.16252963,1.0,295.839996
2693402.0,0.16090433,1.0,295.152008
2693480.0,0.15602821,1.0,295.839996
2693558.0,0.1535901,1.0,295.839996
2693636.0,0.18726569,1.0,3.784
2693715.0,0.17512633,1.0,3.096
2693793.0,0.15877104,1.0,2.408
2693871.0,0.1653233,1.0,2.408
2693949.0,0.16014245,1.0,2.064
2694027.0,0.15430123,1.0,2.064
2694105.0,0.16522178,1.0,293.776001
2694183.0,0.13753961,1.0,295.152008
2694261.0,0.14018077,1.0,295.496002
2694339.0,0.15907584,1.0,295.496002
2694418.0,0.15470755,1.0,295.496002
2694496.0,0.14800292,1.0,295.496002
2694574.0,0.18233888,1.0,271.76001
2694652.0,0.17157078,1.0,3.096
2694730.0,0.17009775,1.0,2.064
2694808.0,0.14754575,1.0,2.064
2694886.0,0.17304386,1.0,2.064
2694964.0,0.15232037,1.0,2.064
2695042.0,0.15567264,1.0,2.064
2695121.0,0.15633292,1.0,294.119995
2695199.0,0.13931735,1.0,295.152008
2695277.0,0.14302519,1.0,296.18399
2695355.0,0.16471379,1.0,295.496002
2695433.0,0.18101823,1.0,296.18399
2695511.0,0.16415502,1.0,295.839996
2695589.0,0.15557097,1.0,42.655998
2695667.0,0.15790755,1.0,2.408
2695745.0,0.1743136,1.0,2.408
2695824.0,0.18376106,1.0,2.408
2695902.0,0.16435829,1.0,2.064
2695980.0,0.16562803,1.0,2.064
2696058.0,0.15430123,1.0,234.264008
2696136.0,0.17273898,1.0,295.839996
2696214.0,0.14145066,1.0,295.496002
2696292.0,0.15384415,1.0,295.839996
2696371.0,0.15277745,1.0,295.152008
2696449.0,0.15714559,1.0,295.839996
2696527.0,0.16293596,1.0,295.496002
2696605.0,0.17121521,1.0,3.44
2696683.0,0.13901263,1.0,3.096
2696761.0,0.16395181,1.0,2.752
2696839.0,0.14419349,1.0,2.752
2696917.0,0.15516472,1.0,2.064
2696995.0,0.16034557,1.0,2.752
2697074.0,0.13327301,1.0,292.743988
2697152.0,0.1499331,1.0,295.496002
2697230.0,0.16268207,1.0,295.839996
2697308.0,0.15292981,1.0,296.18399
2697386.0,0.15684086,1.0,295.839996
2697464.0,0.16583115,1.0,296.528015
2697542.0,0.1495267,1.0,296.872009
2697620.0,0.14505698,1.0,3.784
2697698.0,0.17116453,1.0,2.064
2697777.0,0.15612973,1.0,2.064
2697855.0,0.16405341,1.0,2.408
2697933.0,0.16857398,1.0,2.752
2698011.0,0.17588821,1.0,2.064
2698089.0,0.15917736,1.0,293.432007
2698167.0,0.16745654,1.0,295.496002
2698245.0,0.15943132,1.0,296.18399
2698323.0,0.16151379,1.0,295.839996
2698401.0,0.14790133,1.0,295.496002
2698479.0,0.16090433,1.0,295.496002
2698558.0,0.16354549,1.0,295.496002
2698636.0,0.13032706,1.0,3.784
2698714.0,0.1589234,1.0,3.096
2698792.0,0.17278983,1.0,2.752
2698870.0,0.16689785,1.0,2.408
2698948.0,0.14439668,1.0,2.064
2699026.0,0.15470755,1.0,1.72
2699104.0,0.15318385,1.0,293.088013
2699183.0,0.1427713,1.0,295.152008
2699261.0,0.14754575,1.0,295.496002
2699339.0,0.15673934,1.0,295.496002
2699417.0,0.14673318,1.0,295.839996
2699495.0,0.16410425,1.0,295.152008
2699573.0,0.17019936,1.0,276.920013
2699651.0,0.16476454,1.0,3.096
2699729.0,0.17497389,1.0,2.408
2699808.0,0.17400888,1.0,2.064
2699886.0,0.15145688,1.0,1.72
2699964.0,0.15932965,1.0,2.064
2700042.0,0.15978688,1.0,0.688
2700120.0,0.17852944,1.0,293.776001
2700198.0,0.15440276,1.0,294.463989
2700276.0,0.14551413,1.0,295.152008
2700354.0,0.16425654,1.0,295.496002
2700432.0,0.17177397,1.0,295.152008
2700511.0,0.18675777,1.0,295.152008
2700589.0,0.15562181,1.0,47.127998
2700667.0,0.16080274,1.0,1.72
2700745.0,0.16862489,1.0,2.064
2700823.0,0.16339312,1.0,2.408
2700901.0,0.17538022,1.0,2.064
2700979.0,0.16898046,1.0,2.064
2701057.0,0.14561565,1.0,224.287994
2701135.0,0.16110747,1.0,295.152008
2701214.0,0.1365746,1.0,295.152008
2701292.0,0.14957754,1.0,295.496002
2701370.0,0.15790755,1.0,295.496002
2701448.0,0.13149527,1.0,295.152008
2701526.0,0.15846623,1.0,295.496002
2701604.0,0.12743187,1.0,3.096
2701682.0,0.15597744,1.0,2.064
2701760.0,0.16344397,1.0,2.064
2701838.0,0.16258048,1.0,2.064
2701916.0,0.1637487,1.0,2.064
2701995.0,0.16100585,1.0,2.064
2702073.0,0.15658697,1.0,292.056
2702151.0,0.16628832,1.0,295.152008
2702229.0,0.14754575,1.0,295.152008
2702307.0,0.16760889,1.0,295.152008
2702385.0,0.16654235,1.0,295.496002
2702463.0,0.16684708,1.0,295.496002
2702542.0,0.16435829,1.0,295.152008
2702620.0,0.15008539,1.0,3.096
2702698.0,0.12362242,1.0,2.064
2702776.0,0.16918351,1.0,2.064
2702854.0,0.14211102,1.0,2.064
2702932.0,0.15552028,1.0,2.064
2703010.0,0.14490454,1.0,1.376
2703088.0,0.15450443,1.0,293.776001
2703166.0,0.14510766,1.0,295.152008
2703245.0,0.14536169,1.0,295.152008
2703323.0,0.14439668,1.0,295.496002
2703401.0,0.17990078,1.0,295.152008
2703479.0,0.15460595,1.0,295.496002
2703557.0,0.16019313,1.0,295.496002
2703635.0,0.16796446,1.0,3.096
2703713.0,0.17116453,1.0,2.064
2703791.0,0.15318385,1.0,2.064
2703869.0,0.15201564,1.0,2.064
2703948.0,0.20758295,1.0,2.064
2704026.0,0.16512011,1.0,2.064
2704104.0,0.17101201,1.0,294.119995
2704182.0,0.16115829,1.0,295.152008
2704260.0,0.15932965,1.0,294.808014
2704338.0,0.1609551,1.0,295.496002
2704416.0,0.16755813,1.0,295.496002
2704494.0,0.15516472,1.0,295.152008
2704572.0,0.17725955,1.0,279.671997
2704651.0,0.15938056,1.0,2.752
2704729.0,0.17009775,1.0,1.72
2704807.0,0.16451058,1.0,2.064
2704885.0,0.15511395,1.0,2.064
2704963.0,0.14561565,1.0,2.064
2705041.0,0.15414886,1.0,0.344
2705119.0,0.15724726,1.0,293.776001
2705198.0,0.12468904,1.0,295.152008
2705276.0,0.14170454,1.0,295.152008
2705354.0,0.16471379,1.0,295.152008
2705432.0,0.15084727,1.0,295.152008
2705510.0,0.15699323,1.0,295.496002
2705588.0,0.15496151,1.0,50.568001
2705666.0,0.17319608,1.0,2.064
2705744.0,0.17832623,1.0,2.064
2705822.0,0.14764737,1.0,2.064
2705900.0,0.15364094,1.0,2.064
2705979.0,0.15374246,1.0,2.064
2706057.0,0.16344397,1.0,215.343994
2706135.0,0.15567264,1.0,294.808014
2706213.0,0.14333007,1.0,295.152008
2706291.0,0.1630884,1.0,295.152008
2706369.0,0.15760282,1.0,295.152008
2706447.0,0.17278983,1.0,294.808014
2706525.0,0.16100585,1.0,295.496002
2706603.0,0.14637755,1.0,3.44
2706682.0,0.16837086,1.0,1.376
2706760.0,0.16918351,1.0,2.064
2706838.0,0.15963437,1.0,1.72
2706916.0,0.14581886,1.0,1.72
2706994.0,0.16334237,1.0,2.064
2707072.0,0.17802145,1.0,292.399994
2707150.0,0.17334859,1.0,294.463989
2707228.0,0.12941273,1.0,295.152008
2707306.0,0.17091048,1.0,294.808014
2707385.0,0.1496283,1.0,294.808014
2707463.0,0.14658074,1.0,295.152008
2707541.0,0.14007924,1.0,294.808014
2707619.0,0.16943747,1.0,2.408
2707697.0,0.15851708,1.0,1.032
2707775.0,0.15938056,1.0,2.064
2707853.0,0.1605487,1.0,1.72
2707931.0,0.16974227,1.0,2.408
2708010.0,0.15546945,1.0,2.064
2708088.0,0.15511395,1.0,293.432007
2708166.0,0.16506927,1.0,295.152008
2708244.0,0.15562181,1.0,295.152008
2708322.0,0.14744416,1.0,294.808014
2708400.0,0.1384031,1.0,295.496002
2708478.0,0.1610567,1.0,295.496002
2708556.0,0.15237105,1.0,295.839996
2708634.0,0.16781209,1.0,3.096
2708713.0,0.16527246,1.0,2.064
2708791.0,0.17025019,1.0,2.752
2708869.0,0.14779973,1.0,2.752
2708947.0,0.15399651,1.0,2.408
2709025.0,0.14104426,1.0,2.064
2709103.0,0.155825,1.0,294.119995
2709181.0,0.13073339,1.0,295.496002
2709259.0,0.16425654,1.0,295.496002
2709337.0,0.14658074,1.0,295.496002
2709416.0,0.16583115,1.0,295.839996
2709494.0,0.16527246,1.0,295.496002
2709572.0,0.13865699,1.0,283.112
2709650.0,0.15511395,1.0,3.784
2709728.0,0.16059962,1.0,2.408
2709806.0,0.17294227,1.0,2.408
2709884.0,0.18487851,1.0,2.408
2709962.0,0.15460595,1.0,1.72
2710041.0,0.15861867,1.0,0.344
2710119.0,0.16334237,1.0,293.776001
2710197.0,0.15978688,1.0,295.152008
2710275.0,0.14815529,1.0,295.152008
2710353.0,0.15328538,1.0,295.496002
2710431.0,0.16156462,1.0,295.496002
2710509.0,0.14906953,1.0,295.496002
2710587.0,0.15211716,1.0,57.448002
2710666.0,0.17106284,1.0,2.064
2710744.0,0.17365332,1.0,2.408
2710822.0,0.13977452,1.0,2.752
2710900.0,0.17604057,1.0,2.408
2710978.0,0.14856169,1.0,2.408
2711056.0,0.15094888,1.0,210.871994
2711134.0,0.14815529,1.0,294.463989
2711212.0,0.13276508,1.0,295.496002
2711290.0,0.16263124,1.0,294.808014
2711369.0,0.16832009,1.0,294.808014
2711447.0,0.16527246,1.0,295.152008
2711525.0,0.16562803,1.0,295.839996
2711603.0,0.17223106,1.0,3.096
2711681.0,0.15739962,1.0,2.064
2711759.0,0.16481531,1.0,2.064
2711837.0,0.16847238,1.0,2.064
2711915.0,0.1629868,1.0,2.752
2711993.0,0.15541868,1.0,1.72
2712071.0,0.16303764,1.0,292.399994
2712150.0,0.14703791,1.0,295.496002
2712228.0,0.14642832,1.0,295.839996
2712306.0,0.1519648,1.0,296.18399
2712384.0,0.16882795,1.0,294.808014
2712462.0,0.147495,1.0,295.839996
2712540.0,0.15775518,1.0,295.496002
2712618.0,0.17218022,1.0,3.44
2712696.0,0.17563418,1.0,2.064
2712774.0,0.16710111,1.0,2.064
2712853.0,0.15252349,1.0,2.064
2712931.0,0.15237105,1.0,2.064
2713009.0,0.15557097,1.0,2.408
2713087.0,0.18655473,1.0,293.432007
2713165.0,0.15760282,1.0,295.496002
2713243.0,0.15790755,1.0,295.839996
2713321.0,0.1300731,1.0,295.496002
2713400.0,0.17588821,1.0,295.839996
2713478.0,0.16202179,1.0,295.839996
2713556.0,0.17065644,1.0,295.839996
2713634.0,0.17924049,1.0,3.096
2713712.0,0.1764469,1.0,1.72
2713790.0,0.17096132,1.0,1.72
2713868.0,0.16461217,1.0,2.064
2713946.0,0.19244663,1.0,2.064
2714024.0,0.1629868,1.0,1.72
2714103.0,0.17045332,1.0,293.776001
2714181.0,0.17268831,1.0,295.152008
2714259.0,0.1494251,1.0,295.152008
2714337.0,0.1605487,1.0,295.496002
2714415.0,0.14972983,1.0,295.152008
2714493.0,0.17756443,1.0,295.496002
2714571.0,0.16029482,1.0,284.144012
2714649.0,0.17903729,1.0,3.096
2714727.0,0.19925286,1.0,1.72
2714806.0,0.16466302,1.0,1.72
2714884.0,0.15028858,1.0,1.72
2714962.0,0.15160917,1.0,1.72
2715040.0,0.14541253,1.0,0.0
2715118.0,0.18665625,1.0,293.776001
2715196.0,0.14226331,1.0,294.808014
2715274.0,0.16324076,1.0,295.152008
2715352.0,0.1629868,1.0,295.496002
2715430.0,0.15237105,1.0,294.808014
2715509.0,0.15257433,1.0,294.808014
2715587.0,0.16710111,1.0,61.919998
2715665.0,0.17106284,1.0,1.72
2715743.0,0.18178011,1.0,2.064
2715821.0,0.15927896,1.0,1.72
2715899.0,0.14404112,1.0,1.72
2715977.0,0.15440276,1.0,2.064
2716055.0,0.16857398,1.0,204.335999
2716134.0,0.15242189,1.0,294.808014
2716212.0,0.14520942,1.0,295.152008
2716290.0,0.17832623,1.0,295.152008
2716368.0,0.14652999,1.0,294.463989
2716446.0,0.16268207,1.0,295.496002
2716524.0,0.1581106,1.0,295.152008
2716602.0,0.16014245,1.0,3.44
2716680.0,0.16324076,1.0,2.064
2716759.0,0.15343775,1.0,1.72
2716837.0,0.18345633,1.0,2.064
2716915.0,0.17075805,1.0,2.064
2716993.0,0.16882795,1.0,2.064
2717071.0,0.19315776,1.0,292.056
2717149.0,0.16522178,1.0,294.808014
2717227.0,0.14617442,1.0,294.808014
2717305.0,0.18396418,1.0,295.152008
2717383.0,0.15211716,1.0,294.808014
2717462.0,0.16471379,1.0,294.808014
2717540.0,0.15450443,1.0,295.496002
2717618.0,0.16085343,1.0,3.096
2717696.0,0.13946979,1.0,1.72
2717774.0,0.16572963,1.0,1.72
2717852.0,0.14170454,1.0,1.72
2717930.0,0.16425654,1.0,2.064
2718008.0,0.15638377,1.0,2.064
2718086.0,0.16969143,1.0,293.432007
2718164.0,0.14698699,1.0,294.463989
2718243.0,0.15993924,1.0,295.496002
2718321.0,0.19305615,1.0,295.496002
2718399.0,0.14155225,1.0,295.496002
2718477.0,0.15704405,1.0,295.496002
2718555.0,0.12321595,1.0,295.152008
2718633.0,0.1657804,1.0,3.44
2718711.0,0.18614833,1.0,2.064
2718789.0,0.18142456,1.0,2.408
2718867.0,0.15943132,1.0,2.064
2718946.0,0.17456757,1.0,1.376
2719024.0,0.1630884,1.0,1.376
2719102.0,0.155825,1.0,293.432007
2719180.0,0.14769819,1.0,295.152008
2719258.0,0.14652999,1.0,294.808014
2719336.0,0.17538022,1.0,294.808014
2719414.0,0.16760889,1.0,294.808014
2719493.0,0.16461217,1.0,294.808014
2719571.0,0.1581106,1.0,287.23999
2719649.0,0.15694246,1.0,2.752
2719727.0,0.16908199,1.0,1.72
2719805.0,0.1499331,1.0,2.064
2719883.0,0.14713943,1.0,1.72
2719961.0,0.15983765,1.0,1.72
2720039.0,0.14830765,1.0,0.0
2720117.0,0.16953906,1.0,293.432007
2720196.0,0.14744416,1.0,294.463989
2720274.0,0.17253579,1.0,294.119995
2720352.0,0.14744416,1.0,294.463989
2720430.0,0.16679624,1.0,294.808014
2720508.0,0.16496775,1.0,295.152008
2720586.0,0.16171698,1.0,68.112
2720664.0,0.1605487,1.0,1.72
2720742.0,0.17482153,1.0,1.72
2720820.0,0.1470886,1.0,1.72
2720898.0,0.1495267,1.0,1.72
2720977.0,0.16882795,1.0,1.72
2721055.0,0.16252963,1.0,198.488007
2721133.0,0.14871405,1.0,294.808014
2721211.0,0.13053018,1.0,295.152008
2721289.0,0.16867559,1.0,295.496002
2721367.0,0.16435829,1.0,295.152008
2721445.0,0.16009161,1.0,295.839996
2721523.0,0.15988842,1.0,295.496002
2721602.0,0.18929756,1.0,3.784
2721680.0,0.15257433,1.0,1.032
2721758.0,0.15795839,1.0,1.72
2721836.0,0.14937434,1.0,1.376
2721914.0,0.1566885,1.0,1.032
2721992.0,0.15485999,1.0,1.72
2722070.0,0.16898046,1.0,291.712006
2722148.0,0.15460595,1.0,294.463989
2722227.0,0.15450443,1.0,294.808014
2722305.0,0.14429508,1.0,295.839996
2722383.0,0.1629868,1.0,294.808014
2722461.0,0.1612599,1.0,294.808014
2722539.0,0.15374246,1.0,295.152008
2722617.0,0.17466916,1.0,2.752
2722695.0,0.14566642,1.0,1.72
2722773.0,0.1587202,1.0,2.064
2722851.0,0.14790133,1.0,1.72
2722929.0,0.16557719,1.0,1.72
2723008.0,0.13830143,1.0,1.72
2723086.0,0.16710111,1.0,293.088013
2723164.0,0.17456757,1.0,294.808014
2723242.0,0.15181243,1.0,294.808014
2723320.0,0.15480916,1.0,295.152008
2723398.0,0.1629868,1.0,295.496002
2723476.0,0.15450443,1.0,295.152008
2723555.0,0.16115829,1.0,295.152008
2723633.0,0.16989464,1.0,3.096
2723711.0,0.15435199,1.0,1.72
2723789.0,0.16786294,1.0,1.72
2723867.0,0.14693631,1.0,1.72
2723945.0,0.15968528,1.0,2.064
2724023.0,0.18091664,1.0,2.408
2724101.0,0.16471379,1.0,293.776001
2724179.0,0.15049186,1.0,294.463989
2724258.0,0.16567887,1.0,294.463989
2724336.0,0.15135528,1.0,295.496002
2724414.0,0.14307603,1.0,294.808014
2724492.0,0.15145688,1.0,295.496002
2724570.0,0.15521556,1.0,290.679993
2724648.0,0.15932965,1.0,2.752
2724726.0,0.17827548,1.0,1.376
2724804.0,0.16689785,1.0,1.72
2724882.0,0.15013631,1.0,1.376
2724961.0,0.15800907,1.0,1.72
2725039.0,0.14424424,1.0,0.0
2725117.0,0.17035171,1.0,293.776001
2725195.0,0.14668228,1.0,295.152008
2725273.0,0.14957754,1.0,295.152008
2725351.0,0.15917736,1.0,295.152008
2725429.0,0.14063801,1.0,294.808014
2725507.0,0.16212331,1.0,295.496002
2725585.0,0.15008539,1.0,76.711998
2725664.0,0.16633916,1.0,2.752
2725742.0,0.17040256,1.0,3.096
2725820.0,0.1404348,1.0,2.752
2725898.0,0.15389498,1.0,2.752
2725976.0,0.15094888,1.0,2.408
2726054.0,0.14571726,1.0,194.360001
2726132.0,0.17157078,1.0,295.496002
2726210.0,0.13626988,1.0,295.496002
2726288.0,0.14592038,1.0,295.496002
2726367.0,0.14678387,1.0,295.496002
2726445.0,0.15628217,1.0,295.496002
2726523.0,0.1637487,1.0,295.839996
2726601.0,0.16166623,1.0,3.784
2726679.0,0.16923435,1.0,2.408
2726757.0,0.14896794,1.0,2.408
2726835.0,0.15455526,1.0,2.064
2726913.0,0.16791369,1.0,2.408
2726992.0,0.16898046,1.0,2.064
2727070.0,0.15714559,1.0,291.368011
2727148.0,0.16059962,1.0,294.808014
2727226.0,0.15597744,1.0,294.808014
2727304.0,0.16410425,1.0,294.808014
2727382.0,0.1541997,1.0,295.152008
2727460.0,0.16476454,1.0,295.152008
2727538.0,0.16379952,1.0,295.496002
2727616.0,0.15785678,1.0,3.096
