Time,Load Cell,Moving Forward,Relay Output
2727695.0,0.15902492,1.0,2.064
2727773.0,0.15694246,1.0,2.064
2727851.0,0.170047,1.0,2.064
2727929.0,0.16049801,1.0,2.064
2728007.0,0.16222492,1.0,1.72
2728085.0,0.1246382,1.0,293.088013
2728163.0,0.15993924,1.0,295.152008
2728241.0,0.16151379,1.0,294.808014
2728319.0,0.15470755,1.0,294.808014
2728398.0,0.14475217,1.0,294.808014
2728476.0,0.17634538,1.0,295.496002
2728554.0,0.15607904,1.0,294.808014
2728632.0,0.14515857,1.0,2.752
2728710.0,0.15206634,1.0,2.064
2728788.0,0.17299302,1.0,2.064
2728866.0,0.16313924,1.0,1.72
2728944.0,0.17863096,1.0,1.72
2729022.0,0.1612599,1.0,2.064
2729101.0,0.17903729,1.0,293.432007
2729179.0,0.14002848,1.0,294.808014
2729257.0,0.16506927,1.0,295.152008
2729335.0,0.1589234,1.0,295.152008
2729413.0,0.15277745,1.0,295.496002
2729491.0,0.15120284,1.0,295.496002
2729569.0,0.16476454,1.0,293.088013
2729647.0,0.16562803,1.0,3.096
2729726.0,0.19249746,1.0,2.064
2729804.0,0.16847238,1.0,2.064
2729882.0,0.17136757,1.0,2.064
2729960.0,0.16984387,1.0,2.064
2730038.0,0.16821842,1.0,0.688
2730116.0,0.16791369,1.0,293.776001
2730194.0,0.14282207,1.0,295.152008
2730272.0,0.16852322,1.0,295.496002
2730350.0,0.1701486,1.0,295.496002
2730429.0,0.17101201,1.0,295.152008
2730507.0,0.17314538,1.0,295.152008
2730585.0,0.16039641,1.0,82.903999
2730663.0,0.17578661,1.0,2.064
2730741.0,0.16613588,1.0,2.064
2730819.0,0.17355171,1.0,2.064
2730897.0,0.16273277,1.0,2.064
2730975.0,0.16806613,1.0,1.72
2731053.0,0.16186935,1.0,180.944
2731132.0,0.19874494,1.0,295.152008
2731210.0,0.12829527,1.0,295.496002
2731288.0,0.16903114,1.0,295.496002
2731366.0,0.17756443,1.0,295.152008
2731444.0,0.1716723,1.0,295.496002
2731522.0,0.15313302,1.0,295.496002
2731600.0,0.16892962,1.0,3.44
2731678.0,0.16293596,1.0,2.064
2731756.0,0.18264361,1.0,2.064
2731835.0,0.14576794,1.0,2.064
2731913.0,0.15252349,1.0,2.064
2731991.0,0.15897408,1.0,2.064
2732069.0,0.18122135,1.0,291.712006
2732147.0,0.15044102,1.0,295.152008
2732225.0,0.14399035,1.0,294.808014
2732303.0,0.16110747,1.0,295.152008
2732381.0,0.14642832,1.0,295.496002
2732460.0,0.15150757,1.0,294.808014
2732538.0,0.14637755,1.0,295.496002
2732616.0,0.14876482,1.0,3.096
2732694.0,0.15785678,1.0,2.064
2732772.0,0.18487851,1.0,1.72
2732850.0,0.17786916,1.0,1.72
2732928.0,0.16781209,1.0,2.064
2733006.0,0.1653233,1.0,1.72
2733084.0,0.15917736,1.0,293.088013
2733163.0,0.16943747,1.0,295.152008
2733241.0,0.16151379,1.0,295.496002
2733319.0,0.17085965,1.0,295.152008
2733397.0,0.16232651,1.0,295.152008
2733475.0,0.17471986,1.0,295.839996
2733553.0,0.16892962,1.0,295.839996
2733631.0,0.17324698,1.0,2.752
2733709.0,0.15099971,1.0,2.064
2733787.0,0.17543106,1.0,2.064
2733866.0,0.16633916,1.0,2.064
2733944.0,0.18178011,1.0,1.376
2734022.0,0.16339312,1.0,1.72
2734100.0,0.14190781,1.0,293.088013
2734178.0,0.13586339,1.0,295.152008
2734256.0,0.14790133,1.0,295.152008
2734334.0,0.16506927,1.0,295.152008
2734412.0,0.15003462,1.0,295.152008
2734491.0,0.14515857,1.0,294.808014
2734569.0,0.12367319,1.0,295.152008
2734647.0,0.14830765,1.0,3.096
2734725.0,0.14810452,1.0,1.72
2734803.0,0.15384415,1.0,2.064
2734881.0,0.1612599,1.0,2.064
2734959.0,0.14419349,1.0,1.72
2735037.0,0.15211716,1.0,0.688
2735116.0,0.14967906,1.0,293.088013
2735194.0,0.14536169,1.0,295.152008
2735272.0,0.15943132,1.0,294.808014
2735350.0,0.16425654,1.0,295.152008
2735428.0,0.15912659,1.0,295.496002
2735506.0,0.16237728,1.0,296.18399
2735584.0,0.16496775,1.0,92.536003
2735662.0,0.17141841,1.0,2.408
2735740.0,0.13891102,1.0,2.408
2735819.0,0.14658074,1.0,2.408
2735897.0,0.16319001,1.0,2.408
2735975.0,0.15938056,1.0,1.72
2736053.0,0.15470755,1.0,166.839996
2736131.0,0.15785678,1.0,295.152008
2736209.0,0.1363714,1.0,295.152008
2736287.0,0.16918351,1.0,295.839996
2736365.0,0.16476454,1.0,295.152008
2736443.0,0.16705021,1.0,295.496002
2736521.0,0.16034557,1.0,295.839996
2736600.0,0.16435829,1.0,2.752
2736678.0,0.15932965,1.0,1.72
2736756.0,0.1716723,1.0,2.064
2736834.0,0.16974227,1.0,2.408
2736912.0,0.15602821,1.0,1.72
2736990.0,0.17670086,1.0,2.064
2737068.0,0.15211716,1.0,291.712006
2737146.0,0.15552028,1.0,295.152008
2737224.0,0.15816151,1.0,295.496002
2737303.0,0.13134298,1.0,295.496002
2737381.0,0.16806613,1.0,295.152008
2737459.0,0.14541253,1.0,295.496002
2737537.0,0.16948824,1.0,294.808014
2737615.0,0.17085965,1.0,3.44
2737693.0,0.16212331,1.0,2.064
2737771.0,0.16618679,1.0,2.064
2737850.0,0.15993924,1.0,2.064
2737928.0,0.15602821,1.0,2.064
2738006.0,0.14571726,1.0,2.064
2738084.0,0.1657804,1.0,293.432007
2738162.0,0.16202179,1.0,296.18399
2738240.0,0.13906339,1.0,295.839996
2738318.0,0.15816151,1.0,296.18399
2738396.0,0.15353942,1.0,295.496002
2738474.0,0.14830765,1.0,295.496002
2738553.0,0.15318385,1.0,295.839996
2738631.0,0.18228813,1.0,3.784
2738709.0,0.16948824,1.0,2.408
2738787.0,0.1637487,1.0,2.064
2738865.0,0.15262508,1.0,2.064
2738943.0,0.13804755,1.0,2.408
2739021.0,0.15968528,1.0,2.408
2739099.0,0.14632671,1.0,294.119995
2739177.0,0.15658697,1.0,295.496002
2739256.0,0.15074575,1.0,295.496002
2739334.0,0.15125367,1.0,295.496002
2739412.0,0.15704405,1.0,295.839996
2739490.0,0.15846623,1.0,295.496002
2739568.0,0.17461832,1.0,298.247986
2739646.0,0.17461832,1.0,3.44
2739724.0,0.15663773,1.0,2.064
2739802.0,0.16816765,1.0,2.064
2739880.0,0.16867559,1.0,2.064
2739959.0,0.15983765,1.0,2.064
2740037.0,0.16755813,1.0,0.688
2740115.0,0.15795839,1.0,293.776001
2740193.0,0.12880328,1.0,295.152008
2740271.0,0.15628217,1.0,295.496002
2740349.0,0.17598973,1.0,295.496002
2740427.0,0.17360255,1.0,295.496002
2740505.0,0.15094888,1.0,295.496002
2740584.0,0.13515235,1.0,98.727997
2740662.0,0.13621904,1.0,3.096
2740740.0,0.18299916,1.0,2.064
2740818.0,0.17482153,1.0,2.752
2740896.0,0.17868173,1.0,2.752
2740974.0,0.17284058,1.0,2.752
2741052.0,0.15597744,1.0,156.863998
2741130.0,0.15039012,1.0,295.839996
2741208.0,0.147495,1.0,296.872009
2741287.0,0.16847238,1.0,296.528015
2741365.0,0.16410425,1.0,295.839996
2741443.0,0.17253579,1.0,295.839996
2741521.0,0.16136143,1.0,295.839996
2741599.0,0.15435199,1.0,3.784
2741677.0,0.1724851,1.0,2.408
2741755.0,0.1724851,1.0,2.408
2741833.0,0.178377,1.0,2.408
2741911.0,0.16217408,1.0,2.064
2741990.0,0.16237728,1.0,2.408
2742068.0,0.15546945,1.0,291.368011
2742146.0,0.1542504,1.0,295.152008
2742224.0,0.14338076,1.0,295.496002
2742302.0,0.16227567,1.0,295.152008
2742380.0,0.15790755,1.0,295.496002
2742458.0,0.17619294,1.0,295.839996
2742536.0,0.16644068,1.0,295.839996
2742614.0,0.17710726,1.0,3.44
2742693.0,0.17258662,1.0,2.064
2742771.0,0.17598973,1.0,2.408
2742849.0,0.17177397,1.0,2.064
2742927.0,0.18238965,1.0,2.064
2743005.0,0.17583738,1.0,2.064
2743083.0,0.16227567,1.0,293.432007
2743161.0,0.17609134,1.0,295.152008
2743240.0,0.15430123,1.0,295.496002
2743318.0,0.19391964,1.0,295.496002
2743396.0,0.16181859,1.0,295.496002
2743474.0,0.15973613,1.0,296.18399
2743552.0,0.1629868,1.0,296.18399
2743630.0,0.15760282,1.0,3.784
2743708.0,0.178377,1.0,2.752
2743786.0,0.16481531,1.0,2.752
2743864.0,0.1680153,1.0,2.752
2743943.0,0.15866935,1.0,2.408
2744021.0,0.17268831,1.0,2.752
2744099.0,0.1452601,1.0,293.776001
2744177.0,0.15176161,1.0,295.496002
2744255.0,0.1494251,1.0,295.496002
2744333.0,0.14876482,1.0,295.839996
2744411.0,0.14307603,1.0,295.839996
2744489.0,0.18818003,1.0,295.839996
2744567.0,0.17101201,1.0,298.59201
2744645.0,0.15176161,1.0,3.44
2744724.0,0.1768024,1.0,2.408
2744802.0,0.16557719,1.0,2.064
2744880.0,0.15526624,1.0,2.064
2744958.0,0.15755199,1.0,2.064
2745036.0,0.1764469,1.0,1.376
2745114.0,0.15612973,1.0,293.776001
2745192.0,0.15404719,1.0,295.152008
2745270.0,0.15557097,1.0,295.496002
2745348.0,0.16659304,1.0,295.496002
2745427.0,0.16857398,1.0,295.496002
2745505.0,0.16679624,1.0,295.496002
2745583.0,0.18345633,1.0,106.295998
2745661.0,0.16755813,1.0,2.064
2745739.0,0.178885,1.0,2.064
2745817.0,0.16735493,1.0,2.064
2745895.0,0.15805991,1.0,2.064
2745973.0,0.17228189,1.0,2.064
2746052.0,0.16588207,1.0,145.856003
2746130.0,0.178377,1.0,294.808014
2746208.0,0.1431268,1.0,295.152008
2746286.0,0.15343775,1.0,295.496002
2746364.0,0.17009775,1.0,295.152008
2746442.0,0.13540639,1.0,295.496002
2746520.0,0.15384415,1.0,295.496002
2746598.0,0.15541868,1.0,2.752
2746677.0,0.16760889,1.0,2.064
2746755.0,0.16044718,1.0,2.064
2746833.0,0.1832023,1.0,2.408
2746911.0,0.16857398,1.0,2.064
2746989.0,0.17111368,1.0,2.064
2747067.0,0.15140603,1.0,291.368011
2747145.0,0.17065644,1.0,295.152008
2747223.0,0.15912659,1.0,295.152008
2747301.0,0.17182481,1.0,295.496002
2747380.0,0.17487237,1.0,295.839996
2747458.0,0.16623747,1.0,295.496002
2747536.0,0.17751351,1.0,295.839996
2747614.0,0.15110132,1.0,3.44
2747692.0,0.14261886,1.0,2.064
2747770.0,0.17390728,1.0,2.064
2747848.0,0.17715795,1.0,2.064
2747926.0,0.18492927,1.0,2.064
2748004.0,0.1657804,1.0,1.72
2748083.0,0.17019936,1.0,293.776001
2748161.0,0.1720787,1.0,295.152008
2748239.0,0.16217408,1.0,294.808014
2748317.0,0.14739348,1.0,294.463989
2748395.0,0.15572348,1.0,295.152008
2748473.0,0.15008539,1.0,295.496002
2748551.0,0.16989464,1.0,295.152008
2748629.0,0.15277745,1.0,2.752
2748707.0,0.16974227,1.0,2.064
2748786.0,0.17253579,1.0,1.72
2748864.0,0.15577425,1.0,1.72
2748942.0,0.19005936,1.0,1.72
2749020.0,0.15399651,1.0,2.408
2749098.0,0.16923435,1.0,293.088013
2749176.0,0.17080896,1.0,295.152008
2749254.0,0.1542504,1.0,294.808014
2749332.0,0.15211716,1.0,295.152008
2749411.0,0.16928518,1.0,295.152008
2749489.0,0.15729801,1.0,295.152008
2749567.0,0.17863096,1.0,298.247986
2749645.0,0.15567264,1.0,3.096
2749723.0,0.16857398,1.0,1.72
2749801.0,0.18111983,1.0,2.064
2749879.0,0.15938056,1.0,1.72
2749957.0,0.15907584,1.0,1.376
2750035.0,0.16197094,1.0,0.688
2750114.0,0.16252963,1.0,293.432007
2750192.0,0.14866321,1.0,295.152008
2750270.0,0.15237105,1.0,295.496002
2750348.0,0.15023783,1.0,295.152008
2750426.0,0.17619294,1.0,295.496002
2750504.0,0.15618058,1.0,295.496002
2750582.0,0.16832009,1.0,113.863998
2750660.0,0.16354549,1.0,2.064
2750738.0,0.16430746,1.0,2.064
2750817.0,0.17471986,1.0,2.064
2750895.0,0.17548181,1.0,2.064
2750973.0,0.14830765,1.0,2.064
2751051.0,0.15247273,1.0,139.664001
2751129.0,0.17918973,1.0,295.152008
2751207.0,0.14927281,1.0,295.152008
2751285.0,0.15115215,1.0,295.496002
2751363.0,0.1550632,1.0,295.496002
2751441.0,0.15105048,1.0,295.496002
2751520.0,0.16059962,1.0,295.496002
2751598.0,0.16649152,1.0,2.408
2751676.0,0.16237728,1.0,2.064
2751754.0,0.16847238,1.0,2.064
2751832.0,0.15973613,1.0,2.064
2751910.0,0.16156462,1.0,2.064
2751988.0,0.16044718,1.0,2.064
2752066.0,0.18101823,1.0,291.023987
2752144.0,0.15938056,1.0,294.463989
2752223.0,0.15023783,1.0,294.463989
2752301.0,0.13845395,1.0,295.152008
2752379.0,0.18401502,1.0,294.808014
2752457.0,0.15597744,1.0,295.152008
2752535.0,0.16557719,1.0,294.808014
2752613.0,0.1432284,1.0,2.752
2752691.0,0.20687182,1.0,2.064
2752770.0,0.14632671,1.0,2.064
2752848.0,0.17527862,1.0,2.064
2752926.0,0.16984387,1.0,1.72
2753004.0,0.18233888,1.0,1.72
2753082.0,0.16212331,1.0,293.088013
2753160.0,0.16588207,1.0,295.152008
2753238.0,0.15704405,1.0,295.152008
2753316.0,0.16552651,1.0,295.152008
2753394.0,0.14967906,1.0,295.152008
2753472.0,0.16979304,1.0,294.808014
2753551.0,0.17421207,1.0,295.152008
2753629.0,0.15399651,1.0,3.096
2753707.0,0.1795453,1.0,1.72
2753785.0,0.15729801,1.0,2.408
2753863.0,0.17441513,1.0,2.408
2753941.0,0.18411662,1.0,2.064
2754019.0,0.17868173,1.0,2.064
2754097.0,0.15932965,1.0,293.776001
2754175.0,0.15257433,1.0,295.496002
2754254.0,0.18249124,1.0,295.496002
2754332.0,0.16684708,1.0,295.496002
2754410.0,0.15226953,1.0,295.839996
2754488.0,0.16567887,1.0,295.496002
2754566.0,0.18228813,1.0,295.496002
2754644.0,0.15724726,1.0,3.44
2754722.0,0.17253579,1.0,2.752
2754800.0,0.17395803,1.0,2.064
2754878.0,0.16644068,1.0,2.064
2754957.0,0.17319608,1.0,2.064
2755035.0,0.15714559,1.0,0.688
2755113.0,0.17268831,1.0,294.119995
2755191.0,0.14454912,1.0,295.839996
2755269.0,0.15902492,1.0,295.496002
2755347.0,0.1720787,1.0,295.496002
2755425.0,0.18325314,1.0,296.18399
2755503.0,0.16415502,1.0,295.496002
2755582.0,0.18574192,1.0,124.872002
2755660.0,0.16933587,1.0,2.408
2755738.0,0.16445981,1.0,2.752
2755816.0,0.18625,1.0,2.064
2755894.0,0.16740584,1.0,2.408
2755972.0,0.1759389,1.0,2.408
2756050.0,0.17659919,1.0,135.535995
2756128.0,0.15541868,1.0,295.496002
2756207.0,0.14825696,1.0,295.496002
2756285.0,0.15623133,1.0,295.839996
2756363.0,0.17360255,1.0,295.496002
2756441.0,0.18574192,1.0,295.496002
2756519.0,0.16649152,1.0,295.839996
2756597.0,0.17466916,1.0,2.408
2756675.0,0.17289135,1.0,2.064
2756753.0,0.16222492,1.0,2.064
2756831.0,0.16354549,1.0,2.064
2756910.0,0.15958369,1.0,2.408
2756988.0,0.16120906,1.0,2.064
2757066.0,0.18599597,1.0,291.368011
2757144.0,0.16745654,1.0,295.496002
2757222.0,0.16527246,1.0,295.496002
2757300.0,0.15623133,1.0,295.152008
2757378.0,0.15623133,1.0,295.496002
2757456.0,0.1759389,1.0,296.18399
2757534.0,0.16110747,1.0,296.528015
2757613.0,0.16278368,1.0,3.44
2757691.0,0.15938056,1.0,2.752
2757769.0,0.17151994,1.0,2.064
2757847.0,0.19239587,1.0,2.064
2757925.0,0.14998379,1.0,2.408
2758003.0,0.14846009,1.0,2.752
2758081.0,0.1831007,1.0,293.088013
2758159.0,0.16872641,1.0,295.496002
2758238.0,0.17151994,1.0,295.496002
2758316.0,0.16319001,1.0,295.496002
2758394.0,0.15455526,1.0,296.18399
2758472.0,0.16278368,1.0,295.152008
2758550.0,0.17345011,1.0,296.18399
2758628.0,0.16222492,1.0,3.44
2758706.0,0.19122759,1.0,2.408
2758784.0,0.14724104,1.0,1.72
2758862.0,0.14099357,1.0,1.376
2758941.0,0.15176161,1.0,2.064
2759019.0,0.17629446,1.0,1.376
2759097.0,0.16273277,1.0,293.432007
2759175.0,0.15044102,1.0,295.152008
2759253.0,0.15679002,1.0,295.496002
2759331.0,0.18325314,1.0,295.152008
2759409.0,0.17162161,1.0,295.152008
2759487.0,0.14866321,1.0,295.496002
2759565.0,0.17502473,1.0,297.216003
2759644.0,0.15039012,1.0,3.784
2759722.0,0.1630884,1.0,2.064
2759800.0,0.17030104,1.0,1.72
2759878.0,0.16166623,1.0,1.72
2759956.0,0.17791991,1.0,2.064
2760034.0,0.1589234,1.0,0.688
2760112.0,0.16705021,1.0,293.776001
2760190.0,0.13423802,1.0,295.496002
2760268.0,0.1535901,1.0,294.463989
2760347.0,0.15536793,1.0,295.152008
2760425.0,0.16364709,1.0,294.808014
2760503.0,0.17116453,1.0,295.496002
2760581.0,0.17776756,1.0,134.503998
2760659.0,0.14434585,1.0,1.376
2760737.0,0.18625,1.0,2.064
2760815.0,0.21504946,1.0,1.72
2760893.0,0.16273277,1.0,2.064
2760971.0,0.16466302,1.0,2.064
2761050.0,0.15536793,1.0,130.376007
2761128.0,0.17517708,1.0,294.808014
2761206.0,0.15094888,1.0,295.152008
2761284.0,0.15805991,1.0,295.152008
2761362.0,0.15663773,1.0,295.152008
2761440.0,0.17019936,1.0,295.839996
2761518.0,0.1745168,1.0,295.496002
2761596.0,0.17741199,1.0,2.408
2761675.0,0.178377,1.0,2.064
2761753.0,0.17487237,1.0,2.064
2761831.0,0.16192019,1.0,2.064
2761909.0,0.15643461,1.0,2.064
2761987.0,0.16339312,1.0,2.064
2762065.0,0.14719027,1.0,290.335999
2762143.0,0.16811682,1.0,295.152008
2762221.0,0.16186935,1.0,295.152008
2762300.0,0.16501857,1.0,295.496002
2762378.0,0.16009161,1.0,295.496002
2762456.0,0.15303133,1.0,295.496002
2762534.0,0.16415502,1.0,295.496002
2762612.0,0.15592653,1.0,3.096
2762690.0,0.16512011,1.0,2.064
2762768.0,0.16598359,1.0,1.72
2762846.0,0.16989464,1.0,1.72
2762924.0,0.17741199,1.0,1.72
2763002.0,0.15562181,1.0,2.064
2763081.0,0.16486613,1.0,293.088013
2763159.0,0.1432284,1.0,295.496002
2763237.0,0.14338076,1.0,295.152008
2763315.0,0.17822471,1.0,295.152008
2763393.0,0.17055492,1.0,295.496002
2763471.0,0.16115829,1.0,295.496002
2763549.0,0.17025019,1.0,295.496002
2763627.0,0.16669464,1.0,3.096
2763706.0,0.16953906,1.0,2.064
2763784.0,0.17995162,1.0,2.064
2763862.0,0.16476454,1.0,1.72
2763940.0,0.16705021,1.0,2.064
2764018.0,0.16837086,1.0,2.064
2764096.0,0.19011021,1.0,293.776001
2764174.0,0.13418734,1.0,295.152008
2764252.0,0.15496151,1.0,295.152008
2764331.0,0.170047,1.0,295.496002
2764409.0,0.1609551,1.0,295.496002
2764487.0,0.16197094,1.0,295.496002
2764565.0,0.16415502,1.0,297.216003
2764643.0,0.16821842,1.0,3.096
2764721.0,0.17817381,1.0,2.064
2764799.0,0.16481531,1.0,2.064
2764877.0,0.17492312,1.0,2.064
2764955.0,0.15963437,1.0,1.72
2765034.0,0.17370415,1.0,0.688
2765112.0,0.1582631,1.0,293.776001
2765190.0,0.13982521,1.0,295.152008
2765268.0,0.16517086,1.0,294.808014
2765346.0,0.15902492,1.0,294.808014
2765424.0,0.17395803,1.0,295.152008
2765502.0,0.17314538,1.0,295.152008
2765580.0,0.17741199,1.0,142.416
2765658.0,0.16237728,1.0,2.064
2765736.0,0.18518324,1.0,1.72
2765815.0,0.14185698,1.0,2.064
2765893.0,0.16506927,1.0,2.064
2765971.0,0.16715181,1.0,2.064
2766049.0,0.16679624,1.0,123.496002
2766127.0,0.15135528,1.0,295.152008
2766205.0,0.15724726,1.0,295.152008
2766283.0,0.1566885,1.0,295.152008
2766361.0,0.1745168,1.0,295.496002
2766440.0,0.16445981,1.0,295.152008
2766518.0,0.16151379,1.0,295.496002
2766596.0,0.1587202,1.0,2.408
2766674.0,0.18909435,1.0,2.064
2766752.0,0.17212954,1.0,2.064
2766830.0,0.17598973,1.0,2.408
2766908.0,0.16953906,1.0,2.064
2766986.0,0.17868173,1.0,2.064
2767065.0,0.15252349,1.0,290.335999
2767143.0,0.1628852,1.0,295.152008
2767221.0,0.15587585,1.0,295.152008
2767299.0,0.16547559,1.0,295.152008
2767377.0,0.15612973,1.0,295.496002
2767455.0,0.15800907,1.0,295.496002
2767533.0,0.15785678,1.0,295.496002
2767611.0,0.17934202,1.0,3.096
2767689.0,0.14820606,1.0,2.064
2767768.0,0.16598359,1.0,2.064
2767846.0,0.17934202,1.0,2.064
2767924.0,0.16567887,1.0,2.064
2768002.0,0.15440276,1.0,2.064
2768080.0,0.14840925,1.0,293.432007
2768158.0,0.16542482,1.0,295.496002
2768236.0,0.16395181,1.0,295.496002
2768314.0,0.14165385,1.0,295.496002
2768392.0,0.15968528,1.0,295.152008
2768471.0,0.15948209,1.0,295.839996
2768549.0,0.17116453,1.0,295.152008
2768627.0,0.17289135,1.0,3.44
2768705.0,0.18142456,1.0,2.064
2768783.0,0.18330389,1.0,2.408
2768861.0,0.15120284,1.0,2.064
2768939.0,0.18909435,1.0,1.72
2769017.0,0.16379952,1.0,2.408
2769096.0,0.17939286,1.0,293.776001
2769174.0,0.16898046,1.0,295.839996
2769252.0,0.15775518,1.0,296.528015
2769330.0,0.16689785,1.0,295.839996
2769408.0,0.16867559,1.0,296.18399
2769486.0,0.15958369,1.0,295.839996
2769564.0,0.16344397,1.0,297.903992
2769642.0,0.17781824,1.0,3.44
2769720.0,0.16456142,1.0,2.408
2769799.0,0.16755813,1.0,2.408
2769877.0,0.16415502,1.0,2.408
2769955.0,0.17969757,1.0,2.408
2770033.0,0.16151379,1.0,1.376
2770111.0,0.17162161,1.0,294.119995
2770189.0,0.1340349,1.0,295.839996
2770267.0,0.14185698,1.0,295.496002
2770345.0,0.17852944,1.0,295.839996
2770423.0,0.18127227,1.0,295.496002
2770502.0,0.17807227,1.0,295.839996
2770580.0,0.17598973,1.0,155.143997
2770658.0,0.17405955,1.0,2.408
2770736.0,0.19066882,1.0,2.408
2770814.0,0.17736116,1.0,1.72
2770892.0,0.16496775,1.0,1.72
2770970.0,0.16964075,1.0,1.72
2771048.0,0.16679624,1.0,116.272003
2771126.0,0.17639615,1.0,294.808014
2771205.0,0.13215555,1.0,294.808014
2771283.0,0.1610567,1.0,295.152008
2771361.0,0.1589234,1.0,295.152008
2771439.0,0.16898046,1.0,295.496002
2771517.0,0.1649169,1.0,295.496002
2771595.0,0.1719771,1.0,1.72
2771673.0,0.17812297,1.0,2.064
2771751.0,0.19056728,1.0,1.72
2771830.0,0.1761421,1.0,1.376
2771908.0,0.17964689,1.0,1.376
2771986.0,0.15938056,1.0,1.72
2772064.0,0.16918351,1.0,288.959991
2772142.0,0.18396418,1.0,294.808014
2772220.0,0.14978066,1.0,293.776001
2772298.0,0.15587585,1.0,296.18399
2772376.0,0.17141841,1.0,296.528015
2772454.0,0.17385651,1.0,296.18399
2772533.0,0.15079659,1.0,296.18399
2772611.0,0.16654235,1.0,3.784
2772689.0,0.14815529,1.0,2.752
2772767.0,0.15846623,1.0,2.752
2772845.0,0.170047,1.0,2.408
2772923.0,0.1716723,1.0,2.064
2773001.0,0.16984387,1.0,2.752
2773079.0,0.17085965,1.0,293.088013
2773157.0,0.14536169,1.0,294.119995
2773236.0,0.17390728,1.0,294.463989
2773314.0,0.15308218,1.0,294.119995
2773392.0,0.19529098,1.0,295.152008
2773470.0,0.18696098,1.0,295.839996
2773548.0,0.17405955,1.0,295.839996
2773626.0,0.16974227,1.0,3.096
2773704.0,0.18142456,1.0,1.72
2773782.0,0.18848476,1.0,1.376
2773860.0,0.18812934,1.0,1.72
2773939.0,0.17776756,1.0,2.064
2774017.0,0.1800023,1.0,1.376
2774095.0,0.18498011,1.0,293.432007
2774173.0,0.16750737,1.0,295.152008
2774251.0,0.13906339,1.0,296.18399
2774329.0,0.17527862,1.0,295.152008
2774407.0,0.17786916,1.0,295.496002
2774485.0,0.16146302,1.0,295.496002
2774564.0,0.19615455,1.0,296.528015
2774642.0,0.16730417,1.0,2.408
2774720.0,0.16623747,1.0,2.064
2774798.0,0.17705643,1.0,2.064
2774876.0,0.14917122,1.0,1.72
2774954.0,0.18137379,1.0,3.096
2775032.0,0.1684217,1.0,2.408
2775110.0,0.17812297,1.0,294.808014
2775188.0,0.15414886,1.0,295.839996
2775267.0,0.16039641,1.0,295.839996
2775345.0,0.16451058,1.0,295.839996
2775423.0,0.14713943,1.0,296.18399
2775501.0,0.17085965,1.0,296.18399
2775579.0,0.17050415,1.0,165.464005
2775657.0,0.17405955,1.0,2.752
2775735.0,0.18574192,1.0,2.752
2775813.0,0.18127227,1.0,1.72
2775891.0,0.16405341,1.0,1.72
2775970.0,0.13997772,1.0,1.72
2776048.0,0.16644068,1.0,102.167999
2776126.0,0.1542504,1.0,294.808014
2776204.0,0.1392666,1.0,295.152008
2776282.0,0.15516472,1.0,295.152008
