Time,Load Cell,Moving Forward,Relay Output
2776360.0,0.15435199,1.0,295.152008
2776438.0,0.16994548,1.0,295.152008
2776516.0,0.15887256,1.0,295.496002
2776595.0,0.18564039,1.0,1.72
2776673.0,0.16034557,1.0,2.064
2776751.0,0.1831007,1.0,1.376
2776829.0,0.17019936,1.0,2.064
2776907.0,0.16186935,1.0,1.72
2776985.0,0.18574192,1.0,1.72
2777063.0,0.1765485,1.0,288.272003
2777141.0,0.17202793,1.0,294.119995
2777220.0,0.14520942,1.0,294.119995
2777298.0,0.17385651,1.0,295.152008
2777376.0,0.18284689,1.0,295.152008
2777454.0,0.16699944,1.0,295.496002
2777532.0,0.14419349,1.0,295.152008
2777610.0,0.17705643,1.0,4.128
2777688.0,0.19082119,1.0,1.376
2777766.0,0.17065644,1.0,2.752
2777844.0,0.17634538,1.0,1.72
2777922.0,0.18010399,1.0,2.752
2778001.0,0.17060576,1.0,1.72
2778079.0,0.15922812,1.0,293.776001
2778157.0,0.16659304,1.0,295.152008
2778235.0,0.16451058,1.0,295.496002
2778313.0,0.155825,1.0,294.463989
2778391.0,0.15435199,1.0,295.152008
2778469.0,0.17304386,1.0,295.496002
2778547.0,0.17136757,1.0,294.808014
2778625.0,0.16313924,1.0,2.408
2778704.0,0.19640844,1.0,2.064
2778782.0,0.15841547,1.0,2.064
2778860.0,0.17863096,1.0,2.064
2778938.0,0.13901263,1.0,1.72
2779016.0,0.16019313,1.0,1.72
2779094.0,0.16471379,1.0,293.432007
2779172.0,0.17619294,1.0,295.152008
2779250.0,0.17177397,1.0,295.152008
2779328.0,0.18213569,1.0,295.152008
2779407.0,0.15343775,1.0,295.152008
2779485.0,0.16166623,1.0,295.152008
2779563.0,0.17101201,1.0,297.216003
2779641.0,0.16120906,1.0,2.752
2779719.0,0.19559579,1.0,1.72
2779797.0,0.17421207,1.0,1.72
2779875.0,0.15973613,1.0,1.72
2779953.0,0.17380567,1.0,2.064
2780032.0,0.178885,1.0,1.376
2780110.0,0.16039641,1.0,293.776001
2780188.0,0.12799056,1.0,295.152008
2780266.0,0.17858021,1.0,295.152008
2780344.0,0.14673318,1.0,295.152008
2780422.0,0.17126605,1.0,295.152008
2780500.0,0.16151379,1.0,295.496002
2780578.0,0.18025634,1.0,172.688004
2780657.0,0.1701486,1.0,2.064
2780735.0,0.16933587,1.0,2.064
2780813.0,0.18569124,1.0,1.72
2780891.0,0.17126605,1.0,1.376
2780969.0,0.16542482,1.0,2.064
2781047.0,0.18518324,1.0,87.375999
2781125.0,0.17416117,1.0,295.152008
2781203.0,0.15257433,1.0,295.152008
2781281.0,0.15978688,1.0,295.496002
2781360.0,0.17390728,1.0,295.152008
2781438.0,0.16862489,1.0,295.496002
2781516.0,0.17172322,1.0,295.496002
2781594.0,0.16877718,1.0,1.72
2781672.0,0.16273277,1.0,2.064
2781750.0,0.18797682,1.0,2.064
2781828.0,0.16943747,1.0,1.72
2781906.0,0.17228189,1.0,2.064
2781984.0,0.16984387,1.0,2.064
2782063.0,0.192599,1.0,288.959991
2782141.0,0.1716723,1.0,295.152008
2782219.0,0.15541868,1.0,295.152008
2782297.0,0.1680153,1.0,295.152008
2782375.0,0.14851084,1.0,295.152008
2782453.0,0.1720787,1.0,295.839996
2782531.0,0.16547559,1.0,295.152008
2782609.0,0.16832009,1.0,3.44
2782687.0,0.17233273,1.0,2.408
2782766.0,0.19747512,1.0,1.72
2782844.0,0.18746898,1.0,2.064
2782922.0,0.15866935,1.0,1.72
2783000.0,0.18843406,1.0,2.064
2783078.0,0.17918973,1.0,293.432007
2783156.0,0.14713943,1.0,295.496002
2783234.0,0.18167852,1.0,295.496002
2783312.0,0.17136757,1.0,295.152008
2783391.0,0.16953906,1.0,295.496002
2783469.0,0.17553265,1.0,295.152008
2783547.0,0.19117682,1.0,295.496002
2783625.0,0.15607904,1.0,3.44
2783703.0,0.1814754,1.0,2.064
2783781.0,0.17583738,1.0,2.064
2783859.0,0.16908199,1.0,2.064
2783937.0,0.16059962,1.0,2.064
2784015.0,0.1629868,1.0,2.064
2784094.0,0.17985001,1.0,293.776001
2784172.0,0.16659304,1.0,295.152008
2784250.0,0.15988842,1.0,295.152008
2784328.0,0.16283444,1.0,295.496002
2784406.0,0.16456142,1.0,295.496002
2784484.0,0.15374246,1.0,295.839996
2784562.0,0.18914504,1.0,297.216003
2784640.0,0.1605487,1.0,3.096
2784718.0,0.16892962,1.0,2.408
2784797.0,0.17390728,1.0,2.064
2784875.0,0.17705643,1.0,2.064
2784953.0,0.16994548,1.0,2.064
2785031.0,0.17223106,1.0,1.72
2785109.0,0.1574503,1.0,293.776001
2785187.0,0.15673934,1.0,295.152008
2785265.0,0.1724851,1.0,295.152008
2785343.0,0.15150757,1.0,295.496002
2785421.0,0.17228189,1.0,295.496002
2785500.0,0.15724726,1.0,295.496002
2785578.0,0.15958369,1.0,180.255997
2785656.0,0.15902492,1.0,2.408
2785734.0,0.17421207,1.0,2.064
2785812.0,0.17883417,1.0,2.064
2785890.0,0.17497389,1.0,2.064
2785968.0,0.15943132,1.0,2.064
2786047.0,0.1768024,1.0,80.152
2786125.0,0.1684217,1.0,295.496002
2786203.0,0.15130444,1.0,295.496002
2786281.0,0.15816151,1.0,295.496002
2786359.0,0.17065644,1.0,295.152008
2786437.0,0.18264361,1.0,295.496002
2786515.0,0.16633916,1.0,295.496002
2786593.0,0.17136757,1.0,1.376
2786671.0,0.16156462,1.0,2.064
2786749.0,0.17878325,1.0,2.064
2786828.0,0.17502473,1.0,2.064
2786906.0,0.17350088,1.0,2.064
2786984.0,0.14713943,1.0,2.752
2787062.0,0.178885,1.0,288.272003
2787140.0,0.1761421,1.0,295.839996
2787218.0,0.17441513,1.0,295.839996
2787296.0,0.16557719,1.0,296.18399
2787374.0,0.17172322,1.0,295.839996
2787452.0,0.17314538,1.0,296.18399
2787531.0,0.16552651,1.0,295.839996
2787609.0,0.16019313,1.0,4.128
2787687.0,0.18020558,1.0,2.752
2787765.0,0.17583738,1.0,2.408
2787843.0,0.17172322,1.0,2.752
2787921.0,0.17304386,1.0,2.408
2787999.0,0.17025019,1.0,2.064
2788078.0,0.18051031,1.0,293.432007
2788156.0,0.16217408,1.0,295.496002
2788234.0,0.17543106,1.0,295.839996
2788312.0,0.16816765,1.0,295.496002
2788390.0,0.17187549,1.0,295.496002
2788468.0,0.15968528,1.0,295.839996
2788546.0,0.18853559,1.0,295.839996
2788624.0,0.18111983,1.0,3.096
2788702.0,0.17761512,1.0,2.408
2788780.0,0.16400273,1.0,2.064
2788859.0,0.1855388,1.0,2.064
2788937.0,0.19711956,1.0,2.064
2789015.0,0.16862489,1.0,2.064
2789093.0,0.17223106,1.0,293.776001
2789171.0,0.14972983,1.0,295.496002
2789249.0,0.16456142,1.0,295.152008
2789327.0,0.16024397,1.0,295.496002
2789405.0,0.14861253,1.0,295.496002
2789483.0,0.16638991,1.0,295.496002
2789562.0,0.17040256,1.0,297.903992
2789640.0,0.19285303,1.0,3.784
2789718.0,0.17263746,1.0,2.752
2789796.0,0.17060576,1.0,3.096
2789874.0,0.16527246,1.0,2.752
2789952.0,0.16832009,1.0,2.752
2790030.0,0.17070729,1.0,2.408
2790108.0,0.17405955,1.0,294.463989
2790186.0,0.1405364,1.0,295.496002
2790265.0,0.17416117,1.0,295.496002
2790343.0,0.17598973,1.0,296.18399
2790421.0,0.15765351,1.0,295.152008
2790499.0,0.1795453,1.0,295.496002
2790577.0,0.16486613,1.0,186.104004
2790655.0,0.17121521,1.0,2.064
2790733.0,0.19818617,1.0,2.064
2790811.0,0.19935447,1.0,2.064
2790890.0,0.17578661,1.0,2.064
2790968.0,0.18904352,1.0,2.408
2791046.0,0.17538022,1.0,72.584
2791124.0,0.1713168,1.0,295.496002
2791202.0,0.17665011,1.0,295.496002
2791280.0,0.16933587,1.0,295.496002
2791358.0,0.17868173,1.0,295.152008
2791436.0,0.15948209,1.0,296.18399
2791515.0,0.17532945,1.0,295.839996
2791593.0,0.15013631,1.0,2.064
2791671.0,0.17756443,1.0,2.064
2791749.0,0.18619916,1.0,2.064
2791827.0,0.1720787,1.0,2.752
2791905.0,0.16075189,1.0,2.408
2791983.0,0.19249746,1.0,2.752
2792061.0,0.18447219,1.0,287.23999
2792139.0,0.17543106,1.0,295.839996
2792218.0,0.15679002,1.0,295.152008
2792296.0,0.1688787,1.0,296.872009
2792374.0,0.14637755,1.0,296.872009
2792452.0,0.16618679,1.0,296.872009
2792530.0,0.16476454,1.0,296.872009
2792608.0,0.16745654,1.0,4.472
2792686.0,0.18330389,1.0,3.44
2792764.0,0.17797068,1.0,3.44
2792842.0,0.15531708,1.0,3.096
2792921.0,0.16979304,1.0,2.752
2792999.0,0.15094888,1.0,3.096
2793077.0,0.17995162,1.0,294.119995
2793155.0,0.16496775,1.0,296.18399
2793233.0,0.14388876,1.0,295.839996
2793311.0,0.16999616,1.0,296.18399
2793389.0,0.18487851,1.0,296.18399
2793467.0,0.16339312,1.0,295.839996
2793546.0,0.17964689,1.0,295.839996
2793624.0,0.18939908,1.0,3.784
2793702.0,0.17258662,1.0,2.408
2793780.0,0.15760282,1.0,2.408
2793858.0,0.16771057,1.0,2.064
2793936.0,0.18391342,1.0,2.064
2794014.0,0.17091048,1.0,2.064
2794092.0,0.18975464,1.0,293.776001
2794170.0,0.15719649,1.0,295.496002
2794248.0,0.15653613,1.0,295.496002
2794327.0,0.16242804,1.0,295.496002
2794405.0,0.16633916,1.0,295.496002
2794483.0,0.19386873,1.0,295.496002
2794561.0,0.16100585,1.0,293.776001
2794639.0,0.16486613,1.0,3.096
2794717.0,0.18716417,1.0,2.064
2794795.0,0.20057344,1.0,2.408
2794873.0,0.17151994,1.0,2.064
2794951.0,0.17898653,1.0,1.72
2795030.0,0.16258048,1.0,2.752
2795108.0,0.18508163,1.0,294.808014
2795186.0,0.17141841,1.0,296.18399
2795264.0,0.18569124,1.0,296.528015
2795342.0,0.1832023,1.0,296.18399
2795420.0,0.16014245,1.0,296.18399
2795498.0,0.18406579,1.0,296.18399
2795576.0,0.17878325,1.0,196.080002
2795655.0,0.16760889,1.0,2.752
2795733.0,0.1902118,1.0,2.408
2795811.0,0.14739348,1.0,2.752
2795889.0,0.15993924,1.0,2.408
2795967.0,0.17461832,1.0,2.408
2796045.0,0.16110747,1.0,66.391998
2796123.0,0.16689785,1.0,295.496002
2796201.0,0.15633292,1.0,295.839996
2796280.0,0.15699323,1.0,295.496002
2796358.0,0.16628832,1.0,295.496002
2796436.0,0.1832023,1.0,295.496002
2796514.0,0.18213569,1.0,295.496002
2796592.0,0.17649767,1.0,4.816
2796670.0,0.17461832,1.0,2.408
2796748.0,0.18193255,1.0,2.064
2796826.0,0.16755813,1.0,2.064
2796904.0,0.16750737,1.0,2.408
2796983.0,0.18614833,1.0,2.064
2797061.0,0.1724851,1.0,285.864014
2797139.0,0.17812297,1.0,295.496002
2797217.0,0.17111368,1.0,295.496002
2797295.0,0.16156462,1.0,296.18399
2797373.0,0.1653233,1.0,295.496002
2797451.0,0.17573577,1.0,295.839996
2797529.0,0.18111983,1.0,295.496002
2797607.0,0.18416746,1.0,3.784
2797685.0,0.15877104,1.0,2.064
2797764.0,0.20600833,1.0,2.064
2797842.0,0.17700566,1.0,2.064
2797920.0,0.16628832,1.0,2.064
2797998.0,0.16659304,1.0,2.064
2798076.0,0.16232651,1.0,293.432007
2798154.0,0.17091048,1.0,295.496002
2798232.0,0.17278983,1.0,295.496002
2798311.0,0.17030104,1.0,295.496002
2798389.0,0.17223106,1.0,295.496002
2798467.0,0.17985001,1.0,295.496002
2798545.0,0.18442135,1.0,294.808014
2798623.0,0.16710111,1.0,3.44
2798701.0,0.18355785,1.0,1.376
2798779.0,0.17223106,1.0,2.408
2798857.0,0.14779973,1.0,2.064
2798935.0,0.192599,1.0,2.064
2799013.0,0.18122135,1.0,2.064
2799092.0,0.1724851,1.0,293.432007
2799170.0,0.17741199,1.0,295.496002
2799248.0,0.16354549,1.0,295.496002
2799326.0,0.16445981,1.0,295.496002
2799404.0,0.1759389,1.0,295.839996
2799482.0,0.16903114,1.0,295.839996
2799560.0,0.16156462,1.0,295.839996
2799638.0,0.16923435,1.0,3.096
2799717.0,0.18066266,1.0,2.064
2799795.0,0.17893577,1.0,2.408
2799873.0,0.16857398,1.0,2.064
2799951.0,0.16476454,1.0,2.064
2800029.0,0.1713168,1.0,1.72
2800107.0,0.1684217,1.0,293.776001
2800185.0,0.18035795,1.0,295.152008
2800263.0,0.18970381,1.0,295.496002
2800342.0,0.17177397,1.0,295.496002
2800420.0,0.19595127,1.0,295.152008
2800498.0,0.17324698,1.0,295.152008
2800576.0,0.17522793,1.0,205.024002
2800654.0,0.16029482,1.0,2.408
2800732.0,0.18487851,1.0,2.064
2800810.0,0.18101823,1.0,1.72
2800888.0,0.18558964,1.0,2.064
2800966.0,0.17466916,1.0,1.72
2801045.0,0.17172322,1.0,63.639999
2801123.0,0.16410425,1.0,295.152008
2801201.0,0.15485999,1.0,295.152008
2801279.0,0.16217408,1.0,295.496002
2801357.0,0.16334237,1.0,295.496002
2801435.0,0.17918973,1.0,295.152008
2801513.0,0.18208484,1.0,295.496002
2801591.0,0.16898046,1.0,6.192
2801669.0,0.15440276,1.0,2.408
2801748.0,0.18005322,1.0,2.064
2801826.0,0.15496151,1.0,2.064
2801904.0,0.19122759,1.0,2.064
2801982.0,0.15257433,1.0,2.064
2802060.0,0.1669486,1.0,284.144012
2802138.0,0.17578661,1.0,295.152008
2802216.0,0.14358388,1.0,295.152008
2802294.0,0.18467538,1.0,295.496002
2802372.0,0.18416746,1.0,295.496002
2802451.0,0.17690407,1.0,295.496002
2802529.0,0.17116453,1.0,295.496002
2802607.0,0.14937434,1.0,3.784
2802685.0,0.14805377,1.0,2.064
2802763.0,0.16258048,1.0,2.064
2802841.0,0.15536793,1.0,2.064
2802919.0,0.18401502,1.0,2.064
2802997.0,0.17827548,1.0,2.064
2803076.0,0.1767517,1.0,293.088013
2803154.0,0.16821842,1.0,295.496002
2803232.0,0.16542482,1.0,295.496002
2803310.0,0.13896172,1.0,295.496002
2803388.0,0.14957754,1.0,295.496002
2803466.0,0.16699944,1.0,295.496002
2803544.0,0.16319001,1.0,295.496002
2803622.0,0.17548181,1.0,3.44
2803700.0,0.17370415,1.0,2.064
2803779.0,0.19209114,1.0,2.064
2803857.0,0.1767517,1.0,2.064
2803935.0,0.15455526,1.0,1.72
2804013.0,0.19087209,1.0,2.064
2804091.0,0.16476454,1.0,293.776001
2804169.0,0.18096754,1.0,295.496002
2804247.0,0.16014245,1.0,295.496002
2804325.0,0.17324698,1.0,295.496002
2804403.0,0.17319608,1.0,295.496002
2804482.0,0.16679624,1.0,295.496002
2804560.0,0.17868173,1.0,295.839996
2804638.0,0.17258662,1.0,3.096
2804716.0,0.16908199,1.0,2.064
2804794.0,0.17456757,1.0,2.064
2804872.0,0.17502473,1.0,1.376
2804950.0,0.16039641,1.0,2.064
2805028.0,0.18614833,1.0,1.376
2805107.0,0.16664387,1.0,293.432007
2805185.0,0.17771672,1.0,295.152008
2805263.0,0.1669486,1.0,295.496002
2805341.0,0.16953906,1.0,295.496002
2805419.0,0.14972983,1.0,295.496002
2805497.0,0.17497389,1.0,295.839996
2805575.0,0.16943747,1.0,213.623993
2805653.0,0.16760889,1.0,2.752
2805731.0,0.1854372,1.0,2.064
2805810.0,0.18218659,1.0,2.064
2805888.0,0.17665011,1.0,1.72
2805966.0,0.16481531,1.0,2.064
2806044.0,0.15973613,1.0,58.824001
2806122.0,0.16588207,1.0,295.152008
2806200.0,0.15308218,1.0,295.152008
2806278.0,0.17903729,1.0,295.496002
2806356.0,0.17101201,1.0,295.496002
2806434.0,0.18020558,1.0,295.152008
2806513.0,0.1534885,1.0,295.496002
2806591.0,0.15897408,1.0,8.6
2806669.0,0.18096754,1.0,2.064
2806747.0,0.18061191,1.0,1.376
2806825.0,0.17141841,1.0,2.064
2806903.0,0.18604672,1.0,1.72
2806981.0,0.17040256,1.0,1.376
2807059.0,0.17060576,1.0,282.079987
2807137.0,0.15724726,1.0,294.808014
2807216.0,0.14967906,1.0,293.776001
2807294.0,0.16984387,1.0,295.152008
2807372.0,0.17223106,1.0,295.496002
2807450.0,0.19285303,1.0,294.808014
2807528.0,0.16435829,1.0,296.18399
2807606.0,0.18406579,1.0,2.064
2807684.0,0.1701486,1.0,1.376
2807762.0,0.16329153,1.0,1.376
2807840.0,0.16390105,1.0,1.72
2807919.0,0.15120284,1.0,2.752
2807997.0,0.163698,1.0,2.064
2808075.0,0.15653613,1.0,293.088013
2808153.0,0.16176775,1.0,295.496002
2808231.0,0.16816765,1.0,295.839996
2808309.0,0.16765973,1.0,294.808014
2808387.0,0.16186935,1.0,295.152008
2808466.0,0.17949446,1.0,295.496002
2808544.0,0.15689169,1.0,295.496002
2808622.0,0.1688787,1.0,3.44
2808700.0,0.1688787,1.0,2.064
2808778.0,0.19219275,1.0,2.064
2808856.0,0.17456757,1.0,2.064
2808934.0,0.18228813,1.0,2.064
2809012.0,0.16644068,1.0,2.064
2809090.0,0.17670086,1.0,293.776001
2809168.0,0.15851708,1.0,295.152008
2809247.0,0.16679624,1.0,295.152008
2809325.0,0.16882795,1.0,295.496002
2809403.0,0.18792599,1.0,296.18399
2809481.0,0.18254201,1.0,295.496002
2809559.0,0.17604057,1.0,296.528015
2809637.0,0.16405341,1.0,3.784
2809715.0,0.16923435,1.0,2.064
2809793.0,0.17319608,1.0,2.408
2809871.0,0.16791369,1.0,2.408
2809950.0,0.18909435,1.0,2.408
2810028.0,0.15572348,1.0,1.376
2810106.0,0.18106908,1.0,293.776001
2810184.0,0.16252963,1.0,295.152008
2810262.0,0.16872641,1.0,295.152008
2810340.0,0.17512633,1.0,295.496002
2810418.0,0.1452601,1.0,295.152008
2810496.0,0.1610567,1.0,295.839996
2810574.0,0.18340541,1.0,221.880005
2810653.0,0.16867559,1.0,3.096
2810731.0,0.18233888,1.0,1.72
2810809.0,0.17025019,1.0,1.72
2810887.0,0.18142456,1.0,1.72
2810965.0,0.18198332,1.0,1.72
2811043.0,0.17426284,1.0,52.287998
2811121.0,0.1831007,1.0,294.808014
2811200.0,0.15054256,1.0,295.152008
2811278.0,0.18614833,1.0,295.152008
2811356.0,0.17263746,1.0,296.18399
2811434.0,0.16141219,1.0,296.528015
2811512.0,0.16923435,1.0,296.528015
2811590.0,0.1629868,1.0,10.664
2811668.0,0.1764469,1.0,2.064
2811746.0,0.17253579,1.0,2.064
2811824.0,0.15902492,1.0,2.752
2811903.0,0.14607282,1.0,2.408
2811981.0,0.18132296,1.0,2.064
2812059.0,0.15846623,1.0,281.391998
2812137.0,0.16908199,1.0,295.152008
2812215.0,0.17512633,1.0,295.496002
2812293.0,0.16765973,1.0,295.496002
2812371.0,0.17157078,1.0,295.496002
2812449.0,0.18889116,1.0,295.496002
2812527.0,0.15328538,1.0,295.839996
2812606.0,0.18142456,1.0,3.44
2812684.0,0.19219275,1.0,2.064
2812762.0,0.17446597,1.0,2.064
2812840.0,0.17761512,1.0,2.064
2812918.0,0.1713168,1.0,2.064
2812996.0,0.16004086,1.0,1.72
2813074.0,0.1723835,1.0,292.743988
2813152.0,0.17538022,1.0,295.152008
2813230.0,0.17294227,1.0,295.152008
2813309.0,0.19143078,1.0,295.496002
2813387.0,0.20199576,1.0,295.496002
2813465.0,0.1677614,1.0,295.152008
2813543.0,0.1831007,1.0,295.839996
2813621.0,0.18645304,1.0,3.096
2813699.0,0.18076427,1.0,2.064
2813777.0,0.18726569,1.0,2.064
2813855.0,0.17421207,1.0,1.72
2813934.0,0.18564039,1.0,2.064
2814012.0,0.17375484,1.0,2.064
2814090.0,0.17512633,1.0,293.776001
2814168.0,0.16796446,1.0,294.808014
2814246.0,0.16146302,1.0,294.808014
2814324.0,0.17873257,1.0,295.152008
2814402.0,0.16146302,1.0,295.496002
2814480.0,0.17228189,1.0,295.496002
2814558.0,0.16837086,1.0,295.496002
2814637.0,0.15679002,1.0,2.752
2814715.0,0.15978688,1.0,2.064
2814793.0,0.17964689,1.0,1.72
2814871.0,0.16913266,1.0,1.72
2814949.0,0.17979918,1.0,2.064
2815027.0,0.16588207,1.0,1.72
2815105.0,0.1768024,1.0,293.776001
2815183.0,0.13174923,1.0,294.463989
2815261.0,0.15044102,1.0,295.496002
2815340.0,0.14536169,1.0,294.808014
2815418.0,0.16070114,1.0,295.496002
2815496.0,0.16898046,1.0,294.808014
2815574.0,0.18472607,1.0,227.384003
2815652.0,0.18604672,1.0,2.064
2815730.0,0.19788145,1.0,1.72
2815808.0,0.163698,1.0,1.72
2815886.0,0.17527862,1.0,2.064
2815964.0,0.15958369,1.0,1.376
2816043.0,0.15739962,1.0,45.063999
2816121.0,0.1902118,1.0,294.808014
2816199.0,0.16364709,1.0,295.496002
2816277.0,0.15557097,1.0,294.808014
2816355.0,0.16557719,1.0,295.496002
2816433.0,0.16075189,1.0,295.496002
2816511.0,0.17969757,1.0,295.496002
2816589.0,0.16400273,1.0,12.728
2816667.0,0.16811682,1.0,1.72
2816746.0,0.18142456,1.0,2.064
2816824.0,0.16958991,1.0,1.72
2816902.0,0.17756443,1.0,2.064
2816980.0,0.16359626,1.0,1.72
2817058.0,0.17756443,1.0,278.29599
2817136.0,0.17116453,1.0,295.152008
2817214.0,0.15531708,1.0,294.808014
2817292.0,0.16029482,1.0,295.496002
2817371.0,0.17995162,1.0,295.496002
2817449.0,0.1677614,1.0,295.496002
2817527.0,0.17080896,1.0,295.496002
2817605.0,0.1581106,1.0,3.44
2817683.0,0.17771672,1.0,2.064
2817761.0,0.17146924,1.0,2.064
2817839.0,0.16451058,1.0,1.72
2817917.0,0.16115829,1.0,2.064
2817995.0,0.16781209,1.0,2.064
2818074.0,0.16989464,1.0,293.088013
2818152.0,0.17705643,1.0,295.152008
2818230.0,0.17482153,1.0,295.496002
2818308.0,0.13936819,1.0,295.496002
2818386.0,0.1574503,1.0,295.496002
2818464.0,0.16654235,1.0,295.496002
2818542.0,0.17136757,1.0,295.496002
2818620.0,0.1767517,1.0,3.096
2818698.0,0.17009775,1.0,2.064
2818777.0,0.18340541,1.0,2.064
2818855.0,0.18223728,1.0,2.064
2818933.0,0.14160302,1.0,2.064
2819011.0,0.147495,1.0,2.064
2819089.0,0.16674548,1.0,293.432007
2819167.0,0.1649169,1.0,295.496002
2819245.0,0.15805991,1.0,295.152008
2819324.0,0.17924049,1.0,295.152008
2819402.0,0.15480916,1.0,295.496002
2819480.0,0.17918973,1.0,295.496002
2819558.0,0.16745654,1.0,295.496002
2819636.0,0.17553265,1.0,2.408
2819714.0,0.1902118,1.0,2.752
2819792.0,0.16892962,1.0,2.064
2819870.0,0.16115829,1.0,2.064
2819948.0,0.17817381,1.0,2.064
2820027.0,0.1589234,1.0,1.72
2820105.0,0.16151379,1.0,293.776001
2820183.0,0.16461217,1.0,295.152008
2820261.0,0.16258048,1.0,295.152008
2820339.0,0.18122135,1.0,295.496002
2820417.0,0.15816151,1.0,295.839996
2820495.0,0.16019313,1.0,295.496002
2820573.0,0.14932349,1.0,232.544006
2820651.0,0.17456757,1.0,2.408
2820729.0,0.19061813,1.0,2.408
2820808.0,0.16832009,1.0,1.72
2820886.0,0.18188173,1.0,2.408
2820964.0,0.15125367,1.0,1.72
2821042.0,0.17817381,1.0,28.552
2821120.0,0.15059339,1.0,294.463989
2821198.0,0.13286676,1.0,295.496002
2821276.0,0.18233888,1.0,295.496002
2821354.0,0.1495267,1.0,295.152008
2821432.0,0.16283444,1.0,295.496002
2821511.0,0.1909737,1.0,295.839996
2821589.0,0.18934824,1.0,15.48
2821667.0,0.17700566,1.0,2.408
2821745.0,0.19823709,1.0,2.064
2821823.0,0.17441513,1.0,2.064
2821901.0,0.16186935,1.0,1.376
2821979.0,0.19904967,1.0,1.376
2822057.0,0.14338076,1.0,275.888
2822136.0,0.18472607,1.0,294.808014
2822214.0,0.14089197,1.0,294.808014
2822292.0,0.15988842,1.0,294.808014
2822370.0,0.1669486,1.0,295.152008
2822448.0,0.15531708,1.0,295.152008
2822526.0,0.16953906,1.0,294.808014
2822604.0,0.1519648,1.0,3.096
2822682.0,0.16791369,1.0,1.72
2822761.0,0.16171698,1.0,1.72
2822839.0,0.17700566,1.0,1.376
2822917.0,0.16217408,1.0,1.72
2822995.0,0.16613588,1.0,1.72
2823073.0,0.16633916,1.0,292.399994
2823151.0,0.1713168,1.0,295.152008
2823229.0,0.15968528,1.0,295.152008
2823307.0,0.14957754,1.0,295.496002
2823385.0,0.1713168,1.0,295.152008
2823464.0,0.16979304,1.0,295.496002
2823542.0,0.17025019,1.0,295.496002
2823620.0,0.16517086,1.0,3.096
2823698.0,0.1653233,1.0,2.064
2823776.0,0.18279597,1.0,2.064
2823854.0,0.17182481,1.0,2.064
2823932.0,0.14124753,1.0,2.064
2824010.0,0.15587585,1.0,2.064
2824088.0,0.14383791,1.0,294.119995
2824166.0,0.16791369,1.0,295.152008
2824245.0,0.16222492,1.0,295.496002
2824323.0,0.15440276,1.0,295.496002
2824401.0,0.16334237,1.0,295.152008
2824479.0,0.16004086,1.0,295.496002
2824557.0,0.13728572,1.0,295.839996
2824635.0,0.15663773,1.0,2.752
2824713.0,0.18045954,1.0,1.72
2824792.0,0.1765485,1.0,1.032
2824870.0,0.15369171,1.0,1.376
2824948.0,0.15440276,1.0,1.72
2825026.0,0.15927896,1.0,1.72
