Time,Load Cell,Moving Forward,Relay Output
2825104.0,0.15399651,1.0,293.432007
2825182.0,0.16928518,1.0,295.152008
2825260.0,0.16674548,1.0,294.808014
2825338.0,0.15516472,1.0,295.152008
2825416.0,0.15658697,1.0,294.808014
2825495.0,0.16440898,1.0,295.152008
2825573.0,0.17329775,1.0,239.768005
2825651.0,0.16999616,1.0,2.408
2825729.0,0.18660541,1.0,2.064
2825807.0,0.20290995,1.0,1.72
2825885.0,0.18462448,1.0,1.72
2825963.0,0.16638991,1.0,2.064
2826041.0,0.1534885,1.0,20.983999
2826119.0,0.18167852,1.0,294.808014
2826198.0,0.14967906,1.0,295.839996
2826276.0,0.16938671,1.0,295.839996
2826354.0,0.1660852,1.0,295.839996
2826432.0,0.14399035,1.0,295.839996
2826510.0,0.17578661,1.0,296.18399
2826588.0,0.16781209,1.0,16.856001
2826666.0,0.1515584,1.0,2.408
2826744.0,0.178377,1.0,2.408
2826822.0,0.14647914,1.0,2.408
2826900.0,0.1566885,1.0,2.408
2826979.0,0.18619916,1.0,2.408
2827057.0,0.17863096,1.0,273.135986
2827135.0,0.17532945,1.0,295.496002
2827213.0,0.14470141,1.0,295.496002
2827291.0,0.15821227,1.0,294.808014
2827369.0,0.16075189,1.0,294.808014
2827447.0,0.15704405,1.0,295.152008
2827525.0,0.15592653,1.0,295.152008
2827604.0,0.16872641,1.0,3.44
2827682.0,0.15917736,1.0,1.72
2827760.0,0.16969143,1.0,1.376
2827838.0,0.16750737,1.0,1.72
2827916.0,0.16958991,1.0,1.72
2827994.0,0.16247895,1.0,1.72
2828072.0,0.17126605,1.0,292.743988
2828150.0,0.15978688,1.0,294.808014
2828229.0,0.17832623,1.0,294.463989
2828307.0,0.16537407,1.0,294.808014
2828385.0,0.16161539,1.0,294.808014
2828463.0,0.17055492,1.0,295.152008
2828541.0,0.15877104,1.0,294.808014
2828619.0,0.17903729,1.0,2.408
2828697.0,0.17456757,1.0,2.064
2828775.0,0.1720787,1.0,2.064
2828853.0,0.17294227,1.0,2.752
2828931.0,0.16029482,1.0,2.408
2829010.0,0.16892962,1.0,2.064
2829088.0,0.192599,1.0,293.432007
2829166.0,0.15821227,1.0,295.152008
2829244.0,0.16969143,1.0,295.152008
2829322.0,0.1653233,1.0,295.496002
2829400.0,0.15663773,1.0,295.496002
2829478.0,0.16131066,1.0,295.152008
2829557.0,0.15404719,1.0,295.152008
2829635.0,0.1574503,1.0,3.096
2829713.0,0.16689785,1.0,2.064
2829791.0,0.18015474,1.0,2.064
2829869.0,0.1550632,1.0,1.72
2829947.0,0.17157078,1.0,1.72
2830025.0,0.15135528,1.0,1.72
2830103.0,0.15866935,1.0,293.432007
2830181.0,0.15978688,1.0,295.152008
2830260.0,0.17731039,1.0,294.808014
2830338.0,0.16146302,1.0,295.152008
2830416.0,0.17624378,1.0,295.152008
2830494.0,0.17741199,1.0,295.152008
2830572.0,0.17731039,1.0,242.520004
2830650.0,0.17045332,1.0,2.752
2830728.0,0.18355785,1.0,1.72
2830806.0,0.15166008,1.0,1.72
2830884.0,0.18325314,1.0,2.064
2830963.0,0.178885,1.0,2.408
2831041.0,0.16319001,1.0,15.136
2831119.0,0.17370415,1.0,294.119995
2831197.0,0.13286676,1.0,294.808014
2831275.0,0.15470755,1.0,295.152008
2831353.0,0.16872641,1.0,295.496002
2831431.0,0.13215555,1.0,295.496002
2831509.0,0.16237728,1.0,295.152008
2831587.0,0.17883417,1.0,19.608
2831666.0,0.17578661,1.0,2.064
2831744.0,0.1854372,1.0,1.72
2831822.0,0.17202793,1.0,2.064
2831900.0,0.14698699,1.0,2.064
2831978.0,0.15404719,1.0,1.376
2832056.0,0.18238965,1.0,270.727997
2832134.0,0.17685322,1.0,295.152008
2832212.0,0.15684086,1.0,295.152008
2832291.0,0.1713168,1.0,295.152008
2832369.0,0.1807135,1.0,295.152008
2832447.0,0.16593276,1.0,295.496002
2832525.0,0.1688787,1.0,295.152008
2832603.0,0.15242189,1.0,3.096
2832681.0,0.16623747,1.0,2.064
2832759.0,0.1628852,1.0,2.064
2832837.0,0.15577425,1.0,1.72
2832915.0,0.16781209,1.0,1.72
2832994.0,0.18122135,1.0,1.72
2833072.0,0.19046569,1.0,292.399994
2833150.0,0.16832009,1.0,295.152008
2833228.0,0.1519648,1.0,295.496002
2833306.0,0.16913266,1.0,295.152008
2833384.0,0.17766595,1.0,295.152008
2833462.0,0.15719649,1.0,295.152008
2833540.0,0.16969143,1.0,294.463989
2833618.0,0.17507541,1.0,2.752
2833697.0,0.16821842,1.0,2.064
2833775.0,0.19102438,1.0,2.064
2833853.0,0.16674548,1.0,1.72
2833931.0,0.17715795,1.0,1.72
2834009.0,0.1605487,1.0,1.72
2834087.0,0.17751351,1.0,293.432007
2834165.0,0.17446597,1.0,294.808014
2834243.0,0.14703791,1.0,294.463989
2834322.0,0.16456142,1.0,295.152008
2834400.0,0.1340349,1.0,295.839996
2834478.0,0.16268207,1.0,295.152008
2834556.0,0.16080274,1.0,295.152008
2834634.0,0.16283444,1.0,3.096
2834712.0,0.18589443,1.0,1.72
2834790.0,0.16481531,1.0,1.72
2834868.0,0.16506927,1.0,2.064
2834946.0,0.17426284,1.0,1.72
2835025.0,0.16913266,1.0,1.72
2835103.0,0.1724851,1.0,293.088013
2835181.0,0.17979918,1.0,295.152008
2835259.0,0.18685944,1.0,295.152008
2835337.0,0.16207248,1.0,295.152008
2835415.0,0.18066266,1.0,295.496002
2835493.0,0.16522178,1.0,295.152008
2835571.0,0.16953906,1.0,249.056
2835649.0,0.20021795,1.0,2.752
2835728.0,0.16679624,1.0,1.72
2835806.0,0.17883417,1.0,1.376
2835884.0,0.15851708,1.0,1.72
2835962.0,0.16415502,1.0,1.72
2836040.0,0.17710726,1.0,12.04
2836118.0,0.17802145,1.0,294.119995
2836196.0,0.14927281,1.0,295.152008
2836274.0,0.16628832,1.0,294.463989
2836352.0,0.15455526,1.0,294.808014
2836431.0,0.16192019,1.0,295.152008
2836509.0,0.16415502,1.0,295.839996
2836587.0,0.16903114,1.0,22.704
2836665.0,0.1609551,1.0,1.72
2836743.0,0.19198939,1.0,1.72
2836821.0,0.15907584,1.0,2.064
2836899.0,0.18259284,1.0,2.064
2836977.0,0.15546945,1.0,1.72
2837055.0,0.15877104,1.0,267.976013
2837134.0,0.16278368,1.0,295.152008
2837212.0,0.14180622,1.0,294.463989
2837290.0,0.17990078,1.0,294.808014
2837368.0,0.17502473,1.0,295.152008
2837446.0,0.16506927,1.0,295.152008
2837524.0,0.16435829,1.0,295.152008
2837602.0,0.18294841,1.0,2.408
2837681.0,0.16456142,1.0,1.72
2837759.0,0.16953906,1.0,1.72
2837837.0,0.17974849,1.0,1.72
2837915.0,0.16928518,1.0,2.064
2837993.0,0.1759389,1.0,2.064
2838071.0,0.16004086,1.0,292.399994
2838149.0,0.1743136,1.0,295.152008
2838227.0,0.16237728,1.0,294.808014
2838305.0,0.16247895,1.0,295.496002
2838383.0,0.17070729,1.0,295.496002
2838462.0,0.17339927,1.0,295.839996
2838540.0,0.16313924,1.0,296.18399
2838618.0,0.19595127,1.0,3.784
2838696.0,0.16755813,1.0,3.096
2838774.0,0.18152615,1.0,2.408
2838852.0,0.18442135,1.0,2.752
2838930.0,0.14988226,1.0,2.408
2839008.0,0.16258048,1.0,2.408
2839086.0,0.17172322,1.0,294.119995
2839165.0,0.1768024,1.0,295.496002
2839243.0,0.15079659,1.0,295.496002
2839321.0,0.17507541,1.0,296.18399
2839399.0,0.16755813,1.0,295.496002
2839477.0,0.1657804,1.0,296.18399
2839555.0,0.17136757,1.0,295.839996
2839633.0,0.1534885,1.0,3.44
2839712.0,0.17776756,1.0,2.408
2839790.0,0.16496775,1.0,2.064
2839868.0,0.14693631,1.0,2.408
2839946.0,0.17405955,1.0,2.064
2840024.0,0.18452294,1.0,2.408
2840102.0,0.16669464,1.0,293.432007
2840180.0,0.12611121,1.0,295.496002
2840258.0,0.17690407,1.0,295.496002
2840336.0,0.17416117,1.0,295.152008
2840415.0,0.1772088,1.0,295.839996
2840493.0,0.18691029,1.0,294.808014
2840571.0,0.14830765,1.0,255.936005
2840649.0,0.16735493,1.0,3.096
2840727.0,0.19239587,1.0,2.064
2840805.0,0.17365332,1.0,2.064
2840883.0,0.1741104,1.0,1.376
2840961.0,0.17807227,1.0,2.064
2841039.0,0.18132296,1.0,9.632
2841117.0,0.16603436,1.0,294.119995
2841196.0,0.15861867,1.0,295.839996
2841274.0,0.16166623,1.0,296.18399
2841352.0,0.19610371,1.0,295.839996
2841430.0,0.16547559,1.0,295.839996
2841508.0,0.15003462,1.0,296.18399
2841586.0,0.15567264,1.0,29.24
2841664.0,0.16359626,1.0,2.064
2841742.0,0.18650381,1.0,2.408
2841820.0,0.17512633,1.0,2.752
2841899.0,0.16197094,1.0,2.408
2841977.0,0.16786294,1.0,2.408
2842055.0,0.18162784,1.0,266.256012
2842133.0,0.17634538,1.0,295.496002
2842211.0,0.15612973,1.0,295.496002
2842289.0,0.1583138,1.0,295.496002
2842367.0,0.16451058,1.0,295.496002
2842445.0,0.17060576,1.0,295.496002
2842523.0,0.15526624,1.0,295.839996
2842602.0,0.17141841,1.0,3.784
2842680.0,0.19590059,1.0,2.408
2842758.0,0.17736116,1.0,2.064
2842836.0,0.18426898,1.0,2.408
2842914.0,0.17085965,1.0,2.064
2842992.0,0.1701486,1.0,2.408
2843070.0,0.17756443,1.0,292.743988
2843148.0,0.1388602,1.0,295.152008
2843227.0,0.15618058,1.0,295.496002
2843305.0,0.15262508,1.0,295.496002
2843383.0,0.17649767,1.0,295.496002
2843461.0,0.17715795,1.0,295.496002
2843539.0,0.15689169,1.0,295.496002
2843617.0,0.17502473,1.0,3.44
2843695.0,0.18792599,1.0,2.064
2843773.0,0.17934202,1.0,2.064
2843852.0,0.16984387,1.0,2.752
2843930.0,0.16892962,1.0,3.096
2844008.0,0.17583738,1.0,2.408
2844086.0,0.15470755,1.0,294.119995
2844164.0,0.1684217,1.0,295.839996
2844242.0,0.18706258,1.0,295.839996
2844320.0,0.16293596,1.0,295.839996
2844398.0,0.16953906,1.0,296.18399
2844476.0,0.14734264,1.0,295.496002
2844555.0,0.18127227,1.0,295.839996
2844633.0,0.17035171,1.0,3.44
2844711.0,0.18609749,1.0,2.408
2844789.0,0.18051031,1.0,2.408
2844867.0,0.15694246,1.0,2.408
2844945.0,0.16405341,1.0,2.408
2845023.0,0.17573577,1.0,2.408
2845101.0,0.17944369,1.0,294.119995
2845179.0,0.15145688,1.0,295.496002
2845258.0,0.16070114,1.0,295.496002
2845336.0,0.1724851,1.0,295.496002
2845414.0,0.18645304,1.0,295.496002
2845492.0,0.16354549,1.0,295.496002
2845570.0,0.1814754,1.0,262.127991
2845648.0,0.16344397,1.0,3.096
2845726.0,0.18051031,1.0,2.064
2845804.0,0.1761421,1.0,2.408
2845883.0,0.20057344,1.0,2.064
2845961.0,0.16197094,1.0,2.064
2846039.0,0.17974849,1.0,6.536
2846117.0,0.17974849,1.0,294.119995
2846195.0,0.15679002,1.0,295.152008
2846273.0,0.15673934,1.0,295.496002
2846351.0,0.17091048,1.0,295.839996
2846429.0,0.19955766,1.0,295.152008
2846508.0,0.16659304,1.0,296.18399
2846586.0,0.19117682,1.0,33.368
2846664.0,0.17019936,1.0,2.752
2846742.0,0.17497389,1.0,2.408
2846820.0,0.16908199,1.0,2.408
2846898.0,0.1970688,1.0,2.752
2846976.0,0.18162784,1.0,2.408
2847054.0,0.17578661,1.0,261.440002
2847132.0,0.18233888,1.0,295.496002
2847210.0,0.15074575,1.0,295.839996
2847289.0,0.16933587,1.0,295.839996
2847367.0,0.15633292,1.0,295.839996
2847445.0,0.19148162,1.0,295.839996
2847523.0,0.16065037,1.0,296.18399
2847601.0,0.18056107,1.0,4.128
2847679.0,0.15211716,1.0,2.408
2847757.0,0.18188173,1.0,2.064
2847835.0,0.20108144,1.0,2.408
2847913.0,0.1649169,1.0,2.408
2847992.0,0.17212954,1.0,2.408
2848070.0,0.16974227,1.0,292.743988
2848148.0,0.17289135,1.0,295.152008
2848226.0,0.15927896,1.0,295.496002
2848304.0,0.17944369,1.0,295.496002
2848382.0,0.17959605,1.0,295.152008
2848460.0,0.18304993,1.0,295.496002
2848538.0,0.1838119,1.0,295.152008
2848616.0,0.15526624,1.0,3.096
2848695.0,0.16720264,1.0,1.72
2848773.0,0.178885,1.0,2.064
2848851.0,0.17766595,1.0,2.064
2848929.0,0.20108144,1.0,1.72
2849007.0,0.16522178,1.0,2.064
2849085.0,0.18853559,1.0,293.776001
2849163.0,0.16567887,1.0,294.808014
2849242.0,0.15958369,1.0,295.152008
2849320.0,0.1903134,1.0,295.839996
2849398.0,0.16903114,1.0,295.496002
2849476.0,0.16227567,1.0,295.152008
2849554.0,0.1713168,1.0,295.496002
2849632.0,0.17324698,1.0,2.752
2849710.0,0.17878325,1.0,2.064
2849788.0,0.17471986,1.0,2.064
2849866.0,0.17578661,1.0,2.064
2849945.0,0.16212331,1.0,2.064
2850023.0,0.18106908,1.0,2.064
2850101.0,0.15699323,1.0,293.088013
2850179.0,0.16623747,1.0,294.463989
2850257.0,0.15734878,1.0,294.808014
2850335.0,0.1942752,1.0,295.152008
2850413.0,0.17893577,1.0,295.496002
2850491.0,0.16207248,1.0,295.496002
2850569.0,0.17284058,1.0,266.944
2850648.0,0.18731654,1.0,3.096
2850726.0,0.17766595,1.0,2.064
2850804.0,0.18447219,1.0,2.064
2850882.0,0.17705643,1.0,2.064
2850960.0,0.16898046,1.0,2.064
2851038.0,0.18086587,1.0,4.472
2851116.0,0.17268831,1.0,293.776001
2851194.0,0.15897408,1.0,295.152008
2851272.0,0.17111368,1.0,295.496002
2851350.0,0.17604057,1.0,295.496002
2851429.0,0.18574192,1.0,295.496002
2851507.0,0.16948824,1.0,295.839996
2851585.0,0.18178011,1.0,36.807999
2851663.0,0.15866935,1.0,1.72
2851741.0,0.16623747,1.0,2.064
2851819.0,0.17741199,1.0,1.72
2851897.0,0.17761512,1.0,2.064
2851976.0,0.16781209,1.0,2.752
2852054.0,0.15846623,1.0,246.992004
2852132.0,0.18330389,1.0,294.808014
2852210.0,0.14937434,1.0,295.496002
2852288.0,0.16659304,1.0,295.496002
2852366.0,0.15541868,1.0,295.839996
2852444.0,0.17766595,1.0,295.839996
2852522.0,0.18772286,1.0,295.839996
2852600.0,0.16623747,1.0,3.44
2852679.0,0.16872641,1.0,2.064
2852757.0,0.20133547,1.0,2.408
2852835.0,0.15780587,1.0,2.064
2852913.0,0.17776756,1.0,2.064
2852991.0,0.16740584,1.0,2.064
2853069.0,0.17304386,1.0,292.743988
2853147.0,0.18238965,1.0,295.152008
2853225.0,0.19041494,1.0,294.463989
2853303.0,0.15572348,1.0,294.463989
2853382.0,0.15404719,1.0,295.839996
2853460.0,0.18218659,1.0,296.18399
2853538.0,0.1767517,1.0,294.808014
2853616.0,0.1765485,1.0,3.096
2853694.0,0.17629446,1.0,2.408
2853772.0,0.18625,1.0,2.408
2853850.0,0.19153237,1.0,2.752
2853928.0,0.19011021,1.0,2.064
2854006.0,0.16644068,1.0,2.408
2854085.0,0.16364709,1.0,294.119995
2854163.0,0.15694246,1.0,295.839996
2854241.0,0.16242804,1.0,296.18399
2854319.0,0.17202793,1.0,295.839996
2854397.0,0.16974227,1.0,295.839996
2854475.0,0.15800907,1.0,295.496002
2854553.0,0.12346999,1.0,295.152008
2854631.0,0.18040878,1.0,3.44
2854710.0,0.20524637,1.0,2.064
2854788.0,0.16664387,1.0,2.064
2854866.0,0.16943747,1.0,2.064
2854944.0,0.16222492,1.0,2.408
2855022.0,0.16445981,1.0,2.064
2855100.0,0.20382427,1.0,293.776001
2855178.0,0.16192019,1.0,295.496002
2855256.0,0.15999001,1.0,295.496002
2855335.0,0.17055492,1.0,295.496002
2855413.0,0.16197094,1.0,295.839996
2855491.0,0.17380567,1.0,296.18399
2855569.0,0.16506927,1.0,271.76001
2855647.0,0.181577,1.0,3.44
2855725.0,0.20758295,1.0,2.064
2855803.0,0.18426898,1.0,3.096
2855881.0,0.17080896,1.0,2.064
2855959.0,0.1743136,1.0,2.064
2856037.0,0.17715795,1.0,1.72
2856116.0,0.15648529,1.0,294.808014
2856194.0,0.15232037,1.0,295.496002
2856272.0,0.16969143,1.0,295.839996
2856350.0,0.18391342,1.0,296.528015
2856428.0,0.18848476,1.0,296.18399
2856506.0,0.15485999,1.0,295.496002
2856584.0,0.1677614,1.0,40.591999
2856662.0,0.16410425,1.0,2.064
2856740.0,0.17228189,1.0,3.096
2856819.0,0.19539265,1.0,2.408
2856897.0,0.15973613,1.0,2.064
2856975.0,0.17771672,1.0,2.408
2857053.0,0.18172936,1.0,234.608002
2857131.0,0.18325314,1.0,295.496002
2857209.0,0.15663773,1.0,295.152008
2857287.0,0.18259284,1.0,295.496002
2857365.0,0.18944992,1.0,295.152008
2857443.0,0.18101823,1.0,296.528015
2857522.0,0.18040878,1.0,295.496002
2857600.0,0.1767517,1.0,3.44
2857678.0,0.18035795,1.0,3.44
2857756.0,0.16821842,1.0,2.064
2857834.0,0.1772088,1.0,2.752
2857912.0,0.18548803,1.0,2.064
2857990.0,0.17685322,1.0,2.752
2858068.0,0.18122135,1.0,293.088013
2858147.0,0.17380567,1.0,295.839996
2858225.0,0.16430746,1.0,295.839996
2858303.0,0.16440898,1.0,295.152008
2858381.0,0.18208484,1.0,295.839996
2858459.0,0.19310692,1.0,296.528015
2858537.0,0.15638377,1.0,296.528015
2858615.0,0.17629446,1.0,4.128
2858693.0,0.19752589,1.0,2.064
2858772.0,0.1902118,1.0,2.408
2858850.0,0.15755199,1.0,2.064
2858928.0,0.16720264,1.0,1.376
2859006.0,0.18040878,1.0,1.376
2859084.0,0.16999616,1.0,293.432007
2859162.0,0.17339927,1.0,294.808014
2859240.0,0.1719771,1.0,295.152008
2859318.0,0.170047,1.0,295.496002
2859396.0,0.17263746,1.0,294.808014
2859474.0,0.17578661,1.0,295.496002
2859553.0,0.1581106,1.0,295.152008
2859631.0,0.18142456,1.0,3.096
2859709.0,0.18812934,1.0,2.064
2859787.0,0.18208484,1.0,2.064
2859865.0,0.17151994,1.0,1.72
2859943.0,0.17060576,1.0,2.064
2860021.0,0.16638991,1.0,2.064
2860099.0,0.16755813,1.0,293.776001
2860178.0,0.17065644,1.0,295.152008
2860256.0,0.17324698,1.0,294.808014
2860334.0,0.18010399,1.0,295.152008
2860412.0,0.17065644,1.0,295.152008
2860490.0,0.17507541,1.0,295.496002
2860568.0,0.18589443,1.0,276.575989
2860646.0,0.16557719,1.0,3.096
2860724.0,0.18005322,1.0,2.064
2860803.0,0.1838119,1.0,2.064
2860881.0,0.18523407,1.0,2.064
2860959.0,0.18508163,1.0,2.064
2861037.0,0.17883417,1.0,1.032
2861115.0,0.18091664,1.0,294.119995
2861193.0,0.14592038,1.0,296.18399
2861271.0,0.18472607,1.0,295.152008
2861349.0,0.15541868,1.0,296.528015
2861427.0,0.16390105,1.0,295.496002
2861506.0,0.18767209,1.0,295.496002
2861584.0,0.17736116,1.0,46.439999
2861662.0,0.1745168,1.0,2.064
2861740.0,0.17695482,1.0,2.064
2861818.0,0.17045332,1.0,2.064
2861896.0,0.17151994,1.0,2.064
2861974.0,0.16903114,1.0,1.376
2862052.0,0.16892962,1.0,225.320007
2862130.0,0.1831516,1.0,295.152008
2862209.0,0.15262508,1.0,295.496002
2862287.0,0.17385651,1.0,295.496002
2862365.0,0.17786916,1.0,295.152008
2862443.0,0.17908813,1.0,295.496002
2862521.0,0.17665011,1.0,295.839996
2862599.0,0.1720787,1.0,3.44
2862677.0,0.19046569,1.0,2.064
2862755.0,0.19945607,1.0,2.064
2862833.0,0.1831516,1.0,2.408
2862911.0,0.17979918,1.0,1.376
2862990.0,0.19173551,1.0,2.064
2863068.0,0.15993924,1.0,292.399994
2863146.0,0.16664387,1.0,295.152008
2863224.0,0.1583138,1.0,294.808014
2863302.0,0.17111368,1.0,295.496002
2863380.0,0.17959605,1.0,295.152008
2863458.0,0.17863096,1.0,295.152008
2863536.0,0.18467538,1.0,295.496002
2863615.0,0.17502473,1.0,2.752
2863693.0,0.18035795,1.0,2.064
2863771.0,0.19447833,1.0,2.064
2863849.0,0.16669464,1.0,2.064
2863927.0,0.18391342,1.0,1.72
2864005.0,0.17807227,1.0,2.064
2864083.0,0.18498011,1.0,293.432007
2864161.0,0.17329775,1.0,295.152008
2864240.0,0.15877104,1.0,295.839996
2864318.0,0.15475839,1.0,295.496002
2864396.0,0.17990078,1.0,295.496002
2864474.0,0.16522178,1.0,295.496002
2864552.0,0.18909435,1.0,295.839996
2864630.0,0.1630884,1.0,3.096
2864708.0,0.19518946,1.0,2.064
2864786.0,0.17629446,1.0,2.064
2864864.0,0.15785678,1.0,2.064
2864943.0,0.17284058,1.0,2.064
2865021.0,0.16583115,1.0,2.064
2865099.0,0.19422437,1.0,293.776001
2865177.0,0.15394567,1.0,294.808014
2865255.0,0.18396418,1.0,295.496002
2865333.0,0.13499999,1.0,295.152008
2865411.0,0.17405955,1.0,295.839996
2865489.0,0.17761512,1.0,295.152008
2865567.0,0.18462448,1.0,278.984009
2865646.0,0.1838119,1.0,2.752
2865724.0,0.16832009,1.0,2.064
2865802.0,0.15333621,1.0,2.064
2865880.0,0.19600211,1.0,1.72
2865958.0,0.19219275,1.0,1.72
2866036.0,0.18599597,1.0,0.688
2866114.0,0.18797682,1.0,293.432007
2866193.0,0.1431268,1.0,294.808014
2866271.0,0.17731039,1.0,294.119995
2866349.0,0.16765973,1.0,294.808014
2866427.0,0.16918351,1.0,294.808014
2866505.0,0.19381805,1.0,294.808014
2866583.0,0.14912038,1.0,50.568001
2866661.0,0.189907,1.0,1.72
2866739.0,0.19016089,1.0,1.72
2866817.0,0.18477692,1.0,2.064
2866895.0,0.17538022,1.0,1.72
2866974.0,0.18106908,1.0,1.72
2867052.0,0.18569124,1.0,215.688004
2867130.0,0.19488466,1.0,295.152008
2867208.0,0.16278368,1.0,295.496002
2867286.0,0.1610567,1.0,295.496002
2867364.0,0.16740584,1.0,295.496002
2867442.0,0.17670086,1.0,295.496002
2867520.0,0.18299916,1.0,295.839996
2867598.0,0.17233273,1.0,3.784
2867677.0,0.19945607,1.0,2.064
2867755.0,0.16496775,1.0,2.064
2867833.0,0.1814754,1.0,1.72
2867911.0,0.1550632,1.0,1.72
2867989.0,0.16186935,1.0,2.408
2868067.0,0.16506927,1.0,293.088013
2868145.0,0.16720264,1.0,295.152008
2868223.0,0.17243426,1.0,295.839996
2868301.0,0.15932965,1.0,294.808014
2868380.0,0.17929132,1.0,295.839996
2868458.0,0.15775518,1.0,295.496002
2868536.0,0.16405341,1.0,295.839996
2868614.0,0.18289757,1.0,4.128
2868692.0,0.14541253,1.0,2.752
2868770.0,0.17202793,1.0,2.064
2868848.0,0.17390728,1.0,2.064
2868927.0,0.18122135,1.0,2.064
2869005.0,0.1720787,1.0,2.064
2869083.0,0.18208484,1.0,293.776001
2869161.0,0.17502473,1.0,295.496002
2869239.0,0.16364709,1.0,294.808014
2869317.0,0.18040878,1.0,295.152008
2869395.0,0.17695482,1.0,296.18399
2869473.0,0.17126605,1.0,295.839996
2869551.0,0.18640229,1.0,296.18399
2869629.0,0.18396418,1.0,3.44
2869708.0,0.1902118,1.0,2.408
2869786.0,0.18685944,1.0,2.408
2869864.0,0.17964689,1.0,2.064
2869942.0,0.16908199,1.0,1.72
2870020.0,0.18914504,1.0,2.064
2870098.0,0.16786294,1.0,293.776001
2870176.0,0.20265606,1.0,295.152008
2870254.0,0.17070729,1.0,295.496002
2870332.0,0.18833239,1.0,294.808014
2870411.0,0.18289757,1.0,295.152008
2870489.0,0.17471986,1.0,295.496002
2870567.0,0.19173551,1.0,281.391998
2870645.0,0.1814754,1.0,3.096
2870723.0,0.20108144,1.0,2.064
2870801.0,0.16633916,1.0,1.72
2870879.0,0.17380567,1.0,2.064
2870957.0,0.18406579,1.0,2.064
2871035.0,0.1628852,1.0,0.0
2871114.0,0.18574192,1.0,293.776001
2871192.0,0.1290064,1.0,295.152008
2871270.0,0.16080274,1.0,295.496002
2871348.0,0.18955144,1.0,295.152008
2871426.0,0.1743136,1.0,294.463989
2871504.0,0.19732276,1.0,295.496002
2871582.0,0.16745654,1.0,56.416
2871660.0,0.17944369,1.0,2.064
2871739.0,0.17339927,1.0,2.064
2871817.0,0.1767517,1.0,2.064
2871895.0,0.17873257,1.0,1.376
2871973.0,0.17400888,1.0,2.408
2872051.0,0.18589443,1.0,210.871994
2872129.0,0.20052268,1.0,293.776001
2872207.0,0.16730417,1.0,294.808014
2872285.0,0.17502473,1.0,294.808014
2872364.0,0.15536793,1.0,295.152008
2872442.0,0.16740584,1.0,295.152008
2872520.0,0.1831516,1.0,295.839996
2872598.0,0.17456757,1.0,4.128
2872676.0,0.16527246,1.0,2.752
2872754.0,0.18096754,1.0,2.408
2872832.0,0.18467538,1.0,2.752
2872910.0,0.17019936,1.0,2.064
2872988.0,0.19859257,1.0,2.408
2873066.0,0.17751351,1.0,292.399994
2873145.0,0.17375484,1.0,295.496002
2873223.0,0.16999616,1.0,295.496002
2873301.0,0.1768024,1.0,295.152008
2873379.0,0.18325314,1.0,295.496002
2873457.0,0.17543106,1.0,294.808014
2873535.0,0.20001476,1.0,295.152008
2873613.0,0.18066266,1.0,3.096
2873691.0,0.18528484,1.0,1.376
2873769.0,0.19183718,1.0,1.72
