Time,Load Cell,Moving Forward,Relay Output
2873848.0,0.16796446,1.0,2.064
2873926.0,0.17746268,1.0,1.376
2874004.0,0.17380567,1.0,1.72
2874082.0,0.19325928,1.0,293.088013
2874160.0,0.1583138,1.0,295.496002
2874238.0,0.16638991,1.0,295.152008
2874316.0,0.16542482,1.0,294.119995
2874395.0,0.18376106,1.0,295.152008
2874473.0,0.16313924,1.0,295.839996
2874551.0,0.14150149,1.0,294.808014
2874629.0,0.19011021,1.0,3.44
2874707.0,0.18061191,1.0,2.064
2874785.0,0.17863096,1.0,1.376
2874863.0,0.16659304,1.0,1.032
2874941.0,0.18965304,1.0,1.376
2875019.0,0.16664387,1.0,1.376
2875098.0,0.1836087,1.0,293.432007
2875176.0,0.16705021,1.0,295.152008
2875254.0,0.18213569,1.0,295.839996
2875332.0,0.18365946,1.0,296.18399
2875410.0,0.18924664,1.0,295.839996
2875488.0,0.16994548,1.0,295.839996
2875566.0,0.17979918,1.0,284.144012
2875644.0,0.17634538,1.0,3.44
2875722.0,0.17868173,1.0,2.408
2875801.0,0.17492312,1.0,2.064
2875879.0,0.18289757,1.0,2.064
2875957.0,0.16928518,1.0,2.064
2876035.0,0.17934202,1.0,0.0
2876113.0,0.18056107,1.0,294.119995
2876191.0,0.15795839,1.0,294.463989
2876269.0,0.17172322,1.0,294.808014
2876347.0,0.17507541,1.0,294.808014
2876425.0,0.17466916,1.0,294.808014
2876504.0,0.16506927,1.0,294.808014
2876582.0,0.18447219,1.0,60.888
2876660.0,0.18696098,1.0,1.72
2876738.0,0.18289757,1.0,1.376
2876816.0,0.18350717,1.0,1.72
2876894.0,0.17852944,1.0,1.72
2876972.0,0.17898653,1.0,1.72
2877050.0,0.17299302,1.0,206.056
2877129.0,0.17162161,1.0,294.808014
2877207.0,0.16024397,1.0,294.808014
2877285.0,0.16664387,1.0,295.152008
2877363.0,0.16461217,1.0,295.152008
2877441.0,0.16242804,1.0,294.808014
2877519.0,0.19016089,1.0,294.808014
2877597.0,0.17091048,1.0,2.752
2877675.0,0.14454912,1.0,1.72
2877754.0,0.17421207,1.0,1.72
2877832.0,0.18503095,1.0,1.72
2877910.0,0.17070729,1.0,1.72
2877988.0,0.18106908,1.0,1.72
2878066.0,0.1723835,1.0,291.368011
2878144.0,0.15211716,1.0,294.808014
2878222.0,0.16171698,1.0,295.152008
2878300.0,0.18076427,1.0,295.152008
2878378.0,0.18269438,1.0,294.808014
2878456.0,0.17096132,1.0,295.152008
2878535.0,0.16669464,1.0,295.496002
2878613.0,0.16405341,1.0,3.784
2878691.0,0.17990078,1.0,2.408
2878769.0,0.18289757,1.0,2.064
2878847.0,0.14846009,1.0,1.72
2878925.0,0.17030104,1.0,1.376
2879003.0,0.17883417,1.0,1.72
2879081.0,0.17741199,1.0,292.743988
2879159.0,0.1496283,1.0,294.808014
2879238.0,0.16638991,1.0,295.152008
2879316.0,0.19234495,1.0,294.808014
2879394.0,0.17106284,1.0,295.152008
2879472.0,0.17441513,1.0,295.152008
2879550.0,0.20031954,1.0,295.152008
2879628.0,0.18426898,1.0,2.752
2879706.0,0.18731654,1.0,2.064
2879784.0,0.16994548,1.0,2.064
2879863.0,0.16918351,1.0,1.72
2879941.0,0.17319608,1.0,2.064
2880019.0,0.18259284,1.0,2.064
2880097.0,0.16847238,1.0,293.776001
2880175.0,0.16999616,1.0,294.463989
2880253.0,0.16623747,1.0,294.463989
2880331.0,0.17329775,1.0,294.808014
2880409.0,0.16979304,1.0,295.152008
2880488.0,0.17385651,1.0,295.152008
2880566.0,0.18792599,1.0,285.864014
2880644.0,0.18812934,1.0,3.096
2880722.0,0.19295456,1.0,2.408
2880800.0,0.17741199,1.0,1.72
2880878.0,0.1637487,1.0,1.72
2880956.0,0.17035171,1.0,2.064
2881034.0,0.18106908,1.0,0.0
2881112.0,0.15369171,1.0,294.119995
2881190.0,0.16024397,1.0,295.152008
2881269.0,0.17466916,1.0,295.496002
2881347.0,0.17543106,1.0,295.152008
2881425.0,0.17604057,1.0,294.808014
2881503.0,0.16557719,1.0,295.152008
2881581.0,0.17370415,1.0,66.736
2881659.0,0.17705643,1.0,2.064
2881737.0,0.19254816,1.0,1.72
2881815.0,0.1719771,1.0,1.72
2881893.0,0.16161539,1.0,2.408
2881972.0,0.178377,1.0,1.72
2882050.0,0.18106908,1.0,198.832001
2882128.0,0.16552651,1.0,295.152008
2882206.0,0.15242189,1.0,295.152008
2882284.0,0.201437,1.0,295.496002
2882362.0,0.16120906,1.0,295.152008
2882440.0,0.18584353,1.0,295.152008
2882518.0,0.15653613,1.0,295.152008
2882596.0,0.17172322,1.0,3.096
2882675.0,0.16471379,1.0,2.408
2882753.0,0.17390728,1.0,1.72
2882831.0,0.1791389,1.0,1.72
2882909.0,0.19137993,1.0,2.064
2882987.0,0.17852944,1.0,1.72
2883065.0,0.18899275,1.0,291.712006
2883143.0,0.16293596,1.0,294.808014
2883221.0,0.15511395,1.0,294.808014
2883300.0,0.1919387,1.0,294.808014
2883378.0,0.17969757,1.0,295.839996
2883456.0,0.1716723,1.0,295.152008
2883534.0,0.18944992,1.0,295.496002
2883612.0,0.19920211,1.0,3.096
2883690.0,0.18558964,1.0,2.064
2883768.0,0.18228813,1.0,2.064
2883846.0,0.16258048,1.0,2.064
2883925.0,0.1772088,1.0,2.064
2884003.0,0.18345633,1.0,1.72
2884081.0,0.19671331,1.0,293.432007
2884159.0,0.17284058,1.0,295.152008
2884237.0,0.17050415,1.0,295.152008
2884315.0,0.16659304,1.0,295.496002
2884393.0,0.18117067,1.0,295.496002
2884471.0,0.16512011,1.0,295.496002
2884549.0,0.19285303,1.0,295.839996
2884628.0,0.17395803,1.0,3.096
2884706.0,0.1902118,1.0,2.064
2884784.0,0.18193255,1.0,2.064
2884862.0,0.19651003,1.0,2.064
2884940.0,0.1836087,1.0,2.064
2885018.0,0.16903114,1.0,2.064
2885096.0,0.17908813,1.0,293.776001
2885174.0,0.16324076,1.0,295.152008
2885252.0,0.17791991,1.0,295.152008
2885331.0,0.16004086,1.0,295.152008
2885409.0,0.18442135,1.0,295.496002
2885487.0,0.18040878,1.0,295.496002
2885565.0,0.18741813,1.0,289.64801
2885643.0,0.17065644,1.0,3.096
2885721.0,0.19610371,1.0,2.064
2885799.0,0.16562803,1.0,2.064
2885877.0,0.16984387,1.0,2.064
2885955.0,0.19178635,1.0,2.064
2886034.0,0.16837086,1.0,0.344
2886112.0,0.18411662,1.0,293.776001
2886190.0,0.16430746,1.0,295.496002
2886268.0,0.1716723,1.0,295.496002
2886346.0,0.18066266,1.0,295.496002
2886424.0,0.18513247,1.0,295.496002
2886502.0,0.18777378,1.0,295.496002
2886581.0,0.17797068,1.0,74.648003
2886659.0,0.17157078,1.0,2.064
2886737.0,0.1895006,1.0,2.064
2886815.0,0.15821227,1.0,2.064
2886893.0,0.18614833,1.0,2.064
2886971.0,0.17629446,1.0,2.064
2887049.0,0.17761512,1.0,192.983994
2887127.0,0.19092286,1.0,295.152008
2887205.0,0.16552651,1.0,295.152008
2887283.0,0.17360255,1.0,295.152008
2887362.0,0.17456757,1.0,295.496002
2887440.0,0.18762127,1.0,295.496002
2887518.0,0.16517086,1.0,295.496002
2887596.0,0.16501857,1.0,3.44
2887674.0,0.1720787,1.0,1.72
2887752.0,0.18289757,1.0,1.376
2887830.0,0.18391342,1.0,2.064
2887908.0,0.17736116,1.0,2.064
2887986.0,0.16557719,1.0,2.064
2888065.0,0.18172936,1.0,292.056
2888143.0,0.18660541,1.0,295.152008
2888221.0,0.16664387,1.0,295.496002
2888299.0,0.15232037,1.0,295.496002
2888377.0,0.17964689,1.0,295.152008
2888455.0,0.17649767,1.0,295.496002
2888533.0,0.1832023,1.0,295.496002
2888611.0,0.15887256,1.0,3.44
2888689.0,0.18548803,1.0,2.064
2888768.0,0.17192633,1.0,2.064
2888846.0,0.17487237,1.0,2.064
2888924.0,0.1741104,1.0,1.72
2889002.0,0.18061191,1.0,2.064
2889080.0,0.16933587,1.0,293.432007
2889158.0,0.17136757,1.0,295.152008
2889236.0,0.17162161,1.0,295.496002
2889315.0,0.16004086,1.0,295.152008
2889393.0,0.17319608,1.0,295.496002
2889471.0,0.18294841,1.0,295.496002
2889549.0,0.178885,1.0,295.496002
2889627.0,0.18137379,1.0,3.096
2889705.0,0.18797682,1.0,2.064
2889783.0,0.17563418,1.0,2.064
2889861.0,0.16156462,1.0,3.096
2889939.0,0.181577,1.0,3.096
2890018.0,0.19762748,1.0,2.752
2890096.0,0.16872641,1.0,294.808014
2890174.0,0.16044718,1.0,296.18399
2890252.0,0.18848476,1.0,295.839996
2890330.0,0.17492312,1.0,296.18399
2890408.0,0.16806613,1.0,296.18399
2890486.0,0.18431975,1.0,295.839996
2890564.0,0.16908199,1.0,293.088013
2890642.0,0.18848476,1.0,3.784
2890721.0,0.18091664,1.0,2.408
2890799.0,0.18452294,1.0,3.096
2890877.0,0.18619916,1.0,2.752
2890955.0,0.16715181,1.0,2.408
2891033.0,0.17746268,1.0,0.688
2891111.0,0.1677614,1.0,293.432007
2891189.0,0.15282822,1.0,295.152008
2891267.0,0.17157078,1.0,294.808014
2891345.0,0.15729801,1.0,295.152008
2891423.0,0.17268831,1.0,295.152008
2891502.0,0.17212954,1.0,295.496002
2891580.0,0.17233273,1.0,83.935997
2891658.0,0.18010399,1.0,2.064
2891736.0,0.19320844,1.0,2.064
2891814.0,0.17629446,1.0,2.064
2891892.0,0.19615455,1.0,2.064
2891970.0,0.17598973,1.0,2.064
2892048.0,0.19092286,1.0,184.727997
2892127.0,0.16319001,1.0,295.152008
2892205.0,0.16120906,1.0,295.152008
2892283.0,0.17162161,1.0,295.496002
2892361.0,0.18904352,1.0,295.496002
2892439.0,0.1581106,1.0,295.496002
2892517.0,0.19859257,1.0,295.496002
2892595.0,0.17746268,1.0,3.44
2892673.0,0.20285918,1.0,3.096
2892752.0,0.18889116,1.0,2.752
2892830.0,0.1831516,1.0,3.096
2892908.0,0.19224343,1.0,2.752
2892986.0,0.17979918,1.0,2.752
2893064.0,0.19386873,1.0,292.399994
2893142.0,0.18249124,1.0,295.839996
2893220.0,0.17441513,1.0,295.496002
2893298.0,0.18741813,1.0,295.839996
2893376.0,0.19112597,1.0,295.839996
2893455.0,0.19082119,1.0,295.839996
2893533.0,0.17949446,1.0,295.839996
2893611.0,0.17426284,1.0,3.784
2893689.0,0.19635767,1.0,2.408
2893767.0,0.19696712,1.0,2.408
2893845.0,0.17934202,1.0,2.408
2893923.0,0.17832623,1.0,2.408
2894001.0,0.16110747,1.0,2.064
2894079.0,0.17858021,1.0,293.432007
2894158.0,0.1653233,1.0,295.152008
2894236.0,0.16867559,1.0,295.839996
2894314.0,0.16156462,1.0,295.152008
2894392.0,0.19605295,1.0,295.496002
2894470.0,0.15902492,1.0,295.496002
2894548.0,0.1379967,1.0,295.496002
2894626.0,0.20753211,1.0,3.096
2894704.0,0.16486613,1.0,2.064
2894782.0,0.17446597,1.0,2.064
2894861.0,0.1937672,1.0,2.064
2894939.0,0.18137379,1.0,2.064
2895017.0,0.16303764,1.0,2.064
2895095.0,0.16969143,1.0,293.776001
2895173.0,0.18076427,1.0,295.152008
2895251.0,0.16029482,1.0,296.18399
2895329.0,0.17223106,1.0,296.18399
2895407.0,0.19041494,1.0,296.18399
2895486.0,0.19132911,1.0,296.18399
2895564.0,0.19127841,1.0,296.872009
2895642.0,0.16019313,1.0,3.784
2895720.0,0.20534804,1.0,2.408
2895798.0,0.18467538,1.0,2.408
2895876.0,0.18111983,1.0,2.408
2895954.0,0.17751351,1.0,2.408
2896032.0,0.18431975,1.0,1.032
2896110.0,0.17192633,1.0,293.776001
2896189.0,0.16669464,1.0,295.496002
2896267.0,0.18101823,1.0,295.839996
2896345.0,0.18665625,1.0,295.839996
2896423.0,0.18711334,1.0,295.839996
2896501.0,0.181577,1.0,295.839996
2896579.0,0.18279597,1.0,90.472
2896657.0,0.16440898,1.0,2.064
2896735.0,0.18660541,1.0,2.408
2896813.0,0.18284689,1.0,2.408
2896892.0,0.17756443,1.0,2.408
2896970.0,0.17685322,1.0,2.064
2897048.0,0.16974227,1.0,165.464005
2897126.0,0.19219275,1.0,295.152008
2897204.0,0.15653613,1.0,295.496002
2897282.0,0.16953906,1.0,295.496002
2897360.0,0.18152615,1.0,295.496002
2897438.0,0.17019936,1.0,295.496002
2897516.0,0.19148162,1.0,295.839996
2897595.0,0.17548181,1.0,3.44
2897673.0,0.17502473,1.0,2.408
2897751.0,0.19117682,1.0,2.064
2897829.0,0.19757672,1.0,2.064
2897907.0,0.17868173,1.0,2.064
2897985.0,0.19305615,1.0,3.096
2898063.0,0.18167852,1.0,292.399994
2898141.0,0.18391342,1.0,295.839996
2898220.0,0.17522793,1.0,295.839996
2898298.0,0.18843406,1.0,295.839996
2898376.0,0.16039641,1.0,295.839996
2898454.0,0.19148162,1.0,295.839996
2898532.0,0.17395803,1.0,295.839996
2898610.0,0.16964075,1.0,3.44
2898688.0,0.17771672,1.0,2.408
2898766.0,0.19884646,1.0,2.408
2898844.0,0.20316391,1.0,2.408
2898923.0,0.20707487,1.0,2.064
2899001.0,0.17751351,1.0,2.408
2899079.0,0.18777378,1.0,294.119995
2899157.0,0.18823086,1.0,295.496002
2899235.0,0.19056728,1.0,295.839996
2899313.0,0.17944369,1.0,295.496002
2899391.0,0.19336095,1.0,295.839996
2899469.0,0.17253579,1.0,295.152008
2899548.0,0.18188173,1.0,295.839996
2899626.0,0.16969143,1.0,3.096
2899704.0,0.19976079,1.0,2.408
2899782.0,0.17700566,1.0,1.72
2899860.0,0.20296077,1.0,2.064
2899938.0,0.18833239,1.0,1.72
2900016.0,0.17583738,1.0,2.064
2900094.0,0.18579276,1.0,293.776001
2900173.0,0.17436443,1.0,295.496002
2900251.0,0.17959605,1.0,295.496002
2900329.0,0.18020558,1.0,295.496002
2900407.0,0.17436443,1.0,295.496002
2900485.0,0.19026257,1.0,295.496002
2900563.0,0.17995162,1.0,297.559998
2900641.0,0.1767517,1.0,3.096
2900719.0,0.20509401,1.0,2.064
2900797.0,0.20128456,1.0,2.064
2900875.0,0.19148162,1.0,2.064
2900954.0,0.18401502,1.0,1.72
2901032.0,0.16938671,1.0,0.688
2901110.0,0.18188173,1.0,293.776001
2901188.0,0.16313924,1.0,295.152008
2901266.0,0.16572963,1.0,295.152008
2901344.0,0.17802145,1.0,295.496002
2901422.0,0.15292981,1.0,295.496002
2901500.0,0.17324698,1.0,295.496002
2901578.0,0.19087209,1.0,98.727997
2901657.0,0.17609134,1.0,2.064
2901735.0,0.20280834,1.0,2.064
2901813.0,0.19011021,1.0,2.408
2901891.0,0.21367805,1.0,2.064
2901969.0,0.18909435,1.0,2.064
2902047.0,0.16268207,1.0,156.520004
2902125.0,0.18848476,1.0,295.496002
2902203.0,0.17665011,1.0,295.152008
2902282.0,0.18812934,1.0,295.496002
2902360.0,0.15999001,1.0,294.808014
2902438.0,0.17918973,1.0,295.496002
2902516.0,0.18289757,1.0,295.496002
2902594.0,0.19610371,1.0,3.096
2902672.0,0.16618679,1.0,1.72
2902750.0,0.20072588,1.0,2.064
2902828.0,0.17101201,1.0,2.064
2902906.0,0.19188787,1.0,2.408
2902985.0,0.17563418,1.0,2.064
2903063.0,0.18853559,1.0,291.712006
2903141.0,0.18411662,1.0,295.152008
2903219.0,0.15755199,1.0,295.496002
2903297.0,0.16618679,1.0,295.496002
2903375.0,0.16080274,1.0,295.496002
2903453.0,0.18005322,1.0,295.496002
2903531.0,0.17670086,1.0,295.839996
2903609.0,0.18889116,1.0,3.096
2903688.0,0.16872641,1.0,2.064
2903766.0,0.17995162,1.0,2.064
2903844.0,0.18518324,1.0,2.064
2903922.0,0.17944369,1.0,2.064
2904000.0,0.17873257,1.0,2.064
2904078.0,0.17908813,1.0,293.432007
2904156.0,0.17685322,1.0,295.152008
2904234.0,0.18132296,1.0,295.152008
2904312.0,0.17964689,1.0,295.496002
2904391.0,0.17578661,1.0,295.496002
2904469.0,0.19320844,1.0,295.496002
2904547.0,0.18726569,1.0,295.152008
2904625.0,0.17842785,1.0,3.096
2904703.0,0.17532945,1.0,1.72
2904781.0,0.16760889,1.0,2.064
2904859.0,0.18498011,1.0,2.064
2904938.0,0.19457993,1.0,2.064
2905016.0,0.17665011,1.0,2.064
2905094.0,0.18772286,1.0,293.432007
2905172.0,0.19767833,1.0,295.152008
2905250.0,0.15795839,1.0,295.496002
2905328.0,0.17284058,1.0,295.152008
2905406.0,0.18609749,1.0,295.496002
2905484.0,0.1968656,1.0,295.496002
2905562.0,0.17106284,1.0,298.247986
2905641.0,0.17314538,1.0,3.096
2905719.0,0.19219275,1.0,2.064
2905797.0,0.19630684,1.0,2.064
2905875.0,0.19757672,1.0,2.064
2905953.0,0.19188787,1.0,2.064
2906031.0,0.17050415,1.0,0.688
2906109.0,0.17355171,1.0,293.776001
2906187.0,0.1649169,1.0,295.152008
2906265.0,0.18086587,1.0,295.496002
2906344.0,0.19295456,1.0,295.152008
2906422.0,0.19341172,1.0,295.496002
2906500.0,0.18218659,1.0,295.496002
2906578.0,0.17045332,1.0,105.952003
2906656.0,0.18909435,1.0,2.064
2906734.0,0.19361492,1.0,2.064
2906812.0,0.18010399,1.0,2.064
2906890.0,0.18706258,1.0,2.064
2906968.0,0.19016089,1.0,1.72
2907046.0,0.17075805,1.0,147.231995
2907125.0,0.1701486,1.0,294.808014
2907203.0,0.17157078,1.0,295.496002
2907281.0,0.18345633,1.0,295.839996
2907359.0,0.17959605,1.0,295.496002
2907437.0,0.18371029,1.0,294.808014
2907515.0,0.18172936,1.0,295.496002
2907593.0,0.17771672,1.0,2.408
2907671.0,0.17009775,1.0,1.72
2907750.0,0.18579276,1.0,1.376
2907828.0,0.18396418,1.0,2.408
2907906.0,0.17258662,1.0,1.72
2907984.0,0.19554502,1.0,1.72
2908062.0,0.18289757,1.0,291.368011
2908140.0,0.19722116,1.0,295.152008
2908218.0,0.17146924,1.0,295.152008
2908296.0,0.1808151,1.0,294.463989
2908375.0,0.18726569,1.0,295.496002
2908453.0,0.20275758,1.0,295.496002
2908531.0,0.16892962,1.0,295.152008
2908609.0,0.17781824,1.0,3.096
2908687.0,0.17273898,1.0,1.72
2908765.0,0.1832023,1.0,2.064
2908843.0,0.17355171,1.0,1.72
2908921.0,0.17827548,1.0,2.064
2908999.0,0.19717032,1.0,2.064
2909077.0,0.17736116,1.0,293.088013
2909156.0,0.18741813,1.0,295.152008
2909234.0,0.17969757,1.0,295.152008
2909312.0,0.18731654,1.0,295.496002
2909390.0,0.18183096,1.0,295.496002
2909468.0,0.1767517,1.0,295.496002
2909546.0,0.17685322,1.0,295.496002
2909624.0,0.189907,1.0,3.096
2909702.0,0.17944369,1.0,2.064
2909780.0,0.18757057,1.0,2.064
2909859.0,0.17390728,1.0,2.064
2909937.0,0.19000852,1.0,2.064
2910015.0,0.1743136,1.0,2.064
2910093.0,0.18223728,1.0,293.776001
2910171.0,0.16242804,1.0,295.152008
2910249.0,0.20138617,1.0,295.152008
2910327.0,0.19092286,1.0,295.152008
2910406.0,0.18426898,1.0,295.496002
2910484.0,0.18335474,1.0,295.496002
2910562.0,0.18391342,1.0,298.59201
2910640.0,0.17319608,1.0,3.096
2910718.0,0.19310692,1.0,2.408
2910796.0,0.19732276,1.0,2.064
2910874.0,0.18894191,1.0,2.064
2910952.0,0.18132296,1.0,2.408
2911030.0,0.17903729,1.0,1.032
2911109.0,0.17258662,1.0,294.119995
2911187.0,0.16425654,1.0,295.496002
2911265.0,0.19270059,1.0,295.839996
2911343.0,0.186707,1.0,295.496002
2911421.0,0.20783684,1.0,295.496002
2911499.0,0.16669464,1.0,295.496002
2911577.0,0.19046569,1.0,114.208
2911655.0,0.1895006,1.0,1.72
2911733.0,0.18498011,1.0,2.064
2911812.0,0.16760889,1.0,2.064
2911890.0,0.19442749,1.0,2.064
2911968.0,0.18746898,1.0,2.064
2912046.0,0.17604057,1.0,142.072006
2912124.0,0.20052268,1.0,295.152008
2912202.0,0.14551413,1.0,295.152008
2912280.0,0.17842785,1.0,295.152008
2912358.0,0.19996399,1.0,295.496002
2912436.0,0.19056728,1.0,295.496002
2912514.0,0.18228813,1.0,295.496002
2912593.0,0.19783062,1.0,2.408
2912671.0,0.18101823,1.0,2.064
2912749.0,0.20240201,1.0,2.064
2912827.0,0.17949446,1.0,2.064
2912905.0,0.17985001,1.0,2.064
2912983.0,0.17212954,1.0,2.408
2913061.0,0.18843406,1.0,291.023987
2913140.0,0.17624378,1.0,295.152008
2913218.0,0.17405955,1.0,295.152008
2913296.0,0.19102438,1.0,295.496002
2913374.0,0.18233888,1.0,295.496002
2913452.0,0.18685944,1.0,295.152008
2913530.0,0.181577,1.0,295.152008
2913608.0,0.18873879,1.0,3.096
2913686.0,0.18127227,1.0,1.72
2913764.0,0.17797068,1.0,2.064
2913843.0,0.18228813,1.0,2.064
2913921.0,0.1807135,1.0,2.064
2913999.0,0.19071965,1.0,2.064
2914077.0,0.1919387,1.0,292.743988
2914155.0,0.17339927,1.0,295.152008
2914233.0,0.18548803,1.0,294.463989
2914311.0,0.17898653,1.0,295.152008
2914389.0,0.17771672,1.0,294.808014
2914467.0,0.17101201,1.0,294.808014
2914546.0,0.1984909,1.0,294.808014
2914624.0,0.17746268,1.0,3.096
2914702.0,0.19590059,1.0,1.032
2914780.0,0.22353184,1.0,2.064
2914858.0,0.19498625,1.0,2.064
2914936.0,0.1772088,1.0,1.72
2915014.0,0.18142456,1.0,2.064
2915092.0,0.17908813,1.0,292.743988
2915171.0,0.18564039,1.0,294.119995
2915249.0,0.17477068,1.0,294.808014
2915327.0,0.1838119,1.0,295.496002
2915405.0,0.18051031,1.0,295.152008
2915483.0,0.19107522,1.0,295.496002
2915561.0,0.19137993,1.0,294.808014
2915639.0,0.18675777,1.0,3.44
2915717.0,0.20773523,1.0,1.72
2915795.0,0.18218659,1.0,2.408
2915874.0,0.18955144,1.0,2.064
2915952.0,0.17202793,1.0,1.72
2916030.0,0.19137993,1.0,0.688
2916108.0,0.17873257,1.0,293.432007
2916186.0,0.1716723,1.0,295.152008
2916264.0,0.2016402,1.0,294.808014
2916342.0,0.1724851,1.0,294.808014
2916420.0,0.17289135,1.0,295.152008
2916498.0,0.1814754,1.0,295.152008
2916577.0,0.19320844,1.0,121.087997
2916655.0,0.18767209,1.0,2.408
2916733.0,0.18939908,1.0,2.064
2916811.0,0.18437067,1.0,2.064
2916889.0,0.19137993,1.0,2.408
2916967.0,0.18726569,1.0,2.408
2917045.0,0.20118296,1.0,134.848007
2917123.0,0.1919387,1.0,295.152008
2917201.0,0.16136143,1.0,295.152008
2917280.0,0.17365332,1.0,295.152008
2917358.0,0.1838119,1.0,295.152008
2917436.0,0.18904352,1.0,295.496002
2917514.0,0.17990078,1.0,295.496002
2917592.0,0.18777378,1.0,2.408
2917670.0,0.19442749,1.0,2.064
2917748.0,0.19112597,1.0,2.064
2917826.0,0.18619916,1.0,2.408
2917904.0,0.17532945,1.0,2.064
2917983.0,0.19016089,1.0,2.408
2918061.0,0.19696712,1.0,290.679993
2918139.0,0.20971617,1.0,295.152008
2918217.0,0.17466916,1.0,295.839996
2918295.0,0.19544335,1.0,295.839996
2918373.0,0.17345011,1.0,295.839996
2918451.0,0.19529098,1.0,295.152008
2918529.0,0.18609749,1.0,295.496002
2918608.0,0.19331011,1.0,2.752
2918686.0,0.18254201,1.0,2.064
2918764.0,0.18259284,1.0,2.064
2918842.0,0.18178011,1.0,2.064
2918920.0,0.20438296,1.0,1.72
2918998.0,0.18208484,1.0,2.064
2919076.0,0.18238965,1.0,292.743988
2919154.0,0.16745654,1.0,295.152008
2919232.0,0.16898046,1.0,294.463989
2919311.0,0.16958991,1.0,295.839996
2919389.0,0.1768024,1.0,295.496002
2919467.0,0.1836087,1.0,295.152008
2919545.0,0.19930363,1.0,295.152008
2919623.0,0.1768024,1.0,3.096
2919701.0,0.16588207,1.0,1.72
2919779.0,0.18955144,1.0,2.064
2919857.0,0.21291609,1.0,1.376
2919936.0,0.17278983,1.0,2.064
2920014.0,0.17969757,1.0,2.064
2920092.0,0.21291609,1.0,294.463989
2920170.0,0.18183096,1.0,295.152008
2920248.0,0.19305615,1.0,295.496002
2920326.0,0.19209114,1.0,294.808014
2920404.0,0.16771057,1.0,295.839996
2920482.0,0.1807135,1.0,295.496002
2920561.0,0.19127841,1.0,297.216003
2920639.0,0.18843406,1.0,3.096
2920717.0,0.20875116,1.0,2.064
2920795.0,0.19508778,1.0,1.72
2920873.0,0.20062427,1.0,2.064
2920951.0,0.18350717,1.0,2.064
2921029.0,0.17477068,1.0,0.344
2921107.0,0.18162784,1.0,293.776001
2921185.0,0.16034557,1.0,295.152008
2921264.0,0.19325928,1.0,295.496002
2921342.0,0.19407201,1.0,295.496002
2921420.0,0.21987475,1.0,295.496002
2921498.0,0.18015474,1.0,295.839996
2921576.0,0.19285303,1.0,132.440002
2921654.0,0.18152615,1.0,1.376
2921732.0,0.22480164,1.0,1.032
2921810.0,0.17705643,1.0,1.376
2921888.0,0.18924664,1.0,2.064
2921966.0,0.19544335,1.0,2.064
2922045.0,0.17070729,1.0,131.408005
2922123.0,0.18437067,1.0,295.152008
2922201.0,0.16583115,1.0,295.152008
2922279.0,0.1701486,1.0,295.496002
2922357.0,0.17974849,1.0,295.496002
2922435.0,0.20138617,1.0,295.152008
