Time,Load Cell,Moving Forward,Relay Output
2922513.0,0.18823086,1.0,295.496002
2922591.0,0.17395803,1.0,2.408
2922669.0,0.16537407,1.0,2.408
2922748.0,0.19447833,1.0,2.064
2922826.0,0.18117067,1.0,2.064
2922904.0,0.18706258,1.0,2.064
2922982.0,0.16252963,1.0,2.064
2923060.0,0.17400888,1.0,290.679993
2923138.0,0.17400888,1.0,295.152008
2923216.0,0.16684708,1.0,295.152008
2923294.0,0.16786294,1.0,295.152008
2923373.0,0.18152615,1.0,295.496002
2923451.0,0.18863711,1.0,295.496002
2923529.0,0.19234495,1.0,295.496002
2923607.0,0.21311928,1.0,3.44
2923685.0,0.18249124,1.0,2.752
2923763.0,0.19838938,1.0,2.064
2923841.0,0.21596372,1.0,2.064
2923919.0,0.17639615,1.0,2.408
2923998.0,0.18304993,1.0,2.752
2924076.0,0.17497389,1.0,294.119995
2924154.0,0.19742437,1.0,295.839996
2924232.0,0.18442135,1.0,295.152008
2924310.0,0.19107522,1.0,295.839996
2924388.0,0.18437067,1.0,294.463989
2924466.0,0.19656087,1.0,295.496002
2924544.0,0.18751974,1.0,295.839996
2924622.0,0.17527862,1.0,4.128
2924701.0,0.19981155,1.0,2.408
2924779.0,0.1767517,1.0,2.064
2924857.0,0.19717032,1.0,2.752
2924935.0,0.20387496,1.0,1.032
2925013.0,0.18457371,1.0,1.376
2925091.0,0.17715795,1.0,292.743988
2925169.0,0.18904352,1.0,294.463989
2925247.0,0.15440276,1.0,294.119995
2925326.0,0.18564039,1.0,295.152008
2925404.0,0.17736116,1.0,294.808014
2925482.0,0.16882795,1.0,294.808014
2925560.0,0.20067504,1.0,296.528015
2925638.0,0.20788766,1.0,3.096
2925716.0,0.19285303,1.0,1.72
2925794.0,0.20052268,1.0,1.72
2925872.0,0.1838119,1.0,1.72
2925950.0,0.1768024,1.0,1.72
2926029.0,0.16715181,1.0,0.688
2926107.0,0.19788145,1.0,293.776001
2926185.0,0.16684708,1.0,295.152008
2926263.0,0.20737974,1.0,295.152008
2926341.0,0.17157078,1.0,296.18399
2926419.0,0.1494251,1.0,296.18399
2926497.0,0.20006551,1.0,296.18399
2926575.0,0.1838119,1.0,142.416
2926653.0,0.18848476,1.0,2.752
2926732.0,0.18965304,1.0,2.408
2926810.0,0.18757057,1.0,2.408
2926888.0,0.19285303,1.0,2.408
2926966.0,0.18086587,1.0,2.408
2927044.0,0.18635152,1.0,124.872002
2927122.0,0.17111368,1.0,295.496002
2927200.0,0.16542482,1.0,295.496002
2927278.0,0.18228813,1.0,295.496002
2927356.0,0.16364709,1.0,295.839996
2927435.0,0.16994548,1.0,295.496002
2927513.0,0.18238965,1.0,295.839996
2927591.0,0.17228189,1.0,1.376
2927669.0,0.200929,1.0,1.72
2927747.0,0.19554502,1.0,1.376
2927825.0,0.18203408,1.0,1.72
2927903.0,0.19584975,1.0,1.72
2927981.0,0.17649767,1.0,1.376
2928059.0,0.20219882,1.0,289.992004
2928138.0,0.20463692,1.0,294.463989
2928216.0,0.15958369,1.0,294.808014
2928294.0,0.19544335,1.0,295.152008
2928372.0,0.15120284,1.0,295.152008
2928450.0,0.18533568,1.0,295.496002
2928528.0,0.18421815,1.0,295.152008
2928606.0,0.19051646,1.0,2.752
2928684.0,0.18421815,1.0,1.376
2928762.0,0.19554502,1.0,1.376
2928841.0,0.19554502,1.0,1.032
2928919.0,0.19219275,1.0,1.376
2928997.0,0.18889116,1.0,1.376
2929075.0,0.17050415,1.0,294.119995
2929153.0,0.1831007,1.0,295.496002
2929231.0,0.18386258,1.0,295.839996
2929309.0,0.18452294,1.0,295.496002
2929387.0,0.19742437,1.0,295.496002
2929466.0,0.19711956,1.0,295.839996
2929544.0,0.16090433,1.0,295.496002
2929622.0,0.19549426,1.0,3.096
2929700.0,0.19082119,1.0,2.064
2929778.0,0.16943747,1.0,2.064
2929856.0,0.17304386,1.0,1.72
2929934.0,0.19290371,1.0,1.72
2930012.0,0.18431975,1.0,1.72
2930090.0,0.19061813,1.0,293.776001
2930169.0,0.18335474,1.0,295.496002
2930247.0,0.17781824,1.0,295.152008
2930325.0,0.18518324,1.0,294.808014
2930403.0,0.19244663,1.0,295.496002
2930481.0,0.18503095,1.0,295.496002
2930559.0,0.18818003,1.0,296.872009
2930637.0,0.20179249,1.0,2.752
2930715.0,0.20976701,1.0,1.72
2930794.0,0.1649169,1.0,1.72
2930872.0,0.19000852,1.0,1.72
2930950.0,0.18569124,1.0,1.72
2931028.0,0.18518324,1.0,0.344
2931106.0,0.18924664,1.0,293.776001
2931184.0,0.16425654,1.0,294.808014
2931262.0,0.20184325,1.0,295.152008
2931340.0,0.15389498,1.0,295.152008
2931419.0,0.15948209,1.0,295.496002
2931497.0,0.18873879,1.0,295.496002
2931575.0,0.20057344,1.0,153.768005
2931653.0,0.18655473,1.0,1.376
2931731.0,0.20814164,1.0,1.376
2931809.0,0.2146939,1.0,1.72
2931887.0,0.18005322,1.0,1.376
2931965.0,0.1759389,1.0,1.376
2932043.0,0.18401502,1.0,117.304001
2932121.0,0.19249746,1.0,294.463989
2932200.0,0.15714559,1.0,295.839996
2932278.0,0.18233888,1.0,295.496002
2932356.0,0.17791991,1.0,296.18399
2932434.0,0.17573577,1.0,295.496002
2932512.0,0.20910673,1.0,296.18399
2932590.0,0.18655473,1.0,1.72
2932668.0,0.1973736,1.0,2.408
2932746.0,0.18594512,1.0,2.064
2932824.0,0.20590666,1.0,2.408
2932903.0,0.19381805,1.0,2.408
2932981.0,0.19285303,1.0,1.72
2933059.0,0.20504332,1.0,288.615997
2933137.0,0.18944992,1.0,294.463989
2933215.0,0.178377,1.0,294.808014
2933293.0,0.20250362,1.0,294.463989
2933371.0,0.1831516,1.0,294.463989
2933449.0,0.20133547,1.0,295.152008
2933527.0,0.17019936,1.0,295.496002
2933606.0,0.21977316,1.0,2.408
2933684.0,0.19986239,1.0,2.064
2933762.0,0.2032655,1.0,2.064
2933840.0,0.18020558,1.0,2.064
2933918.0,0.17979918,1.0,2.064
2933996.0,0.17532945,1.0,2.064
2934074.0,0.17309456,1.0,293.088013
2934152.0,0.18558964,1.0,295.152008
2934231.0,0.17096132,1.0,295.152008
2934309.0,0.14769819,1.0,295.152008
2934387.0,0.17192633,1.0,295.496002
2934465.0,0.18609749,1.0,294.808014
2934543.0,0.19305615,1.0,295.496002
2934621.0,0.16075189,1.0,3.096
2934699.0,0.15013631,1.0,1.376
2934777.0,0.18564039,1.0,1.72
2934855.0,0.1724851,1.0,2.064
2934934.0,0.17416117,1.0,2.064
2935012.0,0.17162161,1.0,2.064
2935090.0,0.16943747,1.0,293.432007
2935168.0,0.14480293,1.0,294.463989
2935246.0,0.17858021,1.0,295.152008
2935324.0,0.18939908,1.0,294.808014
2935402.0,0.18020558,1.0,295.496002
2935480.0,0.17949446,1.0,295.496002
2935558.0,0.18421815,1.0,297.559998
2935637.0,0.18284689,1.0,3.096
2935715.0,0.20199576,1.0,2.064
2935793.0,0.18330389,1.0,1.376
2935871.0,0.17456757,1.0,2.064
2935949.0,0.18345633,1.0,2.064
2936027.0,0.17218022,1.0,1.72
2936105.0,0.16892962,1.0,293.776001
2936183.0,0.17441513,1.0,294.808014
2936261.0,0.17350088,1.0,295.152008
2936340.0,0.1814754,1.0,295.496002
2936418.0,0.16928518,1.0,295.496002
2936496.0,0.18772286,1.0,294.463989
2936574.0,0.18696098,1.0,162.024002
2936652.0,0.17253579,1.0,2.064
2936730.0,0.19518946,1.0,2.064
2936808.0,0.18894191,1.0,2.064
2936887.0,0.17710726,1.0,2.064
2936965.0,0.19295456,1.0,1.376
2937043.0,0.17304386,1.0,108.360001
2937121.0,0.17009775,1.0,295.152008
2937199.0,0.15856783,1.0,295.152008
2937277.0,0.16765973,1.0,295.496002
2937355.0,0.18757057,1.0,295.152008
2937433.0,0.18396418,1.0,294.463989
2937511.0,0.17903729,1.0,295.496002
2937590.0,0.18188173,1.0,2.064
2937668.0,0.18386258,1.0,1.72
2937746.0,0.19732276,1.0,2.064
2937824.0,0.18289757,1.0,1.72
2937902.0,0.1814754,1.0,1.376
2937980.0,0.16567887,1.0,1.72
2938058.0,0.16796446,1.0,288.959991
2938136.0,0.18884031,1.0,295.839996
2938214.0,0.14480293,1.0,295.152008
2938292.0,0.1669486,1.0,295.152008
2938371.0,0.18635152,1.0,295.496002
2938449.0,0.18609749,1.0,295.152008
2938527.0,0.17502473,1.0,295.152008
2938605.0,0.17223106,1.0,3.096
2938683.0,0.18391342,1.0,1.72
2938761.0,0.18767209,1.0,2.064
2938839.0,0.1791389,1.0,1.72
2938917.0,0.16867559,1.0,2.064
2938996.0,0.18477692,1.0,2.064
2939074.0,0.17522793,1.0,293.088013
2939152.0,0.17924049,1.0,295.496002
2939230.0,0.19818617,1.0,295.152008
2939308.0,0.1589234,1.0,295.496002
2939386.0,0.21250984,1.0,295.496002
2939464.0,0.18010399,1.0,295.496002
2939542.0,0.16385029,1.0,295.496002
2939621.0,0.17741199,1.0,3.096
2939699.0,0.19391964,1.0,2.064
2939777.0,0.16181859,1.0,2.064
2939855.0,0.17700566,1.0,2.064
2939933.0,0.18503095,1.0,2.064
2940011.0,0.17776756,1.0,2.064
2940089.0,0.18680862,1.0,293.776001
2940167.0,0.14607282,1.0,295.152008
2940245.0,0.17898653,1.0,295.496002
2940323.0,0.19518946,1.0,295.152008
2940402.0,0.19412278,1.0,295.152008
2940480.0,0.19518946,1.0,295.496002
2940558.0,0.17278983,1.0,297.216003
2940636.0,0.19071965,1.0,3.784
2940714.0,0.20296077,1.0,1.72
2940792.0,0.1649169,1.0,2.064
2940870.0,0.1764469,1.0,1.72
2940948.0,0.20534804,1.0,2.064
2941026.0,0.17725955,1.0,1.376
2941105.0,0.19970995,1.0,293.776001
2941183.0,0.17141841,1.0,295.839996
2941261.0,0.18564039,1.0,294.808014
2941339.0,0.16359626,1.0,295.496002
2941417.0,0.18655473,1.0,295.839996
2941495.0,0.17522793,1.0,296.18399
2941573.0,0.18858635,1.0,170.279999
2941652.0,0.18330389,1.0,3.096
2941730.0,0.2052972,1.0,2.064
2941808.0,0.18716417,1.0,2.752
2941886.0,0.1759389,1.0,2.752
2941964.0,0.19209114,1.0,2.408
2942042.0,0.18330389,1.0,92.192001
2942120.0,0.17157078,1.0,295.496002
2942198.0,0.17080896,1.0,295.496002
2942276.0,0.16760889,1.0,295.839996
2942355.0,0.19107522,1.0,295.839996
2942433.0,0.18716417,1.0,295.839996
2942511.0,0.18741813,1.0,295.839996
2942589.0,0.17233273,1.0,2.064
2942667.0,0.19386873,1.0,2.408
2942745.0,0.18040878,1.0,2.064
2942823.0,0.1832023,1.0,2.064
2942901.0,0.17070729,1.0,2.408
2942979.0,0.19478306,1.0,2.064
2943058.0,0.1795453,1.0,288.959991
2943136.0,0.17502473,1.0,295.152008
2943214.0,0.17136757,1.0,295.496002
2943292.0,0.15689169,1.0,295.152008
2943370.0,0.19214191,1.0,295.496002
2943448.0,0.18111983,1.0,295.496002
2943526.0,0.16969143,1.0,295.496002
2943604.0,0.18213569,1.0,3.44
2943682.0,0.18569124,1.0,2.064
2943761.0,0.17284058,1.0,2.064
2943839.0,0.18619916,1.0,2.064
2943917.0,0.20646542,1.0,1.72
2943995.0,0.17817381,1.0,2.064
2944073.0,0.18609749,1.0,293.088013
2944151.0,0.19950682,1.0,295.839996
2944229.0,0.17670086,1.0,296.18399
2944307.0,0.16943747,1.0,296.18399
2944385.0,0.18858635,1.0,296.18399
2944464.0,0.1767517,1.0,295.839996
2944542.0,0.201437,1.0,296.18399
2944620.0,0.17141841,1.0,3.784
2944698.0,0.1831516,1.0,2.408
2944776.0,0.19082119,1.0,2.408
2944854.0,0.19290371,1.0,2.408
2944932.0,0.18772286,1.0,2.408
2945010.0,0.18340541,1.0,2.408
2945089.0,0.17700566,1.0,293.776001
2945167.0,0.17299302,1.0,295.496002
2945245.0,0.15968528,1.0,295.496002
2945323.0,0.18482774,1.0,295.839996
2945401.0,0.18741813,1.0,295.839996
2945479.0,0.18691029,1.0,295.839996
2945557.0,0.18579276,1.0,297.559998
2945635.0,0.17284058,1.0,3.44
2945713.0,0.18812934,1.0,2.408
2945792.0,0.19513862,1.0,2.064
2945870.0,0.2052972,1.0,2.064
2945948.0,0.18538636,1.0,2.408
2946026.0,0.1966624,1.0,1.72
2946104.0,0.17588821,1.0,293.776001
2946182.0,0.1542504,1.0,295.152008
2946260.0,0.19656087,1.0,295.839996
2946338.0,0.19198939,1.0,295.496002
2946416.0,0.17797068,1.0,295.496002
2946495.0,0.18802759,1.0,295.496002
2946573.0,0.1930054,1.0,178.192001
2946651.0,0.17040256,1.0,2.408
2946729.0,0.21885884,1.0,2.064
2946807.0,0.19117682,1.0,2.752
2946885.0,0.19051646,1.0,3.096
2946963.0,0.18457371,1.0,2.752
2947041.0,0.19275144,1.0,82.559998
2947120.0,0.19442749,1.0,295.839996
2947198.0,0.17736116,1.0,295.839996
2947276.0,0.17400888,1.0,295.839996
2947354.0,0.19041494,1.0,295.839996
2947432.0,0.1764469,1.0,296.18399
2947510.0,0.19539265,1.0,296.528015
2947588.0,0.18421815,1.0,2.064
2947666.0,0.1832023,1.0,2.408
2947745.0,0.19564654,1.0,2.408
2947823.0,0.17548181,1.0,2.408
2947901.0,0.18122135,1.0,2.408
2947979.0,0.18304993,1.0,1.72
2948057.0,0.1942752,1.0,288.272003
2948135.0,0.18853559,1.0,295.496002
2948213.0,0.14652999,1.0,295.152008
2948291.0,0.20484012,1.0,295.496002
2948369.0,0.17883417,1.0,295.152008
2948447.0,0.1966624,1.0,294.808014
2948526.0,0.17786916,1.0,294.808014
2948604.0,0.19818617,1.0,3.096
2948682.0,0.18538636,1.0,2.064
2948760.0,0.2048908,1.0,1.72
2948838.0,0.19163398,1.0,1.72
2948916.0,0.19940522,1.0,1.72
2948994.0,0.18498011,1.0,2.064
2949072.0,0.18680862,1.0,293.088013
2949150.0,0.19828777,1.0,295.152008
2949229.0,0.16273277,1.0,294.808014
2949307.0,0.17319608,1.0,295.152008
2949385.0,0.19965918,1.0,295.839996
2949463.0,0.16943747,1.0,296.18399
2949541.0,0.18934824,1.0,296.18399
2949619.0,0.1605487,1.0,4.128
2949697.0,0.1950371,1.0,3.096
2949776.0,0.18726569,1.0,2.752
2949854.0,0.20113221,1.0,2.408
2949932.0,0.18447219,1.0,2.752
2950010.0,0.19828777,1.0,2.064
2950088.0,0.19828777,1.0,293.776001
2950166.0,0.18437067,1.0,295.839996
2950244.0,0.186707,1.0,294.808014
2950322.0,0.18467538,1.0,295.496002
2950400.0,0.18899275,1.0,295.496002
2950478.0,0.17228189,1.0,295.496002
2950557.0,0.19183718,1.0,297.216003
2950635.0,0.18635152,1.0,3.096
2950713.0,0.22241439,1.0,2.064
2950791.0,0.19005936,1.0,1.72
2950869.0,0.19478306,1.0,2.064
2950947.0,0.1800023,1.0,2.064
2951025.0,0.20133547,1.0,1.376
2951103.0,0.18894191,1.0,294.119995
2951181.0,0.16385029,1.0,295.152008
2951260.0,0.19158314,1.0,295.496002
2951338.0,0.19173551,1.0,295.496002
2951416.0,0.17934202,1.0,295.496002
2951494.0,0.19204023,1.0,295.496002
2951572.0,0.18101823,1.0,184.039993
2951650.0,0.22124617,1.0,2.408
2951728.0,0.1989989,1.0,1.72
2951806.0,0.18218659,1.0,1.72
2951885.0,0.18965304,1.0,2.752
2951963.0,0.20052268,1.0,1.72
2952041.0,0.18589443,1.0,74.304001
2952119.0,0.19056728,1.0,295.839996
2952197.0,0.17639615,1.0,295.839996
2952275.0,0.19407201,1.0,295.839996
2952353.0,0.170047,1.0,295.152008
2952431.0,0.18167852,1.0,294.808014
2952510.0,0.18203408,1.0,296.18399
2952588.0,0.2057036,1.0,1.376
2952666.0,0.18807851,1.0,2.064
2952744.0,0.19158314,1.0,1.72
2952822.0,0.17446597,1.0,2.408
2952900.0,0.19249746,1.0,2.064
2952978.0,0.20260522,1.0,2.752
2953056.0,0.2104273,1.0,287.23999
2953134.0,0.19071965,1.0,294.808014
2953213.0,0.16583115,1.0,295.152008
2953291.0,0.19569738,1.0,296.18399
2953369.0,0.18111983,1.0,295.496002
2953447.0,0.20854796,1.0,295.496002
2953525.0,0.18416746,1.0,295.839996
2953603.0,0.19559579,1.0,3.784
2953681.0,0.20595756,1.0,2.408
2953759.0,0.2096654,1.0,2.752
2953837.0,0.18472607,1.0,2.408
2953916.0,0.22856033,1.0,2.408
2953994.0,0.19148162,1.0,2.408
2954072.0,0.18183096,1.0,293.432007
2954150.0,0.19645928,1.0,295.496002
2954228.0,0.16913266,1.0,295.496002
2954306.0,0.19275144,1.0,295.496002
2954384.0,0.18386258,1.0,296.18399
2954462.0,0.17304386,1.0,295.839996
2954540.0,0.16542482,1.0,295.839996
2954618.0,0.19386873,1.0,3.096
2954697.0,0.18934824,1.0,2.408
2954775.0,0.19371645,1.0,2.064
2954853.0,0.19356401,1.0,2.408
2954931.0,0.17085965,1.0,2.408
2955009.0,0.18848476,1.0,2.408
2955087.0,0.18208484,1.0,293.776001
2955165.0,0.20331635,1.0,295.152008
2955244.0,0.18193255,1.0,295.496002
2955322.0,0.19244663,1.0,295.839996
2955400.0,0.2104273,1.0,295.152008
2955478.0,0.19310692,1.0,295.496002
2955556.0,0.19270059,1.0,294.808014
2955634.0,0.19056728,1.0,3.096
2955712.0,0.20773523,1.0,2.064
2955790.0,0.17400888,1.0,2.752
2955868.0,0.17974849,1.0,2.408
2955947.0,0.18325314,1.0,2.064
2956025.0,0.18416746,1.0,1.72
2956103.0,0.20042115,1.0,294.119995
2956181.0,0.17055492,1.0,295.152008
2956259.0,0.1767517,1.0,295.496002
2956337.0,0.21357638,1.0,295.152008
2956415.0,0.20031954,1.0,295.839996
2956493.0,0.18934824,1.0,295.496002
2956571.0,0.20240201,1.0,194.360001
2956650.0,0.178377,1.0,3.096
2956728.0,0.20697334,1.0,2.408
2956806.0,0.20245278,1.0,2.064
2956884.0,0.20854796,1.0,2.064
2956962.0,0.1909737,1.0,2.064
2957040.0,0.20920825,1.0,70.519997
2957118.0,0.18625,1.0,295.152008
2957196.0,0.15485999,1.0,295.152008
2957274.0,0.18853559,1.0,295.496002
2957352.0,0.1895006,1.0,295.839996
2957431.0,0.21423666,1.0,295.496002
2957509.0,0.20072588,1.0,294.808014
2957587.0,0.18411662,1.0,2.752
2957665.0,0.18076427,1.0,2.752
2957743.0,0.20524637,1.0,2.408
2957821.0,0.20534804,1.0,2.408
2957899.0,0.18975464,1.0,2.408
2957978.0,0.17786916,1.0,2.064
2958056.0,0.19559579,1.0,286.208008
2958134.0,0.20768447,1.0,295.839996
2958212.0,0.17604057,1.0,294.808014
2958290.0,0.17959605,1.0,295.496002
2958368.0,0.19518946,1.0,295.839996
2958446.0,0.16923435,1.0,294.808014
2958524.0,0.20153853,1.0,295.839996
2958602.0,0.178377,1.0,3.096
2958681.0,0.2032655,1.0,2.064
2958759.0,0.22820477,1.0,2.408
2958837.0,0.2020973,1.0,1.72
2958915.0,0.16715181,1.0,2.064
2958993.0,0.19600211,1.0,1.376
2959071.0,0.2020973,1.0,293.088013
2959149.0,0.18365946,1.0,294.808014
2959227.0,0.19524021,1.0,295.152008
2959305.0,0.1930054,1.0,294.808014
2959384.0,0.18198332,1.0,295.496002
2959462.0,0.20682098,1.0,295.152008
2959540.0,0.18584353,1.0,295.496002
2959618.0,0.18056107,1.0,3.096
2959696.0,0.18198332,1.0,2.064
2959774.0,0.19869417,1.0,2.064
2959852.0,0.18213569,1.0,1.72
2959930.0,0.1831007,1.0,2.064
2960009.0,0.18188173,1.0,2.408
2960087.0,0.19447833,1.0,293.776001
2960165.0,0.19965918,1.0,295.152008
2960243.0,0.16740584,1.0,295.152008
2960321.0,0.1743136,1.0,295.152008
2960399.0,0.18299916,1.0,295.496002
2960477.0,0.19889738,1.0,295.496002
2960555.0,0.1807135,1.0,295.496002
2960633.0,0.18411662,1.0,3.096
2960712.0,0.20651618,1.0,2.064
2960790.0,0.19122759,1.0,2.064
2960868.0,0.18635152,1.0,2.064
2960946.0,0.17995162,1.0,2.064
2961024.0,0.19280219,1.0,1.376
2961102.0,0.17756443,1.0,293.776001
2961180.0,0.18127227,1.0,294.463989
2961258.0,0.1838119,1.0,295.496002
2961336.0,0.20524637,1.0,295.496002
2961415.0,0.19579898,1.0,295.496002
2961493.0,0.17573577,1.0,295.496002
2961571.0,0.20402738,1.0,200.552002
2961649.0,0.200929,1.0,2.064
2961727.0,0.2030623,1.0,2.064
2961805.0,0.20616069,1.0,2.064
2961883.0,0.18863711,1.0,2.064
2961961.0,0.18726569,1.0,2.064
2962039.0,0.2032655,1.0,64.671997
2962118.0,0.19280219,1.0,294.808014
2962196.0,0.16857398,1.0,295.496002
2962274.0,0.15821227,1.0,295.152008
2962352.0,0.18767209,1.0,295.496002
2962430.0,0.19183718,1.0,295.496002
2962508.0,0.17588821,1.0,295.839996
2962586.0,0.19559579,1.0,5.848
2962664.0,0.18939908,1.0,2.064
2962742.0,0.2049924,1.0,2.064
2962821.0,0.20544957,1.0,2.064
2962899.0,0.19071965,1.0,2.064
2962977.0,0.19524021,1.0,2.064
2963055.0,0.17786916,1.0,285.519989
2963133.0,0.20316391,1.0,295.152008
2963211.0,0.17781824,1.0,295.839996
2963289.0,0.21103674,1.0,295.152008
2963367.0,0.18625,1.0,295.496002
2963446.0,0.18244042,1.0,295.496002
2963524.0,0.19356401,1.0,295.496002
2963602.0,0.19605295,1.0,3.096
2963680.0,0.21144316,1.0,2.064
2963758.0,0.19945607,1.0,2.064
2963836.0,0.20285918,1.0,2.064
2963914.0,0.17822471,1.0,1.72
2963992.0,0.18589443,1.0,2.064
2964071.0,0.18487851,1.0,293.088013
2964149.0,0.19473237,1.0,295.152008
2964227.0,0.19630684,1.0,295.152008
2964305.0,0.20839553,1.0,295.152008
2964383.0,0.18264361,1.0,295.496002
2964461.0,0.20189402,1.0,295.496002
2964539.0,0.19757672,1.0,295.496002
2964617.0,0.19478306,1.0,3.784
2964695.0,0.18955144,1.0,2.064
2964774.0,0.19920211,1.0,2.408
2964852.0,0.21088447,1.0,2.064
2964930.0,0.20453525,1.0,2.064
2965008.0,0.18233888,1.0,2.064
2965086.0,0.18178011,1.0,293.088013
2965164.0,0.16816765,1.0,295.152008
2965242.0,0.1745168,1.0,295.152008
2965320.0,0.19671331,1.0,295.839996
2965398.0,0.20169088,1.0,295.152008
2965477.0,0.20194493,1.0,295.839996
2965555.0,0.19534183,1.0,294.808014
2965633.0,0.1836087,1.0,2.408
2965711.0,0.20194493,1.0,1.72
2965789.0,0.18376106,1.0,2.064
2965867.0,0.19615455,1.0,2.064
2965945.0,0.19386873,1.0,1.72
2966023.0,0.19635767,1.0,0.688
2966101.0,0.1895006,1.0,293.776001
2966180.0,0.17741199,1.0,294.119995
2966258.0,0.15805991,1.0,295.496002
2966336.0,0.18371029,1.0,295.152008
2966414.0,0.18193255,1.0,294.808014
2966492.0,0.18203408,1.0,295.496002
2966570.0,0.19574808,1.0,210.871994
2966648.0,0.20148776,1.0,2.064
2966726.0,0.20047183,1.0,1.032
2966805.0,0.19158314,1.0,2.064
2966883.0,0.20346864,1.0,1.376
2966961.0,0.18645304,1.0,2.064
2967039.0,0.20986854,1.0,60.888
2967117.0,0.18884031,1.0,294.808014
2967195.0,0.16781209,1.0,294.463989
2967273.0,0.20280834,1.0,295.152008
2967351.0,0.20072588,1.0,294.808014
2967429.0,0.21154475,1.0,295.496002
2967508.0,0.17233273,1.0,295.496002
2967586.0,0.1962053,1.0,7.568
2967664.0,0.186707,1.0,2.064
2967742.0,0.200929,1.0,2.064
2967820.0,0.20260522,1.0,2.064
2967898.0,0.18777378,1.0,2.408
2967976.0,0.17507541,1.0,2.752
2968054.0,0.17979918,1.0,284.144012
2968132.0,0.19681484,1.0,295.839996
2968211.0,0.18213569,1.0,295.496002
2968289.0,0.18066266,1.0,295.152008
2968367.0,0.19640844,1.0,295.152008
2968445.0,0.18701181,1.0,296.528015
2968523.0,0.19544335,1.0,296.528015
2968601.0,0.19950682,1.0,4.472
2968679.0,0.192599,1.0,2.408
2968757.0,0.20920825,1.0,2.408
2968835.0,0.19280219,1.0,1.72
2968914.0,0.19854181,1.0,2.408
2968992.0,0.19762748,1.0,2.408
2969070.0,0.2016402,1.0,293.088013
2969148.0,0.18203408,1.0,294.463989
2969226.0,0.20128456,1.0,295.839996
2969304.0,0.20311306,1.0,295.839996
2969382.0,0.1649169,1.0,295.839996
2969460.0,0.20534804,1.0,295.496002
2969539.0,0.20397663,1.0,296.18399
2969617.0,0.20057344,1.0,2.752
2969695.0,0.20097984,1.0,2.064
2969773.0,0.19783062,1.0,1.72
2969851.0,0.19077049,1.0,2.064
2969929.0,0.19838938,1.0,2.064
2970007.0,0.2052972,1.0,1.376
2970085.0,0.20550041,1.0,292.743988
2970163.0,0.18371029,1.0,295.496002
2970242.0,0.19823709,1.0,295.496002
2970320.0,0.17162161,1.0,295.839996
2970398.0,0.2020973,1.0,295.839996
2970476.0,0.19270059,1.0,295.152008
2970554.0,0.20285918,1.0,294.808014
2970632.0,0.18183096,1.0,3.096
2970710.0,0.19046569,1.0,1.72
2970788.0,0.20773523,1.0,2.064
2970866.0,0.20407815,1.0,2.064
2970945.0,0.1808151,1.0,2.064
2971023.0,0.1807135,1.0,1.032
2971101.0,0.20108144,1.0,293.432007
2971179.0,0.17979918,1.0,295.152008
