Time,Load Cell,Moving Forward,Relay Output
2971257.0,0.1941736,1.0,294.808014
2971335.0,0.19198939,1.0,295.496002
2971413.0,0.16903114,1.0,295.496002
2971491.0,0.18172936,1.0,295.496002
2971570.0,0.19290371,1.0,217.063995
2971648.0,0.18467538,1.0,3.096
2971726.0,0.20301147,1.0,2.408
2971804.0,0.20316391,1.0,1.72
2971882.0,0.19442749,1.0,2.064
2971960.0,0.1949355,1.0,2.064
2972038.0,0.19513862,1.0,56.416
2972116.0,0.19051646,1.0,294.808014
2972194.0,0.15714559,1.0,294.808014
2972273.0,0.22231285,1.0,295.496002
2972351.0,0.20864949,1.0,295.496002
2972429.0,0.18838322,1.0,295.496002
2972507.0,0.2049924,1.0,295.839996
2972585.0,0.17436443,1.0,9.632
2972663.0,0.20448455,1.0,2.408
2972741.0,0.212459,1.0,2.408
2972819.0,0.21398285,1.0,2.408
2972897.0,0.19143078,1.0,2.752
2972976.0,0.212459,1.0,2.752
2973054.0,0.21118911,1.0,282.424011
2973132.0,0.20280834,1.0,295.839996
2973210.0,0.18086587,1.0,295.152008
2973288.0,0.22190645,1.0,295.496002
2973366.0,0.19498625,1.0,295.496002
2973444.0,0.18396418,1.0,295.496002
2973522.0,0.20148776,1.0,295.496002
2973600.0,0.18924664,1.0,3.44
2973679.0,0.19930363,1.0,2.064
2973757.0,0.19838938,1.0,2.064
2973835.0,0.19844021,1.0,2.064
2973913.0,0.16263124,1.0,2.064
2973991.0,0.18838322,1.0,2.752
2974069.0,0.21220504,1.0,293.088013
2974147.0,0.17126605,1.0,294.808014
2974225.0,0.18711334,1.0,295.839996
2974303.0,0.18721502,1.0,295.152008
2974382.0,0.19234495,1.0,295.496002
2974460.0,0.17751351,1.0,295.496002
2974538.0,0.18355785,1.0,295.496002
2974616.0,0.19524021,1.0,3.096
2974694.0,0.20494165,1.0,1.72
2974772.0,0.21027493,1.0,2.064
2974850.0,0.20687182,1.0,2.408
2974929.0,0.19447833,1.0,2.064
2975007.0,0.19595127,1.0,2.064
2975085.0,0.19264975,1.0,293.432007
2975163.0,0.20031954,1.0,294.463989
2975241.0,0.2037226,1.0,294.463989
2975319.0,0.20768447,1.0,295.152008
2975397.0,0.19422437,1.0,295.152008
2975475.0,0.20875116,1.0,295.496002
2975553.0,0.19071965,1.0,295.496002
2975631.0,0.19996399,1.0,4.128
2975710.0,0.2306428,1.0,2.752
2975788.0,0.21687797,1.0,2.752
2975866.0,0.20316391,1.0,2.064
2975944.0,0.19239587,1.0,2.752
2976022.0,0.20387496,1.0,2.408
2976100.0,0.19625615,1.0,293.432007
2976178.0,0.16161539,1.0,295.839996
2976256.0,0.19640844,1.0,295.839996
2976334.0,0.19904967,1.0,295.839996
2976413.0,0.18452294,1.0,294.808014
2976491.0,0.22637627,1.0,295.152008
2976569.0,0.2037226,1.0,223.944
2976647.0,0.20854796,1.0,2.064
2976725.0,0.22810309,1.0,1.032
2976803.0,0.1984909,1.0,1.72
2976881.0,0.19290371,1.0,1.376
2976959.0,0.19544335,1.0,1.72
2977038.0,0.19762748,1.0,46.096001
2977116.0,0.19122759,1.0,294.463989
2977194.0,0.1909737,1.0,295.152008
2977272.0,0.19539265,1.0,294.808014
2977350.0,0.20793851,1.0,295.152008
2977428.0,0.18035795,1.0,294.808014
2977506.0,0.18807851,1.0,295.152008
2977584.0,0.20280834,1.0,11.696
2977663.0,0.18447219,1.0,1.72
2977741.0,0.22195722,1.0,1.376
2977819.0,0.19981155,1.0,1.72
2977897.0,0.19544335,1.0,2.064
2977975.0,0.1768024,1.0,2.064
2978053.0,0.18762127,1.0,280.359985
2978131.0,0.18934824,1.0,295.152008
2978209.0,0.16583115,1.0,295.152008
2978287.0,0.21322089,1.0,295.152008
2978366.0,0.18030718,1.0,295.496002
2978444.0,0.20362106,1.0,295.496002
2978522.0,0.19625615,1.0,295.496002
2978600.0,0.20026872,1.0,3.784
2978678.0,0.18934824,1.0,2.064
2978756.0,0.20062427,1.0,2.408
2978834.0,0.20981769,1.0,2.064
2978912.0,0.19325928,1.0,2.408
2978990.0,0.17233273,1.0,2.408
2979068.0,0.19346248,1.0,293.432007
2979147.0,0.20951298,1.0,294.463989
2979225.0,0.18284689,1.0,294.808014
2979303.0,0.18238965,1.0,294.808014
2979381.0,0.1989989,1.0,295.152008
2979459.0,0.19818617,1.0,294.808014
2979537.0,0.201437,1.0,295.496002
2979615.0,0.20565277,1.0,3.096
2979693.0,0.19859257,1.0,2.064
2979771.0,0.20031954,1.0,1.72
2979850.0,0.20748127,1.0,1.72
2979928.0,0.18183096,1.0,2.064
2980006.0,0.1941736,1.0,1.72
2980084.0,0.19178635,1.0,293.432007
2980162.0,0.18452294,1.0,295.152008
2980240.0,0.19950682,1.0,294.808014
2980318.0,0.20423052,1.0,295.152008
2980397.0,0.18503095,1.0,294.463989
2980475.0,0.18863711,1.0,294.808014
2980553.0,0.20991938,1.0,295.496002
2980631.0,0.19722116,1.0,3.44
2980709.0,0.21708108,1.0,2.064
2980787.0,0.1909737,1.0,2.064
2980865.0,0.19148162,1.0,1.72
2980943.0,0.16222492,1.0,2.064
2981021.0,0.19153237,1.0,2.064
2981100.0,0.22444609,1.0,293.776001
2981178.0,0.16156462,1.0,295.152008
2981256.0,0.18767209,1.0,295.152008
2981334.0,0.18503095,1.0,295.152008
2981412.0,0.20290995,1.0,296.18399
2981490.0,0.20737974,1.0,295.496002
2981568.0,0.19285303,1.0,232.888
2981646.0,0.18122135,1.0,2.752
2981724.0,0.22561429,1.0,2.408
2981803.0,0.19767833,1.0,1.376
2981881.0,0.19508778,1.0,1.376
2981959.0,0.20377335,1.0,1.376
2982037.0,0.18025634,1.0,34.400002
2982115.0,0.20280834,1.0,293.776001
2982193.0,0.1701486,1.0,294.808014
2982271.0,0.18056107,1.0,295.152008
2982349.0,0.20930977,1.0,295.152008
2982427.0,0.19153237,1.0,295.496002
2982506.0,0.20052268,1.0,295.496002
2982584.0,0.1962053,1.0,14.104
2982662.0,0.18985617,1.0,2.064
2982740.0,0.21738596,1.0,1.72
2982818.0,0.19239587,1.0,1.72
2982896.0,0.2010306,1.0,1.72
2982974.0,0.18828155,1.0,1.72
2983053.0,0.18818003,1.0,277.264008
2983131.0,0.21093522,1.0,294.463989
2983209.0,0.18091664,1.0,294.808014
2983287.0,0.19036409,1.0,295.152008
2983365.0,0.20829391,1.0,295.839996
2983443.0,0.20011643,1.0,295.152008
2983521.0,0.20087823,1.0,295.496002
2983599.0,0.186707,1.0,3.096
2983677.0,0.18965304,1.0,1.72
2983756.0,0.19153237,1.0,2.064
2983834.0,0.20367183,1.0,1.72
2983912.0,0.19681484,1.0,2.064
2983990.0,0.20849712,1.0,2.064
2984068.0,0.18833239,1.0,293.088013
2984146.0,0.17979918,1.0,295.152008
2984224.0,0.19183718,1.0,295.496002
2984302.0,0.19910049,1.0,295.496002
2984380.0,0.19127841,1.0,295.839996
2984458.0,0.19544335,1.0,295.839996
2984537.0,0.20555116,1.0,294.808014
2984615.0,0.18086587,1.0,2.752
2984693.0,0.1902118,1.0,2.064
2984771.0,0.19590059,1.0,2.064
2984849.0,0.19447833,1.0,1.72
2984927.0,0.1937672,1.0,2.064
2985005.0,0.1895006,1.0,2.064
2985083.0,0.19569738,1.0,293.432007
2985161.0,0.20997013,1.0,295.152008
2985240.0,0.18721502,1.0,295.152008
2985318.0,0.17253579,1.0,295.152008
2985396.0,0.20610985,1.0,295.496002
2985474.0,0.21306853,1.0,295.496002
2985552.0,0.19823709,1.0,295.496002
2985630.0,0.1962053,1.0,3.096
2985708.0,0.18716417,1.0,2.064
2985787.0,0.20438296,1.0,2.064
2985865.0,0.21088447,1.0,2.064
2985943.0,0.19061813,1.0,2.064
2986021.0,0.19803388,1.0,1.72
2986099.0,0.19402124,1.0,293.776001
2986177.0,0.17761512,1.0,295.152008
2986255.0,0.18843406,1.0,295.496002
2986333.0,0.19524021,1.0,295.496002
2986411.0,0.20666862,1.0,295.496002
2986490.0,0.20021795,1.0,295.496002
2986568.0,0.2016402,1.0,238.048004
2986646.0,0.20001476,1.0,2.752
2986724.0,0.21474467,1.0,1.72
2986802.0,0.20407815,1.0,2.064
2986880.0,0.19026257,1.0,2.064
2986958.0,0.20748127,1.0,2.064
2987036.0,0.19402124,1.0,23.392
2987114.0,0.17924049,1.0,294.463989
2987193.0,0.16100585,1.0,295.152008
2987271.0,0.17116453,1.0,295.152008
2987349.0,0.20158929,1.0,295.496002
2987427.0,0.20626229,1.0,295.496002
2987505.0,0.19320844,1.0,295.839996
2987583.0,0.20097984,1.0,15.824
2987661.0,0.20829391,1.0,2.064
2987739.0,0.19844021,1.0,2.064
2987817.0,0.20849712,1.0,2.064
2987895.0,0.19777985,1.0,1.72
2987974.0,0.20346864,1.0,2.064
2988052.0,0.18111983,1.0,274.511993
2988130.0,0.19422437,1.0,295.152008
2988208.0,0.20255437,1.0,295.496002
2988286.0,0.22952534,1.0,295.152008
2988364.0,0.2032655,1.0,295.152008
2988442.0,0.20214805,1.0,295.496002
2988520.0,0.20174173,1.0,295.152008
2988598.0,0.200929,1.0,3.096
2988677.0,0.20905589,1.0,2.064
2988755.0,0.1970688,1.0,2.064
2988833.0,0.20864949,1.0,2.064
2988911.0,0.19422437,1.0,2.064
2988989.0,0.21154475,1.0,1.72
2989067.0,0.17842785,1.0,293.088013
2989145.0,0.18650381,1.0,295.152008
2989224.0,0.19960843,1.0,295.152008
2989302.0,0.18599597,1.0,295.496002
2989380.0,0.21637005,1.0,295.496002
2989458.0,0.2080908,1.0,295.152008
2989536.0,0.20707487,1.0,295.496002
2989614.0,0.2016402,1.0,3.44
2989692.0,0.2020973,1.0,2.064
2989770.0,0.21362722,1.0,2.064
2989848.0,0.20240201,1.0,2.064
2989927.0,0.20829391,1.0,2.064
2990005.0,0.19066882,1.0,2.064
2990083.0,0.20194493,1.0,293.432007
2990161.0,0.17756443,1.0,295.152008
2990239.0,0.20438296,1.0,295.152008
2990317.0,0.19732276,1.0,295.496002
2990395.0,0.19508778,1.0,295.496002
2990473.0,0.19295456,1.0,295.496002
2990551.0,0.17944369,1.0,295.496002
2990630.0,0.19361492,1.0,2.752
2990708.0,0.20646542,1.0,2.064
2990786.0,0.17903729,1.0,1.376
2990864.0,0.20133547,1.0,1.72
2990942.0,0.18294841,1.0,1.72
2991020.0,0.18274513,1.0,1.72
2991098.0,0.19732276,1.0,294.119995
2991176.0,0.20357023,1.0,294.808014
2991254.0,0.19127841,1.0,295.152008
2991333.0,0.19452918,1.0,296.18399
2991411.0,0.17162161,1.0,295.496002
2991489.0,0.21703033,1.0,295.152008
2991567.0,0.18299916,1.0,242.520004
2991645.0,0.19508778,1.0,2.752
2991723.0,0.21103674,1.0,1.72
2991801.0,0.20509401,1.0,2.064
2991880.0,0.21250984,1.0,2.064
2991958.0,0.19874494,1.0,2.064
2992036.0,0.1950371,1.0,16.856001
2992114.0,0.20661786,1.0,294.119995
2992192.0,0.17990078,1.0,295.152008
2992270.0,0.2016402,1.0,295.496002
2992348.0,0.18944992,1.0,295.496002
2992426.0,0.18350717,1.0,295.496002
2992504.0,0.20677014,1.0,295.496002
2992583.0,0.19386873,1.0,17.544001
2992661.0,0.18757057,1.0,2.064
2992739.0,0.22947457,1.0,2.752
2992817.0,0.19661155,1.0,1.72
2992895.0,0.20819239,1.0,2.064
2992973.0,0.20265606,1.0,2.752
2993051.0,0.18457371,1.0,273.135986
2993129.0,0.22322711,1.0,295.839996
2993207.0,0.18223728,1.0,295.839996
2993285.0,0.19117682,1.0,295.839996
2993364.0,0.21210344,1.0,296.18399
2993442.0,0.18884031,1.0,295.839996
2993520.0,0.19518946,1.0,295.839996
2993598.0,0.18691029,1.0,3.784
2993676.0,0.20514484,1.0,2.408
2993754.0,0.20870031,1.0,2.408
2993832.0,0.19976079,1.0,2.064
2993910.0,0.17604057,1.0,2.064
2993988.0,0.18421815,1.0,2.064
2994067.0,0.19864334,1.0,292.743988
2994145.0,0.18995784,1.0,295.496002
2994223.0,0.20240201,1.0,295.152008
2994301.0,0.18878962,1.0,295.152008
2994379.0,0.19310692,1.0,295.496002
2994457.0,0.20890352,1.0,295.496002
2994535.0,0.19798304,1.0,294.463989
2994613.0,0.21225581,1.0,2.752
2994691.0,0.21423666,1.0,2.064
2994770.0,0.21261136,1.0,2.064
2994848.0,0.2227191,1.0,2.064
2994926.0,0.2020973,1.0,2.064
2995004.0,0.20971617,1.0,2.064
2995082.0,0.18853559,1.0,293.088013
2995160.0,0.20001476,1.0,295.152008
2995238.0,0.20047183,1.0,295.496002
2995317.0,0.20925908,1.0,295.152008
2995395.0,0.20473851,1.0,295.152008
2995473.0,0.18660541,1.0,295.152008
2995551.0,0.21408437,1.0,294.808014
2995629.0,0.18005322,1.0,3.096
2995707.0,0.19960843,1.0,2.752
2995785.0,0.20656709,1.0,2.752
2995863.0,0.19483389,1.0,2.408
2995941.0,0.21311928,1.0,1.72
2996020.0,0.18482774,1.0,2.408
2996098.0,0.21098606,1.0,293.088013
2996176.0,0.18152615,1.0,295.839996
2996254.0,0.1946307,1.0,295.839996
2996332.0,0.20052268,1.0,295.496002
2996410.0,0.19600211,1.0,295.496002
2996488.0,0.18345633,1.0,295.496002
2996566.0,0.18218659,1.0,245.960007
2996644.0,0.20016712,1.0,3.096
2996722.0,0.21855411,1.0,2.064
2996801.0,0.19071965,1.0,2.408
2996879.0,0.19478306,1.0,1.376
2996957.0,0.19219275,1.0,2.064
2997035.0,0.16994548,1.0,13.416
2997113.0,0.20169088,1.0,293.776001
2997191.0,0.17202793,1.0,295.152008
2997269.0,0.20544957,1.0,295.496002
2997347.0,0.2052972,1.0,295.496002
2997426.0,0.19955766,1.0,295.152008
2997504.0,0.20616069,1.0,295.152008
2997582.0,0.20341787,1.0,21.327999
2997660.0,0.19874494,1.0,2.064
2997738.0,0.22444609,1.0,2.064
2997816.0,0.19442749,1.0,2.064
2997894.0,0.1942752,1.0,2.064
2997972.0,0.19757672,1.0,2.064
2998051.0,0.20153853,1.0,270.040009
2998129.0,0.19645928,1.0,295.152008
2998207.0,0.16171698,1.0,295.152008
2998285.0,0.20631306,1.0,295.839996
2998363.0,0.223481,1.0,296.18399
2998441.0,0.1941736,1.0,296.18399
2998519.0,0.21383041,1.0,296.18399
2998597.0,0.21007174,1.0,4.128
2998675.0,0.19610371,1.0,2.752
2998754.0,0.19904967,1.0,2.408
2998832.0,0.18995784,1.0,2.752
2998910.0,0.20941144,1.0,2.408
2998988.0,0.19137993,1.0,2.408
2999066.0,0.20550041,1.0,293.088013
2999144.0,0.2063639,1.0,295.496002
2999222.0,0.20275758,1.0,295.496002
2999300.0,0.1966624,1.0,295.839996
2999378.0,0.20138617,1.0,295.496002
2999456.0,0.18482774,1.0,295.496002
2999535.0,0.22129694,1.0,296.18399
2999613.0,0.21530342,1.0,3.096
2999691.0,0.19828777,1.0,2.408
2999769.0,0.18944992,1.0,2.408
2999847.0,0.20123373,1.0,2.064
2999925.0,0.20534804,1.0,2.064
3000003.0,0.21281457,1.0,2.408
3000082.0,0.19102438,1.0,293.776001
3000160.0,0.21037646,1.0,295.152008
3000238.0,0.21174787,1.0,295.839996
3000316.0,0.19534183,1.0,295.496002
3000394.0,0.19148162,1.0,295.839996
3000472.0,0.1946307,1.0,295.496002
3000550.0,0.20560193,1.0,295.496002
3000628.0,0.20235118,1.0,3.44
3000706.0,0.21642072,1.0,2.064
3000784.0,0.20702419,1.0,2.064
3000863.0,0.20793851,1.0,2.064
3000941.0,0.20651618,1.0,2.064
3001019.0,0.20062427,1.0,2.752
3001097.0,0.20748127,1.0,294.463989
3001175.0,0.21068126,1.0,296.872009
3001253.0,0.19818617,1.0,295.839996
3001331.0,0.19346248,1.0,296.18399
3001409.0,0.20407815,1.0,295.839996
3001488.0,0.19544335,1.0,296.18399
3001566.0,0.18873879,1.0,252.839996
3001644.0,0.19579898,1.0,3.096
3001722.0,0.20199576,1.0,2.064
3001800.0,0.19554502,1.0,2.408
3001878.0,0.20895422,1.0,2.408
3001956.0,0.18213569,1.0,2.408
3002034.0,0.21184948,1.0,9.976
3002113.0,0.19478306,1.0,294.119995
3002191.0,0.17791991,1.0,295.496002
3002269.0,0.189907,1.0,295.496002
3002347.0,0.19066882,1.0,295.839996
3002425.0,0.20138617,1.0,295.839996
3002503.0,0.18919587,1.0,295.839996
3002581.0,0.20824324,1.0,26.143999
3002659.0,0.20621146,1.0,2.408
3002737.0,0.22830629,1.0,2.064
3002815.0,0.19935447,1.0,2.408
3002894.0,0.19833861,1.0,2.408
3002972.0,0.19823709,1.0,2.408
3003050.0,0.22078909,1.0,267.976013
3003128.0,0.19432597,1.0,295.152008
3003206.0,0.17847852,1.0,295.496002
3003284.0,0.1836087,1.0,295.496002
3003362.0,0.21098606,1.0,295.496002
3003440.0,0.2016402,1.0,295.496002
3003519.0,0.19600211,1.0,295.496002
3003597.0,0.20179249,1.0,3.44
3003675.0,0.19793221,1.0,2.064
3003753.0,0.20204645,1.0,2.064
3003831.0,0.21753825,1.0,2.064
3003909.0,0.23059203,1.0,2.064
3003987.0,0.21215427,1.0,2.064
3004065.0,0.200929,1.0,292.743988
3004144.0,0.17776756,1.0,295.152008
3004222.0,0.18675777,1.0,295.152008
3004300.0,0.18609749,1.0,295.152008
3004378.0,0.19767833,1.0,295.496002
3004456.0,0.20382427,1.0,295.496002
3004534.0,0.21626844,1.0,296.18399
3004612.0,0.20753211,1.0,3.44
3004690.0,0.19371645,1.0,2.064
3004768.0,0.21327165,1.0,2.064
3004846.0,0.22713807,1.0,2.064
3004925.0,0.19889738,1.0,2.064
3005003.0,0.19127841,1.0,2.064
3005081.0,0.18894191,1.0,293.776001
3005159.0,0.18884031,1.0,295.152008
3005237.0,0.20067504,1.0,295.152008
3005315.0,0.2008274,1.0,295.152008
3005393.0,0.19640844,1.0,295.496002
3005471.0,0.20509401,1.0,295.496002
3005550.0,0.19127841,1.0,295.496002
3005628.0,0.18797682,1.0,3.096
3005706.0,0.2080908,1.0,1.72
3005784.0,0.19320844,1.0,2.064
3005862.0,0.19066882,1.0,2.064
3005940.0,0.19325928,1.0,2.064
3006018.0,0.20285918,1.0,2.064
3006096.0,0.19254816,1.0,293.776001
3006174.0,0.1745168,1.0,295.152008
3006253.0,0.18985617,1.0,295.496002
3006331.0,0.20087823,1.0,295.152008
3006409.0,0.18863711,1.0,295.496002
3006487.0,0.20585589,1.0,295.496002
3006565.0,0.19788145,1.0,259.032013
3006643.0,0.2048908,1.0,2.752
3006721.0,0.21494786,1.0,2.064
3006799.0,0.19777985,1.0,2.064
3006878.0,0.19970995,1.0,2.064
3006956.0,0.19727185,1.0,2.064
3007034.0,0.19041494,1.0,7.912
3007112.0,0.20956381,1.0,294.119995
3007190.0,0.18858635,1.0,295.152008
3007268.0,0.17736116,1.0,295.152008
3007346.0,0.20936069,1.0,295.496002
3007424.0,0.21769069,1.0,295.496002
3007502.0,0.20296077,1.0,295.839996
3007581.0,0.20885268,1.0,29.584
3007659.0,0.21819854,1.0,2.064
3007737.0,0.2103257,1.0,1.72
3007815.0,0.19381805,1.0,1.376
3007893.0,0.18818003,1.0,1.72
3007971.0,0.20377335,1.0,2.408
3008049.0,0.16628832,1.0,262.81601
3008127.0,0.20387496,1.0,294.808014
3008205.0,0.19747512,1.0,294.808014
3008283.0,0.20270674,1.0,295.152008
3008362.0,0.19325928,1.0,295.152008
3008440.0,0.18299916,1.0,294.808014
3008518.0,0.21037646,1.0,295.839996
3008596.0,0.21012257,1.0,3.44
3008674.0,0.19671331,1.0,2.064
3008752.0,0.20270674,1.0,2.064
3008830.0,0.21703033,1.0,2.064
3008909.0,0.18899275,1.0,2.064
3008987.0,0.20773523,1.0,1.72
3009065.0,0.2073289,1.0,292.399994
3009143.0,0.21093522,1.0,295.152008
3009221.0,0.18274513,1.0,295.152008
3009299.0,0.19005936,1.0,295.496002
3009377.0,0.21007174,1.0,295.496002
3009455.0,0.20077671,1.0,295.496002
3009533.0,0.20682098,1.0,295.496002
3009612.0,0.19732276,1.0,3.096
3009690.0,0.21017326,1.0,2.064
3009768.0,0.21383041,1.0,2.064
3009846.0,0.20158929,1.0,2.064
3009924.0,0.20392579,1.0,2.064
3010002.0,0.20991938,1.0,2.064
3010080.0,0.19844021,1.0,293.432007
3010158.0,0.20473851,1.0,295.152008
3010236.0,0.21250984,1.0,295.496002
3010314.0,0.20316391,1.0,295.496002
3010393.0,0.21357638,1.0,295.496002
3010471.0,0.20646542,1.0,295.496002
3010549.0,0.20031954,1.0,295.839996
3010627.0,0.20641458,1.0,3.096
3010705.0,0.23734742,1.0,2.064
3010783.0,0.21510015,1.0,2.064
3010861.0,0.19011021,1.0,2.064
3010939.0,0.21606532,1.0,2.064
3011018.0,0.19513862,1.0,1.72
3011096.0,0.20560193,1.0,293.776001
3011174.0,0.19295456,1.0,295.152008
3011252.0,0.21022409,1.0,295.496002
3011330.0,0.19254816,1.0,294.808014
3011408.0,0.19234495,1.0,295.152008
3011486.0,0.21565892,1.0,295.496002
3011564.0,0.18421815,1.0,263.503998
3011643.0,0.19615455,1.0,3.096
3011721.0,0.21642072,1.0,2.064
3011799.0,0.21428758,1.0,2.064
3011877.0,0.2030623,1.0,1.72
3011955.0,0.19554502,1.0,2.064
3012033.0,0.20311306,1.0,5.16
3012111.0,0.17177397,1.0,293.776001
3012189.0,0.18152615,1.0,294.808014
3012267.0,0.18757057,1.0,295.152008
3012346.0,0.19838938,1.0,294.808014
3012424.0,0.20214805,1.0,295.152008
3012502.0,0.2146939,1.0,295.496002
3012580.0,0.2120526,1.0,34.743999
3012658.0,0.17253579,1.0,2.064
3012736.0,0.2037226,1.0,1.72
3012814.0,0.21149383,1.0,1.72
3012892.0,0.23023647,1.0,1.72
3012970.0,0.19818617,1.0,1.72
3013049.0,0.21692874,1.0,256.279999
3013127.0,0.21504946,1.0,294.808014
3013205.0,0.20534804,1.0,294.119995
3013283.0,0.21250984,1.0,294.808014
3013361.0,0.20184325,1.0,295.496002
3013439.0,0.20311306,1.0,295.839996
3013517.0,0.20423052,1.0,295.839996
3013595.0,0.21052882,1.0,3.44
3013673.0,0.2199256,1.0,1.72
3013752.0,0.20494165,1.0,2.064
3013830.0,0.21317013,1.0,2.064
3013908.0,0.18431975,1.0,2.064
3013986.0,0.18818003,1.0,2.064
3014064.0,0.22525874,1.0,292.399994
3014142.0,0.20814164,1.0,295.152008
3014220.0,0.19965918,1.0,296.18399
3014299.0,0.20275758,1.0,295.152008
3014377.0,0.19529098,1.0,296.18399
3014455.0,0.19691643,1.0,295.152008
3014533.0,0.19833861,1.0,295.839996
3014611.0,0.19767833,1.0,2.752
3014689.0,0.20692265,1.0,2.064
3014767.0,0.20976701,1.0,1.376
3014845.0,0.19508778,1.0,3.096
3014923.0,0.20768447,1.0,2.064
3015001.0,0.22114465,1.0,2.064
3015080.0,0.18355785,1.0,293.432007
3015158.0,0.20174173,1.0,295.839996
3015236.0,0.192599,1.0,295.496002
3015314.0,0.20743044,1.0,295.496002
3015392.0,0.19874494,1.0,295.839996
3015470.0,0.19534183,1.0,295.839996
3015548.0,0.21118911,1.0,296.528015
3015626.0,0.19584975,1.0,3.44
3015704.0,0.19325928,1.0,2.064
3015783.0,0.21002097,1.0,2.064
3015861.0,0.20702419,1.0,2.408
3015939.0,0.20351954,1.0,2.064
3016017.0,0.21134162,1.0,2.064
3016095.0,0.19808465,1.0,294.808014
3016173.0,0.18101823,1.0,294.808014
3016251.0,0.21499863,1.0,295.496002
3016329.0,0.20626229,1.0,295.496002
3016407.0,0.19691643,1.0,295.839996
3016486.0,0.20621146,1.0,295.839996
3016564.0,0.18010399,1.0,270.040009
3016642.0,0.21535419,1.0,3.096
3016720.0,0.21692874,1.0,3.096
3016798.0,0.23099835,1.0,2.064
3016876.0,0.19955766,1.0,2.064
3016954.0,0.20687182,1.0,2.064
3017032.0,0.22749364,1.0,2.408
3017111.0,0.20819239,1.0,294.119995
3017189.0,0.18599597,1.0,295.496002
3017267.0,0.21301761,1.0,295.496002
3017345.0,0.19366568,1.0,295.496002
3017423.0,0.20829391,1.0,296.18399
3017501.0,0.20961457,1.0,295.496002
3017579.0,0.21443987,1.0,40.248001
3017657.0,0.19315776,1.0,2.064
3017735.0,0.21753825,1.0,2.064
3017814.0,0.2298809,1.0,2.064
3017892.0,0.19539265,1.0,2.064
3017970.0,0.21606532,1.0,2.064
3018048.0,0.2057036,1.0,241.143997
3018126.0,0.23206496,1.0,295.152008
3018204.0,0.18980533,1.0,295.152008
3018282.0,0.2049924,1.0,295.496002
3018360.0,0.21088447,1.0,296.18399
3018438.0,0.2104273,1.0,296.528015
3018517.0,0.21621768,1.0,295.839996
3018595.0,0.20417982,1.0,3.44
3018673.0,0.20590666,1.0,2.064
3018751.0,0.20174173,1.0,1.376
3018829.0,0.20656709,1.0,2.064
3018907.0,0.13591431,1.0,2.064
3018985.0,0.20575429,1.0,1.72
3019064.0,0.19925286,1.0,292.399994
3019142.0,0.18106908,1.0,294.808014
3019220.0,0.20042115,1.0,294.808014
3019298.0,0.17842785,1.0,295.496002
3019376.0,0.20737974,1.0,294.808014
3019454.0,0.19122759,1.0,295.496002
3019532.0,0.19371645,1.0,294.463989
3019610.0,0.20895422,1.0,3.096
3019688.0,0.20128456,1.0,1.376
3019766.0,0.20153853,1.0,1.72
3019845.0,0.20468768,1.0,1.72
