Time,Load Cell,Moving Forward,Relay Output
3019923.0,0.19188787,1.0,2.064
3020001.0,0.2120526,1.0,1.72
3020079.0,0.20971617,1.0,293.432007
3020157.0,0.19595127,1.0,295.152008
3020235.0,0.19630684,1.0,295.152008
3020313.0,0.21139231,1.0,295.152008
3020391.0,0.21164635,1.0,295.839996
3020469.0,0.21662401,1.0,295.496002
3020548.0,0.19656087,1.0,295.839996
3020626.0,0.20397663,1.0,3.096
3020704.0,0.21697949,1.0,2.064
3020782.0,0.22094136,1.0,2.064
3020860.0,0.20915741,1.0,2.064
3020938.0,0.20616069,1.0,2.064
3021016.0,0.21586218,1.0,2.752
3021094.0,0.22383656,1.0,293.776001
3021173.0,0.18594512,1.0,296.528015
3021251.0,0.18299916,1.0,295.152008
3021329.0,0.21240816,1.0,295.152008
3021407.0,0.19478306,1.0,295.152008
3021485.0,0.19844021,1.0,295.496002
3021563.0,0.20666862,1.0,274.855988
3021641.0,0.18757057,1.0,3.096
3021719.0,0.21926531,1.0,2.408
3021798.0,0.19584975,1.0,1.72
3021876.0,0.21230663,1.0,2.064
3021954.0,0.21428758,1.0,1.376
3022032.0,0.18980533,1.0,0.344
3022110.0,0.2020973,1.0,293.776001
3022188.0,0.18340541,1.0,295.152008
3022266.0,0.19132911,1.0,295.152008
3022344.0,0.2079892,1.0,295.496002
3022422.0,0.18660541,1.0,295.152008
3022500.0,0.19722116,1.0,295.152008
3022579.0,0.19818617,1.0,43.688
3022657.0,0.19239587,1.0,2.064
3022735.0,0.2143891,1.0,2.064
3022813.0,0.19473237,1.0,2.408
3022891.0,0.20702419,1.0,2.064
3022969.0,0.20037024,1.0,2.064
3023047.0,0.20900504,1.0,227.727997
3023125.0,0.19651003,1.0,295.152008
3023203.0,0.17268831,1.0,295.152008
3023282.0,0.23140468,1.0,295.496002
3023360.0,0.21677637,1.0,295.496002
3023438.0,0.21332249,1.0,295.496002
3023516.0,0.20133547,1.0,295.496002
3023594.0,0.20062427,1.0,3.784
3023672.0,0.20108144,1.0,2.064
3023750.0,0.21459231,1.0,1.72
3023829.0,0.19341172,1.0,1.72
3023907.0,0.21215427,1.0,2.408
3023985.0,0.20336702,1.0,1.72
3024063.0,0.20062427,1.0,292.399994
3024141.0,0.19381805,1.0,294.808014
3024219.0,0.20646542,1.0,294.463989
3024297.0,0.1949355,1.0,295.152008
3024375.0,0.19513862,1.0,295.496002
3024453.0,0.19859257,1.0,295.839996
3024532.0,0.1808151,1.0,294.808014
3024610.0,0.20026872,1.0,3.096
3024688.0,0.19727185,1.0,1.72
3024766.0,0.20997013,1.0,1.376
3024844.0,0.19869417,1.0,1.72
3024922.0,0.20417982,1.0,2.064
3025000.0,0.19828777,1.0,2.408
3025078.0,0.20397663,1.0,292.743988
3025156.0,0.19574808,1.0,295.496002
3025234.0,0.2144907,1.0,294.808014
3025313.0,0.1973736,1.0,294.808014
3025391.0,0.21357638,1.0,294.808014
3025469.0,0.18005322,1.0,295.496002
3025547.0,0.1831516,1.0,295.496002
3025625.0,0.20031954,1.0,3.44
3025703.0,0.22429372,1.0,1.72
3025781.0,0.20671946,1.0,2.064
3025859.0,0.21362722,1.0,1.72
3025937.0,0.20113221,1.0,2.064
3026016.0,0.20539889,1.0,2.064
3026094.0,0.18711334,1.0,293.776001
3026172.0,0.20626229,1.0,295.152008
3026250.0,0.17055492,1.0,295.496002
3026328.0,0.21144316,1.0,295.152008
3026406.0,0.21215427,1.0,295.496002
3026484.0,0.19305615,1.0,295.496002
3026563.0,0.20925908,1.0,277.951996
3026641.0,0.18574192,1.0,3.44
3026719.0,0.2352142,1.0,2.752
3026797.0,0.21738596,1.0,2.752
3026875.0,0.21662401,1.0,2.752
3026953.0,0.21068126,1.0,2.752
3027031.0,0.20011643,1.0,0.688
3027109.0,0.20230049,1.0,294.463989
3027187.0,0.17512633,1.0,295.839996
3027266.0,0.17944369,1.0,295.839996
3027344.0,0.18274513,1.0,295.839996
3027422.0,0.20255437,1.0,295.496002
3027500.0,0.20895422,1.0,295.839996
3027578.0,0.2049924,1.0,49.535999
3027656.0,0.20743044,1.0,1.72
3027734.0,0.2233794,1.0,2.064
3027812.0,0.20463692,1.0,1.376
3027890.0,0.19092286,1.0,2.408
3027969.0,0.21713193,1.0,2.064
3028047.0,0.18193255,1.0,220.848007
3028125.0,0.21200192,1.0,295.496002
3028203.0,0.18386258,1.0,294.463989
3028281.0,0.20072588,1.0,295.152008
3028359.0,0.19783062,1.0,295.496002
3028437.0,0.20864949,1.0,294.808014
3028515.0,0.20108144,1.0,295.839996
3028593.0,0.20006551,1.0,3.44
3028671.0,0.20717648,1.0,1.72
3028750.0,0.21124002,1.0,2.064
3028828.0,0.18884031,1.0,2.064
3028906.0,0.21210344,1.0,2.064
3028984.0,0.20179249,1.0,1.72
3029062.0,0.18853559,1.0,291.712006
3029140.0,0.21570976,1.0,295.152008
3029218.0,0.19991314,1.0,295.496002
3029297.0,0.21281457,1.0,295.839996
3029375.0,0.2052972,1.0,295.496002
3029453.0,0.20011643,1.0,296.18399
3029531.0,0.18680862,1.0,296.528015
3029609.0,0.19717032,1.0,4.128
3029687.0,0.21835098,1.0,2.408
3029765.0,0.21657324,1.0,2.752
3029843.0,0.21642072,1.0,2.408
3029921.0,0.20616069,1.0,2.408
3030000.0,0.21139231,1.0,2.408
3030078.0,0.20727822,1.0,294.119995
3030156.0,0.20560193,1.0,295.496002
3030234.0,0.19412278,1.0,295.839996
3030312.0,0.20453525,1.0,295.839996
3030390.0,0.19910049,1.0,295.496002
3030468.0,0.20722738,1.0,295.839996
3030546.0,0.2167256,1.0,295.839996
3030624.0,0.21728429,1.0,3.44
3030703.0,0.22221118,1.0,2.064
3030781.0,0.22800156,1.0,2.408
3030859.0,0.21296692,1.0,2.408
3030937.0,0.20423052,1.0,2.064
3031015.0,0.19234495,1.0,2.408
3031093.0,0.20580514,1.0,293.432007
3031171.0,0.186707,1.0,294.808014
3031249.0,0.186707,1.0,295.152008
3031327.0,0.20900504,1.0,295.152008
3031406.0,0.18289757,1.0,294.808014
3031484.0,0.20397663,1.0,295.496002
3031562.0,0.19483389,1.0,280.70401
3031640.0,0.20626229,1.0,3.096
3031718.0,0.22927146,1.0,2.064
3031796.0,0.20301147,1.0,1.376
3031874.0,0.20671946,1.0,1.72
3031952.0,0.18924664,1.0,1.376
3032031.0,0.18980533,1.0,0.0
3032109.0,0.20468768,1.0,292.399994
3032187.0,0.18640229,1.0,294.119995
3032265.0,0.19386873,1.0,294.463989
3032343.0,0.19432597,1.0,294.808014
3032421.0,0.20057344,1.0,295.839996
3032499.0,0.19976079,1.0,295.839996
3032577.0,0.19249746,1.0,53.664001
3032655.0,0.21362722,1.0,2.064
3032734.0,0.22205882,1.0,2.408
3032812.0,0.20423052,1.0,1.376
3032890.0,0.20204645,1.0,2.064
3032968.0,0.20722738,1.0,1.72
3033046.0,0.21408437,1.0,212.591995
3033124.0,0.2167256,1.0,295.152008
3033202.0,0.16979304,1.0,295.839996
3033280.0,0.2187573,1.0,294.463989
3033358.0,0.20387496,1.0,295.152008
3033437.0,0.2079892,1.0,294.463989
3033515.0,0.21398285,1.0,294.808014
3033593.0,0.20951298,1.0,3.096
3033671.0,0.20697334,1.0,1.72
3033749.0,0.20290995,1.0,1.72
3033827.0,0.20814164,1.0,1.72
3033905.0,0.21520182,1.0,1.72
3033983.0,0.1984909,1.0,1.72
3034061.0,0.18706258,1.0,292.056
3034140.0,0.19661155,1.0,294.808014
3034218.0,0.18716417,1.0,295.152008
3034296.0,0.18711334,1.0,295.152008
3034374.0,0.20031954,1.0,295.496002
3034452.0,0.20047183,1.0,295.496002
3034530.0,0.22160167,1.0,295.496002
3034608.0,0.20646542,1.0,3.096
3034686.0,0.20839553,1.0,1.72
3034765.0,0.20971617,1.0,1.72
3034843.0,0.22119534,1.0,1.72
3034921.0,0.19264975,1.0,2.064
3034999.0,0.20585589,1.0,1.72
3035077.0,0.18929756,1.0,293.776001
3035155.0,0.20504332,1.0,295.496002
3035233.0,0.20174173,1.0,295.496002
3035311.0,0.19635767,1.0,295.839996
3035389.0,0.20910673,1.0,295.839996
3035468.0,0.18736731,1.0,295.839996
3035546.0,0.18792599,1.0,295.839996
3035624.0,0.20463692,1.0,3.44
3035702.0,0.20981769,1.0,2.408
3035780.0,0.22439525,1.0,2.064
3035858.0,0.18025634,1.0,2.408
3035936.0,0.1919387,1.0,2.408
3036014.0,0.20849712,1.0,1.72
3036092.0,0.18569124,1.0,293.088013
3036171.0,0.19701804,1.0,294.808014
3036249.0,0.20793851,1.0,295.152008
3036327.0,0.19874494,1.0,295.152008
3036405.0,0.19407201,1.0,295.152008
3036483.0,0.21565892,1.0,295.152008
3036561.0,0.20560193,1.0,280.70401
3036639.0,0.19915119,1.0,2.752
3036718.0,0.21687797,1.0,2.064
3036796.0,0.22957619,1.0,1.72
3036874.0,0.20890352,1.0,2.064
3036952.0,0.20890352,1.0,1.376
3037030.0,0.18117067,1.0,0.0
3037108.0,0.20986854,1.0,293.432007
3037186.0,0.19107522,1.0,295.152008
3037264.0,0.20509401,1.0,294.463989
3037342.0,0.20504332,1.0,295.152008
3037421.0,0.21824938,1.0,295.496002
3037499.0,0.19386873,1.0,295.496002
3037577.0,0.19635767,1.0,59.167999
3037655.0,0.18411662,1.0,2.064
3037733.0,0.21880807,1.0,2.064
3037811.0,0.20494165,1.0,2.064
3037889.0,0.21967156,1.0,2.064
3037967.0,0.20687182,1.0,1.72
3038045.0,0.20057344,1.0,208.119995
3038123.0,0.2010306,1.0,295.152008
3038202.0,0.1930054,1.0,295.496002
3038280.0,0.1970688,1.0,295.152008
3038358.0,0.20925908,1.0,295.152008
3038436.0,0.20773523,1.0,295.152008
3038514.0,0.19280219,1.0,296.18399
3038592.0,0.22276995,1.0,3.784
3038670.0,0.20224965,1.0,1.376
3038748.0,0.22185563,1.0,2.064
3038826.0,0.20123373,1.0,2.064
3038905.0,0.21281457,1.0,2.064
3038983.0,0.21713193,1.0,2.064
3039061.0,0.20077671,1.0,292.056
3039139.0,0.20067504,1.0,295.152008
3039217.0,0.1949355,1.0,295.496002
3039295.0,0.21550655,1.0,295.496002
3039373.0,0.21667476,1.0,295.496002
3039451.0,0.21052882,1.0,295.496002
3039530.0,0.178377,1.0,295.152008
3039608.0,0.21144316,1.0,2.752
3039686.0,0.21728429,1.0,2.064
3039764.0,0.19783062,1.0,2.064
3039842.0,0.21002097,1.0,2.064
3039920.0,0.20428136,1.0,2.064
3039998.0,0.20997013,1.0,2.408
3040076.0,0.2199256,1.0,293.432007
3040155.0,0.21240816,1.0,295.152008
3040233.0,0.20016712,1.0,295.152008
3040311.0,0.19920211,1.0,295.152008
3040389.0,0.21637005,1.0,295.839996
3040467.0,0.204129,1.0,295.496002
3040545.0,0.18894191,1.0,296.18399
3040623.0,0.19590059,1.0,3.096
3040701.0,0.20941144,1.0,1.72
3040779.0,0.22520804,1.0,2.064
3040857.0,0.20417982,1.0,2.064
3040936.0,0.19397041,1.0,2.064
3041014.0,0.20804003,1.0,2.408
3041092.0,0.20301147,1.0,293.776001
3041170.0,0.20031954,1.0,295.152008
3041248.0,0.22236355,1.0,295.496002
3041326.0,0.18640229,1.0,295.839996
3041404.0,0.2032655,1.0,295.152008
3041482.0,0.21479543,1.0,295.496002
3041560.0,0.2073289,1.0,286.552002
3041639.0,0.20849712,1.0,3.096
3041717.0,0.21002097,1.0,2.064
3041795.0,0.21088447,1.0,2.064
3041873.0,0.20494165,1.0,2.064
3041951.0,0.20895422,1.0,1.72
3042029.0,0.19838938,1.0,0.0
3042107.0,0.19879578,1.0,293.776001
3042186.0,0.19361492,1.0,295.496002
3042264.0,0.19163398,1.0,295.496002
3042342.0,0.20590666,1.0,295.496002
3042420.0,0.20595756,1.0,295.496002
3042498.0,0.21200192,1.0,295.496002
3042576.0,0.19793221,1.0,65.015999
3042654.0,0.20179249,1.0,2.064
3042732.0,0.21464314,1.0,2.064
3042810.0,0.20341787,1.0,2.064
3042889.0,0.20509401,1.0,1.72
3042967.0,0.19884646,1.0,2.064
3043045.0,0.23033807,1.0,203.992004
3043123.0,0.20397663,1.0,295.152008
3043201.0,0.18579276,1.0,295.152008
3043279.0,0.21637005,1.0,295.496002
3043357.0,0.20158929,1.0,295.496002
3043435.0,0.1902118,1.0,295.496002
3043513.0,0.19600211,1.0,295.496002
3043592.0,0.19925286,1.0,3.784
3043670.0,0.19209114,1.0,2.064
3043748.0,0.20890352,1.0,2.064
3043826.0,0.20671946,1.0,2.064
3043904.0,0.18025634,1.0,2.064
3043982.0,0.21261136,1.0,2.064
3044060.0,0.20296077,1.0,292.056
3044138.0,0.20184325,1.0,295.152008
3044216.0,0.19534183,1.0,295.152008
3044295.0,0.20875116,1.0,295.496002
3044373.0,0.19676399,1.0,295.496002
3044451.0,0.19437681,1.0,295.496002
3044529.0,0.20047183,1.0,296.528015
3044607.0,0.21139231,1.0,4.128
3044685.0,0.21022409,1.0,2.752
3044763.0,0.22236355,1.0,2.752
3044841.0,0.2037226,1.0,2.752
3044920.0,0.2146939,1.0,2.752
3044998.0,0.20113221,1.0,2.752
3045076.0,0.19838938,1.0,293.776001
3045154.0,0.22561429,1.0,295.496002
3045232.0,0.20453525,1.0,295.839996
3045310.0,0.18939908,1.0,295.839996
3045388.0,0.22205882,1.0,295.839996
3045466.0,0.20930977,1.0,296.18399
3045544.0,0.18812934,1.0,296.18399
3045623.0,0.20423052,1.0,3.44
3045701.0,0.22256675,1.0,2.408
3045779.0,0.23419835,1.0,2.408
3045857.0,0.23506176,1.0,2.408
3045935.0,0.20240201,1.0,2.408
3046013.0,0.20006551,1.0,2.064
3046091.0,0.19361492,1.0,294.119995
3046169.0,0.21057974,1.0,295.496002
3046247.0,0.19127841,1.0,295.496002
3046325.0,0.20626229,1.0,295.496002
3046404.0,0.19544335,1.0,295.496002
3046482.0,0.20153853,1.0,295.496002
3046560.0,0.22119534,1.0,288.272003
3046638.0,0.1941736,1.0,3.44
3046716.0,0.21372882,1.0,2.064
3046794.0,0.19945607,1.0,2.064
3046872.0,0.21555732,1.0,2.064
3046950.0,0.22398899,1.0,2.064
3047029.0,0.201437,1.0,0.0
3047107.0,0.21332249,1.0,294.808014
3047185.0,0.18955144,1.0,296.528015
3047263.0,0.20484012,1.0,295.496002
3047341.0,0.22216035,1.0,296.528015
3047419.0,0.18650381,1.0,295.839996
3047497.0,0.20580514,1.0,296.18399
3047575.0,0.20433211,1.0,74.304001
3047654.0,0.20230049,1.0,2.752
3047732.0,0.21647164,1.0,2.752
3047810.0,0.21261136,1.0,2.408
3047888.0,0.20920825,1.0,2.752
3047966.0,0.21967156,1.0,2.408
3048044.0,0.20748127,1.0,197.455994
3048122.0,0.21057974,1.0,295.839996
3048200.0,0.17624378,1.0,295.839996
3048278.0,0.21103674,1.0,295.839996
3048357.0,0.19407201,1.0,295.839996
3048435.0,0.20885268,1.0,295.839996
3048513.0,0.21581128,1.0,295.839996
3048591.0,0.18995784,1.0,3.784
3048669.0,0.22023033,1.0,2.408
3048747.0,0.21052882,1.0,2.064
3048825.0,0.21845251,1.0,2.064
3048903.0,0.20600833,1.0,2.064
3048981.0,0.21184948,1.0,1.72
3049060.0,0.21352568,1.0,291.368011
3049138.0,0.2241922,1.0,294.808014
3049216.0,0.21154475,1.0,294.808014
3049294.0,0.20108144,1.0,294.808014
3049372.0,0.19645928,1.0,295.496002
3049450.0,0.21951912,1.0,295.152008
3049528.0,0.2416141,1.0,295.152008
3049606.0,0.19798304,1.0,3.096
3049684.0,0.20981769,1.0,1.72
3049763.0,0.22393817,1.0,2.752
3049841.0,0.23562053,1.0,2.408
3049919.0,0.20671946,1.0,3.096
3049997.0,0.20590666,1.0,2.064
3050075.0,0.21799542,1.0,293.776001
3050153.0,0.19651003,1.0,295.496002
3050231.0,0.20727822,1.0,295.839996
3050309.0,0.20915741,1.0,296.18399
3050388.0,0.20544957,1.0,296.18399
3050466.0,0.215151,1.0,296.18399
3050544.0,0.19112597,1.0,295.839996
3050622.0,0.22368412,1.0,3.784
3050700.0,0.21865571,1.0,2.408
3050778.0,0.2275444,1.0,2.408
3050856.0,0.22673182,1.0,2.408
3050934.0,0.20651618,1.0,2.408
3051012.0,0.19884646,1.0,2.064
3051090.0,0.21840174,1.0,294.119995
3051169.0,0.20026872,1.0,295.152008
3051247.0,0.1878753,1.0,295.496002
3051325.0,0.21347485,1.0,295.496002
3051403.0,0.19478306,1.0,296.18399
3051481.0,0.20514484,1.0,295.839996
3051559.0,0.19544335,1.0,292.743988
3051637.0,0.21047798,1.0,3.44
3051716.0,0.21261136,1.0,2.064
3051794.0,0.19107522,1.0,2.408
3051872.0,0.21301761,1.0,2.064
3051950.0,0.2194176,1.0,2.064
3052028.0,0.23145552,1.0,0.0
3052106.0,0.21413514,1.0,294.119995
3052184.0,0.18909435,1.0,295.496002
3052262.0,0.20560193,1.0,295.839996
3052340.0,0.20961457,1.0,296.18399
3052419.0,0.20753211,1.0,296.18399
3052497.0,0.19889738,1.0,296.872009
3052575.0,0.21687797,1.0,80.152
3052653.0,0.22668099,1.0,3.096
3052731.0,0.24191883,1.0,2.752
3052809.0,0.20255437,1.0,2.752
3052887.0,0.22734128,1.0,3.096
3052965.0,0.23445231,1.0,3.44
3053043.0,0.23379202,1.0,188.167999
3053122.0,0.19056728,1.0,296.528015
3053200.0,0.20362106,1.0,296.18399
3053278.0,0.22236355,1.0,295.496002
3053356.0,0.2016402,1.0,295.839996
3053434.0,0.22083977,1.0,295.839996
3053512.0,0.1941736,1.0,295.839996
3053590.0,0.20753211,1.0,3.784
3053668.0,0.19793221,1.0,2.408
3053746.0,0.22332871,1.0,2.408
3053825.0,0.19752589,1.0,2.064
3053903.0,0.20316391,1.0,2.064
3053981.0,0.22541118,1.0,2.064
3054059.0,0.2008274,1.0,292.056
3054137.0,0.18899275,1.0,295.496002
3054215.0,0.20062427,1.0,295.496002
3054293.0,0.19320844,1.0,295.839996
3054371.0,0.20280834,1.0,295.496002
3054449.0,0.21560815,1.0,295.496002
3054528.0,0.21103674,1.0,295.839996
3054606.0,0.20453525,1.0,3.44
3054684.0,0.21281457,1.0,2.064
3054762.0,0.23176025,1.0,2.408
3054840.0,0.21921447,1.0,2.408
3054918.0,0.20910673,1.0,1.72
3054996.0,0.19137993,1.0,2.064
3055074.0,0.22673182,1.0,293.776001
3055153.0,0.24313788,1.0,295.496002
3055231.0,0.20671946,1.0,295.496002
3055309.0,0.20849712,1.0,295.496002
3055387.0,0.21215427,1.0,295.496002
3055465.0,0.20184325,1.0,295.496002
3055543.0,0.22205882,1.0,295.496002
3055621.0,0.22124617,1.0,3.44
3055699.0,0.22414128,1.0,2.064
3055778.0,0.18665625,1.0,2.064
3055856.0,0.21931599,1.0,2.064
3055934.0,0.20219882,1.0,3.096
3056012.0,0.20727822,1.0,2.064
3056090.0,0.20956381,1.0,293.776001
3056168.0,0.20270674,1.0,295.496002
3056246.0,0.1909737,1.0,295.496002
3056324.0,0.20478928,1.0,295.496002
3056402.0,0.2206874,1.0,295.496002
3056480.0,0.2144907,1.0,295.496002
3056559.0,0.20743044,1.0,295.152008
3056637.0,0.22236355,1.0,3.096
3056715.0,0.21743666,1.0,2.064
3056793.0,0.21398285,1.0,2.064
3056871.0,0.22089061,1.0,2.064
3056949.0,0.20235118,1.0,2.064
3057027.0,0.18782446,1.0,1.032
3057105.0,0.21718277,1.0,293.776001
3057183.0,0.17136757,1.0,296.18399
3057262.0,0.21154475,1.0,295.839996
3057340.0,0.20367183,1.0,295.152008
3057418.0,0.19295456,1.0,296.528015
3057496.0,0.21535419,1.0,295.839996
3057574.0,0.20265606,1.0,86.0
3057652.0,0.18274513,1.0,1.72
3057730.0,0.21647164,1.0,1.72
3057808.0,0.22332871,1.0,2.064
3057887.0,0.18599597,1.0,2.752
3057965.0,0.21022409,1.0,2.408
3058043.0,0.2052972,1.0,177.503998
3058121.0,0.20321466,1.0,295.839996
3058199.0,0.18828155,1.0,295.496002
3058277.0,0.21362722,1.0,295.496002
3058355.0,0.20997013,1.0,294.808014
3058433.0,0.20682098,1.0,294.463989
3058512.0,0.21870655,1.0,295.152008
3058590.0,0.19889738,1.0,3.096
3058668.0,0.22383656,1.0,2.064
3058746.0,0.21667476,1.0,2.408
3058824.0,0.18685944,1.0,1.72
3058902.0,0.21840174,1.0,2.064
3058980.0,0.21474467,1.0,2.064
3059058.0,0.20626229,1.0,291.712006
3059136.0,0.2020973,1.0,295.152008
3059215.0,0.19529098,1.0,295.152008
3059293.0,0.20804003,1.0,295.152008
3059371.0,0.20443372,1.0,295.496002
3059449.0,0.20565277,1.0,295.496002
3059527.0,0.20783684,1.0,295.496002
3059605.0,0.20113221,1.0,3.44
3059683.0,0.19991314,1.0,2.064
3059761.0,0.19640844,1.0,2.064
3059839.0,0.20219882,1.0,2.064
3059917.0,0.21662401,1.0,2.064
3059996.0,0.2345539,1.0,2.064
3060074.0,0.18980533,1.0,293.776001
3060152.0,0.18142456,1.0,295.152008
3060230.0,0.19696712,1.0,295.152008
3060308.0,0.20737974,1.0,295.152008
3060386.0,0.18452294,1.0,295.152008
3060464.0,0.21951912,1.0,295.496002
3060543.0,0.18614833,1.0,295.496002
3060621.0,0.21225581,1.0,3.096
3060699.0,0.20240201,1.0,2.408
3060777.0,0.23343647,1.0,2.064
3060855.0,0.20885268,1.0,2.064
3060933.0,0.18696098,1.0,2.064
3061011.0,0.2167256,1.0,1.72
3061089.0,0.20108144,1.0,293.776001
3061167.0,0.19122759,1.0,295.152008
3061245.0,0.19925286,1.0,295.496002
3061324.0,0.21256059,1.0,295.496002
3061402.0,0.20484012,1.0,295.496002
3061480.0,0.19701804,1.0,295.496002
3061558.0,0.20189402,1.0,297.559998
3061636.0,0.21464314,1.0,3.44
3061714.0,0.27046433,1.0,2.064
3061792.0,0.23643318,1.0,2.064
3061870.0,0.23622997,1.0,2.064
3061948.0,0.20504332,1.0,2.064
3062027.0,0.22637627,1.0,0.688
3062105.0,0.22713807,1.0,294.119995
3062183.0,0.19656087,1.0,295.152008
3062261.0,0.20829391,1.0,295.496002
3062339.0,0.21962072,1.0,295.496002
3062417.0,0.19183718,1.0,295.152008
3062495.0,0.21271288,1.0,295.839996
3062574.0,0.21855411,1.0,94.599998
3062652.0,0.21586218,1.0,2.064
3062730.0,0.23739827,1.0,2.064
3062808.0,0.22434449,1.0,2.064
3062886.0,0.21306853,1.0,2.064
3062964.0,0.21225581,1.0,2.064
3063042.0,0.22099213,1.0,159.272003
3063120.0,0.20773523,1.0,295.496002
3063198.0,0.18863711,1.0,295.152008
3063277.0,0.19859257,1.0,295.496002
3063355.0,0.19630684,1.0,295.496002
3063433.0,0.22983015,1.0,295.496002
3063511.0,0.20331635,1.0,295.496002
3063589.0,0.20407815,1.0,2.752
3063667.0,0.19635767,1.0,1.72
3063745.0,0.21972232,1.0,2.064
3063823.0,0.20484012,1.0,2.064
3063901.0,0.23765223,1.0,1.72
3063980.0,0.22048436,1.0,2.064
3064058.0,0.2348078,1.0,291.712006
3064136.0,0.19183718,1.0,295.496002
3064214.0,0.17258662,1.0,295.496002
3064292.0,0.21418598,1.0,295.496002
3064370.0,0.20763363,1.0,295.496002
3064448.0,0.21794465,1.0,295.496002
3064526.0,0.20072588,1.0,295.496002
3064604.0,0.21789382,1.0,3.096
3064683.0,0.19940522,1.0,2.064
3064761.0,0.20575429,1.0,2.064
3064839.0,0.22327787,1.0,2.064
3064917.0,0.20793851,1.0,2.064
3064995.0,0.21002097,1.0,2.408
3065073.0,0.22454776,1.0,293.432007
3065151.0,0.19508778,1.0,295.152008
3065229.0,0.21357638,1.0,295.496002
3065308.0,0.20021795,1.0,295.152008
3065386.0,0.21474467,1.0,295.496002
3065464.0,0.21317013,1.0,295.839996
3065542.0,0.22276995,1.0,295.839996
3065620.0,0.19285303,1.0,3.096
3065698.0,0.22876345,1.0,2.064
3065776.0,0.20260522,1.0,1.72
3065854.0,0.21840174,1.0,1.376
3065932.0,0.23247138,1.0,2.064
3066011.0,0.20047183,1.0,2.064
3066089.0,0.21413514,1.0,293.432007
3066167.0,0.18944992,1.0,295.152008
3066245.0,0.19635767,1.0,295.839996
3066323.0,0.2237858,1.0,295.152008
3066401.0,0.19950682,1.0,294.808014
3066479.0,0.19468154,1.0,295.496002
3066557.0,0.20428136,1.0,297.216003
3066635.0,0.21728429,1.0,2.752
3066714.0,0.21977316,1.0,1.72
3066792.0,0.20783684,1.0,1.72
3066870.0,0.21550655,1.0,2.064
3066948.0,0.23196344,1.0,2.064
3067026.0,0.19442749,1.0,0.344
3067104.0,0.21484627,1.0,293.432007
3067182.0,0.20595756,1.0,294.808014
3067260.0,0.2063639,1.0,295.152008
3067338.0,0.17563418,1.0,295.496002
3067417.0,0.21738596,1.0,295.496002
3067495.0,0.1895006,1.0,295.152008
3067573.0,0.22688411,1.0,103.888
3067651.0,0.23734742,1.0,1.72
3067729.0,0.21332249,1.0,2.064
3067807.0,0.20936069,1.0,2.064
3067885.0,0.21687797,1.0,2.064
3067963.0,0.22282071,1.0,2.064
3068042.0,0.20285918,1.0,151.703995
3068120.0,0.23648393,1.0,295.152008
3068198.0,0.19407201,1.0,295.152008
3068276.0,0.181577,1.0,295.152008
3068354.0,0.20854796,1.0,295.496002
3068432.0,0.22165249,1.0,295.496002
3068510.0,0.19625615,1.0,295.839996
