Time,Load Cell,Moving Forward,Relay Output
3068588.0,0.22160167,1.0,3.44
3068667.0,0.22165249,1.0,2.752
3068745.0,0.22871269,1.0,2.408
3068823.0,0.18960227,1.0,2.064
3068901.0,0.22693495,1.0,2.408
3068979.0,0.20392579,1.0,2.408
3069057.0,0.20768447,1.0,291.712006
3069135.0,0.20478928,1.0,295.152008
3069213.0,0.1962053,1.0,295.496002
3069291.0,0.19859257,1.0,295.496002
3069369.0,0.20864949,1.0,295.839996
3069448.0,0.21078286,1.0,295.839996
3069526.0,0.19198939,1.0,296.528015
3069604.0,0.18188173,1.0,3.096
3069682.0,0.22063665,1.0,1.72
3069760.0,0.21901126,1.0,1.72
3069838.0,0.22373496,1.0,1.72
3069916.0,0.22790004,1.0,2.408
3069994.0,0.19930363,1.0,2.064
3070072.0,0.20697334,1.0,293.432007
3070151.0,0.20946229,1.0,294.808014
3070229.0,0.18675777,1.0,294.808014
3070307.0,0.17802145,1.0,295.152008
3070385.0,0.20108144,1.0,295.152008
3070463.0,0.21540503,1.0,295.839996
3070541.0,0.20687182,1.0,295.839996
3070619.0,0.22231285,1.0,3.784
3070697.0,0.22099213,1.0,2.408
3070775.0,0.20133547,1.0,2.064
3070854.0,0.204129,1.0,2.064
3070932.0,0.21713193,1.0,2.408
3071010.0,0.20514484,1.0,2.064
3071088.0,0.20687182,1.0,293.776001
3071166.0,0.19117682,1.0,295.496002
3071244.0,0.22642711,1.0,295.152008
3071322.0,0.21037646,1.0,294.808014
3071401.0,0.18040878,1.0,295.496002
3071479.0,0.20788766,1.0,295.496002
3071557.0,0.19574808,1.0,298.59201
3071635.0,0.22424288,1.0,3.44
3071713.0,0.2233794,1.0,2.752
3071791.0,0.23592524,1.0,2.408
3071869.0,0.21987475,1.0,2.408
3071947.0,0.23394431,1.0,2.064
3072025.0,0.21129079,1.0,1.032
3072104.0,0.22073817,1.0,294.463989
3072182.0,0.21190031,1.0,295.496002
3072260.0,0.22246522,1.0,295.496002
3072338.0,0.22033185,1.0,296.18399
3072416.0,0.2282556,1.0,295.839996
3072494.0,0.20468768,1.0,296.18399
3072572.0,0.25898516,1.0,111.112
3072650.0,0.22668099,1.0,2.064
3072728.0,0.24354413,1.0,2.064
3072807.0,0.22922061,1.0,2.408
3072885.0,0.21865571,1.0,2.408
3072963.0,0.21728429,1.0,2.408
3073041.0,0.21647164,1.0,145.167999
3073119.0,0.20260522,1.0,295.496002
3073197.0,0.20219882,1.0,295.496002
3073275.0,0.22007789,1.0,295.496002
3073353.0,0.21184948,1.0,295.152008
3073431.0,0.22160167,1.0,295.496002
3073509.0,0.21570976,1.0,295.496002
3073588.0,0.22398899,1.0,2.408
3073666.0,0.19361492,1.0,2.064
3073744.0,0.22190645,1.0,1.72
3073822.0,0.21494786,1.0,1.72
3073900.0,0.22261758,1.0,1.72
3073978.0,0.21835098,1.0,2.752
3074056.0,0.22881429,1.0,290.679993
3074135.0,0.20519561,1.0,294.463989
3074213.0,0.20778599,1.0,294.808014
3074291.0,0.2020973,1.0,294.808014
3074369.0,0.20961457,1.0,295.839996
3074447.0,0.23572212,1.0,294.808014
3074525.0,0.20910673,1.0,294.808014
3074603.0,0.216116,1.0,3.096
3074681.0,0.23267457,1.0,1.032
3074759.0,0.23562053,1.0,1.72
3074838.0,0.22612223,1.0,1.376
3074916.0,0.23836336,1.0,1.72
3074994.0,0.2215509,1.0,2.064
3075072.0,0.19793221,1.0,293.088013
3075150.0,0.22236355,1.0,294.463989
3075228.0,0.21652249,1.0,295.152008
3075306.0,0.22343023,1.0,295.496002
3075384.0,0.1970688,1.0,294.463989
3075462.0,0.20316391,1.0,294.808014
3075541.0,0.2227191,1.0,295.152008
3075619.0,0.19554502,1.0,3.096
3075697.0,0.20194493,1.0,1.376
3075775.0,0.21418598,1.0,2.064
3075853.0,0.22800156,1.0,2.064
3075931.0,0.21408437,1.0,1.72
3076009.0,0.22261758,1.0,2.064
3076087.0,0.18492927,1.0,293.088013
3076165.0,0.19701804,1.0,294.808014
3076244.0,0.19640844,1.0,295.496002
3076322.0,0.2104273,1.0,295.152008
3076400.0,0.18472607,1.0,295.496002
3076478.0,0.21581128,1.0,295.496002
3076556.0,0.21124002,1.0,294.808014
3076634.0,0.23201421,1.0,3.096
3076712.0,0.21327165,1.0,2.064
3076790.0,0.21637005,1.0,1.72
3076868.0,0.25730902,1.0,2.064
3076947.0,0.21530342,1.0,1.72
3077025.0,0.21697949,1.0,1.032
3077103.0,0.21616691,1.0,293.432007
3077181.0,0.19671331,1.0,295.152008
3077259.0,0.20575429,1.0,295.152008
3077337.0,0.21179864,1.0,295.496002
3077415.0,0.19569738,1.0,294.463989
3077494.0,0.2104273,1.0,295.496002
3077572.0,0.19163398,1.0,118.68
3077650.0,0.22205882,1.0,2.064
3077728.0,0.22998244,1.0,2.064
3077806.0,0.21499863,1.0,2.064
3077884.0,0.22063665,1.0,2.064
3077962.0,0.20961457,1.0,2.064
3078040.0,0.23003334,1.0,138.975998
3078118.0,0.22221118,1.0,295.839996
3078196.0,0.19036409,1.0,295.496002
3078275.0,0.2168272,1.0,295.839996
3078353.0,0.20072588,1.0,295.839996
3078431.0,0.22180493,1.0,295.839996
3078509.0,0.20956381,1.0,295.496002
3078587.0,0.23049051,1.0,2.752
3078665.0,0.20930977,1.0,3.096
3078743.0,0.20224965,1.0,2.408
3078821.0,0.22693495,1.0,2.752
3078899.0,0.19539265,1.0,2.408
3078978.0,0.21606532,1.0,2.408
3079056.0,0.2127638,1.0,291.712006
3079134.0,0.22180493,1.0,295.496002
3079212.0,0.20560193,1.0,295.839996
3079290.0,0.20057344,1.0,295.839996
3079368.0,0.21855411,1.0,295.839996
3079446.0,0.19986239,1.0,295.839996
3079524.0,0.18726569,1.0,294.808014
3079602.0,0.21403354,1.0,2.752
3079681.0,0.20930977,1.0,1.376
3079759.0,0.21311928,1.0,1.376
3079837.0,0.22515722,1.0,1.72
3079915.0,0.20321466,1.0,1.72
3079993.0,0.21652249,1.0,1.72
3080071.0,0.22012872,1.0,292.743988
3080149.0,0.20870031,1.0,294.808014
3080227.0,0.20890352,1.0,294.808014
3080306.0,0.21865571,1.0,294.463989
3080384.0,0.21017326,1.0,295.152008
3080462.0,0.22393817,1.0,295.152008
3080540.0,0.21555732,1.0,295.152008
3080618.0,0.22470005,1.0,3.096
3080696.0,0.2175891,1.0,2.064
3080774.0,0.22449693,1.0,2.064
3080852.0,0.24313788,1.0,2.408
3080930.0,0.20773523,1.0,2.064
3081009.0,0.21728429,1.0,1.72
3081087.0,0.21022409,1.0,293.432007
3081165.0,0.21763977,1.0,296.18399
3081243.0,0.20250362,1.0,295.152008
3081321.0,0.21367805,1.0,295.496002
3081399.0,0.19940522,1.0,296.528015
3081477.0,0.20575429,1.0,295.496002
3081555.0,0.21499863,1.0,297.216003
3081633.0,0.20280834,1.0,3.44
3081712.0,0.23313174,1.0,2.064
3081790.0,0.19249746,1.0,2.064
3081868.0,0.21697949,1.0,1.72
3081946.0,0.20448455,1.0,2.064
3082024.0,0.21266221,1.0,1.032
3082102.0,0.22500478,1.0,292.743988
3082180.0,0.19366568,1.0,294.463989
3082258.0,0.21510015,1.0,295.152008
3082337.0,0.20605917,1.0,294.808014
3082415.0,0.21240816,1.0,294.808014
3082493.0,0.20930977,1.0,295.152008
3082571.0,0.21957003,1.0,124.528
3082649.0,0.21977316,1.0,1.376
3082727.0,0.2456775,1.0,1.72
3082805.0,0.22668099,1.0,1.72
3082883.0,0.20804003,1.0,1.376
3082962.0,0.20717648,1.0,1.376
3083040.0,0.19793221,1.0,132.783997
3083118.0,0.22002712,1.0,294.463989
3083196.0,0.17934202,1.0,294.808014
3083274.0,0.21591288,1.0,294.808014
3083352.0,0.22160167,1.0,294.808014
3083430.0,0.19981155,1.0,294.808014
3083508.0,0.21550655,1.0,295.839996
3083586.0,0.21022409,1.0,2.064
3083665.0,0.21677637,1.0,2.408
3083743.0,0.21789382,1.0,2.408
3083821.0,0.20270674,1.0,1.72
3083899.0,0.2210938,1.0,2.408
3083977.0,0.21784306,1.0,2.064
3084055.0,0.20575429,1.0,291.368011
3084133.0,0.22566506,1.0,295.496002
3084211.0,0.19315776,1.0,295.839996
3084289.0,0.22637627,1.0,295.839996
3084368.0,0.21367805,1.0,295.839996
3084446.0,0.20758295,1.0,295.839996
3084524.0,0.2238874,1.0,295.839996
3084602.0,0.22393817,1.0,3.784
3084680.0,0.22023033,1.0,2.408
3084758.0,0.22510645,1.0,1.376
3084836.0,0.21677637,1.0,1.376
3084914.0,0.20590666,1.0,1.72
3084992.0,0.22591902,1.0,1.376
3085070.0,0.22343023,1.0,292.399994
3085149.0,0.18569124,1.0,294.808014
3085227.0,0.19930363,1.0,294.808014
3085305.0,0.22398899,1.0,295.152008
3085383.0,0.19539265,1.0,295.152008
3085461.0,0.20793851,1.0,295.152008
3085539.0,0.23165871,1.0,295.152008
3085617.0,0.21601447,1.0,3.096
3085695.0,0.21565892,1.0,1.72
3085774.0,0.21230663,1.0,1.72
3085852.0,0.23785542,1.0,1.72
3085930.0,0.21362722,1.0,1.72
3086008.0,0.20600833,1.0,1.72
3086086.0,0.22627459,1.0,293.432007
3086164.0,0.20179249,1.0,295.152008
3086242.0,0.21830015,1.0,296.18399
3086320.0,0.20534804,1.0,296.18399
3086399.0,0.20682098,1.0,296.18399
3086477.0,0.2080908,1.0,296.18399
3086555.0,0.21865571,1.0,297.559998
3086633.0,0.20179249,1.0,3.784
3086711.0,0.23734742,1.0,2.408
3086789.0,0.22805241,1.0,2.408
3086867.0,0.20991938,1.0,2.408
3086945.0,0.21433833,1.0,2.408
3087023.0,0.21596372,1.0,0.688
3087102.0,0.2010306,1.0,294.119995
3087180.0,0.19295456,1.0,295.496002
3087258.0,0.21047798,1.0,295.839996
3087336.0,0.21164635,1.0,295.839996
3087414.0,0.21911287,1.0,294.808014
3087492.0,0.22129694,1.0,294.808014
3087570.0,0.22165249,1.0,137.944
3087648.0,0.23577289,1.0,2.064
3087726.0,0.22530958,1.0,1.72
3087805.0,0.22718892,1.0,2.064
3087883.0,0.22150005,1.0,1.376
3087961.0,0.21443987,1.0,1.72
3088039.0,0.23780459,1.0,128.656006
3088117.0,0.2233794,1.0,295.152008
3088195.0,0.20184325,1.0,295.496002
3088273.0,0.17502473,1.0,295.152008
3088351.0,0.22470005,1.0,295.496002
3088429.0,0.19452918,1.0,295.152008
3088508.0,0.20113221,1.0,295.496002
3088586.0,0.21926531,1.0,2.064
3088664.0,0.22414128,1.0,1.72
3088742.0,0.21738596,1.0,2.064
3088820.0,0.22678252,1.0,2.064
3088898.0,0.23912516,1.0,2.064
3088976.0,0.21510015,1.0,2.064
3089055.0,0.23018563,1.0,289.992004
3089133.0,0.212459,1.0,294.808014
3089211.0,0.21235733,1.0,294.808014
3089289.0,0.22129694,1.0,295.152008
3089367.0,0.21789382,1.0,294.808014
3089445.0,0.20783684,1.0,294.808014
3089523.0,0.21662401,1.0,294.808014
3089601.0,0.21692874,1.0,2.752
3089679.0,0.20920825,1.0,2.064
3089758.0,0.22820477,1.0,1.72
3089836.0,0.21885884,1.0,1.72
3089914.0,0.20214805,1.0,1.72
3089992.0,0.1919387,1.0,2.064
3090070.0,0.22114465,1.0,292.399994
3090148.0,0.20610985,1.0,294.463989
3090226.0,0.19772908,1.0,294.463989
3090304.0,0.21652249,1.0,295.152008
3090382.0,0.22673182,1.0,295.496002
3090461.0,0.20519561,1.0,295.152008
3090539.0,0.22571598,1.0,295.496002
3090617.0,0.22536033,1.0,2.752
3090695.0,0.20494165,1.0,2.064
3090773.0,0.21560815,1.0,1.72
3090851.0,0.23424904,1.0,2.064
3090929.0,0.23506176,1.0,2.064
3091007.0,0.22287147,1.0,2.064
3091086.0,0.21784306,1.0,293.432007
3091164.0,0.19513862,1.0,295.152008
3091242.0,0.19701804,1.0,295.496002
3091320.0,0.18619916,1.0,294.808014
3091398.0,0.22998244,1.0,295.152008
3091476.0,0.2127638,1.0,294.808014
3091554.0,0.20997013,1.0,296.528015
3091632.0,0.21824938,1.0,2.752
3091710.0,0.21885884,1.0,2.064
3091789.0,0.21474467,1.0,1.72
3091867.0,0.21281457,1.0,1.72
3091945.0,0.21037646,1.0,2.064
3092023.0,0.24755685,1.0,0.688
3092101.0,0.18955144,1.0,293.088013
3092179.0,0.20042115,1.0,294.808014
3092257.0,0.21261136,1.0,294.463989
3092335.0,0.21256059,1.0,294.808014
3092413.0,0.22185563,1.0,294.808014
3092492.0,0.23252213,1.0,295.152008
3092570.0,0.22124617,1.0,148.264008
3092648.0,0.20290995,1.0,2.064
3092726.0,0.23526496,1.0,2.064
3092804.0,0.23257297,1.0,2.064
3092882.0,0.23882043,1.0,1.72
3092960.0,0.23145552,1.0,2.064
3093038.0,0.22622375,1.0,122.807999
3093116.0,0.21906203,1.0,294.463989
3093195.0,0.19970995,1.0,295.152008
3093273.0,0.22048436,1.0,295.152008
3093351.0,0.23892204,1.0,295.152008
3093429.0,0.21423666,1.0,295.152008
3093507.0,0.1970688,1.0,295.496002
3093585.0,0.22723976,1.0,2.064
3093663.0,0.20118296,1.0,1.72
3093741.0,0.22861117,1.0,1.376
3093819.0,0.20666862,1.0,2.064
3093897.0,0.21697949,1.0,1.72
3093976.0,0.20285918,1.0,1.72
3094054.0,0.20514484,1.0,289.992004
3094132.0,0.20793851,1.0,295.152008
3094210.0,0.21906203,1.0,295.152008
3094288.0,0.20484012,1.0,295.152008
3094366.0,0.22835712,1.0,294.463989
3094444.0,0.22073817,1.0,294.808014
3094522.0,0.21200192,1.0,295.496002
3094601.0,0.22002712,1.0,3.096
3094679.0,0.2175891,1.0,2.064
3094757.0,0.21677637,1.0,1.72
3094835.0,0.20997013,1.0,1.72
3094913.0,0.23018563,1.0,1.376
3094991.0,0.22850956,1.0,2.064
3095069.0,0.22403969,1.0,292.399994
3095147.0,0.20184325,1.0,294.463989
3095226.0,0.2016402,1.0,295.152008
3095304.0,0.22160167,1.0,295.152008
3095382.0,0.22002712,1.0,295.152008
3095460.0,0.20880193,1.0,295.152008
3095538.0,0.21052882,1.0,295.496002
3095616.0,0.21271288,1.0,3.096
3095694.0,0.22185563,1.0,1.72
3095772.0,0.2424776,1.0,1.376
3095850.0,0.21296692,1.0,1.72
3095929.0,0.2120526,1.0,2.064
3096007.0,0.21779221,1.0,2.408
3096085.0,0.22073817,1.0,294.463989
3096163.0,0.19904967,1.0,295.839996
3096241.0,0.20991938,1.0,295.496002
3096319.0,0.21261136,1.0,295.839996
3096397.0,0.21555732,1.0,295.496002
3096475.0,0.216116,1.0,295.839996
3096553.0,0.21337324,1.0,296.872009
3096632.0,0.22266842,1.0,3.44
3096710.0,0.24542347,1.0,1.72
3096788.0,0.23084591,1.0,2.064
3096866.0,0.22551277,1.0,1.72
3096944.0,0.2163192,1.0,2.064
3097022.0,0.20890352,1.0,1.032
3097100.0,0.21118911,1.0,294.119995
3097178.0,0.21296692,1.0,295.496002
3097256.0,0.22195722,1.0,295.496002
3097335.0,0.2057036,1.0,295.496002
3097413.0,0.19178635,1.0,295.496002
3097491.0,0.21027493,1.0,295.496002
3097569.0,0.20580514,1.0,156.863998
3097647.0,0.22028108,1.0,2.408
3097725.0,0.21667476,1.0,2.064
3097803.0,0.2194176,1.0,2.064
3097881.0,0.23069362,1.0,2.408
3097960.0,0.22287147,1.0,2.064
3098038.0,0.23450308,1.0,110.424004
3098116.0,0.20052268,1.0,294.808014
3098194.0,0.19432597,1.0,294.808014
3098272.0,0.24501722,1.0,294.463989
3098350.0,0.21606532,1.0,295.496002
3098428.0,0.20661786,1.0,295.496002
3098506.0,0.22058588,1.0,295.839996
3098584.0,0.22576673,1.0,2.064
3098663.0,0.22236355,1.0,3.096
3098741.0,0.21936683,1.0,2.752
3098819.0,0.22774768,1.0,2.752
3098897.0,0.23683958,1.0,2.752
3098975.0,0.22993174,1.0,2.752
3099053.0,0.22703655,1.0,290.335999
3099131.0,0.20179249,1.0,295.839996
3099209.0,0.21261136,1.0,295.496002
3099287.0,0.21367805,1.0,295.839996
3099366.0,0.20346864,1.0,295.839996
3099444.0,0.22977938,1.0,295.839996
3099522.0,0.20280834,1.0,295.839996
3099600.0,0.20428136,1.0,3.44
3099678.0,0.22048436,1.0,2.408
3099756.0,0.21855411,1.0,2.064
3099834.0,0.24034421,1.0,2.064
3099912.0,0.2238874,1.0,2.752
3099991.0,0.21190031,1.0,2.408
3100069.0,0.2282556,1.0,293.432007
3100147.0,0.22596987,1.0,295.496002
3100225.0,0.21550655,1.0,295.839996
3100303.0,0.20443372,1.0,295.496002
3100381.0,0.22688411,1.0,295.839996
3100459.0,0.22129694,1.0,295.839996
3100537.0,0.23176025,1.0,295.496002
3100616.0,0.21322089,1.0,3.096
3100694.0,0.22810309,1.0,2.064
3100772.0,0.23440146,1.0,2.408
3100850.0,0.22942382,1.0,2.064
3100928.0,0.21022409,1.0,2.064
3101006.0,0.21200192,1.0,1.72
3101084.0,0.23709354,1.0,293.776001
3101162.0,0.22063665,1.0,295.152008
3101240.0,0.22048436,1.0,295.496002
3101318.0,0.204129,1.0,295.839996
3101397.0,0.2127638,1.0,296.528015
3101475.0,0.22566506,1.0,296.18399
3101553.0,0.20290995,1.0,297.903992
3101631.0,0.21972232,1.0,3.784
3101709.0,0.21840174,1.0,2.752
3101787.0,0.22932214,1.0,2.752
3101865.0,0.2032655,1.0,2.752
3101943.0,0.22810309,1.0,2.408
3102021.0,0.21845251,1.0,1.72
3102100.0,0.22800156,1.0,294.119995
3102178.0,0.215151,1.0,295.496002
3102256.0,0.21281457,1.0,295.839996
3102334.0,0.20737974,1.0,295.839996
3102412.0,0.21535419,1.0,295.839996
3102490.0,0.21525259,1.0,295.839996
3102568.0,0.2235826,1.0,168.216003
3102646.0,0.23267457,1.0,2.752
3102725.0,0.22139853,1.0,2.408
3102803.0,0.22668099,1.0,2.408
3102881.0,0.22256675,1.0,2.064
3102959.0,0.22530958,1.0,2.064
3103037.0,0.22317627,1.0,96.664001
3103115.0,0.20656709,1.0,295.496002
3103193.0,0.19996399,1.0,295.496002
3103271.0,0.21393193,1.0,295.496002
3103350.0,0.20783684,1.0,295.496002
3103428.0,0.22170326,1.0,295.496002
3103506.0,0.22439525,1.0,295.839996
3103584.0,0.25151864,1.0,2.408
3103662.0,0.22647779,1.0,2.064
3103740.0,0.23313174,1.0,2.064
3103818.0,0.20941144,1.0,2.064
3103896.0,0.21616691,1.0,2.408
3103974.0,0.20895422,1.0,2.064
3104053.0,0.20819239,1.0,290.335999
3104131.0,0.22256675,1.0,295.839996
3104209.0,0.17766595,1.0,295.839996
3104287.0,0.21626844,1.0,295.839996
3104365.0,0.20250362,1.0,296.18399
3104443.0,0.21570976,1.0,296.18399
3104521.0,0.2079892,1.0,295.839996
3104599.0,0.21459231,1.0,4.128
3104677.0,0.21377958,1.0,2.408
3104755.0,0.21733506,1.0,2.408
3104834.0,0.22774768,1.0,2.408
3104912.0,0.21235733,1.0,2.752
3104990.0,0.21885884,1.0,2.408
3105068.0,0.21530342,1.0,293.432007
3105146.0,0.24019177,1.0,295.152008
3105224.0,0.21606532,1.0,295.496002
3105302.0,0.21581128,1.0,295.496002
3105380.0,0.22251591,1.0,295.839996
3105459.0,0.21738596,1.0,295.496002
3105537.0,0.23170948,1.0,295.839996
3105615.0,0.20651618,1.0,3.44
3105693.0,0.22317627,1.0,2.064
3105771.0,0.23409675,1.0,2.064
3105849.0,0.22678252,1.0,2.064
3105927.0,0.21570976,1.0,2.064
3106005.0,0.22480164,1.0,2.408
3106084.0,0.23546809,1.0,293.776001
3106162.0,0.23785542,1.0,295.496002
3106240.0,0.20671946,1.0,295.496002
3106318.0,0.20443372,1.0,295.496002
3106396.0,0.20737974,1.0,295.496002
3106474.0,0.20824324,1.0,295.496002
3106552.0,0.21083355,1.0,297.559998
3106630.0,0.23231901,1.0,3.096
3106708.0,0.21327165,1.0,2.064
3106787.0,0.21621768,1.0,2.064
3106865.0,0.21195108,1.0,2.064
3106943.0,0.22434449,1.0,2.408
3107021.0,0.21454154,1.0,1.376
3107099.0,0.22739212,1.0,293.776001
3107177.0,0.18797682,1.0,295.152008
3107255.0,0.22586834,1.0,295.152008
3107333.0,0.20915741,1.0,295.496002
3107411.0,0.23363958,1.0,295.839996
3107490.0,0.23109996,1.0,295.839996
3107568.0,0.19889738,1.0,173.376007
3107646.0,0.22693495,1.0,1.72
3107724.0,0.24877575,1.0,1.72
3107802.0,0.23115079,1.0,1.72
3107880.0,0.22221118,1.0,2.064
3107958.0,0.21809694,1.0,2.752
3108036.0,0.22210966,1.0,86.688004
3108114.0,0.23023647,1.0,295.152008
3108193.0,0.19945607,1.0,294.808014
3108271.0,0.22282071,1.0,294.463989
3108349.0,0.22185563,1.0,295.152008
3108427.0,0.21667476,1.0,295.152008
3108505.0,0.20077671,1.0,295.152008
3108583.0,0.20514484,1.0,1.376
3108661.0,0.22287147,1.0,2.064
3108740.0,0.23892204,1.0,1.72
3108818.0,0.24577911,1.0,2.064
3108896.0,0.21926531,1.0,2.064
3108974.0,0.21007174,1.0,2.064
3109052.0,0.22657931,1.0,288.615997
3109130.0,0.21149383,1.0,294.119995
3109208.0,0.18762127,1.0,294.808014
3109286.0,0.21728429,1.0,294.808014
3109364.0,0.22510645,1.0,295.152008
3109442.0,0.20250362,1.0,295.152008
3109521.0,0.20773523,1.0,295.496002
3109599.0,0.21377958,1.0,3.096
3109677.0,0.22429372,1.0,2.064
3109755.0,0.22185563,1.0,2.064
3109833.0,0.21718277,1.0,1.72
3109911.0,0.24796318,1.0,2.064
3109989.0,0.20925908,1.0,1.72
3110067.0,0.21662401,1.0,293.088013
3110145.0,0.2080908,1.0,295.152008
3110224.0,0.19356401,1.0,295.152008
3110302.0,0.20900504,1.0,295.496002
3110380.0,0.22434449,1.0,295.496002
3110458.0,0.21413514,1.0,295.496002
3110536.0,0.21398285,1.0,295.496002
3110614.0,0.21139231,1.0,3.44
3110692.0,0.22962686,1.0,2.064
3110770.0,0.25548053,1.0,2.064
3110849.0,0.21662401,1.0,2.064
3110927.0,0.24435693,1.0,2.064
3111005.0,0.22790004,1.0,2.064
3111083.0,0.22094136,1.0,293.776001
3111161.0,0.21931599,1.0,295.152008
3111239.0,0.21093522,1.0,295.496002
3111317.0,0.21388125,1.0,294.808014
3111395.0,0.20550041,1.0,295.496002
3111474.0,0.21489702,1.0,295.152008
3111552.0,0.22470005,1.0,297.216003
3111630.0,0.2174875,1.0,3.096
3111708.0,0.23120148,1.0,2.064
3111786.0,0.22657931,1.0,2.064
3111864.0,0.22332871,1.0,1.72
3111942.0,0.21215427,1.0,2.064
3112020.0,0.22454776,1.0,1.032
3112098.0,0.21957003,1.0,293.776001
3112177.0,0.19965918,1.0,295.152008
3112255.0,0.21586218,1.0,295.152008
3112333.0,0.22322711,1.0,295.152008
3112411.0,0.22485249,1.0,295.152008
3112489.0,0.23323326,1.0,295.152008
3112567.0,0.21647164,1.0,180.944
3112645.0,0.2258175,1.0,2.064
3112723.0,0.24054742,1.0,1.72
3112801.0,0.23399514,1.0,1.72
3112879.0,0.21713193,1.0,1.376
3112958.0,0.23323326,1.0,2.064
3113036.0,0.23501107,1.0,76.024002
3113114.0,0.22723976,1.0,295.496002
3113192.0,0.18386258,1.0,295.839996
3113270.0,0.22647779,1.0,295.839996
3113348.0,0.23069362,1.0,295.839996
3113426.0,0.2080908,1.0,295.839996
3113504.0,0.23572212,1.0,295.839996
3113582.0,0.22850956,1.0,1.72
3113661.0,0.21352568,1.0,3.096
3113739.0,0.22525874,1.0,2.064
3113817.0,0.23191269,1.0,3.096
3113895.0,0.23308082,1.0,2.408
3113973.0,0.23277609,1.0,2.408
3114051.0,0.20153853,1.0,288.272003
3114129.0,0.21896043,1.0,295.496002
3114207.0,0.20341787,1.0,295.839996
3114286.0,0.22556347,1.0,295.496002
3114364.0,0.23983629,1.0,295.839996
3114442.0,0.21647164,1.0,295.839996
3114520.0,0.19838938,1.0,296.18399
3114598.0,0.23358874,1.0,3.784
3114676.0,0.22703655,1.0,2.408
3114754.0,0.223481,1.0,2.408
3114832.0,0.21733506,1.0,2.064
3114911.0,0.22947457,1.0,2.408
3114989.0,0.22790004,1.0,2.408
3115067.0,0.2309476,1.0,293.088013
3115145.0,0.21565892,1.0,295.496002
3115223.0,0.22180493,1.0,295.839996
3115301.0,0.22952534,1.0,295.496002
3115379.0,0.18619916,1.0,295.839996
3115457.0,0.21819854,1.0,295.496002
3115535.0,0.24537264,1.0,295.839996
3115614.0,0.22292231,1.0,3.44
3115692.0,0.23369043,1.0,2.752
3115770.0,0.25624248,1.0,3.096
3115848.0,0.21017326,1.0,2.064
3115926.0,0.2369411,1.0,2.408
3116004.0,0.23739827,1.0,2.408
3116082.0,0.21423666,1.0,294.463989
3116160.0,0.20722738,1.0,295.152008
3116238.0,0.2238874,1.0,295.839996
3116317.0,0.23993796,1.0,295.496002
3116395.0,0.22393817,1.0,295.152008
3116473.0,0.23089676,1.0,295.152008
3116551.0,0.22073817,1.0,297.903992
3116629.0,0.21484627,1.0,3.096
3116707.0,0.22475082,1.0,2.408
3116785.0,0.22048436,1.0,2.408
3116863.0,0.2206874,1.0,2.064
3116941.0,0.21697949,1.0,2.064
3117020.0,0.23805863,1.0,1.72
3117098.0,0.20255437,1.0,293.776001
3117176.0,0.2104273,1.0,295.496002
