Time,Load Cell,Moving Forward,Relay Output
3117254.0,0.20763363,1.0,295.496002
3117332.0,0.22556347,1.0,295.152008
3117410.0,0.21474467,1.0,295.496002
3117488.0,0.22160167,1.0,296.18399
3117567.0,0.21250984,1.0,189.199997
3117645.0,0.22505553,1.0,2.752
3117723.0,0.23358874,1.0,2.064
3117801.0,0.22398899,1.0,2.408
3117879.0,0.22901742,1.0,2.408
3117957.0,0.21184948,1.0,2.408
3118035.0,0.21073203,1.0,70.863998
3118113.0,0.23160788,1.0,294.808014
3118191.0,0.19137993,1.0,295.152008
3118269.0,0.21880807,1.0,294.808014
3118348.0,0.2144907,1.0,294.808014
3118426.0,0.26137245,1.0,295.496002
3118504.0,0.22393817,1.0,294.808014
3118582.0,0.23546809,1.0,2.064
3118660.0,0.23739827,1.0,2.064
3118738.0,0.24979168,1.0,1.72
3118816.0,0.22866185,1.0,2.064
3118894.0,0.23511259,1.0,2.064
3118972.0,0.20971617,1.0,2.064
3119051.0,0.21088447,1.0,287.23999
3119129.0,0.22769684,1.0,295.152008
3119207.0,0.17355171,1.0,295.152008
3119285.0,0.20930977,1.0,295.496002
3119363.0,0.21774146,1.0,295.839996
3119441.0,0.22749364,1.0,295.496002
3119519.0,0.18096754,1.0,295.496002
3119597.0,0.22683336,1.0,3.44
3119675.0,0.23308082,1.0,2.408
3119754.0,0.21383041,1.0,2.064
3119832.0,0.22937298,1.0,1.376
3119910.0,0.23363958,1.0,2.064
3119988.0,0.22663023,1.0,1.376
3120066.0,0.22688411,1.0,293.088013
3120144.0,0.21901126,1.0,295.152008
3120222.0,0.20219882,1.0,295.496002
3120301.0,0.21814778,1.0,295.496002
3120379.0,0.22612223,1.0,295.496002
3120457.0,0.22150005,1.0,295.496002
3120535.0,0.21977316,1.0,295.839996
3120613.0,0.22602069,1.0,3.096
3120691.0,0.22881429,1.0,2.064
3120769.0,0.21774146,1.0,1.72
3120847.0,0.21591288,1.0,2.064
3120925.0,0.23658554,1.0,2.064
3121003.0,0.22866185,1.0,1.376
3121082.0,0.22977938,1.0,293.432007
3121160.0,0.20870031,1.0,295.152008
3121238.0,0.21870655,1.0,294.463989
3121316.0,0.23328403,1.0,295.152008
3121394.0,0.22546194,1.0,295.496002
3121472.0,0.23389354,1.0,295.496002
3121550.0,0.22449693,1.0,295.496002
3121628.0,0.22668099,1.0,3.096
3121706.0,0.23348722,1.0,2.064
3121785.0,0.22769684,1.0,2.064
3121863.0,0.21256059,1.0,1.72
3121941.0,0.23572212,1.0,2.408
3122019.0,0.24222356,1.0,1.032
3122097.0,0.23551892,1.0,293.776001
3122175.0,0.19996399,1.0,294.463989
3122253.0,0.21743666,1.0,295.152008
3122331.0,0.22947457,1.0,295.496002
3122410.0,0.2298809,1.0,295.496002
3122488.0,0.21906203,1.0,295.496002
3122566.0,0.22403969,1.0,199.520004
3122644.0,0.20737974,1.0,2.408
3122722.0,0.242376,1.0,2.064
3122800.0,0.21052882,1.0,2.064
3122878.0,0.20473851,1.0,2.064
3122956.0,0.22002712,1.0,2.064
3123035.0,0.22698571,1.0,67.080002
3123113.0,0.21951912,1.0,295.152008
3123191.0,0.20610985,1.0,295.152008
3123269.0,0.22434449,1.0,295.496002
3123347.0,0.22023033,1.0,295.496002
3123425.0,0.1984909,1.0,295.496002
3123503.0,0.23475704,1.0,295.152008
3123581.0,0.21454154,1.0,3.784
3123659.0,0.21322089,1.0,2.064
3123738.0,0.24329025,1.0,2.064
3123816.0,0.22119534,1.0,2.064
3123894.0,0.2238874,1.0,1.72
3123972.0,0.20260522,1.0,2.064
3124050.0,0.22952534,1.0,285.519989
3124128.0,0.21377958,1.0,294.463989
3124206.0,0.19940522,1.0,295.496002
3124284.0,0.21306853,1.0,295.152008
3124362.0,0.2049924,1.0,295.496002
3124440.0,0.22764601,1.0,295.496002
3124519.0,0.21601447,1.0,295.152008
3124597.0,0.23176025,1.0,2.752
3124675.0,0.2206874,1.0,2.064
3124753.0,0.23826174,1.0,2.408
3124831.0,0.22119534,1.0,2.064
3124909.0,0.23719513,1.0,1.376
3124987.0,0.23160788,1.0,2.408
3125066.0,0.22734128,1.0,292.056
3125144.0,0.24877575,1.0,294.119995
3125222.0,0.20936069,1.0,294.808014
3125300.0,0.22439525,1.0,294.808014
3125378.0,0.22485249,1.0,294.463989
3125456.0,0.22383656,1.0,295.152008
3125534.0,0.2143891,1.0,295.152008
3125612.0,0.23130316,1.0,3.096
3125690.0,0.23084591,1.0,1.72
3125769.0,0.22139853,1.0,2.064
3125847.0,0.24334109,1.0,2.064
3125925.0,0.22261758,1.0,2.064
3126003.0,0.23013495,1.0,2.064
3126081.0,0.24481395,1.0,293.432007
3126159.0,0.21596372,1.0,295.152008
3126237.0,0.20453525,1.0,295.152008
3126315.0,0.22439525,1.0,295.152008
3126393.0,0.1946307,1.0,295.496002
3126471.0,0.23577289,1.0,295.496002
3126550.0,0.23313174,1.0,295.496002
3126628.0,0.2315062,1.0,3.096
3126706.0,0.22703655,1.0,2.064
3126784.0,0.22510645,1.0,2.064
3126862.0,0.22612223,1.0,2.064
3126940.0,0.20910673,1.0,2.064
3127018.0,0.20981769,1.0,1.376
3127096.0,0.21789382,1.0,294.119995
3127174.0,0.18807851,1.0,295.152008
3127253.0,0.22480164,1.0,295.496002
3127331.0,0.21169704,1.0,295.496002
3127409.0,0.20397663,1.0,295.496002
3127487.0,0.2235826,1.0,295.839996
3127565.0,0.21332249,1.0,206.056
3127643.0,0.22937298,1.0,3.44
3127721.0,0.23998865,1.0,2.408
3127800.0,0.22449693,1.0,2.408
3127878.0,0.22998244,1.0,2.752
3127956.0,0.22495401,1.0,1.376
3128034.0,0.22282071,1.0,61.919998
3128112.0,0.2298809,1.0,294.808014
3128190.0,0.20712571,1.0,295.839996
3128268.0,0.21962072,1.0,296.18399
3128346.0,0.21454154,1.0,295.152008
3128424.0,0.23023647,1.0,295.496002
3128503.0,0.23942997,1.0,295.496002
3128581.0,0.22454776,1.0,6.88
3128659.0,0.22713807,1.0,2.064
3128737.0,0.23475704,1.0,2.064
3128815.0,0.2037226,1.0,1.72
3128893.0,0.26203272,1.0,1.376
3128971.0,0.23181108,1.0,1.376
3129049.0,0.21784306,1.0,284.488007
3129127.0,0.22505553,1.0,295.152008
3129206.0,0.18914504,1.0,294.119995
3129284.0,0.22495401,1.0,294.119995
3129362.0,0.22028108,1.0,295.152008
3129440.0,0.22663023,1.0,294.808014
3129518.0,0.20042115,1.0,295.152008
3129596.0,0.20687182,1.0,3.44
3129674.0,0.21657324,1.0,2.408
3129752.0,0.23851572,1.0,2.752
3129830.0,0.23653485,1.0,2.408
3129908.0,0.21982393,1.0,2.408
3129987.0,0.21819854,1.0,2.408
3130065.0,0.20834476,1.0,293.776001
3130143.0,0.22480164,1.0,295.496002
3130221.0,0.20951298,1.0,295.839996
3130299.0,0.23257297,1.0,296.18399
3130377.0,0.22688411,1.0,295.839996
3130455.0,0.20270674,1.0,296.18399
3130533.0,0.22906825,1.0,295.839996
3130612.0,0.22297315,1.0,3.784
3130690.0,0.22932214,1.0,1.376
3130768.0,0.22739212,1.0,1.376
3130846.0,0.21840174,1.0,1.72
3130924.0,0.21337324,1.0,1.72
3131002.0,0.2210429,1.0,1.376
3131080.0,0.23633164,1.0,293.088013
3131158.0,0.21901126,1.0,294.808014
3131237.0,0.20357023,1.0,295.152008
3131315.0,0.22017948,1.0,294.463989
3131393.0,0.19940522,1.0,294.808014
3131471.0,0.22764601,1.0,295.152008
3131549.0,0.20849712,1.0,295.152008
3131627.0,0.22810309,1.0,2.752
3131705.0,0.22830629,1.0,1.376
3131783.0,0.24562667,1.0,2.064
3131861.0,0.21845251,1.0,1.376
3131940.0,0.23303014,1.0,1.72
3132018.0,0.19838938,1.0,1.72
3132096.0,0.23089676,1.0,293.088013
3132174.0,0.21652249,1.0,295.496002
3132252.0,0.23013495,1.0,295.152008
3132330.0,0.23912516,1.0,295.839996
3132408.0,0.20859879,1.0,295.496002
3132486.0,0.23622997,1.0,295.839996
3132564.0,0.23404591,1.0,215.688004
3132643.0,0.24720128,1.0,2.752
3132721.0,0.27650869,1.0,1.72
3132799.0,0.23160788,1.0,2.064
3132877.0,0.23023647,1.0,2.408
3132955.0,0.23109996,1.0,2.752
3133033.0,0.246033,1.0,58.824001
3133111.0,0.22972862,1.0,295.496002
3133189.0,0.21017326,1.0,296.18399
3133268.0,0.24420442,1.0,295.839996
3133346.0,0.21484627,1.0,296.18399
3133424.0,0.23104919,1.0,295.839996
3133502.0,0.22729051,1.0,296.18399
3133580.0,0.20580514,1.0,8.256
3133658.0,0.22703655,1.0,1.376
3133736.0,0.2275444,1.0,1.72
3133814.0,0.22596987,1.0,1.72
3133892.0,0.22871269,1.0,1.72
3133971.0,0.23165871,1.0,1.72
3134049.0,0.22510645,1.0,282.768005
3134127.0,0.21769069,1.0,294.808014
3134205.0,0.20930977,1.0,294.808014
3134283.0,0.2096654,1.0,295.496002
3134361.0,0.21007174,1.0,295.496002
3134439.0,0.22470005,1.0,295.152008
3134517.0,0.23465551,1.0,295.496002
3134595.0,0.21972232,1.0,3.096
3134674.0,0.2298809,1.0,1.72
3134752.0,0.20484012,1.0,2.064
3134830.0,0.22317627,1.0,1.72
3134908.0,0.24547431,1.0,1.376
3134986.0,0.23760138,1.0,1.376
3135064.0,0.21896043,1.0,293.432007
3135142.0,0.20463692,1.0,295.496002
3135220.0,0.21936683,1.0,295.496002
3135299.0,0.22226195,1.0,295.152008
3135377.0,0.19777985,1.0,295.496002
3135455.0,0.22708739,1.0,296.528015
3135533.0,0.2341475,1.0,296.528015
3135611.0,0.22668099,1.0,3.784
3135689.0,0.22541118,1.0,2.752
3135767.0,0.21779221,1.0,2.752
3135845.0,0.22363344,1.0,2.752
3135923.0,0.22972862,1.0,2.408
3136002.0,0.23668714,1.0,2.408
3136080.0,0.22678252,1.0,294.119995
3136158.0,0.20341787,1.0,295.496002
3136236.0,0.21134162,1.0,295.839996
3136314.0,0.20062427,1.0,295.839996
3136392.0,0.22922061,1.0,294.808014
3136470.0,0.2348078,1.0,294.808014
3136548.0,0.21322089,1.0,295.152008
3136626.0,0.21230663,1.0,2.408
3136705.0,0.22622375,1.0,2.064
3136783.0,0.24273148,1.0,0.688
3136861.0,0.24354413,1.0,1.72
3136939.0,0.22764601,1.0,1.72
3137017.0,0.24080138,1.0,1.032
3137095.0,0.21484627,1.0,293.432007
3137173.0,0.23038891,1.0,294.463989
3137251.0,0.21230663,1.0,294.808014
3137329.0,0.21911287,1.0,295.152008
3137408.0,0.21789382,1.0,295.152008
3137486.0,0.2346046,1.0,295.152008
3137564.0,0.22302383,1.0,220.848007
3137642.0,0.23165871,1.0,1.72
3137720.0,0.23861732,1.0,2.064
3137798.0,0.21621768,1.0,2.064
3137876.0,0.22810309,1.0,2.064
3137954.0,0.20778599,1.0,1.72
3138032.0,0.22002712,1.0,49.880001
3138111.0,0.21570976,1.0,294.808014
3138189.0,0.20844643,1.0,295.152008
3138267.0,0.20331635,1.0,295.496002
3138345.0,0.21921447,1.0,295.152008
3138423.0,0.22444609,1.0,295.496002
3138501.0,0.23399514,1.0,295.839996
3138579.0,0.21906203,1.0,12.04
3138658.0,0.22078909,1.0,2.408
3138736.0,0.24786158,1.0,2.408
3138814.0,0.216116,1.0,2.408
3138892.0,0.20133547,1.0,2.064
3138970.0,0.23394431,1.0,2.064
3139048.0,0.22632542,1.0,281.048004
3139126.0,0.22485249,1.0,294.463989
3139204.0,0.21037646,1.0,294.808014
3139282.0,0.20224965,1.0,294.808014
3139361.0,0.21957003,1.0,295.152008
3139439.0,0.2258175,1.0,295.152008
3139517.0,0.22505553,1.0,295.152008
3139595.0,0.21662401,1.0,3.096
3139673.0,0.23932837,1.0,1.72
3139751.0,0.21987475,1.0,2.064
3139829.0,0.22911902,1.0,2.064
3139907.0,0.23328403,1.0,2.064
3139985.0,0.21896043,1.0,2.064
3140063.0,0.21799542,1.0,292.743988
3140142.0,0.23043966,1.0,295.152008
3140220.0,0.21967156,1.0,294.808014
3140298.0,0.2073289,1.0,295.152008
3140376.0,0.22383656,1.0,295.152008
3140454.0,0.2210429,1.0,295.152008
3140532.0,0.2275444,1.0,295.496002
3140610.0,0.22932214,1.0,3.096
3140688.0,0.22297315,1.0,1.72
3140766.0,0.22632542,1.0,2.064
3140845.0,0.20397663,1.0,1.72
3140923.0,0.22043344,1.0,2.408
3141001.0,0.22343023,1.0,2.064
3141079.0,0.2144907,1.0,293.088013
3141157.0,0.21464314,1.0,295.152008
3141235.0,0.20240201,1.0,295.152008
3141313.0,0.20986854,1.0,295.496002
3141392.0,0.19041494,1.0,295.152008
3141470.0,0.23049051,1.0,295.496002
3141548.0,0.22708739,1.0,296.18399
3141626.0,0.22180493,1.0,2.752
3141704.0,0.23318242,1.0,2.064
3141782.0,0.20875116,1.0,2.064
3141860.0,0.24400137,1.0,2.064
3141938.0,0.2210429,1.0,1.72
3142016.0,0.22439525,1.0,2.064
3142095.0,0.23074439,1.0,293.776001
3142173.0,0.21809694,1.0,295.496002
3142251.0,0.21723352,1.0,295.496002
3142329.0,0.23729666,1.0,295.152008
3142407.0,0.20357023,1.0,295.496002
3142485.0,0.22089061,1.0,295.496002
3142563.0,0.21890974,1.0,230.136002
3142641.0,0.23465551,1.0,2.752
3142719.0,0.20941144,1.0,2.064
3142798.0,0.20824324,1.0,2.064
3142876.0,0.21129079,1.0,2.064
3142954.0,0.23800771,1.0,2.064
3143032.0,0.21535419,1.0,42.312
3143110.0,0.20519561,1.0,294.808014
3143188.0,0.20804003,1.0,295.496002
3143266.0,0.20575429,1.0,295.496002
3143344.0,0.2120526,1.0,295.496002
3143423.0,0.21824938,1.0,295.496002
3143501.0,0.22556347,1.0,295.496002
3143579.0,0.20133547,1.0,12.728
3143657.0,0.20854796,1.0,2.064
3143735.0,0.22028108,1.0,2.064
3143813.0,0.22876345,1.0,2.064
3143891.0,0.21317013,1.0,2.064
3143969.0,0.21819854,1.0,2.064
3144047.0,0.21946843,1.0,278.984009
3144126.0,0.20301147,1.0,295.152008
3144204.0,0.19930363,1.0,295.152008
3144282.0,0.2032655,1.0,295.152008
3144360.0,0.20880193,1.0,295.496002
3144438.0,0.22439525,1.0,295.496002
3144516.0,0.21007174,1.0,295.496002
3144594.0,0.23084591,1.0,3.44
3144672.0,0.21708108,1.0,2.064
3144750.0,0.22886506,1.0,1.72
3144828.0,0.22901742,1.0,2.064
3144907.0,0.22556347,1.0,2.064
3144985.0,0.22200814,1.0,2.064
3145063.0,0.24212202,1.0,293.088013
3145141.0,0.2279508,1.0,295.152008
3145219.0,0.19295456,1.0,295.152008
3145297.0,0.23318242,1.0,295.152008
3145375.0,0.23338555,1.0,295.496002
3145454.0,0.22094136,1.0,295.496002
3145532.0,0.21824938,1.0,295.839996
3145610.0,0.21921447,1.0,3.44
3145688.0,0.20758295,1.0,2.064
3145766.0,0.24318857,1.0,2.064
3145844.0,0.21692874,1.0,2.064
3145922.0,0.20346864,1.0,2.064
3146000.0,0.20087823,1.0,1.72
3146078.0,0.21388125,1.0,293.432007
3146156.0,0.21667476,1.0,295.152008
3146235.0,0.2030623,1.0,295.152008
3146313.0,0.21703033,1.0,295.496002
3146391.0,0.20514484,1.0,295.496002
3146469.0,0.20854796,1.0,295.496002
3146547.0,0.22251591,1.0,295.496002
3146625.0,0.21347485,1.0,3.44
3146703.0,0.23262373,1.0,2.408
3146781.0,0.2482679,1.0,2.064
3146859.0,0.21063049,1.0,2.408
3146938.0,0.21718277,1.0,2.064
3147016.0,0.18431975,1.0,2.064
3147094.0,0.2175891,1.0,294.119995
3147172.0,0.17695482,1.0,295.152008
3147250.0,0.20021795,1.0,295.496002
3147328.0,0.20524637,1.0,295.496002
3147406.0,0.22942382,1.0,295.496002
3147484.0,0.22449693,1.0,296.528015
3147563.0,0.20407815,1.0,237.360001
3147641.0,0.23714431,1.0,3.44
3147719.0,0.23236977,1.0,2.752
3147797.0,0.20443372,1.0,2.752
3147875.0,0.19600211,1.0,2.752
3147953.0,0.23582365,1.0,2.408
3148031.0,0.23313174,1.0,26.143999
3148109.0,0.2298809,1.0,295.152008
3148188.0,0.22114465,1.0,295.496002
3148266.0,0.21063049,1.0,295.839996
3148344.0,0.21499863,1.0,295.839996
3148422.0,0.22073817,1.0,295.839996
3148500.0,0.24379817,1.0,295.839996
3148578.0,0.21667476,1.0,15.48
3148656.0,0.21540503,1.0,2.408
3148734.0,0.23587449,1.0,2.408
3148812.0,0.21703033,1.0,2.064
3148891.0,0.22840796,1.0,2.064
3148969.0,0.21530342,1.0,2.064
3149047.0,0.23059203,1.0,276.920013
3149125.0,0.22977938,1.0,295.152008
3149203.0,0.19656087,1.0,295.839996
3149281.0,0.20717648,1.0,295.496002
3149359.0,0.21479543,1.0,296.18399
3149437.0,0.22200814,1.0,295.152008
3149515.0,0.2526361,1.0,295.839996
3149594.0,0.23506176,1.0,3.44
3149672.0,0.21733506,1.0,2.064
3149750.0,0.2353158,1.0,2.408
3149828.0,0.24842034,1.0,2.064
3149906.0,0.21931599,1.0,1.72
3149984.0,0.22693495,1.0,1.72
3150062.0,0.21738596,1.0,292.056
3150140.0,0.21814778,1.0,296.18399
3150218.0,0.20042115,1.0,296.18399
3150297.0,0.23231901,1.0,295.152008
3150375.0,0.22180493,1.0,295.496002
3150453.0,0.22815393,1.0,295.496002
3150531.0,0.22520804,1.0,295.839996
3150609.0,0.22617306,1.0,3.44
3150687.0,0.2215509,1.0,2.064
3150765.0,0.23470619,1.0,2.064
3150843.0,0.21068126,1.0,1.72
3150922.0,0.21789382,1.0,2.064
3151000.0,0.23805863,1.0,2.064
3151078.0,0.22749364,1.0,293.776001
3151156.0,0.20834476,1.0,295.496002
3151234.0,0.22480164,1.0,296.528015
3151312.0,0.21489702,1.0,296.18399
3151390.0,0.22596987,1.0,295.496002
3151468.0,0.21916363,1.0,295.496002
3151546.0,0.22566506,1.0,295.839996
3151625.0,0.23409675,1.0,3.096
3151703.0,0.23226817,1.0,2.064
3151781.0,0.242376,1.0,2.408
3151859.0,0.22642711,1.0,2.064
3151937.0,0.22993174,1.0,2.064
3152015.0,0.21850334,1.0,2.408
3152093.0,0.21738596,1.0,293.776001
3152171.0,0.22602069,1.0,295.152008
3152249.0,0.22612223,1.0,295.496002
3152328.0,0.21774146,1.0,295.496002
3152406.0,0.23145552,1.0,296.528015
3152484.0,0.22749364,1.0,295.496002
3152562.0,0.20509401,1.0,242.520004
3152640.0,0.22632542,1.0,2.408
3152718.0,0.2309476,1.0,2.064
3152796.0,0.23155712,1.0,2.752
3152874.0,0.21708108,1.0,3.44
3152952.0,0.21423666,1.0,2.752
3153031.0,0.23023647,1.0,19.608
3153109.0,0.23170948,1.0,294.808014
3153187.0,0.19833861,1.0,295.839996
3153265.0,0.19331011,1.0,295.839996
3153343.0,0.21261136,1.0,295.839996
3153421.0,0.21377958,1.0,295.839996
3153499.0,0.22561429,1.0,295.839996
3153577.0,0.21428758,1.0,17.200001
3153655.0,0.22820477,1.0,2.408
3153734.0,0.24913131,1.0,2.408
3153812.0,0.22815393,1.0,2.408
3153890.0,0.22261758,1.0,2.408
3153968.0,0.22591902,1.0,2.408
3154046.0,0.21124002,1.0,273.480011
3154124.0,0.22180493,1.0,295.152008
3154202.0,0.20052268,1.0,295.496002
3154281.0,0.20433211,1.0,295.496002
3154359.0,0.21504946,1.0,295.839996
3154437.0,0.23816015,1.0,295.839996
3154515.0,0.23028715,1.0,295.496002
3154593.0,0.22017948,1.0,3.44
3154671.0,0.21677637,1.0,2.408
3154749.0,0.23780459,1.0,2.064
3154827.0,0.22749364,1.0,2.408
3154905.0,0.2199256,1.0,2.408
3154984.0,0.20311306,1.0,2.064
3155062.0,0.22536033,1.0,293.088013
3155140.0,0.21271288,1.0,294.808014
3155218.0,0.20748127,1.0,295.496002
3155296.0,0.20616069,1.0,295.496002
3155374.0,0.22114465,1.0,295.152008
3155452.0,0.22927146,1.0,295.496002
3155530.0,0.22414128,1.0,296.528015
3155608.0,0.21667476,1.0,4.128
3155687.0,0.22393817,1.0,2.752
3155765.0,0.22307467,1.0,2.752
3155843.0,0.20712571,1.0,2.752
3155921.0,0.21784306,1.0,2.752
3155999.0,0.23379202,1.0,2.408
3156077.0,0.21870655,1.0,294.119995
3156155.0,0.2217541,1.0,295.496002
3156233.0,0.21809694,1.0,295.496002
3156311.0,0.2210429,1.0,295.839996
3156390.0,0.20905589,1.0,295.839996
3156468.0,0.22017948,1.0,296.18399
3156546.0,0.21870655,1.0,295.839996
3156624.0,0.21037646,1.0,3.44
3156702.0,0.23369043,1.0,2.064
3156780.0,0.23140468,1.0,2.408
3156858.0,0.23785542,1.0,2.408
3156936.0,0.21073203,1.0,2.408
3157014.0,0.21997628,1.0,2.064
3157093.0,0.23018563,1.0,294.119995
3157171.0,0.21154475,1.0,295.496002
3157249.0,0.22835712,1.0,296.18399
3157327.0,0.19935447,1.0,296.18399
3157405.0,0.21855411,1.0,295.496002
3157483.0,0.21494786,1.0,295.496002
3157561.0,0.22083977,1.0,245.960007
3157639.0,0.22835712,1.0,2.752
3157717.0,0.2432394,1.0,2.064
3157796.0,0.22688411,1.0,2.064
3157874.0,0.216116,1.0,2.408
3157952.0,0.22205882,1.0,1.72
3158030.0,0.2341475,1.0,14.792
3158108.0,0.22139853,1.0,294.808014
3158186.0,0.19559579,1.0,295.152008
3158264.0,0.20433211,1.0,295.152008
3158342.0,0.21789382,1.0,295.496002
3158421.0,0.22591902,1.0,295.839996
3158499.0,0.22647779,1.0,295.839996
3158577.0,0.22246522,1.0,19.952
3158655.0,0.19656087,1.0,1.72
3158733.0,0.23465551,1.0,1.376
3158811.0,0.23643318,1.0,2.064
3158889.0,0.20443372,1.0,1.72
3158967.0,0.22063665,1.0,2.064
3159046.0,0.21398285,1.0,271.76001
3159124.0,0.21977316,1.0,295.152008
3159202.0,0.20590666,1.0,294.808014
3159280.0,0.21398285,1.0,295.496002
3159358.0,0.21718277,1.0,295.152008
3159436.0,0.23607761,1.0,295.496002
3159514.0,0.22327787,1.0,295.152008
3159592.0,0.21794465,1.0,3.44
3159670.0,0.21779221,1.0,2.064
3159749.0,0.23226817,1.0,2.064
3159827.0,0.22150005,1.0,2.064
3159905.0,0.21896043,1.0,2.064
3159983.0,0.22962686,1.0,2.064
3160061.0,0.2227191,1.0,292.743988
3160139.0,0.22556347,1.0,294.808014
3160217.0,0.22657931,1.0,294.808014
3160295.0,0.21931599,1.0,295.152008
3160373.0,0.22210966,1.0,295.496002
3160451.0,0.21769069,1.0,295.496002
3160530.0,0.22647779,1.0,295.496002
3160608.0,0.21357638,1.0,3.44
3160686.0,0.21703033,1.0,2.064
3160764.0,0.2482679,1.0,2.064
3160842.0,0.22226195,1.0,2.064
3160920.0,0.21728429,1.0,1.72
3160998.0,0.22114465,1.0,2.408
3161077.0,0.2210429,1.0,293.776001
3161155.0,0.2353158,1.0,295.152008
3161233.0,0.21169704,1.0,295.152008
3161311.0,0.22983015,1.0,295.152008
3161389.0,0.2345539,1.0,295.496002
3161467.0,0.2079892,1.0,295.496002
3161545.0,0.23292845,1.0,295.152008
3161623.0,0.19981155,1.0,3.096
3161701.0,0.22932214,1.0,2.064
3161780.0,0.23882043,1.0,2.064
3161858.0,0.22820477,1.0,2.064
3161936.0,0.22830629,1.0,2.064
3162014.0,0.19163398,1.0,2.064
3162092.0,0.22119534,1.0,293.776001
3162170.0,0.20768447,1.0,295.152008
3162248.0,0.22226195,1.0,295.152008
3162326.0,0.21687797,1.0,295.496002
3162404.0,0.21835098,1.0,295.496002
3162483.0,0.23104919,1.0,295.496002
3162561.0,0.19965918,1.0,250.432007
3162639.0,0.24217272,1.0,2.752
3162717.0,0.23607761,1.0,2.064
3162795.0,0.22256675,1.0,2.064
3162873.0,0.21570976,1.0,2.064
3162951.0,0.23374118,1.0,2.064
3163029.0,0.22586834,1.0,11.008
3163108.0,0.21652249,1.0,294.463989
3163186.0,0.20804003,1.0,295.496002
3163264.0,0.22972862,1.0,295.496002
3163342.0,0.22571598,1.0,295.496002
3163420.0,0.21261136,1.0,295.496002
3163498.0,0.24049658,1.0,295.496002
3163576.0,0.23836336,1.0,24.08
3163654.0,0.22947457,1.0,2.064
3163732.0,0.23816015,1.0,2.064
3163811.0,0.2341475,1.0,2.064
3163889.0,0.24440762,1.0,2.064
3163967.0,0.21103674,1.0,2.064
3164045.0,0.22607154,1.0,269.007996
3164123.0,0.23125239,1.0,295.496002
3164201.0,0.22185563,1.0,295.496002
3164279.0,0.23770298,1.0,295.152008
3164357.0,0.24354413,1.0,295.496002
3164435.0,0.22099213,1.0,295.496002
3164514.0,0.22495401,1.0,295.496002
3164592.0,0.22774768,1.0,3.784
3164670.0,0.2305412,1.0,2.064
3164748.0,0.22073817,1.0,2.064
3164826.0,0.22713807,1.0,2.064
3164904.0,0.21880807,1.0,2.064
3164982.0,0.22403969,1.0,2.064
3165060.0,0.22642711,1.0,292.743988
3165138.0,0.21840174,1.0,295.152008
3165216.0,0.20042115,1.0,295.152008
3165295.0,0.21499863,1.0,295.152008
3165373.0,0.23160788,1.0,295.496002
3165451.0,0.24039505,1.0,295.496002
3165529.0,0.2279508,1.0,295.496002
3165607.0,0.22007789,1.0,3.096
3165685.0,0.2499948,1.0,2.064
3165763.0,0.2416648,1.0,2.064
3165842.0,0.23816015,1.0,2.064
