Time,Load Cell,Moving Forward,Relay Output
3165920.0,0.21169704,1.0,2.064
3165998.0,0.21753825,1.0,2.408
3166076.0,0.22444609,1.0,293.776001
3166154.0,0.23587449,1.0,294.808014
3166232.0,0.21911287,1.0,295.496002
3166310.0,0.22505553,1.0,295.152008
3166388.0,0.22617306,1.0,295.496002
3166466.0,0.22927146,1.0,295.496002
3166545.0,0.23785542,1.0,295.152008
3166623.0,0.21652249,1.0,3.096
3166701.0,0.25339791,1.0,1.72
3166779.0,0.2482679,1.0,1.72
3166857.0,0.21728429,1.0,1.72
3166935.0,0.22078909,1.0,1.72
3167013.0,0.21570976,1.0,2.408
3167091.0,0.21179864,1.0,293.432007
3167169.0,0.19198939,1.0,295.152008
3167247.0,0.21484627,1.0,295.152008
3167326.0,0.22276995,1.0,295.152008
3167404.0,0.23800771,1.0,294.808014
3167482.0,0.23033807,1.0,295.496002
3167560.0,0.24435693,1.0,257.656006
3167638.0,0.21763977,1.0,3.096
3167716.0,0.24085215,1.0,2.064
3167794.0,0.22576673,1.0,2.064
3167872.0,0.23978552,1.0,2.064
3167950.0,0.2215509,1.0,2.064
3168029.0,0.22276995,1.0,8.944
3168107.0,0.21626844,1.0,294.119995
3168185.0,0.1962053,1.0,295.496002
3168263.0,0.20626229,1.0,295.496002
3168341.0,0.21845251,1.0,295.496002
3168419.0,0.22398899,1.0,295.496002
3168497.0,0.23140468,1.0,295.496002
3168576.0,0.22439525,1.0,28.208
3168654.0,0.24466166,1.0,2.064
3168732.0,0.23638241,1.0,2.064
3168810.0,0.22922061,1.0,2.064
3168888.0,0.2329793,1.0,2.064
3168966.0,0.22307467,1.0,2.064
3169044.0,0.23846488,1.0,264.880005
3169122.0,0.22561429,1.0,295.152008
3169200.0,0.19026257,1.0,295.839996
3169279.0,0.21550655,1.0,295.839996
3169357.0,0.24252827,1.0,295.496002
3169435.0,0.23948073,1.0,295.839996
3169513.0,0.21088447,1.0,296.18399
3169591.0,0.22734128,1.0,3.784
3169669.0,0.21499863,1.0,2.408
3169747.0,0.23953149,1.0,2.064
3169825.0,0.23424904,1.0,2.408
3169903.0,0.2238874,1.0,1.72
3169982.0,0.23683958,1.0,2.064
3170060.0,0.22205882,1.0,292.399994
3170138.0,0.2104273,1.0,294.808014
3170216.0,0.22607154,1.0,294.808014
3170294.0,0.22571598,1.0,294.808014
3170372.0,0.23892204,1.0,294.808014
3170450.0,0.24075054,1.0,294.808014
3170528.0,0.21581128,1.0,295.152008
3170606.0,0.21931599,1.0,3.096
3170685.0,0.23074439,1.0,1.72
3170763.0,0.25075677,1.0,1.72
3170841.0,0.24689656,1.0,1.72
3170919.0,0.22591902,1.0,1.72
3170997.0,0.23089676,1.0,2.064
3171075.0,0.21850334,1.0,293.088013
3171153.0,0.23013495,1.0,295.152008
3171232.0,0.21443987,1.0,295.496002
3171310.0,0.22368412,1.0,295.839996
3171388.0,0.24430609,1.0,295.496002
3171466.0,0.2275444,1.0,295.496002
3171544.0,0.21510015,1.0,295.152008
3171622.0,0.22576673,1.0,3.096
3171700.0,0.22962686,1.0,2.064
3171778.0,0.2322174,1.0,2.064
3171856.0,0.20605917,1.0,2.408
3171934.0,0.22536033,1.0,2.064
3172013.0,0.22317627,1.0,2.408
3172091.0,0.24262989,1.0,293.776001
3172169.0,0.20397663,1.0,295.152008
3172247.0,0.22693495,1.0,295.496002
3172325.0,0.21088447,1.0,295.496002
3172403.0,0.22901742,1.0,295.496002
3172481.0,0.23882043,1.0,295.496002
3172559.0,0.21997628,1.0,262.127991
3172637.0,0.23089676,1.0,2.752
3172716.0,0.23318242,1.0,2.064
3172794.0,0.23272526,1.0,2.064
3172872.0,0.2393792,1.0,2.064
3172950.0,0.23592524,1.0,2.408
3173028.0,0.24039505,1.0,5.504
3173106.0,0.22282071,1.0,292.743988
3173184.0,0.2063639,1.0,295.152008
3173262.0,0.18228813,1.0,294.808014
3173340.0,0.21962072,1.0,295.152008
3173419.0,0.23165871,1.0,295.152008
3173497.0,0.21408437,1.0,295.152008
3173575.0,0.21890974,1.0,33.368
3173653.0,0.23191269,1.0,1.376
3173731.0,0.24740449,1.0,2.064
3173809.0,0.21002097,1.0,2.064
3173887.0,0.22713807,1.0,1.72
3173966.0,0.23013495,1.0,1.032
3174044.0,0.22500478,1.0,259.032013
3174122.0,0.22363344,1.0,294.808014
3174200.0,0.21936683,1.0,294.808014
3174278.0,0.2187573,1.0,294.119995
3174356.0,0.23724583,1.0,295.496002
3174434.0,0.2452711,1.0,294.463989
3174512.0,0.21403354,1.0,294.463989
3174590.0,0.23308082,1.0,3.096
3174669.0,0.23556969,1.0,1.376
3174747.0,0.24044582,1.0,1.72
3174825.0,0.22317627,1.0,1.72
3174903.0,0.22810309,1.0,2.408
3174981.0,0.24344261,1.0,2.064
3175059.0,0.21743666,1.0,292.743988
3175137.0,0.18665625,1.0,295.152008
3175215.0,0.19559579,1.0,294.463989
3175293.0,0.24440762,1.0,295.152008
3175371.0,0.2206874,1.0,294.808014
3175450.0,0.22393817,1.0,295.152008
3175528.0,0.2210429,1.0,295.496002
3175606.0,0.21784306,1.0,2.408
3175684.0,0.21352568,1.0,1.72
3175762.0,0.2395824,1.0,1.72
3175840.0,0.22561429,1.0,1.72
3175918.0,0.23653485,1.0,1.376
3175996.0,0.22962686,1.0,2.064
3176074.0,0.22246522,1.0,293.432007
3176153.0,0.22403969,1.0,295.152008
3176231.0,0.22398899,1.0,294.808014
3176309.0,0.24796318,1.0,295.152008
3176387.0,0.24318857,1.0,294.463989
3176465.0,0.22500478,1.0,295.496002
3176543.0,0.23628081,1.0,295.496002
3176621.0,0.23826174,1.0,3.096
3176699.0,0.23668714,1.0,2.064
3176778.0,0.24171562,1.0,2.064
3176856.0,0.21616691,1.0,2.064
3176934.0,0.23506176,1.0,1.72
3177012.0,0.21047798,1.0,2.064
3177090.0,0.2203826,1.0,294.119995
3177168.0,0.20341787,1.0,295.152008
3177246.0,0.21525259,1.0,295.496002
3177324.0,0.23856647,1.0,295.496002
3177403.0,0.2275444,1.0,295.496002
3177481.0,0.21916363,1.0,295.839996
3177559.0,0.23526496,1.0,269.35199
3177637.0,0.23028715,1.0,3.096
3177715.0,0.24516958,1.0,2.064
3177793.0,0.22251591,1.0,2.064
3177871.0,0.2274428,1.0,2.064
3177949.0,0.23800771,1.0,2.408
3178027.0,0.24141082,1.0,3.44
3178106.0,0.23501107,1.0,294.119995
3178184.0,0.2120526,1.0,295.152008
3178262.0,0.25578526,1.0,296.18399
3178340.0,0.22993174,1.0,295.496002
3178418.0,0.21408437,1.0,295.496002
3178496.0,0.22353184,1.0,295.496002
3178574.0,0.23592524,1.0,37.84
3178652.0,0.22759531,1.0,2.064
3178730.0,0.2346046,1.0,2.064
3178808.0,0.2341475,1.0,2.064
3178887.0,0.23318242,1.0,2.064
3178965.0,0.2275444,1.0,2.064
3179043.0,0.23191269,1.0,250.087997
3179121.0,0.21642072,1.0,295.496002
3179199.0,0.19752589,1.0,294.463989
3179277.0,0.23160788,1.0,295.496002
3179355.0,0.22444609,1.0,295.152008
3179434.0,0.21738596,1.0,296.528015
3179512.0,0.19534183,1.0,295.496002
3179590.0,0.23374118,1.0,3.44
3179668.0,0.22729051,1.0,2.064
3179746.0,0.25258535,1.0,3.096
3179824.0,0.23993796,1.0,1.376
3179902.0,0.24069978,1.0,2.064
3179980.0,0.20951298,1.0,2.064
3180058.0,0.23074439,1.0,292.743988
3180137.0,0.2488775,1.0,294.808014
3180215.0,0.23506176,1.0,295.496002
3180293.0,0.22586834,1.0,295.496002
3180371.0,0.20961457,1.0,295.496002
3180449.0,0.24582987,1.0,295.496002
3180527.0,0.2309476,1.0,295.496002
3180605.0,0.22967771,1.0,3.096
3180683.0,0.22678252,1.0,2.064
3180761.0,0.23104919,1.0,1.72
3180840.0,0.22739212,1.0,2.064
3180918.0,0.24069978,1.0,2.064
3180996.0,0.20397663,1.0,1.376
3181074.0,0.2348078,1.0,292.743988
3181152.0,0.22322711,1.0,294.463989
3181230.0,0.23191269,1.0,294.808014
3181308.0,0.22764601,1.0,295.496002
3181386.0,0.21454154,1.0,295.496002
3181464.0,0.24339177,1.0,295.152008
3181543.0,0.2306428,1.0,296.528015
3181621.0,0.22530958,1.0,3.784
3181699.0,0.23384279,1.0,2.064
3181777.0,0.23653485,1.0,2.064
3181855.0,0.23663637,1.0,3.096
3181933.0,0.22083977,1.0,2.064
3182011.0,0.18406579,1.0,2.064
3182089.0,0.23683958,1.0,294.463989
3182168.0,0.20595756,1.0,295.152008
3182246.0,0.21845251,1.0,295.496002
3182324.0,0.22459845,1.0,295.839996
3182402.0,0.21906203,1.0,295.152008
3182480.0,0.21093522,1.0,295.152008
3182558.0,0.20748127,1.0,272.791992
3182636.0,0.23567136,1.0,3.44
3182714.0,0.22495401,1.0,1.376
3182792.0,0.23780459,1.0,1.376
3182871.0,0.24136007,1.0,1.72
3182949.0,0.20778599,1.0,1.72
3183027.0,0.23617922,1.0,1.376
3183105.0,0.22652863,1.0,294.119995
3183183.0,0.21499863,1.0,295.152008
3183261.0,0.20890352,1.0,295.152008
3183339.0,0.22510645,1.0,295.152008
3183417.0,0.22424288,1.0,295.152008
3183495.0,0.22805241,1.0,295.496002
3183574.0,0.21520182,1.0,41.624001
3183652.0,0.24293467,1.0,1.72
3183730.0,0.24862346,1.0,1.376
3183808.0,0.22652863,1.0,1.72
3183886.0,0.21342409,1.0,2.752
3183964.0,0.22480164,1.0,2.408
3184042.0,0.23252213,1.0,232.199997
3184120.0,0.20560193,1.0,295.496002
3184198.0,0.18609749,1.0,295.152008
3184277.0,0.22475082,1.0,295.839996
3184355.0,0.21545571,1.0,295.496002
3184433.0,0.23104919,1.0,295.496002
3184511.0,0.22977938,1.0,295.496002
3184589.0,0.2194176,1.0,3.784
3184667.0,0.21215427,1.0,2.408
3184745.0,0.21184948,1.0,2.408
3184824.0,0.23526496,1.0,2.064
3184902.0,0.20514484,1.0,2.064
3184980.0,0.23810931,1.0,2.064
3185058.0,0.20976701,1.0,292.056
3185136.0,0.21779221,1.0,294.808014
3185214.0,0.21982393,1.0,295.152008
3185292.0,0.21474467,1.0,295.152008
3185370.0,0.21337324,1.0,295.152008
3185448.0,0.2052972,1.0,295.152008
3185526.0,0.22612223,1.0,295.152008
3185605.0,0.21220504,1.0,2.752
3185683.0,0.22632542,1.0,1.72
3185761.0,0.23242053,1.0,1.72
3185839.0,0.23379202,1.0,1.72
3185917.0,0.22835712,1.0,2.064
3185995.0,0.21413514,1.0,1.72
3186073.0,0.22028108,1.0,293.432007
3186151.0,0.22261758,1.0,295.152008
3186229.0,0.22541118,1.0,295.496002
3186308.0,0.22485249,1.0,295.152008
3186386.0,0.20870031,1.0,295.152008
3186464.0,0.23176025,1.0,296.18399
3186542.0,0.22515722,1.0,296.18399
3186620.0,0.21139231,1.0,3.784
3186698.0,0.22459845,1.0,2.752
3186776.0,0.22652863,1.0,2.408
3186854.0,0.20971617,1.0,2.408
3186933.0,0.22246522,1.0,2.408
3187011.0,0.23622997,1.0,2.408
3187089.0,0.22764601,1.0,294.119995
3187167.0,0.19930363,1.0,295.152008
3187245.0,0.21962072,1.0,295.496002
3187323.0,0.22012872,1.0,295.496002
3187401.0,0.2278492,1.0,295.496002
3187479.0,0.23130316,1.0,294.808014
3187558.0,0.22424288,1.0,275.544006
3187636.0,0.24019177,1.0,2.752
3187714.0,0.24958855,1.0,2.064
3187792.0,0.21494786,1.0,1.72
3187870.0,0.24014102,1.0,2.064
3187948.0,0.22083977,1.0,1.72
3188026.0,0.24938534,1.0,0.688
3188104.0,0.23049051,1.0,293.776001
3188182.0,0.20610985,1.0,295.152008
3188261.0,0.24750601,1.0,295.496002
3188339.0,0.22815393,1.0,295.152008
3188417.0,0.24649017,1.0,295.152008
3188495.0,0.21850334,1.0,295.496002
3188573.0,0.22871269,1.0,47.472
3188651.0,0.2217541,1.0,1.72
3188729.0,0.22500478,1.0,2.752
3188807.0,0.23257297,1.0,2.064
3188885.0,0.22185563,1.0,2.064
3188963.0,0.24298552,1.0,2.064
3189042.0,0.23419835,1.0,224.632004
3189120.0,0.24466166,1.0,295.152008
3189198.0,0.20560193,1.0,296.18399
3189276.0,0.24516958,1.0,295.496002
3189354.0,0.23800771,1.0,295.152008
3189432.0,0.21718277,1.0,295.839996
3189510.0,0.2482679,1.0,295.839996
3189588.0,0.23170948,1.0,3.784
3189666.0,0.23033807,1.0,2.408
3189745.0,0.22820477,1.0,2.408
3189823.0,0.23363958,1.0,2.064
3189901.0,0.22556347,1.0,2.064
3189979.0,0.24313788,1.0,2.408
3190057.0,0.223481,1.0,292.743988
3190135.0,0.2215509,1.0,295.152008
3190213.0,0.23033807,1.0,295.496002
3190291.0,0.23084591,1.0,295.496002
3190370.0,0.22718892,1.0,295.496002
3190448.0,0.26442,1.0,295.496002
3190526.0,0.21535419,1.0,295.152008
3190604.0,0.22729051,1.0,3.096
3190682.0,0.22094136,1.0,1.72
3190760.0,0.25126469,1.0,2.064
3190838.0,0.24186799,1.0,2.408
3190916.0,0.22779837,1.0,1.72
3190995.0,0.23419835,1.0,1.72
3191073.0,0.24969007,1.0,292.743988
3191151.0,0.21164635,1.0,293.088013
3191229.0,0.21063049,1.0,295.152008
3191307.0,0.23130316,1.0,294.463989
3191385.0,0.2258175,1.0,294.463989
3191463.0,0.21804626,1.0,294.119995
3191541.0,0.23800771,1.0,295.152008
3191619.0,0.23059203,1.0,2.408
3191698.0,0.24136007,1.0,1.72
3191776.0,0.23089676,1.0,1.72
3191854.0,0.23384279,1.0,0.688
3191932.0,0.22434449,1.0,1.376
3192010.0,0.25106156,1.0,1.376
3192088.0,0.23374118,1.0,292.743988
3192166.0,0.22536033,1.0,294.463989
3192244.0,0.22246522,1.0,294.463989
3192322.0,0.22434449,1.0,295.152008
3192401.0,0.24684572,1.0,295.152008
3192479.0,0.23201421,1.0,295.152008
3192557.0,0.23689033,1.0,280.359985
3192635.0,0.21591288,1.0,3.096
3192713.0,0.24136007,1.0,1.72
3192791.0,0.25822335,1.0,1.72
3192869.0,0.22566506,1.0,1.72
3192947.0,0.23191269,1.0,1.376
3193025.0,0.24842034,1.0,0.344
3193104.0,0.22632542,1.0,293.432007
3193182.0,0.20743044,1.0,294.808014
3193260.0,0.2233794,1.0,295.152008
3193338.0,0.2282556,1.0,295.496002
3193416.0,0.21261136,1.0,295.152008
3193494.0,0.24395053,1.0,294.808014
3193572.0,0.22515722,1.0,51.944
3193650.0,0.212459,1.0,1.72
3193729.0,0.24308704,1.0,1.72
3193807.0,0.20900504,1.0,2.064
3193885.0,0.22505553,1.0,2.064
3193963.0,0.22063665,1.0,1.72
3194041.0,0.22708739,1.0,217.063995
3194119.0,0.21626844,1.0,294.463989
3194197.0,0.21037646,1.0,295.152008
3194275.0,0.20692265,1.0,295.152008
3194353.0,0.23079523,1.0,295.152008
3194432.0,0.23993796,1.0,295.496002
3194510.0,0.21281457,1.0,294.808014
3194588.0,0.22683336,1.0,3.096
3194666.0,0.20961457,1.0,2.064
3194744.0,0.24125855,1.0,1.72
3194822.0,0.22226195,1.0,2.064
3194900.0,0.24044582,1.0,2.064
3194978.0,0.20646542,1.0,2.064
3195056.0,0.23689033,1.0,292.399994
3195135.0,0.23617922,1.0,295.152008
3195213.0,0.20153853,1.0,294.808014
3195291.0,0.23242053,1.0,295.152008
3195369.0,0.22749364,1.0,295.152008
3195447.0,0.23638241,1.0,295.152008
3195525.0,0.22861117,1.0,295.152008
3195603.0,0.24649017,1.0,3.096
3195681.0,0.23104919,1.0,2.064
3195759.0,0.23907448,1.0,1.72
3195838.0,0.23165871,1.0,1.376
3195916.0,0.23089676,1.0,2.064
3195994.0,0.22043344,1.0,2.064
3196072.0,0.23145552,1.0,292.743988
3196150.0,0.2241922,1.0,294.808014
3196228.0,0.21317013,1.0,294.808014
3196306.0,0.20087823,1.0,295.152008
3196384.0,0.23978552,1.0,295.496002
3196463.0,0.2309476,1.0,295.496002
3196541.0,0.2187573,1.0,295.496002
3196619.0,0.23917601,1.0,3.096
3196697.0,0.22683336,1.0,2.064
3196775.0,0.2079892,1.0,2.408
3196853.0,0.23160788,1.0,1.72
3196931.0,0.2341475,1.0,2.064
3197009.0,0.21362722,1.0,2.064
3197087.0,0.21616691,1.0,294.119995
3197166.0,0.18802759,1.0,295.152008
3197244.0,0.2306428,1.0,294.808014
3197322.0,0.23074439,1.0,295.496002
3197400.0,0.2279508,1.0,295.152008
3197478.0,0.24303629,1.0,294.808014
3197556.0,0.24222356,1.0,280.015991
3197634.0,0.19640844,1.0,3.096
3197712.0,0.24181731,1.0,2.064
3197790.0,0.24130923,1.0,2.064
3197869.0,0.2305412,1.0,2.064
3197947.0,0.22708739,1.0,2.064
3198025.0,0.23176025,1.0,0.344
3198103.0,0.22561429,1.0,294.119995
3198181.0,0.19168466,1.0,295.496002
3198259.0,0.20214805,1.0,295.496002
3198337.0,0.21139231,1.0,295.496002
3198415.0,0.2322174,1.0,295.496002
3198493.0,0.20494165,1.0,295.839996
3198572.0,0.21890974,1.0,56.416
3198650.0,0.22947457,1.0,2.064
3198728.0,0.24684572,1.0,2.064
3198806.0,0.23465551,1.0,2.064
3198884.0,0.24318857,1.0,3.096
3198962.0,0.22058588,1.0,2.752
3199040.0,0.23008411,1.0,210.528
3199118.0,0.23247138,1.0,296.18399
3199197.0,0.21591288,1.0,296.528015
3199275.0,0.22464928,1.0,296.18399
3199353.0,0.22977938,1.0,296.528015
3199431.0,0.22566506,1.0,296.18399
3199509.0,0.2346046,1.0,296.18399
3199587.0,0.24989328,1.0,3.784
3199665.0,0.22759531,1.0,2.408
3199743.0,0.25187415,1.0,2.752
3199822.0,0.23719513,1.0,1.72
3199900.0,0.23003334,1.0,2.408
3199978.0,0.22820477,1.0,2.752
3200056.0,0.23135392,1.0,293.088013
3200134.0,0.25355035,1.0,295.496002
3200212.0,0.23303014,1.0,295.496002
3200290.0,0.20788766,1.0,296.18399
3200368.0,0.23409675,1.0,295.496002
3200446.0,0.22566506,1.0,296.18399
3200525.0,0.22094136,1.0,295.496002
3200603.0,0.24095382,1.0,3.44
3200681.0,0.25405821,1.0,2.064
3200759.0,0.21352568,1.0,2.064
3200837.0,0.24075054,1.0,2.408
3200915.0,0.22256675,1.0,2.064
3200993.0,0.22586834,1.0,2.064
3201071.0,0.23313174,1.0,293.776001
3201149.0,0.21459231,1.0,295.496002
3201227.0,0.22023033,1.0,295.496002
3201306.0,0.21890974,1.0,295.496002
3201384.0,0.212459,1.0,295.496002
3201462.0,0.21926531,1.0,295.496002
3201540.0,0.21372882,1.0,295.839996
3201618.0,0.2377539,1.0,4.472
3201696.0,0.25156942,1.0,3.44
3201774.0,0.23892204,1.0,3.096
3201853.0,0.21408437,1.0,3.096
3201931.0,0.2346046,1.0,2.752
3202009.0,0.2482679,1.0,2.752
3202087.0,0.22226195,1.0,294.463989
3202165.0,0.21423666,1.0,295.839996
3202243.0,0.22490318,1.0,295.839996
3202321.0,0.25436309,1.0,296.18399
3202399.0,0.23851572,1.0,295.839996
3202477.0,0.22632542,1.0,296.18399
3202556.0,0.22495401,1.0,284.832001
3202634.0,0.24080138,1.0,3.784
3202712.0,0.24171562,1.0,2.408
3202790.0,0.24115701,1.0,2.408
3202868.0,0.22393817,1.0,2.408
3202946.0,0.24029353,1.0,2.408
3203024.0,0.23109996,1.0,0.0
3203102.0,0.20113221,1.0,294.463989
3203180.0,0.20580514,1.0,295.496002
3203259.0,0.23160788,1.0,295.839996
3203337.0,0.22368412,1.0,295.839996
3203415.0,0.22947457,1.0,295.496002
3203493.0,0.2395824,1.0,295.839996
3203571.0,0.21195108,1.0,63.296001
3203649.0,0.23587449,1.0,2.064
3203727.0,0.23638241,1.0,2.408
3203805.0,0.23805863,1.0,2.408
3203883.0,0.2210938,1.0,2.064
3203962.0,0.23033807,1.0,2.064
3204040.0,0.23724583,1.0,205.367996
3204118.0,0.24435693,1.0,295.152008
3204196.0,0.19061813,1.0,295.496002
3204274.0,0.2258175,1.0,295.496002
3204352.0,0.22464928,1.0,296.528015
3204430.0,0.23755063,1.0,296.528015
3204508.0,0.21586218,1.0,296.528015
3204587.0,0.24181731,1.0,4.472
3204665.0,0.22033185,1.0,2.752
3204743.0,0.24257912,1.0,2.752
3204821.0,0.22891589,1.0,2.752
3204899.0,0.22464928,1.0,2.752
3204977.0,0.23125239,1.0,2.752
3205055.0,0.24598223,1.0,292.743988
3205133.0,0.21977316,1.0,295.839996
3205212.0,0.23622997,1.0,295.496002
3205290.0,0.24796318,1.0,295.496002
3205368.0,0.23810931,1.0,295.496002
3205446.0,0.23145552,1.0,295.839996
3205524.0,0.22327787,1.0,295.839996
3205602.0,0.23673798,1.0,3.44
3205680.0,0.23541732,1.0,2.408
3205758.0,0.24791241,1.0,2.408
3205836.0,0.23744902,1.0,2.408
3205915.0,0.24054742,1.0,2.064
3205993.0,0.22139853,1.0,2.064
3206071.0,0.23678866,1.0,293.776001
3206149.0,0.23800771,1.0,295.496002
3206227.0,0.20864949,1.0,295.496002
3206305.0,0.2410045,1.0,295.496002
3206383.0,0.21134162,1.0,295.839996
3206461.0,0.2321665,1.0,295.496002
3206539.0,0.20758295,1.0,295.496002
3206617.0,0.23993796,1.0,3.096
3206696.0,0.2395824,1.0,2.064
3206774.0,0.22429372,1.0,2.064
3206852.0,0.21835098,1.0,2.064
3206930.0,0.23186177,1.0,2.408
3207008.0,0.20458607,1.0,2.408
3207086.0,0.20113221,1.0,293.776001
3207164.0,0.21443987,1.0,295.152008
3207243.0,0.24232516,1.0,296.18399
3207321.0,0.22800156,1.0,296.18399
3207399.0,0.22830629,1.0,295.839996
3207477.0,0.22276995,1.0,295.839996
3207555.0,0.21210344,1.0,287.928009
3207633.0,0.21510015,1.0,3.784
3207711.0,0.25035036,1.0,2.408
3207789.0,0.24293467,1.0,2.064
3207867.0,0.20976701,1.0,2.408
3207946.0,0.21225581,1.0,2.064
3208024.0,0.22993174,1.0,0.688
3208102.0,0.21266221,1.0,294.119995
3208180.0,0.21484627,1.0,295.496002
3208258.0,0.24329025,1.0,295.839996
3208336.0,0.23861732,1.0,294.463989
3208414.0,0.22881429,1.0,295.839996
3208492.0,0.2278492,1.0,295.152008
3208570.0,0.22901742,1.0,69.832001
3208649.0,0.23328403,1.0,2.752
3208727.0,0.23851572,1.0,1.72
3208805.0,0.22297315,1.0,1.376
3208883.0,0.24664252,1.0,1.72
3208961.0,0.2441029,1.0,1.72
3209039.0,0.23628081,1.0,200.207993
3209117.0,0.22840796,1.0,294.463989
3209195.0,0.21814778,1.0,295.152008
3209273.0,0.21860501,1.0,295.496002
3209352.0,0.19904967,1.0,295.496002
3209430.0,0.22429372,1.0,295.496002
3209508.0,0.20473851,1.0,294.463989
3209586.0,0.22657931,1.0,3.44
3209664.0,0.22226195,1.0,2.064
3209742.0,0.23099835,1.0,2.064
3209820.0,0.22048436,1.0,1.72
3209898.0,0.22622375,1.0,1.72
3209976.0,0.2258175,1.0,2.064
3210054.0,0.2370427,1.0,292.056
3210133.0,0.21642072,1.0,295.152008
3210211.0,0.20737974,1.0,295.152008
3210289.0,0.215151,1.0,295.152008
3210367.0,0.22840796,1.0,295.496002
3210445.0,0.20682098,1.0,295.496002
3210523.0,0.20900504,1.0,295.496002
3210601.0,0.21052882,1.0,3.096
3210679.0,0.23435079,1.0,2.064
3210758.0,0.24511875,1.0,2.064
3210836.0,0.23445231,1.0,1.72
3210914.0,0.22414128,1.0,2.064
3210992.0,0.22144938,1.0,2.408
3211070.0,0.22932214,1.0,293.088013
3211148.0,0.21880807,1.0,295.152008
3211226.0,0.23998865,1.0,295.839996
3211304.0,0.22200814,1.0,295.496002
3211383.0,0.22353184,1.0,295.496002
3211461.0,0.2167256,1.0,295.496002
3211539.0,0.22403969,1.0,295.152008
3211617.0,0.23018563,1.0,3.784
3211695.0,0.24384893,1.0,2.408
3211773.0,0.24095382,1.0,1.72
3211851.0,0.22845866,1.0,1.72
3211929.0,0.24024269,1.0,1.72
3212007.0,0.21322089,1.0,2.064
3212086.0,0.23689033,1.0,294.119995
3212164.0,0.21108758,1.0,294.808014
3212242.0,0.23099835,1.0,295.496002
3212320.0,0.24395053,1.0,295.152008
3212398.0,0.23242053,1.0,295.839996
3212476.0,0.25324562,1.0,295.496002
3212554.0,0.22475082,1.0,291.712006
3212632.0,0.24862346,1.0,3.784
3212710.0,0.26543584,1.0,2.064
3212789.0,0.25395668,1.0,2.408
3212867.0,0.23435079,1.0,1.72
3212945.0,0.25278845,1.0,2.408
3213023.0,0.22693495,1.0,0.0
3213101.0,0.23277609,1.0,294.119995
3213179.0,0.2210429,1.0,295.839996
3213257.0,0.21860501,1.0,295.839996
3213335.0,0.23805863,1.0,295.496002
3213413.0,0.22200814,1.0,295.496002
3213492.0,0.23465551,1.0,295.496002
3213570.0,0.19976079,1.0,76.711998
3213648.0,0.22480164,1.0,2.408
3213726.0,0.22957619,1.0,2.408
3213804.0,0.23562053,1.0,1.72
3213882.0,0.21504946,1.0,2.408
3213960.0,0.20560193,1.0,2.064
3214039.0,0.21057974,1.0,194.703995
3214117.0,0.22967771,1.0,295.839996
3214195.0,0.20514484,1.0,295.496002
3214273.0,0.23333485,1.0,296.18399
3214351.0,0.20250362,1.0,296.18399
3214429.0,0.23038891,1.0,296.18399
3214507.0,0.20748127,1.0,296.18399
3214585.0,0.23252213,1.0,3.44
