Time,Load Cell,Moving Forward,Relay Output
3214663.0,0.22901742,1.0,2.408
3214742.0,0.24496639,1.0,2.408
3214820.0,0.25248373,1.0,2.408
3214898.0,0.20682098,1.0,1.72
3214976.0,0.23856647,1.0,2.064
3215054.0,0.23196344,1.0,292.056
3215132.0,0.21327165,1.0,295.496002
3215210.0,0.21621768,1.0,295.496002
3215288.0,0.21530342,1.0,295.839996
3215366.0,0.23562053,1.0,295.839996
3215444.0,0.21951912,1.0,296.18399
3215523.0,0.24516958,1.0,295.496002
3215601.0,0.22459845,1.0,3.784
3215679.0,0.2441029,1.0,2.408
3215757.0,0.23582365,1.0,2.752
3215835.0,0.22774768,1.0,2.408
3215913.0,0.24313788,1.0,2.064
3215991.0,0.23353799,1.0,2.064
3216069.0,0.25324562,1.0,293.432007
3216147.0,0.22023033,1.0,295.839996
3216226.0,0.23038891,1.0,295.839996
3216304.0,0.23440146,1.0,295.496002
3216382.0,0.27737224,1.0,296.18399
3216460.0,0.22729051,1.0,296.18399
3216538.0,0.23902364,1.0,295.839996
3216616.0,0.22007789,1.0,3.44
3216694.0,0.2519758,1.0,2.064
3216773.0,0.24486485,1.0,2.064
3216851.0,0.2235826,1.0,2.408
3216929.0,0.2436458,1.0,2.408
3217007.0,0.22332871,1.0,2.408
3217085.0,0.24227439,1.0,294.119995
3217163.0,0.2393792,1.0,295.496002
3217241.0,0.22637627,1.0,296.18399
3217319.0,0.22962686,1.0,295.496002
3217397.0,0.21718277,1.0,296.18399
3217475.0,0.22429372,1.0,295.496002
3217554.0,0.19498625,1.0,294.463989
3217632.0,0.22089061,1.0,3.44
3217710.0,0.27513734,1.0,2.408
3217788.0,0.23917601,1.0,2.064
3217866.0,0.24461082,1.0,2.064
3217944.0,0.22632542,1.0,2.408
3218022.0,0.23856647,1.0,1.032
3218100.0,0.23602685,1.0,293.776001
3218178.0,0.21799542,1.0,295.152008
3218257.0,0.18899275,1.0,295.152008
3218335.0,0.2275444,1.0,295.496002
3218413.0,0.23018563,1.0,295.152008
3218491.0,0.23760138,1.0,295.152008
3218569.0,0.22602069,1.0,82.559998
3218647.0,0.24019177,1.0,1.72
3218725.0,0.24374732,1.0,2.064
3218803.0,0.22251591,1.0,2.064
3218882.0,0.2328777,1.0,1.72
3218960.0,0.23409675,1.0,2.064
3219038.0,0.22139853,1.0,180.600006
3219116.0,0.20895422,1.0,295.152008
3219194.0,0.19595127,1.0,295.152008
3219272.0,0.23394431,1.0,295.152008
3219350.0,0.22048436,1.0,295.496002
3219428.0,0.21799542,1.0,295.496002
3219507.0,0.21586218,1.0,295.496002
3219585.0,0.23389354,1.0,3.44
3219663.0,0.22927146,1.0,2.064
3219741.0,0.25482023,1.0,2.064
3219819.0,0.23135392,1.0,2.064
3219897.0,0.24577911,1.0,1.72
3219975.0,0.2309476,1.0,2.064
3220053.0,0.22459845,1.0,292.056
3220131.0,0.2278492,1.0,295.152008
3220210.0,0.22536033,1.0,295.496002
3220288.0,0.21890974,1.0,295.496002
3220366.0,0.23653485,1.0,295.496002
3220444.0,0.23831251,1.0,295.152008
3220522.0,0.24069978,1.0,295.839996
3220600.0,0.23226817,1.0,3.44
3220678.0,0.23292845,1.0,2.064
3220756.0,0.27005801,1.0,2.064
3220834.0,0.21728429,1.0,2.064
3220912.0,0.2464394,1.0,2.408
3220991.0,0.22414128,1.0,1.72
3221069.0,0.22023033,1.0,293.432007
3221147.0,0.23338555,1.0,294.463989
3221225.0,0.22602069,1.0,295.496002
3221303.0,0.22800156,1.0,295.152008
3221381.0,0.21164635,1.0,295.152008
3221459.0,0.23892204,1.0,295.496002
3221537.0,0.23201421,1.0,295.496002
3221616.0,0.2432394,1.0,3.784
3221694.0,0.23165871,1.0,2.064
3221772.0,0.24537264,1.0,2.064
3221850.0,0.23033807,1.0,1.72
3221928.0,0.24750601,1.0,2.064
3222006.0,0.21377958,1.0,2.064
3222084.0,0.24115701,1.0,293.776001
3222162.0,0.21164635,1.0,295.152008
3222241.0,0.2346046,1.0,295.152008
3222319.0,0.23181108,1.0,295.152008
3222397.0,0.22083977,1.0,295.496002
3222475.0,0.2345539,1.0,295.839996
3222553.0,0.22231285,1.0,297.216003
3222631.0,0.21840174,1.0,3.44
3222709.0,0.22287147,1.0,2.064
3222787.0,0.23856647,1.0,2.064
3222865.0,0.23496023,1.0,1.72
3222944.0,0.22033185,1.0,2.064
3223022.0,0.22276995,1.0,0.688
3223100.0,0.23313174,1.0,293.776001
3223178.0,0.21951912,1.0,295.496002
3223256.0,0.22505553,1.0,295.152008
3223334.0,0.22124617,1.0,295.496002
3223412.0,0.22983015,1.0,295.496002
3223490.0,0.21830015,1.0,295.496002
3223568.0,0.23892204,1.0,91.848
3223646.0,0.22439525,1.0,2.408
3223725.0,0.25700432,1.0,2.064
3223803.0,0.25898516,1.0,2.064
3223881.0,0.21799542,1.0,2.408
3223959.0,0.23267457,1.0,1.72
3224037.0,0.22363344,1.0,170.623993
3224115.0,0.23506176,1.0,295.152008
3224193.0,0.23673798,1.0,294.808014
3224272.0,0.24075054,1.0,295.152008
3224350.0,0.21657324,1.0,295.496002
3224428.0,0.22622375,1.0,296.18399
3224506.0,0.22657931,1.0,295.839996
3224584.0,0.22561429,1.0,2.408
3224662.0,0.23501107,1.0,2.064
3224740.0,0.2483695,1.0,1.376
3224818.0,0.23556969,1.0,2.064
3224896.0,0.23953149,1.0,1.376
3224975.0,0.23948073,1.0,1.72
3225053.0,0.22510645,1.0,291.023987
3225131.0,0.2258175,1.0,294.119995
3225209.0,0.21626844,1.0,295.839996
3225287.0,0.22520804,1.0,295.839996
3225365.0,0.26111847,1.0,295.152008
3225443.0,0.23277609,1.0,294.463989
3225521.0,0.23079523,1.0,294.808014
3225599.0,0.23140468,1.0,2.752
3225678.0,0.22546194,1.0,1.72
3225756.0,0.21743666,1.0,2.064
3225834.0,0.23734742,1.0,1.72
3225912.0,0.23516336,1.0,1.72
3225990.0,0.22652863,1.0,1.72
3226068.0,0.22414128,1.0,292.743988
3226146.0,0.22139853,1.0,294.463989
3226224.0,0.23338555,1.0,295.152008
3226302.0,0.22906825,1.0,294.808014
3226381.0,0.21845251,1.0,294.808014
3226459.0,0.24415366,1.0,295.152008
3226537.0,0.22576673,1.0,295.496002
3226615.0,0.22134769,1.0,2.752
3226693.0,0.22942382,1.0,2.064
3226771.0,0.2412077,1.0,1.72
3226849.0,0.22866185,1.0,2.064
3226927.0,0.23516336,1.0,2.064
3227006.0,0.22993174,1.0,2.064
3227084.0,0.2329793,1.0,293.776001
3227162.0,0.22495401,1.0,295.152008
3227240.0,0.23069362,1.0,295.152008
3227318.0,0.25187415,1.0,295.496002
3227396.0,0.21713193,1.0,295.839996
3227474.0,0.23201421,1.0,295.496002
3227552.0,0.23399514,1.0,298.247986
3227631.0,0.24684572,1.0,3.784
3227709.0,0.25436309,1.0,1.72
3227787.0,0.24679488,1.0,2.064
3227865.0,0.21652249,1.0,2.408
3227943.0,0.25075677,1.0,2.408
3228021.0,0.24217272,1.0,0.688
3228099.0,0.2393792,1.0,294.119995
3228177.0,0.22251591,1.0,295.496002
3228255.0,0.25060439,1.0,295.839996
3228334.0,0.2275444,1.0,296.18399
3228412.0,0.22129694,1.0,295.496002
3228490.0,0.22480164,1.0,295.496002
3228568.0,0.22485249,1.0,99.071999
3228646.0,0.23882043,1.0,2.064
3228724.0,0.25619158,1.0,2.064
3228802.0,0.23871891,1.0,2.064
3228880.0,0.23282693,1.0,1.376
3228958.0,0.2410045,1.0,1.72
3229036.0,0.24389976,1.0,154.455994
3229115.0,0.23424904,1.0,295.152008
3229193.0,0.2127638,1.0,295.496002
3229271.0,0.23130316,1.0,295.496002
3229349.0,0.22703655,1.0,296.18399
3229427.0,0.24227439,1.0,295.496002
3229505.0,0.25583601,1.0,295.152008
3229583.0,0.21637005,1.0,3.096
3229661.0,0.23313174,1.0,2.408
3229739.0,0.23592524,1.0,2.064
3229818.0,0.23348722,1.0,2.064
3229896.0,0.22602069,1.0,2.408
3229974.0,0.2233794,1.0,2.408
3230052.0,0.22500478,1.0,291.368011
3230130.0,0.25776613,1.0,294.808014
3230208.0,0.22830629,1.0,294.808014
3230286.0,0.22571598,1.0,295.152008
3230365.0,0.24654099,1.0,295.496002
3230443.0,0.24085215,1.0,295.496002
3230521.0,0.25070599,1.0,295.496002
3230599.0,0.24994411,1.0,3.096
3230677.0,0.23973477,1.0,2.064
3230755.0,0.24516958,1.0,2.064
3230833.0,0.24740449,1.0,2.064
3230911.0,0.24654099,1.0,2.064
3230989.0,0.24699816,1.0,2.408
3231068.0,0.24811547,1.0,293.088013
3231146.0,0.2306428,1.0,295.152008
3231224.0,0.22698571,1.0,295.496002
3231302.0,0.22424288,1.0,295.496002
3231380.0,0.2528393,1.0,295.496002
3231458.0,0.22043344,1.0,295.496002
3231536.0,0.22800156,1.0,295.496002
3231614.0,0.24085215,1.0,3.096
3231692.0,0.25614083,1.0,1.72
3231770.0,0.26594377,1.0,2.408
3231849.0,0.23643318,1.0,2.408
3231927.0,0.2424776,1.0,2.408
3232005.0,0.24105534,1.0,2.064
3232083.0,0.24196959,1.0,294.119995
3232161.0,0.2278492,1.0,295.152008
3232239.0,0.21454154,1.0,295.839996
3232317.0,0.24511875,1.0,295.152008
3232396.0,0.25040129,1.0,295.839996
3232474.0,0.24720128,1.0,295.839996
3232552.0,0.23318242,1.0,297.559998
3232630.0,0.23648393,1.0,3.44
3232708.0,0.23028715,1.0,2.408
3232786.0,0.22734128,1.0,2.752
3232864.0,0.22602069,1.0,2.752
3232942.0,0.23749986,1.0,3.096
3233020.0,0.22124617,1.0,0.688
3233099.0,0.24400137,1.0,294.808014
3233177.0,0.21261136,1.0,296.18399
3233255.0,0.2476076,1.0,295.496002
3233333.0,0.23089676,1.0,296.18399
3233411.0,0.22779837,1.0,296.528015
3233489.0,0.23816015,1.0,296.18399
3233567.0,0.24313788,1.0,108.360001
3233645.0,0.23678866,1.0,2.752
3233723.0,0.24354413,1.0,2.408
3233802.0,0.24730289,1.0,2.408
3233880.0,0.24862346,1.0,2.752
3233958.0,0.23160788,1.0,1.376
3234036.0,0.23465551,1.0,147.576004
3234114.0,0.24649017,1.0,294.463989
3234192.0,0.21962072,1.0,294.808014
3234270.0,0.22663023,1.0,294.808014
3234348.0,0.2370427,1.0,295.152008
3234426.0,0.24623626,1.0,295.152008
3234505.0,0.23511259,1.0,295.496002
3234583.0,0.23186177,1.0,2.408
3234661.0,0.23379202,1.0,1.72
3234739.0,0.24232516,1.0,1.72
3234817.0,0.24649017,1.0,1.72
3234895.0,0.25304243,1.0,1.72
3234973.0,0.23160788,1.0,2.064
3235051.0,0.24537264,1.0,291.368011
3235129.0,0.2163192,1.0,294.808014
3235208.0,0.23196344,1.0,294.119995
3235286.0,0.22393817,1.0,294.808014
3235364.0,0.22962686,1.0,295.152008
3235442.0,0.23628081,1.0,295.496002
3235520.0,0.23470619,1.0,295.496002
3235598.0,0.23597609,1.0,3.44
3235676.0,0.21769069,1.0,1.72
3235754.0,0.22292231,1.0,3.096
3235832.0,0.23826174,1.0,2.752
3235911.0,0.23465551,1.0,2.752
3235989.0,0.23948073,1.0,2.752
3236067.0,0.22993174,1.0,293.432007
3236145.0,0.25177261,1.0,295.839996
3236223.0,0.23622997,1.0,295.496002
3236301.0,0.2573598,1.0,295.496002
3236379.0,0.22403969,1.0,295.496002
3236458.0,0.23140468,1.0,295.839996
3236536.0,0.23998865,1.0,295.839996
3236614.0,0.23607761,1.0,2.752
3236692.0,0.24577911,1.0,1.376
3236770.0,0.25289005,1.0,1.376
3236848.0,0.23165871,1.0,1.376
3236926.0,0.27605167,1.0,1.376
3237004.0,0.21789382,1.0,1.376
3237082.0,0.2482679,1.0,292.743988
3237160.0,0.23303014,1.0,294.463989
3237239.0,0.22266842,1.0,294.808014
3237317.0,0.2227191,1.0,294.808014
3237395.0,0.21830015,1.0,295.152008
3237473.0,0.23744902,1.0,295.152008
3237551.0,0.2596963,1.0,295.496002
3237629.0,0.23028715,1.0,3.096
3237707.0,0.25695348,1.0,1.72
3237785.0,0.23191269,1.0,1.72
3237863.0,0.25111231,1.0,1.72
3237942.0,0.24577911,1.0,2.064
3238020.0,0.24577911,1.0,1.032
3238098.0,0.23861732,1.0,294.119995
3238176.0,0.22881429,1.0,295.496002
3238254.0,0.19793221,1.0,295.496002
3238332.0,0.23165871,1.0,295.496002
3238410.0,0.23379202,1.0,295.496002
3238488.0,0.24791241,1.0,296.528015
3238567.0,0.23211581,1.0,116.959999
3238645.0,0.24516958,1.0,2.752
3238723.0,0.25070599,1.0,2.752
3238801.0,0.22957619,1.0,2.408
3238879.0,0.24628696,1.0,2.408
3238957.0,0.23013495,1.0,2.408
3239035.0,0.23338555,1.0,143.447998
3239113.0,0.23861732,1.0,295.496002
3239191.0,0.21713193,1.0,294.808014
3239270.0,0.22713807,1.0,294.463989
3239348.0,0.21911287,1.0,295.839996
3239426.0,0.23257297,1.0,294.463989
3239504.0,0.22368412,1.0,294.463989
3239582.0,0.24816629,1.0,2.064
3239660.0,0.23790619,1.0,1.72
3239738.0,0.27112463,1.0,1.376
3239816.0,0.25512496,1.0,1.376
3239894.0,0.24466166,1.0,1.376
3239973.0,0.23567136,1.0,1.376
3240051.0,0.24476318,1.0,290.679993
3240129.0,0.22459845,1.0,294.808014
3240207.0,0.23404591,1.0,294.808014
3240285.0,0.23038891,1.0,294.808014
3240363.0,0.25146788,1.0,295.152008
3240441.0,0.23765223,1.0,295.496002
3240519.0,0.2574614,1.0,295.152008
3240597.0,0.23638241,1.0,2.752
3240676.0,0.24344261,1.0,2.408
3240754.0,0.24425533,1.0,2.408
3240832.0,0.24694724,1.0,2.408
3240910.0,0.24440762,1.0,2.064
3240988.0,0.24582987,1.0,2.064
3241066.0,0.2574614,1.0,294.463989
3241144.0,0.22566506,1.0,295.152008
3241223.0,0.21637005,1.0,295.839996
3241301.0,0.22546194,1.0,295.152008
3241379.0,0.24115701,1.0,297.559998
3241457.0,0.23892204,1.0,295.496002
3241535.0,0.2369411,1.0,295.496002
3241613.0,0.25202659,1.0,3.784
3241691.0,0.24186799,1.0,2.064
3241769.0,0.22998244,1.0,2.064
3241847.0,0.23719513,1.0,2.408
3241925.0,0.24232516,1.0,3.096
3242004.0,0.25705507,1.0,1.72
3242082.0,0.23206496,1.0,292.743988
3242160.0,0.22180493,1.0,294.808014
3242238.0,0.23760138,1.0,294.463989
3242316.0,0.22343023,1.0,294.808014
3242394.0,0.23978552,1.0,294.808014
3242472.0,0.23546809,1.0,294.808014
3242550.0,0.24445845,1.0,296.528015
3242628.0,0.24349336,1.0,2.752
3242707.0,0.24933451,1.0,1.72
3242785.0,0.25217903,1.0,2.064
3242863.0,0.22830629,1.0,2.064
3242941.0,0.25243291,1.0,2.064
3243019.0,0.23201421,1.0,0.688
3243097.0,0.22632542,1.0,293.776001
3243175.0,0.20351954,1.0,294.808014
3243253.0,0.22734128,1.0,295.152008
3243332.0,0.24963932,1.0,295.152008
3243410.0,0.22729051,1.0,295.152008
3243488.0,0.2452711,1.0,295.152008
3243566.0,0.23826174,1.0,124.528
3243644.0,0.22693495,1.0,2.064
3243722.0,0.25162032,1.0,2.064
3243800.0,0.23998865,1.0,1.72
3243878.0,0.26223591,1.0,2.064
3243957.0,0.23394431,1.0,2.064
3244035.0,0.24395053,1.0,135.880005
3244113.0,0.23211581,1.0,295.152008
3244191.0,0.22927146,1.0,295.152008
3244269.0,0.22708739,1.0,295.152008
3244347.0,0.23318242,1.0,295.496002
3244425.0,0.24537264,1.0,295.496002
3244503.0,0.22922061,1.0,295.496002
3244581.0,0.22053504,1.0,2.408
3244660.0,0.25060439,1.0,2.064
3244738.0,0.24735364,1.0,2.064
3244816.0,0.23348722,1.0,2.064
3244894.0,0.23749986,1.0,2.064
3244972.0,0.22221118,1.0,2.064
3245050.0,0.23556969,1.0,291.023987
3245128.0,0.23907448,1.0,295.152008
3245206.0,0.21835098,1.0,295.152008
3245284.0,0.25065508,1.0,295.152008
3245363.0,0.24522042,1.0,295.496002
3245441.0,0.22536033,1.0,295.496002
3245519.0,0.2238874,1.0,295.496002
3245597.0,0.22546194,1.0,3.44
3245675.0,0.24303629,1.0,2.064
3245753.0,0.23942997,1.0,2.064
3245831.0,0.23785542,1.0,2.064
3245909.0,0.25182346,1.0,2.064
3245987.0,0.24136007,1.0,1.72
3246065.0,0.21200192,1.0,293.432007
3246144.0,0.23470619,1.0,295.152008
3246222.0,0.23328403,1.0,295.152008
3246300.0,0.22612223,1.0,295.496002
3246378.0,0.22205882,1.0,295.496002
3246456.0,0.24430609,1.0,295.152008
3246534.0,0.25827405,1.0,295.496002
3246612.0,0.24090298,1.0,3.096
3246691.0,0.23988706,1.0,1.72
3246769.0,0.25299168,1.0,2.064
3246847.0,0.26482639,1.0,2.064
3246925.0,0.25918838,1.0,1.72
3247003.0,0.23556969,1.0,2.064
3247081.0,0.25558206,1.0,293.776001
3247159.0,0.22515722,1.0,295.152008
3247237.0,0.24024269,1.0,295.152008
3247315.0,0.23673798,1.0,295.496002
3247394.0,0.23496023,1.0,295.496002
3247472.0,0.2476076,1.0,295.496002
3247550.0,0.22210966,1.0,296.872009
3247628.0,0.2370427,1.0,3.096
3247706.0,0.25187415,1.0,2.064
3247784.0,0.23998865,1.0,2.064
3247862.0,0.23648393,1.0,1.72
3247940.0,0.24075054,1.0,2.064
3248018.0,0.23892204,1.0,0.688
3248097.0,0.23668714,1.0,294.119995
3248175.0,0.23033807,1.0,295.152008
3248253.0,0.2194176,1.0,295.152008
3248331.0,0.22977938,1.0,295.496002
3248409.0,0.22459845,1.0,295.496002
3248487.0,0.24395053,1.0,295.496002
3248565.0,0.23562053,1.0,133.815994
3248643.0,0.25786778,1.0,2.064
3248721.0,0.23450308,1.0,2.064
3248800.0,0.25040129,1.0,2.064
3248878.0,0.25466782,1.0,2.064
3248956.0,0.23714431,1.0,2.408
3249034.0,0.23978552,1.0,131.751999
3249112.0,0.24085215,1.0,294.808014
3249190.0,0.22525874,1.0,295.496002
3249268.0,0.25324562,1.0,295.496002
3249346.0,0.23897287,1.0,296.18399
3249425.0,0.24014102,1.0,295.839996
3249503.0,0.23689033,1.0,295.839996
3249581.0,0.2210938,1.0,2.752
3249659.0,0.24628696,1.0,2.064
3249737.0,0.24171562,1.0,2.064
3249815.0,0.23470619,1.0,2.408
3249893.0,0.24344261,1.0,2.408
3249971.0,0.25187415,1.0,2.064
3250050.0,0.23739827,1.0,291.023987
3250128.0,0.20915741,1.0,295.152008
3250206.0,0.21479543,1.0,295.152008
3250284.0,0.22673182,1.0,295.839996
3250362.0,0.23556969,1.0,295.496002
3250440.0,0.24059825,1.0,296.18399
3250518.0,0.24024269,1.0,296.18399
3250596.0,0.24318857,1.0,4.128
3250674.0,0.23983629,1.0,2.752
3250753.0,0.25984865,1.0,2.752
3250831.0,0.24273148,1.0,2.064
3250909.0,0.24796318,1.0,2.752
3250987.0,0.25878212,1.0,2.752
3251065.0,0.25659791,1.0,293.776001
3251143.0,0.22510645,1.0,295.496002
3251221.0,0.23389354,1.0,295.839996
3251299.0,0.25573441,1.0,295.839996
3251377.0,0.2210429,1.0,295.839996
3251455.0,0.24501722,1.0,295.839996
3251534.0,0.23826174,1.0,295.839996
3251612.0,0.2412077,1.0,3.44
3251690.0,0.23308082,1.0,2.064
3251768.0,0.22774768,1.0,2.408
3251846.0,0.24618544,1.0,2.408
3251924.0,0.22510645,1.0,2.064
3252002.0,0.24278232,1.0,2.408
3252080.0,0.24308704,1.0,293.776001
3252159.0,0.23816015,1.0,295.496002
3252237.0,0.22612223,1.0,295.496002
3252315.0,0.23800771,1.0,295.496002
3252393.0,0.2464394,1.0,295.839996
3252471.0,0.25542969,1.0,296.18399
3252549.0,0.23592524,1.0,297.216003
3252627.0,0.23247138,1.0,2.752
3252705.0,0.26188037,1.0,2.408
3252784.0,0.26391205,1.0,1.72
3252862.0,0.25334722,1.0,2.064
3252940.0,0.24232516,1.0,2.064
3253018.0,0.24288385,1.0,0.688
3253096.0,0.24405205,1.0,294.463989
3253174.0,0.23211581,1.0,296.18399
3253252.0,0.2452711,1.0,296.18399
3253330.0,0.22673182,1.0,295.839996
3253408.0,0.23821092,1.0,296.18399
3253487.0,0.23932837,1.0,296.18399
3253565.0,0.23993796,1.0,144.136002
3253643.0,0.23338555,1.0,2.752
3253721.0,0.24034421,1.0,2.408
3253799.0,0.25365195,1.0,2.408
3253877.0,0.23292845,1.0,2.408
3253955.0,0.20753211,1.0,2.408
3254033.0,0.23755063,1.0,126.248001
3254111.0,0.22571598,1.0,294.808014
3254190.0,0.20885268,1.0,294.808014
3254268.0,0.24075054,1.0,295.496002
3254346.0,0.25415996,1.0,294.808014
3254424.0,0.23008411,1.0,295.496002
3254502.0,0.25766459,1.0,295.496002
3254580.0,0.24242675,1.0,2.408
3254658.0,0.24776004,1.0,2.064
3254736.0,0.27107394,1.0,2.408
3254814.0,0.23028715,1.0,2.408
3254893.0,0.24395053,1.0,2.064
3254971.0,0.25324562,1.0,2.408
3255049.0,0.24755685,1.0,290.679993
3255127.0,0.26568988,1.0,295.839996
3255205.0,0.21637005,1.0,295.496002
3255283.0,0.22017948,1.0,295.152008
3255361.0,0.24034421,1.0,295.496002
3255439.0,0.22525874,1.0,295.152008
3255517.0,0.24278232,1.0,295.152008
3255596.0,0.22094136,1.0,3.096
3255674.0,0.22459845,1.0,2.064
3255752.0,0.24461082,1.0,2.752
3255830.0,0.22261758,1.0,2.752
3255908.0,0.23795696,1.0,3.096
3255986.0,0.23176025,1.0,2.408
3256064.0,0.25497252,1.0,293.776001
3256142.0,0.24928382,1.0,295.496002
3256220.0,0.21621768,1.0,295.496002
3256299.0,0.24466166,1.0,295.839996
3256377.0,0.26269302,1.0,295.839996
3256455.0,0.23343647,1.0,295.839996
3256533.0,0.24511875,1.0,296.18399
3256611.0,0.25608999,1.0,3.784
3256689.0,0.26050895,1.0,2.408
3256767.0,0.25070599,1.0,2.752
3256845.0,0.24318857,1.0,2.064
3256924.0,0.24222356,1.0,2.408
3257002.0,0.24821714,1.0,2.408
3257080.0,0.24456006,1.0,293.776001
3257158.0,0.24039505,1.0,295.496002
3257236.0,0.22017948,1.0,295.496002
3257314.0,0.24720128,1.0,295.496002
3257392.0,0.25720751,1.0,295.496002
3257470.0,0.23622997,1.0,295.152008
3257548.0,0.22937298,1.0,297.903992
3257627.0,0.22952534,1.0,3.44
3257705.0,0.24202035,1.0,2.408
3257783.0,0.273258,1.0,2.064
3257861.0,0.2519758,1.0,1.376
3257939.0,0.23780459,1.0,2.064
3258017.0,0.22485249,1.0,1.376
3258095.0,0.24176647,1.0,293.776001
3258173.0,0.2120526,1.0,295.496002
3258251.0,0.2483695,1.0,295.496002
3258330.0,0.2370427,1.0,295.152008
3258408.0,0.23973477,1.0,295.839996
3258486.0,0.2238874,1.0,296.18399
3258564.0,0.24273148,1.0,155.143997
3258642.0,0.24039505,1.0,3.096
3258720.0,0.23714431,1.0,3.44
3258798.0,0.23043966,1.0,2.752
3258876.0,0.21063049,1.0,3.096
3258954.0,0.24440762,1.0,2.408
3259033.0,0.24420442,1.0,119.711998
3259111.0,0.22856033,1.0,295.496002
3259189.0,0.21144316,1.0,295.839996
3259267.0,0.23683958,1.0,295.839996
3259345.0,0.24359505,1.0,295.839996
3259423.0,0.23597609,1.0,295.839996
3259501.0,0.22322711,1.0,295.496002
3259580.0,0.25487101,1.0,2.408
3259658.0,0.23714431,1.0,2.752
3259736.0,0.24141082,1.0,2.408
3259814.0,0.23897287,1.0,2.408
3259892.0,0.24709968,1.0,2.064
3259970.0,0.23607761,1.0,2.064
3260048.0,0.24694724,1.0,289.303986
3260126.0,0.24699816,1.0,295.152008
3260204.0,0.2306428,1.0,295.496002
3260283.0,0.23211581,1.0,295.496002
3260361.0,0.2395824,1.0,294.808014
3260439.0,0.23998865,1.0,295.839996
3260517.0,0.24715045,1.0,295.152008
3260595.0,0.22429372,1.0,3.44
3260673.0,0.23856647,1.0,2.064
3260751.0,0.23247138,1.0,2.064
3260829.0,0.25542969,1.0,2.408
3260907.0,0.23871891,1.0,2.064
3260986.0,0.24791241,1.0,2.064
3261064.0,0.25238213,1.0,293.432007
3261142.0,0.23948073,1.0,295.152008
3261220.0,0.23292845,1.0,295.496002
3261298.0,0.24003948,1.0,294.808014
3261376.0,0.25482023,1.0,295.496002
3261454.0,0.24623626,1.0,295.496002
3261532.0,0.24379817,1.0,295.496002
3261610.0,0.23658554,1.0,3.44
3261689.0,0.24522042,1.0,2.064
3261767.0,0.25172186,1.0,2.064
3261845.0,0.24902979,1.0,2.408
3261923.0,0.23871891,1.0,2.064
3262001.0,0.22332871,1.0,2.064
3262079.0,0.24948695,1.0,293.776001
3262157.0,0.23683958,1.0,295.496002
3262235.0,0.23059203,1.0,295.152008
3262314.0,0.23546809,1.0,295.496002
3262392.0,0.24821714,1.0,295.496002
3262470.0,0.23104919,1.0,295.496002
3262548.0,0.23501107,1.0,297.216003
3262626.0,0.22515722,1.0,3.096
3262704.0,0.25796932,1.0,2.064
3262782.0,0.24476318,1.0,2.064
3262860.0,0.2476076,1.0,2.064
3262938.0,0.24059825,1.0,2.064
3263017.0,0.23328403,1.0,1.376
3263095.0,0.24003948,1.0,293.776001
3263173.0,0.22160167,1.0,295.152008
3263251.0,0.26736602,1.0,295.152008
