Time,Load Cell,Moving Forward,Relay Output
3263329.0,0.22876345,1.0,295.496002
3263407.0,0.24334109,1.0,295.496002
3263485.0,0.24369664,1.0,295.496002
3263563.0,0.24679488,1.0,162.024002
3263641.0,0.24080138,1.0,2.064
3263720.0,0.27528962,1.0,2.064
3263798.0,0.23242053,1.0,1.72
3263876.0,0.2416648,1.0,2.064
3263954.0,0.23617922,1.0,1.72
3264032.0,0.24781074,1.0,103.888
3264110.0,0.24735364,1.0,295.152008
3264188.0,0.22495401,1.0,295.496002
3264266.0,0.22607154,1.0,295.496002
3264344.0,0.24715045,1.0,295.496002
3264423.0,0.24069978,1.0,295.839996
3264501.0,0.20534804,1.0,295.496002
3264579.0,0.25553128,1.0,1.72
3264657.0,0.23882043,1.0,2.064
3264735.0,0.24735364,1.0,2.064
3264813.0,0.23577289,1.0,2.064
3264891.0,0.23902364,1.0,2.064
3264969.0,0.25410911,1.0,2.064
3265048.0,0.24151243,1.0,289.992004
3265126.0,0.24918222,1.0,295.152008
3265204.0,0.22099213,1.0,295.152008
3265282.0,0.22607154,1.0,295.152008
3265360.0,0.24608384,1.0,295.496002
3265438.0,0.22515722,1.0,295.496002
3265516.0,0.23318242,1.0,295.496002
3265594.0,0.242376,1.0,3.44
3265672.0,0.24699816,1.0,2.408
3265751.0,0.25883281,1.0,2.064
3265829.0,0.22607154,1.0,2.408
3265907.0,0.24654099,1.0,1.72
3265985.0,0.25776613,1.0,1.72
3266063.0,0.24303629,1.0,293.432007
3266141.0,0.2329793,1.0,295.152008
3266219.0,0.24501722,1.0,295.496002
3266297.0,0.25060439,1.0,295.496002
3266375.0,0.26061061,1.0,295.839996
3266454.0,0.25761375,1.0,295.496002
3266532.0,0.23155712,1.0,295.839996
3266610.0,0.24415366,1.0,3.44
3266688.0,0.2464394,1.0,2.064
3266766.0,0.25233132,1.0,1.72
3266844.0,0.24918222,1.0,2.064
3266922.0,0.23876961,1.0,2.064
3267000.0,0.23831251,1.0,1.72
3267078.0,0.24831873,1.0,293.432007
3267157.0,0.22236355,1.0,294.463989
3267235.0,0.22759531,1.0,295.152008
3267313.0,0.24750601,1.0,295.152008
3267391.0,0.22231285,1.0,295.496002
3267469.0,0.23846488,1.0,295.496002
3267547.0,0.24344261,1.0,297.216003
3267625.0,0.24110611,1.0,3.096
3267704.0,0.27671194,1.0,2.064
3267782.0,0.24019177,1.0,2.064
3267860.0,0.23567136,1.0,2.064
3267938.0,0.25324562,1.0,2.064
3268016.0,0.23876961,1.0,1.376
3268094.0,0.25812176,1.0,293.776001
3268172.0,0.23338555,1.0,295.152008
3268250.0,0.2370427,1.0,295.152008
3268328.0,0.23109996,1.0,295.496002
3268407.0,0.25548053,1.0,295.496002
3268485.0,0.24354413,1.0,295.496002
3268563.0,0.24196959,1.0,172.0
3268641.0,0.24720128,1.0,2.408
3268719.0,0.28443235,1.0,2.064
3268797.0,0.25182346,1.0,2.064
3268875.0,0.24130923,1.0,2.064
3268953.0,0.25309318,1.0,2.064
3269031.0,0.24044582,1.0,89.096001
3269110.0,0.25212818,1.0,295.152008
3269188.0,0.23821092,1.0,295.152008
3269266.0,0.23536655,1.0,295.152008
3269344.0,0.24181731,1.0,295.496002
3269422.0,0.24130923,1.0,295.496002
3269500.0,0.23272526,1.0,295.839996
3269578.0,0.24461082,1.0,2.064
3269656.0,0.2613216,1.0,2.064
3269734.0,0.25375348,1.0,2.064
3269813.0,0.25289005,1.0,2.064
3269891.0,0.23435079,1.0,2.064
3269969.0,0.23760138,1.0,2.064
3270047.0,0.24232516,1.0,289.303986
3270125.0,0.25588685,1.0,295.152008
3270203.0,0.23882043,1.0,295.152008
3270281.0,0.26177877,1.0,295.496002
3270359.0,0.22282071,1.0,295.496002
3270437.0,0.22551277,1.0,296.18399
3270516.0,0.25568372,1.0,295.496002
3270594.0,0.24913131,1.0,3.784
3270672.0,0.23231901,1.0,2.064
3270750.0,0.25355035,1.0,2.752
3270828.0,0.23643318,1.0,2.064
3270906.0,0.24466166,1.0,2.408
3270984.0,0.24420442,1.0,2.064
3271062.0,0.24994411,1.0,293.088013
3271140.0,0.23587449,1.0,295.152008
3271219.0,0.242376,1.0,295.496002
3271297.0,0.25243291,1.0,294.808014
3271375.0,0.24750601,1.0,295.152008
3271453.0,0.24552515,1.0,295.496002
3271531.0,0.23749986,1.0,295.839996
3271609.0,0.24669336,1.0,2.752
3271687.0,0.27127707,1.0,2.064
3271765.0,0.23846488,1.0,1.72
3271844.0,0.25573441,1.0,2.064
3271922.0,0.24136007,1.0,2.064
3272000.0,0.21022409,1.0,2.408
3272078.0,0.22922061,1.0,293.432007
3272156.0,0.24044582,1.0,295.152008
3272234.0,0.21525259,1.0,295.152008
3272312.0,0.24181731,1.0,295.496002
3272390.0,0.26574057,1.0,295.496002
3272468.0,0.27041358,1.0,295.496002
3272547.0,0.25553128,1.0,297.216003
3272625.0,0.23536655,1.0,3.096
3272703.0,0.26411527,1.0,2.064
3272781.0,0.24608384,1.0,1.72
3272859.0,0.24974091,1.0,2.064
3272937.0,0.23882043,1.0,1.72
3273015.0,0.25984865,1.0,1.376
3273093.0,0.22007789,1.0,293.776001
3273171.0,0.23892204,1.0,294.808014
3273250.0,0.259036,1.0,294.808014
3273328.0,0.22515722,1.0,294.463989
3273406.0,0.24791241,1.0,295.152008
3273484.0,0.23201421,1.0,295.496002
3273562.0,0.22698571,1.0,176.815994
3273640.0,0.23927768,1.0,2.408
3273718.0,0.25949308,1.0,2.064
3273796.0,0.23765223,1.0,2.064
3273874.0,0.23252213,1.0,2.064
3273953.0,0.23526496,1.0,2.064
3274031.0,0.22896658,1.0,80.496002
3274109.0,0.23749986,1.0,294.463989
3274187.0,0.21398285,1.0,295.152008
3274265.0,0.22668099,1.0,294.808014
3274343.0,0.24628696,1.0,296.18399
3274421.0,0.22556347,1.0,295.152008
3274499.0,0.24847102,1.0,294.808014
3274577.0,0.23882043,1.0,1.72
3274656.0,0.24303629,1.0,1.72
3274734.0,0.26574057,1.0,2.064
3274812.0,0.23104919,1.0,2.064
3274890.0,0.27346113,1.0,1.72
3274968.0,0.23556969,1.0,2.408
3275046.0,0.24425533,1.0,288.272003
3275124.0,0.22007789,1.0,295.152008
3275202.0,0.23186177,1.0,295.496002
3275281.0,0.22043344,1.0,295.496002
3275359.0,0.22713807,1.0,295.496002
3275437.0,0.25918838,1.0,295.496002
3275515.0,0.2410045,1.0,296.18399
3275593.0,0.24958855,1.0,3.44
3275671.0,0.25568372,1.0,2.064
3275749.0,0.24806477,1.0,2.064
3275827.0,0.25324562,1.0,2.064
3275906.0,0.24765845,1.0,2.064
3275984.0,0.24496639,1.0,2.064
3276062.0,0.2483695,1.0,293.088013
3276140.0,0.23323326,1.0,295.496002
3276218.0,0.2348078,1.0,295.152008
3276296.0,0.23318242,1.0,295.496002
3276374.0,0.2455759,1.0,295.496002
3276452.0,0.23699194,1.0,295.496002
3276530.0,0.26050895,1.0,295.496002
3276609.0,0.26502958,1.0,3.44
3276687.0,0.23821092,1.0,2.064
3276765.0,0.24029353,1.0,2.064
3276843.0,0.24415366,1.0,2.064
3276921.0,0.23810931,1.0,2.064
3276999.0,0.26604545,1.0,2.064
3277077.0,0.22723976,1.0,293.776001
3277155.0,0.23089676,1.0,295.152008
3277233.0,0.2436458,1.0,295.152008
3277311.0,0.25141704,1.0,295.496002
3277390.0,0.25156942,1.0,295.496002
3277468.0,0.23755063,1.0,295.496002
3277546.0,0.24562667,1.0,297.216003
3277624.0,0.26248997,1.0,3.096
3277702.0,0.27986103,1.0,2.064
3277780.0,0.25029966,1.0,2.408
3277858.0,0.23795696,1.0,2.064
3277937.0,0.24654099,1.0,2.064
3278015.0,0.25111231,1.0,1.376
3278093.0,0.25344875,1.0,293.776001
3278171.0,0.23496023,1.0,295.152008
3278249.0,0.25537884,1.0,294.808014
3278327.0,0.25156942,1.0,295.496002
3278405.0,0.24445845,1.0,295.152008
3278483.0,0.24699816,1.0,295.496002
3278561.0,0.24628696,1.0,186.792007
3278640.0,0.22769684,1.0,2.064
3278718.0,0.26238829,1.0,1.376
3278796.0,0.24867423,1.0,2.064
3278874.0,0.27087075,1.0,1.72
3278952.0,0.24669336,1.0,2.064
3279030.0,0.24450922,1.0,74.991997
3279108.0,0.23922676,1.0,295.496002
3279186.0,0.22647779,1.0,295.152008
3279264.0,0.23140468,1.0,296.18399
3279343.0,0.27148017,1.0,294.808014
3279421.0,0.23399514,1.0,295.496002
3279499.0,0.24334109,1.0,295.496002
3279577.0,0.23709354,1.0,1.72
3279655.0,0.2488775,1.0,2.064
3279733.0,0.25289005,1.0,2.064
3279811.0,0.24425533,1.0,2.064
3279889.0,0.23953149,1.0,2.064
3279967.0,0.25832489,1.0,2.064
3280046.0,0.24608384,1.0,288.272003
3280124.0,0.25786778,1.0,295.152008
3280202.0,0.23099835,1.0,295.496002
3280280.0,0.23242053,1.0,295.496002
3280358.0,0.23856647,1.0,295.496002
3280436.0,0.23689033,1.0,295.496002
3280514.0,0.25837564,1.0,295.496002
3280592.0,0.24501722,1.0,3.44
3280670.0,0.24318857,1.0,2.064
3280749.0,0.27203894,1.0,2.064
3280827.0,0.24811547,1.0,2.064
3280905.0,0.26650253,1.0,2.064
3280983.0,0.25253442,1.0,1.72
3281061.0,0.2499948,1.0,292.743988
3281139.0,0.23348722,1.0,295.152008
3281217.0,0.22398899,1.0,295.152008
3281295.0,0.24689656,1.0,295.152008
3281373.0,0.24669336,1.0,295.496002
3281452.0,0.21967156,1.0,295.496002
3281530.0,0.259036,1.0,295.839996
3281608.0,0.23760138,1.0,3.096
3281686.0,0.25512496,1.0,2.064
3281764.0,0.25035036,1.0,1.72
3281842.0,0.24537264,1.0,2.064
3281920.0,0.2573598,1.0,2.064
3281998.0,0.23663637,1.0,2.064
3282077.0,0.24765845,1.0,293.432007
3282155.0,0.25603923,1.0,295.496002
3282233.0,0.23963325,1.0,295.496002
3282311.0,0.22571598,1.0,295.496002
3282389.0,0.25060439,1.0,295.839996
3282467.0,0.25101072,1.0,295.152008
3282545.0,0.26355651,1.0,293.432007
3282623.0,0.2608645,1.0,3.784
3282701.0,0.25035036,1.0,2.064
3282780.0,0.26228675,1.0,1.72
3282858.0,0.25619158,1.0,2.064
3282936.0,0.25456619,1.0,2.064
3283014.0,0.24801393,1.0,1.72
3283092.0,0.23597609,1.0,293.432007
3283170.0,0.21555732,1.0,295.496002
3283248.0,0.24664252,1.0,295.496002
3283326.0,0.2346046,1.0,295.152008
3283405.0,0.24628696,1.0,295.152008
3283483.0,0.24303629,1.0,294.808014
3283561.0,0.22937298,1.0,194.016006
3283639.0,0.23059203,1.0,2.064
3283717.0,0.25654715,1.0,1.72
3283795.0,0.23465551,1.0,2.064
3283873.0,0.26477554,1.0,1.376
3283951.0,0.26071215,1.0,1.72
3284030.0,0.22602069,1.0,69.487999
3284108.0,0.23973477,1.0,294.119995
3284186.0,0.21962072,1.0,294.808014
3284264.0,0.2346046,1.0,295.496002
3284342.0,0.23617922,1.0,295.496002
3284420.0,0.24466166,1.0,295.839996
3284498.0,0.24369664,1.0,295.496002
3284576.0,0.23790619,1.0,2.408
3284654.0,0.27681348,1.0,2.408
3284733.0,0.25934073,1.0,2.408
3284811.0,0.25690278,1.0,2.408
3284889.0,0.23262373,1.0,2.408
3284967.0,0.25243291,1.0,2.408
3285045.0,0.23907448,1.0,287.23999
3285123.0,0.22663023,1.0,295.496002
3285201.0,0.23638241,1.0,295.152008
3285279.0,0.24278232,1.0,295.496002
3285357.0,0.23744902,1.0,295.839996
3285435.0,0.25121385,1.0,294.808014
3285514.0,0.25512496,1.0,295.152008
3285592.0,0.24831873,1.0,2.752
3285670.0,0.24278232,1.0,1.72
3285748.0,0.27117544,1.0,1.72
3285826.0,0.26193121,1.0,1.72
3285904.0,0.24064894,1.0,1.72
3285982.0,0.23968393,1.0,1.72
3286061.0,0.2441029,1.0,292.743988
3286139.0,0.23948073,1.0,294.808014
3286217.0,0.23196344,1.0,295.152008
3286295.0,0.24659169,1.0,295.152008
3286373.0,0.26238829,1.0,295.152008
3286451.0,0.23663637,1.0,295.496002
3286529.0,0.24750601,1.0,295.496002
3286607.0,0.23897287,1.0,3.096
3286685.0,0.24217272,1.0,2.064
3286764.0,0.23922676,1.0,2.408
3286842.0,0.24659169,1.0,1.72
3286920.0,0.24405205,1.0,2.752
3286998.0,0.23653485,1.0,2.064
3287076.0,0.24486485,1.0,293.776001
3287154.0,0.23074439,1.0,294.808014
3287232.0,0.25273764,1.0,295.152008
3287310.0,0.22251591,1.0,295.496002
3287388.0,0.24273148,1.0,295.152008
3287466.0,0.24374732,1.0,295.496002
3287545.0,0.24146174,1.0,295.152008
3287623.0,0.23511259,1.0,2.752
3287701.0,0.25989941,1.0,1.376
3287779.0,0.24948695,1.0,1.376
3287857.0,0.22485249,1.0,1.72
3287935.0,0.26279467,1.0,1.72
3288013.0,0.25421065,1.0,1.376
3288091.0,0.24776004,1.0,293.776001
3288170.0,0.25608999,1.0,294.808014
3288248.0,0.26924536,1.0,294.808014
3288326.0,0.2519758,1.0,295.152008
3288404.0,0.23658554,1.0,295.152008
3288482.0,0.24857269,1.0,295.152008
3288560.0,0.23475704,1.0,203.647995
3288638.0,0.23780459,1.0,2.064
3288716.0,0.24750601,1.0,2.064
3288794.0,0.26624855,1.0,2.064
3288873.0,0.25212818,1.0,2.064
3288951.0,0.25537884,1.0,2.064
3289029.0,0.24811547,1.0,65.015999
3289107.0,0.25822335,1.0,294.463989
3289185.0,0.22967771,1.0,295.152008
3289263.0,0.24196959,1.0,295.152008
3289341.0,0.23277609,1.0,295.152008
3289419.0,0.25741065,1.0,295.496002
3289497.0,0.23023647,1.0,295.496002
3289576.0,0.23846488,1.0,4.128
3289654.0,0.2241922,1.0,2.408
3289732.0,0.26589301,1.0,2.752
3289810.0,0.24872506,1.0,2.752
3289888.0,0.23836336,1.0,2.408
3289966.0,0.2377539,1.0,2.752
3290044.0,0.24623626,1.0,286.208008
3290122.0,0.23648393,1.0,295.496002
3290200.0,0.23104919,1.0,295.496002
3290279.0,0.24298552,1.0,295.496002
3290357.0,0.23211581,1.0,295.839996
3290435.0,0.24242675,1.0,296.18399
3290513.0,0.23526496,1.0,294.808014
3290591.0,0.23140468,1.0,2.752
3290669.0,0.22637627,1.0,1.376
3290747.0,0.25542969,1.0,1.376
3290826.0,0.24821714,1.0,1.376
3290904.0,0.26350582,1.0,1.376
3290982.0,0.23871891,1.0,1.376
3291060.0,0.23089676,1.0,292.399994
3291138.0,0.24689656,1.0,295.152008
3291216.0,0.22790004,1.0,294.463989
3291294.0,0.24918222,1.0,294.808014
3291372.0,0.27066752,1.0,295.152008
3291450.0,0.242376,1.0,294.463989
3291528.0,0.23628081,1.0,294.808014
3291607.0,0.25476941,1.0,2.408
3291685.0,0.25588685,1.0,1.72
3291763.0,0.23236977,1.0,1.376
3291841.0,0.25192505,1.0,1.376
3291919.0,0.22790004,1.0,1.72
3291997.0,0.23176025,1.0,1.376
3292075.0,0.25390592,1.0,293.088013
3292153.0,0.26421678,1.0,294.119995
3292231.0,0.24872506,1.0,295.152008
3292310.0,0.24806477,1.0,294.463989
3292388.0,0.23770298,1.0,294.808014
3292466.0,0.25497252,1.0,294.808014
3292544.0,0.26467404,1.0,295.152008
3292622.0,0.25461698,1.0,3.096
3292700.0,0.25222969,1.0,1.72
3292778.0,0.26193121,1.0,1.72
3292856.0,0.2596963,1.0,2.064
3292935.0,0.25868037,1.0,2.408
3293013.0,0.24273148,1.0,1.72
3293091.0,0.23678866,1.0,294.119995
3293169.0,0.24146174,1.0,295.839996
3293247.0,0.26330253,1.0,295.496002
3293325.0,0.24064894,1.0,295.839996
3293403.0,0.24262989,1.0,295.839996
3293481.0,0.23841418,1.0,295.152008
3293559.0,0.23399514,1.0,211.904007
3293638.0,0.25588685,1.0,2.064
3293716.0,0.26076299,1.0,2.064
3293794.0,0.23445231,1.0,1.72
3293872.0,0.26381055,1.0,2.064
3293950.0,0.23785542,1.0,2.064
3294028.0,0.23267457,1.0,60.543999
3294106.0,0.24994411,1.0,294.808014
3294184.0,0.22774768,1.0,295.152008
3294262.0,0.25151864,1.0,295.152008
3294341.0,0.24902979,1.0,295.496002
3294419.0,0.23450308,1.0,295.152008
3294497.0,0.24374732,1.0,295.496002
3294575.0,0.25624248,1.0,6.88
3294653.0,0.26020423,1.0,1.72
3294731.0,0.26970243,1.0,2.064
3294809.0,0.24115701,1.0,1.72
3294887.0,0.26254064,1.0,1.72
3294966.0,0.24892826,1.0,2.064
3295044.0,0.22932214,1.0,284.832001
3295122.0,0.28636253,1.0,295.152008
3295200.0,0.20834476,1.0,295.152008
3295278.0,0.24359505,1.0,295.152008
3295356.0,0.2353158,1.0,295.152008
3295434.0,0.24994411,1.0,295.496002
3295512.0,0.2370427,1.0,295.496002
3295591.0,0.24958855,1.0,3.44
3295669.0,0.23902364,1.0,1.72
3295747.0,0.24080138,1.0,2.064
3295825.0,0.25593761,1.0,1.72
3295903.0,0.2596963,1.0,2.064
3295981.0,0.25537884,1.0,1.72
3296059.0,0.23714431,1.0,292.743988
3296137.0,0.24811547,1.0,294.808014
3296215.0,0.23963325,1.0,295.152008
3296293.0,0.25568372,1.0,295.152008
3296372.0,0.23922676,1.0,295.496002
3296450.0,0.24938534,1.0,295.496002
3296528.0,0.259036,1.0,295.496002
3296606.0,0.24374732,1.0,3.096
3296684.0,0.25944242,1.0,2.064
3296762.0,0.24318857,1.0,2.064
3296840.0,0.26609612,1.0,2.064
3296918.0,0.25319478,1.0,1.72
3296996.0,0.24720128,1.0,1.72
3297075.0,0.25883281,1.0,294.463989
3297153.0,0.22647779,1.0,295.152008
3297231.0,0.23978552,1.0,294.808014
3297309.0,0.25217903,1.0,295.496002
3297387.0,0.25258535,1.0,295.496002
3297465.0,0.24796318,1.0,295.496002
3297543.0,0.22729051,1.0,295.496002
3297621.0,0.23582365,1.0,3.096
3297700.0,0.25050279,1.0,1.376
3297778.0,0.24755685,1.0,1.72
3297856.0,0.25278845,1.0,2.064
3297934.0,0.24456006,1.0,2.064
3298012.0,0.24963932,1.0,1.72
3298090.0,0.26294705,1.0,294.119995
3298168.0,0.24044582,1.0,295.152008
3298246.0,0.24024269,1.0,295.496002
3298325.0,0.2573598,1.0,295.152008
3298403.0,0.25568372,1.0,295.496002
3298481.0,0.23465551,1.0,295.496002
3298559.0,0.25522649,1.0,219.128006
3298637.0,0.25751224,1.0,2.408
3298715.0,0.27996254,1.0,2.064
3298793.0,0.24095382,1.0,2.064
3298871.0,0.23379202,1.0,2.064
3298949.0,0.24923299,1.0,1.72
3299028.0,0.24943604,1.0,55.728001
3299106.0,0.25334722,1.0,294.808014
3299184.0,0.23186177,1.0,295.152008
3299262.0,0.25436309,1.0,295.496002
3299340.0,0.23932837,1.0,295.839996
3299418.0,0.24379817,1.0,295.496002
3299496.0,0.26477554,1.0,295.496002
3299574.0,0.24303629,1.0,8.944
3299652.0,0.2393792,1.0,2.064
3299731.0,0.25019807,1.0,2.064
3299809.0,0.24811547,1.0,2.064
3299887.0,0.25421065,1.0,2.064
3299965.0,0.24456006,1.0,2.408
3300043.0,0.23424904,1.0,283.455994
3300121.0,0.24044582,1.0,294.808014
3300199.0,0.23831251,1.0,295.496002
3300277.0,0.24948695,1.0,294.808014
3300355.0,0.2348078,1.0,294.808014
3300434.0,0.22556347,1.0,295.152008
3300512.0,0.2526361,1.0,295.496002
3300590.0,0.24130923,1.0,3.44
3300668.0,0.25309318,1.0,2.064
3300746.0,0.25497252,1.0,2.064
3300824.0,0.26635018,1.0,2.064
3300902.0,0.25415996,1.0,2.064
3300980.0,0.23231901,1.0,2.064
3301059.0,0.25040129,1.0,293.088013
3301137.0,0.2388712,1.0,295.152008
3301215.0,0.24339177,1.0,295.496002
3301293.0,0.23562053,1.0,295.152008
3301371.0,0.23567136,1.0,295.496002
3301449.0,0.24613459,1.0,295.496002
3301527.0,0.24293467,1.0,295.496002
3301605.0,0.24928382,1.0,3.096
3301683.0,0.28321332,1.0,2.064
3301762.0,0.26457235,1.0,2.064
3301840.0,0.23353799,1.0,2.064
3301918.0,0.25715658,1.0,2.408
3301996.0,0.24395053,1.0,2.752
3302074.0,0.28275621,1.0,294.463989
3302152.0,0.2279508,1.0,295.839996
3302230.0,0.24811547,1.0,295.839996
3302308.0,0.24349336,1.0,295.839996
3302386.0,0.24125855,1.0,295.839996
3302465.0,0.24831873,1.0,296.18399
3302543.0,0.25928989,1.0,296.18399
3302621.0,0.25548053,1.0,3.44
3302699.0,0.26259148,1.0,2.408
3302777.0,0.25898516,1.0,2.408
3302855.0,0.28133404,1.0,2.408
3302933.0,0.24776004,1.0,2.408
3303011.0,0.23551892,1.0,2.408
3303090.0,0.23922676,1.0,294.119995
3303168.0,0.23836336,1.0,295.496002
3303246.0,0.24532194,1.0,295.496002
3303324.0,0.24080138,1.0,295.496002
3303402.0,0.23790619,1.0,295.496002
3303480.0,0.25065508,1.0,295.839996
3303558.0,0.2258175,1.0,226.007996
3303636.0,0.24303629,1.0,2.752
3303715.0,0.26589301,1.0,2.408
3303793.0,0.2661978,1.0,2.064
3303871.0,0.25979781,1.0,2.064
3303949.0,0.2499948,1.0,2.064
3304027.0,0.2483695,1.0,46.096001
3304105.0,0.23744902,1.0,294.463989
3304183.0,0.23805863,1.0,295.152008
3304261.0,0.23942997,1.0,295.152008
3304339.0,0.23714431,1.0,295.839996
3304418.0,0.26045811,1.0,295.496002
3304496.0,0.24024269,1.0,295.496002
3304574.0,0.24257912,1.0,11.696
3304652.0,0.24430609,1.0,3.096
3304730.0,0.26513112,1.0,2.752
3304808.0,0.25167102,1.0,2.752
3304886.0,0.24577911,1.0,2.752
3304964.0,0.24948695,1.0,2.408
3305042.0,0.24329025,1.0,282.079987
3305120.0,0.25984865,1.0,295.839996
3305199.0,0.23998865,1.0,295.496002
3305277.0,0.24156326,1.0,295.839996
3305355.0,0.2369411,1.0,295.496002
3305433.0,0.25111231,1.0,295.839996
3305511.0,0.23526496,1.0,295.839996
3305589.0,0.26147404,1.0,3.784
3305667.0,0.25771534,1.0,2.408
3305745.0,0.25004563,1.0,2.408
3305823.0,0.2655375,1.0,2.408
3305902.0,0.259036,1.0,2.064
3305980.0,0.25532818,1.0,2.064
3306058.0,0.24466166,1.0,293.088013
3306136.0,0.24806477,1.0,295.152008
3306214.0,0.23866807,1.0,295.496002
3306292.0,0.24445845,1.0,295.496002
3306370.0,0.24735364,1.0,295.496002
3306448.0,0.25532818,1.0,295.496002
3306526.0,0.25959471,1.0,296.18399
3306605.0,0.23653485,1.0,3.096
3306683.0,0.25761375,1.0,2.064
3306761.0,0.25614083,1.0,2.408
3306839.0,0.2511631,1.0,2.064
3306917.0,0.24689656,1.0,2.064
3306995.0,0.25817251,1.0,2.408
3307073.0,0.2684834,1.0,293.776001
3307152.0,0.23445231,1.0,295.496002
3307230.0,0.24212202,1.0,295.839996
3307308.0,0.24654099,1.0,296.528015
3307386.0,0.24689656,1.0,296.528015
3307464.0,0.24867423,1.0,295.839996
3307542.0,0.24628696,1.0,296.18399
3307620.0,0.25095996,1.0,3.44
3307698.0,0.26391205,1.0,2.752
3307776.0,0.25766459,1.0,2.408
3307855.0,0.25421065,1.0,2.408
3307933.0,0.25847724,1.0,2.752
3308011.0,0.25568372,1.0,1.72
3308089.0,0.25238213,1.0,294.119995
3308167.0,0.23892204,1.0,295.496002
3308245.0,0.22353184,1.0,294.808014
3308323.0,0.23282693,1.0,295.839996
3308401.0,0.25390592,1.0,295.496002
3308479.0,0.25101072,1.0,295.839996
3308557.0,0.25436309,1.0,233.919998
3308636.0,0.24186799,1.0,2.408
3308714.0,0.25482023,1.0,2.408
3308792.0,0.25156942,1.0,2.064
3308870.0,0.24435693,1.0,2.408
3308948.0,0.25979781,1.0,1.72
3309026.0,0.25217903,1.0,33.023998
3309104.0,0.23892204,1.0,294.119995
3309182.0,0.23932837,1.0,295.152008
3309261.0,0.24918222,1.0,295.152008
3309339.0,0.25014722,1.0,295.152008
3309417.0,0.24481395,1.0,295.152008
3309495.0,0.24725197,1.0,295.152008
3309573.0,0.24400137,1.0,13.416
3309651.0,0.23445231,1.0,2.064
3309729.0,0.25807092,1.0,2.064
3309807.0,0.24740449,1.0,1.72
3309886.0,0.24943604,1.0,2.064
3309964.0,0.25710583,1.0,2.752
3310042.0,0.23861732,1.0,280.015991
3310120.0,0.21870655,1.0,295.152008
3310198.0,0.25421065,1.0,295.152008
3310276.0,0.24735364,1.0,295.496002
3310354.0,0.24389976,1.0,295.839996
3310432.0,0.25995034,1.0,295.496002
3310510.0,0.24522042,1.0,295.496002
3310589.0,0.25029966,1.0,3.44
3310667.0,0.27630556,1.0,2.064
3310745.0,0.26650253,1.0,2.064
3310823.0,0.26228675,1.0,2.064
3310901.0,0.22693495,1.0,2.064
3310979.0,0.25182346,1.0,2.408
3311057.0,0.26071215,1.0,293.432007
3311135.0,0.26629934,1.0,295.496002
3311213.0,0.23018563,1.0,295.496002
3311291.0,0.23435079,1.0,295.496002
3311370.0,0.25695348,1.0,295.496002
3311448.0,0.26167718,1.0,295.496002
3311526.0,0.25812176,1.0,295.152008
3311604.0,0.24857269,1.0,3.096
3311682.0,0.24811547,1.0,2.064
3311760.0,0.25162032,1.0,1.72
3311838.0,0.25964552,1.0,1.72
3311917.0,0.24461082,1.0,1.72
