Time,Load Cell,Moving Forward,Relay Output
3311995.0,0.27371508,1.0,2.408
3312073.0,0.25817251,1.0,293.088013
3312151.0,0.23018563,1.0,294.808014
3312229.0,0.2388712,1.0,295.839996
3312307.0,0.25939158,1.0,295.496002
3312385.0,0.24003948,1.0,295.839996
3312463.0,0.24400137,1.0,295.839996
3312541.0,0.26030591,1.0,296.528015
3312620.0,0.26624855,1.0,3.096
3312698.0,0.2568011,1.0,2.752
3312776.0,0.25928989,1.0,2.064
3312854.0,0.25857884,1.0,3.096
3312932.0,0.24059825,1.0,2.064
3313010.0,0.26340422,1.0,2.064
3313088.0,0.23856647,1.0,293.776001
3313166.0,0.2278492,1.0,295.496002
3313244.0,0.23562053,1.0,295.496002
3313322.0,0.27087075,1.0,295.496002
3313401.0,0.22424288,1.0,295.496002
3313479.0,0.24034421,1.0,295.839996
3313557.0,0.23404591,1.0,238.048004
3313635.0,0.24989328,1.0,2.752
3313713.0,0.26304865,1.0,2.064
3313791.0,0.24405205,1.0,2.408
3313869.0,0.2388712,1.0,2.408
3313947.0,0.27742293,1.0,2.752
3314026.0,0.24948695,1.0,22.016001
3314104.0,0.25761375,1.0,295.152008
3314182.0,0.22642711,1.0,295.152008
3314260.0,0.23821092,1.0,295.496002
3314338.0,0.24781074,1.0,295.496002
3314416.0,0.23734742,1.0,296.18399
3314494.0,0.27371508,1.0,296.18399
3314572.0,0.25949308,1.0,17.200001
3314651.0,0.25202659,1.0,2.064
3314729.0,0.24892826,1.0,2.408
3314807.0,0.25537884,1.0,2.064
3314885.0,0.24400137,1.0,2.064
3314963.0,0.25923914,1.0,2.064
3315041.0,0.25212818,1.0,276.920013
3315119.0,0.24039505,1.0,295.839996
3315197.0,0.21530342,1.0,295.152008
3315275.0,0.23892204,1.0,296.18399
3315354.0,0.26502958,1.0,295.496002
3315432.0,0.246033,1.0,295.839996
3315510.0,0.25573441,1.0,295.839996
3315588.0,0.25019807,1.0,3.784
3315666.0,0.25776613,1.0,2.064
3315744.0,0.2526361,1.0,2.752
3315822.0,0.22922061,1.0,2.064
3315900.0,0.25710583,1.0,2.064
3315978.0,0.24288385,1.0,2.064
3316057.0,0.25243291,1.0,293.776001
3316135.0,0.23633164,1.0,295.496002
3316213.0,0.24715045,1.0,295.839996
3316291.0,0.25507414,1.0,295.496002
3316369.0,0.25725821,1.0,295.496002
3316447.0,0.24679488,1.0,295.152008
3316525.0,0.25009647,1.0,295.839996
3316603.0,0.274223,1.0,3.44
3316681.0,0.25476941,1.0,1.72
3316760.0,0.27437538,1.0,2.752
3316838.0,0.24770921,1.0,2.408
3316916.0,0.24679488,1.0,1.72
3316994.0,0.2395824,1.0,2.408
3317072.0,0.23282693,1.0,294.463989
3317150.0,0.24816629,1.0,295.839996
3317228.0,0.25537884,1.0,295.496002
3317306.0,0.26904216,1.0,295.839996
3317385.0,0.25791848,1.0,295.496002
3317463.0,0.25883281,1.0,296.18399
3317541.0,0.24654099,1.0,295.496002
3317619.0,0.28036895,1.0,3.096
3317697.0,0.26797554,1.0,2.064
3317775.0,0.25314403,1.0,1.376
3317853.0,0.25299168,1.0,2.064
3317931.0,0.26147404,1.0,2.408
3318009.0,0.26025507,1.0,1.72
3318088.0,0.25415996,1.0,294.119995
3318166.0,0.22602069,1.0,295.496002
3318244.0,0.25192505,1.0,295.496002
3318322.0,0.26665488,1.0,295.496002
3318400.0,0.2568011,1.0,295.152008
3318478.0,0.25807092,1.0,295.496002
3318556.0,0.24902979,1.0,238.391998
3318634.0,0.25405821,1.0,2.752
3318712.0,0.28097847,1.0,2.064
3318791.0,0.24577911,1.0,2.064
3318869.0,0.24862346,1.0,2.064
3318947.0,0.23262373,1.0,2.064
3319025.0,0.25182346,1.0,16.511999
3319103.0,0.23755063,1.0,294.119995
3319181.0,0.20895422,1.0,295.152008
3319259.0,0.23968393,1.0,295.152008
3319337.0,0.25141704,1.0,295.496002
3319415.0,0.25822335,1.0,295.496002
3319494.0,0.2661978,1.0,295.496002
3319572.0,0.24715045,1.0,18.232
3319650.0,0.24186799,1.0,2.064
3319728.0,0.24953778,1.0,2.064
3319806.0,0.26614705,1.0,2.064
3319884.0,0.26812792,1.0,2.064
3319962.0,0.25553128,1.0,2.064
3320040.0,0.26010269,1.0,273.824005
3320118.0,0.23485863,1.0,295.152008
3320197.0,0.23882043,1.0,295.496002
3320275.0,0.25131544,1.0,295.496002
3320353.0,0.25939158,1.0,295.496002
3320431.0,0.25045204,1.0,294.808014
3320509.0,0.22779837,1.0,295.496002
3320587.0,0.23663637,1.0,3.44
3320665.0,0.24969007,1.0,2.064
3320744.0,0.25375348,1.0,2.064
3320822.0,0.25217903,1.0,2.064
3320900.0,0.26050895,1.0,1.72
3320978.0,0.26000103,1.0,2.064
3321056.0,0.25309318,1.0,292.743988
3321134.0,0.24958855,1.0,295.152008
3321212.0,0.23988706,1.0,295.496002
3321290.0,0.24928382,1.0,295.152008
3321368.0,0.22886506,1.0,295.152008
3321447.0,0.24090298,1.0,295.496002
3321525.0,0.24730289,1.0,295.496002
3321603.0,0.27940395,1.0,3.096
3321681.0,0.2463378,1.0,2.064
3321759.0,0.24847102,1.0,1.72
3321837.0,0.26670572,1.0,2.064
3321915.0,0.26381055,1.0,2.064
3321993.0,0.2274428,1.0,1.72
3322071.0,0.25360119,1.0,293.432007
3322150.0,0.23876961,1.0,295.152008
3322228.0,0.24278232,1.0,295.152008
3322306.0,0.25121385,1.0,295.496002
3322384.0,0.25537884,1.0,295.496002
3322462.0,0.23389354,1.0,295.839996
3322540.0,0.24892826,1.0,295.839996
3322618.0,0.24786158,1.0,3.096
3322696.0,0.26188037,1.0,2.064
3322774.0,0.25456619,1.0,2.064
3322853.0,0.26584223,1.0,2.064
3322931.0,0.24461082,1.0,2.064
3323009.0,0.2315062,1.0,1.72
3323087.0,0.2668581,1.0,293.776001
3323165.0,0.22942382,1.0,295.152008
3323243.0,0.27341035,1.0,295.152008
3323321.0,0.24227439,1.0,295.496002
3323399.0,0.24608384,1.0,295.496002
3323478.0,0.24181731,1.0,295.496002
3323556.0,0.25253442,1.0,249.056
3323634.0,0.27437538,1.0,2.752
3323712.0,0.27097234,1.0,2.064
3323790.0,0.25482023,1.0,2.064
3323868.0,0.246033,1.0,2.064
3323946.0,0.27244526,1.0,2.064
3324024.0,0.25080761,1.0,13.416
3324102.0,0.26426771,1.0,294.119995
3324181.0,0.2298809,1.0,295.152008
3324259.0,0.25329641,1.0,295.152008
3324337.0,0.24532194,1.0,295.496002
3324415.0,0.22759531,1.0,295.152008
3324493.0,0.24963932,1.0,296.18399
3324571.0,0.25192505,1.0,20.639999
3324649.0,0.26167718,1.0,2.064
3324727.0,0.27107394,1.0,1.72
3324805.0,0.24598223,1.0,1.72
3324884.0,0.26442,1.0,2.064
3324962.0,0.25349966,1.0,1.72
3325040.0,0.24456006,1.0,271.415985
3325118.0,0.23638241,1.0,295.496002
3325196.0,0.23633164,1.0,294.463989
3325274.0,0.24689656,1.0,295.496002
3325352.0,0.27762613,1.0,295.152008
3325430.0,0.25126469,1.0,295.152008
3325508.0,0.25629318,1.0,295.496002
3325587.0,0.24857269,1.0,2.752
3325665.0,0.2566995,1.0,1.376
3325743.0,0.21946843,1.0,1.72
3325821.0,0.25446469,1.0,1.72
3325899.0,0.25675026,1.0,1.72
3325977.0,0.25385508,1.0,1.72
3326055.0,0.26274392,1.0,292.399994
3326134.0,0.24435693,1.0,294.808014
3326212.0,0.23404591,1.0,294.808014
3326290.0,0.26797554,1.0,295.152008
3326368.0,0.2573598,1.0,295.152008
3326446.0,0.26045811,1.0,295.496002
3326524.0,0.24288385,1.0,295.496002
3326602.0,0.24857269,1.0,2.408
3326680.0,0.24623626,1.0,2.064
3326758.0,0.26335338,1.0,2.064
3326836.0,0.25400752,1.0,2.064
3326915.0,0.25233132,1.0,2.064
3326993.0,0.24811547,1.0,1.72
3327071.0,0.27285159,1.0,293.776001
3327149.0,0.23201421,1.0,295.152008
3327227.0,0.25187415,1.0,295.152008
3327305.0,0.24496639,1.0,296.18399
3327383.0,0.25324562,1.0,296.18399
3327461.0,0.24755685,1.0,295.496002
3327539.0,0.26365817,1.0,295.839996
3327618.0,0.26000103,1.0,3.096
3327696.0,0.25055355,1.0,2.408
3327774.0,0.26238829,1.0,2.408
3327852.0,0.25421065,1.0,2.408
3327930.0,0.23668714,1.0,2.408
3328008.0,0.23724583,1.0,2.064
3328086.0,0.27158177,1.0,294.119995
3328165.0,0.2499948,1.0,296.18399
3328243.0,0.26614705,1.0,295.152008
3328321.0,0.25720751,1.0,295.839996
3328399.0,0.24217272,1.0,296.18399
3328477.0,0.26477554,1.0,295.839996
3328555.0,0.2388712,1.0,253.871994
3328633.0,0.24532194,1.0,3.44
3328711.0,0.26716283,1.0,1.376
3328789.0,0.25832489,1.0,1.72
3328868.0,0.26238829,1.0,1.72
3328946.0,0.25939158,1.0,2.408
3329024.0,0.24755685,1.0,9.632
3329102.0,0.24872506,1.0,294.808014
3329180.0,0.21022409,1.0,295.152008
3329258.0,0.22668099,1.0,295.496002
3329336.0,0.24491562,1.0,295.496002
3329414.0,0.273258,1.0,295.496002
3329492.0,0.26071215,1.0,295.839996
3329571.0,0.25492176,1.0,22.704
3329649.0,0.26381055,1.0,2.064
3329727.0,0.26203272,1.0,1.376
3329805.0,0.24450922,1.0,1.72
3329883.0,0.25979781,1.0,2.064
3329961.0,0.26137245,1.0,2.064
3330039.0,0.25167102,1.0,268.664001
3330117.0,0.23922676,1.0,294.808014
3330195.0,0.26147404,1.0,295.152008
3330274.0,0.25273764,1.0,294.808014
3330352.0,0.24948695,1.0,294.808014
3330430.0,0.26106772,1.0,295.152008
3330508.0,0.25253442,1.0,295.152008
3330586.0,0.25979781,1.0,2.752
3330664.0,0.26609612,1.0,2.064
3330742.0,0.28067374,1.0,2.064
3330820.0,0.25380439,1.0,2.064
3330898.0,0.25040129,1.0,1.72
3330976.0,0.24146174,1.0,2.752
3331055.0,0.27396905,1.0,293.088013
3331133.0,0.24811547,1.0,295.152008
3331211.0,0.23638241,1.0,295.496002
3331289.0,0.25974715,1.0,295.839996
3331367.0,0.25162032,1.0,296.528015
3331445.0,0.23170948,1.0,295.496002
3331523.0,0.24069978,1.0,295.496002
3331601.0,0.25222969,1.0,3.44
3331679.0,0.26792464,1.0,2.408
3331758.0,0.25802007,1.0,2.752
3331836.0,0.25365195,1.0,3.096
3331914.0,0.25222969,1.0,2.752
3331992.0,0.25131544,1.0,2.064
3332070.0,0.23465551,1.0,294.119995
3332148.0,0.25294089,1.0,295.496002
3332226.0,0.24562667,1.0,295.839996
3332304.0,0.26116922,1.0,295.839996
3332383.0,0.25817251,1.0,295.496002
3332461.0,0.24963932,1.0,295.839996
3332539.0,0.24953778,1.0,295.839996
3332617.0,0.23562053,1.0,3.784
3332695.0,0.29220366,1.0,2.064
3332773.0,0.26442,1.0,2.064
3332851.0,0.26223591,1.0,1.72
3332929.0,0.26614705,1.0,2.408
3333008.0,0.27427384,1.0,1.72
3333086.0,0.24842034,1.0,293.776001
3333164.0,0.23643318,1.0,294.808014
3333242.0,0.24456006,1.0,295.152008
3333320.0,0.25497252,1.0,295.839996
3333398.0,0.2709215,1.0,295.152008
3333476.0,0.26401374,1.0,295.152008
3333554.0,0.26487708,1.0,260.063995
3333632.0,0.26462319,1.0,2.408
3333711.0,0.23308082,1.0,2.064
3333789.0,0.2725977,1.0,2.064
3333867.0,0.2416648,1.0,1.72
3333945.0,0.24151243,1.0,2.064
3334023.0,0.25756308,1.0,7.912
3334101.0,0.23303014,1.0,294.119995
3334179.0,0.22536033,1.0,295.152008
3334257.0,0.27437538,1.0,295.496002
3334335.0,0.26472479,1.0,294.463989
3334414.0,0.23409675,1.0,295.496002
3334492.0,0.26665488,1.0,295.496002
3334570.0,0.25756308,1.0,27.864
3334648.0,0.24085215,1.0,2.064
3334726.0,0.25837564,1.0,1.72
3334804.0,0.26228675,1.0,2.064
3334882.0,0.25156942,1.0,1.72
3334960.0,0.25532818,1.0,2.064
3335038.0,0.24486485,1.0,264.191986
3335117.0,0.24882659,1.0,294.119995
3335195.0,0.24537264,1.0,295.152008
3335273.0,0.24745516,1.0,294.463989
3335351.0,0.25558206,1.0,294.808014
3335429.0,0.25583601,1.0,294.808014
3335507.0,0.2731564,1.0,295.496002
3335585.0,0.26157564,1.0,3.096
3335663.0,0.25512496,1.0,1.72
3335741.0,0.23612837,1.0,1.376
3335820.0,0.26122007,1.0,1.72
3335898.0,0.25984865,1.0,1.376
3335976.0,0.25009647,1.0,1.72
3336054.0,0.25639471,1.0,292.056
3336132.0,0.26822951,1.0,296.18399
3336210.0,0.25908685,1.0,296.18399
3336288.0,0.26167718,1.0,295.839996
3336367.0,0.2456775,1.0,295.496002
3336445.0,0.25111231,1.0,295.152008
3336523.0,0.25182346,1.0,295.152008
3336601.0,0.26071215,1.0,3.784
3336679.0,0.26502958,1.0,2.064
3336757.0,0.2772198,1.0,1.72
3336835.0,0.26670572,1.0,1.376
3336913.0,0.24730289,1.0,1.376
3336991.0,0.25573441,1.0,1.376
3337070.0,0.25080761,1.0,292.743988
3337148.0,0.265385,1.0,294.808014
3337226.0,0.25964552,1.0,294.808014
3337304.0,0.24542347,1.0,294.808014
3337382.0,0.25014722,1.0,295.152008
3337460.0,0.23465551,1.0,295.152008
3337538.0,0.25542969,1.0,295.152008
3337616.0,0.25268686,1.0,2.752
3337694.0,0.24435693,1.0,1.376
3337773.0,0.25923914,1.0,1.72
3337851.0,0.25212818,1.0,1.72
3337929.0,0.24252827,1.0,1.72
3338007.0,0.26436931,1.0,1.72
3338085.0,0.25355035,1.0,293.776001
3338163.0,0.23607761,1.0,295.152008
3338241.0,0.24130923,1.0,294.463989
3338319.0,0.26320094,1.0,294.463989
3338398.0,0.24969007,1.0,295.496002
3338476.0,0.25527725,1.0,295.839996
3338554.0,0.2393792,1.0,264.880005
3338632.0,0.26731518,1.0,2.752
3338710.0,0.25385508,1.0,2.408
3338788.0,0.24273148,1.0,2.752
3338866.0,0.26076299,1.0,3.096
3338944.0,0.25791848,1.0,3.096
3339022.0,0.242376,1.0,4.816
3339101.0,0.24334109,1.0,293.432007
3339179.0,0.2345539,1.0,295.839996
3339257.0,0.25339791,1.0,295.152008
3339335.0,0.25807092,1.0,295.839996
3339413.0,0.24628696,1.0,296.18399
3339491.0,0.23587449,1.0,296.18399
3339569.0,0.24430609,1.0,34.056
3339647.0,0.25603923,1.0,1.376
3339725.0,0.26457235,1.0,1.376
3339804.0,0.26370895,1.0,1.376
3339882.0,0.25334722,1.0,2.064
3339960.0,0.25421065,1.0,1.376
3340038.0,0.24598223,1.0,258.343994
3340116.0,0.26772159,1.0,294.808014
3340194.0,0.22119534,1.0,294.808014
3340272.0,0.2684834,1.0,294.808014
3340350.0,0.25172186,1.0,295.152008
3340428.0,0.23257297,1.0,294.808014
3340507.0,0.26193121,1.0,294.808014
3340585.0,0.2241922,1.0,3.096
3340663.0,0.25720751,1.0,1.72
3340741.0,0.2488775,1.0,1.72
3340819.0,0.26340422,1.0,1.376
3340897.0,0.25349966,1.0,1.032
3340975.0,0.25334722,1.0,1.376
3341053.0,0.26269302,1.0,293.432007
3341131.0,0.23744902,1.0,295.152008
3341210.0,0.24542347,1.0,294.808014
3341288.0,0.25253442,1.0,295.152008
3341366.0,0.25512496,1.0,294.463989
3341444.0,0.2661978,1.0,295.496002
3341522.0,0.26142326,1.0,295.496002
3341600.0,0.26721364,1.0,3.784
3341678.0,0.26152489,1.0,3.096
3341756.0,0.26040742,1.0,2.064
3341835.0,0.24080138,1.0,2.064
3341913.0,0.23516336,1.0,1.376
3341991.0,0.26635018,1.0,1.72
3342069.0,0.26076299,1.0,292.743988
3342147.0,0.24039505,1.0,295.152008
3342225.0,0.23450308,1.0,295.152008
3342303.0,0.2482679,1.0,295.152008
3342381.0,0.2483695,1.0,294.808014
3342460.0,0.27600083,1.0,295.152008
3342538.0,0.2519758,1.0,295.152008
3342616.0,0.26665488,1.0,2.752
3342694.0,0.26833111,1.0,1.72
3342772.0,0.25995034,1.0,1.72
3342850.0,0.25156942,1.0,1.72
3342928.0,0.25542969,1.0,1.72
3343006.0,0.26726434,1.0,1.72
3343084.0,0.27676263,1.0,293.432007
3343162.0,0.24080138,1.0,294.808014
3343241.0,0.24445845,1.0,295.152008
3343319.0,0.25436309,1.0,295.152008
3343397.0,0.26091534,1.0,295.152008
3343475.0,0.26040742,1.0,295.152008
3343553.0,0.25136629,1.0,271.76001
3343631.0,0.26584223,1.0,2.752
3343709.0,0.2684834,1.0,2.752
3343787.0,0.24425533,1.0,2.064
3343865.0,0.23628081,1.0,2.408
3343944.0,0.26695961,1.0,2.408
3344022.0,0.26487708,1.0,3.096
3344100.0,0.24994411,1.0,294.119995
3344178.0,0.22449693,1.0,295.496002
3344256.0,0.25492176,1.0,295.496002
3344334.0,0.25756308,1.0,295.839996
3344412.0,0.24339177,1.0,295.839996
3344490.0,0.25497252,1.0,295.496002
3344568.0,0.25852808,1.0,38.183998
3344647.0,0.26162648,1.0,2.064
3344725.0,0.26472479,1.0,2.064
3344803.0,0.26447082,1.0,2.408
3344881.0,0.25228062,1.0,2.064
3344959.0,0.26045811,1.0,2.064
3345037.0,0.26015338,1.0,249.399994
3345115.0,0.25233132,1.0,294.808014
3345194.0,0.22835712,1.0,294.808014
3345272.0,0.2467442,1.0,294.808014
3345350.0,0.26325178,1.0,295.152008
3345428.0,0.2725468,1.0,295.152008
3345506.0,0.27051517,1.0,295.152008
3345584.0,0.26279467,1.0,3.096
3345662.0,0.24613459,1.0,1.72
3345740.0,0.27366433,1.0,2.064
3345818.0,0.27594993,1.0,1.72
3345897.0,0.26960093,1.0,2.064
3345975.0,0.24019177,1.0,2.064
3346053.0,0.26299781,1.0,292.399994
3346131.0,0.26406449,1.0,295.152008
3346209.0,0.25639471,1.0,295.496002
3346287.0,0.26863584,1.0,295.152008
3346365.0,0.25471857,1.0,295.496002
3346443.0,0.26741678,1.0,295.152008
3346521.0,0.24709968,1.0,295.496002
3346600.0,0.25537884,1.0,3.44
3346678.0,0.25883281,1.0,2.064
3346756.0,0.26101688,1.0,1.72
3346834.0,0.26172799,1.0,2.064
3346912.0,0.25055355,1.0,2.064
3346990.0,0.29865435,1.0,2.064
3347068.0,0.26746762,1.0,293.776001
3347146.0,0.24720128,1.0,295.152008
3347224.0,0.24776004,1.0,295.152008
3347303.0,0.24516958,1.0,295.152008
3347381.0,0.25431225,1.0,295.152008
3347459.0,0.25004563,1.0,295.496002
3347537.0,0.26025507,1.0,295.496002
3347615.0,0.24186799,1.0,2.752
3347693.0,0.28636253,1.0,2.064
3347771.0,0.25695348,1.0,1.72
3347849.0,0.24811547,1.0,1.72
3347928.0,0.27087075,1.0,2.064
3348006.0,0.26731518,1.0,1.72
3348084.0,0.25934073,1.0,293.776001
3348162.0,0.2459314,1.0,295.152008
3348240.0,0.25253442,1.0,295.152008
3348318.0,0.26142326,1.0,295.152008
3348396.0,0.25873128,1.0,295.152008
3348474.0,0.24202035,1.0,295.152008
3348552.0,0.27523887,1.0,275.200012
3348631.0,0.26193121,1.0,3.096
3348709.0,0.25578526,1.0,2.064
3348787.0,0.26426771,1.0,2.064
3348865.0,0.25751224,1.0,2.064
3348943.0,0.25949308,1.0,1.72
3349021.0,0.26497877,1.0,1.376
3349099.0,0.24456006,1.0,293.776001
3349177.0,0.21159551,1.0,295.152008
3349255.0,0.26655337,1.0,295.152008
3349334.0,0.24908063,1.0,295.839996
3349412.0,0.23059203,1.0,295.496002
3349490.0,0.27071831,1.0,295.839996
3349568.0,0.26482639,1.0,42.655998
3349646.0,0.26980397,1.0,2.064
3349724.0,0.2725977,1.0,1.72
3349802.0,0.24969007,1.0,2.064
3349880.0,0.24308704,1.0,2.064
3349958.0,0.25217903,1.0,2.064
3350037.0,0.25339791,1.0,234.608002
3350115.0,0.24115701,1.0,294.808014
3350193.0,0.22957619,1.0,294.808014
3350271.0,0.24963932,1.0,295.152008
3350349.0,0.23882043,1.0,294.463989
3350427.0,0.26279467,1.0,295.496002
3350505.0,0.25629318,1.0,295.496002
3350583.0,0.25162032,1.0,3.096
3350661.0,0.24217272,1.0,2.064
3350740.0,0.27808321,1.0,2.064
3350818.0,0.26370895,1.0,2.064
3350896.0,0.26386124,1.0,2.064
3350974.0,0.26330253,1.0,2.064
3351052.0,0.2630994,1.0,292.399994
3351130.0,0.2348078,1.0,295.152008
3351208.0,0.24781074,1.0,295.152008
3351286.0,0.26111847,1.0,295.496002
3351365.0,0.25492176,1.0,295.496002
3351443.0,0.25065508,1.0,295.152008
3351521.0,0.25162032,1.0,295.496002
3351599.0,0.24582987,1.0,2.752
3351677.0,0.25878212,1.0,2.064
3351755.0,0.28580377,1.0,2.064
3351833.0,0.26391205,1.0,1.72
3351911.0,0.25649631,1.0,1.72
3351990.0,0.26609612,1.0,2.064
3352068.0,0.26071215,1.0,293.776001
3352146.0,0.25487101,1.0,295.152008
3352224.0,0.27625471,1.0,295.152008
3352302.0,0.24842034,1.0,295.496002
3352380.0,0.26223591,1.0,295.839996
3352458.0,0.25908685,1.0,295.496002
3352536.0,0.24288385,1.0,295.496002
3352614.0,0.26360732,1.0,3.096
3352693.0,0.26264223,1.0,1.72
3352771.0,0.28610849,1.0,1.72
3352849.0,0.26599461,1.0,1.376
3352927.0,0.26106772,1.0,2.064
3353005.0,0.25334722,1.0,1.72
3353083.0,0.26868668,1.0,293.088013
3353161.0,0.24024269,1.0,295.152008
3353239.0,0.26208356,1.0,295.152008
3353317.0,0.2482679,1.0,294.808014
3353395.0,0.25329641,1.0,295.152008
3353474.0,0.27594993,1.0,296.18399
3353552.0,0.24303629,1.0,278.984009
3353630.0,0.2684834,1.0,4.128
3353708.0,0.27686423,1.0,2.752
3353786.0,0.26264223,1.0,2.752
3353864.0,0.27061677,1.0,2.752
3353942.0,0.25253442,1.0,2.408
3354020.0,0.25862962,1.0,1.032
3354099.0,0.24146174,1.0,293.776001
3354177.0,0.23861732,1.0,295.496002
3354255.0,0.25019807,1.0,295.839996
3354333.0,0.25685188,1.0,295.496002
3354411.0,0.26218516,1.0,295.839996
3354489.0,0.25664875,1.0,295.152008
3354567.0,0.26411527,1.0,46.784
3354645.0,0.25344875,1.0,2.064
3354723.0,0.26462319,1.0,2.408
3354802.0,0.27005801,1.0,1.376
3354880.0,0.25040129,1.0,2.408
3354958.0,0.2668581,1.0,2.408
3355036.0,0.25944242,1.0,226.007996
3355114.0,0.24979168,1.0,294.119995
3355192.0,0.22591902,1.0,294.808014
3355270.0,0.26416609,1.0,295.496002
3355349.0,0.25862962,1.0,295.496002
3355427.0,0.25055355,1.0,295.496002
3355505.0,0.28722602,1.0,294.808014
3355583.0,0.259036,1.0,3.44
3355661.0,0.25380439,1.0,1.72
3355739.0,0.28473717,1.0,2.064
3355817.0,0.2667565,1.0,1.72
3355895.0,0.26513112,1.0,2.064
3355973.0,0.25781697,1.0,1.72
3356052.0,0.25888366,1.0,293.776001
3356130.0,0.26152489,1.0,295.839996
3356208.0,0.24847102,1.0,296.18399
3356286.0,0.2731564,1.0,295.839996
3356364.0,0.25868037,1.0,296.528015
3356442.0,0.26472479,1.0,296.18399
3356520.0,0.26162648,1.0,296.528015
3356598.0,0.25106156,1.0,3.096
3356676.0,0.26899138,1.0,3.096
3356755.0,0.27056593,1.0,2.408
3356833.0,0.26401374,1.0,2.752
3356911.0,0.26147404,1.0,2.408
3356989.0,0.25278845,1.0,2.752
3357067.0,0.24562667,1.0,293.776001
3357145.0,0.25431225,1.0,295.152008
3357223.0,0.24979168,1.0,294.808014
3357301.0,0.23871891,1.0,295.152008
3357379.0,0.25878212,1.0,295.496002
3357457.0,0.24552515,1.0,295.496002
3357536.0,0.26101688,1.0,296.528015
3357614.0,0.28676879,1.0,3.784
3357692.0,0.24796318,1.0,2.064
3357770.0,0.26172799,1.0,2.064
3357848.0,0.26411527,1.0,1.72
3357926.0,0.27264839,1.0,2.408
3358004.0,0.27112463,1.0,2.064
3358083.0,0.26888978,1.0,294.119995
3358161.0,0.24435693,1.0,295.839996
3358239.0,0.27153102,1.0,295.152008
3358317.0,0.27275008,1.0,295.496002
3358395.0,0.25289005,1.0,295.839996
3358473.0,0.25756308,1.0,295.496002
3358551.0,0.27589914,1.0,277.608002
3358629.0,0.26777235,1.0,3.44
3358707.0,0.29027349,1.0,2.064
3358786.0,0.26980397,1.0,3.096
3358864.0,0.28108007,1.0,3.44
3358942.0,0.26477554,1.0,2.408
3359020.0,0.23963325,1.0,1.376
3359098.0,0.2819944,1.0,295.496002
3359176.0,0.22124617,1.0,296.18399
3359254.0,0.24872506,1.0,296.18399
3359332.0,0.25923914,1.0,295.839996
3359410.0,0.25563291,1.0,295.839996
3359489.0,0.24354413,1.0,295.839996
3359567.0,0.27366433,1.0,51.256001
3359645.0,0.25370273,1.0,2.408
3359723.0,0.28803876,1.0,2.408
3359801.0,0.27803254,1.0,1.72
3359879.0,0.27224207,1.0,2.408
3359957.0,0.24577911,1.0,2.064
3360035.0,0.26055971,1.0,221.192001
3360113.0,0.24984251,1.0,295.152008
3360192.0,0.22099213,1.0,295.496002
3360270.0,0.27234367,1.0,295.839996
3360348.0,0.25888366,1.0,295.839996
3360426.0,0.25578526,1.0,295.839996
3360504.0,0.24384893,1.0,295.839996
3360582.0,0.23267457,1.0,3.784
