Time,Load Cell,Moving Forward,Relay Output
3360660.0,0.25156942,1.0,2.408
3360738.0,0.27295327,1.0,2.064
3360816.0,0.25822335,1.0,2.064
3360895.0,0.25883281,1.0,2.064
3360973.0,0.26081368,1.0,2.064
3361051.0,0.27625471,1.0,292.743988
3361129.0,0.25771534,1.0,295.152008
3361207.0,0.24740449,1.0,295.496002
3361285.0,0.26929611,1.0,295.496002
3361363.0,0.24953778,1.0,295.496002
3361442.0,0.25248373,1.0,296.18399
3361520.0,0.25852808,1.0,296.528015
3361598.0,0.25786778,1.0,4.472
3361676.0,0.24501722,1.0,3.096
3361754.0,0.26883894,1.0,2.752
3361832.0,0.26472479,1.0,3.096
3361910.0,0.25151864,1.0,2.752
3361988.0,0.27417234,1.0,2.752
3362066.0,0.26436931,1.0,294.119995
3362145.0,0.25456619,1.0,295.839996
3362223.0,0.2621344,1.0,295.839996
3362301.0,0.26411527,1.0,296.18399
3362379.0,0.27666113,1.0,295.839996
3362457.0,0.26030591,1.0,296.18399
3362535.0,0.26045811,1.0,295.839996
3362613.0,0.25578526,1.0,3.784
3362691.0,0.2756452,1.0,2.408
3362769.0,0.24349336,1.0,2.408
3362847.0,0.27503574,1.0,2.408
3362926.0,0.26888978,1.0,2.408
3363004.0,0.26853424,1.0,2.064
3363082.0,0.25888366,1.0,294.119995
3363160.0,0.25238213,1.0,295.496002
3363238.0,0.24781074,1.0,295.839996
3363316.0,0.24456006,1.0,295.496002
3363394.0,0.26111847,1.0,295.839996
3363472.0,0.26919451,1.0,295.839996
3363550.0,0.26944855,1.0,282.768005
3363629.0,0.24522042,1.0,3.096
3363707.0,0.26883894,1.0,2.064
3363785.0,0.26523271,1.0,2.408
3363863.0,0.25487101,1.0,2.064
3363941.0,0.24496639,1.0,2.064
3364019.0,0.26142326,1.0,0.0
3364097.0,0.2395824,1.0,293.776001
3364175.0,0.23130316,1.0,295.152008
3364254.0,0.24872506,1.0,295.496002
3364332.0,0.26817867,1.0,295.839996
3364410.0,0.2724961,1.0,295.496002
3364488.0,0.26899138,1.0,295.496002
3364566.0,0.24801393,1.0,54.695999
3364644.0,0.25974715,1.0,2.408
3364722.0,0.26355651,1.0,2.064
3364800.0,0.26259148,1.0,1.72
3364879.0,0.268585,1.0,1.72
3364957.0,0.27437538,1.0,2.064
3365035.0,0.26629934,1.0,215.343994
3365113.0,0.23374118,1.0,295.496002
3365191.0,0.22962686,1.0,295.496002
3365269.0,0.2637597,1.0,295.496002
3365347.0,0.25512496,1.0,295.496002
3365425.0,0.25558206,1.0,295.496002
3365503.0,0.24303629,1.0,295.839996
3365582.0,0.25390592,1.0,3.44
3365660.0,0.25314403,1.0,2.064
3365738.0,0.29367661,1.0,1.72
3365816.0,0.2756961,1.0,2.408
3365894.0,0.2441029,1.0,2.064
3365972.0,0.26411527,1.0,2.064
3366050.0,0.24506791,1.0,292.399994
3366128.0,0.2566995,1.0,295.152008
3366206.0,0.23648393,1.0,295.496002
3366284.0,0.25771534,1.0,294.808014
3366363.0,0.25441384,1.0,295.496002
3366441.0,0.25923914,1.0,295.152008
3366519.0,0.26579142,1.0,295.496002
3366597.0,0.24501722,1.0,3.096
3366675.0,0.25923914,1.0,1.72
3366753.0,0.25421065,1.0,2.064
3366831.0,0.26589301,1.0,2.064
3366909.0,0.25659791,1.0,1.72
3366987.0,0.23948073,1.0,1.376
3367066.0,0.26218516,1.0,293.776001
3367144.0,0.26061061,1.0,295.152008
3367222.0,0.25593761,1.0,295.152008
3367300.0,0.24649017,1.0,294.808014
3367378.0,0.26695961,1.0,295.152008
3367456.0,0.2724961,1.0,295.152008
3367534.0,0.25446469,1.0,295.496002
3367612.0,0.23978552,1.0,3.096
3367691.0,0.26482639,1.0,2.064
3367769.0,0.26198187,1.0,1.72
3367847.0,0.24715045,1.0,2.064
3367925.0,0.27351195,1.0,1.72
3368003.0,0.25548053,1.0,1.72
3368081.0,0.25451544,1.0,293.776001
3368159.0,0.25537884,1.0,295.152008
3368237.0,0.2701596,1.0,294.808014
3368316.0,0.26055971,1.0,295.152008
3368394.0,0.2519758,1.0,295.152008
3368472.0,0.25492176,1.0,295.496002
3368550.0,0.2725977,1.0,284.832001
3368628.0,0.25827405,1.0,3.096
3368706.0,0.26822951,1.0,1.72
3368784.0,0.2803182,1.0,2.064
3368862.0,0.26690894,1.0,2.064
3368940.0,0.25959471,1.0,2.064
3369019.0,0.25548053,1.0,0.0
3369097.0,0.26558828,1.0,294.119995
3369175.0,0.24598223,1.0,295.152008
3369253.0,0.25832489,1.0,295.496002
3369331.0,0.2702612,1.0,295.496002
3369409.0,0.23013495,1.0,295.839996
3369487.0,0.24389976,1.0,295.496002
3369565.0,0.25019807,1.0,58.48
3369643.0,0.24694724,1.0,2.064
3369722.0,0.26924536,1.0,2.064
3369800.0,0.26203272,1.0,2.064
3369878.0,0.26624855,1.0,2.064
3369956.0,0.24308704,1.0,2.064
3370034.0,0.2412077,1.0,210.184006
3370112.0,0.25278845,1.0,295.152008
3370190.0,0.2395824,1.0,295.496002
3370268.0,0.28026736,1.0,295.496002
3370346.0,0.25705507,1.0,295.152008
3370425.0,0.24344261,1.0,295.496002
3370503.0,0.24440762,1.0,295.496002
3370581.0,0.2436458,1.0,3.44
3370659.0,0.25050279,1.0,2.064
3370737.0,0.29093388,1.0,1.72
3370815.0,0.25857884,1.0,2.064
3370893.0,0.26706129,1.0,2.064
3370971.0,0.26645178,1.0,2.064
3371049.0,0.24136007,1.0,292.743988
3371128.0,0.26106772,1.0,294.808014
3371206.0,0.26188037,1.0,295.152008
3371284.0,0.24638863,1.0,295.152008
3371362.0,0.26828027,1.0,295.152008
3371440.0,0.26030591,1.0,295.152008
3371518.0,0.25690278,1.0,295.152008
3371596.0,0.26833111,1.0,3.096
3371675.0,0.26665488,1.0,2.064
3371753.0,0.25573441,1.0,2.064
3371831.0,0.24496639,1.0,2.064
3371909.0,0.25380439,1.0,2.064
3371987.0,0.27046433,1.0,2.064
3372065.0,0.25482023,1.0,292.743988
3372143.0,0.26142326,1.0,294.808014
3372221.0,0.25517574,1.0,295.152008
3372299.0,0.25289005,1.0,295.152008
3372378.0,0.25756308,1.0,295.152008
3372456.0,0.25070599,1.0,295.496002
3372534.0,0.26629934,1.0,295.152008
3372612.0,0.26665488,1.0,2.408
3372690.0,0.25690278,1.0,2.064
3372768.0,0.27305481,1.0,2.064
3372846.0,0.28712443,1.0,2.064
3372924.0,0.27132788,1.0,1.72
3373002.0,0.25151864,1.0,2.064
3373081.0,0.27300397,1.0,293.776001
3373159.0,0.2455759,1.0,294.808014
3373237.0,0.22947457,1.0,295.152008
3373315.0,0.26152489,1.0,295.496002
3373393.0,0.25111231,1.0,295.152008
3373471.0,0.26294705,1.0,295.496002
3373549.0,0.23038891,1.0,287.584015
3373627.0,0.24318857,1.0,3.44
3373705.0,0.2772198,1.0,2.064
3373784.0,0.24765845,1.0,2.408
3373862.0,0.26055971,1.0,1.72
3373940.0,0.24618544,1.0,2.752
3374018.0,0.23942997,1.0,0.344
3374096.0,0.25126469,1.0,294.463989
3374174.0,0.2352142,1.0,295.839996
3374252.0,0.26106772,1.0,296.18399
3374330.0,0.23744902,1.0,295.839996
3374408.0,0.25532818,1.0,295.839996
3374487.0,0.23440146,1.0,295.839996
3374565.0,0.23882043,1.0,59.512001
3374643.0,0.24288385,1.0,2.064
3374721.0,0.25588685,1.0,3.096
3374799.0,0.24979168,1.0,2.408
3374877.0,0.26198187,1.0,2.408
3374955.0,0.2416648,1.0,2.408
3375034.0,0.2526361,1.0,212.936005
3375112.0,0.24095382,1.0,295.496002
3375190.0,0.24334109,1.0,295.839996
3375268.0,0.2526361,1.0,295.152008
3375346.0,0.26568988,1.0,294.808014
3375424.0,0.2309476,1.0,295.839996
3375502.0,0.25934073,1.0,295.839996
3375580.0,0.24821714,1.0,3.784
3375658.0,0.23536655,1.0,2.064
3375737.0,0.23303014,1.0,2.064
3375815.0,0.22256675,1.0,2.408
3375893.0,0.24440762,1.0,2.064
3375971.0,0.25273764,1.0,2.408
3376049.0,0.24704891,1.0,293.088013
3376127.0,0.24613459,1.0,295.152008
3376205.0,0.23003334,1.0,295.496002
3376283.0,0.25446469,1.0,295.152008
3376361.0,0.22612223,1.0,295.839996
3376439.0,0.24212202,1.0,295.496002
3376518.0,0.24415366,1.0,295.839996
3376596.0,0.24806477,1.0,3.44
3376674.0,0.23165871,1.0,2.064
3376752.0,0.25319478,1.0,2.064
3376830.0,0.23394431,1.0,2.064
3376908.0,0.24735364,1.0,2.064
3376986.0,0.24003948,1.0,2.064
3377064.0,0.21763977,1.0,293.776001
3377142.0,0.2459314,1.0,295.152008
3377221.0,0.22922061,1.0,295.496002
3377299.0,0.24232516,1.0,295.496002
3377377.0,0.23541732,1.0,295.496002
3377455.0,0.19833861,1.0,295.496002
3377533.0,0.21113828,1.0,295.496002
3377611.0,0.23790619,1.0,3.096
3377689.0,0.25304243,1.0,2.408
3377767.0,0.24085215,1.0,2.064
3377846.0,0.23257297,1.0,2.408
3377924.0,0.23836336,1.0,2.064
3378002.0,0.23084591,1.0,2.064
3378080.0,0.20641458,1.0,293.776001
3378158.0,0.22891589,1.0,294.808014
3378236.0,0.22322711,1.0,295.496002
3378314.0,0.21337324,1.0,295.496002
3378392.0,0.22241439,1.0,295.496002
3378471.0,0.22703655,1.0,295.152008
3378549.0,0.24552515,1.0,289.64801
3378627.0,0.22363344,1.0,2.752
3378705.0,0.23140468,1.0,2.064
3378783.0,0.22683336,1.0,1.72
3378861.0,0.2194176,1.0,2.064
3378939.0,0.22343023,1.0,2.064
3379017.0,0.23165871,1.0,0.688
3379095.0,0.23160788,1.0,293.776001
3379174.0,0.20534804,1.0,295.152008
3379252.0,0.21174787,1.0,294.808014
3379330.0,0.21362722,1.0,295.152008
3379408.0,0.23978552,1.0,295.496002
3379486.0,0.22226195,1.0,295.496002
3379564.0,0.22139853,1.0,61.576
3379642.0,0.22983015,1.0,2.752
3379720.0,0.22449693,1.0,2.408
3379798.0,0.21885884,1.0,2.064
3379876.0,0.23135392,1.0,2.064
3379955.0,0.22236355,1.0,2.408
3380033.0,0.2321665,1.0,207.776001
3380111.0,0.21459231,1.0,295.152008
3380189.0,0.19844021,1.0,295.152008
3380267.0,0.22043344,1.0,295.839996
3380345.0,0.22144938,1.0,295.496002
3380423.0,0.2143891,1.0,295.496002
3380501.0,0.20585589,1.0,295.496002
3380580.0,0.20844643,1.0,3.784
3380658.0,0.22180493,1.0,2.064
3380736.0,0.21606532,1.0,2.064
3380814.0,0.23328403,1.0,2.064
3380892.0,0.20605917,1.0,1.72
3380970.0,0.23932837,1.0,1.72
3381048.0,0.23236977,1.0,293.088013
3381126.0,0.19437681,1.0,295.152008
3381204.0,0.19757672,1.0,295.496002
3381283.0,0.21174787,1.0,295.496002
3381361.0,0.19564654,1.0,295.496002
3381439.0,0.22083977,1.0,295.496002
3381517.0,0.22292231,1.0,295.496002
3381595.0,0.22317627,1.0,3.44
3381673.0,0.22012872,1.0,2.064
3381751.0,0.21576044,1.0,2.408
3381829.0,0.23099835,1.0,2.064
3381907.0,0.2167256,1.0,2.064
3381986.0,0.1919387,1.0,2.064
3382064.0,0.23226817,1.0,293.776001
3382142.0,0.20011643,1.0,295.496002
3382220.0,0.20037024,1.0,295.152008
3382298.0,0.22429372,1.0,295.152008
3382376.0,0.20346864,1.0,295.496002
3382454.0,0.23120148,1.0,295.496002
3382532.0,0.20646542,1.0,295.839996
3382611.0,0.23099835,1.0,3.096
3382689.0,0.23968393,1.0,2.064
3382767.0,0.21286532,1.0,2.064
3382845.0,0.21311928,1.0,2.064
3382923.0,0.21667476,1.0,2.064
3383001.0,0.21799542,1.0,2.064
3383079.0,0.19762748,1.0,294.119995
3383157.0,0.20341787,1.0,295.496002
3383235.0,0.21784306,1.0,295.152008
3383314.0,0.20204645,1.0,295.152008
3383392.0,0.21779221,1.0,295.839996
3383470.0,0.21809694,1.0,295.152008
3383548.0,0.20875116,1.0,292.743988
3383626.0,0.21286532,1.0,3.096
3383704.0,0.22698571,1.0,1.72
3383782.0,0.19432597,1.0,1.376
3383860.0,0.2278492,1.0,1.376
3383938.0,0.21896043,1.0,2.408
3384017.0,0.21550655,1.0,1.032
3384095.0,0.23059203,1.0,293.776001
3384173.0,0.19249746,1.0,295.496002
3384251.0,0.2237858,1.0,294.808014
3384329.0,0.21306853,1.0,295.152008
3384407.0,0.2206874,1.0,295.496002
3384485.0,0.22150005,1.0,295.152008
3384563.0,0.21596372,1.0,67.424004
3384641.0,0.23409675,1.0,2.064
3384720.0,0.23236977,1.0,1.72
3384798.0,0.22815393,1.0,1.72
3384876.0,0.21494786,1.0,1.72
3384954.0,0.22764601,1.0,1.376
3385032.0,0.22749364,1.0,201.240005
3385110.0,0.20936069,1.0,295.152008
3385188.0,0.19280219,1.0,294.808014
3385266.0,0.21565892,1.0,295.496002
3385345.0,0.21240816,1.0,295.496002
3385423.0,0.20037024,1.0,295.152008
3385501.0,0.21504946,1.0,295.496002
3385579.0,0.20804003,1.0,3.096
3385657.0,0.21499863,1.0,2.064
3385735.0,0.23861732,1.0,1.72
3385813.0,0.21621768,1.0,2.064
3385891.0,0.21936683,1.0,2.064
3385969.0,0.2352142,1.0,2.064
3386048.0,0.21769069,1.0,293.088013
3386126.0,0.22932214,1.0,295.152008
3386204.0,0.20285918,1.0,295.496002
3386282.0,0.23709354,1.0,295.496002
3386360.0,0.22114465,1.0,295.496002
3386438.0,0.21921447,1.0,295.496002
3386516.0,0.23282693,1.0,295.839996
3386594.0,0.20169088,1.0,3.096
3386672.0,0.22678252,1.0,2.064
3386751.0,0.22729051,1.0,2.064
3386829.0,0.20605917,1.0,2.064
3386907.0,0.223481,1.0,2.752
3386985.0,0.23282693,1.0,2.408
3387063.0,0.24125855,1.0,293.432007
3387141.0,0.18457371,1.0,295.496002
3387219.0,0.20783684,1.0,295.839996
3387298.0,0.21840174,1.0,295.496002
3387376.0,0.21286532,1.0,296.18399
3387454.0,0.21413514,1.0,295.496002
3387532.0,0.22734128,1.0,295.839996
3387610.0,0.21769069,1.0,3.784
3387688.0,0.22861117,1.0,2.752
3387766.0,0.22876345,1.0,2.064
3387844.0,0.21113828,1.0,2.064
3387922.0,0.21586218,1.0,2.064
3388001.0,0.21951912,1.0,3.096
3388079.0,0.21504946,1.0,294.463989
3388157.0,0.21154475,1.0,295.152008
3388235.0,0.21362722,1.0,295.496002
3388313.0,0.22007789,1.0,295.152008
3388391.0,0.21987475,1.0,295.496002
3388469.0,0.22637627,1.0,295.839996
3388547.0,0.2203826,1.0,295.496002
3388625.0,0.25055355,1.0,2.408
3388703.0,0.23033807,1.0,2.408
3388782.0,0.22139853,1.0,2.064
3388860.0,0.21083355,1.0,2.064
3388938.0,0.22932214,1.0,2.064
3389016.0,0.22236355,1.0,0.688
3389094.0,0.2167256,1.0,294.119995
3389172.0,0.18482774,1.0,295.496002
3389250.0,0.22221118,1.0,295.496002
3389328.0,0.22652863,1.0,295.496002
3389406.0,0.23841418,1.0,295.496002
3389485.0,0.22546194,1.0,295.496002
3389563.0,0.21235733,1.0,77.744003
3389641.0,0.21103674,1.0,2.064
3389719.0,0.2278492,1.0,2.064
3389797.0,0.2037226,1.0,2.752
3389875.0,0.22083977,1.0,2.752
3389953.0,0.19554502,1.0,2.752
3390031.0,0.21840174,1.0,196.080002
3390110.0,0.22083977,1.0,295.839996
3390188.0,0.20280834,1.0,295.839996
3390266.0,0.23907448,1.0,296.18399
3390344.0,0.21443987,1.0,295.839996
3390422.0,0.21388125,1.0,295.839996
3390500.0,0.21017326,1.0,295.839996
3390578.0,0.20519561,1.0,3.44
3390656.0,0.23465551,1.0,2.064
3390735.0,0.23303014,1.0,2.408
3390813.0,0.22205882,1.0,2.752
3390891.0,0.22536033,1.0,2.064
3390969.0,0.22678252,1.0,2.752
3391047.0,0.23404591,1.0,292.056
3391125.0,0.19844021,1.0,294.119995
3391203.0,0.22398899,1.0,294.119995
3391281.0,0.22530958,1.0,294.463989
3391359.0,0.25741065,1.0,294.808014
3391438.0,0.22556347,1.0,295.152008
3391516.0,0.22434449,1.0,294.808014
3391594.0,0.21743666,1.0,2.064
3391672.0,0.22845866,1.0,1.376
3391750.0,0.21926531,1.0,1.72
3391828.0,0.2306428,1.0,2.064
3391906.0,0.22114465,1.0,0.688
3391984.0,0.20773523,1.0,1.376
3392062.0,0.23475704,1.0,293.088013
3392141.0,0.22170326,1.0,294.119995
3392219.0,0.21261136,1.0,294.119995
3392297.0,0.20864949,1.0,294.463989
3392375.0,0.22602069,1.0,293.776001
3392453.0,0.23318242,1.0,294.808014
3392531.0,0.21957003,1.0,296.18399
3392609.0,0.2073289,1.0,3.44
3392687.0,0.20986854,1.0,2.752
3392766.0,0.23313174,1.0,2.064
3392844.0,0.24024269,1.0,2.408
3392922.0,0.23861732,1.0,3.096
3393000.0,0.23170948,1.0,3.096
3393078.0,0.21901126,1.0,294.463989
3393156.0,0.20133547,1.0,296.18399
3393234.0,0.23277609,1.0,296.18399
3393312.0,0.22139853,1.0,296.18399
3393390.0,0.21616691,1.0,296.18399
3393469.0,0.20240201,1.0,296.18399
3393547.0,0.23196344,1.0,298.59201
3393625.0,0.22957619,1.0,3.784
3393703.0,0.25192505,1.0,2.408
3393781.0,0.23130316,1.0,2.408
3393859.0,0.19772908,1.0,1.376
3393937.0,0.22414128,1.0,1.72
3394015.0,0.25004563,1.0,0.344
3394093.0,0.22409053,1.0,293.432007
3394172.0,0.22017948,1.0,294.808014
3394250.0,0.23023647,1.0,295.152008
3394328.0,0.23170948,1.0,295.152008
3394406.0,0.23562053,1.0,295.152008
3394484.0,0.23445231,1.0,295.152008
3394562.0,0.22622375,1.0,84.279999
3394640.0,0.23582365,1.0,1.72
3394718.0,0.24847102,1.0,2.064
3394796.0,0.20748127,1.0,1.72
3394875.0,0.23363958,1.0,1.72
3394953.0,0.25035036,1.0,1.72
3395031.0,0.23734742,1.0,186.104004
3395109.0,0.21134162,1.0,294.463989
3395187.0,0.21433833,1.0,294.808014
3395265.0,0.22845866,1.0,295.496002
3395343.0,0.22663023,1.0,295.496002
3395421.0,0.21840174,1.0,295.496002
3395499.0,0.22805241,1.0,295.496002
3395578.0,0.22231285,1.0,4.128
3395656.0,0.23490933,1.0,3.096
3395734.0,0.24877575,1.0,2.752
3395812.0,0.25949308,1.0,2.752
3395890.0,0.22561429,1.0,2.752
3395968.0,0.22617306,1.0,2.408
3396046.0,0.22657931,1.0,293.776001
3396125.0,0.22099213,1.0,295.839996
3396203.0,0.2163192,1.0,295.839996
3396281.0,0.24095382,1.0,295.839996
3396359.0,0.24395053,1.0,296.18399
3396437.0,0.23186177,1.0,295.839996
3396515.0,0.20285918,1.0,294.808014
3396593.0,0.22800156,1.0,2.064
3396671.0,0.24908063,1.0,2.064
3396749.0,0.24456006,1.0,2.064
3396827.0,0.24090298,1.0,1.72
3396906.0,0.22205882,1.0,2.064
3396984.0,0.2388712,1.0,2.064
3397062.0,0.22591902,1.0,293.088013
3397140.0,0.21697949,1.0,294.808014
3397218.0,0.22373496,1.0,294.463989
3397296.0,0.22729051,1.0,294.808014
3397374.0,0.22602069,1.0,294.808014
3397452.0,0.22708739,1.0,295.152008
3397530.0,0.24577911,1.0,295.152008
3397609.0,0.24400137,1.0,3.096
3397687.0,0.23541732,1.0,2.064
3397765.0,0.23536655,1.0,1.72
3397843.0,0.25329641,1.0,1.72
3397921.0,0.22363344,1.0,2.064
3397999.0,0.23292845,1.0,2.064
3398077.0,0.24928382,1.0,293.776001
3398156.0,0.21982393,1.0,295.496002
3398234.0,0.20651618,1.0,295.152008
3398312.0,0.22510645,1.0,295.152008
3398390.0,0.24151243,1.0,295.496002
3398468.0,0.223481,1.0,295.496002
3398546.0,0.21184948,1.0,298.59201
3398624.0,0.21256059,1.0,3.096
3398702.0,0.2388712,1.0,1.72
3398780.0,0.22424288,1.0,1.72
3398858.0,0.18863711,1.0,2.064
3398937.0,0.23607761,1.0,1.72
3399015.0,0.21637005,1.0,0.688
3399093.0,0.22576673,1.0,293.432007
3399171.0,0.20158929,1.0,295.152008
3399249.0,0.22510645,1.0,295.496002
3399327.0,0.22678252,1.0,295.496002
3399405.0,0.24735364,1.0,295.496002
3399483.0,0.21184948,1.0,295.496002
3399561.0,0.22007789,1.0,93.912003
3399640.0,0.22937298,1.0,1.72
3399718.0,0.24440762,1.0,1.72
3399796.0,0.2215509,1.0,2.064
3399874.0,0.23602685,1.0,1.72
3399952.0,0.24029353,1.0,1.72
3400030.0,0.23303014,1.0,168.904007
3400108.0,0.22551277,1.0,294.808014
3400186.0,0.21418598,1.0,295.152008
3400265.0,0.22993174,1.0,295.839996
3400343.0,0.22729051,1.0,294.808014
3400421.0,0.23109996,1.0,295.152008
3400499.0,0.2322174,1.0,295.496002
3400577.0,0.23018563,1.0,3.44
3400655.0,0.21118911,1.0,2.064
3400733.0,0.23348722,1.0,2.064
3400811.0,0.22251591,1.0,2.064
3400890.0,0.22403969,1.0,2.064
3400968.0,0.2146939,1.0,2.064
3401046.0,0.2346046,1.0,293.088013
3401124.0,0.23429987,1.0,295.152008
3401202.0,0.20270674,1.0,295.496002
3401280.0,0.23816015,1.0,295.496002
3401358.0,0.22170326,1.0,295.496002
3401436.0,0.22023033,1.0,295.496002
3401514.0,0.21677637,1.0,295.496002
3401593.0,0.23059203,1.0,3.096
3401671.0,0.20986854,1.0,1.72
3401749.0,0.22546194,1.0,2.064
3401827.0,0.24928382,1.0,2.064
3401905.0,0.2274428,1.0,2.064
3401983.0,0.21840174,1.0,2.064
3402061.0,0.2210938,1.0,293.776001
3402139.0,0.22835712,1.0,295.152008
3402217.0,0.20890352,1.0,295.496002
3402295.0,0.22464928,1.0,295.496002
3402374.0,0.22236355,1.0,295.496002
3402452.0,0.2369411,1.0,295.496002
3402530.0,0.21474467,1.0,295.496002
3402608.0,0.24268079,1.0,3.096
3402686.0,0.2410045,1.0,2.064
3402764.0,0.22541118,1.0,1.72
3402842.0,0.23404591,1.0,2.064
3402921.0,0.22668099,1.0,2.064
3402999.0,0.24064894,1.0,2.064
3403077.0,0.24039505,1.0,294.119995
3403155.0,0.20783684,1.0,295.152008
3403233.0,0.21972232,1.0,295.496002
3403311.0,0.22723976,1.0,295.496002
3403389.0,0.2175891,1.0,295.496002
3403467.0,0.21642072,1.0,295.496002
3403545.0,0.2395824,1.0,296.872009
3403624.0,0.22663023,1.0,3.096
3403702.0,0.25151864,1.0,2.408
3403780.0,0.24024269,1.0,2.064
3403858.0,0.21809694,1.0,2.408
3403936.0,0.23572212,1.0,2.064
3404014.0,0.22723976,1.0,0.688
3404092.0,0.24232516,1.0,293.776001
3404170.0,0.21179864,1.0,295.152008
3404248.0,0.23592524,1.0,295.496002
3404326.0,0.21078286,1.0,295.496002
3404405.0,0.23506176,1.0,295.152008
3404483.0,0.20524637,1.0,295.152008
3404561.0,0.21012257,1.0,101.136002
3404639.0,0.22480164,1.0,1.72
3404717.0,0.22911902,1.0,1.72
3404795.0,0.22962686,1.0,1.72
3404873.0,0.22856033,1.0,2.408
3404951.0,0.21779221,1.0,2.752
3405029.0,0.23008411,1.0,157.895996
3405108.0,0.21256059,1.0,295.839996
3405186.0,0.21845251,1.0,296.18399
3405264.0,0.23277609,1.0,295.839996
3405342.0,0.22150005,1.0,295.839996
3405420.0,0.24466166,1.0,296.528015
3405498.0,0.21718277,1.0,295.839996
3405576.0,0.21738596,1.0,3.44
3405654.0,0.24257912,1.0,2.408
3405733.0,0.24496639,1.0,2.408
3405811.0,0.23303014,1.0,2.064
3405889.0,0.22195722,1.0,2.408
3405967.0,0.21865571,1.0,2.408
3406045.0,0.22927146,1.0,293.088013
3406123.0,0.23135392,1.0,295.496002
3406201.0,0.21784306,1.0,295.496002
3406279.0,0.23018563,1.0,295.839996
3406358.0,0.2282556,1.0,295.839996
3406436.0,0.20981769,1.0,295.839996
3406514.0,0.23145552,1.0,296.18399
3406592.0,0.24801393,1.0,3.44
3406670.0,0.23155712,1.0,2.408
3406748.0,0.23602685,1.0,2.064
3406826.0,0.23612837,1.0,2.408
3406904.0,0.23282693,1.0,2.064
3406982.0,0.21687797,1.0,2.408
3407061.0,0.23145552,1.0,293.776001
3407139.0,0.22723976,1.0,295.496002
3407217.0,0.21835098,1.0,295.496002
3407295.0,0.21357638,1.0,295.496002
3407373.0,0.22698571,1.0,296.18399
3407451.0,0.23734742,1.0,295.839996
3407529.0,0.22124617,1.0,295.496002
3407607.0,0.20519561,1.0,4.816
3407685.0,0.22942382,1.0,3.096
3407764.0,0.25090912,1.0,2.408
3407842.0,0.2238874,1.0,2.408
3407920.0,0.21713193,1.0,2.408
3407998.0,0.23109996,1.0,3.096
3408076.0,0.22414128,1.0,294.808014
3408154.0,0.21901126,1.0,295.496002
3408232.0,0.21753825,1.0,295.839996
3408310.0,0.24110611,1.0,295.496002
3408389.0,0.23043966,1.0,295.839996
3408467.0,0.21718277,1.0,295.152008
3408545.0,0.22637627,1.0,297.559998
3408623.0,0.21068126,1.0,3.784
3408701.0,0.26579142,1.0,2.064
3408779.0,0.22246522,1.0,2.408
3408857.0,0.22739212,1.0,2.064
3408935.0,0.23582365,1.0,1.72
3409013.0,0.22779837,1.0,0.688
3409092.0,0.21957003,1.0,293.776001
3409170.0,0.20037024,1.0,295.152008
3409248.0,0.22911902,1.0,295.152008
